total_quantity,business_quantity,personal_quantity,request_type,total_time
111,105,6,debt,359.15
110,20,90,existence,212.86
33,23,10,existence,83.62
37,20,17,debt,134.4
29,20,9,debt,81.25
33,21,12,existence,80.75
81,42,39,debt,140.72
88,50,38,existence,239
69,9,60,payment,124.06
138,14,124,debt,219.85
141,33,108,existence,287.28
14,3,11,debt,45.12
71,14,57,payment,142.84
154,152,2,payment,386.3
149,9,140,existence,317.68
78,1,77,debt,134.79
96,25,71,existence,237.36
63,56,7,debt,219
34,8,26,existence,72.51
95,25,70,payment,213.43
133,128,5,debt,393.12
111,4,107,debt,289.17
87,54,33,existence,271.83
77,25,52,payment,228.15
24,9,15,debt,52.35
98,47,51,existence,273.75
33,22,11,debt,121.83
47,34,13,payment,125.7
54,49,5,debt,180.08
71,19,52,payment,144.97
37,3,34,payment,90.12
24,19,5,debt,96.04
83,49,34,existence,165.37
15,15,0,existence,33.34
97,74,23,existence,276.23
90,29,61,existence,154.98
120,114,6,existence,343.6
60,53,7,existence,148.37
114,24,90,debt,313.03
147,77,70,payment,406.9
6,6,0,payment,22.58
146,103,43,debt,441.74
134,16,118,debt,217.96
65,28,37,debt,163.76
107,12,95,debt,191.61
128,24,104,debt,206.17
152,40,112,debt,424.76
90,38,52,existence,196.99
49,2,47,existence,86.43
3,1,2,payment,12.65
152,47,105,payment,362.74
1,1,0,existence,2.73
9,3,6,debt,45.59
61,16,45,existence,99.25
15,8,7,existence,31.4
24,9,15,existence,45.23
93,4,89,existence,148.98
98,52,46,payment,307.78
42,13,29,debt,139.09
128,37,91,payment,228.67
22,10,12,debt,60.14
124,73,51,debt,273.87
149,86,63,payment,387.11
41,21,20,existence,102
78,21,57,existence,144.99
133,24,109,existence,320.01
116,37,79,payment,330.09
27,15,12,existence,73.37
89,28,61,payment,219.8
46,4,42,existence,112.11
23,4,19,debt,55.84
136,1,135,debt,238.02
156,78,78,payment,456.59
84,48,36,payment,265.71
100,80,20,payment,311.92
21,8,13,payment,43.04
38,24,14,payment,126
134,16,118,debt,346.02
147,53,94,payment,297.55
143,81,62,payment,313.85
137,110,27,debt,461.8
91,15,76,payment,188.64
97,61,36,debt,194.22
94,76,18,existence,190.53
2,1,1,debt,17.83
116,15,101,debt,221.17
116,24,92,payment,196.3
144,3,141,existence,235.42
33,29,4,existence,118.38
59,19,40,existence,103.49
142,91,51,payment,364.3
18,5,13,existence,28.77
119,7,112,existence,189.39
144,142,2,existence,342.62
98,33,65,payment,214.91
49,28,21,payment,152.59
146,3,143,existence,192.37
135,83,52,debt,285.06
19,16,3,debt,54.09
157,31,126,payment,276.1
4,3,1,debt,26.9
138,122,16,existence,370.19
49,2,47,payment,111.47
127,80,47,debt,321.95
139,127,12,debt,463.43
137,132,5,debt,485.61
30,19,11,debt,80.67
55,50,5,payment,119.09
99,11,88,debt,181.63
145,124,21,debt,478.54
52,40,12,debt,132.96
106,7,99,debt,198.72
85,59,26,debt,290.48
36,22,14,payment,121.14
136,57,79,debt,346.22
12,4,8,debt,52.23
13,8,5,debt,48.53
89,58,31,debt,282.79
16,6,10,existence,43.99
33,32,1,existence,72.81
123,8,115,payment,237.6
18,17,1,payment,59.64
119,41,78,debt,205.6
101,1,100,existence,152.22
27,13,14,payment,67.16
61,31,30,debt,153.5
71,29,42,payment,157.59
82,54,28,debt,212.21
78,21,57,payment,143.29
32,26,6,payment,94.13
122,6,116,debt,274.68
4,2,2,debt,25.04
30,6,24,existence,54.81
152,53,99,payment,432.86
117,48,69,existence,240.53
51,24,27,payment,130.19
80,66,14,debt,244.95
3,2,1,debt,35.15
40,33,7,payment,135.02
112,66,46,debt,317.77
114,25,89,debt,292.16
112,90,22,existence,291.57
56,20,36,existence,96.67
119,32,87,existence,332.59
1,1,0,debt,29.96
149,56,93,payment,367.15
73,35,38,existence,199.57
120,35,85,payment,241.03
139,4,135,payment,317.79
103,102,1,debt,337.2
60,33,27,debt,137.67
143,80,63,debt,422.42
65,34,31,debt,148.49
38,19,19,debt,111.9
70,9,61,debt,172.42
84,74,10,payment,262.11
32,20,12,payment,65.55
55,25,30,payment,140.97
40,40,0,payment,145.22
157,87,70,existence,320.58
70,43,27,existence,212.29
25,8,17,debt,62.82
113,25,88,payment,196.27
83,71,12,debt,214.77
125,37,88,debt,259.13
64,9,55,existence,153.7
118,17,101,debt,310.12
131,32,99,payment,229.55
124,96,28,existence,314.87
70,11,59,payment,187.13
65,63,2,existence,140.11
18,2,16,debt,60.42
152,33,119,payment,357.85
130,47,83,existence,234.47
69,58,11,payment,153.77
63,50,13,debt,212.31
98,95,3,payment,364.32
111,71,40,debt,318.27
4,3,1,existence,9.78
11,3,8,payment,26.27
92,49,43,existence,192.31
15,9,6,debt,54.78
154,107,47,existence,384.53
151,84,67,debt,382.67
96,63,33,existence,282.15
70,25,45,payment,167.09
103,79,24,debt,316.87
116,49,67,existence,233.26
108,68,40,debt,279.52
104,36,68,existence,240.95
16,9,7,payment,52.06
10,4,6,debt,53.28
142,130,12,existence,461.69
126,113,13,existence,470.04
43,6,37,debt,114.63
63,3,60,payment,151.37
109,64,45,debt,340.96
140,74,66,payment,300.59
68,19,49,payment,147.46
93,41,52,payment,207
156,130,26,existence,415.57
61,1,60,existence,129.62
86,4,82,existence,135.29
144,71,73,existence,401.37
36,33,3,payment,108.35
97,20,77,existence,145.88
65,16,49,payment,178.4
58,45,13,existence,143.81
19,3,16,existence,37.08
130,97,33,existence,296.83
128,56,72,debt,314.28
69,26,43,payment,113.79
148,6,142,existence,212.65
86,40,46,payment,270.12
84,68,16,payment,249.97
95,76,19,debt,227.11
103,94,9,existence,287.2
104,67,37,payment,209.88
129,105,24,debt,320.94
59,50,9,payment,204.34
134,93,41,existence,348.49
9,3,6,payment,22.53
4,2,2,payment,18.01
95,90,5,existence,243.65
82,66,16,debt,250.26
102,40,62,debt,222.51
59,41,18,existence,149.21
46,10,36,debt,148.02
113,21,92,existence,238.06
1,1,0,existence,3.38
103,79,24,existence,318.42
67,38,29,payment,179.8
99,45,54,existence,162.39
119,38,81,existence,310.13
136,107,29,debt,466.13
67,60,7,existence,161.4
89,35,54,existence,243.79
56,24,32,payment,98.9
115,82,33,existence,245.54
34,33,1,existence,114.04
13,1,12,existence,17.5
65,45,20,existence,182.1
102,62,40,debt,343.9
34,30,4,existence,79.19
5,5,0,debt,25.57
89,6,83,existence,123.23
148,23,125,debt,210.68
146,44,102,payment,257.55
142,65,77,debt,406.26
20,15,5,payment,62.06
31,15,16,payment,76.56
125,66,59,debt,296.34
30,3,27,debt,83
17,3,14,debt,40.79
58,5,53,payment,86.5
139,134,5,existence,356.83
75,21,54,payment,146.03
36,12,24,debt,117.28
43,4,39,existence,68.76
47,14,33,payment,144.12
9,7,2,debt,25.22
33,28,5,payment,81.33
85,67,18,debt,222.28
25,8,17,debt,65.46
128,50,78,existence,316.55
149,64,85,debt,367.37
46,5,41,debt,125.93
147,31,116,debt,337.63
3,3,0,debt,20.93
119,65,54,payment,276.97
104,99,5,existence,271.94
74,74,0,debt,226.13
38,1,37,payment,67.83
35,25,10,existence,115.25
115,103,12,existence,263.69
102,82,20,debt,251.05
134,122,12,payment,390.03
31,21,10,payment,80.29
128,94,34,existence,292.97
34,12,22,payment,93.91
8,4,4,debt,47.85
4,4,0,payment,28.61
9,9,0,debt,46.74
3,1,2,existence,8.38
150,21,129,payment,348.55
39,34,5,debt,107.24
88,44,44,debt,223.56
21,7,14,existence,39.56
9,5,4,payment,23.11
76,40,36,debt,159.76
36,36,0,existence,91.69
106,70,36,debt,249.8
59,46,13,payment,185.32
126,101,25,payment,450.33
144,35,109,payment,317.22
25,20,5,debt,78.74
139,47,92,debt,258.67
122,109,13,existence,356.35
106,43,63,payment,309.42
101,66,35,payment,291.12
116,53,63,existence,270.6
129,62,67,existence,304.81
66,4,62,existence,145.85
16,8,8,debt,65.13
134,80,54,payment,250.97
20,3,17,debt,46.32
110,19,91,debt,213.94
54,12,42,debt,118.16
11,6,5,debt,46.78
143,10,133,payment,218.12
26,14,12,existence,77.16
57,41,16,debt,181.08
105,55,50,debt,222.05
46,19,27,debt,144.07
139,84,55,payment,441.59
22,1,21,existence,30.08
7,7,0,debt,42.66
45,23,22,payment,117.16
144,136,8,debt,439.09
27,4,23,payment,62.93
58,13,45,payment,150.37
56,54,2,existence,165.63
45,16,29,payment,108.22
39,15,24,existence,90.97
4,2,2,debt,31.78
107,104,3,debt,264.02
69,59,10,payment,176.73
22,4,18,payment,47.56
10,10,0,debt,50.32
79,23,56,payment,173.29
32,27,5,existence,83.43
134,37,97,payment,334.27
95,14,81,existence,178.12
20,12,8,existence,48.28
82,82,0,existence,274.3
95,51,44,payment,251.09
19,11,8,debt,68.64
150,116,34,payment,442.33
10,1,9,existence,18.87
26,13,13,debt,100.31
131,4,127,debt,339.72
52,28,24,existence,99.19
35,4,31,debt,113.57
38,16,22,existence,96.28
2,2,0,existence,6.26
38,18,20,existence,78.57
49,40,9,payment,132.18
157,41,116,debt,255.08
130,83,47,debt,436.02
35,10,25,existence,87.14
66,15,51,debt,171.53
86,3,83,debt,174.34
126,38,88,payment,324.42
106,27,79,payment,222.52
120,87,33,debt,319.21
138,89,49,existence,287.92
131,115,16,existence,457.75
71,22,49,payment,155.68
124,63,61,existence,258.19
3,3,0,existence,7.52
69,10,59,debt,154.61
100,27,73,debt,257.67
101,1,100,payment,189.57
86,37,49,existence,163.18
85,13,72,payment,213.93
140,60,80,existence,354.28
112,32,80,existence,190.22
134,118,16,existence,368.84
149,30,119,existence,346.97
45,16,29,existence,103.3
37,13,24,payment,106.28
76,22,54,debt,137.03
56,15,41,existence,110.15
14,4,10,payment,41.18
79,63,16,payment,164.59
67,11,56,debt,169.1
121,91,30,payment,251.49
140,75,65,existence,327.58
77,38,39,payment,160.12
115,47,68,existence,248.48
107,94,13,debt,362.29
39,21,18,payment,95.96
45,14,31,payment,84.59
24,24,0,payment,90.23
47,28,19,payment,152.26
37,21,16,existence,70.51
152,78,74,existence,371.65
24,17,7,debt,88.08
16,1,15,existence,40.89
49,1,48,existence,105.6
102,76,26,debt,318.82
87,64,23,existence,208.7
71,70,1,payment,215.06
52,17,35,debt,124.94
87,19,68,debt,145.55
14,8,6,payment,41.02
8,2,6,debt,24.24
89,16,73,debt,254.44
65,64,1,existence,231.8
119,113,6,existence,304.21
42,7,35,payment,74.72
132,12,120,existence,247.76
31,19,12,existence,88.57
30,29,1,debt,114.31
156,151,5,debt,483.57
47,42,5,existence,117.93
77,66,11,existence,231.79
39,4,35,debt,115.28
81,10,71,payment,125.91
118,46,72,payment,256.93
71,37,34,existence,178.31
155,129,26,debt,549.33
36,27,9,payment,87.53
96,39,57,debt,226.49
41,40,1,debt,155.67
150,134,16,debt,437.53
117,15,102,existence,247.42
46,17,29,debt,103.26
7,1,6,existence,13.87
84,13,71,payment,197.25
135,93,42,existence,319.17
149,67,82,existence,352.03
127,80,47,payment,342.29
5,1,4,existence,9.35
24,12,12,debt,73.56
145,15,130,existence,323.54
89,29,60,payment,251.33
125,107,18,debt,460.04
10,5,5,existence,27.59
80,2,78,payment,188.89
43,38,5,debt,161.37
134,15,119,payment,187.91
94,68,26,payment,230.66
94,8,86,existence,183.65
47,28,19,existence,75.83
58,29,29,payment,186.84
32,21,11,existence,73.65
38,20,18,existence,96.55
42,16,26,debt,135.09
17,16,1,debt,79.33
64,63,1,debt,195.88
102,91,11,existence,349.89
94,63,31,existence,258.57
6,6,0,existence,15.29
115,28,87,existence,239.75
90,48,42,debt,264.43
48,48,0,payment,145.65
59,50,9,payment,193.58
56,35,21,payment,107.65
113,35,78,existence,202.32
86,36,50,debt,217.73
100,75,25,existence,277.88
111,93,18,debt,422.09
29,9,20,existence,82.48
91,46,45,existence,185.18
140,91,49,existence,448.56
107,107,0,existence,373.9
96,20,76,existence,258.92
58,10,48,payment,100.28
89,51,38,payment,211.04
144,89,55,existence,314.43
132,97,35,payment,312.9
70,70,0,debt,259.77
57,3,54,existence,130.02
136,3,133,payment,229.6
135,92,43,payment,377.56
114,56,58,payment,297.99
6,5,1,debt,28.5
152,74,78,debt,309.41
8,4,4,payment,30.02
155,62,93,existence,424.81
133,28,105,payment,265.93
39,28,11,existence,121.49
41,9,32,payment,77.39
46,18,28,payment,111.87
22,17,5,payment,64.97
111,85,26,existence,269.78
37,29,8,existence,96.07
98,31,67,existence,196.85
2,2,0,existence,5.4
156,106,50,debt,453.96
57,14,43,existence,110.32
31,5,26,payment,71.3
97,65,32,debt,206.67
124,21,103,payment,227.12
108,96,12,debt,283.69
12,10,2,existence,31.17
113,69,44,existence,257.52
119,39,80,debt,301.67
62,25,37,debt,170.12
75,69,6,debt,199.9
78,4,74,debt,177.24
50,11,39,existence,75.53
69,24,45,debt,196.41
25,21,4,debt,70.99
63,63,0,payment,194.5
153,49,104,payment,267.11
106,49,57,payment,226.78
38,35,3,existence,108.92
86,28,58,debt,177.6
44,11,33,existence,70.93
28,11,17,existence,50.45
68,20,48,existence,180.95
31,10,21,debt,82.89
2,1,1,existence,5.96
84,60,24,payment,217.7
143,14,129,debt,277.37
51,7,44,debt,104.29
57,40,17,payment,148.62
127,22,105,debt,223.72
133,118,15,existence,260.93
33,12,21,debt,83.77
145,64,81,payment,353.09
61,42,19,payment,132.34
149,76,73,debt,439.8
140,66,74,existence,417.06
144,117,27,debt,390.46
89,12,77,debt,201.03
110,105,5,debt,394.51
133,50,83,existence,349.42
68,39,29,debt,214.09
35,31,4,payment,145.66
91,43,48,debt,200.54
47,34,13,existence,106.65
150,116,34,payment,464.08
127,48,79,payment,258.4
45,7,38,existence,95.66
140,87,53,existence,368.49
55,17,38,payment,127.71
144,30,114,existence,288.98
65,36,29,existence,162.54
39,23,16,debt,91.94
104,16,88,debt,147.58
118,68,50,debt,323.87
113,36,77,existence,256.54
114,20,94,existence,296.81
122,23,99,existence,194.77
30,13,17,payment,91.49
110,92,18,existence,277.48
1,1,0,payment,9.32
60,31,29,payment,185.76
109,99,10,debt,378.56
40,2,38,debt,71.92
152,50,102,existence,278.31
156,90,66,existence,412.56
9,5,4,debt,52.19
18,9,9,debt,50.93
5,1,4,debt,18.76
13,12,1,existence,43.72
51,29,22,existence,107.33
75,64,11,debt,158.73
145,95,50,existence,440.16
70,31,39,existence,143.83
116,48,68,payment,247.71
36,16,20,existence,88.99
28,5,23,payment,72.17
35,32,3,existence,110.43
5,3,2,payment,31.49
141,7,134,payment,213.86
133,53,80,debt,378.48
103,55,48,debt,324.46
85,51,34,payment,191.34
130,98,32,debt,418.22
19,10,9,debt,58.46
11,5,6,existence,34.27
145,139,6,payment,507.35
26,25,1,payment,93.01
28,2,26,existence,54.81
51,24,27,debt,115.77
67,40,27,payment,154.79
65,46,19,existence,141.8
16,13,3,existence,45.34
4,4,0,existence,10.89
136,6,130,payment,296.71
4,4,0,debt,24.56
33,3,30,existence,70.88
2,2,0,debt,27.43
122,109,13,existence,377.24
28,6,22,debt,85.54
17,1,16,payment,27.53
146,88,58,payment,268.7
91,91,0,payment,329.1
10,8,2,debt,46.46
28,5,23,existence,57.5
91,85,6,payment,248.83
111,90,21,existence,261.32
54,27,27,debt,162.51
108,33,75,payment,171.81
155,115,40,existence,366.11
98,61,37,debt,296.1
126,97,29,payment,284.94
31,6,25,existence,48.2
50,29,21,debt,146.51
122,41,81,existence,341.67
24,9,15,payment,64.66
123,94,29,debt,340.15
53,14,39,debt,116.84
59,38,21,payment,186.16
84,47,37,debt,175.25
149,135,14,debt,438.75
77,44,33,existence,180.06
42,15,27,debt,149.34
29,18,11,existence,66.58
107,24,83,payment,206.73
88,15,73,payment,220.63
108,106,2,payment,400.92
56,8,48,payment,142.05
25,18,7,debt,95.53
60,60,0,existence,170.3
72,16,56,existence,139.84
127,81,46,payment,322.56
22,12,10,debt,71.88
135,111,24,payment,394.58
26,22,4,payment,72.93
52,51,1,existence,197.87
123,67,56,existence,313.56
147,135,12,payment,313.25
133,133,0,payment,330.77
124,47,77,existence,214.27
3,1,2,existence,4.69
87,18,69,debt,244.68
66,5,61,debt,113.02
67,65,2,payment,208.72
41,31,10,existence,80.52
28,21,7,debt,92.13
51,17,34,debt,156.55
71,1,70,existence,89.81
143,75,68,payment,373.05
61,60,1,debt,184.69
107,56,51,payment,267.64
38,8,30,debt,108.91
87,51,36,debt,199
136,34,102,debt,247.54
23,12,11,payment,84.42
25,24,1,debt,106.71
115,47,68,debt,363.88
46,4,42,existence,83.85
59,14,45,debt,147.74
69,5,64,payment,123.31
153,9,144,existence,388.02
142,110,32,existence,285.57
58,54,4,debt,141.09
104,94,10,payment,291.62
124,30,94,existence,340.17
4,2,2,payment,18.21
30,9,21,debt,94.56
23,4,19,debt,62.49
8,1,7,existence,19.18
103,98,5,existence,268.65
80,8,72,payment,172.06
26,21,5,payment,75.13
78,75,3,payment,239.74
12,8,4,payment,40.76
84,46,38,existence,222.97
153,74,79,debt,477.13
16,11,5,existence,37.9
89,43,46,payment,226.56
100,11,89,existence,251.37
109,54,55,payment,336.07
139,122,17,debt,399.33
3,1,2,payment,17.31
149,7,142,existence,267.96
69,64,5,existence,229.27
103,48,55,existence,322.5
110,62,48,payment,314.76
116,7,109,debt,281.02
52,23,29,payment,119.85
8,8,0,existence,26.11
154,151,3,existence,467.7
152,84,68,existence,434.61
9,6,3,existence,23.53
150,119,31,debt,302.08
4,4,0,existence,9.79
32,30,2,existence,103.8
58,31,27,payment,179
14,7,7,debt,46.24
110,20,90,debt,313.23
116,23,93,payment,283.1
89,82,7,debt,318.59
68,50,18,debt,172.64
137,71,66,debt,402.46
72,55,17,existence,229.27
1,1,0,existence,3.88
135,91,44,debt,389.45
10,2,8,debt,50.55
37,7,30,payment,84.29
104,66,38,payment,281.62
117,20,97,debt,212.93
127,9,118,debt,201.99
140,53,87,existence,263.73
42,36,6,payment,147.05
111,83,28,debt,370.82
103,15,88,debt,198.04
101,13,88,existence,216.48
8,7,1,payment,37.36
62,19,43,existence,135.8
145,85,60,payment,358.87
118,105,13,payment,338.55
29,1,28,payment,73.3
19,17,2,debt,69.57
8,5,3,debt,25.36
122,52,70,existence,309.3
68,44,24,existence,147.65
129,30,99,debt,223.61
57,8,49,payment,115.67
21,15,6,debt,83.88
51,30,21,debt,143.21
156,126,30,payment,383.34
17,11,6,payment,52.4
137,88,49,payment,331.39
75,27,48,payment,223.23
114,23,91,debt,288
10,6,4,existence,29.43
128,80,48,debt,312.85
145,29,116,debt,373.36
51,38,13,existence,145.89
151,119,32,payment,457.14
20,7,13,payment,55.59
90,26,64,payment,190.62
49,47,2,debt,175.13
24,10,14,payment,74.15
83,62,21,payment,258.32
125,111,14,payment,399.66
154,116,38,existence,278.02
36,17,19,payment,86.26
84,70,14,existence,283.97
128,74,54,payment,239.86
119,75,44,debt,375.43
96,92,4,debt,350.8
137,35,102,existence,370.42
63,36,27,existence,161.1
117,41,76,existence,309.01
134,3,131,existence,192.87
138,47,91,debt,333.97
39,31,8,existence,97.28
10,2,8,debt,51.79
15,7,8,payment,50.33
22,20,2,debt,77.07
74,43,31,existence,193.42
93,33,60,existence,235.4
89,35,54,existence,201.23
41,28,13,debt,124.64
157,22,135,payment,292.71
98,16,82,existence,216.97
151,93,58,payment,340.98
9,3,6,existence,24.31
88,35,53,payment,227.74
113,2,111,existence,168.85
95,29,66,existence,178.13
84,83,1,payment,222.27
64,32,32,debt,151.58
38,6,32,payment,95.74
29,2,27,existence,72.02
83,72,11,existence,289.84
99,93,6,debt,347.48
143,130,13,payment,470.37
65,19,46,existence,160.62
83,61,22,payment,280.96
31,18,13,existence,69.28
41,38,3,existence,136.98
70,43,27,debt,232.01
144,76,68,payment,291.58
23,3,20,payment,54.47
118,11,107,existence,199.82
14,6,8,payment,33.77
109,23,86,payment,256.94
78,49,29,debt,246.1
132,99,33,debt,423
4,3,1,existence,10.96
110,79,31,debt,252.51
25,8,17,debt,95.68
136,28,108,payment,309.21
53,13,40,debt,147.88
79,79,0,existence,213.36
152,12,140,existence,358.54
123,18,105,existence,221.11
3,2,1,existence,6.63
89,81,8,existence,221.46
141,33,108,existence,361.29
41,40,1,existence,91.46
14,7,7,existence,27.29
116,71,45,payment,377.87
47,27,20,existence,81.46
100,38,62,debt,232.39
103,66,37,debt,255.83
48,10,38,debt,94.03
80,1,79,debt,193.94
121,93,28,existence,265.27
54,34,20,payment,175.84
101,75,26,debt,294.56
135,43,92,debt,354.52
57,12,45,existence,144.88
147,72,75,existence,277.67
4,2,2,debt,17.99
148,108,40,existence,403.77
48,39,9,existence,157.39
112,61,51,existence,211.21
83,4,79,payment,217.43
116,78,38,payment,324.15
107,19,88,debt,253.29
110,46,64,existence,307.37
75,6,69,existence,189.84
14,13,1,debt,46.15
28,28,0,payment,91.63
18,17,1,existence,50.59
32,28,4,debt,103.86
50,10,40,existence,105.35
42,21,21,payment,107.51
47,8,39,debt,120.74
52,33,19,payment,118.56
85,11,74,debt,208.82
29,10,19,payment,59.96
18,5,13,existence,36.14
151,12,139,existence,342.32
109,65,44,debt,313.91
121,96,25,existence,403.34
58,14,44,debt,128.98
31,21,10,existence,73.11
43,15,28,existence,115.46
126,74,52,debt,292.11
143,17,126,existence,247.73
103,5,98,debt,152.69
96,14,82,debt,239.38
124,39,85,existence,293.39
9,6,3,debt,49.85
156,155,1,existence,394.59
11,9,2,payment,52.73
80,60,20,payment,196.26
9,8,1,payment,42.52
135,74,61,debt,238.08
81,59,22,existence,223.99
112,33,79,existence,316.59
11,5,6,payment,33.63
121,120,1,payment,406.96
48,48,0,payment,145.15
91,8,83,existence,196.34
124,120,4,payment,345.94
134,63,71,debt,268.86
69,68,1,existence,186.61
62,41,21,existence,180.48
100,13,87,debt,262.25
155,18,137,existence,401.38
71,51,20,payment,195.2
47,44,3,existence,179.37
71,31,40,payment,208.15
34,23,11,debt,93.43
127,13,114,debt,201.05
108,77,31,debt,295.73
3,3,0,debt,19.28
66,2,64,debt,117.24
127,68,59,debt,294.19
131,40,91,debt,243.66
68,33,35,existence,184.26
5,2,3,existence,11.14
42,4,38,payment,67.8
33,5,28,debt,65.6
86,36,50,debt,208.15
116,52,64,payment,314.1
1,1,0,debt,29.98
77,42,35,payment,195.08
31,13,18,debt,62.18
94,12,82,debt,208.29
18,13,5,debt,47.24
110,51,59,payment,339.46
21,10,11,payment,56.58
14,1,13,debt,38.28
119,69,50,debt,322.98
50,12,38,debt,128.49
103,45,58,debt,223.72
135,18,117,payment,236.58
27,3,24,debt,52.2
116,110,6,payment,350.2
110,56,54,existence,331.34
6,3,3,payment,28.32
104,49,55,existence,298.96
58,40,18,payment,129.98
88,51,37,existence,227.29
50,38,12,debt,124.11
63,18,45,debt,119.25
82,19,63,debt,153.99
11,8,3,existence,27.16
102,26,76,payment,246.71
137,25,112,payment,355.53
61,58,3,debt,237.13
94,5,89,existence,179.8
122,90,32,debt,298.69
10,9,1,existence,34.02
46,16,30,existence,96.98
141,123,18,debt,457.97
156,122,34,debt,493.87
125,71,54,debt,374.21
27,9,18,debt,80.96
147,57,90,payment,347.9
58,25,33,existence,172.43
122,4,118,payment,270.18
87,42,45,debt,192.42
76,20,56,existence,119.51
49,21,28,existence,85.94
117,73,44,debt,368.81
149,117,32,payment,317.9
124,95,29,existence,288.91
71,67,4,existence,249.57
155,32,123,payment,420.9
156,156,0,payment,463.68
127,44,83,payment,265.76
14,11,3,existence,43.78
104,38,66,payment,228.24
33,26,7,payment,83.99
54,12,42,payment,131.46
151,138,13,existence,444.14
66,25,41,debt,162.52
42,6,36,payment,122.82
45,39,6,existence,129.49
109,39,70,payment,253.72
65,40,25,payment,216.36
88,57,31,debt,256.8
66,14,52,debt,184.63
41,24,17,debt,109.65
90,34,56,payment,181.97
82,61,21,debt,263.1
64,45,19,existence,187.12
135,1,134,existence,159.84
84,8,76,existence,129.84
23,1,22,payment,49.67
127,79,48,existence,288.43
150,52,98,debt,320.66
10,1,9,existence,17.57
102,63,39,payment,205.74
66,13,53,payment,169.83
90,71,19,payment,230.91
97,87,10,debt,389.7
149,6,143,debt,278.81
7,1,6,payment,25.66
15,10,5,debt,62.72
88,41,47,debt,298
78,73,5,payment,237.43
79,19,60,debt,179.04
82,59,23,existence,268.89
87,48,39,payment,254.78
58,20,38,payment,149.25
102,96,6,existence,302.33
37,31,6,debt,110.21
116,67,49,payment,255.29
80,75,5,debt,240.69
126,12,114,existence,222.7
14,2,12,payment,26.77
79,60,19,payment,223.49
109,88,21,debt,310.75
128,119,9,debt,466.06
153,132,21,existence,495.2
143,65,78,debt,365.39
47,35,12,existence,140.7
66,58,8,payment,172.85
54,10,44,payment,154.02
38,7,31,payment,98.74
133,133,0,payment,395.59
109,102,7,debt,306.12
113,55,58,payment,255.69
93,89,4,debt,234.69
77,41,36,debt,189.55
116,78,38,debt,250.51
154,131,23,existence,460.54
122,84,38,existence,245.91
119,65,54,existence,338.96
39,32,7,existence,131.3
136,120,16,payment,506.97
131,113,18,existence,311.89
2,2,0,payment,18.6
121,103,18,debt,459.53
41,26,15,existence,122.87
1,1,0,payment,20.7
93,50,43,debt,208.87
21,7,14,existence,46.82
48,44,4,payment,177.54
126,53,73,existence,246.54
53,35,18,payment,179.36
65,27,38,debt,177.94
10,6,4,payment,34.58
36,32,4,debt,127.69
148,130,18,debt,410.22
53,42,11,payment,160.24
130,4,126,payment,228.18
133,125,8,debt,303.56
87,84,3,existence,272.68
143,54,89,payment,287.09
11,8,3,debt,38.84
17,1,16,payment,53.08
14,6,8,payment,28.91
35,24,11,existence,74.65
97,52,45,payment,277.65
78,72,6,existence,268.83
150,25,125,debt,357.16
116,48,68,debt,228.96
74,55,19,debt,175.05
157,119,38,existence,422.77
20,4,16,existence,46.66
94,74,20,debt,246.14
118,94,24,debt,387.71
120,67,53,debt,418.35
107,5,102,existence,236.56
120,118,2,existence,446.97
46,26,20,payment,156.69
39,29,10,payment,154.34
67,50,17,payment,166.08
96,85,11,debt,248.42
46,6,40,debt,121.77
64,38,26,payment,205.09
125,78,47,payment,402.27
39,2,37,payment,90.57
71,59,12,debt,172.63
27,5,22,debt,73.9
63,27,36,existence,107.52
138,49,89,existence,392.18
8,6,2,debt,35.91
122,35,87,existence,197.16
71,63,8,payment,179.01
100,23,77,debt,233.03
126,66,60,existence,378.98
144,63,81,existence,380.25
36,25,11,existence,107.21
31,19,12,existence,89.53
112,75,37,payment,370.23
140,104,36,existence,289.04
138,90,48,payment,423.02
