total_quantity,business_quantity,personal_quantity,request_type,total_time
142,109,33,debt,350.08
157,82,75,debt,473.24
32,21,11,debt,122.4
108,104,4,debt,302.55
19,17,2,debt,56.1
56,29,27,debt,200.19
3,2,1,existence,7.93
43,43,0,existence,87.2
77,69,8,debt,227.08
84,24,60,debt,187.61
147,31,116,existence,315.9
145,15,130,existence,308.44
73,69,4,payment,238.51
108,91,17,existence,341.2
3,3,0,payment,14.6
100,74,26,payment,231.75
56,41,15,debt,173.59
25,19,6,existence,71.85
125,88,37,payment,287.56
64,45,19,debt,163.58
3,2,1,existence,8.03
84,71,13,existence,284.37
55,46,9,debt,212.19
63,51,12,debt,191.06
109,57,52,existence,330.44
69,40,29,payment,151.62
141,35,106,debt,229.45
57,36,21,payment,155.47
110,34,76,debt,193.44
19,4,15,debt,47.9
140,6,134,debt,352.52
115,93,22,debt,398.28
156,137,19,existence,470.9
8,5,3,payment,26.12
105,1,104,debt,216.05
142,73,69,payment,375.72
61,50,11,existence,174.95
67,39,28,payment,166.48
113,18,95,debt,273.89
28,7,21,existence,61.79
101,13,88,payment,213.73
54,9,45,payment,142.98
149,7,142,debt,213.58
67,40,27,existence,162.9
155,137,18,existence,319.08
21,10,11,payment,53.48
78,70,8,debt,291.53
12,12,0,debt,61.46
114,1,113,payment,239.24
151,35,116,existence,240.7
120,54,66,payment,274.13
144,39,105,existence,217.14
61,59,2,debt,166.28
56,43,13,payment,173.35
111,99,12,payment,347.69
3,1,2,payment,19.28
84,10,74,existence,174.37
157,35,122,existence,405.59
102,70,32,debt,246.95
58,17,41,debt,184.06
101,90,11,existence,367.05
6,6,0,payment,20.83
95,15,80,debt,189.98
3,2,1,debt,20.29
90,15,75,payment,231.6
29,7,22,existence,59.05
50,22,28,existence,117.28
52,51,1,payment,153.99
52,3,49,payment,99.79
95,85,10,existence,253.58
96,23,73,existence,166.92
13,6,7,payment,51.16
48,2,46,debt,137.48
32,21,11,payment,109.35
71,28,43,existence,189.8
120,103,17,debt,294.76
45,28,17,existence,98.05
114,97,17,existence,341.01
46,11,35,existence,86.37
42,42,0,existence,131.56
68,40,28,payment,205.53
60,50,10,existence,164.85
43,29,14,existence,103.36
144,55,89,existence,376.62
35,17,18,existence,61.82
148,26,122,payment,219.1
132,66,66,debt,301.49
68,39,29,payment,175.49
96,68,28,debt,267.47
39,38,1,debt,94.5
87,49,38,debt,300.24
99,65,34,existence,219.84
6,3,3,existence,9.65
46,35,11,debt,128.73
55,1,54,payment,128.37
41,27,14,payment,95.8
149,145,4,payment,465.79
44,20,24,debt,105.75
118,17,101,debt,219.07
77,18,59,payment,159.43
46,35,11,existence,98.53
12,6,6,debt,48.15
71,50,21,debt,236.98
31,26,5,payment,96.75
97,17,80,existence,263.03
17,14,3,existence,44.46
21,1,20,payment,39.48
143,70,73,debt,321.86
38,22,16,existence,114.92
7,1,6,payment,15.06
20,17,3,payment,71.62
32,15,17,existence,73.85
107,19,88,payment,237.58
143,70,73,debt,375.75
38,31,7,debt,96.73
17,13,4,existence,49.34
20,20,0,debt,85.25
137,50,87,payment,377.89
49,20,29,existence,123.76
23,5,18,payment,65.75
86,37,49,payment,189.79
90,17,73,existence,214.48
139,31,108,debt,386.53
28,21,7,debt,83.92
69,37,32,payment,144.49
122,2,120,payment,220.45
83,83,0,debt,317.43
120,40,80,debt,222.98
29,19,10,existence,68.11
48,42,6,existence,116.33
28,24,4,payment,88.87
115,55,60,existence,254.73
116,32,84,payment,272.75
116,78,38,existence,284.79
41,5,36,payment,95.87
68,18,50,payment,177.33
131,125,6,existence,348.63
13,10,3,existence,39.54
9,3,6,payment,37.24
145,111,34,debt,390.06
12,9,3,existence,35.89
150,83,67,payment,372.36
45,28,17,payment,123.47
8,8,0,debt,47.75
35,32,3,payment,95.62
135,10,125,debt,298.45
49,32,17,existence,125.09
1,1,0,existence,2.76
92,55,37,payment,260.53
15,12,3,debt,54.62
2,1,1,payment,12.25
25,18,7,debt,83.66
19,14,5,debt,80.41
106,1,105,existence,198.44
143,44,99,payment,353.92
138,45,93,payment,342.06
37,8,29,existence,71.66
106,64,42,payment,319.42
57,56,1,payment,147.54
26,11,15,payment,80.87
81,23,58,payment,178.31
4,2,2,debt,34.22
154,27,127,debt,380.95
118,16,102,debt,234.6
133,63,70,debt,258.22
9,1,8,debt,50.59
43,11,32,payment,107.71
16,14,2,payment,39.91
63,50,13,debt,187.67
36,27,9,debt,91.83
57,40,17,existence,137.17
92,49,43,payment,172.94
77,24,53,debt,189.49
1,1,0,existence,2.81
18,2,16,existence,27.69
14,13,1,existence,46.59
33,12,21,payment,107.03
121,91,30,payment,373.05
63,46,17,payment,196.32
21,19,2,payment,83.71
112,86,26,existence,353.72
119,116,3,debt,367.92
9,7,2,debt,40.53
124,14,110,debt,180.44
118,4,114,debt,205.85
96,67,29,payment,267.56
20,20,0,payment,68.08
79,65,14,existence,220.2
10,2,8,existence,16.32
89,49,40,payment,269.29
104,41,63,existence,158.35
133,65,68,existence,281.83
60,6,54,payment,154.51
42,35,7,payment,123.68
110,68,42,debt,326.88
72,47,25,payment,194.43
54,11,43,existence,96.97
98,63,35,payment,238.98
62,23,39,payment,146.46
120,73,47,payment,246.57
136,13,123,existence,272.87
128,58,70,debt,372.04
34,27,7,existence,89.02
18,5,13,payment,45.3
157,82,75,debt,310.46
78,20,58,payment,180.57
48,47,1,debt,112.74
67,11,56,payment,141.49
66,46,20,existence,175.6
107,42,65,debt,250.94
111,84,27,payment,223.79
149,33,116,payment,426.81
24,24,0,payment,86.96
16,2,14,debt,52.52
80,57,23,existence,265.37
96,59,37,existence,232.15
105,99,6,existence,309.01
76,30,46,payment,223.4
60,28,32,debt,193.94
45,1,44,existence,78.14
144,12,132,debt,272.54
2,1,1,debt,23.26
112,60,52,payment,341.17
151,136,15,payment,493.98
124,115,9,existence,392.76
81,78,3,debt,293.43
10,5,5,existence,26.59
71,35,36,existence,167.67
96,92,4,payment,197.36
39,4,35,existence,51.08
72,57,15,debt,227.32
40,31,9,debt,141.66
91,83,8,debt,303.55
8,7,1,debt,43.14
46,2,44,payment,116.1
22,10,12,payment,57.54
120,54,66,payment,237.31
82,42,40,payment,269.43
130,37,93,existence,203.74
14,6,8,existence,33.08
146,3,143,debt,214.49
84,21,63,debt,148.37
35,1,34,debt,94.61
94,61,33,debt,298.07
5,1,4,payment,22.48
57,25,32,debt,133.23
51,16,35,payment,109.77
126,117,9,payment,347.92
48,15,33,debt,111.47
14,4,10,payment,39.28
122,45,77,payment,302.6
119,97,22,debt,366.93
142,5,137,payment,288.57
147,36,111,debt,328.65
79,78,1,payment,258.47
151,57,94,payment,368.53
148,76,72,debt,350.43
131,43,88,debt,266.74
153,74,79,existence,436.53
151,60,91,debt,356.74
18,17,1,payment,51.73
78,76,2,debt,224.57
128,119,9,debt,393.94
81,3,78,existence,108
99,20,79,payment,159.23
129,9,120,debt,205.55
101,22,79,payment,259.02
6,4,2,payment,22.08
117,77,40,payment,332.74
2,2,0,existence,6.5
112,109,3,payment,348.7
1,1,0,debt,18.18
6,5,1,payment,40.03
123,89,34,debt,388.46
33,17,16,payment,111.39
115,78,37,existence,266.13
84,56,28,debt,194.45
141,119,22,debt,337.46
65,8,57,payment,165.19
23,10,13,existence,45.14
37,14,23,existence,104.55
137,109,28,debt,325.96
23,5,18,debt,78.58
38,38,0,payment,130.93
90,81,9,existence,243.95
120,58,62,payment,319.81
9,2,7,debt,42.39
108,107,1,debt,280.53
114,81,33,debt,257.46
119,6,113,existence,292.45
134,8,126,existence,272.65
17,7,10,debt,69.41
30,13,17,debt,111.17
98,92,6,existence,241.6
96,16,80,payment,167.87
114,65,49,existence,266.87
44,27,17,existence,135.38
156,1,155,payment,326.82
97,47,50,debt,197.54
98,85,13,existence,283.29
36,15,21,payment,109.59
55,14,41,payment,143.86
140,37,103,debt,401.68
126,54,72,existence,332.8
41,13,28,payment,119.38
16,10,6,existence,46.45
21,1,20,payment,35.83
119,47,72,payment,205.28
94,83,11,existence,309.3
63,1,62,existence,106.55
114,113,1,payment,256.31
30,8,22,existence,58.67
85,77,8,debt,311.05
104,78,26,existence,275.8
91,4,87,debt,154.41
104,30,74,existence,192.56
26,8,18,existence,41.16
33,27,6,debt,128.29
121,37,84,existence,300.05
129,90,39,payment,367.75
113,42,71,existence,230.73
106,86,20,payment,369.67
156,67,89,existence,392.04
9,1,8,payment,32.79
130,104,26,debt,367.78
110,56,54,debt,194.87
105,90,15,debt,264.93
31,8,23,payment,56.86
129,74,55,payment,314.52
53,13,40,debt,117.07
120,112,8,payment,245.97
154,144,10,debt,569.53
24,10,14,payment,56.87
83,37,46,existence,192.26
3,3,0,payment,27.06
1,1,0,payment,17.29
110,70,40,payment,318.01
26,16,10,existence,54.01
40,23,17,existence,128.25
145,144,1,debt,499.78
154,116,38,existence,339.81
20,7,13,payment,58.23
70,22,48,debt,179.65
137,9,128,debt,328.28
20,12,8,payment,42.26
66,35,31,existence,134.82
54,44,10,debt,139.19
151,18,133,existence,277.74
141,56,85,debt,285.48
28,16,12,existence,61.26
72,44,28,payment,149.24
32,27,5,payment,112.05
22,18,4,existence,59.83
71,37,34,debt,176.41
125,17,108,existence,242.28
110,68,42,debt,231.33
140,95,45,existence,380.29
78,76,2,debt,301.93
44,37,7,payment,154.19
121,72,49,payment,313.32
118,96,22,existence,339.43
133,70,63,payment,370.32
70,19,51,payment,200
74,45,29,existence,216.72
148,104,44,payment,436.94
59,22,37,existence,110.14
103,71,32,payment,333.1
26,26,0,payment,71.98
39,29,10,existence,86.45
146,63,83,existence,415.09
99,56,43,existence,202.82
57,51,6,existence,118.14
111,67,44,payment,289.11
62,19,43,debt,141.66
6,6,0,payment,35.98
125,27,98,existence,297.48
109,61,48,debt,323.04
68,45,23,payment,220.44
100,40,60,existence,232.05
113,96,17,debt,343.58
100,55,45,payment,242.58
2,1,1,payment,10.46
1,1,0,payment,8.59
62,47,15,existence,116.78
63,12,51,debt,126.54
100,22,78,existence,244.63
21,8,13,existence,39.68
79,9,70,debt,174.57
89,17,72,existence,197.75
92,57,35,payment,198.73
14,8,6,existence,32.33
79,13,66,existence,205.88
136,68,68,payment,400.18
64,3,61,debt,91.94
147,131,16,debt,342.98
156,77,79,existence,351.24
30,23,7,debt,96.33
66,17,49,debt,101.81
129,38,91,debt,286.49
14,6,8,debt,50.54
47,41,6,debt,136.72
28,17,11,debt,94.91
74,42,32,existence,139.4
4,2,2,existence,9.92
61,36,25,existence,129.03
89,82,7,debt,252.06
27,24,3,debt,88.15
89,78,11,existence,232.03
58,51,7,payment,174.65
127,124,3,debt,376.32
125,8,117,payment,257.85
76,22,54,payment,210.12
1,1,0,existence,3.54
118,65,53,debt,349.77
38,27,11,debt,103.66
61,9,52,payment,106.78
52,45,7,payment,138.71
97,9,88,debt,219.19
87,80,7,debt,253.61
140,26,114,payment,252.4
46,29,17,existence,116.13
132,93,39,debt,341.84
83,28,55,debt,216.69
85,56,29,existence,178.19
67,35,32,existence,173.91
66,45,21,existence,178.68
24,14,10,payment,64.61
142,125,17,existence,320.67
36,8,28,debt,98.41
101,96,5,debt,374.29
69,30,39,existence,208.81
11,9,2,existence,28.98
32,23,9,payment,107.53
91,27,64,payment,257.34
16,2,14,debt,39.27
52,19,33,payment,141.43
133,44,89,payment,379.09
60,20,40,payment,164.71
71,42,29,existence,131.83
19,19,0,debt,59.28
4,4,0,payment,24.27
41,18,23,existence,100.81
95,75,20,existence,205.06
103,13,90,existence,238.39
103,78,25,existence,234.76
82,16,66,existence,184.41
71,3,68,payment,141.66
23,20,3,existence,53
20,10,10,debt,59.79
75,73,2,existence,216.96
89,27,62,existence,223.33
31,4,27,debt,83.55
42,21,21,debt,130.96
89,74,15,payment,208.22
132,46,86,debt,295.3
122,76,46,debt,366.2
42,36,6,existence,121.01
110,64,46,debt,332.7
16,7,9,debt,51.13
114,92,22,existence,362.5
109,66,43,existence,282.85
153,71,82,debt,311.16
134,104,30,existence,411.58
97,37,60,existence,221.46
145,103,42,debt,384.65
118,68,50,debt,261.47
55,11,44,existence,151.67
60,20,40,payment,148.03
33,12,21,payment,92.24
77,24,53,payment,182.07
27,3,24,payment,62.72
144,87,57,existence,399.59
66,42,24,payment,179.4
119,92,27,debt,412.95
31,15,16,existence,91.17
96,51,45,payment,193.48
95,6,89,existence,173.87
134,80,54,payment,340.31
23,16,7,payment,53.53
20,13,7,debt,62.47
114,44,70,existence,282.51
135,7,128,payment,196.62
107,49,58,payment,200.7
33,18,15,debt,113.4
24,20,4,payment,71.95
84,2,82,existence,211.46
154,80,74,debt,486.5
38,18,20,existence,62.37
51,23,28,debt,142.08
138,123,15,debt,399.92
81,66,15,debt,195.04
110,12,98,payment,211.98
93,18,75,payment,223.25
118,1,117,existence,240.07
30,30,0,payment,94.63
125,66,59,payment,383.34
140,31,109,debt,311.2
89,69,20,existence,266.25
105,90,15,existence,348.09
122,64,58,existence,192.67
42,29,13,existence,118.49
140,103,37,payment,317.2
155,21,134,debt,279.89
125,9,116,existence,219.65
31,8,23,existence,51.17
136,120,16,existence,426.61
101,23,78,payment,199.07
80,20,60,debt,233.97
20,15,5,existence,49.98
155,62,93,existence,381.83
112,37,75,payment,230.99
68,17,51,existence,173.36
127,98,29,existence,403.82
129,69,60,payment,385.16
23,6,17,debt,79.82
3,1,2,payment,19.99
26,12,14,payment,77.82
92,8,84,debt,211.7
29,29,0,debt,101.4
71,1,70,debt,157.52
47,20,27,debt,123.25
108,50,58,existence,293.19
156,111,45,debt,514.55
1,1,0,payment,16.63
83,40,43,payment,233.74
157,86,71,payment,443.63
6,6,0,existence,18.37
73,65,8,existence,205.96
27,7,20,debt,48.53
107,68,39,existence,213.53
14,2,12,existence,24.49
30,23,7,existence,78.73
46,42,4,debt,181.49
49,27,22,existence,111.88
57,43,14,existence,98.21
123,121,2,existence,474.14
121,45,76,existence,314.29
95,30,65,debt,242.64
127,52,75,existence,245.74
64,47,17,debt,156.77
56,43,13,debt,166.05
88,19,69,debt,160.83
10,2,8,payment,30.11
82,40,42,debt,248.52
66,6,60,existence,152.97
42,6,36,debt,73.51
91,17,74,existence,123.79
67,62,5,debt,155.89
91,80,11,debt,225.98
144,62,82,debt,278.09
49,7,42,debt,111.73
30,18,12,debt,80.57
125,69,56,existence,289.94
37,36,1,payment,136.96
122,46,76,debt,264.67
146,41,105,existence,257.7
88,46,42,payment,225.79
23,13,10,debt,76.34
35,23,12,existence,74.56
85,20,65,payment,209.62
67,51,16,existence,145.99
38,6,32,existence,95.42
68,66,2,debt,190.69
23,17,6,debt,83.01
91,39,52,existence,252.89
153,5,148,existence,230.97
21,3,18,existence,43.37
126,34,92,existence,285.11
151,34,117,existence,364.55
140,34,106,payment,201.43
30,29,1,existence,89.78
113,97,16,debt,323.18
78,56,22,payment,202.89
46,24,22,payment,124.54
44,18,26,existence,121.27
146,35,111,payment,291.86
7,6,1,payment,29.85
20,3,17,payment,47.45
2,1,1,debt,28.16
75,50,25,debt,204.61
32,21,11,debt,94.74
98,2,96,debt,135.66
47,7,40,debt,121.34
82,37,45,payment,212.78
57,25,32,payment,111.23
113,56,57,payment,273.41
40,8,32,existence,94.09
26,21,5,payment,78.88
97,81,16,payment,203.72
135,94,41,payment,378.17
91,31,60,payment,245.05
38,35,3,existence,107.53
7,3,4,debt,25.57
138,93,45,existence,363.27
54,30,24,existence,174.96
112,42,70,existence,207.8
67,5,62,existence,141.25
133,14,119,debt,263.26
75,63,12,payment,249.26
74,59,15,debt,198.04
62,34,28,payment,157.12
70,17,53,debt,152.91
125,42,83,existence,314.77
34,4,30,existence,65.32
80,30,50,existence,227.08
26,2,24,payment,45.3
79,44,35,debt,177.62
35,8,27,payment,92.74
86,25,61,existence,214.87
63,7,56,payment,116.78
152,141,11,existence,443.96
108,95,13,payment,371.84
57,55,2,existence,125.71
35,21,14,existence,96.7
89,79,10,existence,217.36
139,55,84,debt,365.76
131,109,22,debt,445.48
49,27,22,debt,117.09
92,3,89,debt,169.57
23,15,8,payment,50.58
140,74,66,existence,405.16
100,22,78,debt,236.88
121,39,82,debt,268.91
157,136,21,payment,383.96
64,35,29,existence,113.59
122,100,22,existence,254.52
151,54,97,debt,291.92
1,1,0,existence,2.92
144,127,17,payment,424.38
106,58,48,existence,310.45
145,125,20,debt,401.06
146,8,138,existence,305.81
94,92,2,existence,256.52
34,30,4,existence,97.1
108,85,23,payment,355.93
117,61,56,existence,369.11
64,46,18,payment,229.56
157,143,14,debt,500.3
78,22,56,existence,146.29
28,28,0,existence,92.64
42,28,14,debt,122.11
70,33,37,debt,153.99
48,22,26,existence,98.28
107,60,47,existence,293.07
95,53,42,payment,227.46
12,6,6,debt,48.35
99,26,73,debt,225.55
19,4,15,payment,51.47
67,30,37,existence,152.25
155,144,11,debt,443.37
110,42,68,existence,228.63
64,28,36,debt,187.58
90,42,48,existence,259.55
143,91,52,payment,377.19
141,25,116,debt,224.27
74,24,50,existence,206.14
37,18,19,debt,79.27
119,26,93,payment,260.98
39,20,19,debt,118.69
21,11,10,existence,40.18
100,67,33,existence,289.64
155,82,73,payment,334.25
45,39,6,payment,147.09
11,11,0,debt,63.3
133,31,102,payment,385.22
61,46,15,existence,151.56
103,25,78,debt,283.16
65,37,28,existence,193.48
110,13,97,payment,216.98
97,96,1,existence,218.43
15,3,12,existence,20.59
32,16,16,debt,81.6
53,43,10,existence,161.69
136,94,42,existence,384.74
48,47,1,payment,138.26
59,54,5,existence,214.44
78,71,7,payment,274.57
14,5,9,debt,48.45
141,105,36,debt,338.36
122,9,113,debt,296.82
75,27,48,debt,197.01
118,51,67,payment,321.55
155,114,41,existence,366.64
157,57,100,existence,312.73
130,66,64,payment,383.49
136,23,113,debt,296.7
28,12,16,payment,88.18
68,67,1,payment,201.07
87,85,2,payment,240.67
149,6,143,debt,201.97
54,34,20,existence,135.39
88,30,58,payment,165.66
105,75,30,debt,216.15
75,57,18,debt,231.08
79,3,76,payment,111.74
62,2,60,debt,108.27
136,28,108,payment,198.47
125,66,59,existence,302.06
126,35,91,payment,323.21
92,52,40,debt,228.06
140,24,116,debt,319.74
22,12,10,payment,60.13
24,3,21,payment,46.92
104,26,78,payment,228.95
8,1,7,payment,26.29
31,3,28,existence,70.85
2,2,0,payment,18.83
61,1,60,debt,114.42
94,52,42,payment,265.6
27,26,1,payment,79.62
145,48,97,debt,401.02
43,10,33,existence,106.97
150,100,50,payment,331.38
150,81,69,debt,405.64
32,21,11,debt,115.03
140,101,39,payment,491.61
90,9,81,payment,218.33
78,40,38,debt,174.81
112,102,10,payment,346.13
15,9,6,existence,28.61
73,41,32,debt,144.84
77,28,49,payment,202.91
119,91,28,debt,286.68
105,39,66,payment,240.68
83,6,77,existence,211.44
128,16,112,payment,303.61
2,2,0,debt,18.04
59,1,58,debt,114.24
149,127,22,debt,449.79
19,15,4,debt,79
6,1,5,existence,10.32
40,40,0,payment,149.58
115,102,13,existence,327.22
153,146,7,payment,470.46
76,2,74,payment,163.21
150,136,14,existence,389.89
29,25,4,existence,72.77
102,43,59,payment,252.33
135,15,120,payment,220.55
46,34,12,existence,137.34
35,13,22,debt,94.23
32,29,3,debt,101.77
35,19,16,existence,81.86
90,35,55,debt,225.59
17,8,9,existence,40.04
49,18,31,debt,157.37
8,6,2,existence,20.57
138,130,8,debt,536.05
23,5,18,existence,45.13
93,30,63,existence,158.18
89,8,81,debt,225.72
103,86,17,existence,336.96
22,8,14,debt,71.64
130,120,10,debt,461.03
71,12,59,debt,126.58
140,59,81,debt,344.31
151,113,38,existence,516.47
66,2,64,existence,78.95
104,12,92,payment,252.01
154,110,44,payment,392.99
20,3,17,debt,61.25
34,11,23,payment,77.78
106,36,70,existence,200.66
27,19,8,debt,82.38
11,1,10,payment,39.53
19,10,9,existence,48.87
42,11,31,existence,102.35
7,1,6,payment,31.27
122,13,109,payment,283.17
157,87,70,debt,507.06
90,45,45,existence,163.56
116,77,39,existence,253.89
139,8,131,debt,360.04
26,7,19,payment,85.67
96,19,77,debt,193.18
49,44,5,payment,128.6
124,96,28,payment,393.21
67,19,48,payment,175.96
97,46,51,payment,271.94
28,5,23,debt,69.07
122,21,101,payment,344.66
157,29,128,payment,306.95
129,37,92,debt,272.88
45,31,14,existence,74.67
107,31,76,payment,210.04
125,88,37,debt,358.63
25,12,13,existence,57.72
41,16,25,payment,80.37
106,96,10,existence,276.49
48,16,32,existence,114.48
40,10,30,debt,125.71
72,51,21,existence,200.2
67,26,41,existence,128.13
93,88,5,payment,241.25
68,3,65,debt,162.58
5,4,1,existence,14.75
110,15,95,existence,182.61
151,23,128,existence,345.43
44,41,3,existence,147.98
107,102,5,payment,332.92
107,38,69,payment,244.63
63,42,21,debt,201.93
8,7,1,existence,20.44
42,40,2,debt,125.81
77,35,42,existence,114.63
89,45,44,existence,184.41
40,38,2,payment,137.12
30,10,20,debt,86.01
49,47,2,payment,158.65
87,15,72,debt,232.58
127,21,106,payment,297.48
56,42,14,debt,177.83
57,18,39,debt,128.31
27,5,22,payment,72.23
113,47,66,existence,285.89
19,17,2,existence,50.42
11,11,0,payment,43.73
18,4,14,debt,75.27
41,12,29,payment,118.73
38,29,9,payment,107.08
35,34,1,payment,128.54
112,64,48,payment,256.89
141,102,39,debt,356.62
46,14,32,existence,75.41
84,6,78,payment,164.02
28,10,18,payment,60.82
60,31,29,debt,159.47
70,56,14,existence,131.83
65,35,30,payment,130.09
143,1,142,debt,311.61
13,9,4,existence,24.33
59,59,0,debt,212.22
94,34,60,existence,179.61
45,35,10,existence,137.03
53,31,22,existence,94.13
85,50,35,existence,180.79
65,29,36,existence,128.5
1,1,0,payment,18.53
74,48,26,debt,257.54
128,125,3,existence,314.09
157,79,78,payment,477.62
110,25,85,existence,253.38
69,21,48,payment,200.04
118,51,67,payment,360.73
43,33,10,payment,130.82
141,41,100,existence,196.68
148,35,113,payment,286.29
85,36,49,debt,241.16
11,2,9,debt,39.61
27,19,8,debt,103.31
11,8,3,existence,22.36
100,15,85,debt,247.92
26,24,2,payment,98.79
144,6,138,debt,370.15
130,27,103,debt,292.85
5,5,0,existence,16.46
147,106,41,existence,492.76
58,24,34,existence,105.06
4,3,1,existence,10.19
26,5,21,payment,46.55
98,80,18,existence,256.38
39,16,23,payment,103.31
121,97,24,existence,292.47
52,13,39,debt,142.34
86,65,21,debt,278.25
152,32,120,existence,384.44
64,43,21,existence,153.54
126,107,19,debt,330.02
81,25,56,existence,147.75
11,5,6,existence,30.38
54,39,15,payment,174.82
51,30,21,debt,131.75
96,71,25,existence,229.33
77,62,15,payment,146.35
111,4,107,debt,223.17
151,69,82,existence,347.62
91,52,39,payment,213.56
151,70,81,debt,447.45
154,17,137,existence,357.01
95,39,56,existence,156.94
97,83,14,existence,243.05
87,39,48,existence,165.25
116,95,21,payment,300.03
129,114,15,existence,371.16
118,42,76,existence,227.94
20,13,7,debt,58.7
156,153,3,payment,502.27
97,54,43,existence,264.3
102,64,38,existence,242.07
90,20,70,existence,132.14
43,6,37,payment,120.32
112,92,20,existence,360.81
43,43,0,payment,169.1
154,137,17,debt,362.05
89,85,4,debt,200.32
39,26,13,payment,81.75
25,12,13,existence,58.58
128,122,6,payment,445.05
145,8,137,payment,222.64
137,54,83,payment,258.66
39,12,27,debt,95.37
80,58,22,debt,168.85
31,7,24,existence,81.36
119,59,60,payment,252.49
25,24,1,debt,83.96
42,9,33,existence,77.08
150,46,104,debt,274.51
64,30,34,existence,133.89
50,15,35,debt,124.65
30,11,19,existence,80.57
88,55,33,payment,273.72
103,3,100,debt,192.81
133,71,62,existence,355.39
12,1,11,payment,37.45
53,37,16,debt,176.41
19,13,6,payment,46.6
131,22,109,debt,365.62
9,3,6,payment,35.4
52,5,47,payment,122.45
104,76,28,debt,296.05
147,23,124,existence,269.72
41,23,18,debt,141.37
138,42,96,payment,286.99
52,14,38,payment,91.89
140,64,76,payment,259.85
51,20,31,debt,111.4
133,24,109,debt,383.36
134,73,61,debt,273.37
144,4,140,payment,211.73
41,7,34,existence,95.38
76,56,20,existence,206.53
85,24,61,existence,217.3
57,25,32,payment,148.46
106,49,57,payment,216.84
34,6,28,existence,70.34
96,25,71,payment,265.87
32,11,21,debt,73.32
63,18,45,existence,171.03
35,20,15,payment,115.18
21,8,13,debt,65.15
117,65,52,payment,257.43
50,25,25,payment,93.23
58,26,32,payment,172.99
79,15,64,payment,196.14
13,3,10,payment,52.04
105,77,28,payment,234.29
108,34,74,existence,252.52
62,29,33,debt,145.13
18,1,17,debt,59.46
39,23,16,payment,120.54
29,25,4,debt,100.81
19,3,16,existence,42.98
101,97,4,debt,294.68
35,4,31,existence,69.1
35,11,24,payment,101.26
39,21,18,existence,97.09
100,57,43,existence,270.87
133,71,62,debt,246.11
120,21,99,debt,338.8
25,15,10,existence,78.99
108,42,66,payment,230.58
34,28,6,payment,87.61
21,7,14,debt,70.6
67,16,51,debt,160.64
26,8,18,existence,68.06
23,21,2,debt,63.7
51,34,17,debt,137.92
148,67,81,existence,358.55
1,1,0,debt,28.3
151,131,20,payment,462.83
75,21,54,payment,203.02
78,42,36,payment,176.75
154,100,54,payment,363.77
142,84,58,payment,432.76
121,10,111,existence,204.63
17,9,8,payment,63.15
69,47,22,existence,189.77
90,57,33,payment,221.87
134,62,72,debt,263.92
21,8,13,debt,62.35
116,10,106,payment,286.59
26,9,17,existence,62.23
111,71,40,existence,248.15
123,36,87,debt,360.68
145,90,55,payment,415.4
56,39,17,debt,146.17
126,12,114,debt,309.18
17,4,13,existence,33.21
120,68,52,existence,322.81
1,1,0,debt,23.07
112,55,57,payment,275.55
73,2,71,existence,93.89
119,6,113,existence,257.79
142,137,5,payment,372.6
106,17,89,payment,144.28
17,13,4,existence,37.88
145,106,39,payment,278.29
30,16,14,debt,71.07
61,2,59,existence,144.14
43,8,35,existence,95.74
145,139,6,existence,279.02
15,13,2,existence,51.82
148,74,74,existence,263.64
152,39,113,existence,364.74
6,2,4,payment,33.25
71,37,34,existence,128.71
124,87,37,debt,373.01
123,87,36,payment,359.13
111,46,65,payment,312.6
108,37,71,debt,302.51
70,60,10,payment,237.59
108,108,0,existence,319.94
28,22,6,payment,95.19
152,57,95,existence,275.99
93,45,48,existence,251.38
15,2,13,debt,41.14
118,18,100,payment,211.85
156,65,91,existence,260.81
140,122,18,payment,430.82
