total_quantity,business_quantity,personal_quantity,request_type,total_time
153,14,139,existence,397.71
22,22,0,existence,67.09
71,52,19,payment,196.52
1,1,0,existence,2.48
103,99,4,debt,270.95
89,16,73,existence,125.32
146,25,121,payment,347.39
137,89,48,payment,429.86
17,15,2,debt,70.1
62,55,7,existence,121.15
20,6,14,existence,39.64
8,8,0,debt,34.59
125,107,18,debt,391.84
31,7,24,existence,57.48
79,31,48,payment,233.94
76,8,68,existence,139.73
81,34,47,existence,221.83
57,1,56,payment,115.57
120,73,47,existence,235.59
86,68,18,existence,184.98
84,2,82,debt,185.19
149,87,62,payment,422.35
42,23,19,debt,118.16
52,49,3,debt,150.37
152,149,3,payment,554.56
28,9,19,existence,38.96
83,64,19,existence,225.17
15,9,6,debt,52.77
80,34,46,debt,128.07
61,19,42,debt,115.84
44,15,29,existence,106.05
62,27,35,debt,165.64
96,59,37,existence,262.64
80,30,50,debt,171.44
150,5,145,payment,225.91
157,69,88,debt,306.95
15,15,0,debt,63.28
100,72,28,debt,339.07
28,6,22,existence,51.18
30,21,9,debt,111.95
126,80,46,existence,298.54
128,113,15,payment,478.34
118,4,114,payment,227.19
31,27,4,payment,93.71
21,19,2,debt,75.05
152,111,41,payment,339.19
136,47,89,debt,378.23
15,7,8,payment,48.43
32,18,14,existence,88.71
6,2,4,payment,18.63
131,53,78,existence,272.54
113,77,36,payment,351.37
2,1,1,debt,29.04
138,96,42,debt,400.29
49,30,19,debt,129.22
128,59,69,existence,303.58
32,26,6,existence,75.42
114,67,47,existence,232.04
78,71,7,debt,249.24
117,43,74,payment,306.86
43,42,1,debt,138.23
119,57,62,existence,321.77
93,43,50,payment,248.1
124,50,74,payment,302.13
62,40,22,debt,188.51
67,33,34,debt,215.91
73,15,58,existence,116.84
84,46,38,existence,153.65
134,99,35,debt,411.48
67,41,26,debt,188.13
2,1,1,payment,14.86
134,58,76,existence,343.63
39,33,6,debt,132.69
50,12,38,debt,110.04
78,39,39,existence,158.93
157,3,154,debt,199.2
117,3,114,existence,185.03
141,54,87,payment,298.22
108,28,80,payment,261.42
88,41,47,payment,275.75
49,17,32,debt,142.53
136,115,21,existence,380.3
102,31,71,payment,208.05
92,10,82,payment,150.58
74,32,42,existence,162.32
132,80,52,debt,299.57
40,10,30,existence,64.34
150,22,128,debt,348.97
39,35,4,existence,99.16
7,5,2,debt,38.68
73,65,8,existence,237.35
35,5,30,debt,108.7
57,55,2,debt,148.63
83,5,78,payment,176.39
9,8,1,payment,41.07
60,45,15,payment,191.32
94,55,39,debt,299.33
80,6,74,payment,177.86
121,6,115,debt,176.77
55,42,13,payment,183.7
76,38,38,debt,211.05
17,13,4,debt,63.13
42,25,17,payment,107.47
74,62,12,debt,214.03
145,132,13,payment,350.36
73,45,28,existence,175.11
101,74,27,payment,244.87
116,46,70,existence,338.82
45,38,7,payment,114.57
152,18,134,debt,334.6
111,37,74,debt,285.3
83,18,65,existence,167.31
10,10,0,debt,40.38
34,1,33,debt,70
30,1,29,payment,51.09
77,25,52,existence,211.51
101,19,82,existence,167.19
119,98,21,existence,359.62
102,65,37,payment,232.07
102,35,67,debt,262.63
125,79,46,payment,320.33
93,16,77,payment,145.06
1,1,0,debt,13.77
5,3,2,payment,17.39
66,43,23,existence,204.75
49,29,20,debt,130.53
119,61,58,existence,295.19
99,90,9,payment,309.03
19,6,13,existence,41.01
35,13,22,payment,77.09
16,16,0,existence,49.07
111,45,66,existence,329.76
50,39,11,debt,155.28
113,113,0,existence,384.81
73,60,13,debt,230.92
101,71,30,existence,187.72
100,47,53,payment,296.02
131,104,27,existence,403.26
140,25,115,payment,391.5
83,50,33,payment,232.41
17,13,4,debt,68.41
72,41,31,debt,153.38
54,45,9,payment,187.19
155,83,72,payment,339.69
111,92,19,payment,389.25
126,18,108,payment,275.77
42,31,11,existence,98.95
77,15,62,existence,127.08
14,13,1,existence,31.93
59,36,23,existence,174.95
149,97,52,existence,401.75
21,14,7,existence,54.61
92,67,25,payment,328.74
138,70,68,payment,280.21
66,13,53,existence,98.33
146,30,116,payment,334
10,4,6,debt,44.14
32,32,0,debt,104.12
156,156,0,debt,462.52
128,34,94,debt,373.06
30,9,21,payment,81.78
149,35,114,debt,259.67
93,58,35,payment,200.85
156,116,40,debt,447.89
2,1,1,debt,14.18
147,44,103,payment,394.03
106,93,13,existence,259.36
7,5,2,payment,22.76
100,12,88,payment,197.7
107,81,26,debt,273.4
141,93,48,payment,354.88
46,39,7,payment,149.36
117,50,67,payment,221.67
16,2,14,payment,51.09
90,30,60,debt,270.77
139,78,61,payment,427.86
157,46,111,existence,364.42
32,4,28,existence,83.12
74,7,67,payment,207.89
96,52,44,payment,246.8
70,67,3,debt,218.22
58,28,30,payment,172.84
119,5,114,debt,224.46
8,8,0,existence,20.94
98,80,18,payment,332.61
141,6,135,debt,210.09
64,6,58,existence,110.33
77,10,67,existence,170.84
75,64,11,payment,234.27
96,25,71,debt,223.6
44,4,40,existence,75.21
117,113,4,debt,252.18
124,26,98,debt,338.49
136,117,19,payment,416.12
127,6,121,existence,225.76
48,8,40,existence,125.02
20,20,0,debt,84
68,20,48,debt,187.92
117,54,63,payment,368.52
44,10,34,debt,129.36
60,5,55,existence,87.95
5,5,0,existence,11.33
29,17,12,debt,94.99
65,44,21,payment,199.21
61,43,18,existence,194.55
29,3,26,existence,73.14
4,2,2,existence,10.11
37,12,25,debt,115.6
106,30,76,payment,215.95
110,44,66,debt,220.33
150,131,19,payment,446.66
77,54,23,payment,205.1
25,22,3,existence,81.39
4,1,3,debt,35.66
42,19,23,payment,116.42
52,21,31,debt,112.97
76,57,19,debt,262.52
48,9,39,existence,95.79
77,20,57,debt,230.38
37,4,33,existence,96.48
13,7,6,debt,58.47
90,82,8,payment,234.48
109,72,37,existence,262.13
38,3,35,payment,91.84
68,2,66,debt,125.49
22,10,12,existence,44.7
149,9,140,payment,348.35
52,4,48,existence,64.32
74,10,64,existence,159.38
128,22,106,debt,241.94
70,3,67,payment,140.41
64,37,27,debt,129.03
38,2,36,payment,58.06
136,101,35,existence,415.28
9,8,1,payment,36
23,14,9,payment,76.51
29,17,12,payment,95.46
106,57,49,debt,326
144,61,83,payment,423.64
23,18,5,payment,64.93
9,3,6,existence,20.61
96,14,82,existence,167.25
87,22,65,payment,146.11
115,61,54,existence,238.06
65,50,15,payment,207.23
142,138,4,payment,405.11
19,10,9,debt,58.43
65,44,21,payment,170.97
113,7,106,existence,218.72
99,68,31,payment,299.43
54,10,44,existence,126.53
23,2,21,debt,54.78
92,51,41,debt,194.47
98,90,8,existence,291.04
41,8,33,payment,93.91
134,31,103,payment,366.17
119,24,95,debt,229.97
47,42,5,payment,107.76
3,3,0,payment,18.27
47,31,16,payment,122.06
117,10,107,debt,169.47
45,15,30,payment,135.5
47,31,16,payment,126.4
99,96,3,existence,262.34
153,98,55,debt,358.48
96,33,63,payment,229.72
70,37,33,payment,130.88
92,25,67,payment,196.89
38,2,36,debt,77.23
109,68,41,debt,327.87
17,12,5,debt,68.12
108,8,100,existence,139.86
119,99,20,debt,265.33
114,80,34,payment,335.07
10,4,6,existence,18.66
33,7,26,existence,84.4
87,56,31,existence,217.33
74,22,52,existence,161.2
65,55,10,existence,171.23
118,6,112,existence,303.02
122,37,85,debt,361.26
62,36,26,existence,132.54
66,43,23,existence,185.89
23,16,7,debt,61.91
33,33,0,existence,104.42
130,22,108,payment,311.56
122,119,3,payment,435.5
70,62,8,existence,222.84
60,4,56,debt,135.93
13,1,12,existence,27.82
4,4,0,existence,13.62
21,14,7,debt,67.1
105,1,104,existence,124.76
9,7,2,payment,30.99
2,1,1,existence,3.37
38,14,24,payment,106.6
6,2,4,payment,18.63
73,34,39,existence,167.77
29,4,25,debt,92.36
106,31,75,payment,178.78
135,92,43,existence,274.66
62,30,32,debt,127.1
65,40,25,debt,152.5
33,26,7,payment,89.05
58,44,14,payment,148.42
9,2,7,payment,19.6
107,88,19,payment,283.92
108,80,28,existence,300.04
5,4,1,payment,25.86
9,6,3,payment,29.91
77,68,9,existence,262.23
23,14,9,debt,49.35
137,6,131,payment,221.63
69,31,38,payment,179.93
110,91,19,payment,277.85
148,19,129,existence,369.83
52,47,5,debt,163.22
19,14,5,existence,40.97
120,41,79,debt,233.78
83,79,4,debt,276.87
70,6,64,payment,176.61
62,24,38,debt,155.65
22,10,12,debt,71.2
23,15,8,existence,51.18
43,6,37,existence,88.39
58,42,16,payment,153.26
147,140,7,payment,482.18
32,1,31,existence,55.12
101,76,25,payment,326.21
11,4,7,existence,22.34
67,45,22,payment,204.42
39,26,13,payment,125.78
97,1,96,existence,144.52
86,59,27,debt,259.41
88,21,67,payment,255.34
155,111,44,existence,497.13
75,8,67,payment,133.85
99,91,8,debt,397.88
69,19,50,debt,199.29
18,16,2,debt,70.95
45,32,13,debt,151.05
96,68,28,existence,259.71
27,21,6,payment,83.36
29,9,20,payment,74.91
138,137,1,payment,442.06
85,25,60,payment,183.38
138,105,33,existence,494.38
21,20,1,payment,55.22
138,122,16,existence,418.81
155,74,81,debt,279.21
89,53,36,debt,238.61
21,10,11,existence,55.86
90,34,56,payment,279.97
73,40,33,debt,233.87
143,59,84,debt,378.11
19,3,16,payment,42.68
28,13,15,existence,77.39
35,13,22,payment,79.66
91,19,72,payment,208.73
144,79,65,existence,378.63
60,12,48,payment,171.08
61,61,0,payment,156.88
153,151,2,existence,381.73
136,112,24,debt,382.53
146,119,27,debt,434.28
70,67,3,debt,258.38
151,144,7,payment,474.92
65,61,4,payment,193.41
115,41,74,existence,230.68
56,56,0,payment,183.76
141,139,2,debt,370.94
147,36,111,existence,341.84
25,23,2,debt,90.98
138,26,112,existence,306.73
100,31,69,existence,273.3
140,64,76,debt,347.17
39,11,28,payment,74.78
90,86,4,existence,239.17
111,37,74,payment,251.74
17,8,9,debt,54.87
14,2,12,existence,23.64
49,27,22,debt,121.28
64,25,39,existence,153.36
54,12,42,payment,120.97
39,16,23,payment,74.78
105,104,1,debt,279.77
129,127,2,payment,297.32
152,128,24,debt,552.78
24,12,12,debt,68.4
108,63,45,debt,239.45
26,15,11,debt,81.68
26,10,16,existence,59.59
60,28,32,payment,183.41
59,52,7,debt,174.57
52,46,6,existence,163.91
55,52,3,payment,196.8
138,27,111,payment,237.07
94,11,83,existence,186.1
2,1,1,payment,20.99
71,14,57,debt,187.93
96,76,20,payment,227.53
3,1,2,payment,21.93
42,10,32,existence,72.86
119,43,76,debt,363.4
118,56,62,debt,327.46
96,7,89,existence,141.75
138,113,25,existence,350.02
99,54,45,debt,295.44
93,66,27,payment,233.85
100,89,11,debt,282.35
103,99,4,existence,257.31
142,116,26,existence,421.06
147,95,52,debt,355.84
142,67,75,payment,318.4
123,26,97,debt,341.85
48,14,34,debt,125.35
129,23,106,existence,172.2
154,95,59,existence,446.12
95,67,28,existence,179.62
109,4,105,debt,279.4
108,102,6,payment,269.01
126,18,108,existence,247.01
72,52,20,existence,212.55
33,3,30,debt,74.73
104,3,101,debt,272.26
134,2,132,payment,169.61
156,82,74,payment,365.18
67,41,26,debt,146.74
149,90,59,payment,338.14
82,61,21,existence,220.38
52,2,50,existence,68.59
127,88,39,existence,385.51
9,6,3,debt,49.16
42,29,13,payment,113.67
83,82,1,payment,242.62
65,28,37,debt,209.15
55,13,42,payment,118.46
80,77,3,debt,180.48
25,6,19,existence,41.32
99,42,57,existence,185.7
131,20,111,payment,275.87
19,6,13,existence,46.58
132,69,63,payment,246.78
116,33,83,debt,281.35
157,125,32,payment,520.76
4,4,0,existence,10.25
151,112,39,existence,458.39
43,14,29,existence,79.93
118,55,63,existence,374.84
11,1,10,payment,34.3
1,1,0,payment,13.53
34,10,24,payment,88.74
84,33,51,existence,243.77
19,4,15,existence,37.86
133,66,67,existence,283.4
125,36,89,existence,273.05
43,41,2,existence,113.66
31,3,28,payment,75.38
155,88,67,payment,385.76
30,8,22,existence,76.2
72,65,7,debt,224.18
5,4,1,payment,19.73
64,43,21,payment,160.77
89,36,53,debt,291.07
67,66,1,existence,144.91
57,50,7,debt,197.86
92,67,25,existence,311.94
22,2,20,existence,31.06
58,24,34,debt,158.02
25,10,15,payment,85.29
46,19,27,existence,77.46
23,16,7,existence,43.28
111,84,27,existence,354.34
40,28,12,existence,125.5
92,14,78,debt,235.27
96,37,59,payment,290.91
105,67,38,payment,302.76
66,58,8,existence,184.53
33,26,7,debt,90.05
60,41,19,debt,153.61
55,51,4,debt,182.79
121,92,29,existence,405.7
120,54,66,existence,238.32
11,4,7,payment,35.76
50,7,43,existence,100.81
77,54,23,payment,204.88
57,13,44,existence,149.48
22,5,17,payment,48.21
3,2,1,existence,8.38
134,90,44,debt,446.06
25,13,12,payment,60.38
56,40,16,payment,173.37
134,57,77,existence,407.03
39,7,32,payment,112.11
115,109,6,payment,307.84
72,16,56,existence,110.41
15,5,10,debt,50.14
146,75,71,payment,313.5
105,15,90,payment,192
25,21,4,existence,81.81
23,4,19,debt,61.78
137,52,85,payment,333.31
7,2,5,existence,11.43
85,66,19,debt,211.35
105,88,17,debt,312.97
3,3,0,existence,6.98
26,17,9,debt,81.29
117,43,74,payment,189.09
5,1,4,existence,9.06
156,94,62,payment,408.85
84,49,35,existence,189.45
35,18,17,existence,87.86
150,13,137,payment,384.55
146,72,74,existence,349.44
32,5,27,debt,78.04
93,53,40,payment,219.93
19,19,0,payment,69.32
36,19,17,existence,87.54
109,108,1,payment,363.02
62,30,32,payment,168.25
28,14,14,existence,75.7
115,97,18,payment,425.17
98,84,14,debt,251.3
115,77,38,payment,319.28
151,95,56,existence,424.13
121,59,62,existence,282.36
47,13,34,debt,108.28
152,139,13,debt,418.95
157,13,144,existence,243.7
16,3,13,existence,32.87
33,24,9,existence,92.52
53,43,10,debt,129.61
53,16,37,existence,74.83
153,23,130,debt,382.66
3,3,0,payment,20
10,9,1,debt,48.21
68,20,48,payment,126.59
85,75,10,payment,246.59
122,118,4,payment,419.47
29,21,8,payment,83.94
126,74,52,payment,357.71
145,142,3,debt,479.82
141,23,118,debt,238.21
144,118,26,debt,398
50,3,47,existence,105.86
48,23,25,payment,104.93
35,24,11,payment,110.91
40,38,2,debt,170.25
63,57,6,debt,236.44
118,26,92,debt,288.93
136,95,41,payment,314.13
122,34,88,debt,244.89
111,75,36,payment,318.08
134,91,43,payment,388.74
26,23,3,existence,66.72
69,66,3,debt,233.24
47,31,16,debt,123.11
66,66,0,existence,178.16
141,90,51,existence,263.04
51,49,2,existence,119.32
102,93,9,existence,360.07
102,75,27,existence,232.88
132,40,92,existence,263.22
101,71,30,existence,279.44
59,52,7,debt,162.83
55,12,43,payment,159.07
61,11,50,payment,169.51
7,5,2,debt,27.62
108,105,3,debt,248.78
29,5,24,existence,50.82
148,6,142,debt,324.77
105,78,27,debt,253.47
137,81,56,payment,386.11
15,1,14,payment,41.05
123,35,88,existence,215.92
3,2,1,payment,13.16
23,10,13,debt,64.29
8,4,4,debt,45.77
2,1,1,existence,3.95
154,137,17,payment,463.59
116,79,37,existence,344.87
74,31,43,existence,188.48
138,61,77,payment,291.02
12,10,2,debt,50.01
27,9,18,debt,70.2
63,10,53,existence,168.03
89,89,0,existence,229.3
37,22,15,payment,128.97
150,110,40,existence,478.12
140,134,6,debt,474.75
133,51,82,payment,235.89
61,17,44,debt,188.1
10,9,1,debt,47.82
37,9,28,payment,113.38
35,10,25,debt,86.81
50,42,8,existence,152.74
31,13,18,debt,85.8
57,24,33,debt,135.32
60,18,42,debt,135.72
75,41,34,existence,155.61
76,28,48,debt,191.9
92,11,81,debt,143.19
64,57,7,existence,199.33
112,66,46,payment,354.92
54,23,31,payment,144.87
14,2,12,existence,20.2
31,25,6,existence,56.66
155,112,43,existence,388.61
126,92,34,payment,400.26
50,40,10,debt,122.04
101,30,71,debt,181.9
142,80,62,debt,460.84
83,78,5,existence,264.19
56,36,20,payment,158.12
102,37,65,debt,168.57
82,34,48,existence,211.89
25,16,9,debt,78.06
126,57,69,debt,297.45
38,11,27,payment,101.15
9,2,7,existence,23.77
156,100,56,existence,428.7
142,26,116,payment,351.38
21,14,7,payment,66.56
72,66,6,debt,201.85
119,21,98,payment,255.78
52,2,50,payment,116.2
105,35,70,payment,283.74
147,135,12,existence,450.72
26,19,7,payment,68.66
37,1,36,debt,70.12
53,34,19,debt,127.62
113,98,15,existence,287.15
56,16,40,debt,144.24
58,34,24,payment,133.46
32,12,20,debt,83.52
48,30,18,payment,118
46,23,23,payment,128.3
39,39,0,existence,138.33
95,43,52,payment,180.42
44,10,34,debt,111.7
41,26,15,existence,83.7
63,22,41,existence,165.05
140,24,116,debt,368.76
80,47,33,payment,232.38
6,1,5,payment,22.06
57,35,22,existence,160.29
60,55,5,debt,193.76
111,18,93,payment,226.23
74,10,64,existence,186.6
22,16,6,payment,63.61
41,23,18,payment,120.78
113,79,34,existence,211.37
134,59,75,debt,348.03
151,1,150,existence,201.24
68,23,45,payment,177.81
93,11,82,existence,197.67
16,14,2,debt,44.08
55,21,34,existence,120.02
10,3,7,payment,35.76
157,106,51,payment,397.31
69,25,44,existence,174.79
67,29,38,existence,152.44
125,53,72,payment,358.82
109,3,106,payment,280.57
108,73,35,debt,293.44
9,5,4,existence,17.75
13,7,6,existence,30.51
53,14,39,existence,88.35
8,6,2,debt,31.71
87,76,11,debt,187.71
99,23,76,existence,161.23
58,51,7,debt,165.02
15,10,5,existence,35.77
24,13,11,existence,56.87
18,10,8,existence,49.92
17,1,16,debt,47.89
6,5,1,existence,17.92
130,35,95,existence,229.33
140,60,80,debt,340.16
25,12,13,debt,96.03
152,116,36,existence,467.86
126,48,78,existence,333.02
139,136,3,debt,329.54
130,93,37,existence,437.16
12,12,0,debt,55.54
127,38,89,debt,341.5
139,29,110,debt,375.26
74,69,5,debt,197.92
15,9,6,debt,53.51
94,59,35,debt,237.99
124,113,11,payment,356.9
57,18,39,existence,105.39
66,27,39,debt,133.92
74,44,30,debt,247.9
139,46,93,debt,370.57
146,110,36,debt,421.04
85,28,57,existence,150.41
139,132,7,payment,445.43
112,99,13,debt,426.44
84,3,81,debt,186.01
29,23,6,existence,90.47
138,4,134,existence,295.18
155,90,65,payment,378.37
108,74,34,payment,346.19
65,56,9,payment,214.29
91,48,43,existence,162.84
46,29,17,debt,148.74
64,60,4,payment,221.73
110,45,65,debt,312.7
130,30,100,payment,259.25
136,10,126,payment,212.74
73,34,39,existence,180.1
154,37,117,debt,358.56
98,96,2,debt,211.49
11,11,0,existence,29.07
6,4,2,payment,19.92
61,47,14,existence,189.6
101,100,1,debt,351.68
119,72,47,existence,309.35
85,82,3,debt,233.1
125,38,87,existence,183.43
122,98,24,debt,279.58
73,27,46,payment,131.04
142,80,62,existence,297.53
22,20,2,debt,95.39
97,90,7,payment,228.81
130,92,38,existence,328.03
77,32,45,payment,222
20,19,1,existence,43.25
69,62,7,existence,168.35
37,26,11,payment,111.88
101,81,20,payment,281.01
83,4,79,debt,204.2
136,136,0,existence,432.69
134,17,117,debt,242.95
51,40,11,payment,167.17
91,28,63,existence,255.44
109,84,25,existence,349.52
16,15,1,existence,53.73
143,96,47,debt,508.05
37,5,32,debt,102.98
1,1,0,payment,9.61
52,5,47,existence,107.02
45,29,16,existence,128.24
58,34,24,debt,128.44
54,41,13,existence,162.15
38,26,12,existence,105.24
156,8,148,existence,320.29
42,26,16,existence,81.29
133,51,82,existence,370.21
118,65,53,existence,259.11
138,132,6,payment,355.34
32,6,26,existence,64.35
89,65,24,debt,276.95
95,34,61,existence,197.34
111,89,22,existence,337.6
149,132,17,debt,387.85
9,8,1,debt,48.48
68,32,36,payment,187.52
25,13,12,payment,75.29
62,3,59,payment,111
86,38,48,debt,228.28
92,16,76,payment,170.18
117,40,77,payment,349.08
14,4,10,existence,36.29
14,14,0,payment,57.96
125,64,61,debt,243.24
5,5,0,existence,17.75
69,48,21,payment,188.64
46,45,1,debt,142.83
96,49,47,debt,293.39
142,131,11,payment,426.6
149,61,88,debt,259.42
17,16,1,existence,53.37
115,64,51,existence,275.06
22,19,3,payment,85.56
85,49,36,existence,192.83
36,36,0,debt,150.7
116,68,48,payment,220.1
156,25,131,payment,403.89
145,72,73,payment,447.71
153,45,108,debt,373.51
109,36,73,debt,320.62
10,8,2,payment,35.23
47,7,40,existence,62.35
121,35,86,debt,274.7
73,49,24,existence,206.91
73,17,56,existence,186.45
119,60,59,existence,340.62
154,69,85,payment,353.08
114,60,54,payment,277.41
41,32,9,existence,104.46
157,35,122,payment,258.55
148,69,79,existence,270.81
11,7,4,payment,30
31,19,12,existence,72.92
1,1,0,payment,11.66
38,14,24,debt,113.39
119,85,34,existence,278.33
129,22,107,debt,337.72
106,54,52,debt,233.19
152,63,89,payment,375.43
122,122,0,debt,435.16
4,1,3,existence,6.36
28,16,12,payment,90.15
20,7,13,debt,77.91
37,32,5,debt,131.79
142,92,50,debt,453.87
35,25,10,payment,98.62
16,12,4,payment,53.2
123,93,30,payment,273.05
28,7,21,existence,52.53
23,16,7,existence,64.13
107,104,3,existence,328.54
28,10,18,existence,63.33
83,12,71,debt,175.52
18,4,14,payment,52.25
66,19,47,payment,131.69
32,15,17,existence,90.27
27,15,12,payment,87.09
65,58,7,debt,230.36
40,27,13,existence,123.66
119,75,44,debt,283.16
37,11,26,existence,70.63
9,6,3,existence,15.21
129,121,8,existence,340.46
64,46,18,payment,166.47
11,2,9,existence,29.96
62,53,9,payment,177.88
7,2,5,existence,19.22
79,27,52,debt,221.07
78,69,9,payment,259.63
110,25,85,payment,183.2
43,41,2,payment,131.2
117,38,79,debt,297.05
52,8,44,existence,129.97
38,19,19,payment,85.21
79,51,28,payment,245.84
61,46,15,debt,132.75
96,91,5,debt,325.08
70,19,51,debt,176.03
101,27,74,debt,228.95
69,29,40,debt,214.28
31,29,2,existence,90.79
105,104,1,debt,331
16,5,11,payment,51.8
6,2,4,debt,24.15
128,18,110,payment,207.99
43,10,33,existence,73.48
73,58,15,existence,250.77
8,4,4,existence,19.46
149,59,90,existence,396.41
62,14,48,debt,151.82
143,109,34,debt,432.23
38,23,15,existence,107
71,24,47,debt,156.98
131,45,86,payment,202.49
156,8,148,payment,300.92
26,10,16,payment,89.68
137,35,102,debt,314.94
138,126,12,existence,342.03
4,3,1,payment,22.97
79,48,31,existence,187.69
156,31,125,existence,358.01
134,89,45,payment,299.12
3,3,0,existence,10.24
24,19,5,debt,99.59
24,17,7,existence,52.57
53,28,25,debt,99.23
85,48,37,existence,190.15
55,23,32,debt,130.95
17,6,11,existence,46.72
138,17,121,payment,191.61
2,2,0,payment,20.94
48,41,7,existence,159.43
3,1,2,existence,6.35
55,1,54,debt,85.67
153,6,147,existence,200.59
154,150,4,debt,437.68
42,37,5,payment,97.34
19,15,4,debt,89.16
68,34,34,existence,192.39
149,31,118,payment,353.84
25,25,0,existence,58.81
147,93,54,existence,242.76
37,26,11,payment,118.12
102,66,36,payment,230.92
145,140,5,existence,358.34
110,89,21,debt,293.45
60,53,7,debt,137.97
157,94,63,payment,349.01
3,1,2,payment,24.64
125,8,117,debt,203.4
26,5,21,payment,50.94
44,38,6,debt,149.64
41,41,0,payment,123.05
63,45,18,payment,147.39
128,9,119,payment,179.05
138,81,57,existence,316.95
10,1,9,payment,41.67
65,12,53,payment,134.1
69,28,41,existence,130.36
78,22,56,payment,139.41
55,36,19,debt,125.91
110,72,38,existence,375.8
46,34,12,payment,141.59
93,46,47,payment,220.84
14,14,0,payment,40.9
93,50,43,payment,236.47
47,17,30,payment,111.53
12,1,11,debt,33.51
47,16,31,debt,108.16
8,3,5,payment,33.24
147,55,92,existence,297.01
23,2,21,payment,66.4
61,1,60,payment,167.15
14,7,7,existence,24.88
16,11,5,payment,60.59
86,21,65,existence,197.05
60,40,20,debt,195.23
135,128,7,payment,433.95
95,56,39,existence,242.14
37,4,33,existence,70.74
48,33,15,payment,110.26
65,18,47,existence,169.71
141,19,122,existence,343.44
32,19,13,debt,113.16
6,5,1,debt,30.99
17,16,1,debt,73.25
154,105,49,debt,424.21
148,39,109,existence,342.52
94,31,63,existence,182.25
69,55,14,debt,191.31
151,124,27,existence,447.37
21,19,2,debt,57.59
141,29,112,debt,301.16
133,75,58,debt,296.9
76,71,5,debt,198.21
6,1,5,debt,28.54
49,43,6,existence,107.05
2,1,1,existence,5.49
104,48,56,debt,221.46
100,92,8,existence,258.08
84,15,69,payment,226.47
75,32,43,debt,191.9
101,16,85,debt,170.43
27,14,13,payment,95.36
4,1,3,existence,7.7
94,72,22,debt,208.03
92,81,11,debt,274.08
147,79,68,debt,448.39
116,97,19,existence,266.49
136,30,106,existence,242.28
38,3,35,existence,72.66
70,27,43,debt,191
12,7,5,debt,56.14
50,33,17,existence,140.38
6,6,0,existence,18.07
98,8,90,existence,121.16
93,5,88,payment,172.44
138,97,41,payment,259.54
52,15,37,debt,118.41
128,50,78,existence,244.01
110,7,103,existence,277.95
104,1,103,payment,163.08
116,90,26,existence,394.17
20,3,17,existence,43.53
30,7,23,payment,97.53
148,89,59,payment,437.86
14,7,7,debt,36.11
109,101,8,existence,342.84
10,4,6,payment,42.39
73,45,28,payment,221
135,36,99,existence,375.14
4,2,2,payment,24.91
146,116,30,debt,397.78
7,3,4,debt,38.56
22,3,19,existence,41.17
54,13,41,existence,120.14
134,85,49,payment,384
40,8,32,debt,108.4
3,1,2,existence,6.91
9,2,7,payment,20.33
69,3,66,existence,114.29
156,53,103,payment,428.21
7,2,5,debt,27.5
46,17,29,debt,124.98
123,1,122,debt,279.42
77,35,42,debt,166.28
69,39,30,existence,150.08
66,63,3,debt,205.17
39,11,28,payment,80.13
133,100,33,payment,239.53
128,1,127,existence,282.47
144,127,17,payment,399.47
31,15,16,existence,74.74
23,4,19,existence,39.46
126,117,9,existence,343.04
101,66,35,existence,214.01
33,31,2,debt,139.39
84,40,44,debt,256.46
61,4,57,debt,131.83
16,10,6,existence,46.75
90,74,16,existence,184.99
112,17,95,existence,147.35
149,79,70,payment,477.54
57,37,20,payment,180.68
50,35,15,payment,144.44
5,5,0,debt,27.95
148,148,0,existence,515.18
28,4,24,existence,57.41
53,32,21,existence,88.94
61,55,6,debt,231.74
65,61,4,debt,167.29
49,28,21,payment,130.6
82,22,60,existence,201.88
18,1,17,existence,44.59
64,9,55,existence,91.78
25,15,10,payment,69.18
21,7,14,payment,53.14
96,70,26,payment,305.53
46,18,28,existence,111.95
153,31,122,payment,337.29
103,81,22,existence,265.29
26,23,3,debt,102.47
