total_quantity,business_quantity,personal_quantity,request_type,total_time
76,22,54,debt,222.2
130,68,62,payment,354.59
7,7,0,existence,18.03
123,79,44,payment,282.55
115,16,99,existence,202.06
41,5,36,debt,74.42
156,4,152,existence,304.03
139,46,93,payment,295.51
14,3,11,debt,54.01
75,43,32,payment,176.45
34,25,9,payment,119.89
109,53,56,debt,294.34
5,4,1,payment,25.3
64,14,50,existence,167.87
135,5,130,payment,284.98
48,30,18,debt,150.38
136,118,18,payment,344.39
58,23,35,debt,134.79
10,5,5,debt,45.92
2,2,0,payment,16.71
65,40,25,existence,166.5
128,123,5,existence,305.68
30,16,14,existence,55.78
155,83,72,payment,350.8
95,33,62,existence,223.57
82,67,15,payment,290.23
105,45,60,payment,244.64
70,56,14,existence,152.68
93,21,72,existence,143.45
54,5,49,payment,85.43
103,3,100,debt,209.77
47,30,17,payment,132.77
11,3,8,existence,17.41
80,80,0,existence,212.6
9,7,2,payment,33.69
73,19,54,payment,168.49
88,75,13,payment,162.67
130,119,11,debt,380.24
156,28,128,payment,255.06
14,5,9,existence,34.78
154,152,2,existence,498.88
9,2,7,debt,46.44
124,89,35,debt,433.69
110,2,108,existence,216.7
5,2,3,payment,22.03
10,10,0,existence,24.42
43,8,35,payment,101.88
39,12,27,debt,96
45,40,5,existence,125.23
66,28,38,debt,178.59
151,70,81,existence,301.69
120,111,9,debt,373.9
87,28,59,debt,213.26
42,24,18,debt,153.22
106,74,32,debt,250.06
47,23,24,debt,138.09
14,13,1,existence,30
81,56,25,debt,206.76
124,31,93,payment,214.1
125,44,81,payment,296.51
10,4,6,debt,36.45
138,49,89,payment,311.22
141,39,102,payment,357.39
41,12,29,payment,115.53
10,4,6,debt,34.4
138,9,129,payment,302.54
109,73,36,payment,295.46
91,26,65,debt,256.2
10,5,5,debt,42.67
146,108,38,existence,424.72
87,59,28,payment,238.65
76,20,56,existence,146.87
129,117,12,debt,455.19
17,8,9,debt,61.56
68,32,36,debt,203.29
42,18,24,payment,93.21
83,67,16,debt,284.51
62,5,57,payment,133.37
115,51,64,existence,341.41
153,48,105,debt,408.18
38,7,31,payment,115.11
102,40,62,existence,270.57
33,7,26,debt,78.05
141,38,103,payment,376.83
136,113,23,payment,364.77
107,12,95,debt,255.37
133,30,103,debt,260.73
47,24,23,debt,136.22
108,55,53,debt,335.39
56,2,54,debt,130.42
119,80,39,existence,229.69
2,2,0,existence,4.31
79,38,41,debt,202.32
114,13,101,payment,231.94
99,52,47,payment,215.14
63,35,28,existence,115.81
48,16,32,debt,102.72
36,28,8,existence,79.68
62,3,59,payment,137.88
83,2,81,payment,143.03
50,8,42,payment,137.1
59,38,21,existence,174.37
75,10,65,payment,155.58
115,78,37,existence,231.3
27,11,16,existence,62.54
11,8,3,payment,41.76
61,60,1,debt,253.64
94,35,59,debt,227.34
6,3,3,payment,30.79
48,30,18,existence,93.61
23,23,0,debt,82.27
105,39,66,debt,234.52
130,103,27,debt,282.89
107,30,77,debt,317.71
144,82,62,debt,345.24
52,3,49,debt,85.91
132,34,98,payment,261.75
100,61,39,existence,215
68,56,12,existence,159.37
91,58,33,payment,233.67
62,22,40,debt,123.54
77,74,3,existence,219.1
146,81,65,payment,286.93
18,1,17,debt,66.6
102,32,70,debt,198.69
96,88,8,payment,295.96
46,14,32,payment,85.23
88,38,50,existence,239.01
123,69,54,debt,347.61
129,26,103,existence,325.55
88,25,63,payment,220.51
145,25,120,payment,225.7
11,9,2,payment,33.12
125,109,16,payment,406.95
57,55,2,existence,135.91
77,12,65,existence,136.06
149,118,31,payment,463.17
52,38,14,existence,105.1
131,109,22,payment,406.64
137,97,40,payment,430.22
111,103,8,debt,247.19
12,6,6,debt,56.43
139,122,17,payment,357.47
91,20,71,debt,184.2
53,8,45,existence,94.66
94,30,64,debt,161.02
125,51,74,payment,364.74
146,122,24,debt,313.57
8,2,6,payment,27.94
148,86,62,payment,364.86
17,12,5,existence,31.71
116,93,23,existence,363.97
61,36,25,existence,201.36
42,32,10,existence,127.81
144,100,44,payment,346.64
30,3,27,payment,51.24
60,18,42,existence,101.45
150,56,94,existence,406.37
40,36,4,payment,123.76
87,70,17,debt,233.3
147,18,129,debt,369.38
30,16,14,payment,65.73
115,43,72,existence,200.79
35,32,3,payment,117.22
61,6,55,payment,117.1
153,27,126,payment,357.25
124,25,99,existence,279.79
69,31,38,payment,186.23
144,82,62,payment,295.09
42,24,18,existence,106.36
95,82,13,existence,304.4
146,85,61,payment,358.05
148,36,112,payment,321.15
98,66,32,payment,288.44
37,10,27,payment,92.4
121,117,4,debt,325.73
108,73,35,existence,216.27
65,61,4,debt,171.47
107,64,43,payment,299.96
125,100,25,payment,288.1
10,5,5,debt,43.98
44,21,23,debt,108.74
145,11,134,debt,294.11
53,41,12,existence,141.79
21,2,19,existence,29.74
54,49,5,payment,162.57
155,60,95,debt,445.13
156,63,93,debt,381.37
15,14,1,existence,50.25
18,18,0,existence,51.83
60,51,9,existence,108.67
79,24,55,existence,136.89
96,92,4,existence,198.77
60,28,32,payment,143.03
146,43,103,debt,390.03
132,103,29,existence,373.44
65,13,52,payment,165.75
125,39,86,payment,337.32
115,75,40,debt,353.42
143,9,134,debt,298.33
152,62,90,existence,409.36
120,91,29,debt,282.81
44,44,0,payment,149.18
145,5,140,debt,256.55
4,4,0,payment,26.51
45,28,17,existence,144.87
85,23,62,existence,221.13
122,89,33,payment,328.75
73,37,36,debt,158.38
73,65,8,debt,223.87
10,7,3,existence,30.73
6,2,4,existence,8.88
98,4,94,payment,151.32
2,1,1,payment,20.01
144,124,20,payment,358.09
71,64,7,debt,189.75
123,106,17,payment,378.32
26,7,19,payment,89.13
113,55,58,existence,267.99
92,76,16,debt,247.64
84,79,5,payment,256.31
135,93,42,existence,413.64
128,97,31,debt,365.11
119,108,11,payment,397.02
45,10,35,debt,106.15
101,87,14,existence,251.01
4,4,0,payment,28.54
8,1,7,debt,35.92
5,2,3,existence,13.8
11,6,5,debt,34.78
38,5,33,debt,104.48
20,20,0,payment,53.4
142,118,24,debt,390.6
71,22,49,existence,160.09
30,30,0,debt,108.83
140,125,15,payment,371.58
142,52,90,debt,313.22
11,1,10,debt,39.85
52,25,27,debt,166.9
3,1,2,payment,18.79
81,31,50,debt,182.44
73,48,25,debt,205.09
67,9,58,existence,91.38
141,30,111,payment,301.26
36,30,6,debt,136.08
38,21,17,existence,91
23,17,6,payment,60.07
155,67,88,existence,338.07
22,3,19,payment,59.06
92,61,31,existence,287.52
145,81,64,payment,394.27
36,16,20,payment,108.38
80,32,48,existence,209.82
114,67,47,debt,301.91
149,76,73,debt,434.1
95,59,36,existence,242.05
18,11,7,payment,55.58
44,27,17,existence,126.29
40,3,37,existence,56.86
8,8,0,payment,28.73
97,56,41,existence,264.63
122,61,61,debt,211.14
31,28,3,existence,87.66
100,37,63,debt,249.07
100,54,46,payment,256.12
80,6,74,existence,123.25
5,5,0,existence,12.33
48,6,42,payment,83.66
105,57,48,payment,295.01
58,17,41,debt,148.14
2,2,0,payment,17.79
55,14,41,existence,125.69
72,26,46,payment,192.89
95,27,68,payment,277.5
144,91,53,existence,457.44
157,55,102,existence,378.95
111,61,50,payment,345.54
102,68,34,existence,229.13
147,64,83,existence,394.83
86,57,29,existence,277.63
80,4,76,existence,155.53
122,83,39,debt,238.9
56,36,20,payment,199.09
154,153,1,existence,422.99
101,2,99,debt,184.56
13,11,2,payment,49.49
138,119,19,existence,468.31
144,82,62,debt,456.52
126,2,124,existence,244.38
131,30,101,existence,316.84
41,24,17,existence,91.79
133,115,18,existence,380.74
26,19,7,payment,69.12
139,59,80,existence,386.16
144,122,22,existence,517.65
7,5,2,existence,15.61
108,100,8,debt,225.42
152,71,81,debt,408.36
139,23,116,existence,272.34
117,33,84,existence,282.72
92,57,35,existence,270.51
19,17,2,existence,56.82
70,45,25,debt,194.85
31,3,28,existence,63.42
134,46,88,payment,309.77
17,16,1,debt,83.99
52,18,34,existence,146.21
95,53,42,payment,197.47
27,27,0,payment,91.2
120,12,108,payment,186.69
20,20,0,payment,76.05
129,55,74,payment,357.06
34,28,6,existence,81.13
39,8,31,debt,104.4
16,10,6,existence,36.77
147,53,94,debt,260.98
96,62,34,payment,218.12
65,10,55,debt,147.98
15,6,9,payment,50.88
153,122,31,debt,363.41
114,41,73,debt,339.48
156,135,21,existence,518.71
35,15,20,existence,60.72
126,18,108,existence,301.45
96,43,53,debt,259.75
153,90,63,debt,411.06
108,91,17,payment,271.96
8,8,0,debt,51.11
33,20,13,payment,81.5
151,23,128,payment,358.47
9,4,5,payment,25.56
22,3,19,payment,68.46
107,98,9,payment,312.09
58,4,54,debt,121.15
87,48,39,existence,200.82
139,26,113,existence,301.73
22,18,4,payment,62.96
63,30,33,existence,144.32
54,30,24,existence,107.57
152,17,135,existence,342.44
40,34,6,existence,121.23
59,28,31,existence,131.85
109,2,107,payment,266.27
90,59,31,existence,272.25
60,35,25,existence,114.14
32,27,5,debt,91.18
45,15,30,debt,122.63
55,37,18,payment,165.26
83,49,34,payment,233.95
58,58,0,payment,212.25
21,4,17,payment,71.1
32,4,28,existence,69.88
99,67,32,debt,220.91
10,2,8,debt,48.73
141,91,50,existence,349.74
145,99,46,existence,314.37
7,1,6,payment,31.81
52,5,47,existence,113.39
98,42,56,payment,230.99
62,14,48,existence,166.32
74,57,17,existence,203.83
35,5,30,payment,99.21
9,7,2,payment,23.4
41,33,8,debt,147.79
121,115,6,existence,340.06
56,20,36,debt,97.93
14,3,11,existence,24.37
128,77,51,payment,302.93
33,14,19,existence,64.36
19,13,6,debt,91.96
57,10,47,payment,160.73
145,109,36,existence,393.98
56,35,21,debt,115.5
110,85,25,payment,272.97
88,35,53,existence,185.19
25,18,7,debt,73.24
54,2,52,payment,96.75
99,18,81,debt,266.67
55,46,9,debt,192.83
11,7,4,payment,41.83
153,56,97,existence,344.87
97,60,37,debt,234.9
113,58,55,existence,312.85
104,101,3,payment,257.55
59,39,20,existence,125.03
130,7,123,debt,270.17
153,151,2,existence,409
121,47,74,existence,311.4
36,32,4,payment,131.48
1,1,0,debt,29.52
82,73,9,debt,291.92
124,102,22,existence,314.49
27,12,15,debt,78.75
5,5,0,existence,17.9
135,29,106,debt,355.09
30,11,19,payment,71.54
121,100,21,debt,349.36
61,51,10,existence,167.82
96,38,58,payment,192.3
21,3,18,payment,46.58
100,5,95,payment,212.62
50,11,39,existence,120.51
102,24,78,debt,209.09
47,21,26,debt,117.49
131,64,67,debt,297.69
16,4,12,existence,25.87
122,93,29,existence,361.16
70,12,58,existence,134.18
62,18,44,debt,149.54
43,29,14,debt,134.8
6,4,2,existence,14.85
89,33,56,payment,259.05
51,21,30,existence,84.2
114,82,32,debt,362.41
101,96,5,debt,339.54
124,12,112,payment,235.76
49,41,8,existence,147.43
103,19,84,debt,192.46
109,33,76,payment,318.46
85,79,6,existence,171.85
90,15,75,debt,149.3
112,93,19,existence,302.66
59,46,13,existence,135.36
106,1,105,existence,196.06
155,98,57,payment,266.6
61,53,8,payment,186.03
35,21,14,payment,108.56
72,58,14,payment,155.79
26,15,11,payment,73.81
145,106,39,existence,334.19
81,61,20,existence,244.47
121,66,55,payment,270.22
134,127,7,existence,510.45
155,7,148,debt,330.41
33,26,7,existence,112.5
129,41,88,existence,357.48
140,12,128,payment,278.74
18,6,12,debt,58.52
151,144,7,existence,387.31
153,134,19,debt,447.92
99,26,73,existence,266.61
152,47,105,existence,269.67
32,3,29,debt,71.16
142,4,138,existence,346.46
39,22,17,existence,126.56
14,7,7,existence,27.46
139,69,70,existence,280.15
34,32,2,debt,108.77
48,47,1,existence,151.68
53,29,24,existence,152.84
37,10,27,debt,98.63
100,78,22,debt,268.15
89,12,77,payment,156.4
142,26,116,payment,374.03
92,58,34,debt,237.4
14,2,12,payment,45.2
114,87,27,debt,322.04
46,24,22,existence,123.83
150,69,81,debt,268.49
41,8,33,existence,80.49
52,20,32,payment,159.07
121,22,99,debt,271.06
102,13,89,debt,222.47
22,15,7,existence,48.77
11,2,9,debt,48.81
127,21,106,payment,297.16
58,28,30,payment,189.89
86,69,17,payment,247.21
106,38,68,debt,277.97
145,17,128,debt,353.52
142,61,81,existence,403.67
85,15,70,existence,158.54
132,4,128,debt,198.25
15,10,5,existence,47
90,74,16,payment,260.55
62,36,26,payment,190.61
135,78,57,debt,308.97
73,34,39,existence,171.19
104,22,82,payment,200.52
44,23,21,payment,120.07
105,8,97,existence,237.91
123,110,13,payment,330.68
35,23,12,existence,81.1
126,16,110,debt,352.55
51,38,13,existence,118.25
93,60,33,payment,249.71
107,77,30,payment,248.94
121,38,83,existence,205.67
58,22,36,existence,105.96
7,1,6,payment,20.29
89,75,14,debt,235.87
67,16,51,existence,138.85
90,43,47,payment,192.84
114,97,17,debt,316.26
87,20,67,existence,166.08
129,61,68,debt,290.88
51,50,1,payment,149.37
143,47,96,existence,376.29
110,81,29,debt,379.9
92,49,43,existence,249.88
77,29,48,payment,184.82
46,2,44,existence,70.78
90,35,55,debt,263.34
27,1,26,existence,50.23
129,41,88,existence,210.39
120,15,105,payment,160.84
131,56,75,debt,400.96
149,70,79,debt,304.62
2,1,1,payment,13.9
16,13,3,payment,52.36
34,6,28,debt,66.27
52,9,43,existence,108.55
141,49,92,debt,354.95
130,66,64,debt,353.84
39,22,17,existence,108.76
90,90,0,payment,333.98
97,88,9,existence,282.71
15,11,4,existence,38.22
74,72,2,debt,239.49
5,5,0,existence,16.59
111,103,8,existence,292.33
111,66,45,debt,234.16
144,17,127,payment,293.94
87,40,47,debt,179.29
94,64,30,debt,230.04
93,56,37,existence,271.39
100,73,27,debt,263.73
83,68,15,existence,247.52
156,104,52,payment,440.67
60,16,44,existence,165.85
111,15,96,payment,285.37
58,52,6,payment,163.36
26,9,17,payment,54.9
132,38,94,existence,241.1
75,47,28,existence,221.48
153,54,99,existence,279.91
66,39,27,payment,194.43
58,4,54,existence,81.9
127,71,56,payment,283.54
141,117,24,debt,418.33
60,27,33,debt,136.95
125,37,88,existence,217.94
47,13,34,debt,118.16
120,25,95,payment,218.05
95,31,64,existence,254.36
82,5,77,existence,191.07
157,122,35,payment,373.76
62,30,32,existence,162.5
100,49,51,existence,195.61
21,8,13,existence,59.23
1,1,0,debt,14.68
26,2,24,existence,36.01
124,20,104,debt,334.62
45,42,3,existence,141.46
116,90,26,existence,227.59
140,129,11,debt,356.91
147,91,56,existence,442.79
43,27,16,debt,123.09
154,103,51,existence,314.17
58,40,18,payment,158.35
65,29,36,existence,98.91
44,35,9,existence,112.1
57,3,54,payment,143.54
66,6,60,existence,165.88
157,53,104,existence,339.22
128,126,2,debt,334.77
58,58,0,existence,203.98
57,37,20,existence,116.14
3,3,0,existence,7.72
51,22,29,debt,137.81
49,10,39,payment,120.22
65,43,22,debt,204.94
25,24,1,payment,66.11
68,1,67,existence,109.56
128,38,90,existence,226.46
52,13,39,existence,88.85
9,2,7,payment,21.3
110,42,68,existence,220.29
133,46,87,existence,239.12
74,6,68,existence,170.1
68,48,20,payment,219.07
152,139,13,debt,508.05
116,92,24,existence,290.95
55,31,24,payment,151.3
44,2,42,existence,93.66
127,46,81,debt,251.13
102,77,25,debt,309.96
56,26,30,existence,155.85
38,25,13,debt,116.23
144,7,137,existence,300.46
133,41,92,payment,233.61
130,106,24,existence,259.78
86,76,10,payment,317.4
60,47,13,payment,124.82
137,1,136,existence,231.3
121,115,6,debt,286.81
49,4,45,payment,134.57
102,99,3,debt,388.22
129,1,128,debt,220.78
125,80,45,existence,335.25
85,80,5,existence,194.85
67,33,34,existence,150.89
155,58,97,debt,456.41
129,102,27,debt,273.99
132,116,16,payment,436.41
114,84,30,payment,265.2
20,1,19,debt,39.83
44,2,42,debt,81.5
116,72,44,debt,293.37
20,1,19,existence,49.26
117,9,108,debt,209.67
146,40,106,existence,293.01
28,24,4,existence,57.21
132,14,118,debt,185.32
118,81,37,debt,401.74
141,35,106,debt,290.11
133,75,58,debt,264.56
52,17,35,existence,118.14
51,22,29,debt,125.62
48,27,21,payment,165.39
116,57,59,debt,275.78
83,57,26,payment,246.3
107,35,72,debt,260.44
49,42,7,existence,183.79
2,1,1,debt,20.93
121,13,108,payment,230.5
82,18,64,existence,173.78
135,22,113,debt,209.85
101,43,58,payment,189.45
6,4,2,payment,27.41
131,54,77,payment,261.49
11,8,3,existence,23.87
108,74,34,payment,372.73
51,43,8,debt,172.19
116,3,113,existence,177.29
74,12,62,payment,116.07
50,26,24,existence,85.91
87,58,29,payment,289.84
24,24,0,existence,68.25
41,8,33,debt,82.81
43,42,1,debt,120.03
4,2,2,existence,7.35
63,44,19,existence,142.55
5,1,4,existence,10.54
150,15,135,existence,280.8
86,43,43,payment,175.64
18,3,15,existence,28.3
3,3,0,debt,21.82
105,96,9,payment,306.32
44,44,0,debt,163.13
115,41,74,existence,199.81
47,35,12,debt,120.64
116,63,53,existence,279.01
86,81,5,payment,306.12
35,1,34,payment,85.86
128,114,14,payment,411.53
157,5,152,existence,349.8
13,13,0,existence,47.39
26,6,20,existence,39.52
4,2,2,payment,26.67
157,76,81,existence,286.01
20,19,1,existence,51.86
71,43,28,payment,230.79
23,21,2,payment,68.84
8,7,1,debt,29.57
107,75,32,debt,276.73
65,64,1,existence,173.41
24,22,2,debt,68.55
127,65,62,existence,367.1
59,28,31,existence,156.99
37,13,24,payment,88.12
15,12,3,existence,45.97
36,21,15,debt,109.54
38,26,12,debt,108.53
141,48,93,payment,251.05
45,34,11,existence,132.85
34,5,29,payment,96.69
54,26,28,payment,159.96
59,1,58,existence,86.85
87,28,59,existence,184.9
58,53,5,debt,223.63
74,74,0,debt,262.36
102,30,72,payment,270.84
56,29,27,debt,172.34
10,4,6,debt,23.15
136,44,92,existence,239.37
110,25,85,payment,176.38
42,8,34,payment,83.79
119,75,44,existence,356.53
93,47,46,debt,245.02
147,64,83,debt,373.9
156,53,103,debt,434.62
5,2,3,debt,36.17
44,38,6,payment,140.33
17,14,3,payment,54.68
53,4,49,debt,123.42
93,23,70,payment,215.81
24,20,4,debt,75.97
68,20,48,debt,176
86,10,76,payment,216.31
128,72,56,payment,413.16
140,13,127,payment,277.29
14,11,3,existence,38.51
57,27,30,existence,88.12
10,2,8,existence,18.23
21,5,16,debt,61.37
82,1,81,debt,215.85
104,56,48,debt,209.86
151,22,129,payment,356.22
85,43,42,debt,152.81
55,7,48,existence,100.23
81,70,11,existence,222.33
19,4,15,existence,47.12
137,87,50,debt,300.13
118,116,2,debt,392.98
53,29,24,payment,141.91
52,21,31,existence,113.21
83,34,49,existence,210.18
154,27,127,existence,239.36
23,11,12,existence,54.29
155,6,149,payment,234.41
39,17,22,payment,111.42
21,21,0,debt,70.88
81,68,13,existence,192.6
40,25,15,payment,97.13
121,67,54,debt,217.67
39,3,36,existence,53.67
37,23,14,payment,101.03
32,8,24,existence,53.75
127,42,85,payment,355.57
62,35,27,payment,136.98
63,29,34,existence,147.66
26,5,21,debt,62.75
48,26,22,debt,142.22
20,6,14,debt,80.27
85,5,80,payment,214.98
110,86,24,existence,246.7
73,58,15,payment,253.91
32,24,8,debt,109.53
57,28,29,debt,139.18
106,57,49,payment,332.15
6,2,4,debt,42.56
22,10,12,payment,50.84
30,19,11,debt,84.98
52,4,48,existence,112.09
25,8,17,debt,49.74
54,1,53,debt,117.54
78,33,45,payment,231.95
52,38,14,payment,175.4
28,26,2,existence,82.71
45,45,0,debt,163.83
125,124,1,payment,449.16
100,45,55,existence,262.13
43,23,20,existence,95.05
91,62,29,payment,252.92
39,21,18,existence,83.18
121,39,82,debt,215.35
33,5,28,existence,80.11
21,3,18,existence,50.48
108,62,46,payment,209.42
113,113,0,debt,360.18
130,56,74,payment,364.14
87,29,58,payment,192.53
103,11,92,existence,213.82
3,1,2,payment,21.02
43,29,14,existence,86.08
86,1,85,payment,184.71
82,15,67,debt,179.16
110,86,24,payment,342.37
149,115,34,existence,329.25
99,49,50,existence,217.2
135,98,37,debt,402.17
114,40,74,existence,283.94
94,77,17,debt,227.59
35,27,8,existence,91.73
43,31,12,debt,149.26
10,5,5,debt,44.87
121,105,16,existence,367.66
49,19,30,debt,151.56
142,15,127,debt,277.65
107,91,16,existence,328.53
78,18,60,existence,183.57
97,36,61,debt,243.76
30,16,14,existence,63.47
121,52,69,payment,313.68
143,71,72,payment,264.46
130,30,100,debt,245.54
54,24,30,payment,170.64
110,49,61,existence,295.32
22,12,10,debt,69.05
74,3,71,existence,160.63
139,117,22,payment,426.44
137,20,117,existence,336.1
65,7,58,existence,168.07
63,12,51,payment,141.68
96,53,43,existence,292.05
75,75,0,payment,265.62
100,85,15,payment,304.3
71,31,40,debt,233.88
13,5,8,payment,45.28
11,6,5,debt,51.28
25,5,20,debt,83.03
139,100,39,payment,441.04
45,40,5,debt,103.47
74,10,64,debt,143.38
135,48,87,debt,350.23
53,9,44,debt,134.59
108,107,1,existence,272.13
7,3,4,payment,37.91
65,14,51,debt,155.95
82,75,7,existence,189.27
32,25,7,existence,85.16
141,100,41,existence,429.87
7,3,4,existence,15.25
81,45,36,existence,216.53
94,4,90,debt,141.05
144,67,77,debt,458.14
55,4,51,payment,145.23
73,65,8,payment,249.61
100,61,39,payment,287.48
40,35,5,payment,153.95
103,99,4,existence,327.13
128,107,21,debt,379.67
35,1,34,existence,56.06
38,6,32,debt,90.63
156,101,55,debt,414.41
37,17,20,payment,89.34
106,3,103,payment,248.34
15,14,1,debt,59.31
93,7,86,existence,169.5
40,28,12,debt,113.49
26,1,25,existence,44.02
90,71,19,payment,296.88
45,21,24,payment,92.3
95,89,6,existence,286.33
78,41,37,existence,128.21
103,81,22,payment,243.45
53,40,13,payment,125.72
61,47,14,payment,156.41
60,20,40,payment,164.55
7,3,4,debt,23.87
110,35,75,payment,302.59
58,32,26,debt,120.85
93,69,24,existence,308.07
75,3,72,existence,90.14
101,3,98,existence,251.02
89,76,13,payment,182.85
123,89,34,existence,370.2
107,78,29,debt,357.63
80,16,64,payment,153.7
116,73,43,debt,333.6
133,81,52,payment,291.15
45,20,25,debt,128.75
77,30,47,payment,125.42
60,7,53,existence,119.21
109,109,0,debt,359.08
67,16,51,debt,194.83
27,24,3,debt,76.2
49,14,35,existence,91.57
78,16,62,payment,134
62,59,3,debt,228.06
75,52,23,debt,234.93
36,5,31,debt,84.25
59,46,13,debt,220.54
148,37,111,existence,227.2
44,38,6,existence,160.79
95,93,2,existence,209.41
110,60,50,payment,281.11
14,7,7,existence,32.44
123,114,9,debt,365.02
63,38,25,debt,148.87
71,47,24,payment,193.64
65,9,56,payment,173.42
100,18,82,existence,197.58
81,30,51,existence,187.02
76,12,64,debt,157.84
140,135,5,payment,354.4
35,20,15,payment,93.25
24,10,14,payment,69.05
22,21,1,debt,80.8
136,122,14,debt,330.99
7,5,2,debt,42.94
102,58,44,payment,307.53
21,17,4,debt,72.66
93,66,27,debt,219.95
86,32,54,existence,216.73
125,55,70,payment,277.77
148,131,17,payment,464.75
31,4,27,existence,57.23
23,3,20,debt,56.62
81,17,64,payment,143.62
21,3,18,debt,72.52
156,92,64,debt,387.97
102,94,8,existence,325.39
128,120,8,debt,427.57
66,39,27,debt,214.42
79,64,15,existence,196.06
127,15,112,existence,251.03
46,34,12,debt,108.91
140,41,99,existence,216.46
17,11,6,debt,79.21
32,15,17,existence,72.85
112,82,30,debt,304.92
60,16,44,existence,154.4
143,65,78,existence,320.76
75,46,29,payment,200.89
153,92,61,existence,422.84
81,80,1,payment,197.12
53,21,32,debt,148.1
73,26,47,payment,219.18
74,29,45,existence,139.77
115,105,10,existence,259.7
50,37,13,payment,181.47
86,83,3,existence,240.42
98,10,88,payment,190.42
82,62,20,payment,251.7
157,53,104,debt,424.8
88,44,44,payment,271.59
78,30,48,payment,246.15
26,21,5,payment,77.98
126,119,7,existence,422.4
155,116,39,debt,491.6
57,5,52,existence,93.14
75,68,7,existence,237.02
11,10,1,debt,49.86
47,25,22,debt,127.35
34,18,16,debt,86.82
107,51,56,debt,226
57,46,11,payment,149.71
17,12,5,debt,57.43
58,11,47,existence,132.38
114,76,38,payment,349.67
49,15,34,payment,105.03
5,4,1,existence,13.04
83,23,60,debt,166.21
154,77,77,payment,357.74
51,30,21,payment,132.46
73,63,10,existence,233.36
66,20,46,existence,183.23
151,59,92,existence,387.16
40,19,21,payment,94.59
157,78,79,payment,463
102,82,20,payment,309.07
6,4,2,existence,19.34
1,1,0,existence,2.73
94,19,75,debt,254.18
21,18,3,debt,75.45
24,6,18,debt,89.55
150,61,89,existence,417.5
13,5,8,payment,40.96
143,64,79,payment,286.97
148,25,123,payment,363.94
108,43,65,debt,281.01
124,93,31,debt,346.25
48,35,13,debt,192.95
53,46,7,payment,191.93
149,39,110,debt,414.66
9,8,1,debt,31.1
111,45,66,debt,312.79
7,7,0,existence,17.14
134,126,8,existence,404.6
144,87,57,payment,452.46
3,1,2,payment,24.42
27,1,26,payment,48.69
117,84,33,debt,369.07
12,2,10,existence,17.15
35,12,23,debt,100.53
56,30,26,existence,178.94
76,36,40,debt,187.24
33,16,17,existence,71.65
64,51,13,payment,145.61
150,81,69,existence,436.27
21,8,13,debt,70
88,55,33,payment,289.42
36,10,26,debt,74.85
46,38,8,debt,90.2
21,3,18,existence,30.06
30,9,21,payment,76.48
35,14,21,existence,96.25
30,28,2,debt,103.47
142,19,123,debt,347.43
58,41,17,payment,193.15
128,20,108,existence,328.77
80,7,73,debt,184.84
151,53,98,debt,397.67
66,62,4,existence,206.12
18,1,17,payment,40.5
44,6,38,existence,60.78
92,55,37,existence,194.74
92,8,84,existence,187.35
5,2,3,debt,21.88
94,16,78,debt,152.51
8,5,3,debt,36.57
62,57,5,existence,157.13
43,11,32,debt,118.44
91,6,85,debt,220.15
130,107,23,existence,313.48
42,32,10,debt,136.11
71,11,60,existence,97.04
40,36,4,existence,138.43
29,19,10,payment,81.57
114,98,16,existence,332.19
157,97,60,debt,480.5
73,41,32,existence,165.06
146,12,134,existence,266.48
155,148,7,existence,459.36
132,81,51,payment,401.09
58,56,2,debt,228.06
143,91,52,payment,412.44
64,23,41,debt,166.41
100,3,97,existence,183.98
1,1,0,payment,17.79
5,3,2,payment,27.84
134,28,106,existence,248.93
63,63,0,existence,223.4
38,26,12,debt,124.27
43,7,36,existence,94.4
48,40,8,debt,194.74
26,12,14,payment,67.75
52,45,7,payment,151.64
36,24,12,debt,128.63
