total_quantity,business_quantity,personal_quantity,request_type,total_time
43,16,27,payment,109.1
45,16,29,payment,148.2
142,57,85,existence,294.71
56,53,3,debt,192.8
61,54,7,existence,135.68
60,34,26,payment,191.58
29,9,20,debt,73.24
138,115,23,existence,468.37
138,129,9,payment,329.02
150,137,13,payment,469.39
129,93,36,existence,347.37
110,77,33,debt,338.88
46,45,1,existence,122.75
128,76,52,payment,342.56
120,59,61,existence,258.67
68,2,66,payment,164.55
136,118,18,debt,473.58
23,1,22,existence,52.44
120,98,22,payment,244.99
86,31,55,payment,184.82
79,78,1,debt,316.88
55,13,42,payment,94.84
102,39,63,debt,288.58
138,120,18,existence,427.79
111,53,58,payment,282.7
8,1,7,debt,33.04
2,1,1,debt,18.8
120,3,117,payment,256.32
68,21,47,payment,143.06
25,2,23,debt,87.57
112,99,13,payment,382.62
123,26,97,debt,347.31
72,12,60,payment,157.31
80,20,60,existence,201.42
42,24,18,payment,133.36
85,75,10,debt,249.82
122,95,27,debt,388
60,40,20,existence,153.98
31,15,16,debt,95.71
53,39,14,debt,191.16
123,45,78,debt,213.83
152,119,33,debt,497.52
39,10,29,payment,116.01
44,2,42,payment,77.26
107,8,99,existence,157.93
121,27,94,debt,364.9
52,46,6,existence,165.25
11,3,8,payment,37.07
125,1,124,payment,243.07
112,79,33,payment,228.67
93,38,55,payment,226.51
83,32,51,existence,224.81
90,57,33,existence,233.6
15,4,11,payment,49.88
156,14,142,debt,247.69
78,36,42,existence,168.13
16,13,3,payment,51.07
154,98,56,payment,405.75
13,8,5,debt,45.14
34,25,9,debt,90.43
137,79,58,existence,421.47
103,32,71,payment,187.43
30,3,27,payment,82.78
113,93,20,debt,284.7
94,93,1,existence,270.45
92,7,85,debt,183.19
113,55,58,payment,266.02
24,5,19,debt,59.76
36,28,8,debt,86.65
43,22,21,payment,88.03
146,33,113,payment,250.74
9,3,6,payment,40.49
37,13,24,debt,120.56
8,6,2,debt,33.47
151,84,67,payment,451.93
129,79,50,payment,340.53
147,100,47,payment,444.34
69,34,35,debt,131.04
152,102,50,existence,404.26
10,5,5,existence,18.55
91,70,21,debt,256.69
149,63,86,debt,438.07
45,44,1,payment,143.05
13,5,8,payment,32.48
118,82,36,existence,222.85
52,37,15,payment,149.2
25,20,5,debt,98.75
63,48,15,payment,166.17
53,33,20,existence,117.09
23,5,18,debt,55.69
90,5,85,existence,125.56
23,14,9,existence,56.11
132,57,75,existence,337.33
65,20,45,payment,114.66
6,6,0,payment,30.75
96,12,84,debt,152.13
36,36,0,debt,97.63
19,5,14,payment,44.03
75,55,20,payment,207.26
11,2,9,existence,24.97
22,17,5,debt,74.89
122,45,77,debt,283.55
78,17,61,debt,133.26
139,124,15,debt,365.06
36,20,16,payment,98.98
29,18,11,debt,81.21
41,3,38,debt,78.71
77,26,51,payment,144.11
103,18,85,debt,235.12
19,4,15,payment,61.59
107,59,48,payment,218.55
42,12,30,payment,80.91
59,2,57,existence,132.87
129,58,71,debt,262.52
153,125,28,payment,498.58
14,14,0,existence,48.39
23,20,3,existence,77.08
14,7,7,payment,49.94
14,9,5,debt,53.48
122,35,87,existence,270.65
4,1,3,existence,8.48
24,20,4,payment,76.47
4,4,0,debt,37.95
120,4,116,debt,168.29
154,92,62,payment,323.57
44,15,29,existence,122.27
128,46,82,existence,284.36
16,3,13,debt,42.75
46,7,39,debt,119.55
32,15,17,debt,105.92
25,2,23,debt,57.48
149,146,3,existence,505.39
26,14,12,existence,53.63
91,57,34,payment,245.49
16,4,12,debt,50.77
141,115,26,payment,289.45
28,14,14,payment,52.24
90,11,79,existence,141.2
154,65,89,debt,301.33
61,24,37,debt,146.6
114,67,47,payment,325.53
89,57,32,debt,224.87
78,63,15,debt,311.58
37,25,12,debt,97.24
151,78,73,debt,358.38
67,24,43,debt,180.99
77,16,61,payment,195.57
11,6,5,debt,54.12
47,5,42,existence,112.21
40,22,18,debt,132.85
143,58,85,debt,433.12
141,49,92,debt,275.39
120,69,51,payment,297.75
22,15,7,debt,63.46
99,83,16,debt,359.58
143,82,61,existence,386.08
77,11,66,debt,221.45
52,7,45,debt,150.97
54,29,25,payment,146.06
25,18,7,existence,62.51
113,14,99,existence,192.31
73,38,35,existence,199.07
37,6,31,debt,75.82
151,64,87,debt,414.83
75,40,35,debt,211.58
138,112,26,existence,341.84
154,47,107,existence,415.75
141,49,92,existence,221.73
81,22,59,existence,127.68
103,49,54,debt,226.77
40,22,18,existence,101.2
32,22,10,existence,61.38
138,49,89,payment,348.41
28,10,18,debt,76.89
39,1,38,debt,89.87
27,11,16,debt,59.93
69,40,29,existence,198.4
43,31,12,existence,99.97
8,5,3,payment,32.7
107,9,98,debt,196.31
6,3,3,debt,41.24
79,62,17,existence,202.91
122,44,78,debt,328.27
38,4,34,existence,54.93
100,40,60,debt,283.41
126,42,84,debt,224.81
84,76,8,debt,313.22
126,67,59,payment,351.8
109,20,89,payment,220.16
117,52,65,debt,284.82
76,76,0,existence,223.99
77,35,42,existence,153.59
3,1,2,existence,6
43,20,23,debt,108.55
126,106,20,payment,316.14
73,56,17,existence,220.87
79,19,60,existence,120.3
36,4,32,existence,61.22
100,69,31,debt,354.29
44,38,6,debt,125.84
16,2,14,payment,45.93
19,17,2,payment,56.09
150,101,49,debt,328.21
157,16,141,existence,357.47
87,84,3,payment,269.39
38,26,12,debt,133.98
105,65,40,payment,323.27
32,10,22,debt,73.87
57,48,9,debt,135.72
127,103,24,existence,280.77
116,48,68,existence,325.31
68,22,46,existence,130.51
116,87,29,payment,381.29
10,6,4,payment,37.96
120,3,117,debt,203.57
4,3,1,debt,16.41
72,57,15,existence,189.35
35,31,4,payment,98.36
10,7,3,payment,46.47
121,101,20,existence,405.64
106,27,79,debt,173.26
31,3,28,payment,80.38
96,20,76,debt,170.56
102,30,72,debt,256.14
12,10,2,existence,39.63
114,52,62,existence,342.88
91,21,70,existence,195.17
20,3,17,existence,47.14
120,79,41,payment,291.45
66,59,7,debt,247.14
114,45,69,payment,334.21
9,2,7,existence,18.65
140,8,132,debt,307.33
12,11,1,payment,43.92
50,40,10,existence,139.33
70,9,61,existence,94.57
56,42,14,existence,168.5
141,49,92,existence,369.2
151,109,42,existence,347.47
81,79,2,debt,255.65
123,119,4,existence,361.51
60,3,57,debt,176.71
73,14,59,existence,188.46
94,22,72,debt,153.12
99,79,20,payment,221.68
121,16,105,debt,252.16
106,43,63,debt,310.81
10,4,6,debt,48.57
110,84,26,payment,343.52
82,11,71,debt,131.11
84,75,9,existence,214.68
15,14,1,debt,59.9
44,20,24,payment,146.96
82,3,79,existence,150.79
16,14,2,debt,57.64
145,45,100,existence,284.16
57,2,55,payment,96.31
6,5,1,payment,37.37
48,27,21,debt,117.14
3,1,2,existence,5.28
141,84,57,debt,316.01
147,51,96,debt,308.31
19,16,3,payment,73.89
152,133,19,payment,336.72
27,23,4,payment,99.15
33,7,26,payment,79.2
79,7,72,debt,158.28
33,6,27,debt,102.13
135,115,20,payment,377.08
73,49,24,payment,188.71
1,1,0,payment,10.7
139,97,42,existence,365.66
26,1,25,existence,62.56
32,22,10,payment,88.03
69,54,15,payment,187.28
112,59,53,payment,247.81
5,5,0,debt,38.25
46,35,11,existence,138.72
28,27,1,payment,83.91
157,55,102,debt,430.9
23,5,18,payment,49
143,143,0,payment,556.18
100,64,36,existence,219.24
14,10,4,payment,52.14
15,7,8,debt,63.26
43,26,17,debt,140.56
72,44,28,debt,180.5
122,102,20,existence,332.82
50,37,13,debt,149.24
78,15,63,existence,118.06
144,98,46,debt,317.06
76,70,6,existence,190.61
157,97,60,payment,470.23
137,5,132,existence,257.73
51,20,31,payment,127.58
103,29,74,debt,265.66
130,40,90,debt,308.43
130,85,45,payment,335.56
9,9,0,payment,42.24
122,38,84,existence,174.15
96,17,79,existence,143.02
88,34,54,debt,181.18
134,86,48,payment,322.9
74,44,30,existence,143.79
49,15,34,existence,85.61
129,4,125,debt,228.3
76,13,63,debt,167.91
139,73,66,debt,337.6
45,36,9,existence,128.57
21,16,5,existence,60.3
32,3,29,existence,51.64
16,16,0,debt,72.06
78,69,9,payment,243.51
130,100,30,debt,352.76
94,71,23,debt,204.8
46,43,3,payment,146.76
11,6,5,debt,48.37
34,4,30,debt,92.16
62,6,56,debt,160.22
29,17,12,debt,107.79
129,116,13,existence,377.8
93,7,86,existence,203.53
137,126,11,debt,385.47
138,134,4,payment,474.32
119,22,97,payment,222.48
77,8,69,payment,136.81
74,57,17,payment,229.38
47,3,44,debt,99.53
27,6,21,payment,81.27
69,44,25,payment,155.74
88,20,68,debt,162.27
110,16,94,payment,242.85
52,42,10,payment,157.74
122,46,76,debt,294.16
3,1,2,payment,18.62
1,1,0,payment,19.84
133,122,11,debt,309.6
128,3,125,payment,201.86
41,4,37,existence,55.39
87,46,41,payment,159.43
155,24,131,existence,379.76
31,10,21,payment,72.27
94,24,70,existence,217.92
50,30,20,existence,115.41
126,12,114,existence,238.95
11,7,4,payment,43.1
155,146,9,payment,428.87
91,24,67,existence,249.5
7,1,6,payment,29.5
24,5,19,existence,56.22
99,48,51,debt,283.96
135,5,130,debt,232.22
155,151,4,existence,533.05
53,23,30,payment,98.08
44,15,29,debt,137.76
153,134,19,existence,515.01
72,52,20,payment,257.43
47,38,9,debt,176.01
15,10,5,existence,28.93
113,77,36,debt,254.7
97,37,60,payment,161.61
143,7,136,existence,196.91
79,14,65,debt,177.08
126,44,82,debt,352.04
2,1,1,existence,5.34
103,52,51,debt,320.81
35,21,14,debt,119.63
20,17,3,existence,57.23
74,20,54,debt,163.82
32,30,2,existence,97.56
23,23,0,payment,97.77
85,49,36,debt,235.02
2,2,0,payment,17.3
54,6,48,existence,72.73
60,29,31,debt,164.57
146,83,63,payment,278.69
125,113,12,payment,362.91
54,1,53,debt,158.82
8,1,7,existence,19.02
123,27,96,debt,258.68
111,66,45,existence,276.16
115,74,41,payment,263.44
117,80,37,payment,401.07
122,78,44,payment,320.84
30,15,15,debt,107.53
90,19,71,payment,201.94
112,57,55,debt,254.4
28,10,18,existence,45.01
78,49,29,existence,228.97
55,48,7,payment,139.13
13,11,2,payment,61.55
10,8,2,existence,24.32
154,126,28,payment,566.42
133,12,121,existence,169.57
61,1,60,debt,124.63
152,107,45,existence,377.64
14,12,2,debt,51.45
54,19,35,debt,161.34
81,73,8,debt,237.85
97,51,46,debt,312.62
137,97,40,existence,421.42
85,83,2,payment,235.96
93,40,53,payment,202.25
36,26,10,debt,122.96
53,46,7,debt,178.12
40,37,3,payment,155.34
153,55,98,existence,334
55,21,34,debt,140.06
96,70,26,existence,229.05
57,12,45,debt,127.52
21,2,19,payment,37.2
128,74,54,existence,330.59
99,48,51,debt,218.05
44,17,27,payment,111.57
17,1,16,payment,42.46
45,11,34,payment,123.37
35,30,5,payment,74.79
26,7,19,existence,70.68
68,33,35,existence,145.29
61,42,19,payment,126.45
51,12,39,payment,97.59
58,24,34,existence,165.12
83,49,34,existence,145.68
141,23,118,payment,251.99
33,26,7,debt,135.36
145,64,81,payment,353.77
100,92,8,debt,274.32
19,17,2,payment,81.53
87,23,64,debt,204.48
89,32,57,payment,183.13
92,6,86,existence,181.02
13,7,6,debt,36.72
53,42,11,existence,178.91
126,59,67,existence,228.39
33,29,4,debt,109.39
62,21,41,existence,131.08
126,106,20,existence,303.21
80,61,19,payment,202.88
133,3,130,debt,343.28
155,8,147,payment,287.35
151,141,10,debt,427.51
33,19,14,debt,108.6
135,41,94,payment,318.25
121,73,48,debt,358.22
30,18,12,debt,92.26
155,139,16,existence,364.48
144,126,18,debt,329.8
137,102,35,existence,392.93
18,9,9,payment,47.96
47,29,18,existence,123.49
117,117,0,payment,322.83
145,124,21,existence,349.29
96,35,61,debt,183.92
13,7,6,existence,30.82
65,27,38,existence,132.31
73,45,28,debt,214.5
21,3,18,payment,57.19
117,41,76,debt,235.06
39,16,23,payment,118.89
80,67,13,payment,221.97
99,61,38,existence,196.07
28,27,1,payment,106.52
116,15,101,existence,159.06
10,5,5,debt,33.4
84,15,69,payment,151.71
68,40,28,existence,149.24
35,3,32,debt,81.85
30,26,4,existence,67.92
89,68,21,debt,282.32
143,131,12,existence,496.61
21,7,14,payment,75.13
100,49,51,payment,276.12
117,20,97,debt,331.83
122,66,56,existence,265.65
130,33,97,existence,231.95
42,30,12,debt,139.41
102,53,49,existence,183.05
147,84,63,payment,379.4
71,41,30,payment,230.02
55,18,37,payment,111.04
147,84,63,debt,351.19
76,62,14,existence,232.86
100,37,63,existence,277.14
109,37,72,existence,300.65
118,15,103,debt,237.17
126,64,62,payment,269.38
7,3,4,debt,28.37
116,22,94,existence,186.8
107,107,0,payment,326.58
32,25,7,existence,93.69
64,3,61,debt,109.83
124,32,92,existence,234.81
37,28,9,existence,119.37
39,33,6,existence,81.45
33,2,31,existence,41.92
118,60,58,existence,260.47
99,15,84,payment,230.67
102,39,63,payment,180.84
53,8,45,debt,101.57
72,52,20,debt,216.67
7,2,5,existence,15.82
156,47,109,payment,332.76
155,60,95,debt,304.44
23,9,14,existence,51.24
12,8,4,existence,30.7
76,5,71,debt,129.43
122,71,51,payment,335.57
31,19,12,payment,96.08
75,56,19,existence,219.02
139,73,66,existence,268.3
141,117,24,payment,448.37
124,41,83,debt,223.15
124,109,15,payment,289.64
66,32,34,debt,219.52
67,59,8,payment,150.34
153,70,83,debt,307.58
29,7,22,payment,57.24
39,11,28,debt,110.45
104,27,77,existence,165.85
9,3,6,debt,40.76
10,9,1,existence,25.47
108,6,102,payment,239.99
105,59,46,debt,320.74
113,34,79,debt,297.63
29,12,17,existence,81.47
75,51,24,payment,216.03
77,45,32,debt,238.43
35,7,28,payment,57.64
78,1,77,debt,120.89
101,30,71,existence,286.76
19,16,3,debt,65.46
35,20,15,existence,71.78
157,12,145,debt,350.76
90,25,65,existence,181.08
6,1,5,existence,12.51
109,13,96,payment,285.58
80,22,58,existence,170.56
95,92,3,debt,265.09
145,71,74,payment,275.22
64,46,18,existence,171.06
137,75,62,debt,326.15
149,52,97,payment,269.53
107,74,33,existence,243.51
46,46,0,payment,123.06
7,2,5,debt,37.78
6,4,2,debt,41.95
38,5,33,debt,94.4
84,77,7,payment,218.78
7,1,6,payment,31.58
38,37,1,existence,90.6
80,48,32,payment,172.42
59,31,28,payment,147.73
95,62,33,debt,259.76
5,5,0,debt,41.72
152,34,118,existence,327.59
109,98,11,debt,323.77
148,128,20,payment,377.42
72,59,13,existence,214.32
34,7,27,payment,102.04
50,42,8,existence,125.13
149,62,87,existence,304.95
74,73,1,existence,257.49
113,70,43,payment,249.6
123,27,96,existence,231.21
42,24,18,debt,84.93
118,77,41,debt,348.11
148,77,71,payment,322.14
132,132,0,debt,442.87
48,27,21,existence,108.78
99,66,33,payment,175.03
112,73,39,debt,206.42
7,4,3,debt,31.16
121,115,6,debt,401.99
41,12,29,payment,75.43
91,60,31,debt,305.61
35,6,29,payment,76.18
13,13,0,payment,50.05
41,39,2,existence,93.55
77,61,16,payment,244.84
97,91,6,payment,323.89
88,24,64,existence,177.8
34,25,9,payment,95.66
53,9,44,payment,153.58
111,30,81,debt,312.67
136,76,60,payment,244.47
110,92,18,payment,235.09
23,12,11,payment,71.82
103,82,21,debt,271.77
3,1,2,payment,17.35
143,84,59,debt,284
157,97,60,existence,461.23
128,9,119,debt,236.74
44,37,7,payment,120.29
111,72,39,existence,309.67
95,44,51,payment,183.17
27,23,4,existence,72.26
47,46,1,existence,144.78
78,2,76,payment,171.82
17,11,6,existence,45.88
75,59,16,debt,265.39
35,8,27,debt,89.72
152,146,6,debt,508.6
58,27,31,existence,145.37
142,12,130,existence,330.97
45,5,40,payment,99.43
7,1,6,debt,39.81
42,6,36,payment,105.97
9,2,7,debt,26.94
18,12,6,debt,57.96
79,47,32,existence,171.33
31,11,20,existence,78.9
137,44,93,payment,341.07
17,6,11,existence,29.85
152,118,34,payment,485.29
108,66,42,debt,307.36
115,35,80,existence,277.61
97,77,20,debt,366.53
31,16,15,existence,82.96
42,42,0,existence,87.46
128,43,85,payment,221.5
9,5,4,existence,15.49
3,3,0,payment,24.12
2,2,0,payment,22.87
49,31,18,existence,126.58
43,37,6,debt,123.21
8,3,5,debt,28.17
13,3,10,existence,29.8
12,5,7,payment,50.35
150,34,116,existence,273.88
3,3,0,existence,10.14
107,33,74,debt,209.83
121,87,34,debt,349.27
147,114,33,existence,364.72
24,5,19,debt,61.49
40,27,13,existence,75.37
112,102,10,payment,238.88
36,31,5,debt,126.04
98,56,42,debt,279.69
6,4,2,existence,13.74
125,96,29,payment,291.7
88,10,78,debt,167.47
118,43,75,debt,242.68
136,97,39,existence,421.73
157,36,121,debt,373.41
21,7,14,debt,87.78
155,71,84,existence,299.83
31,6,25,debt,56.63
36,4,32,debt,99.89
73,27,46,existence,163.03
147,107,40,existence,352.99
139,111,28,existence,397.22
133,107,26,payment,420.8
62,25,37,payment,124.99
13,1,12,payment,43.53
62,27,35,debt,198.83
64,43,21,existence,164.34
126,23,103,payment,270.6
19,14,5,payment,80
20,9,11,existence,48.28
119,119,0,debt,469.91
15,11,4,debt,60.64
141,52,89,existence,219.61
156,88,68,payment,463.46
102,16,86,debt,191.4
16,14,2,debt,56.99
80,21,59,debt,205.95
55,45,10,existence,137.59
84,19,65,payment,159.91
5,4,1,debt,25.65
35,8,27,existence,89.16
50,24,26,payment,132.33
39,8,31,existence,87.36
28,22,6,payment,93.72
25,11,14,debt,69.1
35,3,32,debt,74.09
30,8,22,existence,47.21
12,1,11,existence,28.43
73,58,15,payment,155.38
155,104,51,payment,384.14
63,60,3,payment,217.79
75,60,15,debt,263.21
96,67,29,debt,265.68
83,32,51,payment,237.89
125,76,49,debt,396.96
54,34,20,payment,195.4
44,40,4,payment,129.78
114,4,110,payment,195.26
30,17,13,payment,70.03
24,13,11,payment,64.44
30,20,10,payment,105.23
65,47,18,existence,183.91
16,10,6,existence,30.71
80,20,60,payment,127.29
129,14,115,debt,254.3
74,20,54,existence,158.61
57,45,12,existence,121.4
127,9,118,debt,245.6
78,35,43,payment,219.94
118,6,112,debt,277.79
26,26,0,existence,78.83
146,3,143,payment,216.54
65,63,2,debt,239.57
78,38,40,existence,235.98
76,67,9,existence,224.64
72,26,46,debt,154.4
151,70,81,payment,320.65
137,31,106,payment,216.22
49,25,24,payment,137.24
145,106,39,payment,328.32
25,23,2,existence,79.89
65,1,64,payment,171.28
140,57,83,debt,385.08
51,36,15,existence,153.67
62,36,26,existence,146.32
156,45,111,payment,298.61
130,114,16,existence,423.23
41,32,9,debt,137.5
102,27,75,existence,144.59
18,16,2,debt,78.23
105,19,86,debt,178.63
75,20,55,existence,164.51
115,69,46,debt,345.96
19,5,14,debt,60.41
31,7,24,payment,99.28
102,13,89,payment,146.59
119,98,21,debt,378.7
81,2,79,debt,223.01
147,2,145,payment,340.37
35,13,22,payment,66.18
127,5,122,existence,284.51
97,27,70,existence,153.1
103,95,8,existence,378.82
54,2,52,payment,136.96
95,4,91,existence,137.8
1,1,0,debt,22.85
115,40,75,debt,188.83
6,6,0,payment,29.08
101,56,45,debt,263.58
96,80,16,debt,282.07
69,43,26,payment,236.41
76,2,74,payment,104.98
6,2,4,debt,25.31
5,2,3,payment,19.74
89,86,3,debt,243.41
18,3,15,existence,39.15
95,11,84,debt,137.99
31,29,2,existence,79.91
67,51,16,debt,204.74
97,21,76,debt,212.42
8,2,6,debt,40.89
69,15,54,payment,171.56
113,80,33,debt,340.62
34,14,20,payment,80.79
14,1,13,existence,29.48
38,14,24,existence,84.88
63,5,58,existence,150.16
62,48,14,existence,150.83
109,46,63,payment,330.68
46,25,21,debt,103.98
150,25,125,existence,308.07
136,123,13,payment,387.08
25,5,20,debt,61.93
88,70,18,payment,231.6
104,101,3,payment,335.55
66,58,8,existence,173.08
114,40,74,debt,241.65
24,17,7,existence,73.85
92,57,35,existence,184.18
115,93,22,debt,373.02
52,38,14,payment,150.18
137,86,51,debt,390.18
122,26,96,payment,271.6
101,95,6,debt,305.68
50,8,42,existence,72.04
71,55,16,payment,202.7
24,3,21,payment,62.36
8,7,1,debt,45.92
27,17,10,debt,85.22
120,96,24,existence,411.8
33,31,2,existence,96.48
91,48,43,existence,249.46
66,40,26,existence,137.37
47,21,26,debt,107.85
28,14,14,debt,98.69
40,26,14,payment,96.76
39,38,1,debt,115.28
111,83,28,payment,334.07
100,98,2,payment,298.2
114,45,69,debt,337.49
73,18,55,existence,107.06
65,63,2,existence,196.58
74,5,69,existence,136.81
1,1,0,existence,3.71
66,1,65,debt,96.83
111,57,54,existence,242.8
71,4,67,existence,123.52
30,12,18,existence,81.67
33,11,22,payment,66.08
114,67,47,payment,295.73
108,6,102,existence,237.19
157,42,115,debt,327.53
138,74,64,existence,263.38
24,24,0,debt,87.58
25,20,5,existence,50.88
22,5,17,payment,55.2
77,10,67,debt,122.88
116,41,75,debt,344.88
104,102,2,existence,303.56
43,30,13,existence,89.51
116,103,13,existence,388.59
20,12,8,existence,58.84
125,98,27,debt,417.2
118,48,70,existence,337.96
20,10,10,payment,44.66
69,3,66,existence,137.66
124,60,64,existence,225.13
111,38,73,debt,274.89
148,69,79,debt,350.75
155,8,147,payment,325.87
13,3,10,debt,60.26
92,17,75,existence,225.82
72,11,61,existence,155.09
60,3,57,existence,131.85
98,35,63,payment,245.42
19,14,5,payment,50.92
18,16,2,debt,66.12
59,59,0,debt,138.04
44,37,7,debt,162.3
156,73,83,payment,345.49
113,52,61,payment,209.11
24,5,19,existence,46.94
23,19,4,payment,68.45
70,67,3,payment,234.8
73,51,22,debt,180.39
96,63,33,existence,304.63
136,43,93,payment,352.71
43,35,8,existence,99.11
24,24,0,payment,92.11
146,78,68,debt,441.83
78,71,7,debt,206.89
30,10,20,existence,81.22
124,23,101,payment,198.22
103,99,4,existence,399.34
136,9,127,payment,339.76
55,29,26,existence,141.88
86,8,78,payment,203.84
117,36,81,payment,347
73,61,12,payment,235.95
87,83,4,debt,352.54
61,45,16,debt,218.52
11,10,1,payment,53.31
49,27,22,debt,131.16
59,20,39,debt,156.69
89,61,28,debt,326.27
86,29,57,payment,170.89
128,39,89,payment,238.05
131,10,121,existence,170.84
6,1,5,payment,31.18
67,33,34,existence,134.72
97,17,80,existence,256.95
133,31,102,payment,363.2
152,139,13,existence,433.44
108,62,46,debt,221.47
80,29,51,debt,222.54
89,75,14,debt,327.17
41,27,14,debt,110.05
27,21,6,payment,75.52
12,1,11,existence,16.65
14,13,1,existence,31.4
35,16,19,existence,79.02
123,66,57,debt,261.04
142,37,105,payment,334.47
39,37,2,debt,131.59
70,22,48,payment,143.47
141,6,135,existence,215.72
49,3,46,existence,97.3
46,19,27,payment,92.1
134,59,75,debt,306.66
15,3,12,existence,34.19
117,113,4,payment,254.91
85,59,26,debt,192.95
25,11,14,existence,70.77
25,12,13,debt,66.11
123,36,87,existence,181.71
25,25,0,payment,74.28
124,61,63,payment,243.24
128,91,37,existence,384.28
2,1,1,debt,21.85
138,66,72,payment,227.71
137,103,34,debt,431.45
67,12,55,debt,193.89
135,76,59,debt,400.6
100,72,28,debt,278.71
138,62,76,debt,366.97
59,32,27,debt,147.33
34,20,14,debt,102.92
63,14,49,payment,179.38
55,10,45,payment,111.66
107,42,65,debt,274.37
146,57,89,existence,373.75
1,1,0,existence,3.86
28,24,4,payment,72.8
65,17,48,payment,175.13
21,5,16,existence,51.46
85,12,73,existence,187.54
10,2,8,debt,37.91
8,7,1,existence,20.87
12,1,11,existence,28.87
50,25,25,debt,179.41
30,17,13,payment,67.9
46,34,12,payment,96.92
36,1,35,existence,60.74
85,23,62,existence,177.32
29,4,25,debt,97.93
40,1,39,debt,93.47
80,61,19,debt,197.79
15,9,6,existence,42.75
147,120,27,debt,378.7
83,46,37,debt,234.85
157,46,111,payment,402.69
44,33,11,payment,106.88
104,85,19,payment,237.72
86,19,67,debt,246.26
32,31,1,existence,101.02
102,84,18,debt,280.61
35,23,12,existence,92.33
79,41,38,existence,199.73
33,20,13,payment,98.62
138,103,35,debt,406.25
134,123,11,payment,453.82
149,64,85,debt,263.58
127,41,86,payment,244.02
18,1,17,existence,21.59
150,116,34,debt,414.18
62,16,46,payment,174.68
59,47,12,debt,149.72
73,59,14,debt,211.79
47,46,1,payment,124.02
17,6,11,payment,35.25
25,22,3,existence,54.34
17,12,5,existence,45.16
2,2,0,payment,13.66
94,73,21,payment,325.66
104,100,4,payment,270.57
102,36,66,payment,262.64
78,18,60,existence,113.36
46,26,20,debt,129.54
118,97,21,debt,252.21
32,8,24,debt,85.29
74,63,11,debt,245.74
97,75,22,debt,218.59
40,33,7,debt,101.59
27,23,4,debt,77.52
11,6,5,existence,33.89
52,36,16,payment,174.11
127,108,19,payment,433.72
103,14,89,payment,197.22
127,29,98,payment,258.21
113,50,63,payment,326.4
112,41,71,debt,203.26
4,1,3,payment,14.35
75,58,17,payment,236.88
32,19,13,debt,103.82
157,96,61,existence,368.1
10,7,3,debt,54.65
123,65,58,payment,277.45
124,37,87,payment,351.31
23,22,1,debt,88.32
117,35,82,debt,341.42
126,95,31,existence,309.33
119,6,113,existence,293.45
50,23,27,existence,126.54
6,3,3,payment,20.51
126,76,50,payment,269.5
57,8,49,debt,108.71
92,20,72,payment,188.38
1,1,0,debt,15.75
101,23,78,payment,162.95
99,80,19,debt,355.11
26,6,20,debt,86.89
94,57,37,debt,224.64
49,23,26,existence,151.96
91,20,71,existence,178.47
14,13,1,existence,42.76
105,65,40,payment,314.57
82,41,41,payment,246.18
100,21,79,debt,151.14
133,40,93,payment,251.84
59,59,0,debt,129.2
95,3,92,debt,253.7
124,97,27,existence,309.24
47,35,12,debt,138.06
131,68,63,debt,357.16
137,64,73,payment,360.23
126,22,104,payment,342.77
97,2,95,debt,211.52
38,38,0,existence,117.69
114,46,68,payment,249.62
86,7,79,debt,235.16
34,12,22,payment,77.08
34,6,28,payment,98.48
150,150,0,debt,439.86
49,12,37,payment,103.52
39,27,12,debt,107.76
27,12,15,existence,57.07
7,6,1,payment,36.13
25,25,0,debt,109.62
133,120,13,existence,315.14
141,4,137,payment,323.53
27,12,15,debt,93.37
77,71,6,debt,219.83
132,15,117,debt,343.66
6,1,5,debt,38.39
96,37,59,debt,262.19
101,98,3,payment,248.38
8,5,3,debt,34.92
27,10,17,existence,61.81
54,21,33,debt,122.68
82,79,3,payment,184.74
142,81,61,debt,422.06
143,87,56,debt,418.42
146,75,71,debt,372.47
106,41,65,existence,217.61
143,126,17,debt,376.26
33,15,18,debt,70.08
102,15,87,debt,240.23
33,32,1,payment,110.89
94,35,59,payment,188.76
5,2,3,existence,13.3
92,81,11,debt,209.08
18,7,11,existence,26.83
87,76,11,existence,278.13
82,13,69,existence,218.92
