total_quantity,business_quantity,personal_quantity,request_type,total_time
81,50,31,debt,171.78
26,16,10,debt,63.26
65,2,63,payment,168.99
51,42,9,debt,120.71
111,97,14,debt,373.32
70,5,65,existence,147.96
125,57,68,existence,211.03
27,23,4,debt,110.53
117,105,12,existence,331.14
3,2,1,payment,16.58
52,32,20,debt,149.81
52,32,20,payment,163.91
91,35,56,existence,215.43
50,41,9,payment,123.2
141,7,134,debt,264.23
86,20,66,existence,139.12
152,141,11,debt,602.92
67,20,47,debt,159.57
108,78,30,debt,384.29
70,63,7,debt,236.2
149,140,9,existence,477.55
113,48,65,payment,312.21
58,24,34,payment,146.17
76,67,9,payment,250.86
119,57,62,debt,284.16
74,41,33,debt,185.45
112,80,32,existence,339.14
76,33,43,payment,148.99
8,4,4,payment,35.27
62,34,28,debt,179.01
35,18,17,payment,105.82
57,41,16,payment,151.59
86,32,54,debt,255.83
81,2,79,payment,155.82
35,22,13,payment,82.93
114,50,64,existence,276.41
54,12,42,payment,130.94
69,26,43,payment,138.73
22,22,0,debt,98.88
90,2,88,debt,140.73
3,3,0,debt,26.75
148,104,44,debt,470.87
30,6,24,payment,50.63
23,7,16,existence,54.2
26,10,16,debt,95.62
131,104,27,payment,260.81
100,5,95,existence,247.45
72,13,59,existence,134.77
105,35,70,existence,198.73
5,4,1,existence,10.6
136,71,65,debt,420.81
127,89,38,payment,284.85
23,1,22,payment,61.62
145,2,143,existence,348.52
87,24,63,debt,199.84
125,111,14,payment,385.94
136,72,64,debt,295.21
117,53,64,debt,221.38
2,1,1,payment,20.82
57,25,32,existence,164.38
154,104,50,debt,441.24
9,4,5,existence,19.66
56,34,22,existence,102.65
14,2,12,payment,36.94
150,123,27,payment,307.74
39,1,38,existence,71.09
132,75,57,debt,273.32
82,11,71,existence,167.17
116,50,66,payment,346.49
79,32,47,debt,165.32
62,13,49,debt,156.05
27,6,21,existence,58.79
74,72,2,existence,222.94
52,12,40,debt,144.11
35,27,8,debt,122.67
77,1,76,debt,123.99
49,41,8,existence,144.83
27,9,18,debt,67.23
64,55,9,debt,222.42
33,7,26,debt,82.1
54,9,45,existence,98.55
115,4,111,payment,209.84
152,33,119,payment,315.08
144,117,27,debt,412.44
70,8,62,debt,185.58
104,29,75,existence,280.41
139,61,78,payment,236.59
2,1,1,existence,4.69
100,46,54,payment,184.47
139,8,131,existence,333.59
37,14,23,debt,102.94
14,7,7,debt,56.27
48,33,15,existence,136.37
69,49,20,payment,211.15
130,70,60,payment,375.67
3,1,2,debt,20
93,19,74,payment,136.08
21,14,7,debt,79.28
120,77,43,payment,270.2
91,20,71,debt,260.65
9,8,1,existence,30.67
95,61,34,existence,178.51
108,31,77,payment,223.21
152,110,42,existence,477.15
51,51,0,payment,169.74
103,60,43,payment,202.41
157,127,30,payment,439.12
83,50,33,debt,240.6
123,15,108,debt,238.61
60,9,51,existence,114.78
107,52,55,payment,225.8
115,83,32,payment,343.5
35,13,22,debt,101.83
83,41,42,existence,244.1
30,3,27,existence,68.44
82,77,5,existence,217.02
19,15,4,payment,50.31
148,145,3,payment,435.46
41,40,1,debt,115.88
84,67,17,existence,219.43
109,109,0,debt,423.15
37,13,24,existence,77.66
40,20,20,existence,85.91
151,70,81,payment,241.91
91,89,2,existence,200.56
130,102,28,payment,390.43
144,47,97,existence,262.87
118,36,82,existence,281.08
134,74,60,debt,288.97
72,72,0,existence,217.49
87,53,34,existence,202.01
44,9,35,payment,72.49
61,51,10,existence,216.13
134,90,44,existence,403.44
85,52,33,existence,224.24
49,12,37,payment,134.74
151,125,26,debt,562.22
76,10,66,debt,197.41
42,37,5,debt,130.64
101,96,5,existence,238.01
87,76,11,payment,276.15
73,26,47,payment,220.39
131,84,47,debt,289.95
127,30,97,debt,341.54
82,67,15,debt,178.55
107,57,50,payment,305.65
77,68,9,existence,249.01
84,79,5,existence,258.65
133,132,1,payment,378.26
118,17,101,existence,169.29
108,34,74,debt,251.88
93,71,22,existence,200.33
119,66,53,payment,253.4
57,18,39,debt,151.82
36,7,29,existence,62.49
15,10,5,payment,40.08
128,11,117,existence,154.3
60,24,36,payment,101.84
15,12,3,existence,54.99
10,5,5,existence,20.82
85,21,64,existence,151.07
120,58,62,debt,301.84
115,40,75,debt,316.57
67,36,31,payment,169.25
52,16,36,debt,134.14
40,23,17,debt,104.18
152,66,86,existence,278.19
126,26,100,debt,347.05
125,115,10,existence,312.23
87,51,36,debt,282.47
110,58,52,existence,176.62
114,95,19,payment,248.7
42,11,31,debt,111.53
124,64,60,existence,262.14
57,52,5,existence,141.83
64,21,43,payment,134.88
37,6,31,debt,77.4
10,2,8,payment,33.15
25,2,23,debt,81.8
156,153,3,existence,447.02
106,83,23,debt,359.55
49,11,38,payment,99.25
151,134,17,debt,521.93
14,11,3,payment,48.73
38,12,26,existence,99.43
150,54,96,debt,393.08
140,5,135,debt,318.97
98,42,56,debt,235.68
153,97,56,existence,356.06
25,14,11,payment,71.76
22,8,14,payment,67.84
1,1,0,payment,11.31
13,6,7,existence,25.64
12,11,1,payment,45.8
72,30,42,payment,156.18
97,58,39,existence,279.05
37,29,8,payment,109.19
155,38,117,payment,324.79
156,92,64,debt,472.85
24,6,18,payment,67.52
128,55,73,existence,361.94
64,7,57,existence,145.06
103,20,83,debt,273.66
64,36,28,debt,153.58
99,81,18,existence,271.32
42,23,19,payment,113.09
13,1,12,debt,54.78
61,16,45,payment,116.94
117,73,44,existence,319.23
75,62,13,payment,175.2
126,98,28,payment,319.08
14,6,8,existence,37.76
88,47,41,debt,209.9
88,18,70,debt,253.34
31,22,9,debt,78.77
145,81,64,payment,244.38
26,16,10,existence,61.03
104,6,98,existence,134.76
95,73,22,payment,263.54
134,54,80,payment,205.34
22,3,19,payment,57.74
157,138,19,debt,567.07
85,45,40,payment,222.09
82,26,56,payment,219.08
118,14,104,existence,225.21
146,133,13,existence,442.6
68,25,43,debt,195.96
97,19,78,debt,248.65
1,1,0,debt,17.74
84,67,17,existence,258.1
110,83,27,existence,354.58
20,15,5,payment,59.52
103,6,97,payment,153.85
58,5,53,payment,99.62
109,86,23,debt,296.22
53,22,31,existence,154.56
141,75,66,existence,413.7
107,95,12,payment,293.72
31,16,15,existence,66.36
90,66,24,existence,239.13
85,80,5,payment,245.95
117,88,29,existence,372.13
87,67,20,payment,247.82
46,28,18,debt,112.47
42,19,23,payment,95.14
135,104,31,debt,411.35
143,94,49,debt,367.3
107,61,46,debt,223.6
148,71,77,existence,357.58
128,35,93,debt,222.43
55,36,19,payment,144.43
11,11,0,existence,34.18
39,1,38,existence,46.43
1,1,0,existence,3.03
152,73,79,existence,269.22
12,2,10,payment,35.86
22,6,16,existence,49.6
58,39,19,debt,203.27
118,98,20,payment,327.54
139,42,97,debt,349.79
76,62,14,existence,236.79
153,69,84,debt,271.06
19,15,4,existence,48.56
94,78,16,existence,216.11
20,12,8,existence,63.48
118,98,20,existence,310.8
98,70,28,payment,235.01
16,6,10,debt,54.55
149,46,103,existence,284.58
117,96,21,payment,422.68
4,4,0,debt,22.65
110,32,78,payment,199.48
34,8,26,payment,93.38
68,20,48,existence,145.92
134,83,51,payment,434.48
127,64,63,payment,263.44
41,22,19,debt,120.77
24,20,4,payment,63.39
39,8,31,existence,62.59
83,77,6,payment,258.68
99,1,98,debt,195.36
55,33,22,debt,197.58
125,114,11,debt,317.83
91,52,39,debt,267.92
45,25,20,debt,137.4
112,11,101,existence,265.27
91,28,63,debt,277.99
31,30,1,existence,66.09
12,8,4,debt,53.45
22,10,12,payment,73.35
18,1,17,existence,26.78
155,86,69,existence,349.35
99,34,65,payment,239.57
128,57,71,existence,210.25
1,1,0,existence,3.04
71,69,2,debt,204.99
87,79,8,debt,288.11
13,4,9,existence,18.89
69,46,23,existence,190.72
145,79,66,debt,310.09
17,1,16,debt,54.99
9,7,2,payment,36.6
24,3,21,debt,55.43
114,97,17,existence,280.57
14,11,3,existence,32.14
21,5,16,debt,68.44
15,7,8,existence,47.45
31,25,6,debt,73.76
50,28,22,existence,129.01
149,147,2,existence,537.1
56,39,17,debt,129.73
57,47,10,debt,201.08
22,22,0,payment,96.01
31,18,13,debt,102.62
62,2,60,existence,89.26
22,11,11,debt,65.59
93,38,55,existence,190.67
28,18,10,debt,110.36
42,15,27,existence,89.74
112,61,51,payment,291.27
71,18,53,existence,95.72
93,68,25,existence,249.32
43,41,2,debt,164.16
107,81,26,existence,356.54
49,14,35,payment,125.65
63,22,41,payment,152.15
13,2,11,existence,32.01
146,97,49,debt,485.58
49,21,28,existence,111.1
76,62,14,existence,270.46
24,22,2,debt,92.52
81,20,61,payment,178.41
4,1,3,existence,5.92
93,63,30,existence,185.77
7,4,3,existence,19.5
35,15,20,debt,110.54
57,16,41,payment,170.27
89,33,56,payment,166.81
4,3,1,debt,26.25
89,13,76,payment,236.99
58,8,50,payment,137.96
76,52,24,payment,224.47
44,33,11,existence,127.54
20,15,5,debt,84.26
130,43,87,existence,262.72
80,67,13,payment,264.38
127,10,117,payment,312.72
115,111,4,existence,309.25
4,3,1,existence,10.27
106,91,15,debt,362.03
81,40,41,existence,153.94
74,7,67,payment,110.61
24,1,23,payment,54.68
109,99,10,debt,379.02
19,7,12,debt,55.52
87,14,73,debt,173.43
39,23,16,debt,118.58
122,110,12,existence,370.09
146,112,34,debt,290.41
74,50,24,debt,196.26
125,74,51,existence,262.6
133,113,20,debt,484.95
6,2,4,payment,29.5
41,28,13,payment,128.08
66,40,26,payment,134.53
51,28,23,debt,137.25
109,76,33,payment,312.07
35,18,17,debt,93.05
1,1,0,debt,29.74
68,18,50,payment,164.4
156,99,57,debt,369.7
141,14,127,payment,312.26
37,5,32,payment,105.99
117,59,58,debt,327.82
74,26,48,payment,126.95
91,27,64,existence,211.8
156,141,15,payment,532.93
64,60,4,debt,146.72
64,31,33,payment,168.37
118,85,33,debt,381.04
46,7,39,existence,110.55
33,18,15,payment,96.01
122,25,97,payment,280.02
84,56,28,debt,276.09
25,17,8,payment,56.04
94,46,48,payment,189.4
120,41,79,payment,258.59
29,15,14,payment,57.53
63,57,6,payment,188.08
86,76,10,debt,238.48
109,73,36,payment,329.99
55,42,13,payment,121.53
140,113,27,payment,413.19
137,136,1,debt,403.35
154,96,58,existence,472.54
30,29,1,debt,99.06
93,16,77,existence,211.45
46,43,3,debt,160.89
54,45,9,debt,199.57
25,22,3,payment,99.18
101,76,25,debt,284.49
109,60,49,debt,218.03
7,6,1,debt,36.29
129,89,40,payment,327.81
46,43,3,debt,183.4
130,119,11,debt,351.44
119,78,41,debt,333.65
135,2,133,payment,294.48
113,2,111,payment,191.06
87,40,47,debt,226.97
54,35,19,debt,117.97
63,7,56,payment,178.54
101,94,7,debt,267.2
49,3,46,existence,64.93
50,40,10,payment,170.48
102,41,61,payment,289.33
108,74,34,existence,221.56
157,86,71,debt,422.13
29,14,15,existence,60.51
7,3,4,payment,22.41
92,65,27,payment,275.92
133,93,40,payment,274.93
46,33,13,payment,90.06
25,16,9,existence,64.2
85,10,75,debt,151.35
30,28,2,payment,74.84
7,1,6,payment,25.16
100,15,85,existence,235.49
87,44,43,debt,248.75
46,8,38,payment,107.58
6,6,0,existence,18.14
135,54,81,existence,199.4
12,2,10,debt,38.38
152,96,56,existence,495.2
69,51,18,payment,130.18
127,113,14,debt,422.32
107,24,83,payment,264.81
66,26,40,payment,121.43
51,14,37,existence,131.41
66,55,11,existence,189.06
45,35,10,debt,96.27
121,9,112,debt,170.44
82,18,64,existence,154.47
73,38,35,debt,162.37
151,135,16,existence,299.48
114,54,60,debt,212.62
5,1,4,existence,8.69
15,1,14,debt,36.48
26,3,23,existence,46.65
1,1,0,existence,3.29
44,29,15,debt,125.52
129,48,81,payment,281.81
75,34,41,payment,150.85
137,32,105,payment,293.26
155,140,15,debt,456.82
21,4,17,existence,48.52
146,85,61,debt,363.1
30,23,7,debt,107.66
10,3,7,existence,26.76
59,31,28,debt,196.08
114,74,40,existence,279.42
77,49,28,existence,172.45
103,83,20,existence,253.11
127,87,40,payment,321.82
98,1,97,existence,173.81
38,13,25,existence,104.4
102,58,44,existence,231.07
2,1,1,debt,20.67
37,21,16,existence,72.1
83,65,18,debt,236.32
5,1,4,debt,28.27
89,79,10,payment,272.04
78,17,61,payment,199.82
48,8,40,payment,116.48
18,7,11,debt,66.35
54,27,27,debt,183.58
100,49,51,payment,272.62
12,12,0,payment,37.32
21,15,6,debt,65.96
54,28,26,debt,138.6
62,47,15,payment,200.15
128,10,118,debt,291.72
111,14,97,debt,213.93
53,16,37,debt,106.18
69,25,44,debt,205.63
103,86,17,debt,398.35
3,3,0,payment,20.11
35,7,28,payment,93.8
59,3,56,debt,153.01
66,63,3,existence,221.8
64,21,43,payment,136.2
118,20,98,debt,319.67
78,63,15,debt,266.9
16,13,3,payment,61.92
42,32,10,debt,128.96
54,45,9,existence,141.07
39,2,37,payment,115.2
127,39,88,existence,221.31
59,27,32,existence,134.27
17,17,0,payment,53.88
22,15,7,debt,78
99,98,1,payment,330.71
68,30,38,payment,164.88
70,28,42,payment,206.19
37,3,34,existence,88.66
17,17,0,existence,46.04
52,49,3,debt,185.98
53,41,12,payment,196.27
122,68,54,payment,334.36
64,57,7,payment,208.98
112,77,35,existence,370.74
32,7,25,existence,59.17
24,24,0,payment,59.78
141,48,93,payment,248.77
32,1,31,debt,108.51
41,41,0,payment,96.36
105,15,90,payment,250.9
151,68,83,payment,382.25
136,87,49,payment,372.94
59,52,7,payment,167.62
102,53,49,debt,242.67
60,32,28,debt,127.62
147,140,7,debt,463.16
112,48,64,debt,234.89
114,21,93,debt,309.68
65,5,60,debt,115.45
113,104,9,existence,233.52
63,9,54,existence,137.6
145,44,101,debt,373.04
58,49,9,debt,178.4
69,6,63,debt,198.62
88,87,1,payment,231.27
123,114,9,payment,325.6
108,2,106,existence,226.4
62,46,16,debt,234.49
139,116,23,existence,324.98
112,78,34,debt,243.69
27,24,3,debt,101.15
107,69,38,debt,221.11
143,127,16,debt,475.32
147,127,20,debt,292.9
29,25,4,debt,96.82
108,89,19,existence,230.07
147,64,83,payment,361.91
101,90,11,existence,258.38
6,4,2,payment,24.06
44,30,14,debt,137.14
5,5,0,existence,12.1
126,60,66,existence,299.27
81,12,69,existence,161.2
120,55,65,payment,389.47
62,45,17,existence,135.59
69,53,16,existence,159.15
106,20,86,debt,304.32
40,15,25,existence,119
127,70,57,existence,300.72
112,76,36,payment,361.42
71,22,49,debt,128.14
118,107,11,debt,429.28
135,19,116,existence,184.8
10,6,4,payment,48.4
12,10,2,payment,51.39
27,17,10,debt,62.89
66,30,36,payment,139.75
9,5,4,existence,22.73
133,36,97,existence,306.94
11,6,5,debt,47.27
109,22,87,existence,266.09
103,95,8,existence,308.45
20,3,17,existence,36.84
11,11,0,existence,37.62
50,19,31,existence,128.98
111,84,27,debt,332.91
67,57,10,payment,135.18
20,7,13,existence,35.42
27,13,14,payment,75.76
157,82,75,existence,375.12
56,29,27,debt,104.69
73,63,10,debt,205.36
48,23,25,debt,137.09
71,36,35,debt,206.96
87,84,3,payment,291.39
75,34,41,existence,189.17
70,58,12,debt,163.93
83,24,59,debt,146.01
20,11,9,payment,72.81
30,29,1,payment,105.89
80,58,22,existence,269.76
137,33,104,debt,251.73
75,75,0,payment,268.29
21,3,18,payment,58.09
50,11,39,debt,93.34
151,145,6,payment,434.33
52,36,16,payment,166.52
115,13,102,existence,236.38
101,43,58,existence,241.03
31,3,28,existence,59.65
12,10,2,payment,51.95
41,7,34,existence,99.38
68,56,12,debt,211.01
39,37,2,payment,142.49
144,9,135,debt,361.25
74,38,36,debt,178.08
88,36,52,existence,208.46
45,35,10,debt,161.38
35,17,18,payment,79.57
8,8,0,existence,19.52
71,25,46,debt,132.39
115,44,71,debt,344.39
118,48,70,debt,278
36,34,2,existence,109.68
124,122,2,debt,406.05
89,80,9,debt,222.96
122,31,91,payment,222.45
128,5,123,debt,319.05
12,4,8,debt,38.56
30,13,17,existence,50.08
69,49,20,debt,200.02
37,37,0,existence,113.81
155,43,112,debt,438.79
76,28,48,payment,201.78
65,23,42,existence,129.82
61,8,53,existence,118.72
115,97,18,debt,357.8
30,20,10,debt,95.69
47,19,28,debt,135.03
23,17,6,payment,82.89
29,19,10,debt,99.56
150,42,108,payment,266.6
112,89,23,payment,240.86
82,49,33,existence,194.5
120,77,43,payment,295.74
135,23,112,debt,253.03
49,10,39,payment,104.98
117,112,5,debt,409.97
43,32,11,existence,125.9
25,16,9,payment,98.09
3,1,2,debt,27.14
53,12,41,debt,175.48
103,93,10,payment,266.96
7,6,1,payment,37.38
51,5,46,existence,123.28
78,51,27,payment,240.13
135,4,131,debt,349.25
4,1,3,existence,5.67
75,20,55,debt,132.37
103,65,38,existence,201.35
4,2,2,payment,20.1
23,16,7,existence,64.16
154,80,74,debt,446.52
146,28,118,payment,347.93
93,86,7,existence,255.47
154,52,102,existence,233.2
67,56,11,debt,192.55
22,17,5,debt,74.22
31,16,15,existence,68.31
41,8,33,existence,75.64
106,8,98,debt,195.13
2,1,1,debt,18.81
154,140,14,payment,403.35
55,18,37,existence,91.85
130,66,64,payment,398.91
132,115,17,payment,420.4
92,62,30,debt,214.68
40,11,29,debt,113.31
63,32,31,debt,159.67
77,50,27,existence,153.51
111,66,45,debt,319.71
117,109,8,existence,379.55
116,36,80,debt,240.23
9,1,8,existence,13.13
23,16,7,existence,64.76
31,6,25,existence,48.05
86,45,41,debt,181.93
82,20,62,payment,176.69
85,67,18,existence,239.22
109,39,70,payment,204.11
70,7,63,existence,86.5
140,35,105,payment,338.03
72,40,32,payment,170.24
24,22,2,existence,71.42
55,48,7,existence,184.1
156,37,119,payment,392.21
45,16,29,debt,110.19
13,5,8,payment,34.59
154,31,123,payment,322.03
25,23,2,payment,95.69
79,77,2,debt,256.05
147,121,26,payment,416.25
117,8,109,existence,242.73
17,10,7,payment,64.09
55,48,7,existence,177.35
7,3,4,payment,20.07
117,103,14,payment,331.14
2,2,0,payment,12.47
100,50,50,payment,296.47
96,39,57,payment,167.55
138,36,102,debt,230.42
23,23,0,existence,68.26
87,76,11,debt,218.22
84,66,18,existence,207.47
118,9,109,debt,197.53
104,104,0,debt,331.32
64,62,2,payment,164.28
125,6,119,existence,153
43,8,35,payment,82.95
3,3,0,payment,19.44
130,101,29,debt,295.99
72,54,18,existence,146.97
90,21,69,payment,146.26
152,115,37,payment,312.74
136,93,43,existence,434.22
127,5,122,debt,204
58,18,40,payment,98.96
36,21,15,debt,113.71
113,112,1,debt,404.76
25,21,4,debt,106.84
119,60,59,existence,214.4
81,25,56,existence,212.13
109,94,15,existence,333.84
134,118,16,payment,454.51
97,79,18,existence,268.1
70,41,29,debt,145.43
112,93,19,payment,348.91
132,41,91,payment,356.31
37,26,11,existence,66.25
150,123,27,payment,504.39
40,11,29,debt,133.13
78,22,56,existence,128.47
78,2,76,payment,207.29
97,48,49,existence,238.6
34,9,25,existence,54.26
64,34,30,debt,216.39
73,24,49,debt,147.71
35,30,5,debt,106.51
127,58,69,debt,232.5
93,28,65,payment,215.6
50,38,12,existence,145
71,42,29,debt,231.65
21,7,14,existence,58.4
141,20,121,existence,187.88
45,32,13,existence,132.9
92,54,38,existence,193.96
2,2,0,existence,4.52
38,28,10,payment,106.79
95,81,14,debt,317.78
138,130,8,existence,512.32
1,1,0,existence,2.53
36,29,7,debt,92.2
73,23,50,debt,180.21
87,29,58,debt,177.94
134,8,126,existence,335.92
89,80,9,debt,236.45
67,52,15,payment,163.83
37,11,26,payment,123.51
23,19,4,payment,80.19
91,41,50,debt,248.24
54,54,0,payment,151.32
8,2,6,existence,16.13
30,19,11,debt,110.21
3,3,0,debt,23.85
138,44,94,existence,321.8
58,4,54,payment,111.41
4,2,2,payment,26.67
145,52,93,existence,285.53
156,106,50,existence,496.57
73,54,19,debt,233.35
17,6,11,debt,50.98
155,14,141,payment,381.06
39,19,20,existence,95.4
126,60,66,payment,253.47
145,23,122,payment,224.77
75,30,45,debt,220.73
72,58,14,payment,240.31
35,15,20,debt,83.94
110,106,4,existence,278.51
143,6,137,debt,220.26
156,147,9,debt,334.21
105,20,85,payment,157.51
29,1,28,payment,49.19
60,3,57,existence,114.78
130,62,68,payment,361.45
48,26,22,payment,136.43
81,40,41,existence,152.54
55,47,8,debt,204.88
55,16,39,debt,110.39
82,71,11,debt,198.48
71,66,5,debt,203.92
40,32,8,existence,126.85
55,16,39,debt,105.13
114,76,38,payment,297.96
79,25,54,payment,184.55
78,27,51,existence,158.88
30,16,14,debt,84.23
140,131,9,payment,370.16
139,2,137,payment,331.92
103,38,65,payment,306.12
38,29,9,existence,125.42
25,23,2,existence,90.43
26,25,1,payment,87.4
76,70,6,payment,236.35
38,5,33,payment,113.41
78,53,25,existence,165.42
133,91,42,debt,303.08
45,22,23,debt,83
62,8,54,debt,173.96
99,1,98,existence,240.7
20,10,10,existence,58.4
75,70,5,payment,202.14
123,6,117,existence,200.21
23,3,20,payment,47.97
54,33,21,payment,114.42
21,9,12,existence,37.22
69,35,34,payment,180.79
128,11,117,debt,246.33
56,18,38,debt,131.86
30,23,7,payment,109.94
77,10,67,payment,185.61
55,5,50,payment,154.46
57,53,4,debt,215.15
43,6,37,payment,114.4
18,15,3,debt,50.07
157,12,145,debt,331.8
1,1,0,existence,1.98
92,21,71,payment,197.29
157,39,118,debt,266.23
106,91,15,debt,329.74
97,70,27,debt,294.28
30,29,1,debt,75.66
144,33,111,debt,352.2
45,26,19,payment,113.62
46,17,29,payment,124.35
144,12,132,debt,344.76
53,51,2,existence,138.92
17,10,7,debt,54.49
42,17,25,payment,104.52
32,13,19,debt,104.55
110,9,101,debt,253.17
71,14,57,existence,133.56
139,114,25,payment,322.7
78,14,64,payment,173.67
151,149,2,payment,377.19
154,4,150,debt,360.77
17,15,2,debt,59.56
134,29,105,debt,211.24
147,52,95,debt,372.65
68,13,55,existence,127.55
90,34,56,debt,247.91
7,1,6,payment,27.43
128,49,79,existence,272.15
96,87,9,payment,263.51
135,89,46,existence,323.08
137,15,122,existence,191.47
109,15,94,debt,185.91
79,11,68,payment,201.91
48,40,8,payment,137.81
29,16,13,existence,77.11
137,50,87,existence,244.74
69,25,44,payment,117.04
22,22,0,payment,86.3
70,60,10,existence,172.48
80,15,65,payment,189.38
89,49,40,existence,215.33
23,12,11,payment,83.47
58,8,50,existence,147.63
68,32,36,existence,172.1
124,106,18,debt,297.49
62,62,0,payment,203.32
105,23,82,debt,291.03
98,51,47,debt,306.81
76,27,49,existence,117.44
26,16,10,payment,71.13
44,40,4,debt,132.69
27,20,7,debt,103.22
146,99,47,payment,407.26
130,83,47,payment,356.53
53,6,47,debt,133.74
37,22,15,existence,107.27
107,5,102,payment,232.66
24,4,20,existence,32.06
68,33,35,existence,196.18
71,26,45,debt,151.83
127,77,50,payment,334.13
97,64,33,existence,262.94
57,9,48,existence,85.34
38,17,21,payment,81.43
148,12,136,existence,211.63
29,16,13,existence,81.37
92,14,78,debt,147.26
62,18,44,existence,101.69
93,5,88,existence,192.35
68,15,53,debt,115.98
66,25,41,debt,184.9
79,74,5,debt,188.75
22,1,21,debt,63.58
22,3,19,existence,43.43
18,14,4,debt,73.55
48,6,42,payment,109.21
69,40,29,existence,180.36
25,24,1,payment,76.27
12,12,0,payment,45.15
60,39,21,debt,142.34
120,113,7,debt,334.58
125,112,13,existence,322.78
102,43,59,existence,283.97
48,41,7,debt,144.45
69,43,26,payment,151.15
55,20,35,payment,116.19
59,30,29,existence,167.76
131,85,46,payment,357.77
121,47,74,payment,343.91
105,84,21,payment,287.61
55,53,2,existence,199.45
33,8,25,payment,53.18
60,49,11,existence,152.7
138,32,106,payment,208.44
153,134,19,existence,436.39
1,1,0,payment,18.38
81,81,0,existence,243.6
5,3,2,existence,9.81
124,77,47,debt,292.3
135,73,62,debt,265.52
31,8,23,payment,82.4
59,2,57,debt,117.32
62,49,13,payment,166.67
65,35,30,debt,165.7
150,125,25,debt,416.02
157,23,134,payment,421.52
157,53,104,debt,291.22
144,22,122,existence,279.37
146,118,28,payment,412.13
22,8,14,existence,60.05
93,74,19,payment,219.24
111,53,58,existence,328.91
98,40,58,debt,265.77
128,64,64,payment,279.62
62,28,34,debt,144.4
91,89,2,existence,313.69
39,33,6,debt,137.9
139,14,125,payment,242.37
25,19,6,existence,50
69,40,29,existence,129.07
22,14,8,existence,55.04
75,18,57,existence,135.3
110,45,65,debt,224.91
146,16,130,existence,307.91
96,21,75,debt,175.27
13,4,9,debt,49.09
74,54,20,debt,219.47
14,8,6,debt,60.58
103,2,101,existence,214.11
144,87,57,payment,409.46
24,19,5,payment,63.58
85,58,27,payment,162.19
82,5,77,payment,191.98
55,53,2,payment,135.13
145,7,138,payment,218.11
102,20,82,payment,180.84
140,21,119,existence,373.38
63,36,27,existence,156.59
69,3,66,payment,124.39
104,11,93,existence,230.02
21,5,16,existence,37.91
98,26,72,existence,171.24
115,39,76,payment,250.35
128,86,42,existence,283.83
5,1,4,existence,7.48
37,8,29,payment,68.8
103,38,65,payment,219.34
151,133,18,existence,327.91
45,30,15,debt,120.18
61,34,27,existence,150.06
111,2,109,existence,245.54
11,9,2,debt,60.11
76,9,67,debt,133.25
149,21,128,debt,314.71
31,22,9,payment,108.82
62,32,30,payment,181.62
52,49,3,debt,154.73
25,7,18,debt,78.74
68,37,31,debt,169.96
142,125,17,debt,454.95
136,50,86,existence,317.39
98,41,57,debt,235.03
99,1,98,existence,125.06
64,45,19,payment,151.57
98,98,0,debt,273.52
91,15,76,debt,171
4,2,2,payment,17.38
50,50,0,debt,176.88
58,7,51,debt,137.09
28,28,0,debt,121.62
2,2,0,existence,6.33
31,4,27,existence,56.99
155,58,97,debt,440.44
17,1,16,payment,43.86
20,10,10,existence,59.57
104,28,76,debt,195.98
127,2,125,existence,192.24
43,29,14,existence,120.59
90,60,30,payment,221.94
69,45,24,existence,165.96
125,2,123,payment,183.68
81,23,58,debt,220.71
112,27,85,debt,298.1
63,38,25,existence,157.31
1,1,0,debt,17.96
1,1,0,existence,3.24
64,7,57,existence,160.87
125,95,30,existence,259.58
88,19,69,existence,138.43
43,18,25,debt,129.25
127,5,122,payment,313.19
65,44,21,existence,194.47
114,25,89,existence,255.47
130,124,6,payment,436.73
111,83,28,debt,245.65
107,60,47,existence,242.29
148,133,15,existence,417.42
127,113,14,payment,351.62
62,2,60,debt,130.03
90,28,62,existence,252.01
71,43,28,payment,200.35
8,7,1,debt,35.5
51,33,18,existence,167.36
19,3,16,payment,44.62
132,93,39,payment,281.12
136,39,97,existence,283.51
