total_quantity,business_quantity,personal_quantity,request_type,total_time
112,13,99,payment,305.77
74,35,39,payment,225.79
58,37,21,existence,154.19
90,51,39,payment,250.13
17,17,0,existence,50.17
68,34,34,debt,187.29
69,45,24,debt,181.22
64,19,45,payment,156.57
19,17,2,existence,61.79
66,2,64,payment,159.76
2,2,0,existence,4.68
59,55,4,payment,154.62
140,136,4,existence,480.37
111,102,9,payment,345.3
141,71,70,debt,270.83
28,26,2,existence,101.68
81,66,15,payment,297.12
127,78,49,payment,299.87
104,50,54,existence,318.16
132,121,11,existence,453.26
21,19,2,existence,50.83
139,87,52,debt,321.9
83,2,81,existence,199.34
30,11,19,payment,98.71
1,1,0,debt,13.7
1,1,0,payment,14.14
37,7,30,payment,75.54
113,85,28,payment,285.37
152,65,87,debt,427.29
107,54,53,payment,280.74
76,59,17,debt,261.88
39,30,9,debt,109.61
130,10,120,payment,239.58
60,46,14,payment,161.93
10,9,1,payment,39.61
98,17,81,payment,228.95
9,8,1,debt,37.37
131,60,71,debt,306.19
22,13,9,payment,68.11
3,3,0,payment,18.95
140,52,88,existence,314.96
132,69,63,payment,312.69
116,64,52,debt,271.41
125,64,61,debt,238.64
87,39,48,existence,201.96
100,46,54,debt,261.06
69,39,30,debt,225.39
19,15,4,payment,64.68
44,6,38,existence,97.96
154,139,15,existence,467.26
6,2,4,payment,29.81
20,10,10,debt,65.03
124,57,67,payment,388.35
143,47,96,existence,297
148,100,48,payment,334.84
2,2,0,payment,14.79
6,4,2,payment,22.67
125,37,88,existence,224.45
130,58,72,existence,220.71
31,12,19,existence,56.11
27,23,4,payment,87.54
65,43,22,debt,154.82
60,46,14,debt,203.2
96,95,1,debt,229.6
149,21,128,existence,367.28
56,24,32,debt,149.24
144,30,114,payment,205.51
42,40,2,debt,93.48
25,15,10,debt,68.69
65,50,15,debt,162.06
2,1,1,payment,18.48
155,141,14,existence,469.01
81,45,36,existence,234.56
98,43,55,payment,159.55
38,1,37,existence,94.14
103,81,22,debt,350.2
85,35,50,debt,216.52
31,6,25,payment,83.35
21,18,3,payment,73
90,33,57,existence,185.48
65,23,42,debt,188.16
72,37,35,payment,131.14
134,134,0,payment,422.18
36,13,23,debt,80.93
77,72,5,debt,279.2
141,120,21,payment,343.08
21,9,12,payment,50.7
36,32,4,existence,77.89
55,21,34,existence,118.34
152,138,14,payment,433.05
27,9,18,payment,84.5
107,81,26,existence,305.48
139,88,51,payment,425.15
61,5,56,payment,146.03
143,13,130,payment,328.36
129,7,122,payment,217.9
153,136,17,existence,408.65
132,86,46,payment,326.36
125,3,122,existence,178.38
96,19,77,payment,248.35
59,28,31,payment,168.8
58,10,48,payment,130.97
110,4,106,existence,130.29
79,16,63,existence,180.75
14,2,12,debt,52.64
95,9,86,payment,189.13
139,97,42,payment,444.21
71,25,46,debt,210.62
44,31,13,debt,126.07
60,20,40,debt,159.96
140,42,98,debt,260.62
1,1,0,payment,19.49
32,23,9,payment,81.64
133,12,121,payment,187.6
140,98,42,debt,378.7
98,22,76,debt,302.58
98,43,55,payment,293.1
13,1,12,payment,27.28
127,22,105,existence,217.97
96,55,41,debt,304.7
154,101,53,existence,475.05
144,120,24,payment,346.71
116,50,66,debt,309.97
4,2,2,debt,20.68
15,10,5,existence,35.68
61,26,35,payment,139.53
49,13,36,existence,128.54
109,18,91,payment,275.64
88,47,41,existence,194.94
143,99,44,debt,449.06
56,46,10,debt,204.46
29,12,17,existence,53.43
151,30,121,debt,352.22
70,39,31,payment,178.72
150,8,142,existence,203.18
18,10,8,payment,66.11
48,39,9,existence,144.79
107,49,58,payment,195.41
144,97,47,payment,417.12
149,78,71,existence,438.6
25,3,22,existence,31.99
11,1,10,existence,23.73
44,43,1,existence,134.28
28,21,7,payment,95.53
114,88,26,existence,358.76
60,35,25,existence,155.75
118,93,25,existence,282.59
44,13,31,debt,130
104,54,50,payment,197.84
45,2,43,debt,81.39
138,117,21,payment,438.97
66,11,55,debt,132.5
134,109,25,payment,355.89
127,41,86,existence,343.42
63,9,54,existence,146.97
107,14,93,debt,242.18
68,19,49,existence,187.41
100,21,79,payment,204.04
17,4,13,existence,42.2
69,49,20,existence,171.71
87,10,77,debt,188.23
133,93,40,payment,263.24
65,37,28,existence,181.73
115,88,27,existence,327.26
99,73,26,payment,271.53
16,2,14,debt,60.21
138,52,86,debt,421.88
83,44,39,existence,207.14
113,20,93,payment,174.2
132,129,3,existence,392.71
66,5,61,payment,107
119,14,105,debt,171.87
152,101,51,payment,467.88
143,1,142,debt,308.54
132,24,108,payment,300.95
70,3,67,payment,156.2
103,48,55,debt,248.32
40,1,39,debt,66.68
39,2,37,existence,87.09
67,59,8,payment,220.98
88,66,22,debt,166.59
46,6,40,debt,128.69
42,20,22,payment,118.3
13,7,6,payment,48.35
142,49,93,payment,359.63
66,6,60,debt,120.92
118,116,2,existence,352.09
119,47,72,debt,237.9
115,113,2,existence,296.07
155,134,21,payment,517.94
30,6,24,debt,81.24
137,134,3,payment,441.97
48,15,33,debt,142.61
30,24,6,existence,76.44
80,74,6,payment,239.15
83,14,69,existence,133.89
46,8,38,payment,112.34
131,37,94,existence,318.11
11,6,5,debt,51.35
22,4,18,debt,83.68
26,26,0,payment,95.48
155,115,40,debt,467.24
3,2,1,existence,8.92
56,18,38,debt,117.54
15,9,6,payment,54.41
69,25,44,payment,127.67
23,17,6,debt,61.38
96,3,93,debt,246.95
74,9,65,debt,205.87
16,8,8,debt,63.7
85,63,22,existence,248.85
61,13,48,existence,149.19
133,105,28,payment,269.5
66,4,62,debt,119.3
21,8,13,debt,80.18
21,10,11,existence,36.66
66,14,52,existence,140.07
149,134,15,debt,519.77
104,81,23,debt,306.8
125,116,9,payment,271.64
49,40,9,debt,158.41
61,56,5,debt,207.32
152,58,94,existence,339.59
98,3,95,debt,208.27
99,14,85,payment,209.33
80,35,45,debt,176.74
23,7,16,existence,53.01
14,14,0,payment,67.98
53,23,30,debt,135.66
15,2,13,existence,33.23
99,85,14,existence,232.24
63,40,23,existence,162.21
100,86,14,existence,195.24
8,2,6,debt,30.25
114,95,19,existence,283.65
157,44,113,existence,243.95
130,69,61,payment,229.98
150,27,123,existence,264.64
132,63,69,debt,337.68
127,12,115,payment,187.28
22,17,5,existence,41.76
99,10,89,existence,255.04
115,35,80,existence,301.13
144,107,37,debt,428.05
61,54,7,existence,158.33
22,2,20,existence,51.87
113,88,25,payment,352.59
12,11,1,payment,49.22
6,6,0,existence,13.14
36,1,35,payment,93.66
31,3,28,existence,40.5
139,8,131,debt,313.96
147,119,28,debt,341.11
36,35,1,existence,117.11
140,105,35,existence,455.16
47,31,16,debt,159.55
105,35,70,payment,206.26
124,45,79,existence,305.17
129,86,43,payment,410.43
153,52,101,existence,325.45
80,22,58,debt,236.01
30,9,21,payment,70.47
57,44,13,debt,119.14
136,123,13,debt,407.76
115,48,67,payment,212.57
16,8,8,existence,28.6
149,147,2,debt,484.44
40,5,35,payment,112.64
126,52,74,existence,254.03
13,8,5,payment,43.63
90,34,56,debt,207.12
120,112,8,debt,404.61
135,27,108,existence,335.55
103,88,15,existence,246.58
63,50,13,payment,162.32
50,40,10,debt,177.61
9,3,6,existence,18.53
68,20,48,debt,162.4
52,22,30,existence,135.79
126,82,44,existence,352.37
47,40,7,debt,163.13
152,31,121,payment,308.42
110,97,13,debt,410.38
96,10,86,existence,183.68
105,13,92,debt,206.77
85,82,3,debt,340.47
136,24,112,debt,307.29
28,18,10,payment,90.45
62,53,9,debt,203.17
90,15,75,existence,139.53
39,19,20,debt,91.17
17,9,8,payment,48.85
64,64,0,payment,217.38
34,25,9,existence,103.61
9,7,2,existence,22.01
133,79,54,payment,346.55
139,126,13,existence,422.43
41,28,13,debt,130.98
21,9,12,existence,40.01
25,14,11,payment,82.86
113,36,77,existence,282.16
89,2,87,payment,131.3
87,84,3,debt,246.69
117,104,13,debt,336.54
116,65,51,debt,274.79
50,42,8,debt,181.23
130,113,17,existence,245.22
92,68,24,debt,296.4
127,70,57,existence,325.99
79,63,16,existence,214.75
140,62,78,existence,300.1
69,18,51,payment,144.6
98,55,43,debt,193.68
114,44,70,payment,259.55
94,55,39,payment,252.22
52,49,3,debt,133.93
137,24,113,existence,372.66
77,47,30,debt,236
111,111,0,debt,267.3
143,48,95,payment,333.97
8,1,7,existence,18.84
19,14,5,debt,59.17
58,32,26,payment,105.05
126,10,116,existence,197.38
137,71,66,debt,242.67
111,79,32,existence,347.9
71,30,41,debt,149.67
151,105,46,existence,416.27
3,1,2,debt,17.77
121,41,80,payment,212.12
130,15,115,debt,235.25
126,31,95,existence,199
26,5,21,payment,50.65
110,8,102,debt,168.3
72,40,32,payment,229.01
92,82,10,debt,262.05
103,78,25,debt,268.85
130,89,41,debt,311.84
23,10,13,existence,57.01
21,20,1,payment,60.81
64,37,27,payment,159.78
118,102,16,existence,367.06
55,31,24,payment,116.94
89,14,75,existence,197.27
79,39,40,debt,193.3
84,53,31,existence,206.08
19,8,11,existence,52.89
105,94,11,payment,299.19
144,140,4,debt,326.7
30,22,8,payment,72.59
94,75,19,payment,240.34
32,32,0,debt,105.3
46,14,32,debt,89.72
22,17,5,payment,79.04
11,8,3,debt,56.49
98,42,56,debt,276.54
69,67,2,existence,213.71
40,38,2,existence,105.35
39,14,25,payment,88.19
9,4,5,payment,34.3
47,11,36,payment,105.07
72,31,41,existence,131.49
109,40,69,debt,220.4
72,20,52,debt,187.99
84,3,81,payment,142.62
42,32,10,existence,113.06
92,43,49,existence,262.59
35,16,19,payment,117.34
139,132,7,existence,350.48
30,25,5,debt,107.89
109,63,46,debt,209.03
59,48,11,debt,166.56
14,2,12,payment,47.49
41,20,21,payment,118.96
4,3,1,payment,24.36
28,10,18,debt,79.12
90,7,83,payment,204.91
60,12,48,debt,99.45
89,21,68,payment,209.65
145,122,23,debt,464.35
96,52,44,debt,343.07
118,52,66,existence,268.08
132,65,67,payment,299.45
108,21,87,payment,232.84
57,8,49,payment,119.63
157,39,118,existence,312.36
19,15,4,existence,48.73
60,47,13,existence,163.9
15,12,3,debt,61.32
102,54,48,existence,297.01
150,89,61,existence,499.22
24,23,1,existence,62.21
41,24,17,debt,104.07
106,21,85,debt,298.16
35,2,33,payment,66.36
140,114,26,existence,354.69
122,119,3,debt,489.83
85,52,33,existence,227.56
144,33,111,payment,279.34
119,63,56,debt,292.86
50,19,31,debt,120.72
90,46,44,existence,226.26
102,1,101,existence,182.32
33,18,15,payment,81.19
122,13,109,debt,307.54
106,13,93,existence,262.38
12,6,6,payment,42.94
62,7,55,debt,171.71
145,3,142,payment,282.62
75,30,45,existence,218.18
78,22,56,payment,201.31
93,92,1,existence,263.25
147,46,101,existence,286.45
106,13,93,payment,280.95
132,112,20,debt,459.05
142,134,8,payment,475.82
10,9,1,payment,37.37
71,27,44,payment,212.42
120,85,35,payment,378.32
70,10,60,debt,140.09
65,49,16,payment,193.94
31,16,15,debt,100.41
129,77,52,debt,383.05
148,82,66,payment,451.42
31,30,1,debt,115.53
22,15,7,debt,65.11
58,33,25,debt,178.05
72,39,33,existence,139.16
88,15,73,payment,137.79
27,10,17,payment,76.54
141,67,74,debt,402.23
75,14,61,payment,176.41
131,128,3,existence,292.39
78,15,63,debt,137.53
87,80,7,debt,240.25
116,11,105,payment,165.67
49,20,29,payment,137.95
152,87,65,payment,472.16
42,31,11,existence,119.62
14,3,11,existence,23.5
49,37,12,debt,169.23
126,109,17,existence,276.85
53,47,6,payment,144.15
75,44,31,payment,174.43
74,4,70,existence,155.32
35,31,4,existence,72.18
76,72,4,existence,173.7
31,26,5,existence,91.31
150,57,93,payment,450.9
5,3,2,debt,19.66
42,10,32,debt,108.09
20,20,0,payment,61.96
40,29,11,debt,154.25
78,71,7,payment,271.66
39,13,26,debt,85.22
27,9,18,payment,97.64
141,22,119,payment,374.57
147,89,58,debt,286.76
68,52,16,payment,189.02
111,46,65,existence,226.73
35,30,5,existence,109.27
93,20,73,payment,217.12
102,4,98,payment,218.41
118,85,33,debt,333.27
44,14,30,existence,107.22
19,3,16,debt,34.11
134,41,93,payment,372.16
63,8,55,debt,148.3
136,82,54,debt,417.13
102,83,19,existence,242.26
51,16,35,debt,104.69
13,12,1,payment,57.28
128,104,24,existence,270.61
155,72,83,payment,314.56
154,12,142,payment,389
15,7,8,existence,32.71
17,6,11,existence,28.48
55,25,30,debt,163.24
62,62,0,existence,157.97
124,123,1,debt,365.5
132,92,40,payment,411.87
21,14,7,existence,62.93
35,11,24,existence,62.34
7,1,6,payment,20.65
66,5,61,existence,110.09
57,38,19,payment,169.46
114,56,58,existence,222.41
78,37,41,debt,170.57
74,58,16,debt,250.37
35,25,10,existence,110.78
130,8,122,debt,207
147,82,65,existence,272
149,96,53,debt,488.43
142,131,11,debt,423.28
45,8,37,existence,84.37
112,6,106,debt,281.16
47,34,13,payment,135.65
146,78,68,existence,423
46,37,9,debt,101.23
34,21,13,debt,123.83
73,63,10,existence,139.72
16,8,8,debt,37.28
90,4,86,debt,232.79
61,42,19,existence,125.19
11,8,3,existence,32.08
130,77,53,debt,284.7
3,3,0,debt,27.92
123,70,53,payment,262.73
83,32,51,debt,211.33
116,60,56,existence,226.06
143,86,57,debt,459.33
110,51,59,payment,224.59
55,24,31,payment,139
75,55,20,payment,211.54
75,12,63,payment,137.89
144,89,55,debt,323
27,16,11,existence,66.45
27,7,20,existence,45.5
87,20,67,existence,211.91
4,4,0,existence,14.32
32,25,7,debt,109.14
106,24,82,payment,291.34
1,1,0,debt,32.4
86,46,40,debt,230.5
26,24,2,existence,76.46
94,66,28,existence,183.18
13,13,0,existence,45.08
13,4,9,debt,41.97
11,9,2,existence,31.34
44,13,31,debt,141.07
138,114,24,debt,398.94
61,41,20,existence,158.64
47,28,19,payment,112.09
53,1,52,existence,87.66
6,3,3,debt,41.44
33,9,24,existence,57.15
56,50,6,existence,183.55
88,18,70,existence,184.55
9,1,8,existence,12.65
38,27,11,existence,108.95
49,24,25,existence,110.48
69,23,46,existence,99.96
26,21,5,debt,75.8
91,2,89,debt,133.12
110,82,28,debt,324.37
146,90,56,debt,399.82
76,59,17,debt,249.1
131,39,92,existence,271.17
139,111,28,existence,297.82
117,69,48,debt,325.63
113,91,22,existence,319.9
143,142,1,existence,405.93
22,12,10,debt,89.08
50,29,21,existence,165.32
9,8,1,existence,22.09
101,19,82,existence,220.34
156,135,21,debt,494.51
129,56,73,payment,326.59
118,21,97,payment,229.06
21,20,1,existence,64.83
32,26,6,payment,112.8
98,42,56,debt,294.67
142,56,86,existence,339.1
93,45,48,existence,179.62
61,46,15,debt,157.6
151,15,136,existence,288.24
43,39,4,debt,164.43
46,39,7,existence,118.74
118,26,92,existence,183.4
31,12,19,debt,79.98
97,82,15,debt,253.23
140,52,88,payment,387.54
45,14,31,payment,118.46
72,53,19,existence,129.98
121,63,58,existence,287.15
64,35,29,debt,190.57
72,12,60,debt,212.42
95,36,59,debt,268.46
122,99,23,debt,320.06
76,62,14,existence,143.29
157,2,155,payment,373.78
3,2,1,debt,23.75
131,71,60,payment,328.79
125,54,71,debt,351.2
126,29,97,payment,289.69
7,1,6,debt,43.43
52,44,8,existence,124.69
69,4,65,existence,87.31
94,64,30,debt,283.73
58,54,4,existence,169.3
76,20,56,debt,227.37
66,30,36,existence,193.67
27,26,1,debt,100.93
141,98,43,existence,373.7
114,69,45,existence,204.78
155,87,68,debt,394.1
90,45,45,existence,155.28
55,41,14,debt,142.72
43,37,6,existence,155.45
101,90,11,payment,281.84
69,26,43,debt,179.74
125,48,77,payment,336.63
83,16,67,debt,239.28
79,50,29,debt,179.04
65,29,36,existence,154.5
153,78,75,existence,374.14
5,4,1,payment,29.57
126,125,1,existence,337.61
107,67,40,debt,274.03
19,11,8,existence,43.36
83,17,66,debt,143.2
76,5,71,payment,167.52
4,2,2,existence,6.98
128,6,122,debt,328.08
16,9,7,debt,58.69
64,11,53,existence,112.43
76,64,12,existence,164.81
51,43,8,existence,116.78
72,21,51,debt,203.17
4,1,3,payment,23.35
108,2,106,debt,159.15
132,130,2,existence,358.88
149,69,80,payment,435.31
142,70,72,debt,375.78
115,84,31,debt,291.45
13,9,4,payment,41.62
85,59,26,payment,309.63
103,90,13,existence,250.3
45,7,38,existence,81.48
105,13,92,existence,205.01
115,44,71,debt,335
96,78,18,debt,349.11
110,74,36,existence,328.35
52,46,6,existence,134.58
57,7,50,existence,138.19
63,9,54,existence,133.18
94,90,4,payment,253.38
16,2,14,existence,22.39
97,19,78,payment,172.3
3,1,2,payment,15.24
145,11,134,payment,380.04
64,54,10,debt,237.23
84,82,2,payment,244.67
38,37,1,debt,161.93
122,93,29,debt,374.5
135,66,69,existence,393.01
48,43,5,debt,145.42
97,84,13,existence,302.55
32,23,9,existence,74.09
73,47,26,payment,174.06
83,62,21,debt,224.29
91,6,85,existence,175.51
44,36,8,existence,146.24
88,31,57,payment,145.38
50,4,46,existence,73.61
112,33,79,existence,271.5
125,100,25,payment,300.19
87,38,49,debt,163.95
117,29,88,payment,191.32
43,2,41,debt,118.87
102,71,31,payment,236.86
19,5,14,payment,61.98
16,15,1,existence,58.2
120,13,107,debt,284.7
142,128,14,existence,475.26
120,118,2,payment,395.79
12,2,10,existence,30.26
74,7,67,payment,195.75
83,38,45,debt,209.96
145,31,114,debt,372.78
134,73,61,payment,283.95
70,65,5,debt,238.63
73,2,71,debt,98.43
152,65,87,debt,388.15
75,44,31,debt,169.88
76,20,56,existence,119.12
124,88,36,existence,311.43
44,11,33,payment,124.12
27,11,16,debt,82.7
76,32,44,debt,171.84
83,38,45,existence,231.46
22,14,8,payment,74.64
149,87,62,existence,468.65
146,123,23,debt,335.69
79,72,7,existence,225.41
49,14,35,existence,84.16
45,4,41,debt,94.22
36,11,25,payment,108.45
88,59,29,existence,233.94
51,14,37,debt,127.79
110,18,92,debt,201
132,114,18,existence,421.93
144,127,17,existence,335.19
74,10,64,existence,184.95
12,2,10,debt,43.36
4,2,2,payment,14.79
15,11,4,existence,42.51
120,74,46,debt,248.28
103,19,84,payment,247.02
57,10,47,existence,131.71
114,69,45,existence,294.52
74,56,18,debt,173.95
88,10,78,debt,186
116,28,88,existence,193.21
97,13,84,debt,197.5
28,23,5,payment,86.22
4,3,1,payment,24.89
90,32,58,payment,177.22
61,43,18,existence,159.31
45,8,37,debt,119.87
53,14,39,payment,146.91
156,155,1,debt,616.76
91,10,81,existence,159.42
140,10,130,debt,339.34
8,3,5,payment,37.93
111,72,39,payment,328.6
140,69,71,existence,259.91
108,29,79,payment,233.58
92,17,75,payment,156.1
29,13,16,payment,94.31
51,14,37,payment,128.85
60,1,59,existence,107.27
59,51,8,payment,154.09
18,15,3,payment,52.3
28,10,18,debt,70.5
43,29,14,existence,134.48
16,1,15,existence,34.83
147,128,19,debt,459.92
67,13,54,payment,135.64
101,58,43,existence,204.25
57,10,47,existence,93.24
53,6,47,payment,99.4
79,6,73,existence,121.42
153,75,78,existence,385.82
155,60,95,debt,438.88
134,113,21,debt,400.76
39,16,23,debt,108.01
134,43,91,debt,345.03
88,81,7,payment,233.32
141,20,121,payment,325.88
58,22,36,payment,176.99
125,94,31,payment,340.02
37,35,2,existence,81.2
32,18,14,debt,87.59
1,1,0,payment,18.93
76,6,70,payment,131.44
73,7,66,existence,134.97
86,4,82,existence,157.31
48,31,17,existence,95.38
74,49,25,debt,153.39
5,1,4,existence,10.84
40,24,16,debt,128
117,54,63,debt,224.55
133,102,31,existence,321.62
19,18,1,debt,88.39
60,32,28,payment,173.4
149,147,2,payment,380.39
130,34,96,existence,270.24
24,4,20,payment,50.27
143,20,123,payment,335.3
86,34,52,payment,162.85
119,65,54,existence,283.67
38,23,15,payment,123.49
13,1,12,debt,42.76
149,4,145,existence,262.17
9,5,4,payment,35.52
58,55,3,payment,198.9
15,13,2,debt,59.57
149,3,146,existence,215.93
89,60,29,existence,208.47
56,23,33,payment,148.44
48,27,21,debt,129.34
115,68,47,existence,332.49
68,30,38,existence,157.57
24,18,6,payment,77.03
102,79,23,existence,368.16
135,96,39,existence,332.07
52,8,44,debt,99.64
72,30,42,debt,196.6
105,45,60,existence,266.62
113,21,92,existence,291.63
150,63,87,payment,316.32
146,107,39,payment,469.75
74,42,32,debt,224.77
87,84,3,debt,263.38
141,20,121,existence,345.76
6,5,1,debt,24.13
37,32,5,debt,133.31
113,106,7,debt,338.81
2,1,1,payment,20.34
130,60,70,existence,317.27
125,114,11,payment,405.39
109,37,72,payment,178.7
78,52,26,existence,237.4
2,1,1,payment,21.85
22,7,15,payment,64.3
44,39,5,debt,118.57
95,72,23,debt,264.59
5,1,4,debt,23.34
140,51,89,existence,309.75
71,19,52,debt,131.16
77,41,36,debt,168.34
4,3,1,payment,16.71
5,1,4,existence,10.03
4,4,0,debt,40.61
37,11,26,existence,81.89
153,24,129,debt,400.61
53,38,15,debt,119.89
81,35,46,debt,175.96
115,47,68,debt,333.44
47,35,12,debt,150.95
55,5,50,existence,130.12
131,127,4,debt,377.98
138,106,32,payment,497.93
80,10,70,debt,171.51
137,123,14,payment,315.52
151,87,64,existence,251.33
71,55,16,payment,223.12
101,18,83,payment,269.65
110,92,18,debt,278.75
65,2,63,existence,137.06
114,53,61,existence,253.3
4,3,1,payment,24.86
24,23,1,debt,91.26
125,58,67,payment,378.26
70,58,12,existence,207.39
116,112,4,existence,283.88
54,32,22,existence,137.55
60,9,51,payment,122.79
78,32,46,payment,247.62
121,26,95,payment,301.58
46,24,22,payment,131.03
48,38,10,existence,126.4
34,13,21,debt,106.15
145,12,133,existence,322.3
86,25,61,existence,195.9
57,1,56,payment,73.66
74,74,0,payment,215.89
108,77,31,existence,307.16
78,41,37,debt,199.18
151,29,122,existence,235.55
69,56,13,existence,179.72
39,10,29,existence,73.96
124,18,106,payment,237.43
143,42,101,payment,229.71
59,17,42,debt,122.64
54,16,38,debt,98.52
91,75,16,payment,324.66
79,29,50,existence,233.58
104,55,49,debt,257.57
137,39,98,existence,239.56
139,7,132,existence,182.11
146,1,145,existence,312.84
87,45,42,payment,235.9
104,74,30,payment,374.54
87,73,14,debt,283.31
39,24,15,payment,133.4
8,8,0,existence,23.09
113,93,20,payment,310.12
122,30,92,payment,216.77
128,38,90,payment,246.65
48,47,1,debt,164.11
86,78,8,debt,276.45
114,71,43,debt,315.72
69,14,55,debt,168.62
74,20,54,debt,161.8
10,8,2,existence,29.99
93,52,41,existence,195.51
68,61,7,debt,253.84
81,53,28,payment,174.41
82,45,37,debt,161.49
157,11,146,payment,257.49
151,108,43,existence,402.75
46,30,16,payment,152.1
48,34,14,debt,117.46
18,14,4,debt,67.35
28,8,20,payment,92.25
129,124,5,existence,430.28
94,46,48,payment,198.25
96,35,61,existence,223.48
4,3,1,debt,23.88
61,52,9,payment,156.92
78,32,46,payment,198.36
43,42,1,existence,110.94
64,41,23,existence,108.85
126,8,118,payment,208.72
70,66,4,existence,180.88
104,103,1,payment,318.68
83,74,9,payment,291.86
53,31,22,existence,148.91
8,2,6,existence,22.25
78,49,29,debt,214
7,4,3,debt,30.06
140,63,77,payment,361.32
78,11,67,existence,170.13
132,90,42,payment,334.71
52,10,42,existence,140.05
100,24,76,debt,181.18
16,6,10,payment,52.71
19,12,7,payment,52.66
139,7,132,existence,172.26
9,4,5,payment,40.35
107,81,26,debt,287.66
137,71,66,debt,350.97
106,90,16,payment,259.55
88,58,30,debt,226.74
154,46,108,payment,270.03
19,3,16,payment,52.71
97,20,77,payment,168.87
155,62,93,existence,282.59
1,1,0,debt,15.16
49,1,48,payment,98.81
43,40,3,payment,136.7
84,61,23,existence,233.96
46,4,42,debt,101.94
15,9,6,existence,40.04
3,1,2,payment,23.55
141,134,7,existence,338.77
36,35,1,payment,137.04
98,9,89,payment,212.43
79,1,78,payment,198.78
69,47,22,payment,166.75
88,5,83,payment,131.79
64,29,35,existence,123.19
57,26,31,payment,161.17
42,22,20,debt,133.02
154,105,49,debt,510.97
37,1,36,existence,69.96
107,6,101,payment,287.88
108,38,70,existence,200.31
28,6,22,existence,63.94
151,91,60,payment,387.02
81,46,35,existence,188.77
153,108,45,payment,294.6
44,41,3,debt,146.02
157,87,70,debt,370.64
64,16,48,existence,170.68
63,1,62,existence,130
23,20,3,existence,62.09
98,88,10,payment,250.73
74,61,13,existence,229.7
87,79,8,debt,330.9
144,91,53,existence,404.66
136,16,120,existence,201.99
26,5,21,payment,77.49
76,13,63,existence,126.71
119,35,84,payment,282.11
56,16,40,existence,122.36
85,42,43,existence,172.1
2,1,1,debt,31.26
124,45,79,existence,295.82
61,22,39,debt,173.85
7,1,6,debt,23.32
39,26,13,debt,122.19
131,56,75,existence,312.16
120,114,6,debt,283.69
115,50,65,payment,307.02
124,65,59,debt,293.33
110,69,41,existence,290.49
47,15,32,existence,131.27
116,74,42,payment,301.72
104,68,36,existence,267.84
9,8,1,debt,45.96
64,17,47,debt,145.37
108,16,92,existence,208.04
109,67,42,debt,320.43
72,59,13,payment,204.2
35,12,23,existence,83.07
54,34,20,debt,110.6
149,124,25,existence,463.73
52,43,9,payment,116.97
123,73,50,payment,292.25
48,1,47,debt,82.92
58,33,25,debt,155.3
48,17,31,existence,110.47
134,24,110,debt,305.46
6,2,4,existence,11.61
91,19,72,existence,226.78
131,21,110,debt,218.59
117,14,103,existence,181.23
33,9,24,debt,90.33
73,42,31,existence,176.71
40,29,11,payment,110.65
2,2,0,existence,7.36
38,12,26,existence,103.26
136,129,7,payment,297.41
11,3,8,existence,31.49
15,5,10,payment,37.24
61,24,37,existence,177.43
117,22,95,existence,262.17
145,58,87,payment,434.15
41,13,28,debt,91.18
149,116,33,payment,366.94
126,46,80,payment,346.29
154,129,25,payment,454.57
80,35,45,debt,233.94
157,143,14,debt,564.98
100,5,95,existence,212.9
37,33,4,existence,91.97
76,56,20,existence,223.34
45,43,2,payment,110.78
124,78,46,debt,391.21
40,27,13,existence,130.89
59,22,37,payment,114.41
19,4,15,payment,65.04
131,120,11,payment,334.37
115,22,93,payment,250.4
93,49,44,debt,327.6
136,1,135,payment,239.2
66,13,53,existence,151.42
20,8,12,debt,67.5
7,6,1,debt,38.79
45,1,44,debt,97.38
40,39,1,payment,137.65
64,39,25,existence,191.69
150,72,78,payment,478.25
64,48,16,payment,163.14
92,48,44,payment,273.57
78,43,35,payment,172.27
114,111,3,existence,374.98
92,49,43,debt,306.73
36,36,0,existence,112.72
