total_quantity,business_quantity,personal_quantity,request_type,total_time
123,22,101,existence,184.29
119,103,16,existence,380.31
2,2,0,debt,27.11
38,19,19,payment,104.19
83,39,44,payment,220.12
62,22,40,debt,151.51
6,3,3,debt,19.39
55,20,35,debt,163.67
13,13,0,debt,43.69
153,86,67,debt,363.25
132,44,88,debt,265.39
57,19,38,existence,139.62
63,34,29,debt,177.51
119,20,99,payment,282.16
56,54,2,debt,194.86
12,7,5,existence,29.56
38,22,16,payment,116.49
153,8,145,debt,377.86
66,38,28,debt,215.61
76,39,37,existence,133.02
134,55,79,existence,281.17
104,58,46,debt,252.26
139,18,121,debt,355.87
121,55,66,existence,279.81
123,81,42,payment,291.07
34,16,18,debt,116.37
2,1,1,debt,28.27
66,58,8,existence,217.3
124,3,121,existence,161.77
102,102,0,payment,290.54
13,3,10,debt,47.4
4,2,2,payment,21.36
104,70,34,debt,332.76
125,102,23,debt,409.83
58,58,0,payment,181.01
105,55,50,payment,267.6
139,15,124,payment,287.92
32,24,8,debt,95.81
106,10,96,payment,166.61
85,77,8,debt,316.89
49,5,44,existence,122.9
135,10,125,payment,275.4
63,37,26,payment,183.4
155,69,86,payment,434.65
155,23,132,debt,368.5
83,11,72,existence,120.25
127,10,117,existence,202.02
137,131,6,existence,308
9,3,6,payment,37.58
70,51,19,existence,218.52
103,83,20,debt,358.86
109,85,24,debt,370.16
129,110,19,existence,389.6
64,4,60,debt,185.46
136,133,3,existence,380.88
81,74,7,payment,213.67
113,112,1,payment,339.96
34,22,12,debt,96.52
73,35,38,payment,229.13
117,6,111,payment,209.25
50,45,5,existence,107.82
100,96,4,existence,347.66
122,63,59,debt,332.62
132,65,67,existence,374.62
101,48,53,existence,204.85
141,111,30,payment,371.77
6,4,2,debt,24.57
46,40,6,existence,145.86
38,31,7,debt,111.06
5,5,0,payment,30.76
112,36,76,debt,181.19
60,49,11,debt,142.76
53,11,42,debt,157.3
81,13,68,existence,148.1
99,76,23,payment,313.76
86,14,72,existence,146.04
131,26,105,existence,221.59
70,24,46,payment,170.2
149,78,71,payment,385.1
48,36,12,existence,153.28
65,47,18,debt,215.31
94,28,66,debt,174.54
4,4,0,debt,29.36
75,23,52,debt,187.16
157,137,20,payment,386.4
12,2,10,debt,46.87
129,108,21,existence,336.44
131,13,118,existence,307.48
128,53,75,existence,270.36
20,16,4,payment,51.02
128,50,78,payment,378.39
148,137,11,existence,487.36
142,107,35,payment,353.64
69,29,40,existence,112.34
33,15,18,existence,75.95
40,2,38,payment,76.27
53,29,24,payment,157.64
39,8,31,payment,62.05
63,59,4,debt,214.04
148,88,60,existence,356.69
87,3,84,payment,182.49
26,24,2,existence,78.24
143,17,126,payment,278.84
113,112,1,payment,362.39
52,15,37,existence,142.79
149,71,78,existence,360.39
90,10,80,payment,221.68
70,51,19,existence,222.51
70,68,2,payment,191.56
74,60,14,debt,227.13
149,41,108,existence,371.9
32,25,7,debt,131.71
153,144,9,payment,382.97
81,56,25,payment,243.63
135,119,16,existence,294.63
111,92,19,debt,399.62
45,12,33,debt,132.47
13,12,1,payment,43.19
61,2,59,existence,120.83
30,25,5,payment,87.22
73,45,28,payment,136.97
129,45,84,payment,238.77
60,7,53,debt,165.55
22,2,20,payment,69.55
60,43,17,payment,208.2
30,18,12,existence,81.35
61,40,21,debt,205.81
67,6,61,existence,152.14
127,29,98,existence,272.87
49,9,40,existence,97.48
19,17,2,existence,65.23
22,6,16,debt,60.63
63,62,1,existence,186.81
151,147,4,debt,424.6
117,61,56,payment,345.12
80,67,13,debt,240.08
9,7,2,debt,51.97
73,53,20,existence,167.95
22,2,20,payment,66.32
53,3,50,existence,97.13
130,115,15,debt,470.48
16,5,11,debt,54.71
138,90,48,debt,455.01
33,16,17,debt,83.29
22,2,20,existence,39.68
122,22,100,existence,168.77
86,2,84,debt,242.44
15,10,5,payment,42.17
74,50,24,debt,204.9
143,100,43,payment,315.88
83,50,33,payment,205.39
5,3,2,debt,35.6
75,10,65,existence,194.6
48,13,35,debt,149.18
33,3,30,debt,84.93
72,32,40,existence,154.64
101,36,65,payment,244.78
58,50,8,payment,152.03
111,82,29,debt,292.33
115,77,38,debt,293.65
51,22,29,existence,143.24
155,117,38,debt,506.42
20,6,14,existence,48.66
121,35,86,existence,203.23
132,69,63,payment,332.14
66,50,16,payment,144.52
148,101,47,payment,462.43
57,34,23,payment,181.31
29,8,21,existence,72.26
10,8,2,payment,43.02
139,82,57,debt,427.24
118,117,1,existence,407.78
145,89,56,debt,338.98
88,83,5,debt,302.41
74,63,11,debt,279.57
115,28,87,existence,260.71
92,12,80,debt,233.75
5,4,1,payment,25.37
35,6,29,existence,55.59
133,53,80,debt,348.78
62,62,0,debt,211.97
61,14,47,debt,120.62
148,121,27,payment,285.08
153,5,148,existence,213.99
46,13,33,existence,97.03
111,60,51,debt,263.03
120,73,47,debt,360.29
56,54,2,existence,156.18
82,72,10,existence,244.4
144,84,60,payment,284.22
31,21,10,payment,100.79
6,1,5,existence,11.52
35,24,11,payment,97.94
73,19,54,payment,185.71
149,141,8,debt,494.22
113,26,87,payment,198.46
52,30,22,debt,154.64
116,31,85,existence,191.64
5,1,4,debt,18.53
155,107,48,existence,479.91
113,39,74,existence,192.88
91,86,5,existence,283.28
120,34,86,existence,222.16
21,2,19,debt,65.3
55,43,12,debt,198.76
144,74,70,debt,288.83
82,37,45,payment,157.92
95,83,12,payment,276.78
3,1,2,existence,4.94
83,48,35,debt,199.55
87,24,63,payment,194.37
23,9,14,existence,47.23
23,16,7,payment,84.08
152,108,44,existence,318.24
137,61,76,debt,281.5
65,15,50,existence,112.66
116,95,21,payment,276.58
76,35,41,payment,239.3
89,42,47,payment,180.24
93,24,69,existence,174.99
124,119,5,debt,402.91
27,20,7,payment,87.12
16,8,8,debt,42.57
55,26,29,payment,148.3
25,14,11,payment,87.19
106,94,12,payment,349.12
155,126,29,existence,431.81
99,37,62,debt,285.15
145,108,37,existence,442.6
76,27,49,payment,205.97
53,47,6,debt,108.74
38,27,11,payment,127.15
128,106,22,existence,263.55
78,21,57,payment,194.32
12,4,8,existence,29.81
134,117,17,payment,349.85
122,43,79,payment,263.06
58,40,18,debt,189.31
68,14,54,existence,167.05
102,22,80,payment,287.15
69,49,20,existence,127.19
88,8,80,payment,176.56
44,20,24,debt,142.09
21,13,8,existence,61.21
154,40,114,payment,287.23
37,21,16,existence,102.37
12,6,6,existence,24.15
127,88,39,existence,279.5
74,59,15,payment,205.83
27,24,3,payment,102.04
26,23,3,payment,97.12
141,99,42,debt,366.18
22,2,20,payment,46.76
92,89,3,existence,292.41
88,79,9,existence,250.91
118,115,3,existence,313.65
87,28,59,existence,248.37
3,2,1,payment,19.65
104,4,100,existence,183.93
27,6,21,payment,55.51
155,58,97,existence,396.95
72,5,67,existence,159.69
122,55,67,existence,196.41
55,44,11,existence,190.17
44,18,26,debt,86.08
90,39,51,debt,169.55
128,31,97,payment,252.44
95,75,20,existence,272.15
32,12,20,debt,114.03
121,58,63,debt,284.33
149,70,79,payment,388.04
91,25,66,existence,219.43
145,113,32,payment,340.5
48,38,10,payment,167.84
108,17,91,payment,230.3
92,2,90,debt,176.02
131,129,2,payment,482.81
108,37,71,debt,278.53
130,27,103,existence,261.14
84,33,51,debt,211.2
20,9,11,payment,58.55
135,63,72,payment,392.99
70,7,63,existence,170.16
54,42,12,payment,141.93
52,30,22,debt,136.28
80,50,30,existence,179.13
153,91,62,debt,400.73
82,25,57,existence,146.75
68,33,35,payment,144.99
30,20,10,existence,76.26
146,112,34,existence,303.66
123,59,64,debt,313.61
10,6,4,debt,41.08
105,48,57,existence,194.69
112,22,90,existence,168.46
3,2,1,existence,6.31
108,79,29,payment,366.22
118,14,104,payment,185.35
146,135,11,payment,471.97
104,97,7,existence,321.74
78,66,12,existence,270.92
24,13,11,debt,84.7
150,123,27,payment,454.34
42,17,25,existence,67.49
130,65,65,existence,273.11
90,71,19,payment,232.12
41,5,36,debt,103.47
29,20,9,payment,98.79
141,43,98,payment,336.09
36,30,6,existence,119.26
155,147,8,payment,562.64
134,51,83,payment,233.27
7,7,0,payment,33
123,35,88,payment,274.33
90,68,22,payment,213.01
86,86,0,existence,298.06
67,37,30,payment,190.43
148,114,34,payment,314.06
150,38,112,debt,230.24
62,9,53,debt,169.06
86,23,63,debt,218.47
152,17,135,existence,394.84
103,19,84,debt,241.03
140,83,57,debt,327.79
155,10,145,debt,262.29
148,131,17,existence,302.27
15,2,13,payment,34.82
68,48,20,payment,202.6
5,5,0,debt,24.99
41,40,1,existence,152.55
40,11,29,payment,107.05
133,40,93,debt,333.76
56,48,8,existence,157.76
114,33,81,payment,190.36
59,23,36,debt,179.53
134,127,7,existence,445.1
99,3,96,debt,157.39
34,25,9,existence,90.02
26,19,7,existence,68.21
17,16,1,debt,67.8
71,8,63,payment,159.48
130,16,114,payment,332
126,106,20,existence,311.97
130,57,73,debt,255.3
119,45,74,existence,256.17
38,1,37,debt,94.16
7,6,1,payment,34.34
12,6,6,debt,33.19
70,12,58,debt,161.82
114,4,110,payment,154.2
99,58,41,payment,308.22
40,36,4,existence,101.88
110,108,2,payment,301.9
46,36,10,debt,111.05
97,47,50,debt,251.28
6,6,0,payment,29.04
40,13,27,debt,100.72
118,64,54,payment,212.55
5,2,3,debt,35.83
91,3,88,payment,183.69
20,19,1,payment,66.07
127,25,102,existence,264.17
59,32,27,payment,130.96
57,12,45,existence,115.55
4,4,0,existence,13.08
24,6,18,debt,78.25
16,12,4,debt,62.68
42,40,2,debt,105.83
17,12,5,existence,41.3
152,84,68,debt,451.34
141,5,136,existence,213.25
69,33,36,existence,128.8
124,44,80,existence,303.22
39,34,5,debt,132.44
59,8,51,payment,142.66
4,2,2,existence,10.42
71,11,60,debt,134.76
145,95,50,debt,391.83
141,95,46,debt,457.27
104,77,27,existence,208.46
100,20,80,payment,214.4
83,66,17,payment,272.76
84,57,27,debt,277.08
86,6,80,payment,142.71
83,45,38,debt,204.86
69,44,25,payment,137.61
66,46,20,payment,165.92
93,84,9,payment,294.28
26,22,4,existence,63.28
148,40,108,debt,262.39
118,5,113,debt,234.13
60,59,1,existence,184.67
113,98,15,debt,406.27
33,23,10,existence,87.78
117,102,15,payment,328.57
67,61,6,existence,158.75
93,33,60,existence,223.85
54,51,3,payment,167.72
147,99,48,payment,510.11
131,128,3,debt,322.88
152,9,143,payment,222.66
3,2,1,payment,22.67
130,43,87,existence,362.93
12,1,11,debt,42.52
121,13,108,payment,277.16
57,30,27,existence,132
141,78,63,existence,431.25
83,8,75,debt,187.48
72,56,16,existence,164.84
22,1,21,debt,65.87
148,91,57,existence,334.01
41,17,24,debt,119.78
94,36,58,existence,219.69
77,22,55,existence,170.68
125,67,58,payment,349.48
150,99,51,payment,462.52
125,20,105,existence,256.26
135,83,52,payment,382.29
49,17,32,payment,104.61
8,1,7,existence,15.05
126,5,121,debt,205.63
28,14,14,debt,91.72
16,7,9,payment,43.89
131,125,6,payment,442.9
22,9,13,payment,65.64
63,24,39,payment,131.11
75,41,34,existence,182.31
8,1,7,existence,18.71
71,15,56,debt,136.69
74,67,7,payment,225.48
81,70,11,existence,256.91
147,112,35,debt,461.31
22,4,18,debt,68.93
10,8,2,debt,40.35
88,21,67,debt,218.81
90,5,85,payment,143.71
51,32,19,payment,157.04
70,11,59,existence,187.04
19,19,0,existence,60.42
20,1,19,payment,61.58
83,23,60,payment,144.84
121,94,27,payment,341.61
2,1,1,debt,29.62
18,15,3,debt,53.32
27,15,12,debt,80.7
130,38,92,debt,202.31
5,1,4,payment,18.67
141,141,0,existence,561.42
44,24,20,payment,118.87
4,4,0,payment,23.07
26,17,9,payment,99.29
129,115,14,payment,356.9
52,24,28,payment,120.85
157,155,2,debt,517.48
46,23,23,existence,99.13
26,23,3,debt,78.71
39,37,2,debt,117.15
9,5,4,payment,31.17
35,28,7,debt,113.5
49,29,20,existence,104.12
113,73,40,existence,350.72
81,8,73,payment,170.72
32,16,16,existence,51.22
85,10,75,existence,138.62
149,113,36,existence,339.31
79,44,35,existence,215
157,45,112,payment,343.01
99,51,48,payment,193.81
109,6,103,payment,252.57
119,39,80,existence,186.82
142,135,7,payment,370.71
29,1,28,payment,60.56
79,16,63,payment,227.57
30,26,4,existence,77.19
51,8,43,payment,150.68
20,18,2,payment,68.17
26,25,1,payment,95.12
98,30,68,debt,253.3
116,89,27,existence,293.23
11,3,8,debt,59.67
137,24,113,existence,199.97
36,20,16,debt,89.94
29,1,28,debt,61.51
98,53,45,existence,269.27
15,6,9,payment,56.62
31,7,24,existence,63.22
33,25,8,debt,132.66
125,105,20,payment,469.35
12,12,0,payment,34.51
79,55,24,debt,142.29
150,67,83,debt,386.37
115,75,40,payment,315.02
88,67,21,existence,263.72
148,60,88,existence,269.83
45,36,9,debt,130.41
146,104,42,debt,424.65
40,14,26,debt,129.33
80,58,22,existence,256.51
59,13,46,existence,140.69
124,47,77,debt,312.48
40,24,16,existence,105.67
5,3,2,debt,38.59
145,37,108,existence,297.1
11,3,8,existence,21.42
104,71,33,existence,308.44
113,20,93,debt,306.98
145,91,54,payment,320.86
71,38,33,existence,145.82
20,16,4,debt,60.21
19,16,3,payment,71.63
42,33,9,debt,124.77
79,6,73,debt,150.79
145,59,86,payment,439.16
30,14,16,existence,67.4
143,70,73,debt,240.57
48,32,16,payment,123.52
109,49,60,debt,221.2
135,88,47,debt,315.54
21,20,1,payment,86.32
83,22,61,payment,165.49
114,63,51,existence,237.64
21,15,6,existence,55.38
107,21,86,existence,180.86
17,10,7,existence,46.81
51,38,13,payment,151.82
25,18,7,payment,63.92
83,34,49,existence,150.49
136,11,125,debt,297.97
22,5,17,existence,58.32
27,20,7,debt,107.03
132,8,124,debt,311.15
17,8,9,debt,61.1
94,40,54,payment,253.48
75,58,17,debt,191.91
35,13,22,debt,68.17
131,31,100,debt,239.38
100,52,48,payment,248.95
65,28,37,debt,202.88
107,99,8,debt,389.58
74,2,72,existence,125.33
53,16,37,debt,106.16
131,58,73,payment,258.47
107,70,37,debt,343.23
56,7,49,debt,137.71
25,22,3,existence,67.32
9,3,6,debt,37.97
102,60,42,debt,278.58
123,3,120,existence,208.37
99,75,24,existence,315.14
140,34,106,existence,291.94
32,28,4,existence,115.47
45,32,13,debt,139.61
83,31,52,debt,192.67
81,10,71,debt,127.21
135,126,9,payment,313.95
41,39,2,debt,125.84
54,25,29,debt,126.37
4,1,3,payment,20.89
60,48,12,payment,204.41
29,17,12,payment,85.36
30,12,18,existence,86.9
114,55,59,existence,282.45
138,19,119,debt,370.6
36,19,17,existence,79.22
38,11,27,payment,81.76
54,9,45,payment,155.77
5,3,2,payment,27.08
133,124,9,payment,327.8
34,6,28,payment,96.47
138,107,31,payment,438.98
57,48,9,debt,168.4
152,129,23,debt,406.17
86,15,71,existence,171.71
94,37,57,debt,232.7
91,37,54,payment,249.73
103,28,75,existence,175.09
110,105,5,debt,351.48
89,11,78,debt,220.88
71,53,18,existence,149.7
26,1,25,payment,66.95
65,26,39,debt,152.75
30,30,0,payment,89.05
97,82,15,existence,307.85
130,38,92,debt,333.04
49,40,9,debt,175.45
1,1,0,existence,2.58
32,3,29,payment,59.33
55,20,35,existence,143.83
128,52,76,payment,374.2
87,40,47,debt,244.45
60,4,56,payment,166.67
14,2,12,debt,45.87
71,66,5,payment,173.18
103,75,28,existence,220.5
58,8,50,payment,116.85
27,20,7,debt,101.76
79,9,70,payment,217.27
64,59,5,debt,196.81
49,9,40,payment,85.58
143,28,115,existence,315.08
31,26,5,payment,103.76
17,1,16,debt,50.35
77,2,75,payment,194.82
37,7,30,existence,90.62
22,16,6,payment,75.55
83,43,40,existence,157.37
147,132,15,existence,364.37
115,40,75,debt,249.7
32,12,20,payment,73.3
113,100,13,existence,308.79
47,44,3,payment,145.65
83,41,42,existence,187.13
130,73,57,existence,329.53
58,51,7,payment,152.34
96,36,60,payment,160.53
47,23,24,debt,138.96
101,41,60,debt,271.95
25,7,18,debt,67.5
140,98,42,debt,410.24
150,21,129,debt,294.21
51,17,34,debt,149.22
157,27,130,payment,370.21
132,111,21,existence,316.21
143,4,139,payment,363.15
50,21,29,payment,143.87
41,5,36,payment,83.01
111,102,9,debt,370.04
70,38,32,existence,155.88
117,57,60,payment,285.67
75,29,46,existence,154.5
142,34,108,debt,241.06
46,36,10,existence,128.87
89,52,37,existence,273.25
128,91,37,existence,297.88
84,84,0,payment,286.72
139,107,32,debt,392.14
108,102,6,debt,335.81
32,2,30,debt,86.82
31,22,9,payment,118.2
50,29,21,payment,113.47
141,94,47,debt,442.35
101,78,23,debt,367.9
103,24,79,debt,193.03
38,24,14,debt,88.77
39,2,37,existence,95.92
153,135,18,payment,397.84
96,83,13,existence,239.78
150,97,53,existence,303.33
117,10,107,payment,189.1
91,15,76,existence,142.53
102,33,69,debt,203.42
89,61,28,debt,256.35
47,16,31,existence,128.7
133,17,116,debt,205.65
68,25,43,payment,190.29
97,47,50,debt,209.02
125,48,77,existence,278.73
157,119,38,payment,387.29
130,51,79,debt,326.7
49,20,29,existence,97.01
44,8,36,existence,84.12
101,10,91,debt,207.64
18,7,11,debt,69.28
79,61,18,existence,159.53
150,85,65,payment,421.75
110,55,55,existence,278.23
147,2,145,payment,191.65
33,3,30,payment,80.08
17,7,10,debt,46.6
46,13,33,existence,69.23
15,5,10,payment,53.66
60,20,40,existence,102.06
138,43,95,debt,303.11
86,41,45,debt,205.04
34,14,20,existence,89.91
39,25,14,debt,129.29
111,45,66,payment,319.07
46,14,32,payment,122.45
98,55,43,existence,166.79
112,31,81,payment,209.29
126,56,70,existence,253.87
123,16,107,payment,288.21
51,46,5,existence,186.48
34,17,17,existence,82.15
108,21,87,debt,171.61
70,23,47,debt,186.07
118,76,42,payment,369.5
21,19,2,debt,74.49
73,45,28,existence,224.48
1,1,0,debt,29.74
6,2,4,payment,24.56
156,48,108,debt,339.93
61,7,54,existence,125.53
84,36,48,existence,212.89
39,25,14,existence,110.49
145,34,111,existence,272.35
53,7,46,payment,132.26
111,16,95,debt,239.15
5,1,4,payment,18.63
116,15,101,debt,220.61
139,124,15,payment,466.86
44,3,41,debt,115.54
102,98,4,payment,292.35
73,55,18,debt,160.48
81,18,63,debt,173.02
5,1,4,debt,30.92
129,89,40,existence,379.81
117,9,108,debt,252.55
76,15,61,payment,143.37
7,5,2,existence,23.61
150,85,65,payment,274.85
53,32,21,payment,149.13
32,3,29,debt,95.64
156,150,6,existence,448.31
128,116,12,payment,439.95
66,57,9,payment,190.74
144,36,108,existence,328.08
140,96,44,existence,342.73
102,20,82,existence,187.11
17,12,5,payment,58.53
61,28,33,payment,145.66
68,51,17,debt,195.65
26,19,7,existence,67.76
63,53,10,existence,216.69
108,79,29,existence,364.95
27,2,25,payment,66.26
134,65,69,debt,308.26
64,50,14,debt,166.97
75,20,55,payment,141.68
63,44,19,payment,163.72
57,45,12,existence,144.99
31,14,17,debt,79.93
7,3,4,payment,22.28
156,50,106,payment,243.54
121,78,43,payment,273.7
56,32,24,payment,123.29
92,12,80,debt,193.62
101,37,64,payment,219.16
125,40,85,payment,329.6
150,52,98,payment,291.38
92,39,53,debt,269.6
147,77,70,debt,332.58
74,45,29,debt,170.99
141,34,107,debt,395.91
16,3,13,payment,48.94
137,11,126,payment,218.1
102,52,50,debt,243.16
116,99,17,payment,370.99
59,51,8,existence,145.66
46,15,31,debt,118.08
14,1,13,debt,56.17
22,2,20,existence,52.82
9,6,3,existence,22.78
142,61,81,existence,380.93
63,63,0,debt,180.96
49,14,35,payment,110.75
76,9,67,debt,152.65
100,79,21,existence,269.68
42,3,39,debt,108.8
55,26,29,payment,116.57
132,48,84,existence,365.41
8,3,5,payment,25.85
145,46,99,existence,258.18
140,17,123,payment,310.18
135,116,19,debt,379.53
146,145,1,payment,330.82
124,122,2,debt,390.99
56,24,32,payment,152.49
13,4,9,existence,29.64
46,37,9,debt,137.13
147,50,97,existence,299.34
104,26,78,debt,178.12
11,6,5,existence,34.71
28,5,23,existence,43.24
101,89,12,existence,300.63
150,19,131,payment,243.32
156,12,144,existence,241.5
134,52,82,existence,218.83
129,9,120,payment,179.54
153,59,94,existence,413.88
93,28,65,debt,210.72
96,86,10,existence,199.99
32,13,19,debt,109.34
41,26,15,payment,97.46
135,29,106,debt,376.04
6,5,1,debt,42.1
100,90,10,payment,275.91
79,66,13,payment,259.73
38,21,17,payment,92.32
80,51,29,debt,276.18
138,77,61,payment,259
106,23,83,payment,271.93
48,8,40,payment,121.6
91,42,49,existence,225.43
18,5,13,debt,37.4
105,103,2,existence,317.15
20,2,18,debt,57.87
31,17,14,payment,97.86
98,78,20,payment,263.02
29,12,17,debt,94.55
49,44,5,debt,121.82
41,39,2,debt,164.8
123,3,120,debt,176.36
139,119,20,existence,372.86
75,7,68,payment,201.17
148,114,34,existence,487.45
34,15,19,existence,73.46
116,16,100,existence,287.64
57,6,51,debt,135.19
23,5,18,debt,58.42
122,73,49,debt,340.76
118,85,33,debt,256.75
97,30,67,payment,176.34
99,78,21,payment,317.47
135,120,15,existence,378.53
121,71,50,debt,357.35
112,86,26,debt,312.03
134,1,133,debt,303.83
116,76,40,debt,390.2
142,10,132,debt,321.04
84,67,17,debt,273.05
43,17,26,payment,113.73
64,44,20,debt,215.02
114,91,23,payment,225.59
32,1,31,payment,76.5
23,21,2,debt,102.92
139,80,59,debt,451.6
11,10,1,debt,40.49
8,4,4,debt,44.84
139,18,121,existence,335.21
35,5,30,payment,94.82
37,29,8,existence,100.64
51,29,22,debt,108.07
12,4,8,debt,33.24
25,21,4,debt,70.27
157,45,112,existence,396.36
81,49,32,debt,234.34
43,30,13,existence,109.39
85,47,38,existence,235.62
85,6,79,existence,126.43
45,20,25,existence,100.13
51,5,46,existence,117.05
57,32,25,existence,112.29
114,1,113,existence,162.96
5,1,4,existence,9.65
114,86,28,debt,244.08
148,18,130,debt,307.61
128,19,109,debt,273.14
88,18,70,debt,173.54
11,10,1,existence,30.36
99,7,92,existence,174.07
133,6,127,debt,202.89
56,19,37,existence,162.73
35,9,26,payment,69.06
96,41,55,payment,263.06
76,2,74,debt,166.35
119,6,113,existence,143.04
91,59,32,debt,329.74
16,12,4,existence,48.37
102,96,6,payment,286.63
117,81,36,payment,316.16
123,15,108,debt,243.26
18,9,9,debt,57.12
128,101,27,existence,266.51
113,25,88,payment,314.83
99,49,50,existence,256.89
79,69,10,existence,268.77
59,43,16,debt,131.4
104,50,54,debt,267.12
20,13,7,existence,59.36
15,2,13,payment,49.75
71,37,34,debt,194.97
157,59,98,debt,342.81
119,36,83,debt,328.05
63,53,10,payment,218.76
38,21,17,payment,129.29
59,42,17,payment,162.14
102,72,30,existence,247.23
99,28,71,debt,188.27
18,4,14,debt,52.78
20,16,4,existence,52.11
89,12,77,payment,160.52
86,12,74,existence,117.6
1,1,0,payment,13.43
81,61,20,payment,285.75
40,23,17,payment,76.91
88,86,2,debt,302.64
50,6,44,debt,111.39
33,30,3,debt,127.91
139,42,97,existence,230.33
151,10,141,debt,311.56
48,35,13,debt,153.85
47,16,31,existence,113.43
67,28,39,existence,133.35
128,52,76,payment,314.61
89,54,35,existence,291.59
9,9,0,existence,24.53
72,29,43,debt,185.29
87,12,75,existence,149.85
132,91,41,debt,283.65
120,26,94,payment,238.02
124,53,71,existence,379.14
18,13,5,debt,68.42
43,24,19,existence,85.21
37,8,29,existence,79.76
97,15,82,payment,157.97
90,81,9,payment,311.58
123,12,111,debt,309.02
47,39,8,existence,109.15
47,41,6,payment,150.61
146,21,125,existence,225.98
139,80,59,debt,388.9
135,117,18,payment,405.97
11,1,10,existence,18.93
148,99,49,existence,496.93
117,83,34,payment,260.12
53,34,19,existence,142.97
2,1,1,debt,24.01
133,28,105,existence,352.45
96,14,82,existence,213.82
133,130,3,payment,408.17
135,89,46,payment,255.52
39,29,10,existence,69.82
19,9,10,debt,69.54
21,13,8,debt,49.19
104,7,97,payment,278.14
55,19,36,payment,98.83
36,17,19,payment,78.19
44,19,25,debt,99.41
104,44,60,debt,230.3
112,60,52,existence,319.16
27,3,24,debt,83.92
12,3,9,payment,45.83
57,11,46,payment,152.48
37,19,18,debt,115.14
98,14,84,payment,258.94
103,62,41,payment,311.75
26,13,13,payment,77.69
4,3,1,existence,9.01
73,47,26,payment,188.11
3,1,2,existence,8.14
68,55,13,existence,145.82
88,11,77,existence,187.3
8,2,6,payment,35.09
123,22,101,payment,184.87
74,8,66,payment,173.81
127,65,62,debt,398.68
53,18,35,existence,142.51
46,34,12,debt,145.97
106,76,30,payment,318.57
45,13,32,payment,82.38
146,1,145,payment,259.17
109,69,40,payment,356.97
25,13,12,existence,42.84
123,83,40,payment,381.38
39,4,35,existence,85.79
101,97,4,existence,330.22
98,87,11,payment,235.79
10,8,2,debt,60.09
132,116,16,payment,409.46
46,30,16,payment,117.11
102,41,61,debt,286.12
131,77,54,debt,318.67
28,5,23,debt,76.42
49,11,38,payment,99.2
19,3,16,payment,47.28
124,55,69,debt,369.86
140,133,7,debt,354.28
153,79,74,payment,389.14
37,5,32,existence,56.61
125,39,86,existence,333.54
62,34,28,payment,147.19
85,63,22,existence,200.21
36,14,22,existence,95.35
17,7,10,payment,51.89
105,67,38,existence,255.61
6,4,2,debt,43.89
71,20,51,payment,142.85
92,30,62,existence,133.16
95,18,77,debt,158.54
47,39,8,debt,106.96
112,92,20,existence,288.36
46,13,33,debt,102.03
145,40,105,payment,241.82
46,31,15,debt,129.58
52,45,7,debt,194.68
153,4,149,existence,349.13
153,71,82,existence,311.62
126,18,108,payment,243.41
133,3,130,debt,350.16
144,89,55,debt,329.34
9,6,3,existence,22.4
7,6,1,debt,48.27
83,47,36,debt,161.72
106,11,95,existence,203.74
83,59,24,payment,276.72
39,14,25,debt,121.83
81,60,21,existence,182.74
6,6,0,debt,32.78
21,5,16,payment,46.41
11,6,5,existence,29.15
110,110,0,debt,280.19
51,21,30,payment,145.75
39,33,6,existence,111.19
123,26,97,debt,335.77
140,93,47,existence,444.08
101,2,99,payment,249.9
37,24,13,existence,113.96
27,26,1,existence,70.18
68,61,7,existence,172.07
136,63,73,debt,318.36
153,119,34,existence,317.31
36,24,12,payment,95.31
68,1,67,existence,109.93
28,11,17,existence,72.82
41,38,3,existence,120.77
63,57,6,payment,171.59
138,45,93,existence,291.56
96,5,91,debt,241.03
21,4,17,payment,69.72
66,37,29,debt,192.1
114,12,102,payment,265.37
85,41,44,debt,292.08
