total_quantity,business_quantity,personal_quantity,request_type,total_time
33,10,23,payment,91.3
53,7,46,debt,127.33
59,41,18,existence,127.44
48,22,26,payment,117.92
116,46,70,existence,273.84
35,11,24,debt,105.88
59,24,35,payment,182.15
140,5,135,existence,207.85
136,46,90,payment,402.54
83,71,12,debt,305.57
50,6,44,payment,136.3
124,63,61,payment,300.14
97,9,88,payment,190.9
76,29,47,debt,211.05
4,1,3,existence,9.01
106,86,20,debt,246.25
117,61,56,debt,276.67
50,45,5,debt,194.74
83,16,67,debt,234.39
66,45,21,debt,140.72
152,56,96,debt,376.49
103,81,22,debt,238.32
28,27,1,existence,101.92
136,65,71,debt,332.46
79,78,1,debt,280.88
114,27,87,existence,174.43
71,31,40,debt,152.42
38,19,19,existence,76.3
90,24,66,debt,178.75
20,7,13,debt,55.27
134,113,21,payment,400.72
125,85,40,payment,294.07
59,10,49,existence,125.23
34,2,32,existence,67.4
15,15,0,debt,55.39
65,9,56,existence,135.38
35,32,3,payment,94.44
146,53,93,existence,213.77
70,12,58,existence,131.9
112,51,61,debt,334.1
76,31,45,payment,204.28
123,66,57,existence,339.34
95,79,16,existence,218.29
33,12,21,debt,110
111,89,22,debt,325.19
113,15,98,existence,280.81
27,12,15,debt,68.29
105,16,89,payment,287.26
109,100,9,payment,323.8
80,33,47,payment,179.22
148,4,144,existence,211.7
99,83,16,payment,337.03
51,12,39,debt,102.46
86,76,10,debt,272.46
113,91,22,debt,362.2
104,64,40,existence,337.26
124,53,71,payment,217.53
135,119,16,payment,432.86
10,2,8,existence,18.26
24,22,2,payment,81.97
28,23,5,payment,99.99
131,123,8,debt,404.06
53,43,10,existence,163.02
36,27,9,payment,118.32
141,132,9,payment,347
8,7,1,existence,20.56
112,112,0,existence,304.12
101,49,52,existence,197.23
55,9,46,payment,154.47
108,23,85,debt,199.49
128,86,42,existence,358.96
74,67,7,debt,237.1
107,14,93,debt,214.3
50,27,23,existence,107.76
83,25,58,payment,139.94
80,31,49,debt,141.53
108,88,20,debt,287.58
149,110,39,payment,404.42
68,6,62,payment,123.09
66,44,22,existence,141.03
90,44,46,existence,240.58
99,95,4,existence,239.05
36,6,30,debt,67.69
86,42,44,payment,230.83
56,7,49,payment,121.08
137,112,25,payment,317.22
106,13,93,payment,174.2
50,32,18,existence,149.33
2,2,0,existence,6.54
119,33,86,debt,332.95
73,15,58,payment,124.8
13,8,5,payment,41.31
62,37,25,existence,108.25
126,68,58,existence,354.76
111,102,9,payment,306.82
63,4,59,existence,82.46
154,119,35,payment,408.82
99,19,80,debt,216.44
154,153,1,payment,536.31
19,12,7,payment,53.31
113,87,26,payment,277.07
101,29,72,debt,307.11
13,11,2,existence,41.11
19,17,2,debt,64.89
118,79,39,debt,340.34
72,21,51,debt,175.57
143,3,140,debt,244.98
11,10,1,debt,55.48
88,58,30,payment,307.47
128,125,3,payment,289.88
26,15,11,existence,79.76
120,21,99,existence,199.1
31,29,2,existence,92.77
28,27,1,payment,92.22
125,90,35,payment,271.6
119,54,65,payment,345.41
90,70,20,existence,245.34
132,35,97,existence,343.88
88,12,76,debt,148.54
146,48,98,existence,311.32
95,50,45,debt,269.47
148,148,0,existence,458.98
79,1,78,payment,154.7
155,113,42,debt,457.95
132,129,3,debt,370.64
146,143,3,payment,439.32
33,29,4,payment,91.58
121,75,46,debt,334.03
75,46,29,debt,192.47
114,27,87,debt,272.19
24,6,18,debt,88.94
120,16,104,existence,254.22
65,50,15,payment,207.86
89,60,29,debt,280.72
36,14,22,payment,112.61
4,4,0,existence,11.2
56,13,43,payment,164.09
69,19,50,debt,132.32
55,34,21,debt,163.47
128,98,30,payment,295.19
82,65,17,existence,223.38
113,56,57,existence,258.83
112,102,10,debt,326.65
146,77,69,payment,394.23
55,7,48,existence,127.98
108,32,76,debt,291.39
68,27,41,existence,186.24
138,4,134,existence,258.17
42,24,18,payment,120.51
10,2,8,payment,41.77
144,98,46,debt,396.43
61,7,54,payment,160.54
13,11,2,payment,60.59
52,19,33,payment,103.65
120,97,23,payment,323.97
144,3,141,existence,359.19
117,2,115,debt,290.03
72,58,14,payment,221.74
7,4,3,debt,28.18
137,50,87,payment,316.11
78,68,10,debt,211.29
125,123,2,payment,416.04
60,21,39,payment,173.91
135,128,7,payment,312.58
26,26,0,payment,100.47
136,22,114,existence,281.9
141,40,101,debt,318.23
74,40,34,debt,141.32
103,99,4,debt,330.93
37,19,18,debt,134.19
154,75,79,existence,332.01
86,84,2,debt,267.57
154,112,42,debt,532.11
145,66,79,debt,361.67
129,42,87,existence,253.72
41,2,39,payment,92.49
153,3,150,payment,344.15
4,4,0,payment,24.8
88,35,53,existence,220.29
118,58,60,existence,311.49
71,37,34,existence,216.17
87,11,76,existence,141.89
1,1,0,existence,2.92
78,23,55,existence,170.59
39,17,22,debt,101.82
95,54,41,debt,221.8
34,3,31,existence,76.39
90,69,21,payment,268.59
153,85,68,existence,487.26
65,39,26,existence,194.2
51,1,50,debt,147.83
59,33,26,existence,123.22
61,3,58,debt,171.19
39,16,23,existence,75.58
149,109,40,existence,513.25
126,103,23,existence,296.21
124,123,1,existence,399.52
61,34,27,debt,171.25
29,24,5,existence,58.09
156,68,88,payment,468.77
11,4,7,existence,19.41
4,3,1,payment,19.26
76,57,19,payment,205.22
15,11,4,debt,47.16
68,50,18,existence,131.72
22,21,1,debt,103.34
98,44,54,payment,293.7
41,31,10,debt,132.06
131,115,16,existence,348.58
144,21,123,debt,324.96
26,7,19,existence,57.95
35,21,14,existence,77.18
47,26,21,payment,93.23
84,16,68,payment,156.56
69,4,65,payment,142.97
59,40,19,existence,179.58
147,145,2,payment,366.18
105,27,78,existence,256.05
8,3,5,existence,20.35
56,45,11,debt,220.05
65,6,59,existence,143.13
123,82,41,debt,363.28
11,11,0,debt,38.03
61,38,23,existence,103.49
156,89,67,existence,354.97
152,16,136,debt,282.93
10,4,6,payment,31.27
41,12,29,existence,101.83
118,94,24,debt,353.77
117,47,70,payment,204.69
51,38,13,debt,142.8
115,30,85,debt,281.75
47,42,5,debt,132.14
94,68,26,debt,344.44
51,15,36,existence,86.01
138,124,14,payment,372.21
74,34,40,debt,204.1
130,116,14,debt,335.58
121,22,99,existence,299.58
54,11,43,payment,105.08
127,71,56,debt,332.52
14,7,7,debt,55.24
61,41,20,debt,179.43
151,19,132,debt,369.34
63,32,31,existence,138.93
78,15,63,payment,201
32,22,10,payment,91.59
92,92,0,existence,310.96
23,10,13,debt,85.03
140,102,38,payment,504.86
24,13,11,existence,71.78
154,85,69,existence,452.31
88,8,80,existence,166.53
139,1,138,existence,208.83
72,8,64,existence,122.62
84,18,66,payment,140.22
123,81,42,payment,323.83
53,48,5,payment,176.75
65,17,48,payment,135.21
55,17,38,payment,97.29
128,121,7,payment,343.26
71,21,50,payment,178.12
12,1,11,existence,18.37
152,99,53,existence,345.91
42,16,26,existence,103.41
22,17,5,existence,52.17
89,38,51,debt,207.99
105,38,67,payment,305.47
111,51,60,debt,300.84
78,37,41,existence,196.31
24,16,8,debt,88.65
110,23,87,payment,253.83
15,12,3,payment,50.14
20,9,11,debt,62.54
81,77,4,existence,298.77
116,106,10,payment,254.34
104,48,56,existence,205.63
122,9,113,payment,170.9
33,25,8,existence,78.59
30,13,17,payment,68.01
10,1,9,existence,24.41
88,54,34,existence,235.07
110,50,60,existence,199.62
33,28,5,payment,109.26
152,76,76,existence,449.68
121,24,97,payment,322.69
13,3,10,payment,45.33
104,76,28,payment,320.96
35,18,17,existence,93.36
74,19,55,debt,212.39
87,23,64,existence,212.9
87,80,7,existence,277.46
96,41,55,payment,299.36
52,18,34,debt,104.86
149,139,10,payment,381.33
38,21,17,existence,69.45
124,100,24,payment,292.09
105,63,42,existence,198.03
153,65,88,existence,366.55
154,87,67,debt,507.69
107,27,80,debt,236.8
51,13,38,debt,86.11
128,39,89,existence,283.36
16,3,13,existence,37.13
5,3,2,existence,9.7
153,147,6,payment,583.55
135,131,4,existence,348.89
20,16,4,existence,48.41
143,121,22,debt,384.67
121,34,87,payment,325.25
107,44,63,existence,273.7
60,39,21,existence,171
134,65,69,existence,297.73
70,30,40,debt,217.51
94,3,91,payment,183.76
32,23,9,debt,78.24
29,3,26,payment,69.84
157,1,156,debt,385.39
49,16,33,payment,125.59
119,92,27,existence,406.89
8,5,3,payment,44.26
135,97,38,payment,463.26
81,13,68,debt,188.09
47,6,41,debt,126.78
124,65,59,debt,267.07
121,84,37,debt,357.14
31,2,29,payment,82.27
24,19,5,debt,102.47
88,78,10,payment,303.23
96,66,30,existence,201.32
144,97,47,debt,317.39
14,9,5,payment,43.59
28,24,4,existence,93.81
89,15,74,debt,204.67
108,105,3,debt,360.84
84,12,72,debt,199.87
18,12,6,payment,66.47
92,49,43,debt,209.82
121,66,55,existence,224.78
141,32,109,payment,236.42
38,30,8,payment,116.3
94,64,30,existence,183.12
53,35,18,existence,160.6
18,16,2,existence,45.59
39,29,10,payment,130.51
27,24,3,existence,70.91
97,16,81,payment,265.94
74,23,51,debt,160.66
57,36,21,existence,179.95
77,71,6,debt,264.77
133,42,91,debt,346.92
49,29,20,existence,116.92
101,15,86,debt,245.03
26,24,2,payment,82.88
23,22,1,payment,75.54
75,59,16,payment,225.34
87,75,12,existence,203.49
9,1,8,payment,32.61
45,4,41,existence,67.93
68,55,13,payment,229.74
61,5,56,debt,139.77
153,110,43,payment,356.99
64,19,45,payment,169.62
58,17,41,debt,121
101,23,78,debt,168.1
134,84,50,payment,354.27
51,24,27,debt,107.61
151,36,115,debt,382.82
128,41,87,debt,358.9
112,97,15,existence,227.77
21,12,9,payment,62.71
24,10,14,debt,80.67
53,46,7,payment,164.25
97,84,13,debt,375.56
93,26,67,payment,214.42
151,48,103,payment,432.78
133,51,82,existence,286.58
87,14,73,existence,157.51
123,8,115,payment,318.71
151,135,16,existence,505
2,1,1,debt,18
51,45,6,existence,178.96
129,33,96,payment,232.57
131,74,57,existence,308.76
99,25,74,existence,186.34
96,76,20,existence,222.53
15,12,3,debt,54
2,2,0,payment,20.32
18,11,7,payment,73.28
133,132,1,existence,434.46
32,29,3,payment,87.46
151,21,130,payment,327.59
150,140,10,payment,496.96
98,63,35,debt,249.82
15,11,4,existence,49.39
118,42,76,debt,345.8
26,13,13,debt,94.69
33,23,10,existence,75.31
108,83,25,existence,278.89
73,56,17,debt,263.07
130,74,56,debt,408.43
136,36,100,existence,274.1
41,17,24,existence,69.83
5,5,0,existence,16.31
64,27,37,existence,129.05
108,4,104,payment,253.89
138,125,13,debt,413.6
128,119,9,payment,471.04
153,23,130,existence,288.39
137,39,98,debt,284.78
70,35,35,debt,177.71
72,54,18,existence,133.91
88,62,26,existence,214.91
39,3,36,debt,67.52
6,3,3,payment,31.39
87,50,37,payment,218.97
74,8,66,existence,107.92
21,8,13,debt,84.28
97,28,69,payment,216.73
109,29,80,payment,308.76
107,44,63,existence,228.69
2,2,0,existence,6.4
16,10,6,payment,57.81
130,36,94,payment,342.65
87,44,43,existence,191.83
2,1,1,existence,3.93
95,2,93,existence,150.04
123,108,15,debt,275.53
17,8,9,payment,58.83
125,16,109,debt,232.63
37,15,22,debt,100.44
130,110,20,payment,422.81
151,82,69,existence,242.49
98,34,64,payment,181.59
136,46,90,debt,303.25
125,93,32,payment,384.75
73,39,34,existence,152.25
57,10,47,existence,127.72
43,3,40,payment,100.99
133,25,108,payment,328.26
87,20,67,existence,146
105,31,74,debt,295.11
82,64,18,existence,172.53
70,3,67,payment,113.37
131,117,14,debt,443.54
131,35,96,existence,250.22
156,34,122,payment,243.57
152,27,125,debt,285.14
11,3,8,existence,18.06
37,6,31,existence,74.79
136,80,56,debt,296.58
40,13,27,debt,90.59
45,20,25,debt,117.62
32,8,24,debt,84.84
58,41,17,existence,148.73
91,12,79,existence,140.05
151,82,69,payment,401.82
71,36,35,debt,215.69
103,43,60,existence,268.71
156,130,26,debt,384.91
108,81,27,payment,284.88
43,18,25,existence,122.4
15,14,1,debt,54.18
138,90,48,payment,358.74
138,66,72,payment,298.24
66,33,33,existence,117.3
125,32,93,existence,177.25
36,5,31,debt,88.78
126,102,24,debt,419.15
150,12,138,debt,334.01
59,32,27,payment,186.7
35,7,28,existence,92.22
48,31,17,payment,159.43
146,57,89,payment,291.7
153,73,80,debt,256.08
8,1,7,existence,17.77
43,5,38,payment,109.52
146,26,120,payment,225.17
21,9,12,payment,72.19
130,37,93,payment,248.76
145,21,124,payment,319.78
55,29,26,payment,129.36
95,61,34,existence,196.26
106,12,94,payment,230.15
92,45,47,debt,190.46
39,2,37,existence,89.28
15,10,5,debt,58.03
138,43,95,payment,214.47
39,2,37,payment,80.57
140,62,78,existence,342.78
111,99,12,existence,301.07
118,22,96,existence,270.04
97,68,29,debt,319.69
22,19,3,debt,61.2
60,56,4,debt,191.07
72,53,19,debt,185.26
7,2,5,debt,23.72
75,5,70,debt,165.62
110,20,90,existence,217.99
8,4,4,payment,21.09
111,71,40,debt,366.4
107,87,20,payment,327.43
116,14,102,existence,292.27
139,112,27,existence,362.19
119,34,85,debt,252.92
59,23,36,existence,119.68
44,40,4,existence,124.39
7,7,0,existence,22.03
69,31,38,payment,148.56
114,37,77,debt,304.88
129,26,103,debt,313.68
95,54,41,payment,229.45
70,61,9,payment,253.48
106,106,0,payment,296.32
134,14,120,debt,252.83
79,12,67,payment,142.02
91,36,55,debt,272.87
146,54,92,existence,371.26
97,60,37,payment,194.97
56,4,52,existence,141.45
60,21,39,debt,170.02
25,2,23,debt,84.19
124,63,61,existence,264.55
148,79,69,debt,300.88
6,2,4,existence,15.67
109,5,104,existence,153.83
61,59,2,payment,211.87
106,48,58,payment,271.08
96,1,95,debt,194.08
46,3,43,existence,60.74
153,111,42,existence,466.85
136,62,74,existence,377.55
31,31,0,payment,98.33
12,11,1,existence,38.92
30,23,7,debt,74.55
139,30,109,existence,369.17
1,1,0,debt,14.12
9,9,0,existence,22
153,82,71,payment,394.12
139,122,17,debt,386.16
72,58,14,debt,252.46
27,19,8,existence,62.4
38,24,14,debt,109.06
143,91,52,payment,346.23
33,27,6,debt,93.94
73,19,54,payment,203.93
71,55,16,existence,159.9
65,37,28,existence,184.31
131,124,7,debt,530.8
54,13,41,payment,86.92
4,4,0,payment,21.91
16,1,15,existence,24
52,23,29,payment,102.24
135,117,18,payment,441.49
33,21,12,payment,84.68
136,46,90,debt,314.98
69,68,1,existence,185.9
11,8,3,existence,30.85
101,23,78,existence,192.39
145,10,135,payment,287.45
49,47,2,existence,109.68
86,9,77,existence,216.16
118,60,58,payment,342.01
57,41,16,existence,156.06
50,30,20,debt,163.88
58,47,11,payment,161.94
91,26,65,debt,256.97
50,6,44,debt,105.53
52,46,6,payment,146.5
77,73,4,payment,277.76
45,19,26,debt,95.33
72,19,53,existence,112.38
69,43,26,payment,145.24
8,3,5,payment,33.11
114,23,91,existence,172.52
110,74,36,existence,254.47
35,6,29,payment,100.53
53,22,31,payment,102.37
27,24,3,existence,78.39
73,27,46,debt,149.58
24,23,1,payment,74.98
21,5,16,debt,55.85
52,34,18,debt,150.6
13,10,3,payment,37
136,52,84,payment,239.65
1,1,0,existence,3.41
118,17,101,existence,158.67
106,97,9,debt,295.81
2,2,0,debt,13.92
110,76,34,debt,361.07
81,30,51,payment,235.24
107,105,2,debt,320.63
91,4,87,existence,215.19
42,20,22,payment,103.63
102,27,75,debt,181.06
48,12,36,debt,133.41
154,50,104,existence,298.79
56,17,39,existence,107.37
60,9,51,payment,161.37
60,38,22,payment,149.88
113,49,64,debt,352.51
39,19,20,payment,92.81
64,46,18,payment,170.89
18,13,5,existence,44.95
142,2,140,payment,316.13
122,9,113,payment,194.17
134,48,86,payment,319.96
24,10,14,payment,60.65
60,14,46,debt,121.86
137,124,13,debt,365.73
61,17,44,debt,113.73
105,92,13,existence,273.91
94,74,20,existence,278.14
27,16,11,debt,82.38
116,90,26,debt,254.1
110,51,59,debt,316.62
63,18,45,existence,101.5
77,36,41,existence,196.72
86,7,79,debt,193.29
30,18,12,payment,93
4,2,2,debt,30.9
156,148,8,payment,436.8
34,21,13,debt,137.46
107,48,59,debt,229.28
10,9,1,payment,41.83
74,43,31,payment,204.39
93,40,53,debt,203.53
66,37,29,existence,120.97
66,54,12,debt,248.65
127,77,50,payment,348.11
40,40,0,payment,155.26
122,1,121,existence,216.24
85,14,71,debt,194.28
12,7,5,existence,28.48
129,106,23,payment,275.93
137,35,102,existence,198.43
101,61,40,debt,310.21
154,78,76,existence,330.42
42,22,20,debt,84.51
134,66,68,debt,432.59
29,21,8,existence,71.24
138,2,136,debt,354.67
67,32,35,debt,155.6
50,21,29,debt,151.23
34,4,30,existence,69.25
102,99,3,existence,277.78
39,22,17,debt,139.38
138,104,34,payment,478.44
87,16,71,debt,223.79
155,23,132,payment,403.76
73,46,27,payment,192.4
133,74,59,debt,372.69
8,7,1,debt,25.84
37,28,9,debt,136.96
117,58,59,debt,231.31
71,14,57,payment,182.49
3,2,1,debt,14.66
78,57,21,payment,189.13
125,43,82,payment,349.62
146,100,46,payment,363.55
136,61,75,debt,286.22
24,23,1,payment,69.26
83,45,38,debt,209.24
118,113,5,payment,306.43
103,40,63,payment,233.46
9,1,8,debt,34.41
51,22,29,existence,108.92
100,9,91,payment,255.39
16,10,6,existence,46.5
31,21,10,debt,95.67
24,4,20,payment,36.44
82,17,65,debt,174.41
95,15,80,payment,168.96
2,2,0,existence,5.06
153,103,50,existence,391.13
95,22,73,debt,229.89
38,29,9,existence,85.4
100,27,73,payment,248.13
109,41,68,payment,239.88
114,68,46,existence,274.85
111,67,44,existence,232.21
69,53,16,payment,203.71
38,12,26,payment,85.35
119,30,89,existence,199.34
64,52,12,payment,152.86
29,20,9,existence,79.66
97,17,80,existence,240.1
7,2,5,debt,27.21
2,2,0,existence,6.08
3,1,2,payment,12.54
138,81,57,existence,273.11
131,12,119,existence,246.42
95,58,37,debt,274.5
118,37,81,existence,250.68
50,26,24,payment,120.99
64,49,15,existence,116.59
150,144,6,debt,495.85
83,48,35,debt,173.71
1,1,0,existence,3.12
89,68,21,existence,204.33
127,105,22,payment,364.02
129,42,87,existence,363.27
64,42,22,debt,212.54
45,38,7,debt,114.18
13,4,9,existence,34.83
149,13,136,payment,353.81
95,74,21,existence,246.98
79,6,73,existence,181.83
55,47,8,payment,149.27
42,7,35,payment,78.9
55,30,25,existence,145.49
126,2,124,existence,205.13
38,21,17,payment,113.76
112,105,7,debt,319.63
36,11,25,debt,85.57
23,20,3,debt,69.97
152,60,92,existence,354.61
8,3,5,existence,16.3
96,27,69,existence,232.39
125,92,33,payment,336.23
152,87,65,existence,366.77
92,40,52,debt,264.35
110,80,30,payment,350.34
87,45,42,payment,244.81
69,52,17,existence,227.31
26,6,20,payment,83
145,30,115,debt,302.3
135,45,90,existence,261.74
133,94,39,payment,307.73
105,15,90,debt,293.42
73,63,10,payment,190
133,44,89,payment,217.35
36,20,16,debt,86.75
74,25,49,debt,185.24
37,6,31,existence,76.46
67,27,40,existence,128.24
110,105,5,payment,277.28
36,25,11,existence,81.19
89,83,6,debt,252.15
51,10,41,existence,92.11
105,38,67,debt,304.21
29,6,23,existence,48.35
137,111,26,existence,359.98
37,36,1,existence,133.86
62,34,28,debt,183.3
50,50,0,debt,182
20,11,9,payment,67.83
66,34,32,payment,176.08
106,21,85,payment,211.55
83,80,3,payment,258.13
100,63,37,debt,317.22
50,5,45,debt,127.62
62,54,8,debt,161.23
38,23,15,existence,95.62
107,57,50,existence,332.61
80,76,4,existence,179.85
101,71,30,payment,262.89
116,84,32,payment,351.59
112,101,11,existence,386.83
124,54,70,existence,300.61
105,10,95,payment,264.4
22,14,8,existence,44.15
28,17,11,existence,85.39
60,12,48,debt,119.75
55,42,13,debt,173.9
25,13,12,debt,79.28
49,32,17,debt,136.43
9,8,1,debt,51.05
112,22,90,debt,277.5
32,3,29,existence,78.54
36,31,5,existence,90.46
3,3,0,payment,25
9,4,5,debt,39.77
133,61,72,existence,234.73
19,10,9,payment,40.54
144,87,57,payment,340.43
56,53,3,debt,196.38
43,41,2,debt,148.12
71,67,4,payment,239.76
116,99,17,existence,313.25
106,55,51,payment,198.22
66,3,63,payment,134.12
27,15,12,existence,80.17
50,16,34,existence,124.49
114,44,70,debt,356.47
96,59,37,debt,320.85
6,5,1,debt,31.58
71,11,60,debt,117.26
60,12,48,existence,87.18
29,1,28,existence,43.37
122,26,96,payment,299.87
41,21,20,existence,85.52
51,39,12,debt,120.14
13,9,4,payment,43.94
17,10,7,payment,59.51
23,1,22,existence,38.41
134,126,8,payment,361.15
128,56,72,existence,224.86
31,20,11,existence,99.24
120,40,80,payment,220.52
95,89,6,debt,243.26
33,10,23,payment,79.22
152,33,119,debt,332.27
116,69,47,payment,310.62
108,42,66,payment,236.58
74,17,57,debt,208.52
30,28,2,payment,87.37
98,80,18,payment,357.1
59,19,40,debt,107.21
16,6,10,existence,28.42
124,32,92,existence,184.27
47,47,0,payment,165.77
18,17,1,debt,67.86
55,33,22,existence,159.37
70,31,39,payment,123.05
108,60,48,payment,287.85
111,62,49,payment,214.53
104,57,47,payment,331.1
20,5,15,payment,58.45
108,60,48,debt,274.3
42,35,7,debt,132.99
75,75,0,debt,292.22
2,1,1,debt,33.85
65,11,54,existence,161.84
33,8,25,debt,92.53
115,108,7,debt,354.14
134,86,48,existence,373.85
58,1,57,debt,127.59
29,24,5,payment,91.34
22,5,17,payment,48.51
80,3,77,payment,150.05
85,1,84,payment,142.23
97,88,9,existence,303.86
75,27,48,debt,222.26
53,8,45,existence,74.85
51,16,35,payment,88.73
60,10,50,payment,156.17
38,12,26,payment,115.41
129,6,123,existence,242.76
51,16,35,debt,128.55
11,2,9,existence,18.08
10,7,3,debt,58.9
8,6,2,payment,40.05
89,37,52,payment,220.89
63,6,57,existence,158.73
99,48,51,debt,269.67
156,99,57,payment,508.87
12,10,2,debt,47.92
12,2,10,existence,23.29
134,34,100,existence,367.13
26,18,8,existence,72.95
153,49,104,payment,389.8
153,110,43,payment,441.48
17,6,11,payment,54.68
7,2,5,debt,35.62
111,107,4,existence,331.17
75,55,20,existence,152.92
143,95,48,existence,476.4
134,82,52,existence,347.62
19,15,4,payment,55.3
76,1,75,existence,174.58
43,34,9,payment,156.46
68,12,56,debt,158.46
67,20,47,payment,188.52
122,58,64,existence,341.48
1,1,0,existence,3.77
129,76,53,payment,283.15
93,54,39,payment,271.19
70,5,65,existence,134.89
53,36,17,debt,171.71
72,12,60,debt,163.74
86,13,73,debt,212.19
75,13,62,payment,173.06
29,5,24,existence,78.18
32,25,7,debt,104.18
67,31,36,debt,172.65
147,115,32,debt,404.1
59,9,50,payment,158.62
83,78,5,debt,307.12
18,11,7,payment,64.99
31,4,27,payment,79.2
64,9,55,debt,170.81
82,22,60,payment,136.87
68,52,16,debt,223.78
117,12,105,debt,171.31
1,1,0,existence,3.47
62,34,28,debt,188.77
36,18,18,existence,72.15
38,37,1,payment,105.21
90,13,77,debt,212.02
139,60,79,debt,334.69
73,55,18,payment,190.05
2,2,0,debt,22.75
89,18,71,existence,195.46
73,44,29,debt,149.37
43,43,0,existence,116.19
8,3,5,debt,44.75
96,68,28,payment,297.31
106,55,51,existence,211.32
118,72,46,existence,204.58
80,17,63,debt,144.64
116,20,96,existence,287.83
3,3,0,payment,23.21
14,10,4,debt,60.03
35,7,28,debt,87.67
75,44,31,payment,210.32
84,25,59,payment,243.77
105,47,58,debt,193.73
1,1,0,existence,2.9
42,6,36,payment,123.13
91,65,26,debt,197.66
106,47,59,existence,191.18
37,32,5,debt,123.92
24,1,23,existence,30.27
87,16,71,existence,219.8
98,26,72,existence,218.82
60,58,2,existence,170.33
65,57,8,payment,183.16
20,7,13,existence,51.73
139,63,76,existence,253.25
133,115,18,debt,477.91
92,21,71,payment,202.04
150,61,89,payment,423.86
43,24,19,payment,125.93
43,30,13,payment,122.39
105,45,60,existence,164.26
154,117,37,payment,521.95
16,11,5,payment,44.12
132,84,48,debt,403.31
75,54,21,debt,212.37
69,33,36,debt,182.56
107,42,65,debt,295.88
152,114,38,debt,370.04
47,4,43,existence,119.49
99,59,40,debt,263.53
152,105,47,payment,498.99
150,37,113,payment,390.87
99,31,68,debt,183.56
67,29,38,debt,132.99
63,3,60,existence,114.69
10,1,9,payment,35.41
138,57,81,debt,303.38
45,5,40,payment,84.69
108,102,6,debt,390.04
40,20,20,existence,82.23
47,44,3,payment,160.4
13,13,0,payment,38.73
87,17,70,existence,130.55
156,15,141,existence,295.02
54,39,15,payment,138.63
90,9,81,debt,203.78
66,25,41,existence,143.15
76,17,59,payment,171.51
61,47,14,existence,121.09
11,9,2,debt,41.49
10,2,8,payment,39.99
58,44,14,debt,205.84
58,42,16,existence,129.8
156,6,150,payment,357.61
98,20,78,payment,163.94
146,124,22,debt,315.63
148,130,18,payment,416.39
29,25,4,payment,115.35
111,33,78,payment,190.03
86,61,25,existence,166.11
119,44,75,existence,228.02
60,22,38,existence,159.89
95,45,50,debt,219.44
118,106,12,existence,338.8
23,2,21,existence,51.56
114,8,106,existence,269.97
107,57,50,debt,265.34
34,31,3,debt,121.98
103,100,3,payment,292.84
62,24,38,debt,122.23
128,46,82,payment,224.61
22,7,15,debt,47.79
108,37,71,payment,308.75
103,74,29,existence,226.73
57,28,29,debt,133.07
120,80,40,payment,358.11
9,8,1,debt,48.74
34,14,20,payment,80.86
101,61,40,debt,316.62
73,11,62,debt,198.71
57,15,42,payment,134.39
82,61,21,debt,260.63
113,64,49,existence,277.85
157,120,37,existence,439.25
126,66,60,existence,269.78
100,70,30,debt,253.63
49,37,12,existence,132.18
102,3,99,debt,267
105,104,1,existence,335.14
80,19,61,payment,161.19
97,7,90,payment,177.61
141,29,112,debt,318.41
18,6,12,payment,62.9
29,1,28,existence,56.99
154,7,147,payment,196.46
120,96,24,existence,269.69
109,26,83,existence,245.56
41,15,26,debt,122.39
134,9,125,payment,291.88
4,4,0,existence,10.38
157,109,48,existence,438.34
44,40,4,payment,147.96
68,32,36,payment,136.59
153,22,131,existence,338.53
14,9,5,debt,60.78
98,37,61,existence,233.98
148,124,24,payment,360.25
132,101,31,payment,282.63
70,56,14,debt,247.1
1,1,0,debt,19.86
114,107,7,debt,283.03
148,48,100,payment,255.85
47,4,43,debt,95.82
56,24,32,payment,92.88
28,2,26,payment,78.85
53,30,23,existence,104.4
76,66,10,existence,230.97
