total_quantity,business_quantity,personal_quantity,request_type,total_time
7,6,1,existence,15.29
63,49,14,existence,169.36
130,57,73,existence,241.05
126,28,98,payment,215.2
74,31,43,existence,152.63
108,87,21,debt,234.81
26,4,22,payment,68.08
3,3,0,existence,6.37
108,4,104,payment,247.61
98,63,35,existence,273.96
95,34,61,existence,227.18
105,97,8,existence,376.74
11,5,6,existence,21.23
130,26,104,payment,201.54
76,38,38,payment,180.96
40,30,10,payment,116.14
131,50,81,debt,348.35
32,27,5,debt,125.51
26,24,2,existence,79.39
26,23,3,payment,71.61
92,18,74,payment,172.3
11,8,3,payment,49.15
120,13,107,debt,311.81
96,39,57,existence,224.86
128,112,16,debt,292.42
66,58,8,existence,145.45
42,37,5,payment,94.61
34,4,30,debt,67.09
42,26,16,existence,111.29
130,122,8,existence,453.5
107,39,68,debt,284.27
151,15,136,existence,354.09
28,14,14,existence,54.31
101,62,39,existence,193.07
32,17,15,debt,120.48
134,41,93,debt,226.37
155,122,33,debt,408.03
40,22,18,debt,135.14
58,25,33,debt,127.49
36,11,25,debt,82.87
56,10,46,payment,89.37
68,18,50,debt,209.13
143,57,86,debt,322.68
152,116,36,existence,275.86
34,25,9,debt,86.16
38,13,25,debt,81.27
129,127,2,payment,350.18
115,6,109,debt,267.73
3,1,2,debt,28.66
71,17,54,existence,172.66
100,96,4,payment,311.9
115,31,84,debt,246.07
6,5,1,debt,39.92
19,2,17,payment,52.35
114,8,106,payment,179.07
96,50,46,debt,234.61
66,18,48,payment,154.1
97,71,26,debt,268.79
118,7,111,debt,261.01
41,40,1,debt,154.28
118,13,105,debt,246.88
49,26,23,debt,154.45
30,30,0,payment,107.9
57,20,37,debt,124.51
75,13,62,payment,212.14
69,25,44,payment,190.11
156,104,52,debt,379.72
59,8,51,payment,92.01
77,35,42,existence,159.56
84,25,59,debt,144.95
35,1,34,debt,84.85
128,39,89,payment,387.2
55,48,7,existence,180.66
72,53,19,debt,247.27
7,6,1,payment,39.64
62,38,24,debt,145.23
29,17,12,payment,100.46
76,33,43,debt,191.14
60,29,31,payment,127.29
23,13,10,payment,77.26
34,28,6,debt,81.23
132,53,79,existence,350.2
71,10,61,debt,129.81
124,99,25,debt,291.16
24,14,10,debt,71.85
75,59,16,existence,236.77
10,9,1,payment,33.28
37,6,31,payment,87.52
27,25,2,payment,100.89
69,2,67,debt,194.4
157,156,1,existence,326.6
49,17,32,payment,92.52
33,12,21,existence,89.83
128,1,127,existence,220.86
106,47,59,existence,239.51
57,4,53,payment,114.52
114,72,42,debt,333.27
146,132,14,payment,442.34
135,14,121,debt,332.87
33,30,3,existence,105.53
6,2,4,existence,13.16
49,24,25,existence,155.8
13,3,10,existence,20.29
121,115,6,debt,381.86
119,34,85,debt,266.03
42,24,18,debt,126.41
1,1,0,payment,15.8
143,71,72,debt,329
34,34,0,existence,121.13
10,4,6,existence,18.41
49,15,34,existence,119.65
72,58,14,payment,267.97
92,13,79,payment,227
135,51,84,existence,325.82
32,12,20,debt,63.81
121,27,94,existence,323.08
83,21,62,existence,212.15
82,23,59,existence,144.58
78,6,72,existence,182.89
122,88,34,payment,386.07
120,65,55,existence,306.35
58,51,7,payment,159.09
72,9,63,existence,158.06
15,10,5,payment,43.05
85,63,22,payment,224.14
57,41,16,debt,201.35
123,9,114,debt,168.65
150,106,44,debt,452.83
25,1,24,debt,72.94
57,16,41,existence,90.86
30,7,23,payment,68.91
132,28,104,payment,278.69
35,6,29,existence,80.17
125,115,10,existence,351.77
73,34,39,debt,151.16
150,81,69,debt,389.04
35,17,18,existence,73.4
118,15,103,payment,240.51
50,42,8,payment,131.24
24,12,12,existence,47.1
33,13,20,payment,84.55
18,8,10,existence,35.65
22,1,21,payment,46.4
40,17,23,payment,86.01
46,12,34,existence,94.99
26,4,22,existence,57.17
35,35,0,existence,81.25
113,101,12,payment,306.77
102,54,48,payment,272.68
56,56,0,debt,170.64
155,112,43,existence,425.33
70,32,38,existence,142.23
11,10,1,payment,42.89
119,73,46,debt,239.48
157,61,96,payment,446.1
97,68,29,payment,248.97
28,8,20,debt,64.78
96,20,76,payment,178.47
153,46,107,payment,429.81
93,75,18,debt,301.18
31,1,30,debt,61.03
30,15,15,existence,55.03
128,108,20,debt,390.03
38,37,1,debt,106.34
48,43,5,debt,172.95
113,87,26,payment,261
9,3,6,existence,22.38
70,18,52,debt,160.25
10,5,5,payment,35.96
75,29,46,existence,161.34
37,7,30,payment,71.56
121,71,50,payment,208.76
70,56,14,debt,215.59
106,41,65,debt,258.99
144,52,92,existence,375.64
120,11,109,existence,232.51
124,79,45,existence,285.56
133,103,30,existence,384.3
76,74,2,existence,207.32
118,96,22,debt,390.04
133,92,41,debt,462.16
125,53,72,debt,261.59
42,4,38,payment,119.29
65,9,56,payment,144.43
110,91,19,payment,242.67
101,60,41,debt,252.26
17,4,13,payment,60.19
64,10,54,debt,157.49
156,86,70,existence,418.25
124,57,67,payment,224.79
62,21,41,debt,205.72
37,13,24,existence,58.59
66,45,21,debt,175.12
42,34,8,payment,137.98
101,78,23,debt,330.17
16,14,2,payment,71.66
81,25,56,payment,231.94
51,31,20,debt,125.2
3,2,1,debt,19.12
17,7,10,debt,35.39
81,38,43,payment,186.27
21,19,2,debt,77.32
58,14,44,debt,131.92
27,20,7,debt,101.79
44,14,30,debt,131.13
138,91,47,debt,291.95
69,48,21,payment,230.39
128,16,112,payment,292.85
41,23,18,existence,88.09
17,10,7,existence,47.2
151,45,106,debt,296.4
100,97,3,debt,273.6
155,59,96,payment,458.9
43,10,33,existence,108.45
97,72,25,existence,282.75
74,36,38,debt,149.64
121,76,45,existence,254
9,2,7,existence,16.12
35,27,8,existence,86.03
11,9,2,existence,37.75
80,4,76,debt,132.32
82,54,28,existence,275.6
122,57,65,existence,336.87
72,66,6,payment,237.18
135,24,111,payment,244.44
132,1,131,debt,270.37
109,90,19,payment,344.15
3,2,1,debt,34.58
35,28,7,debt,137.9
56,45,11,payment,135.84
13,13,0,existence,34.72
62,17,45,existence,155.93
28,8,20,existence,60.89
28,12,16,payment,96.63
120,54,66,existence,272.35
87,27,60,payment,217.09
66,17,49,debt,149.85
53,21,32,debt,121.8
6,6,0,existence,16.37
136,21,115,debt,339.17
36,33,3,existence,77.22
67,19,48,debt,170.3
27,8,19,payment,64.39
51,7,44,existence,109.09
139,43,96,payment,283.81
18,15,3,payment,56.15
56,33,23,payment,172.62
78,75,3,payment,168.56
133,9,124,existence,265.99
151,19,132,payment,320.32
12,6,6,payment,38.7
81,38,43,payment,150.73
87,67,20,existence,248.42
73,28,45,payment,181.09
86,28,58,payment,192.17
95,95,0,existence,251.31
61,48,13,payment,204.57
114,44,70,payment,316.24
62,55,7,debt,213.5
84,47,37,existence,188.09
146,49,97,existence,231.72
97,79,18,payment,334.97
93,56,37,debt,220.63
123,15,108,debt,220.2
138,24,114,payment,314.96
27,15,12,debt,81.85
8,5,3,existence,17.63
49,41,8,payment,132.6
67,44,23,existence,137.28
89,74,15,existence,251.31
16,5,11,debt,55.16
147,82,65,debt,299.92
22,14,8,debt,76.28
113,10,103,payment,213.13
121,61,60,existence,273.55
59,46,13,debt,198.45
76,53,23,debt,221.31
152,5,147,debt,210.02
37,31,6,existence,98.7
84,20,64,existence,158.11
155,99,56,payment,407.39
60,5,55,payment,96.2
98,90,8,payment,226.2
88,31,57,debt,265.07
104,61,43,existence,241.78
39,27,12,payment,80.06
144,84,60,existence,358.53
63,31,32,payment,149.04
119,26,93,existence,204.18
114,33,81,existence,294.03
123,63,60,payment,269.21
42,7,35,payment,84.36
27,6,21,debt,62.85
151,143,8,existence,425.08
59,45,14,existence,198.83
56,13,43,existence,102.83
11,8,3,payment,42.26
103,79,24,debt,290.92
35,2,33,existence,55.15
48,33,15,payment,130.29
64,29,35,payment,152.4
132,15,117,payment,333.4
79,59,20,existence,242.59
58,37,21,debt,164.48
63,8,55,payment,133.34
112,76,36,payment,272.24
10,1,9,payment,26.52
70,46,24,existence,164.39
60,10,50,payment,119.18
15,1,14,debt,47.07
57,8,49,debt,108.02
156,149,7,debt,409.14
42,9,33,debt,118.22
63,2,61,payment,138.86
115,110,5,payment,420.55
65,59,6,payment,232.66
123,67,56,debt,369.87
107,48,59,debt,297.4
113,71,42,debt,275.5
130,128,2,payment,390.13
146,74,72,existence,446.74
6,5,1,existence,14.92
119,96,23,payment,313.11
106,49,57,existence,233.01
124,22,102,debt,251.03
53,12,41,debt,153.16
121,116,5,existence,299.56
114,34,80,existence,203.42
36,30,6,existence,95.17
44,15,29,existence,102.72
86,71,15,debt,249.36
41,24,17,debt,104.19
3,2,1,existence,5.68
144,37,107,debt,400.33
144,15,129,payment,311.21
3,3,0,payment,23.32
2,1,1,existence,4.39
40,39,1,existence,109.05
102,86,16,payment,291.02
151,137,14,existence,387.67
100,99,1,debt,287.26
69,61,8,existence,175.44
2,1,1,payment,21.7
96,91,5,existence,327.18
107,94,13,debt,328.03
26,18,8,existence,86.53
44,27,17,existence,124.27
105,42,63,debt,291.75
41,16,25,payment,84.49
126,74,52,debt,361.52
75,63,12,existence,180.93
81,70,11,debt,244.76
8,7,1,debt,44.65
77,39,38,payment,143.33
121,30,91,payment,313.59
100,67,33,payment,242.25
64,17,47,debt,191.64
144,64,80,debt,378.43
54,53,1,payment,160.12
110,93,17,existence,331.67
1,1,0,debt,30.04
97,10,87,existence,171.26
108,5,103,payment,185.95
34,33,1,payment,95.42
104,38,66,existence,277.75
141,124,17,payment,458.12
92,86,6,payment,267.29
88,74,14,debt,262.74
122,122,0,debt,414.23
154,20,134,existence,284.89
101,23,78,existence,275.22
56,24,32,debt,139.54
18,13,5,debt,65.45
24,23,1,existence,55.06
68,52,16,existence,157.36
74,31,43,debt,216.78
133,2,131,debt,182.59
9,8,1,existence,28.52
157,136,21,payment,455.82
27,12,15,debt,84.31
77,43,34,existence,213.24
136,11,125,debt,251.97
131,92,39,payment,235.41
127,89,38,existence,369.58
97,69,28,existence,291.76
80,77,3,payment,252.87
119,104,15,existence,350.36
144,111,33,payment,359.6
114,108,6,debt,330.32
115,40,75,payment,202.88
56,19,37,debt,114.17
87,68,19,payment,236.26
47,5,42,debt,136.86
108,64,44,existence,239.72
110,28,82,payment,287.46
43,6,37,debt,97.76
144,65,79,existence,343.68
124,44,80,payment,277.55
24,21,3,payment,76.89
151,114,37,existence,378.53
82,9,73,debt,219.53
103,51,52,payment,333.54
14,10,4,payment,41.3
62,18,44,existence,86.86
43,9,34,existence,76.49
109,102,7,debt,328.28
143,138,5,existence,430.5
128,80,48,debt,437.98
82,51,31,payment,210.61
133,108,25,existence,344.02
3,2,1,payment,24.31
100,4,96,payment,161.85
12,11,1,existence,37.78
61,48,13,existence,137.95
87,43,44,existence,157.99
85,69,16,payment,191.51
27,14,13,debt,68.77
131,79,52,payment,299.58
156,148,8,existence,348.22
155,136,19,payment,457.62
90,12,78,debt,172.15
120,58,62,existence,370.02
86,18,68,debt,229.74
99,83,16,existence,276.6
139,63,76,existence,328.16
138,113,25,debt,510.56
147,131,16,debt,414.03
142,62,80,debt,286.22
88,75,13,payment,192.13
124,92,32,existence,288.12
98,20,78,payment,228.76
75,38,37,existence,228.91
42,8,34,existence,70.54
52,52,0,debt,173.34
73,24,49,existence,135.44
45,14,31,debt,112.46
94,51,43,payment,231.87
46,41,5,debt,162.52
68,23,45,debt,157.06
153,83,70,existence,370.69
100,89,11,existence,253.45
10,5,5,payment,32.78
37,10,27,payment,86.16
32,28,4,payment,115.31
150,125,25,existence,464.73
91,71,20,debt,299.69
99,9,90,existence,127.29
70,48,22,payment,211.87
71,26,45,debt,146.56
26,24,2,payment,83.36
151,76,75,existence,314.58
38,29,9,debt,112.98
47,4,43,debt,132.37
148,66,82,payment,360.1
98,90,8,debt,386.42
57,39,18,debt,166.05
150,89,61,debt,485.29
80,72,8,payment,231.6
94,63,31,payment,240.9
136,94,42,existence,297.84
48,8,40,debt,102.92
4,3,1,debt,34.77
157,135,22,existence,430.5
69,53,16,debt,235.12
77,49,28,existence,156.1
98,60,38,payment,300.93
41,4,37,existence,83.76
62,49,13,existence,172.72
152,103,49,existence,312.37
29,5,24,existence,40.11
137,103,34,payment,356.62
32,18,14,existence,95.29
123,60,63,debt,325.9
127,72,55,debt,336.57
86,25,61,payment,255.82
101,95,6,existence,249.42
70,59,11,existence,175.34
8,2,6,debt,31.31
10,3,7,existence,19.17
155,153,2,existence,517.24
144,121,23,payment,483.02
138,48,90,debt,391.62
5,2,3,existence,11.28
21,17,4,payment,78.1
94,16,78,payment,260.04
88,86,2,payment,202.54
63,28,35,debt,184.82
26,23,3,existence,75.46
104,10,94,payment,220.63
119,104,15,debt,329.6
65,18,47,debt,141.39
125,8,117,payment,193.79
124,87,37,debt,318.5
153,123,30,existence,453.52
146,25,121,existence,243.87
3,3,0,payment,16.23
131,100,31,debt,347.92
12,2,10,payment,38.59
101,74,27,debt,284.32
27,23,4,payment,69.1
2,2,0,debt,12.79
102,94,8,payment,337.14
130,130,0,debt,336.8
70,63,7,payment,185.26
17,12,5,existence,49.63
29,3,26,existence,66.94
45,19,26,existence,77.59
103,102,1,existence,333.77
87,87,0,payment,270.58
21,8,13,debt,78.48
76,12,64,debt,153.79
24,10,14,existence,61.86
114,82,32,payment,343.86
23,23,0,existence,68.58
124,10,114,existence,183.56
92,61,31,debt,226.58
141,76,65,payment,309.72
84,44,40,existence,195.05
122,119,3,payment,411.1
79,70,9,payment,280.04
60,34,26,payment,166.78
157,80,77,debt,440.09
42,40,2,existence,109.01
70,62,8,debt,274.49
149,136,13,debt,395.95
64,46,18,debt,224.46
1,1,0,payment,14.7
72,38,34,debt,210.15
119,53,66,debt,379.22
128,49,79,existence,230.08
67,57,10,debt,175.74
43,22,21,existence,84.64
79,22,57,existence,110.42
142,90,52,payment,461.21
33,8,25,existence,57.85
152,115,37,existence,496.88
111,98,13,debt,395.23
127,89,38,debt,409.49
49,42,7,existence,166.93
117,3,114,debt,244.48
18,11,7,payment,60.02
141,75,66,debt,399.04
28,10,18,payment,87.65
75,55,20,debt,257.11
50,6,44,payment,121.03
149,103,46,existence,351.72
1,1,0,payment,19.77
14,6,8,payment,39.1
34,33,1,existence,73.33
35,11,24,existence,81.14
122,37,85,debt,273.96
137,122,15,debt,308.73
38,17,21,existence,102.49
39,20,19,payment,78.62
57,11,46,debt,125.45
127,127,0,existence,316.38
33,10,23,debt,91.12
100,90,10,payment,363.32
12,1,11,existence,21.76
97,77,20,existence,323
96,88,8,existence,336.11
140,102,38,debt,445.88
33,18,15,debt,101.98
54,14,40,existence,126.23
155,129,26,existence,487.81
154,20,134,existence,227.34
33,29,4,existence,96.85
17,11,6,payment,51.41
21,6,15,payment,69.6
60,42,18,existence,196.1
126,2,124,debt,325.83
47,22,25,debt,93.2
75,14,61,debt,184.96
138,108,30,payment,472.43
69,41,28,existence,138.11
47,14,33,existence,66.05
140,99,41,existence,332.94
51,31,20,payment,166.82
106,58,48,existence,277.76
27,22,5,payment,98.95
45,25,20,payment,148.31
12,6,6,payment,37.36
101,29,72,debt,185.28
117,63,54,payment,329.81
22,12,10,debt,86.23
38,8,30,existence,83.73
117,5,112,existence,287.59
110,4,106,debt,265.33
111,63,48,payment,284.43
44,21,23,existence,76.32
89,53,36,existence,277.12
110,58,52,existence,257.83
73,12,61,debt,147.3
19,19,0,existence,55.11
82,13,69,existence,175.46
68,14,54,payment,139.38
70,70,0,debt,204.25
26,15,11,debt,77.8
152,132,20,payment,430.24
70,11,59,payment,129.07
133,54,79,payment,358.03
54,47,7,payment,176.25
83,36,47,payment,227.73
84,45,39,payment,191.03
121,13,108,existence,311.23
76,7,69,existence,167.55
62,62,0,debt,209.53
126,107,19,debt,408.05
103,33,70,existence,191.39
114,15,99,debt,250.72
59,46,13,existence,203.55
80,53,27,existence,211.05
14,5,9,debt,61.53
27,18,9,debt,81.87
44,3,41,existence,89.16
122,82,40,debt,318.09
145,78,67,existence,297.45
87,73,14,debt,226.34
4,3,1,payment,27.73
32,3,29,payment,67.36
67,28,39,payment,127.44
118,100,18,payment,339.39
131,95,36,payment,463.66
67,61,6,payment,165.11
80,78,2,existence,225.71
84,74,10,debt,234.35
126,38,88,payment,240.56
3,3,0,existence,7.12
102,78,24,debt,260.39
41,41,0,payment,120.21
130,122,8,payment,353.97
50,30,20,payment,138.28
154,100,54,payment,375.36
130,29,101,existence,213.98
100,44,56,debt,282.88
76,5,71,payment,130.99
115,21,94,payment,235.91
1,1,0,existence,2.78
42,31,11,debt,161.27
50,40,10,existence,125.95
91,21,70,debt,247.97
21,8,13,payment,60.47
108,105,3,payment,248.26
81,7,74,debt,126.14
84,24,60,debt,247.38
106,45,61,debt,198.23
84,28,56,payment,151.78
125,42,83,existence,269.13
151,145,6,payment,314.78
68,66,2,payment,256.92
31,31,0,existence,92.94
139,25,114,existence,362.68
146,65,81,debt,275.88
153,137,16,debt,328.32
111,63,48,debt,232.29
8,6,2,payment,36.88
3,2,1,payment,20.31
32,32,0,existence,78.15
57,48,9,payment,162.55
89,45,44,existence,235.28
76,8,68,debt,182.15
112,72,40,existence,238.73
49,31,18,debt,150.05
102,63,39,payment,324.85
1,1,0,debt,19.33
26,13,13,debt,101.61
118,55,63,existence,321.23
59,54,5,payment,142.42
121,116,5,existence,300.01
52,14,38,payment,145.43
148,64,84,payment,377.95
76,12,64,debt,186.65
125,38,87,payment,333.43
121,91,30,debt,326.2
77,38,39,debt,183.21
1,1,0,payment,11.91
147,80,67,existence,409.69
144,94,50,debt,283.05
27,20,7,existence,88.57
15,15,0,existence,50.51
27,13,14,debt,87.39
109,18,91,existence,296.65
50,13,37,payment,110.46
118,5,113,debt,181.56
76,74,2,payment,270.02
73,11,62,existence,114.52
35,24,11,debt,107.16
80,24,56,debt,162.74
40,14,26,existence,73.63
16,16,0,existence,62.73
66,60,6,existence,172.03
140,9,131,payment,238.17
119,52,67,payment,369.11
8,2,6,existence,19.56
74,21,53,payment,124.03
22,3,19,existence,59.05
48,5,43,existence,93.77
71,22,49,payment,138.96
152,139,13,existence,415.27
110,11,99,payment,213
128,85,43,debt,333.51
66,15,51,debt,128.35
126,113,13,payment,418.81
112,84,28,debt,347.95
19,11,8,debt,67.5
32,21,11,existence,73.73
45,14,31,debt,113.69
3,1,2,debt,25.96
31,24,7,payment,80.2
94,18,76,payment,201.91
89,38,51,debt,281.35
29,12,17,payment,83.73
125,46,79,debt,315.72
80,34,46,payment,188.56
98,78,20,payment,240.6
157,146,11,payment,377.86
149,116,33,payment,437.72
151,76,75,debt,293.97
106,37,69,debt,316.71
24,21,3,payment,67.05
25,7,18,existence,56.89
21,9,12,debt,75.08
132,18,114,debt,290.66
103,80,23,debt,278.65
147,69,78,debt,291.48
122,118,4,payment,384.73
53,37,16,existence,156.87
111,52,59,existence,223.11
72,13,59,existence,150.19
52,38,14,existence,134.7
42,22,20,debt,109.88
28,7,21,payment,63.95
97,45,52,debt,266.75
14,3,11,existence,28.64
18,9,9,existence,51.83
24,4,20,debt,79.44
77,54,23,existence,224.98
24,10,14,debt,83.91
37,20,17,payment,120.39
33,32,1,existence,81.79
114,111,3,payment,398.84
25,23,2,payment,65.8
121,27,94,debt,188.66
26,13,13,debt,85.11
105,8,97,debt,159.4
148,135,13,debt,437.51
62,44,18,existence,175.83
61,11,50,payment,124.05
45,5,40,existence,110.4
82,78,4,payment,222.21
118,36,82,existence,264.62
89,3,86,payment,226.58
49,21,28,payment,151.22
92,64,28,payment,210.85
134,46,88,payment,280.4
84,42,42,debt,247.99
89,72,17,payment,276.37
83,62,21,payment,178.02
109,15,94,existence,275.37
17,14,3,debt,74.47
87,18,69,existence,206.51
138,58,80,existence,349.61
74,13,61,existence,106.71
61,44,17,existence,167.81
72,64,8,payment,250.27
92,60,32,payment,300.11
144,121,23,payment,373.06
103,26,77,debt,296.87
85,59,26,payment,165.76
152,100,52,debt,430.29
97,54,43,debt,237.02
68,56,12,debt,206.76
96,90,6,existence,242
151,75,76,debt,405.32
17,14,3,existence,47.97
149,38,111,debt,335.02
18,12,6,debt,46.42
123,27,96,existence,181.58
104,79,25,existence,330.48
138,66,72,existence,242.91
40,13,27,debt,131.84
152,88,64,payment,319.72
36,35,1,payment,144.79
33,11,22,debt,82.47
28,10,18,existence,60.31
137,98,39,existence,353.36
53,8,45,existence,99.44
99,48,51,debt,179.09
103,43,60,existence,228.94
77,61,16,existence,217.26
14,13,1,debt,55.5
97,6,91,debt,140.37
108,13,95,existence,146.03
6,5,1,payment,37.28
116,103,13,debt,457.39
141,27,114,debt,259.86
34,19,15,existence,64.34
32,24,8,payment,103.36
72,13,59,debt,128.44
81,19,62,payment,126.19
84,69,15,existence,201.08
63,53,10,debt,158.47
118,118,0,debt,286.04
19,10,9,existence,37.94
78,40,38,debt,146.82
76,11,65,payment,116.13
56,26,30,existence,97.57
146,81,65,payment,265.77
144,11,133,existence,292.58
153,113,40,payment,286.85
125,110,15,payment,308.26
5,4,1,debt,43.13
70,61,9,existence,213.29
131,27,104,existence,348.75
39,9,30,payment,87.06
54,8,46,existence,104.98
24,3,21,debt,69.5
117,60,57,existence,279.24
20,2,18,payment,42.02
48,36,12,payment,131.76
45,4,41,debt,105.45
55,23,32,debt,131.26
16,3,13,debt,64.44
117,85,32,debt,243.69
144,91,53,debt,428.78
82,32,50,existence,201.3
82,65,17,existence,259.52
77,17,60,existence,150.71
16,10,6,payment,67.64
137,39,98,existence,292.56
96,15,81,debt,135.81
86,64,22,payment,191.88
56,1,55,debt,118.91
87,32,55,payment,175.29
122,8,114,payment,221.26
4,1,3,payment,21.42
66,10,56,existence,153.55
37,10,27,existence,96.67
78,58,20,debt,217.86
94,56,38,payment,222.36
80,29,51,payment,187.69
150,78,72,payment,311.77
10,1,9,existence,19.72
37,26,11,debt,100.63
128,67,61,payment,296.2
123,119,4,debt,339.53
4,4,0,payment,21.17
48,31,17,debt,130.68
2,1,1,existence,5.11
43,29,14,existence,113.63
87,42,45,existence,160.67
142,57,85,payment,297.11
122,93,29,payment,274.64
143,28,115,payment,242.95
77,19,58,payment,201.85
14,10,4,existence,46.54
35,34,1,existence,95.36
135,50,85,payment,256.94
43,9,34,payment,82.57
96,87,9,debt,221.13
28,2,26,existence,53.73
129,4,125,debt,219.7
22,2,20,debt,63.97
147,22,125,payment,355.81
63,25,38,payment,140.23
2,1,1,existence,5.19
14,7,7,payment,44.16
28,12,16,debt,87.16
25,16,9,payment,77.94
12,2,10,payment,41.56
93,39,54,existence,203.81
109,64,45,debt,260.33
116,56,60,payment,330.42
120,72,48,debt,249.82
137,90,47,existence,441.88
110,81,29,debt,257.71
148,46,102,payment,434.92
19,4,15,debt,43.47
84,44,40,payment,239.54
78,44,34,existence,167.41
31,18,13,debt,86.85
123,105,18,debt,430.78
139,105,34,payment,335.76
58,35,23,debt,143.35
151,107,44,payment,363.51
156,84,72,existence,352.12
12,4,8,debt,41.48
122,76,46,payment,382.14
113,43,70,existence,248.16
157,127,30,existence,461.19
155,13,142,existence,274.26
22,16,6,debt,83.79
48,7,41,existence,83.01
6,1,5,payment,23.1
122,10,112,payment,180.06
103,69,34,payment,290.5
119,47,72,existence,258.13
60,44,16,existence,191.91
133,80,53,debt,382.59
95,50,45,payment,299.8
40,13,27,debt,91.8
89,85,4,debt,245.98
68,63,5,existence,170.62
86,42,44,existence,236.69
22,19,3,debt,87.76
137,11,126,payment,316.29
98,71,27,existence,262.16
64,17,47,existence,120.93
136,84,52,payment,248.23
25,15,10,existence,51.77
47,37,10,existence,107.85
140,55,85,debt,387.58
117,20,97,existence,265.42
50,42,8,debt,202.19
133,120,13,debt,336.56
51,22,29,existence,102.54
111,27,84,debt,299.68
22,12,10,payment,80.7
20,18,2,existence,59.39
14,5,9,debt,52.94
109,27,82,debt,307.46
14,11,3,existence,32
35,26,9,existence,75.75
154,140,14,payment,498.31
22,19,3,debt,59.76
100,72,28,debt,221.85
6,4,2,payment,35.09
13,10,3,existence,28.41
131,82,49,debt,301.28
55,8,47,debt,120.6
41,19,22,debt,130.37
107,13,94,payment,206.53
75,14,61,payment,120.51
97,80,17,payment,242.02
24,12,12,payment,76.08
57,8,49,payment,105.4
93,58,35,debt,218.92
48,23,25,debt,120.96
15,5,10,existence,40.52
24,15,9,debt,63.83
28,14,14,debt,94.94
69,12,57,payment,153.14
8,8,0,debt,41.58
78,71,7,existence,209.61
21,10,11,payment,60.07
24,8,16,debt,87.01
41,14,27,debt,124.9
57,52,5,payment,210.08
135,124,11,payment,354.65
30,1,29,payment,47.89
89,52,37,debt,205.42
120,97,23,existence,320.19
7,4,3,existence,17.99
28,25,3,payment,99.29
63,35,28,payment,158.76
39,28,11,existence,102.62
74,53,21,existence,210.36
110,107,3,debt,334.49
46,45,1,existence,140.17
80,5,75,debt,137.94
2,1,1,existence,5.61
35,26,9,debt,87.93
152,152,0,payment,450.6
100,90,10,payment,330.39
56,47,9,payment,177.48
156,113,43,existence,444.54
152,128,24,payment,446.54
39,20,19,debt,87.88
50,27,23,payment,131.56
122,37,85,debt,340.27
34,26,8,existence,104.12
88,78,10,payment,208.61
20,19,1,payment,67.77
102,95,7,debt,301.29
68,7,61,payment,120.5
112,7,105,payment,290.19
3,1,2,debt,23.99
28,5,23,debt,92.35
130,64,66,payment,406.68
146,144,2,existence,438.87
96,75,21,existence,301.41
103,41,62,payment,228.16
99,79,20,payment,227.07
7,4,3,debt,33.2
154,136,18,payment,296.41
102,72,30,debt,349.46
110,51,59,existence,193.6
7,2,5,debt,30.47
145,46,99,debt,292.87
79,69,10,payment,206.63
33,32,1,existence,63.16
154,101,53,debt,303.93
154,25,129,payment,374.4
116,106,10,payment,380.4
55,51,4,payment,163.69
31,19,12,payment,96.57
147,143,4,payment,513.07
6,3,3,payment,33.62
79,7,72,existence,143.49
21,5,16,debt,81.4
130,105,25,existence,306.89
40,1,39,debt,63.94
139,20,119,debt,230.76
44,27,17,existence,78.5
69,15,54,debt,115.03
4,2,2,debt,30.12
36,3,33,payment,68.6
19,13,6,debt,69.93
22,4,18,debt,56.41
51,2,49,payment,112.64
73,60,13,payment,187.81
19,13,6,payment,67.59
8,2,6,debt,36.92
152,100,52,existence,345.36
30,10,20,existence,66.02
15,8,7,existence,39.77
121,110,11,existence,328.78
49,27,22,payment,137.17
137,28,109,payment,354.37
121,92,29,existence,339.8
10,5,5,existence,24.64
154,139,15,payment,530.28
120,32,88,existence,301.26
41,13,28,payment,74.27
