total_quantity,business_quantity,personal_quantity,request_type,total_time
52,30,22,existence,150.43
7,6,1,existence,22.01
6,2,4,existence,15.6
149,83,66,debt,477.9
110,46,64,existence,309.19
118,40,78,payment,220.96
105,17,88,payment,285.31
32,21,11,debt,110.08
83,28,55,existence,220.18
84,12,72,debt,208.6
152,51,101,existence,286.3
97,37,60,existence,232.23
48,48,0,existence,145.28
65,53,12,payment,135.27
31,2,29,debt,71.87
113,89,24,payment,341.04
68,60,8,existence,157.86
39,12,27,payment,113.85
102,24,78,debt,248.01
151,50,101,existence,291.38
114,62,52,existence,318.03
4,1,3,existence,6.52
6,4,2,debt,18.47
4,3,1,existence,11.54
118,47,71,existence,345.74
48,45,3,payment,150.97
78,57,21,existence,245.26
38,17,21,existence,72.1
147,124,23,debt,350.51
93,19,74,existence,213.32
1,1,0,payment,20.47
15,12,3,existence,31.53
38,7,31,existence,90.06
135,43,92,debt,235.78
50,7,43,debt,95.24
77,31,46,debt,200.74
22,15,7,debt,76.02
80,12,68,payment,205.02
108,105,3,payment,383.86
126,34,92,payment,218.95
74,28,46,existence,202.03
142,139,3,existence,389.75
151,36,115,existence,389.18
17,11,6,payment,49.68
9,6,3,existence,24.63
93,52,41,existence,204.48
7,1,6,payment,16.38
127,24,103,payment,230.06
115,40,75,debt,322.67
123,42,81,existence,204.85
98,85,13,payment,265.49
129,49,80,debt,398.71
10,4,6,existence,19.87
98,70,28,debt,312.79
4,4,0,payment,16.86
42,20,22,existence,86.24
32,9,23,debt,86.49
143,137,6,existence,429.2
23,1,22,existence,46.19
112,62,50,payment,213.37
150,72,78,debt,356.42
109,55,54,debt,238.98
11,10,1,payment,41.34
141,134,7,debt,315.01
1,1,0,debt,13.43
31,4,27,payment,69.71
42,2,40,debt,77.28
48,11,37,existence,80.62
49,4,45,debt,125.66
132,32,100,existence,270.33
8,4,4,payment,30.56
87,31,56,payment,210.21
17,16,1,existence,51.04
81,22,59,existence,211.22
81,12,69,existence,119.18
29,4,25,existence,52.37
122,98,24,debt,297.42
120,113,7,debt,384.86
107,101,6,payment,276.14
72,24,48,existence,207.02
49,16,33,debt,128.23
57,7,50,debt,169.68
33,11,22,existence,77.57
6,2,4,debt,22.9
128,17,111,payment,244.26
118,112,6,existence,258.29
155,6,149,debt,250.53
108,59,49,existence,270.46
42,17,25,existence,87.26
57,49,8,debt,224.57
70,12,58,payment,114.2
3,1,2,debt,21.89
95,85,10,debt,230.89
52,28,24,payment,115.37
125,39,86,payment,310.42
40,12,28,existence,95.21
117,50,67,debt,280.83
147,43,104,existence,367.71
30,2,28,existence,68.22
54,22,32,payment,164.53
11,3,8,payment,32.37
88,68,20,existence,178.49
152,26,126,existence,273.78
48,15,33,payment,75.22
137,126,11,existence,419.39
7,2,5,existence,12.22
90,65,25,existence,256.36
96,64,32,debt,211.38
66,5,61,existence,150.91
23,20,3,payment,67.65
30,9,21,debt,87.5
153,136,17,payment,526.65
3,1,2,debt,15.05
135,7,128,payment,345.62
14,1,13,debt,54.12
112,20,92,payment,288.11
156,82,74,payment,436.94
85,45,40,payment,263.84
23,2,21,payment,44.73
151,85,66,payment,336.54
40,25,15,existence,83.29
95,83,12,existence,210.96
1,1,0,payment,14.78
54,1,53,existence,116.78
26,8,18,payment,66.13
10,4,6,debt,46.91
59,18,41,payment,161.4
22,20,2,existence,55.76
21,18,3,existence,51.53
98,83,15,payment,256.64
87,29,58,existence,187.66
157,134,23,payment,558.6
29,21,8,debt,82.48
97,52,45,existence,254.22
134,94,40,existence,312.26
113,109,4,existence,325.3
74,71,3,existence,201.94
146,119,27,payment,373.41
133,50,83,debt,339.51
86,15,71,debt,210.34
90,24,66,payment,143.25
130,99,31,debt,357.91
81,70,11,existence,225.47
21,4,17,payment,43.39
5,1,4,debt,16.35
39,18,21,debt,102.22
101,14,87,existence,183.2
71,38,33,payment,208.94
68,53,15,existence,201.85
70,69,1,debt,224.38
15,6,9,payment,40
23,8,15,payment,70.63
89,30,59,payment,245.62
149,129,20,payment,436.55
138,106,32,payment,408.11
132,94,38,payment,412.27
148,9,139,payment,215.23
114,84,30,debt,312.21
103,2,101,debt,282.62
116,59,57,debt,288.18
138,48,90,existence,261.33
49,33,16,debt,149.62
132,60,72,payment,382.83
27,14,13,debt,82.72
155,131,24,existence,523.05
24,7,17,debt,59.94
89,23,66,existence,241.15
68,46,22,existence,178.92
40,11,29,payment,122.72
123,53,70,payment,238.83
57,33,24,debt,146.31
28,23,5,debt,82.91
122,77,45,payment,302.55
134,31,103,existence,326.82
65,20,45,existence,124.57
5,4,1,payment,24.15
55,51,4,payment,142.23
123,97,26,payment,287.75
63,9,54,existence,122.99
109,6,103,existence,155.64
137,30,107,debt,335.64
118,77,41,payment,227.71
69,2,67,existence,122.35
19,5,14,existence,39.34
139,33,106,existence,224.32
15,12,3,payment,53.95
99,74,25,payment,297.5
39,33,6,existence,122.33
102,20,82,debt,255.15
148,90,58,debt,397.87
68,27,41,existence,198.85
93,42,51,debt,213.22
157,130,27,debt,375.09
3,2,1,existence,8.65
88,28,60,debt,238.92
3,3,0,debt,31.93
6,4,2,debt,25.61
49,17,32,existence,140.87
58,20,38,debt,154.36
47,29,18,debt,117.53
38,8,30,payment,70.69
64,2,62,payment,157.73
92,67,25,payment,252.65
139,128,11,payment,341.29
11,1,10,payment,34.68
121,2,119,existence,228.08
68,15,53,payment,136.13
117,14,103,payment,248.4
108,93,15,existence,228.36
130,38,92,debt,285.19
150,25,125,existence,246.28
43,38,5,existence,119.89
45,41,4,debt,126.13
38,37,1,debt,137.87
111,22,89,payment,176.5
116,76,40,debt,356.33
112,86,26,existence,298.99
65,53,12,existence,127.39
148,67,81,debt,434.55
77,38,39,debt,157.88
21,10,11,payment,73.04
75,32,43,payment,232.47
22,5,17,payment,60.68
119,1,118,debt,240.21
119,116,3,payment,380.14
124,63,61,payment,243.33
118,40,78,existence,184.24
128,107,21,payment,381.07
60,4,56,existence,102.96
80,78,2,payment,193.03
67,48,19,payment,217.52
93,66,27,debt,247.68
152,2,150,debt,238.92
93,42,51,payment,232.81
151,60,91,debt,390.57
25,15,10,payment,81.5
113,77,36,payment,345.92
154,31,123,payment,411.66
107,21,86,payment,194.76
113,94,19,payment,364.38
3,3,0,existence,7.39
43,36,7,payment,141.64
51,33,18,debt,126.26
56,20,36,debt,179.31
98,55,43,payment,186.87
2,1,1,payment,15.5
21,10,11,payment,55.1
50,18,32,debt,99.39
114,43,71,existence,180.78
74,15,59,debt,195.25
54,26,28,existence,108.22
89,23,66,debt,180.69
154,137,17,existence,347.73
66,18,48,payment,184.57
153,114,39,debt,379.71
39,29,10,payment,109.82
108,86,22,debt,359.64
58,56,2,payment,174.89
121,36,85,payment,232.39
145,108,37,debt,349.49
40,24,16,existence,101.27
44,16,28,payment,90.71
122,29,93,debt,238.52
94,25,69,payment,188.01
76,14,62,existence,109.91
50,38,12,payment,139.54
123,39,84,debt,269.21
56,10,46,debt,111.14
49,4,45,existence,86.69
64,59,5,debt,186.82
75,48,27,existence,187.93
129,117,12,debt,479.41
122,75,47,existence,298.41
15,13,2,existence,36.92
156,1,155,payment,247.23
57,11,46,debt,96.84
95,76,19,payment,260.69
137,45,92,existence,310.91
94,22,72,payment,170.8
142,101,41,payment,328.07
148,43,105,payment,264.5
156,67,89,payment,409.17
18,18,0,debt,72.69
22,8,14,payment,58.77
27,21,6,debt,96.05
24,10,14,payment,72.87
20,8,12,existence,38.84
6,3,3,debt,30.12
38,29,9,payment,147.64
87,20,67,debt,238.01
32,29,3,payment,107.49
67,13,54,existence,107.11
155,128,27,payment,535.7
93,25,68,existence,190.86
71,60,11,existence,249.99
80,44,36,payment,242.04
6,4,2,existence,19.75
124,21,103,payment,307.46
27,27,0,debt,83.12
65,15,50,existence,141.41
13,6,7,debt,51.41
4,1,3,debt,29.33
17,7,10,existence,46.88
2,2,0,debt,30.91
74,30,44,existence,189.6
96,96,0,existence,307.97
119,115,4,payment,310.45
126,76,50,debt,361.02
146,89,57,existence,422.57
101,101,0,payment,254.96
58,49,9,existence,158.68
152,143,9,debt,420.62
151,141,10,debt,462.15
20,19,1,debt,100.23
147,26,121,debt,324.31
16,7,9,debt,58.56
2,1,1,existence,3.88
110,39,71,payment,233.15
63,57,6,payment,206.79
70,41,29,payment,151.18
71,51,20,payment,173.01
55,23,32,payment,103.25
120,119,1,debt,354.04
88,45,43,payment,214.2
25,23,2,debt,97.95
153,144,9,payment,387.46
58,12,46,debt,110.75
41,36,5,existence,115.64
80,16,64,payment,194.33
47,4,43,debt,106.45
20,13,7,payment,77.51
2,1,1,debt,15.9
142,112,30,debt,340.82
101,19,82,existence,173.21
155,85,70,existence,373.19
77,56,21,payment,260.12
39,30,9,existence,97
25,24,1,payment,94.08
36,30,6,payment,128.55
1,1,0,existence,2.67
93,90,3,existence,297.75
90,25,65,debt,183.45
139,126,13,payment,381.66
103,95,8,debt,319.76
29,26,3,existence,86.17
38,25,13,existence,111.31
87,17,70,debt,164.39
57,43,14,existence,160.95
107,38,69,debt,232.35
148,65,83,existence,411.39
39,30,9,existence,94.58
28,7,21,debt,86.23
156,31,125,debt,343.82
35,17,18,debt,113.43
82,72,10,existence,164.05
125,20,105,payment,323.25
10,8,2,payment,37.02
55,28,27,debt,176.92
91,82,9,payment,298.75
122,37,85,payment,308.41
74,24,50,debt,241.09
3,3,0,payment,27.52
50,43,7,payment,162.33
134,81,53,debt,362.68
144,65,79,payment,294.14
41,37,4,payment,156.75
44,12,32,debt,123.59
152,103,49,debt,400.29
113,36,77,existence,246.31
8,6,2,payment,25.44
93,54,39,payment,206.53
18,11,7,debt,52.09
119,82,37,existence,336.78
24,10,14,payment,81.61
86,18,68,payment,253.57
101,16,85,existence,235.1
123,31,92,debt,327.85
111,94,17,existence,242.17
110,47,63,debt,274.71
108,85,23,payment,267.65
21,13,8,existence,61.46
41,4,37,existence,95.72
81,13,68,debt,179.33
131,39,92,debt,275.02
79,13,66,existence,210.67
43,9,34,payment,128.29
113,80,33,payment,334.33
104,47,57,payment,212.41
10,9,1,existence,26.45
16,6,10,debt,59.35
156,89,67,existence,359.4
41,15,26,payment,90.55
156,57,99,existence,355.48
79,65,14,debt,248.99
131,70,61,debt,256.4
105,24,81,payment,219.42
150,80,70,payment,355.17
43,41,2,debt,177.17
51,31,20,existence,126.72
29,5,24,debt,83.3
143,44,99,existence,321.87
125,21,104,debt,312.01
119,31,88,payment,215.59
75,34,41,debt,198.73
69,57,12,existence,223.58
74,33,41,payment,162.55
126,76,50,existence,261.22
153,141,12,payment,401.86
154,93,61,debt,303.01
106,73,33,existence,245.62
69,62,7,debt,194.68
140,45,95,payment,350.02
41,25,16,debt,123.28
26,3,23,payment,43.83
125,31,94,existence,213.9
66,64,2,debt,182.35
31,15,16,debt,73.76
139,61,78,debt,332.27
93,24,69,payment,186.79
68,36,32,debt,140.93
15,12,3,debt,65.77
70,9,61,payment,149.25
17,13,4,payment,62.92
93,85,8,existence,219.58
105,64,41,payment,266.47
51,30,21,payment,174.82
119,19,100,debt,229.36
13,2,11,payment,46.94
29,16,13,debt,70.25
57,37,20,payment,137.37
3,1,2,existence,7.7
40,24,16,debt,161.98
17,12,5,existence,45.62
8,4,4,existence,16.38
8,1,7,payment,19.34
142,73,69,payment,360.59
90,45,45,debt,189.91
101,49,52,existence,247.88
102,46,56,payment,293.67
45,15,30,payment,86.49
111,1,110,debt,191.71
150,67,83,existence,402.45
142,44,98,payment,231.25
65,19,46,payment,168.24
67,12,55,debt,138.71
25,25,0,debt,71.34
9,6,3,debt,24.75
153,2,151,existence,256.32
48,41,7,debt,170.02
102,38,64,payment,280.9
85,59,26,existence,256.59
52,39,13,existence,125.22
28,1,27,existence,35.74
76,38,38,existence,190.17
8,5,3,existence,25.69
103,102,1,existence,353.46
51,38,13,debt,122.57
33,11,22,payment,102.76
96,47,49,existence,216.49
134,77,57,debt,366.51
154,74,80,payment,391.67
125,108,17,debt,304.77
74,15,59,debt,142.09
105,72,33,debt,342.13
34,7,27,debt,111.62
149,105,44,debt,484.03
29,11,18,payment,83.07
123,89,34,payment,315.94
141,50,91,existence,374.7
96,65,31,payment,217.01
56,37,19,payment,120.49
122,120,2,existence,353.99
126,7,119,payment,323.34
88,61,27,debt,182.91
79,19,60,existence,209.53
67,14,53,payment,171.62
34,16,18,existence,80.9
29,14,15,existence,79.9
102,34,68,existence,150.16
127,92,35,existence,324.4
83,17,66,existence,148.25
36,20,16,payment,114.44
115,86,29,existence,284.72
157,66,91,existence,313.36
144,58,86,existence,269.62
64,41,23,payment,151.21
44,20,24,debt,103.72
146,72,74,debt,443.78
3,2,1,debt,27.86
40,13,27,debt,116.82
68,7,61,payment,184.25
112,83,29,existence,317.78
121,54,67,payment,258.98
53,31,22,payment,159.68
128,33,95,payment,306.33
65,13,52,existence,169.8
25,15,10,existence,54.05
46,44,2,payment,164.18
21,18,3,existence,65.57
139,127,12,existence,492.06
129,1,128,existence,257.45
143,71,72,existence,237.75
91,53,38,existence,293.04
73,40,33,debt,233.11
157,57,100,existence,424.66
58,57,1,debt,250.9
31,8,23,payment,92.56
86,22,64,payment,234.24
56,11,45,debt,135.72
38,5,33,existence,60.85
62,30,32,payment,189.3
79,51,28,debt,242.54
99,37,62,payment,223.69
27,21,6,payment,104.46
80,27,53,debt,155.01
109,25,84,debt,296.34
59,1,58,payment,159.54
7,7,0,debt,26.09
148,19,129,payment,315.87
5,5,0,debt,35.59
90,3,87,payment,167.83
57,52,5,payment,169.17
107,85,22,payment,253.93
95,37,58,existence,250.88
18,11,7,debt,81.85
89,31,58,payment,174.86
77,66,11,debt,251.9
64,1,63,existence,156.79
21,4,17,existence,48.26
146,37,109,debt,252.24
33,31,2,debt,108.58
29,27,2,existence,76.27
95,5,90,payment,197.83
153,3,150,existence,248.32
117,94,23,debt,380.73
17,15,2,payment,54.49
139,110,29,existence,419.73
79,33,46,debt,215.23
84,5,79,debt,159.36
43,12,31,debt,143.39
20,12,8,payment,55.54
83,72,11,payment,235.68
82,21,61,debt,136.66
2,1,1,payment,11.64
48,47,1,existence,142.92
108,106,2,existence,370.75
47,16,31,payment,121.78
77,71,6,debt,303.9
103,53,50,debt,288.32
142,97,45,debt,323.38
72,45,27,existence,137.45
22,7,15,existence,62.04
120,79,41,existence,285.02
77,72,5,payment,231.01
130,111,19,debt,352.51
17,10,7,payment,68.55
51,8,43,payment,131.26
33,25,8,existence,79.11
148,109,39,debt,458.13
22,8,14,debt,58.66
109,28,81,existence,267.23
84,19,65,debt,130.45
137,87,50,existence,432.2
18,18,0,existence,34.34
117,3,114,payment,208.96
26,19,7,existence,61.84
106,10,96,payment,205
29,12,17,existence,58.44
102,15,87,debt,205.37
119,53,66,payment,347.37
14,7,7,existence,33.11
43,37,6,debt,141.47
62,45,17,existence,199.88
111,57,54,debt,250.59
103,77,26,existence,220.93
155,120,35,payment,447.93
90,5,85,payment,201.18
55,48,7,existence,164.51
47,3,44,debt,77.66
122,20,102,debt,232.18
108,29,79,debt,182.19
59,7,52,debt,113.42
50,41,9,existence,148.77
97,2,95,debt,130.31
94,15,79,debt,148.28
72,37,35,payment,201.72
154,84,70,payment,287.66
103,66,37,existence,292.32
31,10,21,existence,88.76
140,100,40,payment,400.67
43,14,29,existence,108.17
119,43,76,debt,321.46
2,1,1,debt,23.64
33,15,18,debt,115.18
49,46,3,debt,152.43
151,150,1,existence,541.69
86,84,2,payment,266.83
123,53,70,payment,345.7
68,62,6,payment,181.99
30,4,26,existence,58.57
21,17,4,payment,77.62
131,122,9,existence,438.36
39,32,7,existence,85.31
140,105,35,existence,466.67
51,6,45,debt,93.14
3,1,2,existence,8.34
58,45,13,debt,193.23
28,16,12,existence,74.54
137,56,81,payment,280.92
99,62,37,payment,279.9
84,11,73,debt,135.09
5,3,2,debt,37.37
86,7,79,debt,222.05
120,1,119,existence,187.05
16,11,5,debt,50.79
155,56,99,existence,226.99
108,82,26,existence,284.65
99,43,56,debt,300.33
29,12,17,payment,59.23
46,25,21,existence,129.86
140,122,18,payment,323.65
128,97,31,payment,271.26
74,60,14,existence,165.99
135,97,38,debt,421.57
81,32,49,existence,214.59
110,83,27,payment,353.48
78,30,48,existence,203.68
23,14,9,payment,57.05
87,22,65,existence,163.39
45,37,8,payment,133.48
111,31,80,existence,248.32
34,13,21,debt,90.87
30,22,8,payment,99.89
21,6,15,payment,64.3
44,2,42,existence,52.89
134,82,52,payment,287.74
90,64,26,existence,303.75
20,16,4,existence,42.69
68,9,59,debt,137.89
126,1,125,existence,289.17
84,31,53,existence,174.09
30,25,5,debt,131.22
43,29,14,existence,88.47
32,13,19,payment,99.13
93,49,44,existence,197.19
104,7,97,debt,153.01
115,33,82,existence,237.35
20,14,6,payment,73.42
52,37,15,existence,111.57
145,64,81,existence,226.66
131,16,115,payment,199.48
104,71,33,debt,333.64
54,47,7,debt,169.85
53,27,26,payment,140.82
147,102,45,existence,316.45
58,4,54,existence,115.31
5,3,2,payment,26.91
102,13,89,payment,133.78
30,7,23,existence,43.73
67,56,11,debt,226.43
74,5,69,existence,181.38
85,53,32,existence,217.43
136,4,132,existence,329.14
118,63,55,debt,359.92
52,21,31,debt,161.24
16,14,2,debt,63.24
19,10,9,existence,52.42
119,111,8,payment,298.46
62,39,23,existence,150.41
92,50,42,payment,233.51
117,82,35,payment,287.72
10,4,6,debt,48.21
107,95,12,payment,389.64
93,4,89,existence,223.77
99,10,89,payment,220.23
93,32,61,debt,296.92
38,35,3,existence,127.25
120,115,5,existence,322.46
28,22,6,existence,76.43
28,9,19,payment,74.36
64,1,63,debt,90.7
141,102,39,existence,475.84
53,15,38,debt,101.02
91,88,3,debt,327.25
28,3,25,payment,50.92
53,10,43,payment,142.33
137,134,3,debt,406.6
84,59,25,debt,261.74
133,33,100,existence,190.69
116,41,75,payment,335.54
143,109,34,debt,436.25
142,125,17,payment,488.57
96,86,10,existence,321.98
89,10,79,payment,220.74
12,12,0,payment,58.73
87,66,21,payment,306.01
71,6,65,debt,130.04
46,42,4,payment,132.5
114,59,55,debt,244.39
81,47,34,payment,243.49
46,18,28,payment,141.42
144,13,131,existence,265.28
15,6,9,debt,43.57
71,64,7,existence,152.03
121,66,55,debt,335.9
152,110,42,payment,430.92
144,98,46,payment,385.36
101,48,53,existence,219.83
1,1,0,payment,9.71
143,7,136,payment,298.12
38,28,10,existence,97.05
66,63,3,payment,169.36
114,91,23,payment,396.82
98,18,80,existence,247.31
105,41,64,debt,217.28
151,11,140,payment,235.15
31,10,21,debt,89.4
61,45,16,existence,133.09
108,57,51,debt,251.99
133,43,90,existence,278.25
147,39,108,debt,385.6
32,18,14,debt,102.54
114,38,76,debt,281.24
16,6,10,existence,45.11
135,40,95,existence,208.56
119,95,24,existence,378.98
13,11,2,existence,39.76
83,69,14,payment,225.95
58,6,52,existence,106.69
75,33,42,existence,215.5
45,8,37,payment,87.09
53,47,6,debt,129.73
121,108,13,existence,412.32
135,13,122,existence,299.31
139,78,61,payment,440.28
80,36,44,payment,170.82
1,1,0,existence,3.16
47,26,21,payment,110.47
124,8,116,payment,200.82
81,81,0,existence,259.9
93,53,40,debt,292.11
151,13,138,payment,377.01
133,50,83,payment,262.25
115,108,7,debt,230.11
32,26,6,existence,84.4
74,72,2,debt,204.09
125,39,86,debt,208.28
52,4,48,payment,113.53
26,21,5,existence,61.04
24,14,10,payment,67.2
68,57,11,payment,202.1
22,3,19,existence,41.77
146,7,139,debt,193.45
18,7,11,existence,42.14
15,7,8,existence,30.64
64,20,44,existence,146.44
15,14,1,debt,56.26
14,8,6,debt,49.81
121,82,39,payment,402.26
129,111,18,existence,298.79
15,11,4,debt,59.61
17,1,16,payment,46.31
134,80,54,existence,293.26
109,20,89,payment,242.57
122,63,59,payment,289.94
118,53,65,existence,248.28
84,28,56,debt,256.09
102,86,16,payment,242.85
86,84,2,payment,256.08
78,70,8,debt,203.35
57,40,17,existence,97.63
120,79,41,payment,355.94
109,43,66,payment,242.09
54,38,16,existence,189.09
49,16,33,debt,105.71
51,4,47,debt,96.1
76,57,19,existence,238.62
30,18,12,payment,89.65
74,19,55,existence,111.12
121,43,78,existence,272.86
5,5,0,payment,29.92
71,44,27,payment,165.07
150,70,80,debt,358.95
136,85,51,existence,422.87
49,1,48,existence,69.66
129,81,48,payment,355.76
49,5,44,existence,81.03
149,104,45,payment,360.8
81,37,44,debt,234.63
28,7,21,debt,89.86
128,84,44,existence,352.75
136,34,102,debt,268.89
4,1,3,payment,19.79
110,67,43,debt,322.12
70,29,41,payment,202.22
5,4,1,debt,40.37
37,23,14,payment,127.11
42,7,35,debt,103.61
10,6,4,debt,41.32
151,8,143,debt,262.45
19,13,6,debt,66.35
37,16,21,payment,84.94
44,16,28,payment,109.8
139,23,116,payment,250.84
80,10,70,debt,130.25
47,1,46,debt,93.46
112,64,48,existence,294.84
71,25,46,debt,202.85
157,28,129,existence,383.97
32,8,24,debt,108.06
145,21,124,debt,352.57
31,1,30,debt,91.58
92,67,25,payment,190.7
127,26,101,existence,325.13
151,50,101,debt,450.5
54,8,46,debt,147.41
104,29,75,debt,299.65
116,87,29,payment,352.68
35,35,0,payment,79.24
142,36,106,debt,357.67
64,5,59,existence,99.26
52,44,8,existence,161.56
34,6,28,debt,78.73
7,3,4,payment,18.66
155,87,68,debt,338.3
94,9,85,debt,156.27
33,12,21,payment,76.66
17,16,1,existence,40.07
96,76,20,existence,237.85
23,22,1,existence,73.7
64,25,39,payment,143.1
25,15,10,existence,60.89
60,29,31,payment,119.17
14,12,2,debt,38.87
152,21,131,debt,214.02
1,1,0,existence,2.22
58,33,25,debt,110.95
83,13,70,payment,136.66
22,1,21,existence,36.12
73,33,40,debt,151.47
112,111,1,payment,264.14
14,2,12,payment,33.56
63,52,11,existence,183.59
91,40,51,debt,294.98
84,63,21,payment,182.85
8,5,3,payment,35.88
24,6,18,payment,71.66
47,24,23,payment,124.11
17,13,4,debt,54.05
55,41,14,existence,171.45
121,87,34,debt,284.51
61,21,40,payment,113.69
119,58,61,payment,213.16
25,23,2,existence,59.52
45,12,33,debt,87.44
24,20,4,existence,80.73
77,30,47,payment,178.31
146,31,115,payment,371.33
127,85,42,debt,320.14
19,1,18,debt,49.35
148,106,42,debt,333.49
5,1,4,existence,9.36
136,69,67,payment,380.43
78,45,33,debt,212.1
19,12,7,debt,66.1
66,51,15,debt,212.26
112,25,87,payment,220.83
69,69,0,existence,202.97
90,3,87,existence,142.08
89,57,32,existence,230.56
133,100,33,debt,285.83
80,64,16,payment,271.86
157,62,95,payment,398.85
151,91,60,existence,324.44
23,6,17,payment,56.53
41,3,38,existence,77.05
156,100,56,existence,438.17
148,146,2,payment,408.98
37,20,17,payment,116.8
147,112,35,existence,274.23
123,18,105,existence,222.53
75,51,24,existence,198.06
61,51,10,debt,184.57
134,13,121,payment,246.14
6,3,3,debt,36.81
150,44,106,payment,395.77
65,39,26,payment,158.77
44,34,10,debt,135.26
126,8,118,existence,167.72
5,3,2,payment,22.4
13,2,11,payment,39.25
54,5,49,debt,150.15
108,13,95,payment,227.63
35,23,12,payment,96.59
9,1,8,debt,43.47
28,13,15,existence,60.89
117,16,101,payment,222.04
106,10,96,payment,274.19
126,87,39,existence,412.82
113,106,7,payment,294.81
99,10,89,payment,217.77
117,96,21,payment,338.84
49,48,1,debt,187.89
126,83,43,debt,320.01
27,22,5,existence,62.99
127,84,43,existence,294.77
111,35,76,existence,244.08
124,111,13,existence,394.24
78,47,31,payment,196.7
46,37,9,debt,157.13
100,84,16,payment,358.86
144,137,7,payment,501.8
86,8,78,debt,210.7
60,48,12,debt,154.72
71,12,59,payment,126.14
63,44,19,debt,216.78
38,7,31,debt,101.41
135,69,66,payment,264.96
9,1,8,debt,44.16
157,31,126,debt,251.21
115,115,0,payment,364.13
140,114,26,existence,274.23
122,122,0,payment,290.79
31,30,1,debt,87.87
84,18,66,existence,139.4
59,52,7,existence,124.96
33,18,15,existence,74.98
59,51,8,payment,176.73
141,25,116,existence,318.52
97,28,69,payment,238.36
126,123,3,debt,392.26
157,153,4,payment,528.11
146,130,16,debt,545.93
105,105,0,existence,245.52
69,9,60,payment,118.95
143,7,136,debt,256.3
145,117,28,payment,331.79
3,1,2,debt,19.87
55,50,5,existence,156.99
43,26,17,existence,127.58
46,11,35,payment,132.44
137,102,35,existence,401.29
82,68,14,debt,196.4
112,81,31,existence,253.69
92,25,67,payment,250.27
52,28,24,debt,183.04
153,152,1,debt,390.2
130,89,41,payment,340.79
87,86,1,debt,321.65
113,98,15,debt,384.74
15,2,13,debt,55.32
150,65,85,payment,278.91
127,6,121,payment,247.76
145,24,121,debt,278.88
47,23,24,existence,98.52
147,95,52,debt,442.37
60,50,10,debt,233.28
60,9,51,debt,111.47
99,37,62,existence,194.51
147,103,44,payment,354.22
94,75,19,debt,203.97
64,46,18,payment,189.54
72,3,69,debt,175.49
70,43,27,debt,228.04
142,25,117,payment,285.1
8,5,3,existence,18.11
64,24,40,payment,174.89
109,52,57,payment,200.27
22,20,2,existence,63.36
37,18,19,existence,96.36
65,39,26,debt,215.87
44,35,9,existence,134.57
140,32,108,debt,218.94
83,40,43,existence,204.85
109,82,27,existence,288.04
87,37,50,existence,158.13
123,16,107,existence,170.2
53,12,41,debt,136.59
2,2,0,payment,21.07
36,34,2,payment,122.42
8,1,7,payment,27.05
4,1,3,payment,17.7
135,79,56,debt,426.42
155,78,77,debt,285.98
107,34,73,debt,222.77
124,52,72,existence,310.49
126,1,125,payment,265.33
77,9,68,payment,216.19
121,120,1,payment,315.28
148,121,27,existence,378.78
95,66,29,debt,271.51
86,46,40,payment,266
29,25,4,existence,72.09
149,67,82,existence,382.86
84,69,15,debt,204.48
69,1,68,debt,194.16
68,46,22,existence,206.81
108,11,97,payment,288.9
3,3,0,existence,11.47
147,133,14,payment,490.19
35,7,28,payment,98.76
136,114,22,existence,407.3
31,4,27,existence,71.89
95,3,92,existence,182.24
148,139,9,existence,504.37
138,84,54,payment,439.76
122,109,13,existence,264.57
62,23,39,debt,150.66
137,111,26,debt,441.57
92,67,25,debt,217.96
75,58,17,existence,127.09
139,138,1,existence,411.56
61,50,11,payment,162.73
1,1,0,debt,22.18
157,2,155,existence,380.86
40,27,13,debt,107.3
76,47,29,payment,263.77
22,22,0,payment,71.58
59,29,30,debt,166.68
108,24,84,existence,195.78
121,16,105,payment,282.3
