total_quantity,business_quantity,personal_quantity,request_type,total_time
3,1,2,debt,25.12
134,75,59,existence,338.22
127,29,98,payment,251.32
75,63,12,debt,251.08
103,18,85,payment,181.2
20,17,3,payment,54.05
108,80,28,existence,269.17
22,15,7,existence,57.42
110,64,46,existence,194.52
11,6,5,debt,44.93
49,34,15,payment,164.88
22,8,14,existence,42.08
96,89,7,existence,203.49
47,21,26,debt,110.62
105,34,71,debt,202.36
18,2,16,payment,37.47
127,59,68,debt,286.21
99,87,12,debt,237.1
126,78,48,payment,242.8
5,1,4,payment,17.55
48,12,36,existence,101.16
49,33,16,payment,108.71
118,48,70,payment,216.56
97,87,10,payment,349.1
45,32,13,debt,107.57
26,10,16,payment,86.19
86,28,58,existence,232.42
91,48,43,payment,188.49
144,138,6,debt,503.95
88,31,57,payment,230.88
41,23,18,debt,104.51
81,9,72,existence,193.83
11,1,10,debt,47.7
108,34,74,existence,293.56
51,9,42,existence,77.44
26,18,8,payment,92.6
50,2,48,debt,112.52
38,32,6,payment,99.44
12,12,0,existence,38.43
78,17,61,existence,113.09
43,16,27,payment,87.78
121,107,14,existence,340.14
135,19,116,payment,206.83
156,155,1,payment,410.47
101,36,65,debt,230.1
92,41,51,debt,273.15
105,47,58,existence,187.71
31,1,30,payment,67.97
15,8,7,existence,33.88
15,13,2,debt,71.26
25,9,16,debt,100.27
135,120,15,debt,400.17
52,27,25,existence,121.05
33,31,2,debt,124.02
148,87,61,debt,492.9
150,56,94,payment,347.76
65,12,53,debt,123.91
46,39,7,debt,139.51
77,11,66,debt,189.33
30,18,12,debt,69.94
22,7,15,payment,53.49
119,4,115,existence,259.2
95,37,58,existence,241.55
58,36,22,payment,154.05
17,8,9,debt,69.98
6,2,4,debt,29.01
39,18,21,payment,91.19
28,17,11,debt,105.44
134,118,16,debt,472.58
72,66,6,existence,160.41
70,47,23,debt,153.04
61,7,54,debt,163.89
19,12,7,payment,47.2
36,8,28,debt,110.28
41,36,5,payment,143.53
64,34,30,debt,128.66
4,2,2,existence,9.21
109,35,74,existence,214.89
113,3,110,debt,209.76
140,34,106,existence,215.04
71,9,62,existence,101.05
47,19,28,debt,141.21
70,36,34,existence,157.9
37,15,22,existence,106.49
153,69,84,existence,299.56
143,14,129,debt,221.34
110,91,19,payment,350.16
7,6,1,existence,21.28
123,23,100,debt,334.64
35,11,24,existence,87.24
105,89,16,debt,364.44
90,79,11,existence,267.56
123,105,18,payment,356.29
135,32,103,debt,385.13
122,101,21,debt,363.32
88,21,67,payment,199.16
42,17,25,existence,114.81
52,45,7,debt,123.08
65,5,60,existence,152.86
20,13,7,debt,67.8
39,39,0,debt,112.08
99,89,10,payment,342.75
87,71,16,existence,308.96
152,25,127,payment,288.36
117,89,28,payment,233.45
118,63,55,existence,341.94
71,60,11,payment,253.25
22,19,3,debt,84.84
46,42,4,payment,135.1
47,2,45,debt,104.89
56,30,26,payment,112.9
118,60,58,payment,328.78
44,40,4,payment,157.87
7,6,1,payment,31.65
6,3,3,debt,40.7
81,59,22,payment,256.83
72,68,4,debt,247.74
105,19,86,existence,155.34
81,50,31,payment,264.6
92,20,72,existence,197.48
95,54,41,payment,233.04
130,97,33,payment,352.97
99,37,62,payment,186.76
59,44,15,payment,121.02
153,86,67,payment,395.26
15,5,10,existence,37.28
14,14,0,existence,42.52
105,103,2,debt,313.44
137,90,47,existence,387.49
113,66,47,existence,214.07
136,69,67,payment,241.72
155,20,135,debt,341.02
137,20,117,debt,258.75
43,14,29,existence,73.93
152,69,83,existence,363.53
55,15,40,payment,91.8
59,58,1,existence,177.32
122,36,86,existence,307.89
123,57,66,payment,240.11
151,19,132,payment,237.26
104,80,24,debt,383.21
46,20,26,existence,108.36
61,3,58,existence,127.39
40,34,6,payment,153.17
72,23,49,debt,174.66
150,15,135,debt,248.17
59,29,30,existence,100.24
49,18,31,existence,78.9
123,54,69,debt,315.43
128,71,57,debt,409.23
142,74,68,payment,320.22
115,68,47,payment,313.94
52,52,0,payment,166.93
118,58,60,payment,339.54
145,7,138,payment,273.1
90,26,64,existence,242.9
47,13,34,existence,95.61
78,65,13,debt,245.73
83,39,44,payment,161.12
107,23,84,debt,193.85
70,33,37,existence,164.17
51,46,5,debt,163.31
26,3,23,payment,74.08
85,68,17,debt,208.83
42,16,26,existence,113.49
70,57,13,payment,229.51
42,1,41,existence,60.28
150,37,113,existence,302.25
51,19,32,debt,108.52
76,41,35,debt,157.22
149,38,111,payment,397.29
28,8,20,existence,46.21
105,64,41,existence,261.95
23,5,18,payment,49.25
37,6,31,existence,90.69
9,5,4,payment,44.14
137,29,108,debt,384.31
90,62,28,existence,205.32
63,20,43,debt,166.76
157,109,48,existence,447.37
54,17,37,payment,141.55
70,67,3,debt,249.39
46,18,28,existence,85.45
18,17,1,existence,54.11
13,8,5,existence,40.66
90,77,13,payment,238.3
117,86,31,existence,403.49
74,64,10,debt,190.08
17,11,6,payment,62.15
142,18,124,payment,260.69
23,17,6,existence,44.45
68,34,34,existence,192.64
80,15,65,payment,187.93
114,62,52,debt,351.33
131,59,72,existence,244.67
97,17,80,existence,241.34
132,29,103,debt,353.81
80,1,79,existence,119.44
88,26,62,debt,220.57
86,44,42,payment,255.7
40,21,19,payment,86.16
83,25,58,debt,154.59
147,59,88,payment,320.73
31,24,7,payment,85.86
67,12,55,payment,123.34
55,31,24,payment,152.71
101,23,78,payment,270.18
136,17,119,payment,220.79
37,5,32,payment,68.21
33,23,10,existence,91.03
4,3,1,payment,18.58
123,114,9,debt,307.35
28,7,21,payment,73.95
148,142,6,payment,364.29
93,65,28,payment,206.46
19,17,2,debt,69.49
83,25,58,debt,185.47
41,23,18,existence,103.6
58,3,55,payment,102.4
102,63,39,existence,226.19
47,30,17,existence,107.41
30,16,14,payment,91.7
124,97,27,debt,335.83
119,87,32,debt,385.38
129,29,100,existence,203.3
13,1,12,payment,42.69
35,32,3,payment,116.2
73,54,19,payment,220.94
57,16,41,debt,126.13
114,92,22,existence,306.02
44,40,4,debt,147.63
90,20,70,payment,150.46
55,48,7,debt,127.3
142,109,33,debt,419.11
96,21,75,debt,248.45
53,24,29,existence,122.37
155,70,85,debt,435.36
146,132,14,payment,304.93
55,26,29,payment,99.85
136,114,22,payment,377.14
85,68,17,existence,273.53
131,21,110,debt,221.33
24,22,2,payment,93.83
22,14,8,existence,64.4
37,29,8,debt,125.58
73,10,63,payment,156.75
124,43,81,payment,341.85
78,49,29,existence,228.92
121,75,46,payment,346.18
96,94,2,debt,343.99
62,16,46,payment,117.7
145,59,86,debt,429.61
18,1,17,existence,32.41
41,4,37,payment,67.74
28,19,9,debt,66.3
21,16,5,debt,85.39
56,37,19,payment,134.4
80,35,45,payment,212.86
33,23,10,existence,85.73
32,9,23,debt,80.79
126,37,89,existence,248.41
63,33,30,existence,149.5
67,11,56,debt,112.03
27,27,0,existence,88.51
133,37,96,existence,200.21
27,10,17,payment,79.62
132,4,128,payment,305.65
66,26,40,debt,199.81
88,55,33,debt,175.99
15,3,12,payment,41.35
26,16,10,debt,85.02
26,25,1,payment,98.93
71,34,37,existence,148.79
115,50,65,payment,288.56
57,1,56,debt,142.16
4,4,0,payment,21.78
31,27,4,payment,90.95
91,45,46,payment,243.37
49,12,37,existence,112.73
28,14,14,debt,101.88
151,7,144,payment,193.18
89,23,66,existence,187.54
61,54,7,payment,160.1
104,11,93,payment,238.77
122,74,48,debt,351.01
16,15,1,payment,60.21
65,39,26,debt,222.17
10,1,9,payment,32.83
87,84,3,debt,286.94
155,28,127,debt,376.77
20,14,6,payment,48.64
52,50,2,payment,151.69
140,82,58,payment,380.43
134,6,128,payment,298.45
105,51,54,payment,231.58
35,24,11,debt,98.92
5,1,4,existence,12.77
89,48,41,existence,189.15
94,70,24,debt,270.8
147,130,17,debt,374.74
80,39,41,debt,215.5
93,2,91,existence,225.62
55,1,54,debt,93.31
28,21,7,payment,79.37
136,126,10,debt,363.9
70,10,60,existence,142.7
22,15,7,payment,71.63
92,63,29,payment,221.73
7,7,0,existence,21.74
125,82,43,debt,291.06
138,70,68,existence,377.95
138,126,12,debt,308.57
21,3,18,payment,67.34
87,53,34,debt,281.2
88,44,44,payment,272.81
131,11,120,payment,327.73
126,60,66,existence,291.51
5,4,1,debt,23.46
24,19,5,debt,91.89
38,17,21,debt,113.7
97,21,76,payment,215.26
11,5,6,debt,58.45
107,79,28,payment,380.29
28,28,0,payment,69.23
10,8,2,debt,31.91
26,24,2,existence,75.19
115,35,80,existence,226.74
93,50,43,existence,184.46
62,28,34,existence,168.9
68,39,29,existence,149.11
33,18,15,payment,107.83
97,35,62,payment,272.07
130,37,93,debt,377.34
57,29,28,existence,163.31
6,4,2,payment,28.91
61,6,55,existence,93.83
80,19,61,payment,212.99
37,16,21,existence,102.11
79,55,24,existence,162.28
42,6,36,existence,57.92
119,43,76,payment,301.22
6,4,2,debt,33.35
84,56,28,existence,154.92
157,46,111,debt,337.57
35,32,3,payment,134.35
101,64,37,debt,235.44
108,98,10,existence,356.92
136,78,58,existence,283.64
66,19,47,debt,164.93
18,14,4,existence,56.75
121,50,71,debt,275.77
29,24,5,debt,94.92
61,8,53,payment,166.49
78,39,39,existence,170.38
50,18,32,existence,102.4
128,9,119,existence,250.96
81,42,39,existence,210.91
87,75,12,payment,210.02
76,29,47,payment,210.04
50,31,19,existence,130.57
50,20,30,existence,83.81
61,53,8,debt,148.42
46,39,7,debt,136.69
131,111,20,debt,310.84
41,25,16,existence,86.46
61,17,44,payment,173.53
99,30,69,debt,298.41
27,15,12,debt,57.78
79,24,55,existence,139.62
121,36,85,existence,320.74
152,141,11,existence,396.33
116,14,102,existence,159.03
28,9,19,debt,87.98
16,4,12,existence,43.4
47,15,32,debt,94.14
75,64,11,existence,246.76
48,2,46,debt,73.32
54,35,19,debt,166.89
14,7,7,debt,58.73
117,51,66,debt,240.98
131,62,69,payment,245.42
140,15,125,debt,361.5
118,22,96,existence,304.17
96,20,76,payment,184.11
138,108,30,existence,360.15
9,2,7,payment,23.08
1,1,0,payment,15.9
25,19,6,payment,69.94
149,63,86,debt,444.97
137,37,100,existence,279.01
149,67,82,existence,434.21
123,73,50,payment,388.91
118,68,50,debt,324.52
147,102,45,existence,291.35
34,14,20,debt,118.81
42,27,15,existence,80.46
71,60,11,payment,198.94
37,17,20,payment,101.81
131,106,25,debt,337.25
107,55,52,payment,311.81
102,40,62,debt,203.79
129,16,113,existence,291.09
27,2,25,debt,82.83
108,36,72,payment,224.5
100,43,57,payment,274.35
53,34,19,payment,152.71
30,13,17,existence,83.18
20,15,5,existence,39.43
89,12,77,payment,189.03
59,26,33,existence,161.52
137,67,70,payment,402.19
81,61,20,debt,196.94
85,49,36,existence,181.56
148,142,6,existence,556.98
82,48,34,debt,212.91
155,133,22,existence,494.4
50,40,10,payment,126.42
111,70,41,payment,263.58
115,67,48,existence,247.88
8,1,7,debt,37.84
153,15,138,debt,258.63
46,46,0,payment,136.65
24,18,6,debt,87.8
9,6,3,debt,38.11
84,1,83,payment,192.2
58,38,20,payment,149.87
74,33,41,debt,140.59
129,4,125,existence,245.85
73,51,22,existence,152.71
72,22,50,existence,204.42
59,45,14,existence,121.84
57,46,11,debt,184.8
86,80,6,existence,267.98
149,138,11,debt,427.37
34,17,17,debt,98.11
129,54,75,debt,371.85
37,7,30,debt,79.18
128,4,124,payment,275.26
106,70,36,existence,288.58
73,69,4,payment,259.75
6,5,1,debt,49.3
102,16,86,debt,283.08
62,26,36,existence,98
105,64,41,payment,322.94
31,4,27,payment,59.19
106,95,11,debt,369.59
140,71,69,existence,351.33
100,74,26,payment,289.1
107,47,60,payment,235.64
113,28,85,payment,228.5
120,41,79,payment,211.93
44,39,5,payment,120.1
108,10,98,existence,270.43
68,5,63,payment,132.01
9,9,0,debt,45.71
109,87,22,payment,338.64
61,5,56,payment,142.17
87,49,38,existence,243.36
153,43,110,existence,316.75
2,2,0,payment,23.54
38,26,12,payment,101.64
104,41,63,existence,214.93
18,12,6,payment,48.93
32,13,19,payment,87.72
32,21,11,existence,69.01
132,125,7,debt,449.23
96,83,13,debt,221.17
10,8,2,existence,25.69
38,20,18,debt,111.89
41,35,6,debt,101.14
23,3,20,existence,39.64
81,54,27,existence,253.41
143,16,127,payment,239.1
12,5,7,existence,22.1
94,29,65,existence,217.15
156,101,55,existence,343.62
19,6,13,debt,67.82
111,49,62,debt,299.6
83,63,20,debt,167.44
50,44,6,debt,190.43
37,1,36,existence,60.95
41,27,14,payment,100.51
85,59,26,debt,252.37
120,31,89,payment,261.99
99,3,96,existence,237.89
153,19,134,existence,306.1
129,63,66,payment,243.48
113,110,3,payment,351.98
79,70,9,debt,200.83
61,50,11,debt,226.29
96,95,1,payment,312.38
104,72,32,debt,364.35
25,25,0,payment,90.85
141,32,109,payment,380.93
27,5,22,payment,76.53
37,23,14,existence,85.63
47,42,5,payment,154.53
58,44,14,existence,128.07
156,150,6,payment,422.3
145,46,99,existence,321.82
52,22,30,payment,154.63
98,10,88,existence,142.1
96,33,63,debt,171.33
8,3,5,debt,37.7
63,7,56,payment,177.05
37,16,21,payment,104.27
102,94,8,debt,306.34
83,39,44,existence,244.82
94,61,33,payment,184.63
138,102,36,debt,487.47
117,56,61,existence,321.25
52,6,46,debt,125.01
73,5,68,payment,159.9
60,20,40,payment,149.95
146,58,88,payment,430.47
51,35,16,debt,184.9
16,10,6,payment,41.94
126,118,8,existence,406.67
14,11,3,payment,59.21
21,3,18,debt,40.47
62,8,54,payment,155.4
13,8,5,payment,53.64
4,4,0,payment,28.91
12,4,8,debt,34.9
19,10,9,payment,46.53
130,23,107,existence,301.37
16,13,3,existence,37.41
10,1,9,existence,14.73
28,26,2,payment,66.61
33,27,6,debt,119.41
89,83,6,debt,268.89
116,23,93,debt,192.86
123,106,17,payment,374.9
137,90,47,existence,374.71
2,1,1,debt,14.79
59,14,45,debt,132.71
23,5,18,payment,60.46
97,54,43,existence,188.46
87,2,85,existence,161.36
10,4,6,payment,40.18
149,2,147,debt,244.82
34,2,32,payment,90.24
6,4,2,payment,19.5
116,98,18,existence,214.45
92,29,63,payment,175.6
129,56,73,debt,375.43
15,13,2,existence,50.82
119,82,37,existence,304.49
145,40,105,payment,370.76
63,13,50,payment,170.85
81,22,59,payment,181.68
72,69,3,payment,268.63
101,68,33,existence,224.16
127,34,93,payment,338.91
130,93,37,debt,279.86
27,11,16,payment,87.51
47,37,10,existence,146.68
123,64,59,debt,406.07
10,3,7,payment,28.33
13,1,12,debt,52.23
51,45,6,payment,148.22
41,9,32,debt,135.12
61,42,19,payment,133.83
22,10,12,payment,73.73
23,9,14,existence,51.67
152,82,70,payment,372.88
35,30,5,debt,141.51
35,14,21,existence,102.05
133,113,20,existence,328.81
143,38,105,payment,236.15
34,33,1,debt,113.63
17,15,2,payment,51.13
70,37,33,debt,203.48
147,63,84,payment,277.74
119,54,65,existence,317.61
141,126,15,payment,524.65
96,40,56,payment,208.74
93,52,41,existence,274.87
140,80,60,payment,361.16
100,4,96,existence,125.34
9,1,8,debt,33.24
56,5,51,payment,163.08
114,21,93,debt,201.59
77,33,44,debt,174.86
5,5,0,debt,27.48
72,61,11,payment,251.01
117,97,20,existence,287.19
75,18,57,existence,161.24
59,7,52,debt,175.96
102,83,19,payment,279.77
11,7,4,debt,49.54
110,105,5,debt,399.47
3,3,0,payment,26.8
71,67,4,debt,173.51
112,85,27,payment,273.5
97,69,28,payment,195.78
68,19,49,payment,195.74
6,4,2,debt,33.61
30,24,6,debt,114.76
17,12,5,existence,49.78
55,17,38,payment,131.4
6,1,5,debt,30.39
37,15,22,existence,57.1
72,36,36,payment,136.55
117,57,60,payment,292.63
38,9,29,payment,83.72
35,20,15,debt,132.27
156,6,150,existence,260.08
27,8,19,existence,62.02
139,96,43,payment,325.46
91,9,82,payment,237.29
154,50,104,payment,363.08
60,43,17,existence,114.5
87,84,3,debt,299.43
24,5,19,payment,56.12
38,16,22,payment,81.55
110,97,13,existence,326.83
8,7,1,payment,29.29
45,18,27,debt,110.79
55,19,36,debt,121.93
106,5,101,payment,182.38
124,12,112,existence,177.66
2,1,1,existence,6.24
70,43,27,existence,181.81
115,82,33,debt,281.09
115,74,41,debt,288.51
2,1,1,debt,16.12
143,140,3,existence,312.64
53,22,31,debt,159.34
66,30,36,payment,168.73
78,57,21,existence,189.48
125,43,82,payment,230.72
99,74,25,existence,306.14
33,5,28,payment,79.07
48,33,15,existence,133.42
13,8,5,existence,25.06
70,31,39,debt,194.27
110,105,5,payment,353.97
136,124,12,payment,369.16
104,84,20,debt,318.25
19,2,17,existence,44.25
109,54,55,debt,222.03
89,80,9,debt,288.74
72,34,38,payment,152.98
90,26,64,existence,246.52
42,38,4,payment,153.26
75,34,41,existence,149.35
103,91,12,existence,276.29
114,47,67,payment,280.14
103,57,46,existence,206.45
35,1,34,debt,51.75
7,2,5,debt,31.67
128,79,49,payment,305.67
81,21,60,payment,201
92,37,55,debt,233.81
142,15,127,existence,340.34
96,71,25,payment,310.81
90,16,74,existence,137.74
82,58,24,debt,213.68
28,26,2,payment,87.52
13,4,9,existence,21.92
23,2,21,debt,63.64
149,141,8,existence,474.57
121,7,114,existence,185.05
102,26,76,payment,175.3
127,68,59,debt,382.46
35,34,1,debt,107.08
4,1,3,debt,32.56
14,1,13,debt,43.83
112,67,45,debt,381.58
52,27,25,payment,156.76
41,28,13,payment,118.71
143,4,139,existence,266.31
117,79,38,payment,269.18
35,32,3,debt,113.47
128,93,35,existence,258.98
155,65,90,existence,287.08
75,4,71,payment,161.93
7,6,1,payment,22.97
72,72,0,payment,160.93
117,6,111,payment,212.84
118,28,90,debt,322.85
73,34,39,debt,181.49
21,18,3,existence,42.4
66,56,10,existence,222.92
16,9,7,payment,50.79
132,129,3,existence,397.57
49,22,27,payment,102.61
149,73,76,debt,424.08
140,97,43,debt,380.3
110,43,67,existence,250.41
79,77,2,existence,237.69
38,16,22,existence,71.08
39,5,34,existence,92.03
15,6,9,payment,50.38
70,70,0,debt,210.88
104,13,91,debt,155.88
60,25,35,debt,136
79,22,57,existence,192.26
136,15,121,debt,283.59
4,2,2,debt,29.47
86,17,69,payment,212
41,27,14,debt,117.73
118,13,105,payment,251.53
13,13,0,existence,35.25
134,50,84,debt,386.29
79,48,31,existence,171.72
104,34,70,payment,182.94
154,70,84,existence,331.61
3,2,1,payment,22.3
59,22,37,payment,178.16
37,5,32,payment,70.7
84,26,58,payment,211.42
3,3,0,existence,8.63
152,81,71,existence,378.35
134,35,99,debt,341.52
57,13,44,existence,86.81
17,3,14,existence,43.13
57,4,53,existence,103.22
11,9,2,existence,23.79
63,35,28,existence,168.71
125,26,99,debt,223.34
129,92,37,payment,237.09
76,72,4,payment,261.95
4,3,1,payment,14.68
113,110,3,existence,389.78
114,62,52,debt,287.6
1,1,0,debt,13.35
139,45,94,payment,323.01
61,5,56,payment,102.32
119,6,113,payment,195.75
154,32,122,payment,335.32
34,21,13,existence,82.92
71,70,1,existence,212.61
30,15,15,payment,80.95
72,9,63,existence,153.07
131,105,26,payment,391.88
38,17,21,payment,105.85
28,18,10,payment,95.55
45,20,25,debt,121.83
61,48,13,existence,180.28
77,7,70,debt,215.78
96,7,89,payment,161.62
98,85,13,payment,310.11
140,98,42,existence,276.94
54,7,47,payment,89.86
42,36,6,existence,119.09
99,55,44,payment,207.2
118,50,68,payment,366.98
78,8,70,debt,141.17
103,17,86,payment,221.81
91,81,10,debt,332.74
43,3,40,debt,115.14
6,5,1,debt,27.22
41,7,34,payment,81.69
84,28,56,payment,218.5
146,49,97,existence,358.44
9,3,6,existence,15.59
64,59,5,debt,232.78
25,3,22,payment,68.51
155,152,3,payment,410.77
58,33,25,existence,103.83
20,6,14,payment,48.23
155,88,67,payment,337.8
157,150,7,debt,509.86
33,20,13,payment,76.65
49,48,1,payment,117.87
131,86,45,debt,366.76
122,91,31,debt,274.33
93,90,3,payment,299.5
132,62,70,payment,363.84
27,3,24,payment,53.68
2,1,1,existence,5.41
150,19,131,payment,346.72
154,66,88,existence,322.36
37,7,30,payment,61.68
1,1,0,existence,3.54
155,22,133,existence,272.57
133,42,91,payment,282.66
157,10,147,debt,291.92
146,68,78,existence,431.01
117,77,40,debt,391.54
153,114,39,payment,500.78
58,15,43,debt,126.2
50,17,33,existence,126.66
35,12,23,payment,76.26
146,146,0,existence,388.24
76,75,1,existence,223.95
96,35,61,payment,235.72
34,27,7,debt,109.19
104,88,16,debt,295.74
21,17,4,debt,60.57
102,71,31,debt,246.69
44,7,37,debt,103.85
154,6,148,existence,324.78
119,94,25,payment,344.46
157,92,65,debt,329.62
124,103,21,existence,353.42
100,24,76,debt,200.28
47,40,7,existence,128.66
118,43,75,debt,276.84
121,68,53,debt,332.78
130,63,67,debt,351.56
109,58,51,debt,361.29
138,125,13,existence,276.54
131,30,101,payment,236.63
155,54,101,debt,394.31
133,108,25,debt,343.5
39,4,35,existence,90.76
105,92,13,debt,334.91
12,9,3,existence,23.43
154,114,40,payment,358.69
48,11,37,debt,110.32
21,2,19,payment,43.73
21,5,16,existence,54.14
100,47,53,debt,337.22
60,19,41,debt,119.79
68,15,53,payment,164.23
59,56,3,payment,162.28
122,33,89,existence,175.87
154,124,30,debt,383.95
1,1,0,existence,2.57
60,43,17,payment,132.36
143,85,58,existence,407.27
12,5,7,debt,36.45
59,49,10,debt,150.81
111,6,105,existence,168.17
97,47,50,debt,271.79
119,47,72,debt,220.22
150,129,21,debt,486.04
14,6,8,payment,40.3
51,44,7,payment,175.22
48,38,10,debt,178.05
119,29,90,existence,231.3
154,144,10,payment,512.49
105,40,65,existence,269.08
8,1,7,existence,20.62
12,8,4,existence,28.47
108,108,0,payment,370.28
154,15,139,debt,411.34
73,5,68,existence,184.79
138,21,117,debt,303.49
94,74,20,payment,290.23
89,36,53,debt,261.33
133,70,63,debt,303.5
73,8,65,existence,162.9
96,49,47,existence,192.64
115,40,75,payment,238.41
152,72,80,payment,320.28
103,38,65,existence,299.74
139,46,93,debt,236.82
74,56,18,debt,179.16
90,58,32,existence,213.51
147,20,127,existence,209.86
94,78,16,debt,201.72
40,9,31,existence,95.03
11,4,7,payment,31.12
5,5,0,debt,38.68
94,92,2,debt,293.09
70,66,4,debt,238.53
88,59,29,existence,170.14
8,1,7,payment,27.28
73,26,47,payment,217.54
104,45,59,debt,283.83
69,34,35,debt,159.98
108,68,40,debt,310.6
115,43,72,payment,239.36
108,84,24,debt,218.67
156,119,37,payment,388.71
43,36,7,payment,154.5
105,8,97,existence,192.08
42,5,37,existence,74.21
66,60,6,payment,229.88
53,29,24,debt,134.34
128,94,34,payment,412.91
149,33,116,payment,398.56
89,31,58,debt,226.48
20,11,9,debt,59.64
86,85,1,existence,215.33
84,80,4,debt,215.76
85,69,16,debt,182.59
121,54,67,payment,264.41
52,25,27,debt,117.56
123,86,37,existence,315.04
147,114,33,payment,390.1
51,4,47,existence,63.43
80,2,78,existence,168.29
70,64,6,payment,214.66
20,12,8,payment,51.49
102,81,21,payment,369.47
40,3,37,debt,79.83
2,1,1,existence,5.44
84,81,3,existence,208.3
42,24,18,existence,77.08
121,115,6,debt,315.09
30,17,13,debt,99.57
26,11,15,debt,73.57
155,122,33,existence,386.93
156,30,126,debt,333.21
124,56,68,debt,339.99
116,55,61,debt,332.6
75,65,10,debt,197.24
59,37,22,existence,162.36
145,115,30,payment,385.85
53,7,46,existence,95.09
128,125,3,payment,333.9
45,7,38,existence,91.85
111,54,57,debt,186.67
59,8,51,payment,155.67
33,3,30,existence,49.21
67,46,21,debt,173.89
12,9,3,payment,43.31
47,7,40,existence,92.5
62,38,24,existence,149.34
144,16,128,debt,195.34
10,3,7,existence,17.26
45,25,20,debt,139.13
49,49,0,debt,158.34
107,28,79,debt,312.39
6,2,4,existence,12.35
72,9,63,existence,138.98
42,7,35,debt,86.46
123,104,19,existence,396.42
124,67,57,debt,349.21
156,140,16,payment,467.97
78,12,66,debt,195.23
61,16,45,existence,128.75
76,20,56,debt,143.02
40,22,18,debt,137.06
44,10,34,payment,83.49
145,137,8,existence,456.66
78,29,49,payment,195.47
39,23,16,payment,125.7
110,81,29,existence,261.21
102,32,70,debt,280.23
4,2,2,existence,7.88
31,23,8,debt,118.22
6,4,2,debt,33.97
67,18,49,existence,132.88
110,107,3,debt,407.07
80,42,38,payment,181.51
98,23,75,existence,171.01
75,57,18,existence,190.79
72,35,37,existence,139.37
65,17,48,existence,138.75
97,68,29,payment,223.18
140,73,67,debt,436.35
157,142,15,debt,393.89
128,17,111,debt,215.64
20,2,18,payment,52.26
22,1,21,payment,51.96
111,76,35,existence,344.62
49,48,1,payment,193.78
52,35,17,payment,148.72
37,25,12,payment,94.22
27,9,18,debt,57.27
58,49,9,existence,181.96
42,31,11,existence,98.86
66,39,27,payment,172.44
75,60,15,payment,194.86
26,24,2,debt,79.46
10,8,2,debt,45.34
37,33,4,payment,114.29
32,29,3,debt,130.43
130,24,106,debt,193.77
125,31,94,existence,191.58
48,2,46,payment,82.47
115,63,52,payment,186.12
55,50,5,debt,182.05
23,13,10,payment,82.64
29,4,25,debt,76.27
148,92,56,payment,487.6
108,104,4,payment,362.81
75,10,65,debt,155.63
71,15,56,debt,158.66
71,28,43,debt,204.25
148,33,115,existence,217.96
72,53,19,existence,200.39
23,23,0,existence,66.69
71,17,54,debt,181.75
89,11,78,debt,224.26
77,41,36,existence,119.63
76,36,40,debt,191.53
139,88,51,debt,252.62
25,23,2,debt,72.84
134,26,108,debt,253.2
46,3,43,payment,84.47
30,3,27,debt,56.43
72,3,69,debt,178.84
10,6,4,existence,24.77
45,38,7,payment,110.61
33,11,22,payment,106.09
36,36,0,payment,92.4
117,32,85,debt,250.42
19,6,13,debt,58.95
58,24,34,payment,130.97
149,115,34,existence,450.48
126,88,38,debt,388.58
1,1,0,payment,8.7
65,59,6,debt,148.44
8,7,1,payment,34.41
152,126,26,debt,527.67
25,23,2,debt,76.99
64,43,21,debt,160.37
66,2,64,debt,107.3
62,9,53,payment,178.88
26,8,18,debt,62.54
98,95,3,existence,330.56
32,18,14,debt,114.71
49,23,26,debt,117.49
51,50,1,payment,142.13
92,34,58,debt,175.63
16,8,8,debt,52.7
14,7,7,existence,38.51
61,53,8,debt,141.56
124,32,92,payment,354.31
5,1,4,payment,27.77
84,38,46,payment,168.62
50,47,3,existence,121.39
138,3,135,payment,356.88
92,38,54,debt,272
58,6,52,debt,161.99
58,33,25,existence,151.4
35,28,7,existence,79.07
28,17,11,debt,101.52
136,136,0,payment,299.34
136,57,79,existence,397.16
129,121,8,existence,350.4
91,82,9,payment,182.42
65,21,44,debt,106.26
