total_quantity,business_quantity,personal_quantity,request_type,total_time
56,54,2,payment,168.13
99,23,76,existence,171.99
131,129,2,existence,373.18
90,40,50,existence,168.95
67,57,10,debt,152.17
51,32,19,existence,149.73
45,38,7,debt,132.06
41,28,13,debt,124.21
25,4,21,existence,38.05
33,24,9,existence,99.42
5,2,3,payment,17.39
123,71,52,debt,399.87
150,17,133,debt,375.79
121,60,61,debt,248.49
129,74,55,debt,300.45
24,6,18,debt,52.22
44,31,13,debt,105.6
129,127,2,payment,294.6
44,3,41,debt,67.63
32,6,26,payment,71.19
138,49,89,payment,421.5
52,9,43,payment,115.09
12,5,7,payment,34.63
37,14,23,debt,110.44
94,78,16,payment,264.66
113,33,80,existence,285.61
66,58,8,existence,218.64
126,54,72,existence,303.17
19,4,15,existence,37.3
155,152,3,payment,396.33
16,11,5,debt,47.66
17,16,1,debt,70.89
147,1,146,debt,189.43
135,100,35,existence,385.32
36,35,1,existence,113.54
137,99,38,debt,454.98
122,110,12,payment,328.36
77,45,32,payment,201.35
137,78,59,debt,436.71
155,128,27,debt,468.83
133,133,0,existence,308.5
154,70,84,debt,290.43
104,79,25,payment,313.21
39,21,18,debt,89.41
96,52,44,existence,211.87
118,8,110,debt,262.33
103,79,24,existence,255.91
99,7,92,debt,159.02
62,50,12,debt,171.57
2,2,0,existence,5.05
134,25,109,payment,371.93
112,59,53,debt,236.7
95,52,43,existence,178.11
103,12,91,existence,162.91
69,49,20,payment,222.46
22,13,9,existence,59.24
150,19,131,payment,249.38
126,116,10,existence,382.93
58,45,13,debt,198.56
103,80,23,debt,330.66
41,37,4,payment,121.62
17,8,9,existence,48.5
134,65,69,debt,302.08
74,39,35,payment,208.64
123,40,83,payment,298.18
79,37,42,payment,225.05
138,96,42,existence,378.69
1,1,0,existence,3.01
87,22,65,payment,204.37
149,22,127,existence,306.64
23,23,0,existence,63.02
58,28,30,existence,159.52
157,108,49,payment,385.26
135,35,100,existence,218.53
25,25,0,existence,71.23
57,20,37,debt,157.47
40,30,10,payment,139.52
124,56,68,payment,328.38
60,16,44,existence,89.46
62,32,30,debt,140.24
76,33,43,debt,192.76
37,3,34,debt,74.78
26,5,21,payment,69.41
33,28,5,existence,106.52
97,78,19,payment,295.48
60,19,41,debt,152.6
131,31,100,existence,239.91
143,111,32,payment,466.32
136,11,125,payment,205.86
14,12,2,existence,39.97
96,67,29,existence,216.12
46,33,13,payment,94.1
148,88,60,payment,283.98
50,10,40,debt,142.56
94,34,60,debt,222.06
118,86,32,existence,296.33
43,34,9,payment,142.8
8,5,3,debt,43.71
148,93,55,existence,262.46
90,30,60,debt,163.48
30,5,25,debt,79.03
114,106,8,existence,391.9
146,1,145,existence,337.34
152,145,7,payment,467.58
10,2,8,existence,26.21
59,59,0,debt,141.55
28,8,20,existence,60.57
87,11,76,payment,173.02
63,31,32,existence,153.79
60,51,9,payment,163.37
91,71,20,existence,183.45
123,40,83,payment,229.49
79,70,9,debt,307.76
155,6,149,payment,406.04
75,11,64,existence,138.19
89,82,7,existence,265.63
55,25,30,existence,95.14
79,37,42,debt,222.68
24,1,23,existence,33.6
16,16,0,debt,65.21
153,10,143,debt,228.51
21,5,16,payment,50.8
69,50,19,debt,214.15
44,10,34,existence,121.27
151,26,125,payment,412.28
79,57,22,payment,236.48
68,9,59,debt,110.86
110,55,55,debt,279.04
79,72,7,existence,175.87
34,17,17,existence,88.85
16,13,3,payment,66.72
89,47,42,debt,189.92
119,27,92,existence,308.26
101,80,21,debt,343.26
111,73,38,debt,275.47
46,29,17,debt,110.33
110,87,23,payment,290.3
24,24,0,debt,109.17
59,39,20,payment,165.86
76,25,51,existence,184.59
75,34,41,existence,186.16
28,22,6,existence,67.2
76,71,5,debt,201.08
118,109,9,payment,237.91
15,12,3,debt,50.39
96,25,71,existence,264.12
141,106,35,debt,431.26
89,7,82,payment,208.22
64,33,31,payment,145.92
77,36,41,debt,218.38
89,1,88,debt,247.58
12,2,10,existence,15.98
120,110,10,existence,315.63
24,21,3,payment,74.24
79,63,16,existence,213.94
22,19,3,payment,73.31
129,103,26,debt,362.15
77,2,75,debt,206.46
102,66,36,existence,208.15
96,16,80,existence,262.35
25,11,14,debt,93.31
38,20,18,existence,107.81
121,50,71,debt,233.54
74,45,29,existence,158.99
109,106,3,debt,349.6
104,26,78,payment,294.11
134,50,84,payment,349.69
157,98,59,existence,419.68
137,127,10,existence,426.34
124,118,6,payment,461.64
46,26,20,debt,146.7
137,68,69,debt,334.95
113,105,8,existence,289.08
6,2,4,existence,16.5
55,21,34,debt,139.32
115,49,66,debt,312.25
138,76,62,existence,240.83
2,1,1,payment,19.9
83,38,45,existence,180.03
153,44,109,existence,393.02
141,48,93,existence,253.49
65,40,25,payment,223.68
126,47,79,existence,287.65
49,45,4,debt,185.16
1,1,0,existence,2.8
9,2,7,payment,29.85
74,55,19,existence,257.71
14,13,1,debt,51.84
150,41,109,debt,290.88
44,22,22,existence,123.95
53,25,28,payment,133.95
80,22,58,existence,145.24
92,81,11,debt,302.59
69,24,45,existence,113.05
152,145,7,payment,502.16
76,12,64,payment,211.49
57,1,56,debt,138.33
48,12,36,payment,127.47
124,12,112,payment,201.85
4,4,0,existence,9.37
15,11,4,debt,38.21
66,21,45,existence,177
76,26,50,payment,122.3
107,107,0,existence,277.42
150,53,97,payment,318.83
22,18,4,debt,88.9
90,21,69,existence,245.26
74,60,14,debt,212.5
17,7,10,existence,46.84
113,101,12,debt,337.7
146,2,144,payment,204.69
149,116,33,payment,386.22
94,85,9,existence,270.34
52,43,9,payment,119
26,9,17,payment,61.41
142,20,122,debt,290.35
150,117,33,debt,574.25
101,22,79,payment,208.01
123,118,5,payment,390.48
103,60,43,payment,302.79
67,46,21,debt,191.54
114,63,51,debt,250.04
2,2,0,existence,5.22
80,8,72,existence,204.45
144,52,92,payment,350.67
45,28,17,debt,135.42
96,83,13,debt,310.66
96,68,28,debt,226.59
88,80,8,existence,161.66
99,5,94,payment,192.9
91,73,18,payment,199.47
35,13,22,payment,77.68
31,7,24,debt,65.27
95,78,17,payment,300.64
131,71,60,debt,420.44
24,12,12,debt,88.25
26,26,0,debt,85.8
29,9,20,existence,76.83
7,2,5,debt,44.49
147,114,33,debt,333.27
2,1,1,existence,5.82
21,3,18,existence,41.44
19,15,4,payment,54.15
65,52,13,payment,163.17
68,21,47,existence,145.49
117,12,105,debt,280.07
87,65,22,debt,268.32
153,56,97,payment,338.81
132,5,127,payment,255.68
48,28,20,debt,127.96
39,10,29,existence,92.75
104,81,23,debt,305.99
10,6,4,existence,23.54
41,23,18,existence,92.08
107,43,64,debt,249.17
85,68,17,existence,251.12
149,120,29,existence,436.24
31,22,9,payment,62.65
26,8,18,debt,96.87
64,26,38,payment,154.92
52,35,17,existence,111.11
110,68,42,existence,274.57
125,41,84,payment,203.12
141,121,20,existence,394.8
33,13,20,existence,68.95
39,22,17,debt,134.3
145,125,20,debt,359.96
125,122,3,payment,287.5
42,11,31,debt,111.3
133,88,45,debt,298.98
47,31,16,payment,124.19
59,39,20,payment,153.84
123,54,69,payment,360.84
82,21,61,existence,147.47
51,20,31,existence,145.37
56,51,5,existence,128.21
18,1,17,debt,66.03
75,50,25,existence,201.37
23,21,2,payment,72.99
100,65,35,debt,280.12
16,11,5,payment,39.37
88,41,47,debt,231.36
115,79,36,debt,359.58
150,27,123,payment,245.16
145,69,76,existence,385.12
103,90,13,debt,244.94
2,2,0,payment,15.45
52,1,51,payment,90.44
12,6,6,existence,24.67
46,28,18,existence,122.51
3,1,2,existence,7.59
76,20,56,existence,153
135,78,57,payment,296.16
31,10,21,existence,59.84
44,25,19,existence,146.11
71,9,62,payment,132.42
156,109,47,existence,462.1
83,55,28,debt,227.14
48,1,47,debt,91.62
43,39,4,payment,141.73
45,14,31,payment,97.71
1,1,0,debt,24.34
147,16,131,debt,256.38
134,10,124,existence,234.92
135,10,125,existence,250.86
124,49,75,existence,282.29
97,85,12,payment,245.25
107,46,61,existence,272.68
114,21,93,existence,305.26
22,9,13,existence,62.08
148,129,19,existence,380.26
133,130,3,payment,384.38
104,72,32,existence,258.78
71,8,63,debt,172.59
105,62,43,debt,328.24
84,64,20,debt,293.78
155,135,20,existence,425.92
13,10,3,debt,57.74
15,1,14,payment,47.12
150,109,41,payment,491.11
144,13,131,existence,240.02
153,7,146,debt,390.9
72,23,49,debt,185.23
146,31,115,existence,339.19
10,8,2,debt,37.46
123,37,86,payment,293.57
42,13,29,existence,101.83
141,105,36,existence,452.74
111,36,75,existence,246.64
83,70,13,payment,185.16
126,90,36,debt,375.52
105,3,102,existence,187.59
46,4,42,existence,88.83
141,104,37,payment,453.66
145,2,143,debt,246.8
82,76,6,debt,286.08
144,5,139,existence,298.96
149,76,73,existence,318.9
57,9,48,existence,153.81
112,31,81,existence,202.48
89,18,71,payment,139.84
133,8,125,debt,236.85
34,2,32,payment,86.52
38,7,31,debt,114.85
149,99,50,payment,327.28
49,36,13,payment,161.16
135,123,12,payment,362.56
132,62,70,debt,271.66
39,9,30,payment,68.69
84,83,1,existence,254.74
71,58,13,existence,190.18
145,25,120,debt,268.29
20,4,16,existence,30.84
96,25,71,payment,160.49
136,59,77,payment,339.89
88,24,64,existence,134.6
79,62,17,debt,190.2
101,34,67,existence,276.55
55,20,35,payment,97.06
73,3,70,payment,187.19
90,85,5,debt,185.4
103,10,93,payment,266.03
139,68,71,debt,373.9
34,22,12,debt,134.66
92,75,17,debt,302.7
104,76,28,payment,267
113,55,58,debt,218.3
138,39,99,existence,299.09
66,2,64,payment,146.9
30,13,17,payment,78.77
77,27,50,payment,153.71
28,8,20,existence,75.78
119,22,97,existence,182.24
122,95,27,debt,435.25
118,85,33,existence,289.7
70,36,34,existence,145.86
47,1,46,payment,78.41
149,108,41,debt,479.25
88,39,49,payment,189.96
128,9,119,payment,293.86
114,68,46,debt,248.53
64,30,34,debt,129.14
133,14,119,payment,264.81
91,86,5,existence,270.74
58,7,51,debt,154.29
93,85,8,existence,327.91
116,47,69,existence,208.98
86,67,19,payment,278.42
128,74,54,debt,347.43
58,18,40,existence,86.2
19,11,8,payment,75.65
128,97,31,existence,346.98
50,24,26,payment,113.62
109,97,12,existence,315.57
74,69,5,existence,199.78
13,6,7,debt,56.62
51,30,21,existence,155.85
42,42,0,existence,131.58
134,78,56,existence,285.42
129,73,56,existence,318.74
88,83,5,payment,306.55
4,4,0,debt,23.19
142,87,55,debt,324.43
116,115,1,payment,412.79
35,22,13,existence,81.81
27,14,13,debt,81.67
82,66,16,payment,263.92
28,16,12,existence,89.03
49,34,15,payment,117.12
22,3,19,existence,54.42
85,57,28,payment,215.06
140,108,32,payment,465.23
96,36,60,existence,193.06
132,91,41,existence,252.85
30,8,22,existence,64.59
138,5,133,debt,291.46
21,12,9,debt,84.73
129,127,2,existence,292.27
124,43,81,existence,294.71
105,29,76,debt,185.3
51,32,19,existence,97.09
103,67,36,existence,287.67
45,26,19,payment,128.52
45,44,1,existence,103.76
47,10,37,existence,71.8
48,13,35,existence,133.52
131,58,73,debt,268.59
82,22,60,debt,159.53
28,9,19,existence,42.3
107,100,7,debt,400.28
57,35,22,existence,175.86
124,35,89,payment,275.48
94,84,10,debt,198.72
43,39,4,payment,112.52
74,70,4,payment,191.7
48,39,9,payment,133.57
28,18,10,debt,75.37
47,28,19,debt,89.84
111,38,73,debt,288.84
57,52,5,payment,162.14
103,51,52,existence,256.44
43,39,4,payment,133.32
6,5,1,debt,30.99
122,117,5,payment,267.12
59,56,3,payment,195.52
25,20,5,existence,70.59
1,1,0,payment,19.38
148,111,37,payment,376.03
10,2,8,existence,19.85
44,39,5,existence,130.04
23,2,21,payment,52.37
156,115,41,debt,497.35
103,13,90,existence,258.38
20,8,12,debt,71.23
15,15,0,debt,55.22
13,8,5,payment,36.9
38,22,16,existence,110.05
20,8,12,existence,57.19
81,55,26,debt,203.11
1,1,0,payment,19.01
51,9,42,payment,113.52
118,18,100,debt,264.65
121,59,62,existence,221.47
157,72,85,existence,481.14
124,81,43,payment,340.97
65,59,6,existence,155.32
33,32,1,payment,124.96
103,100,3,debt,259.06
94,71,23,debt,296.49
11,2,9,payment,38.39
2,1,1,debt,20.05
101,68,33,existence,336.23
101,74,27,payment,228.42
153,117,36,debt,397.56
1,1,0,existence,3.44
53,27,26,debt,180.48
7,3,4,debt,32.03
36,36,0,payment,124
126,87,39,existence,315.67
148,110,38,payment,417.17
126,54,72,existence,282.1
102,10,92,debt,218.7
116,96,20,debt,287.21
36,15,21,debt,85.71
42,30,12,payment,134.03
78,48,30,existence,155.33
144,100,44,payment,489.25
78,74,4,debt,224.67
15,11,4,existence,44.19
132,70,62,payment,393.03
4,1,3,debt,19.92
65,14,51,payment,158.83
23,11,12,debt,81.26
100,53,47,payment,208.95
105,80,25,existence,246.61
24,19,5,payment,83.85
80,54,26,payment,172.1
56,55,1,existence,127.22
77,38,39,debt,229.43
132,116,16,debt,350.18
92,45,47,debt,238.93
44,23,21,debt,138.81
63,7,56,debt,159.7
149,21,128,payment,309.69
141,70,71,payment,347.93
121,61,60,existence,279.26
80,41,39,existence,200.38
49,18,31,debt,169.05
154,100,54,debt,488.66
20,10,10,payment,60.33
147,118,29,payment,502.26
75,48,27,debt,233.37
142,120,22,debt,340.64
87,22,65,existence,170.95
19,3,16,debt,55.94
151,68,83,payment,383.64
118,31,87,payment,329.29
28,22,6,payment,66.71
27,6,21,debt,62.92
57,30,27,payment,178.75
45,37,8,existence,101.37
107,64,43,payment,238.7
89,76,13,payment,318.56
23,9,14,debt,59
104,72,32,existence,265.02
71,7,64,existence,139.74
84,73,11,payment,200.82
92,85,7,payment,316.73
55,51,4,payment,145.71
130,20,110,existence,203.86
43,8,35,existence,108.83
10,3,7,payment,39.97
41,9,32,payment,124.29
47,25,22,existence,87.57
18,1,17,debt,54.9
46,19,27,existence,97.56
14,3,11,payment,31.31
84,35,49,existence,181.7
11,2,9,payment,38.24
34,28,6,payment,95.87
59,10,49,debt,105.29
133,130,3,payment,412.44
94,30,64,debt,273.81
147,135,12,existence,444.39
118,55,63,existence,273.06
62,40,22,debt,189.7
2,2,0,existence,7.11
36,21,15,payment,87.54
81,31,50,debt,253.79
75,36,39,payment,232.55
43,19,24,payment,91.51
84,39,45,payment,214.2
26,9,17,debt,70.32
124,107,17,debt,323.19
38,9,29,debt,109.58
46,32,14,existence,105.83
130,93,37,debt,346.84
9,6,3,payment,33.8
39,38,1,payment,106.61
98,65,33,debt,269.39
1,1,0,existence,2.04
35,26,9,debt,119.12
115,11,104,existence,150.94
87,20,67,payment,139.87
98,6,92,debt,132
145,7,138,payment,359.45
148,32,116,existence,396.91
34,18,16,debt,74.29
102,29,73,debt,299.77
99,43,56,debt,263.99
61,49,12,debt,149.54
64,43,21,debt,211.14
120,97,23,debt,338.15
94,74,20,existence,268.04
67,50,17,existence,193.78
43,1,42,payment,118.07
64,44,20,payment,192.75
140,70,70,payment,304.29
89,36,53,existence,170.88
18,18,0,payment,74.5
84,77,7,payment,253.48
148,37,111,payment,273.27
142,65,77,debt,312.37
53,8,45,payment,97.14
136,25,111,debt,196
53,13,40,existence,112.34
91,11,80,debt,181.86
38,35,3,debt,104.42
109,73,36,existence,276.94
87,20,67,payment,238.81
60,27,33,existence,136.21
123,103,20,payment,423
65,43,22,existence,162.91
125,10,115,payment,166.26
118,75,43,debt,376
150,32,118,existence,249.84
140,54,86,payment,336.07
89,87,2,existence,210.37
66,51,15,existence,145.38
144,94,50,existence,450.68
133,13,120,debt,347.29
64,33,31,existence,148.14
152,52,100,debt,397.75
137,7,130,debt,225.56
10,3,7,debt,56.21
118,76,42,debt,383.2
25,17,8,existence,60.78
68,62,6,debt,266.98
14,2,12,existence,26.49
84,34,50,payment,216.64
104,37,67,payment,256.23
107,28,79,debt,183.79
1,1,0,debt,13.42
41,9,32,existence,56.25
92,22,70,payment,217.89
150,129,21,debt,394.74
76,42,34,existence,142.15
85,34,51,debt,202.32
85,24,61,existence,198.83
139,74,65,debt,331.48
119,110,9,debt,260.24
13,3,10,payment,43.53
91,50,41,existence,273.68
73,19,54,debt,177.51
96,29,67,payment,276.61
15,9,6,existence,31.7
29,15,14,debt,72.29
94,75,19,payment,211.94
151,30,121,debt,390.56
13,12,1,debt,48.01
37,7,30,payment,93.81
122,77,45,existence,262.64
95,35,60,existence,228.19
19,11,8,existence,42.94
92,38,54,payment,225.45
62,61,1,debt,244.71
60,27,33,debt,184.13
65,45,20,existence,138.01
76,46,30,existence,200.5
126,36,90,existence,294.78
144,4,140,existence,295.58
49,43,6,debt,189.98
9,2,7,existence,14.67
115,99,16,payment,299.94
60,14,46,payment,172.85
26,5,21,debt,65.95
80,12,68,existence,177.79
87,68,19,payment,301.97
90,35,55,debt,236.51
88,59,29,debt,209.12
36,3,33,debt,59.12
10,9,1,existence,31.44
83,43,40,payment,272.02
63,40,23,existence,193.15
74,10,64,debt,148.86
8,8,0,existence,28.63
125,37,88,payment,325.81
25,23,2,payment,61.48
47,38,9,payment,121.72
94,92,2,debt,352.28
95,16,79,debt,215.82
108,107,1,payment,398.47
70,11,59,payment,188.74
102,23,79,payment,161.08
76,23,53,payment,162.03
30,23,7,debt,133.63
90,42,48,existence,143.04
137,123,14,existence,419.39
110,107,3,payment,234.75
33,7,26,payment,86.1
157,101,56,existence,358.27
74,7,67,debt,130.3
91,63,28,payment,211.71
76,11,65,existence,113.13
30,5,25,existence,64.2
103,27,76,debt,280.66
131,63,68,debt,307.48
34,27,7,debt,106.02
152,120,32,debt,399.27
87,69,18,existence,250.88
70,40,30,payment,202
63,7,56,existence,162.43
141,89,52,existence,264
30,29,1,existence,77.17
97,81,16,payment,239.72
37,6,31,debt,104.45
120,120,0,existence,332.54
73,51,22,debt,176.77
67,29,38,debt,156.38
9,8,1,existence,29.08
110,77,33,debt,320.74
119,28,91,debt,211.2
59,33,26,debt,138.83
73,70,3,payment,192.54
120,86,34,debt,368.03
31,25,6,existence,60.65
42,24,18,existence,86.56
85,27,58,payment,167.17
35,1,34,payment,93.6
24,5,19,debt,79.34
7,2,5,existence,17.81
101,57,44,debt,287.75
67,67,0,payment,198.89
13,3,10,existence,29.12
7,4,3,existence,15.53
119,19,100,debt,266.93
86,83,3,existence,257.42
111,98,13,debt,271.51
6,3,3,debt,22.17
91,39,52,existence,180.63
136,66,70,debt,365.57
97,97,0,payment,340.44
121,10,111,debt,185.59
84,78,6,payment,243.23
149,30,119,payment,225.95
55,37,18,existence,140.31
131,67,64,payment,319.69
19,7,12,debt,60.87
141,21,120,debt,320.75
63,16,47,payment,134.73
67,40,27,debt,145.23
9,9,0,debt,33.97
122,5,117,payment,247.23
122,36,86,debt,282.85
121,81,40,existence,247.94
130,54,76,debt,285.19
156,88,68,existence,399.87
69,35,34,existence,179.03
106,103,3,existence,263.52
138,5,133,debt,349.15
152,24,128,debt,391.94
101,20,81,existence,175.81
20,18,2,existence,49.79
137,130,7,payment,399.78
57,53,4,debt,173.03
109,96,13,payment,232.37
95,18,77,payment,140.06
146,75,71,debt,375.11
1,1,0,debt,19.78
43,1,42,debt,70.22
34,11,23,debt,96.01
88,1,87,debt,222.95
110,70,40,debt,329.09
31,8,23,debt,104.68
12,2,10,existence,17.41
14,5,9,debt,52.37
71,20,51,existence,116.24
81,37,44,existence,162.39
6,5,1,existence,17.92
100,99,1,payment,275.69
151,119,32,debt,367.4
11,10,1,existence,36.53
56,18,38,debt,120.73
117,100,17,payment,376.22
88,67,21,existence,175.59
3,1,2,payment,15.4
110,67,43,payment,325.42
26,24,2,debt,81.42
32,20,12,debt,105.03
21,4,17,payment,46.11
127,126,1,debt,415.97
25,20,5,debt,91.18
15,13,2,existence,32.98
63,3,60,existence,150.88
157,89,68,payment,416.07
117,14,103,existence,267.98
35,27,8,debt,132.14
23,19,4,debt,79.31
46,23,23,debt,98.51
152,33,119,debt,315.8
146,63,83,payment,440.64
115,20,95,existence,165.75
89,44,45,existence,228.9
47,41,6,payment,150.53
73,18,55,debt,207.95
143,67,76,debt,445.1
65,14,51,payment,126.28
126,65,61,existence,251.88
52,43,9,debt,194.34
27,4,23,payment,85.77
87,50,37,existence,203.52
11,6,5,payment,37.27
9,3,6,payment,31.07
24,14,10,debt,70.63
37,12,25,debt,93.52
43,20,23,debt,116.83
57,15,42,payment,125.11
122,65,57,existence,235.48
13,3,10,existence,36.64
64,11,53,debt,192.55
1,1,0,payment,16.36
80,31,49,payment,238.25
22,2,20,existence,41.1
67,50,17,existence,141.03
93,32,61,debt,246.59
58,43,15,existence,164.66
31,16,15,payment,102.02
18,11,7,debt,67.15
121,22,99,payment,272.49
100,54,46,payment,217.62
104,92,12,existence,277.14
5,4,1,payment,26.15
43,10,33,existence,118.3
105,30,75,existence,196.68
36,32,4,debt,129.08
41,32,9,existence,147.42
140,31,109,existence,256.16
61,13,48,existence,135.87
82,8,74,debt,143.55
121,22,99,debt,244.96
65,50,15,debt,177.06
93,48,45,debt,287.69
41,17,24,payment,121.32
123,38,85,existence,350
24,2,22,payment,60.76
30,29,1,payment,92.14
133,75,58,payment,389.8
7,4,3,payment,30.91
99,77,22,payment,237.82
117,94,23,existence,306.76
155,103,52,debt,506.54
30,20,10,payment,102.88
28,10,18,existence,44.48
120,13,107,existence,262
15,9,6,payment,36.65
56,40,16,payment,120.73
118,10,108,payment,280.53
95,28,67,existence,175.32
63,39,24,debt,161.22
110,95,15,existence,249.25
27,26,1,payment,84.81
127,49,78,existence,304.41
17,16,1,debt,62.16
97,30,67,existence,264.78
28,14,14,debt,103.1
53,44,9,existence,138.36
115,51,64,debt,279.34
148,122,26,payment,541.8
7,1,6,debt,28.5
68,58,10,debt,252.13
121,102,19,debt,367.53
2,2,0,existence,6.67
50,37,13,payment,163.19
142,68,74,debt,412
69,7,62,payment,111.33
134,97,37,existence,300.37
119,94,25,existence,301.05
141,53,88,debt,310.62
13,3,10,debt,55.46
46,12,34,payment,88.7
2,2,0,existence,5.11
30,15,15,payment,100.41
86,84,2,payment,318.18
97,35,62,debt,280.65
104,55,49,existence,170.11
45,10,35,payment,88.02
110,40,70,debt,321.89
34,4,30,payment,75.83
25,8,17,payment,78.65
42,36,6,payment,115.78
55,14,41,existence,111.65
153,135,18,existence,476.4
113,75,38,existence,351.39
71,13,58,debt,161.22
90,31,59,existence,214.31
51,14,37,existence,107.14
100,38,62,existence,149.61
144,96,48,payment,282.99
63,38,25,payment,132.43
65,10,55,debt,109.21
12,2,10,debt,43.82
105,51,54,debt,244.17
121,32,89,existence,192.56
1,1,0,payment,9.19
117,39,78,payment,294.23
123,84,39,existence,340.76
63,43,20,existence,169.49
55,6,49,payment,156.34
122,11,111,debt,279.25
139,107,32,existence,396.95
123,123,0,payment,403.2
68,8,60,debt,183.54
78,68,10,debt,266.87
72,7,65,payment,109.44
27,23,4,existence,79.7
152,107,45,debt,450.75
51,17,34,payment,155.76
18,16,2,existence,34.44
54,40,14,debt,157.65
23,7,16,existence,40.29
96,5,91,payment,200.26
94,79,15,payment,198.76
108,67,41,debt,247.17
124,13,111,debt,324.27
41,8,33,debt,96.48
17,7,10,debt,59.92
49,37,12,debt,172.02
152,106,46,payment,367.74
143,119,24,payment,387.99
66,15,51,debt,148.38
151,10,141,existence,217.76
125,38,87,existence,306.09
36,4,32,existence,58.58
123,50,73,debt,247.06
68,60,8,payment,233.37
35,27,8,payment,102.82
114,63,51,debt,242.78
24,13,11,debt,68.61
125,48,77,debt,342.76
149,109,40,existence,273.56
63,51,12,existence,131.74
19,14,5,debt,66.86
153,85,68,payment,483.13
120,48,72,payment,310.79
82,66,16,debt,231.76
108,36,72,payment,306.96
154,145,9,payment,556.9
67,3,64,debt,119.28
6,5,1,debt,27.36
46,38,8,debt,130.09
49,43,6,existence,102.3
110,40,70,debt,258.26
116,112,4,payment,361.46
108,10,98,payment,167.09
93,13,80,payment,168.43
17,13,4,debt,53.64
6,4,2,payment,21.41
150,96,54,payment,407.18
42,30,12,debt,133.78
81,71,10,debt,258.53
37,35,2,payment,119.27
156,74,82,debt,302.21
6,5,1,payment,22.32
119,69,50,existence,247.97
136,75,61,debt,297.41
65,51,14,payment,145.08
150,3,147,payment,384.65
109,31,78,existence,200.82
93,9,84,payment,125.71
116,22,94,payment,264.2
152,151,1,debt,568.44
26,7,19,payment,63.08
14,6,8,debt,45.83
3,3,0,existence,8.51
143,117,26,debt,309.37
97,38,59,existence,172.27
18,15,3,existence,57.75
78,29,49,payment,182.52
53,39,14,payment,113.24
44,30,14,existence,97.02
92,58,34,debt,267.83
136,120,16,debt,339.65
76,2,74,debt,176.98
51,22,29,existence,145.87
20,15,5,debt,58.22
118,100,18,existence,369.31
128,31,97,payment,285.34
125,59,66,existence,278.66
56,53,3,existence,168.38
82,26,56,payment,214.89
57,40,17,existence,140.48
62,27,35,existence,134.33
29,6,23,existence,50.66
45,11,34,debt,119.07
146,116,30,existence,304.34
77,44,33,existence,141.67
79,71,8,payment,201.2
34,15,19,debt,68.49
26,23,3,payment,93.41
134,81,53,payment,357.86
51,30,21,payment,140.25
146,2,144,payment,348.73
104,25,79,debt,232.36
80,46,34,existence,178.95
157,57,100,existence,408.19
97,77,20,payment,314.83
62,41,21,payment,136.82
72,28,44,debt,228.17
149,128,21,debt,475.64
31,19,12,existence,63.12
154,37,117,debt,409.83
94,31,63,debt,286.12
86,45,41,debt,164.28
106,92,14,payment,298.3
32,20,12,existence,75.43
11,1,10,payment,32.92
125,76,49,payment,346.71
93,43,50,payment,232.52
9,5,4,existence,20.32
114,83,31,existence,351.63
75,63,12,payment,253.98
61,17,44,debt,156.32
96,63,33,debt,298.17
102,48,54,debt,276.97
115,74,41,payment,307.58
37,28,9,existence,94.92
23,7,16,existence,36.32
118,73,45,payment,261.81
37,31,6,debt,122.65
37,22,15,debt,130.74
77,31,46,existence,144.32
63,51,12,existence,185.2
124,99,25,existence,359.81
35,6,29,existence,93.2
140,78,62,payment,277.57
49,9,40,existence,129
89,88,1,debt,338.49
98,16,82,debt,175.27
42,6,36,payment,85.53
72,1,71,debt,143.98
86,62,24,debt,254.91
46,19,27,debt,119.18
125,117,8,existence,421.57
118,23,95,existence,240.51
65,11,54,existence,101.06
86,48,38,debt,307.99
138,6,132,debt,318.13
103,87,16,debt,215.26
49,21,28,payment,107.76
118,12,106,payment,257.15
121,109,12,payment,370.35
23,11,12,payment,58.9
92,62,30,existence,231.62
120,95,25,existence,275.79
