total_quantity,business_quantity,personal_quantity,request_type,total_time
13,1,12,debt,48.49
156,122,34,existence,383.73
1,1,0,existence,2.62
38,26,12,debt,80.87
111,18,93,payment,173.88
146,88,58,payment,447.25
133,26,107,debt,205.17
16,14,2,payment,48.87
27,5,22,debt,60.42
21,17,4,existence,43
135,69,66,payment,391.8
30,23,7,payment,87.3
35,28,7,debt,126.23
131,108,23,debt,300.13
38,24,14,payment,100.45
80,80,0,payment,307.18
82,77,5,payment,287.12
83,79,4,payment,259.67
138,31,107,debt,245.35
104,89,15,debt,372.48
65,48,17,payment,180.22
49,16,33,debt,145.69
47,10,37,debt,138.57
78,36,42,existence,226.07
152,21,131,payment,264.15
121,3,118,existence,227.89
118,8,110,payment,181.65
115,28,87,debt,243.37
4,2,2,existence,7.83
21,14,7,debt,69.03
139,124,15,existence,342.16
130,113,17,existence,347.88
90,62,28,existence,236.93
18,1,17,debt,47.5
117,52,65,existence,229.68
128,47,81,existence,277.02
4,3,1,existence,13.35
54,23,31,debt,138.1
119,61,58,existence,346.29
121,97,24,payment,351.14
3,3,0,payment,27.37
80,29,51,debt,187.63
112,22,90,debt,203.97
146,91,55,payment,333.73
16,1,15,payment,38.93
1,1,0,debt,18.57
13,7,6,existence,39.6
155,92,63,debt,437.44
134,123,11,payment,320.67
24,22,2,payment,62.92
17,4,13,debt,49.71
43,14,29,payment,93.77
64,7,57,existence,151.03
109,94,15,debt,251.22
48,2,46,payment,72.33
82,5,77,debt,187.1
24,17,7,payment,61.53
128,24,104,existence,239.48
108,30,78,debt,247.33
140,22,118,payment,288.79
55,51,4,payment,174.6
114,80,34,existence,229.99
71,36,35,existence,173.1
131,54,77,debt,246.67
112,51,61,existence,224.63
50,11,39,existence,107.21
69,10,59,existence,141.94
106,77,29,debt,269.03
129,94,35,existence,417.06
116,18,98,debt,249.53
109,14,95,payment,304.72
106,79,27,existence,323.77
102,52,50,payment,217.31
53,12,41,debt,108.51
114,100,14,debt,287.06
19,15,4,payment,72.32
130,2,128,debt,274.65
29,25,4,payment,105.98
58,40,18,existence,166.83
129,1,128,debt,262.75
22,13,9,existence,58.68
22,15,7,payment,69.13
86,59,27,debt,238.91
13,8,5,existence,36.46
86,9,77,existence,139.75
21,20,1,debt,85.87
90,47,43,existence,227.48
57,9,48,debt,170.01
139,129,10,debt,364.93
80,37,43,payment,181.15
74,2,72,existence,120.89
23,5,18,existence,56.49
50,34,16,debt,146.21
76,43,33,payment,226.54
49,12,37,existence,96.28
15,11,4,existence,49.18
75,41,34,payment,137.85
29,2,27,debt,75.23
74,70,4,debt,180.26
78,61,17,payment,244.92
134,38,96,existence,320.64
82,38,44,debt,195.75
19,17,2,payment,66.46
145,145,0,debt,389.37
141,69,72,payment,410.45
110,6,104,debt,209.84
35,22,13,debt,98.47
119,110,9,existence,352.32
7,3,4,existence,20.88
109,105,4,payment,295.78
77,70,7,existence,148.21
135,60,75,payment,352.87
135,112,23,existence,304.85
81,54,27,debt,282.66
154,70,84,existence,432.78
47,9,38,debt,147.17
141,125,16,debt,307.13
4,2,2,payment,25.06
16,8,8,existence,46.91
114,28,86,existence,210.53
115,46,69,payment,332.24
124,25,99,payment,267.22
77,71,6,existence,174.51
123,56,67,payment,257.74
18,14,4,debt,63.35
76,49,27,payment,163.91
121,88,33,payment,391.65
33,1,32,payment,84.32
95,43,52,debt,300.88
153,46,107,debt,341.99
103,86,17,debt,369.99
150,95,55,debt,299.39
76,9,67,payment,170.61
57,12,45,payment,121.62
86,29,57,payment,178.67
3,3,0,existence,9.38
42,7,35,payment,88.2
116,107,9,existence,291.46
49,25,24,existence,125.35
117,81,36,existence,292.75
107,97,10,existence,252.96
59,10,49,debt,119.81
8,5,3,debt,34.42
90,11,79,existence,130.16
106,94,12,payment,315.57
93,62,31,payment,291.25
64,40,24,payment,157.86
34,19,15,debt,116.05
139,29,110,debt,358.38
124,3,121,existence,296.87
110,32,78,debt,206.72
71,70,1,debt,198.62
89,71,18,existence,270.18
72,4,68,payment,138.25
8,8,0,existence,22.96
69,58,11,debt,263.97
38,29,9,debt,133.49
152,130,22,debt,476.54
140,96,44,existence,366.48
45,36,9,payment,120.36
10,8,2,payment,47.51
64,19,45,payment,132.03
99,64,35,existence,225.25
14,14,0,debt,52.43
136,8,128,payment,353.56
28,4,24,existence,41.42
106,12,94,debt,233.81
95,65,30,payment,267.57
126,49,77,debt,263.29
115,18,97,payment,175.9
82,7,75,debt,233.39
131,103,28,existence,380.92
101,50,51,debt,269.98
26,10,16,payment,77.1
141,55,86,debt,404.22
45,1,44,debt,77.27
154,72,82,payment,317.73
88,52,36,payment,238.89
75,66,9,payment,196.23
89,64,25,existence,247.36
74,65,9,payment,195.74
134,5,129,debt,315.22
76,21,55,existence,124.72
155,77,78,debt,498.05
124,82,42,existence,317.79
64,15,49,payment,136.18
68,64,4,debt,250.48
130,65,65,existence,242.43
46,42,4,payment,153.89
47,27,20,existence,144.13
66,16,50,payment,128.96
9,4,5,existence,17.05
101,91,10,debt,251.07
123,28,95,existence,336.19
65,21,44,payment,165.65
54,16,38,debt,162.45
61,56,5,payment,239.28
17,11,6,existence,54.38
113,45,68,payment,331.02
140,67,73,payment,355.54
24,4,20,existence,45
50,39,11,existence,146.88
17,13,4,debt,59.5
156,139,17,payment,497.55
81,55,26,existence,200.67
124,104,20,existence,261.64
67,10,57,payment,137.97
26,9,17,payment,57.05
136,102,34,debt,454.62
97,12,85,debt,216.76
38,6,32,existence,64.52
155,27,128,debt,287.18
116,21,95,debt,258.8
51,24,27,payment,101.6
88,50,38,existence,201.22
19,6,13,existence,40.91
106,57,49,debt,274.12
84,68,16,existence,168.69
97,2,95,payment,205.2
20,1,19,existence,27.81
125,82,43,payment,345.97
78,42,36,debt,157.79
109,37,72,debt,190.19
30,6,24,debt,61.18
115,32,83,existence,275.69
108,87,21,payment,278.68
33,14,19,debt,88.98
16,9,7,payment,57.09
29,23,6,payment,91.1
59,31,28,debt,122.44
107,5,102,payment,149.12
34,32,2,payment,96.79
97,66,31,existence,274.65
76,58,18,debt,207.77
155,64,91,debt,451.03
125,16,109,existence,187.72
4,1,3,payment,17.09
68,52,16,debt,193.05
41,18,23,payment,88.58
24,6,18,existence,50.21
77,66,11,existence,248.97
137,100,37,payment,329.84
16,2,14,debt,64.02
69,66,3,debt,225.03
27,15,12,debt,81.5
52,43,9,debt,166.46
5,2,3,payment,19.77
23,17,6,payment,95.66
8,5,3,debt,42.52
100,20,80,existence,174.44
54,36,18,payment,125
3,2,1,payment,12.88
77,38,39,existence,166.28
112,37,75,existence,285.3
135,113,22,debt,390.01
119,103,16,existence,315.55
30,28,2,debt,98.05
147,18,129,payment,265.58
13,5,8,existence,21.65
70,37,33,debt,151.74
123,78,45,payment,357.86
66,5,61,existence,159.27
27,16,11,debt,97.2
8,8,0,payment,34.65
127,39,88,existence,325.62
21,21,0,payment,77.32
75,28,47,payment,215.67
135,21,114,debt,348.25
119,85,34,existence,234.83
41,4,37,payment,77.02
75,24,51,payment,185.31
3,2,1,debt,35.87
133,46,87,debt,381.91
62,52,10,debt,188.95
34,3,31,payment,63.1
147,1,146,payment,304.68
110,33,77,payment,185.58
115,87,28,payment,390.22
72,45,27,debt,238.09
92,60,32,existence,181.73
29,28,1,existence,63.89
133,97,36,existence,411.22
19,1,18,existence,37.36
122,108,14,existence,232.37
127,46,81,debt,322.34
105,29,76,debt,199.26
133,89,44,payment,328.84
99,59,40,debt,237.97
36,23,13,existence,107.29
137,46,91,existence,291.84
89,21,68,existence,121.43
5,4,1,payment,28.5
131,80,51,debt,389.84
16,5,11,existence,26.94
151,113,38,existence,414.74
40,30,10,existence,119.96
28,11,17,existence,47.8
75,27,48,existence,214.27
17,1,16,payment,46.67
69,37,32,existence,181.16
16,14,2,debt,51.4
23,21,2,debt,79.31
150,34,116,debt,278.15
145,53,92,payment,315.71
72,6,66,debt,119.06
126,42,84,existence,263.1
141,7,134,existence,218.18
100,32,68,payment,294.25
22,11,11,payment,47.52
142,91,51,debt,415.98
112,76,36,debt,203.68
123,48,75,debt,258.46
144,98,46,existence,299.77
4,2,2,debt,20.64
109,35,74,debt,220.88
142,68,74,payment,408.42
85,57,28,payment,232.32
6,6,0,payment,38.14
39,8,31,payment,89.2
15,11,4,debt,44.81
131,13,118,payment,335.74
63,16,47,payment,119.62
60,47,13,debt,139.17
87,13,74,debt,133.37
39,14,25,existence,79.78
27,22,5,payment,99.95
123,88,35,debt,344.64
23,20,3,existence,59.53
28,11,17,payment,74.38
120,86,34,payment,279.44
70,24,46,existence,133.58
23,2,21,existence,34.76
27,25,2,existence,68.72
62,11,51,debt,120.6
134,14,120,existence,305.59
61,49,12,debt,209.36
140,46,94,payment,324.39
134,49,85,existence,259.51
45,41,4,debt,152.9
68,29,39,payment,207.49
99,80,19,debt,234.31
135,109,26,existence,312.38
85,34,51,debt,236.54
40,5,35,payment,73.17
137,91,46,existence,326.46
92,70,22,existence,310.28
148,145,3,payment,360.91
20,3,17,existence,33.23
84,18,66,debt,160.75
82,58,24,existence,164.96
54,1,53,existence,69.95
130,87,43,debt,297.13
111,48,63,existence,294.02
74,18,56,payment,133.51
10,1,9,payment,31.85
68,49,19,debt,240.38
20,16,4,debt,76.81
37,14,23,existence,88.64
50,49,1,debt,130.24
47,4,43,debt,97.38
31,6,25,existence,52.47
150,150,0,existence,559.13
91,83,8,payment,287.68
87,30,57,debt,243.66
22,13,9,debt,58.23
112,46,66,payment,317.27
30,24,6,payment,88.83
62,39,23,payment,142.75
24,19,5,existence,60.76
52,15,37,debt,122.89
22,18,4,payment,70.29
119,66,53,existence,319.7
149,106,43,payment,337.85
84,61,23,existence,183.15
128,67,61,debt,335.66
29,12,17,payment,82.25
14,4,10,debt,53.13
42,28,14,existence,76.27
14,7,7,payment,40.76
22,22,0,payment,82.35
87,44,43,payment,259.57
3,1,2,existence,6.74
45,42,3,payment,157.49
110,52,58,existence,188.04
143,111,32,payment,527.2
149,86,63,debt,503.92
16,5,11,existence,27.21
100,85,15,existence,228.32
123,58,65,existence,326.75
147,123,24,existence,333.53
140,103,37,existence,305.84
87,31,56,payment,188.21
24,19,5,payment,59.58
38,4,34,debt,105.53
112,43,69,debt,316.06
26,4,22,debt,59.87
155,132,23,existence,473.81
36,29,7,existence,88.15
153,74,79,existence,249.17
35,21,14,debt,121.92
77,3,74,payment,162.15
94,2,92,debt,221.12
3,3,0,debt,25.96
137,95,42,existence,448.09
57,23,34,debt,128.43
21,5,16,debt,61.1
36,5,31,debt,81.55
6,2,4,existence,12.07
80,35,45,debt,181.64
130,32,98,existence,209.46
91,40,51,existence,253.22
108,97,11,payment,318.42
141,1,140,payment,209.96
108,13,95,payment,176.04
149,31,118,debt,327.92
55,28,27,payment,167.52
65,62,3,existence,220.65
4,4,0,debt,24.35
106,54,52,debt,319.11
140,91,49,payment,405.23
152,149,3,debt,436.76
29,29,0,debt,96.35
12,4,8,debt,49.88
69,23,46,debt,208.31
150,128,22,debt,342.34
19,19,0,payment,53.61
112,100,12,debt,398.75
88,70,18,debt,272.7
24,14,10,existence,41.18
95,91,4,existence,276.52
2,1,1,existence,4.01
88,8,80,debt,167.03
109,109,0,existence,356.72
40,33,7,debt,146.81
29,13,16,payment,66.01
121,2,119,debt,168.03
109,78,31,payment,333.74
120,84,36,debt,271.77
9,6,3,existence,21.96
38,5,33,existence,84.44
126,78,48,existence,230.07
132,127,5,debt,491.54
147,61,86,existence,358.2
41,9,32,existence,66.94
128,104,24,payment,418.44
10,5,5,existence,29.12
123,5,118,payment,227.19
58,34,24,debt,162.85
89,41,48,payment,168.63
129,102,27,payment,458.81
144,70,74,existence,273.1
56,33,23,existence,119.53
117,116,1,existence,279.46
20,14,6,debt,87.77
144,22,122,debt,375.72
107,45,62,debt,245.68
13,11,2,payment,51.23
50,42,8,payment,121.69
37,19,18,debt,79.46
68,30,38,payment,166.12
113,41,72,debt,302.3
149,124,25,debt,315.64
142,107,35,payment,439.13
124,83,41,payment,298.06
121,92,29,existence,417.77
27,7,20,payment,66.63
150,29,121,payment,225.15
87,18,69,existence,179.36
85,64,21,existence,167.27
85,82,3,payment,271.74
5,5,0,payment,28.34
31,15,16,payment,80.58
15,5,10,payment,32.91
118,60,58,existence,316.59
114,91,23,existence,242.27
50,18,32,existence,89.45
128,2,126,existence,238.79
107,38,69,existence,206.98
143,26,117,debt,346.3
72,1,71,debt,181.37
129,68,61,debt,332.62
149,110,39,existence,435.77
144,116,28,debt,494.93
111,87,24,payment,254.13
75,45,30,debt,236.39
99,96,3,existence,190.5
27,6,21,existence,74.44
98,30,68,debt,226.58
60,11,49,existence,91.93
26,6,20,debt,73.51
75,13,62,debt,181.9
106,61,45,payment,313.08
74,28,46,existence,156.6
28,28,0,existence,89.54
5,4,1,payment,21.06
6,6,0,debt,30.13
44,2,42,payment,116.97
139,53,86,existence,343.01
30,22,8,existence,94.85
150,110,40,debt,464.1
121,96,25,payment,379.22
33,19,14,existence,86.18
39,30,9,existence,94.25
70,22,48,existence,163.74
38,36,2,payment,93.53
97,18,79,payment,197.09
108,75,33,payment,244.88
8,7,1,existence,29.09
8,8,0,existence,26.45
33,22,11,existence,70.23
55,6,49,payment,136.63
24,13,11,debt,82.99
135,91,44,debt,428.55
99,99,0,payment,322.67
89,89,0,debt,321.9
6,1,5,debt,33.73
65,35,30,existence,120.47
55,49,6,debt,174.59
58,9,49,existence,137.47
148,27,121,payment,330.67
93,47,46,existence,199.95
34,19,15,debt,115.48
64,32,32,existence,134.66
119,30,89,existence,237.86
102,6,96,existence,225.88
119,33,86,existence,255.73
10,8,2,debt,60.78
156,93,63,existence,448.89
151,34,117,debt,309.63
89,21,68,payment,194.47
151,34,117,existence,266.45
147,13,134,debt,327.68
141,9,132,debt,208.37
146,67,79,payment,336.61
90,89,1,existence,201.39
7,7,0,debt,49.56
102,11,91,debt,226.42
57,28,29,debt,174.73
2,2,0,existence,4.63
16,16,0,payment,63.71
155,84,71,debt,344.44
29,22,7,debt,98.8
128,23,105,debt,263.11
89,30,59,debt,188.8
5,5,0,existence,14.75
146,100,46,payment,447.9
113,76,37,existence,329.31
13,7,6,payment,50.1
94,24,70,payment,164.28
133,115,18,existence,317.52
17,12,5,existence,41.06
106,65,41,existence,210.37
117,20,97,payment,302.23
133,112,21,payment,427.86
103,30,73,payment,253.79
70,24,46,payment,208.8
23,9,14,payment,56.28
142,104,38,debt,493.5
20,3,17,debt,66.79
35,13,22,debt,70.44
35,15,20,payment,83.78
127,110,17,debt,331.93
106,74,32,debt,307.63
91,30,61,debt,261.77
110,52,58,payment,359.52
30,15,15,debt,120.53
138,120,18,existence,487.21
129,40,89,existence,210.22
31,26,5,existence,86.97
105,79,26,debt,229.71
14,2,12,existence,33.38
18,8,10,existence,39.24
25,1,24,payment,50.52
154,24,130,debt,274.55
133,119,14,existence,422.82
83,14,69,debt,173.28
110,34,76,existence,286.3
135,22,113,payment,341.59
46,23,23,existence,116.67
9,8,1,payment,39.58
61,25,36,existence,137.23
71,41,30,debt,194.61
20,18,2,payment,75.69
125,1,124,payment,233.54
120,37,83,existence,225.27
141,109,32,existence,284.17
103,1,102,debt,193.1
60,24,36,existence,98.14
143,19,124,debt,386.94
48,2,46,existence,111.13
128,33,95,existence,207.76
107,79,28,debt,312.58
113,4,109,existence,195.18
81,1,80,existence,137.29
85,26,59,existence,180.34
32,5,27,debt,107.88
22,1,21,existence,46.05
60,32,28,existence,174.77
10,6,4,existence,26.18
13,12,1,existence,39.82
92,54,38,debt,220.52
5,4,1,payment,18.21
34,14,20,existence,66.11
95,3,92,existence,210.33
70,67,3,payment,251.26
6,5,1,payment,36.99
98,2,96,existence,182.6
3,1,2,existence,7.31
82,8,74,debt,217.1
46,37,9,existence,128.01
15,5,10,debt,47.74
103,82,21,debt,320.49
88,67,21,payment,261.23
145,70,75,debt,319.02
22,12,10,payment,70.96
8,5,3,payment,34.3
81,57,24,debt,264.38
93,32,61,existence,134.53
120,26,94,debt,320.44
95,28,67,existence,148.69
110,71,39,existence,247.52
20,19,1,payment,74.43
2,2,0,payment,17.78
14,12,2,payment,57.3
147,101,46,existence,293.21
61,3,58,existence,101.64
63,53,10,payment,161.79
65,54,11,payment,158.85
51,15,36,payment,127.93
128,10,118,debt,257.4
25,7,18,debt,93.34
44,35,9,debt,150.77
76,67,9,payment,195.37
101,44,57,payment,186.23
130,122,8,payment,383.01
57,45,12,debt,182.9
125,49,76,debt,273.96
48,21,27,existence,129.39
16,15,1,payment,61.49
155,103,52,debt,412.4
111,15,96,existence,167.47
8,7,1,existence,27.59
154,75,79,debt,436.59
34,7,27,debt,75.83
22,13,9,existence,43.56
35,1,34,existence,46.93
51,3,48,payment,92.58
11,8,3,payment,38.98
26,7,19,existence,44.4
22,6,16,existence,49.43
105,42,63,debt,283.77
54,28,26,existence,98.87
88,28,60,debt,199.62
96,24,72,payment,263.08
93,3,90,debt,209.85
135,30,105,existence,329.88
117,103,14,payment,413.36
90,69,21,debt,300.24
144,107,37,existence,448.81
32,15,17,debt,108.45
130,11,119,payment,325.93
147,132,15,existence,392.71
10,3,7,debt,43.98
69,16,53,existence,136.68
141,24,117,payment,368.74
10,6,4,debt,37.95
11,4,7,existence,23.21
117,111,6,existence,406.68
132,69,63,existence,311.82
49,22,27,payment,155.5
14,7,7,existence,40.21
88,51,37,existence,249.04
139,32,107,payment,331.22
130,63,67,existence,327.73
57,52,5,debt,178.67
47,3,44,payment,98.04
88,74,14,existence,273.44
130,18,112,existence,335.68
26,6,20,debt,71.21
7,6,1,debt,47.02
99,56,43,payment,255.04
149,121,28,payment,347.28
32,30,2,existence,73.61
18,10,8,debt,55.2
119,116,3,existence,367.32
99,83,16,existence,339.45
144,130,14,debt,473.42
37,27,10,debt,125.97
151,43,108,debt,280.02
79,73,6,existence,172.2
21,17,4,payment,75.95
76,44,32,existence,241.01
39,22,17,existence,68.06
11,9,2,existence,23.59
37,11,26,existence,65.37
81,80,1,payment,219.12
104,94,10,debt,372.07
118,107,11,payment,356.19
141,34,107,debt,354.35
106,8,98,debt,256.01
23,10,13,existence,63.17
114,46,68,existence,303.85
136,93,43,existence,315.56
50,34,16,payment,115.35
65,6,59,payment,123.58
151,80,71,debt,430.13
140,61,79,payment,247.52
21,10,11,payment,67.67
50,20,30,payment,126.98
70,13,57,debt,139.18
149,9,140,debt,380.97
30,17,13,payment,101.14
2,1,1,payment,19.18
66,53,13,existence,213.07
3,1,2,payment,17.65
146,1,145,payment,220.41
58,49,9,debt,165.86
30,20,10,payment,108.04
110,87,23,debt,349.56
51,43,8,debt,133.67
137,16,121,existence,314.25
138,65,73,debt,368.15
71,50,21,payment,198.11
31,8,23,payment,52.84
61,2,59,payment,144.44
143,101,42,existence,456.88
157,144,13,existence,478.6
51,29,22,debt,163.17
125,44,81,payment,287.3
130,113,17,debt,368.48
117,57,60,existence,256.93
18,11,7,payment,61.57
106,12,94,payment,250.91
36,21,15,debt,94.82
95,78,17,debt,273.36
40,6,34,debt,74.42
25,20,5,existence,85.28
94,71,23,debt,285.21
142,92,50,existence,255.6
3,2,1,debt,24.61
79,11,68,payment,115.36
96,1,95,debt,141.24
101,41,60,payment,260.51
14,5,9,debt,39.01
66,62,4,existence,186.18
36,4,32,existence,58.74
119,90,29,payment,376.6
132,131,1,debt,362.69
69,3,66,payment,174.65
7,3,4,payment,29.46
94,67,27,debt,220.22
103,45,58,payment,228.32
116,25,91,existence,177
132,85,47,debt,278
157,114,43,existence,370.53
23,23,0,payment,78.91
149,114,35,existence,389.62
148,90,58,existence,443.94
34,7,27,payment,97.22
125,26,99,debt,235.67
82,31,51,payment,254.94
127,85,42,payment,235.44
54,13,41,existence,119.58
57,3,54,debt,119.16
107,76,31,debt,285.62
23,5,18,payment,56.26
42,7,35,payment,77.06
120,54,66,payment,202.4
107,58,49,payment,236.19
45,22,23,payment,117.6
78,11,67,existence,143.05
37,9,28,existence,98.99
81,11,70,payment,119.72
32,18,14,payment,96.91
157,113,44,debt,510.86
52,43,9,debt,141.33
77,34,43,payment,209.64
75,32,43,payment,156.69
4,3,1,payment,21.77
98,7,91,existence,208.18
41,33,8,existence,101.18
155,28,127,payment,291.36
93,50,43,payment,267.23
57,18,39,existence,132.54
49,31,18,existence,154.39
17,13,4,existence,40.67
88,1,87,payment,200.36
49,16,33,existence,107.83
143,102,41,debt,384.95
50,44,6,existence,173.22
118,87,31,existence,366.17
61,49,12,debt,180.68
4,4,0,existence,11.83
113,55,58,existence,301.33
62,55,7,existence,169.5
18,7,11,existence,43.65
125,48,77,debt,394.78
105,20,85,payment,204.22
35,2,33,debt,67.68
154,102,52,existence,345.77
7,5,2,debt,34.23
152,152,0,existence,465.61
123,60,63,debt,361.18
139,43,96,existence,276.27
138,9,129,debt,311.9
149,59,90,debt,373.07
149,21,128,payment,212.99
108,61,47,payment,345.25
110,65,45,debt,219.87
74,59,15,existence,233.99
62,50,12,payment,152.84
99,61,38,payment,241.65
37,22,15,debt,136.96
16,10,6,debt,41.77
23,13,10,existence,45.27
64,30,34,existence,122.6
152,103,49,existence,465.68
94,44,50,payment,237.67
131,93,38,debt,307.14
38,26,12,debt,100.59
131,94,37,debt,428.06
48,17,31,payment,107.87
123,106,17,existence,386.66
55,24,31,payment,159.23
103,101,2,existence,353.6
20,16,4,payment,77.27
15,9,6,payment,36.26
41,19,22,debt,115.67
14,6,8,debt,43.34
103,59,44,payment,315
109,87,22,debt,298.38
48,47,1,existence,139.45
131,87,44,debt,452.63
64,35,29,existence,107.63
86,2,84,payment,176.7
15,6,9,debt,57.64
138,110,28,debt,303.89
15,7,8,debt,49.68
64,14,50,payment,119.85
133,125,8,payment,470.83
43,43,0,debt,165.27
31,24,7,debt,64.25
31,5,26,payment,64.54
8,6,2,debt,45.8
13,8,5,existence,37.84
11,3,8,existence,18.27
79,53,26,payment,268.44
131,22,109,existence,286.26
8,7,1,payment,33.75
47,42,5,existence,116.26
66,47,19,existence,134.34
5,4,1,debt,34.47
142,86,56,payment,470.14
125,110,15,debt,295.52
80,79,1,existence,224.27
85,13,72,existence,187.35
152,20,132,existence,363.45
15,9,6,existence,46.21
85,19,66,existence,200.43
127,59,68,debt,248.36
113,10,103,debt,293.7
2,1,1,existence,4.34
63,42,21,debt,173.8
118,74,44,payment,236.42
145,81,64,debt,442.59
68,15,53,payment,168.77
151,74,77,existence,297.78
90,47,43,existence,170.28
25,13,12,debt,63.62
135,40,95,debt,235.47
129,30,99,debt,294.25
150,26,124,debt,340.62
121,12,109,existence,258.11
105,18,87,debt,233.84
119,41,78,debt,227.63
107,21,86,existence,237.77
109,68,41,debt,367.25
33,13,20,payment,73.14
64,63,1,payment,221.56
97,74,23,existence,315.35
136,63,73,payment,419.89
35,9,26,existence,70.52
123,14,109,debt,338.34
136,124,12,payment,367.69
127,14,113,payment,295.54
139,19,120,debt,246.29
40,1,39,payment,97.45
79,55,24,payment,262.09
67,33,34,debt,217.11
78,40,38,payment,153.36
16,15,1,existence,43.72
148,18,130,existence,352.9
119,114,5,existence,280.92
81,59,22,payment,181.3
37,35,2,existence,119.6
12,2,10,existence,22.46
140,41,99,existence,390.31
2,1,1,debt,26.14
123,38,85,payment,262.46
97,77,20,debt,341.75
87,62,25,existence,193.96
94,37,57,debt,241.82
104,85,19,debt,356.22
2,2,0,existence,5.71
48,23,25,existence,89.91
131,128,3,payment,465.55
131,106,25,existence,359.69
46,15,31,debt,128.61
107,5,102,debt,295.29
38,25,13,debt,100.69
28,3,25,debt,78.05
71,13,58,payment,148.45
135,26,109,existence,336.29
144,17,127,existence,233.39
62,14,48,existence,109.62
126,36,90,payment,221.66
77,51,26,payment,228.91
129,87,42,existence,321.89
96,28,68,payment,239.54
14,10,4,payment,33.78
46,29,17,existence,136.72
63,25,38,payment,171.35
81,65,16,existence,220.09
84,15,69,existence,137.16
100,30,70,payment,184.62
144,45,99,payment,407.84
103,83,20,existence,254.2
3,2,1,existence,8.46
58,10,48,payment,139.95
117,16,101,debt,217.35
82,15,67,debt,235.26
36,15,21,existence,95.23
35,3,32,existence,83.93
114,43,71,debt,309.89
50,37,13,payment,120.43
13,8,5,payment,57.7
146,11,135,payment,242.74
81,12,69,payment,171.12
138,10,128,payment,228.94
82,57,25,existence,254.17
41,4,37,payment,89.47
15,2,13,debt,59.35
48,4,44,payment,95.16
46,17,29,payment,99.23
139,10,129,payment,300.74
6,5,1,debt,43.77
120,23,97,debt,253.53
38,8,30,payment,92.53
102,53,49,debt,303.35
99,1,98,debt,212.27
77,35,42,existence,178.29
69,16,53,debt,211.9
105,57,48,existence,209.09
95,85,10,existence,313.95
137,86,51,payment,408.96
13,10,3,payment,49.22
86,85,1,debt,271.15
76,3,73,debt,196.58
141,120,21,debt,468.16
108,84,24,existence,237.23
111,109,2,payment,410.47
106,106,0,debt,290.73
54,42,12,debt,150.73
150,77,73,debt,403.5
4,1,3,existence,8.53
4,1,3,debt,16.37
70,8,62,payment,138.79
106,82,24,payment,288.8
41,10,31,debt,107.57
90,4,86,debt,201.43
86,57,29,payment,171.22
131,82,49,debt,281
121,89,32,payment,312.89
156,41,115,payment,317.48
2,2,0,debt,21.97
14,13,1,debt,46.24
21,15,6,debt,64.26
149,78,71,existence,362.16
156,44,112,payment,438.22
121,119,2,existence,403.94
6,6,0,existence,16.93
144,11,133,debt,260.4
2,1,1,existence,4.17
22,18,4,payment,66.3
15,12,3,existence,33.31
112,68,44,debt,265.72
56,12,44,debt,141.01
4,4,0,payment,30.64
104,11,93,existence,265.89
107,23,84,existence,166.75
121,94,27,existence,233.16
97,91,6,payment,288.53
66,15,51,debt,128.72
101,35,66,payment,265.89
43,32,11,existence,124.39
125,71,54,debt,343.27
124,35,89,debt,365.19
112,14,98,payment,172.52
2,2,0,debt,33.38
37,24,13,payment,88.38
157,38,119,existence,302.14
76,47,29,debt,213.07
50,17,33,existence,104.45
91,86,5,existence,220.56
63,16,47,payment,147.33
85,29,56,existence,240.21
90,52,38,debt,183.86
143,60,83,payment,264.6
15,3,12,existence,22.28
15,14,1,existence,44.65
6,5,1,payment,29.19
101,5,96,debt,196.01
87,42,45,debt,174.46
121,112,9,payment,369.45
18,18,0,debt,69.34
84,64,20,payment,290.35
130,6,124,payment,344.75
2,1,1,debt,32.61
43,14,29,payment,92.37
107,33,74,payment,285.8
131,12,119,debt,205.62
71,26,45,debt,181.49
51,18,33,payment,112.6
53,13,40,existence,138.6
