total_quantity,business_quantity,personal_quantity,request_type,total_time
82,22,60,payment,235.65
97,19,78,debt,190.69
83,61,22,debt,302.12
137,12,125,existence,229.24
81,43,38,existence,212.53
59,44,15,payment,178.65
89,40,49,debt,258.65
32,6,26,payment,69.51
135,34,101,payment,202.99
60,39,21,existence,196.67
5,2,3,existence,8.14
2,1,1,payment,12.07
84,24,60,payment,213.29
82,54,28,debt,178.45
42,28,14,payment,111.4
141,72,69,payment,275.69
50,1,49,existence,65.3
77,60,17,payment,251.44
78,33,45,debt,144.41
116,83,33,debt,241.04
19,3,16,payment,57.18
103,89,14,debt,320.23
149,50,99,existence,237.8
58,10,48,existence,106.62
87,39,48,debt,233.12
11,7,4,debt,51.51
82,11,71,debt,202.19
146,19,127,payment,336.54
54,37,17,payment,180.96
9,2,7,debt,26.11
41,26,15,payment,110.97
149,116,33,existence,342.33
107,37,70,payment,246.58
123,14,109,existence,302.65
19,16,3,existence,51.24
133,96,37,payment,342.08
118,75,43,existence,306.39
19,10,9,payment,70.81
155,143,12,existence,389.44
93,33,60,existence,221.23
109,25,84,debt,186.29
93,43,50,payment,268.5
47,20,27,existence,130.95
133,105,28,debt,382.16
148,70,78,existence,357
130,115,15,debt,349.42
40,13,27,existence,70.33
135,95,40,debt,455.65
156,5,151,existence,274.26
95,27,68,debt,271.02
28,23,5,existence,73.62
103,70,33,existence,290.37
55,49,6,payment,170.98
39,15,24,debt,114.11
5,1,4,debt,32.12
117,79,38,payment,327.28
11,9,2,existence,36.25
85,51,34,payment,234.97
154,131,23,existence,416.59
69,44,25,existence,198.98
44,3,41,debt,120.9
132,9,123,existence,295.16
106,102,4,debt,337.32
64,22,42,existence,118.1
90,81,9,debt,320.97
90,70,20,debt,210.81
73,32,41,existence,191.68
105,37,68,payment,238.5
46,4,42,debt,102.93
22,13,9,existence,56.93
73,28,45,payment,213.57
27,4,23,payment,60.74
139,79,60,debt,426.17
145,39,106,debt,397.23
31,2,29,existence,44.56
132,81,51,payment,305.22
109,13,96,debt,278.6
105,69,36,existence,256.96
16,16,0,existence,38.31
99,93,6,debt,238.22
31,28,3,payment,120.55
31,26,5,debt,105.64
4,2,2,existence,8.77
44,23,21,existence,120.76
73,56,17,payment,238.15
157,122,35,payment,302.98
37,13,24,existence,79.52
11,3,8,payment,34.91
2,2,0,debt,29.3
55,9,46,debt,85.86
80,71,9,existence,218.67
18,1,17,payment,37.66
77,60,17,existence,253.59
37,4,33,existence,82.2
135,18,117,debt,267.57
42,11,31,debt,81.85
36,21,15,debt,102.71
140,60,80,payment,307.06
43,41,2,existence,131.14
44,1,43,debt,80.36
20,1,19,payment,61
5,4,1,payment,25.21
141,128,13,existence,444.15
86,48,38,existence,210.66
66,58,8,debt,207.57
96,31,65,debt,259.35
40,13,27,existence,69.6
151,92,59,debt,311.84
10,6,4,debt,29.56
96,9,87,existence,218.88
126,27,99,payment,224.19
125,10,115,existence,152.11
14,10,4,debt,56.81
115,50,65,existence,200.15
28,6,22,existence,50.33
35,16,19,payment,93.05
151,82,69,existence,340.41
71,23,48,debt,174.84
2,2,0,debt,30.88
39,3,36,payment,69.25
101,98,3,debt,297.51
46,39,7,payment,140.26
31,30,1,debt,124.29
152,143,9,debt,548.67
124,79,45,payment,236.06
54,26,28,debt,170.6
74,9,65,existence,162.45
42,36,6,existence,133.2
111,110,1,existence,303.7
150,140,10,existence,393.97
144,74,70,debt,413.61
86,28,58,debt,193.26
130,11,119,debt,267.79
147,19,128,payment,263.18
59,29,30,payment,145.78
116,74,42,debt,281.27
83,41,42,payment,217.66
133,72,61,existence,398.59
135,15,120,debt,359.06
74,31,43,debt,224.01
72,14,58,payment,187.83
156,128,28,existence,501.02
61,7,54,existence,87.25
152,81,71,existence,291.77
110,40,70,payment,324.12
142,31,111,debt,405.82
37,12,25,payment,98.34
125,41,84,existence,210.88
123,31,92,debt,343.59
13,4,9,existence,24.22
115,23,92,existence,294.71
22,9,13,existence,59.98
80,5,75,payment,191.83
79,42,37,existence,219.66
37,28,9,payment,133.43
56,45,11,debt,175.82
38,16,22,debt,92.36
15,12,3,debt,56.88
156,11,145,payment,230.34
154,51,103,payment,333.27
102,30,72,payment,239.03
51,10,41,debt,131.86
15,4,11,payment,38.14
64,22,42,payment,164.53
127,16,111,payment,258.4
68,63,5,payment,259.76
139,47,92,existence,343.72
48,24,24,existence,138.33
110,102,8,existence,304.49
16,9,7,existence,45.54
76,56,20,payment,233.34
113,7,106,payment,203.34
105,84,21,existence,269.85
31,20,11,debt,103.24
18,17,1,payment,75.24
81,13,68,debt,134.69
138,96,42,existence,399.87
95,60,35,payment,273.01
100,41,59,payment,209.13
143,105,38,existence,254.53
156,33,123,debt,293.79
22,17,5,payment,59.99
90,24,66,payment,172.04
31,2,29,existence,63.39
100,36,64,debt,181.64
81,67,14,payment,196.4
33,14,19,existence,75.16
36,19,17,existence,79.49
31,8,23,debt,89.74
136,118,18,payment,397.41
141,128,13,debt,440.28
146,54,92,existence,417.63
40,9,31,payment,97.26
56,44,12,payment,187.05
85,63,22,existence,197.95
145,86,59,debt,419.48
154,38,116,debt,338.44
54,27,27,existence,123.01
29,25,4,debt,101.89
90,73,17,payment,325.28
19,3,16,payment,54.7
55,33,22,payment,134.02
81,17,64,existence,205.85
24,17,7,existence,51.53
136,2,134,payment,328.69
126,1,125,debt,183.75
5,2,3,debt,37.97
52,42,10,existence,163.72
51,3,48,debt,107.72
136,133,3,payment,384.98
81,30,51,existence,185.45
5,4,1,debt,45.27
145,67,78,existence,342.52
117,12,105,debt,223.58
66,55,11,debt,248.02
51,50,1,payment,141.38
120,85,35,debt,289.48
126,59,67,debt,388.54
75,1,74,existence,145.85
89,58,31,payment,214.64
16,4,12,existence,33.6
103,15,88,payment,226.59
114,85,29,debt,288.43
93,14,79,payment,144.63
82,15,67,payment,181.55
132,98,34,debt,285.08
100,72,28,debt,252.78
146,44,102,debt,279.43
131,104,27,debt,447.89
148,26,122,payment,242.53
107,36,71,debt,216.32
100,37,63,existence,216.68
144,23,121,existence,264.56
98,16,82,debt,204.25
138,135,3,debt,467.17
46,24,22,payment,148.89
87,37,50,payment,242.94
145,122,23,existence,509.72
98,54,44,debt,314.36
38,17,21,existence,63.9
15,12,3,payment,62.46
131,8,123,debt,319.97
18,9,9,debt,73.96
154,40,114,debt,275.81
114,98,16,debt,335.48
31,27,4,debt,89.17
86,30,56,existence,172.57
55,9,46,debt,106.5
128,44,84,payment,227.24
2,2,0,payment,12.26
98,42,56,debt,205.48
145,12,133,debt,328.52
149,149,0,existence,497.26
15,7,8,payment,37.98
6,5,1,existence,14.7
43,40,3,debt,147.48
142,21,121,debt,295.9
48,33,15,debt,172.75
98,5,93,payment,136.4
3,1,2,existence,4.96
56,48,8,existence,193.24
57,6,51,existence,106.02
144,74,70,debt,269.02
59,57,2,debt,141.22
144,31,113,debt,218.52
126,100,26,existence,271.85
145,58,87,existence,360.82
142,20,122,existence,236.61
90,14,76,payment,203.5
60,46,14,existence,122.21
36,24,12,existence,111.57
2,1,1,payment,13.29
113,105,8,payment,293.47
53,26,27,debt,147.24
85,75,10,existence,256.5
155,97,58,existence,453.23
114,47,67,payment,314.7
108,61,47,existence,210.94
28,15,13,debt,96.3
58,29,29,payment,116.93
21,10,11,existence,58.36
139,128,11,existence,440.92
28,9,19,payment,65.04
18,13,5,payment,41.18
147,91,56,existence,363.9
63,41,22,payment,122.58
123,120,3,payment,389.69
62,28,34,existence,159.87
85,46,39,existence,235.14
73,73,0,existence,244.66
47,43,4,debt,159.65
41,4,37,debt,72.87
123,15,108,existence,240.73
1,1,0,debt,25.59
80,61,19,existence,209.27
35,2,33,payment,88.17
105,56,49,debt,218.14
70,50,20,existence,175.78
7,6,1,payment,34.26
117,20,97,existence,283.22
4,3,1,payment,14.81
16,10,6,debt,66.23
93,1,92,payment,136.11
126,75,51,existence,387.15
7,3,4,payment,26.17
42,36,6,payment,120.03
106,90,16,debt,300.6
89,69,20,payment,227.1
47,30,17,existence,90.75
34,11,23,payment,94.39
84,65,19,debt,197.61
117,22,95,payment,275.16
148,42,106,debt,273.66
119,20,99,existence,232.94
41,2,39,existence,93.34
64,62,2,payment,202.87
15,7,8,existence,27.93
5,4,1,existence,15.19
110,102,8,debt,345.93
48,23,25,debt,87.93
140,11,129,existence,332.81
2,1,1,debt,24.31
32,13,19,existence,88.33
1,1,0,payment,19.7
86,78,8,existence,192.43
12,7,5,debt,45.79
138,115,23,debt,469.48
125,92,33,existence,393.56
7,3,4,existence,11.21
18,9,9,existence,36.17
130,44,86,debt,196.94
56,7,49,payment,123.48
10,4,6,existence,19.93
107,52,55,debt,336.24
2,1,1,existence,5.72
83,59,24,payment,193.6
139,41,98,existence,253.48
47,28,19,debt,107.36
9,2,7,payment,28.1
101,5,96,existence,164.59
146,113,33,payment,324.03
93,33,60,existence,215.95
93,66,27,debt,318.98
123,15,108,existence,241.31
140,137,3,debt,359.14
104,27,77,existence,248.93
59,1,58,existence,76.8
75,71,4,payment,248.68
27,7,20,existence,65.5
73,69,4,payment,175.45
69,62,7,payment,236.86
34,18,16,payment,87.34
120,8,112,payment,240.23
78,17,61,debt,234.8
152,23,129,existence,396.18
54,21,33,payment,132.27
54,33,21,debt,184.44
47,30,17,existence,131.28
138,16,122,existence,295.9
12,6,6,existence,28.65
83,33,50,debt,182.4
50,34,16,existence,142.14
85,74,11,payment,223.62
48,41,7,debt,128.52
126,112,14,debt,347.14
125,89,36,existence,216.91
73,73,0,debt,197.57
67,43,24,existence,212.56
79,49,30,payment,190.85
55,53,2,debt,193.87
3,3,0,debt,22.85
53,30,23,existence,95.9
134,71,63,debt,305.32
97,42,55,payment,239.44
33,14,19,existence,65.59
97,26,71,debt,259.34
5,5,0,existence,15.41
153,64,89,debt,426.61
127,20,107,existence,327.91
97,94,3,debt,314.81
31,29,2,debt,105.4
51,29,22,payment,139.71
10,6,4,existence,24.01
60,10,50,existence,102.67
11,8,3,debt,48.42
59,37,22,payment,147.65
91,49,42,debt,247.77
147,30,117,payment,331.03
141,60,81,existence,396.76
128,54,74,existence,299.8
151,121,30,existence,361.89
96,78,18,debt,262.83
2,1,1,debt,33.32
155,132,23,debt,396.36
107,65,42,payment,227.05
78,56,22,debt,240.11
32,11,21,payment,74.73
93,20,73,existence,164.8
152,8,144,debt,284.95
111,46,65,debt,319.82
42,38,4,existence,111.65
151,106,45,debt,503.86
55,23,32,payment,146.94
84,22,62,existence,144.12
126,94,32,payment,275.93
54,25,29,payment,120.99
142,77,65,payment,343.68
101,93,8,existence,288.38
59,20,39,payment,181.71
35,25,10,existence,104.73
97,74,23,payment,259.98
150,82,68,existence,271.53
79,54,25,debt,289.01
99,75,24,existence,340.58
128,29,99,existence,208.76
119,49,70,payment,276.97
8,2,6,existence,19.17
12,6,6,existence,29.28
138,63,75,existence,346.32
100,73,27,existence,242.18
39,33,6,existence,91.73
98,95,3,debt,237.48
122,83,39,payment,340.18
55,11,44,existence,147.07
149,76,73,debt,388.94
151,31,120,payment,220.43
92,46,46,debt,189.22
154,9,145,existence,396.86
150,85,65,debt,384.56
17,9,8,debt,42.31
23,3,20,existence,41.84
89,65,24,debt,242.05
17,17,0,debt,68.59
35,2,33,existence,77.59
120,46,74,debt,276.45
144,23,121,payment,218.07
120,58,62,existence,276.69
131,73,58,debt,360.1
10,2,8,debt,37.92
157,45,112,existence,445.31
72,72,0,debt,191.52
68,38,30,debt,182.99
85,77,8,payment,255.39
116,81,35,debt,327.66
119,119,0,debt,376.02
57,9,48,existence,78.71
58,12,46,payment,148.28
42,31,11,payment,113.06
68,45,23,payment,153.36
76,45,31,existence,197.7
59,25,34,payment,135.22
125,52,73,payment,353.78
27,15,12,debt,83.09
91,36,55,payment,221.4
45,9,36,debt,83.9
90,53,37,payment,287.75
76,3,73,existence,149.78
102,17,85,payment,159.66
9,1,8,payment,33.45
118,83,35,debt,397.95
45,34,11,payment,107.38
8,7,1,existence,26.08
28,7,21,debt,60.93
124,22,102,existence,324.35
97,26,71,payment,237.37
90,38,52,payment,231.5
14,13,1,payment,46.11
140,15,125,payment,302.24
117,7,110,debt,237.91
81,19,62,debt,162.08
134,20,114,debt,365.22
1,1,0,debt,26.11
102,51,51,existence,232.51
29,26,3,debt,101.26
54,26,28,debt,126.99
42,21,21,existence,101.86
39,36,3,payment,109.49
137,83,54,debt,326.58
68,42,26,debt,167.73
157,145,12,existence,453.16
73,43,30,existence,117.15
121,120,1,debt,460.04
80,26,54,existence,211.24
111,50,61,debt,245.54
69,21,48,existence,141.34
70,52,18,payment,182.58
136,65,71,payment,357.15
128,6,122,debt,319.62
145,76,69,debt,330.09
91,33,58,payment,274.94
36,11,25,debt,117.99
64,11,53,payment,190.53
85,83,2,existence,281.75
141,29,112,payment,345.95
35,23,12,debt,91.78
62,9,53,debt,162.86
139,85,54,payment,299.47
11,2,9,debt,44.03
64,3,61,existence,137.64
99,26,73,existence,163.55
67,11,56,debt,143.33
25,17,8,debt,70.73
80,24,56,existence,211.83
89,9,80,debt,134.86
35,30,5,payment,111.21
58,26,32,debt,169.34
2,1,1,existence,3.7
130,23,107,payment,253.04
25,16,9,existence,69.5
131,129,2,payment,491.09
11,3,8,debt,54.39
80,49,31,existence,236.37
99,29,70,debt,258.58
77,22,55,debt,154.08
132,100,32,payment,372.88
38,29,9,existence,97.01
17,4,13,payment,49.69
143,15,128,existence,323.34
139,88,51,existence,428.17
2,1,1,debt,17.81
81,22,59,debt,174.11
103,14,89,payment,207.46
57,27,30,payment,119.15
99,16,83,existence,164.7
6,5,1,existence,16.38
51,44,7,payment,125.3
48,2,46,payment,81.68
84,66,18,payment,178.67
34,24,10,debt,97.54
82,28,54,debt,188.41
55,26,29,payment,118.09
116,15,101,debt,214.83
115,22,93,debt,219.22
20,7,13,existence,59.2
66,14,52,payment,154.22
59,2,57,existence,104.26
123,111,12,debt,375.6
150,139,11,debt,504.66
54,30,24,payment,154.36
115,105,10,existence,305.64
94,53,41,debt,217.4
99,30,69,debt,201.53
156,130,26,existence,458.72
19,19,0,payment,74.81
56,8,48,payment,163.19
9,9,0,existence,27.4
24,20,4,payment,92.24
111,9,102,debt,180.85
32,1,31,existence,38.51
12,5,7,payment,37.98
143,118,25,debt,370.9
69,54,15,existence,221.43
121,84,37,debt,311.24
129,7,122,existence,288.62
10,2,8,existence,20.7
16,1,15,payment,34.97
39,28,11,existence,106.95
88,64,24,debt,283.72
76,3,73,payment,105.75
20,2,18,debt,60.88
21,9,12,debt,43.18
52,21,31,payment,172.48
27,4,23,debt,88.45
118,115,3,existence,322.31
44,19,25,existence,82.25
41,38,3,payment,133.95
13,11,2,existence,32.6
11,10,1,payment,39.61
8,7,1,debt,34.41
58,7,51,existence,102.73
107,40,67,existence,211.5
79,40,39,existence,140.02
33,32,1,payment,88.68
33,26,7,payment,113.01
50,35,15,existence,163.06
37,1,36,debt,77.83
33,13,20,debt,99.24
152,79,73,payment,476.64
105,104,1,existence,371.49
11,10,1,payment,45.66
51,44,7,existence,132.92
110,51,59,payment,280.5
101,83,18,existence,287.04
103,66,37,debt,228.34
44,17,27,debt,137.99
83,66,17,existence,258.41
71,57,14,existence,211.8
71,20,51,existence,119.43
72,15,57,payment,166.97
97,4,93,debt,138.91
27,20,7,existence,78.5
30,23,7,debt,91.67
65,4,61,existence,80.76
117,59,58,payment,250.96
25,7,18,debt,81.45
61,2,59,existence,87.61
101,1,100,debt,219.15
19,7,12,payment,49.37
48,6,42,debt,117.08
7,7,0,payment,43.12
11,7,4,debt,47.63
20,6,14,payment,62.27
67,41,26,debt,215.74
117,31,86,debt,206.49
107,23,84,payment,234.08
74,6,68,debt,109.89
103,39,64,debt,230.29
80,51,29,payment,192.75
92,23,69,payment,248.97
38,19,19,payment,106.03
146,93,53,existence,378.89
10,2,8,debt,36.94
149,88,61,payment,441.37
96,85,11,debt,264.68
83,4,79,payment,145.74
71,52,19,payment,187.47
82,45,37,payment,223.96
67,21,46,existence,162.61
60,24,36,existence,123.62
35,17,18,debt,97.17
53,15,38,debt,155.71
45,44,1,debt,160.18
55,53,2,debt,213.92
89,84,5,existence,252.8
122,103,19,debt,334.29
146,18,128,payment,205.24
60,35,25,payment,118.72
127,118,9,payment,387.27
149,32,117,payment,368.02
128,9,119,payment,276.15
69,44,25,payment,218.91
32,27,5,existence,89.02
92,11,81,existence,240.83
28,20,8,existence,88.55
127,10,117,debt,296.43
76,73,3,debt,253.97
62,17,45,debt,174.33
42,35,7,existence,86.58
129,79,50,existence,233.39
140,88,52,payment,413.81
89,17,72,debt,262.04
112,17,95,payment,252.33
69,24,45,existence,138.9
143,14,129,payment,382.9
56,2,54,debt,137.54
10,2,8,existence,25.89
5,1,4,payment,18.47
72,49,23,payment,187.21
110,95,15,debt,305.2
99,93,6,debt,329.38
87,46,41,existence,262.89
18,2,16,existence,45.79
37,22,15,debt,128.86
152,76,76,existence,359.85
142,47,95,payment,249.43
137,106,31,debt,366.97
14,1,13,existence,34.32
40,23,17,debt,124.73
147,66,81,debt,257.28
133,113,20,payment,338.13
59,46,13,existence,181.49
37,10,27,existence,100.61
43,5,38,debt,71.4
98,5,93,debt,245.3
73,16,57,debt,147.34
8,7,1,payment,31.67
129,126,3,payment,436.56
146,66,80,debt,384.41
11,2,9,existence,15.78
65,52,13,payment,189.84
101,21,80,debt,146.24
40,35,5,payment,112.52
4,4,0,existence,10.51
99,72,27,debt,207.06
2,1,1,payment,23.29
45,8,37,payment,119.84
109,63,46,debt,256.15
75,17,58,existence,168.28
148,119,29,payment,436.25
131,126,5,existence,296.24
84,21,63,debt,247.01
156,6,150,payment,354.31
39,16,23,existence,91.82
46,8,38,existence,71.66
33,30,3,payment,112.49
16,4,12,payment,42.11
69,16,53,payment,173.99
14,3,11,existence,36.78
5,2,3,payment,25.75
46,34,12,existence,83.37
149,62,87,debt,411.7
75,37,38,payment,200.88
76,40,36,payment,157.49
41,7,34,debt,118.97
62,33,29,debt,164.85
148,15,133,debt,353.31
92,89,3,debt,260.42
111,98,13,payment,315.55
6,3,3,existence,15.41
7,3,4,debt,38.25
11,7,4,payment,52.16
69,18,51,debt,175.31
59,12,47,payment,155.13
94,19,75,existence,209.58
90,8,82,payment,174.45
20,3,17,existence,50.94
148,2,146,debt,319.37
139,122,17,existence,396.32
156,58,98,debt,434.05
17,5,12,debt,65.66
77,29,48,payment,228.41
32,2,30,payment,47.64
114,42,72,existence,320.08
25,14,11,existence,47.4
105,27,78,existence,237.23
105,83,22,payment,303.07
38,5,33,payment,73.06
31,21,10,debt,96.1
78,39,39,existence,183
76,9,67,existence,177.88
54,18,36,existence,113.85
50,34,16,payment,158.34
53,33,20,existence,140.27
53,10,43,existence,107.07
143,89,54,existence,394.05
146,14,132,payment,236.46
31,29,2,payment,96.96
43,11,32,debt,80.84
102,51,51,debt,279.76
123,17,106,payment,224.65
128,108,20,debt,322.69
37,12,25,debt,95.33
146,146,0,existence,298.29
151,74,77,payment,401.11
144,29,115,debt,365.32
64,38,26,debt,201.01
9,4,5,debt,46.08
85,85,0,existence,248.33
88,44,44,existence,189.24
90,57,33,existence,191.19
95,13,82,debt,205.18
86,29,57,payment,182.71
125,70,55,payment,253.31
116,75,41,payment,239.81
80,74,6,existence,258.54
59,58,1,debt,194.9
153,124,29,payment,333.32
56,55,1,debt,150.57
32,8,24,debt,98.27
106,31,75,payment,277.08
146,22,124,existence,322.88
30,27,3,debt,101.92
71,66,5,existence,210.33
145,64,81,payment,424.1
119,118,1,payment,344.01
97,85,12,debt,277.28
78,7,71,existence,197.67
142,59,83,debt,392.53
145,78,67,payment,247.19
43,6,37,existence,95.35
73,52,21,debt,184.49
15,2,13,debt,58.45
91,11,80,existence,190.7
69,26,43,existence,185.2
1,1,0,debt,19.82
38,4,34,payment,84.55
91,36,55,existence,178.87
23,19,4,existence,73.44
101,99,2,existence,243.57
87,4,83,payment,212.49
26,15,11,payment,87.59
122,82,40,debt,389.17
120,48,72,existence,272.74
99,88,11,payment,317.04
71,53,18,existence,150.41
31,22,9,existence,71.14
55,17,38,existence,91.54
41,34,7,payment,148.97
140,126,14,payment,436.08
101,60,41,payment,323.95
133,5,128,debt,182.06
90,23,67,payment,152.59
136,136,0,debt,547.78
153,124,29,payment,438.77
120,20,100,payment,236.6
38,3,35,existence,49.65
8,6,2,existence,20.26
25,2,23,existence,38.75
78,10,68,existence,114.38
85,75,10,payment,199.54
13,10,3,debt,61.65
102,14,88,existence,226.95
2,1,1,existence,5.99
66,4,62,payment,172.34
42,32,10,debt,141.7
131,82,49,debt,278.09
141,69,72,debt,399
15,14,1,existence,42.49
27,17,10,payment,87.53
101,96,5,existence,295.2
77,28,49,existence,196.73
59,52,7,debt,176.49
11,8,3,existence,22.21
128,79,49,existence,407.69
16,16,0,debt,50.6
119,18,101,payment,209.14
18,4,14,debt,48.11
32,5,27,debt,84.38
88,47,41,payment,261.3
135,68,67,debt,383.94
40,1,39,existence,52.04
83,44,39,payment,210.66
140,21,119,debt,234.54
52,23,29,existence,158.3
1,1,0,existence,3.16
78,28,50,debt,207.95
137,128,9,existence,362.27
85,53,32,existence,252.55
92,36,56,payment,257.53
4,2,2,existence,8.92
10,3,7,existence,26.88
35,16,19,existence,81.42
56,53,3,existence,124.9
58,22,36,debt,138.4
131,87,44,existence,272.94
107,46,61,debt,318.6
91,10,81,payment,189.22
1,1,0,existence,3.67
112,14,98,payment,224.08
71,59,12,payment,223.95
2,2,0,payment,21.51
110,40,70,debt,227.36
31,21,10,existence,64.88
135,35,100,existence,198.82
70,1,69,debt,176.53
6,4,2,existence,12.27
113,45,68,debt,359.92
42,36,6,payment,136.55
88,71,17,payment,185.85
91,52,39,existence,196.42
53,5,48,debt,131.4
12,2,10,existence,28.86
56,54,2,debt,201.79
144,35,109,payment,367.92
106,93,13,existence,350.36
36,22,14,existence,65.46
57,22,35,existence,154.31
93,34,59,debt,272.16
45,32,13,existence,135.53
55,22,33,payment,121.06
81,45,36,existence,153.63
72,59,13,payment,252.83
115,21,94,existence,192.05
108,11,97,payment,257.45
121,15,106,payment,223.05
80,53,27,payment,199.56
126,61,65,payment,286.7
47,46,1,payment,134.96
65,49,16,payment,203.35
83,53,30,existence,271.01
36,26,10,payment,123.82
100,39,61,payment,278.87
153,54,99,debt,310.86
48,20,28,debt,136.03
98,49,49,payment,207.05
120,18,102,debt,266.6
49,20,29,debt,127.7
135,122,13,debt,421.05
138,47,91,existence,343.08
91,81,10,existence,252.37
115,94,21,debt,294.2
57,10,47,debt,139.24
93,42,51,existence,217.87
17,5,12,payment,54.56
54,31,23,debt,155.09
152,103,49,debt,454.71
43,35,8,debt,155.15
156,16,140,existence,335.5
14,9,5,existence,36.35
89,11,78,payment,146.43
128,95,33,payment,409.57
60,34,26,existence,127.21
108,68,40,payment,218.32
83,39,44,payment,158.37
122,12,110,existence,172.99
144,74,70,debt,388.63
8,5,3,existence,24.4
28,15,13,payment,70.07
65,31,34,existence,148.31
125,56,69,existence,329.44
2,1,1,debt,22.9
52,7,45,existence,132.01
75,52,23,existence,187.64
137,29,108,payment,373.07
102,13,89,existence,138.46
37,31,6,debt,79.27
28,26,2,existence,71.79
139,62,77,existence,387.58
121,103,18,payment,404.01
151,128,23,existence,383.55
42,2,40,payment,79.56
36,23,13,payment,85.1
64,56,8,payment,175.48
15,11,4,payment,51.22
124,16,108,existence,271.03
145,2,143,debt,191.75
117,5,112,existence,181.84
78,62,16,existence,199.96
109,94,15,payment,325.36
79,61,18,debt,277.52
132,87,45,debt,307.25
3,3,0,payment,20.19
115,110,5,debt,350
32,4,28,debt,70.47
111,104,7,existence,253.86
130,100,30,payment,346.75
127,24,103,debt,258.99
80,33,47,debt,235.49
36,31,5,payment,130.24
152,81,71,existence,437.32
143,71,72,existence,441.2
115,82,33,payment,232.08
83,60,23,payment,241.51
37,13,24,payment,74.71
88,44,44,existence,177.92
111,16,95,existence,180.26
9,5,4,debt,39.4
1,1,0,debt,32.11
23,18,5,existence,41.3
150,99,51,debt,334.91
53,30,23,debt,183.36
27,27,0,payment,77.14
65,4,61,debt,108.75
50,7,43,debt,154.73
131,88,43,debt,339
34,34,0,existence,115.84
112,42,70,debt,223.78
123,74,49,payment,294.46
78,19,59,payment,153.66
34,25,9,debt,101.85
27,18,9,existence,66.07
43,14,29,payment,106.37
32,15,17,payment,82.62
39,18,21,payment,95.65
81,81,0,payment,279.39
144,40,104,debt,291.87
30,5,25,existence,58.54
109,39,70,debt,340.87
12,3,9,existence,18.98
116,20,96,existence,242.81
59,12,47,existence,133.44
114,96,18,debt,301.41
128,76,52,debt,351.26
99,20,79,payment,271.92
130,33,97,existence,351.33
40,30,10,debt,102.75
56,2,54,payment,142.99
84,16,68,debt,231.76
62,42,20,debt,151.03
112,76,36,existence,278.29
156,113,43,existence,345.81
126,93,33,payment,355.96
150,51,99,debt,367.32
42,10,32,existence,59.55
17,3,14,existence,41.74
62,23,39,existence,149.3
71,45,26,debt,188.48
54,51,3,debt,152.19
66,50,16,payment,141.52
22,15,7,payment,62.76
150,67,83,debt,313
147,74,73,payment,482.24
125,80,45,existence,272.23
72,21,51,debt,217.34
83,2,81,existence,145.17
35,7,28,existence,59.62
35,35,0,payment,105.69
120,56,64,existence,310.67
40,5,35,existence,72.52
23,13,10,debt,92.48
144,43,101,existence,331.59
124,75,49,debt,304.17
97,66,31,existence,235.23
153,64,89,debt,405.07
153,7,146,payment,207.13
22,20,2,debt,81.14
28,18,10,existence,84.5
76,44,32,payment,183.29
127,61,66,debt,244.43
40,17,23,existence,118.77
53,53,0,existence,146.31
54,11,43,payment,126.68
6,6,0,debt,26.2
144,126,18,payment,323.09
45,11,34,existence,75.14
2,2,0,payment,12.45
140,34,106,payment,260.64
71,68,3,debt,277.75
12,11,1,existence,30.06
62,35,27,existence,204.19
133,76,57,existence,364.36
32,31,1,existence,79.6
125,75,50,debt,354.37
153,5,148,existence,250.09
16,14,2,debt,71.35
18,16,2,payment,53.17
82,44,38,existence,179.06
85,36,49,payment,168.68
40,6,34,existence,88.93
37,6,31,debt,107.39
71,55,16,debt,168.63
150,81,69,payment,390.33
62,10,52,existence,138.24
128,58,70,debt,284.18
63,28,35,existence,125.59
107,49,58,existence,216.98
130,58,72,debt,374.09
34,12,22,payment,103.54
117,70,47,existence,340.4
77,31,46,payment,166.68
15,2,13,payment,40.41
155,103,52,payment,388.13
71,57,14,debt,185.02
42,26,16,payment,126.21
