total_quantity,business_quantity,personal_quantity,request_type,total_time
15,6,9,existence,26.95
30,29,1,debt,117.63
4,4,0,payment,27.34
32,14,18,existence,81.38
122,46,76,existence,224.02
56,39,17,existence,160.85
70,7,63,payment,135.8
46,40,6,existence,116.77
112,88,24,debt,230.81
81,13,68,debt,149.63
17,6,11,payment,43.71
135,135,0,payment,323.69
74,45,29,debt,174.93
7,6,1,existence,24.74
51,36,15,existence,123.07
43,42,1,debt,152.99
96,52,44,payment,234.2
5,5,0,debt,45.95
21,12,9,existence,62.77
58,40,18,payment,144.61
92,20,72,debt,255.66
78,13,65,payment,178.95
96,87,9,payment,262.12
89,32,57,debt,159.33
86,61,25,payment,279.25
67,56,11,payment,188.68
9,3,6,payment,33.02
31,14,17,existence,60.22
149,42,107,payment,294.85
84,21,63,payment,232.8
123,74,49,debt,321.93
74,44,30,payment,233.59
33,4,29,payment,70.65
113,80,33,debt,369.59
68,48,20,debt,237.92
147,70,77,payment,380.12
51,9,42,existence,68.62
136,42,94,payment,250.86
75,56,19,existence,208.63
58,15,43,debt,148.2
25,20,5,debt,69.32
131,102,29,existence,333.52
138,75,63,payment,388.98
38,2,36,debt,64.72
152,43,109,existence,399.64
80,33,47,existence,167.2
118,50,68,existence,316.67
126,81,45,payment,382.08
92,79,13,debt,201.13
35,30,5,existence,108.44
83,69,14,payment,287.74
128,86,42,existence,327.94
148,85,63,existence,386.13
53,11,42,payment,145.65
150,27,123,payment,313.57
119,114,5,existence,235.82
28,13,15,existence,70.69
75,70,5,existence,188.32
105,23,82,debt,241.43
148,98,50,debt,432.27
117,62,55,payment,267.11
43,25,18,payment,109.48
14,4,10,debt,43.68
136,24,112,payment,249.91
136,130,6,payment,414.43
117,56,61,existence,225.21
145,68,77,debt,308.83
12,2,10,payment,37.36
120,64,56,existence,349.38
95,6,89,existence,159.22
34,30,4,existence,93.89
16,3,13,payment,37.18
79,39,40,existence,240.53
110,4,106,existence,168.98
2,1,1,debt,18.12
56,24,32,debt,190.09
9,6,3,existence,18.37
117,92,25,existence,271.88
29,7,22,debt,73.4
101,36,65,existence,275.82
150,140,10,debt,406.21
13,3,10,debt,42.78
127,116,11,existence,295.61
149,70,79,payment,399.71
145,14,131,existence,226.44
35,31,4,payment,127.28
30,23,7,existence,63.9
76,41,35,payment,181
89,79,10,debt,307.09
144,46,98,existence,385.33
76,11,65,existence,105.7
86,40,46,debt,252.04
133,38,95,existence,346.47
143,111,32,payment,365.61
73,70,3,payment,193.39
110,110,0,existence,418.39
21,5,16,existence,38.51
88,23,65,payment,219.54
98,55,43,debt,333.91
101,1,100,debt,138.34
78,21,57,debt,168.97
17,3,14,debt,44.58
101,75,26,payment,217.86
129,90,39,debt,382.32
15,15,0,debt,51
153,103,50,debt,466.85
73,35,38,debt,200.17
150,147,3,existence,439.17
109,27,82,existence,205.24
101,7,94,existence,136.43
8,8,0,debt,33.36
132,132,0,debt,359.37
144,125,19,payment,526.59
142,73,69,payment,342.06
136,56,80,existence,226.29
2,1,1,existence,6.09
20,13,7,payment,58.92
19,17,2,payment,54.53
82,10,72,debt,148.03
88,54,34,payment,264.48
54,17,37,payment,125.12
123,62,61,payment,382.62
107,62,45,debt,352.27
62,28,34,debt,163.13
110,87,23,payment,246.59
156,146,10,payment,423.84
60,16,44,payment,131.17
32,25,7,debt,86.69
28,9,19,debt,96.66
21,13,8,existence,57.91
76,46,30,payment,173.15
40,15,25,debt,118.53
4,4,0,debt,25.78
153,116,37,payment,428.15
43,27,16,existence,145.46
40,12,28,payment,82.11
156,36,120,debt,301.95
129,54,75,debt,385.3
80,46,34,existence,196.79
54,46,8,payment,148.89
135,102,33,existence,437.93
31,20,11,existence,90.17
117,94,23,existence,395.37
31,29,2,payment,112.22
150,52,98,debt,407.81
78,66,12,debt,218.12
64,46,18,existence,187.38
61,5,56,debt,103.17
72,33,39,existence,163
120,116,4,payment,429.62
95,45,50,existence,290.33
117,88,29,payment,312.47
82,50,32,existence,221.28
71,30,41,existence,161.56
11,2,9,debt,42.05
43,35,8,debt,120.95
35,11,24,existence,75.41
70,62,8,debt,246.96
142,95,47,debt,380.05
71,4,67,debt,122.46
20,17,3,payment,83.11
81,34,47,existence,158.16
33,30,3,existence,123.6
69,64,5,payment,163.52
9,2,7,debt,44.93
28,11,17,payment,88.18
96,68,28,debt,220.97
142,94,48,debt,338
89,61,28,existence,236.98
88,76,12,payment,264.36
59,20,39,payment,122.25
53,16,37,debt,94.35
121,74,47,debt,264.38
77,54,23,debt,238.3
111,72,39,existence,236.02
149,102,47,existence,365.58
23,2,21,payment,38.6
53,17,36,existence,105.06
46,12,34,payment,122.6
30,1,29,existence,59.23
13,1,12,debt,46.59
63,30,33,existence,190.29
32,14,18,payment,94.44
131,109,22,existence,303.59
89,31,58,existence,180.88
129,123,6,existence,282.69
51,13,38,payment,136.13
49,26,23,debt,153.27
91,28,63,payment,233.03
85,15,70,payment,141.7
23,3,20,debt,52.08
69,26,43,existence,199.67
61,29,32,debt,203.22
119,89,30,debt,344.42
156,66,90,payment,460.69
129,59,70,existence,281.85
104,77,27,existence,297.28
136,18,118,existence,236.53
121,43,78,existence,220.52
86,69,17,debt,319.4
69,16,53,debt,192.16
154,37,117,debt,358.75
29,27,2,payment,103.95
125,9,116,existence,309.67
132,68,64,existence,332.37
99,65,34,payment,335.46
133,114,19,payment,446.54
97,29,68,debt,293.02
1,1,0,existence,3.1
25,23,2,existence,77.07
66,23,43,payment,124.86
108,95,13,debt,349.99
43,32,11,payment,117.51
133,61,72,payment,261.35
13,7,6,payment,46.37
140,38,102,existence,279
47,9,38,payment,120.59
7,7,0,payment,31.13
138,90,48,existence,316.6
141,43,98,payment,240.24
123,58,65,payment,338.88
79,66,13,debt,264.53
120,36,84,existence,270.35
104,95,9,debt,345.69
134,26,108,payment,305.17
3,2,1,existence,5.6
76,56,20,existence,147.21
76,14,62,debt,171.45
76,1,75,debt,199.15
110,78,32,debt,326.78
149,119,30,payment,445.51
52,43,9,debt,162.42
7,4,3,debt,38.36
75,23,52,payment,162.01
18,14,4,existence,45.93
78,49,29,existence,213.33
134,112,22,debt,379.35
19,14,5,payment,48.14
138,91,47,payment,389.62
1,1,0,debt,19.37
113,94,19,payment,305.45
87,38,49,debt,201.69
47,35,12,existence,98.82
94,89,5,payment,265.39
48,40,8,payment,155.88
54,10,44,debt,142.93
19,5,14,existence,42.34
48,28,20,debt,168.98
124,75,49,debt,343.24
2,2,0,payment,14.55
4,2,2,existence,11.36
34,33,1,debt,128.53
83,51,32,existence,180.58
28,24,4,existence,87.65
52,27,25,payment,174.76
6,1,5,debt,36.76
62,53,9,payment,218.05
117,27,90,debt,259.54
63,47,16,payment,203.9
27,19,8,existence,83.75
52,35,17,payment,167.22
21,14,7,payment,66.66
69,6,63,existence,120.1
30,12,18,existence,58.11
136,91,45,payment,335.17
103,32,71,payment,251.5
135,9,126,existence,300.19
88,69,19,payment,184.29
139,139,0,existence,381.71
55,19,36,existence,93.14
92,60,32,debt,229.17
157,146,11,debt,516.68
17,5,12,payment,50.46
25,9,16,payment,59.94
157,153,4,debt,420.57
75,44,31,debt,179.71
131,39,92,payment,235.35
94,63,31,existence,285.35
80,51,29,payment,174.07
28,5,23,existence,41.54
105,80,25,debt,386.04
95,45,50,payment,280.76
130,45,85,debt,211.59
69,25,44,existence,117.13
146,95,51,payment,431.63
147,141,6,payment,368.43
57,26,31,payment,157.08
2,1,1,debt,13.94
45,27,18,payment,106.04
32,27,5,debt,116.76
149,114,35,debt,358.79
13,7,6,debt,46.51
45,4,41,debt,146
7,3,4,payment,36.34
28,17,11,existence,71.89
45,16,29,payment,103.19
132,113,19,payment,427.26
131,87,44,existence,258.11
113,57,56,existence,215.82
20,9,11,debt,88.03
22,2,20,debt,81.29
20,4,16,debt,64.94
65,13,52,existence,133.59
47,33,14,existence,136.59
29,20,9,payment,79.96
14,3,11,existence,23.69
118,52,66,debt,274.83
109,17,92,existence,213.85
48,48,0,debt,116.53
142,5,137,existence,299.84
71,23,48,payment,172.83
122,86,36,payment,297.38
57,45,12,existence,132.86
3,3,0,payment,22.66
91,15,76,existence,135.93
39,38,1,payment,124.75
138,105,33,existence,426.52
47,24,23,debt,95.36
49,45,4,debt,116.22
132,47,85,debt,345.19
28,27,1,existence,75.38
45,23,22,debt,135.29
83,23,60,debt,265.53
52,4,48,existence,72.65
23,13,10,existence,56.43
120,6,114,existence,281.36
36,1,35,existence,50.02
146,122,24,existence,305.96
20,3,17,debt,63.06
54,9,45,debt,125.07
97,93,4,existence,250.65
97,61,36,existence,272.7
134,50,84,existence,227.06
56,55,1,payment,195.42
115,1,114,debt,250.07
35,20,15,debt,92.04
89,82,7,payment,228.66
128,101,27,existence,404.04
106,57,49,payment,246.6
106,38,68,existence,204.24
43,13,30,debt,94.96
14,8,6,existence,31.65
29,3,26,existence,50.46
35,7,28,existence,83.94
1,1,0,existence,2.47
108,102,6,existence,360.42
66,58,8,payment,188.18
46,35,11,existence,147.51
22,8,14,existence,54.63
120,74,46,debt,311.69
78,15,63,existence,125.49
129,50,79,payment,339.26
77,11,66,debt,216.23
106,33,73,existence,227.52
116,116,0,debt,328.6
19,12,7,debt,69.11
90,76,14,debt,266.47
86,7,79,debt,124.5
14,8,6,debt,57.67
64,9,55,existence,166.69
91,5,86,payment,214.53
102,95,7,debt,369.27
106,83,23,debt,322.11
152,92,60,existence,288.43
94,26,68,payment,167.29
17,2,15,payment,56.27
65,17,48,existence,97.85
92,12,80,debt,229.99
155,32,123,payment,275.44
56,23,33,existence,116.63
82,30,52,payment,181.73
2,1,1,existence,4.82
3,3,0,existence,9.28
106,104,2,payment,389.14
141,62,79,existence,341.89
110,18,92,existence,216.61
91,61,30,debt,208.51
108,104,4,payment,367.71
72,14,58,debt,176.07
148,50,98,payment,298.57
114,19,95,existence,210.9
152,18,134,existence,294.56
42,8,34,existence,93.5
27,2,25,debt,67.09
112,71,41,debt,307.65
157,67,90,debt,468.68
5,1,4,payment,20.99
121,43,78,debt,295.02
57,14,43,existence,85.55
52,25,27,debt,135.97
73,56,17,payment,209.64
117,33,84,payment,341.23
80,33,47,existence,219.51
128,72,56,payment,295.1
133,61,72,existence,309.2
128,113,15,debt,459.42
98,67,31,debt,224.59
106,60,46,debt,340.74
61,19,42,existence,162.69
5,1,4,debt,25.18
42,30,12,existence,105.63
111,34,77,payment,231.98
101,20,81,existence,171.83
22,7,15,payment,69.79
90,2,88,debt,242.34
76,28,48,payment,162.55
122,96,26,debt,276.18
87,70,17,existence,163.03
122,31,91,payment,228.83
77,52,25,existence,244.17
55,53,2,existence,125.38
119,28,91,payment,234.95
17,4,13,payment,54.42
6,6,0,payment,32.08
3,2,1,existence,5.8
36,22,14,payment,121.61
4,1,3,debt,22.35
17,5,12,debt,67.27
66,24,42,payment,168.02
70,25,45,existence,101.46
21,17,4,existence,54.89
111,22,89,payment,285.73
58,49,9,debt,178.99
65,12,53,debt,131.34
97,97,0,payment,259.17
60,43,17,existence,119.48
119,62,57,debt,317.84
61,2,59,payment,116.47
126,96,30,payment,305.42
19,5,14,payment,62.06
28,2,26,debt,58.19
39,28,11,existence,87.04
122,3,119,debt,323.8
71,61,10,payment,205.97
114,85,29,payment,350.89
11,7,4,debt,46.65
42,41,1,debt,161.66
32,2,30,existence,78.93
65,21,44,payment,173.72
110,108,2,existence,352.1
92,31,61,payment,162.44
110,4,106,existence,206.28
12,6,6,debt,46.2
92,79,13,existence,201.25
123,87,36,debt,326.62
11,1,10,existence,19.53
155,17,138,payment,348.11
50,31,19,existence,150.29
111,51,60,payment,303.59
129,8,121,payment,235.91
33,14,19,existence,75.85
1,1,0,existence,3.39
27,13,14,existence,55.91
151,122,29,existence,559.22
119,116,3,debt,373
37,22,15,existence,84.61
15,5,10,payment,47.06
129,29,100,payment,230.25
145,131,14,debt,501.41
130,35,95,payment,358.02
67,6,61,payment,163.74
106,41,65,existence,260.74
72,45,27,debt,204.25
113,54,59,existence,198.78
29,2,27,payment,73.97
104,64,40,debt,313.04
82,64,18,payment,220.43
94,90,4,existence,349.41
96,4,92,debt,249.84
40,40,0,payment,138.92
87,82,5,existence,259.09
77,31,46,existence,215.22
136,123,13,debt,333.77
51,1,50,existence,81.2
4,2,2,existence,9.74
16,12,4,debt,54.35
102,36,66,payment,210.62
64,59,5,payment,160.83
99,19,80,debt,233.77
148,89,59,payment,288.64
61,53,8,existence,206.53
119,29,90,payment,187.63
101,81,20,existence,267.9
28,20,8,payment,52.81
15,7,8,payment,46.03
117,65,52,existence,258.33
80,38,42,existence,195.28
77,42,35,payment,186.35
113,53,60,existence,194.97
10,6,4,payment,36.91
108,59,49,payment,336.9
147,88,59,debt,375.34
17,15,2,existence,46.09
77,22,55,existence,163.02
117,76,41,payment,205.61
33,10,23,existence,95.9
117,7,110,debt,214.28
91,13,78,debt,251.69
104,55,49,debt,240.27
32,30,2,payment,83.43
80,75,5,payment,261.78
20,8,12,existence,42.72
98,78,20,debt,295.45
87,40,47,payment,180.38
129,107,22,payment,419.34
9,5,4,debt,35.03
68,44,24,payment,155.56
40,13,27,existence,72.04
109,107,2,debt,344.27
153,9,144,existence,241.42
86,73,13,existence,208.85
61,19,42,payment,109.44
25,21,4,payment,86.02
94,77,17,existence,318.76
48,8,40,debt,117.88
60,37,23,payment,182.18
60,31,29,payment,153.47
100,69,31,payment,246.48
8,7,1,debt,49.76
147,65,82,existence,296.83
53,5,48,payment,140.87
64,17,47,debt,176.43
125,7,118,payment,207.68
94,30,64,existence,219.81
14,5,9,existence,24.05
119,20,99,debt,229.19
151,70,81,existence,453.79
6,5,1,debt,24.86
51,9,42,existence,81.77
144,44,100,payment,316.94
76,1,75,existence,177.85
136,6,130,debt,311.59
113,55,58,existence,259.93
28,18,10,existence,90.15
106,106,0,payment,355.31
38,38,0,debt,137.77
17,5,12,payment,46.01
112,50,62,payment,223.76
134,13,121,payment,256.44
69,26,43,payment,174.25
139,90,49,payment,317.89
112,64,48,existence,186.98
116,9,107,existence,245.39
113,29,84,payment,195.04
58,2,56,existence,103.06
18,11,7,existence,33.72
18,3,15,debt,40.7
10,6,4,payment,25.66
138,108,30,payment,464.22
120,75,45,existence,292.46
6,3,3,debt,23.39
122,84,38,existence,230.52
89,35,54,debt,191.59
140,114,26,existence,409.87
40,32,8,debt,132.25
55,16,39,payment,116.78
77,5,72,payment,131.53
71,61,10,debt,237.65
133,73,60,debt,405.49
43,21,22,payment,143.17
16,5,11,existence,28.22
16,4,12,existence,33.22
80,50,30,existence,246.67
29,24,5,debt,87.47
29,6,23,debt,84.54
115,4,111,payment,305.19
117,41,76,payment,231.78
78,48,30,payment,226.6
149,109,40,existence,331.63
73,28,45,payment,213.34
82,58,24,existence,260.03
44,28,16,debt,127.94
63,22,41,payment,143.64
106,36,70,existence,196.71
91,1,90,debt,221.98
107,87,20,existence,260.45
21,18,3,debt,75.05
137,9,128,existence,180.44
29,19,10,payment,84.66
156,11,145,debt,291.53
101,23,78,existence,241.29
121,114,7,existence,362.88
137,132,5,debt,332.04
68,29,39,debt,216.85
22,20,2,debt,68.3
53,37,16,payment,154.13
88,45,43,existence,251.67
100,39,61,existence,171.48
141,129,12,debt,450.39
79,34,45,payment,216.22
79,37,42,existence,206.66
40,4,36,debt,90.96
153,122,31,debt,444.56
31,28,3,existence,77.04
17,14,3,payment,55.83
90,38,52,payment,195.06
120,16,104,payment,302.6
151,139,12,existence,400.52
151,68,83,debt,418.85
54,10,44,existence,98.31
133,59,74,existence,376.28
94,8,86,payment,225.82
17,10,7,payment,50.91
147,63,84,debt,390.63
12,1,11,payment,34.47
126,23,103,debt,223.29
154,11,143,existence,239.3
54,33,21,debt,192.68
16,6,10,debt,53.98
77,53,24,existence,193.13
143,93,50,payment,468.58
57,19,38,existence,121.92
135,64,71,payment,327.37
16,2,14,existence,32.02
95,78,17,payment,230.42
151,151,0,existence,574.79
9,8,1,existence,23.83
93,50,43,debt,239.13
47,35,12,existence,96.85
147,91,56,debt,455.28
122,49,73,existence,240.8
156,51,105,debt,451.28
157,35,122,payment,389.72
134,23,111,debt,247.64
140,82,58,payment,402.4
143,34,109,existence,328.92
141,35,106,existence,286.57
105,61,44,payment,228.25
24,18,6,existence,72.78
67,66,1,debt,195.84
6,3,3,existence,12.98
63,10,53,existence,143.65
44,19,25,existence,112.44
107,2,105,debt,264.26
53,16,37,debt,111.46
124,96,28,debt,347.27
65,35,30,existence,118.99
90,19,71,debt,149.87
52,6,46,debt,86.73
125,31,94,payment,359.05
89,68,21,payment,200.18
148,27,121,existence,241.99
121,113,8,existence,317.27
14,11,3,existence,44.74
106,37,69,existence,190.8
57,9,48,payment,151.67
130,85,45,existence,317.99
26,15,11,existence,57.02
42,31,11,existence,80.99
53,10,43,debt,109.51
86,3,83,debt,189.98
123,50,73,debt,301.14
8,7,1,debt,50.63
70,52,18,existence,227.91
80,49,31,payment,160.6
95,23,72,payment,252.09
65,24,41,payment,166.72
130,71,59,existence,319.75
135,129,6,existence,414.11
129,50,79,payment,278.51
3,2,1,payment,17.75
95,26,69,debt,167.35
51,48,3,debt,143.57
66,28,38,debt,186.02
129,48,81,existence,213.74
83,29,54,payment,210.05
107,61,46,payment,201.93
29,22,7,existence,91.99
70,46,24,existence,175.71
83,26,57,existence,173.85
143,111,32,debt,425.29
84,66,18,debt,238.23
137,110,27,debt,442.9
7,2,5,existence,12.55
41,26,15,existence,102.07
11,11,0,payment,36.8
41,19,22,existence,114.79
59,26,33,payment,159.92
117,109,8,existence,252.45
74,42,32,payment,183.13
45,23,22,debt,124.94
128,38,90,payment,194.62
138,24,114,payment,335.29
36,24,12,debt,136.23
96,11,85,existence,172.43
54,25,29,debt,151.41
85,80,5,payment,243.01
40,32,8,payment,127.62
84,33,51,existence,185.36
70,69,1,payment,242.71
37,2,35,payment,97.96
128,12,116,existence,193.27
147,132,15,existence,368.94
47,15,32,existence,87.56
116,30,86,existence,272.05
52,7,45,debt,162.54
75,21,54,debt,201.11
8,2,6,debt,29.8
49,39,10,existence,143.53
52,39,13,existence,135.49
149,84,65,existence,292.58
123,43,80,payment,215.64
102,70,32,existence,238.61
12,7,5,payment,45.65
44,36,8,debt,140.83
56,12,44,existence,127.84
37,34,3,payment,91.54
137,89,48,existence,358.96
150,36,114,existence,341.14
43,2,41,debt,84.43
35,33,2,payment,135.62
14,6,8,existence,22.7
48,32,16,payment,103.91
152,137,15,payment,541.79
64,13,51,existence,101.95
36,26,10,payment,107.2
68,52,16,existence,151.59
100,25,75,debt,252.38
115,6,109,payment,212.15
48,21,27,debt,143.93
51,4,47,payment,95.38
153,51,102,debt,288.38
2,1,1,debt,15.22
54,28,26,payment,98.66
27,23,4,debt,91.89
82,71,11,existence,170.97
36,28,8,existence,87.84
93,8,85,payment,187.67
81,30,51,existence,196.31
115,113,2,debt,278.11
37,3,34,debt,101.28
61,18,43,payment,113.62
38,2,36,existence,96.06
51,2,49,existence,126.11
152,137,15,debt,388.21
50,29,21,existence,124.91
156,82,74,debt,291.09
121,68,53,debt,395.04
128,18,110,existence,195.58
124,24,100,payment,223.92
18,11,7,existence,45.93
69,58,11,debt,178.42
80,36,44,debt,243.25
89,64,25,debt,180.54
68,45,23,payment,191.86
87,30,57,payment,199.89
18,2,16,existence,44.17
26,25,1,payment,79.71
99,94,5,existence,277.34
101,10,91,existence,130.46
146,111,35,payment,314.57
129,80,49,existence,332.18
42,39,3,existence,155.15
7,2,5,payment,22.33
128,39,89,existence,317.25
40,40,0,existence,133.84
82,74,8,existence,204.76
88,33,55,existence,166.9
113,53,60,existence,202.34
74,35,39,existence,214.25
17,7,10,existence,40.16
139,109,30,existence,373.68
63,26,37,debt,136.88
36,18,18,existence,81.78
73,53,20,debt,177.53
113,96,17,existence,255.34
141,4,137,debt,315.5
149,95,54,payment,476.45
103,12,91,payment,241.19
125,94,31,payment,380.77
38,7,31,existence,83.47
3,2,1,existence,9.66
120,103,17,payment,331.83
145,17,128,payment,236.9
133,94,39,debt,432.71
67,60,7,payment,212.88
144,30,114,existence,288.49
68,32,36,debt,216.26
32,3,29,existence,57.84
101,56,45,debt,300.76
136,94,42,existence,377.54
121,19,102,existence,225.34
121,27,94,debt,260.24
120,6,114,existence,214.23
92,29,63,payment,210.48
9,4,5,debt,48.92
1,1,0,payment,20.83
109,92,17,debt,340
154,122,32,debt,373.59
48,32,16,payment,110.02
70,5,65,existence,154.92
106,44,62,existence,188.31
45,6,39,debt,116.02
104,69,35,existence,294.03
111,40,71,debt,298.19
43,25,18,debt,161.83
68,54,14,existence,212.66
100,31,69,existence,244.09
122,101,21,payment,407.02
51,22,29,debt,137.79
148,65,83,existence,229.09
2,2,0,payment,12.71
20,12,8,payment,39.51
7,6,1,payment,26.27
124,48,76,existence,349.55
116,33,83,payment,260.56
56,38,18,debt,117.08
123,78,45,existence,359.99
27,4,23,existence,60.06
59,16,43,debt,157.1
137,121,16,existence,367.02
61,2,59,payment,94.66
96,32,64,payment,283.54
109,87,22,existence,279.64
141,135,6,debt,501.55
11,10,1,payment,46.79
13,5,8,debt,35.72
95,61,34,payment,271.33
62,11,51,debt,167.3
130,80,50,debt,316.93
14,5,9,debt,51.92
34,16,18,payment,96.08
103,46,57,payment,283.12
93,74,19,payment,323.9
20,14,6,existence,39.84
46,6,40,debt,76.37
79,18,61,payment,210.9
81,1,80,debt,179.39
70,70,0,debt,186.88
143,116,27,payment,386.9
78,29,49,debt,190.92
79,47,32,debt,223.45
12,12,0,debt,64.32
100,62,38,debt,274.38
110,2,108,debt,214.59
33,7,26,existence,71.69
55,9,46,existence,137.42
4,4,0,payment,26.82
75,63,12,debt,225.97
8,1,7,debt,28.96
54,36,18,debt,122.76
117,48,69,existence,259.14
69,66,3,payment,244.28
119,111,8,payment,352.95
50,18,32,debt,120
59,58,1,debt,205.95
81,70,11,existence,262.41
157,65,92,debt,321.54
112,49,63,payment,216.05
51,45,6,debt,125.4
6,6,0,existence,20.16
71,27,44,payment,202.98
58,5,53,debt,125.9
117,35,82,payment,274.38
116,5,111,debt,224.68
32,5,27,payment,71.61
110,55,55,debt,353.64
63,62,1,debt,190.95
128,1,127,payment,274.45
11,11,0,existence,36.14
75,38,37,payment,182.82
144,109,35,payment,390.19
29,5,24,payment,70.05
141,136,5,existence,429.54
63,33,30,existence,194.72
150,38,112,debt,270.74
56,27,29,debt,147.83
22,5,17,payment,46.53
92,21,71,existence,185.75
76,28,48,payment,205.85
53,9,44,debt,149.9
107,82,25,existence,333.41
64,30,34,debt,165.46
40,29,11,debt,107.29
76,6,70,existence,97.74
82,11,71,existence,140.08
78,34,44,debt,219.47
62,42,20,existence,157.09
132,93,39,payment,336.7
21,13,8,debt,68.88
15,4,11,debt,65.35
79,76,3,existence,271.46
46,14,32,payment,89.5
100,79,21,debt,330.07
29,1,28,debt,75.55
79,60,19,payment,205.02
90,37,53,debt,240.23
105,59,46,debt,218.61
147,57,90,debt,424.11
45,19,26,debt,99.49
145,11,134,debt,347.9
18,8,10,existence,51.91
23,22,1,debt,96.59
118,112,6,payment,303.08
42,33,9,payment,118.34
33,9,24,debt,79.19
103,12,91,payment,157.69
121,19,102,existence,275.04
29,21,8,existence,91.69
43,14,29,existence,120.13
138,91,47,payment,409.11
118,23,95,payment,221.01
77,3,74,debt,177.32
41,7,34,payment,100.14
82,50,32,payment,219.24
145,88,57,debt,487.73
50,19,31,existence,115.62
78,68,10,payment,295.45
27,20,7,debt,86.48
47,14,33,payment,131.91
139,56,83,debt,317.78
26,4,22,debt,89.99
56,46,10,payment,148.28
92,2,90,existence,185.54
119,12,107,debt,260.09
32,23,9,payment,102.71
68,1,67,debt,151.66
36,16,20,payment,75.39
9,9,0,existence,23.34
142,100,42,payment,321.25
4,2,2,payment,25.25
141,77,64,debt,337.79
143,99,44,existence,258.83
8,8,0,payment,30.52
11,7,4,debt,54.23
87,40,47,debt,220.75
75,42,33,payment,172.98
18,4,14,existence,42.47
18,15,3,payment,58.33
150,69,81,existence,348.35
121,113,8,existence,277.83
133,87,46,debt,306.11
56,30,26,payment,175.37
87,6,81,payment,174.1
96,67,29,payment,219.03
23,9,14,existence,53.97
58,36,22,debt,135.69
101,88,13,debt,323.2
63,63,0,existence,148.05
30,5,25,payment,70.83
2,1,1,existence,3.93
50,40,10,debt,123.52
52,3,49,debt,121.28
91,76,15,debt,273.78
29,29,0,payment,86.03
62,43,19,payment,150.51
147,11,136,existence,347.94
47,33,14,payment,113.36
15,9,6,debt,54
24,6,18,existence,35.52
28,10,18,existence,80.1
98,50,48,debt,252.08
152,25,127,debt,236.25
76,19,57,payment,178.42
47,13,34,existence,101.55
1,1,0,debt,18.78
95,52,43,debt,238.73
83,22,61,debt,238.62
74,25,49,debt,193.78
54,29,25,payment,111.26
21,1,20,payment,54.79
134,27,107,debt,321.9
120,82,38,payment,321.76
136,36,100,debt,263.22
53,11,42,payment,115.53
153,44,109,debt,295.27
19,14,5,payment,55.72
73,4,69,existence,134.69
60,9,51,payment,163.34
130,68,62,payment,295.27
83,73,10,debt,306.8
72,56,16,existence,201.07
32,22,10,payment,96.52
64,54,10,existence,173.15
111,70,41,payment,369.74
10,2,8,existence,20.81
2,2,0,existence,6.94
97,44,53,payment,284.26
127,120,7,existence,305.8
125,51,74,payment,316.25
36,20,16,payment,113.88
49,42,7,payment,177.78
120,30,90,payment,255.83
145,54,91,debt,327.1
5,4,1,debt,32.84
122,60,62,existence,238.36
146,56,90,existence,346.93
64,24,40,payment,159.02
37,35,2,existence,106.94
22,15,7,existence,68.68
12,9,3,existence,33.77
81,44,37,existence,248.1
72,36,36,debt,162.82
109,90,19,debt,339.42
32,19,13,payment,93.81
94,69,25,existence,276.07
79,77,2,existence,202.04
39,32,7,debt,118.31
19,19,0,payment,77.41
95,93,2,debt,352.24
108,62,46,debt,273.98
19,18,1,payment,54.05
130,95,35,existence,355.25
85,59,26,existence,242.45
63,54,9,payment,183.37
128,17,111,payment,186.03
93,79,14,payment,218.12
24,9,15,existence,41.03
72,62,10,existence,172.6
101,35,66,existence,269.2
77,48,29,debt,259.33
55,49,6,existence,144.84
134,10,124,existence,324.5
18,16,2,existence,58.53
81,57,24,debt,235.74
60,54,6,existence,145.98
5,2,3,payment,21.74
45,22,23,payment,99.07
101,6,95,existence,188.12
61,2,59,debt,98.51
82,43,39,payment,167.61
