total_quantity,business_quantity,personal_quantity,request_type,total_time
2,1,1,debt,17.84
85,74,11,existence,240.58
45,9,36,payment,114.07
140,123,17,debt,467.4
68,13,55,debt,115.34
91,64,27,existence,223.39
39,1,38,payment,98.51
29,14,15,existence,83.78
15,5,10,payment,51.92
45,24,21,debt,112.29
37,30,7,debt,125.39
55,54,1,debt,188.66
106,102,4,existence,236.49
139,73,66,debt,314.62
121,104,17,existence,350.75
120,37,83,existence,209.14
13,2,11,debt,32.51
127,46,81,payment,366.91
76,57,19,existence,191.27
22,6,16,debt,48.1
55,9,46,payment,159.52
93,11,82,debt,239.62
64,10,54,payment,93.32
130,121,9,existence,443.65
38,34,4,existence,109.05
83,3,80,debt,235.03
119,16,103,payment,220.22
117,5,112,existence,267.47
71,22,49,payment,164.76
108,37,71,payment,213.54
62,45,17,debt,124.6
21,6,15,payment,54.79
83,42,41,existence,232.02
14,8,6,payment,42.13
11,11,0,payment,44.46
38,6,32,existence,100.16
33,26,7,payment,114.5
140,69,71,existence,304.13
19,7,12,payment,58.78
4,4,0,existence,13.83
2,1,1,payment,21.47
10,5,5,existence,18.62
41,8,33,debt,83.68
73,55,18,payment,213.52
146,5,141,existence,333.14
87,79,8,payment,245.37
69,16,53,debt,146.5
13,9,4,payment,43.52
149,116,33,debt,475.19
84,7,77,debt,192.72
139,97,42,payment,493.52
130,19,111,existence,223.24
18,4,14,existence,34.13
108,104,4,payment,349.29
136,22,114,payment,365.41
120,52,68,existence,303.12
18,5,13,debt,37.72
137,11,126,debt,357.76
79,12,67,existence,190.66
106,47,59,debt,216.58
126,25,101,payment,328.3
7,3,4,debt,26.97
90,59,31,existence,186.76
57,27,30,payment,171.14
114,61,53,existence,314.94
43,5,38,existence,63.78
22,5,17,existence,48.23
138,61,77,debt,359.84
46,36,10,existence,120
37,31,6,payment,104.92
25,16,9,existence,69.87
54,19,35,debt,131.07
157,56,101,debt,332.8
148,30,118,existence,230.5
87,85,2,existence,262.86
24,7,17,payment,82.46
16,8,8,debt,44.93
10,5,5,existence,23.49
139,5,134,payment,213.93
129,6,123,existence,239.84
53,39,14,existence,162.46
67,25,42,debt,172.39
60,46,14,debt,151.82
134,100,34,debt,322.21
17,11,6,debt,63.39
146,19,127,payment,288.04
38,20,18,existence,71.07
27,15,12,debt,80.82
135,31,104,payment,252.85
18,1,17,debt,42.57
100,63,37,debt,202.52
115,19,96,payment,308.61
122,105,17,debt,336.5
99,18,81,existence,253.08
96,52,44,debt,250.67
82,58,24,existence,211.04
28,13,15,payment,69.16
128,14,114,existence,226.4
18,8,10,existence,48.3
15,5,10,debt,54.74
104,56,48,existence,234.98
16,3,13,payment,51.59
84,51,33,payment,277.21
155,121,34,payment,512.32
130,5,125,debt,194.67
89,62,27,debt,263.69
58,2,56,existence,125.5
144,129,15,payment,526.13
106,67,39,debt,271.37
24,1,23,existence,29.75
125,119,6,payment,264.09
147,112,35,debt,335.36
124,51,73,debt,300.28
155,93,62,debt,335.14
88,25,63,debt,236.13
130,89,41,debt,278.18
42,34,8,debt,133.71
71,51,20,existence,178.19
155,15,140,payment,342.15
68,50,18,existence,176.62
82,21,61,existence,153.24
83,27,56,debt,177.9
36,34,2,payment,116.77
82,52,30,debt,201.32
103,62,41,debt,271.5
155,99,56,debt,291.19
121,71,50,existence,285.95
3,3,0,existence,7.51
42,19,23,existence,87.15
127,2,125,debt,190.23
80,66,14,debt,262.04
120,64,56,debt,281.13
31,15,16,payment,88.9
150,113,37,payment,316.59
81,55,26,existence,194.12
140,89,51,debt,457.09
82,1,81,existence,115.56
66,4,62,debt,114.23
141,106,35,debt,396.59
121,53,68,payment,301.57
31,12,19,existence,60.32
59,23,36,payment,115.87
63,4,59,payment,108.2
84,52,32,existence,269.59
5,4,1,existence,13.3
94,20,74,debt,218.13
108,9,99,debt,212.13
137,103,34,payment,350.58
156,104,52,payment,420.92
146,136,10,debt,466.73
52,35,17,payment,121.36
38,4,34,existence,52.68
63,20,43,payment,145.77
89,4,85,existence,192.22
55,25,30,payment,106.81
127,47,80,debt,349.91
36,31,5,debt,141.31
92,26,66,payment,273.14
13,12,1,debt,42.95
15,11,4,payment,47.55
15,13,2,payment,44.55
113,100,13,debt,326.06
71,39,32,payment,233.58
137,68,69,payment,416.58
125,81,44,existence,241.63
64,10,54,debt,114.14
89,4,85,payment,180.51
72,8,64,payment,128.35
18,4,14,existence,43.01
8,2,6,existence,19.7
19,17,2,payment,74.47
119,35,84,debt,296.04
30,29,1,debt,96.52
77,13,64,existence,186.35
49,4,45,debt,76.03
8,6,2,debt,32.35
98,53,45,existence,275.52
71,40,31,debt,192.74
109,72,37,debt,254.31
106,70,36,payment,299.62
46,2,44,payment,91.39
90,58,32,payment,241.87
50,26,24,payment,153.22
150,57,93,debt,455.26
145,72,73,payment,343.86
102,36,66,payment,224.29
66,46,20,debt,235.39
9,9,0,payment,32.97
135,39,96,payment,200.29
155,90,65,debt,430.2
53,20,33,debt,161.77
47,23,24,existence,85.19
63,10,53,payment,108.72
91,74,17,existence,279.11
14,11,3,debt,42.56
80,22,58,existence,199.29
156,39,117,existence,285.21
113,49,64,existence,234.23
115,30,85,debt,268.55
127,121,6,payment,390.19
57,36,21,payment,183.04
19,14,5,payment,63.85
62,58,4,payment,154.47
133,44,89,debt,274.66
121,76,45,debt,228.61
77,45,32,debt,227.49
30,6,24,debt,79.15
20,11,9,existence,34.82
52,32,20,existence,125.12
72,35,37,existence,179.18
10,5,5,debt,31.47
16,12,4,debt,66.64
151,85,66,payment,405.55
132,30,102,existence,258.55
117,83,34,existence,306.7
98,19,79,payment,179.77
83,45,38,existence,250.47
100,54,46,payment,268.27
81,68,13,existence,153.6
90,70,20,existence,232.05
150,82,68,existence,338.71
10,5,5,existence,20.43
43,35,8,payment,118.94
110,11,99,existence,271.08
106,42,64,payment,276.1
7,7,0,existence,27.56
95,79,16,existence,273.3
30,25,5,payment,111.6
100,65,35,debt,193.28
133,97,36,existence,325.35
55,2,53,payment,134.74
20,6,14,existence,37.52
39,9,30,payment,78.75
87,45,42,debt,213.9
69,63,6,debt,257.1
144,70,74,debt,409.41
108,47,61,payment,207.9
26,13,13,existence,55.59
106,14,92,debt,245.36
11,1,10,debt,36.14
85,29,56,existence,177.83
31,18,13,payment,84.12
74,35,39,payment,227.86
141,127,14,existence,382.85
146,2,144,debt,190.52
58,47,11,debt,203.67
153,42,111,payment,375.51
6,3,3,payment,19.17
81,33,48,debt,244.15
108,78,30,debt,295.96
141,65,76,debt,271.69
44,8,36,existence,107.88
28,3,25,payment,61.28
101,66,35,existence,332.95
55,48,7,payment,159.44
26,17,9,existence,55.67
56,12,44,debt,119.92
45,27,18,debt,133.54
39,28,11,payment,103.71
100,25,75,debt,309.34
46,39,7,debt,172.53
105,100,5,payment,366.86
5,3,2,existence,14.64
116,41,75,debt,296.3
34,17,17,debt,90.62
36,1,35,existence,44.33
60,40,20,existence,160.74
40,6,34,debt,74.14
68,2,66,debt,191.61
154,52,102,debt,362.57
30,21,9,existence,69.35
132,22,110,existence,296.88
56,20,36,debt,116.74
113,60,53,existence,336.4
138,123,15,debt,385.03
91,83,8,existence,286.99
87,11,76,existence,181.09
47,24,23,existence,82
145,106,39,existence,247.51
90,60,30,debt,274.53
25,14,11,payment,82.26
130,90,40,existence,340.52
26,26,0,debt,91.21
3,1,2,debt,30.36
8,3,5,existence,15.7
88,85,3,payment,288.96
139,65,74,existence,426.89
87,40,47,debt,222.91
85,72,13,existence,178.72
42,35,7,debt,104.34
71,56,15,debt,181.8
2,1,1,payment,10.8
123,123,0,payment,308.08
18,6,12,existence,37.71
53,51,2,existence,147.17
110,29,81,debt,275.23
5,2,3,payment,23.56
17,7,10,debt,45.37
45,27,18,existence,113.47
134,32,102,debt,250.31
130,98,32,debt,261.65
143,37,106,debt,405.92
129,103,26,debt,387.51
78,66,12,debt,214.98
97,11,86,payment,241.37
70,66,4,existence,199.25
156,94,62,debt,361.99
113,55,58,existence,246.49
26,18,8,payment,84.16
47,5,42,debt,75.67
78,57,21,existence,198.52
74,46,28,debt,188.4
140,63,77,debt,248.54
18,5,13,existence,49.24
38,37,1,payment,105.38
79,67,12,existence,193.27
43,34,9,existence,141.42
105,52,53,payment,175
50,12,38,payment,119.75
51,34,17,debt,134.78
152,66,86,existence,354.47
137,127,10,debt,339.44
130,4,126,debt,252.36
118,17,101,existence,285.93
68,6,62,debt,117.08
137,114,23,existence,330.63
110,33,77,existence,297.92
132,86,46,existence,365.3
147,65,82,payment,351.27
19,18,1,payment,76.43
39,39,0,payment,105.14
131,17,114,payment,334.35
34,29,5,existence,104.16
21,5,16,debt,45.61
124,38,86,payment,249.1
8,6,2,debt,44.89
102,20,82,existence,147.45
155,98,57,debt,445.42
28,22,6,debt,89.35
108,79,29,payment,351.16
75,66,9,payment,215.2
154,144,10,existence,515.86
53,52,1,debt,203.49
113,42,71,existence,212.88
110,99,11,payment,323.46
102,32,70,payment,289.92
61,33,28,existence,152.56
88,23,65,debt,232.83
79,46,33,debt,172.62
70,6,64,existence,131.31
68,17,51,debt,191.33
147,134,13,debt,403.74
138,62,76,debt,433.42
60,14,46,payment,114.7
73,62,11,existence,170.37
123,8,115,debt,207.88
137,122,15,debt,422.34
75,45,30,debt,179.38
17,12,5,payment,46.54
119,36,83,existence,190.19
106,57,49,debt,295.56
86,54,32,payment,230.79
119,47,72,payment,243.18
147,123,24,debt,370.1
64,35,29,payment,170.98
134,47,87,existence,273.22
27,6,21,existence,55.21
119,73,46,existence,346.07
34,17,17,payment,98.09
145,59,86,payment,228.43
23,21,2,existence,70.57
146,15,131,existence,369.25
2,1,1,debt,31.88
112,45,67,existence,232.34
85,30,55,existence,206.08
41,16,25,debt,98.05
60,25,35,existence,177.94
139,129,10,debt,468.01
70,32,38,existence,152.06
44,33,11,debt,141.45
75,70,5,payment,240.92
20,10,10,existence,52.2
147,25,122,payment,215.67
79,17,62,existence,208.05
133,9,124,debt,209.5
139,98,41,payment,305.51
1,1,0,payment,10.51
120,120,0,payment,406.78
143,128,15,debt,440.27
98,2,96,existence,241.47
85,8,77,debt,200.66
16,3,13,debt,47.33
125,42,83,payment,228.45
147,91,56,payment,339.44
133,85,48,existence,392.52
87,45,42,existence,208.79
54,6,48,existence,84.09
101,91,10,debt,383.1
112,87,25,payment,282.12
77,9,68,existence,201.79
117,115,2,payment,380.22
78,71,7,payment,273.53
75,26,49,debt,169.3
96,4,92,existence,193.92
139,96,43,debt,399.49
40,17,23,debt,127.47
73,38,35,existence,149.64
134,106,28,payment,420.21
44,15,29,debt,111.3
2,2,0,existence,5.37
133,62,71,payment,388.19
63,60,3,debt,221.98
122,47,75,existence,328.82
87,75,12,debt,318.06
17,11,6,payment,41.56
117,65,52,payment,226.28
34,23,11,payment,91.93
15,10,5,payment,43.8
27,6,21,debt,84.89
121,70,51,existence,351.73
12,10,2,debt,37.16
19,17,2,payment,63.54
73,13,60,payment,121.53
71,20,51,debt,151.69
48,32,16,payment,151.23
69,52,17,payment,177.59
75,66,9,existence,236.16
111,72,39,payment,282.98
85,66,19,existence,191.72
85,66,19,debt,246.13
68,35,33,debt,221.69
16,11,5,existence,46.3
144,72,72,existence,278.66
24,23,1,debt,71.87
143,51,92,debt,440.21
66,39,27,payment,129.06
14,2,12,payment,34.11
10,3,7,payment,31.76
50,47,3,payment,145.23
139,34,105,debt,299.33
22,13,9,existence,62.05
6,4,2,existence,18.5
62,7,55,payment,105.92
36,13,23,debt,95.9
41,20,21,debt,105.74
66,36,30,payment,156.12
33,5,28,existence,71.31
3,3,0,existence,7.7
7,2,5,payment,18.73
122,49,73,payment,281.65
151,55,96,payment,367.45
130,107,23,payment,362.59
156,112,44,debt,388.3
18,8,10,payment,59.72
74,20,54,existence,123.49
112,45,67,existence,252.53
46,25,21,payment,133.07
149,142,7,payment,463.25
107,106,1,debt,409.05
113,28,85,existence,213.9
131,105,26,existence,321.82
107,40,67,debt,308.81
12,5,7,debt,34.04
26,14,12,existence,50.02
96,34,62,payment,269.05
14,9,5,payment,49.33
110,107,3,debt,312.27
121,100,21,debt,373
85,9,76,existence,184.75
127,49,78,debt,378.37
5,3,2,payment,28.08
78,58,20,debt,285.23
58,54,4,debt,181.91
76,65,11,existence,203.41
27,26,1,existence,61.03
36,35,1,debt,99.96
101,89,12,payment,306.96
81,13,68,debt,189.56
61,7,54,debt,144.57
52,46,6,payment,118.54
76,28,48,payment,201.57
123,33,90,debt,294.48
74,68,6,existence,143.37
126,98,28,debt,344.21
77,64,13,debt,261.4
126,65,61,debt,249.37
95,41,54,payment,221.51
78,44,34,existence,162.97
116,90,26,payment,256.06
49,26,23,payment,157.43
114,25,89,payment,218.79
127,59,68,debt,236.8
157,131,26,debt,559.31
153,139,14,existence,459.25
64,11,53,payment,180.58
149,126,23,payment,399.98
31,31,0,debt,94.29
126,43,83,existence,350.72
74,22,52,existence,194.71
84,50,34,debt,266.75
6,5,1,payment,23.78
64,27,37,debt,186.83
92,81,11,debt,294.6
44,1,43,debt,94.38
142,64,78,existence,417.13
134,18,116,debt,352.43
99,33,66,existence,232.27
60,19,41,existence,119.93
107,11,96,debt,181.18
80,8,72,existence,127.01
5,3,2,debt,42.71
17,16,1,existence,37.73
96,89,7,debt,360.62
107,41,66,payment,201.75
7,3,4,debt,31.26
41,13,28,debt,137.02
152,14,138,existence,341.34
151,125,26,existence,355.1
83,32,51,existence,188.64
150,104,46,debt,384.79
149,134,15,debt,343.05
151,120,31,payment,460.13
140,119,21,debt,346.52
130,47,83,existence,224.12
21,10,11,payment,60.44
102,49,53,debt,328.69
88,84,4,existence,240.13
98,73,25,existence,285.64
83,78,5,existence,241.23
102,64,38,existence,224.24
151,55,96,payment,357.12
98,40,58,existence,179.95
147,75,72,debt,419.64
60,4,56,debt,164.31
78,23,55,debt,138.99
130,53,77,existence,335.28
43,27,16,debt,103.77
27,23,4,debt,91.19
103,53,50,debt,242.25
70,2,68,existence,113.24
47,13,34,payment,104.97
51,14,37,debt,124.82
16,4,12,existence,27.61
75,69,6,existence,192.29
89,4,85,debt,180.55
41,6,35,payment,83.66
156,70,86,existence,306.37
3,3,0,debt,35.5
117,88,29,existence,243.7
76,75,1,existence,268.84
19,11,8,payment,61.36
135,16,119,payment,286.18
96,26,70,debt,252.89
22,4,18,debt,52.27
76,8,68,debt,208.34
137,101,36,existence,406.36
121,75,46,existence,348.09
112,42,70,payment,231.83
153,113,40,existence,312.81
150,90,60,existence,352.86
71,43,28,existence,148.85
109,87,22,debt,275.44
65,17,48,debt,151.35
87,53,34,existence,255.07
4,3,1,payment,27.58
127,40,87,payment,285.69
130,12,118,debt,358.59
65,37,28,debt,164.92
136,19,117,existence,286.49
137,101,36,payment,450.38
93,56,37,existence,227.5
22,17,5,debt,80.81
140,33,107,existence,379.1
102,99,3,debt,266.3
155,104,51,existence,307.08
88,30,58,existence,231.06
65,9,56,existence,91.52
12,8,4,debt,56.36
100,17,83,payment,177.23
115,8,107,debt,208.02
58,8,50,payment,151.96
19,18,1,debt,83.36
17,7,10,payment,45.9
91,25,66,payment,251.23
123,3,120,debt,261.35
54,1,53,payment,130.71
30,15,15,existence,66.2
121,55,66,existence,332.79
73,53,20,debt,249.2
151,17,134,existence,335.62
102,77,25,debt,345.16
66,36,30,payment,210.96
51,10,41,debt,147.98
70,4,66,payment,103.88
93,2,91,debt,252.15
116,10,106,payment,268.79
86,86,0,existence,269.66
80,8,72,existence,145.07
137,2,135,existence,167.52
20,6,14,existence,33.64
20,14,6,debt,82.2
37,12,25,payment,83.98
74,22,52,existence,138.17
123,44,79,existence,199.87
47,11,36,existence,79.59
12,9,3,existence,31.39
10,9,1,debt,58.04
53,26,27,debt,128.41
60,36,24,payment,185.14
141,106,35,payment,391.4
1,1,0,existence,2.4
67,66,1,payment,254.85
67,46,21,debt,164.75
5,4,1,existence,14.67
41,41,0,payment,110.58
78,73,5,debt,221.03
78,31,47,debt,219.28
99,64,35,debt,228.13
118,102,16,payment,353.73
59,49,10,existence,199.25
136,64,72,payment,317.18
106,68,38,existence,285.54
155,27,128,debt,308.31
95,11,84,payment,150.48
13,2,11,existence,25.98
20,7,13,debt,66.93
122,79,43,existence,293.19
144,40,104,existence,294.18
33,25,8,existence,106.85
62,58,4,debt,161.71
86,19,67,existence,214.81
10,2,8,payment,35.36
122,26,96,payment,194.77
8,3,5,debt,27.99
29,12,17,existence,68.99
146,41,105,payment,284.85
55,5,50,debt,101.48
22,15,7,existence,49.1
141,83,58,payment,400.6
19,11,8,debt,75.32
24,2,22,payment,60.95
144,108,36,existence,313.27
10,10,0,debt,39.71
107,89,18,debt,367.29
115,64,51,payment,245.24
79,71,8,existence,192.94
60,23,37,payment,109.62
4,2,2,debt,26.92
154,92,62,debt,311.75
116,112,4,existence,339.9
138,123,15,payment,394.82
78,13,65,existence,115.36
34,30,4,debt,154.42
1,1,0,debt,33.1
38,35,3,existence,99.11
121,34,87,payment,322.69
45,3,42,payment,71.66
136,53,83,debt,367.52
124,47,77,existence,317.48
94,93,1,debt,248.32
10,4,6,existence,26.73
25,21,4,existence,55.6
97,60,37,payment,285.76
8,7,1,debt,34.76
27,12,15,payment,74.83
78,72,6,payment,254.1
52,39,13,existence,134.64
36,21,15,debt,112.73
129,27,102,debt,199.81
147,119,28,debt,459.42
132,101,31,debt,378.5
72,27,45,debt,188.55
150,96,54,existence,321.72
134,100,34,payment,337.48
42,23,19,payment,92.99
8,2,6,existence,12.92
12,3,9,debt,36.63
68,23,45,debt,113.53
48,16,32,payment,92.65
116,98,18,debt,353.15
108,22,86,debt,308.45
77,64,13,debt,277.88
51,32,19,payment,137.15
117,80,37,payment,345.35
1,1,0,debt,15.03
140,100,40,existence,339.74
27,21,6,debt,109.32
63,28,35,existence,178.44
88,9,79,debt,133.9
65,3,62,existence,155.52
97,69,28,debt,307.32
28,23,5,debt,102.94
134,117,17,debt,464.57
3,3,0,existence,9.6
81,44,37,debt,250.32
152,101,51,existence,479.11
13,7,6,existence,35.31
136,53,83,existence,324.01
145,58,87,debt,265.21
65,14,51,existence,164.17
147,131,16,payment,531.81
131,69,62,debt,269.62
131,24,107,existence,345.7
142,32,110,payment,336.71
64,46,18,debt,155.98
56,15,41,debt,113.73
116,17,99,payment,199.85
36,34,2,debt,94.18
133,34,99,existence,201.82
109,84,25,existence,315.72
71,50,21,existence,171.74
99,51,48,payment,236.21
18,3,15,existence,46.84
76,17,59,payment,223.55
89,61,28,payment,321.85
74,52,22,payment,205.08
150,101,49,debt,373.07
84,70,14,existence,203.21
108,45,63,debt,219.82
70,22,48,debt,195.27
87,13,74,existence,193.12
29,10,19,existence,47.45
122,16,106,existence,189.99
152,138,14,existence,450.59
82,3,79,existence,109.27
9,1,8,existence,13.67
131,8,123,debt,350.75
104,7,97,existence,150.79
98,57,41,debt,299.62
64,12,52,debt,145.11
131,10,121,existence,231.49
88,15,73,payment,207.08
23,19,4,payment,61.86
17,13,4,payment,51.68
2,1,1,payment,21.16
133,129,4,existence,414.02
80,59,21,payment,250.29
62,14,48,existence,90.72
113,59,54,existence,284.31
71,37,34,debt,216.83
42,22,20,existence,114.48
62,44,18,debt,137.47
147,32,115,payment,359.63
16,9,7,debt,45.86
45,11,34,existence,119.64
54,29,25,debt,142
20,18,2,payment,63.3
97,37,60,debt,209.03
15,1,14,payment,49.88
96,30,66,existence,197.53
71,11,60,debt,186.67
45,4,41,payment,66.51
93,8,85,existence,189.89
45,18,27,debt,123.47
24,7,17,debt,66.08
68,47,21,existence,176.25
1,1,0,payment,18.37
101,24,77,existence,216.04
119,89,30,existence,393.24
52,47,5,debt,152.2
97,88,9,debt,224.96
97,68,29,payment,257.16
34,3,31,payment,107.05
74,25,49,existence,207.73
86,6,80,payment,159.38
57,15,42,payment,98.18
9,8,1,debt,57.12
134,5,129,existence,338.55
32,14,18,existence,86.22
139,135,4,debt,543.74
38,32,6,payment,88.93
151,66,85,debt,316.38
85,80,5,debt,223.59
68,46,22,payment,137.15
140,61,79,existence,373.27
22,12,10,debt,79.74
134,11,123,existence,209.24
51,36,15,debt,131.6
68,47,21,debt,176.75
97,73,24,existence,216.33
65,27,38,payment,148.89
68,11,57,payment,119.74
148,3,145,payment,240.9
4,4,0,debt,32.01
139,113,26,debt,397.69
153,141,12,debt,475.55
98,49,49,existence,270.17
42,38,4,existence,132.06
68,9,59,payment,163.13
38,16,22,payment,69.36
22,9,13,debt,65.26
106,52,54,debt,305.64
54,41,13,debt,147.78
91,39,52,debt,228.39
91,60,31,existence,202.59
58,3,55,existence,116.99
151,104,47,payment,323.17
73,10,63,debt,180.47
55,32,23,existence,124.74
59,5,54,payment,153.1
97,50,47,payment,253.35
1,1,0,debt,32.47
134,42,92,existence,256.18
88,76,12,debt,240.66
136,87,49,existence,411.1
58,58,0,payment,153.21
46,25,21,payment,147.36
157,11,146,payment,201.63
21,2,19,debt,69.43
84,53,31,payment,221.02
54,13,41,debt,150.29
135,82,53,existence,428.49
110,25,85,existence,237.28
40,7,33,payment,105.85
50,46,4,existence,133.87
94,55,39,payment,287.43
100,40,60,payment,271.77
84,9,75,payment,179.45
101,100,1,existence,324.28
33,30,3,existence,85.13
41,8,33,debt,108.79
28,27,1,payment,80.8
65,23,42,existence,108.63
69,7,62,existence,169.6
94,83,11,payment,279.41
52,2,50,payment,86.15
12,9,3,existence,27.72
127,16,111,existence,259.72
89,21,68,existence,159.14
19,8,11,payment,60.56
33,10,23,payment,89.98
156,6,150,payment,359.71
19,14,5,payment,64.28
125,49,76,payment,269.53
82,13,69,existence,114.44
135,55,80,payment,226.62
44,43,1,debt,119.51
98,81,17,debt,386.42
119,13,106,debt,319.42
87,82,5,payment,207.09
128,71,57,existence,223.18
8,5,3,debt,31.3
80,20,60,payment,199.96
52,39,13,debt,145.72
122,54,68,debt,354.39
102,34,68,existence,211.98
16,11,5,payment,54.96
85,71,14,existence,228.01
12,12,0,payment,47.71
15,1,14,debt,51.95
152,133,19,existence,367.56
103,87,16,debt,284
48,20,28,payment,99.46
36,26,10,existence,85.68
69,3,66,payment,137.81
131,22,109,existence,268.07
82,66,16,payment,252.18
109,24,85,existence,271.36
74,9,65,payment,136.22
132,101,31,existence,327.3
1,1,0,debt,10.83
97,76,21,payment,255.85
129,13,116,payment,281.73
17,14,3,payment,61.46
68,44,24,payment,172.1
125,77,48,existence,294.64
71,20,51,debt,156.63
64,64,0,debt,201.43
13,12,1,existence,27.34
157,113,44,payment,418.76
30,25,5,payment,78.28
145,77,68,debt,335.16
106,94,12,payment,329.57
129,11,118,existence,258.56
72,43,29,debt,188.56
89,21,68,payment,156.42
89,13,76,payment,137.09
82,16,66,existence,117.43
146,47,99,existence,234.1
120,26,94,debt,190.46
73,25,48,payment,189.34
105,82,23,debt,274.66
123,17,106,payment,299.7
23,19,4,existence,48.49
22,8,14,existence,34.52
33,10,23,existence,48.58
99,91,8,existence,284.88
83,35,48,debt,170.44
91,76,15,existence,221.03
64,43,21,debt,141.4
78,58,20,payment,211.19
115,84,31,debt,396.05
58,25,33,existence,126.29
70,48,22,existence,178.58
6,3,3,payment,27.67
24,18,6,existence,49.73
80,53,27,existence,207.58
59,35,24,debt,131.32
71,34,37,existence,157.19
22,14,8,payment,84.2
115,97,18,debt,376.77
111,48,63,debt,310.3
123,120,3,payment,316.48
108,63,45,debt,350.39
6,5,1,debt,34.1
121,106,15,payment,321.65
77,60,17,existence,146.1
125,43,82,existence,327.41
79,77,2,existence,231.49
97,57,40,payment,204.58
126,105,21,existence,274.87
60,17,43,existence,110.97
21,1,20,existence,40.21
79,67,12,debt,212.53
111,44,67,debt,343.32
66,55,11,payment,209.18
7,3,4,debt,26.29
104,73,31,existence,290.98
102,89,13,debt,288.23
56,38,18,debt,148.06
29,27,2,debt,100.72
46,12,34,payment,125.13
48,8,40,payment,106.27
127,82,45,existence,339.12
148,68,80,payment,372.93
153,30,123,debt,283.27
112,40,72,existence,313.18
15,7,8,payment,45.3
112,4,108,payment,289.98
79,3,76,debt,184.66
120,116,4,debt,329.49
56,20,36,existence,90.53
72,53,19,debt,262.78
119,65,54,payment,231.67
121,110,11,payment,409.74
105,57,48,payment,299.46
55,55,0,debt,172.38
148,39,109,debt,227.22
14,8,6,payment,50.05
123,11,112,debt,259.39
14,9,5,debt,58.48
71,41,30,debt,213.65
52,35,17,existence,120.23
31,13,18,debt,78.88
62,9,53,existence,156.92
79,26,53,existence,143.31
12,7,5,existence,34.53
40,36,4,payment,111.15
94,82,12,existence,309.33
125,81,44,payment,370.24
58,24,34,debt,130.87
6,5,1,existence,17.84
100,94,6,payment,316.13
105,78,27,debt,287.53
75,22,53,existence,154.82
152,59,93,payment,356.35
2,2,0,debt,31.95
109,23,86,debt,183.26
80,79,1,debt,224.53
74,17,57,existence,111.44
70,33,37,existence,140.82
94,59,35,payment,221.69
80,26,54,existence,170.23
127,41,86,payment,252.93
155,24,131,existence,344.05
5,1,4,payment,15.1
79,31,48,existence,184.84
127,103,24,payment,292.1
131,56,75,existence,234.08
132,110,22,debt,415.44
141,105,36,debt,362.83
106,106,0,debt,287.34
100,21,79,existence,165.65
65,1,64,payment,139.3
72,1,71,payment,163.07
81,25,56,existence,198.2
14,10,4,debt,43.33
48,12,36,payment,128.45
24,9,15,debt,80.7
131,120,11,existence,312.11
132,109,23,debt,424.65
152,125,27,existence,428.96
36,15,21,existence,86.16
122,50,72,existence,314.7
120,33,87,payment,244.84
2,2,0,payment,17.71
106,7,99,existence,152.88
103,41,62,payment,253.46
110,18,92,existence,184.34
82,41,41,debt,235.04
31,8,23,debt,64.05
56,46,10,debt,188.18
43,38,5,payment,136.53
3,2,1,payment,18.02
86,1,85,debt,211.38
140,17,123,payment,268.4
16,6,10,debt,51.87
132,1,131,existence,173.66
89,20,69,payment,148.54
59,37,22,debt,196.65
25,16,9,debt,69.05
83,2,81,debt,185.2
85,47,38,payment,176.63
121,96,25,payment,244.52
79,18,61,debt,156.07
105,28,77,existence,208.5
91,56,35,debt,206.43
124,79,45,debt,381.68
103,11,92,existence,184.92
144,94,50,existence,368.33
51,51,0,payment,162.54
9,9,0,debt,45.81
62,22,40,payment,199.39
100,74,26,payment,218.13
76,44,32,debt,197.89
148,12,136,existence,187.89
64,54,10,existence,165.25
92,80,12,debt,295.5
84,59,25,payment,249.4
65,65,0,payment,223.82
134,84,50,payment,313.55
149,105,44,debt,299.86
108,9,99,existence,258.67
141,47,94,debt,369.57
129,84,45,debt,367.71
