total_quantity,business_quantity,personal_quantity,request_type,total_time
151,135,16,existence,409.32
85,8,77,debt,205.3
71,2,69,payment,121.63
134,5,129,debt,297.5
57,3,54,payment,143.28
85,41,44,existence,235.2
69,67,2,payment,173.29
126,28,98,payment,208.45
73,25,48,existence,133.35
145,46,99,debt,255.24
72,41,31,payment,172.84
155,110,45,existence,293.32
4,2,2,existence,9.83
140,136,4,existence,370.75
35,1,34,existence,46.65
64,11,53,existence,124.71
80,51,29,debt,191.61
55,38,17,existence,151.29
27,21,6,payment,63.49
66,39,27,debt,211.94
88,45,43,existence,241.52
37,12,25,payment,85.2
142,39,103,payment,336.47
19,4,15,payment,64.5
150,1,149,existence,303.89
8,5,3,existence,25.13
133,52,81,existence,298.94
137,123,14,existence,335.26
24,19,5,payment,68.25
45,2,43,existence,103.62
112,73,39,payment,321.34
154,119,35,debt,469.45
149,53,96,debt,245.47
29,3,26,existence,61.51
118,13,105,existence,311.61
62,3,59,existence,86.33
73,19,54,payment,195.84
16,1,15,payment,50.67
33,15,18,payment,65.21
47,5,42,existence,74.37
54,15,39,payment,115.57
16,15,1,payment,49.57
68,26,42,payment,195.16
156,95,61,existence,391.41
156,1,155,payment,239.74
47,34,13,debt,133.19
103,78,25,payment,275.32
67,24,43,debt,221.2
43,7,36,existence,103.83
86,73,13,payment,193.48
99,75,24,debt,190.92
157,142,15,debt,445.65
27,24,3,debt,115.67
114,2,112,debt,207.43
66,53,13,debt,223.2
11,2,9,debt,56.2
35,33,2,payment,123.13
140,9,131,debt,289.7
156,8,148,payment,328.39
141,45,96,existence,258.02
95,90,5,debt,263.41
24,23,1,debt,108.73
130,126,4,debt,365.03
83,35,48,debt,214.04
2,2,0,debt,33.39
116,33,83,existence,194.12
13,5,8,debt,51.71
20,17,3,payment,69.68
126,1,125,debt,240.32
111,64,47,existence,255.39
148,67,81,debt,370.89
132,9,123,existence,318.71
72,28,44,debt,221.24
21,6,15,payment,63.28
51,32,19,debt,134.64
30,5,25,debt,91.43
58,8,50,payment,126.37
114,32,82,existence,263.86
69,19,50,debt,179.42
16,15,1,debt,59.47
3,2,1,debt,36.78
109,73,36,payment,338.31
32,14,18,existence,88.91
41,33,8,payment,112.94
126,111,15,existence,397.62
124,47,77,existence,247.81
64,27,37,payment,175.16
14,12,2,debt,67.42
50,5,45,existence,71.32
94,83,11,payment,229.03
28,12,16,payment,83.4
54,47,7,debt,159.78
98,89,9,payment,271.45
108,8,100,payment,173.15
119,111,8,payment,325.41
103,93,10,debt,204.81
16,2,14,debt,37.15
147,69,78,payment,429.67
24,23,1,debt,99.51
40,17,23,payment,97.53
66,33,33,existence,175.68
87,59,28,existence,171.56
71,29,42,debt,130.42
37,29,8,payment,80.56
21,14,7,debt,83.44
129,107,22,debt,333.88
19,9,10,existence,41.15
39,30,9,debt,108.14
7,3,4,debt,34.02
147,11,136,payment,290.52
63,50,13,payment,209.92
26,13,13,payment,66.8
115,98,17,existence,331.17
51,17,34,debt,140.37
110,103,7,existence,398.38
146,23,123,existence,210.66
128,100,28,existence,419.42
76,24,52,debt,209.51
118,32,86,debt,240.51
135,131,4,payment,432.05
119,22,97,debt,203.26
94,89,5,debt,287.15
94,2,92,debt,212.76
99,43,56,payment,277.79
102,12,90,payment,180.25
50,37,13,payment,128.38
111,89,22,debt,282.75
85,36,49,payment,227.02
89,20,69,debt,174.79
34,32,2,debt,94.26
63,53,10,debt,187.57
110,36,74,payment,208.73
13,4,9,existence,36.94
61,43,18,debt,172.33
33,8,25,debt,63.2
141,63,78,payment,254.5
50,42,8,debt,165.5
73,8,65,payment,111.56
28,7,21,payment,95.77
75,40,35,payment,192.43
55,24,31,debt,180.2
144,42,102,payment,325.81
39,35,4,payment,136.85
123,71,52,payment,296.48
1,1,0,debt,20.6
18,12,6,existence,49.15
109,35,74,existence,200.9
126,65,61,debt,221.85
10,9,1,debt,58.62
105,4,101,debt,181.87
80,56,24,debt,258.5
138,98,40,existence,345.33
143,65,78,payment,384.71
36,16,20,existence,67.4
14,3,11,existence,31.94
39,18,21,existence,97.76
56,34,22,debt,166.06
153,141,12,payment,430.54
154,135,19,payment,406.19
135,59,76,debt,252.06
41,26,15,debt,99.52
110,106,4,payment,284.89
149,70,79,payment,315.48
134,112,22,existence,365.66
29,3,26,existence,60.26
80,50,30,debt,246.98
65,18,47,payment,148.34
124,16,108,debt,283.4
85,56,29,debt,305.33
85,44,41,debt,182.63
125,40,85,existence,311.98
153,138,15,payment,417.56
13,9,4,payment,47.89
19,19,0,debt,63.36
77,56,21,existence,229.32
86,6,80,existence,213.08
90,45,45,debt,183.39
9,2,7,debt,38.22
92,43,49,existence,168.79
133,90,43,payment,454.22
124,29,95,payment,209.9
35,18,17,debt,102.02
13,1,12,payment,30.37
85,64,21,existence,259.85
131,119,12,debt,305.39
110,56,54,existence,304.87
20,18,2,debt,71.01
81,6,75,debt,168.55
87,23,64,debt,176
40,5,35,existence,103.89
123,38,85,debt,234.43
114,60,54,debt,371.12
60,59,1,payment,181.87
140,49,91,debt,281.09
88,52,36,debt,261.68
140,125,15,payment,372.29
23,20,3,existence,67.43
141,29,112,payment,375
156,65,91,debt,322.13
61,25,36,debt,136.07
113,23,90,debt,227.22
126,122,4,existence,460.53
149,66,83,debt,472.83
102,99,3,debt,357.77
85,29,56,payment,152.95
78,13,65,debt,143.41
29,20,9,debt,67.22
1,1,0,existence,3.12
11,5,6,payment,39.48
33,13,20,payment,61.59
149,118,31,existence,456.24
101,70,31,debt,315.28
25,10,15,existence,50.16
92,68,24,debt,291.25
102,90,12,payment,268.5
17,10,7,payment,61.12
65,65,0,existence,238.63
112,2,110,existence,153.99
105,10,95,existence,149.24
53,21,32,debt,100.33
14,6,8,payment,49.13
65,26,39,payment,122.79
76,60,16,debt,197.86
101,31,70,payment,200.82
28,1,27,debt,63.64
131,87,44,debt,300.77
103,68,35,payment,207.39
93,70,23,existence,294.97
20,16,4,existence,40.65
145,69,76,debt,338.39
84,9,75,payment,220.04
6,6,0,payment,32.08
71,61,10,debt,189.38
142,18,124,payment,292.21
40,5,35,existence,52.3
50,20,30,debt,140.62
155,23,132,existence,254.61
134,93,41,debt,386.26
62,7,55,existence,118.59
38,35,3,payment,126.36
62,34,28,payment,145.26
66,11,55,payment,126.36
128,18,110,existence,266.51
105,5,100,existence,141.34
153,113,40,debt,484.55
18,4,14,payment,54.6
105,105,0,debt,341.27
71,16,55,debt,138.45
50,13,37,existence,113.43
154,46,108,existence,331.75
9,9,0,existence,25.32
2,2,0,payment,22.92
66,28,38,existence,156.64
63,38,25,debt,201.56
72,37,35,existence,160.16
44,2,42,existence,81.35
147,67,80,debt,297.59
74,52,22,debt,191.54
34,15,19,debt,122.08
109,13,96,debt,238.8
86,64,22,payment,251.54
109,69,40,payment,243.21
143,95,48,debt,420.71
20,16,4,payment,80.36
123,38,85,existence,309.79
2,2,0,payment,13.59
44,19,25,payment,135.85
150,65,85,existence,403.54
89,12,77,payment,202.5
30,4,26,payment,58.86
115,44,71,debt,303.62
4,3,1,debt,25.51
68,12,56,existence,143.51
5,5,0,payment,19.55
106,13,93,debt,166.67
99,29,70,existence,187.56
77,9,68,existence,152.07
117,101,16,debt,424.48
112,72,40,existence,311.86
63,47,16,debt,182.48
75,49,26,existence,168.63
152,151,1,payment,455.14
145,41,104,payment,367.91
71,9,62,debt,157.54
58,16,42,existence,128.43
52,29,23,debt,133
88,16,72,debt,170.05
154,124,30,existence,391.74
7,7,0,existence,23.13
40,30,10,payment,116.89
103,45,58,existence,277.74
36,6,30,payment,79.85
119,12,107,debt,183.87
11,10,1,payment,52.76
143,132,11,existence,281.83
79,49,30,payment,240.45
66,22,44,debt,130.66
156,89,67,existence,451.13
35,28,7,debt,131.34
97,44,53,existence,264.9
107,99,8,existence,307.72
114,22,92,payment,231.11
38,25,13,existence,67.86
130,67,63,debt,409.99
7,5,2,existence,12.54
2,2,0,existence,4.95
110,18,92,debt,176.03
71,33,38,payment,122.42
91,67,24,existence,232.14
99,24,75,debt,243.46
23,18,5,existence,54.19
128,101,27,payment,405.84
33,2,31,payment,90.76
92,41,51,payment,209.97
76,23,53,payment,176.96
105,89,16,payment,317.04
6,6,0,debt,33.18
146,94,52,existence,399.19
83,6,77,debt,163.67
110,34,76,debt,204.44
84,77,7,debt,251.73
24,4,20,existence,55.36
91,58,33,payment,258.6
125,15,110,debt,200.18
77,30,47,existence,176.18
150,35,115,debt,235.23
68,29,39,existence,181.89
132,47,85,debt,256.32
115,52,63,existence,247.51
137,104,33,existence,330.6
99,6,93,debt,270.3
1,1,0,payment,20.84
133,77,56,existence,422.34
48,48,0,debt,111.23
50,23,27,payment,113.4
120,70,50,debt,273.77
150,41,109,payment,395.49
8,2,6,debt,23.69
59,14,45,payment,132.17
30,11,19,existence,68.48
151,4,147,debt,314.22
36,3,33,existence,81.67
16,16,0,debt,65.97
22,11,11,existence,41.35
45,14,31,debt,91.17
39,34,5,payment,121.39
75,70,5,existence,204.12
142,26,116,debt,357.2
61,2,59,debt,149.26
4,4,0,payment,20.55
20,14,6,payment,54.05
18,1,17,debt,58.44
68,67,1,debt,224.62
25,7,18,debt,68.71
55,14,41,existence,119.44
53,27,26,debt,151.38
106,44,62,existence,281.43
48,31,17,debt,121.79
86,11,75,existence,217.1
70,32,38,existence,178.97
125,13,112,payment,330.13
110,58,52,debt,204.91
81,31,50,existence,147.43
131,31,100,existence,255.37
69,21,48,payment,177.58
116,54,62,existence,246.28
4,2,2,payment,21.25
17,13,4,existence,57.3
69,66,3,debt,248.72
105,99,6,payment,301.63
112,45,67,existence,259.12
35,2,33,debt,51.65
95,45,50,existence,205.34
96,50,46,payment,299.99
10,7,3,existence,27.01
5,5,0,payment,29.7
57,37,20,payment,185.53
16,7,9,payment,44.87
147,24,123,debt,307.15
106,44,62,debt,275.15
31,11,20,debt,112.14
120,108,12,existence,290.15
44,23,21,payment,106.7
62,60,2,debt,232.18
38,27,11,payment,92.05
124,18,106,payment,277.88
118,62,56,payment,335.29
82,1,81,payment,179.09
24,18,6,payment,68.92
86,41,45,existence,226.55
137,86,51,payment,358.08
148,31,117,payment,301.49
131,102,29,debt,321.14
101,51,50,existence,304.66
140,90,50,debt,414.06
117,8,109,payment,251.21
99,88,11,existence,258.51
66,19,47,existence,165.67
24,3,21,debt,79.34
54,35,19,existence,147.87
108,93,15,existence,346.63
10,5,5,payment,31.77
15,3,12,debt,59.63
12,11,1,payment,48.69
34,8,26,debt,104.4
22,5,17,existence,49.88
148,42,106,payment,406.79
32,13,19,payment,84.3
103,36,67,payment,305.48
73,50,23,debt,232.06
24,15,9,payment,70.17
154,45,109,existence,264.21
137,108,29,existence,325.28
65,36,29,debt,178.92
138,36,102,payment,334.88
98,80,18,payment,264
134,26,108,payment,255.45
103,49,54,debt,256.68
85,84,1,payment,247.35
114,53,61,existence,323.08
43,6,37,payment,83.76
103,82,21,payment,300.39
53,14,39,debt,112.52
2,1,1,payment,14.78
79,69,10,debt,247.38
156,102,54,debt,337.37
90,30,60,payment,232.04
30,14,16,payment,104.45
78,11,67,existence,146.61
12,5,7,debt,51.47
39,17,22,debt,90.18
144,126,18,debt,452.1
63,43,20,existence,176.47
34,23,11,existence,69.55
117,16,101,existence,199.51
64,40,24,payment,143.87
33,9,24,debt,69.35
125,119,6,debt,383.61
82,1,81,debt,138.66
139,23,116,debt,304.24
118,76,42,debt,259.52
141,121,20,payment,417.14
110,47,63,existence,329.66
88,23,65,existence,168.91
5,4,1,payment,30.04
50,46,4,payment,195.71
126,72,54,debt,328.4
50,40,10,payment,166.71
19,14,5,debt,58.18
49,34,15,existence,141.49
149,76,73,payment,316.18
108,36,72,debt,244.81
61,14,47,existence,92.78
4,1,3,existence,5.86
39,34,5,debt,119.02
126,28,98,debt,308.74
156,88,68,existence,433.16
5,5,0,existence,16.88
120,119,1,payment,397.06
60,25,35,debt,136.42
144,75,69,existence,316.26
7,3,4,debt,41.27
110,62,48,payment,268.78
122,49,73,debt,344.48
1,1,0,debt,14.87
21,7,14,payment,53.26
10,5,5,existence,32.02
7,5,2,payment,34.39
139,112,27,payment,384.56
95,91,4,existence,291.8
31,24,7,debt,94.51
14,7,7,existence,37.71
122,14,108,debt,192.76
33,33,0,existence,92
33,3,30,debt,62.19
67,65,2,payment,257.74
64,39,25,debt,201.64
84,53,31,payment,266.51
5,3,2,payment,28.92
83,70,13,existence,214.1
16,7,9,existence,26.45
101,80,21,debt,274.96
19,14,5,payment,75.59
84,69,15,debt,294.15
78,53,25,existence,231.88
27,19,8,payment,86.47
139,11,128,debt,287.77
1,1,0,debt,15.2
85,29,56,payment,199.55
140,25,115,existence,319.05
73,3,70,debt,125.61
111,42,69,debt,219.63
102,37,65,debt,283.82
101,8,93,payment,210.6
76,28,48,payment,208.03
29,14,15,debt,112.55
44,19,25,payment,110.97
15,11,4,debt,61.27
63,9,54,existence,152.3
50,12,38,payment,129.58
141,39,102,debt,371.83
90,18,72,existence,221.09
30,5,25,existence,70.41
6,5,1,existence,20.58
32,13,19,debt,68.31
87,71,16,payment,248.63
54,26,28,payment,181.17
18,5,13,payment,34.02
124,81,43,debt,436.7
137,70,67,debt,262.93
129,55,74,debt,238.89
91,9,82,debt,139.97
128,113,15,existence,338.23
157,44,113,debt,288.62
30,20,10,existence,62.2
82,38,44,existence,172.23
67,27,40,debt,199.82
127,88,39,existence,338.24
21,13,8,payment,76.76
39,34,5,debt,100.95
13,9,4,payment,46.01
40,16,24,payment,107.16
88,69,19,payment,236.27
151,87,64,payment,477.29
141,45,96,debt,386.48
89,35,54,existence,137.39
17,17,0,existence,44.38
69,35,34,existence,172.9
114,72,42,payment,320.4
40,34,6,payment,139.77
78,23,55,debt,223.9
87,20,67,existence,240.59
153,44,109,debt,301.45
157,64,93,payment,422.54
24,10,14,existence,50.39
27,6,21,debt,89.81
39,34,5,existence,93.38
65,2,63,debt,173.87
33,27,6,payment,69.65
120,9,111,debt,281.39
42,24,18,payment,105.63
149,1,148,debt,352.04
129,101,28,existence,468.91
108,86,22,debt,377.01
77,26,51,debt,248.44
139,11,128,debt,254.69
101,67,34,payment,279.65
29,2,27,payment,83.56
1,1,0,existence,2.86
43,11,32,payment,104.13
35,19,16,debt,108.32
9,2,7,debt,39.43
133,119,14,debt,404.57
107,22,85,existence,210.55
5,1,4,debt,42.33
2,2,0,payment,15.7
38,11,27,debt,98.37
154,15,139,payment,233.73
4,3,1,payment,30.27
98,47,51,debt,189.45
36,8,28,debt,75.94
67,61,6,existence,207.97
105,52,53,debt,270.04
5,1,4,payment,24.04
114,64,50,payment,343.29
8,5,3,debt,28.3
145,45,100,debt,301.71
44,19,25,existence,115.35
142,20,122,existence,206.92
14,8,6,payment,33.79
149,35,114,debt,328.94
130,94,36,debt,335.17
46,40,6,existence,128.75
114,5,109,existence,152.42
107,70,37,payment,334.46
95,58,37,existence,289.76
81,30,51,debt,215.17
15,8,7,payment,56.2
42,6,36,existence,86.48
76,17,59,debt,146.64
6,3,3,debt,37.44
3,1,2,existence,8.28
152,136,16,debt,543.51
100,2,98,debt,235.99
142,82,60,debt,380.31
44,10,34,debt,121.7
55,41,14,existence,173.17
82,55,27,existence,201.25
109,19,90,existence,241
5,5,0,payment,20.45
30,12,18,existence,66.27
122,68,54,payment,260.43
122,28,94,payment,279.1
88,2,86,existence,206.96
116,88,28,existence,381.97
147,60,87,existence,439.21
129,54,75,debt,292.97
83,1,82,existence,160.99
62,4,58,existence,109.29
12,7,5,existence,33.33
137,95,42,existence,361.2
8,7,1,debt,35.08
22,14,8,debt,95.08
137,38,99,existence,234.23
128,105,23,payment,239.12
3,2,1,payment,25.34
105,32,73,debt,191.18
51,3,48,existence,106.4
91,2,89,existence,202.93
101,54,47,existence,295.66
60,15,45,existence,138.53
55,55,0,payment,140.76
16,1,15,payment,35.99
40,11,29,debt,85.8
124,14,110,payment,250.07
116,64,52,payment,310.62
84,7,77,debt,126.58
146,83,63,debt,337.07
38,21,17,debt,149.99
52,45,7,debt,176.81
52,51,1,debt,145.06
35,2,33,debt,58.16
133,76,57,debt,317.6
37,6,31,existence,73.43
121,29,92,debt,190.76
85,72,13,existence,238.88
89,46,43,payment,263.21
116,78,38,debt,402.8
75,8,67,existence,182.95
70,58,12,debt,255.36
38,6,32,payment,79.11
152,3,149,payment,377.06
113,5,108,payment,148.01
28,11,17,existence,45.6
21,10,11,debt,82.28
26,2,24,debt,60.23
10,4,6,debt,38.87
41,31,10,debt,98.23
152,69,83,debt,384.98
121,77,44,payment,396.44
13,1,12,existence,24.45
133,82,51,existence,396.91
39,5,34,existence,93.33
152,74,78,debt,369.85
1,1,0,payment,20.34
1,1,0,existence,3.27
124,15,109,payment,327.14
74,44,30,debt,174.5
106,41,65,debt,200.87
35,27,8,existence,104.33
58,35,23,debt,184.12
24,16,8,existence,48.95
133,60,73,existence,378.74
149,50,99,debt,276.04
95,25,70,payment,169.78
49,8,41,debt,148.77
108,23,85,existence,198.5
126,36,90,existence,336.65
99,43,56,debt,261.45
13,8,5,existence,24.21
93,23,70,debt,195.21
69,27,42,debt,161.46
57,26,31,payment,113.93
25,20,5,debt,76.23
83,28,55,existence,174.5
147,68,79,payment,443.46
47,14,33,existence,116.71
122,88,34,debt,402.5
79,1,78,payment,166.53
57,43,14,debt,195.87
38,36,2,debt,124.17
148,92,56,debt,480.09
42,26,16,payment,150.06
62,9,53,existence,164.22
70,24,46,payment,134.71
134,107,27,existence,299.22
48,8,40,debt,134.05
24,8,16,debt,79.67
150,38,112,existence,383.09
140,90,50,payment,369.74
146,145,1,existence,471.23
37,30,7,payment,119.34
118,88,30,payment,298.31
116,56,60,existence,239.07
54,40,14,debt,173.66
132,85,47,debt,352.9
121,59,62,payment,329.53
55,10,45,payment,92.18
42,37,5,existence,82.88
34,2,32,debt,67.84
138,5,133,payment,342.85
117,4,113,debt,265.08
98,74,24,debt,339.65
117,35,82,debt,230.8
8,7,1,payment,32.23
37,5,32,debt,104
148,104,44,payment,319.87
61,46,15,existence,210.96
62,4,58,payment,165.85
111,65,46,debt,239.15
70,53,17,debt,180.28
120,15,105,payment,205.28
75,33,42,debt,171.64
120,24,96,payment,170.23
41,36,5,debt,148.46
51,32,19,existence,91.91
60,25,35,debt,121.57
70,23,47,payment,138.37
69,16,53,existence,124.98
130,99,31,debt,386.33
126,113,13,payment,333.81
155,33,122,payment,342.35
52,25,27,payment,160.11
25,14,11,payment,63.05
98,13,85,payment,242.34
157,57,100,payment,345.72
74,63,11,debt,252.97
143,121,22,debt,450.2
8,4,4,debt,42.08
3,3,0,payment,23.42
134,121,13,payment,368.19
20,19,1,payment,66.52
96,27,69,existence,151.22
148,72,76,existence,366.43
114,39,75,payment,229.38
84,15,69,existence,117.56
36,9,27,existence,87.62
36,27,9,debt,117.68
5,3,2,payment,18.98
75,44,31,debt,190.73
41,14,27,payment,119.13
81,60,21,existence,200.38
57,29,28,existence,123.48
75,19,56,payment,131.43
135,79,56,existence,432.19
68,52,16,payment,233.97
23,18,5,debt,85.69
31,15,16,payment,69.98
11,4,7,debt,46.81
73,31,42,debt,194.02
126,39,87,debt,238.88
13,7,6,payment,47.13
105,52,53,debt,317.02
84,55,29,debt,258.93
98,11,87,debt,195.91
118,86,32,existence,210.34
86,21,65,existence,140.18
130,88,42,payment,281.81
28,17,11,existence,74.01
128,118,10,payment,296.73
5,5,0,payment,21.87
9,9,0,debt,46.26
121,34,87,existence,309.35
113,110,3,payment,410.16
115,34,81,payment,313.74
22,3,19,payment,55.8
35,3,32,payment,62.85
41,33,8,existence,101.29
11,10,1,existence,24.77
39,18,21,existence,84.28
83,28,55,payment,175.19
57,13,44,payment,124.1
37,36,1,payment,124.01
28,8,20,existence,56.2
84,33,51,debt,188.39
156,150,6,debt,383.03
23,18,5,debt,70.76
135,32,103,existence,230.89
13,11,2,existence,35.83
133,133,0,payment,521.89
74,50,24,debt,227.32
19,3,16,existence,49.51
48,30,18,existence,137.7
27,17,10,existence,65.19
66,26,40,debt,182.45
7,2,5,payment,28.19
77,53,24,payment,274.58
83,79,4,payment,246.29
109,96,13,debt,351.89
57,46,11,existence,199.57
72,30,42,payment,221.7
40,32,8,existence,140.26
53,46,7,debt,151.59
17,12,5,debt,52.9
136,129,7,debt,371.13
84,29,55,debt,152.47
11,4,7,debt,38.07
95,92,3,debt,274.14
4,1,3,existence,7.29
89,38,51,existence,204.66
77,71,6,existence,214.37
129,1,128,payment,324.5
78,2,76,existence,117.89
108,93,15,payment,398.47
143,98,45,payment,394.15
124,94,30,payment,360.56
108,75,33,payment,228.58
115,54,61,debt,294.36
24,10,14,debt,69.01
22,10,12,existence,43
89,11,78,payment,229.47
149,36,113,debt,428.91
4,4,0,existence,11.45
69,41,28,payment,184.06
78,50,28,debt,215.99
120,94,26,payment,349.33
111,47,64,payment,289.65
22,4,18,debt,59.94
140,97,43,existence,398.09
140,50,90,payment,374.72
73,41,32,payment,207.86
23,23,0,debt,86.73
108,55,53,payment,322.43
20,4,16,existence,33.54
36,34,2,existence,108.76
21,13,8,debt,89.78
46,40,6,existence,112.95
91,11,80,debt,247.6
97,58,39,existence,307.77
63,52,11,existence,172.03
128,107,21,existence,439.03
74,13,61,payment,170.26
72,16,56,existence,134.58
136,66,70,existence,309.64
21,13,8,existence,40.48
7,2,5,payment,20.93
83,39,44,payment,232.48
151,103,48,existence,314.92
35,16,19,existence,65.88
115,39,76,debt,225.82
100,97,3,existence,322.92
73,37,36,payment,201.97
33,5,28,payment,60.27
141,98,43,payment,470.07
21,10,11,debt,70.04
26,21,5,payment,95.23
48,42,6,existence,113.77
21,15,6,payment,67.86
119,85,34,payment,258.34
111,107,4,existence,264.74
150,19,131,payment,254.57
119,81,38,payment,304.9
79,54,25,debt,177.86
15,12,3,payment,50.36
114,102,12,debt,243.94
7,2,5,existence,14.39
49,6,43,debt,103.09
115,7,108,existence,280.44
13,5,8,payment,41.77
151,107,44,debt,359.25
55,37,18,debt,158.79
2,2,0,debt,24.08
70,28,42,debt,197.76
62,57,5,payment,218.5
30,28,2,debt,89.23
100,10,90,debt,257.71
150,33,117,existence,353.7
117,31,86,debt,303.21
141,56,85,payment,265.16
31,21,10,existence,73.78
9,1,8,payment,33.22
59,28,31,existence,106.46
146,8,138,debt,361.27
50,9,41,debt,139.11
79,48,31,payment,188.61
85,38,47,debt,241.23
4,4,0,existence,11.13
30,28,2,existence,70.48
152,117,35,existence,329.07
143,104,39,payment,478.21
155,129,26,payment,330.69
101,6,95,existence,212.29
120,90,30,existence,375.81
81,63,18,debt,206.53
22,12,10,existence,50.92
110,68,42,existence,209.28
57,52,5,payment,161.43
78,7,71,debt,209.67
72,58,14,existence,230.52
9,7,2,existence,24.04
114,24,90,existence,244.73
65,25,40,existence,109.33
118,39,79,debt,345.31
96,30,66,payment,204.36
148,14,134,debt,263.9
70,9,61,payment,106.32
11,10,1,debt,33.75
152,10,142,debt,386.13
135,73,62,payment,391.26
116,1,115,payment,220.63
151,61,90,payment,282.33
12,11,1,payment,39.1
57,55,2,existence,181.57
131,30,101,existence,312.81
121,91,30,payment,346.41
8,3,5,debt,25.08
83,75,8,debt,249.52
79,49,30,debt,237.22
70,67,3,debt,207.03
99,4,95,existence,239.59
70,66,4,existence,208.23
27,26,1,payment,102.53
155,106,49,payment,430.55
42,32,10,payment,113.43
154,114,40,payment,485.25
155,120,35,payment,485.46
31,29,2,debt,114.24
55,31,24,debt,127.62
95,9,86,payment,234.26
97,40,57,existence,239.84
18,4,14,existence,33.21
78,6,72,payment,129.01
53,53,0,debt,200.41
75,64,11,payment,250.74
55,5,50,payment,115.05
49,10,39,debt,134.55
88,43,45,debt,196.25
149,66,83,existence,249.41
129,89,40,existence,376.23
42,30,12,payment,121.57
9,2,7,debt,45.6
89,2,87,existence,218.93
76,47,29,payment,197.73
3,2,1,existence,8.82
117,77,40,payment,319.32
137,29,108,existence,374.53
2,2,0,debt,25.54
140,78,62,payment,348.82
63,20,43,existence,103.7
55,19,36,existence,129.83
106,5,101,existence,169.09
86,4,82,debt,235.2
126,54,72,payment,260.31
50,11,39,payment,81.97
39,1,38,debt,69.12
8,3,5,debt,42.84
75,12,63,existence,157.29
29,9,20,payment,81.59
106,71,35,payment,230.91
135,40,95,existence,298.52
20,12,8,existence,55.03
98,44,54,payment,260.08
60,60,0,existence,191.6
62,58,4,payment,228.76
48,34,14,existence,155.65
129,124,5,existence,331.23
45,14,31,debt,140.77
21,20,1,debt,75.33
45,16,29,existence,91.51
116,49,67,debt,330.82
48,39,9,existence,158.07
49,46,3,existence,146.25
28,11,17,debt,81.39
69,40,29,existence,188.19
52,10,42,debt,101.43
54,5,49,existence,73.05
88,81,7,debt,325.82
136,7,129,payment,266.92
62,62,0,existence,168.81
35,31,4,debt,114.54
28,13,15,debt,71.73
99,24,75,payment,181.6
144,44,100,existence,373.08
144,8,136,payment,335.34
119,21,98,existence,238.87
65,3,62,existence,111.13
113,45,68,existence,223.88
45,14,31,payment,139.52
73,20,53,debt,198.05
83,27,56,debt,146.82
124,108,16,debt,404.18
155,40,115,debt,371.91
5,3,2,existence,14.77
157,91,66,debt,352.91
139,55,84,payment,349.53
72,6,66,debt,118.2
47,32,15,debt,123.42
61,4,57,existence,90.73
149,146,3,existence,387.79
12,2,10,debt,31.96
142,133,9,payment,419.03
139,14,125,debt,209.52
116,115,1,existence,397.16
137,49,88,debt,335.76
123,103,20,payment,443.36
125,99,26,debt,287.63
102,33,69,existence,219.98
15,14,1,debt,66.76
39,12,27,existence,112.35
57,56,1,payment,174.84
1,1,0,debt,19.9
83,23,60,debt,160.55
74,58,16,debt,214.72
1,1,0,payment,18.84
53,47,6,payment,115.21
87,44,43,existence,251.09
111,60,51,debt,333.85
53,18,35,debt,133.71
28,3,25,payment,70.86
23,15,8,existence,62.93
99,68,31,existence,230.73
157,83,74,payment,416.72
136,97,39,payment,270.8
156,79,77,debt,335.5
94,73,21,debt,253.12
83,13,70,debt,219.9
88,87,1,payment,238.58
22,1,21,existence,47.88
107,99,8,payment,364.99
105,89,16,existence,384.5
151,55,96,payment,387.61
19,6,13,payment,43.14
96,8,88,debt,212.64
151,26,125,existence,335.26
87,51,36,debt,175.82
50,36,14,debt,160.31
37,35,2,existence,103.11
7,6,1,existence,19.59
113,17,96,payment,207.12
79,38,41,debt,226.08
85,8,77,payment,201.5
39,12,27,debt,115.35
95,29,66,payment,175.74
97,64,33,debt,302
48,15,33,payment,128.76
129,13,116,debt,252.03
133,119,14,existence,412.03
97,79,18,debt,303.32
79,34,45,debt,173.96
21,18,3,existence,51.51
19,7,12,debt,64.5
81,9,72,existence,195.02
18,3,15,existence,42.31
