total_quantity,business_quantity,personal_quantity,request_type,total_time
59,27,32,payment,145.91
56,43,13,existence,163.25
70,8,62,debt,101.89
60,8,52,debt,125.89
59,33,26,payment,166.93
86,59,27,existence,215.84
153,124,29,existence,346.73
114,19,95,existence,239.43
14,5,9,existence,32.23
9,7,2,existence,20.13
52,48,4,existence,182.14
111,13,98,debt,267.2
16,6,10,payment,54.65
60,36,24,payment,192.21
35,25,10,payment,83.11
39,15,24,payment,108.06
104,23,81,payment,265.5
102,38,64,debt,211.5
89,42,47,debt,243.59
59,13,46,payment,131.9
73,45,28,debt,150.46
57,10,47,existence,79.27
114,59,55,payment,350.09
20,13,7,payment,43.73
100,34,66,debt,271.29
30,22,8,payment,79.96
15,7,8,debt,52.23
113,107,6,debt,364.68
17,10,7,existence,31.47
146,118,28,payment,399.52
128,65,63,debt,255.23
56,3,53,debt,109.95
78,25,53,debt,241.69
51,49,2,existence,125.4
128,106,22,existence,289.53
142,45,97,existence,265.19
74,58,16,payment,195.76
135,86,49,payment,425.86
88,36,52,payment,201.75
42,12,30,debt,108.12
68,61,7,existence,148.16
105,17,88,existence,262.76
103,35,68,debt,192.2
36,27,9,existence,76.46
87,22,65,debt,234.04
113,97,16,debt,358.05
95,32,63,debt,234.89
86,77,9,payment,186.31
17,4,13,payment,38.89
38,3,35,debt,62.01
2,1,1,existence,4.57
38,22,16,payment,95.71
126,43,83,existence,308.41
115,32,83,payment,314.4
10,3,7,debt,40.47
101,32,69,payment,188.89
91,82,9,existence,202.55
146,130,16,payment,341.15
92,80,12,debt,347.75
71,19,52,debt,147.15
99,84,15,existence,314.79
6,6,0,existence,18.71
153,109,44,payment,414.74
36,18,18,existence,84.79
102,38,64,payment,167.48
89,11,78,debt,216.31
100,77,23,existence,330.61
118,52,66,existence,338.42
77,45,32,existence,167.89
25,14,11,existence,68.89
87,19,68,payment,203.78
155,131,24,payment,477.17
64,46,18,debt,201.7
131,97,34,debt,327.76
85,61,24,payment,245.82
46,8,38,debt,98.68
76,72,4,payment,245.06
140,47,93,payment,342.03
135,119,16,debt,458.63
53,28,25,existence,93.23
141,116,25,existence,431.37
38,33,5,payment,121.06
61,26,35,existence,107.42
43,7,36,debt,100.81
35,4,31,payment,75.86
53,8,45,payment,101.62
153,129,24,payment,406.4
21,13,8,payment,70.18
14,5,9,payment,48.01
67,29,38,existence,192.69
38,24,14,payment,110.76
3,1,2,payment,19.02
112,93,19,debt,300.63
141,49,92,existence,323.41
74,54,20,existence,259.24
20,4,16,payment,70.97
50,32,18,debt,131.54
1,1,0,payment,17.31
40,16,24,payment,110.87
22,18,4,payment,71.55
137,57,80,payment,304.02
108,2,106,debt,156.53
81,44,37,payment,216.04
80,73,7,existence,236.61
130,100,30,payment,403.19
123,88,35,payment,252.5
61,1,60,existence,81.6
106,39,67,debt,307.87
131,110,21,debt,393.8
71,47,24,debt,215.18
12,6,6,payment,28.95
23,21,2,payment,75.4
54,54,0,debt,159.11
118,50,68,debt,221.81
35,28,7,payment,124.5
125,82,43,payment,366.88
15,9,6,debt,46.55
36,13,23,payment,72.76
134,100,34,existence,328.4
119,62,57,existence,226.45
15,3,12,existence,23.17
1,1,0,existence,3.11
14,12,2,debt,64.55
16,14,2,existence,38.08
113,4,109,existence,197.37
33,7,26,debt,100.17
140,40,100,payment,306.94
59,18,41,payment,137.49
135,82,53,debt,413.99
33,11,22,existence,92.94
49,18,31,payment,127.12
35,31,4,debt,133.25
45,27,18,existence,92.26
2,1,1,debt,14.87
152,98,54,existence,443.56
126,115,11,existence,403.56
41,19,22,existence,85.68
51,17,34,payment,98.07
65,11,54,debt,133.48
54,9,45,payment,115.39
39,28,11,debt,140.16
106,77,29,debt,245.55
43,15,28,payment,137.57
5,1,4,payment,29.2
108,96,12,payment,267.43
9,9,0,payment,34.19
42,8,34,debt,94.97
26,4,22,payment,58.15
115,83,32,existence,355.02
93,79,14,existence,262.67
33,21,12,existence,67.3
112,34,78,existence,198.04
108,99,9,existence,361.44
68,43,25,payment,157.06
112,58,54,debt,301.7
28,12,16,existence,74.62
147,27,120,existence,281.7
147,47,100,payment,286.3
38,27,11,existence,95.47
134,66,68,existence,375.82
24,7,17,existence,63.8
45,34,11,debt,171.59
24,16,8,payment,75
25,18,7,debt,94.5
8,2,6,debt,29.23
123,112,11,existence,346.8
38,21,17,debt,107.73
50,29,21,payment,143.72
83,54,29,existence,193.6
77,33,44,debt,204.9
77,29,48,existence,144.13
30,8,22,existence,79.51
70,58,12,payment,177.23
42,23,19,debt,132.66
49,46,3,payment,146.58
102,10,92,debt,159.61
57,23,34,debt,110.16
72,18,54,payment,194.69
107,16,91,existence,251.48
22,10,12,existence,42.37
79,10,69,debt,205.61
134,109,25,payment,467.89
39,34,5,existence,91.42
87,50,37,payment,157.6
74,66,8,debt,274.31
89,40,49,payment,250.04
13,7,6,payment,35.16
16,11,5,debt,67.14
18,14,4,existence,36.63
20,4,16,payment,70.27
99,6,93,existence,176.54
53,22,31,debt,159.37
82,43,39,payment,198.31
116,72,44,payment,293.41
20,19,1,debt,69.64
4,1,3,debt,21.51
22,3,19,debt,66.49
16,1,15,payment,36.55
8,2,6,payment,28.11
32,23,9,existence,95.02
150,92,58,payment,500.92
9,5,4,existence,19.12
124,15,109,debt,264.56
61,48,13,debt,232.13
69,27,42,existence,147.17
78,43,35,payment,185.56
104,2,102,debt,157.99
95,10,85,existence,125.71
151,87,64,debt,383.26
73,1,72,payment,193.04
17,16,1,debt,72.66
66,14,52,debt,168.24
145,8,137,existence,331.77
40,38,2,existence,133.77
67,51,16,payment,194.03
125,45,80,debt,292.89
98,92,6,existence,288.52
110,89,21,existence,333.56
17,8,9,payment,67.53
15,5,10,payment,37.62
21,21,0,payment,72.97
148,125,23,existence,339.2
141,24,117,existence,316.02
42,26,16,existence,92.75
46,28,18,existence,80.58
40,6,34,debt,93.94
35,20,15,payment,105.41
22,8,14,existence,45.51
153,3,150,existence,345.15
4,3,1,debt,40.64
78,68,10,payment,210.32
112,47,65,existence,290.09
80,14,66,existence,122.45
68,58,10,debt,177.38
56,31,25,existence,151.56
61,12,49,debt,176.28
130,113,17,existence,413.26
23,3,20,debt,61.99
36,5,31,payment,99.13
10,10,0,payment,31.21
123,120,3,existence,317.87
9,7,2,debt,38.49
22,9,13,existence,49.78
24,9,15,debt,55.86
133,54,79,existence,350.13
67,27,40,debt,133.16
128,34,94,payment,343.12
91,44,47,debt,160.71
103,5,98,payment,152.99
42,20,22,payment,114.34
77,1,76,payment,99.86
45,27,18,existence,125.75
133,71,62,debt,304.2
35,26,9,existence,117.23
24,22,2,existence,56.27
77,49,28,debt,217.39
145,111,34,debt,433.18
113,87,26,payment,338.3
17,12,5,debt,79.73
1,1,0,payment,21.47
55,6,49,existence,74.21
96,66,30,existence,208.05
141,75,66,debt,423.12
155,126,29,payment,369.54
27,16,11,existence,70.85
18,17,1,existence,60.89
76,24,52,existence,153.74
52,13,39,payment,101.03
88,19,69,payment,252.45
135,25,110,debt,280.96
76,35,41,existence,145.68
47,12,35,existence,126.82
150,79,71,debt,282.55
24,1,23,debt,55.56
155,2,153,debt,206.68
7,3,4,payment,33.28
122,43,79,debt,377.36
33,14,19,existence,79.95
79,43,36,existence,148.9
5,4,1,payment,27.04
18,17,1,existence,57.49
144,144,0,debt,524.21
67,45,22,existence,192.37
63,57,6,debt,210.41
15,15,0,debt,63.2
113,99,14,debt,283.65
4,1,3,payment,20.22
31,30,1,debt,100.64
138,2,136,debt,321.98
19,5,14,existence,51.32
92,60,32,debt,330.8
95,84,11,debt,283.7
58,25,33,existence,166.19
113,13,100,existence,162.66
47,45,2,debt,186.17
12,12,0,payment,40.64
119,63,56,debt,293.96
111,55,56,existence,321.87
63,26,37,existence,125.22
139,16,123,debt,301.69
100,77,23,existence,252.45
19,14,5,debt,58.74
124,106,18,payment,293.08
146,8,138,payment,310.3
32,12,20,debt,94.69
7,2,5,debt,43.21
63,56,7,payment,205.91
102,32,70,existence,168.54
80,22,58,debt,164.5
26,21,5,debt,73.5
46,43,3,debt,138.25
54,35,19,existence,158.55
9,9,0,existence,33.76
44,4,40,debt,112.42
35,21,14,debt,89.59
4,1,3,debt,18.04
134,28,106,debt,231.24
71,7,64,existence,94.93
137,41,96,payment,251.74
55,55,0,existence,173.38
137,97,40,debt,427.63
25,13,12,debt,75.99
92,4,88,payment,221.26
125,108,17,payment,350.88
74,53,21,existence,192.46
6,3,3,debt,22.14
117,16,101,debt,246.88
88,21,67,payment,250.38
31,5,26,payment,73.99
112,14,98,debt,292.26
16,10,6,debt,74.28
108,2,106,payment,149.59
25,17,8,payment,91.8
153,24,129,existence,368.7
33,12,21,payment,99.62
132,4,128,debt,191.92
61,39,22,debt,194.55
121,118,3,existence,407.34
106,49,57,payment,289.98
155,142,13,payment,369.34
38,7,31,payment,113.93
89,28,61,debt,245.55
99,94,5,existence,254.82
136,44,92,debt,225.43
134,122,12,existence,320.24
59,2,57,payment,123.47
122,67,55,existence,268.6
77,54,23,payment,206.75
63,13,50,debt,117.73
8,2,6,existence,18.55
134,46,88,payment,351.64
56,5,51,existence,98.31
151,90,61,debt,377.08
21,14,7,debt,67.51
34,15,19,debt,94.39
35,14,21,payment,70.37
18,6,12,debt,42.28
58,10,48,debt,111.07
47,1,46,existence,87.6
1,1,0,payment,19.69
128,120,8,existence,425.38
57,31,26,debt,209.44
135,76,59,existence,248.7
94,55,39,existence,282.3
135,42,93,existence,380.66
12,11,1,payment,37.72
118,40,78,debt,306.55
50,18,32,debt,132.94
86,60,26,debt,263.06
115,50,65,payment,302.68
54,30,24,existence,106.51
109,64,45,existence,310.52
18,15,3,payment,54.11
67,63,4,payment,199.12
148,114,34,existence,381.14
118,6,112,payment,279
96,84,12,debt,327.72
117,79,38,existence,240.62
136,23,113,existence,215.07
156,143,13,debt,427.28
116,114,2,payment,281.83
94,1,93,debt,177.89
120,94,26,payment,365.35
60,2,58,existence,74.03
126,88,38,existence,362.66
148,31,117,payment,229.56
64,46,18,payment,139.73
11,2,9,existence,16.01
17,14,3,existence,34.66
133,16,117,existence,277.05
139,94,45,payment,326.92
23,14,9,debt,59.81
34,16,18,payment,83.55
97,1,96,existence,177.76
12,10,2,existence,39.08
56,44,12,debt,122.2
88,48,40,existence,199.97
41,41,0,existence,161.69
3,1,2,payment,12.8
68,37,31,debt,174.08
7,5,2,debt,45.92
80,56,24,existence,209.99
52,11,41,payment,98.82
125,77,48,payment,330.18
45,15,30,payment,95.02
70,68,2,debt,271.53
105,91,14,existence,272.32
23,4,19,payment,60.98
25,1,24,debt,49.32
143,58,85,debt,340.87
111,25,86,debt,271.9
92,17,75,payment,210.98
36,26,10,existence,116.04
25,18,7,debt,96.3
92,52,40,debt,216.13
135,105,30,payment,386.32
27,27,0,existence,72.51
128,88,40,existence,303.28
115,91,24,payment,322.4
62,41,21,debt,169.92
138,101,37,payment,414.18
69,53,16,payment,212.96
9,5,4,payment,34.01
104,33,71,payment,287.33
88,36,52,existence,229.91
23,12,11,payment,58.34
42,32,10,payment,126.69
132,44,88,payment,319.01
43,23,20,existence,85.42
156,77,79,payment,285.22
75,34,41,payment,175.72
145,72,73,existence,271.76
128,73,55,payment,379.08
101,8,93,payment,164.54
106,46,60,debt,262.85
115,50,65,existence,269.14
111,19,92,payment,185.78
34,3,31,payment,74.37
61,30,31,existence,131.91
108,103,5,debt,401.43
103,94,9,existence,254.87
22,11,11,existence,51.37
105,53,52,existence,181.47
28,19,9,existence,58.92
55,27,28,payment,176.55
149,123,26,debt,528.61
87,50,37,debt,255.23
134,25,109,existence,343.03
77,62,15,existence,250.17
56,44,12,payment,140.81
142,95,47,payment,376.08
66,33,33,debt,174.99
138,135,3,debt,399.59
40,33,7,existence,102
13,10,3,payment,36.89
126,3,123,payment,248.33
109,1,108,payment,153.27
103,53,50,debt,170.07
133,130,3,debt,497.23
134,40,94,debt,236.38
95,43,52,debt,262.75
79,46,33,debt,238.89
8,8,0,existence,24.42
70,57,13,existence,244.01
108,8,100,existence,142.56
98,9,89,debt,195.27
83,62,21,existence,239.13
43,43,0,existence,132.77
77,32,45,existence,157.56
17,4,13,payment,35.93
59,30,29,existence,143.21
9,6,3,existence,26.52
56,37,19,debt,165.8
114,80,34,existence,273.47
94,47,47,payment,281.67
108,97,11,payment,369.04
126,31,95,existence,269.87
33,18,15,debt,89.04
78,22,56,existence,215.23
85,12,73,existence,227.82
10,1,9,debt,48.54
123,82,41,payment,371.64
131,131,0,payment,388.22
140,54,86,debt,355.95
7,6,1,existence,20.68
132,61,71,debt,325.36
98,48,50,existence,224.5
108,43,65,existence,276.21
103,102,1,payment,388.84
109,101,8,debt,394.52
96,3,93,debt,214.87
59,32,27,payment,150.21
154,47,107,debt,329.62
128,3,125,payment,297.5
147,32,115,debt,342.75
17,10,7,debt,53.75
113,102,11,existence,229.97
147,121,26,payment,423.48
133,66,67,payment,347.62
29,21,8,existence,80.66
74,61,13,payment,199.05
128,81,47,payment,281.11
142,137,5,payment,430.73
35,32,3,debt,114.75
92,37,55,payment,290.36
60,33,27,existence,176.86
55,14,41,existence,134.14
63,2,61,payment,146.26
4,3,1,existence,7.27
94,85,9,debt,309.91
49,4,45,existence,78.37
97,30,67,payment,189
31,9,22,debt,66.97
60,7,53,debt,122.54
78,66,12,debt,294.31
140,42,98,payment,308.76
139,112,27,debt,377.12
11,10,1,existence,32.25
152,24,128,debt,380.44
14,8,6,existence,36.35
125,40,85,payment,347.06
117,51,66,debt,282.36
28,23,5,debt,113.01
28,3,25,existence,40.15
93,67,26,payment,225.84
94,57,37,existence,260.68
61,36,25,payment,156.37
68,4,64,existence,129.26
80,7,73,debt,150.89
89,52,37,payment,188.17
131,56,75,payment,262
156,58,98,payment,453.36
152,92,60,debt,323.43
67,62,5,existence,155.52
61,26,35,existence,182.13
152,4,148,payment,237.7
130,15,115,debt,357.04
46,45,1,existence,128.08
10,9,1,debt,36.41
61,38,23,existence,147.3
22,10,12,payment,63.96
124,28,96,payment,216.99
106,54,52,debt,209.56
39,14,25,existence,77.55
5,2,3,debt,26.65
132,30,102,existence,270.48
98,14,84,payment,178.06
19,6,13,existence,26.69
112,44,68,payment,241.84
140,131,9,payment,400.83
14,14,0,payment,54.51
87,21,66,existence,160.16
115,45,70,payment,212.3
147,18,129,existence,248.9
15,3,12,existence,31.73
130,33,97,existence,367.34
22,7,15,payment,50.21
124,11,113,debt,162.73
64,53,11,payment,235.87
131,34,97,debt,345.28
25,19,6,payment,65.03
95,62,33,debt,250.08
8,4,4,debt,31.81
132,9,123,debt,313.9
55,20,35,debt,110.43
63,21,42,existence,112.16
134,56,78,debt,266.15
16,16,0,debt,73.36
2,1,1,payment,17.43
50,49,1,payment,178.5
99,13,86,payment,257.78
156,1,155,payment,323.35
121,58,63,payment,362.93
111,93,18,debt,320.97
137,119,18,existence,287.43
114,20,94,existence,193.05
82,81,1,debt,242.63
104,92,12,existence,275.26
142,87,55,payment,362.64
79,36,43,existence,167.97
88,40,48,payment,241.07
95,85,10,existence,296.94
141,126,15,existence,528.65
82,23,59,debt,188.97
131,116,15,existence,357.28
105,83,22,payment,326.93
149,5,144,debt,349.25
100,80,20,payment,327.83
11,1,10,debt,32.62
117,84,33,existence,350
25,11,14,existence,72.99
96,64,32,existence,313.51
53,44,9,debt,166.99
97,61,36,payment,251.62
34,30,4,debt,104.21
76,61,15,payment,195.7
19,6,13,payment,39.91
135,37,98,debt,230.99
80,37,43,debt,149.4
143,29,114,payment,338.41
118,33,85,payment,273.68
131,123,8,existence,402.72
94,73,21,debt,312.64
56,11,45,existence,85.43
79,47,32,debt,254.6
42,35,7,existence,93.3
151,67,84,existence,355.74
125,111,14,debt,457.68
133,95,38,payment,433.99
105,90,15,debt,279.35
118,114,4,debt,442.77
72,48,24,payment,157.96
98,55,43,payment,220.8
116,116,0,existence,359.5
104,96,8,existence,305.74
23,22,1,debt,90.48
135,111,24,existence,341.94
2,2,0,debt,33.97
36,34,2,payment,140.73
77,34,43,debt,230.32
117,97,20,payment,267.96
90,35,55,existence,136.51
2,2,0,existence,6.33
9,4,5,debt,44.77
90,77,13,existence,265.09
87,27,60,debt,149.37
56,5,51,debt,102.77
144,117,27,debt,489.29
4,2,2,debt,41.24
102,99,3,payment,377.34
38,32,6,payment,103.25
104,74,30,existence,222.33
37,23,14,existence,84.52
6,4,2,payment,27.61
144,38,106,payment,381.96
57,56,1,payment,130.23
124,110,14,debt,389.78
30,13,17,debt,99.21
119,104,15,debt,371.3
155,3,152,payment,215.29
78,4,74,payment,189.91
146,75,71,existence,279.51
80,29,51,debt,243.11
10,6,4,payment,36.27
81,35,46,existence,226.67
73,27,46,existence,114.18
101,39,62,existence,181.56
55,29,26,debt,150.06
148,10,138,payment,225.98
53,29,24,payment,101.16
44,15,29,existence,76.16
86,28,58,existence,160.48
63,16,47,payment,163.69
112,22,90,debt,283.16
139,109,30,existence,257.05
58,11,47,debt,159.46
46,37,9,existence,142.98
41,29,12,debt,138.41
116,112,4,payment,296.71
6,4,2,existence,15.13
101,84,17,payment,257.96
81,73,8,existence,158.18
12,5,7,payment,31.11
124,40,84,debt,250.33
83,3,80,payment,199.54
78,18,60,debt,190.27
8,7,1,existence,24.29
9,8,1,existence,23.21
140,121,19,existence,453.69
134,89,45,existence,402.52
1,1,0,existence,2.95
109,72,37,payment,230.21
156,140,16,payment,429.11
128,48,80,existence,361.61
43,18,25,debt,105.27
139,34,105,payment,303.8
114,60,54,debt,253.59
14,10,4,debt,41.65
68,47,21,payment,171.59
155,79,76,existence,341.91
72,3,69,existence,96.56
30,24,6,payment,111.24
49,5,44,debt,149.49
113,12,101,debt,246.53
101,93,8,payment,297.65
39,8,31,debt,75.47
84,43,41,debt,197.1
157,35,122,existence,430.54
99,57,42,debt,286.91
145,55,90,debt,329.91
55,8,47,existence,104.26
14,2,12,payment,42.67
66,28,38,payment,175.45
114,6,108,existence,191.7
87,23,64,debt,250.24
38,2,36,debt,65.76
89,7,82,debt,186.87
124,100,24,existence,330.49
151,110,41,payment,369.08
34,1,33,debt,68.43
138,78,60,payment,304.11
3,1,2,existence,5.35
95,89,6,debt,284.2
104,87,17,debt,261.26
87,84,3,existence,273.2
97,83,14,existence,337.14
127,88,39,debt,289.29
41,40,1,debt,142.09
78,15,63,existence,116.94
18,16,2,payment,60.59
135,122,13,debt,338.64
39,6,33,payment,102.71
72,24,48,payment,212.75
99,3,96,existence,170.36
1,1,0,payment,16.38
101,70,31,debt,348.16
1,1,0,debt,20.96
147,67,80,existence,358.75
82,33,49,debt,240.45
72,40,32,existence,138.11
123,25,98,existence,276.68
28,26,2,payment,85.94
84,71,13,payment,243.08
127,3,124,debt,231.33
130,25,105,payment,308.57
141,91,50,debt,301.43
55,22,33,existence,108.92
46,17,29,payment,107.38
142,82,60,existence,402.8
70,9,61,existence,120.9
135,111,24,existence,465.63
61,44,17,payment,197.15
145,26,119,existence,333.73
117,114,3,debt,401.66
129,46,83,existence,299.88
128,30,98,debt,243.58
91,3,88,payment,124.3
38,19,19,payment,121.52
58,41,17,debt,173.66
43,28,15,existence,127.19
44,14,30,existence,82.65
65,52,13,payment,210.91
95,84,11,debt,306.21
115,24,91,existence,257.6
155,25,130,debt,270.65
38,36,2,debt,137.71
14,2,12,payment,52.57
12,2,10,existence,15.77
135,81,54,debt,295.71
60,15,45,debt,185.32
29,17,12,debt,91.47
154,73,81,payment,492.04
144,128,16,payment,402.89
100,98,2,debt,358.81
135,34,101,debt,310.52
34,31,3,payment,92.58
145,64,81,payment,276.21
53,12,41,existence,113.09
94,12,82,debt,200.73
13,3,10,payment,44.2
39,30,9,payment,84.49
38,38,0,debt,128.16
5,4,1,payment,24.1
12,3,9,existence,30.64
94,29,65,debt,292.64
39,6,33,payment,61.64
7,3,4,payment,34.81
17,6,11,debt,44.69
131,5,126,payment,242.76
128,70,58,payment,340.93
152,24,128,payment,211.85
74,14,60,payment,166.2
30,5,25,existence,63.44
16,1,15,debt,49.37
24,23,1,payment,74.87
120,14,106,payment,316.99
29,10,19,existence,74.8
14,5,9,existence,26.82
72,26,46,debt,223.07
145,3,142,debt,239.55
3,3,0,existence,6.78
148,103,45,debt,433.23
153,90,63,existence,451.31
139,139,0,payment,397.65
25,21,4,debt,91.88
81,57,24,debt,203.8
39,24,15,debt,130.1
43,21,22,payment,93.68
95,43,52,payment,201.41
68,16,52,debt,153.46
11,7,4,existence,30.85
69,54,15,existence,136.48
155,109,46,debt,537.09
22,17,5,existence,58.61
73,59,14,payment,201.95
23,23,0,payment,97.35
47,23,24,payment,139.38
133,131,2,payment,386.57
39,38,1,debt,110.81
142,102,40,existence,331.64
140,24,116,payment,376.23
127,96,31,payment,408.75
99,54,45,payment,269.52
2,2,0,payment,12.71
38,2,36,existence,88.79
88,61,27,debt,234.63
148,82,66,payment,403.48
85,25,60,payment,227.54
40,10,30,payment,89.88
109,19,90,debt,193.14
90,22,68,debt,257.05
62,15,47,payment,158.43
32,13,19,payment,94.29
94,53,41,existence,291.58
139,24,115,debt,327.44
150,13,137,payment,403.3
46,24,22,payment,97.26
96,42,54,existence,190.76
104,51,53,existence,265.71
97,82,15,payment,292.52
18,11,7,payment,62.61
43,27,16,existence,118.36
141,115,26,debt,369.74
32,32,0,existence,96.67
34,5,29,payment,80.25
110,3,107,existence,249.23
38,8,30,existence,59.79
2,1,1,payment,13.2
155,6,149,existence,241.92
45,6,39,existence,73.75
128,4,124,existence,171.6
2,2,0,existence,4.33
136,100,36,debt,434.16
35,34,1,debt,127.17
48,26,22,existence,138.21
3,1,2,debt,14.69
152,16,136,debt,382.38
114,69,45,existence,353.83
22,9,13,payment,61.8
52,39,13,payment,160.51
21,8,13,debt,57.21
101,6,95,existence,161.65
154,72,82,existence,392.4
56,20,36,payment,179.07
34,14,20,payment,102.45
74,70,4,debt,227.35
131,77,54,payment,393.67
138,117,21,existence,482.8
83,41,42,debt,173.19
60,19,41,payment,116.44
62,13,49,payment,131.62
47,9,38,existence,105.7
104,2,102,existence,155.44
45,1,44,debt,119.9
37,10,27,debt,75.38
126,61,65,debt,224.9
16,6,10,debt,51.61
22,11,11,payment,63.91
18,3,15,payment,34.65
70,3,67,payment,140.37
63,61,2,payment,157.76
128,63,65,payment,307.26
100,66,34,existence,264.59
121,33,88,payment,183.94
38,8,30,existence,103.49
155,4,151,debt,375.59
129,33,96,existence,345.22
23,21,2,payment,62.71
73,30,43,debt,157.19
143,109,34,payment,468.02
68,11,57,debt,124.02
138,64,74,existence,264.47
59,28,31,payment,138.79
47,1,46,existence,90.5
10,8,2,debt,39.93
125,61,64,debt,371.35
92,54,38,debt,246.56
105,95,10,existence,353.64
105,4,101,payment,252.6
2,2,0,debt,20.4
144,142,2,existence,420.6
126,52,74,debt,257.13
114,15,99,existence,158.52
3,3,0,existence,9.71
85,23,62,existence,161.4
9,7,2,existence,23.5
56,51,5,payment,162.92
80,71,9,payment,250.34
150,68,82,payment,402.93
147,19,128,existence,367.07
68,15,53,existence,178.63
59,58,1,payment,219
149,86,63,payment,358.61
38,22,16,debt,130.22
34,4,30,payment,81.79
101,2,99,debt,162.83
39,37,2,payment,141.02
3,3,0,existence,8.32
15,5,10,existence,24.89
36,6,30,debt,78.13
24,11,13,existence,71.03
156,61,95,debt,396.29
115,90,25,payment,351.02
84,56,28,debt,207.81
131,3,128,payment,279.85
27,21,6,existence,64.35
126,7,119,existence,258.35
87,77,10,existence,219.94
23,4,19,existence,47.75
1,1,0,debt,14.84
122,52,70,debt,330.38
60,14,46,debt,185.61
87,3,84,debt,175.68
67,27,40,payment,207.08
30,11,19,existence,44.43
74,25,49,payment,156.93
11,6,5,existence,23.38
16,8,8,payment,48.39
78,70,8,payment,235.84
95,2,93,payment,218.37
126,53,73,existence,378.99
67,66,1,payment,189.43
50,25,25,debt,105.44
22,10,12,payment,62.54
132,105,27,existence,353.45
35,28,7,existence,97.79
53,5,48,debt,131.88
92,90,2,debt,279.38
29,19,10,debt,90.53
15,4,11,payment,51.19
42,35,7,payment,129.47
53,11,42,payment,86.56
16,8,8,payment,42.71
118,17,101,existence,223.36
36,3,33,payment,75.23
21,21,0,existence,67.04
140,12,128,existence,216.65
156,24,132,payment,402.56
146,98,48,existence,430.22
42,18,24,payment,127.09
110,46,64,payment,278.7
81,13,68,existence,177.12
39,34,5,debt,96.06
106,45,61,payment,216.47
134,46,88,debt,362.8
72,55,17,existence,197.41
37,24,13,debt,103.17
50,41,9,existence,114.03
116,116,0,existence,270.55
17,1,16,debt,68.68
86,49,37,debt,230.87
131,93,38,debt,370.16
68,60,8,payment,192.8
109,71,38,payment,228.74
131,42,89,payment,251.67
15,9,6,debt,68.79
5,5,0,debt,21.26
146,42,104,existence,354.56
45,39,6,payment,147.69
19,10,9,payment,62.09
62,25,37,debt,142.64
97,8,89,debt,202.66
26,4,22,existence,54.88
62,19,43,debt,162.54
20,13,7,payment,63.16
33,22,11,debt,109.98
139,11,128,payment,252.79
97,78,19,debt,268.63
120,21,99,debt,250.26
14,9,5,payment,41.55
142,9,133,debt,373.33
102,81,21,payment,255.03
31,14,17,existence,55.39
83,67,16,existence,208.14
151,41,110,debt,312.33
79,18,61,existence,175.77
135,132,3,existence,325.64
28,1,27,payment,55.27
34,27,7,payment,86.14
139,99,40,payment,270.22
83,17,66,debt,196.51
45,32,13,payment,108.32
23,21,2,debt,74.95
73,1,72,existence,127.89
134,44,90,debt,387.03
126,15,111,payment,204.35
135,92,43,payment,377.78
3,1,2,existence,6.94
147,55,92,existence,220.15
87,45,42,existence,237.07
56,34,22,payment,168.78
18,2,16,payment,52.33
53,3,50,debt,87.89
13,13,0,payment,55.01
112,86,26,existence,247.69
31,22,9,payment,77.93
50,12,38,debt,137.63
68,55,13,debt,179.32
42,13,29,payment,95.72
128,94,34,debt,415.86
4,2,2,debt,31.24
76,20,56,debt,217.63
33,7,26,debt,91.49
96,45,51,payment,291.43
150,80,70,payment,329.33
33,19,14,payment,107.44
60,59,1,payment,200.3
20,17,3,existence,67.31
115,62,53,debt,392.43
65,22,43,existence,145.54
51,38,13,payment,155.13
102,25,77,debt,263.2
6,2,4,existence,13.69
96,24,72,payment,162.1
109,94,15,debt,354.79
55,51,4,existence,131.51
103,82,21,payment,262.16
104,49,55,payment,232.48
70,21,49,debt,173.6
136,18,118,payment,248.84
38,20,18,existence,64.31
51,15,36,payment,138.43
56,43,13,payment,153.51
40,31,9,debt,116.8
44,43,1,payment,109.13
79,43,36,payment,265.78
