total_quantity,business_quantity,personal_quantity,request_type,total_time
76,13,63,existence,158.58
30,13,17,payment,99.4
152,37,115,existence,419.93
54,19,35,existence,96.34
32,16,16,debt,95.19
113,15,98,payment,261.6
86,75,11,payment,226.45
52,39,13,existence,131.58
46,25,21,debt,106.45
103,54,49,payment,195.86
95,4,91,payment,251.79
12,11,1,payment,41.03
144,143,1,debt,537.63
31,14,17,debt,86.48
77,21,56,payment,204.46
153,96,57,existence,300.39
98,36,62,existence,184.59
140,137,3,debt,372.95
80,15,65,payment,195.39
15,9,6,debt,36.04
141,88,53,payment,332.89
27,1,26,debt,70.6
55,43,12,existence,169.28
41,27,14,debt,96.81
9,6,3,debt,48.87
80,80,0,payment,251.66
96,82,14,payment,248.33
72,18,54,debt,164.32
75,18,57,debt,129.3
138,58,80,existence,405.16
8,8,0,payment,30.95
47,21,26,debt,119.44
5,1,4,payment,21.79
112,109,3,debt,328.68
91,31,60,existence,157.29
155,116,39,existence,428.81
111,75,36,existence,306.41
87,40,47,payment,252.6
97,18,79,existence,168.69
9,4,5,payment,35.25
8,2,6,payment,18.47
9,2,7,payment,38.8
29,7,22,debt,60.97
73,60,13,payment,196.57
113,71,42,payment,326.67
82,62,20,payment,207.94
48,39,9,payment,149.74
150,68,82,debt,272.35
54,41,13,debt,151.53
35,33,2,debt,85.16
20,9,11,existence,47.55
63,21,42,existence,154.83
24,23,1,payment,82.07
55,19,36,payment,153.84
34,16,18,payment,77.96
113,98,15,payment,366.77
24,10,14,existence,52.56
47,29,18,existence,91.89
46,29,17,payment,110.54
8,6,2,payment,30.95
70,33,37,existence,206.97
103,62,41,payment,287.83
71,40,31,payment,176.39
84,71,13,debt,239.49
122,110,12,payment,447.14
145,140,5,payment,529.2
104,42,62,existence,233.94
92,26,66,existence,181.62
89,89,0,existence,284.26
136,135,1,debt,351.61
75,27,48,payment,171.13
127,56,71,existence,256.37
32,14,18,existence,55.14
147,76,71,payment,272.75
104,55,49,payment,233.56
60,41,19,payment,194.04
87,43,44,existence,162.57
36,13,23,existence,95.76
60,20,40,existence,144.91
45,26,19,existence,127.28
90,37,53,payment,253
18,8,10,existence,38.17
86,84,2,payment,292.15
45,7,38,existence,67.71
18,17,1,payment,59.85
121,31,90,payment,279.83
156,148,8,debt,515.87
106,54,52,payment,352.1
136,57,79,payment,304.71
100,96,4,debt,331.52
123,86,37,payment,272.24
107,58,49,debt,294.74
136,61,75,existence,257.99
131,55,76,debt,371.24
90,60,30,payment,176.59
33,21,12,payment,81.02
89,69,20,debt,195.1
104,6,98,debt,221.84
5,3,2,payment,26.24
23,12,11,debt,75.84
16,4,12,payment,49.51
9,8,1,payment,24.71
143,47,96,debt,282.1
30,9,21,existence,57.75
154,74,80,payment,395.05
106,55,51,debt,247.75
117,83,34,debt,425.55
28,17,11,payment,82.23
10,10,0,payment,40.24
102,95,7,debt,314.67
50,15,35,payment,127.81
90,48,42,payment,269.85
117,112,5,existence,334.08
155,133,22,payment,534.31
153,103,50,payment,476.47
65,1,64,payment,96.79
46,15,31,debt,135.5
2,2,0,debt,26.25
64,33,31,debt,205.73
62,22,40,existence,131.19
36,11,25,payment,101.66
105,62,43,debt,259.76
150,7,143,existence,299.13
22,7,15,existence,62.42
84,10,74,existence,190.03
67,32,35,debt,215.43
29,23,6,payment,102.63
102,20,82,payment,258.92
31,12,19,existence,73.36
36,14,22,payment,99.91
29,16,13,existence,54.77
97,86,11,payment,337.97
36,3,33,debt,93.8
80,49,31,existence,164.46
63,29,34,payment,166.33
75,56,19,debt,204.31
94,75,19,debt,272.79
29,2,27,debt,100.59
98,87,11,existence,270.61
32,17,15,existence,54.26
144,72,72,debt,446.14
54,32,22,debt,152.92
4,2,2,existence,8.53
143,124,19,existence,298.56
15,1,14,debt,47.08
1,1,0,payment,10.41
45,14,31,debt,94.59
140,70,70,existence,390.17
6,1,5,payment,31.51
104,87,17,existence,253.43
13,7,6,debt,58.39
117,9,108,payment,233.34
137,25,112,existence,175.71
62,60,2,existence,140.05
129,61,68,existence,370.13
17,13,4,payment,61.53
136,134,2,existence,461.84
51,43,8,existence,106.75
33,9,24,debt,92.53
68,39,29,payment,160.64
1,1,0,payment,18.89
98,94,4,payment,230.08
29,20,9,debt,96.35
25,15,10,payment,66.8
67,54,13,debt,149.17
93,28,65,existence,176.47
93,71,22,existence,287.81
54,54,0,debt,182.3
28,3,25,debt,71.25
153,78,75,debt,323.29
50,45,5,payment,168.78
120,42,78,debt,265.18
16,13,3,existence,37.89
65,3,62,debt,176.86
103,11,92,existence,147.75
66,34,32,existence,139.01
155,133,22,existence,550.33
157,17,140,existence,364.03
32,25,7,payment,90.85
77,73,4,existence,262.59
100,93,7,existence,263.12
98,59,39,payment,275.39
118,104,14,debt,338.59
44,44,0,existence,115.35
152,37,115,debt,449.89
67,33,34,payment,148.06
126,41,85,debt,186.96
56,2,54,debt,164.13
88,50,38,existence,267.07
52,42,10,payment,153.04
152,25,127,existence,230.87
79,8,71,payment,207.43
66,19,47,existence,127.72
152,118,34,payment,429.18
46,21,25,debt,110.14
103,13,90,existence,219.73
39,20,19,debt,122.39
124,89,35,payment,377.53
31,8,23,existence,56.58
53,8,45,debt,126.89
25,5,20,debt,82.69
66,7,59,existence,168.44
37,34,3,debt,100.83
61,58,3,existence,160.71
111,53,58,payment,276.28
155,78,77,existence,323.1
64,16,48,existence,104.62
4,3,1,payment,21.4
55,35,20,debt,173.63
45,21,24,payment,147.3
106,37,69,payment,204.9
58,13,45,existence,98.25
121,101,20,payment,315.97
100,77,23,existence,298.1
75,73,2,payment,210.03
141,20,121,debt,360.74
26,6,20,existence,59.57
129,58,71,debt,363.95
139,107,32,payment,326.85
57,57,0,payment,185.98
79,53,26,existence,225.45
67,3,64,debt,179.41
6,4,2,payment,18.95
100,63,37,payment,189.03
155,133,22,debt,517.77
22,14,8,payment,71.35
87,84,3,payment,307.85
29,1,28,existence,37.06
29,22,7,existence,73.05
105,38,67,debt,161.43
79,42,37,payment,196.68
123,115,8,existence,279.4
15,9,6,existence,25.82
35,11,24,payment,84.88
106,17,89,payment,180.52
1,1,0,payment,17.22
53,52,1,payment,198.16
2,1,1,existence,4.04
44,18,26,debt,114.45
56,49,7,payment,182.75
94,68,26,existence,175.01
1,1,0,debt,20.14
16,5,11,debt,47.24
76,68,8,payment,214.46
147,65,82,payment,334.38
16,6,10,payment,38.24
37,9,28,payment,68.13
72,15,57,debt,195.87
154,123,31,payment,335.6
56,24,32,debt,189.44
146,107,39,payment,361.16
55,55,0,existence,135.25
145,141,4,existence,347.01
11,3,8,debt,50.85
150,122,28,payment,373.07
68,4,64,payment,103.67
67,34,33,debt,213.11
6,4,2,debt,21.61
67,20,47,payment,111.86
1,1,0,debt,10.79
66,63,3,existence,195.17
55,10,45,debt,121.25
109,72,37,payment,286.96
21,1,20,payment,37.48
104,65,39,debt,197.15
8,6,2,existence,26.65
69,18,51,existence,106.77
28,22,6,debt,85.9
133,1,132,existence,206.63
69,58,11,debt,232.74
12,11,1,payment,44.9
110,43,67,debt,284.64
133,37,96,existence,367.41
102,24,78,existence,196.82
76,26,50,payment,171.19
36,1,35,payment,68.24
22,16,6,debt,80.98
60,4,56,existence,105.72
76,75,1,debt,190.83
59,37,22,payment,129.67
97,36,61,existence,172.04
127,34,93,debt,284.07
73,9,64,debt,201.06
150,94,56,debt,342.28
152,77,75,payment,322.63
118,10,108,payment,304.75
14,9,5,existence,32.64
94,72,22,existence,249.55
130,111,19,debt,275.97
9,8,1,debt,55.61
100,71,29,payment,268.72
77,8,69,debt,157.35
87,59,28,debt,176.85
109,102,7,existence,232.93
21,7,14,debt,70.55
27,17,10,existence,72.68
64,19,45,existence,129.21
136,96,40,existence,411.95
24,24,0,existence,88.53
24,2,22,payment,58.84
123,60,63,debt,233.66
126,36,90,debt,240.39
109,3,106,existence,183.93
6,6,0,existence,16.65
123,18,105,debt,255.57
60,18,42,payment,164.49
70,57,13,payment,177.37
79,21,58,debt,241.48
110,12,98,existence,256.17
5,5,0,payment,20.56
138,31,107,payment,242.37
87,9,78,existence,187.18
59,17,42,existence,139.83
130,83,47,debt,254.95
144,23,121,debt,364.61
53,16,37,existence,114.07
128,87,41,payment,425.68
81,76,5,payment,275.33
30,26,4,existence,95.4
110,108,2,debt,407.3
40,31,9,debt,121.79
135,67,68,existence,371.56
12,8,4,debt,58.29
67,2,65,existence,120.89
148,136,12,existence,453.41
28,21,7,existence,81.64
59,33,26,existence,161.69
50,30,20,debt,123.92
73,2,71,debt,183.63
11,2,9,debt,57.5
88,64,24,existence,293.04
9,7,2,debt,52.3
21,19,2,payment,87.1
157,35,122,debt,412.85
154,118,36,existence,362.69
153,19,134,existence,242.89
14,13,1,debt,64.75
151,28,123,debt,260.03
70,16,54,payment,112.48
149,91,58,debt,460.91
131,68,63,payment,378.86
120,109,11,debt,313.03
123,55,68,existence,352.15
51,26,25,payment,159.85
76,12,64,payment,105.88
36,15,21,existence,70.94
133,58,75,debt,356.22
106,74,32,payment,266.14
104,13,91,existence,187.69
100,83,17,debt,318.16
147,62,85,payment,338.91
114,42,72,payment,252.82
91,19,72,payment,209.09
103,99,4,payment,364.71
122,72,50,existence,287.59
83,72,11,existence,285.18
129,78,51,existence,289.92
112,60,52,existence,275.22
95,26,69,debt,189.39
124,29,95,existence,214.46
86,64,22,debt,266.33
129,25,104,payment,224.97
50,10,40,payment,110.96
59,46,13,existence,153.05
9,2,7,payment,20.01
16,11,5,existence,40.71
109,20,89,existence,265.37
111,74,37,debt,307.01
117,58,59,debt,333.11
124,66,58,payment,398.95
50,41,9,debt,174.73
120,78,42,debt,252.61
88,42,46,existence,177.92
136,60,76,payment,334.41
155,50,105,debt,328.08
13,6,7,existence,20.68
141,121,20,existence,363.02
123,47,76,debt,237.81
89,37,52,debt,226.09
130,110,20,payment,275.39
79,45,34,existence,166.28
108,65,43,debt,337.56
106,81,25,debt,322.29
79,62,17,debt,287.48
153,34,119,payment,333.7
105,34,71,existence,231.42
62,42,20,debt,198.66
113,86,27,existence,350.25
17,2,15,debt,48.68
120,95,25,debt,314.75
148,119,29,debt,436.29
123,70,53,debt,305.63
18,14,4,debt,74.44
102,93,9,debt,221.91
148,15,133,debt,336.85
92,88,4,existence,204.8
95,38,57,payment,207
146,62,84,debt,369.09
85,18,67,existence,163.59
131,51,80,payment,293.22
30,28,2,existence,97.7
142,96,46,debt,443.8
48,41,7,debt,145.68
4,1,3,payment,18.13
55,33,22,existence,165.85
33,28,5,payment,94.08
67,22,45,existence,106.34
14,4,10,debt,30.04
130,101,29,debt,407.18
40,2,38,existence,91.52
45,21,24,existence,134.84
106,93,13,debt,338.54
15,14,1,payment,61.66
102,68,34,payment,306.65
22,2,20,existence,33.7
125,57,68,existence,356.91
31,19,12,existence,79.5
23,12,11,debt,75.89
96,36,60,debt,232.21
91,29,62,debt,201.82
60,50,10,payment,221.19
25,4,21,payment,51.81
41,30,11,debt,109.81
81,49,32,debt,258.21
9,7,2,debt,26.36
138,101,37,payment,338.04
115,84,31,payment,299.96
106,99,7,payment,306.45
19,13,6,payment,66.23
33,8,25,existence,49.86
13,8,5,existence,31.32
47,45,2,debt,153.45
25,9,16,existence,61.22
114,103,11,payment,434.57
64,56,8,payment,169.01
137,71,66,debt,384.45
44,19,25,existence,106.38
29,25,4,payment,92.97
51,32,19,debt,127.35
85,27,58,debt,193.8
136,117,19,debt,458.01
28,26,2,payment,63.11
13,13,0,existence,44.34
101,98,3,payment,340.52
26,9,17,debt,73.47
30,26,4,debt,96.28
86,5,81,payment,230.66
153,22,131,existence,305.57
51,2,49,existence,92.59
150,135,15,existence,409.49
145,99,46,debt,353.88
106,100,6,payment,379.65
140,3,137,payment,346.06
5,3,2,existence,14.62
32,17,15,debt,70.15
107,25,82,payment,289.59
74,63,11,existence,214.71
96,15,81,existence,153.24
40,12,28,existence,73.01
26,25,1,existence,60.72
28,12,16,debt,64.94
58,55,3,existence,178.16
125,51,74,payment,307.89
36,19,17,debt,96.45
106,12,94,debt,201.87
142,27,115,existence,328.12
82,66,16,debt,178
51,4,47,payment,105.33
10,7,3,debt,49.14
77,5,72,payment,117.66
3,3,0,payment,20.29
9,5,4,payment,29.91
80,4,76,debt,206.05
10,9,1,existence,33.53
7,7,0,payment,40.82
154,150,4,debt,358.86
149,58,91,payment,280.57
114,23,91,existence,243.02
51,30,21,debt,153.62
104,30,74,payment,155.33
57,26,31,existence,123.7
157,31,126,payment,387.4
27,12,15,existence,73.03
50,20,30,debt,132.99
107,69,38,debt,337.92
157,42,115,existence,327.74
4,1,3,existence,8.73
119,54,65,existence,353.46
31,12,19,existence,52.29
14,9,5,existence,30.25
73,36,37,existence,152.43
79,59,20,existence,211.66
96,77,19,debt,255.24
23,15,8,payment,67.55
16,9,7,existence,37.15
144,45,99,existence,358.21
153,117,36,debt,426.25
144,118,26,payment,301.55
53,38,15,debt,149.94
100,41,59,payment,280.77
139,102,37,debt,319.69
71,28,43,existence,108.31
94,52,42,existence,248.68
143,56,87,existence,437.12
10,10,0,debt,53.42
72,46,26,payment,194.26
88,42,46,payment,191.68
97,91,6,payment,354.99
128,68,60,existence,369.25
121,30,91,existence,199.35
94,73,21,debt,331.8
69,48,21,debt,181.77
104,73,31,debt,272.43
149,138,11,existence,365.92
123,59,64,existence,287.42
27,10,17,debt,76.46
31,26,5,existence,68.91
92,92,0,debt,232.94
118,115,3,debt,399.42
96,69,27,payment,236.89
139,101,38,existence,430.44
133,41,92,debt,286.98
48,14,34,payment,125.56
48,48,0,payment,146.45
70,10,60,debt,193.32
47,26,21,debt,172.84
58,49,9,existence,149.24
111,5,106,debt,200.63
100,39,61,existence,200.74
113,72,41,debt,256.39
157,50,107,payment,342.82
52,43,9,debt,208.58
65,7,58,debt,183.29
24,11,13,debt,89.43
80,58,22,debt,223.18
57,3,54,debt,130.29
96,54,42,existence,266.69
62,49,13,existence,153.13
77,50,27,debt,218.35
151,18,133,existence,238.8
37,34,3,existence,99.67
141,38,103,payment,312.13
87,8,79,debt,133.58
14,3,11,debt,44.99
113,86,27,existence,226.96
91,12,79,existence,164.74
39,21,18,payment,127.43
79,48,31,debt,228.82
72,49,23,payment,148.24
89,39,50,payment,239.87
137,93,44,debt,269.67
148,127,21,existence,334.88
39,3,36,debt,59.37
41,2,39,payment,68.73
90,59,31,existence,196.56
8,7,1,existence,20.53
97,95,2,payment,283.62
123,53,70,debt,232.39
48,9,39,debt,129.63
77,69,8,debt,194.5
7,5,2,debt,34.8
66,62,4,existence,147.78
47,10,37,debt,141.79
78,25,53,existence,141.35
1,1,0,debt,18.33
39,18,21,debt,108.51
11,11,0,payment,47.57
79,78,1,payment,167.22
62,50,12,existence,197.53
10,3,7,debt,42.18
62,5,57,debt,181.07
80,70,10,debt,271.4
138,15,123,debt,294.42
144,138,6,payment,458.41
100,88,12,existence,319.08
76,75,1,payment,189.47
41,9,32,payment,132.04
34,25,9,existence,100.06
114,33,81,debt,219.8
113,53,60,payment,295.78
57,22,35,debt,143.15
130,67,63,debt,246.11
69,37,32,payment,198.15
102,53,49,payment,255.8
76,74,2,payment,205.11
58,39,19,existence,133.69
36,17,19,debt,103.82
3,1,2,existence,5.08
81,1,80,payment,116.59
39,5,34,debt,107.25
136,113,23,existence,316.59
29,27,2,debt,67.56
115,72,43,existence,283.66
15,13,2,payment,57.98
109,12,97,existence,267.57
79,24,55,debt,176.82
49,26,23,debt,152.75
134,101,33,debt,337.25
150,96,54,existence,438.98
65,59,6,existence,186.9
75,74,1,debt,162.26
26,23,3,payment,84.19
144,29,115,existence,375.49
67,30,37,debt,187
110,53,57,existence,236.24
63,19,44,payment,152.92
108,39,69,existence,213.81
90,20,70,debt,205.97
144,51,93,existence,251.85
17,13,4,existence,51.01
113,3,110,payment,287.85
154,89,65,existence,340.59
93,15,78,debt,170.42
101,45,56,existence,246.93
103,59,44,payment,269.93
64,47,17,debt,200.58
113,30,83,debt,232.65
127,87,40,payment,319.6
100,87,13,existence,226.52
117,51,66,payment,253.68
133,111,22,debt,461.99
26,21,5,debt,106.53
39,2,37,payment,94.69
84,16,68,debt,245.36
37,21,16,debt,127.42
94,46,48,payment,248.4
50,8,42,payment,97.66
99,18,81,payment,197.78
101,52,49,payment,279.47
101,88,13,debt,326.4
92,27,65,debt,236.54
54,15,39,payment,129.94
18,13,5,existence,34.29
155,6,149,debt,368.05
32,11,21,debt,110.13
121,83,38,debt,246.35
71,50,21,existence,157.54
36,9,27,existence,89.68
151,100,51,debt,399.97
76,9,67,payment,133.7
68,62,6,existence,162
59,41,18,debt,206.66
103,77,26,debt,358
106,66,40,debt,330.62
6,2,4,payment,19.09
65,14,51,payment,184.62
108,36,72,existence,190.33
104,16,88,debt,185.23
63,3,60,existence,154.43
153,117,36,existence,404.56
91,19,72,existence,177.74
80,3,77,existence,133.11
50,4,46,payment,119.94
152,115,37,payment,380.47
42,3,39,debt,83.79
126,78,48,existence,376.48
26,9,17,debt,76.92
79,2,77,existence,108.7
29,27,2,existence,90.3
7,1,6,existence,14.95
100,12,88,existence,217.19
113,88,25,existence,368.35
93,70,23,existence,211.62
23,20,3,existence,68.13
17,2,15,payment,42.4
133,107,26,debt,318.17
3,3,0,debt,33.83
120,41,79,existence,301.81
131,14,117,existence,246.39
150,67,83,debt,433.76
58,52,6,payment,148.25
20,10,10,payment,54.37
57,20,37,payment,159.28
4,3,1,existence,12.13
90,22,68,existence,150.63
32,4,28,existence,56.61
53,17,36,payment,152.52
116,82,34,debt,330.61
52,21,31,debt,145.97
139,74,65,existence,264.48
43,3,40,existence,66.86
131,111,20,existence,258.21
124,101,23,debt,276.81
82,33,49,existence,146.1
145,140,5,payment,336.79
20,13,7,existence,45.86
97,56,41,existence,250.03
92,15,77,payment,221.02
139,1,138,debt,257.11
111,72,39,debt,295.44
121,118,3,payment,455.43
143,110,33,debt,499.75
108,48,60,payment,325.23
8,1,7,payment,21.25
70,60,10,debt,222.75
113,27,86,debt,192.99
156,111,45,debt,478.97
34,19,15,debt,92.35
156,29,127,payment,232.33
110,110,0,existence,241.79
124,121,3,payment,251.82
42,14,28,payment,83.93
41,39,2,debt,151.89
114,92,22,existence,371.14
17,9,8,existence,47.41
2,1,1,payment,9.37
128,71,57,existence,316.34
13,6,7,debt,34.44
43,43,0,payment,92.98
126,95,31,payment,268.27
119,103,16,existence,308.75
124,107,17,existence,375.95
101,77,24,payment,212.1
89,34,55,payment,221.26
97,72,25,debt,328.29
13,9,4,payment,43.7
55,33,22,existence,149.67
35,31,4,existence,63.57
94,15,79,payment,151.03
116,58,58,payment,232.38
55,39,16,existence,132.31
110,33,77,debt,245.99
32,5,27,payment,65.46
133,110,23,debt,447.57
87,26,61,debt,228.81
115,6,109,existence,219.61
142,93,49,existence,449.03
21,4,17,existence,41.75
141,39,102,payment,321.4
114,76,38,debt,367.32
61,47,14,debt,172.53
2,1,1,payment,23.19
31,5,26,debt,82.66
39,24,15,debt,118.44
149,42,107,debt,347.86
53,32,21,payment,149.93
87,66,21,payment,218.23
60,19,41,payment,155.77
44,41,3,existence,101.76
99,42,57,debt,195.24
68,34,34,debt,195.97
4,1,3,existence,6.51
133,65,68,existence,272.3
152,95,57,debt,410.07
22,17,5,payment,74.62
85,69,16,debt,277.22
5,2,3,payment,22.46
138,71,67,existence,290.13
84,3,81,existence,106.33
149,49,100,existence,315.68
109,86,23,existence,289.09
122,32,90,debt,205.69
67,58,9,existence,211.8
120,49,71,payment,252.9
101,3,98,debt,172.48
35,2,33,existence,49.76
113,50,63,debt,298.17
41,17,24,debt,127.04
16,5,11,debt,58.19
64,58,6,payment,207.69
6,6,0,payment,34.01
146,28,118,existence,386.91
112,85,27,existence,383.24
104,42,62,payment,283.72
84,58,26,payment,200.18
85,13,72,payment,146.06
14,1,13,existence,26.22
58,22,36,debt,156.18
76,49,27,debt,217.5
74,40,34,existence,176.66
118,54,64,payment,285.89
139,70,69,debt,374.95
92,16,76,payment,236.96
112,86,26,payment,313.27
14,7,7,existence,37.63
129,78,51,payment,313.14
33,19,14,debt,115.23
78,25,53,payment,140.75
91,25,66,payment,195.05
127,21,106,payment,279.65
145,28,117,debt,400.1
133,80,53,existence,282.74
67,21,46,debt,192.11
126,95,31,existence,301.83
117,79,38,debt,361.67
70,29,41,existence,175.41
9,5,4,payment,40.08
152,100,52,payment,479.82
19,13,6,payment,73.37
108,104,4,existence,364.3
129,21,108,payment,358.81
64,20,44,debt,173.96
76,25,51,existence,215.66
123,7,116,existence,312.15
18,17,1,existence,38.7
81,64,17,payment,298.64
149,59,90,payment,345.51
70,8,62,payment,121.04
140,80,60,payment,295.45
41,22,19,debt,106.86
156,103,53,debt,482.96
69,23,46,debt,175.96
121,113,8,existence,266.17
119,71,48,existence,275.96
129,74,55,debt,311.24
105,74,31,debt,246.81
100,23,77,payment,179.41
1,1,0,debt,18.41
67,55,12,existence,175.44
140,15,125,payment,384.41
31,1,30,debt,55.79
52,12,40,debt,112.11
44,26,18,existence,103.12
75,8,67,existence,112.57
2,1,1,existence,4.92
6,5,1,debt,45.84
111,104,7,existence,324.24
5,5,0,payment,24.79
57,20,37,existence,115.11
123,36,87,debt,308.26
123,20,103,payment,292.99
5,2,3,payment,24.49
74,69,5,debt,236.63
14,13,1,debt,46.74
101,52,49,payment,280.33
104,37,67,debt,258.43
112,4,108,debt,227.88
62,17,45,existence,155.5
133,83,50,debt,430.15
133,19,114,payment,266.85
145,102,43,payment,347.46
8,7,1,existence,24.28
126,19,107,debt,274.75
65,14,51,debt,122.15
49,11,38,existence,92.27
36,26,10,debt,112.69
118,31,87,debt,330.75
18,15,3,debt,74.56
69,65,4,existence,174
90,42,48,payment,270.99
59,25,34,existence,156.48
41,17,24,debt,98.85
70,24,46,existence,115.09
47,24,23,payment,96.76
71,1,70,existence,123.6
70,61,9,debt,188.53
88,71,17,debt,321.33
38,1,37,payment,95.43
20,10,10,payment,62.34
62,15,47,debt,156.92
34,24,10,existence,58.99
66,26,40,payment,187.32
66,32,34,payment,150.19
65,46,19,payment,175.86
94,25,69,payment,161.91
109,73,36,existence,324.52
62,13,49,existence,170.81
135,95,40,payment,410.88
152,15,137,payment,348.05
78,27,51,existence,186.29
51,37,14,existence,99.71
18,6,12,existence,26.62
18,1,17,debt,52.59
122,35,87,existence,316.91
75,48,27,debt,189.81
53,44,9,debt,180.52
6,1,5,debt,37.61
49,15,34,debt,149.91
142,137,5,debt,419.46
102,52,50,debt,234.53
125,1,124,debt,180.43
117,108,9,existence,287.73
92,23,69,debt,265.97
124,47,77,existence,205.94
70,18,52,payment,199.82
99,24,75,debt,176.38
79,54,25,payment,239.21
83,77,6,debt,213.88
101,96,5,debt,254.83
77,35,42,payment,192.6
29,9,20,debt,66.94
59,12,47,existence,154.33
13,2,11,existence,34.18
99,61,38,payment,217.47
37,33,4,payment,122.27
25,16,9,debt,94.82
116,3,113,payment,209.77
79,75,4,payment,254.39
95,73,22,debt,326.36
148,56,92,payment,291.92
74,53,21,payment,235.46
95,19,76,existence,207.53
90,54,36,debt,293.87
36,16,20,payment,101.45
75,69,6,payment,196.05
81,57,24,payment,172.62
121,59,62,debt,243.94
56,16,40,payment,169.77
47,13,34,existence,104.57
66,3,63,existence,123.58
155,31,124,existence,326.42
47,6,41,debt,89.08
68,67,1,existence,232.15
64,48,16,payment,220.08
43,8,35,debt,79.86
79,29,50,payment,193.82
8,3,5,payment,24.39
54,43,11,payment,132.51
19,4,15,existence,39.43
121,33,88,existence,226.99
55,34,21,payment,153.34
41,28,13,existence,124.24
2,2,0,payment,14.52
87,66,21,debt,295.78
104,69,35,existence,223.1
78,54,24,payment,207.73
123,28,95,payment,282.44
148,35,113,existence,363.59
97,74,23,debt,313.09
46,4,42,debt,86.25
147,69,78,debt,446.42
131,10,121,existence,218.76
145,116,29,payment,419.33
38,17,21,existence,89.76
19,8,11,debt,47.45
99,46,53,debt,239.03
18,6,12,debt,47.62
126,118,8,existence,377.98
16,2,14,existence,39.08
27,10,17,payment,58.02
55,25,30,payment,155.92
47,22,25,payment,119.5
131,130,1,debt,509.45
26,3,23,debt,50.91
40,35,5,existence,127.45
101,29,72,debt,232.3
33,17,16,existence,67.56
60,54,6,existence,193.21
27,16,11,payment,95.45
108,73,35,payment,333.99
89,18,71,debt,234.1
135,104,31,existence,297.61
130,20,110,debt,354.65
140,63,77,existence,276.54
98,34,64,debt,244.02
11,4,7,payment,27.85
92,38,54,debt,198.32
112,45,67,payment,299.8
157,97,60,debt,457.61
110,24,86,existence,304.07
47,14,33,existence,123.2
64,40,24,payment,167.83
6,2,4,payment,19.28
148,13,135,existence,354.4
126,28,98,debt,266.77
17,13,4,debt,61.49
59,32,27,existence,177.47
123,23,100,payment,270.21
131,113,18,existence,407.79
22,6,16,debt,44.17
31,7,24,debt,93.18
117,77,40,debt,281.54
77,61,16,payment,238.04
97,26,71,existence,235.97
125,9,116,existence,323.14
108,30,78,debt,190.39
59,34,25,payment,167.12
5,3,2,debt,33.73
98,55,43,payment,178.27
54,30,24,payment,176.91
150,135,15,payment,432.85
38,17,21,debt,71.89
36,21,15,existence,72.73
6,6,0,existence,16.22
116,62,54,payment,332.8
155,9,146,payment,270.84
59,24,35,debt,109.55
41,20,21,existence,114.64
9,7,2,existence,23.86
100,19,81,debt,214.47
17,12,5,debt,55.71
27,23,4,payment,85.86
81,32,49,existence,232.58
138,67,71,existence,423.33
89,11,78,existence,198.64
97,14,83,debt,153.04
103,26,77,existence,221.34
69,10,59,payment,192.71
100,83,17,debt,343.65
19,11,8,existence,58.62
121,54,67,payment,276.23
19,12,7,existence,49.84
128,103,25,debt,393.67
124,16,108,existence,206.98
18,14,4,debt,65.34
66,1,65,existence,135.7
143,90,53,debt,403.13
49,20,29,payment,138.9
104,67,37,payment,295.24
87,45,42,payment,217.12
14,6,8,existence,31.35
1,1,0,existence,2.11
2,2,0,debt,22.18
139,128,11,payment,458.6
49,13,36,existence,68.95
35,23,12,debt,114.37
18,18,0,payment,60.06
94,20,74,existence,140.05
106,56,50,payment,220.2
100,55,45,existence,194.89
154,80,74,debt,301.38
44,20,24,debt,114.96
21,10,11,existence,57.36
27,8,19,debt,82.64
144,102,42,payment,474.14
58,19,39,payment,153.98
107,43,64,existence,308.41
10,1,9,payment,34.42
76,58,18,debt,263.9
97,23,74,debt,207.08
128,30,98,debt,291.99
155,37,118,payment,386.84
54,52,2,payment,171.25
43,8,35,debt,78.62
151,73,78,payment,302.79
