total_quantity,business_quantity,personal_quantity,request_type,total_time
113,32,81,payment,248
38,26,12,existence,78.77
92,6,86,debt,216.34
20,20,0,debt,76.13
142,34,108,existence,250.35
42,27,15,debt,119.02
135,36,99,payment,296.39
112,109,3,debt,260.68
70,57,13,payment,195.39
139,60,79,debt,438.28
72,71,1,payment,206.92
28,14,14,existence,50.42
71,45,26,existence,155.96
49,37,12,debt,153.39
71,36,35,debt,240.32
10,7,3,payment,30.08
142,66,76,debt,399
144,85,59,payment,299.68
51,41,10,payment,137.56
30,8,22,existence,62.5
38,37,1,debt,156.73
27,4,23,debt,68.72
92,36,56,debt,212.81
39,16,23,debt,126.51
69,2,67,existence,148.67
3,3,0,existence,9.32
104,99,5,payment,370.66
122,23,99,existence,304.94
40,24,16,existence,77.61
25,10,15,existence,52.57
129,108,21,debt,367.69
113,67,46,existence,205.81
61,28,33,payment,163.6
89,37,52,existence,200.5
102,43,59,existence,182.74
114,95,19,payment,315.59
131,59,72,payment,353.95
89,58,31,existence,167.57
32,13,19,debt,79.7
102,17,85,existence,250.01
151,88,63,payment,382.57
125,118,7,existence,283.2
52,44,8,existence,165.11
39,26,13,debt,95.93
12,2,10,existence,16.66
19,1,18,existence,24.05
88,70,18,debt,266.32
86,60,26,payment,247
133,26,107,payment,316.43
106,75,31,debt,330.66
93,22,71,debt,158.43
95,37,58,existence,216.57
104,40,64,debt,199.08
106,92,14,existence,298.12
82,78,4,existence,275.24
84,74,10,payment,251.89
43,10,33,debt,83.05
13,3,10,existence,30.51
34,2,32,existence,81.77
130,116,14,existence,340.96
156,135,21,debt,503.82
104,18,86,existence,147.08
6,6,0,payment,28.68
121,65,56,existence,364.57
6,4,2,payment,25.21
89,86,3,payment,336.89
136,69,67,payment,321.58
115,30,85,debt,188.66
145,19,126,existence,251.5
24,4,20,payment,44.55
81,40,41,existence,222.66
42,14,28,existence,100.88
47,12,35,existence,88.83
40,40,0,payment,83.55
9,4,5,existence,22.84
107,41,66,existence,220.99
56,27,29,payment,187.81
97,34,63,payment,212.22
95,10,85,debt,221.61
61,58,3,debt,196.63
131,82,49,existence,289.97
115,108,7,existence,287.12
2,1,1,existence,3.75
151,95,56,payment,439.52
40,7,33,debt,68.95
103,16,87,existence,229.61
119,103,16,existence,363.51
117,69,48,debt,251.86
18,8,10,existence,48.2
140,114,26,debt,322.59
155,121,34,existence,497.65
97,45,52,payment,196.8
38,9,29,existence,79.66
74,73,1,debt,252.26
138,103,35,payment,463.92
149,106,43,existence,435.92
79,20,59,debt,229.08
48,26,22,payment,130.2
58,55,3,debt,210.89
125,83,42,debt,360.83
89,2,87,payment,133.73
62,59,3,existence,165.54
93,61,32,payment,314.51
154,139,15,payment,440.8
152,57,95,debt,371.29
85,36,49,debt,231.5
60,30,30,payment,151.01
153,52,101,existence,399.16
11,2,9,existence,16.52
153,104,49,payment,451.66
146,105,41,debt,364.8
55,7,48,debt,142.08
108,29,79,debt,301.95
66,25,41,existence,153.27
57,54,3,payment,184.61
73,18,55,payment,139.95
155,61,94,existence,264.77
18,13,5,existence,38.68
78,39,39,debt,227.74
12,2,10,payment,43.43
83,35,48,existence,222.43
44,4,40,debt,87.48
67,51,16,debt,214.11
87,59,28,debt,284
5,1,4,debt,31.72
19,12,7,payment,57.64
38,34,4,existence,115.81
83,66,17,existence,152.97
37,1,36,debt,93.66
3,2,1,existence,7.16
58,29,29,existence,154.21
133,17,116,payment,219.85
64,49,15,debt,182.78
41,11,30,debt,101.64
29,17,12,debt,82.11
76,51,25,payment,255.49
46,14,32,existence,125.58
35,26,9,payment,87.98
19,18,1,payment,50.64
40,28,12,existence,116.36
103,76,27,payment,323.13
3,3,0,debt,18.28
15,13,2,debt,58.72
99,42,57,existence,296.16
4,2,2,debt,33.79
117,34,83,existence,262.44
25,20,5,debt,67.85
13,5,8,debt,47.82
54,52,2,existence,183.73
119,39,80,debt,355.38
61,49,12,payment,190.3
140,77,63,payment,279.72
121,4,117,payment,161.43
31,26,5,existence,101.09
134,88,46,existence,301.83
134,8,126,existence,335.28
23,2,21,payment,43.15
95,56,39,debt,282.71
20,11,9,debt,74.45
31,18,13,debt,93.33
10,2,8,debt,32.2
50,16,34,payment,127.05
110,13,97,payment,235.01
87,19,68,debt,237.51
53,47,6,existence,184.55
76,46,30,debt,215.96
51,1,50,existence,121.92
22,1,21,debt,39.26
118,58,60,payment,355.64
104,21,83,existence,265.77
130,66,64,debt,426.56
110,60,50,existence,284.8
61,33,28,payment,162.83
96,96,0,payment,306.32
7,3,4,debt,31.61
138,52,86,payment,285.66
115,92,23,existence,264.37
151,114,37,existence,442.92
70,32,38,payment,181.56
155,26,129,payment,412.82
66,20,46,debt,166.94
103,24,79,debt,297
124,70,54,payment,270.67
142,126,16,existence,341.16
143,143,0,debt,378.76
20,6,14,debt,59.26
38,38,0,payment,124.92
32,2,30,existence,61.38
28,6,22,debt,82.93
152,121,31,existence,286.45
94,21,73,existence,152.06
9,2,7,debt,27.14
126,104,22,payment,459.77
118,40,78,payment,322.1
145,56,89,debt,239.27
11,2,9,debt,37.86
121,6,115,existence,236.06
85,55,30,debt,302.84
124,117,7,payment,369.89
132,25,107,existence,195.14
66,54,12,payment,167.01
58,30,28,existence,137.96
62,54,8,existence,204.65
55,22,33,debt,114.54
21,17,4,payment,61.38
10,5,5,existence,22.04
95,42,53,existence,197.06
88,76,12,payment,209.68
91,76,15,existence,261.78
120,66,54,debt,328.07
38,11,27,debt,101.89
25,11,14,debt,104.64
136,32,104,payment,222.55
77,6,71,existence,168.69
89,78,11,existence,276.11
44,33,11,debt,146.66
85,13,72,debt,174.68
117,80,37,payment,316.68
146,24,122,payment,398.35
57,16,41,existence,126.71
43,31,12,debt,132.32
64,39,25,payment,150.15
27,3,24,debt,83.77
87,10,77,payment,217.76
148,118,30,debt,422.62
132,75,57,debt,379.11
113,38,75,payment,227.08
115,48,67,existence,326.65
108,24,84,existence,235.71
104,102,2,debt,286.16
18,17,1,payment,59.9
119,11,108,existence,178.87
115,20,95,payment,309.82
77,74,3,debt,259.7
43,41,2,payment,147.83
85,3,82,debt,152.99
23,6,17,existence,56.55
131,7,124,debt,193.04
66,28,38,debt,137.86
41,39,2,existence,131.13
97,25,72,existence,238.06
11,5,6,debt,42.96
25,21,4,payment,95.63
108,85,23,existence,304.05
156,127,29,existence,545.88
146,11,135,debt,321.59
62,9,53,existence,105.8
86,47,39,existence,163.49
31,7,24,debt,69.15
132,42,90,debt,231.56
102,54,48,payment,314.2
2,1,1,debt,15.4
91,72,19,existence,264.88
43,16,27,payment,130.17
120,29,91,existence,283.6
123,35,88,debt,353.42
9,3,6,debt,34.65
49,14,35,payment,117.15
146,85,61,existence,243.68
156,73,83,payment,369.3
64,59,5,existence,164.81
69,53,16,payment,180.5
100,1,99,payment,157.13
82,66,16,debt,236.11
64,30,34,payment,149.77
106,60,46,debt,232.99
66,29,37,debt,150
103,7,96,debt,228.68
112,92,20,debt,341.98
75,64,11,existence,267.06
143,141,2,payment,499.87
67,5,62,existence,169.62
31,1,30,debt,61.86
66,52,14,debt,182.71
66,41,25,debt,148.6
42,35,7,existence,103.03
39,9,30,existence,65.75
60,46,14,existence,134.47
2,1,1,existence,4.04
15,12,3,debt,41.78
92,25,67,debt,250.97
92,37,55,debt,187.63
26,21,5,existence,88.37
23,15,8,payment,64.28
9,2,7,debt,26.86
156,6,150,payment,366.89
39,16,23,existence,104.94
116,7,109,payment,161.24
132,88,44,payment,298.21
95,87,8,existence,293.4
56,19,37,existence,98.6
109,11,98,debt,294.16
74,43,31,existence,237.8
157,84,73,existence,446.55
128,84,44,payment,356.55
135,102,33,debt,337.78
63,14,49,existence,170.86
68,56,12,existence,218.81
109,2,107,debt,268.09
84,14,70,payment,203.21
114,72,42,existence,351.3
148,12,136,existence,271.83
104,49,55,payment,249.45
55,22,33,existence,127.01
93,42,51,existence,170.48
101,41,60,debt,188.81
66,22,44,existence,129.02
24,18,6,debt,97.41
26,7,19,payment,63.88
63,4,59,existence,101
129,83,46,payment,357.42
125,66,59,debt,320.41
11,11,0,debt,35.09
126,65,61,payment,298.14
149,91,58,existence,308.2
61,20,41,debt,140.44
135,17,118,debt,346.62
108,103,5,payment,389.54
42,22,20,debt,114.32
64,15,49,payment,186.6
21,18,3,payment,56.14
148,129,19,debt,402.5
95,64,31,debt,232.69
60,8,52,existence,132.11
141,3,138,payment,236.87
105,37,68,debt,193.87
136,50,86,payment,345
13,5,8,debt,53.62
99,45,54,payment,269.77
70,14,56,payment,125.87
93,41,52,existence,162.69
89,49,40,payment,251.16
110,8,102,existence,229.68
105,104,1,existence,347.53
129,85,44,existence,324.03
84,71,13,debt,289.48
80,41,39,existence,182.91
16,8,8,existence,45.04
17,17,0,existence,38.21
122,9,113,existence,259.76
16,5,11,existence,28.96
51,25,26,existence,102.71
6,3,3,existence,17.79
100,83,17,debt,253.52
75,16,59,existence,173.31
133,113,20,payment,337.83
20,16,4,debt,80.09
86,9,77,existence,221.65
148,109,39,debt,496.7
101,99,2,payment,352.32
23,19,4,existence,80.07
97,28,69,existence,259.32
51,21,30,debt,132.87
69,16,53,existence,147.58
22,14,8,debt,62.65
139,105,34,existence,383.59
29,20,9,existence,82.91
147,32,115,debt,250.62
16,9,7,debt,58.21
18,11,7,payment,66.35
37,5,32,debt,94.21
55,21,34,payment,176.2
122,31,91,existence,284.41
21,20,1,debt,63
38,2,36,debt,59.28
132,77,55,existence,356.16
112,68,44,payment,364.5
145,74,71,payment,365.64
85,68,17,payment,198
149,20,129,debt,351.09
117,74,43,debt,384.85
150,94,56,existence,351.38
78,15,63,payment,195.08
78,44,34,debt,242.54
88,29,59,debt,184.3
146,52,94,existence,301.08
82,27,55,payment,189.3
73,72,1,payment,189.11
123,62,61,debt,377.46
115,82,33,debt,394.9
67,7,60,debt,121.53
57,10,47,existence,133.1
62,19,43,debt,138.34
54,40,14,payment,137.75
32,9,23,existence,57.54
110,26,84,debt,292.64
115,95,20,payment,339
135,121,14,payment,387.57
118,94,24,debt,344.97
63,14,49,debt,123.53
17,9,8,existence,32.97
35,2,33,payment,95.14
115,93,22,debt,363.69
84,38,46,existence,249.36
6,1,5,existence,11.37
120,97,23,payment,219.86
47,39,8,payment,108.38
139,23,116,debt,280.33
79,21,58,debt,220.78
130,72,58,payment,312.71
35,23,12,existence,99.18
108,48,60,existence,216.46
69,45,24,debt,210.19
103,45,58,payment,264.56
148,69,79,debt,374.09
29,15,14,debt,96.66
32,21,11,payment,87.98
157,118,39,existence,406.93
97,20,77,payment,175.02
52,48,4,existence,123.76
108,29,79,existence,205.67
17,12,5,payment,70.8
74,19,55,existence,116.04
111,22,89,debt,199.06
27,22,5,payment,80.32
118,28,90,debt,314.26
10,8,2,payment,36.69
38,32,6,debt,128.24
32,30,2,payment,92.79
152,76,76,existence,354.83
47,27,20,debt,133.47
99,42,57,existence,172.37
64,18,46,debt,186.19
144,102,42,existence,314.58
114,78,36,existence,318.65
136,2,134,debt,219.66
74,72,2,existence,162.39
99,25,74,existence,220.11
55,42,13,existence,151.13
58,7,51,payment,141.59
123,55,68,payment,271.71
24,10,14,debt,55.32
55,43,12,existence,155.84
136,77,59,existence,219.18
121,101,20,debt,436.77
156,129,27,debt,406.85
101,92,9,debt,207.26
126,4,122,existence,289.32
98,96,2,existence,306.49
115,113,2,existence,277.29
32,31,1,debt,111.76
86,5,81,existence,131.42
148,15,133,existence,383.08
145,126,19,debt,335.35
17,15,2,existence,44.76
155,25,130,payment,225.51
20,9,11,payment,59.95
22,17,5,payment,84.43
45,26,19,payment,151.66
120,69,51,debt,249.96
84,60,24,debt,220.12
37,24,13,existence,78.29
49,10,39,debt,142.81
61,32,29,existence,177.94
141,80,61,existence,373.64
13,8,5,debt,51.2
21,6,15,debt,67.53
132,80,52,debt,412.63
113,111,2,existence,384.38
133,47,86,existence,201.73
114,60,54,debt,315.9
118,33,85,existence,254.34
136,118,18,debt,438.16
75,3,72,debt,191.91
115,17,98,payment,192.19
11,2,9,debt,45.23
109,68,41,existence,304.47
123,75,48,debt,385.79
130,35,95,debt,301.79
86,38,48,debt,152.41
146,121,25,existence,346.97
125,107,18,debt,265.82
138,105,33,debt,435.83
3,2,1,payment,18.84
84,82,2,existence,213.16
21,7,14,debt,60.52
125,103,22,existence,326.29
53,7,46,payment,104.24
93,88,5,payment,333.82
64,58,6,debt,235.6
31,14,17,debt,94.93
62,40,22,payment,209.34
33,4,29,debt,93
82,16,66,payment,209.52
4,1,3,existence,7.23
105,37,68,debt,263.66
21,6,15,existence,40.04
106,7,99,existence,181.87
23,12,11,existence,57.06
121,95,26,debt,263.79
7,5,2,existence,15.14
126,3,123,debt,278.21
136,15,121,debt,209.39
122,42,80,payment,177.51
4,1,3,existence,10.64
125,109,16,existence,280.77
149,14,135,existence,198.04
4,4,0,payment,29.34
11,1,10,debt,33.94
65,40,25,payment,153.03
42,23,19,payment,145.64
46,12,34,payment,115.26
103,9,94,debt,251.04
96,31,65,existence,172.8
67,12,55,debt,199.22
2,2,0,payment,12.75
127,98,29,existence,369.26
59,37,22,debt,144.88
70,22,48,existence,181.49
152,75,77,debt,445.78
98,48,50,existence,225.1
49,2,47,existence,119.68
32,16,16,payment,61.73
16,6,10,existence,33.6
78,43,35,debt,244.61
99,88,11,existence,244.52
60,22,38,existence,108.93
152,132,20,payment,508.04
46,23,23,payment,126.89
141,60,81,existence,292.82
104,1,103,existence,182.78
14,6,8,payment,55.25
106,103,3,existence,345.42
61,22,39,existence,125.76
51,39,12,existence,152.92
102,15,87,payment,262.66
150,80,70,payment,258.87
111,70,41,existence,246.52
101,66,35,existence,310.25
66,54,12,debt,204.85
77,13,64,payment,140.16
136,4,132,payment,281.15
151,115,36,payment,407.26
40,39,1,payment,115.56
59,50,9,debt,234.28
22,19,3,existence,71.47
59,2,57,debt,127.36
62,56,6,debt,188.55
80,66,14,existence,185.43
112,2,110,existence,155.96
26,12,14,debt,83.94
107,95,12,payment,387.93
104,93,11,debt,352
8,1,7,existence,10.71
95,81,14,existence,284.19
16,11,5,payment,56.22
130,55,75,debt,391.19
48,36,12,payment,154.85
27,25,2,debt,88.09
20,9,11,existence,59.21
127,102,25,existence,263.6
64,61,3,debt,157.11
153,66,87,debt,279.61
141,92,49,debt,470.76
62,27,35,payment,123.16
108,46,62,debt,290.64
148,116,32,existence,395.89
58,54,4,payment,220.58
157,61,96,debt,381.94
115,80,35,payment,364.19
27,25,2,debt,105.95
130,85,45,payment,330.22
77,73,4,payment,264.37
72,35,37,payment,129.99
53,43,10,debt,184.77
116,7,109,debt,225.51
10,7,3,debt,42.44
127,50,77,payment,249.95
52,28,24,existence,126.24
82,29,53,existence,139.98
48,21,27,payment,133.19
143,82,61,existence,368.59
81,51,30,payment,189.77
27,27,0,debt,89.36
157,64,93,existence,326.1
27,4,23,payment,63.89
123,96,27,debt,439.92
86,51,35,existence,170.02
129,54,75,payment,347.32
152,151,1,existence,367.57
17,10,7,payment,46.61
20,8,12,debt,73.66
113,58,55,debt,294.19
41,37,4,debt,127.11
140,136,4,existence,442.44
18,9,9,existence,30.48
129,97,32,existence,327.58
129,40,89,debt,252.51
36,21,15,existence,101.86
79,5,74,existence,163.38
93,80,13,debt,317.18
32,22,10,existence,97.35
119,59,60,payment,297.61
57,32,25,payment,175.46
154,61,93,payment,430.35
126,89,37,payment,296.03
37,34,3,debt,98.33
11,3,8,existence,21.02
45,26,19,existence,141.06
87,8,79,payment,132.47
149,109,40,existence,391.9
102,77,25,debt,297.35
133,58,75,debt,371.09
141,5,136,debt,347.36
58,11,47,payment,140.05
151,28,123,existence,339.05
101,87,14,debt,345.18
115,92,23,debt,324
148,14,134,debt,261.44
117,98,19,existence,247.91
23,18,5,payment,88.78
61,22,39,payment,113.38
153,81,72,existence,404.77
154,52,102,payment,306.4
105,5,100,debt,185.05
47,20,27,debt,153.23
55,6,49,debt,160.09
11,10,1,payment,42.48
121,117,4,debt,493.72
28,10,18,payment,93.76
127,107,20,existence,421.32
153,146,7,debt,354.48
106,57,49,payment,242.07
31,19,12,existence,52.62
33,13,20,existence,89.98
6,5,1,existence,17.87
102,13,89,debt,221.91
64,50,14,payment,165.04
95,19,76,payment,200.39
80,73,7,existence,187.09
36,3,33,payment,95.95
144,126,18,existence,403.99
63,15,48,existence,173.48
33,31,2,payment,109.82
149,1,148,debt,377.87
92,29,63,debt,186.57
12,2,10,existence,22.62
70,39,31,debt,175.15
64,9,55,existence,122.37
55,2,53,payment,157.17
134,100,34,payment,378.98
74,17,57,payment,170.42
89,83,6,debt,249.88
144,1,143,payment,257.65
103,90,13,existence,264.9
155,121,34,existence,505.36
66,36,30,payment,165.03
15,12,3,debt,57.83
77,17,60,debt,124.58
81,26,55,debt,194.64
121,1,120,existence,249.71
136,62,74,debt,252.26
111,67,44,payment,228.83
73,62,11,debt,216.06
120,21,99,payment,229.69
4,4,0,payment,18.52
54,48,6,debt,133.13
141,61,80,debt,217.88
135,71,64,debt,433.58
1,1,0,existence,3.2
28,28,0,debt,96.04
28,7,21,payment,60.87
43,28,15,existence,124.74
6,2,4,payment,19.65
132,10,122,existence,235.26
156,43,113,existence,258.31
89,19,70,payment,204.93
58,25,33,existence,101.35
146,86,60,payment,398.62
76,26,50,debt,144.28
100,90,10,debt,263.61
21,10,11,payment,45.98
118,29,89,existence,193.09
55,52,3,debt,186.03
100,14,86,existence,184.57
1,1,0,debt,16.25
4,3,1,payment,24.56
44,35,9,debt,135.01
63,17,46,existence,104.41
117,78,39,payment,317.1
15,4,11,existence,31.33
35,22,13,existence,86.88
66,65,1,payment,230.38
46,11,35,payment,137.19
56,37,19,existence,136.04
114,24,90,existence,199.06
51,37,14,existence,159.57
129,112,17,payment,306.61
55,36,19,payment,171.67
147,43,104,payment,307.09
108,52,56,debt,266.13
126,6,120,existence,309.95
43,17,26,payment,123.96
19,17,2,payment,78.82
102,23,79,debt,293.66
41,11,30,existence,106.87
21,21,0,payment,87.87
10,10,0,payment,53.92
139,16,123,existence,270.67
104,12,92,payment,156.14
54,4,50,debt,117.68
52,11,41,existence,95.74
62,57,5,existence,184.61
85,55,30,existence,246.42
33,26,7,debt,109.01
101,46,55,existence,290.31
56,23,33,payment,150.19
126,116,10,existence,391.65
83,71,12,debt,215.79
107,70,37,debt,288.11
96,27,69,existence,222.64
72,59,13,payment,190.61
101,52,49,existence,248.87
64,23,41,existence,118.27
99,72,27,existence,266.7
147,3,144,debt,346.09
38,13,25,payment,86.61
1,1,0,debt,30.8
66,24,42,existence,136.41
80,40,40,debt,198.4
67,19,48,existence,117.47
62,42,20,existence,181.08
12,5,7,payment,45.91
54,45,9,payment,166.09
123,112,11,existence,361.76
110,67,43,existence,236.73
154,27,127,existence,226.35
58,38,20,debt,171.94
89,67,22,payment,245.58
143,51,92,debt,325.36
93,16,77,existence,134.56
54,48,6,debt,137.45
89,77,12,existence,177.8
14,5,9,debt,39.91
114,76,38,existence,289.34
42,33,9,payment,120.69
102,66,36,payment,305.79
106,28,78,debt,309.2
87,38,49,existence,220.61
123,81,42,debt,326.49
34,18,16,payment,105.39
105,15,90,existence,254.48
117,69,48,payment,378.07
134,83,51,debt,319.41
75,17,58,debt,210.9
23,5,18,payment,49.77
118,99,19,payment,347.03
29,28,1,payment,107.77
84,55,29,existence,219.71
123,25,98,existence,250.41
8,5,3,debt,40.59
105,32,73,existence,210.35
63,43,20,payment,214.61
157,135,22,payment,403.17
15,6,9,existence,33.02
12,1,11,existence,15.43
151,79,72,payment,348.78
147,109,38,payment,465.7
53,40,13,existence,106.23
139,136,3,payment,394.62
109,96,13,existence,274.99
88,14,74,existence,141.95
103,59,44,debt,287.27
129,56,73,payment,230.21
18,1,17,payment,33.74
125,16,109,existence,316.13
97,54,43,payment,224.95
149,28,121,payment,403
32,18,14,payment,92.05
53,25,28,debt,148.51
76,43,33,debt,182.06
135,43,92,debt,276.92
136,17,119,debt,340.55
32,28,4,existence,91.22
114,53,61,payment,335.66
136,122,14,debt,438.08
105,44,61,debt,223.63
149,53,96,existence,246.88
58,18,40,existence,101.53
123,5,118,payment,266.91
34,34,0,existence,109.23
124,55,69,payment,306.5
26,20,6,debt,73.15
97,74,23,debt,293.41
143,67,76,debt,330.5
108,36,72,payment,233
91,77,14,debt,201.6
85,67,18,payment,212.31
101,25,76,debt,178.04
78,11,67,debt,169.6
99,90,9,debt,293.84
26,18,8,debt,73.06
77,57,20,debt,162.1
39,24,15,existence,108.69
148,75,73,payment,278.74
95,22,73,debt,227.13
75,35,40,existence,163.32
4,4,0,existence,13.63
84,56,28,existence,200.32
105,105,0,existence,251.29
51,2,49,payment,90.96
90,80,10,payment,328.64
103,24,79,debt,230.57
120,96,24,payment,256.61
15,1,14,debt,45.2
129,118,11,payment,409.3
138,116,22,debt,447.13
82,65,17,existence,224.07
21,11,10,payment,54.81
150,61,89,debt,287.92
65,33,32,existence,187.35
125,25,100,payment,192.05
35,22,13,debt,102.36
68,4,64,debt,160.9
6,1,5,payment,18.15
127,18,109,debt,175.73
3,1,2,debt,20.55
58,26,32,debt,136.38
73,33,40,debt,213.18
117,76,41,debt,286.17
6,4,2,payment,31.03
131,103,28,payment,455.13
59,48,11,existence,188.75
93,71,22,debt,285.63
45,7,38,existence,95.62
139,71,68,payment,244.06
109,105,4,payment,247.64
12,10,2,existence,31.99
101,42,59,existence,258.8
102,5,97,debt,278.67
88,32,56,debt,219.92
38,1,37,debt,89.72
19,10,9,payment,56.39
52,37,15,payment,155.9
2,2,0,debt,33.27
47,25,22,payment,142.58
50,39,11,existence,144.64
96,75,21,debt,348.88
69,29,40,existence,165.49
145,48,97,debt,290.71
113,37,76,existence,241.66
50,35,15,debt,130.86
66,61,5,debt,234.24
95,79,16,payment,304.08
92,82,10,existence,218.61
108,73,35,payment,294.75
100,48,52,existence,254.99
107,15,92,payment,208.16
111,34,77,existence,214.91
62,40,22,payment,123.54
44,14,30,payment,137.05
56,28,28,payment,113.02
30,1,29,existence,57.26
97,79,18,debt,200.14
11,1,10,debt,51.84
132,57,75,payment,260.27
133,62,71,existence,302.89
139,127,12,existence,270.13
156,61,95,payment,297.97
152,120,32,debt,428.72
156,136,20,payment,453.59
57,45,12,payment,133.49
64,53,11,debt,203.54
141,27,114,existence,262.69
71,28,43,debt,170.27
103,67,36,existence,297.8
99,95,4,existence,314.5
2,1,1,payment,16.53
29,21,8,existence,76.9
118,66,52,existence,226.69
3,1,2,debt,26.58
107,63,44,payment,255.91
120,23,97,payment,310.6
95,74,21,existence,246.91
33,16,17,debt,87.14
107,6,101,debt,177.25
6,2,4,debt,43.41
92,4,88,existence,188.5
58,46,12,debt,210.27
128,36,92,debt,314.33
128,122,6,existence,435.42
69,13,56,payment,164.64
17,11,6,debt,41.95
87,18,69,debt,161.35
152,63,89,payment,268.87
156,65,91,debt,454.23
65,35,30,debt,190.2
31,30,1,existence,91.66
101,71,30,debt,280.08
115,9,106,existence,214.58
76,46,30,existence,249.58
76,75,1,payment,229.47
156,82,74,debt,434.25
11,3,8,debt,60.33
120,35,85,payment,312.51
18,6,12,existence,33.21
112,42,70,payment,232.68
36,8,28,existence,59.14
86,70,16,existence,187.12
113,77,36,debt,301.47
5,4,1,debt,38.7
135,129,6,existence,309.34
22,8,14,existence,39.64
127,72,55,existence,266.65
45,25,20,payment,130.08
41,14,27,debt,127.62
148,36,112,payment,219.08
147,33,114,existence,323.99
113,25,88,existence,280.11
45,16,29,existence,113.69
29,26,3,payment,110.82
48,43,5,debt,160.63
125,77,48,payment,342.92
53,24,29,existence,92.65
77,5,72,debt,150.76
100,21,79,existence,184.13
155,13,142,debt,408.94
7,7,0,existence,22.91
120,57,63,payment,201.6
94,55,39,existence,192.7
57,3,54,debt,156.71
154,97,57,debt,426.46
37,30,7,existence,106.85
127,82,45,payment,421.99
155,150,5,debt,493.62
75,51,24,existence,183.64
61,46,15,existence,172.42
4,2,2,debt,32.67
103,17,86,existence,221.94
28,15,13,debt,70.72
27,5,22,existence,59.86
94,80,14,payment,275.02
81,67,14,existence,239.69
90,26,64,existence,189.62
26,19,7,payment,72.22
17,6,11,debt,58.99
118,62,56,debt,282.66
119,105,14,existence,398.52
15,3,12,payment,41.29
140,132,8,payment,495.49
17,2,15,debt,49.72
155,5,150,payment,226.37
94,82,12,existence,260.41
136,34,102,payment,357.82
57,18,39,payment,148.42
133,119,14,existence,423.64
80,28,52,existence,159.55
82,82,0,debt,209.87
53,45,8,debt,195.78
41,3,38,existence,99.24
139,18,121,existence,301.2
109,54,55,existence,185.04
50,29,21,debt,169.59
39,31,8,payment,118.82
39,37,2,payment,104.03
73,68,5,existence,181.08
56,45,11,debt,199.24
79,33,46,payment,236.74
30,19,11,payment,95.11
29,16,13,debt,96.26
81,38,43,payment,167.99
38,20,18,payment,86.05
104,90,14,payment,343.17
111,91,20,payment,291.36
53,35,18,payment,135.56
30,11,19,payment,90.53
71,53,18,debt,217.56
48,1,47,debt,106.89
124,40,84,existence,327.52
30,6,24,payment,56.57
68,6,62,existence,154.28
34,14,20,debt,75.13
71,2,69,debt,103.18
19,1,18,debt,57.44
53,37,16,debt,124.63
90,44,46,debt,178.4
85,53,32,existence,205.94
110,43,67,debt,326.56
148,52,96,existence,319.67
89,77,12,debt,272.92
17,3,14,existence,42.32
6,5,1,payment,25.12
100,65,35,existence,245.81
10,7,3,existence,30.09
58,38,20,payment,131.25
6,3,3,existence,12.88
86,61,25,debt,253.78
107,105,2,payment,243.53
133,123,10,existence,372.2
92,65,27,payment,234.17
129,85,44,existence,309.62
79,2,77,debt,187.55
65,22,43,payment,117.7
29,11,18,debt,85.64
67,16,51,debt,206.6
46,15,31,payment,84.28
51,34,17,payment,155.86
29,25,4,debt,73.27
121,51,70,existence,200.02
136,62,74,debt,402.99
97,93,4,debt,277.63
57,43,14,payment,140.39
95,81,14,payment,246.77
18,13,5,payment,52.67
126,79,47,existence,263.37
40,24,16,payment,125.95
91,32,59,payment,184.32
104,58,46,debt,303.72
27,13,14,existence,64.68
54,47,7,debt,212.91
3,3,0,payment,13.1
89,67,22,existence,186.4
56,44,12,payment,129.88
87,32,55,existence,127.52
115,62,53,payment,231.73
57,19,38,payment,129.12
94,78,16,debt,246.63
103,77,26,debt,310.88
130,105,25,debt,453.48
81,55,26,debt,178.61
