total_quantity,business_quantity,personal_quantity,request_type,total_time
52,21,31,payment,146.86
67,7,60,debt,166.01
60,44,16,existence,164.81
112,97,15,debt,300.11
4,1,3,payment,17.52
145,132,13,existence,393.15
116,22,94,payment,231.3
22,3,19,payment,55.12
14,7,7,existence,27.82
142,69,73,debt,311.42
43,34,9,existence,117.77
64,51,13,debt,209.58
3,3,0,debt,27.68
9,4,5,existence,27.09
31,26,5,existence,82.81
115,35,80,payment,193.44
108,102,6,debt,258.41
34,16,18,payment,92.93
65,62,3,debt,178.75
35,16,19,existence,72.89
96,10,86,existence,192.23
134,103,31,payment,407.19
83,61,22,existence,144.79
26,20,6,existence,65.42
9,8,1,debt,48.11
55,20,35,existence,113.06
6,2,4,existence,10.87
20,15,5,debt,83.42
24,24,0,payment,80.31
116,95,21,existence,344.48
48,11,37,payment,87.18
67,6,61,payment,151.88
93,5,88,payment,142.31
22,21,1,existence,57.92
71,50,21,debt,180.94
75,75,0,payment,199.99
7,1,6,existence,13.4
156,5,151,debt,334.1
85,83,2,debt,293.66
125,14,111,debt,242.43
114,102,12,payment,403.34
74,52,22,debt,219.05
113,61,52,existence,304.78
110,49,61,debt,305.93
58,51,7,debt,140.39
1,1,0,existence,2.68
131,57,74,debt,299.96
104,13,91,existence,200.89
94,89,5,payment,256.85
121,108,13,payment,403.95
12,8,4,debt,51.04
82,29,53,payment,141.19
136,80,56,existence,362.15
105,70,35,payment,318.06
147,123,24,debt,450.54
13,5,8,debt,44.31
109,53,56,payment,283.85
89,44,45,debt,196.44
154,62,92,payment,451.58
7,7,0,existence,23.04
100,45,55,debt,308.03
150,113,37,payment,496.53
27,18,9,debt,90.12
105,100,5,debt,350.24
1,1,0,existence,2.83
61,31,30,debt,135.43
89,32,57,debt,206.61
52,2,50,existence,66.45
51,43,8,existence,152.41
25,15,10,payment,70.46
47,2,45,debt,90.78
116,86,30,existence,325.84
13,13,0,debt,66.07
92,21,71,payment,162.15
44,12,32,existence,71.81
127,118,9,debt,409.97
122,58,64,payment,260.16
8,5,3,existence,15.28
5,3,2,payment,16.55
23,11,12,existence,57.96
42,9,33,existence,93.6
148,26,122,payment,370.1
124,114,10,payment,344.29
73,36,37,payment,145.25
29,10,19,existence,48.03
45,22,23,debt,86.54
156,48,108,debt,421.76
64,25,39,existence,122.47
80,4,76,existence,165.49
18,7,11,payment,54.17
112,48,64,payment,211.22
140,18,122,existence,199.6
108,104,4,debt,351.48
9,2,7,existence,12.55
16,8,8,existence,47.28
22,5,17,payment,63.33
83,47,36,debt,250.62
140,99,41,existence,400.14
15,9,6,existence,25.6
62,29,33,debt,141.53
58,12,46,existence,85.79
15,8,7,existence,33.33
1,1,0,existence,2.88
71,49,22,payment,229.28
111,37,74,payment,235.63
66,63,3,existence,240.09
101,65,36,payment,261.94
17,2,15,payment,43.45
131,85,46,debt,447.9
105,98,7,payment,326.81
93,66,27,payment,221.57
110,55,55,debt,284.57
30,30,0,payment,81.74
16,4,12,payment,60.51
49,16,33,payment,76.94
27,14,13,debt,70.42
65,57,8,existence,172.15
150,74,76,debt,416.11
123,49,74,debt,368.61
28,10,18,existence,80.88
30,9,21,existence,65.38
101,62,39,payment,264.06
38,12,26,existence,77.67
58,52,6,payment,168.8
4,4,0,existence,11.74
40,5,35,payment,92.12
38,22,16,existence,93.67
8,4,4,existence,21.15
39,15,24,payment,80.09
62,46,16,existence,194.67
16,2,14,debt,46.05
139,131,8,debt,504.98
84,14,70,existence,143.86
31,21,10,debt,77.57
56,7,49,existence,98.87
140,36,104,existence,305.16
41,38,3,existence,144.96
78,31,47,existence,201.74
25,2,23,payment,69.82
116,94,22,existence,269.8
135,41,94,payment,369.85
23,9,14,payment,58.19
35,8,27,existence,67.87
82,70,12,existence,212.14
3,2,1,payment,21.97
92,46,46,existence,252.8
68,9,59,debt,143.84
153,153,0,payment,453.64
142,36,106,debt,220.49
64,52,12,payment,165.66
125,37,88,debt,269.77
76,12,64,existence,134.74
41,14,27,debt,111.81
130,39,91,existence,305.97
121,85,36,existence,269.97
123,77,46,existence,354.9
87,13,74,existence,169.83
113,43,70,payment,224.71
39,14,25,payment,117.37
119,98,21,payment,351.99
102,72,30,payment,306.07
56,19,37,debt,133.71
63,10,53,debt,136.88
61,52,9,existence,147.7
118,41,77,payment,196.51
100,81,19,payment,263.65
94,79,15,existence,266.01
123,78,45,payment,336.11
77,50,27,debt,186.08
132,79,53,debt,438.97
156,138,18,payment,463.83
30,23,7,payment,115.02
50,36,14,existence,141.4
133,18,115,existence,279.76
31,14,17,payment,80.32
90,59,31,debt,216.71
95,19,76,payment,203.02
17,14,3,payment,62.33
58,41,17,payment,162.4
18,7,11,payment,60.85
75,27,48,debt,160.53
29,15,14,existence,75.99
26,8,18,existence,68.14
62,1,61,existence,143.35
80,77,3,payment,238.35
131,117,14,payment,370.42
131,117,14,payment,351.43
69,43,26,debt,209.39
15,2,13,payment,51.33
64,31,33,existence,195.95
15,11,4,debt,40
108,72,36,existence,331.53
44,15,29,existence,114.39
153,128,25,payment,528.61
103,9,94,existence,162.38
109,31,78,payment,305.92
26,10,16,existence,61.22
106,84,22,existence,371.57
76,20,56,existence,131.99
156,144,12,existence,335.15
84,69,15,payment,257.86
151,85,66,debt,409.96
120,103,17,payment,393.89
8,1,7,existence,11.63
12,10,2,debt,51.56
4,1,3,existence,7.56
85,70,15,debt,254.79
111,103,8,debt,399.09
52,32,20,payment,132.73
37,24,13,existence,86.4
72,57,15,payment,155.92
4,2,2,payment,19.83
40,22,18,existence,124.01
56,46,10,existence,193.41
3,3,0,debt,37.81
127,94,33,debt,356.03
115,67,48,debt,274.3
54,27,27,existence,141.68
47,22,25,existence,90.5
143,14,129,payment,374.97
9,8,1,payment,29.97
50,30,20,payment,164.96
14,10,4,debt,53.09
25,24,1,payment,78.44
16,14,2,payment,54.71
29,14,15,payment,87.76
156,83,73,existence,397.16
58,29,29,payment,155.39
102,83,19,payment,354.21
21,1,20,debt,62.02
65,54,11,existence,187.7
124,11,113,payment,259.2
147,15,132,payment,306.64
136,134,2,payment,348.19
17,13,4,debt,65.83
10,6,4,existence,28.27
148,18,130,payment,220.07
15,3,12,existence,29.3
121,116,5,payment,409.38
16,10,6,debt,70.24
55,33,22,payment,179.28
96,30,66,debt,173.1
54,7,47,payment,112.25
50,11,39,payment,124.8
73,16,57,payment,205.48
117,92,25,payment,380.25
17,5,12,payment,58.83
10,1,9,existence,15.12
46,4,42,existence,68.78
29,28,1,existence,98.66
33,19,14,debt,91.72
103,51,52,existence,204.03
99,78,21,debt,266.13
74,52,22,payment,234.94
91,56,35,payment,234.89
130,21,109,payment,291.66
22,5,17,payment,79.03
128,109,19,payment,422.74
27,11,16,debt,66.9
58,34,24,debt,180.2
78,20,58,payment,124.37
150,42,108,existence,392.84
156,36,120,existence,345.24
148,106,42,debt,470.83
117,48,69,debt,224.2
149,104,45,payment,350.63
141,38,103,debt,324.62
9,8,1,payment,45.38
12,2,10,payment,41.7
46,38,8,debt,168.42
42,41,1,payment,150.51
74,5,69,existence,111.85
48,14,34,payment,95.97
65,56,9,debt,218.06
83,58,25,existence,221.59
157,38,119,existence,341.91
57,36,21,existence,158.3
117,8,109,payment,274.2
140,55,85,payment,366.83
139,132,7,payment,327.1
27,11,16,existence,56.47
9,7,2,existence,27.71
144,30,114,existence,344.65
121,86,35,debt,397.65
88,40,48,debt,255.86
136,49,87,payment,298.39
20,10,10,debt,51.27
112,36,76,debt,318.37
9,2,7,payment,25.33
107,1,106,existence,261.99
78,37,41,payment,176.62
4,1,3,payment,18.2
42,17,25,existence,105.29
41,22,19,debt,103.65
106,20,86,existence,160.04
131,43,88,debt,367.2
65,29,36,debt,211.24
39,35,4,existence,105.89
23,8,15,payment,73.04
118,92,26,payment,330.69
94,52,42,payment,313.97
140,51,89,debt,319.01
74,34,40,existence,120.97
42,22,20,existence,103.51
152,12,140,existence,301.95
37,11,26,debt,103.72
145,7,138,payment,281.54
14,1,13,payment,37.97
58,29,29,existence,137.22
68,8,60,existence,148.92
111,73,38,debt,286.7
38,18,20,debt,85.63
117,73,44,payment,242.76
17,16,1,existence,48.88
30,25,5,payment,106.51
114,95,19,existence,260.62
95,20,75,existence,185.28
94,1,93,debt,176.41
28,17,11,existence,75.42
110,28,82,existence,296.82
90,83,7,debt,276.82
94,24,70,existence,242.08
146,100,46,debt,464.51
28,4,24,payment,62.17
21,5,16,debt,60.73
88,73,15,debt,191.63
111,1,110,payment,241
17,6,11,debt,63.21
53,53,0,debt,166.76
51,5,46,debt,114.72
146,8,138,debt,238.22
44,28,16,existence,117.09
43,15,28,debt,99.54
104,56,48,debt,250.02
138,67,71,payment,305.4
44,16,28,payment,104.68
5,1,4,existence,12.25
108,87,21,existence,248.63
104,94,10,existence,268.22
71,14,57,payment,125.02
63,16,47,existence,152.05
90,33,57,payment,153.63
4,1,3,existence,6.18
113,37,76,existence,275
92,8,84,payment,218.19
106,93,13,payment,259.39
106,57,49,debt,206.69
66,6,60,debt,181.17
104,13,91,debt,233.37
105,80,25,payment,253.51
100,31,69,debt,235.39
46,11,35,payment,89.02
5,4,1,payment,29.96
129,14,115,payment,275.78
30,17,13,payment,94.03
42,14,28,existence,109.94
106,94,12,existence,366.88
144,54,90,payment,338.01
1,1,0,debt,13.36
154,7,147,debt,269.2
26,25,1,debt,90.31
139,15,124,payment,360.69
73,38,35,payment,171.04
151,59,92,debt,434.47
79,26,53,payment,167.45
27,6,21,payment,63.03
155,111,44,payment,322.32
39,23,16,payment,105.43
8,7,1,debt,46.81
129,35,94,payment,252.68
61,2,59,existence,116.46
7,4,3,payment,27.34
72,49,23,debt,193.15
72,60,12,existence,163.94
115,40,75,existence,243.77
49,49,0,existence,162.89
115,115,0,debt,396.99
54,1,53,debt,89.7
149,88,61,debt,456.19
133,16,117,payment,342.38
37,36,1,debt,107.33
82,5,77,existence,178.5
111,50,61,payment,201.33
85,74,11,existence,215.1
139,20,119,payment,360.55
17,3,14,existence,40.46
16,5,11,debt,33.61
17,10,7,debt,50.44
38,12,26,payment,80.74
56,18,38,debt,155.69
72,56,16,existence,234.24
107,62,45,payment,310.87
23,18,5,payment,79.2
60,24,36,existence,113.18
13,1,12,debt,44.26
61,33,28,debt,132.26
145,81,64,existence,344.48
3,1,2,existence,8.49
68,27,41,debt,169.02
149,3,146,existence,319.62
107,87,20,debt,307.87
153,149,4,existence,506.4
56,47,9,debt,198.96
110,76,34,payment,300.7
154,152,2,payment,502.57
137,116,21,existence,377.28
51,6,45,payment,104.18
94,57,37,debt,273.61
81,2,79,existence,198.96
36,25,11,payment,92.86
7,1,6,debt,29.65
115,41,74,existence,263.2
12,7,5,existence,35.82
1,1,0,existence,3.14
5,1,4,debt,30.37
6,5,1,existence,17.28
148,89,59,existence,379.3
154,34,120,existence,277.08
42,8,34,payment,109.02
22,19,3,debt,70.77
27,3,24,debt,64.17
151,129,22,existence,491.2
112,83,29,existence,268.3
86,12,74,payment,231.41
38,28,10,debt,142.23
128,106,22,existence,419.08
81,72,9,existence,170.76
94,34,60,debt,232.13
74,57,17,debt,245.67
42,17,25,debt,127.91
32,24,8,existence,65.16
150,135,15,debt,331.36
122,51,71,existence,332
56,33,23,existence,174.93
137,93,44,debt,304.61
110,57,53,payment,347.15
93,39,54,debt,262.69
86,22,64,payment,169.45
139,86,53,payment,266.5
46,36,10,debt,138.84
145,24,121,payment,273.45
51,21,30,debt,145.69
81,33,48,existence,132.51
12,9,3,payment,39.77
90,51,39,payment,300.69
7,1,6,debt,36.51
42,9,33,existence,73.84
60,27,33,payment,195.34
121,22,99,payment,260.55
141,72,69,existence,329.96
100,81,19,payment,317.25
34,19,15,existence,88.87
116,63,53,payment,234.28
111,4,107,existence,195.89
115,56,59,debt,232.99
35,29,6,existence,110.15
77,9,68,existence,153.71
27,10,17,existence,74.96
48,42,6,debt,157.82
80,70,10,payment,247.06
148,133,15,existence,457.3
144,104,40,debt,416.47
155,117,38,existence,284.77
43,33,10,debt,166.72
34,7,27,payment,71.27
148,138,10,existence,318.08
108,91,17,debt,361.32
16,4,12,payment,39.37
113,16,97,existence,249.98
51,22,29,existence,112.31
45,28,17,debt,157.03
137,3,134,debt,230.05
103,6,97,existence,135.67
15,14,1,debt,61.99
76,43,33,payment,204.21
72,44,28,payment,221.63
27,12,15,payment,58.01
111,97,14,debt,382.73
126,122,4,existence,374.41
6,5,1,existence,14.56
51,34,17,existence,150.63
20,17,3,payment,71.95
112,74,38,payment,271.82
27,18,9,existence,67.88
123,5,118,debt,306.41
6,3,3,debt,26.64
132,32,100,debt,291.67
49,36,13,debt,125.7
74,11,63,existence,121.98
133,128,5,payment,349.78
86,66,20,payment,291.73
96,8,88,debt,208.72
1,1,0,payment,17.84
81,79,2,debt,290.43
127,47,80,debt,278.52
83,21,62,payment,192.01
52,27,25,debt,118.61
97,70,27,payment,298.48
97,88,9,debt,313.59
81,49,32,debt,280.35
100,80,20,payment,318.87
119,115,4,debt,365.51
55,5,50,payment,144.55
8,8,0,debt,33.07
110,8,102,existence,161.65
65,40,25,debt,187.92
41,3,38,debt,116.67
10,7,3,debt,57.63
123,123,0,existence,352.77
120,113,7,existence,411.26
41,41,0,debt,139.07
37,15,22,payment,79.48
127,62,65,existence,256.22
40,12,28,existence,99.04
8,5,3,existence,24.01
44,31,13,payment,120.14
46,16,30,debt,85.24
117,59,58,payment,295.46
57,28,29,existence,136.6
153,75,78,debt,409.26
152,11,141,existence,330.69
59,48,11,debt,234.51
46,21,25,payment,139.88
123,112,11,existence,279.07
63,24,39,debt,141.27
8,2,6,existence,17.4
98,8,90,payment,224.83
47,14,33,payment,118.72
81,6,75,payment,125.83
16,7,9,existence,47.61
35,13,22,existence,64.02
133,23,110,existence,328.35
50,39,11,payment,125.78
81,54,27,debt,188.92
30,29,1,payment,100.54
64,33,31,debt,171.93
114,2,112,existence,184.52
92,69,23,payment,299.57
114,59,55,payment,263.8
123,16,107,existence,281.69
100,88,12,existence,234.72
64,63,1,payment,147.18
62,27,35,existence,128.95
66,27,39,debt,115.68
151,125,26,existence,300.46
86,18,68,debt,157.52
154,28,126,debt,270.35
60,44,16,payment,195.68
152,27,125,existence,407.34
92,80,12,existence,221.61
140,7,133,existence,167.16
108,108,0,debt,238.58
36,24,12,payment,100.71
120,25,95,payment,185.25
18,9,9,debt,61.93
146,41,105,debt,397.59
129,10,119,debt,343.22
74,62,12,payment,244
50,14,36,payment,102.33
45,3,42,debt,135.56
131,65,66,existence,339.44
74,50,24,debt,235.87
17,1,16,existence,39.49
109,99,10,debt,260.04
10,2,8,debt,30.67
115,103,12,debt,295.51
122,53,69,payment,265.18
90,3,87,debt,225.38
59,18,41,debt,147.72
68,58,10,existence,218.93
94,5,89,existence,195.39
92,49,43,payment,224.19
29,24,5,existence,79.97
105,55,50,debt,290.48
70,33,37,existence,207.8
113,38,75,existence,298.2
109,73,36,existence,347.99
28,13,15,debt,81.6
116,18,98,existence,199.57
22,19,3,existence,55.07
29,9,20,existence,58.99
74,17,57,debt,165.25
128,6,122,existence,307.82
121,94,27,payment,346.06
17,12,5,debt,67.95
17,13,4,payment,51.99
49,49,0,debt,137.74
41,22,19,debt,103.16
149,43,106,payment,269.78
98,52,46,payment,169.62
136,65,71,payment,256.09
102,74,28,existence,219.59
123,116,7,payment,406.92
95,68,27,payment,323.81
135,52,83,payment,245.58
17,1,16,payment,42.53
90,18,72,debt,219.6
94,40,54,debt,301.85
77,75,2,payment,223.78
127,33,94,payment,243.12
54,31,23,debt,158.78
12,3,9,debt,47.56
66,2,64,debt,170.42
13,7,6,debt,39.71
131,42,89,existence,360.15
12,10,2,payment,47.49
87,27,60,debt,216.18
105,14,91,debt,202.26
130,8,122,existence,236.22
155,95,60,existence,415.12
115,91,24,payment,359.51
143,56,87,debt,294.34
65,20,45,debt,146.16
147,29,118,payment,393.04
51,31,20,existence,161.54
52,20,32,existence,115.91
16,5,11,debt,47.28
83,73,10,existence,217.64
64,48,16,existence,152.47
150,43,107,existence,229.85
154,97,57,debt,448.57
143,57,86,existence,362.57
116,24,92,payment,303.26
137,48,89,existence,227
30,25,5,existence,92.02
125,92,33,existence,349.53
131,131,0,payment,302.83
16,15,1,payment,49.27
136,87,49,payment,452.08
119,17,102,payment,270.3
82,80,2,payment,224.05
137,62,75,existence,255.93
16,5,11,debt,64.18
55,52,3,existence,169.34
107,77,30,existence,236.82
40,22,18,debt,135.95
8,1,7,payment,25.81
88,14,74,debt,200.03
4,2,2,payment,30.13
108,97,11,existence,253.44
155,12,143,debt,293.5
125,15,110,debt,199.83
133,73,60,payment,413.21
128,73,55,payment,382.59
1,1,0,debt,23.32
36,34,2,existence,112.73
42,40,2,debt,112.45
41,33,8,payment,128.17
118,66,52,payment,278.11
142,132,10,payment,372.93
18,12,6,payment,67.16
54,6,48,payment,82.71
106,52,54,payment,221.35
133,3,130,payment,338.45
78,8,70,debt,216.85
114,15,99,payment,195.37
43,12,31,debt,110.3
21,18,3,payment,75.97
20,20,0,existence,47.37
36,8,28,debt,106.01
84,19,65,existence,173.7
37,7,30,existence,72.74
122,6,116,payment,253.49
44,38,6,existence,154.59
69,43,26,debt,217.38
123,44,79,existence,233.73
74,14,60,debt,154.96
55,43,12,existence,165.24
39,11,28,debt,94.32
35,13,22,debt,108.6
123,9,114,existence,259.86
65,6,59,payment,104.97
6,4,2,debt,25.48
26,17,9,debt,73.64
71,25,46,existence,121.33
33,33,0,payment,79.29
121,108,13,existence,383.98
148,63,85,debt,373.67
68,14,54,debt,125.32
35,16,19,existence,75.59
90,14,76,payment,142.09
147,85,62,debt,425
14,13,1,debt,51.91
56,22,34,debt,152.25
148,35,113,payment,327.86
15,1,14,payment,40.79
89,21,68,existence,143.04
145,17,128,existence,361.14
12,7,5,debt,36.56
148,92,56,existence,476.23
62,3,59,payment,91.7
3,3,0,existence,6.59
115,35,80,existence,172.29
53,14,39,debt,144.51
133,124,9,debt,376.6
93,5,88,existence,216.29
109,95,14,existence,339.63
154,84,70,debt,486.93
22,13,9,debt,64.96
136,49,87,payment,267.93
139,116,23,existence,430.68
12,6,6,existence,27.98
68,19,49,existence,177.14
152,119,33,existence,480.26
55,36,19,existence,131.12
129,40,89,existence,293.05
31,3,28,existence,40.88
76,45,31,existence,153.54
63,30,33,existence,146.49
30,7,23,existence,66.78
87,82,5,debt,289.8
67,60,7,debt,217.1
33,21,12,debt,117.7
47,6,41,debt,100.14
32,32,0,existence,78.12
30,6,24,payment,54.51
5,5,0,payment,27.92
73,39,34,debt,166.24
42,18,24,payment,84.72
27,6,21,debt,71.33
81,2,79,payment,194.9
120,4,116,payment,231.16
100,99,1,debt,379.23
122,121,1,debt,362.01
126,44,82,debt,273.2
52,6,46,existence,128.72
133,112,21,existence,405.9
71,52,19,existence,165.21
133,83,50,payment,295.64
16,13,3,payment,51.05
136,96,40,payment,479.78
5,1,4,payment,15.88
69,55,14,debt,255.3
80,23,57,debt,233.38
101,13,88,debt,220.05
20,18,2,payment,60.24
103,54,49,existence,195.73
79,11,68,payment,146.43
111,10,101,debt,203.33
93,20,73,payment,251.26
98,48,50,debt,257.57
106,71,35,debt,304.48
1,1,0,existence,2.83
2,1,1,existence,5.11
85,73,12,payment,195.05
51,38,13,debt,172.48
47,19,28,debt,110.08
74,28,46,debt,236.01
97,47,50,debt,214.65
55,34,21,payment,121.96
102,57,45,existence,256.42
119,68,51,payment,369.75
132,109,23,existence,419.41
111,37,74,existence,300.53
151,98,53,payment,290.47
51,4,47,payment,113.27
80,72,8,debt,213.34
86,6,80,existence,116.68
150,35,115,debt,249.13
55,37,18,existence,158.88
113,18,95,debt,276.38
54,25,29,debt,159.84
101,87,14,existence,285.64
72,48,24,existence,161.45
103,56,47,payment,188.63
112,55,57,payment,321.03
62,20,42,payment,139.56
51,16,35,existence,125.81
12,10,2,existence,29.38
48,47,1,payment,185.59
136,107,29,payment,396.24
143,28,115,existence,256.55
87,22,65,payment,189.22
107,98,9,existence,356.35
150,30,120,existence,302.7
109,41,68,payment,314.4
56,43,13,existence,112.37
8,2,6,payment,26.33
128,96,32,debt,370.29
46,34,12,existence,107.2
77,23,54,payment,149.94
36,35,1,debt,139.75
42,27,15,payment,135.32
110,27,83,debt,191.21
78,28,50,payment,141.14
108,77,31,debt,286.27
54,33,21,existence,136.47
22,14,8,existence,44.83
44,42,2,payment,150.93
19,14,5,debt,57.2
55,33,22,payment,178.59
47,9,38,debt,131.87
41,23,18,existence,112.63
17,17,0,existence,60.02
17,7,10,existence,51.89
76,58,18,debt,231.99
74,19,55,existence,200.53
143,65,78,debt,326.57
45,31,14,payment,120.65
57,30,27,payment,175.75
127,84,43,payment,433.39
94,39,55,debt,244.21
22,14,8,payment,66.88
16,4,12,existence,40.23
72,6,66,existence,88.93
54,45,9,payment,142.4
31,4,27,payment,52.06
129,85,44,payment,397.04
91,89,2,debt,265.83
17,9,8,payment,50.01
79,45,34,payment,237.71
66,36,30,debt,184.92
53,11,42,debt,137.15
40,25,15,payment,128.63
48,34,14,debt,117.34
89,40,49,payment,257.56
54,20,34,payment,125.09
156,40,116,existence,260.68
77,24,53,existence,138.91
74,27,47,existence,165.3
102,71,31,debt,344.37
39,38,1,debt,128.09
40,39,1,existence,122.38
69,54,15,payment,211.43
45,9,36,existence,95.78
118,4,114,existence,212.32
6,2,4,payment,22.69
105,45,60,payment,251.37
103,56,47,existence,301.6
103,78,25,existence,312.53
136,69,67,debt,355.15
102,73,29,debt,273.42
62,1,61,existence,113.27
15,5,10,debt,45.95
100,92,8,debt,222.88
86,19,67,existence,147.48
88,39,49,debt,243.91
42,9,33,payment,112.97
140,102,38,payment,362.06
69,31,38,debt,143.87
42,16,26,existence,114.05
7,4,3,existence,17.53
138,108,30,payment,432.56
74,64,10,payment,221.71
12,8,4,debt,60.18
21,20,1,existence,45.85
20,10,10,existence,56.1
101,83,18,existence,256.88
128,87,41,existence,312.37
39,21,18,debt,114.47
127,94,33,debt,300.79
150,115,35,debt,355.47
121,83,38,payment,293.37
95,28,67,payment,166.45
81,78,3,debt,216.57
34,27,7,debt,107.47
102,42,60,payment,239.89
19,4,15,payment,39.91
83,46,37,debt,240.22
89,52,37,payment,239.11
105,84,21,existence,239.86
107,41,66,debt,317.34
99,15,84,payment,187.67
9,5,4,payment,30.97
2,2,0,payment,12.27
18,13,5,existence,51.87
75,1,74,payment,140.29
109,58,51,debt,192.89
154,136,18,existence,411.98
79,44,35,payment,200.81
125,122,3,existence,386.78
41,4,37,existence,93.37
82,77,5,payment,230.23
65,38,27,debt,202.04
56,51,5,existence,139.42
134,68,66,payment,421.78
67,45,22,existence,199.98
101,51,50,existence,278.76
22,11,11,payment,58.11
150,1,149,payment,321.48
145,76,69,existence,422.58
134,125,9,payment,387.21
76,54,22,payment,163.53
52,10,42,existence,135.43
35,17,18,debt,105.46
35,5,30,debt,104.5
104,74,30,existence,293.34
31,25,6,existence,72.71
66,35,31,payment,166.38
20,12,8,payment,76.37
132,93,39,payment,359.02
144,142,2,debt,542.96
118,86,32,debt,363.13
75,40,35,payment,191.13
148,110,38,debt,448.17
148,81,67,existence,283.12
79,18,61,existence,154.2
143,125,18,payment,387.13
134,117,17,debt,426.79
140,33,107,debt,263.03
31,26,5,existence,87.42
57,17,40,payment,98.72
110,100,10,payment,338.33
135,131,4,existence,456.31
41,14,27,payment,88.07
64,29,35,existence,120.12
72,29,43,debt,231.58
113,51,62,existence,245.96
17,6,11,payment,35.76
52,52,0,existence,147.17
132,62,70,payment,351.94
14,8,6,payment,49.56
96,8,88,existence,143.12
148,32,116,debt,337.18
47,11,36,debt,100.25
33,8,25,existence,88.97
95,91,4,debt,304.24
87,11,76,existence,131.02
10,8,2,existence,31.66
84,15,69,existence,173.99
22,18,4,payment,77.64
120,30,90,debt,335.98
87,49,38,existence,193.16
83,57,26,payment,158.42
148,93,55,payment,378.6
109,106,3,debt,362.88
62,8,54,debt,97.7
154,39,115,payment,260.67
19,8,11,existence,56.66
4,4,0,payment,25.01
110,20,90,payment,270.74
113,32,81,debt,317.75
41,2,39,existence,92.53
124,45,79,existence,269.19
35,8,27,existence,53.06
88,87,1,existence,207
117,66,51,payment,309.2
21,7,14,payment,68.03
100,47,53,debt,264.82
46,10,36,payment,123.29
93,90,3,existence,172.43
51,41,10,existence,143.22
78,20,58,payment,207.78
33,2,31,payment,80.01
22,4,18,existence,48.74
51,20,31,existence,126.02
7,6,1,debt,28.8
67,5,62,existence,122.31
29,23,6,existence,88.27
44,3,41,payment,85.89
157,134,23,existence,412.53
82,38,44,existence,221.34
101,64,37,payment,254.67
73,16,57,existence,190.31
45,41,4,debt,159.5
57,23,34,existence,103.21
109,17,92,payment,226.18
35,35,0,existence,70.74
133,54,79,debt,342.34
135,1,134,existence,324.79
122,67,55,existence,282.15
144,2,142,debt,297.08
113,93,20,debt,280.67
56,30,26,existence,100.66
137,2,135,existence,189.69
116,85,31,existence,270.65
42,38,4,payment,130.59
155,16,139,existence,199.88
106,12,94,existence,247.05
70,65,5,existence,203.95
3,1,2,debt,35.58
88,20,68,debt,240.95
117,115,2,payment,352.01
106,27,79,existence,236.73
117,53,64,existence,248.3
5,5,0,payment,35.93
126,125,1,payment,409.8
87,22,65,existence,213.88
1,1,0,payment,10.71
16,15,1,existence,46.17
46,37,9,existence,111.98
7,3,4,payment,25.45
52,9,43,debt,167.13
139,126,13,debt,444.7
122,10,112,debt,298.53
124,76,48,payment,321.19
12,4,8,payment,35.96
75,32,43,existence,194.51
55,20,35,payment,113.54
67,27,40,debt,130.31
113,26,87,payment,191.71
64,21,43,payment,145.94
7,3,4,debt,42.83
108,12,96,payment,283.03
154,126,28,payment,381.79
86,2,84,existence,187.71
138,85,53,debt,452.9
53,21,32,existence,131.54
10,8,2,debt,38.52
30,15,15,debt,87.47
68,58,10,debt,253.79
87,73,14,payment,224.88
136,64,72,payment,337.07
83,11,72,payment,136.64
77,22,55,debt,214.95
125,90,35,payment,294.85
136,11,125,payment,309.82
6,2,4,debt,37.53
138,137,1,existence,469.19
107,90,17,existence,313.97
65,2,63,payment,93.05
95,45,50,existence,193.85
125,49,76,payment,380.98
143,143,0,existence,487.94
142,95,47,payment,291.14
31,27,4,payment,80.11
73,41,32,existence,122.41
74,51,23,payment,165.62
94,94,0,existence,207.69
100,61,39,payment,225.7
