total_quantity,business_quantity,personal_quantity,request_type,total_time
50,31,19,debt,151.16
124,83,41,debt,316.98
33,14,19,debt,97.07
10,2,8,existence,21.77
73,3,70,debt,170.06
68,11,57,debt,144.93
125,39,86,payment,346.76
45,34,11,existence,140.18
145,93,52,existence,297.06
73,67,6,payment,226.21
44,4,40,payment,89.94
137,49,88,debt,307.93
147,123,24,existence,513.23
75,59,16,debt,207.1
63,28,35,existence,122.21
120,8,112,debt,235.17
133,98,35,existence,277.26
72,24,48,payment,215.56
105,80,25,payment,289.06
148,17,131,debt,403.96
154,11,143,existence,229.17
45,18,27,payment,127.78
145,3,142,debt,264.96
73,3,70,debt,156.24
19,13,6,payment,54.83
4,2,2,existence,8.69
86,43,43,debt,259.81
87,16,71,payment,196.38
128,73,55,existence,307.51
87,79,8,existence,280.02
34,26,8,debt,109.52
20,20,0,debt,89.06
133,100,33,existence,457.46
58,28,30,payment,111.08
3,3,0,debt,27.46
146,140,6,existence,433.49
3,2,1,payment,18.49
99,69,30,debt,272.43
84,56,28,payment,214.4
22,16,6,payment,80.65
150,127,23,debt,437.41
26,11,15,payment,69.57
48,29,19,debt,148.22
3,3,0,debt,17.32
150,46,104,existence,279.56
27,17,10,payment,70.82
43,27,16,existence,111.87
109,53,56,existence,308.98
19,19,0,payment,60.27
154,126,28,existence,485.91
114,53,61,existence,285.67
103,85,18,existence,286.49
29,21,8,existence,83.8
50,4,46,debt,129.34
24,20,4,debt,73.04
129,99,30,payment,351.7
108,10,98,debt,213.75
12,11,1,existence,31.61
79,15,64,payment,209.98
118,32,86,debt,234.82
77,49,28,existence,196.64
35,11,24,existence,59.19
69,50,19,existence,156.25
128,42,86,payment,282.52
155,5,150,payment,268.87
32,28,4,payment,90.52
7,5,2,debt,35.65
146,44,102,debt,272.67
37,36,1,payment,148.6
30,29,1,existence,104.58
82,31,51,existence,194.5
72,57,15,debt,230.39
140,124,16,existence,337.14
154,51,103,existence,401.53
33,7,26,existence,71.96
82,60,22,existence,235.92
139,77,62,payment,424.16
111,78,33,debt,302.01
89,82,7,payment,266.16
120,41,79,debt,193.21
141,65,76,debt,255.95
71,55,16,existence,177.08
108,98,10,debt,314.35
63,28,35,existence,172.27
83,30,53,payment,143.76
155,124,31,existence,492.17
51,14,37,payment,104.39
9,5,4,existence,19.22
98,35,63,payment,233.23
86,79,7,payment,294.1
127,70,57,existence,223.7
127,111,16,debt,405.51
7,3,4,existence,17.64
77,53,24,existence,229.9
124,119,5,debt,378.58
139,132,7,debt,391.41
27,16,11,payment,92.34
66,14,52,existence,111
82,80,2,debt,270.58
129,33,96,debt,365.31
143,25,118,payment,205.01
114,31,83,debt,192.43
156,14,142,debt,339.61
14,8,6,existence,43.69
157,94,63,payment,338.02
96,46,50,payment,276.87
36,28,8,payment,92.84
129,41,88,existence,326.55
17,16,1,existence,57.72
87,30,57,existence,206.48
47,26,21,payment,144.28
95,93,2,debt,215.91
82,12,70,debt,151.62
11,9,2,payment,40.21
124,121,3,debt,361.76
56,26,30,payment,167.43
139,60,79,existence,323.32
67,54,13,payment,231.08
23,16,7,payment,71.33
62,31,31,payment,175.53
155,70,85,debt,313.57
136,107,29,payment,307.01
53,35,18,debt,171.68
40,9,31,existence,81.16
135,35,100,payment,294.23
31,29,2,payment,91.89
11,8,3,debt,45.45
41,33,8,existence,109.47
111,69,42,existence,317.38
90,88,2,debt,282.69
133,12,121,existence,327.06
5,5,0,debt,36.05
150,33,117,debt,366.29
20,20,0,debt,74.09
78,49,29,debt,195.98
12,11,1,existence,27.67
130,1,129,debt,178.19
91,10,81,payment,153.69
109,55,54,existence,227.7
128,23,105,payment,318.54
17,4,13,debt,45.24
48,29,19,debt,143.52
43,32,11,payment,93.63
138,129,9,debt,441.27
43,8,35,existence,84.19
100,27,73,debt,279.15
58,7,51,payment,85.4
149,14,135,debt,268.31
141,8,133,payment,309.76
107,4,103,debt,191.61
81,5,76,payment,156.97
151,72,79,existence,294.88
109,84,25,existence,223.31
149,84,65,debt,413.62
32,21,11,existence,72.7
80,53,27,debt,234.37
72,13,59,debt,164.19
113,43,70,payment,347.89
148,138,10,payment,368.16
14,5,9,existence,28.69
156,132,24,debt,479.53
145,1,144,payment,195.85
125,113,12,existence,362.94
113,113,0,existence,338.15
100,47,53,payment,289.82
124,11,113,debt,327.99
123,1,122,existence,289.69
121,67,54,existence,245.17
84,7,77,existence,174.31
45,19,26,debt,125.21
48,45,3,debt,134.4
69,55,14,payment,217.66
6,5,1,payment,25.73
87,35,52,payment,249.87
61,8,53,debt,139.9
20,2,18,debt,34.86
23,5,18,debt,83.15
114,106,8,payment,395.31
56,18,38,payment,142.82
4,1,3,debt,19.86
4,1,3,payment,13.8
35,7,28,existence,69
141,85,56,payment,398.28
92,30,62,debt,159.65
139,116,23,debt,346.67
16,4,12,debt,60.28
8,3,5,debt,50.38
72,19,53,payment,163.96
96,41,55,debt,267.13
148,147,1,existence,418.93
148,139,9,debt,415.54
117,16,101,existence,208.69
63,62,1,existence,198.1
64,27,37,payment,133.96
45,42,3,payment,167.35
30,14,16,existence,55.99
152,31,121,debt,428.54
53,14,39,existence,97.24
43,9,34,existence,83.32
114,79,35,debt,405.8
106,41,65,payment,285.38
37,25,12,payment,79.62
65,25,40,existence,185.28
78,64,14,debt,228.21
33,30,3,existence,112.95
151,103,48,payment,415.37
91,62,29,debt,279.05
51,46,5,debt,137.23
66,14,52,payment,135.55
41,40,1,payment,139.23
92,38,54,existence,211.61
113,72,41,existence,373.65
32,21,11,payment,99.07
86,82,4,existence,311.62
10,3,7,payment,43.61
117,96,21,payment,287.07
25,7,18,payment,84.07
109,82,27,existence,300.19
26,13,13,payment,76.95
20,19,1,existence,73.01
64,5,59,debt,159.53
146,69,77,existence,401.43
126,106,20,payment,381.37
66,7,59,existence,152.16
83,80,3,payment,245.02
125,102,23,debt,436.12
82,16,66,debt,181.66
2,1,1,payment,23.73
10,6,4,payment,34.08
96,28,68,existence,202.2
65,12,53,existence,158.2
43,41,2,payment,109.02
124,1,123,payment,220.85
95,92,3,payment,349.86
91,43,48,existence,275.55
123,42,81,payment,306.02
110,67,43,payment,300.89
40,34,6,existence,124.18
128,40,88,debt,318.03
95,11,84,debt,144.86
80,5,75,existence,144.73
35,28,7,existence,98.7
39,33,6,debt,99.61
155,30,125,debt,359.44
6,3,3,payment,32.52
102,83,19,payment,257.18
48,28,20,payment,123.92
15,10,5,payment,52.82
57,17,40,payment,124
70,10,60,existence,120.04
43,40,3,existence,89.2
47,16,31,payment,139.02
137,11,126,payment,242.3
9,5,4,debt,38.02
134,69,65,debt,241.11
124,114,10,debt,248.07
60,41,19,existence,131.47
82,59,23,payment,206.66
104,91,13,debt,272.77
14,3,11,payment,45.09
1,1,0,debt,24.12
90,72,18,existence,227.03
64,55,9,payment,150.62
156,108,48,debt,538.73
115,40,75,existence,246.46
20,9,11,payment,67.77
113,11,102,debt,263
122,115,7,debt,336.72
8,2,6,payment,32.26
96,72,24,payment,223.89
110,104,6,existence,323.21
75,66,9,payment,152.81
116,70,46,existence,280.71
135,44,91,debt,260.41
92,81,11,payment,233.77
97,64,33,existence,263.67
43,39,4,debt,124.84
80,54,26,payment,203.31
131,74,57,existence,367.89
8,7,1,payment,30.3
86,56,30,payment,264.76
65,40,25,debt,159.71
141,124,17,debt,472.45
62,34,28,payment,204.8
135,5,130,debt,369.86
6,6,0,payment,22.03
95,2,93,existence,157.56
150,9,141,payment,274.13
152,104,48,existence,363.13
84,1,83,payment,144.78
122,15,107,payment,203.01
120,79,41,debt,380.7
126,49,77,payment,292.2
143,89,54,debt,387.61
113,73,40,payment,356.67
62,42,20,debt,161.71
65,41,24,existence,185.46
105,88,17,existence,231.08
122,27,95,debt,332.12
38,29,9,payment,143.44
80,42,38,payment,189.28
12,8,4,existence,36.63
143,118,25,debt,386.19
8,2,6,payment,27.39
98,11,87,debt,244.19
60,32,28,debt,182.09
16,3,13,existence,22.99
43,32,11,payment,132
150,86,64,debt,370.87
9,8,1,debt,40.62
126,38,88,payment,299.79
2,1,1,payment,15.41
147,110,37,debt,307.56
154,94,60,existence,319.88
51,38,13,debt,157.36
121,80,41,existence,302.9
47,18,29,debt,141.82
95,54,41,payment,218.18
131,131,0,debt,391.76
46,34,12,debt,166.33
48,13,35,payment,73.05
5,2,3,debt,19.84
9,2,7,payment,39.15
10,9,1,payment,49.15
26,4,22,debt,75.94
6,2,4,payment,20.23
154,54,100,payment,361.57
154,56,98,existence,433.77
155,107,48,existence,267.85
11,11,0,payment,37.1
93,32,61,debt,200.69
29,28,1,payment,108.12
56,36,20,existence,129.2
150,132,18,payment,435.45
4,2,2,existence,11.16
16,14,2,payment,44.6
134,39,95,debt,211.84
64,5,59,existence,140.94
20,13,7,payment,61.27
99,41,58,existence,212.34
62,55,7,payment,196.06
140,101,39,debt,473.73
107,78,29,existence,224.63
12,6,6,debt,48.42
64,32,32,payment,133.4
95,41,54,existence,245.58
119,88,31,debt,452.24
62,5,57,payment,152.65
7,2,5,existence,13.07
18,6,12,existence,49.84
20,2,18,existence,31.77
77,67,10,payment,234.36
82,45,37,payment,201.77
139,3,136,debt,197.37
114,58,56,payment,263.02
128,82,46,payment,343.12
112,68,44,existence,301.03
44,44,0,existence,116.4
106,75,31,existence,229.85
2,1,1,debt,17.75
99,3,96,payment,178.45
153,34,119,payment,359.54
157,29,128,existence,237.28
157,135,22,payment,360.38
120,52,68,existence,312.61
54,19,35,debt,174.4
132,39,93,debt,205.21
28,9,19,payment,53.26
144,104,40,debt,443.01
61,36,25,existence,179.55
98,51,47,debt,190.17
69,29,40,payment,207.38
126,110,16,payment,366.98
134,111,23,debt,367.78
90,85,5,existence,224.36
123,6,117,debt,287
139,113,26,debt,295.89
129,112,17,existence,386.92
131,62,69,debt,373.87
54,13,41,debt,148.6
91,77,14,existence,242.36
57,39,18,payment,159.61
23,10,13,payment,64.84
138,132,6,debt,555.82
102,6,96,payment,135.38
132,93,39,existence,308.87
26,4,22,existence,45.98
61,58,3,existence,195.11
88,2,86,existence,106.89
22,20,2,payment,80.36
139,81,58,debt,419.22
86,63,23,debt,324.33
82,55,27,payment,157.61
15,1,14,existence,24.19
140,24,116,existence,306.97
86,13,73,existence,161.84
47,35,12,payment,142.06
41,24,17,payment,116.4
89,82,7,debt,299.06
130,36,94,debt,342.78
47,14,33,debt,109
35,15,20,existence,77.36
16,16,0,existence,42.77
80,61,19,existence,158.68
13,9,4,debt,68.34
13,4,9,existence,20.74
91,82,9,existence,276.47
45,5,40,debt,90.04
70,26,44,payment,212.22
67,36,31,existence,176.06
139,87,52,debt,331.07
7,6,1,existence,21.96
63,57,6,debt,177.2
44,4,40,existence,93.18
121,57,64,debt,356.17
23,12,11,debt,65.4
129,115,14,existence,419.85
62,17,45,debt,111.32
42,38,4,payment,113.68
147,110,37,debt,326.31
23,21,2,payment,88.23
102,61,41,debt,278.87
54,8,46,debt,109.19
60,10,50,payment,141.36
58,47,11,payment,162.09
51,29,22,payment,93.88
37,14,23,debt,105.55
88,13,75,existence,203.43
127,119,8,existence,329.67
150,9,141,payment,357.23
73,7,66,existence,174.65
136,34,102,debt,357.02
93,31,62,payment,217.29
8,3,5,debt,53.29
123,90,33,existence,419.77
152,92,60,debt,322.89
85,49,36,payment,170.79
45,27,18,payment,94.18
148,120,28,payment,518.93
141,77,64,existence,411.63
29,1,28,payment,85.1
36,33,3,existence,98.77
156,128,28,existence,396.08
102,90,12,debt,288.51
114,25,89,payment,240.07
25,9,16,debt,88.36
148,39,109,existence,280.45
138,116,22,payment,472.8
75,26,49,payment,159.52
10,7,3,debt,51.36
152,78,74,payment,399.12
61,44,17,debt,185.95
1,1,0,payment,11.42
155,143,12,debt,386.11
106,6,100,existence,132.13
60,12,48,payment,161.48
41,18,23,debt,89.23
102,36,66,debt,300.26
120,43,77,debt,341.92
109,29,80,debt,289.56
6,5,1,payment,25.87
155,12,143,existence,222.16
42,35,7,existence,107.07
143,97,46,debt,497.53
66,8,58,debt,180.78
61,15,46,payment,102.19
13,10,3,payment,50.3
104,104,0,debt,318.88
8,3,5,existence,13.48
154,25,129,existence,249.89
132,5,127,debt,204.57
136,75,61,payment,314.47
116,90,26,debt,307.29
111,89,22,payment,340.33
117,27,90,existence,281.01
35,31,4,payment,119.03
15,14,1,debt,68.48
154,142,12,payment,487.19
13,7,6,existence,25.76
143,67,76,existence,399.84
77,10,67,debt,177.05
53,12,41,payment,116.69
56,32,24,debt,180.23
16,10,6,existence,30.76
95,23,72,debt,161.59
151,91,60,payment,360.28
106,17,89,payment,274.23
53,33,20,payment,173.19
12,12,0,payment,57.96
82,81,1,debt,245.64
156,142,14,payment,391.57
127,3,124,existence,238.99
131,129,2,debt,407.06
93,37,56,debt,201.32
12,5,7,debt,53.27
12,1,11,payment,31.08
86,62,24,payment,244.68
70,17,53,existence,152.98
104,91,13,existence,324.46
134,124,10,payment,389.53
5,2,3,existence,11.45
137,56,81,payment,312.21
42,38,4,debt,139.35
16,4,12,existence,25.92
131,94,37,existence,355.48
100,91,9,debt,245.89
105,44,61,existence,203.49
66,26,40,existence,111.78
125,106,19,debt,310.71
152,83,69,existence,394.49
25,9,16,existence,43.04
49,23,26,payment,150.13
41,2,39,debt,88.49
18,5,13,existence,39.33
147,60,87,debt,332.69
66,64,2,payment,229.55
77,13,64,payment,169.89
43,11,32,payment,119.07
14,7,7,debt,63.67
128,25,103,payment,236.92
43,6,37,payment,120.98
15,8,7,existence,34.24
95,21,74,debt,167.76
111,108,3,payment,402.32
156,57,99,payment,387.83
146,27,119,debt,317.58
16,5,11,payment,53.36
69,39,30,payment,229.79
130,89,41,existence,280.11
82,54,28,debt,242.45
55,55,0,payment,213.71
122,104,18,payment,408.08
147,24,123,payment,336.69
46,42,4,payment,170.03
51,31,20,existence,114.67
7,6,1,debt,34.5
56,40,16,payment,137.8
148,27,121,debt,300.18
27,1,26,existence,65.09
124,44,80,payment,311.88
100,9,91,existence,182.83
85,14,71,existence,116.08
94,63,31,payment,241
132,101,31,existence,329.07
29,20,9,payment,101.14
123,96,27,payment,317.98
88,60,28,payment,212.89
95,53,42,existence,266.82
33,15,18,debt,102.21
2,1,1,payment,18.84
135,6,129,payment,299.3
9,8,1,payment,37.7
101,91,10,existence,322.69
113,27,86,existence,169.1
51,46,5,existence,138.12
156,64,92,existence,442.91
151,76,75,payment,378.77
74,47,27,payment,162.15
78,4,74,payment,137.23
37,36,1,payment,98.65
154,91,63,debt,332.69
43,7,36,debt,93.76
116,84,32,debt,414.17
65,5,60,existence,125.02
119,68,51,payment,320.07
2,2,0,existence,5.39
8,6,2,debt,38.91
37,17,20,debt,107.4
31,15,16,debt,86.67
64,54,10,debt,156.86
142,44,98,payment,362.29
80,67,13,existence,233.06
36,23,13,debt,100.19
96,62,34,existence,167.82
139,21,118,debt,209.31
48,34,14,existence,113.15
55,30,25,payment,181.07
93,27,66,payment,221.15
27,23,4,existence,60.1
121,37,84,payment,302.79
115,30,85,existence,159.35
10,3,7,payment,29.74
119,61,58,existence,321.18
41,38,3,existence,106.58
143,37,106,debt,359.85
15,3,12,existence,23.08
79,35,44,existence,220.02
43,6,37,debt,96.56
39,25,14,existence,100.01
153,90,63,debt,499.17
113,90,23,payment,285.44
33,21,12,existence,69.35
143,112,31,debt,290.37
61,29,32,debt,189.37
78,64,14,payment,295.21
107,36,71,payment,269.12
115,16,99,existence,153.77
144,5,139,existence,270.52
94,50,44,existence,212.71
139,46,93,existence,359.66
17,5,12,payment,63.43
61,6,55,debt,134.95
76,41,35,debt,146.85
108,49,59,existence,242.89
57,42,15,existence,125.55
81,81,0,payment,181.76
108,9,99,payment,167.81
90,82,8,debt,273.56
28,22,6,payment,95.4
115,8,107,existence,181.39
28,13,15,existence,59.78
140,85,55,debt,301.35
59,44,15,debt,189.82
135,48,87,existence,333.08
44,19,25,debt,119.79
145,126,19,payment,436.75
110,95,15,debt,394.97
21,4,17,existence,28.06
82,4,78,debt,190.07
93,90,3,existence,237.98
138,16,122,debt,256.07
51,36,15,payment,136.28
91,64,27,existence,223.31
55,17,38,payment,167
137,24,113,payment,235.6
7,7,0,payment,37.54
78,8,70,debt,127.74
33,14,19,existence,53.57
5,5,0,payment,29.3
142,59,83,payment,415.64
109,44,65,existence,180.85
119,10,109,existence,233.89
29,3,26,payment,65.71
39,37,2,existence,147.2
57,10,47,payment,147.24
1,1,0,existence,3.41
144,84,60,payment,408.15
111,30,81,payment,275.12
86,56,30,existence,270.24
74,69,5,payment,235.25
133,15,118,debt,302.81
134,93,41,payment,254.83
108,108,0,debt,419.91
55,26,29,existence,106.65
144,85,59,existence,298.38
54,26,28,payment,119.55
101,32,69,payment,153.55
58,16,42,payment,110.46
83,1,82,debt,185.89
82,64,18,payment,184.55
117,35,82,existence,281.97
43,11,32,payment,96.03
99,79,20,debt,292.97
92,57,35,debt,267.67
41,18,23,debt,138.12
3,2,1,debt,29.53
151,84,67,existence,416.53
111,15,96,payment,296.87
53,32,21,existence,154.89
87,9,78,debt,200.9
146,78,68,existence,426.31
55,13,42,existence,103.97
80,43,37,payment,176.76
114,33,81,debt,250.82
13,3,10,payment,30.01
74,59,15,existence,170.24
155,2,153,debt,368.86
24,4,20,existence,57.33
156,92,64,debt,469.92
152,122,30,existence,430.82
8,2,6,payment,30.31
154,124,30,existence,367.86
12,12,0,payment,45.46
83,51,32,debt,245.93
61,19,42,existence,102.14
124,22,102,payment,330.33
86,45,41,existence,140.41
86,85,1,debt,252.45
14,14,0,debt,70.97
65,26,39,debt,146.41
10,6,4,payment,28.52
17,4,13,existence,30.57
9,8,1,existence,29.37
112,83,29,existence,255.51
75,73,2,existence,260.6
47,14,33,debt,112.67
83,77,6,debt,288.32
39,16,23,debt,103.77
71,51,20,payment,141.83
70,37,33,debt,173.45
125,60,65,payment,306.21
128,63,65,debt,306.82
77,35,42,debt,206.68
108,90,18,payment,221.22
147,130,17,payment,437.62
94,81,13,existence,199.37
76,63,13,debt,230.13
36,13,23,debt,107.14
70,60,10,existence,171.44
89,57,32,debt,205.57
60,31,29,payment,145.39
95,48,47,debt,270.41
57,26,31,payment,176.27
19,15,4,debt,71.97
134,45,89,debt,380.21
59,24,35,existence,167.08
101,40,61,payment,193.1
71,50,21,debt,173.58
8,1,7,existence,19.99
101,78,23,payment,323.36
42,30,12,payment,121.58
21,4,17,existence,50.92
152,78,74,debt,464.59
132,17,115,existence,239.81
35,6,29,existence,46.17
150,134,16,debt,413.51
123,106,17,debt,288.52
6,5,1,existence,16.25
65,51,14,payment,167.84
75,41,34,payment,186.57
30,14,16,payment,75.87
108,13,95,debt,203.63
85,72,13,debt,209.54
22,18,4,payment,47.55
148,133,15,payment,462.38
36,29,7,payment,91.93
37,7,30,payment,113.6
36,36,0,debt,92.29
67,6,61,payment,94.65
123,77,46,existence,302.14
115,104,11,debt,270.46
38,5,33,debt,115.58
66,41,25,existence,168.25
66,40,26,debt,226.78
132,98,34,existence,233.58
10,2,8,existence,24.94
18,16,2,debt,78.97
143,127,16,debt,531.46
152,18,134,existence,300.89
142,56,86,existence,266.22
62,47,15,payment,181.01
105,34,71,existence,254.92
15,6,9,payment,40.13
137,13,124,debt,274.52
108,96,12,payment,240.66
135,11,124,payment,193.44
59,37,22,debt,200.9
144,75,69,existence,449.78
29,15,14,payment,93.37
21,8,13,payment,66.22
44,6,38,payment,95.24
57,11,46,payment,112.7
145,30,115,payment,248.89
6,3,3,payment,24.32
87,39,48,payment,195.49
73,1,72,existence,122.51
124,33,91,payment,194.04
68,14,54,debt,188.59
89,54,35,existence,244.09
157,37,120,debt,337.65
38,18,20,debt,76.36
47,10,37,existence,81.98
3,3,0,debt,29.02
1,1,0,payment,12.93
32,2,30,debt,106.6
139,119,20,existence,509.61
130,98,32,existence,396.33
83,40,43,debt,223.12
76,45,31,debt,230.65
45,7,38,existence,107.83
1,1,0,payment,9.64
73,65,8,debt,284.41
105,99,6,existence,315.95
87,84,3,existence,216.47
44,27,17,payment,130.63
111,54,57,existence,215.12
56,30,26,debt,137.42
67,32,35,existence,120.77
25,13,12,debt,90.68
21,8,13,debt,80.38
17,3,14,debt,54.45
155,53,102,existence,435.94
13,12,1,debt,40.54
31,10,21,payment,76.16
61,3,58,payment,104.26
116,19,97,payment,304.53
103,19,84,existence,167.74
115,105,10,existence,231.08
80,9,71,payment,164.06
59,44,15,debt,187.65
77,67,10,payment,217.78
82,27,55,debt,255.32
50,28,22,payment,143.34
88,18,70,debt,243.83
61,31,30,existence,174.14
52,29,23,debt,117.56
108,59,49,payment,211.47
109,33,76,existence,250.44
49,33,16,existence,113.93
12,9,3,existence,35.19
119,39,80,debt,339.1
20,11,9,payment,78.58
151,37,114,debt,221.85
119,81,38,existence,276.77
72,23,49,payment,204.58
65,22,43,existence,186.64
23,15,8,payment,56.25
73,3,70,debt,154.29
12,3,9,existence,26.16
57,49,8,debt,123.51
110,90,20,debt,357.19
113,51,62,debt,242.02
115,86,29,debt,280.49
133,10,123,existence,310.2
18,2,16,existence,45.98
78,26,52,debt,187.38
79,3,76,payment,137.66
35,19,16,existence,81.17
84,35,49,debt,268.44
12,4,8,existence,30.19
13,13,0,payment,33.57
73,73,0,existence,148.85
143,89,54,payment,384.08
41,22,19,debt,116.02
105,44,61,payment,163.46
47,12,35,debt,134.11
28,9,19,existence,75.85
103,9,94,debt,250.72
66,44,22,debt,207.43
77,22,55,debt,150.87
100,1,99,debt,189.3
3,2,1,payment,15.35
14,12,2,existence,42.99
13,6,7,existence,36.34
124,108,16,payment,321.96
64,52,12,payment,225.9
97,73,24,existence,256.47
127,55,72,existence,298.16
102,31,71,existence,167.43
98,33,65,existence,224.52
81,50,31,existence,249.88
78,18,60,payment,208.46
46,32,14,payment,93.95
49,46,3,debt,175.77
29,12,17,debt,87.81
2,2,0,payment,15.48
102,63,39,payment,314.63
130,123,7,debt,458.46
56,46,10,debt,202.07
51,47,4,payment,176.25
2,2,0,payment,22.79
71,5,66,existence,121.21
131,46,85,payment,378.94
51,45,6,payment,158.48
88,78,10,existence,226.78
32,29,3,payment,106.44
42,30,12,existence,93.51
42,40,2,debt,131.48
72,68,4,existence,259.54
4,3,1,payment,25.61
42,9,33,debt,98.52
13,5,8,existence,31.33
52,21,31,debt,98.83
89,62,27,payment,202.15
46,32,14,existence,113.65
75,53,22,existence,200.34
96,55,41,payment,289.29
141,74,67,existence,270.68
23,21,2,existence,68.14
105,61,44,existence,278.52
81,1,80,payment,209.76
58,24,34,existence,138.22
128,74,54,debt,342.01
3,1,2,debt,32.3
123,98,25,debt,390.69
30,26,4,payment,110.7
66,46,20,existence,202
110,42,68,debt,324.54
124,40,84,payment,363.82
84,64,20,debt,234.7
28,27,1,existence,103.68
112,54,58,existence,340.86
60,50,10,debt,152.09
39,1,38,debt,77.62
82,72,10,payment,207.75
87,62,25,debt,267.09
106,85,21,debt,334.22
124,50,74,debt,219.98
93,20,73,payment,249.49
147,29,118,debt,221.3
147,125,22,payment,429.39
13,4,9,debt,63.71
36,20,16,existence,106.75
64,15,49,existence,108.23
156,139,17,payment,480.74
114,32,82,payment,236.61
72,63,9,payment,168.6
70,61,9,existence,125.07
95,89,6,debt,300.48
148,138,10,existence,405.23
137,5,132,existence,321.83
128,42,86,payment,365.16
39,37,2,existence,128.38
141,62,79,payment,246.42
107,75,32,payment,307.37
151,32,119,payment,293.21
140,102,38,debt,276.84
36,32,4,debt,95.7
112,80,32,debt,305.77
146,44,102,existence,239.74
152,57,95,payment,426.35
57,34,23,existence,134.45
72,19,53,payment,116.34
33,13,20,debt,97.02
95,71,24,existence,269.99
108,21,87,debt,165
62,36,26,existence,197.75
106,13,93,payment,170.57
119,37,82,payment,247
36,23,13,existence,71.61
33,14,19,debt,78.68
69,27,42,existence,177.1
120,23,97,debt,288.23
49,17,32,debt,129.59
10,10,0,debt,57.64
55,37,18,existence,158.37
132,127,5,payment,363.69
121,81,40,payment,325.18
80,47,33,existence,194.72
111,77,34,payment,287.98
150,111,39,debt,353.68
109,87,22,existence,267.01
58,18,40,debt,171.36
43,8,35,debt,84.57
128,104,24,payment,339.26
47,32,15,payment,104.95
81,50,31,existence,163.04
121,13,108,debt,181.34
141,71,70,payment,313.22
110,40,70,payment,247.91
60,43,17,debt,210.08
23,13,10,debt,92.59
125,101,24,existence,379.38
135,79,56,payment,350.18
71,69,2,existence,154.31
139,128,11,debt,503.44
132,81,51,existence,349.57
16,11,5,payment,49.09
107,54,53,debt,240.31
112,94,18,payment,342.68
115,108,7,debt,257.15
95,52,43,debt,253.12
36,10,26,payment,72.07
107,15,92,payment,243.72
41,16,25,payment,96.93
67,22,45,payment,160.08
101,90,11,existence,282.51
125,35,90,existence,210.42
101,92,9,debt,325.91
124,93,31,payment,345.65
46,46,0,payment,103.77
157,126,31,existence,342.05
86,67,19,debt,335.29
130,98,32,existence,399.48
31,13,18,existence,84.46
154,2,152,payment,270.25
33,27,6,existence,61.25
152,95,57,payment,420.17
8,4,4,payment,31.73
41,17,24,existence,83.34
15,9,6,debt,59.05
70,51,19,payment,200.58
102,56,46,payment,266.2
34,28,6,existence,80.68
23,23,0,existence,61.64
49,21,28,debt,143.29
135,128,7,debt,336.83
27,21,6,existence,77.47
68,62,6,debt,183.05
51,37,14,existence,140.21
67,11,56,debt,153.35
49,48,1,payment,133.56
57,3,54,debt,163.67
32,28,4,payment,80.87
12,12,0,payment,42.67
50,6,44,payment,93.31
103,65,38,existence,236.8
87,17,70,payment,211.69
2,1,1,debt,31.85
25,24,1,existence,85.18
8,6,2,debt,39.16
24,2,22,payment,39.33
39,3,36,debt,118.67
107,8,99,existence,242.6
55,55,0,debt,187.47
51,47,4,payment,176.81
9,9,0,debt,50.35
5,5,0,existence,12.62
5,2,3,debt,27.21
38,1,37,payment,74.87
157,132,25,existence,506.1
51,15,36,debt,106.7
144,9,135,payment,223.23
113,112,1,debt,415.72
110,35,75,existence,248.88
104,85,19,payment,245.45
126,126,0,debt,316.97
29,23,6,payment,109.98
3,3,0,payment,19.83
88,41,47,debt,194.74
7,3,4,debt,39.85
36,18,18,payment,87.82
67,11,56,debt,193.8
33,23,10,debt,71.62
83,4,79,existence,151.51
46,15,31,payment,140.46
8,1,7,existence,11.27
106,92,14,existence,277.79
108,97,11,payment,362.43
108,102,6,debt,298.05
156,50,106,existence,246.14
67,44,23,debt,200.69
5,3,2,debt,42.87
90,75,15,debt,334.88
