total_quantity,business_quantity,personal_quantity,request_type,total_time
123,98,25,existence,327.03
121,119,2,debt,413.46
151,54,97,debt,325.79
139,105,34,existence,368.22
6,5,1,debt,28.8
7,5,2,payment,37.03
38,4,34,payment,78.11
34,34,0,debt,98.06
111,33,78,debt,318.66
67,60,7,debt,212.49
54,18,36,existence,94.15
30,21,9,debt,108.4
15,9,6,payment,51.75
73,48,25,existence,158.21
101,90,11,debt,368.97
70,60,10,debt,192.52
113,36,77,debt,320.06
36,4,32,existence,72.87
85,9,76,payment,195.49
114,22,92,payment,276.44
144,112,32,existence,370.05
16,1,15,payment,43.02
64,61,3,payment,176.19
33,33,0,debt,131.62
101,72,29,payment,289.53
40,26,14,payment,124.87
30,7,23,payment,51.05
101,54,47,existence,260.32
99,51,48,debt,247.86
6,5,1,payment,25.1
89,74,15,payment,290.56
89,15,74,existence,188.97
37,30,7,existence,110.5
27,3,24,debt,59.54
144,134,10,payment,416.7
8,5,3,debt,42.27
37,18,19,debt,84.01
153,120,33,payment,324.42
147,11,136,existence,356.06
128,14,114,payment,243.75
131,94,37,payment,402.68
119,99,20,payment,416.97
143,110,33,payment,394.43
108,19,89,debt,179.35
14,7,7,existence,24.45
89,65,24,existence,251.41
127,9,118,debt,331.55
114,6,108,debt,250.89
30,10,20,payment,73.38
58,16,42,existence,119.01
42,14,28,payment,131.1
48,7,41,existence,68.01
36,14,22,debt,89.43
15,12,3,existence,44.6
108,80,28,debt,385.89
98,51,47,payment,320.41
85,61,24,debt,215.83
45,40,5,debt,125.53
119,109,10,payment,231
44,9,35,debt,101.23
40,33,7,debt,104
82,6,76,existence,126.3
147,43,104,debt,306.81
7,1,6,existence,14.89
103,5,98,debt,189.82
43,38,5,debt,181.48
151,146,5,payment,432.23
28,20,8,existence,88.91
145,120,25,debt,401.26
49,1,48,payment,132.23
148,14,134,debt,223.79
3,2,1,payment,18.28
105,26,79,debt,193.3
149,78,71,payment,356.15
105,89,16,debt,305.2
8,7,1,payment,34.27
59,54,5,debt,175.82
110,6,104,payment,242.47
2,2,0,debt,19.86
52,21,31,debt,114.25
116,95,21,debt,346.51
88,4,84,debt,181.83
8,1,7,debt,39.41
31,20,11,existence,86.78
60,50,10,existence,178.27
78,64,14,debt,201.19
31,18,13,existence,75.3
30,26,4,payment,113.95
121,104,17,payment,273.71
35,29,6,debt,110.04
10,4,6,debt,40.19
123,98,25,debt,327.74
121,36,85,existence,330.2
141,138,3,payment,406.24
87,60,27,debt,297.99
59,29,30,existence,174.65
65,24,41,existence,169.95
100,90,10,existence,270.31
40,14,26,existence,83.23
65,38,27,payment,206.73
38,21,17,existence,87.4
14,12,2,debt,63.19
49,1,48,debt,118.33
147,146,1,debt,487.1
135,85,50,existence,393.96
110,19,91,payment,238.35
33,12,21,payment,88.08
135,91,44,payment,271.14
25,6,19,existence,46.54
148,108,40,payment,367.14
50,41,9,existence,171.49
68,28,40,existence,169.09
38,26,12,existence,82.41
89,17,72,existence,161.24
97,84,13,debt,263.98
65,15,50,debt,163.45
44,37,7,payment,159.28
154,129,25,payment,418.98
138,53,85,debt,334.05
42,26,16,payment,129.2
139,73,66,debt,292.28
82,48,34,payment,212.11
104,85,19,payment,279.07
15,9,6,payment,51.6
102,69,33,existence,304.01
127,8,119,debt,252.97
77,38,39,debt,194.39
144,108,36,existence,328.27
77,77,0,debt,181.3
135,74,61,debt,355.27
71,31,40,existence,149.83
2,2,0,existence,6.39
60,22,38,debt,119.57
133,90,43,existence,390.5
91,68,23,payment,231.55
42,23,19,payment,87.37
124,65,59,payment,368.53
76,57,19,debt,183.66
13,3,10,payment,49.82
94,92,2,debt,269.62
10,4,6,payment,33.48
2,2,0,payment,16.21
9,7,2,debt,55.39
109,35,74,existence,262.58
152,128,24,payment,384.02
25,9,16,payment,82.87
77,77,0,debt,225.76
55,12,43,existence,132.19
98,2,96,debt,145.45
138,57,81,payment,406.76
123,108,15,payment,407.45
108,13,95,debt,224.13
97,36,61,existence,267.19
82,34,48,debt,257.17
37,29,8,debt,143.28
148,134,14,payment,503.22
115,43,72,payment,220.16
70,66,4,payment,188.95
50,46,4,payment,126.89
155,18,137,existence,391.17
47,47,0,payment,178.85
58,47,11,existence,135.84
5,1,4,debt,27.53
40,27,13,debt,135.45
93,10,83,existence,229.28
27,17,10,payment,66.74
10,3,7,debt,23.21
142,55,87,payment,327.32
134,71,63,payment,403.04
82,39,43,debt,257.99
143,10,133,debt,231.52
118,17,101,debt,326.3
40,12,28,payment,123.11
44,6,38,debt,129.89
103,103,0,existence,324.17
117,88,29,debt,224.27
67,65,2,debt,225.01
66,24,42,payment,183.62
35,2,33,debt,83.58
110,110,0,debt,422.8
120,98,22,payment,417.83
57,48,9,existence,142.37
55,42,13,payment,147.49
64,48,16,debt,162.36
149,143,6,existence,442.5
134,1,133,debt,171.67
135,78,57,debt,301.24
23,23,0,existence,71.37
48,24,24,debt,142.99
134,73,61,payment,308.34
108,94,14,existence,330.35
36,3,33,payment,110.63
69,22,47,debt,153.6
112,112,0,existence,343.08
52,1,51,existence,127.25
87,50,37,payment,301.19
54,49,5,payment,167.95
141,93,48,payment,355
112,71,41,existence,284.5
79,69,10,payment,188.68
72,53,19,existence,201.12
73,57,16,payment,233.33
1,1,0,debt,11.77
76,3,73,existence,133.57
147,115,32,debt,461.16
152,97,55,debt,400.31
91,52,39,payment,290.37
46,46,0,existence,101.54
80,39,41,debt,154.9
44,8,36,payment,87.64
55,29,26,existence,101.6
94,44,50,debt,257.62
43,17,26,existence,77.17
53,47,6,payment,112.7
11,1,10,existence,26.57
51,43,8,existence,119.89
18,5,13,existence,31.7
153,79,74,payment,477.95
17,8,9,debt,54.36
151,134,17,payment,428.54
70,17,53,existence,145.92
143,112,31,payment,368.05
135,74,61,payment,426.91
60,58,2,debt,161.03
6,2,4,existence,10.59
13,8,5,payment,59.25
44,3,41,debt,99.15
150,73,77,debt,428.75
31,21,10,existence,53.56
31,15,16,payment,86.38
137,84,53,existence,385.08
94,56,38,debt,271.06
79,72,7,existence,228.11
98,95,3,debt,279.03
121,73,48,existence,380.9
48,44,4,payment,134.13
122,82,40,debt,272.93
152,5,147,debt,394.03
119,77,42,debt,351.86
85,44,41,payment,187.94
31,27,4,payment,80.08
136,76,60,debt,244.33
80,24,56,existence,171.01
124,102,22,debt,336.26
106,6,100,debt,162.8
30,19,11,payment,84.68
20,2,18,debt,61.88
98,60,38,existence,240.12
22,22,0,existence,58.08
16,14,2,existence,46.63
28,1,27,debt,65.59
81,31,50,debt,214.13
54,9,45,existence,91.27
129,76,53,existence,295.36
10,5,5,payment,29.69
7,2,5,existence,11.85
60,20,40,existence,141.01
120,12,108,existence,189.45
148,26,122,existence,223.79
17,6,11,payment,34.63
83,64,19,debt,248.76
75,18,57,payment,202.45
143,70,73,payment,364.24
140,52,88,payment,411.13
89,25,64,payment,202.77
83,46,37,payment,224.82
84,42,42,payment,182.67
81,51,30,payment,165.3
33,10,23,payment,78.38
110,77,33,existence,313.15
90,52,38,debt,211.23
147,33,114,debt,386.43
150,133,17,payment,501.68
143,124,19,debt,473.07
117,12,105,existence,231.42
36,2,34,existence,45.72
109,21,88,existence,200.09
144,58,86,debt,299.98
36,13,23,payment,99.29
64,29,35,debt,189.64
44,21,23,payment,106.2
21,11,10,payment,61.3
78,53,25,existence,230.85
55,23,32,debt,187.05
27,6,21,debt,100.14
50,39,11,existence,156.45
123,85,38,existence,397.65
75,62,13,existence,223.49
114,12,102,debt,223.05
12,4,8,debt,42.67
3,3,0,existence,7.47
97,95,2,debt,225.28
3,1,2,debt,25.29
54,30,24,payment,103.26
70,56,14,debt,161.47
22,20,2,payment,72.5
71,19,52,debt,163.89
137,12,125,debt,282.7
55,35,20,existence,138.15
96,7,89,payment,223.15
35,17,18,payment,88.14
82,7,75,debt,181.76
60,11,49,debt,146.21
142,82,60,existence,424.42
69,6,63,payment,128.23
157,138,19,existence,388.95
129,16,113,payment,336.56
143,96,47,payment,433
107,48,59,existence,285.5
61,2,59,debt,96.99
47,30,17,payment,110.44
6,3,3,existence,16.83
142,103,39,existence,465.74
44,3,41,existence,67.2
33,7,26,payment,82.58
73,23,50,debt,185.21
93,42,51,existence,240.74
123,35,88,existence,248.25
62,23,39,existence,187.01
4,4,0,payment,22.52
128,121,7,existence,313.37
63,21,42,debt,190.12
122,114,8,existence,371.05
156,112,44,existence,461.99
116,43,73,existence,176.28
82,48,34,payment,213.76
56,12,44,payment,94.54
34,12,22,payment,92.38
124,85,39,payment,270.81
83,68,15,debt,161.82
5,1,4,debt,15.7
62,27,35,payment,186.17
124,58,66,debt,238.89
153,124,29,debt,506.04
112,106,6,existence,346.75
74,41,33,existence,141.32
137,94,43,payment,272.56
69,24,45,existence,169.3
65,2,63,debt,153.16
73,22,51,debt,197.12
101,59,42,existence,247.74
90,28,62,payment,202.88
141,14,127,debt,235.23
125,35,90,payment,271.98
75,69,6,payment,192.8
118,93,25,debt,422.64
34,4,30,payment,89.17
16,1,15,debt,35.96
97,87,10,existence,225.24
6,4,2,debt,23.7
151,89,62,debt,456.38
57,1,56,payment,131.92
66,21,45,debt,213.81
14,11,3,payment,42.56
55,52,3,payment,147.7
6,1,5,debt,20.17
7,3,4,existence,18.95
137,50,87,debt,365.58
126,78,48,existence,245.4
34,8,26,existence,66.27
43,3,40,payment,121.79
155,146,9,debt,324.54
103,47,56,payment,268.51
113,59,54,existence,334.29
51,51,0,existence,163.56
154,10,144,payment,231.77
145,14,131,existence,348.61
21,5,16,existence,53.94
20,6,14,existence,42.85
90,67,23,payment,235.16
35,29,6,existence,73.04
109,48,61,payment,245.95
49,30,19,payment,107.54
26,19,7,payment,64.55
108,73,35,existence,210.7
76,41,35,debt,156.6
118,44,74,existence,180.09
86,62,24,existence,227.04
72,7,65,payment,128.23
112,3,109,payment,198.49
3,3,0,existence,8.41
37,35,2,payment,130.28
60,13,47,existence,112.71
12,5,7,debt,42.53
1,1,0,payment,15.77
6,4,2,existence,19.38
127,29,98,existence,188.5
117,18,99,debt,256.65
18,7,11,payment,43.79
105,66,39,existence,219.52
28,21,7,payment,91.11
100,21,79,debt,215.67
108,100,8,debt,288
7,3,4,debt,41.58
148,33,115,payment,305.4
30,30,0,debt,109.2
69,55,14,existence,208.51
83,55,28,existence,152.37
19,2,17,payment,44.41
142,59,83,existence,370.07
137,67,70,payment,239.27
103,52,51,debt,283.1
93,21,72,existence,230.61
146,137,9,debt,476.65
45,3,42,payment,113.78
139,93,46,debt,304.92
51,36,15,existence,112.79
136,61,75,debt,327.47
117,84,33,payment,340.8
2,1,1,existence,4.73
71,61,10,existence,189.49
123,58,65,debt,280.98
119,96,23,payment,294.19
116,87,29,payment,270.27
6,6,0,payment,25.63
139,34,105,debt,400.09
125,14,111,existence,221.3
45,18,27,existence,101.17
140,138,2,debt,320.44
49,28,21,payment,123.43
46,33,13,payment,91.68
49,8,41,existence,124.29
108,12,96,payment,261.89
10,2,8,existence,17.65
106,21,85,payment,214.55
136,105,31,debt,408.14
81,44,37,existence,206.45
79,53,26,debt,210.4
101,87,14,debt,324.64
124,54,70,debt,237.02
117,78,39,debt,357.87
97,7,90,debt,165.28
33,33,0,payment,96.36
143,51,92,existence,336.4
59,23,36,payment,139.52
34,2,32,debt,87.77
86,70,16,existence,179.57
63,6,57,payment,135.89
41,17,24,existence,80.23
92,82,10,existence,313.77
42,14,28,debt,110.15
113,80,33,existence,325.34
135,32,103,payment,264.76
90,30,60,debt,244.91
130,50,80,payment,266.15
48,5,43,debt,104.67
145,41,104,existence,297.88
119,7,112,debt,176.01
45,45,0,debt,176.83
115,66,49,payment,316.64
79,51,28,payment,240.15
102,4,98,payment,226.91
139,116,23,debt,324.54
108,49,59,existence,261.92
22,4,18,existence,42.72
33,4,29,debt,72.17
88,63,25,existence,222.97
116,19,97,debt,285.06
61,26,35,existence,109.12
156,15,141,payment,391.51
60,1,59,existence,108.69
125,92,33,payment,298.13
62,1,61,payment,138.49
14,8,6,payment,54.68
46,38,8,existence,136.37
69,59,10,payment,232.56
92,8,84,debt,146.32
9,1,8,debt,34.76
151,75,76,existence,359.89
67,2,65,debt,183.31
52,31,21,payment,113.35
31,25,6,debt,120.65
93,93,0,existence,237.41
12,3,9,debt,54.04
31,17,14,debt,68.51
95,9,86,payment,208.56
36,22,14,debt,90.15
48,6,42,debt,117.79
37,13,24,existence,97.73
102,50,52,existence,293.47
73,56,17,payment,219.34
17,10,7,debt,75.27
108,85,23,existence,327.24
116,114,2,debt,369.32
15,6,9,existence,23.43
125,34,91,debt,355.61
54,25,29,debt,104.4
120,120,0,debt,338.95
108,95,13,payment,348.04
42,8,34,debt,110.92
50,24,26,payment,114.54
155,118,37,existence,343.4
145,36,109,debt,371.97
18,3,15,existence,33.31
106,27,79,existence,190.67
8,4,4,debt,44.87
121,1,120,payment,287.89
105,18,87,debt,201.16
130,38,92,existence,361.04
56,16,40,existence,115.98
38,6,32,existence,95.41
54,35,19,existence,130.59
89,49,40,payment,230.23
103,43,60,payment,243.09
4,3,1,debt,28.98
41,29,12,payment,103.74
119,46,73,payment,256.48
52,47,5,existence,158.88
99,56,43,payment,324.95
121,1,120,payment,169.97
128,32,96,existence,317.13
15,14,1,payment,64.17
127,83,44,existence,354.71
128,127,1,debt,375.39
23,10,13,debt,85.41
75,43,32,existence,129.16
134,65,69,debt,334.07
32,2,30,debt,103.67
36,2,34,existence,54.29
147,71,76,payment,276.29
129,67,62,payment,318.63
104,53,51,payment,325.83
140,66,74,debt,327.81
94,93,1,existence,268.65
62,39,23,payment,190.71
24,7,17,existence,56.28
31,3,28,debt,47.5
34,8,26,debt,116.06
133,107,26,payment,394.18
122,36,86,payment,278.21
14,13,1,existence,40.53
47,24,23,debt,179.02
49,36,13,existence,136.18
70,9,61,debt,134.56
105,76,29,existence,268.35
74,47,27,existence,161.29
156,6,150,existence,279.14
46,16,30,existence,68.74
22,3,19,payment,43.35
17,10,7,debt,67.19
109,103,6,payment,323.79
134,101,33,existence,247.09
131,81,50,existence,345.63
114,48,66,debt,308.82
143,73,70,payment,322.86
97,27,70,payment,227.51
41,2,39,debt,90.13
40,23,17,debt,115.96
69,59,10,payment,182.18
83,79,4,existence,240.52
132,79,53,debt,300.08
135,6,129,existence,341.6
29,9,20,existence,81.94
49,13,36,payment,140.94
15,9,6,existence,32.7
98,14,84,debt,254.31
153,91,62,existence,446.1
30,29,1,payment,71.09
36,6,30,debt,95.2
94,65,29,existence,210.47
141,51,90,payment,276.09
82,59,23,payment,292.08
68,57,11,existence,189.85
157,133,24,debt,426.13
40,28,12,debt,114.64
112,58,54,existence,199.15
140,88,52,debt,396.22
75,63,12,existence,213.99
92,26,66,payment,261.99
43,17,26,debt,94.55
63,62,1,existence,155.1
46,46,0,debt,178.22
38,11,27,existence,91.11
99,26,73,existence,170.49
95,59,36,payment,193.83
17,16,1,existence,34.43
154,3,151,existence,238.78
79,14,65,debt,156.59
134,59,75,payment,411.48
48,32,16,debt,152.22
146,67,79,payment,370.85
70,40,30,payment,208.68
138,18,120,payment,280.14
103,78,25,existence,296.06
76,62,14,existence,200.57
136,20,116,payment,310.75
85,6,79,debt,155.4
14,11,3,existence,47.36
60,44,16,debt,147.98
75,21,54,debt,154.89
49,26,23,debt,115.38
108,94,14,payment,346.77
13,13,0,payment,43.87
132,96,36,debt,382.82
85,81,4,payment,326.76
107,58,49,payment,259.1
30,7,23,payment,63.67
17,15,2,existence,55.78
22,6,16,existence,40.6
8,4,4,debt,42.32
113,103,10,payment,383
89,18,71,payment,246.9
67,18,49,existence,160.75
90,40,50,payment,214.64
103,5,98,payment,242.66
83,4,79,existence,145.01
31,5,26,existence,54.02
80,70,10,existence,197.69
143,115,28,debt,415.21
87,17,70,existence,175.3
10,5,5,existence,25.12
116,25,91,existence,246.16
53,47,6,existence,167.64
137,136,1,payment,419.42
105,79,26,payment,222.98
82,17,65,payment,125.31
144,116,28,payment,503.71
26,11,15,payment,52.97
93,53,40,debt,229.74
56,44,12,debt,166.75
109,35,74,existence,259.5
51,33,18,debt,152.29
64,49,15,debt,179.02
60,50,10,debt,162.66
32,23,9,existence,95.35
33,15,18,debt,114.03
82,71,11,debt,304.38
63,24,39,existence,126.54
27,23,4,debt,77.52
19,19,0,debt,80.67
140,58,82,payment,427.35
24,22,2,debt,87.52
39,9,30,payment,69.05
3,3,0,payment,17.98
60,59,1,payment,235.48
141,120,21,debt,449.68
35,20,15,payment,92.4
33,22,11,payment,81.81
12,1,11,payment,36.74
63,36,27,payment,202.52
15,3,12,debt,69.56
115,80,35,existence,315.88
31,10,21,payment,66.82
48,24,24,payment,124.17
46,1,45,debt,98.53
22,3,19,existence,28.25
22,15,7,payment,52.21
154,11,143,payment,310.95
97,35,62,debt,300.77
86,79,7,debt,320.51
54,10,44,existence,110.21
40,2,38,payment,95.23
46,32,14,existence,137.39
117,97,20,payment,403.35
118,47,71,existence,200.64
11,11,0,debt,43.92
4,2,2,existence,11.22
29,7,22,existence,68.89
151,67,84,payment,318.93
83,17,66,payment,140.31
71,8,63,existence,164.59
21,9,12,existence,55.04
53,27,26,debt,140.2
3,1,2,payment,10.95
61,38,23,debt,147.31
97,80,17,existence,335.97
75,73,2,debt,293.92
120,114,6,debt,420.07
145,113,32,debt,387.21
27,3,24,payment,66.37
36,3,33,existence,66.07
100,53,47,debt,200.75
71,71,0,payment,263.62
78,60,18,existence,263.63
147,72,75,debt,398.96
134,41,93,debt,339.35
99,43,56,existence,191.68
15,5,10,existence,23.69
75,50,25,payment,247.07
86,4,82,existence,132.61
60,13,47,debt,121.26
58,17,41,existence,154.42
80,28,52,debt,188.94
77,8,69,payment,197.5
73,73,0,debt,210.06
38,6,32,existence,83.35
64,44,20,existence,150.44
28,7,21,payment,62.81
66,57,9,payment,233.61
19,18,1,payment,71.57
157,23,134,debt,365.31
108,102,6,debt,369.66
55,4,51,existence,74.66
35,14,21,payment,66.34
24,23,1,payment,80.32
135,60,75,payment,313.86
47,14,33,debt,86.02
31,30,1,payment,96.93
53,13,40,existence,112.01
125,40,85,debt,194.62
86,41,45,debt,186.92
154,114,40,existence,452.14
20,2,18,payment,51.24
88,58,30,existence,191.11
148,110,38,payment,376.07
69,67,2,payment,198.91
28,11,17,existence,54.88
137,52,85,debt,405.17
141,88,53,payment,320.61
53,28,25,payment,135.26
39,18,21,existence,104.2
76,75,1,existence,196.73
82,14,68,existence,201.58
106,87,19,existence,269.17
98,13,85,payment,264.14
153,46,107,debt,464.53
77,5,72,debt,151.75
111,55,56,debt,361.32
38,36,2,existence,134.1
65,55,10,debt,154.72
50,16,34,existence,125.15
43,36,7,debt,142.73
84,25,59,debt,145.15
129,105,24,debt,297.26
146,103,43,existence,391.54
42,31,11,debt,146.38
76,24,52,existence,177.24
47,46,1,debt,156.42
45,5,40,existence,79.45
113,20,93,payment,305.02
42,14,28,debt,112.34
144,83,61,debt,319.26
48,2,46,payment,84.64
64,31,33,debt,152.4
44,18,26,debt,123.69
92,83,9,debt,309.42
86,65,21,payment,278.87
82,33,49,payment,139.84
97,89,8,existence,209.43
39,39,0,payment,117.97
150,46,104,debt,459.49
113,12,101,existence,154.78
54,21,33,payment,98.08
28,7,21,existence,56.4
78,22,56,payment,133.17
101,47,54,debt,286.17
26,18,8,debt,99.98
28,25,3,payment,99.7
8,5,3,existence,17.22
25,23,2,debt,82
22,3,19,debt,55.83
53,50,3,existence,163.89
64,50,14,existence,195.4
86,71,15,debt,209.66
74,1,73,debt,202.72
29,9,20,existence,46.66
47,47,0,debt,192.79
1,1,0,debt,32.17
103,78,25,payment,287.2
29,3,26,existence,39.85
111,92,19,payment,343.9
52,21,31,existence,150.37
71,61,10,debt,266.13
152,86,66,payment,340.39
82,34,48,debt,240.46
86,63,23,existence,291.12
75,29,46,existence,146.18
97,43,54,existence,261.92
14,14,0,debt,69.23
7,6,1,payment,27.58
113,55,58,payment,330.8
98,72,26,payment,255.27
90,76,14,debt,190.59
110,31,79,existence,162.38
124,69,55,debt,329
148,44,104,debt,312.84
139,66,73,debt,346.05
11,7,4,payment,45.94
30,14,16,debt,99.57
53,48,5,existence,146.88
10,5,5,debt,29.27
100,22,78,existence,178.63
110,98,12,debt,337.76
119,70,49,debt,256.78
126,69,57,debt,379.87
23,18,5,debt,69.72
1,1,0,existence,2.98
143,38,105,payment,400.28
124,11,113,existence,207.59
98,16,82,existence,252.8
114,73,41,debt,272.75
116,52,64,existence,232.14
29,17,12,existence,59.31
24,1,23,debt,62.19
28,12,16,debt,80.55
127,120,7,debt,326.05
144,101,43,payment,469.51
75,42,33,debt,228.83
64,1,63,debt,111.95
131,77,54,debt,269.36
116,88,28,existence,293.68
26,12,14,debt,97.36
87,8,79,debt,217.63
44,35,9,payment,114.24
10,10,0,payment,41.95
106,84,22,debt,344.05
141,31,110,payment,197.8
67,9,58,payment,126.84
59,10,49,payment,90.51
105,61,44,payment,280.56
69,53,16,existence,169.17
101,5,96,debt,180.42
112,100,12,existence,285.42
6,4,2,payment,30.17
61,35,26,payment,191.64
155,104,51,existence,375.38
114,105,9,existence,383.97
147,137,10,existence,440.56
89,79,10,existence,219.32
42,17,25,payment,95.44
83,43,40,debt,246.27
116,112,4,payment,382.61
78,29,49,existence,162.9
6,2,4,existence,14.64
31,14,17,payment,76.31
114,29,85,existence,179.49
131,121,10,payment,391.76
69,68,1,debt,259.39
78,49,29,existence,207.76
68,5,63,existence,157.83
98,81,17,existence,233.36
47,34,13,payment,124.07
114,112,2,existence,346.12
52,12,40,payment,152.37
73,69,4,debt,285.68
96,52,44,debt,204.41
63,34,29,existence,125
59,37,22,debt,196.36
144,112,32,payment,414.03
125,36,89,payment,348.52
84,61,23,debt,228.29
21,17,4,existence,55.95
12,6,6,existence,33.27
156,122,34,payment,418.38
99,40,59,existence,192.89
137,135,2,existence,430.35
102,30,72,existence,214.33
138,57,81,existence,297.15
95,39,56,payment,175.52
83,17,66,debt,248.91
8,6,2,debt,39.02
33,14,19,debt,92.62
31,14,17,existence,53.52
106,30,76,debt,253.09
15,11,4,payment,52.01
142,122,20,payment,412.33
59,2,57,existence,108.29
19,14,5,payment,51.86
59,22,37,payment,113.32
113,74,39,existence,350.9
76,64,12,existence,219.67
5,5,0,debt,37.9
136,1,135,existence,183.89
127,88,39,payment,386.44
100,31,69,payment,246.88
140,63,77,existence,403.8
38,2,36,payment,104.2
154,34,120,existence,411.61
113,6,107,debt,251.07
72,14,58,existence,169.61
75,28,47,existence,121.84
60,48,12,debt,234.98
7,1,6,existence,11.06
81,50,31,payment,172.18
127,73,54,debt,285.02
144,25,119,payment,296.38
87,50,37,debt,281.75
22,17,5,debt,91.87
140,105,35,debt,353.91
4,2,2,payment,25.59
98,10,88,payment,209.48
83,70,13,existence,196.09
103,22,81,debt,232.39
155,134,21,debt,297.43
113,72,41,existence,305.76
149,93,56,debt,441.4
35,15,20,existence,90.65
76,15,61,payment,124.14
142,113,29,debt,509.66
107,72,35,debt,272.77
67,12,55,payment,192.6
1,1,0,debt,30.57
13,3,10,payment,44.6
94,23,71,payment,242.36
142,23,119,payment,201.2
11,1,10,existence,16.43
121,91,30,existence,361.02
51,4,47,debt,142.57
59,33,26,payment,167.88
67,63,4,debt,219.17
60,9,51,debt,142.32
19,6,13,debt,53.55
137,93,44,debt,381.17
79,30,49,payment,147.1
16,12,4,existence,46.83
117,70,47,existence,327.96
76,42,34,existence,231.48
97,80,17,existence,280.64
65,33,32,existence,143.09
10,6,4,existence,24.18
2,2,0,existence,5.94
75,40,35,existence,149.8
117,42,75,debt,360.4
7,5,2,payment,27.03
84,46,38,debt,182.5
50,16,34,payment,94.81
23,1,22,payment,50.8
116,48,68,existence,256.55
2,2,0,payment,18.15
106,13,93,existence,179.18
122,99,23,payment,355.68
97,18,79,debt,260.82
38,4,34,existence,87.09
128,11,117,existence,293.3
136,82,54,existence,367.47
43,13,30,debt,115.23
2,2,0,existence,6.55
12,7,5,existence,29.34
98,39,59,existence,144.77
77,38,39,existence,201.25
146,132,14,existence,394.9
99,27,72,payment,241.43
120,34,86,payment,242.97
115,58,57,debt,307.2
27,1,26,payment,79.77
121,43,78,existence,246.46
39,20,19,payment,99.57
15,13,2,debt,59.73
65,2,63,debt,169.43
2,2,0,payment,13.65
115,107,8,debt,380.18
28,24,4,debt,120.64
143,122,21,payment,398.64
125,67,58,debt,292.2
76,55,21,debt,161.24
108,97,11,debt,358.33
142,93,49,payment,392.5
50,47,3,existence,143.37
102,43,59,existence,250.44
78,46,32,payment,189.37
115,28,87,debt,252.76
95,62,33,payment,247.53
84,19,65,existence,220.18
58,56,2,debt,164.38
153,101,52,payment,301.75
15,9,6,debt,55.81
15,6,9,debt,46.36
114,76,38,existence,361.84
96,6,90,debt,257.16
123,10,113,debt,323.57
97,53,44,existence,234.43
154,68,86,existence,381.72
111,103,8,debt,247.84
129,50,79,debt,312.65
129,103,26,debt,337.56
157,86,71,payment,439.55
57,26,31,debt,126.97
71,1,70,payment,143.93
108,19,89,existence,248.4
70,28,42,payment,174.04
53,13,40,payment,155.27
147,1,146,debt,214.18
35,21,14,debt,88.24
69,17,52,existence,160.68
70,20,50,existence,125.53
73,68,5,debt,170.68
19,1,18,existence,29.32
109,91,18,debt,328.2
20,10,10,debt,61.01
62,40,22,existence,107.2
112,60,52,payment,241.43
86,22,64,payment,160.08
117,99,18,payment,434.5
149,133,16,payment,397.9
109,41,68,payment,253.97
10,6,4,existence,22.65
44,12,32,existence,78.91
156,126,30,existence,469.51
137,137,0,payment,442.86
137,90,47,existence,401.7
112,40,72,debt,221.38
152,132,20,debt,397.97
43,9,34,debt,119.57
42,19,23,payment,118.1
156,2,154,debt,268.23
113,46,67,existence,264.38
15,10,5,payment,48.78
75,50,25,debt,200.48
65,6,59,debt,144.47
79,19,60,debt,231.08
153,34,119,existence,375.27
66,64,2,existence,223.92
79,39,40,payment,162.68
76,39,37,debt,224.86
111,92,19,existence,272.87
22,2,20,debt,69.18
108,63,45,debt,333.58
13,9,4,debt,49.08
12,6,6,existence,37.31
110,78,32,existence,293.27
63,63,0,payment,199.04
67,60,7,debt,177.26
48,46,2,debt,169.64
56,48,8,debt,180.34
9,6,3,debt,49.56
61,19,42,payment,143.99
11,11,0,existence,36.54
60,35,25,existence,129.48
120,5,115,debt,235.49
140,39,101,existence,307.12
86,43,43,existence,268.28
45,25,20,existence,108.49
24,15,9,payment,57.26
102,15,87,existence,205.99
27,16,11,debt,96.26
99,56,43,existence,190.39
39,34,5,payment,128.04
