total_quantity,business_quantity,personal_quantity,request_type,total_time
36,14,22,existence,98.72
18,15,3,debt,81.82
89,7,82,debt,212.58
72,60,12,existence,147.98
119,66,53,existence,269.91
127,118,9,payment,316.83
1,1,0,existence,2.11
148,105,43,debt,382.52
71,37,34,debt,168.72
77,16,61,existence,110.18
48,32,16,payment,148.89
20,14,6,existence,36.99
55,7,48,payment,95.26
134,71,63,existence,353.57
88,21,67,debt,251.51
23,11,12,existence,49.24
91,13,78,payment,139.71
133,29,104,payment,250.74
25,11,14,payment,63.35
8,1,7,debt,45.43
16,3,13,debt,56.57
46,44,2,payment,136.66
71,3,68,debt,141.82
56,29,27,existence,118.31
23,20,3,debt,100.96
99,95,4,debt,269.81
28,5,23,existence,72.08
32,16,16,debt,93.45
96,3,93,debt,184.94
105,26,79,payment,180.96
108,39,69,payment,197.65
130,101,29,payment,374.89
38,21,17,existence,69.24
61,30,31,existence,123.06
108,100,8,payment,429.66
33,10,23,debt,97.99
116,90,26,existence,330.82
73,45,28,existence,192.94
141,27,114,payment,367.03
79,33,46,payment,194.92
78,71,7,debt,267.56
57,49,8,existence,172.52
139,33,106,existence,386.09
119,74,45,debt,360.32
99,71,28,existence,181.94
36,24,12,existence,75.25
90,6,84,payment,207.23
51,9,42,payment,142.71
114,19,95,existence,225.18
106,49,57,existence,187.89
44,22,22,debt,130.79
70,47,23,existence,177.62
64,46,18,existence,152.6
122,110,12,payment,399.32
104,38,66,existence,187.74
146,104,42,debt,355.92
1,1,0,debt,24.65
55,38,17,existence,103.44
25,24,1,existence,75.74
1,1,0,debt,14.55
53,18,35,existence,113.78
109,103,6,payment,332.63
25,10,15,existence,37.55
83,42,41,existence,188.73
111,107,4,existence,283.52
8,7,1,debt,49.81
140,94,46,existence,339.41
46,14,32,debt,112.86
82,23,59,payment,171.77
26,14,12,existence,62.7
104,8,96,payment,261.1
136,75,61,payment,281.11
120,2,118,payment,215.3
49,44,5,payment,184.93
82,66,16,payment,236.45
82,67,15,existence,175.36
21,15,6,debt,54.75
116,116,0,debt,391.11
134,51,83,debt,418.42
86,71,15,debt,291.95
104,43,61,debt,262.32
156,109,47,existence,455.3
92,19,73,debt,183.65
102,43,59,payment,240.26
122,61,61,debt,203.87
7,1,6,debt,28.63
78,42,36,existence,141.14
56,30,26,debt,143.37
116,10,106,debt,225.47
127,5,122,existence,294.25
134,104,30,debt,264.71
137,106,31,payment,460.72
13,8,5,existence,33.91
137,119,18,existence,416.4
17,5,12,debt,55.81
9,8,1,existence,33.19
12,8,4,existence,32.26
102,26,76,payment,255.35
84,67,17,payment,191.45
44,16,28,debt,94.07
99,96,3,debt,368.42
14,6,8,existence,40.93
143,47,96,existence,284.63
68,11,57,payment,114.23
155,134,21,existence,364.44
145,140,5,existence,390.34
7,1,6,existence,15.45
21,12,9,payment,70.31
68,19,49,debt,208.31
64,45,19,debt,145.13
134,76,58,debt,404.55
149,127,22,payment,472.92
95,52,43,existence,197.42
48,10,38,payment,107.92
79,63,16,payment,166.94
22,4,18,payment,42.62
155,35,120,payment,339.03
156,116,40,payment,447.69
92,55,37,debt,222.15
37,27,10,existence,122.86
127,95,32,debt,245.31
126,61,65,payment,231.31
121,8,113,existence,196.51
37,6,31,existence,98.91
157,60,97,payment,339.24
72,15,57,existence,138.38
62,31,31,debt,140.74
29,9,20,payment,62.36
83,45,38,existence,228.69
141,35,106,existence,383.08
76,71,5,payment,231.19
70,19,51,debt,140.14
48,3,45,debt,88.14
53,37,16,debt,153.65
78,16,62,debt,171.69
122,20,102,debt,313.45
31,17,14,existence,81.4
30,20,10,existence,68.39
107,16,91,existence,263.36
43,42,1,existence,113.77
142,53,89,debt,398.82
3,2,1,debt,38.26
103,74,29,debt,248.24
155,132,23,debt,487.04
144,63,81,existence,409.18
146,114,32,debt,510.05
5,4,1,payment,20.91
109,15,94,existence,271.33
92,8,84,payment,199.29
126,78,48,debt,369.17
90,6,84,payment,175.16
79,48,31,existence,192.98
31,7,24,payment,89.7
132,128,4,existence,456.4
50,27,23,existence,89.59
7,6,1,payment,31.41
143,11,132,payment,195.31
123,55,68,payment,300.95
57,31,26,debt,174.45
46,6,40,payment,120.59
150,59,91,existence,253.94
59,54,5,debt,175.52
110,91,19,existence,248.1
71,50,21,debt,243.16
20,8,12,debt,57.88
129,128,1,existence,363.34
55,9,46,existence,86.46
8,6,2,existence,15.61
136,30,106,existence,358.01
102,62,40,payment,238.33
78,38,40,debt,233.9
157,10,147,existence,406.77
127,28,99,debt,316.18
79,7,72,debt,167.82
156,88,68,existence,441.56
44,17,27,existence,115.08
150,27,123,existence,303.88
6,4,2,existence,12.96
121,79,42,existence,218.9
69,33,36,debt,155.47
133,54,79,debt,265.84
86,57,29,payment,249.01
98,4,94,debt,213.38
36,14,22,debt,95.02
60,40,20,existence,178.14
119,33,86,debt,307.4
41,41,0,existence,95.7
52,15,37,existence,123.46
62,59,3,debt,207.66
37,3,34,existence,62.92
94,59,35,existence,299.06
80,2,78,payment,115.46
71,5,66,existence,162.66
46,17,29,existence,125.25
16,11,5,existence,50.74
157,24,133,debt,373.98
33,17,16,payment,65.35
78,60,18,existence,273.9
100,25,75,payment,173.64
113,49,64,debt,217.2
16,16,0,payment,61.55
101,8,93,existence,164.38
88,34,54,payment,212.57
57,56,1,existence,160.29
124,16,108,debt,258.23
29,18,11,debt,89.56
35,16,19,payment,71.09
4,3,1,debt,37.55
140,130,10,payment,335.03
126,108,18,debt,464.33
48,37,11,payment,143.31
156,70,86,payment,276.81
131,59,72,debt,292.23
125,53,72,existence,264.44
127,49,78,existence,311.26
155,107,48,debt,548.94
31,5,26,existence,83.82
19,17,2,existence,35.77
63,45,18,existence,134.28
75,46,29,payment,157.1
11,4,7,payment,45.33
66,23,43,existence,107.04
59,48,11,existence,209.29
55,55,0,debt,182.55
10,3,7,existence,20.79
8,3,5,payment,35.15
98,31,67,debt,173.95
145,32,113,payment,274.91
10,7,3,payment,43.8
153,40,113,debt,222.8
39,8,31,payment,96.98
111,57,54,payment,336.2
108,90,18,debt,284.26
29,12,17,payment,67.6
87,47,40,existence,215.67
156,69,87,payment,387.34
51,9,42,payment,120.68
130,72,58,payment,371.63
122,59,63,payment,299.63
36,1,35,existence,79.64
77,31,46,debt,239.72
41,37,4,existence,106.02
54,40,14,existence,129.73
150,54,96,payment,431.21
140,62,78,debt,303.03
46,12,34,debt,138.36
128,47,81,existence,384.66
66,52,14,existence,211.01
145,50,95,payment,393.94
44,28,16,payment,139.02
121,107,14,debt,253.17
79,22,57,debt,171.96
108,44,64,existence,279.72
98,95,3,existence,293.98
130,58,72,payment,372.47
9,6,3,payment,35.82
12,8,4,payment,44.4
138,93,45,payment,404.06
27,24,3,debt,84.53
13,13,0,payment,40.23
44,19,25,payment,111.88
122,63,59,debt,389.7
144,22,122,existence,303.72
26,7,19,payment,75.14
88,87,1,payment,270.46
81,17,64,existence,210.29
33,10,23,existence,66.85
155,150,5,payment,431.3
14,8,6,payment,40.22
117,96,21,existence,261.42
61,55,6,existence,153.18
121,53,68,payment,338.53
15,5,10,payment,30.38
14,6,8,debt,56.23
116,75,41,existence,377.56
75,53,22,existence,157.71
135,12,123,debt,280.76
103,23,80,existence,232.92
52,12,40,debt,90.01
8,6,2,existence,23.06
98,10,88,debt,214.99
109,7,102,existence,167.25
109,47,62,payment,308.2
73,56,17,existence,145.77
133,110,23,existence,460.12
79,16,63,debt,207.36
51,16,35,debt,129.2
41,14,27,debt,110.99
78,1,77,payment,122.7
44,32,12,existence,106.53
111,87,24,payment,330.16
63,9,54,existence,156.12
102,23,79,debt,224.64
23,4,19,debt,59.05
47,8,39,payment,82.67
18,3,15,payment,56.14
154,128,26,existence,409.8
84,14,70,debt,210.88
131,76,55,existence,377.5
155,42,113,payment,258.36
17,17,0,payment,69.14
80,6,74,debt,154.05
55,45,10,debt,145.35
8,4,4,debt,50.4
74,60,14,debt,247.49
70,45,25,debt,258.34
156,49,107,payment,447.4
127,52,75,debt,286.42
120,50,70,debt,319.28
44,26,18,existence,99.27
38,14,24,debt,128.97
79,73,6,payment,248.88
121,42,79,debt,334.33
121,5,116,existence,183.2
68,50,18,debt,202.98
122,9,113,payment,198.31
19,10,9,debt,65.11
121,33,88,existence,243.06
51,21,30,existence,126.71
54,49,5,payment,131.94
124,104,20,existence,411.17
84,26,58,existence,202.95
54,5,49,payment,117.86
116,86,30,existence,379.44
26,18,8,existence,59.77
6,3,3,existence,16.21
44,44,0,debt,181.69
2,2,0,existence,6.39
56,38,18,payment,175.87
86,80,6,debt,310.39
41,29,12,payment,135.5
42,19,23,payment,94.27
93,64,29,debt,212.61
67,45,22,payment,178.7
131,102,29,existence,389.57
10,7,3,debt,39.08
109,26,83,payment,299.66
75,26,49,existence,181.13
77,64,13,existence,207.13
133,104,29,payment,312.85
74,37,37,debt,155.62
85,33,52,debt,240.09
33,10,23,payment,104.73
75,6,69,debt,193.5
103,25,78,debt,281.61
39,37,2,payment,120.78
56,41,15,debt,166.03
85,32,53,debt,176.75
64,17,47,payment,111.69
30,17,13,existence,86.92
19,7,12,existence,47.75
132,8,124,existence,206.62
2,1,1,payment,17.03
63,46,17,payment,204.59
5,5,0,debt,24.9
146,74,72,existence,354.22
130,1,129,debt,322.78
66,38,28,existence,176.45
142,71,71,debt,457.79
149,61,88,payment,318.67
3,3,0,payment,22.72
72,13,59,existence,156.58
78,39,39,debt,222.25
1,1,0,existence,2.73
84,46,38,debt,169.45
60,38,22,debt,177.5
82,14,68,debt,214.24
60,22,38,existence,125.06
52,50,2,payment,212.29
25,19,6,payment,80.64
10,9,1,payment,36.75
78,51,27,payment,223.97
94,43,51,payment,254.42
28,18,10,debt,79.13
120,26,94,debt,316.26
84,39,45,existence,169.72
152,16,136,existence,221.92
19,5,14,payment,60.2
70,24,46,debt,177.09
4,4,0,debt,41.45
71,57,14,existence,151.21
21,15,6,existence,57.17
34,17,17,debt,121.22
134,131,3,existence,370.23
84,42,42,debt,185.5
2,2,0,payment,16.25
124,14,110,debt,181.01
38,38,0,payment,143.93
154,112,42,payment,516.04
28,4,24,debt,67.46
10,10,0,debt,63.33
142,120,22,existence,460.08
46,41,5,existence,158.99
141,111,30,debt,273.68
150,95,55,existence,295.29
47,7,40,debt,107.47
45,11,34,existence,110.11
80,61,19,debt,232.77
22,8,14,payment,65.2
59,44,15,payment,140.19
105,76,29,debt,288.2
146,97,49,existence,423.55
98,33,65,payment,183.36
58,15,43,payment,117.12
58,49,9,payment,145.49
68,30,38,payment,187.03
150,129,21,debt,417.91
77,44,33,payment,220.76
108,107,1,payment,343.1
22,9,13,existence,37.98
19,10,9,payment,63.63
8,4,4,payment,37.67
16,9,7,existence,35.95
36,21,15,payment,92.91
71,11,60,existence,125.57
48,25,23,existence,117.57
8,3,5,payment,32.46
10,2,8,payment,30.95
132,18,114,debt,249.58
108,42,66,payment,198.25
84,15,69,payment,194.9
37,5,32,debt,94.97
78,22,56,existence,183.07
57,10,47,existence,79.07
1,1,0,payment,18.98
55,28,27,payment,176.35
15,5,10,existence,42.87
98,14,84,existence,188.6
154,6,148,payment,245.8
96,77,19,existence,251.06
121,5,116,payment,239.23
42,23,19,debt,115.58
56,34,22,existence,117.12
53,7,46,payment,100.41
124,105,19,existence,385.9
36,19,17,payment,123.36
143,4,139,debt,265.03
62,15,47,existence,122.5
57,7,50,payment,118.14
60,19,41,existence,124.43
128,30,98,payment,290.1
120,118,2,existence,405.58
11,9,2,debt,39.92
15,13,2,payment,42.42
72,45,27,debt,204.37
134,72,62,existence,399
134,27,107,debt,332.26
9,9,0,payment,32.83
30,14,16,existence,67.53
29,8,21,debt,96.79
24,19,5,existence,66.83
150,58,92,payment,343.68
60,59,1,existence,197.98
11,10,1,debt,57.72
99,75,24,payment,315.95
81,77,4,existence,291.31
108,80,28,payment,311.24
133,29,104,payment,250.82
126,97,29,debt,353.84
3,1,2,existence,8.35
113,103,10,payment,381.9
39,19,20,debt,116.6
26,11,15,payment,74.86
77,69,8,payment,272.7
16,16,0,payment,62.43
133,32,101,existence,190.68
24,18,6,existence,58.81
26,13,13,existence,71.25
77,41,36,debt,267.3
129,85,44,debt,307.9
47,31,16,existence,137.47
45,30,15,payment,136.85
18,17,1,debt,80.5
94,10,84,debt,195
73,5,68,existence,100.85
9,6,3,existence,24.01
31,15,16,existence,72.43
27,27,0,debt,88.11
46,9,37,debt,107.24
16,3,13,payment,43.45
51,47,4,existence,151.9
145,121,24,payment,302.11
29,28,1,payment,86.94
77,37,40,payment,208.77
69,10,59,debt,121.5
54,20,34,payment,103.42
109,81,28,payment,340.53
54,38,16,payment,145.77
131,100,31,payment,382.52
95,53,42,existence,226.25
14,4,10,payment,51.99
34,12,22,debt,98.99
125,100,25,payment,271.98
64,6,58,existence,160.86
117,23,94,debt,305.44
39,18,21,payment,73.84
150,43,107,debt,266.76
120,76,44,payment,295.02
147,31,116,debt,360.46
1,1,0,payment,9.65
30,13,17,debt,72.48
129,50,79,debt,211.5
16,12,4,debt,63.58
25,22,3,debt,96.96
33,32,1,debt,93.73
13,8,5,payment,40.39
9,3,6,debt,41.72
3,3,0,debt,23.58
4,2,2,payment,24.09
30,7,23,existence,76.37
137,6,131,payment,172.97
91,31,60,debt,220.39
19,13,6,existence,37.74
116,90,26,debt,369.64
39,11,28,payment,74.24
38,13,25,payment,65.93
47,10,37,debt,103.3
83,72,11,existence,248.9
13,3,10,existence,18.28
133,78,55,payment,367.87
13,6,7,payment,46.65
101,101,0,payment,286.53
125,11,114,existence,254.34
39,21,18,payment,71.27
59,42,17,debt,136.9
47,21,26,debt,153.71
23,22,1,existence,55.53
101,97,4,payment,307.18
43,6,37,payment,93.91
143,70,73,existence,328
20,16,4,debt,70.63
34,13,21,payment,83.89
54,5,49,payment,88.79
84,2,82,existence,109.27
57,26,31,existence,132.48
128,27,101,payment,188.9
22,9,13,payment,50.5
103,58,45,payment,306.81
130,12,118,existence,222.97
18,4,14,payment,40.37
78,21,57,existence,197.48
105,67,38,debt,300.15
37,25,12,debt,119.56
11,7,4,payment,38.2
68,60,8,debt,217.11
51,28,23,debt,114.48
58,44,14,debt,190.37
76,24,52,existence,198.09
95,19,76,debt,167.5
144,77,67,debt,387.13
21,21,0,existence,66.13
86,13,73,payment,156.38
121,63,58,debt,332.83
28,26,2,debt,88.3
107,72,35,payment,289.55
25,4,21,existence,37.74
116,36,80,payment,262.14
134,32,102,existence,198.69
55,41,14,debt,200.43
128,87,41,existence,294.35
123,15,108,payment,276.18
31,25,6,existence,97.34
137,25,112,payment,335.64
86,3,83,payment,210.62
55,27,28,debt,160.76
133,67,66,existence,331.05
59,22,37,payment,169.85
87,63,24,existence,161.85
141,79,62,existence,359.81
121,61,60,debt,371.2
157,115,42,payment,388.61
2,1,1,existence,4.69
96,36,60,debt,234.72
90,10,80,existence,174.03
148,41,107,debt,337.28
41,40,1,debt,149.19
126,101,25,debt,272.55
139,56,83,existence,257.78
61,60,1,debt,242.46
47,11,36,payment,117.33
91,27,64,existence,218.57
132,25,107,existence,238
80,22,58,payment,194.41
48,14,34,debt,146.49
4,2,2,existence,10.29
15,14,1,debt,59.3
134,86,48,existence,298.1
88,88,0,payment,242.91
119,111,8,payment,358.05
138,40,98,debt,345.56
106,31,75,existence,204.83
53,44,9,existence,168.98
9,9,0,payment,34.03
77,26,51,payment,215.59
26,11,15,existence,54.29
9,9,0,existence,27.23
156,94,62,debt,442.65
131,121,10,debt,447.6
80,17,63,debt,224.88
127,14,113,payment,217.98
49,45,4,existence,149.13
73,5,68,debt,201.46
15,12,3,debt,61.7
16,7,9,payment,50.07
71,34,37,debt,161.01
14,10,4,debt,46.43
85,70,15,existence,243
122,60,62,payment,243.79
32,27,5,payment,93.5
35,3,32,existence,69.33
79,33,46,debt,228.25
50,15,35,payment,119.47
6,1,5,debt,36.21
151,78,73,payment,269.07
143,109,34,existence,371.6
115,73,42,existence,225.41
105,71,34,payment,271.14
15,9,6,debt,41.78
56,18,38,payment,100.03
126,73,53,existence,356.7
4,1,3,payment,11.97
16,11,5,existence,41.93
137,89,48,debt,403.49
34,14,20,payment,102.79
126,14,112,debt,321.22
23,14,9,existence,60.16
116,47,69,debt,258.43
96,18,78,debt,202.36
136,107,29,debt,434.25
139,107,32,existence,407.61
142,94,48,debt,518.53
112,102,10,debt,358.16
157,66,91,debt,335.33
123,1,122,existence,149.14
90,15,75,debt,201.97
34,4,30,existence,57.05
146,1,145,payment,327.31
93,89,4,debt,379.02
65,6,59,debt,127.81
8,4,4,payment,33.33
122,87,35,payment,280.03
88,31,57,payment,177.45
116,7,109,existence,145.52
96,30,66,existence,191.4
64,2,62,existence,149.5
131,80,51,payment,300.55
118,48,70,debt,340.11
50,16,34,payment,119.96
78,78,0,existence,188.47
67,37,30,debt,225.8
21,10,11,payment,49.94
21,13,8,existence,43.18
26,1,25,existence,58.94
40,23,17,existence,77.95
126,8,118,existence,189.73
67,53,14,payment,207.03
12,7,5,existence,27.41
38,35,3,payment,150.75
106,104,2,payment,326.13
115,77,38,payment,332.71
61,55,6,debt,220.9
59,37,22,existence,155.74
144,134,10,existence,464.32
15,7,8,payment,50.76
26,4,22,debt,52.86
152,92,60,existence,256.33
40,15,25,debt,89.59
75,75,0,payment,175.51
111,5,106,debt,285.1
92,61,31,debt,202.2
27,17,10,payment,85.8
70,48,22,debt,250.69
101,81,20,payment,243.12
71,68,3,existence,198.71
110,38,72,debt,295.32
108,43,65,debt,231.52
12,4,8,payment,39.55
120,15,105,payment,261.63
115,8,107,existence,191.01
113,113,0,debt,413.37
22,20,2,payment,71.2
141,27,114,existence,221.91
77,63,14,debt,219.82
14,2,12,payment,41.46
86,34,52,payment,254.89
18,12,6,existence,50.36
31,5,26,debt,86.17
90,36,54,existence,230.89
75,44,31,debt,183.14
61,46,15,existence,165.07
81,16,65,debt,204.48
157,143,14,existence,493.45
108,83,25,payment,368.48
140,98,42,existence,357.16
5,5,0,existence,15.19
106,47,59,payment,281.07
25,19,6,debt,84.68
127,100,27,existence,346.22
35,1,34,existence,85.8
85,75,10,payment,201.05
151,85,66,existence,270.71
126,114,12,existence,389.36
89,28,61,debt,233.01
76,18,58,existence,139.83
61,36,25,payment,157.22
45,34,11,payment,137.8
17,9,8,existence,34.9
155,1,154,debt,212.87
57,25,32,existence,160.61
131,44,87,payment,306.9
103,20,83,payment,153.14
71,34,37,debt,214.37
19,9,10,debt,73.49
38,15,23,existence,57.35
119,12,107,existence,229.71
107,58,49,debt,219.75
148,49,99,debt,378.36
154,112,42,payment,398.17
21,8,13,existence,59.94
49,13,36,payment,147.98
29,10,19,debt,85.87
108,82,26,debt,239.26
100,13,87,debt,237.29
117,76,41,payment,325.88
52,14,38,debt,142.39
134,33,101,debt,251.49
12,2,10,debt,31.12
85,79,6,existence,244.96
144,33,111,existence,284.49
116,14,102,debt,308.78
120,17,103,existence,267.93
76,1,75,payment,179.8
115,99,16,debt,321.94
126,88,38,existence,331
134,82,52,debt,419.21
126,110,16,debt,312.47
136,117,19,existence,415.26
42,14,28,debt,122.39
51,23,28,payment,162.45
126,113,13,existence,261
58,27,31,debt,110.16
94,21,73,payment,138.61
81,69,12,debt,213.09
72,68,4,existence,203.52
142,94,48,payment,276.39
122,26,96,debt,264.96
117,66,51,debt,383.3
96,86,10,existence,233.04
84,33,51,debt,165.29
5,1,4,debt,22.14
91,20,71,payment,235.44
134,86,48,payment,350.37
71,15,56,payment,182.17
81,51,30,payment,213.31
91,43,48,existence,266.05
108,38,70,existence,230.8
88,76,12,payment,210.93
148,36,112,payment,392.36
42,13,29,existence,63.72
73,65,8,debt,240.21
62,11,51,existence,117.35
149,75,74,debt,453.27
93,19,74,existence,205.44
104,69,35,payment,256.28
130,65,65,payment,419.01
104,15,89,existence,160.75
1,1,0,debt,14.04
46,31,15,existence,111.49
152,48,104,existence,306.28
13,3,10,existence,23.41
96,70,26,payment,320.09
34,9,25,existence,54.03
24,12,12,debt,74.44
44,24,20,debt,152
81,74,7,debt,247.79
18,11,7,existence,53.18
144,96,48,debt,336.5
39,16,23,existence,113.03
3,2,1,existence,6.23
11,11,0,debt,57.64
40,2,38,existence,97.68
61,30,31,payment,200.48
4,1,3,payment,25.43
5,4,1,payment,27.99
66,12,54,payment,172.91
73,21,52,existence,195.37
91,9,82,payment,146.98
140,104,36,existence,339.22
109,89,20,existence,368.57
45,24,21,payment,132.62
52,47,5,debt,160.99
141,21,120,payment,246.65
23,17,6,debt,108.73
64,35,29,payment,188.56
135,96,39,existence,364.7
100,28,72,payment,213.63
135,68,67,payment,242.91
78,2,76,payment,177.18
118,93,25,payment,377.91
76,60,16,existence,254.91
57,12,45,existence,102.4
154,65,89,debt,285.01
144,57,87,existence,259.57
88,80,8,debt,294.2
53,18,35,debt,116.31
150,90,60,existence,303.18
137,73,64,payment,349.09
105,19,86,debt,181.88
8,5,3,debt,35.69
125,38,87,payment,212.82
117,25,92,existence,204.67
86,15,71,existence,126.74
155,10,145,payment,361.43
48,38,10,debt,116.79
156,73,83,payment,427
136,70,66,existence,345.42
129,8,121,debt,277.81
106,30,76,payment,291.97
13,1,12,existence,18.62
57,7,50,debt,151.32
35,34,1,existence,74.92
53,17,36,payment,102.43
121,14,107,debt,330.76
52,17,35,payment,101.88
1,1,0,existence,2.69
131,20,111,payment,295.1
34,34,0,debt,108.89
10,1,9,debt,25.06
53,47,6,payment,186.58
115,19,96,payment,254.56
52,52,0,debt,168.26
10,10,0,payment,47.1
130,102,28,debt,460.16
20,1,19,payment,52.42
3,2,1,existence,6.53
57,49,8,debt,177.44
130,111,19,debt,375.83
17,4,13,debt,48.38
73,28,45,existence,160.12
102,101,1,payment,343.54
93,50,43,payment,229.28
58,7,51,existence,129.34
17,15,2,debt,65.57
59,42,17,existence,149.95
35,18,17,debt,104.06
8,3,5,debt,44.17
151,95,56,existence,311.6
68,26,42,existence,184.2
85,5,80,existence,153.64
65,30,35,payment,190.38
66,25,41,existence,173.2
102,13,89,existence,156.7
64,46,18,debt,153.62
128,78,50,debt,377.84
72,59,13,payment,220.85
155,150,5,existence,471.24
144,86,58,payment,292.61
87,75,12,existence,222.62
2,2,0,payment,19.49
48,7,41,payment,122
35,17,18,existence,101.38
108,74,34,existence,302.39
28,3,25,debt,62.41
111,78,33,payment,311.28
121,78,43,existence,230.97
79,55,24,debt,260.49
9,5,4,debt,53.73
89,24,65,payment,135.94
149,52,97,debt,350.09
46,35,11,existence,128.13
44,37,7,existence,102.22
39,2,37,payment,74.21
4,4,0,existence,9.74
108,13,95,existence,201.79
52,1,51,existence,119.74
88,86,2,debt,262.87
142,72,70,existence,325.59
35,19,16,existence,79.81
71,24,47,existence,142.7
79,73,6,debt,245.68
23,21,2,debt,80.09
99,36,63,existence,155.59
110,26,84,payment,300.5
96,96,0,debt,319.73
105,72,33,payment,234.55
11,8,3,debt,43.21
151,1,150,payment,263.56
100,52,48,existence,196.54
49,21,28,payment,102.05
107,25,82,existence,185.04
87,37,50,existence,156.14
28,7,21,payment,87.87
97,82,15,debt,296.66
68,68,0,payment,257.77
66,13,53,existence,99.81
33,20,13,existence,81.63
65,41,24,existence,126.34
146,111,35,payment,396.17
27,8,19,debt,94.29
47,27,20,debt,143.57
113,47,66,debt,333.75
94,87,7,payment,204.65
70,30,40,existence,187.12
143,114,29,existence,302.91
64,16,48,existence,154.87
67,44,23,existence,151.14
42,42,0,existence,154.67
128,3,125,payment,263.17
145,34,111,debt,298.55
134,74,60,debt,335.54
17,6,11,payment,65.58
35,28,7,existence,93.11
115,7,108,existence,253.51
101,90,11,debt,361.58
102,88,14,payment,297.27
79,52,27,existence,268.85
36,36,0,debt,125.29
115,69,46,debt,330.57
137,68,69,payment,360.38
76,55,21,debt,206.86
139,125,14,payment,464.06
119,60,59,existence,331.15
36,11,25,payment,90.55
143,67,76,debt,437.47
138,38,100,payment,334.55
40,37,3,existence,121.64
156,106,50,payment,435.24
128,24,104,payment,185.26
39,4,35,payment,81.72
20,7,13,payment,61.21
91,89,2,debt,314.07
70,17,53,debt,166.47
77,28,49,existence,153.63
74,67,7,debt,239.19
10,3,7,existence,23.45
107,9,98,payment,261.64
20,4,16,debt,66.41
51,36,15,existence,145.05
50,40,10,existence,134.6
114,98,16,debt,374.84
119,68,51,payment,288.83
78,65,13,existence,247.37
17,2,15,payment,34.91
22,20,2,debt,79.86
55,9,46,debt,105
140,22,118,debt,247.25
120,57,63,payment,332.78
135,92,43,payment,310.28
44,10,34,existence,102.9
57,18,39,payment,94.25
156,91,65,existence,311.44
66,39,27,debt,191.82
64,8,56,debt,147.01
45,1,44,payment,71.36
43,35,8,existence,117.08
20,5,15,debt,69.2
144,5,139,debt,353.38
27,12,15,debt,91.69
45,28,17,payment,161.59
14,7,7,existence,44.23
88,36,52,existence,176.16
133,96,37,debt,446.09
84,25,59,payment,218.91
15,4,11,existence,25.15
154,57,97,payment,340.16
20,9,11,payment,49.58
17,12,5,existence,32.11
145,139,6,payment,516.19
16,1,15,existence,23.29
129,19,110,debt,221.56
12,9,3,debt,65.54
110,34,76,payment,288.11
2,2,0,payment,18.91
145,129,16,existence,348.94
52,30,22,existence,141.63
106,5,101,debt,185.02
86,54,32,payment,244.18
77,55,22,debt,233.5
44,6,38,payment,66.25
122,109,13,existence,359.01
38,29,9,payment,118.39
115,36,79,existence,187.81
52,26,26,payment,114.93
144,30,114,payment,314.05
111,97,14,existence,317.09
57,44,13,debt,169.97
151,74,77,payment,293.09
144,10,134,debt,338.75
101,15,86,payment,220.88
101,84,17,debt,358.52
14,2,12,debt,37.91
30,21,9,existence,53.45
111,44,67,payment,336.55
77,10,67,debt,140.82
77,42,35,debt,173.58
1,1,0,debt,21.11
9,3,6,payment,38.89
68,66,2,payment,193.39
15,7,8,debt,37.95
45,30,15,debt,118.01
34,6,28,payment,98.63
97,77,20,payment,192.61
6,2,4,payment,20.91
128,72,56,existence,323.26
23,11,12,debt,88.52
39,8,31,existence,77.32
30,5,25,debt,63.93
91,75,16,debt,256.17
32,1,31,debt,72.9
76,43,33,debt,198.93
16,7,9,existence,27.95
52,38,14,existence,150.19
96,7,89,payment,171.31
116,34,82,debt,322.43
27,10,17,payment,68.95
153,2,151,debt,326.33
64,42,22,existence,184.26
34,9,25,existence,89.75
24,21,3,existence,61.92
95,15,80,existence,130.73
121,10,111,existence,265.6
74,74,0,debt,227.48
139,3,136,payment,239.37
142,133,9,existence,316.53
