total_quantity,business_quantity,personal_quantity,request_type,total_time
103,85,18,existence,255.62
136,20,116,existence,260.56
31,4,27,payment,87.59
99,78,21,payment,302.77
151,149,2,payment,432.71
31,25,6,payment,96.62
118,38,80,debt,253.17
65,7,58,debt,115.99
145,34,111,debt,287.44
68,8,60,debt,127.57
72,14,58,existence,156.94
114,34,80,payment,238.95
91,51,40,debt,286.14
95,91,4,payment,225.05
69,46,23,debt,212.42
32,30,2,payment,84.76
90,44,46,debt,285.15
135,117,18,existence,438.89
11,1,10,payment,30
59,50,9,debt,177.2
92,75,17,debt,256.76
87,61,26,existence,208.74
114,83,31,debt,224.88
119,35,84,payment,300.27
134,38,96,payment,284.11
91,57,34,debt,176.23
57,12,45,debt,156.73
126,114,12,payment,386.67
31,13,18,payment,72.44
126,21,105,debt,336.58
54,14,40,debt,130.59
29,17,12,existence,76.84
103,47,56,debt,250.56
24,6,18,payment,53.37
64,54,10,debt,229.48
67,58,9,existence,242.54
111,17,94,payment,267.26
35,34,1,payment,137.77
49,24,25,existence,109.74
155,55,100,debt,409.02
5,4,1,debt,32.16
96,69,27,payment,338.02
35,11,24,debt,76.51
28,18,10,payment,74.71
42,18,24,debt,97.33
142,1,141,debt,309.64
45,33,12,existence,88.37
104,16,88,payment,200.88
67,41,26,payment,139.29
129,4,125,existence,210.46
54,2,52,debt,104.07
108,17,91,existence,207.66
5,5,0,existence,17.43
31,1,30,payment,82.57
156,135,21,debt,438.67
9,9,0,payment,42.94
84,48,36,existence,133.71
13,1,12,payment,32.21
122,117,5,payment,263.56
31,1,30,payment,63.42
65,53,12,existence,190.86
74,22,52,existence,140.19
138,3,135,existence,324.52
70,64,6,payment,214.22
61,28,33,payment,154.78
115,22,93,payment,276.62
152,60,92,payment,281.71
36,8,28,payment,65.04
35,11,24,debt,81.73
57,26,31,payment,117.58
5,3,2,existence,10.83
141,133,8,payment,418.06
101,17,84,debt,264.25
27,22,5,debt,90.97
51,23,28,debt,156.02
31,5,26,debt,77.11
18,4,14,debt,51.94
45,8,37,payment,113.64
1,1,0,existence,3.1
38,3,35,debt,95.71
61,46,15,payment,183.01
67,7,60,debt,139.15
69,25,44,existence,153.62
46,32,14,debt,170.89
90,54,36,existence,179.1
71,45,26,existence,149.57
143,29,114,debt,217.13
147,21,126,debt,404.08
83,19,64,debt,186.17
37,14,23,debt,134.3
130,118,12,payment,436.99
78,16,62,payment,160.11
15,1,14,existence,24.34
150,37,113,debt,400.54
103,86,17,payment,370.97
101,74,27,existence,303.35
95,67,28,existence,256.35
157,58,99,debt,395.83
142,113,29,existence,408.09
11,10,1,existence,26.5
101,54,47,debt,260.48
89,24,65,debt,159.65
82,8,74,existence,188.19
130,118,12,existence,445.46
142,73,69,payment,404.26
17,17,0,debt,79.11
131,102,29,debt,448.78
149,101,48,debt,428.97
65,26,39,payment,134.17
57,28,29,debt,144.48
70,8,62,existence,154.91
94,76,18,existence,245.56
34,30,4,debt,118.48
121,111,10,debt,415.21
99,30,69,debt,278.76
24,10,14,existence,64.83
12,2,10,existence,26.02
107,93,14,payment,263.78
118,10,108,existence,281.42
149,64,85,debt,374.4
67,55,12,debt,199.41
92,12,80,payment,246.27
36,36,0,debt,139.65
69,9,60,existence,114.79
110,38,72,existence,321.2
121,89,32,debt,341.94
117,4,113,existence,289.82
72,9,63,existence,176.13
81,19,62,existence,167.35
139,33,106,existence,357.63
2,1,1,payment,22.52
114,112,2,existence,275
18,3,15,debt,50.96
14,11,3,payment,66.81
127,57,70,payment,364.67
80,23,57,debt,185.42
116,69,47,payment,302.88
46,34,12,existence,112.28
34,18,16,payment,102.48
85,26,59,existence,155.78
64,8,56,payment,179.3
70,39,31,debt,171.06
141,45,96,existence,284.33
81,60,21,existence,216.7
52,13,39,existence,111.3
26,4,22,payment,67.5
119,31,88,debt,337.04
63,29,34,debt,117.61
55,3,52,debt,126.45
11,9,2,debt,44.84
106,15,91,payment,190.79
78,63,15,debt,207.3
150,55,95,payment,349.53
69,10,59,existence,179.6
84,74,10,payment,269.52
37,2,35,debt,99.1
143,36,107,debt,366.26
27,1,26,existence,32.99
139,81,58,existence,298.34
85,51,34,payment,168.96
15,9,6,existence,38.83
59,18,41,existence,94.79
2,1,1,debt,15.13
99,55,44,payment,218
3,2,1,debt,37.67
40,28,12,existence,83.04
138,118,20,existence,351.24
4,4,0,payment,33.12
33,19,14,payment,70.58
91,35,56,debt,225.92
109,46,63,debt,281.01
118,6,112,payment,282.06
50,13,37,debt,148.04
146,28,118,debt,382.11
123,15,108,payment,258.28
145,27,118,debt,334.34
18,6,12,debt,49.96
148,11,137,debt,374.52
73,21,52,existence,185.55
130,128,2,debt,337.42
25,6,19,payment,71.94
89,42,47,debt,186.27
20,3,17,existence,35.74
73,70,3,existence,179.47
36,34,2,existence,86.53
105,60,45,payment,231.99
153,86,67,debt,412.24
157,67,90,payment,372.15
14,13,1,existence,33.17
53,38,15,existence,111.36
31,11,20,existence,84.45
136,86,50,existence,370.88
151,44,107,existence,359.54
87,33,54,payment,242.79
142,117,25,payment,413.54
143,125,18,existence,498.73
72,49,23,payment,163.56
147,23,124,existence,316.57
4,1,3,payment,25.1
124,41,83,payment,239.17
69,19,50,payment,171.58
84,80,4,payment,254.82
121,39,82,payment,214.18
145,89,56,debt,336.5
21,1,20,debt,64.7
109,36,73,existence,239.7
29,12,17,existence,64.49
31,1,30,debt,61.98
47,8,39,payment,104.82
59,56,3,debt,248.72
105,85,20,payment,280.38
120,30,90,existence,256.61
9,7,2,payment,31.32
33,32,1,debt,87.75
12,7,5,existence,37.19
151,17,134,debt,324.18
61,35,26,payment,162.63
13,12,1,payment,52.11
23,13,10,debt,75.56
41,37,4,debt,115.16
40,19,21,existence,113.84
99,19,80,existence,196.54
101,54,47,debt,207.9
8,2,6,debt,45.12
149,107,42,payment,271.2
15,11,4,existence,38.92
154,1,153,existence,184.24
132,3,129,debt,250.58
126,25,101,payment,188.77
131,122,9,debt,411.16
107,95,12,existence,335.68
46,18,28,payment,126.62
44,2,42,debt,93.3
148,86,62,payment,290.34
129,67,62,existence,253.65
72,44,28,payment,182.37
101,61,40,existence,201.68
130,63,67,debt,275.28
134,116,18,debt,375.86
91,78,13,existence,281.77
140,35,105,existence,365.81
40,20,20,debt,119.05
115,25,90,existence,169.55
116,112,4,existence,312.24
55,11,44,debt,139.39
121,27,94,payment,289.04
23,21,2,payment,63.13
85,27,58,debt,243.86
93,15,78,debt,186.29
7,5,2,payment,41.58
65,25,40,debt,151.47
38,10,28,existence,55.99
111,74,37,debt,291.94
23,16,7,existence,75.38
72,2,70,existence,131.72
135,60,75,debt,323.59
74,73,1,debt,216.89
71,27,44,debt,206.51
4,2,2,existence,11.24
144,2,142,debt,358.02
5,3,2,payment,22.24
53,37,16,existence,95.17
16,12,4,existence,43.95
98,17,81,payment,212.06
99,13,86,debt,198.59
35,24,11,debt,134.75
51,16,35,existence,97.54
11,4,7,payment,40.85
152,125,27,debt,424.1
41,38,3,debt,161.89
111,5,106,debt,215.35
24,22,2,debt,98.4
103,95,8,existence,230.05
115,62,53,existence,300.89
48,12,36,debt,91.59
46,22,24,debt,126.79
138,62,76,debt,373.05
106,32,74,payment,253.28
153,147,6,payment,498.8
67,53,14,existence,159.68
155,81,74,payment,491.72
1,1,0,existence,3.51
66,4,62,debt,140.61
102,76,26,existence,316.07
133,99,34,payment,263.43
131,76,55,existence,295.38
8,3,5,existence,19.42
112,21,91,existence,302.93
89,43,46,payment,231.65
73,32,41,debt,171.8
10,8,2,existence,32.29
140,15,125,payment,191.2
10,8,2,existence,22.72
101,8,93,debt,199.89
76,21,55,payment,132.43
71,2,69,debt,193.5
2,1,1,payment,17.4
63,30,33,payment,132.53
127,119,8,payment,363.16
76,13,63,debt,137.03
156,26,130,debt,320.18
96,15,81,debt,226.74
86,31,55,debt,261.85
49,46,3,debt,133.1
2,1,1,payment,21.59
122,63,59,existence,234.1
98,65,33,payment,234.93
25,24,1,payment,76.69
71,30,41,existence,116.59
98,43,55,existence,244.7
37,25,12,payment,85.61
3,2,1,payment,23.5
116,47,69,existence,285.19
107,93,14,payment,291.27
126,1,125,payment,197.22
75,58,17,payment,214.3
107,84,23,existence,309
93,84,9,payment,281.04
67,13,54,payment,156.02
41,31,10,existence,94.42
144,61,83,debt,324.02
85,6,79,debt,197.01
115,103,12,payment,285.76
138,1,137,payment,228.44
42,21,21,payment,96.63
50,22,28,payment,107.84
111,85,26,debt,236.47
84,78,6,payment,204.58
154,35,119,existence,362.07
146,9,137,existence,183.33
73,4,69,payment,164.34
131,67,64,payment,268.07
69,45,24,existence,214.61
120,67,53,payment,363.08
14,5,9,debt,57.84
76,67,9,payment,196.34
50,15,35,debt,118.65
121,42,79,existence,312.87
48,17,31,payment,109.78
57,10,47,existence,97.75
13,4,9,payment,46.48
143,8,135,payment,275.18
39,18,21,debt,126.78
152,128,24,debt,406.55
67,61,6,debt,215.92
38,16,22,existence,61.63
49,46,3,debt,125.93
99,65,34,existence,278.36
83,58,25,payment,240.6
38,11,27,existence,108.55
68,15,53,payment,187.91
17,7,10,debt,59.02
55,15,40,debt,132.15
29,5,24,existence,65.51
46,32,14,debt,157.82
156,137,19,debt,400.85
12,3,9,debt,48.52
20,20,0,debt,104.66
103,45,58,existence,314.97
78,62,16,debt,290.27
4,4,0,existence,13.25
68,3,65,debt,134.52
63,40,23,debt,150.6
17,6,11,debt,57.18
84,76,8,debt,294.9
55,31,24,existence,102.47
81,17,64,payment,147.38
12,3,9,debt,48.59
68,25,43,existence,123.54
102,60,42,existence,314.84
99,29,70,debt,252.21
16,13,3,payment,51.18
1,1,0,payment,12.9
135,108,27,existence,436.08
66,32,34,existence,123.59
141,76,65,payment,336.32
150,75,75,existence,246.45
154,4,150,debt,255.9
84,19,65,debt,217.4
89,15,74,existence,234.96
111,24,87,debt,188.07
17,11,6,existence,38.25
12,3,9,debt,38.99
41,40,1,payment,147.69
33,4,29,debt,78.63
5,3,2,payment,23.65
96,23,73,payment,258.4
27,8,19,payment,90.39
134,105,29,existence,413.09
12,9,3,existence,26.9
82,4,78,existence,183.9
140,8,132,payment,239.07
30,30,0,debt,121.1
79,29,50,payment,130.6
84,79,5,payment,234.59
150,39,111,debt,422.53
62,17,45,payment,133.28
155,84,71,debt,375.44
2,2,0,debt,15.05
122,30,92,debt,221.59
85,65,20,existence,212.92
95,88,7,existence,211.59
148,10,138,debt,218.99
133,43,90,payment,320.07
91,55,36,payment,297.3
24,6,18,payment,77.48
142,118,24,debt,513.42
152,36,116,existence,369.65
11,8,3,debt,60.19
64,6,58,debt,130.17
73,70,3,existence,162.1
2,1,1,existence,4.57
121,31,90,existence,259.65
41,41,0,debt,127.95
45,18,27,payment,102.09
39,27,12,payment,86.59
21,21,0,existence,56.38
96,48,48,existence,198.65
82,16,66,debt,229.81
150,145,5,debt,551.46
58,55,3,payment,141.04
41,15,26,existence,72.71
103,21,82,existence,263.3
26,24,2,existence,87.87
80,39,41,debt,184.56
44,35,9,existence,103.15
46,9,37,debt,93
129,42,87,existence,268.13
148,51,97,payment,416.18
102,64,38,existence,203.73
154,154,0,debt,444.97
129,7,122,payment,332.1
135,38,97,existence,256.97
30,15,15,existence,92.03
71,35,36,debt,191.17
69,36,33,existence,205.27
150,66,84,existence,405.38
32,24,8,debt,107.53
4,1,3,existence,9.56
60,52,8,debt,208.45
41,5,36,existence,90.35
84,42,42,debt,212.75
97,86,11,existence,234.34
133,110,23,payment,414.01
81,22,59,debt,151.5
27,22,5,payment,90.5
109,91,18,payment,300.09
56,1,55,existence,108.26
145,93,52,payment,451.21
28,15,13,existence,65.97
97,43,54,existence,204.09
36,18,18,debt,109.81
8,2,6,payment,30.81
35,23,12,existence,107.75
116,22,94,debt,211.8
63,26,37,existence,129.46
125,87,38,debt,263.26
122,19,103,payment,291.06
23,14,9,existence,48.42
64,16,48,payment,132.54
22,19,3,debt,68.53
90,28,62,payment,151.37
21,21,0,payment,71.77
79,47,32,payment,184.29
99,74,25,payment,256.52
104,7,97,existence,239.86
25,11,14,debt,71.85
55,51,4,existence,141.61
96,27,69,payment,204.19
86,58,28,payment,302.7
151,17,134,payment,251.44
8,6,2,debt,51.45
117,10,107,debt,279.2
81,11,70,debt,148.75
25,5,20,debt,76.15
28,11,17,payment,87.8
41,1,40,debt,86.82
76,20,56,existence,167.77
112,64,48,payment,274.51
99,36,63,debt,242.5
80,33,47,existence,139.7
102,5,97,payment,198.75
116,113,3,payment,253.77
4,4,0,payment,22.04
129,73,56,payment,363.17
110,89,21,payment,361.05
13,1,12,payment,26.7
85,65,20,payment,246.34
142,67,75,debt,299.76
128,105,23,payment,336.17
103,91,12,payment,220.64
83,75,8,payment,273.33
43,6,37,existence,81.96
108,13,95,existence,144.79
145,138,7,debt,447.37
3,3,0,debt,23.22
10,1,9,debt,44.32
52,26,26,payment,134.46
67,54,13,debt,214.9
1,1,0,payment,9.26
59,37,22,payment,163.35
140,113,27,debt,320.75
32,30,2,payment,94.67
63,7,56,debt,183.07
74,50,24,debt,185.56
108,35,73,payment,308.45
129,63,66,existence,291.44
76,20,56,payment,192.56
29,20,9,existence,80.22
51,33,18,debt,164.91
108,102,6,debt,322.24
41,8,33,payment,104.13
101,28,73,debt,201.92
40,28,12,payment,99.79
19,3,16,debt,65.93
95,4,91,debt,220.64
133,116,17,debt,424.87
99,71,28,debt,255.92
2,2,0,debt,17.26
25,2,23,payment,67.14
82,42,40,payment,261.82
76,69,7,debt,233.65
79,67,12,existence,267.31
126,121,5,payment,319.39
69,45,24,payment,209.26
37,19,18,existence,75.77
33,12,21,debt,81.01
143,18,125,existence,300.56
84,67,17,debt,235.42
120,51,69,debt,370.13
35,26,9,debt,116.13
59,13,46,existence,125.79
29,27,2,existence,92.26
17,13,4,payment,69.69
6,4,2,debt,28.2
11,4,7,existence,27.46
151,118,33,debt,386.32
61,47,14,payment,195.19
41,19,22,payment,90.1
135,3,132,payment,221.34
100,32,68,debt,180.13
101,73,28,existence,301.85
157,83,74,payment,397
157,79,78,debt,434.64
16,10,6,debt,65.41
61,5,56,debt,135.04
82,22,60,payment,229.69
124,34,90,existence,239.9
23,7,16,debt,75.91
153,58,95,debt,345.36
106,73,33,debt,342.39
81,19,62,existence,163.2
77,6,71,existence,174.17
134,119,15,existence,250.61
81,69,12,debt,259.33
2,1,1,existence,3.78
14,2,12,existence,21.78
152,108,44,debt,434.69
124,6,118,existence,276.42
70,57,13,payment,166.87
56,9,47,existence,107.38
63,11,52,payment,151.72
9,1,8,debt,37.28
14,3,11,payment,50.87
49,43,6,existence,138.56
38,7,31,debt,116.93
40,34,6,payment,78.37
37,22,15,payment,121.65
95,34,61,existence,204.45
155,134,21,payment,435.83
127,122,5,existence,379.2
98,39,59,payment,271.49
63,6,57,existence,131.21
83,37,46,debt,250.86
80,7,73,existence,195.39
68,29,39,debt,208.62
135,108,27,debt,370.63
66,9,57,existence,147.36
146,97,49,existence,328.35
77,49,28,existence,165.68
66,29,37,debt,214.14
96,64,32,payment,186.89
113,80,33,debt,383.04
97,40,57,payment,239.08
5,2,3,existence,8.58
51,25,26,debt,146.66
142,93,49,debt,317.82
32,18,14,payment,66.87
19,3,16,debt,72.12
84,45,39,debt,243.34
22,15,7,debt,74.76
153,87,66,debt,487.69
118,90,28,debt,270.9
86,9,77,existence,219.67
53,30,23,debt,162.02
89,11,78,debt,220
28,20,8,debt,115.21
143,63,80,payment,355.27
100,86,14,debt,366.83
156,2,154,payment,288.66
99,94,5,existence,212.93
122,9,113,existence,176.27
25,23,2,existence,67.92
72,59,13,payment,213.03
56,31,25,debt,136.22
116,77,39,payment,278.93
62,17,45,existence,120.36
99,2,97,existence,243.41
6,1,5,payment,28.12
126,58,68,existence,260.63
17,4,13,payment,41.34
19,16,3,existence,60.77
78,31,47,payment,220.57
18,1,17,debt,48.84
54,13,41,payment,121.17
28,16,12,existence,51.17
35,2,33,existence,61.92
35,33,2,existence,68.44
144,5,139,existence,288.39
104,5,99,debt,150.64
91,87,4,payment,296.58
28,8,20,payment,87
127,111,16,debt,408.03
33,21,12,debt,118.49
74,59,15,payment,197.15
3,1,2,payment,17.33
143,74,69,debt,294.98
80,50,30,payment,174.9
4,2,2,payment,14.07
43,20,23,existence,70.59
16,12,4,debt,50.81
106,78,28,payment,238.99
20,6,14,debt,54.59
132,121,11,payment,327.55
145,96,49,debt,479.44
153,134,19,payment,391.05
109,89,20,debt,299.3
36,23,13,payment,109.14
117,16,101,debt,266.48
138,122,16,payment,411.13
149,78,71,payment,387.97
128,40,88,debt,324.88
146,93,53,existence,453.76
27,14,13,payment,88.73
68,19,49,debt,144.73
101,99,2,debt,318.29
94,92,2,payment,302.02
133,55,78,existence,377.47
150,34,116,payment,273.7
37,4,33,debt,109.63
102,70,32,debt,293.13
124,107,17,payment,356.13
146,78,68,debt,405.9
104,80,24,debt,232.87
46,8,38,payment,128.97
38,38,0,existence,89.13
7,6,1,payment,28.77
1,1,0,payment,17.73
101,80,21,payment,282.3
6,4,2,payment,18.43
3,1,2,existence,6.47
94,25,69,payment,266.28
139,32,107,payment,326.86
42,4,38,payment,90.45
139,124,15,payment,499.12
136,91,45,payment,324.67
59,33,26,payment,136.85
152,103,49,debt,378.94
45,16,29,payment,141.25
43,22,21,existence,120.76
78,9,69,payment,173.42
51,17,34,existence,137.39
101,88,13,debt,213.73
149,121,28,existence,503.95
32,9,23,payment,55.74
94,87,7,existence,292.31
141,32,109,payment,225.67
40,29,11,existence,97.99
133,48,85,debt,376.17
56,8,48,payment,83.58
43,35,8,debt,152.35
49,19,30,payment,101.78
131,35,96,existence,285.55
78,54,24,payment,270.79
72,43,29,debt,235.18
133,120,13,existence,384.6
156,33,123,debt,426.19
152,45,107,payment,360.32
71,2,69,debt,157.23
33,24,9,debt,118.12
2,2,0,debt,35.3
32,31,1,payment,130.19
124,43,81,existence,206.42
84,78,6,payment,204.63
127,39,88,debt,229.67
142,48,94,existence,205.66
134,57,77,existence,298.94
137,24,113,debt,262.53
109,5,104,existence,163.31
126,53,73,debt,224.63
10,7,3,payment,40.8
134,105,29,existence,328.48
99,78,21,debt,359.08
30,17,13,existence,65.67
103,51,52,existence,192.15
22,11,11,debt,72.61
35,27,8,payment,114.69
11,6,5,payment,46.26
5,5,0,payment,29.13
89,59,30,payment,266.66
17,4,13,payment,54.19
129,36,93,debt,392.35
56,24,32,existence,131.2
38,4,34,debt,95.29
131,81,50,payment,326.99
69,22,47,existence,115.68
47,43,4,debt,179.81
126,91,35,debt,278.98
27,5,22,payment,76.53
88,57,31,payment,215.58
50,20,30,debt,130.29
61,7,54,existence,108.08
31,6,25,existence,55.37
104,45,59,debt,275.53
33,26,7,existence,90.72
136,29,107,debt,366.48
58,8,50,payment,118.63
24,7,17,existence,64.97
104,80,24,existence,306.48
57,32,25,existence,146.45
103,54,49,payment,308.69
83,19,64,debt,241.08
54,15,39,debt,120.65
84,76,8,existence,261.62
143,37,106,payment,294.4
85,84,1,existence,280.78
77,57,20,payment,208.23
72,6,66,debt,199.81
46,19,27,payment,99.23
146,44,102,existence,289.52
93,23,70,existence,258.57
144,50,94,payment,300.56
126,23,103,payment,241.5
89,67,22,debt,291.41
156,128,28,existence,498.71
32,15,17,payment,90.75
133,16,117,debt,190.39
138,65,73,payment,439.47
59,41,18,payment,172.17
98,12,86,payment,171.97
113,97,16,debt,263.13
72,58,14,debt,221.12
80,15,65,debt,216.04
97,31,66,debt,233.69
29,10,19,payment,77.59
84,72,12,debt,212.34
14,13,1,payment,67.09
63,31,32,payment,135.54
155,94,61,payment,464.55
94,91,3,payment,296.02
67,62,5,debt,189.91
46,30,16,existence,83.03
47,20,27,existence,92.56
139,126,13,debt,419.97
153,43,110,payment,281.39
21,9,12,debt,46.76
8,4,4,payment,27.7
10,7,3,debt,44.05
10,7,3,payment,34.98
149,19,130,debt,315.3
119,113,6,existence,389.32
81,4,77,debt,213.93
7,7,0,debt,47.51
86,48,38,existence,197.89
36,32,4,existence,89.29
141,125,16,debt,383.96
123,16,107,existence,244.45
10,6,4,payment,43.79
83,10,73,existence,165.68
18,16,2,debt,70.98
23,17,6,debt,75.46
38,12,26,payment,85.61
123,87,36,existence,228.85
9,9,0,debt,38.65
19,1,18,debt,61.5
72,61,11,payment,262.11
152,58,94,existence,347.77
107,64,43,existence,273.93
89,59,30,existence,286.07
114,66,48,debt,304.27
28,17,11,existence,80.13
95,83,12,debt,278.76
104,58,46,payment,269.7
70,65,5,existence,247.62
107,40,67,debt,225.31
75,45,30,existence,144.35
155,66,89,debt,410.91
45,17,28,payment,137.21
63,2,61,payment,158.43
115,14,101,existence,275.16
157,88,69,debt,398.45
76,48,28,debt,169.64
143,37,106,existence,265.33
43,13,30,debt,109.94
64,4,60,debt,104.75
67,53,14,debt,156.51
104,36,68,existence,270.96
152,143,9,existence,491.78
143,26,117,payment,382.45
136,51,85,debt,272.98
17,10,7,debt,49.33
58,28,30,payment,179.03
20,12,8,payment,59.25
36,16,20,existence,69.28
73,42,31,existence,125.39
155,83,72,existence,265.7
103,21,82,debt,256.58
100,7,93,debt,179.24
32,15,17,existence,81.15
157,17,140,debt,288.04
16,5,11,existence,26.98
112,103,9,debt,334.74
74,42,32,debt,228.47
119,59,60,existence,329.39
123,96,27,debt,404.62
10,6,4,debt,40.14
106,26,80,payment,177.87
112,37,75,payment,251.74
22,8,14,existence,40.34
107,14,93,debt,199.62
43,24,19,debt,151.92
145,125,20,payment,399.95
147,115,32,existence,466.85
15,5,10,payment,34.87
4,2,2,debt,26.25
115,97,18,payment,381.85
139,3,136,existence,182.55
116,97,19,payment,423.46
143,133,10,debt,528.81
122,21,101,existence,191.73
148,108,40,payment,320.35
148,40,108,existence,262.38
85,29,56,payment,197.68
11,5,6,payment,38.21
104,28,76,existence,233.41
68,37,31,payment,163.95
3,3,0,payment,20.33
25,18,7,debt,70.18
79,79,0,debt,267.24
150,84,66,debt,348.57
143,58,85,payment,292.46
7,4,3,debt,30.48
53,10,43,payment,142.81
33,31,2,debt,107
109,99,10,existence,225.76
30,4,26,debt,82.01
156,80,76,debt,320.49
61,3,58,payment,132.9
63,32,31,payment,183.58
94,91,3,debt,275.43
77,62,15,debt,222.39
68,68,0,payment,169.51
106,42,64,debt,251.52
131,33,98,debt,291.64
104,58,46,existence,299.04
94,35,59,debt,203.62
112,105,7,debt,381.89
14,13,1,debt,40.51
46,2,44,existence,93.55
133,62,71,existence,232.67
29,4,25,existence,59.02
63,6,57,existence,103.18
86,81,5,existence,185.74
48,6,42,debt,130.75
55,27,28,payment,178.36
48,8,40,existence,90.33
127,68,59,payment,295.44
107,63,44,existence,284.97
88,61,27,debt,273.73
17,14,3,debt,71
114,75,39,debt,324
8,2,6,debt,39.08
17,1,16,payment,40.39
105,38,67,payment,282.39
27,1,26,debt,56.95
53,24,29,debt,159.26
10,1,9,debt,34.36
78,53,25,existence,194.69
146,120,26,existence,324.66
59,44,15,existence,163.24
80,56,24,payment,170.25
74,38,36,payment,186.47
20,4,16,payment,41.19
135,38,97,existence,257.76
37,33,4,debt,146
115,112,3,debt,333.31
137,34,103,payment,269.26
103,74,29,existence,332.72
129,16,113,debt,198.66
142,54,88,payment,255.08
35,23,12,payment,93.83
125,81,44,debt,373.17
31,15,16,existence,57.57
134,128,6,existence,427.43
108,54,54,payment,311.03
1,1,0,debt,9.96
101,38,63,payment,255.58
79,62,17,existence,190.8
70,70,0,existence,266.51
147,66,81,existence,391.23
92,59,33,existence,211.62
5,2,3,payment,27.6
38,30,8,payment,139.59
16,5,11,debt,56.61
72,66,6,debt,171.53
93,61,32,payment,227.2
31,29,2,existence,110.58
12,5,7,payment,36.08
136,123,13,payment,394.99
60,49,11,existence,198.45
4,1,3,debt,19.51
108,93,15,existence,294.12
49,19,30,existence,107.23
22,21,1,debt,71.96
131,70,61,debt,434.63
71,65,6,debt,258.55
115,101,14,debt,322.75
95,87,8,debt,228.31
107,48,59,debt,285
36,19,17,existence,56.96
120,113,7,debt,413.34
16,16,0,existence,37.69
7,3,4,existence,16.11
88,71,17,payment,273.68
1,1,0,existence,3.42
129,15,114,debt,313.46
70,3,67,payment,124.97
149,59,90,debt,397.5
35,17,18,existence,88.41
79,42,37,payment,194.05
118,57,61,debt,216.05
143,19,124,debt,227.2
19,12,7,existence,53.21
14,11,3,existence,36.15
157,134,23,payment,405.26
27,5,22,existence,38.93
153,94,59,existence,391.38
34,3,31,existence,54.58
17,15,2,debt,81.07
45,27,18,payment,101.41
143,1,142,payment,325.18
119,19,100,existence,191.21
56,24,32,payment,127.5
111,26,85,payment,280.13
30,12,18,payment,98.7
142,72,70,payment,448.3
84,74,10,existence,257.57
28,26,2,payment,112.13
18,11,7,payment,58.31
152,122,30,existence,293.02
128,93,35,existence,319.44
45,12,33,payment,111.09
63,36,27,debt,161.2
154,20,134,debt,405.24
12,11,1,existence,35.82
49,13,36,debt,153.19
113,40,73,debt,250.15
54,40,14,debt,152.65
108,67,41,payment,243.34
119,34,85,debt,275.94
109,26,83,existence,166.21
126,105,21,debt,420.05
151,123,28,payment,474.24
100,22,78,debt,190.52
92,46,46,payment,191.86
148,5,143,payment,337.75
31,9,22,existence,76.25
86,32,54,existence,213.37
26,2,24,payment,46.92
94,62,32,debt,187.47
157,88,69,existence,397.94
40,13,27,existence,87.42
93,67,26,existence,211.4
99,80,19,existence,242.14
70,64,6,existence,232.84
76,68,8,debt,201.64
129,96,33,debt,301.89
29,15,14,debt,85.04
52,49,3,existence,171.01
48,23,25,debt,126.68
42,4,38,debt,91.82
75,53,22,payment,204.83
108,45,63,debt,300.56
145,62,83,existence,270.99
69,35,34,existence,178.06
87,76,11,existence,235.49
46,36,10,debt,175.45
88,46,42,payment,217.78
147,91,56,debt,279
49,30,19,debt,122.4
50,48,2,payment,169.07
117,76,41,debt,370.11
18,13,5,debt,79.72
41,27,14,existence,77.51
148,74,74,existence,288.2
142,79,63,payment,314.63
151,127,24,debt,409.52
24,8,16,existence,54.19
22,18,4,debt,73.86
114,44,70,debt,298.28
125,23,102,debt,194.21
144,111,33,existence,411.86
41,34,7,payment,152.73
18,16,2,debt,48.46
22,17,5,payment,51.75
134,38,96,payment,396.76
74,19,55,debt,215.06
147,70,77,existence,429.66
40,40,0,payment,149.82
16,2,14,debt,63.69
66,1,65,debt,187.18
108,101,7,debt,327.15
108,8,100,payment,146.04
102,16,86,debt,188.79
81,26,55,debt,159.56
149,114,35,payment,362.32
132,117,15,existence,241.71
1,1,0,debt,23.54
79,67,12,payment,224.86
122,55,67,payment,267.21
122,43,79,payment,219.93
