total_quantity,business_quantity,personal_quantity,request_type,total_time
87,14,73,payment,243.97
90,82,8,payment,209.81
78,10,68,existence,146.71
121,25,96,payment,221.17
133,70,63,existence,370.87
134,111,23,debt,393.88
118,11,107,existence,288.9
13,13,0,existence,32.16
130,20,110,existence,226.39
23,16,7,payment,70.46
112,85,27,payment,310.12
34,25,9,existence,95.75
115,36,79,debt,336.18
125,123,2,existence,284.19
62,49,13,existence,162.85
142,32,110,debt,234.79
135,47,88,debt,355.1
50,25,25,payment,106.29
40,31,9,payment,91.53
54,25,29,existence,151.24
111,38,73,debt,214.46
83,50,33,existence,214.13
139,86,53,existence,358.41
118,67,51,payment,243.23
5,4,1,payment,20.17
14,5,9,payment,53.86
131,23,108,existence,335.02
99,29,70,payment,252.4
78,60,18,debt,186.52
112,105,7,debt,235.28
27,19,8,existence,68.99
58,25,33,payment,106.79
13,3,10,payment,53.63
129,67,62,existence,253
101,67,34,existence,241.02
128,59,69,payment,359.1
73,39,34,payment,144.81
60,6,54,debt,127.25
132,128,4,existence,409.5
111,105,6,payment,268.94
113,103,10,existence,371.45
143,97,46,payment,426.39
18,16,2,debt,94.73
97,93,4,existence,319.95
121,115,6,debt,310.62
68,8,60,debt,167.66
144,32,112,existence,397.77
10,1,9,payment,29.77
81,44,37,existence,152.12
20,14,6,debt,78.51
34,28,6,existence,87.94
145,139,6,payment,431.05
64,12,52,debt,189.76
61,13,48,debt,145.88
4,2,2,payment,20.77
17,1,16,payment,47.5
80,14,66,existence,196.72
74,71,3,debt,205.53
129,48,81,payment,337.2
153,122,31,payment,485.64
71,2,69,payment,99.69
40,40,0,existence,120.7
16,4,12,existence,39.3
25,19,6,payment,88.22
134,95,39,debt,283.86
142,113,29,payment,266.71
134,59,75,debt,253.71
132,112,20,debt,422.38
122,51,71,debt,331.88
119,119,0,payment,426.11
52,48,4,existence,140.82
143,33,110,existence,363.2
103,51,52,payment,228.19
88,75,13,payment,261.1
36,31,5,payment,99.86
27,14,13,existence,85.55
80,40,40,debt,219.32
21,13,8,payment,58.15
131,68,63,existence,340.57
20,17,3,payment,57.44
9,2,7,debt,25.76
126,45,81,existence,245.88
3,3,0,debt,22.68
143,132,11,debt,368.98
1,1,0,debt,25.09
79,8,71,payment,199.57
135,25,110,debt,231.55
115,12,103,debt,221.41
94,2,92,debt,222.82
143,85,58,existence,297
36,3,33,payment,85
33,19,14,payment,91.51
135,124,11,existence,306.26
120,91,29,debt,434.59
35,30,5,payment,86.86
116,8,108,existence,292.36
30,24,6,debt,100.8
157,18,139,debt,278.75
110,82,28,payment,258.65
126,57,69,existence,193.81
52,14,38,debt,161.62
89,80,9,debt,318.66
83,30,53,debt,178.7
55,40,15,debt,158.9
49,38,11,existence,118.67
131,127,4,debt,432.08
51,46,5,payment,125.75
103,82,21,debt,275.96
75,60,15,debt,238.77
46,28,18,payment,129.73
115,53,62,payment,326.45
108,23,85,existence,203.87
157,67,90,debt,340.42
111,87,24,existence,212.43
129,69,60,payment,260.08
32,19,13,debt,113.56
111,57,54,debt,341.97
1,1,0,payment,9.32
125,112,13,payment,473.92
45,39,6,debt,180.71
52,7,45,existence,134.96
156,58,98,existence,447.41
42,34,8,debt,102.79
3,1,2,payment,10.44
129,85,44,existence,247.64
10,5,5,existence,28.25
150,71,79,payment,263.28
82,75,7,debt,281.24
86,68,18,debt,282.16
55,49,6,existence,152.29
94,19,75,debt,222.87
102,79,23,existence,247.29
80,80,0,debt,266.5
40,35,5,payment,103.98
116,56,60,payment,350.34
157,128,29,payment,415.51
42,8,34,existence,68.48
78,41,37,payment,248.82
53,49,4,debt,185.97
114,23,91,existence,183.23
135,5,130,debt,254.96
7,6,1,payment,29.8
45,21,24,existence,72.9
37,23,14,payment,93.3
70,22,48,existence,115.87
78,38,40,payment,238.55
43,10,33,existence,77.04
3,3,0,payment,26.33
46,5,41,debt,90.47
50,11,39,existence,111.37
49,18,31,existence,74.09
15,12,3,payment,52.33
147,135,12,debt,424.84
7,2,5,debt,26.91
24,17,7,payment,78.06
76,27,49,debt,145.98
63,55,8,existence,151.16
33,28,5,existence,79.74
36,24,12,existence,111
106,62,44,debt,304.45
90,35,55,existence,233.96
71,65,6,payment,209.78
136,84,52,payment,468.62
16,2,14,debt,44.02
152,16,136,existence,265.8
83,16,67,payment,227.89
132,89,43,existence,274.32
7,6,1,debt,27.98
44,13,31,existence,113.16
68,35,33,debt,204.7
69,69,0,existence,232.1
154,23,131,existence,350.65
141,11,130,debt,300.32
152,38,114,existence,329.35
70,63,7,debt,221.38
136,75,61,payment,357.97
1,1,0,payment,19.62
13,11,2,debt,51.41
129,44,85,debt,319.1
122,52,70,existence,296.4
2,2,0,existence,6.87
12,8,4,existence,31.5
96,29,67,payment,215.6
59,40,19,debt,163.38
82,41,41,existence,264.19
62,17,45,existence,121.43
68,68,0,payment,228.83
2,1,1,payment,15.56
9,1,8,existence,17.22
13,3,10,existence,29.45
67,12,55,debt,117.65
53,51,2,existence,152.68
96,62,34,debt,250.13
46,40,6,debt,149.96
76,41,35,debt,213.28
106,24,82,debt,238.12
112,22,90,debt,300.01
114,95,19,existence,337.49
133,57,76,existence,383.47
133,30,103,payment,228.24
9,9,0,existence,19.09
18,6,12,debt,62.56
122,87,35,existence,336.74
19,9,10,existence,50.97
127,121,6,existence,370.24
42,16,26,debt,128.04
125,113,12,payment,446.77
27,6,21,payment,56.77
152,58,94,existence,381.59
34,8,26,debt,117.23
89,9,80,debt,146.3
132,128,4,debt,326.12
40,34,6,existence,108.29
103,39,64,existence,226.39
149,129,20,existence,340.06
54,24,30,debt,135.83
17,13,4,payment,68
140,50,90,payment,233.4
63,46,17,existence,188.54
134,37,97,debt,217.96
87,86,1,debt,282.9
125,15,110,existence,289.46
36,32,4,existence,113.3
110,53,57,existence,266.13
36,1,35,existence,70.63
126,91,35,payment,366.06
58,18,40,existence,117.03
128,74,54,payment,278.96
153,38,115,existence,359.39
41,27,14,payment,116.11
65,52,13,existence,190.98
21,21,0,debt,96.36
42,27,15,existence,118.41
104,19,85,payment,174.85
4,1,3,payment,23.55
65,15,50,debt,98.1
68,38,30,payment,159.26
130,13,117,existence,236.12
139,11,128,existence,237.57
107,101,6,debt,371.04
28,27,1,payment,68.98
57,53,4,payment,187.84
53,41,12,existence,126.29
59,54,5,debt,216.56
152,125,27,payment,312.09
64,26,38,existence,165.31
99,18,81,payment,241.9
23,10,13,payment,49.49
47,35,12,debt,119.92
7,2,5,debt,40.14
26,2,24,debt,71.98
57,51,6,existence,184.27
10,4,6,payment,39.1
138,73,65,payment,393.08
81,61,20,existence,145.38
49,25,24,existence,105.71
102,72,30,existence,340.73
89,39,50,payment,194.9
10,7,3,debt,32.15
104,2,102,debt,256.34
141,35,106,debt,387.26
123,45,78,payment,380.83
157,79,78,debt,475.21
106,2,104,existence,213.06
93,67,26,debt,300.19
117,28,89,debt,283.79
135,92,43,debt,324.62
43,23,20,debt,135.09
59,44,15,debt,153.84
105,95,10,payment,235.77
142,98,44,debt,319.46
138,33,105,payment,201.54
75,11,64,existence,196.78
88,14,74,payment,216.17
71,62,9,existence,175.66
32,13,19,existence,75.13
110,101,9,existence,337.36
144,19,125,payment,239.13
83,75,8,debt,330.93
6,2,4,payment,22.85
122,99,23,payment,344.66
25,7,18,existence,70.78
92,59,33,existence,244.79
128,33,95,debt,294.86
42,26,16,payment,118.24
148,81,67,payment,333.23
13,2,11,payment,43.39
136,34,102,payment,273.66
77,72,5,payment,246.15
107,37,70,payment,194.85
48,43,5,debt,166.12
71,5,66,payment,125.09
68,60,8,debt,216.18
3,3,0,debt,37.29
88,71,17,debt,212.92
111,29,82,debt,299.47
80,61,19,existence,258.1
107,5,102,existence,223.27
7,1,6,payment,25.47
54,11,43,debt,104.3
46,16,30,existence,83.5
157,84,73,existence,436.23
48,47,1,existence,135.8
83,76,7,existence,189.64
8,7,1,debt,30.73
46,27,19,payment,146.42
12,3,9,debt,43.2
3,1,2,existence,7.88
114,2,112,existence,262.31
152,105,47,existence,437.37
139,72,67,existence,343.62
9,8,1,debt,50.51
94,65,29,existence,230.67
39,31,8,debt,96.28
43,11,32,debt,86.53
21,8,13,debt,56.63
86,30,56,debt,198.64
148,10,138,debt,337
68,50,18,existence,229.36
55,10,45,existence,81.36
59,24,35,existence,164.16
88,88,0,debt,208.15
148,71,77,payment,314.03
34,21,13,payment,103.49
37,36,1,payment,108.49
51,17,34,debt,101.78
29,24,5,existence,60.38
3,3,0,debt,21.07
147,48,99,debt,409.83
142,51,91,existence,384.66
16,5,11,existence,28.42
62,31,31,existence,129.74
70,42,28,debt,219.76
64,36,28,debt,156.03
151,91,60,existence,459.55
74,44,30,debt,184.48
67,51,16,debt,171.12
79,6,73,debt,154.5
59,23,36,existence,157.21
154,34,120,payment,350.46
67,41,26,existence,172.9
107,98,9,payment,286.18
137,133,4,debt,392.75
37,20,17,payment,93.45
42,11,31,existence,71.45
56,28,28,existence,142.57
75,4,71,payment,177.66
64,50,14,payment,131.99
24,7,17,payment,70.1
94,14,80,payment,160.55
15,7,8,payment,40.79
136,13,123,existence,314.44
75,56,19,existence,205.71
48,37,11,debt,166.23
28,20,8,existence,83.76
64,57,7,existence,159.28
7,7,0,debt,52.25
88,57,31,existence,205.02
51,46,5,payment,137.69
63,21,42,existence,106.82
110,61,49,existence,205.77
102,85,17,payment,373.28
107,76,31,debt,217.39
70,25,45,debt,211.98
136,131,5,payment,392.58
27,5,22,payment,72.04
121,88,33,existence,327.21
13,3,10,existence,20.69
14,4,10,existence,24.24
97,33,64,existence,222.75
130,42,88,debt,222.69
121,102,19,debt,455.78
107,87,20,payment,391.81
122,66,56,debt,377.04
60,35,25,payment,200.5
15,8,7,debt,59.92
118,69,49,existence,330.19
102,68,34,existence,259.18
120,62,58,existence,295.28
152,117,35,existence,338.55
83,59,24,existence,189.75
147,101,46,existence,351.5
1,1,0,debt,33.04
142,102,40,debt,329.31
108,25,83,payment,265.54
127,94,33,existence,259.51
66,48,18,debt,198.66
17,6,11,payment,43.64
121,22,99,debt,281.94
150,148,2,existence,403.75
46,41,5,existence,154.86
116,41,75,existence,167.76
153,66,87,existence,313.87
2,1,1,payment,16.78
133,14,119,debt,286.39
3,1,2,payment,22.96
30,27,3,existence,71.25
135,131,4,payment,429.45
123,65,58,debt,377.02
50,30,20,debt,138.15
25,10,15,payment,59.94
103,8,95,existence,133.87
58,22,36,debt,111.95
119,118,1,existence,362.64
37,4,33,payment,88.62
111,65,46,debt,335.65
88,78,10,existence,245.93
62,16,46,payment,177.44
32,29,3,debt,102.44
78,66,12,existence,257.49
53,53,0,debt,141.71
43,19,24,payment,100.17
147,128,19,debt,541.63
110,23,87,existence,239.74
74,14,60,payment,103.58
117,19,98,debt,298.03
100,11,89,existence,168.83
89,80,9,debt,330.09
146,94,52,existence,322.26
102,14,88,debt,195.86
50,16,34,existence,83.79
18,18,0,debt,83.23
118,58,60,payment,295.38
135,43,92,existence,233.64
94,63,31,debt,314.24
56,3,53,payment,79.43
103,54,49,debt,294.8
61,44,17,existence,163.8
83,72,11,debt,158.99
79,34,45,payment,237.97
6,2,4,debt,40.81
91,43,48,debt,233.99
102,57,45,existence,216.14
59,6,53,debt,138.15
103,74,29,debt,245.38
101,55,46,debt,332.61
125,101,24,existence,263.14
67,5,62,payment,163.73
93,65,28,debt,313.86
123,116,7,debt,335.26
32,19,13,existence,80.85
9,6,3,payment,42.42
38,24,14,existence,92.68
89,50,39,existence,190.28
60,32,28,debt,174.39
153,47,106,existence,276.7
152,84,68,payment,394.79
81,57,24,existence,234.06
105,37,68,debt,277.97
114,41,73,existence,193.68
81,57,24,debt,234.56
8,2,6,debt,39.8
130,117,13,debt,364.14
156,60,96,debt,321.87
47,11,36,existence,76.26
104,39,65,existence,178.83
14,8,6,payment,59.51
81,41,40,existence,158.46
97,8,89,debt,145.17
133,122,11,debt,318.04
115,112,3,existence,338.23
11,11,0,existence,25.36
62,25,37,existence,119.49
67,8,59,existence,175.97
41,10,31,existence,107.55
24,3,21,payment,65.12
156,154,2,existence,439.1
15,11,4,debt,56.96
20,9,11,existence,45.38
136,98,38,payment,348.36
151,64,87,debt,324.5
60,14,46,payment,159.19
151,144,7,payment,315.62
51,30,21,payment,167.86
135,122,13,existence,435.89
29,29,0,existence,111.84
65,35,30,debt,204.67
134,83,51,debt,275.28
120,72,48,debt,297.81
58,46,12,payment,192.42
78,10,68,debt,180.43
17,12,5,debt,53.47
61,55,6,payment,155.73
70,51,19,existence,149.25
152,58,94,existence,327.19
24,21,3,existence,74.94
44,5,39,existence,86.05
135,18,117,payment,293.65
121,84,37,payment,276.09
14,7,7,existence,28.35
135,46,89,existence,228.29
12,4,8,debt,42.8
141,64,77,payment,327.15
5,5,0,payment,27.47
81,44,37,debt,154.98
131,88,43,debt,414.46
62,46,16,debt,165.78
111,111,0,debt,351.91
100,36,64,existence,287.85
85,52,33,payment,239.6
6,2,4,payment,28.36
65,64,1,payment,192.11
147,126,21,payment,427.41
58,54,4,existence,158.15
20,15,5,payment,70.96
88,83,5,payment,211.67
99,17,82,payment,157.47
98,83,15,existence,279.4
149,22,127,payment,216.91
36,16,20,payment,91.33
87,83,4,payment,278.95
145,55,90,payment,297.63
139,5,134,payment,310.34
143,116,27,payment,293.07
74,54,20,debt,170.74
44,6,38,existence,103.06
109,79,30,existence,351.36
6,2,4,payment,21.68
123,89,34,payment,418.93
39,18,21,payment,83.66
19,13,6,debt,74.02
144,57,87,debt,285.54
128,13,115,payment,179.27
116,116,0,debt,247.99
68,34,34,payment,223.59
4,1,3,existence,8.68
125,46,79,payment,265.03
25,19,6,payment,90.27
84,60,24,existence,203.13
140,84,56,existence,302.95
22,7,15,debt,59.28
6,2,4,existence,13.26
60,41,19,debt,149.14
149,80,69,debt,408.36
94,81,13,existence,187.82
70,48,22,debt,224
75,47,28,existence,153.29
39,20,19,existence,121.69
145,39,106,debt,368.11
13,6,7,debt,43.89
65,2,63,existence,160.6
19,14,5,existence,42.7
44,18,26,payment,96.71
105,90,15,debt,273.18
101,23,78,debt,277.6
93,41,52,debt,246.15
39,10,29,existence,98.77
98,33,65,existence,176.23
108,63,45,existence,261.9
146,141,5,existence,406.84
155,138,17,existence,563.04
62,20,42,payment,168.18
32,7,25,debt,98.15
1,1,0,payment,16.94
33,11,22,existence,73.13
100,86,14,debt,335.06
71,17,54,debt,198.3
120,75,45,existence,317.14
40,40,0,payment,146.44
73,66,7,debt,238.71
139,129,10,existence,525.85
123,81,42,existence,373.91
44,36,8,debt,129.45
11,4,7,debt,34.82
111,17,94,existence,183.08
106,12,94,existence,189.7
80,17,63,payment,210.67
110,95,15,existence,365.16
66,1,65,payment,160.15
80,49,31,debt,239.37
42,34,8,payment,144.25
74,39,35,payment,191.84
134,53,81,debt,306.98
112,20,92,debt,226.88
38,16,22,debt,132.97
147,56,91,existence,358.04
49,4,45,debt,117.24
89,37,52,payment,162.1
151,76,75,debt,418.7
149,23,126,debt,361.89
87,5,82,debt,214.68
30,3,27,existence,47.37
133,76,57,payment,307.88
109,84,25,debt,344.16
4,1,3,debt,25.23
4,3,1,debt,30.84
129,122,7,existence,327.67
109,75,34,existence,235.83
122,19,103,existence,271.23
100,35,65,payment,269.53
139,55,84,existence,380.08
121,9,112,payment,303.75
111,12,99,debt,224.39
134,62,72,debt,315.5
49,33,16,payment,129.24
72,70,2,payment,249.86
75,71,4,debt,169.54
30,9,21,debt,93.16
70,52,18,existence,166.24
28,7,21,payment,78.62
48,18,30,debt,100.32
140,26,114,payment,347.02
127,41,86,existence,333.61
95,50,45,debt,288.56
125,4,121,debt,255.96
108,34,74,payment,251.4
11,3,8,existence,19.75
43,9,34,debt,120.7
129,90,39,debt,431.56
12,11,1,existence,24.13
2,1,1,debt,29.31
44,16,28,debt,124.81
59,26,33,payment,136.82
80,63,17,existence,187.25
114,73,41,debt,330.41
140,72,68,existence,307.94
114,70,44,existence,224.3
31,29,2,existence,89.57
89,10,79,payment,170.97
20,14,6,existence,44.05
93,78,15,existence,217.46
129,95,34,debt,307.61
4,2,2,payment,26.77
23,12,11,debt,63.19
32,17,15,debt,82.49
115,81,34,existence,329.26
114,3,111,payment,214.12
59,44,15,payment,205.22
50,23,27,debt,145.41
74,32,42,debt,159.51
25,9,16,debt,94.55
53,44,9,debt,140.39
1,1,0,debt,25.38
53,19,34,debt,163.87
131,48,83,debt,366.7
117,102,15,debt,391.19
61,42,19,existence,121.49
137,55,82,existence,309.49
77,4,73,debt,188.37
55,23,32,payment,151.89
33,14,19,debt,101.31
70,33,37,payment,135.75
46,19,27,existence,131.82
48,26,22,payment,140.95
52,37,15,debt,151.5
93,86,7,payment,315.74
51,12,39,existence,116.91
84,23,61,debt,168.15
30,21,9,existence,94.41
21,11,10,existence,47.56
113,35,78,debt,299.43
119,44,75,existence,333.86
129,41,88,payment,321
67,15,52,existence,106.29
154,49,105,payment,415.99
130,79,51,existence,309.57
98,44,54,payment,253.69
82,65,17,debt,210.86
140,39,101,existence,362.32
105,6,99,debt,165.48
63,7,56,payment,120.51
143,17,126,existence,216.24
84,39,45,existence,156.35
146,69,77,debt,279.58
118,84,34,payment,265.74
114,3,111,payment,297.95
89,45,44,existence,243.69
105,10,95,payment,175.41
18,4,14,existence,45.88
16,10,6,payment,41.54
74,26,48,existence,183.77
16,2,14,existence,32.18
8,8,0,payment,40.6
10,3,7,existence,25.63
29,17,12,payment,61.72
56,12,44,existence,110.51
26,18,8,payment,75.26
118,84,34,payment,284.82
68,17,51,payment,142.26
139,134,5,payment,512.34
88,51,37,existence,262.32
10,5,5,debt,39.06
74,62,12,existence,246.2
96,26,70,debt,231.31
53,12,41,debt,97.39
124,57,67,payment,249.35
20,8,12,payment,64.69
12,10,2,debt,53.97
11,11,0,payment,34.05
29,7,22,payment,85.58
154,68,86,existence,287.5
56,19,37,debt,131.53
79,78,1,payment,262.71
116,76,40,payment,299.18
55,38,17,debt,151.26
62,55,7,existence,193.09
122,74,48,debt,241.68
44,15,29,payment,102.13
45,35,10,existence,116.85
47,20,27,payment,136.93
94,10,84,debt,181.52
150,15,135,debt,371.45
63,25,38,existence,164.43
101,23,78,existence,142.6
112,71,41,payment,319.03
7,2,5,existence,17.84
116,59,57,debt,255.29
116,52,64,debt,376.6
115,89,26,payment,312.55
7,7,0,existence,21.85
16,1,15,debt,65.86
90,77,13,payment,195.59
87,60,27,existence,215.8
89,74,15,debt,301.24
135,28,107,existence,181.58
23,21,2,payment,67.41
53,43,10,debt,215.47
46,6,40,payment,76.75
65,39,26,payment,207.7
44,7,37,existence,57.37
85,22,63,existence,164.99
52,45,7,existence,159.22
10,5,5,debt,49.74
67,51,16,existence,193.75
112,14,98,debt,193.08
34,23,11,payment,79.07
34,3,31,debt,89.81
155,53,102,existence,333.69
126,26,100,debt,216.82
9,4,5,payment,30.89
142,107,35,payment,353.45
61,15,46,debt,169.97
25,19,6,payment,74.81
136,39,97,existence,265.48
134,6,128,payment,257.97
52,35,17,existence,135.7
72,3,69,existence,178.35
33,20,13,existence,56.96
100,62,38,debt,298.8
56,7,49,existence,98.28
9,1,8,debt,36.31
7,5,2,payment,29.76
99,35,64,payment,267.9
140,128,12,debt,361.69
9,4,5,payment,33.37
82,53,29,payment,246.06
69,34,35,payment,169.07
42,27,15,debt,117.33
52,14,38,debt,158.88
127,46,81,debt,343.76
81,77,4,existence,241.46
96,59,37,existence,216.03
151,106,45,payment,433.61
68,8,60,debt,156.96
90,73,17,debt,225.24
14,7,7,debt,47.98
52,42,10,payment,162.07
133,17,116,existence,206.26
154,58,96,payment,456.14
11,11,0,existence,29.95
14,7,7,existence,26.5
66,8,58,existence,156.55
75,53,22,debt,253.47
113,97,16,payment,358.04
61,44,17,debt,187.21
152,40,112,debt,345.81
75,74,1,debt,222.98
102,95,7,payment,310.75
35,21,14,existence,94.94
71,18,53,debt,136.86
127,32,95,debt,259.63
137,54,83,existence,380.64
93,58,35,payment,263.22
92,36,56,debt,240.32
102,55,47,existence,258.86
96,36,60,debt,284.96
73,5,68,payment,146.37
15,8,7,existence,32.45
19,8,11,payment,45.06
31,6,25,existence,79.17
25,14,11,existence,66.73
22,3,19,payment,55.33
90,21,69,payment,248.29
152,77,75,existence,334.36
59,52,7,existence,181.37
106,74,32,existence,316.6
146,28,118,debt,359.72
146,140,6,payment,401.89
79,53,26,debt,201.44
22,6,16,debt,44.83
122,4,118,existence,224.11
9,4,5,debt,38.26
57,30,27,existence,166.9
85,29,56,payment,231.35
75,31,44,payment,137.8
12,12,0,existence,23.46
98,20,78,payment,201.78
19,9,10,debt,69.48
154,80,74,debt,337.78
96,82,14,debt,275.89
144,89,55,existence,297.3
77,75,2,debt,282.91
142,94,48,existence,389.4
148,112,36,payment,455.02
101,79,22,debt,289.66
59,45,14,debt,169.98
51,47,4,payment,200.47
20,18,2,payment,77.93
140,118,22,existence,469.24
49,47,2,existence,129.31
113,95,18,existence,228.21
110,7,103,existence,145.1
30,28,2,debt,101.7
149,51,98,debt,443.3
130,94,36,debt,303.63
38,4,34,existence,73.7
95,10,85,debt,265.45
102,34,68,existence,167.36
70,64,6,payment,230.62
140,124,16,debt,375.07
93,26,67,payment,274.6
101,53,48,existence,171.8
103,71,32,payment,348.31
30,12,18,existence,73.89
35,32,3,debt,118.42
97,63,34,existence,226.71
104,55,49,debt,337.09
55,27,28,existence,134.74
123,89,34,debt,278.01
51,18,33,debt,108.14
38,16,22,debt,130.69
145,56,89,existence,214.72
34,10,24,payment,57.98
89,34,55,debt,191.18
149,143,6,existence,341.45
89,11,78,existence,179.14
44,32,12,existence,111.8
101,92,9,payment,264.43
92,69,23,debt,319.37
22,7,15,existence,56.71
89,5,84,existence,199.5
73,23,50,payment,144.1
59,26,33,existence,132.75
133,14,119,existence,267.24
48,3,45,existence,104.95
123,105,18,existence,329.72
25,19,6,existence,60.45
20,12,8,payment,65.62
50,38,12,payment,150.59
137,81,56,debt,425.46
41,35,6,debt,131.74
109,102,7,payment,264.26
118,100,18,existence,317.8
47,38,9,existence,141.61
156,98,58,existence,390.95
42,32,10,payment,108.01
119,86,33,payment,389.61
67,61,6,debt,181
64,1,63,debt,122.71
122,86,36,debt,279.59
5,2,3,debt,41.46
102,24,78,payment,224.88
56,54,2,debt,140.06
110,51,59,existence,212.88
112,57,55,existence,328.06
139,49,90,existence,339.67
65,59,6,debt,200.55
39,30,9,existence,96.99
21,19,2,debt,73.89
91,53,38,existence,183.19
127,5,122,debt,303.2
40,3,37,debt,111.68
81,17,64,payment,194.08
113,102,11,debt,364.6
18,12,6,payment,50.19
23,9,14,existence,42.05
42,23,19,existence,125.22
29,27,2,existence,93.27
15,13,2,debt,78.53
22,17,5,debt,88.36
110,101,9,existence,379.56
11,2,9,payment,38.49
85,26,59,existence,133.57
120,58,62,debt,320.58
132,33,99,payment,308.99
144,77,67,debt,437.12
55,22,33,debt,118.26
116,99,17,existence,310.39
149,30,119,payment,271.1
95,29,66,debt,261.12
111,88,23,payment,258.37
110,40,70,payment,295.19
75,43,32,debt,237.04
137,99,38,existence,319.59
102,27,75,debt,188.57
94,62,32,debt,225.45
77,17,60,payment,221.88
123,106,17,existence,357.19
53,16,37,debt,158.96
82,3,79,payment,205.29
105,89,16,existence,210.27
85,85,0,payment,214.8
19,7,12,payment,51.31
110,41,69,existence,287.01
74,36,38,payment,156.64
141,16,125,payment,266.9
84,52,32,payment,258.65
62,17,45,existence,85.29
43,33,10,existence,97.92
59,55,4,debt,242.12
69,18,51,debt,173.6
61,17,44,existence,98.18
129,44,85,existence,335.2
99,72,27,existence,321.26
123,23,100,payment,334.3
42,15,27,existence,117.89
51,31,20,payment,168.96
37,1,36,payment,95.41
52,7,45,payment,88.02
106,71,35,payment,225.23
146,105,41,payment,430.83
63,41,22,existence,195.76
45,36,9,debt,162.03
12,2,10,existence,24.93
20,10,10,payment,54.98
26,9,17,payment,86.39
89,78,11,payment,222.81
99,44,55,debt,235.74
78,5,73,existence,133.05
9,2,7,existence,15.11
33,4,29,existence,66.82
63,21,42,existence,126.92
31,27,4,debt,122.49
145,86,59,existence,274.34
85,56,29,existence,233.79
63,17,46,payment,100.26
85,48,37,existence,179.02
27,25,2,debt,85.97
94,27,67,payment,245.89
143,134,9,payment,440.25
143,20,123,existence,359.25
108,105,3,payment,247.86
78,45,33,payment,191.12
103,49,54,existence,268.53
155,126,29,existence,373.48
107,57,50,payment,224.18
73,28,45,debt,152.17
71,43,28,existence,147.11
101,14,87,existence,175.33
114,101,13,existence,289.66
129,102,27,payment,390.06
5,1,4,existence,12.59
51,16,35,payment,153.57
144,107,37,payment,322.58
68,37,31,payment,170.57
24,10,14,debt,65.07
40,7,33,debt,64.59
145,95,50,payment,260.7
105,63,42,existence,288.45
63,8,55,existence,114.63
50,42,8,existence,148.61
55,54,1,payment,156.32
123,120,3,debt,368.29
130,99,31,payment,351.64
147,53,94,payment,254.57
15,14,1,payment,46.85
105,8,97,payment,281.35
3,1,2,debt,27.6
30,5,25,debt,50.78
39,31,8,payment,114.62
76,21,55,existence,205.46
34,21,13,payment,96.12
21,21,0,existence,57.33
97,52,45,debt,227.86
85,4,81,payment,123.15
8,1,7,payment,29.09
41,32,9,payment,115.49
33,30,3,debt,131.59
118,109,9,existence,298.55
80,56,24,existence,185.47
85,25,60,existence,187.6
68,43,25,existence,195.78
136,134,2,debt,406.5
146,4,142,existence,332.87
132,109,23,debt,282.91
89,71,18,debt,320.01
146,73,73,existence,277.04
108,21,87,debt,245.69
126,49,77,debt,386.42
2,1,1,debt,18.33
19,3,16,existence,49.37
103,94,9,payment,210.79
84,42,42,debt,204.77
112,111,1,existence,346.84
151,66,85,debt,402.03
33,13,20,payment,68.82
26,3,23,debt,79.64
133,21,112,payment,299.89
91,36,55,existence,169.51
42,19,23,debt,145.49
140,11,129,debt,365.89
129,74,55,existence,407.66
122,60,62,payment,285.9
96,16,80,debt,148.07
42,16,26,debt,96.21
94,35,59,debt,214.04
142,112,30,payment,469.07
80,53,27,payment,222.75
33,11,22,payment,67.37
86,1,85,payment,190.57
106,10,96,existence,224.33
77,68,9,debt,156.37
3,2,1,payment,20.88
113,93,20,payment,295.91
82,70,12,existence,222.79
58,24,34,existence,96.64
142,81,61,existence,314.85
70,47,23,payment,161.64
29,17,12,payment,62.43
8,4,4,debt,30.91
125,96,29,existence,240.58
