total_quantity,business_quantity,personal_quantity,request_type,total_time
138,78,60,payment,364.43
62,10,52,payment,86.67
140,54,86,existence,282.86
147,29,118,payment,242.85
156,61,95,payment,395.22
52,25,27,existence,130.42
113,89,24,debt,353.79
114,100,14,debt,307.71
126,7,119,debt,189.22
126,39,87,debt,213.47
30,11,19,payment,66.69
31,19,12,debt,91
119,29,90,debt,224.3
70,18,52,debt,185.63
68,53,15,payment,193.56
92,22,70,debt,259.11
37,6,31,debt,87.65
41,41,0,debt,143.03
128,2,126,debt,324.19
40,1,39,payment,87.76
63,19,44,debt,133.84
68,61,7,existence,162.74
47,17,30,payment,117.66
89,19,70,debt,205.29
55,34,21,existence,160.76
156,59,97,payment,403.44
114,20,94,existence,287.5
33,6,27,payment,62.68
63,60,3,existence,182.22
13,11,2,existence,41.03
43,5,38,debt,123.22
94,22,72,debt,160.64
88,67,21,payment,250.46
103,90,13,debt,376.3
106,91,15,existence,266.71
149,104,45,debt,426.52
50,27,23,existence,102.99
93,70,23,debt,240.21
14,2,12,payment,40.33
124,74,50,payment,324.74
125,54,71,existence,229.51
127,54,73,payment,254.75
72,67,5,existence,248.99
56,49,7,existence,185.19
110,40,70,existence,178.17
121,90,31,payment,327.71
115,105,10,existence,347.59
137,61,76,debt,295.34
58,51,7,payment,159.71
147,17,130,debt,258.36
118,109,9,debt,346.26
108,87,21,debt,233.15
27,3,24,payment,74.1
156,129,27,debt,431.47
59,24,35,existence,120.69
35,5,30,debt,87.15
123,49,74,existence,231.93
152,138,14,payment,353.23
134,119,15,existence,378.91
148,55,93,existence,281.57
63,48,15,existence,185.17
111,77,34,payment,325.04
122,72,50,debt,299.6
50,22,28,debt,132.14
55,17,38,existence,97.81
141,89,52,existence,363.04
108,72,36,existence,273.86
74,46,28,debt,149.85
110,7,103,debt,258.89
108,31,77,existence,274.88
97,79,18,existence,286.86
148,1,147,debt,245.39
133,101,32,existence,415.54
48,46,2,existence,147.94
124,122,2,existence,316.82
76,53,23,debt,265.68
110,2,108,debt,287.36
105,14,91,debt,231.45
120,28,92,existence,231.33
118,6,112,debt,281.08
111,54,57,existence,246.47
136,20,116,debt,364.9
52,31,21,payment,151.49
97,18,79,existence,143.14
89,14,75,debt,239.73
90,2,88,existence,174.95
22,21,1,debt,91.07
81,69,12,existence,274.26
150,126,24,existence,413.02
4,1,3,existence,8.5
18,14,4,existence,52.41
131,119,12,payment,445.14
83,49,34,payment,192.68
56,44,12,existence,163
11,4,7,payment,27.08
84,38,46,payment,193.73
72,50,22,debt,252.31
69,62,7,payment,234.24
131,37,94,existence,316.42
65,45,20,existence,189.13
98,71,27,payment,231.2
80,78,2,existence,188.14
74,22,52,payment,187.32
94,14,80,payment,172.57
126,119,7,debt,380.7
34,21,13,payment,105.13
36,15,21,payment,75.28
99,65,34,payment,233.11
112,47,65,existence,325.22
84,8,76,debt,221.55
149,128,21,payment,395.31
13,3,10,debt,46.13
68,38,30,existence,156.42
154,100,54,existence,335.66
94,70,24,payment,275.95
21,13,8,payment,45.24
10,9,1,payment,42.74
63,39,24,payment,148.71
5,3,2,debt,23.6
75,2,73,payment,179.64
5,5,0,existence,14.97
36,12,24,payment,85.56
60,19,41,payment,103.28
14,8,6,debt,48.52
23,21,2,existence,66.8
92,68,24,existence,208.87
63,17,46,debt,128.81
113,25,88,payment,241.12
67,23,44,existence,160.07
2,2,0,payment,17.56
144,8,136,payment,337.17
44,2,42,existence,91.74
83,48,35,existence,145.42
136,100,36,payment,460.16
73,25,48,payment,177.98
136,116,20,debt,374.32
7,1,6,payment,27.86
75,71,4,existence,236.49
129,16,113,payment,194.13
123,25,98,existence,283.58
157,114,43,payment,391.61
107,25,82,debt,265.36
76,54,22,existence,224.43
46,21,25,debt,127.14
32,10,22,existence,89.63
91,57,34,existence,267
97,91,6,payment,329.46
138,121,17,payment,439.1
149,38,111,debt,314.74
47,37,10,existence,133.87
89,6,83,payment,123.77
16,13,3,payment,52.23
102,93,9,existence,240.93
96,58,38,existence,254.8
110,100,10,debt,364.58
1,1,0,debt,21.08
156,72,84,existence,338.95
92,45,47,debt,276.81
73,24,49,payment,177.96
130,58,72,existence,320.96
147,66,81,debt,406.62
52,24,28,payment,152.19
101,70,31,existence,252.61
49,49,0,debt,158.02
61,17,44,debt,185.41
43,31,12,debt,104.36
10,9,1,debt,48.71
114,56,58,existence,361.34
72,35,37,debt,186.49
115,96,19,payment,243.15
64,62,2,existence,201.92
42,23,19,payment,136.34
133,119,14,payment,345.8
150,96,54,debt,276.39
32,6,26,payment,85.22
129,72,57,debt,316.09
144,4,140,payment,270.01
91,74,17,existence,298.84
142,103,39,payment,501.86
18,1,17,existence,43.91
120,30,90,debt,337.49
52,10,42,existence,109.92
49,19,30,payment,92.47
94,23,71,debt,257.24
144,43,101,existence,246.85
9,9,0,payment,37.07
105,43,62,payment,291.43
72,52,20,existence,212.82
109,61,48,payment,306.74
130,49,81,payment,318.04
24,3,21,payment,55.84
125,8,117,existence,195.49
127,36,91,existence,208.54
45,9,36,existence,61.58
3,2,1,payment,15.35
47,42,5,payment,117.94
11,8,3,debt,57.27
25,4,21,payment,48.06
19,2,17,payment,40.52
149,4,145,debt,369.96
4,1,3,debt,19.72
106,63,43,debt,303
104,60,44,existence,204.92
90,66,24,existence,259.7
32,18,14,debt,85.32
150,126,24,existence,522.63
98,75,23,existence,220.91
88,23,65,existence,161.83
48,13,35,debt,123.41
11,4,7,existence,24.63
76,36,40,debt,177.53
30,21,9,debt,99.89
91,63,28,payment,291.16
52,10,42,payment,119.86
85,59,26,payment,268.96
115,13,102,payment,256.93
143,43,100,existence,413.87
52,48,4,debt,182.6
34,5,29,debt,86.3
64,18,46,debt,120.1
92,76,16,existence,261.42
71,50,21,debt,193.1
144,16,128,debt,395.99
117,108,9,debt,317.09
62,61,1,debt,139.45
43,3,40,payment,92.38
42,15,27,payment,108.89
20,9,11,payment,47.98
87,49,38,payment,250.27
25,5,20,payment,67.43
13,7,6,existence,24.49
105,73,32,existence,276.41
74,32,42,debt,153.72
127,57,70,debt,232.67
39,14,25,debt,86.59
14,13,1,payment,57.02
88,43,45,existence,146.22
154,26,128,existence,391.84
14,10,4,existence,40.06
55,48,7,payment,189.07
140,66,74,debt,378.44
92,39,53,debt,186.24
111,107,4,existence,344.41
4,1,3,debt,25.38
5,4,1,debt,33.35
122,70,52,debt,303.82
49,11,38,existence,68.64
44,5,39,existence,60.8
122,102,20,payment,341.89
41,36,5,debt,109.9
85,83,2,existence,233.52
98,83,15,debt,269.72
78,70,8,debt,247.48
144,129,15,payment,506.31
62,28,34,payment,191.97
40,12,28,payment,89.11
140,12,128,existence,279.7
95,39,56,payment,178.94
119,89,30,payment,363.1
126,16,110,debt,235.83
91,23,68,debt,185.72
24,24,0,debt,93.19
76,42,34,payment,168.64
35,3,32,payment,87.08
130,66,64,debt,320.34
52,9,43,debt,139.16
110,84,26,debt,400.6
21,17,4,payment,68.13
20,2,18,payment,67.84
137,34,103,payment,279.43
32,27,5,payment,73.22
5,1,4,existence,13.81
45,25,20,payment,117.37
69,60,9,debt,229.57
81,41,40,payment,177.39
17,1,16,debt,35.31
26,20,6,debt,102.89
123,73,50,payment,333.7
7,1,6,payment,20.01
131,85,46,existence,236.39
92,38,54,debt,175.52
74,68,6,existence,146.12
59,1,58,existence,146.76
94,74,20,payment,271.79
136,10,126,existence,279.19
117,55,62,debt,348.16
60,4,56,payment,138.55
101,58,43,debt,193.22
105,33,72,payment,206.33
76,29,47,debt,198.79
22,9,13,existence,59.13
37,6,31,payment,76.84
54,6,48,payment,121.6
3,3,0,existence,10.31
105,93,12,payment,255.86
89,24,65,payment,158.92
152,149,3,existence,427.8
21,12,9,payment,63.57
118,95,23,debt,299.71
77,28,49,existence,219.67
66,63,3,existence,139.02
29,5,24,debt,56.71
144,20,124,payment,311.46
121,9,112,existence,197.76
139,112,27,payment,457.41
25,19,6,existence,47.42
86,1,85,debt,205.57
100,98,2,debt,388.66
19,12,7,existence,44.03
41,26,15,existence,74.2
130,96,34,existence,321.25
61,21,40,debt,111.42
3,1,2,debt,21.73
22,1,21,debt,54.73
122,89,33,payment,380.84
26,7,19,payment,45.18
100,63,37,existence,232.13
131,17,114,debt,240.34
14,9,5,debt,39.16
61,22,39,payment,176.96
147,59,88,debt,308.97
41,40,1,existence,133.27
112,54,58,payment,264.42
46,34,12,debt,161.18
37,37,0,existence,98.4
91,82,9,debt,249.99
37,1,36,debt,95.51
39,30,9,existence,78.02
132,51,81,payment,256.78
80,15,65,payment,215.57
6,3,3,payment,32.61
53,51,2,payment,148.66
65,46,19,existence,194.06
37,30,7,payment,124.74
146,77,69,existence,280.96
156,25,131,existence,353.71
15,6,9,existence,43.45
154,99,55,payment,324.52
43,39,4,debt,170.73
114,26,88,debt,280.27
43,41,2,payment,133.75
41,38,3,debt,118.81
125,54,71,payment,333.95
66,4,62,existence,152.55
117,50,67,debt,345.93
118,1,117,existence,262.17
115,72,43,debt,226.09
39,33,6,debt,89.92
85,51,34,debt,260.72
135,76,59,debt,290.45
38,1,37,existence,83.94
102,86,16,payment,308.45
79,70,9,existence,253.84
73,61,12,payment,225.14
58,56,2,existence,163.21
23,6,17,existence,43.55
53,44,9,existence,174.66
69,18,51,debt,205.92
52,7,45,payment,95.1
75,27,48,existence,188.85
19,11,8,existence,37.62
28,12,16,payment,77.4
157,58,99,debt,470.93
77,46,31,existence,186.76
105,78,27,debt,330.63
80,41,39,payment,194.49
11,4,7,debt,37.25
56,34,22,existence,140.83
56,23,33,debt,136.08
59,19,40,debt,134
15,7,8,debt,59.71
49,41,8,existence,148.26
43,40,3,existence,98.27
126,110,16,payment,438.98
43,39,4,payment,162.16
46,6,40,debt,123.03
3,2,1,payment,16.57
93,36,57,existence,229.97
16,1,15,existence,36.86
57,36,21,debt,150.48
63,12,51,debt,184.47
104,98,6,existence,256.09
32,19,13,payment,78.49
123,107,16,payment,260.19
115,37,78,payment,302.9
93,36,57,payment,228.49
9,3,6,existence,25.19
64,2,62,debt,173.36
9,2,7,existence,14.37
86,19,67,existence,167.06
55,55,0,payment,158.09
122,62,60,existence,255.63
105,54,51,debt,307.2
155,51,104,payment,303.7
56,7,49,debt,122.66
149,95,54,debt,359.24
126,113,13,existence,375.12
12,8,4,existence,34.16
139,13,126,debt,295.89
67,21,46,payment,166.54
36,26,10,payment,113.68
144,31,113,payment,207.64
59,33,26,debt,122.24
62,25,37,existence,106.67
56,43,13,debt,165.79
121,44,77,existence,320.34
151,73,78,payment,412.63
101,62,39,existence,233.85
87,79,8,existence,236.38
99,33,66,existence,270.72
1,1,0,existence,2.86
79,54,25,existence,237.88
44,2,42,payment,72.11
109,105,4,payment,257.24
132,122,10,existence,291.29
2,2,0,debt,17.55
18,2,16,payment,62.23
96,27,69,payment,250.98
96,13,83,payment,240.76
123,57,66,debt,337.21
128,79,49,payment,254.82
107,5,102,existence,186.67
89,66,23,existence,237.49
9,5,4,existence,22.15
125,79,46,debt,299.25
102,50,52,existence,202.15
151,55,96,payment,369.09
119,20,99,payment,203.15
50,8,42,existence,93.31
138,70,68,payment,353.07
3,1,2,payment,13.41
58,9,49,payment,120.27
151,149,2,debt,522.45
12,12,0,existence,37.21
135,12,123,existence,251.28
8,4,4,debt,34.66
27,10,17,debt,81.7
117,36,81,debt,234.19
148,76,72,payment,277.3
38,16,22,payment,79.2
36,20,16,debt,101.04
124,88,36,debt,388.09
36,4,32,existence,73.64
120,106,14,payment,313.3
116,68,48,existence,239.48
128,91,37,debt,291.13
80,21,59,payment,220.97
101,71,30,debt,266.89
119,67,52,debt,315.11
120,74,46,payment,326.22
10,7,3,payment,35.77
29,2,27,existence,54.33
65,5,60,payment,180.76
30,20,10,existence,76.53
11,10,1,payment,43.81
104,35,69,payment,197.48
69,13,56,existence,187.26
100,28,72,debt,233.13
113,89,24,payment,326.06
37,23,14,existence,110.94
1,1,0,existence,2.71
132,92,40,payment,276.09
44,6,38,existence,65.24
60,30,30,debt,163.52
81,18,63,payment,188.53
88,66,22,existence,192.36
127,71,56,debt,361.87
81,12,69,debt,185.11
13,11,2,payment,49.32
99,15,84,existence,157.98
122,87,35,payment,386.42
139,127,12,payment,371.66
130,61,69,debt,280.92
3,2,1,existence,9.61
124,63,61,payment,393.8
35,15,20,existence,93.72
157,136,21,existence,470.58
16,3,13,debt,41.56
100,65,35,existence,325.78
142,47,95,existence,336.5
69,20,49,debt,155.5
87,8,79,debt,209.35
94,1,93,payment,199.08
103,40,63,existence,230.65
15,1,14,existence,21.27
111,3,108,existence,222.95
134,18,116,existence,207.99
77,48,29,payment,218.58
111,55,56,debt,297.23
105,48,57,payment,285.41
8,3,5,payment,24.13
42,37,5,debt,142.3
56,30,26,existence,149.17
97,58,39,existence,287.42
98,87,11,existence,244.48
146,10,136,payment,228.02
152,103,49,debt,326.37
125,55,70,debt,340.71
104,60,44,payment,242.69
39,22,17,debt,115.43
136,7,129,debt,349.77
143,99,44,existence,324.8
47,20,27,payment,111.21
144,91,53,debt,366.52
65,50,15,existence,128.98
110,31,79,debt,320.33
121,58,63,payment,274.64
55,33,22,debt,172.04
118,70,48,debt,245.04
32,12,20,existence,85.03
149,80,69,existence,410.88
13,2,11,payment,39.62
63,48,15,debt,168.54
108,16,92,payment,226.91
54,19,35,payment,121.09
17,5,12,debt,51.46
100,6,94,existence,127.08
100,6,94,existence,163.64
31,20,11,debt,112.74
114,72,42,debt,246.04
145,94,51,payment,492.56
85,54,31,payment,214.41
126,29,97,existence,296.62
71,64,7,existence,186.18
113,106,7,existence,361.24
45,9,36,debt,120.59
78,59,19,debt,225.74
14,9,5,existence,45.45
23,1,22,existence,51
50,38,12,payment,165.88
79,35,44,existence,148.05
27,3,24,debt,48.16
18,7,11,existence,29.96
115,82,33,payment,275.52
74,23,51,existence,126.11
7,4,3,payment,33.13
70,70,0,payment,169.63
96,56,40,existence,223.61
7,6,1,existence,20.58
138,119,19,existence,446.97
132,111,21,payment,393.74
81,70,11,debt,242.91
19,2,17,existence,24.72
120,19,101,existence,185.8
87,51,36,debt,294.25
6,6,0,payment,26.44
45,4,41,payment,93.82
55,49,6,existence,106.29
136,28,108,debt,211.83
19,16,3,debt,82.79
99,76,23,existence,267
141,136,5,existence,470.1
30,29,1,debt,78.04
27,9,18,debt,55.81
101,60,41,debt,317.09
80,74,6,existence,166.34
80,8,72,existence,121.49
11,6,5,payment,53.69
105,27,78,existence,168.11
102,20,82,payment,215.24
29,27,2,payment,85.21
91,40,51,existence,203.17
126,55,71,payment,321.36
89,81,8,existence,269.01
13,6,7,debt,44.27
49,7,42,payment,73.06
156,85,71,existence,331.18
150,80,70,existence,420.78
89,22,67,existence,167.32
70,14,56,existence,128.16
81,65,16,payment,173.06
126,66,60,payment,345.42
109,25,84,existence,284.82
7,3,4,existence,19.08
21,6,15,existence,53.62
102,52,50,payment,178.07
58,10,48,debt,116.11
155,34,121,debt,367.76
124,50,74,payment,278.09
95,70,25,existence,295.8
20,19,1,existence,63.11
150,5,145,debt,284.2
100,14,86,debt,233.47
141,85,56,payment,446.16
17,3,14,payment,49.45
123,101,22,existence,436.77
34,6,28,payment,74.93
136,46,90,existence,303.63
5,5,0,existence,16.96
58,56,2,debt,221.48
6,1,5,debt,29.98
71,58,13,debt,226.77
102,50,52,payment,216.55
113,92,21,existence,351.85
120,97,23,debt,285.88
83,45,38,debt,250.93
117,74,43,debt,282.64
152,127,25,debt,515.15
88,47,41,debt,235.33
97,2,95,payment,193.67
33,8,25,payment,68.43
114,114,0,payment,346.51
83,16,67,payment,182.73
130,38,92,payment,266.06
5,5,0,debt,24.79
79,57,22,payment,221.96
71,6,65,existence,136.35
64,45,19,existence,149.52
139,109,30,existence,378.75
8,1,7,existence,13.96
77,18,59,payment,173.62
152,17,135,debt,236.69
81,56,25,existence,210.06
80,59,21,debt,278.49
148,79,69,debt,480.13
137,101,36,existence,344.16
118,31,87,debt,311.46
115,77,38,debt,249.42
60,50,10,existence,160.16
132,89,43,payment,369.21
87,75,12,debt,292.96
22,7,15,payment,65.58
154,29,125,debt,402.77
45,31,14,existence,94.22
89,67,22,debt,314.17
118,91,27,payment,269.32
140,124,16,debt,463.12
14,10,4,existence,40.06
4,2,2,existence,6.52
124,102,22,debt,276.97
21,21,0,debt,60.53
123,75,48,payment,251.05
85,78,7,debt,210.25
103,19,84,existence,187.48
119,18,101,existence,271.21
153,18,135,existence,381.9
35,33,2,debt,98.36
61,23,38,existence,163.56
131,69,62,existence,360.22
102,5,97,debt,138.18
13,13,0,existence,34.5
55,21,34,debt,135.3
140,42,98,payment,283.97
70,13,57,debt,149.75
84,26,58,debt,193.77
154,103,51,existence,451.98
24,2,22,payment,61.98
67,17,50,debt,151.66
132,117,15,debt,400.8
150,82,68,payment,345.3
67,1,66,payment,168.9
130,28,102,payment,297.3
154,119,35,existence,509.96
58,55,3,existence,201.78
68,5,63,existence,119.45
90,3,87,debt,221.39
34,19,15,existence,99.94
102,37,65,existence,273.28
136,34,102,existence,232.35
151,129,22,payment,397.71
155,129,26,existence,470.64
29,20,9,payment,87.13
82,22,60,existence,131.16
84,36,48,existence,228.88
26,21,5,payment,92.91
21,4,17,existence,40.53
21,7,14,debt,73.03
30,19,11,debt,107.14
59,29,30,payment,111.9
79,58,21,debt,226.86
57,18,39,debt,166.87
146,85,61,payment,402.75
125,87,38,debt,273.33
101,56,45,debt,284.52
147,26,121,debt,320.7
19,16,3,payment,76.68
86,83,3,payment,299.85
133,23,110,existence,213.48
41,1,40,existence,94.79
42,15,27,existence,72.13
56,20,36,existence,137.29
88,83,5,existence,224.38
145,144,1,payment,403.19
35,12,23,existence,95.53
23,8,15,debt,50.14
140,80,60,debt,332.81
76,31,45,existence,137.2
66,15,51,existence,115.56
153,100,53,payment,459.86
17,5,12,debt,45.31
44,39,5,payment,158.41
94,37,57,debt,275.97
61,53,8,debt,175.79
17,11,6,debt,68.49
55,48,7,payment,133.74
37,2,35,existence,79.77
3,1,2,payment,17.22
29,18,11,payment,64.93
14,8,6,payment,47.92
29,8,21,debt,62.2
154,104,50,debt,386.69
116,5,111,existence,257.2
82,54,28,payment,252.48
42,28,14,existence,101.13
101,42,59,debt,247.43
44,4,40,existence,65.56
41,30,11,existence,89.09
11,4,7,debt,42.05
120,112,8,debt,372.45
117,95,22,debt,418.32
35,2,33,payment,80.4
153,146,7,debt,397.93
99,31,68,payment,233.44
26,25,1,debt,110.83
67,36,31,debt,187.35
2,1,1,payment,17.94
78,46,32,existence,159.57
16,12,4,existence,48.75
139,27,112,debt,377.99
105,101,4,debt,367.09
155,47,108,debt,327.19
114,44,70,debt,323.03
79,7,72,existence,139.49
58,53,5,debt,156.3
26,18,8,payment,99.95
48,1,47,existence,64.01
21,14,7,existence,57.45
105,82,23,debt,345.69
30,25,5,payment,107.5
92,74,18,payment,314.58
98,63,35,existence,186.01
22,18,4,existence,61.25
62,17,45,existence,100.49
6,2,4,existence,14.18
40,29,11,debt,151.96
143,28,115,existence,375.36
60,6,54,payment,87.3
78,25,53,debt,203.13
129,30,99,existence,222.68
10,7,3,debt,49.22
121,91,30,debt,290.68
66,54,12,debt,196.1
151,71,80,payment,455.13
151,23,128,existence,364.78
8,1,7,existence,13.2
58,1,57,debt,117.34
154,121,33,payment,405.64
118,32,86,existence,294.25
82,6,76,debt,113.89
26,18,8,existence,72
132,67,65,existence,318.23
148,26,122,existence,334.99
113,79,34,debt,236.01
136,86,50,payment,438.81
83,42,41,debt,211.66
66,16,50,payment,116.57
18,8,10,existence,50.67
29,20,9,existence,62.08
70,6,64,existence,158.27
73,3,70,debt,161.11
38,38,0,existence,115.02
9,1,8,existence,21.58
53,23,30,debt,96.43
128,100,28,debt,280.61
53,43,10,payment,124.36
137,115,22,debt,499.78
25,2,23,debt,88.66
130,130,0,existence,385.12
153,133,20,payment,367.03
7,2,5,payment,25.53
131,119,12,debt,347.14
26,8,18,payment,71.99
144,115,29,debt,421.93
156,115,41,payment,517.42
154,135,19,payment,445.67
17,2,15,payment,41.66
1,1,0,debt,22.98
151,111,40,payment,328.68
17,5,12,debt,44.14
30,17,13,debt,109.5
124,73,51,existence,355.07
146,90,56,existence,348.38
51,4,47,existence,102.36
136,92,44,payment,467.65
70,52,18,debt,200.75
42,42,0,existence,135.96
81,45,36,debt,234.76
121,37,84,existence,307.09
110,1,109,debt,208.89
53,6,47,existence,105.49
95,40,55,payment,227.25
91,15,76,payment,221.42
75,23,52,existence,124.44
67,21,46,debt,164.16
38,21,17,payment,95.56
133,36,97,payment,283.88
22,2,20,payment,49.86
91,1,90,existence,129.39
6,1,5,payment,25.87
50,28,22,debt,162.76
132,31,101,payment,382.4
143,20,123,existence,282.56
50,23,27,existence,78.02
124,85,39,debt,281.98
151,41,110,payment,261.76
85,39,46,debt,183.9
76,24,52,existence,155.63
14,1,13,existence,19.72
109,34,75,debt,217.57
148,74,74,debt,346.99
155,27,128,debt,289.8
55,51,4,debt,195.82
13,9,4,debt,57.73
90,17,73,debt,242.91
101,94,7,existence,276.4
133,51,82,debt,300.26
107,21,86,payment,168.95
120,118,2,existence,397.63
36,27,9,existence,76.57
78,17,61,existence,136.77
12,6,6,debt,45.29
111,92,19,debt,374.72
103,5,98,payment,147.17
134,20,114,payment,324.74
7,1,6,existence,14.78
74,24,50,existence,174.73
112,31,81,debt,264.59
9,5,4,debt,52.03
52,12,40,payment,122.52
68,35,33,payment,181.44
120,63,57,existence,213.76
93,44,49,existence,183.72
73,38,35,debt,162.05
147,63,84,payment,261.28
143,3,140,existence,271.86
143,76,67,debt,273.24
134,12,122,existence,184.34
137,111,26,existence,285.59
91,12,79,debt,138.96
65,59,6,existence,222.99
25,21,4,existence,82.65
62,18,44,payment,111.14
87,49,38,debt,204.21
114,37,77,payment,299.35
32,18,14,debt,97.44
34,13,21,debt,101.01
37,6,31,debt,86.13
27,21,6,existence,71.07
128,83,45,payment,387.51
22,19,3,existence,64.59
127,40,87,debt,369.24
20,12,8,existence,54.58
54,6,48,payment,147.59
99,94,5,existence,343.52
114,11,103,existence,233.3
140,113,27,debt,385.59
66,26,40,existence,153.27
94,33,61,existence,181.05
122,116,6,existence,401.18
11,7,4,existence,30.12
115,48,67,existence,199.32
74,66,8,payment,277.68
96,47,49,payment,224.84
84,67,17,debt,271.27
104,42,62,debt,196.29
153,147,6,payment,419.27
11,4,7,debt,39.48
15,8,7,payment,51.15
30,24,6,payment,110.69
17,5,12,debt,48.73
86,23,63,debt,230.69
95,47,48,existence,257.57
104,27,77,debt,275.65
81,75,6,existence,283.09
78,4,74,existence,182.17
82,4,78,payment,212.94
4,1,3,debt,24.18
144,15,129,debt,317.18
16,4,12,payment,36.87
155,137,18,debt,561.3
8,3,5,payment,24.43
146,52,94,payment,351.65
111,97,14,payment,418.83
16,3,13,debt,61.11
93,30,63,existence,170.67
65,7,58,debt,166.39
76,2,74,debt,190.79
81,1,80,debt,220.38
86,61,25,existence,165.48
97,50,47,payment,226.31
135,129,6,debt,343.98
1,1,0,existence,3.07
122,120,2,existence,327.16
118,46,72,debt,237.8
119,28,91,existence,239.48
117,62,55,debt,328.96
156,13,143,payment,398.05
157,144,13,payment,360.42
33,9,24,debt,78.64
55,31,24,payment,155.75
82,4,78,existence,208.12
156,114,42,debt,387.9
140,126,14,payment,464.8
107,44,63,debt,287.16
132,87,45,existence,288.74
38,35,3,payment,130.43
120,19,101,existence,235.44
112,24,88,debt,231.35
76,21,55,payment,192.88
121,48,73,existence,274.86
103,70,33,debt,328.87
147,70,77,debt,314.64
51,15,36,debt,155.54
110,1,109,payment,163.59
74,65,9,payment,253
99,83,16,payment,197.36
71,43,28,debt,150.28
55,41,14,payment,176.62
153,69,84,existence,362.37
103,103,0,existence,330.19
136,112,24,debt,372.3
73,3,70,payment,191.27
73,12,61,existence,143.38
95,83,12,existence,276.28
116,65,51,debt,256.91
75,75,0,existence,232.13
134,70,64,payment,257.43
59,35,24,payment,195.9
25,9,16,existence,60.56
2,1,1,payment,15.41
26,20,6,payment,88.85
146,95,51,payment,485.32
54,35,19,payment,100.14
57,19,38,payment,107.51
94,80,14,existence,189.6
16,8,8,debt,49.96
58,41,17,debt,146.82
5,5,0,existence,17.83
97,15,82,existence,141.06
120,77,43,existence,370.03
50,29,21,payment,146.48
128,100,28,existence,385.89
4,2,2,existence,8.25
108,86,22,payment,390.02
132,104,28,payment,426.7
83,16,67,payment,206.97
2,2,0,payment,16.93
66,59,7,existence,166.17
78,43,35,payment,238.22
22,18,4,payment,90.31
96,94,2,existence,300.69
45,5,40,payment,68.78
25,7,18,existence,54.96
69,9,60,payment,125.55
105,69,36,debt,319.59
72,37,35,existence,185.52
4,3,1,payment,23.8
113,91,22,payment,360.46
30,8,22,debt,97.61
10,5,5,debt,50.82
103,65,38,existence,193.63
150,150,0,debt,580.39
108,87,21,existence,316.94
19,7,12,existence,47.91
130,47,83,existence,260.26
12,1,11,existence,30.23
97,44,53,existence,163.29
35,17,18,existence,83.84
129,70,59,existence,397.77
55,7,48,existence,78.3
11,4,7,payment,28.37
29,2,27,debt,54.41
1,1,0,debt,20.17
116,44,72,payment,216.09
130,96,34,existence,353.32
36,10,26,payment,70.15
46,29,17,debt,147.62
152,51,101,payment,352.69
126,47,79,existence,279.78
140,135,5,existence,330.38
30,20,10,payment,85.74
85,63,22,debt,267.8
146,97,49,existence,338.1
127,59,68,existence,331.01
70,57,13,existence,172.05
58,11,47,existence,136.92
73,1,72,debt,103.45
68,67,1,debt,168.81
117,81,36,payment,292.96
132,71,61,payment,261.7
130,52,78,existence,273.77
156,34,122,payment,284.51
63,41,22,debt,179.82
46,31,15,payment,152.03
133,104,29,existence,369.25
105,79,26,payment,254.74
126,13,113,payment,182.33
8,8,0,debt,33.27
27,5,22,payment,63.69
59,45,14,payment,152.05
37,28,9,existence,79.82
150,2,148,existence,202.61
105,88,17,payment,274.51
43,19,24,payment,113.89
87,58,29,existence,228.45
26,22,4,payment,71.5
128,125,3,existence,332.87
60,31,29,debt,119.37
73,47,26,existence,156.42
45,6,39,existence,108.04
81,72,9,payment,220.91
109,37,72,payment,305.08
152,70,82,payment,431.32
16,2,14,payment,50.75
115,74,41,debt,250
82,58,24,debt,252.87
15,2,13,debt,59.37
113,17,96,payment,248.13
140,116,24,payment,371.39
133,11,122,debt,246.34
