total_quantity,business_quantity,personal_quantity,request_type,total_time
142,88,54,debt,425.77
23,15,8,debt,92.92
129,40,89,debt,289.63
64,62,2,payment,190.17
142,20,122,debt,364.93
120,66,54,existence,282.37
9,4,5,payment,25.48
68,68,0,existence,195.39
140,5,135,debt,297.27
53,33,20,debt,118.63
58,1,57,payment,85.48
148,9,139,debt,283.57
66,24,42,payment,160.73
95,35,60,existence,196.15
53,41,12,existence,157.15
154,116,38,debt,399.49
25,9,16,existence,60.75
145,124,21,existence,294.66
54,36,18,debt,144.44
146,2,144,existence,179.91
32,16,16,debt,111.96
127,23,104,existence,265.32
99,79,20,debt,341.52
138,23,115,debt,369.87
28,3,25,payment,78.72
67,39,28,existence,126.78
138,127,11,existence,394.4
140,35,105,debt,345.98
96,29,67,debt,156.69
120,109,11,payment,284.33
141,21,120,debt,216.28
5,1,4,debt,37.87
33,15,18,existence,78.65
120,1,119,debt,287.08
61,30,31,payment,150.34
22,3,19,debt,64.89
68,9,59,payment,100.45
102,47,55,payment,223.12
38,29,9,existence,81.43
146,53,93,existence,320.35
67,3,64,payment,94.85
22,2,20,payment,64.27
115,22,93,payment,246.97
59,56,3,debt,155.36
38,18,20,payment,102.42
135,52,83,payment,313.63
98,58,40,existence,265.88
142,23,119,payment,248.22
58,6,52,existence,112.32
69,10,59,payment,179.62
71,68,3,debt,187.84
147,117,30,payment,394.04
77,73,4,existence,239.14
44,3,41,debt,77.62
129,91,38,payment,303.07
121,79,42,existence,253.76
119,14,105,debt,319.15
75,28,47,existence,153
56,20,36,payment,112.86
127,56,71,debt,235.09
145,139,6,existence,334.9
18,9,9,debt,71.32
72,62,10,payment,202.17
33,14,19,payment,88.55
154,103,51,existence,407.17
53,32,21,debt,157.38
120,52,68,payment,350.33
52,51,1,debt,221.23
146,50,96,payment,335.47
98,85,13,existence,310.26
57,22,35,debt,142.86
25,7,18,existence,46.54
5,2,3,payment,25.55
24,9,15,existence,48.15
124,5,119,payment,185.53
144,142,2,payment,345.45
130,58,72,payment,396.24
33,1,32,debt,78.97
37,36,1,debt,90.49
150,88,62,payment,380.26
2,1,1,existence,4.21
73,34,39,existence,186.31
101,89,12,payment,203.38
57,31,26,existence,159.91
104,68,36,payment,236.79
72,41,31,debt,157.26
91,64,27,debt,309.83
56,41,15,debt,157.59
155,14,141,debt,345.31
92,44,48,debt,247.39
109,107,2,debt,373.12
78,39,39,existence,225.36
95,80,15,payment,261.01
94,32,62,debt,265.54
141,6,135,debt,335.89
77,9,68,existence,100.08
136,89,47,debt,354.57
128,122,6,debt,467.38
120,78,42,existence,363.5
46,12,34,existence,81.53
135,31,104,debt,269.38
53,37,16,existence,122.6
135,25,110,payment,346.84
23,8,15,payment,57.14
146,59,87,payment,398.66
130,106,24,debt,434.23
98,37,61,existence,272.6
51,39,12,debt,151.41
62,38,24,debt,137.48
28,28,0,existence,64.39
106,25,81,debt,291.88
139,8,131,existence,183.51
135,5,130,existence,287.35
126,31,95,debt,219.84
132,45,87,payment,239.23
15,15,0,debt,57.14
26,11,15,debt,75.72
122,4,118,existence,303.95
88,3,85,existence,200.38
28,17,11,debt,101.53
142,94,48,debt,409.87
107,105,2,existence,328.08
94,43,51,debt,272.78
113,33,80,payment,250.29
132,48,84,existence,362.23
34,20,14,debt,118.68
145,112,33,existence,386.98
64,48,16,existence,124.62
63,12,51,payment,122.8
21,9,12,payment,54.73
29,2,27,payment,92.14
74,10,64,payment,106.64
139,106,33,payment,414.69
36,17,19,payment,102.08
102,49,53,existence,197.22
92,35,57,existence,225.41
83,78,5,payment,198.52
13,2,11,existence,30.81
67,37,30,debt,210.35
8,6,2,debt,46.15
105,92,13,payment,287.82
73,52,21,debt,180.98
53,3,50,debt,110.34
139,132,7,payment,459.97
115,44,71,payment,318.69
127,21,106,debt,193.57
34,19,15,existence,91.07
107,61,46,existence,180.66
52,3,49,existence,71.43
108,60,48,debt,206.87
62,30,32,existence,151.59
27,10,17,payment,61.65
139,31,108,payment,369.22
81,66,15,debt,190.21
73,53,20,existence,172.34
150,54,96,existence,402.56
3,1,2,existence,5.11
151,43,108,payment,295.28
117,29,88,existence,193.3
141,40,101,payment,250.85
110,11,99,existence,177.37
139,77,62,existence,410.87
32,30,2,payment,133.78
102,52,50,existence,203.14
97,76,21,debt,202.56
72,25,47,existence,157.63
27,2,25,payment,54.46
82,28,54,existence,188.64
39,17,22,existence,88.18
123,51,72,debt,348.69
154,31,123,debt,357.73
64,40,24,payment,172.75
3,2,1,existence,6.49
106,62,44,existence,256.34
83,15,68,debt,164.02
140,55,85,existence,417.39
37,11,26,payment,94.77
126,103,23,payment,343.15
125,59,66,existence,279.37
153,25,128,debt,341.08
19,1,18,debt,60.93
15,10,5,existence,42.21
152,121,31,existence,424.95
56,29,27,debt,189.38
132,54,78,debt,299.81
134,72,62,payment,319.83
93,61,32,debt,239.31
156,83,73,existence,350.09
47,12,35,payment,134.56
147,104,43,payment,369.09
145,67,78,payment,293.13
22,20,2,debt,70.08
30,22,8,existence,64.25
25,13,12,debt,84.26
29,26,3,payment,125.87
37,27,10,existence,90.57
1,1,0,debt,24.58
43,43,0,debt,159.93
5,1,4,payment,30.33
51,47,4,existence,156.13
39,14,25,existence,79.5
78,66,12,debt,230.5
26,20,6,payment,97.68
130,95,35,payment,456.9
37,22,15,debt,88.06
110,65,45,existence,325.61
107,3,104,existence,165.03
49,7,42,debt,90.78
62,60,2,payment,162.09
110,20,90,debt,179.82
2,1,1,debt,25.65
129,67,62,debt,367.04
93,33,60,payment,184.98
130,4,126,payment,256.81
98,10,88,existence,209.31
38,17,21,existence,57.66
69,26,43,debt,116.46
9,3,6,debt,47.97
13,2,11,existence,26.41
19,1,18,existence,40.59
146,139,7,debt,378.41
129,125,4,payment,359.85
121,21,100,debt,293.22
118,102,16,debt,281.2
98,17,81,payment,171.22
93,37,56,payment,266.98
104,25,79,existence,145.59
76,47,29,existence,195.12
58,28,30,payment,140.88
49,36,13,debt,171.58
54,21,33,payment,116.04
13,1,12,debt,41.71
53,23,30,debt,131.2
144,18,126,payment,224.66
124,106,18,existence,272.1
5,1,4,debt,23.23
157,108,49,debt,400.6
8,5,3,debt,42.88
55,3,52,payment,100.17
125,102,23,debt,349.53
118,25,93,existence,275.47
72,3,69,debt,165.25
78,66,12,debt,264.18
99,98,1,payment,279.3
56,18,38,payment,134.61
45,38,7,payment,133.84
109,85,24,existence,334.41
27,18,9,existence,75.32
136,5,131,debt,320.82
75,29,46,debt,202.55
19,1,18,debt,32.76
118,37,81,existence,264.65
124,11,113,debt,215.92
69,51,18,existence,226.6
6,2,4,existence,12.22
97,54,43,debt,301.55
111,1,110,debt,219.88
135,133,2,existence,294.66
128,48,80,debt,304.35
52,39,13,existence,95.37
157,120,37,existence,318.53
118,99,19,existence,345.53
123,66,57,payment,316.96
33,9,24,payment,76.72
43,13,30,existence,112.49
53,50,3,existence,164.67
133,25,108,debt,375.07
157,5,152,debt,336.82
145,7,138,existence,327.53
133,20,113,payment,182.95
145,25,120,payment,400.31
114,27,87,debt,295.29
63,14,49,debt,127.07
80,2,78,debt,170.43
120,116,4,payment,264.22
157,16,141,existence,220.53
27,19,8,existence,88.77
122,85,37,existence,331.91
48,43,5,existence,119.9
151,88,63,payment,397.76
27,15,12,payment,67.15
72,24,48,payment,192.49
19,12,7,debt,65.46
47,28,19,debt,149.65
154,25,129,existence,249.17
41,37,4,payment,153.58
143,61,82,existence,365.59
11,1,10,existence,28.26
145,6,139,debt,370.5
93,92,1,existence,264.09
95,5,90,debt,210.29
141,54,87,existence,279.74
131,62,69,payment,286.78
20,12,8,existence,53.42
49,2,47,debt,108.89
138,94,44,payment,316.13
52,31,21,existence,128.55
77,57,20,payment,246.38
4,4,0,existence,10.41
100,22,78,debt,174.61
22,19,3,payment,53.51
149,145,4,payment,477.19
122,5,117,existence,226.77
95,75,20,debt,240.12
132,129,3,existence,297.07
129,82,47,debt,359.28
136,32,104,existence,287.98
109,69,40,debt,272.75
79,58,21,debt,193.81
126,51,75,existence,232.29
46,8,38,payment,92.45
140,121,19,payment,295.29
85,31,54,debt,256.75
96,21,75,payment,205.03
43,24,19,debt,99.12
151,60,91,debt,377.62
152,116,36,payment,447
152,138,14,existence,436.13
138,25,113,debt,358.78
102,100,2,payment,302.92
71,46,25,debt,233.7
94,83,11,payment,266.87
21,6,15,existence,34.56
70,63,7,payment,239.49
69,61,8,existence,157.63
68,53,15,debt,224.33
123,16,107,debt,297.81
6,6,0,debt,33.29
47,41,6,existence,154.84
104,48,56,payment,247.06
21,13,8,debt,70.98
62,60,2,existence,161.56
51,7,44,payment,129.76
142,129,13,existence,287.2
142,34,108,payment,233.67
141,39,102,payment,404.84
99,17,82,debt,178.86
73,66,7,existence,228.52
54,52,2,payment,212.41
91,83,8,payment,228.76
86,48,38,existence,185.33
99,98,1,debt,281.98
13,1,12,debt,44.11
73,43,30,debt,156.1
68,17,51,debt,179.77
73,65,8,payment,208.61
85,74,11,existence,262.15
68,49,19,payment,237.65
101,40,61,existence,256.3
111,105,6,existence,262.23
114,40,74,payment,312.45
2,2,0,existence,7.23
40,10,30,payment,80.11
126,44,82,payment,271.66
145,105,40,debt,430.72
91,38,53,payment,253.54
149,15,134,debt,267.56
64,33,31,payment,154.83
99,6,93,debt,149.69
154,44,110,debt,400.44
153,56,97,payment,430.83
73,30,43,debt,198.24
55,31,24,payment,169.88
28,19,9,existence,89.82
1,1,0,existence,3.88
34,25,9,payment,94.02
57,46,11,payment,193.44
97,79,18,debt,217.5
141,89,52,payment,410.9
156,3,153,payment,242.37
54,33,21,existence,163.88
23,7,16,payment,55.55
66,52,14,existence,177.03
96,35,61,debt,274.5
105,43,62,existence,280.83
117,70,47,payment,339.1
6,4,2,existence,15.64
45,6,39,debt,90.49
76,56,20,payment,256.85
124,28,96,debt,312.97
152,5,147,debt,225.84
82,66,16,payment,214.75
12,12,0,debt,51.77
132,54,78,debt,300.92
46,10,36,payment,95.21
36,30,6,debt,112.78
53,44,9,debt,177
104,4,100,existence,217.49
13,12,1,payment,44.11
98,54,44,debt,306.97
104,2,102,payment,236.8
53,45,8,debt,169.88
97,90,7,payment,239.92
69,13,56,payment,185.14
141,44,97,existence,321.16
20,10,10,existence,58.02
65,8,57,existence,84.72
66,37,29,existence,171.61
113,109,4,payment,442.68
54,24,30,payment,143.97
134,65,69,debt,389.53
105,19,86,debt,239.95
33,10,23,payment,99.11
145,24,121,existence,242.01
86,64,22,payment,222.24
150,59,91,payment,392.96
123,117,6,debt,447.94
66,54,12,payment,192.1
72,53,19,payment,236.7
100,49,51,payment,294.62
141,113,28,payment,376.58
33,23,10,payment,118.81
52,16,36,debt,132.81
103,50,53,payment,226.64
147,140,7,existence,540.55
60,60,0,existence,216.23
118,39,79,existence,263.97
69,64,5,existence,242.75
54,19,35,existence,152.56
137,62,75,debt,316.98
40,12,28,payment,107.04
136,26,110,debt,232.36
44,22,22,existence,102.71
42,7,35,debt,65.48
63,47,16,debt,200.2
68,49,19,debt,237.31
9,3,6,debt,47.28
149,108,41,debt,352.89
22,7,15,debt,61.79
153,86,67,debt,410.98
4,4,0,payment,23.26
132,11,121,payment,317.68
19,16,3,existence,43.64
139,48,91,payment,406.85
56,46,10,debt,143.43
137,8,129,existence,206.77
123,85,38,debt,354.85
60,44,16,existence,116.36
150,73,77,payment,463.19
91,9,82,existence,135.22
58,44,14,existence,179.58
143,88,55,existence,249.13
142,44,98,debt,249.04
16,3,13,payment,53.1
21,3,18,payment,42.46
155,134,21,debt,424.93
141,16,125,existence,238.43
56,18,38,existence,112.93
30,23,7,payment,85.78
141,42,99,debt,404.45
76,20,56,existence,168.4
142,128,14,payment,372.31
126,38,88,existence,188.41
49,28,21,existence,119.8
125,118,7,debt,320.03
17,13,4,payment,62.66
140,91,49,payment,353.5
64,43,21,existence,168.04
105,74,31,debt,238.68
133,12,121,payment,274.97
15,2,13,payment,43.62
135,68,67,payment,306.51
97,43,54,debt,310.6
8,4,4,debt,41.19
78,9,69,debt,221.62
148,116,32,existence,355.07
10,3,7,payment,40.91
53,27,26,payment,134.53
141,39,102,existence,266.77
84,35,49,debt,181.35
109,49,60,debt,284.25
113,54,59,payment,267.61
111,94,17,payment,223.71
19,2,17,payment,48.11
26,23,3,payment,99.52
157,23,134,existence,350.89
110,81,29,payment,243.4
25,11,14,debt,61.33
8,6,2,debt,37.44
31,2,29,debt,78.13
106,16,90,existence,142.51
47,38,9,debt,108.68
127,16,111,existence,296.53
57,55,2,payment,215.48
157,71,86,payment,439.17
3,1,2,existence,6.45
134,10,124,existence,269.05
67,27,40,payment,197.65
95,3,92,debt,229.4
97,69,28,payment,224.82
97,41,56,debt,302.37
41,16,25,payment,91.78
131,109,22,payment,353.77
124,96,28,payment,309.94
57,44,13,existence,157.2
140,114,26,existence,417.56
31,25,6,existence,91.65
104,94,10,debt,233.03
157,124,33,existence,492.14
53,20,33,existence,137.85
49,18,31,payment,96.87
143,130,13,existence,462.98
13,5,8,debt,52.35
62,31,31,existence,123.09
52,39,13,existence,121.71
58,43,15,payment,184.08
49,42,7,existence,147.81
23,10,13,debt,56.7
2,1,1,existence,5.06
67,32,35,debt,188.44
128,98,30,payment,350.08
43,24,19,payment,106.21
113,43,70,payment,279.11
109,4,105,debt,201.18
6,4,2,existence,13.55
66,5,61,existence,124.68
36,34,2,debt,124.5
102,42,60,debt,212.38
106,9,97,existence,153.37
7,2,5,debt,46.25
55,37,18,existence,108.12
78,69,9,existence,183.26
100,24,76,debt,226.73
125,108,17,existence,404.95
72,66,6,debt,208.2
121,85,36,payment,277.02
70,5,65,debt,160.24
56,17,39,existence,85.05
53,21,32,existence,93.05
101,42,59,existence,256.18
90,53,37,payment,189.45
142,88,54,payment,363.07
62,11,51,existence,121.11
4,4,0,debt,34.36
53,22,31,payment,135.96
31,26,5,payment,100.92
111,18,93,debt,290.37
100,15,85,existence,157.72
147,16,131,existence,344.01
154,136,18,payment,493.72
72,70,2,payment,181.63
139,32,107,debt,249.31
53,27,26,payment,171.63
57,12,45,existence,145.71
41,10,31,debt,88.81
76,2,74,existence,111.21
121,39,82,debt,319.4
48,10,38,debt,113.73
27,4,23,payment,61.23
15,6,9,existence,31.09
84,24,60,debt,169.63
34,5,29,existence,82.43
118,106,12,existence,371.77
3,1,2,payment,17.15
152,138,14,existence,486.32
71,9,62,existence,129.08
46,42,4,existence,119.27
67,7,60,existence,113.44
73,17,56,existence,180.51
8,8,0,existence,26.87
87,28,59,existence,163.66
62,32,30,debt,153.76
47,22,25,debt,152.41
120,39,81,existence,215.33
22,21,1,debt,74.32
73,71,2,payment,201.08
62,44,18,debt,157.07
146,131,15,existence,381.59
136,135,1,payment,391.57
142,39,103,payment,297.81
44,3,41,payment,106.67
23,21,2,existence,65.09
121,71,50,existence,294.78
20,1,19,payment,36.16
7,6,1,debt,49.37
146,10,136,debt,244.66
61,44,17,payment,176.46
20,7,13,existence,30.25
71,55,16,existence,232.43
93,72,21,debt,345.29
147,98,49,debt,407.61
121,18,103,existence,209.25
73,58,15,payment,180.19
99,60,39,existence,214.03
12,7,5,payment,45.51
109,27,82,debt,250.5
47,20,27,existence,112.91
55,10,45,payment,94.41
119,2,117,debt,200.56
153,54,99,debt,436.65
120,110,10,payment,440.66
132,68,64,payment,368.34
96,64,32,payment,260.28
128,104,24,debt,410.21
99,28,71,existence,230.4
33,22,11,debt,135.81
76,71,5,debt,254.92
109,69,40,payment,271.69
74,6,68,existence,112.52
32,3,29,debt,88
148,69,79,debt,381.35
61,29,32,payment,169.62
11,7,4,debt,43.04
40,16,24,debt,140.35
63,59,4,existence,171.03
98,16,82,payment,219.76
114,24,90,debt,294.04
103,31,72,payment,178.06
9,4,5,existence,21.58
17,6,11,payment,58.78
147,112,35,debt,441.85
18,5,13,existence,43.23
26,20,6,existence,92.59
157,81,76,payment,404.3
34,3,31,debt,73.42
112,95,17,existence,286.68
3,1,2,existence,5.38
133,81,52,payment,249.47
33,24,9,existence,80.16
151,96,55,debt,403.28
130,71,59,existence,245.42
98,37,61,existence,165.04
85,32,53,payment,155.19
30,2,28,existence,74.31
21,20,1,existence,54.53
23,7,16,debt,86.21
137,24,113,debt,351.72
25,14,11,debt,91.59
153,43,110,debt,269.12
97,25,72,debt,188.18
140,140,0,payment,498.69
42,42,0,payment,146.54
152,14,138,debt,336.26
116,88,28,payment,355.18
61,8,53,existence,90.58
145,31,114,payment,236.51
61,13,48,existence,121.5
111,21,90,existence,189.58
141,139,2,payment,433.29
29,20,9,existence,94.48
93,52,41,payment,200.2
121,68,53,payment,330.86
37,33,4,payment,141.08
71,9,62,debt,132.28
96,32,64,debt,207.54
94,48,46,payment,275.38
147,142,5,existence,295.2
115,31,84,existence,252.94
54,3,51,debt,155.05
152,89,63,existence,359.13
82,48,34,payment,188.8
101,49,52,existence,319.36
42,21,21,debt,142.12
103,15,88,existence,240.75
1,1,0,existence,3.01
141,137,4,debt,379.97
35,21,14,payment,84.14
71,36,35,existence,219.72
72,29,43,payment,214.74
61,3,58,payment,167.42
105,83,22,debt,292.35
44,19,25,payment,145.22
40,8,32,existence,84.91
111,32,79,debt,318.71
143,18,125,existence,285.22
123,9,114,payment,217.99
101,73,28,debt,320.66
13,13,0,existence,29.28
112,15,97,debt,231.71
32,25,7,debt,87.34
46,40,6,existence,128.9
52,7,45,payment,138.42
50,14,36,existence,135.54
22,14,8,existence,64.49
73,5,68,existence,89.47
102,49,53,payment,218.02
35,17,18,payment,105.74
41,5,36,debt,93.73
125,94,31,debt,320.68
15,1,14,existence,27.81
17,17,0,debt,73.04
57,3,54,existence,95.88
111,29,82,debt,323.32
48,20,28,debt,155.07
99,36,63,debt,257.97
113,15,98,existence,258.49
39,11,28,existence,81.65
155,132,23,payment,446.33
86,9,77,debt,202.78
33,19,14,existence,96.96
37,17,20,payment,120.16
65,36,29,debt,151.01
1,1,0,debt,26.7
29,5,24,existence,65.3
15,8,7,payment,54.67
85,83,2,payment,270.04
152,99,53,debt,441
78,8,70,existence,149.05
90,66,24,debt,290.84
101,9,92,existence,222.21
52,18,34,debt,165.04
17,6,11,existence,36.93
89,68,21,payment,246.84
27,27,0,existence,73.85
83,29,54,existence,231.89
146,140,6,debt,468.27
130,36,94,payment,257.12
98,38,60,existence,174.27
118,94,24,debt,272.55
125,36,89,existence,357.03
40,36,4,payment,106.14
32,24,8,existence,88.59
138,123,15,debt,296.94
77,39,38,debt,262.85
34,30,4,payment,119.82
99,15,84,existence,205.62
27,1,26,debt,73.81
93,24,69,existence,241.59
44,10,34,existence,81.89
77,12,65,debt,119.74
3,2,1,existence,10.25
92,88,4,existence,233.7
136,110,26,existence,436.92
144,48,96,existence,333.6
154,138,16,payment,356.34
8,4,4,existence,21.9
85,52,33,debt,250.49
27,7,20,payment,61.62
3,1,2,payment,20.94
148,12,136,debt,383.93
142,47,95,payment,396.31
121,25,96,existence,291.74
20,2,18,debt,54.66
111,70,41,debt,343.78
120,90,30,payment,331.47
139,30,109,payment,358.4
82,66,16,debt,205.66
83,52,31,existence,169.55
129,64,65,debt,345.91
74,22,52,payment,222.92
101,17,84,existence,139.26
130,111,19,existence,392.99
95,81,14,payment,265.26
92,2,90,payment,150.03
124,24,100,debt,188.26
47,30,17,existence,96.02
84,38,46,existence,217.8
16,9,7,existence,38.23
108,105,3,existence,318.4
127,68,59,payment,251.67
157,115,42,existence,350.92
92,4,88,debt,173.87
50,14,36,existence,122.14
119,15,104,existence,257.37
100,45,55,debt,252.65
37,6,31,debt,87.41
137,61,76,existence,376.93
107,87,20,debt,291.95
99,30,69,debt,284.23
10,1,9,payment,27.6
113,41,72,debt,334.47
46,35,11,existence,99.02
57,39,18,debt,131.51
101,10,91,payment,203.09
138,109,29,existence,475.32
52,51,1,debt,155.79
87,53,34,existence,264.9
21,7,14,debt,69.31
30,16,14,debt,78.93
36,16,20,payment,97.41
15,7,8,existence,40.22
28,28,0,debt,95.08
99,92,7,existence,243.64
74,52,22,payment,175.19
43,28,15,existence,75.79
21,10,11,payment,56.55
106,105,1,payment,297.36
101,11,90,existence,228.18
140,78,62,existence,354.57
68,26,42,debt,166.39
52,39,13,debt,172.56
63,10,53,existence,153.38
92,55,37,payment,268.68
151,57,94,payment,337.79
32,2,30,payment,58.98
1,1,0,payment,16.03
106,16,90,payment,273.7
7,6,1,existence,20.51
142,8,134,existence,290.77
13,13,0,payment,43.92
6,2,4,existence,9.69
77,13,64,debt,142.58
76,19,57,payment,136.9
95,70,25,payment,326.18
59,42,17,payment,190.45
110,70,40,payment,268.68
132,104,28,payment,387.67
80,70,10,debt,247.1
149,49,100,existence,245.81
101,98,3,payment,248.45
145,75,70,debt,333.19
84,58,26,debt,294.61
39,27,12,payment,112.73
155,149,6,payment,369.4
88,33,55,existence,146.46
101,64,37,debt,262.63
104,69,35,payment,293.26
108,54,54,debt,313.35
120,4,116,debt,246.98
111,51,60,payment,276.82
81,73,8,payment,188.16
85,22,63,debt,184.46
12,6,6,existence,32.4
25,23,2,debt,87.22
49,16,33,debt,130.88
67,16,51,debt,135.63
65,40,25,existence,168.21
103,82,21,debt,344.95
31,30,1,existence,88.05
9,5,4,debt,48.22
54,27,27,existence,142.32
9,8,1,debt,47.24
94,49,45,payment,251.96
125,54,71,existence,250.3
137,6,131,existence,253.38
130,126,4,existence,311.32
147,121,26,payment,421.13
10,6,4,existence,25.62
70,47,23,payment,143.2
9,2,7,payment,25.28
9,3,6,existence,19.97
149,119,30,existence,328.95
4,3,1,payment,26.01
110,51,59,debt,186.41
153,24,129,payment,271.49
26,7,19,debt,76.99
84,18,66,existence,183.41
17,5,12,existence,31.93
151,127,24,debt,469.39
105,104,1,payment,375.3
9,9,0,payment,36.8
65,23,42,payment,128.17
73,42,31,debt,250.96
130,78,52,payment,346.29
126,14,112,existence,163.07
19,9,10,payment,41.8
79,35,44,existence,222.67
89,44,45,debt,197.64
92,78,14,debt,257.47
25,25,0,existence,75.64
32,12,20,payment,73.36
32,30,2,payment,111.61
63,38,25,debt,175.68
53,19,34,debt,123.25
80,27,53,payment,128.09
99,43,56,existence,164.04
64,62,2,payment,179.63
90,69,21,existence,292.56
140,12,128,payment,235.98
130,93,37,debt,451.31
19,17,2,existence,66.72
148,102,46,debt,399.23
85,13,72,debt,144.6
145,1,144,payment,243.47
27,1,26,debt,65.01
53,42,11,payment,173.05
120,95,25,payment,376.95
14,8,6,existence,31.81
80,71,9,existence,206.23
109,66,43,existence,303.64
111,70,41,existence,346.8
53,10,43,payment,138.6
131,47,84,existence,307.57
26,4,22,payment,81.78
25,21,4,debt,75.43
105,98,7,existence,319.5
58,54,4,debt,168.24
78,5,73,payment,166.76
62,43,19,debt,192.3
10,6,4,debt,32.86
136,46,90,payment,275.94
44,19,25,existence,134.25
108,98,10,existence,227.47
67,49,18,existence,156.47
125,47,78,existence,249.04
85,40,45,payment,153.87
22,12,10,payment,76.76
2,2,0,debt,31.61
91,12,79,existence,141.91
1,1,0,debt,12.34
5,1,4,payment,23.95
108,33,75,debt,227.01
113,78,35,payment,349.58
119,12,107,payment,222.56
47,1,46,debt,125.71
29,1,28,debt,84.85
20,20,0,existence,65.25
14,8,6,debt,50.25
148,6,142,existence,346.89
144,40,104,existence,415.23
101,7,94,existence,180.2
54,41,13,existence,130.22
121,27,94,existence,211.07
17,8,9,debt,59.47
109,51,58,existence,215.8
89,35,54,payment,217.5
119,41,78,payment,202.93
16,8,8,payment,64.84
29,12,17,debt,69.2
41,18,23,existence,125.68
141,61,80,debt,423.3
135,6,129,payment,344.22
53,17,36,debt,164.09
61,15,46,payment,116.72
32,19,13,existence,57.93
140,10,130,existence,213.71
11,8,3,payment,48.18
7,1,6,payment,22.71
82,9,73,existence,189.51
81,49,32,existence,197.76
37,6,31,debt,61.63
111,63,48,payment,278.72
31,12,19,debt,99.16
3,3,0,existence,6.41
100,33,67,debt,217.01
37,3,34,debt,94.73
147,31,116,existence,378.53
45,17,28,debt,98.79
152,68,84,debt,489.32
146,64,82,existence,406.49
150,32,118,debt,404.55
140,64,76,payment,376.73
32,26,6,debt,102.29
150,131,19,payment,320.46
88,9,79,existence,222.67
57,38,19,debt,195.36
26,20,6,existence,78.38
153,88,65,existence,260.05
85,78,7,payment,277.92
115,87,28,payment,252.85
134,106,28,existence,324.64
23,3,20,debt,76.03
21,12,9,payment,46.53
71,16,55,existence,189.36
108,39,69,debt,269.32
13,7,6,existence,25.31
106,97,9,debt,336.08
115,39,76,existence,288.27
32,16,16,debt,97.63
89,61,28,debt,205.48
116,51,65,existence,213.15
40,31,9,debt,124.27
79,59,20,debt,176.66
100,60,40,debt,296.15
32,10,22,payment,71.86
141,32,109,payment,352.84
13,11,2,existence,43.35
62,12,50,payment,126.55
59,11,48,debt,138.73
112,94,18,payment,342.75
65,42,23,payment,171.41
37,18,19,debt,102.86
5,1,4,debt,29.48
95,22,73,existence,174.34
127,31,96,existence,308.82
105,100,5,debt,286.36
121,94,27,debt,317.76
150,62,88,existence,288.42
149,141,8,debt,353.43
64,60,4,payment,145.76
89,49,40,debt,281.22
53,42,11,debt,110.42
105,76,29,debt,282.79
139,104,35,existence,324.98
136,3,133,debt,298.86
72,32,40,debt,156.82
87,22,65,existence,174.37
22,22,0,debt,82.75
22,11,11,existence,42.57
82,71,11,debt,269.92
35,33,2,debt,133.5
127,13,114,existence,235.53
97,36,61,debt,242.06
52,27,25,debt,148.15
41,28,13,existence,92.55
83,72,11,debt,226.4
126,25,101,debt,292.25
134,42,92,payment,343.6
89,74,15,existence,322.7
19,9,10,payment,52.33
103,27,76,payment,166.39
2,2,0,payment,22.31
141,126,15,debt,486.8
80,76,4,payment,298.45
34,29,5,payment,91.27
111,39,72,payment,234.14
74,19,55,debt,201.89
33,20,13,existence,67.63
66,37,29,existence,202.39
151,99,52,existence,319.4
131,112,19,existence,422.63
66,44,22,debt,205.83
43,6,37,debt,115.06
32,7,25,existence,51.14
1,1,0,existence,2.1
63,47,16,existence,201.36
22,15,7,debt,68.95
122,5,117,existence,229.47
154,74,80,existence,360.38
12,7,5,payment,41.4
146,45,101,payment,421.26
17,10,7,payment,45.06
79,67,12,debt,223.09
101,57,44,debt,193.67
112,65,47,payment,272.59
9,6,3,debt,53.13
97,29,68,existence,203.96
10,1,9,existence,12.57
135,32,103,payment,263.55
48,39,9,debt,188.56
