total_quantity,business_quantity,personal_quantity,request_type,total_time
5,5,0,existence,13.77
51,38,13,existence,137.69
28,6,22,existence,54.23
7,3,4,payment,28.18
123,62,61,debt,291.56
15,7,8,existence,36.37
48,44,4,payment,104.86
125,81,44,payment,377.74
52,39,13,debt,138.03
81,32,49,existence,231.47
126,85,41,debt,369.72
146,121,25,debt,526.33
16,12,4,existence,30.49
154,25,129,existence,364.58
62,28,34,existence,112.71
110,71,39,existence,343.64
126,75,51,debt,398.72
112,39,73,payment,261.62
42,1,41,existence,49.21
108,103,5,debt,364.27
115,20,95,payment,256.27
85,48,37,payment,247.75
81,15,66,payment,172.87
153,108,45,debt,302.01
55,34,21,debt,131.36
53,46,7,payment,154.46
153,31,122,payment,405.13
108,7,101,payment,154.14
2,2,0,existence,5.3
59,56,3,debt,186.47
14,2,12,payment,48.61
72,43,29,payment,195.3
41,19,22,payment,85
36,11,25,existence,76.89
45,17,28,existence,115.52
71,48,23,existence,152.05
144,110,34,existence,302.02
123,107,16,payment,352.81
126,21,105,payment,239.69
80,30,50,debt,166.86
43,35,8,existence,115.75
120,56,64,payment,200.16
102,59,43,existence,243.41
3,2,1,debt,31.7
36,33,3,existence,102.11
2,2,0,debt,27.17
11,8,3,existence,26.69
43,10,33,debt,89.63
10,2,8,payment,41.35
89,58,31,debt,200.07
110,76,34,debt,395.57
116,49,67,payment,299.58
71,66,5,existence,260.64
63,28,35,payment,184.86
23,17,6,payment,62.56
49,45,4,existence,183.51
139,65,74,debt,287.97
70,61,9,existence,217.67
109,57,52,payment,299.83
106,35,71,existence,225.04
138,133,5,payment,511.94
86,70,16,existence,226.92
7,2,5,payment,24.99
14,12,2,payment,47.9
68,6,62,payment,124.75
51,17,34,debt,152.96
25,5,20,payment,74.69
88,81,7,debt,284.09
75,68,7,existence,218.95
126,6,120,payment,318.05
131,74,57,existence,219.59
93,23,70,payment,281.08
57,2,55,existence,116.34
154,32,122,debt,386.62
111,5,106,payment,231.2
144,76,68,debt,392.54
56,22,34,existence,143.64
142,34,108,existence,235.52
44,2,42,existence,54.29
116,52,64,existence,205.28
13,8,5,existence,32.68
70,40,30,existence,221.18
97,90,7,debt,250.92
137,60,77,debt,363.12
88,81,7,debt,317.76
107,73,34,payment,316.71
15,7,8,existence,34.65
57,30,27,payment,113.46
21,7,14,debt,56.61
82,5,77,existence,205.53
114,44,70,payment,265.9
86,27,59,debt,261.01
36,25,11,payment,97.57
150,134,16,existence,400.76
104,57,47,existence,281.49
75,44,31,debt,180.98
27,20,7,debt,110.03
81,6,75,payment,212.62
106,97,9,existence,223.3
99,61,38,payment,196.38
57,56,1,debt,213.51
62,37,25,debt,129.89
152,25,127,existence,258.65
109,75,34,existence,300.79
18,1,17,debt,64.3
97,16,81,debt,144.74
15,5,10,payment,58.39
37,27,10,payment,116.1
63,38,25,debt,166.15
149,88,61,payment,353.94
43,37,6,debt,124.33
114,88,26,payment,239.54
86,24,62,payment,190.22
34,33,1,payment,83.57
154,1,153,debt,343.33
149,124,25,payment,537.11
124,20,104,existence,226.02
98,11,87,debt,249.41
128,3,125,existence,265.59
100,93,7,debt,232.6
67,36,31,payment,168.58
126,1,125,existence,276.24
77,7,70,payment,187.86
59,10,49,debt,110.74
60,25,35,payment,160.51
39,15,24,payment,119.16
112,47,65,existence,288.25
35,19,16,payment,76.42
145,10,135,payment,239.9
68,61,7,existence,165.82
133,22,111,payment,329.17
155,96,59,payment,298.13
54,27,27,existence,112.31
117,33,84,payment,260.09
85,60,25,payment,282.03
35,10,25,debt,67.32
12,9,3,existence,32.59
115,19,96,payment,215.29
71,68,3,debt,286.39
32,23,9,payment,117.03
25,18,7,debt,74.66
40,1,39,existence,55.69
75,65,10,payment,253.85
114,44,70,payment,313.32
123,77,46,debt,349.81
17,12,5,existence,42.73
141,77,64,debt,324.74
63,38,25,payment,203.19
144,34,110,payment,405.9
119,8,111,existence,277.86
118,111,7,payment,343.92
122,28,94,existence,279.13
30,13,17,existence,66.95
149,87,62,debt,418.21
122,79,43,debt,291.45
96,1,95,existence,158.09
91,66,25,existence,292.14
94,23,71,debt,214.96
18,15,3,existence,45.14
148,85,63,existence,288.17
1,1,0,payment,13.55
139,126,13,existence,488.34
122,32,90,debt,265.88
83,61,22,debt,205.29
83,54,29,existence,237.13
126,102,24,debt,446.46
18,17,1,existence,37.61
137,132,5,debt,386.96
23,21,2,debt,93.31
151,39,112,payment,383.65
143,38,105,existence,307.85
6,5,1,debt,37.37
71,27,44,existence,127.98
127,24,103,debt,193.02
31,19,12,payment,86.87
152,93,59,payment,428.77
69,14,55,debt,180.26
74,18,56,existence,149.9
114,16,98,existence,287.3
17,11,6,existence,42.08
91,22,69,payment,169.19
106,87,19,existence,337.27
62,38,24,existence,183.41
73,37,36,existence,182.74
10,10,0,existence,26.3
18,3,15,existence,39.09
148,121,27,payment,351.82
32,17,15,payment,108.19
67,56,11,existence,211.38
25,4,21,existence,47.52
123,68,55,existence,333.52
151,90,61,existence,310.9
141,78,63,debt,375.42
143,41,102,debt,284.19
38,3,35,payment,108.85
114,52,62,payment,233.05
147,119,28,debt,358.4
129,115,14,existence,340.08
55,16,39,debt,178.92
43,20,23,payment,108.89
60,11,49,payment,173.38
146,105,41,existence,430.3
100,21,79,debt,197.13
68,16,52,debt,159.74
47,46,1,existence,107.33
141,128,13,debt,319.84
40,20,20,debt,93.16
3,3,0,payment,26.19
23,15,8,debt,73.47
143,22,121,payment,302.64
79,78,1,payment,197.45
115,39,76,existence,190.96
144,62,82,debt,366.75
22,2,20,payment,54.92
100,17,83,existence,208.55
63,60,3,debt,226.5
97,9,88,debt,204.47
83,69,14,payment,186.85
20,11,9,payment,56.24
53,44,9,payment,160.05
73,17,56,payment,140.53
19,10,9,payment,61.2
6,3,3,debt,42.8
21,1,20,existence,27.69
58,56,2,existence,136.8
63,61,2,debt,240.8
130,96,34,payment,237.03
105,45,60,existence,300.2
92,79,13,debt,228.5
145,10,135,debt,397.62
114,94,20,payment,239.05
116,111,5,existence,327.2
142,33,109,existence,303.73
111,79,32,debt,282.62
77,24,53,debt,161.79
69,68,1,existence,192.22
112,51,61,debt,254.78
153,94,59,debt,358.65
91,59,32,debt,208.44
32,22,10,payment,66.15
84,46,38,debt,215.7
3,2,1,payment,17.9
15,5,10,existence,29.33
130,85,45,existence,304.14
79,77,2,debt,290.76
41,37,4,payment,96.4
28,2,26,payment,47.96
122,73,49,existence,394.76
115,19,96,debt,264.89
45,36,9,existence,105.13
114,44,70,debt,212.84
62,6,56,payment,104.18
18,6,12,existence,46.76
76,71,5,existence,249.85
157,152,5,payment,472.64
122,7,115,payment,264.51
66,18,48,payment,141.04
40,31,9,existence,99.19
47,26,21,existence,113.19
96,32,64,debt,162.69
132,70,62,existence,373.64
55,49,6,debt,148.33
141,97,44,payment,385.87
37,22,15,debt,100.89
132,102,30,existence,428.1
30,19,11,debt,103.35
2,1,1,existence,5.06
58,11,47,existence,99.66
40,8,32,debt,115.3
14,5,9,payment,35.58
72,33,39,debt,143.29
131,89,42,existence,324.36
92,6,86,existence,237.21
129,28,101,payment,359.94
156,9,147,debt,272.67
83,55,28,debt,264.04
15,11,4,existence,45.41
135,23,112,existence,339.43
90,42,48,existence,263.99
156,77,79,debt,329.8
42,29,13,payment,96.08
90,81,9,payment,286.77
135,17,118,existence,281.4
136,2,134,existence,315.66
2,1,1,payment,13.28
56,13,43,existence,150.44
32,1,31,payment,80.83
81,2,79,payment,177.92
105,40,65,debt,317.19
111,32,79,debt,293.04
130,117,13,payment,367.9
112,107,5,payment,278.57
87,80,7,debt,204.84
52,9,43,payment,125.65
129,8,121,existence,320.15
66,5,61,payment,108.34
93,66,27,debt,308.36
108,79,29,debt,265.25
112,92,20,debt,360.33
145,46,99,existence,234.39
20,4,16,debt,75.27
74,4,70,payment,195.68
102,18,84,existence,259.95
40,35,5,debt,102.25
63,47,16,debt,152.53
49,33,16,debt,120.92
47,10,37,debt,97.55
128,30,98,payment,297.7
71,46,25,payment,153.56
36,12,24,debt,63.79
80,69,11,existence,196.4
74,43,31,debt,213.41
11,4,7,payment,43.68
140,76,64,debt,424.63
102,72,30,existence,298.83
58,21,37,debt,134.42
69,7,62,payment,106.7
78,23,55,existence,145.64
157,16,141,debt,303.37
82,46,36,debt,169.84
28,4,24,existence,53.78
152,19,133,debt,407.17
44,9,35,debt,103.65
126,100,26,debt,309.87
132,123,9,existence,414.48
95,63,32,existence,278.16
119,47,72,existence,330.88
10,3,7,existence,22.14
130,126,4,existence,394.19
65,53,12,existence,163.3
138,19,119,payment,260.43
3,1,2,existence,6.78
148,114,34,payment,357.62
119,83,36,debt,384.75
29,5,24,debt,84.69
120,31,89,existence,192.01
59,44,15,payment,169.03
87,46,41,debt,246.59
119,78,41,payment,313.9
79,77,2,existence,241.48
58,15,43,debt,142.2
119,88,31,debt,331.92
85,76,9,payment,278.35
118,6,112,debt,207.97
69,15,54,payment,176.55
42,18,24,existence,83.9
66,43,23,payment,190.38
45,44,1,payment,140.04
148,57,91,debt,343.96
128,87,41,existence,299.26
110,59,51,debt,273.41
117,92,25,debt,298.82
97,16,81,existence,256.03
28,2,26,existence,67.03
14,10,4,existence,37.39
29,26,3,debt,119.69
63,21,42,payment,128.02
81,27,54,existence,198.16
35,13,22,existence,73.97
104,7,97,payment,161.91
15,1,14,existence,21.33
148,95,53,debt,347.34
114,77,37,existence,284.28
25,8,17,payment,84.59
10,5,5,debt,48.09
79,51,28,debt,251.11
150,139,11,debt,483.84
106,70,36,existence,333.82
137,51,86,debt,380.65
66,2,64,payment,103.37
80,12,68,existence,121.4
103,20,83,existence,143.49
40,28,12,existence,85.33
18,2,16,existence,38.01
116,24,92,payment,326.76
146,133,13,payment,529.25
63,12,51,debt,101.35
73,66,7,payment,225.8
71,6,65,existence,100.43
73,59,14,existence,210.13
73,50,23,payment,181.13
37,30,7,existence,84.8
23,2,21,existence,47.26
65,61,4,debt,255.02
69,3,66,existence,150.21
114,78,36,payment,306.18
49,10,39,existence,95.17
86,80,6,debt,256.08
9,3,6,existence,23.18
49,6,43,debt,117.8
14,8,6,debt,62.38
41,5,36,existence,95.24
83,56,27,existence,151.21
127,44,83,payment,340.74
100,21,79,debt,165.37
18,18,0,payment,42.43
111,80,31,existence,223.88
116,66,50,debt,341.81
86,47,39,payment,177
113,16,97,existence,246.55
75,11,64,existence,127.58
10,2,8,payment,30.76
156,80,76,payment,481.46
54,13,41,payment,101.36
67,59,8,debt,222.84
113,39,74,existence,211.17
147,42,105,payment,403.86
107,33,74,debt,179.9
42,32,10,existence,102.27
85,28,57,existence,217.93
30,22,8,payment,102.2
90,78,12,debt,241.85
135,45,90,payment,384.16
139,7,132,existence,257.23
17,10,7,existence,47.18
39,36,3,existence,113.71
154,45,109,payment,338.5
128,94,34,payment,285.03
20,9,11,payment,78.15
34,26,8,existence,61.83
157,84,73,payment,297.82
55,15,40,debt,101.77
88,37,51,payment,218.06
40,13,27,debt,123.14
86,48,38,existence,177.48
20,7,13,debt,70.53
18,2,16,existence,29.5
61,42,19,existence,145.19
49,49,0,existence,166.84
32,5,27,debt,78.45
143,91,52,debt,388.75
66,52,14,existence,208.42
116,21,95,existence,220.75
3,3,0,debt,31.5
10,4,6,debt,52.21
100,38,62,debt,184.55
10,1,9,debt,28.52
75,45,30,debt,259.66
12,11,1,debt,54.13
77,7,70,existence,180.66
109,96,13,debt,280.86
36,5,31,debt,94.28
122,71,51,debt,416.34
33,1,32,existence,72.21
64,56,8,existence,184.34
154,55,99,existence,339.11
32,21,11,debt,118.02
143,4,139,debt,309.43
101,10,91,existence,156.2
9,3,6,existence,13.2
6,4,2,payment,31.2
81,18,63,payment,225.91
59,41,18,debt,198.01
142,53,89,existence,396.1
91,55,36,payment,162.16
109,78,31,payment,292.88
85,9,76,existence,161.67
9,8,1,payment,34.19
36,23,13,existence,76.24
64,43,21,payment,201.72
24,11,13,existence,62.04
58,32,26,debt,153.49
39,23,16,existence,92.64
118,38,80,debt,221.71
149,74,75,payment,296.62
56,17,39,existence,135.57
16,9,7,payment,59.27
136,91,45,payment,304.58
24,18,6,debt,60.62
12,1,11,payment,41.06
152,55,97,existence,351.3
41,17,24,payment,104.13
88,19,69,debt,250.76
58,58,0,existence,158.74
39,30,9,existence,105.86
44,20,24,existence,84.28
136,112,24,debt,325.66
98,86,12,debt,248.76
102,26,76,payment,177.25
42,6,36,debt,73.22
144,26,118,existence,320.2
122,13,109,existence,261.6
55,1,54,existence,66.73
142,15,127,debt,232.42
21,11,10,payment,44.85
1,1,0,payment,19.79
39,12,27,existence,100.86
28,26,2,debt,90.99
87,69,18,debt,264.74
17,14,3,debt,60.36
96,51,45,payment,278.06
84,8,76,payment,167.58
34,27,7,existence,92.79
78,14,64,debt,189.68
47,35,12,debt,114.83
113,19,94,debt,255.05
20,2,18,payment,57.93
113,42,71,existence,186.88
13,2,11,payment,34.37
23,6,17,existence,40.73
132,32,100,existence,208.44
144,32,112,debt,419.87
141,5,136,payment,190.62
88,25,63,debt,196.36
36,16,20,payment,77.31
95,83,12,debt,307.51
25,11,14,existence,46.29
53,9,44,payment,141.41
68,46,22,debt,233.59
156,122,34,debt,531.76
31,12,19,existence,84.98
60,45,15,payment,170.18
54,3,51,payment,79.38
137,116,21,debt,380.4
22,1,21,payment,61.48
79,65,14,payment,201.13
146,110,36,existence,419.21
129,121,8,payment,385.43
46,16,30,existence,113.18
43,19,24,payment,101.25
23,19,4,payment,75.2
6,1,5,debt,24.38
79,36,43,debt,244.2
56,30,26,debt,145.24
78,70,8,payment,155.03
40,11,29,debt,103.52
150,106,44,debt,478.37
75,39,36,existence,165.28
6,1,5,existence,14.13
17,11,6,debt,49.47
45,40,5,payment,150.39
50,48,2,existence,178.39
130,120,10,existence,399.37
129,42,87,existence,296.38
1,1,0,payment,15.2
122,47,75,existence,294.04
8,7,1,payment,30.29
23,3,20,existence,40.32
22,22,0,payment,85.22
72,30,42,payment,139.35
12,5,7,debt,29.66
44,36,8,debt,106.84
81,18,63,debt,217.25
56,17,39,existence,116.07
145,127,18,payment,345.69
134,71,63,payment,358.8
101,19,82,debt,241.25
71,64,7,payment,251.06
103,9,94,debt,283.18
130,31,99,existence,252.94
24,18,6,existence,75.33
149,137,12,existence,365.23
43,33,10,debt,159.62
18,16,2,debt,83.61
70,3,67,existence,111.9
132,81,51,existence,277.56
117,52,65,existence,277.02
92,6,86,debt,166.81
72,8,64,existence,160.41
156,52,104,existence,423.14
42,28,14,existence,102.49
54,17,37,existence,112.35
150,117,33,existence,444.93
27,21,6,debt,108.13
76,18,58,debt,123.94
134,56,78,payment,334.2
65,60,5,debt,212.9
4,2,2,payment,18.27
93,2,91,payment,220.86
138,24,114,debt,283.5
149,142,7,payment,496.17
35,19,16,debt,116.23
50,7,43,payment,121.36
60,29,31,payment,166.66
17,9,8,payment,35.92
157,108,49,debt,369.15
96,2,94,debt,220.01
69,63,6,payment,246.21
131,41,90,debt,254.52
144,91,53,debt,440.57
62,33,29,payment,161.92
108,27,81,debt,278.07
139,125,14,debt,479.82
74,9,65,payment,124.46
122,122,0,payment,396.53
143,120,23,debt,418.43
21,12,9,existence,54.65
106,44,62,existence,212.23
115,85,30,existence,290.46
51,8,43,debt,124.73
13,13,0,payment,58.7
4,4,0,payment,21.45
100,51,49,payment,229.75
52,35,17,existence,121.01
62,16,46,existence,154.2
102,50,52,existence,231.72
16,9,7,debt,44.69
125,77,48,existence,415.43
49,17,32,payment,116.77
150,99,51,debt,329.97
136,63,73,existence,267.78
57,38,19,existence,178.42
4,4,0,debt,37.68
142,90,52,payment,392.18
77,45,32,existence,215.71
133,122,11,existence,393.32
104,75,29,debt,277.99
76,53,23,existence,178.21
136,69,67,existence,361.2
78,71,7,payment,236.19
86,15,71,payment,150.84
74,27,47,payment,175.36
116,76,40,debt,306.47
153,81,72,debt,411.65
59,51,8,debt,204.13
103,90,13,debt,243.09
2,1,1,debt,17.18
18,8,10,payment,41.63
41,38,3,existence,126.46
47,21,26,debt,138
32,10,22,existence,56.31
24,4,20,debt,58.46
9,3,6,debt,48.05
57,25,32,existence,105.73
99,89,10,debt,254.27
147,129,18,debt,386.8
5,4,1,debt,27.4
59,52,7,existence,176.95
155,116,39,existence,283.55
157,143,14,debt,480.49
64,35,29,payment,215.02
28,10,18,payment,85.22
121,104,17,payment,421.26
59,43,16,payment,132.12
8,4,4,existence,17.87
106,79,27,payment,280.9
137,93,44,debt,386.65
145,37,108,debt,239.08
146,142,4,payment,345.08
15,8,7,debt,36.21
124,92,32,payment,332.4
153,1,152,payment,346.46
51,21,30,debt,135.98
123,1,122,payment,247.43
131,127,4,payment,380.64
134,6,128,existence,190.62
55,26,29,existence,131.51
114,39,75,existence,182.01
3,3,0,payment,23.17
5,5,0,debt,37.58
124,97,27,payment,378.19
37,18,19,existence,107.93
1,1,0,existence,2.39
140,98,42,debt,358.55
153,28,125,debt,227.61
61,20,41,payment,122.63
19,14,5,payment,59.2
136,32,104,payment,258.99
78,77,1,debt,276.74
84,74,10,payment,286.32
58,29,29,debt,189.66
42,4,38,debt,95.5
120,83,37,payment,311.36
55,49,6,existence,161.15
104,49,55,existence,314.78
6,4,2,existence,15.04
111,76,35,existence,257.85
121,56,65,debt,274.07
101,101,0,payment,402.01
22,1,21,debt,81.01
112,73,39,existence,272.98
1,1,0,payment,7.95
31,12,19,payment,106.81
46,21,25,debt,118.29
117,30,87,payment,302.34
5,1,4,existence,7.72
95,11,84,debt,245.56
118,32,86,existence,316.86
77,25,52,debt,195.72
75,15,60,existence,112.57
91,72,19,payment,240.72
110,12,98,payment,242.47
10,2,8,debt,29.84
92,33,59,existence,224.75
67,25,42,existence,176.48
93,15,78,debt,242.6
108,101,7,payment,340.95
52,3,49,existence,80.27
120,41,79,debt,304.95
105,15,90,payment,155.17
129,56,73,existence,340.28
108,50,58,existence,267.31
111,61,50,debt,339.63
25,13,12,payment,78.74
74,27,47,payment,196.45
149,78,71,existence,317.56
51,4,47,debt,144.91
106,22,84,debt,215.15
106,60,46,existence,295.73
59,50,9,payment,158.83
45,35,10,payment,116.99
43,37,6,payment,153.88
107,22,85,payment,243.24
51,21,30,payment,123.22
77,15,62,debt,120.29
127,42,85,debt,300.38
1,1,0,existence,3.19
59,47,12,existence,144.35
52,9,43,debt,160.44
12,9,3,payment,51.88
7,4,3,existence,19.98
77,27,50,payment,212.62
140,53,87,existence,348.01
97,85,12,payment,223.94
119,38,81,debt,259.71
70,46,24,existence,156.99
54,9,45,debt,136.1
1,1,0,payment,13.85
12,1,11,existence,17.69
24,19,5,debt,73.77
61,3,58,existence,94.54
153,30,123,debt,369.22
25,22,3,debt,69.98
70,25,45,debt,171.04
54,5,49,payment,98.74
67,19,48,debt,155.64
32,2,30,debt,53.9
100,17,83,existence,191.43
84,71,13,debt,323.08
41,26,15,existence,94.21
93,90,3,existence,267.86
136,49,87,payment,308.94
94,78,16,debt,262.62
156,146,10,existence,478.76
110,22,88,existence,167.55
76,58,18,payment,178.47
143,37,106,debt,318.02
50,22,28,debt,130.14
88,60,28,debt,247.77
37,13,24,existence,105.87
101,98,3,debt,357.07
50,6,44,existence,82.33
50,31,19,existence,100.11
83,18,65,existence,145.26
2,2,0,existence,4.14
44,18,26,debt,93.89
126,42,84,existence,354.83
142,133,9,existence,516.96
4,4,0,existence,11.91
77,40,37,existence,243.02
54,16,38,existence,81.12
125,100,25,debt,440.4
18,17,1,debt,59.71
96,59,37,debt,291.61
144,140,4,payment,446.22
137,13,124,existence,278.16
21,7,14,payment,57.74
88,73,15,payment,217.69
103,39,64,debt,263.87
1,1,0,existence,2.84
137,109,28,existence,400.12
135,134,1,existence,424.6
94,3,91,payment,191.31
128,50,78,debt,341.54
109,58,51,existence,267.77
123,79,44,existence,269.78
76,2,74,debt,198.76
151,122,29,debt,333.46
74,20,54,payment,170.58
69,44,25,payment,224.67
121,15,106,existence,285.65
20,7,13,debt,66.13
144,49,95,debt,255.36
63,19,44,debt,185.38
133,14,119,payment,182.57
33,31,2,debt,108.61
16,13,3,payment,57.36
60,21,39,existence,97.48
130,59,71,debt,244.23
19,16,3,existence,57
58,44,14,payment,159.07
107,43,64,existence,294.42
82,77,5,debt,228.67
72,29,43,debt,139.99
141,3,138,existence,190.1
73,69,4,payment,232.85
110,105,5,existence,354.38
73,48,25,debt,156.43
129,75,54,existence,268.34
93,17,76,debt,189.24
117,1,116,debt,277.53
147,108,39,payment,478.89
137,86,51,debt,374.98
152,110,42,debt,353.94
52,32,20,payment,158.72
59,41,18,payment,166.06
85,73,12,debt,212.93
53,31,22,existence,101.69
98,84,14,existence,223.99
1,1,0,existence,2.95
123,43,80,payment,256.11
44,21,23,payment,105.31
11,1,10,existence,23.7
19,3,16,existence,44.9
117,78,39,debt,339.54
140,96,44,debt,370.22
72,44,28,existence,144.13
53,39,14,payment,173.78
6,5,1,payment,28.42
139,38,101,payment,291.46
38,12,26,payment,114.18
90,73,17,payment,211.79
70,47,23,debt,177.26
104,62,42,existence,343.83
96,93,3,existence,243.71
56,24,32,debt,140.33
67,21,46,existence,187.8
128,66,62,debt,281.1
48,22,26,payment,145.16
44,29,15,debt,113.41
78,16,62,payment,197.4
134,101,33,debt,350.09
124,43,81,payment,336.62
133,83,50,payment,355.45
50,8,42,debt,91.07
51,6,45,debt,151.36
9,8,1,payment,35.21
76,58,18,payment,213.2
11,7,4,debt,45.9
8,8,0,debt,57.04
98,90,8,debt,346.94
114,43,71,debt,309.27
131,52,79,debt,393.73
44,21,23,existence,107.08
7,5,2,payment,33.47
31,24,7,debt,87.19
139,40,99,existence,288.61
15,14,1,payment,61.96
121,115,6,existence,257.7
23,19,4,payment,80.27
7,1,6,existence,12.9
26,18,8,debt,105.63
35,34,1,payment,121.48
77,8,69,existence,165
80,13,67,debt,173.07
34,14,20,existence,51.21
12,1,11,debt,42.27
11,2,9,payment,37.1
5,4,1,payment,22.69
61,29,32,payment,123.1
113,74,39,debt,271.59
17,12,5,payment,43.67
17,9,8,existence,37.73
60,45,15,debt,166.43
104,26,78,debt,226.59
46,25,21,debt,136.95
69,2,67,existence,99.66
36,32,4,existence,122.14
81,4,77,debt,185.52
82,1,81,existence,196.14
146,62,84,debt,359.65
57,37,20,debt,148.91
17,4,13,debt,59.69
111,13,98,existence,286.75
41,15,26,payment,101.63
26,10,16,debt,67.56
73,64,9,debt,213.65
11,4,7,debt,35.66
30,22,8,debt,105.77
13,13,0,existence,38.67
82,63,19,debt,193.06
47,25,22,payment,152.77
83,75,8,existence,285.77
77,8,69,debt,118.06
55,26,29,debt,104.69
100,66,34,existence,218.14
140,43,97,existence,199.46
156,2,154,payment,260.39
147,123,24,payment,445.82
99,36,63,debt,294.32
107,18,89,debt,307.55
3,3,0,existence,9.38
99,75,24,debt,217.77
39,2,37,debt,112.23
62,33,29,existence,201.11
63,39,24,existence,140.14
151,96,55,payment,476.57
10,9,1,payment,42.33
63,47,16,payment,173.04
131,22,109,payment,198.34
156,5,151,existence,387.38
15,6,9,payment,40.49
155,95,60,payment,310.01
87,62,25,existence,223.63
129,67,62,debt,397.94
135,96,39,debt,429.37
59,33,26,existence,119.43
57,43,14,existence,154.88
62,5,57,debt,113.41
22,19,3,existence,72.44
140,66,74,existence,422.98
70,67,3,payment,229.36
40,30,10,payment,130.46
155,22,133,payment,404.93
130,8,122,payment,255.55
50,16,34,existence,137.98
11,10,1,debt,57.91
42,21,21,debt,139.81
142,130,12,payment,477.95
60,44,16,existence,165.46
14,12,2,existence,43.5
149,116,33,existence,519.04
110,9,101,payment,204.1
125,97,28,debt,384.61
102,33,69,debt,170.83
20,18,2,payment,68.26
27,15,12,existence,75.11
14,3,11,payment,38.68
1,1,0,existence,3.09
157,86,71,payment,454.65
12,10,2,payment,47.13
30,23,7,debt,86.52
112,53,59,existence,241.33
112,37,75,existence,310.69
4,2,2,existence,7.15
150,89,61,debt,458.7
78,33,45,existence,151.87
5,4,1,payment,24.1
145,20,125,debt,314.22
50,41,9,existence,148.29
92,13,79,payment,142.93
145,32,113,existence,374.28
97,62,35,debt,170.34
74,4,70,debt,181.51
156,7,149,debt,214.31
14,14,0,existence,43.67
76,10,66,debt,220.81
125,120,5,debt,468.74
81,19,62,debt,162.41
54,26,28,payment,145.59
37,29,8,existence,78.71
141,2,139,payment,205.78
93,42,51,payment,246.91
19,2,17,existence,31.92
73,22,51,payment,137.84
106,92,14,debt,286.12
73,28,45,existence,197.03
143,133,10,existence,470.59
24,8,16,debt,62.23
30,27,3,debt,113.03
37,3,34,debt,84.03
133,15,118,debt,218.7
1,1,0,existence,3.7
30,19,11,existence,88.61
21,13,8,debt,62.54
66,27,39,existence,107.93
104,9,95,debt,188.24
79,46,33,payment,265.85
133,53,80,payment,342.13
112,94,18,debt,337.37
101,8,93,existence,241.28
64,18,46,payment,118.62
116,93,23,payment,291.37
152,41,111,existence,340.23
37,18,19,existence,86.54
157,86,71,debt,468.62
129,39,90,debt,246.17
107,47,60,existence,234.68
114,17,97,payment,205.83
45,45,0,existence,86.02
20,5,15,payment,50.82
41,21,20,payment,128.6
47,1,46,existence,73.8
149,36,113,payment,273.28
69,55,14,debt,161.27
63,21,42,existence,104.39
141,51,90,existence,240.46
44,34,10,debt,137.23
128,70,58,debt,413.21
35,7,28,payment,84.24
3,1,2,existence,6.45
24,3,21,debt,71.14
67,15,52,debt,157.12
117,107,10,payment,310.78
134,27,107,payment,288.47
69,26,43,payment,186.59
78,51,27,debt,184.67
49,45,4,debt,135.74
8,6,2,debt,49.57
22,9,13,payment,48.06
16,12,4,debt,68.25
155,45,110,existence,255.15
58,30,28,payment,139.16
75,66,9,payment,167.43
68,33,35,existence,214.41
36,21,15,existence,77.97
83,58,25,payment,222.82
120,116,4,debt,387.21
34,10,24,debt,80.82
23,23,0,existence,52.48
8,4,4,existence,19.71
67,32,35,existence,183.47
132,119,13,payment,379.89
78,2,76,payment,207.87
1,1,0,existence,2.32
57,30,27,existence,115.28
124,85,39,existence,379.64
124,54,70,debt,276.27
100,64,36,existence,268.93
72,18,54,payment,206.22
64,12,52,payment,166.89
84,34,50,debt,257.63
131,52,79,payment,369.43
145,29,116,debt,369.82
64,33,31,debt,185.78
42,18,24,payment,96.65
23,3,20,payment,41.06
3,3,0,debt,21.06
24,19,5,debt,77.26
100,92,8,debt,264.4
98,85,13,payment,234.94
94,2,92,debt,195.18
85,66,19,existence,218.03
97,56,41,existence,206.9
63,44,19,debt,198.11
114,74,40,debt,414.63
