total_quantity,business_quantity,personal_quantity,request_type,total_time
67,55,12,debt,236.56
127,112,15,debt,392.11
11,5,6,debt,37.32
78,55,23,existence,232.05
30,17,13,payment,81.26
59,6,53,payment,104.4
133,108,25,debt,379.28
39,7,32,debt,94.68
102,65,37,existence,272.29
118,61,57,existence,267.69
155,76,79,existence,390.56
20,4,16,existence,34.75
11,4,7,payment,38.91
114,106,8,existence,285.14
117,57,60,debt,366.39
44,6,38,debt,102.62
105,50,55,existence,246.12
127,90,37,payment,345.9
38,20,18,existence,113.13
33,21,12,existence,101.9
150,44,106,payment,239.88
55,52,3,existence,130.95
95,65,30,payment,270.17
23,18,5,payment,72.91
19,18,1,existence,49.63
10,6,4,existence,19.78
100,60,40,debt,293.22
11,7,4,debt,46.73
142,52,90,debt,388.37
122,121,1,existence,440.5
34,34,0,debt,122.3
112,13,99,existence,205.48
114,18,96,existence,158.02
79,38,41,debt,254.32
62,23,39,payment,166.62
12,1,11,payment,39.39
90,13,77,existence,180.74
140,21,119,payment,313.33
5,2,3,payment,17.86
82,59,23,payment,224.37
36,22,14,existence,109.22
61,9,52,payment,173.4
151,120,31,existence,340.11
27,12,15,existence,67.93
122,89,33,debt,321.22
36,28,8,payment,126.96
97,19,78,existence,185.32
100,89,11,payment,243.78
134,62,72,existence,302.95
41,3,38,debt,78.27
68,64,4,payment,157.27
18,18,0,debt,56.13
123,71,52,payment,350.09
107,42,65,existence,223.97
135,97,38,debt,284.87
2,2,0,existence,4.63
44,33,11,debt,148.62
28,14,14,debt,64.88
87,55,32,debt,264.58
111,109,2,debt,417.04
62,10,52,existence,114.79
126,90,36,existence,301.97
96,15,81,debt,259.24
14,2,12,existence,32.83
68,37,31,debt,181.3
146,77,69,debt,316.01
112,107,5,existence,306.45
76,60,16,payment,203.37
17,13,4,existence,58.27
94,54,40,debt,211.49
34,23,11,existence,84.95
95,3,92,debt,187.9
77,46,31,existence,224.39
107,35,72,existence,242.37
131,72,59,debt,343.18
20,14,6,payment,73.94
103,37,66,existence,230.85
137,123,14,debt,473.01
73,20,53,payment,187.82
33,20,13,debt,92.43
41,18,23,debt,138.45
40,7,33,debt,125.93
76,16,60,existence,182.83
10,1,9,existence,21.89
48,28,20,existence,99.58
69,41,28,payment,134.04
83,81,2,payment,233.68
9,7,2,existence,19.55
146,60,86,existence,274.39
121,36,85,existence,270.99
153,107,46,payment,399.63
92,41,51,existence,172.27
62,50,12,payment,138.68
34,19,15,payment,93.97
150,43,107,payment,346.38
126,111,15,payment,442.92
138,118,20,debt,335.19
52,38,14,existence,124.34
1,1,0,existence,3.12
9,7,2,payment,30.51
41,20,21,existence,122.88
98,83,15,debt,273.94
147,145,2,payment,300.03
152,14,138,payment,385.4
92,18,74,debt,190.72
71,11,60,debt,176.58
131,10,121,debt,307.61
105,51,54,payment,243.2
111,95,16,existence,378.38
20,8,12,debt,63.84
107,31,76,existence,166.38
132,21,111,debt,243.9
40,28,12,debt,97.03
113,3,110,debt,149.92
87,74,13,payment,219.01
13,4,9,payment,41.67
80,70,10,existence,201.87
4,1,3,existence,6.49
21,7,14,existence,38.48
31,30,1,debt,115.25
54,23,31,payment,108.92
36,19,17,debt,105.6
32,10,22,existence,59.25
47,20,27,debt,106.94
153,12,141,debt,348.14
76,3,73,payment,108.81
127,127,0,existence,469.25
150,119,31,existence,316.05
54,39,15,existence,138.85
78,5,73,payment,172.73
19,4,15,debt,50.22
114,66,48,debt,328.29
50,29,21,existence,110.99
115,53,62,existence,218.02
20,5,15,debt,52.42
153,126,27,payment,361.45
149,18,131,existence,270.38
107,74,33,payment,335.82
80,58,22,payment,167.53
74,61,13,debt,272.44
31,22,9,existence,79.3
65,65,0,payment,254.36
113,62,51,existence,304.02
66,17,49,payment,184.98
131,84,47,payment,351.03
40,32,8,payment,117.52
37,2,35,payment,78.52
92,76,16,payment,273.35
9,8,1,debt,42.67
40,36,4,debt,122.9
54,10,44,debt,137.46
1,1,0,payment,21.19
47,25,22,debt,136.79
82,68,14,debt,305.22
70,2,68,existence,161.11
93,29,64,existence,228.32
121,20,101,existence,290.78
82,57,25,payment,179.37
32,31,1,debt,102.33
101,28,73,debt,232.99
88,47,41,existence,144.71
120,65,55,debt,337.37
102,43,59,existence,192.03
19,14,5,payment,64.39
16,13,3,debt,53.48
104,56,48,payment,230.99
16,1,15,debt,60.29
57,12,45,existence,147.78
151,22,129,debt,298.91
37,6,31,payment,60.38
7,6,1,debt,38.63
42,10,32,payment,72.12
146,73,73,payment,288.68
102,75,27,existence,315.07
115,76,39,payment,305.7
151,56,95,payment,323.88
80,23,57,payment,211.67
9,8,1,payment,38.21
2,2,0,payment,21.37
98,79,19,existence,261.68
93,74,19,debt,275.06
124,51,73,debt,232.29
105,77,28,payment,336.55
106,94,12,debt,245.55
58,30,28,payment,174.87
13,11,2,payment,45.12
12,12,0,payment,55.8
30,25,5,existence,71.39
6,6,0,existence,22.37
125,14,111,existence,238.68
147,116,31,existence,362.73
23,16,7,debt,65.02
43,25,18,payment,134.24
33,13,20,existence,49.88
2,1,1,debt,23.43
137,101,36,debt,432.75
17,4,13,payment,62.89
51,15,36,existence,142.55
10,7,3,existence,33.33
10,6,4,payment,29.82
103,14,89,debt,263.52
51,20,31,existence,91.13
49,7,42,existence,119.07
107,65,42,payment,345.09
24,7,17,existence,57.74
78,16,62,debt,218.78
118,46,72,payment,289.32
38,20,18,payment,135.99
47,27,20,existence,135.97
44,21,23,debt,109.86
9,4,5,payment,27.01
105,69,36,existence,236.86
44,3,41,existence,64.23
69,18,51,debt,174.82
121,83,38,existence,337.88
150,87,63,existence,326.27
79,23,56,existence,204.47
128,128,0,payment,445.38
9,1,8,existence,13.16
107,105,2,existence,288.99
2,1,1,payment,19.33
26,25,1,existence,57.63
153,61,92,debt,336.46
136,46,90,debt,233.3
65,14,51,payment,125.86
18,4,14,existence,26.64
109,54,55,debt,335.26
65,52,13,payment,215.77
30,6,24,debt,77.39
114,106,8,payment,322.73
99,91,8,debt,346.96
146,113,33,existence,313.67
7,4,3,existence,13.86
93,67,26,payment,316.72
14,12,2,debt,54.12
123,79,44,debt,352.41
42,29,13,payment,152.8
88,20,68,payment,167.04
140,45,95,payment,229.02
117,16,101,existence,187.3
77,16,61,payment,179.6
146,8,138,payment,330.64
22,3,19,debt,63.95
128,35,93,existence,270.28
123,22,101,debt,186.14
94,76,18,existence,253.12
127,59,68,payment,234.91
117,32,85,payment,199.73
48,9,39,debt,122.98
156,72,84,debt,274.04
5,3,2,existence,9.48
82,10,72,existence,170.11
67,67,0,debt,185.49
119,22,97,existence,223.39
122,108,14,debt,381.29
151,134,17,debt,430.02
152,20,132,debt,221.5
120,89,31,payment,315.62
76,59,17,existence,245.61
113,20,93,debt,205.82
61,6,55,debt,152.51
100,63,37,payment,239.82
149,43,106,payment,358.15
14,4,10,debt,41.54
45,43,2,existence,149.52
145,20,125,debt,372.49
152,24,128,debt,412.5
142,109,33,existence,380.3
108,20,88,debt,190.01
87,65,22,payment,254.57
71,52,19,debt,172.74
148,54,94,existence,358.87
19,15,4,payment,80.29
140,43,97,debt,374.92
141,83,58,payment,325.31
123,30,93,payment,272.87
154,109,45,existence,495.73
35,30,5,debt,137.2
10,6,4,debt,44.39
136,64,72,debt,270.83
28,3,25,debt,55.46
72,2,70,payment,144.35
32,1,31,existence,64.08
39,24,15,existence,111.29
55,19,36,payment,134.47
106,90,16,debt,366.34
109,83,26,debt,313.95
18,14,4,payment,66.3
30,5,25,debt,69.02
52,24,28,existence,115.43
95,37,58,payment,238.12
7,3,4,payment,26.81
64,44,20,debt,176.82
131,16,115,payment,328.55
71,71,0,existence,192.94
147,122,25,debt,466.07
68,56,12,payment,155.84
114,9,105,payment,296.53
96,18,78,existence,207.22
12,5,7,debt,43.28
23,4,19,payment,73.81
148,2,146,payment,368.57
91,29,62,existence,150.3
38,17,21,payment,95
155,76,79,payment,489.77
131,48,83,debt,279.55
149,4,145,existence,200.96
56,8,48,existence,87.61
65,2,63,payment,122.29
44,33,11,existence,125.54
125,99,26,existence,392.07
154,53,101,existence,242.53
39,30,9,payment,129.53
72,38,34,existence,142.16
93,43,50,payment,182.68
76,43,33,existence,222.64
86,38,48,existence,162.91
124,1,123,existence,154.09
92,45,47,existence,251.6
117,24,93,existence,223.2
4,3,1,existence,8.57
42,6,36,debt,130.25
141,98,43,existence,331.65
50,5,45,debt,123.42
36,10,26,payment,88.52
31,8,23,existence,54.15
147,131,16,existence,438.43
155,19,136,existence,320.45
121,53,68,existence,304.79
22,20,2,existence,59.26
85,26,59,payment,252.63
76,30,46,payment,173.13
142,40,102,payment,417.15
5,4,1,existence,13.27
130,25,105,existence,254.6
91,68,23,payment,252.92
38,6,32,payment,103.35
75,23,52,existence,139.48
43,8,35,debt,87.5
81,54,27,existence,159.33
17,3,14,existence,33.1
109,80,29,existence,337.57
89,21,68,existence,207.41
37,33,4,payment,108.8
103,56,47,debt,248.14
122,74,48,debt,367.84
77,21,56,existence,141.39
78,73,5,debt,266.71
155,23,132,existence,204.97
155,10,145,existence,237.23
2,1,1,payment,21.29
81,73,8,debt,307.09
3,1,2,existence,5.34
77,11,66,payment,189.83
31,21,10,debt,95.22
123,9,114,existence,203.28
60,48,12,payment,173.66
53,39,14,debt,136.93
32,26,6,payment,117.86
111,53,58,debt,223.02
140,47,93,payment,336.73
80,33,47,existence,144.95
42,33,9,existence,101.14
77,11,66,debt,195.46
103,34,69,payment,286.63
3,1,2,debt,32.46
101,19,82,debt,266.95
55,35,20,existence,120.26
28,26,2,existence,95.37
21,16,5,existence,40.67
57,54,3,existence,182.11
96,36,60,debt,224.58
134,127,7,payment,329.34
3,2,1,payment,17.63
50,49,1,existence,183.18
125,69,56,existence,298.17
22,5,17,debt,66.83
9,3,6,payment,37.62
54,35,19,payment,163.46
109,95,14,payment,382.54
108,23,85,debt,227.39
23,15,8,debt,94.03
126,106,20,debt,402.89
45,7,38,payment,73.98
133,128,5,payment,338.43
111,51,60,debt,338.5
117,9,108,existence,181.46
38,34,4,debt,110.56
29,10,19,payment,86.01
76,22,54,existence,121.94
84,40,44,payment,219.82
42,1,41,existence,83.72
122,121,1,debt,328.48
26,23,3,debt,96.47
69,68,1,existence,211.02
72,50,22,debt,195.15
152,145,7,debt,593.74
18,4,14,existence,31.32
12,9,3,existence,28.85
114,72,42,debt,330.6
77,5,72,payment,146.51
82,14,68,payment,215.84
129,28,101,payment,335.46
101,3,98,existence,222.81
129,109,20,payment,341.62
109,17,92,debt,200.45
24,8,16,payment,52.52
127,84,43,payment,398.41
48,40,8,existence,135.88
146,65,81,debt,372.89
112,36,76,payment,186.65
95,2,93,debt,136.13
14,9,5,existence,38.92
132,94,38,payment,450.85
144,28,116,existence,239.42
132,51,81,payment,277.74
67,10,57,debt,125.78
19,10,9,payment,55.36
27,22,5,debt,91.7
122,107,15,existence,369.75
81,72,9,payment,312.98
68,11,57,payment,141.14
81,57,24,debt,242.4
111,65,46,existence,262.88
5,3,2,payment,22.12
157,26,131,payment,323.74
41,37,4,payment,131.85
135,6,129,debt,209.03
36,30,6,debt,125.77
141,52,89,debt,304.3
14,2,12,existence,23.96
112,93,19,existence,279.6
3,3,0,existence,8.82
61,47,14,existence,166.24
120,71,49,payment,299.67
24,7,17,payment,70.09
119,24,95,existence,212.84
90,90,0,payment,265.13
10,3,7,payment,25.41
125,23,102,debt,301.33
154,146,8,existence,426.8
71,8,63,existence,91.43
9,6,3,payment,43.48
51,17,34,debt,128.16
78,7,71,payment,160.71
44,5,39,existence,55.77
2,1,1,payment,20.79
153,86,67,existence,435.38
75,11,64,existence,161.15
8,8,0,existence,26.5
91,27,64,payment,183.9
66,11,55,debt,110.35
132,77,55,debt,362.45
147,136,11,debt,452.68
43,26,17,debt,133.52
100,100,0,debt,260
144,12,132,payment,367.72
63,43,20,debt,169.96
80,52,28,debt,153.38
42,10,32,existence,104.72
78,58,20,debt,186.34
44,42,2,existence,130.65
30,21,9,debt,99.43
96,42,54,payment,215.69
152,11,141,existence,202.38
109,48,61,debt,292.21
49,23,26,existence,90.28
38,31,7,payment,95.74
71,28,43,existence,172.5
154,91,63,debt,369.64
148,87,61,payment,385.73
107,9,98,existence,214.45
96,32,64,existence,149.39
14,5,9,debt,66.23
91,34,57,payment,243.2
74,1,73,payment,160.71
123,9,114,payment,185.43
54,47,7,debt,174.31
80,34,46,debt,156.25
93,91,2,existence,235.73
156,79,77,debt,478.18
22,19,3,existence,58.5
66,37,29,debt,213.93
86,26,60,existence,197.15
62,34,28,existence,171.17
125,109,16,existence,304.42
66,38,28,debt,220.79
21,4,17,existence,51.9
98,19,79,existence,215.43
21,14,7,existence,42.97
41,20,21,existence,116.11
94,52,42,payment,282.44
81,66,15,existence,235.01
19,11,8,payment,65.28
77,57,20,existence,197.1
90,59,31,existence,219.05
14,13,1,debt,58.67
32,7,25,payment,99.29
36,27,9,existence,87.68
77,42,35,existence,165.37
130,87,43,existence,309.41
131,51,80,payment,257.55
135,91,44,existence,358.24
138,53,85,existence,365.41
60,6,54,debt,149.59
73,31,42,existence,115.49
79,69,10,debt,236.85
43,22,21,payment,109.99
52,52,0,debt,176.56
95,57,38,payment,278.26
105,94,11,debt,378.12
120,106,14,existence,299.95
140,74,66,debt,316.6
22,2,20,debt,64.34
22,22,0,debt,98.8
149,11,138,payment,279.82
118,61,57,payment,328.56
37,19,18,payment,122.59
47,40,7,existence,151.79
47,21,26,payment,113.58
19,15,4,existence,59.01
107,107,0,existence,316.18
90,82,8,debt,245.19
82,56,26,debt,239.29
111,65,46,debt,264.14
5,3,2,payment,28.15
21,15,6,existence,62.35
19,4,15,debt,79.43
99,73,26,existence,192.31
124,59,65,debt,264.31
67,21,46,debt,143.29
145,83,62,existence,293.32
49,7,42,debt,102.75
39,29,10,payment,129.95
25,13,12,debt,92.28
81,45,36,payment,247.43
31,12,19,existence,83.01
53,41,12,payment,132.75
16,8,8,debt,52.1
73,54,19,debt,205.56
147,81,66,payment,270.28
141,35,106,existence,296.58
48,43,5,existence,119.4
48,43,5,debt,159.64
72,70,2,payment,239.56
12,3,9,payment,35.59
89,30,59,payment,219.46
147,13,134,debt,275.69
47,43,4,payment,151.07
36,23,13,existence,98.72
12,9,3,debt,39.62
135,132,3,existence,462.95
9,6,3,payment,35.43
48,35,13,existence,119.96
105,76,29,debt,348.21
118,90,28,existence,258.17
88,30,58,payment,197.68
119,61,58,payment,266.35
60,10,50,debt,118.82
51,28,23,debt,112.5
71,66,5,existence,247.89
75,44,31,payment,233.41
135,10,125,existence,301.12
132,19,113,existence,279.03
73,25,48,existence,146.41
13,9,4,debt,52.22
92,69,23,payment,287.05
4,4,0,debt,30.25
129,111,18,existence,319.69
99,43,56,debt,212.84
66,26,40,existence,178.88
119,76,43,payment,393.3
123,67,56,debt,305.68
115,34,81,payment,260
139,86,53,existence,366.94
85,33,52,debt,239.4
112,96,16,existence,341.27
109,31,78,existence,173.01
72,22,50,debt,216.49
118,26,92,payment,315.76
32,13,19,payment,69.55
86,30,56,existence,214.81
154,139,15,payment,393.27
139,131,8,existence,386.75
19,7,12,debt,76.78
10,2,8,existence,21.7
103,88,15,payment,344.22
139,47,92,existence,262.13
54,43,11,payment,131.28
99,76,23,payment,337.32
93,88,5,payment,252.84
15,12,3,existence,38.98
147,122,25,debt,521.22
37,18,19,payment,88.78
104,49,55,existence,321.21
129,64,65,debt,426.68
84,81,3,payment,225.29
19,8,11,payment,64.91
136,26,110,existence,201.45
40,30,10,payment,109.53
115,19,96,existence,190.68
120,25,95,existence,205.05
17,11,6,existence,31.37
79,74,5,payment,273.2
11,10,1,existence,34.26
116,72,44,existence,205.56
130,103,27,debt,379.24
16,13,3,payment,47.79
126,89,37,existence,253.13
46,17,29,existence,125.61
80,20,60,payment,177.91
143,136,7,debt,486.8
86,67,19,payment,285.22
130,122,8,debt,369.8
50,46,4,existence,156.24
151,72,79,debt,399.37
137,27,110,debt,303.18
68,15,53,debt,174.71
117,21,96,payment,271.27
150,135,15,existence,412.47
104,94,10,debt,336.33
60,59,1,payment,223.07
59,49,10,existence,151.44
147,42,105,payment,329.57
25,10,15,existence,57.88
152,129,23,debt,413.15
116,6,110,existence,197.99
32,11,21,payment,87.76
3,1,2,payment,19.17
22,5,17,debt,63.55
82,66,16,payment,277.42
139,87,52,debt,345.56
26,24,2,existence,80.55
12,4,8,debt,50.02
23,7,16,existence,44.87
87,19,68,existence,142.34
2,1,1,payment,21.13
3,1,2,debt,24.66
1,1,0,payment,8.88
71,71,0,existence,203.75
45,32,13,existence,82.87
43,1,42,debt,114.63
66,53,13,payment,228.38
49,48,1,existence,167.18
86,63,23,debt,291.04
103,89,14,payment,281.18
13,10,3,payment,52.07
120,22,98,debt,322.24
19,2,17,payment,47.32
136,109,27,existence,274.65
26,26,0,payment,99.63
57,51,6,payment,174.97
96,38,58,existence,180.4
93,58,35,existence,203.99
140,77,63,existence,266.83
9,8,1,payment,36.1
50,43,7,payment,163.38
114,3,111,existence,163.63
134,3,131,payment,182.17
21,2,19,existence,41.65
122,60,62,payment,377.93
32,17,15,existence,93.96
76,61,15,existence,162.07
43,18,25,existence,87.17
150,65,85,payment,337.86
20,8,12,existence,54.57
15,14,1,debt,65.07
74,15,59,payment,177.93
141,112,29,debt,326.18
147,79,68,payment,388.51
94,7,87,payment,210.26
84,39,45,existence,151.24
87,31,56,payment,243.74
22,7,15,payment,66.09
110,99,11,existence,351.87
59,45,14,debt,139.07
15,9,6,payment,48.44
56,12,44,payment,152.57
32,28,4,payment,93.99
28,28,0,debt,100.82
117,106,11,payment,393.46
57,41,16,existence,148.7
17,13,4,payment,61.82
48,43,5,payment,155.26
65,23,42,debt,136.91
33,24,9,debt,127.48
64,20,44,existence,150.1
60,15,45,debt,137.28
86,13,73,payment,213.94
150,111,39,payment,389.53
26,3,23,existence,38.13
60,34,26,existence,178.5
19,9,10,debt,82.01
45,20,25,debt,143.54
34,32,2,debt,133.99
151,117,34,existence,328.06
153,126,27,debt,393.04
23,23,0,payment,63.93
51,24,27,existence,113.65
27,25,2,existence,95.57
60,19,41,debt,132.63
41,19,22,debt,134.66
34,19,15,payment,88.81
98,96,2,debt,245.81
133,77,56,payment,417.7
71,23,48,payment,185.9
95,37,58,payment,163.23
131,126,5,debt,491.48
83,32,51,payment,193.76
127,122,5,payment,391.94
45,20,25,debt,127.85
102,98,4,existence,230.68
154,50,104,debt,384.31
69,51,18,existence,219.96
28,12,16,debt,63.16
144,3,141,payment,211.3
138,95,43,payment,378.72
71,33,38,payment,163.69
40,10,30,debt,103.64
30,9,21,debt,84.22
30,12,18,payment,88.61
136,126,10,existence,376.03
53,46,7,existence,146.56
65,59,6,existence,146.44
113,83,30,payment,379.66
152,86,66,existence,330.65
47,3,44,payment,135.23
103,50,53,debt,231.79
5,3,2,debt,27.93
137,90,47,payment,376.12
114,11,103,payment,252.11
49,35,14,payment,138.29
4,1,3,payment,13.47
85,44,41,existence,166.92
25,17,8,debt,71.48
93,10,83,debt,252.45
77,69,8,existence,207.14
104,90,14,existence,261.58
98,72,26,existence,252.03
71,63,8,debt,170.04
40,39,1,payment,139.44
128,93,35,payment,412.77
122,115,7,debt,317.96
103,73,30,existence,353.53
17,3,14,existence,44.04
4,3,1,existence,9.68
72,1,71,debt,128.26
108,75,33,debt,263.15
90,88,2,existence,328.12
12,3,9,debt,45.3
44,26,18,existence,140.5
131,69,62,debt,334.81
17,2,15,payment,44.19
98,36,62,payment,177.43
153,138,15,payment,517.31
121,113,8,payment,290.85
71,19,52,payment,123.51
156,53,103,debt,289.16
86,79,7,debt,307.79
18,16,2,debt,62.42
102,3,99,payment,151.35
114,80,34,debt,285.75
98,26,72,debt,222.15
105,79,26,existence,293.89
133,71,62,payment,430.35
64,63,1,existence,242.63
44,21,23,existence,85.61
89,75,14,payment,163.28
36,28,8,debt,142.59
10,1,9,debt,34.6
104,2,102,debt,271.99
92,24,68,payment,166.44
129,36,93,existence,231.98
112,17,95,debt,210.96
48,27,21,debt,164.8
7,6,1,existence,15.55
132,94,38,payment,395.59
112,50,62,debt,342.42
119,89,30,existence,385.97
4,4,0,debt,25.37
52,40,12,debt,156.19
91,18,73,existence,236.24
62,47,15,existence,150.99
95,20,75,debt,187.86
122,5,117,debt,246.59
19,3,16,payment,37.3
117,8,109,payment,168.17
149,72,77,payment,440.37
77,14,63,payment,199.17
155,88,67,payment,422.12
87,17,70,payment,237.68
70,45,25,debt,219.58
93,70,23,debt,290.28
95,9,86,existence,132.29
3,1,2,existence,6.46
79,50,29,payment,197.32
31,13,18,existence,64.35
60,54,6,existence,136
4,3,1,payment,24.87
7,1,6,debt,33.49
122,67,55,payment,229.54
16,15,1,debt,67.7
143,103,40,existence,450.73
62,22,40,payment,121.79
142,91,51,existence,414.09
106,42,64,debt,243.97
52,43,9,payment,169.8
69,65,4,existence,219.6
72,7,65,payment,165.44
97,84,13,debt,350.26
29,19,10,payment,82.95
16,2,14,existence,39.25
136,71,65,debt,312.14
150,140,10,debt,534.11
36,15,21,debt,108.17
24,11,13,debt,68.33
64,33,31,debt,143.09
17,15,2,existence,47.38
53,11,42,debt,86.76
105,14,91,payment,276.32
6,5,1,payment,36.83
12,12,0,debt,62.86
141,27,114,debt,234.98
84,78,6,debt,324.29
148,41,107,existence,406.02
118,52,66,existence,292.01
55,4,51,payment,96.26
133,103,30,existence,390.31
150,92,58,debt,491.27
1,1,0,debt,19.86
35,16,19,debt,112.79
71,18,53,existence,109.1
3,3,0,payment,21.02
75,1,74,payment,100.69
113,34,79,debt,306.47
10,4,6,payment,39.88
138,99,39,payment,323.35
106,58,48,debt,333.6
120,97,23,debt,451.01
129,86,43,debt,317.15
135,131,4,existence,360.25
49,13,36,existence,90.63
23,15,8,debt,48.91
91,21,70,payment,251.49
22,3,19,debt,80.79
127,9,118,existence,229.39
92,58,34,debt,261.5
48,45,3,existence,141.44
50,49,1,payment,149.47
66,32,34,debt,159.65
90,68,22,debt,265.52
46,32,14,debt,174.65
69,12,57,payment,171.02
32,19,13,existence,69.81
34,34,0,payment,108.43
129,60,69,payment,322.51
65,43,22,payment,192.29
63,23,40,debt,171.52
60,44,16,debt,205.06
131,88,43,debt,448.28
138,91,47,existence,236.91
9,8,1,existence,25.22
23,20,3,debt,88.71
135,131,4,debt,524.63
67,59,8,payment,202.72
23,17,6,debt,72.92
136,124,12,existence,367.06
54,35,19,existence,134.34
133,38,95,payment,350.47
60,36,24,payment,180.24
42,19,23,existence,79.54
107,50,57,debt,288.43
112,6,106,existence,149.52
125,82,43,debt,318.5
101,83,18,existence,332.08
154,134,20,debt,461.22
31,6,25,debt,100.54
50,25,25,existence,128.82
56,12,44,payment,122.99
121,19,102,debt,296.96
157,2,155,debt,296.37
18,10,8,debt,58.17
140,83,57,payment,393.06
145,124,21,debt,497.63
130,89,41,existence,375.1
45,4,41,payment,78.09
66,12,54,debt,163.18
12,8,4,payment,54.25
87,4,83,payment,225.93
138,91,47,existence,288.98
107,28,79,existence,178.38
98,2,96,debt,243
18,12,6,payment,56.38
47,18,29,payment,137.2
82,53,29,existence,187.18
9,9,0,payment,36.48
130,46,84,payment,305.89
4,3,1,payment,22.42
130,100,30,debt,265.49
7,3,4,debt,24.83
64,51,13,debt,201.3
85,67,18,debt,193.77
112,93,19,debt,258.36
10,6,4,payment,27.83
144,24,120,debt,388.88
52,19,33,existence,88.46
69,35,34,existence,174.88
85,54,31,payment,204.76
53,37,16,debt,147.63
138,7,131,debt,232.6
64,37,27,debt,223.47
29,26,3,debt,89.28
14,13,1,debt,70.83
49,46,3,existence,143.71
129,97,32,payment,258.21
38,23,15,payment,125.22
48,16,32,payment,144.43
34,25,9,existence,102.44
1,1,0,payment,9.69
150,12,138,existence,243.68
34,23,11,payment,107.44
68,3,65,existence,169.21
131,65,66,existence,301.69
54,34,20,existence,147.06
140,78,62,payment,372.38
145,78,67,debt,303.41
154,147,7,debt,528.67
71,67,4,debt,207.83
99,88,11,payment,309.77
35,21,14,payment,77.24
23,17,6,existence,58.4
48,31,17,payment,132.74
51,26,25,existence,89.8
74,1,73,debt,183.93
32,29,3,debt,109.97
115,72,43,existence,320.48
20,3,17,existence,27.5
45,37,8,existence,149.82
83,62,21,debt,291.78
11,6,5,payment,33.18
43,41,2,existence,103.69
111,41,70,debt,341.83
36,14,22,existence,83.19
74,66,8,payment,157.98
60,20,40,existence,148.3
79,14,65,debt,145.62
95,39,56,payment,294.82
72,22,50,existence,121.38
139,82,57,debt,357.64
63,54,9,payment,149.26
112,72,40,payment,367.48
42,35,7,debt,158.63
73,53,20,payment,169.29
116,102,14,existence,334.63
156,69,87,debt,394.3
93,4,89,debt,146.3
118,32,86,existence,175.14
108,36,72,existence,220.86
14,3,11,existence,30.65
109,17,92,existence,173.27
5,1,4,existence,13.92
68,45,23,payment,152.91
9,5,4,payment,31.13
24,1,23,existence,28.8
136,46,90,payment,244.21
110,78,32,existence,301.51
122,55,67,existence,344.99
109,42,67,payment,215.13
119,10,109,debt,310.11
130,128,2,payment,454.29
6,3,3,debt,32.69
125,24,101,payment,332.26
119,87,32,payment,261.7
13,11,2,debt,53.46
66,19,47,payment,149.51
16,16,0,payment,60.35
93,85,8,debt,310.99
122,1,121,payment,227.41
101,72,29,existence,270.95
31,18,13,existence,77.72
27,4,23,payment,67.24
96,36,60,debt,232.62
25,20,5,payment,74.67
41,1,40,debt,72.31
73,64,9,debt,234.22
77,30,47,debt,229.47
29,15,14,payment,75.41
49,15,34,existence,79.43
101,97,4,payment,269.29
7,3,4,payment,33.41
65,34,31,payment,171.95
107,56,51,debt,271.05
62,35,27,debt,146.18
128,66,62,existence,306
134,64,70,existence,272.03
2,2,0,payment,23.2
122,46,76,existence,268.18
110,36,74,debt,218.56
79,42,37,existence,138.87
131,1,130,existence,275.97
71,38,33,existence,163.97
77,32,45,payment,200.5
118,36,82,debt,341.92
48,28,20,existence,82.14
40,26,14,existence,93.17
64,61,3,existence,208.65
153,78,75,existence,385.94
1,1,0,existence,2.24
79,67,12,debt,303.14
135,41,94,existence,273.93
79,27,52,debt,179.39
6,3,3,existence,11.77
52,45,7,payment,176.82
92,72,20,existence,254.9
109,21,88,existence,159.85
96,82,14,debt,257.84
79,7,72,payment,125.88
135,31,104,payment,351.48
146,80,66,existence,257.06
40,6,34,debt,112.41
49,8,41,payment,127.34
108,96,12,payment,343.68
59,12,47,payment,124.46
