total_quantity,business_quantity,personal_quantity,request_type,total_time
42,11,31,debt,122.23
131,28,103,payment,222.08
62,45,17,existence,195.35
42,16,26,payment,86.71
6,5,1,payment,28.34
60,58,2,existence,175.89
134,64,70,payment,357.14
134,116,18,existence,474.64
154,73,81,debt,276.25
98,65,33,existence,289.94
98,92,6,debt,340.62
142,81,61,debt,331.9
92,82,10,payment,213.51
75,71,4,existence,224.63
96,94,2,payment,261.32
27,24,3,payment,75.02
147,76,71,existence,279.46
104,26,78,debt,192.33
72,1,71,payment,109.6
93,89,4,existence,310.09
49,2,47,debt,120.2
2,2,0,debt,32.99
85,14,71,debt,188.72
116,49,67,payment,337.57
25,1,24,debt,50.36
138,96,42,debt,468.37
111,28,83,debt,328.91
19,9,10,payment,44.26
58,56,2,payment,174.9
53,4,49,payment,137.57
63,59,4,existence,187.14
104,5,99,debt,264.13
76,70,6,debt,198.1
129,44,85,debt,267.29
150,91,59,debt,364.2
152,87,65,payment,303.06
143,124,19,debt,368.81
108,21,87,existence,156.01
118,16,102,existence,226.25
131,127,4,payment,419.87
102,78,24,payment,361.71
9,9,0,existence,23.02
35,33,2,existence,99.65
90,2,88,debt,238.89
155,69,86,payment,303.06
73,9,64,debt,125.69
60,56,4,existence,193.28
157,46,111,debt,416.9
137,99,38,debt,381.31
135,26,109,debt,313.46
61,17,44,existence,139.16
73,11,62,debt,173.04
59,44,15,debt,186.75
155,102,53,payment,331.22
15,13,2,payment,65.14
54,13,41,payment,145.04
109,15,94,payment,204.62
25,2,23,debt,67.05
97,25,72,payment,145.68
130,7,123,payment,246.08
136,66,70,existence,295.63
27,5,22,payment,55.35
80,80,0,debt,262.64
156,155,1,debt,476.23
147,31,116,existence,361.44
59,27,32,debt,119.79
110,84,26,debt,297.26
153,79,74,payment,375.09
96,84,12,debt,260.02
46,10,36,debt,104.34
5,1,4,existence,11.4
154,125,29,debt,470.73
96,52,44,existence,182.01
53,28,25,existence,128.79
67,56,11,existence,222.1
45,21,24,debt,141.92
7,1,6,existence,17.06
40,6,34,debt,113.79
151,43,108,existence,264.15
97,91,6,payment,365.47
13,9,4,payment,40.62
78,46,32,existence,168.25
62,25,37,debt,146.72
105,51,54,debt,252.3
57,35,22,debt,133.38
81,34,47,debt,218.42
87,13,74,payment,250.08
88,48,40,existence,150.16
122,88,34,debt,356.39
21,13,8,payment,72.41
154,85,69,debt,453.31
137,91,46,existence,400.75
85,32,53,debt,180.74
69,67,2,debt,225.95
9,2,7,debt,47.22
36,18,18,debt,95.65
58,10,48,debt,142.88
139,77,62,debt,301.3
119,94,25,payment,316.1
57,17,40,payment,103.54
26,9,17,debt,95.9
85,72,13,debt,280.65
15,12,3,existence,32.71
53,7,46,debt,88.38
123,85,38,payment,239.51
74,8,66,payment,195.11
128,69,59,debt,313.12
30,20,10,existence,102.55
85,10,75,existence,174.56
132,56,76,debt,371.58
120,115,5,existence,433.75
147,68,79,debt,363.08
142,136,6,payment,330.62
120,106,14,payment,248.74
25,17,8,existence,76.22
91,12,79,debt,201.34
111,99,12,debt,285.05
29,21,8,payment,88.73
65,44,21,debt,170.64
37,3,34,debt,84.28
24,6,18,existence,60.81
50,33,17,existence,120.46
105,23,82,payment,210.57
152,146,6,existence,431.75
16,6,10,existence,39.48
113,95,18,payment,387.97
50,28,22,debt,146.67
115,11,104,existence,270.2
4,4,0,payment,22.68
27,15,12,payment,73.66
100,88,12,debt,212.82
51,11,40,existence,123.15
129,91,38,payment,330.47
93,42,51,payment,262.88
15,13,2,debt,55.2
96,68,28,payment,266.27
119,37,82,debt,318.31
69,23,46,debt,153.14
44,29,15,debt,113.05
7,5,2,payment,29.41
79,55,24,existence,228.35
95,13,82,payment,250.57
153,87,66,debt,357.97
141,102,39,existence,347.41
114,105,9,debt,259.73
93,39,54,payment,222.23
11,5,6,existence,28.98
154,144,10,existence,559.55
132,100,32,payment,361.84
26,19,7,debt,85.73
150,76,74,debt,307.91
10,2,8,payment,37.88
116,93,23,existence,321.88
157,55,102,debt,440.47
13,7,6,debt,39.27
47,47,0,debt,146.22
69,23,46,debt,142.44
44,9,35,existence,104.43
87,29,58,existence,241.94
131,33,98,debt,248.01
18,9,9,debt,65.41
31,24,7,debt,114.89
127,55,72,payment,253.82
53,30,23,payment,130.16
42,33,9,debt,153.93
88,13,75,debt,173.81
122,69,53,payment,307.74
14,6,8,debt,40.93
32,28,4,debt,109.42
59,33,26,existence,156.11
98,92,6,payment,337.86
33,26,7,payment,112.67
56,12,44,existence,130.3
109,45,64,payment,178.98
98,55,43,payment,310.93
42,4,38,payment,88.45
70,9,61,payment,175.07
128,76,52,debt,394.43
48,15,33,payment,104.45
130,6,124,existence,276.95
114,59,55,debt,235.36
86,82,4,payment,306.04
99,38,61,debt,275.5
95,47,48,payment,231.41
118,53,65,debt,321.6
157,34,123,existence,231.92
96,24,72,debt,200.28
114,50,64,existence,283.08
103,31,72,debt,286.72
85,8,77,payment,205.79
118,52,66,payment,353.91
61,8,53,existence,88.5
126,86,40,debt,425.57
127,80,47,existence,315.52
39,30,9,debt,160.51
105,13,92,existence,265.27
73,39,34,existence,140.67
118,41,77,debt,222.24
65,34,31,payment,197.24
72,71,1,debt,244.98
106,83,23,debt,256.68
71,17,54,payment,206.56
75,38,37,payment,165.95
89,26,63,payment,194.46
106,97,9,payment,358.01
27,17,10,debt,94.42
156,13,143,debt,330.86
53,31,22,debt,118.68
146,10,136,debt,260.17
154,114,40,existence,461.92
47,29,18,payment,140.24
18,12,6,existence,59.11
111,91,20,debt,354.58
104,39,65,debt,274.5
68,7,61,existence,173.69
136,31,105,debt,309.39
61,10,51,debt,128.17
71,27,44,payment,208.15
142,25,117,existence,315.14
152,109,43,existence,333.09
73,31,42,payment,151.98
64,31,33,payment,154.29
144,136,8,existence,283.96
86,50,36,debt,193.16
34,17,17,existence,74.76
130,83,47,existence,268.6
114,10,104,debt,296.85
92,45,47,existence,256.47
47,31,16,existence,90.85
3,3,0,debt,22.6
136,7,129,debt,307.71
92,82,10,existence,301.89
43,35,8,payment,128.3
31,30,1,payment,98.02
7,1,6,existence,16.68
107,70,37,existence,280.63
39,23,16,debt,108.27
57,20,37,payment,157.57
104,46,58,existence,254.39
154,44,110,debt,355.9
100,87,13,debt,341.95
147,2,145,payment,237.77
155,147,8,existence,351.6
103,53,50,payment,297.8
21,3,18,payment,61.62
74,11,63,debt,161.84
25,16,9,debt,56.22
23,7,16,debt,73.63
61,60,1,payment,171.49
18,12,6,debt,54.26
25,22,3,debt,115.53
14,6,8,debt,41.84
67,57,10,existence,149.1
107,73,34,debt,293.73
120,51,69,payment,232.42
71,26,45,existence,157.36
56,28,28,debt,176.24
40,7,33,payment,80.6
11,9,2,existence,28.11
125,75,50,debt,263.22
32,14,18,existence,85.68
29,25,4,payment,97.72
3,1,2,debt,27.7
120,112,8,payment,300.32
136,129,7,payment,363.56
51,19,32,existence,97.13
141,10,131,debt,234.72
97,75,22,debt,226.64
31,20,11,payment,80.25
56,45,11,existence,182.49
68,36,32,payment,210.33
42,15,27,payment,127.77
101,61,40,existence,299.35
96,43,53,debt,215.45
87,61,26,debt,304.9
14,5,9,existence,34.69
91,34,57,payment,204.56
1,1,0,debt,28.63
67,42,25,debt,184.21
62,31,31,debt,163.34
8,2,6,debt,33.14
51,1,50,debt,123.27
109,14,95,existence,277.15
41,24,17,payment,90.98
123,14,109,debt,224.86
48,25,23,payment,132.68
101,62,39,existence,224.4
151,82,69,payment,421.69
55,25,30,existence,93.84
74,68,6,debt,228.86
118,11,107,existence,214.76
130,3,127,existence,258.4
67,48,19,payment,196.44
100,96,4,debt,257.36
12,3,9,existence,32.7
31,16,15,debt,117.07
89,43,46,payment,208.12
53,13,40,existence,134.4
148,94,54,debt,369.32
10,1,9,payment,21.78
92,22,70,debt,157.97
1,1,0,debt,28.53
94,79,15,existence,217.98
64,42,22,existence,134.08
44,17,27,existence,94.56
72,65,7,payment,242.34
46,7,39,payment,117.83
41,14,27,existence,64.98
62,5,57,existence,81.94
77,46,31,debt,206.78
39,7,32,debt,109.24
35,25,10,existence,92.69
47,37,10,debt,130.72
107,6,101,debt,201.14
135,21,114,payment,338.83
8,4,4,payment,28.02
52,8,44,payment,130.52
26,21,5,debt,70.13
152,93,59,debt,413.68
48,7,41,debt,90.81
115,16,99,existence,209.85
80,9,71,payment,208.3
92,71,21,payment,348.51
138,68,70,debt,335.1
16,4,12,debt,50.82
80,5,75,existence,141.02
75,66,9,payment,166.48
79,12,67,debt,148.05
53,29,24,payment,140.6
88,70,18,debt,301.76
113,68,45,debt,351.05
74,16,58,payment,117.66
142,119,23,payment,391.02
34,30,4,payment,117.04
91,63,28,debt,193.38
55,6,49,payment,100.67
105,27,78,debt,239.22
106,7,99,existence,203.09
85,72,13,payment,259.66
113,32,81,debt,190.66
82,69,13,debt,264.11
90,69,21,debt,298.12
110,22,88,existence,230.39
38,22,16,existence,92.38
80,34,46,existence,177.44
84,42,42,existence,159.01
45,33,12,payment,157.33
141,131,10,existence,477.06
145,90,55,debt,465.69
49,33,16,debt,119.77
136,116,20,debt,283.35
74,39,35,existence,196.04
21,12,9,debt,89.77
115,75,40,payment,332.54
2,1,1,payment,22.4
132,94,38,debt,284.27
140,75,65,payment,378.21
68,59,9,existence,198.32
38,11,27,existence,62.55
126,108,18,debt,349.86
155,108,47,payment,457.85
72,36,36,payment,222.28
90,72,18,existence,209.66
86,16,70,debt,144.93
91,82,9,existence,233.32
22,13,9,existence,45.22
44,16,28,existence,114.47
18,4,14,payment,59.62
18,17,1,payment,59.79
97,44,53,payment,265.65
143,3,140,existence,299.74
45,39,6,existence,119.22
96,3,93,payment,140.06
7,1,6,existence,9.8
4,3,1,payment,17.74
137,68,69,existence,298.68
49,39,10,existence,156.19
90,10,80,debt,181.39
32,12,20,debt,94.47
125,80,45,existence,326.34
63,58,5,payment,204.77
74,40,34,payment,188.51
46,22,24,payment,143.33
6,1,5,existence,14.62
16,7,9,existence,36.56
112,29,83,payment,270.37
80,13,67,existence,110.84
2,2,0,existence,6.98
69,57,12,debt,197.96
66,53,13,debt,202.81
139,59,80,debt,374.23
71,61,10,existence,178.95
145,94,51,debt,333.04
140,78,62,payment,319.17
150,71,79,existence,462.27
147,117,30,existence,466.99
99,61,38,debt,288.89
26,23,3,existence,75.34
123,120,3,existence,412.63
88,66,22,existence,165.5
70,67,3,payment,192.26
105,73,32,debt,273.78
23,4,19,existence,43.23
100,5,95,debt,239.26
76,50,26,payment,239.19
90,47,43,debt,185.32
44,30,14,payment,113.94
21,5,16,payment,53.3
115,47,68,debt,322.33
62,43,19,debt,133.58
47,42,5,existence,110.82
92,37,55,debt,284.09
89,54,35,payment,250.41
52,23,29,debt,130.33
54,45,9,existence,120.03
87,30,57,payment,225.85
104,97,7,existence,264.78
114,41,73,payment,184.83
109,75,34,debt,384.13
123,78,45,payment,324.51
117,37,80,debt,242.23
136,46,90,existence,280.2
11,2,9,payment,30.77
112,112,0,payment,392.94
145,85,60,payment,284.81
119,30,89,debt,195.81
7,3,4,debt,33.19
37,35,2,existence,98.78
14,8,6,payment,51.67
110,19,91,payment,182.55
56,11,45,payment,126.23
21,17,4,existence,68.74
65,58,7,payment,193.18
81,43,38,debt,235.95
123,30,93,payment,258.52
106,84,22,debt,309.68
149,71,78,debt,309.33
131,87,44,payment,282.63
24,8,16,existence,69.47
157,60,97,payment,329.55
114,37,77,debt,187.82
55,7,48,existence,136.44
69,36,33,debt,144.42
151,85,66,payment,377.6
82,43,39,debt,199.52
88,54,34,debt,168.2
156,104,52,existence,495.36
3,3,0,existence,10.15
17,10,7,payment,57.69
116,77,39,existence,208.06
58,54,4,debt,128.6
28,5,23,debt,84.36
92,42,50,debt,167.75
95,10,85,payment,157.54
46,18,28,debt,85.12
22,20,2,debt,95.11
40,11,29,debt,120.74
35,5,30,debt,72.83
76,70,6,debt,255.59
140,35,105,debt,287.65
70,25,45,existence,109.09
38,24,14,debt,130.33
13,5,8,payment,52.12
86,9,77,payment,168.12
149,112,37,existence,415.38
120,26,94,existence,224.7
62,50,12,payment,160.63
9,8,1,existence,19.35
114,48,66,debt,292.75
8,8,0,existence,21.15
76,72,4,payment,184.66
133,38,95,debt,272.06
125,31,94,existence,300.06
60,38,22,payment,182.66
121,56,65,existence,351.57
145,135,10,debt,383.23
155,149,6,existence,508.06
124,23,101,debt,314.84
128,121,7,payment,287.89
124,27,97,debt,362.17
25,22,3,existence,79.07
145,142,3,existence,335.12
17,16,1,debt,72.22
37,19,18,debt,123.44
127,126,1,debt,410.22
83,62,21,existence,182.75
111,19,92,debt,264.27
142,117,25,payment,372.88
41,33,8,existence,122.56
52,10,42,debt,136.6
29,3,26,debt,89.52
12,12,0,payment,34.85
20,20,0,existence,48.87
145,114,31,payment,436.22
89,62,27,debt,246
90,11,79,debt,228.18
119,87,32,debt,351.82
75,73,2,debt,215.81
34,2,32,existence,69.5
138,56,82,debt,218.38
149,93,56,payment,425.02
48,15,33,debt,83.81
82,41,41,existence,252.3
5,2,3,payment,29.59
1,1,0,existence,2.64
51,32,19,existence,164.58
132,103,29,existence,369.17
70,64,6,existence,193.06
52,1,51,existence,91.08
14,8,6,payment,44.99
43,41,2,payment,140.52
6,2,4,payment,21.17
143,42,101,payment,319.86
153,14,139,existence,241.35
45,26,19,payment,158.01
54,20,34,existence,126.31
26,1,25,existence,51.5
73,17,56,debt,165.77
3,1,2,existence,6.38
40,40,0,debt,142.3
26,26,0,payment,75.31
70,32,38,debt,157.46
86,34,52,debt,267.54
6,6,0,payment,29.64
157,75,82,existence,328.95
55,41,14,debt,124.81
51,46,5,payment,196.94
26,7,19,debt,52.83
134,79,55,payment,388.07
138,44,94,existence,312.4
68,24,44,debt,136.34
134,107,27,debt,322.52
138,112,26,debt,343.74
36,15,21,existence,99.75
20,1,19,payment,61.63
154,132,22,payment,433.78
114,37,77,existence,180.45
85,33,52,payment,208.72
25,10,15,payment,62.69
9,2,7,debt,40.71
11,11,0,debt,55.83
138,51,87,debt,379.39
51,20,31,existence,134.26
24,16,8,debt,75.04
6,1,5,debt,33.23
68,45,23,payment,171.05
93,72,21,existence,274.09
54,47,7,debt,188.44
72,15,57,payment,133.02
135,14,121,debt,288.47
86,74,12,debt,286.07
27,18,9,debt,88.57
155,61,94,existence,445.99
68,4,64,debt,120.3
105,42,63,debt,300.8
12,11,1,debt,55.74
78,20,58,payment,179.53
56,27,29,existence,151.57
20,1,19,payment,44.14
126,105,21,payment,364.91
3,3,0,payment,23.74
62,31,31,existence,124.74
56,49,7,existence,177.62
24,15,9,debt,68.6
5,5,0,existence,15.35
20,9,11,payment,47.4
118,47,71,payment,238.38
126,82,44,existence,231.72
43,7,36,debt,92.31
79,1,78,payment,205.57
122,119,3,debt,358.98
62,49,13,existence,170.46
150,97,53,debt,336.23
44,18,26,existence,99
30,8,22,debt,103.83
72,15,57,existence,133.77
81,64,17,debt,243.16
120,26,94,debt,339.69
110,80,30,payment,323.53
130,63,67,debt,374.89
101,23,78,debt,160.65
121,1,120,payment,296.66
32,12,20,existence,92.13
54,35,19,debt,156.38
141,97,44,existence,340.53
117,108,9,existence,373.56
121,118,3,existence,272
71,21,50,debt,218.09
13,6,7,debt,48.33
133,30,103,existence,295.36
124,19,105,debt,210.17
124,17,107,payment,240.04
77,1,76,debt,170.67
44,38,6,existence,132.24
114,3,111,debt,168.04
15,5,10,existence,30.31
30,16,14,existence,72.39
39,10,29,existence,74.27
103,48,55,existence,274.65
127,114,13,payment,251.01
79,5,74,payment,111.6
108,56,52,payment,310.2
144,122,22,debt,496.11
137,102,35,existence,282.38
128,118,10,payment,312.77
118,64,54,existence,244.34
106,63,43,existence,177.39
116,73,43,payment,250.33
97,48,49,existence,249.87
91,10,81,existence,154.75
73,16,57,payment,169.71
133,68,65,payment,347.47
41,35,6,debt,143.27
79,69,10,existence,258.18
33,21,12,debt,93.81
145,142,3,debt,390.96
87,58,29,payment,259.24
38,17,21,existence,88.07
147,121,26,debt,333.34
63,23,40,existence,123.08
138,7,131,payment,281.51
131,124,7,debt,352.03
140,30,110,payment,276.81
73,23,50,payment,217.97
69,30,39,existence,195.37
154,114,40,existence,460.65
47,21,26,debt,95.67
4,3,1,existence,8.3
121,111,10,existence,362.67
155,38,117,existence,359.51
122,14,108,debt,211.32
157,146,11,existence,455.04
32,2,30,existence,48.95
41,39,2,payment,133.53
34,1,33,debt,90.57
153,151,2,payment,406.94
131,29,102,debt,218.62
11,9,2,payment,39.64
148,87,61,existence,348.95
148,106,42,debt,413.05
95,89,6,debt,268.72
150,109,41,payment,280.15
137,46,91,existence,276.38
139,56,83,debt,226.17
69,40,29,debt,186.63
100,66,34,existence,183.39
84,57,27,debt,254.85
63,40,23,payment,136.02
53,40,13,payment,123.16
127,122,5,payment,371.4
69,28,41,debt,184.57
66,41,25,payment,221.05
43,28,15,existence,120.69
75,15,60,payment,203.51
118,33,85,debt,231.5
44,14,30,existence,95.48
102,23,79,existence,152.41
11,8,3,debt,53.12
33,29,4,existence,98.77
102,65,37,existence,231.3
110,38,72,payment,315.86
143,8,135,payment,215.38
128,127,1,payment,291.35
81,57,24,existence,173.6
124,11,113,debt,312.66
109,11,98,payment,220.92
92,84,8,payment,291.6
61,15,46,existence,158.62
103,44,59,existence,154.91
135,83,52,existence,266.76
143,123,20,payment,504.38
156,81,75,payment,374.43
105,13,92,payment,195.94
5,2,3,existence,13.14
111,106,5,debt,286.58
95,52,43,debt,292.07
11,1,10,payment,29.57
137,98,39,payment,322.4
7,5,2,debt,40.92
2,1,1,debt,34.12
66,6,60,debt,116.02
68,59,9,existence,204.45
42,15,27,existence,71.69
74,36,38,payment,177.31
138,25,113,payment,343.34
12,9,3,debt,46.94
46,6,40,existence,95.91
87,48,39,existence,235.98
84,35,49,payment,208.11
4,1,3,debt,15.1
140,140,0,debt,438.35
133,41,92,existence,318.94
69,19,50,payment,141.88
79,59,20,debt,201.3
13,13,0,payment,58.03
121,109,12,payment,376.56
41,20,21,debt,109.64
40,28,12,payment,135.69
71,9,62,debt,111.19
27,12,15,payment,70.47
116,65,51,payment,341.03
141,42,99,payment,223.07
53,31,22,debt,165.39
139,3,136,debt,252.1
122,121,1,existence,231.01
91,68,23,existence,230.63
137,29,108,debt,235.42
4,3,1,debt,32.83
95,81,14,payment,343.16
124,111,13,payment,329.6
44,4,40,debt,118.39
38,20,18,debt,124.77
42,12,30,existence,104.03
8,5,3,existence,19.2
58,36,22,existence,118.75
91,50,41,debt,210.74
6,2,4,existence,11.92
99,22,77,existence,217.73
14,5,9,payment,34.14
53,12,41,existence,90.1
1,1,0,debt,24.6
105,74,31,payment,333.32
113,100,13,existence,269.36
68,1,67,debt,124.81
41,7,34,existence,98.82
33,11,22,payment,84.26
137,110,27,existence,328.43
35,31,4,debt,102.18
21,19,2,existence,67.58
146,74,72,existence,323.63
126,57,69,payment,229.53
25,13,12,debt,68.45
32,8,24,debt,109.12
21,14,7,existence,64.25
31,22,9,existence,76.68
153,145,8,existence,318.15
36,14,22,debt,83.2
15,5,10,existence,41.14
67,52,15,existence,147.69
91,37,54,existence,221.65
10,6,4,payment,45.49
100,5,95,existence,191.4
56,7,49,debt,164.67
51,14,37,existence,141.79
102,46,56,existence,250.33
25,16,9,payment,63.14
56,39,17,debt,198.06
82,57,25,debt,259.54
97,33,64,existence,198.64
16,11,5,existence,44.06
71,26,45,existence,139.2
7,2,5,debt,38.32
29,20,9,existence,89.22
46,29,17,debt,161.27
130,16,114,debt,315.97
19,19,0,debt,75.03
15,1,14,payment,27.99
69,23,46,payment,188.08
142,121,21,payment,427.04
61,45,16,debt,157.09
113,91,22,payment,350.4
68,45,23,debt,215.96
135,48,87,debt,392.63
63,19,44,debt,166.26
80,64,16,existence,171.7
129,68,61,existence,326.29
124,88,36,debt,315.23
33,26,7,debt,104.61
127,22,105,debt,222.21
67,27,40,payment,144.47
156,63,93,existence,234.43
41,25,16,existence,131.23
116,85,31,debt,273.48
151,80,71,payment,261.36
81,36,45,existence,131.29
41,36,5,debt,133.53
68,60,8,existence,220.73
7,6,1,payment,25.54
120,19,101,existence,228.45
67,59,8,existence,171.77
120,89,31,payment,295.65
131,105,26,existence,311.87
141,8,133,existence,305.81
141,90,51,payment,251.37
21,8,13,payment,48.35
62,23,39,existence,104.78
11,9,2,existence,28.3
101,23,78,payment,180.3
26,5,21,existence,54.67
58,8,50,existence,80.33
5,4,1,payment,24.7
36,19,17,debt,77.03
22,5,17,payment,49.43
11,5,6,debt,38.25
95,34,61,payment,254.05
103,46,57,payment,248.89
52,38,14,payment,164.57
133,18,115,debt,255.63
5,5,0,debt,40.21
126,125,1,payment,372.13
130,33,97,existence,287.69
61,25,36,debt,127.68
93,50,43,payment,303.87
70,69,1,debt,280.34
140,18,122,debt,277.35
149,122,27,payment,335.03
58,40,18,debt,136.99
19,3,16,debt,62.29
17,17,0,existence,54.68
51,17,34,payment,145.38
25,18,7,debt,75.5
128,57,71,existence,249.38
92,89,3,debt,334.02
73,7,66,debt,98.76
131,40,91,existence,382.23
119,63,56,existence,368.62
139,44,95,debt,342.38
126,74,52,payment,251.17
73,28,45,payment,164.63
95,19,76,existence,234.73
8,4,4,existence,22.62
125,109,16,debt,316.53
72,36,36,existence,144.39
141,44,97,payment,362.48
34,32,2,debt,127.24
23,13,10,payment,51.38
69,55,14,payment,229.04
47,14,33,existence,119.88
129,72,57,existence,304.5
63,17,46,existence,141.38
94,37,57,payment,221.93
8,7,1,payment,23.17
71,36,35,existence,141.17
97,69,28,payment,274.71
100,66,34,payment,301.73
135,86,49,payment,270.14
40,18,22,debt,133.38
94,35,59,existence,268.48
142,64,78,existence,217.36
50,17,33,debt,141.17
48,44,4,existence,177.11
122,103,19,existence,336.36
112,47,65,debt,185.79
95,78,17,debt,307.88
137,130,7,debt,393.34
36,22,14,payment,105.51
117,105,12,debt,366.17
111,72,39,payment,213.97
77,1,76,debt,117.1
14,2,12,payment,32.12
77,60,17,payment,237.53
27,20,7,debt,111.11
137,75,62,existence,292.8
34,19,15,debt,123.05
30,4,26,existence,41.81
37,1,36,payment,98.99
24,1,23,debt,71.37
14,4,10,debt,49.56
77,54,23,existence,188.89
59,10,49,debt,114.99
27,26,1,existence,102.84
101,22,79,debt,256.4
85,8,77,debt,186.27
19,9,10,existence,49.54
90,71,19,existence,257.21
44,9,35,payment,92.82
133,130,3,existence,405.99
10,2,8,payment,32.18
58,15,43,payment,104.74
148,141,7,debt,314.77
25,3,22,debt,54.5
105,91,14,existence,290.78
99,20,79,payment,183.35
140,8,132,existence,205.73
38,13,25,debt,88.14
145,34,111,payment,420.83
87,74,13,payment,305.87
2,1,1,existence,4.12
156,30,126,existence,331.78
129,71,58,payment,323.21
132,131,1,payment,463.19
37,36,1,existence,78.16
134,42,92,existence,329.28
142,41,101,debt,405.88
67,39,28,debt,158.01
103,102,1,payment,268.22
51,2,49,existence,114.69
73,54,19,payment,207.97
67,67,0,debt,269.64
115,83,32,existence,300.3
68,45,23,existence,147.94
108,83,25,payment,235.17
151,18,133,debt,398.21
112,104,8,payment,288.55
81,63,18,existence,250.51
128,62,66,debt,383
101,48,53,payment,226.32
20,7,13,existence,41.42
119,27,92,debt,226.96
153,132,21,payment,559.44
102,56,46,payment,338.84
24,13,11,existence,63.7
94,67,27,existence,175.64
117,7,110,debt,176.34
132,106,26,debt,274.64
102,11,91,existence,175.44
110,29,81,existence,222.62
5,4,1,payment,20.87
9,1,8,payment,25.75
130,91,39,payment,282.23
144,124,20,existence,509.94
17,16,1,debt,59.2
131,41,90,existence,228.29
1,1,0,existence,2.59
70,54,16,existence,193.71
83,12,71,payment,153.4
137,5,132,payment,334.66
52,40,12,existence,136.13
6,6,0,payment,27.1
62,62,0,existence,142.32
79,56,23,debt,219.38
41,16,25,payment,118.91
48,3,45,debt,127.6
89,47,42,payment,258.73
103,43,60,existence,186.11
42,19,23,payment,121.62
18,4,14,payment,54.43
8,8,0,debt,40.65
103,48,55,existence,266.82
120,102,18,payment,379.54
40,31,9,debt,101.5
17,3,14,payment,43.37
46,13,33,debt,103.56
86,68,18,debt,269.13
54,17,37,payment,141.44
123,8,115,existence,185.41
103,38,65,existence,251.27
41,28,13,debt,104.31
76,76,0,payment,205.99
70,70,0,payment,200.65
118,39,79,existence,230.41
40,16,24,payment,110.58
63,45,18,debt,123.97
137,7,130,existence,331.27
3,2,1,existence,8.82
13,13,0,payment,46.47
156,28,128,debt,420.93
71,64,7,payment,225.27
43,4,39,existence,62.29
5,5,0,debt,25.67
131,47,84,debt,373.07
108,97,11,payment,402
23,17,6,payment,58.81
26,18,8,debt,80.22
49,1,48,debt,77.75
22,2,20,existence,33.95
154,3,151,existence,255.32
120,49,71,payment,365.12
89,33,56,debt,254.95
76,56,20,debt,252.15
49,19,30,payment,97.46
55,51,4,existence,176.6
134,124,10,payment,336.82
15,13,2,payment,54.41
100,19,81,debt,277.64
143,122,21,payment,471.5
13,13,0,existence,45.69
130,112,18,existence,369.39
139,83,56,existence,288
148,47,101,debt,349.24
156,146,10,existence,345.78
67,55,12,debt,197.94
58,44,14,payment,188.83
12,11,1,debt,45.56
16,6,10,payment,64.11
39,19,20,debt,121.91
45,6,39,debt,85.01
39,25,14,payment,93.71
39,3,36,debt,81.86
72,71,1,existence,163.85
156,139,17,existence,542.88
114,15,99,existence,199.63
105,10,95,payment,191.9
89,60,29,payment,300.27
124,85,39,existence,328.81
145,19,126,debt,369.39
128,16,112,payment,198.33
83,47,36,payment,185.29
30,8,22,payment,76.71
11,7,4,existence,25.3
31,21,10,existence,86.12
13,11,2,existence,24.99
31,28,3,existence,75.71
52,32,20,existence,152.81
81,38,43,debt,240.96
107,57,50,existence,269.28
13,7,6,existence,28.78
15,12,3,debt,62.06
154,108,46,existence,476.65
128,76,52,debt,307.74
107,58,49,existence,308.18
78,70,8,payment,176.98
38,28,10,payment,85.24
29,4,25,existence,57.73
87,63,24,existence,200.81
99,31,68,existence,186.23
69,24,45,payment,201.02
70,37,33,payment,156.58
70,3,67,existence,140.56
59,3,56,payment,112.42
139,137,2,existence,531.35
136,127,9,debt,360.83
103,84,19,debt,285.56
115,36,79,existence,245.74
100,97,3,debt,333.67
136,49,87,existence,284.32
113,55,58,existence,319.54
31,2,29,existence,76.31
74,45,29,payment,160.34
115,6,109,existence,190.33
41,25,16,existence,79.2
101,50,51,existence,207.85
24,10,14,debt,81.26
136,70,66,existence,311.08
95,5,90,debt,218.91
95,41,54,existence,146.29
