total_quantity,business_quantity,personal_quantity,request_type,total_time
20,1,19,payment,41.3
35,25,10,payment,111.83
94,48,46,existence,202.53
93,77,16,payment,287.43
120,100,20,payment,360.57
18,9,9,payment,54.84
109,17,92,payment,240.88
12,5,7,payment,42.07
44,14,30,debt,81.36
72,65,7,debt,200.26
35,10,25,existence,92.88
86,46,40,existence,191.71
139,51,88,payment,285.88
78,17,61,payment,147.49
32,29,3,existence,92.21
31,30,1,debt,129.44
34,25,9,payment,88.85
154,77,77,payment,323.42
107,90,17,existence,247.39
86,3,83,payment,203.25
126,23,103,payment,195.86
43,1,42,payment,105.84
27,15,12,existence,79.05
66,8,58,debt,131.49
123,24,99,payment,184.85
36,7,29,debt,82.37
29,10,19,existence,78.67
4,4,0,existence,14.37
102,67,35,debt,193.6
34,27,7,payment,94.71
7,5,2,existence,12.95
146,5,141,payment,341.33
64,47,17,debt,213.55
35,4,31,debt,83.23
68,57,11,existence,236.67
82,46,36,payment,221.62
49,24,25,payment,103.33
76,14,62,existence,184.99
154,142,12,debt,327.58
54,36,18,payment,153.51
12,10,2,payment,52.76
141,50,91,debt,275.98
150,52,98,payment,442.92
59,18,41,payment,114.04
132,25,107,existence,253.71
48,23,25,existence,93.48
148,116,32,existence,450.04
39,29,10,debt,84.62
93,24,69,existence,240.16
114,37,77,existence,294.75
59,51,8,existence,175.56
56,7,49,existence,142.02
3,3,0,payment,23.9
68,42,26,payment,210.72
111,78,33,debt,294.22
152,140,12,existence,380.97
34,11,23,debt,66.04
36,21,15,payment,123.65
51,45,6,existence,129.53
124,80,44,debt,341.54
126,15,111,payment,328.14
72,3,69,payment,131.06
13,2,11,existence,25.5
71,43,28,debt,175.35
137,20,117,existence,267.58
54,39,15,debt,146
20,20,0,existence,56.21
107,84,23,existence,236.49
88,88,0,debt,247.2
115,27,88,payment,224.84
25,25,0,existence,75.21
5,5,0,existence,15.06
72,18,54,payment,128.23
114,19,95,debt,187.19
17,13,4,debt,53.7
15,5,10,existence,42.51
113,80,33,existence,264
47,9,38,payment,115.83
13,1,12,debt,48.75
146,17,129,debt,371.99
17,1,16,existence,20.97
46,11,35,debt,106.67
121,59,62,payment,270.85
104,19,85,existence,146.62
110,53,57,existence,253.12
58,12,46,debt,100.43
20,2,18,payment,51.94
143,76,67,debt,406.83
95,71,24,existence,268.67
134,52,82,payment,314.34
76,49,27,debt,172.68
129,90,39,existence,308.93
60,34,26,existence,134.03
155,74,81,payment,385.14
142,106,36,payment,383.64
113,34,79,existence,274.69
74,19,55,debt,144.31
99,87,12,debt,281.77
76,76,0,payment,212.99
10,4,6,debt,31.81
63,25,38,debt,174.12
113,28,85,payment,217.67
62,29,33,payment,117.8
104,67,37,existence,251.55
24,14,10,debt,76.61
76,24,52,payment,141.58
125,60,65,existence,269.47
153,75,78,payment,322.7
52,47,5,debt,165.53
75,18,57,existence,187.02
113,78,35,existence,321.32
80,31,49,debt,173.65
91,54,37,debt,224.69
122,107,15,existence,372.91
88,57,31,existence,197.83
20,13,7,payment,82.89
121,81,40,payment,285.62
149,71,78,debt,420.02
141,83,58,debt,408.56
137,59,78,payment,297.99
88,37,51,debt,218.97
93,85,8,payment,280.97
7,1,6,existence,12.85
63,4,59,payment,117.44
131,33,98,debt,381.52
134,49,85,debt,314.06
140,112,28,debt,291.05
139,118,21,debt,386.18
135,61,74,debt,377.25
107,56,51,debt,306.62
56,55,1,debt,150.52
10,6,4,payment,36.67
4,3,1,debt,27.66
80,43,37,debt,232.45
153,33,120,debt,414.96
129,28,101,payment,245.26
24,1,23,payment,51.17
113,50,63,existence,291.59
60,49,11,debt,160.9
85,11,74,debt,224.41
83,42,41,debt,257.52
1,1,0,debt,23.28
42,10,32,payment,106.53
138,23,115,existence,254.78
135,38,97,payment,248.25
67,46,21,payment,186.68
76,10,66,debt,157.73
10,1,9,existence,13.67
85,71,14,existence,193.66
90,5,85,existence,115.46
145,6,139,existence,171.22
124,40,84,existence,322.38
61,34,27,existence,179.77
85,76,9,existence,283.37
67,29,38,debt,165.77
22,5,17,payment,66.28
91,2,89,debt,125.23
112,25,87,debt,320.66
59,40,19,payment,191.13
45,45,0,payment,152.76
4,4,0,payment,29.8
47,28,19,payment,151.82
123,111,12,debt,375.09
9,4,5,payment,40.4
10,9,1,debt,47
52,14,38,debt,134.79
71,68,3,payment,269.16
71,35,36,debt,223.25
110,103,7,existence,290.03
25,19,6,debt,85.62
107,104,3,existence,238.92
113,102,11,existence,277.42
87,5,82,debt,195.63
76,44,32,existence,191.54
58,14,44,payment,107.49
74,42,32,debt,194.27
152,124,28,debt,429.02
106,35,71,existence,238.7
39,30,9,debt,90.83
57,54,3,existence,156.83
19,1,18,payment,57.7
156,30,126,payment,421.81
14,9,5,debt,49.26
90,75,15,existence,222.85
81,49,32,existence,253.52
88,11,77,debt,193.66
128,59,69,debt,347.1
128,24,104,debt,259.15
38,9,29,debt,69.92
21,21,0,existence,55.39
30,12,18,debt,65.21
42,7,35,payment,74.42
128,95,33,debt,378.51
132,83,49,payment,350.49
87,46,41,payment,253.51
137,41,96,debt,401.55
97,45,52,existence,247
93,84,9,debt,247.23
3,3,0,existence,8.72
133,25,108,payment,259.2
45,25,20,payment,141.67
85,62,23,existence,229.23
45,27,18,payment,133.16
71,41,30,debt,231.67
16,14,2,existence,50.9
30,24,6,existence,69.76
44,14,30,debt,115.72
124,69,55,debt,288.01
1,1,0,existence,2.54
122,103,19,existence,267.32
40,32,8,existence,137.36
49,32,17,payment,97.57
49,7,42,payment,109.27
64,53,11,existence,135.96
17,1,16,existence,42.52
15,11,4,existence,29.5
148,96,52,existence,333.63
93,17,76,debt,160.15
147,124,23,payment,513.7
58,4,54,existence,122.78
130,76,54,existence,302.26
72,2,70,debt,159.42
134,132,2,debt,382.8
123,83,40,payment,288.26
57,36,21,existence,120.63
67,39,28,existence,159.49
32,13,19,debt,99.69
76,40,36,payment,170.47
81,20,61,existence,120.17
54,11,43,existence,144.11
11,1,10,payment,26.18
154,90,64,debt,336.54
44,4,40,payment,99.88
129,38,91,existence,231.68
119,65,54,debt,254.99
71,68,3,payment,161.29
126,42,84,payment,266.8
146,4,142,debt,265.58
77,34,43,existence,139.94
26,4,22,existence,37.17
18,6,12,existence,35.76
108,21,87,payment,163.89
139,84,55,existence,408.53
27,7,20,payment,48.36
37,15,22,payment,95.76
11,5,6,debt,39.53
1,1,0,payment,15.73
53,25,28,debt,174.62
10,4,6,debt,32.38
68,54,14,existence,153.16
13,9,4,existence,38.69
22,17,5,payment,83.25
113,93,20,debt,340.29
101,2,99,payment,162.52
113,18,95,existence,252.53
128,87,41,existence,337.05
103,7,96,debt,256.99
97,94,3,debt,326.73
30,23,7,payment,84.7
120,4,116,payment,243.76
126,117,9,existence,352.36
142,63,79,debt,400.16
123,93,30,payment,311.22
36,33,3,debt,104.22
154,85,69,payment,331.39
44,39,5,payment,156.65
155,133,22,debt,463.19
68,14,54,payment,188.53
109,30,79,debt,305.29
13,5,8,debt,49.75
114,61,53,payment,218.47
57,5,52,existence,86.94
48,5,43,debt,131.22
145,126,19,debt,352.06
46,34,12,existence,158.86
61,54,7,payment,198.19
123,19,104,debt,223.08
121,52,69,payment,349.24
7,7,0,existence,17.08
18,12,6,debt,70
149,95,54,debt,430.06
63,46,17,payment,178.35
123,96,27,payment,328.17
131,75,56,existence,398.21
16,16,0,existence,52.01
117,47,70,debt,319.34
5,5,0,existence,14.36
74,74,0,debt,253.45
79,33,46,debt,245.14
118,91,27,payment,337.62
64,57,7,payment,193.42
20,19,1,debt,83.57
118,94,24,existence,348.91
60,23,37,payment,180.87
45,10,35,payment,127.22
118,52,66,payment,296.37
113,102,11,payment,279.29
117,35,82,payment,211.65
46,7,39,existence,71.69
78,60,18,debt,215.28
125,36,89,debt,307.82
14,5,9,existence,23.28
146,60,86,existence,416.83
143,125,18,payment,467.27
148,78,70,debt,411.18
63,43,20,payment,208.77
81,24,57,existence,231.79
51,51,0,debt,205.78
127,16,111,existence,261.43
61,33,28,debt,146.89
74,50,24,debt,250.11
122,112,10,payment,319.14
154,107,47,debt,396.1
128,7,121,payment,274.45
32,9,23,payment,75.21
116,17,99,debt,321.36
29,8,21,debt,103.13
4,1,3,payment,19.23
45,25,20,existence,135.39
136,82,54,payment,294.6
89,75,14,debt,231.9
154,7,147,payment,316.44
34,2,32,debt,75.42
96,35,61,existence,215.89
129,50,79,existence,267.81
94,63,31,payment,194.33
2,2,0,debt,15.58
118,16,102,existence,292.09
146,85,61,payment,281.92
137,110,27,payment,483.42
138,90,48,existence,378.31
87,7,80,existence,162.27
105,26,79,debt,278.88
89,18,71,debt,235.48
23,12,11,debt,65.5
16,2,14,existence,38.05
116,5,111,debt,195.41
61,28,33,payment,124.02
76,68,8,debt,307.64
99,91,8,debt,256.51
115,103,12,debt,296.88
62,7,55,debt,112.36
34,5,29,debt,99.06
99,14,85,payment,202.51
50,49,1,payment,128.78
131,60,71,existence,223.11
92,5,87,debt,192.61
89,9,80,debt,225.23
80,19,61,existence,212.35
144,108,36,debt,414.96
98,49,49,debt,244.52
100,44,56,payment,193.56
52,30,22,debt,153.47
92,87,5,debt,336.38
33,11,22,debt,78.84
57,15,42,existence,86.67
123,89,34,existence,409.09
15,2,13,existence,35.48
22,5,17,payment,63.69
45,30,15,payment,135.46
107,55,52,debt,255.62
46,3,43,payment,132.75
107,84,23,existence,291.9
143,141,2,payment,505.66
83,81,2,debt,331.46
137,121,16,existence,328.08
147,59,88,debt,340.88
121,9,112,debt,227.94
90,79,11,existence,307.09
75,18,57,payment,183.94
62,62,0,payment,197.58
146,114,32,existence,318.21
157,148,9,payment,512.58
95,78,17,debt,329.35
97,29,68,payment,183.06
67,44,23,debt,169.09
118,107,11,debt,376.76
38,15,23,existence,85.17
32,28,4,debt,128.89
53,41,12,debt,147.76
2,1,1,existence,5.93
70,23,47,payment,154.7
41,13,28,payment,93.09
121,16,105,payment,222.59
55,41,14,payment,142.45
154,57,97,debt,328.11
20,15,5,payment,67.29
91,3,88,debt,217.34
81,27,54,payment,210.36
104,61,43,existence,308.45
10,2,8,debt,38.51
75,62,13,existence,216.28
8,8,0,existence,26.05
157,39,118,debt,265.85
101,23,78,debt,179.89
138,1,137,payment,352.29
127,75,52,existence,320.04
33,31,2,existence,72.25
131,106,25,debt,333.65
63,7,56,existence,147.58
24,17,7,payment,61.94
65,18,47,debt,189.72
85,11,74,payment,169.54
107,42,65,existence,288.94
117,7,110,payment,257.37
67,48,19,payment,139.77
116,51,65,debt,323.38
95,55,40,payment,288.54
87,16,71,debt,167.1
139,95,44,debt,299.3
20,2,18,payment,45.3
138,60,78,debt,372.36
104,5,99,debt,184.33
48,20,28,payment,88.35
153,67,86,payment,467.92
119,2,117,payment,173
110,96,14,existence,263
75,30,45,debt,139.93
69,66,3,existence,165.11
145,114,31,payment,361.26
136,101,35,debt,428.63
5,5,0,existence,13.87
126,27,99,payment,291.32
117,82,35,existence,289.39
55,23,32,payment,105.77
143,84,59,existence,292.61
121,82,39,payment,355.37
55,53,2,debt,178.93
19,16,3,debt,80.53
78,19,59,existence,131.16
154,50,104,debt,264.32
128,9,119,debt,247.39
125,125,0,existence,284.36
57,48,9,debt,172.58
133,69,64,existence,322.05
100,2,98,debt,163.85
32,17,15,existence,84.52
65,34,31,existence,179.43
20,17,3,existence,50.15
119,2,117,debt,294.42
33,1,32,debt,96.9
40,12,28,payment,86.87
37,4,33,debt,92.54
144,128,16,existence,375.65
132,78,54,payment,404.25
11,8,3,debt,67.48
50,18,32,payment,144.81
83,30,53,existence,181.24
70,52,18,existence,132.31
8,5,3,existence,25.17
22,20,2,debt,78.57
76,65,11,debt,171.16
84,46,38,debt,225.94
20,12,8,payment,51.08
64,32,32,payment,145.54
75,45,30,debt,208.57
157,157,0,existence,399.67
103,96,7,debt,341.92
25,2,23,debt,79.7
155,124,31,payment,474.22
84,71,13,payment,263.35
124,59,65,payment,228.38
101,75,26,payment,268.26
132,18,114,existence,340.71
90,35,55,existence,201.34
4,1,3,payment,28.52
79,13,66,payment,138.86
64,24,40,existence,173.44
38,22,16,payment,113.44
98,68,30,debt,353.41
37,35,2,existence,87
139,14,125,existence,351.16
121,87,34,debt,293.76
72,54,18,payment,203.33
91,65,26,debt,236.3
152,101,51,payment,386.81
131,73,58,payment,405.85
44,36,8,debt,143.28
128,35,93,payment,322.04
111,6,105,existence,166.06
88,9,79,payment,226.57
21,11,10,debt,81.78
17,14,3,existence,41.12
24,23,1,payment,94.65
25,11,14,payment,65.38
61,6,55,existence,88.89
29,3,26,debt,66.54
103,17,86,payment,268.66
143,91,52,debt,330.69
51,10,41,existence,90.58
99,49,50,existence,168.13
70,46,24,debt,228.48
8,3,5,debt,32.47
63,7,56,debt,155.7
76,45,31,debt,162.23
42,20,22,existence,74.69
83,70,13,debt,250
19,9,10,debt,73.59
144,56,88,debt,313.47
35,12,23,existence,64.38
53,31,22,existence,118.87
146,17,129,debt,395.18
35,25,10,payment,119.4
54,7,47,payment,144.68
37,28,9,payment,108.36
24,3,21,payment,50.59
119,102,17,existence,414.97
23,15,8,debt,88.49
142,133,9,debt,423.15
89,4,85,existence,139.58
144,20,124,existence,293.9
53,45,8,existence,105.76
53,14,39,payment,151.11
144,60,84,payment,432.58
27,12,15,debt,87.08
130,51,79,existence,311.68
53,33,20,payment,123.92
22,12,10,debt,65.64
85,74,11,debt,260.02
4,3,1,debt,25.6
110,16,94,existence,181.82
40,19,21,debt,124.58
31,4,27,payment,66.04
82,73,9,existence,229.85
89,40,49,debt,169.34
2,2,0,existence,5.53
103,18,85,debt,220.61
130,31,99,existence,329.27
103,62,41,debt,225.56
73,30,43,debt,181.57
44,12,32,debt,102.63
73,30,43,payment,205.82
11,3,8,existence,17.28
146,53,93,existence,307.43
34,3,31,payment,62.09
42,21,21,existence,83.26
108,108,0,payment,309.89
98,38,60,payment,246.04
1,1,0,debt,26.4
91,6,85,existence,223.97
103,72,31,existence,198.15
98,73,25,debt,241.94
96,39,57,debt,200.85
27,18,9,existence,88.13
84,33,51,payment,265.6
70,59,11,payment,202.77
85,79,6,debt,306.88
96,7,89,existence,225.18
10,2,8,debt,31.5
49,27,22,existence,149.51
113,76,37,payment,287.74
35,14,21,payment,109.99
87,78,9,payment,238.93
35,30,5,debt,131.83
83,3,80,debt,204.23
100,40,60,debt,192.09
123,22,101,debt,221.73
127,1,126,existence,164.38
132,18,114,payment,288.79
94,66,28,debt,302.68
123,64,59,payment,377.88
152,145,7,debt,516.43
137,38,99,debt,360.99
145,134,11,existence,393.08
79,59,20,payment,195.56
15,2,13,debt,48.68
62,30,32,payment,115.95
98,72,26,existence,280.23
71,23,48,debt,144.3
65,6,59,debt,167.99
87,30,57,debt,207.44
28,12,16,debt,79.68
96,80,16,debt,241.76
53,33,20,debt,115.61
15,8,7,payment,41.97
2,2,0,debt,22.66
10,4,6,existence,28.72
142,95,47,payment,348.21
137,35,102,existence,222.46
113,60,53,existence,210.39
71,12,59,debt,137.67
4,3,1,payment,25.94
110,22,88,existence,234.45
60,33,27,payment,148.09
62,56,6,existence,195.7
58,50,8,debt,178.19
145,72,73,existence,342.52
21,17,4,existence,64.44
51,3,48,payment,124.8
45,26,19,existence,82.72
36,26,10,existence,82.58
19,9,10,debt,54.08
149,59,90,payment,351.45
156,117,39,existence,357.62
111,9,102,debt,246.54
69,8,61,payment,115.31
152,113,39,payment,539.63
120,107,13,payment,395.19
19,11,8,existence,35.93
68,7,61,debt,161.2
74,36,38,debt,181.2
39,19,20,debt,100.86
33,15,18,existence,87.1
103,38,65,payment,253.5
65,17,48,debt,111.86
142,44,98,existence,242.32
80,20,60,debt,183.84
89,89,0,payment,245.7
54,54,0,existence,130.32
124,67,57,debt,268.11
106,75,31,existence,271.25
66,31,35,existence,114.74
102,14,88,debt,221.94
110,51,59,debt,290.37
16,7,9,payment,58.56
128,13,115,debt,263.39
24,8,16,debt,77.01
116,46,70,debt,303.15
53,34,19,debt,133.57
133,34,99,debt,220.67
154,8,146,existence,377.4
38,21,17,existence,95.89
3,2,1,debt,26.51
105,42,63,payment,277.58
99,19,80,debt,198.35
138,106,32,payment,300.44
34,25,9,debt,127.68
75,47,28,payment,188.45
26,9,17,payment,50.05
138,47,91,existence,267.73
37,29,8,debt,117.45
111,106,5,payment,339.56
64,17,47,payment,99.08
124,29,95,existence,297.96
110,63,47,existence,228.26
113,79,34,payment,297
150,37,113,existence,341.48
157,44,113,existence,439.98
58,55,3,debt,232.48
9,9,0,existence,21.89
71,17,54,existence,193.12
140,130,10,debt,432.89
91,37,54,debt,258.77
33,20,13,payment,67.95
106,57,49,payment,270.85
154,117,37,debt,549.86
96,81,15,payment,306.35
49,9,40,payment,117.73
100,42,58,payment,225.12
11,2,9,debt,40.33
30,2,28,existence,50.82
126,37,89,debt,361.64
39,22,17,debt,132.55
25,24,1,payment,105.32
24,5,19,existence,39.93
90,55,35,debt,255.84
91,12,79,existence,207.5
47,29,18,payment,142.47
15,8,7,existence,38.92
54,47,7,payment,127.03
28,14,14,payment,88.54
126,88,38,debt,306.98
149,128,21,existence,455.32
70,56,14,debt,189.76
134,109,25,payment,299.09
106,67,39,payment,284.3
127,7,120,existence,201
139,48,91,existence,302.2
100,29,71,debt,226.35
75,19,56,existence,141.1
131,32,99,existence,193.3
38,15,23,debt,80.3
114,36,78,debt,283.36
152,126,26,debt,361.41
103,34,69,payment,295.57
81,50,31,payment,193.66
151,99,52,debt,396.33
30,28,2,payment,85.5
1,1,0,existence,3.74
65,14,51,debt,179.23
148,148,0,debt,413.27
42,24,18,payment,93.61
86,52,34,payment,265.89
125,71,54,payment,228.4
33,5,28,existence,72.52
106,35,71,payment,225.64
86,12,74,existence,192.69
87,86,1,debt,233.18
52,4,48,debt,145.76
27,8,19,existence,65.47
153,81,72,existence,300.94
120,10,110,debt,308.91
140,88,52,existence,267.83
151,147,4,debt,446.74
116,75,41,debt,277.87
115,106,9,debt,254.53
157,1,156,debt,211.45
43,18,25,payment,97.37
62,41,21,payment,158.83
80,42,38,existence,189.18
108,84,24,debt,287.18
56,24,32,existence,161.65
101,35,66,existence,173.53
104,54,50,debt,287.74
95,13,82,existence,231.54
1,1,0,payment,12.84
11,3,8,existence,28.67
34,17,17,existence,67.12
98,31,67,payment,182.66
113,34,79,payment,192.23
105,93,12,debt,226.93
32,5,27,payment,54.36
23,10,13,debt,72.51
52,38,14,payment,144.78
45,22,23,existence,76
53,29,24,existence,155.27
52,24,28,debt,175.71
80,79,1,debt,259.6
98,75,23,debt,346.96
16,1,15,payment,42.76
87,24,63,payment,210.98
44,44,0,existence,104.23
83,68,15,debt,249.91
151,17,134,payment,363.75
91,75,16,existence,183.79
17,6,11,debt,61.11
154,96,58,existence,450.2
150,59,91,existence,434.32
84,81,3,payment,325.55
73,60,13,existence,146.85
107,10,97,payment,287.42
65,28,37,debt,155.84
49,36,13,existence,128.44
114,24,90,payment,178.09
4,1,3,payment,21.89
33,29,4,payment,111.33
109,64,45,existence,215.63
151,104,47,existence,508.23
27,3,24,debt,83.82
131,61,70,payment,306.15
139,51,88,debt,284.38
78,47,31,payment,224.99
55,25,30,payment,163.38
95,68,27,existence,197.31
42,39,3,payment,109.19
63,2,61,payment,120.76
150,47,103,payment,302.09
34,6,28,debt,96.86
60,25,35,payment,134.44
145,22,123,existence,191.31
47,14,33,debt,101.43
137,130,7,debt,329.15
29,12,17,payment,75.22
92,66,26,debt,326.66
154,102,52,existence,397.46
43,41,2,existence,95.94
3,2,1,debt,18.18
17,15,2,payment,61.69
132,74,58,payment,230.23
105,45,60,debt,205.88
141,31,110,payment,250.47
73,46,27,payment,170.78
39,24,15,debt,144.69
83,82,1,payment,305.55
9,4,5,payment,34.59
73,68,5,existence,262.12
97,69,28,existence,205.05
12,1,11,debt,26.02
112,27,85,payment,169.28
148,95,53,debt,352.54
142,99,43,debt,393.24
46,28,18,existence,141.14
131,127,4,payment,387.33
109,44,65,existence,203.86
128,20,108,debt,315.86
17,14,3,debt,80.86
82,53,29,existence,158.04
12,2,10,payment,44.13
20,6,14,debt,63.35
93,50,43,debt,242.49
43,9,34,payment,116.46
104,38,66,payment,238.58
20,2,18,existence,48.87
78,28,50,existence,141
117,80,37,existence,280.93
33,10,23,debt,96.82
123,72,51,payment,400.45
40,40,0,debt,170.02
101,36,65,existence,261.95
105,10,95,existence,157.17
7,7,0,payment,33.05
129,46,83,debt,213.66
141,29,112,debt,352.5
47,33,14,existence,130.53
49,1,48,existence,85.63
136,34,102,existence,203.12
45,2,43,debt,105.29
106,90,16,payment,308.86
59,50,9,existence,183.84
114,87,27,debt,334.87
98,67,31,debt,284.12
103,15,88,existence,256.39
151,80,71,debt,433.83
110,1,109,existence,210.95
139,17,122,debt,255.29
129,83,46,debt,285.98
32,27,5,payment,95.06
91,27,64,payment,223.48
139,11,128,payment,271.84
17,5,12,existence,28.03
134,21,113,payment,215.47
31,22,9,existence,69.3
113,56,57,payment,268.14
37,4,33,payment,108.24
43,15,28,payment,128.27
49,7,42,existence,103.28
93,17,76,payment,211.88
124,72,52,payment,238.85
116,113,3,debt,326.63
93,16,77,debt,157.57
117,5,112,debt,283.01
80,63,17,existence,218.11
95,40,55,payment,192.02
104,102,2,debt,271
91,48,43,existence,255.83
16,1,15,payment,51.26
127,49,78,existence,273.75
19,16,3,debt,63.03
64,61,3,existence,152.48
151,126,25,debt,417.56
144,120,24,payment,312.01
97,48,49,payment,176.22
100,83,17,debt,303.89
90,79,11,payment,328.62
98,72,26,existence,329.53
87,9,78,debt,170.7
124,76,48,existence,270.4
78,44,34,debt,169.08
27,16,11,debt,78.97
41,3,38,payment,59.46
66,18,48,payment,159.11
47,16,31,existence,85.54
128,72,56,debt,314.72
58,58,0,debt,132.45
67,8,59,payment,96.88
3,1,2,existence,8.69
1,1,0,existence,2.83
87,55,32,payment,253.3
92,40,52,existence,243.63
40,25,15,existence,106.51
31,18,13,existence,54.03
96,8,88,existence,218.66
120,37,83,payment,189.62
49,30,19,debt,177.19
37,35,2,existence,129.62
153,120,33,existence,375.64
66,24,42,debt,130.59
75,40,35,payment,207.01
106,26,80,debt,174.06
63,55,8,payment,150.38
18,5,13,debt,65.13
18,2,16,debt,47.69
143,79,64,existence,294.72
90,42,48,existence,176.9
151,119,32,existence,309.89
50,28,22,debt,175.04
44,31,13,debt,161.58
37,20,17,payment,82.53
39,37,2,debt,121.21
10,6,4,existence,21.07
34,7,27,existence,58.92
2,1,1,payment,21.3
136,2,134,payment,273.93
37,6,31,debt,102.32
128,128,0,debt,381.34
46,35,11,payment,131.26
146,75,71,debt,409.13
9,7,2,debt,44.12
19,15,4,existence,62.7
46,29,17,payment,160.04
96,67,29,payment,317.42
8,2,6,existence,17.8
82,53,29,existence,188.61
156,69,87,debt,359.3
16,12,4,payment,50.28
42,14,28,payment,89.32
83,28,55,payment,147.55
96,36,60,existence,262.66
146,51,95,payment,277.02
15,12,3,debt,60.01
148,147,1,debt,307.1
125,41,84,payment,310.9
139,54,85,payment,381.29
106,17,89,existence,209.61
39,39,0,existence,146.34
68,15,53,existence,121.97
51,5,46,existence,85.77
111,88,23,existence,305.59
146,59,87,existence,417.93
143,8,135,debt,376.82
137,75,62,debt,341.33
56,14,42,payment,127.82
56,29,27,payment,129.95
154,100,54,existence,473.83
100,64,36,existence,311.71
56,14,42,payment,160.02
136,95,41,payment,334.8
12,8,4,existence,26.78
6,4,2,payment,25.51
128,27,101,payment,320.27
110,41,69,existence,297.12
124,33,91,payment,209.34
59,54,5,debt,227.47
99,14,85,debt,264.84
134,22,112,existence,202.79
15,10,5,existence,31.1
23,4,19,existence,56.73
112,39,73,payment,307.9
119,106,13,existence,366.59
7,7,0,debt,49.04
51,42,9,existence,159.66
71,66,5,existence,207.6
141,64,77,existence,255.23
52,44,8,debt,156.24
71,64,7,debt,175.62
64,14,50,payment,155.8
28,16,12,debt,78.52
67,20,47,debt,155.65
123,19,104,debt,242.48
80,63,17,debt,169.52
115,90,25,existence,278.18
98,98,0,debt,223.46
77,4,73,existence,122.49
19,19,0,payment,59.02
18,16,2,debt,73.75
123,123,0,existence,364.55
82,21,61,payment,218.02
99,63,36,existence,222.11
69,66,3,payment,213.89
39,21,18,existence,93.01
55,31,24,existence,141.26
120,91,29,existence,355.27
62,10,52,payment,166.12
64,15,49,existence,134.76
30,17,13,existence,80.78
22,8,14,existence,51.77
118,12,106,payment,184.4
74,42,32,existence,194.79
139,1,138,debt,256.51
4,2,2,payment,26.08
139,135,4,existence,464.89
14,10,4,payment,39.1
108,73,35,debt,349.51
125,49,76,existence,284.44
39,9,30,debt,85.18
54,49,5,existence,133.58
155,63,92,debt,291
3,1,2,debt,25.2
81,3,78,payment,140.44
118,117,1,existence,415.43
67,17,50,payment,181.43
61,11,50,existence,110.84
100,27,73,existence,195.62
2,2,0,payment,24.74
42,10,32,debt,108.42
117,84,33,debt,416.17
82,12,70,payment,227.3
117,5,112,payment,216.28
93,51,42,debt,197.44
88,39,49,payment,239.02
128,78,50,debt,440.83
148,128,20,debt,504.99
149,36,113,payment,366.54
69,29,40,existence,167.88
147,140,7,existence,415.62
88,81,7,debt,259.58
46,39,7,existence,128.46
42,8,34,payment,80.99
4,3,1,existence,12.06
111,75,36,payment,293.22
84,5,79,payment,161.96
8,2,6,payment,36.47
140,17,123,debt,245.89
116,100,16,payment,346.75
130,109,21,existence,318.66
7,4,3,existence,20.8
34,33,1,debt,101.58
32,27,5,existence,87.8
121,115,6,existence,342.32
66,57,9,debt,133.24
62,56,6,payment,193.89
57,17,40,debt,104.84
141,126,15,payment,355.57
109,30,79,debt,294.55
94,42,52,debt,300.78
99,18,81,payment,162.71
105,49,56,debt,216.11
126,104,22,payment,277.69
72,16,56,existence,115.94
11,1,10,payment,32.92
43,25,18,debt,116.35
121,40,81,existence,259.09
131,47,84,payment,348.44
18,18,0,payment,58.54
75,69,6,existence,235.51
111,104,7,payment,325.21
150,141,9,payment,499.84
58,55,3,payment,190.93
139,43,96,existence,403.43
134,106,28,payment,352.47
59,42,17,debt,140.25
67,61,6,debt,228.25
107,86,21,payment,356.94
150,132,18,existence,451.79
100,8,92,debt,206.19
144,130,14,existence,512.95
63,53,10,payment,206.08
117,15,102,debt,334.17
87,58,29,existence,257.74
52,5,47,debt,115.21
152,120,32,existence,408.76
139,90,49,payment,290.81
99,96,3,payment,299.91
156,39,117,payment,439.9
151,149,2,debt,436.82
