total_quantity,business_quantity,personal_quantity,request_type,total_time
118,105,13,payment,383.52
146,118,28,payment,473.98
156,26,130,existence,321.13
65,61,4,existence,175.96
126,47,79,payment,362.69
80,46,34,debt,271.75
100,75,25,payment,200.65
30,27,3,debt,97.84
92,47,45,existence,227.04
96,65,31,debt,289.97
19,2,17,payment,35.65
34,25,9,debt,105.73
57,23,34,payment,145.93
137,137,0,existence,377.92
154,3,151,existence,292.82
67,37,30,payment,191.42
47,1,46,payment,103.17
154,20,134,debt,258.7
34,22,12,existence,110.45
148,128,20,payment,360.92
133,18,115,payment,258.33
19,6,13,existence,46.21
122,64,58,debt,360.28
43,19,24,existence,115.64
8,3,5,debt,23.99
9,5,4,existence,27.08
94,85,9,debt,291.44
69,57,12,payment,210.85
149,114,35,existence,372.14
29,24,5,payment,84.78
28,4,24,existence,48.13
133,63,70,debt,322.02
52,29,23,payment,157.97
42,5,37,debt,88.22
16,15,1,existence,45.58
17,3,14,existence,42.07
82,56,26,payment,209.59
23,15,8,existence,51.57
152,148,4,existence,444.99
141,124,17,payment,367.03
41,6,35,payment,97.38
115,96,19,payment,341.69
59,16,43,existence,86.06
142,60,82,debt,430.74
98,17,81,debt,179.33
109,21,88,debt,206.45
122,21,101,debt,316.99
138,71,67,debt,314.55
67,6,61,existence,123.64
98,9,89,existence,247.58
59,26,33,debt,167.01
66,13,53,debt,117.76
73,71,2,debt,218.59
154,104,50,existence,345.22
11,7,4,existence,24.52
81,17,64,payment,141.94
26,21,5,debt,67.78
137,82,55,payment,350.6
4,4,0,existence,14.11
144,131,13,existence,501.25
42,11,31,payment,113.06
110,69,41,existence,210.05
75,59,16,payment,186.71
73,55,18,payment,226
57,9,48,payment,139.53
157,123,34,existence,367.65
119,108,11,existence,259.43
73,65,8,existence,193.58
50,23,27,payment,97.66
67,58,9,payment,186.19
86,54,32,payment,241.14
102,5,97,existence,234.32
83,39,44,debt,212.02
156,156,0,existence,449.93
8,7,1,existence,18.54
86,17,69,payment,157.12
82,24,58,existence,122.95
39,10,29,payment,98.24
13,1,12,existence,32.83
150,89,61,payment,398.74
129,91,38,debt,278.94
13,11,2,debt,45.62
106,75,31,payment,328.45
32,27,5,payment,117.31
53,3,50,existence,124.99
94,20,74,payment,185.8
149,88,61,existence,451.14
12,3,9,debt,36.38
97,74,23,existence,190.23
58,34,24,existence,161.93
78,39,39,payment,204.5
43,40,3,payment,117.86
155,89,66,payment,381.25
13,4,9,debt,48.81
17,1,16,debt,46.61
78,10,68,debt,135.36
7,5,2,payment,39.31
15,7,8,existence,32.41
49,8,41,payment,104.74
29,25,4,payment,78.59
135,25,110,debt,313.57
118,42,76,debt,351.21
55,44,11,payment,120.48
42,24,18,existence,94.25
89,88,1,existence,232.84
125,111,14,payment,408.68
89,17,72,debt,164.24
71,43,28,payment,179.97
44,14,30,debt,99.6
146,56,90,existence,420.9
143,13,130,existence,345.35
113,2,111,existence,271.12
8,7,1,existence,21.71
140,103,37,debt,449.1
77,13,64,debt,127.28
37,26,11,existence,125.64
36,32,4,payment,150.6
17,9,8,existence,42.29
82,45,37,payment,191.3
67,17,50,payment,183.79
135,94,41,payment,448.26
75,17,58,existence,124.55
47,26,21,existence,89.72
103,31,72,existence,293.09
41,3,38,existence,53.05
100,90,10,debt,238.46
88,80,8,debt,264.4
47,36,11,existence,125.95
65,5,60,existence,142.58
124,50,74,debt,227.91
69,37,32,existence,123.35
107,63,44,debt,295.52
16,15,1,debt,60.12
75,62,13,existence,160.77
110,3,107,payment,278.24
30,27,3,existence,73.18
17,4,13,payment,32.43
62,5,57,debt,167.72
105,23,82,existence,264.13
20,5,15,existence,29.9
115,74,41,existence,286.07
102,16,86,debt,198.89
32,20,12,existence,103.72
116,116,0,payment,252.11
73,54,19,existence,213.6
8,6,2,existence,19.15
100,92,8,existence,217.38
41,9,32,existence,90.99
71,51,20,payment,247.82
37,16,21,existence,101.84
140,73,67,payment,367.08
151,37,114,debt,382.8
24,15,9,existence,75.4
79,36,43,existence,177.51
76,43,33,debt,177.09
56,9,47,existence,131.04
126,39,87,payment,330.94
90,83,7,existence,327.15
67,22,45,payment,136.43
34,4,30,debt,60.49
50,41,9,debt,140.93
96,71,25,existence,288.53
73,8,65,existence,186.99
93,61,32,existence,198.72
100,7,93,debt,280.18
115,84,31,existence,305.64
151,87,64,debt,452.42
51,35,16,existence,125.97
146,132,14,payment,496.28
17,2,15,debt,62.68
53,29,24,existence,139.87
95,35,60,existence,166.49
29,28,1,debt,122.25
111,96,15,existence,347.23
110,92,18,payment,313.48
54,20,34,payment,111.18
2,2,0,existence,6.1
102,50,52,debt,192
82,29,53,debt,227.26
140,118,22,payment,341.15
12,10,2,debt,61.29
115,16,99,debt,226.98
52,43,9,debt,175.12
46,38,8,existence,147.18
90,72,18,existence,280.43
7,6,1,payment,29.7
89,16,73,payment,224.6
11,7,4,payment,49.82
87,13,74,existence,124.21
130,52,78,payment,353.22
87,40,47,debt,248.73
24,17,7,payment,69.99
155,67,88,existence,340.67
33,21,12,existence,81.86
99,16,83,payment,202.84
15,14,1,debt,52.24
147,143,4,payment,361.2
66,28,38,payment,203.78
58,50,8,debt,143.46
138,89,49,payment,351.63
84,82,2,debt,232.54
64,47,17,existence,125.49
34,18,16,existence,99.56
153,24,129,existence,223.37
83,63,20,existence,213
108,29,79,payment,258.97
142,1,141,debt,195.47
110,59,51,existence,251.48
23,5,18,payment,72.49
18,7,11,debt,58.94
64,27,37,existence,147.08
40,25,15,debt,95.27
143,58,85,payment,295.33
130,110,20,debt,476.84
76,19,57,debt,166.13
47,45,2,payment,141.68
55,17,38,payment,147.43
72,49,23,payment,235.98
154,125,29,existence,437.98
71,38,33,debt,208.07
57,11,46,existence,136.03
102,64,38,existence,302.64
100,67,33,payment,231.8
127,31,96,payment,244.11
8,4,4,payment,37.06
153,20,133,debt,405.11
75,27,48,existence,168.45
30,16,14,existence,61.84
112,71,41,payment,342.4
97,22,75,existence,137.28
20,6,14,existence,38.41
126,11,115,payment,317.29
123,118,5,debt,336.33
142,116,26,existence,420.68
102,102,0,existence,318.18
123,113,10,payment,388.28
128,22,106,payment,195.32
11,9,2,debt,51.57
62,11,51,payment,122.82
40,26,14,existence,92.81
12,4,8,existence,29.49
88,69,19,existence,273.07
62,29,33,existence,116.11
61,55,6,existence,179.23
26,5,21,debt,76.63
81,9,72,existence,152.24
95,43,52,debt,285.84
78,70,8,existence,210.95
59,7,52,existence,109.33
27,15,12,debt,100.24
15,7,8,existence,26.17
120,71,49,existence,261.97
137,80,57,payment,265.53
102,88,14,debt,268.37
115,78,37,existence,288.27
79,19,60,payment,149.1
148,87,61,debt,314.19
92,33,59,debt,241.58
110,41,69,debt,258.66
71,38,33,debt,213.14
81,49,32,debt,270.93
35,20,15,existence,81.79
80,34,46,payment,246.33
88,66,22,payment,315.84
152,129,23,payment,474.72
62,12,50,payment,173.7
104,44,60,payment,246.22
46,32,14,debt,138.77
82,67,15,payment,216.79
43,37,6,payment,92.38
36,16,20,debt,118.62
141,31,110,existence,249.53
54,15,39,debt,132.74
148,44,104,payment,424.65
27,10,17,debt,61.14
75,7,68,debt,180.35
103,44,59,debt,315.7
21,1,20,debt,46.56
89,23,66,debt,253.79
51,12,39,payment,104.17
105,40,65,existence,304.88
127,21,106,existence,189.51
40,16,24,debt,107.44
53,51,2,existence,162.86
110,85,25,payment,284.47
118,62,56,existence,219.32
47,29,18,existence,117.42
57,28,29,debt,180.9
131,56,75,payment,413.63
35,11,24,debt,109.25
120,13,107,existence,199.92
52,32,20,payment,115.08
85,21,64,payment,141.08
69,2,67,debt,132.36
23,3,20,debt,62.64
71,24,47,debt,147.02
74,54,20,payment,243.34
69,8,61,payment,144.31
27,27,0,debt,77.75
93,11,82,existence,145.84
102,59,43,payment,235.79
44,1,43,existence,57.73
17,6,11,existence,25.85
76,63,13,existence,269.82
38,16,22,payment,107.86
3,1,2,existence,6.37
17,3,14,payment,30.6
147,1,146,existence,291.38
128,5,123,debt,249.89
118,39,79,debt,227.3
147,66,81,debt,431.39
54,36,18,debt,174.16
19,6,13,debt,67.31
23,19,4,existence,53.15
74,69,5,payment,198.98
16,9,7,debt,58.98
97,58,39,existence,243.54
85,56,29,payment,228.41
114,87,27,existence,382.16
153,109,44,debt,441.76
122,19,103,debt,206.04
81,71,10,debt,308.46
89,72,17,existence,250.78
139,27,112,debt,307.33
30,24,6,existence,56.04
93,75,18,existence,293.81
51,35,16,debt,171.66
112,73,39,payment,355.38
108,105,3,payment,421.58
82,42,40,existence,203.04
13,7,6,existence,28.46
6,6,0,existence,20.45
150,23,127,existence,230.94
37,8,29,payment,62.65
139,46,93,existence,236.07
142,122,20,existence,437.08
8,8,0,debt,41.45
50,16,34,debt,106.16
96,28,68,debt,246.82
41,41,0,debt,130.69
10,1,9,payment,23.45
119,82,37,existence,383.2
56,23,33,existence,116.42
23,21,2,debt,80.58
100,54,46,debt,202.84
141,128,13,existence,461.64
74,26,48,payment,192.3
115,75,40,existence,226.32
131,64,67,debt,347.32
97,31,66,existence,208.05
103,85,18,payment,316.77
3,3,0,existence,8.13
151,147,4,debt,527.78
122,108,14,existence,367.49
8,1,7,existence,11.98
57,50,7,debt,201.44
148,77,71,payment,373.96
157,100,57,payment,543.73
64,1,63,payment,100.86
71,29,42,existence,134.11
82,22,60,debt,205.55
82,69,13,payment,282.03
157,42,115,existence,414.19
144,103,41,debt,337.83
98,18,80,payment,229
53,31,22,existence,136.9
46,32,14,payment,114.3
110,21,89,debt,205.11
141,65,76,existence,331.8
131,55,76,payment,319.84
82,25,57,existence,206.66
41,13,28,existence,64.57
154,76,78,existence,425.03
48,46,2,existence,161.11
135,88,47,payment,388.14
56,48,8,payment,177.18
70,65,5,payment,170.73
104,34,70,payment,221.28
9,5,4,existence,20.92
141,96,45,payment,452.77
29,29,0,existence,77.73
108,72,36,debt,298.74
127,120,7,payment,274.34
39,5,34,debt,65.44
70,30,40,existence,127.66
141,83,58,debt,476.27
18,5,13,existence,37.96
58,51,7,debt,160.51
143,75,68,existence,435.31
94,66,28,debt,327.75
49,9,40,debt,143.15
54,25,29,payment,116.21
13,10,3,debt,62.26
66,44,22,debt,209.47
139,21,118,existence,212.99
106,97,9,debt,363.74
13,13,0,existence,46.48
66,43,23,payment,146.41
127,64,63,payment,371.05
49,25,24,existence,102.54
66,18,48,payment,115.66
17,17,0,existence,48.31
117,19,98,debt,290.95
102,23,79,existence,264.02
67,45,22,payment,175.03
150,51,99,existence,269.61
97,78,19,debt,300
99,61,38,debt,221.88
100,27,73,payment,221.48
105,72,33,existence,257.46
155,125,30,existence,481.05
16,3,13,payment,55.35
140,70,70,debt,282.61
90,57,33,payment,282.43
142,3,139,debt,186.78
112,8,104,payment,255.12
79,58,21,existence,162.95
134,27,107,debt,337.63
129,46,83,payment,365.07
52,8,44,payment,83.25
148,25,123,existence,312.84
144,144,0,existence,348.14
114,90,24,payment,289.52
100,75,25,payment,221.94
84,50,34,existence,271.87
20,12,8,payment,53.54
40,14,26,payment,120.79
78,3,75,debt,161.87
9,4,5,existence,21.43
132,24,108,payment,242.14
133,124,9,debt,450.36
44,44,0,existence,100.99
80,51,29,existence,233.77
41,32,9,debt,111.71
12,11,1,debt,39.25
115,43,72,debt,206.52
69,35,34,payment,167.11
80,47,33,payment,187.69
27,11,16,payment,81.22
144,57,87,payment,380.75
98,66,32,existence,302.03
6,6,0,existence,16.1
5,1,4,debt,27.07
131,5,126,debt,231.32
104,38,66,payment,213.98
100,56,44,debt,255.56
139,64,75,debt,315.59
88,49,39,debt,283.06
82,7,75,debt,219.79
144,76,68,debt,458.25
137,105,32,debt,442.84
103,57,46,debt,252.37
91,89,2,payment,249.09
28,23,5,payment,86.88
57,39,18,payment,164.73
26,12,14,debt,60.71
82,37,45,debt,188.34
50,24,26,payment,133.35
53,17,36,payment,151.56
108,51,57,debt,236.85
127,68,59,payment,369.53
140,3,137,payment,284.29
6,5,1,payment,35.69
44,28,16,existence,94.9
116,13,103,existence,302.59
77,30,47,debt,204.47
106,84,22,payment,320.94
34,21,13,debt,101.75
60,37,23,debt,173.16
139,133,6,existence,526.77
8,2,6,payment,30.52
23,21,2,debt,64.05
20,9,11,payment,53.87
33,21,12,payment,112.69
23,19,4,existence,52.37
71,52,19,existence,194.24
60,9,51,payment,98.78
27,9,18,existence,47.5
132,123,9,payment,313.85
65,50,15,debt,169.26
12,5,7,payment,37.72
11,11,0,payment,38.79
7,2,5,payment,23.53
81,73,8,existence,198.16
149,84,65,payment,478.16
144,76,68,existence,309.84
113,37,76,debt,198.48
89,28,61,existence,161.17
91,56,35,payment,263.97
45,45,0,debt,186.81
34,34,0,payment,105.31
35,25,10,payment,122.32
108,104,4,payment,332.85
76,69,7,payment,254.38
124,113,11,existence,362.41
84,12,72,debt,224.8
45,21,24,existence,68.03
132,66,66,payment,254.65
15,8,7,existence,39.99
43,37,6,payment,154.08
144,97,47,existence,315.59
63,14,49,existence,104.78
29,18,11,existence,78.31
145,10,135,existence,200.73
135,79,56,existence,286.57
146,81,65,debt,379.41
40,24,16,existence,66.13
156,154,2,payment,395.45
119,39,80,debt,229.22
94,9,85,existence,161.27
43,30,13,debt,139.41
87,18,69,debt,246.56
63,61,2,payment,236.61
13,3,10,existence,27.8
148,66,82,payment,316.96
129,107,22,debt,341.1
139,58,81,existence,239.45
98,63,35,payment,267.32
132,108,24,debt,481.76
66,18,48,debt,142.45
150,74,76,existence,346.4
138,57,81,payment,387.21
79,49,30,existence,134.48
110,41,69,payment,238.5
63,42,21,debt,168.98
111,36,75,debt,226.95
89,42,47,existence,191.66
110,107,3,payment,291.9
78,23,55,debt,166.43
151,103,48,payment,403.06
142,2,140,payment,203.91
88,78,10,payment,311.2
84,15,69,existence,185.27
36,15,21,existence,96.91
45,16,29,debt,90.03
87,68,19,existence,185.94
10,3,7,payment,30.99
40,16,24,existence,82.01
43,33,10,debt,154.88
40,23,17,existence,112.85
118,89,29,debt,260.92
122,50,72,debt,224.88
121,119,2,payment,254.19
56,37,19,existence,165.51
49,11,38,payment,88.19
101,43,58,existence,262.22
132,48,84,debt,392.56
149,83,66,payment,410.47
40,21,19,debt,143.18
55,35,20,debt,161.06
84,69,15,payment,305.23
80,6,74,existence,189.6
67,20,47,debt,189.47
121,92,29,debt,395.53
128,75,53,debt,399.19
9,1,8,debt,40.35
124,57,67,payment,245.44
88,83,5,payment,293.48
60,39,21,debt,158.2
156,149,7,existence,541.56
61,59,2,payment,191.77
157,8,149,payment,302.57
16,6,10,debt,41.54
49,44,5,payment,140.68
12,9,3,existence,28.97
65,22,43,debt,182.62
44,7,37,existence,56.59
85,1,84,payment,148.1
89,72,17,existence,272.57
56,6,50,debt,158.83
144,18,126,existence,297.68
93,49,44,debt,172.02
82,51,31,existence,214.56
2,1,1,existence,4.88
143,100,43,existence,390.92
146,53,93,existence,255.52
40,16,24,payment,112.34
66,13,53,debt,140.64
20,6,14,existence,47.35
83,2,81,payment,118.9
97,83,14,existence,352.33
72,58,14,existence,176.3
9,4,5,existence,27.54
56,28,28,existence,151.45
137,11,126,debt,297.98
130,113,17,payment,447.31
123,31,92,existence,245.54
141,67,74,existence,432.83
27,8,19,existence,63.66
102,84,18,payment,310.92
13,3,10,debt,28.13
95,6,89,existence,173.61
83,45,38,existence,213.68
100,40,60,existence,196.86
55,8,47,existence,86.19
88,72,16,payment,321.85
115,104,11,debt,448.42
8,2,6,payment,29.1
124,68,56,debt,307.44
10,9,1,debt,57.54
82,35,47,payment,188.45
53,5,48,existence,83.7
16,16,0,debt,65.36
18,10,8,debt,66.79
93,54,39,payment,238.32
135,67,68,payment,331.76
38,3,35,existence,48.98
107,10,97,debt,195.07
73,44,29,payment,209.01
84,36,48,payment,191.05
62,39,23,debt,137.64
26,2,24,existence,32.96
79,30,49,debt,204.59
72,55,17,debt,170.64
36,35,1,payment,90.25
62,60,2,debt,181.58
87,59,28,debt,253.62
57,42,15,existence,170.78
133,85,48,debt,425.67
136,31,105,debt,343.8
107,69,38,payment,243.31
55,40,15,payment,127.79
67,37,30,payment,126.69
95,91,4,existence,263.56
124,28,96,debt,350.81
65,65,0,payment,164.57
120,94,26,existence,416.88
92,85,7,debt,313.84
123,56,67,payment,303.79
121,59,62,existence,341.12
58,39,19,existence,189.04
61,53,8,debt,183.24
54,47,7,existence,180.23
126,3,123,payment,180.75
39,20,19,payment,113.26
42,26,16,existence,105.51
94,65,29,existence,279.54
107,14,93,existence,194.54
78,5,73,existence,201.06
110,100,10,debt,284.78
149,42,107,debt,267.85
99,29,70,existence,270.85
20,19,1,payment,75.18
3,3,0,payment,15.16
50,11,39,debt,131.19
76,13,63,payment,117.98
67,61,6,debt,231.27
44,10,34,debt,119.72
71,26,45,existence,138.45
149,37,112,payment,229.5
22,11,11,payment,71.63
122,73,49,debt,297.49
117,73,44,payment,347.21
25,8,17,payment,79.86
114,101,13,existence,237.06
117,113,4,debt,423.34
129,93,36,debt,376.32
136,104,32,debt,424.04
138,116,22,debt,359.74
142,129,13,debt,383.29
124,100,24,payment,243.31
97,45,52,debt,217.51
73,42,31,debt,219.61
71,17,54,debt,140.34
149,76,73,debt,288.88
81,30,51,existence,219.42
9,9,0,existence,33.3
142,31,111,debt,323.72
64,54,10,existence,224.63
148,129,19,existence,496.2
133,78,55,existence,256.92
115,81,34,payment,285.75
145,47,98,payment,393.04
84,27,57,payment,169.93
145,68,77,debt,460.22
133,84,49,existence,361.83
84,55,29,payment,277.73
93,92,1,payment,337.99
114,94,20,payment,383.98
155,64,91,payment,306.64
125,90,35,existence,299.06
125,114,11,payment,326.16
92,41,51,debt,287
82,42,40,existence,196.68
23,12,11,existence,65.98
2,1,1,debt,28.45
9,3,6,payment,27.99
90,56,34,payment,216.92
123,23,100,payment,275.75
79,55,24,debt,255.7
41,36,5,existence,116.11
23,6,17,existence,60.27
116,9,107,debt,247.11
120,32,88,existence,335.06
103,22,81,debt,303
145,134,11,existence,440.52
39,15,24,existence,103.9
151,76,75,debt,425.85
61,47,14,debt,242.23
12,1,11,existence,29.07
36,3,33,payment,97.83
140,10,130,debt,364.69
59,11,48,payment,121.7
4,4,0,debt,32.43
73,41,32,payment,214.87
99,45,54,debt,263.15
26,24,2,payment,102.55
115,72,43,payment,330.26
137,87,50,payment,344.51
46,28,18,debt,148.47
122,26,96,existence,175.3
4,4,0,payment,29.52
49,18,31,payment,125.12
151,12,139,debt,204.06
95,19,76,debt,174.76
140,24,116,debt,347.89
149,69,80,debt,300.35
120,101,19,existence,264.98
41,7,34,debt,102.7
5,2,3,payment,20.96
89,58,31,payment,221.62
4,3,1,existence,8.28
5,1,4,payment,24.53
132,112,20,existence,352.19
90,28,62,existence,202.18
45,24,21,payment,131.43
125,48,77,existence,286.8
96,88,8,existence,298.84
48,35,13,existence,104.52
119,81,38,payment,264.69
66,41,25,debt,128.46
110,97,13,payment,356.45
6,4,2,debt,26.97
80,7,73,payment,117.7
79,47,32,payment,177.46
136,16,120,debt,284.28
63,21,42,debt,151.32
33,5,28,debt,93.12
2,2,0,debt,35.5
53,16,37,existence,82.57
108,41,67,existence,267.28
19,6,13,existence,53.72
2,1,1,debt,32.57
26,6,20,debt,98.13
104,83,21,existence,273.2
11,8,3,payment,48.27
138,19,119,existence,205.05
2,1,1,existence,4.22
5,4,1,existence,14.07
94,58,36,existence,183.44
82,49,33,payment,207.06
55,4,51,debt,108.88
7,4,3,existence,12.79
4,3,1,payment,23.27
27,11,16,payment,67.76
94,13,81,existence,164.36
136,97,39,existence,329.26
10,5,5,debt,37.95
3,1,2,existence,8.52
83,32,51,debt,251.84
81,64,17,existence,177.56
28,15,13,payment,60.63
155,25,130,existence,388.63
94,46,48,payment,272.66
121,111,10,payment,317.08
12,11,1,existence,40.29
27,4,23,existence,64.75
18,1,17,payment,60.79
102,55,47,debt,272.36
77,30,47,debt,142.89
134,1,133,debt,250.93
55,54,1,payment,172.18
157,12,145,debt,260.51
15,5,10,debt,68.29
98,73,25,payment,236.88
116,102,14,existence,285.93
15,5,10,existence,35.29
41,40,1,existence,103.38
128,5,123,debt,305.64
103,93,10,existence,342.12
111,75,36,debt,256.05
130,52,78,existence,351.23
29,26,3,payment,106.99
47,3,44,existence,100.87
108,75,33,debt,236.19
151,25,126,debt,233.26
12,7,5,payment,38.92
25,8,17,debt,79.53
9,2,7,existence,24.63
51,43,8,existence,115
8,3,5,debt,46.62
102,43,59,existence,230.5
42,10,32,debt,123.08
87,53,34,debt,197.14
133,30,103,payment,323.73
55,53,2,debt,201.34
77,8,69,payment,175.27
64,34,30,existence,123.34
41,8,33,existence,67.73
79,70,9,existence,175.62
78,18,60,existence,167.84
7,2,5,existence,15.44
5,4,1,payment,24.66
113,2,111,existence,167.9
74,9,65,existence,139.18
139,66,73,debt,352.66
142,27,115,existence,244.43
13,2,11,payment,28.91
9,4,5,debt,43.78
29,19,10,existence,69.69
8,7,1,payment,39.82
41,24,17,payment,92.01
94,80,14,debt,297.23
46,44,2,existence,151.59
8,7,1,debt,52.92
120,89,31,existence,242.19
115,94,21,payment,360.51
102,28,74,payment,203.63
106,61,45,existence,274.25
111,65,46,debt,332.9
81,36,45,debt,229.84
36,26,10,debt,117.98
87,55,32,existence,252.58
40,19,21,debt,121.01
57,11,46,debt,112.16
42,8,34,debt,87.03
78,48,30,payment,231.5
46,9,37,payment,95.17
43,42,1,payment,140.85
21,13,8,payment,52.7
16,3,13,debt,59.36
73,12,61,existence,113.32
72,57,15,payment,216.66
14,11,3,payment,61.54
44,12,32,payment,85.76
29,24,5,debt,82.58
152,80,72,existence,398.47
104,78,26,payment,204.88
1,1,0,existence,2.08
126,87,39,debt,384.96
89,19,70,payment,208.13
69,56,13,debt,170.74
126,49,77,payment,289.78
88,83,5,payment,315.92
46,23,23,existence,89.05
15,14,1,existence,56.55
1,1,0,debt,11.15
153,144,9,debt,575.82
12,10,2,existence,34.49
95,74,21,payment,322.9
89,16,73,payment,207.05
61,56,5,debt,163.42
34,9,25,existence,86.33
3,2,1,payment,20.24
18,12,6,existence,57.91
146,4,142,payment,225.17
59,48,11,existence,177.99
7,6,1,debt,35.1
46,10,36,debt,116.03
86,32,54,payment,228.17
82,15,67,payment,203.56
90,81,9,debt,213.75
134,56,78,payment,331.1
17,7,10,debt,54.11
71,25,46,debt,217.74
134,20,114,existence,329.37
51,9,42,payment,105.83
43,12,31,existence,79.09
121,70,51,debt,270.17
14,8,6,payment,54.03
9,5,4,debt,55.34
51,13,38,payment,79.92
61,10,51,existence,85
150,104,46,debt,406.03
133,68,65,debt,345.31
78,56,22,debt,195.33
148,19,129,payment,220.54
75,44,31,payment,162.53
112,14,98,existence,153.84
104,37,67,debt,224.4
29,20,9,existence,70.67
64,40,24,existence,130.88
129,123,6,payment,393.06
134,119,15,payment,399.65
15,14,1,existence,34.89
54,1,53,debt,110.33
154,141,13,debt,607.52
151,33,118,debt,314.21
64,22,42,existence,187.35
34,4,30,existence,76.6
19,6,13,debt,40.17
112,7,105,existence,233.45
84,22,62,existence,209.89
68,29,39,debt,201.33
26,18,8,payment,69.15
131,110,21,payment,390.25
71,15,56,payment,118.68
139,127,12,existence,351.34
139,12,127,debt,324.87
78,13,65,existence,194.38
5,2,3,existence,12.57
136,79,57,debt,411.74
142,103,39,debt,441.12
15,1,14,existence,35.78
56,33,23,existence,150.36
9,1,8,payment,30.27
53,4,49,debt,111.86
13,1,12,existence,17.88
105,51,54,debt,238.19
146,49,97,payment,275.57
42,4,38,payment,119.86
93,47,46,debt,214.09
41,7,34,payment,68.54
131,70,61,existence,349.4
29,6,23,payment,74.49
57,32,25,debt,122.33
94,57,37,debt,184.08
19,7,12,existence,31.32
126,14,112,payment,260.72
115,96,19,existence,358.07
150,41,109,debt,433.06
39,3,36,debt,74.92
46,19,27,debt,97.31
6,6,0,debt,45.87
45,12,33,existence,89.29
157,11,146,debt,250.82
21,16,5,debt,79.82
27,13,14,existence,79.31
131,8,123,existence,261.9
106,60,46,existence,309.16
59,53,6,existence,184.35
83,32,51,debt,182.12
97,21,76,existence,189.39
47,21,26,existence,134.85
59,38,21,payment,126.82
57,29,28,payment,149.92
53,4,49,debt,118.23
30,14,16,payment,95.3
23,5,18,payment,55.61
34,10,24,debt,77.22
97,33,64,debt,227.13
41,7,34,payment,112.25
30,11,19,payment,96.22
46,27,19,payment,109.23
59,6,53,existence,93.44
13,9,4,debt,45.19
152,115,37,debt,434.46
133,101,32,debt,344.92
35,18,17,existence,64.41
81,81,0,payment,246.6
5,5,0,debt,31.12
135,63,72,existence,278.07
38,2,36,payment,109.75
109,21,88,payment,215.6
101,7,94,debt,218.02
30,17,13,payment,79.48
17,11,6,debt,61.99
94,19,75,existence,142.94
124,7,117,payment,306.51
84,9,75,existence,108.98
91,85,6,existence,309.45
10,8,2,payment,37.7
137,104,33,payment,398.69
55,54,1,debt,180.59
111,105,6,existence,360.03
95,82,13,debt,248.91
101,38,63,existence,201.37
9,8,1,debt,39.25
128,101,27,payment,304.01
11,4,7,payment,34.48
79,17,62,payment,201.42
85,28,57,debt,182.35
92,4,88,payment,139.84
59,35,24,payment,180.22
127,98,29,debt,256.54
117,21,96,payment,297.32
52,20,32,existence,113.15
73,28,45,payment,214.83
79,74,5,payment,212.82
2,2,0,debt,32.79
125,109,16,payment,353.97
126,44,82,payment,343.27
34,12,22,payment,81.41
98,81,17,debt,276.5
99,18,81,payment,216.04
115,96,19,existence,322.71
81,22,59,payment,179.18
114,33,81,existence,223.34
150,25,125,debt,229.62
47,45,2,payment,146.7
10,7,3,debt,53.14
100,28,72,debt,241.16
80,47,33,existence,227.97
55,12,43,debt,90.93
70,58,12,debt,183.56
7,6,1,payment,33.16
118,21,97,debt,196.41
127,38,89,existence,283.18
65,7,58,payment,108.45
43,38,5,payment,127.36
48,41,7,debt,175.46
37,10,27,debt,91.92
94,65,29,payment,295.53
1,1,0,debt,31
82,64,18,payment,238.1
121,38,83,payment,329.85
92,77,15,existence,234.68
105,84,21,debt,221.64
71,52,19,existence,183.83
85,5,80,debt,192.67
151,119,32,existence,450.81
133,97,36,debt,394.76
22,14,8,debt,79.91
150,43,107,existence,237.26
47,46,1,payment,167.21
108,97,11,debt,258.53
20,5,15,payment,56.2
79,39,40,debt,223.56
40,1,39,existence,87.12
119,68,51,existence,318.85
124,72,52,payment,291.39
138,12,126,payment,193.64
