total_quantity,business_quantity,personal_quantity,request_type,total_time
141,138,3,debt,448.63
138,116,22,existence,385.06
136,126,10,existence,343.07
95,18,77,existence,189.47
128,95,33,existence,409.69
2,1,1,existence,4.44
79,77,2,debt,190.97
136,7,129,existence,263.52
35,20,15,existence,59.74
121,6,115,existence,257.75
62,62,0,payment,180.81
2,1,1,debt,31.43
68,22,46,payment,140.67
76,20,56,debt,204.48
94,40,54,existence,223.33
69,16,53,existence,177.03
31,27,4,debt,93.18
21,1,20,debt,42.32
123,76,47,existence,346.74
92,89,3,debt,359.39
4,3,1,payment,21.86
118,114,4,debt,388.5
84,9,75,payment,226.87
8,8,0,payment,36.83
125,103,22,payment,365.21
30,15,15,debt,72.6
39,3,36,debt,111.59
122,20,102,payment,199.56
102,54,48,debt,242.86
62,57,5,existence,183.08
119,119,0,debt,421.36
148,103,45,payment,364.4
134,96,38,payment,260.45
114,78,36,payment,235.97
119,21,98,existence,275.77
53,50,3,existence,119.7
75,62,13,payment,243.25
4,1,3,payment,25.16
75,27,48,payment,148.18
46,45,1,existence,106.75
124,7,117,payment,241.98
142,85,57,existence,330.48
153,107,46,payment,466.39
141,134,7,debt,538.34
23,6,17,debt,77.64
47,37,10,payment,170.64
155,95,60,payment,368.95
68,3,65,debt,145.06
89,48,41,payment,196.5
53,3,50,existence,88.52
80,62,18,payment,291.76
54,33,21,payment,120.34
92,27,65,debt,250.85
61,39,22,debt,199.69
16,16,0,payment,52.27
96,87,9,debt,280.19
52,51,1,payment,135.56
69,11,58,debt,191.92
154,77,77,payment,487.54
122,6,116,payment,259.06
4,1,3,debt,34.83
63,16,47,debt,117.72
17,8,9,payment,65.48
26,12,14,payment,77.05
141,37,104,debt,354.77
112,60,52,payment,261.28
34,15,19,debt,114.18
133,112,21,payment,399.56
77,49,28,existence,189.6
128,86,42,debt,321.28
35,25,10,payment,111.65
134,3,131,payment,306.5
79,14,65,payment,199.26
91,79,12,payment,263.13
128,45,83,existence,363.57
141,32,109,payment,306.78
30,6,24,debt,88.1
110,67,43,existence,276.76
72,64,8,existence,222.84
31,18,13,existence,71.27
122,8,114,debt,247.1
28,14,14,debt,108.52
148,131,17,existence,466.74
57,20,37,existence,112.78
151,136,15,payment,470.42
68,5,63,payment,124.63
112,88,24,payment,257.21
79,7,72,existence,205.17
130,94,36,payment,460.15
115,95,20,debt,264.52
95,72,23,existence,253.11
55,14,41,payment,85.39
6,5,1,debt,35.98
112,21,91,payment,300.24
93,27,66,payment,170.8
98,91,7,debt,328.55
16,11,5,existence,44.44
126,61,65,payment,335.25
19,1,18,debt,39.52
127,67,60,payment,278.66
127,16,111,payment,284.55
69,19,50,payment,153.86
54,14,40,debt,125.08
137,5,132,existence,335.9
46,5,41,debt,85.91
18,3,15,debt,38.76
93,2,91,payment,194.95
105,38,67,payment,192.06
22,11,11,debt,67.3
127,66,61,debt,298.15
157,120,37,debt,539.19
17,3,14,payment,49.37
1,1,0,payment,18.87
32,6,26,existence,48.12
40,38,2,debt,136.81
4,1,3,existence,6.48
138,112,26,existence,281.4
77,6,71,existence,124.85
151,50,101,debt,406.88
17,1,16,payment,37.07
98,87,11,existence,315.57
128,46,82,payment,301.71
106,67,39,payment,324.33
11,7,4,payment,40.87
129,124,5,existence,429.9
36,34,2,payment,137.29
23,9,14,debt,87.22
62,13,49,existence,90.19
86,76,10,payment,224.51
20,11,9,payment,52.18
115,29,86,existence,226.71
44,43,1,payment,117.84
22,10,12,existence,59.18
114,67,47,debt,276.34
68,29,39,payment,156.52
41,30,11,existence,83.72
152,75,77,existence,329.28
51,16,35,debt,141.97
113,68,45,payment,225.25
65,31,34,payment,203.25
156,151,5,existence,516.17
140,137,3,debt,573.09
4,4,0,payment,25.89
49,44,5,payment,140.34
95,27,68,debt,221.17
129,87,42,payment,314.03
59,33,26,payment,146.46
31,27,4,payment,101.5
111,102,9,payment,406.67
115,101,14,payment,328.87
152,148,4,existence,361.8
116,26,90,existence,284.93
117,27,90,existence,171.85
121,35,86,debt,321.03
144,101,43,existence,443.07
31,17,14,existence,80.06
71,39,32,payment,205.05
42,34,8,existence,92.4
89,32,57,payment,189.29
79,3,76,existence,146.16
140,48,92,payment,271.21
59,10,49,payment,154.03
118,48,70,payment,260.94
119,47,72,payment,338.74
88,16,72,debt,155.59
85,65,20,existence,232.2
73,23,50,payment,141.92
20,18,2,debt,83.19
43,5,38,payment,108.51
149,29,120,debt,228.18
40,27,13,existence,78.77
107,104,3,debt,294.01
149,127,22,existence,400.83
105,72,33,payment,274.66
97,4,93,debt,215.63
109,87,22,payment,244.36
121,26,95,existence,272.48
21,9,12,payment,66.41
57,47,10,payment,168.8
12,12,0,existence,35.85
103,67,36,payment,245.16
156,128,28,payment,505.7
2,2,0,debt,20.85
55,14,41,payment,146.17
105,28,77,existence,152.73
126,81,45,existence,281.53
99,14,85,existence,173.6
43,1,42,existence,63.07
141,31,110,existence,270.37
19,18,1,payment,83.44
135,26,109,debt,313.5
51,11,40,existence,93.25
4,4,0,debt,25.39
46,21,25,debt,110.42
61,47,14,existence,130.03
119,53,66,payment,250.51
122,106,16,existence,301.69
25,17,8,payment,62.52
150,145,5,existence,467.61
139,124,15,debt,426.5
90,80,10,debt,295.84
150,14,136,debt,275.15
14,11,3,existence,27.79
79,11,68,payment,206.88
113,29,84,debt,305.38
63,33,30,existence,130.33
109,102,7,debt,413.08
69,53,16,existence,201.02
153,99,54,existence,386.44
65,39,26,existence,166.98
7,4,3,existence,20.37
154,144,10,existence,465.12
72,40,32,debt,158.3
15,6,9,debt,68.53
132,81,51,existence,310.47
18,12,6,payment,49.13
23,10,13,existence,67.56
130,62,68,existence,292.95
135,3,132,existence,174.61
64,62,2,existence,196.83
3,3,0,existence,8.92
25,20,5,existence,71.81
111,50,61,debt,243.35
50,46,4,debt,190.75
54,50,4,existence,136.36
103,61,42,existence,323.09
30,7,23,debt,104.16
113,33,80,debt,208.42
104,76,28,payment,206.55
41,1,40,debt,112.04
110,14,96,existence,170.53
13,3,10,existence,21.7
86,64,22,payment,210.21
149,50,99,existence,252.82
71,66,5,debt,152
54,15,39,debt,122.97
78,29,49,existence,143.2
54,54,0,existence,133.47
18,13,5,payment,57.54
15,12,3,existence,34.18
142,43,99,debt,389.15
93,14,79,payment,168
149,104,45,payment,349.21
149,121,28,existence,454.31
113,6,107,existence,254.67
25,6,19,debt,71.96
135,61,74,debt,292.53
24,16,8,debt,72.49
42,30,12,debt,143.16
45,45,0,debt,164.75
70,32,38,debt,191.7
129,37,92,debt,323.59
48,19,29,existence,96.2
1,1,0,existence,3.25
86,35,51,debt,192.87
152,119,33,payment,398.47
82,20,62,payment,228.11
134,82,52,existence,261.08
80,16,64,payment,220.35
38,25,13,payment,105.39
153,73,80,debt,309.49
79,49,30,debt,207.14
92,13,79,payment,136.22
64,6,58,existence,89.87
24,16,8,payment,75.25
52,43,9,payment,163.19
48,13,35,debt,118.29
60,38,22,debt,184.36
145,104,41,payment,365.06
143,91,52,existence,369.32
94,12,82,existence,198.11
70,49,21,existence,209.61
120,119,1,payment,474.85
19,7,12,existence,37.13
91,38,53,existence,178.79
63,59,4,debt,201.52
137,13,124,payment,190.6
120,67,53,debt,344.65
50,28,22,existence,101.31
103,84,19,payment,355.8
24,9,15,payment,65.55
57,14,43,existence,154.59
21,13,8,existence,40.92
100,21,79,payment,159.86
14,11,3,payment,59.73
127,90,37,payment,368.63
7,7,0,payment,34.65
2,1,1,existence,3.63
92,24,68,debt,236.01
29,14,15,existence,87.59
52,11,41,payment,95.09
59,25,34,payment,158.25
120,87,33,debt,271.74
150,60,90,payment,348.29
143,120,23,payment,382.28
45,40,5,existence,155.12
6,4,2,payment,35.35
127,5,122,payment,176.46
25,12,13,existence,58.47
55,1,54,existence,133.48
131,82,49,existence,281.64
81,73,8,debt,298.82
66,23,43,debt,166.73
93,45,48,existence,243.96
125,25,100,debt,343.42
116,22,94,debt,279.48
93,82,11,payment,331.59
148,10,138,debt,301.05
119,87,32,existence,274.08
71,8,63,existence,155.41
100,58,42,payment,242.1
58,56,2,debt,166.21
82,16,66,payment,198.06
154,88,66,debt,365.3
156,32,124,debt,418.61
44,43,1,existence,128.7
98,79,19,existence,309.47
44,5,39,debt,98.03
34,6,28,debt,105.34
157,30,127,payment,302.28
35,5,30,payment,95.26
2,1,1,debt,30.1
86,74,12,payment,208.77
42,9,33,payment,121.64
31,21,10,debt,76.59
105,28,77,debt,222.76
91,39,52,payment,187.15
137,91,46,payment,402.23
91,87,4,payment,189.59
143,101,42,existence,389.86
47,3,44,payment,116.18
6,4,2,debt,35.38
21,15,6,payment,71.41
156,49,107,existence,401.36
20,13,7,existence,56.4
144,71,73,debt,380.3
81,46,35,debt,264.27
63,25,38,payment,105.91
112,6,106,debt,300.66
102,68,34,existence,240.59
77,68,9,existence,215.73
62,56,6,existence,160.83
152,7,145,debt,378.85
55,42,13,debt,142.62
80,57,23,existence,173.78
11,6,5,existence,27.52
147,39,108,existence,314.87
148,77,71,existence,424.69
43,4,39,payment,74.3
68,26,42,existence,173.67
156,134,22,payment,397.54
124,19,105,debt,235.33
52,45,7,payment,175.9
107,91,16,debt,303.72
29,1,28,debt,71.14
19,3,16,existence,39.42
147,15,132,existence,183.01
48,34,14,existence,131.91
98,53,45,existence,209.58
133,42,91,existence,255.88
39,15,24,debt,92.99
89,71,18,existence,308.71
111,37,74,debt,273.23
156,138,18,existence,390.28
59,11,48,existence,100.64
58,10,48,payment,157.01
67,25,42,existence,169.6
84,79,5,debt,269.23
46,22,24,payment,116.97
83,67,16,existence,265.03
110,11,99,payment,234.43
27,22,5,debt,99.12
136,24,112,payment,285.07
75,4,71,debt,123.69
17,12,5,existence,52.59
155,1,154,debt,267.76
116,84,32,debt,377.22
44,25,19,payment,140.4
71,51,20,existence,214.49
78,55,23,payment,226.85
59,8,51,debt,159.5
4,2,2,payment,21.66
92,47,45,existence,208.27
7,7,0,existence,21.95
132,14,118,payment,281.94
72,11,61,debt,166.66
48,32,16,payment,146.84
36,10,26,existence,81.68
130,56,74,debt,371.51
63,34,29,existence,167.61
5,1,4,existence,6.92
76,66,10,debt,179.86
98,17,81,debt,179.88
91,18,73,existence,168.96
111,31,80,debt,269.13
140,58,82,debt,259.89
8,6,2,existence,18.3
4,2,2,debt,36.47
69,46,23,existence,180.2
39,25,14,existence,82.55
53,47,6,payment,200.12
110,5,105,debt,168.7
79,25,54,existence,147.18
150,100,50,debt,358.37
138,52,86,existence,299.24
17,5,12,debt,65.19
89,10,79,payment,237.34
6,1,5,debt,36.59
97,53,44,payment,255.52
26,19,7,debt,72.7
153,121,32,debt,453.06
38,23,15,existence,124.29
15,15,0,debt,49.59
73,53,20,payment,222.48
60,58,2,debt,220.63
2,2,0,payment,20.82
52,37,15,debt,190.74
147,55,92,existence,375.52
52,8,44,existence,105.62
102,87,15,debt,288.3
144,50,94,payment,240.35
116,97,19,payment,383.32
39,15,24,debt,108.25
141,98,43,debt,340.61
133,75,58,payment,258.21
83,65,18,payment,223.34
127,32,95,existence,343.02
27,18,9,existence,63.21
32,11,21,debt,62.68
127,50,77,existence,209.82
6,2,4,debt,22.68
22,12,10,debt,84.51
79,21,58,payment,215.74
106,10,96,existence,165.62
39,25,14,payment,109.95
36,3,33,existence,52.01
67,54,13,debt,193.32
106,106,0,debt,354.11
67,67,0,existence,202.47
52,6,46,payment,132.76
113,67,46,debt,381.26
43,12,31,debt,101.34
92,65,27,existence,290.78
86,70,16,debt,242.03
73,53,20,payment,157.52
73,48,25,existence,212.19
91,84,7,existence,218.43
107,81,26,existence,327.35
92,78,14,existence,240.59
118,82,36,debt,285.09
11,6,5,payment,35.45
147,129,18,existence,501.09
18,5,13,debt,72.88
83,73,10,payment,286.73
80,71,9,debt,202.04
34,14,20,debt,99.05
92,77,15,payment,338.98
7,4,3,payment,30.52
140,123,17,payment,450.56
100,30,70,existence,174.77
8,3,5,payment,35.88
135,134,1,payment,437.83
66,61,5,existence,190.65
71,3,68,payment,171.46
27,6,21,debt,93.33
84,10,74,existence,150.59
114,35,79,payment,248.26
42,17,25,existence,90.79
16,7,9,debt,71.7
141,73,68,payment,367.07
2,1,1,existence,4.28
157,81,76,existence,305.45
87,63,24,existence,251.39
44,17,27,existence,90.59
25,12,13,debt,56.46
151,126,25,existence,519.77
98,55,43,payment,265.67
20,14,6,existence,38.2
55,19,36,payment,166.03
59,20,39,existence,87.71
36,26,10,debt,112.49
147,49,98,debt,286.54
4,4,0,debt,28.27
106,30,76,existence,236.85
102,34,68,debt,256.93
119,26,93,debt,329.57
113,54,59,debt,297.79
106,39,67,existence,300.88
64,6,58,existence,133.43
54,35,19,debt,153.16
147,112,35,existence,315.32
112,65,47,existence,336.77
105,43,62,existence,205.76
89,29,60,debt,253.83
87,78,9,existence,245.4
120,81,39,existence,375.83
156,5,151,payment,199.69
27,22,5,payment,111.92
5,5,0,debt,32.71
28,14,14,existence,81.29
94,70,24,payment,288.6
69,67,2,debt,272.02
66,14,52,debt,111.54
128,95,33,debt,297.74
134,3,131,debt,213.91
111,53,58,payment,227.06
147,125,22,payment,322.37
144,116,28,debt,468.44
32,23,9,payment,99.95
89,41,48,existence,221.13
150,140,10,payment,458
20,17,3,debt,85.32
16,12,4,debt,72.06
107,77,30,existence,308.69
116,44,72,debt,350.52
107,88,19,payment,342.69
124,41,83,debt,280.14
62,57,5,debt,176.47
146,144,2,payment,534.23
35,1,34,payment,70.26
22,16,6,debt,68.91
52,5,47,existence,133.44
47,13,34,payment,128.17
17,17,0,existence,53.78
2,1,1,debt,26.15
94,66,28,payment,220.97
30,16,14,debt,93.59
35,8,27,payment,74.38
59,37,22,existence,167.96
130,44,86,debt,374.37
148,92,56,existence,430.35
9,1,8,existence,15.31
147,78,69,existence,346.3
35,29,6,existence,78.51
154,10,144,payment,275.56
23,4,19,existence,49.9
33,32,1,debt,128.98
132,61,71,payment,250.31
149,12,137,existence,193.38
63,28,35,existence,135.98
76,33,43,existence,209.16
96,69,27,payment,279.41
82,27,55,payment,139.02
17,17,0,debt,62.59
34,13,21,payment,87.12
123,53,70,debt,257.29
72,28,44,debt,216.75
112,48,64,existence,267.5
141,97,44,payment,303.5
148,38,110,payment,336.95
107,35,72,debt,268.71
127,61,66,payment,298.67
57,57,0,payment,215.71
4,3,1,payment,22.86
81,8,73,debt,207.85
62,44,18,payment,212.26
70,18,52,payment,188.7
97,96,1,existence,337.77
142,29,113,existence,203.89
131,59,72,existence,308.81
48,27,21,existence,152.45
129,108,21,payment,366.89
114,68,46,debt,329.07
35,30,5,existence,98.65
70,41,29,existence,180.85
41,38,3,debt,143.29
95,26,69,payment,211.32
133,64,69,existence,374.73
56,29,27,existence,161.88
118,56,62,payment,303.52
44,44,0,payment,136.76
131,94,37,payment,374.05
9,8,1,payment,36.13
84,18,66,debt,178.46
142,10,132,existence,216.7
91,26,65,existence,237.13
31,13,18,existence,67.62
61,39,22,debt,198.68
29,16,13,debt,92.84
114,82,32,debt,201.51
11,9,2,existence,35.58
57,13,44,debt,105.4
16,1,15,payment,35.32
151,56,95,payment,326.41
31,30,1,payment,99.75
147,37,110,existence,320.75
138,23,115,debt,238.43
43,35,8,existence,93.42
154,66,88,debt,386.24
28,5,23,payment,58.12
110,109,1,payment,235.62
5,2,3,existence,8.28
130,83,47,debt,444.99
15,3,12,debt,44.43
120,62,58,debt,262.85
35,32,3,existence,81.34
157,4,153,payment,214.57
154,61,93,payment,339.53
129,51,78,existence,271.86
90,67,23,payment,249.79
19,12,7,payment,69.7
36,33,3,existence,90.3
22,2,20,debt,79.26
147,110,37,debt,409.27
11,2,9,debt,52.54
9,5,4,existence,27.51
86,75,11,existence,222.33
47,3,44,existence,84.91
113,110,3,debt,391.12
21,5,16,payment,53.96
91,54,37,payment,253.63
102,49,53,payment,225.69
96,1,95,existence,149.62
2,2,0,existence,5.78
145,89,56,existence,421.31
24,20,4,existence,68.17
84,69,15,existence,201.47
20,3,17,debt,63.44
91,28,63,debt,192.7
16,2,14,payment,32.39
53,31,22,payment,132.37
53,14,39,payment,147.29
36,30,6,debt,117.13
116,111,5,debt,341.5
58,9,49,payment,106
4,2,2,existence,10.95
104,42,62,existence,205.03
148,84,64,payment,415.18
139,30,109,existence,298.45
28,20,8,payment,90.58
133,124,9,payment,384.96
48,1,47,payment,92.36
109,70,39,existence,226.61
125,96,29,existence,307.56
118,112,6,payment,364.29
60,21,39,payment,118.94
3,3,0,debt,14.63
67,5,62,existence,161.86
97,38,59,debt,290.65
44,30,14,existence,117.88
153,23,130,existence,307.42
134,119,15,payment,365.09
17,15,2,existence,52.42
83,70,13,existence,233.54
53,20,33,existence,135.21
61,10,51,existence,115.08
29,19,10,debt,100.52
106,42,64,debt,320.87
41,21,20,existence,101.31
151,116,35,payment,351.43
37,30,7,payment,111.24
81,2,79,payment,128.11
96,57,39,debt,271.56
99,8,91,payment,139.24
135,67,68,debt,390.65
140,59,81,existence,273.74
83,5,78,debt,191.11
142,109,33,existence,472.81
145,35,110,debt,266.66
154,153,1,existence,400.13
104,52,52,existence,173.25
131,7,124,payment,316.91
87,49,38,debt,254.7
61,22,39,debt,139.49
61,39,22,debt,159.24
138,66,72,existence,303.68
149,149,0,debt,451.2
2,1,1,payment,17.48
59,5,54,debt,162.13
20,4,16,payment,69.2
125,115,10,existence,362.48
151,82,69,existence,344.54
126,115,11,payment,328.95
98,71,27,debt,268.15
99,77,22,payment,283.19
135,104,31,payment,422.15
6,5,1,debt,22.41
152,126,26,payment,552.58
52,46,6,existence,186.08
49,8,41,debt,131.11
115,32,83,existence,277.61
20,5,15,payment,47.46
73,44,29,debt,167.58
130,125,5,debt,290.03
11,11,0,payment,40.44
27,2,25,existence,47.31
124,102,22,existence,300.39
32,28,4,payment,96.01
37,23,14,debt,126.83
2,2,0,debt,29.34
3,1,2,debt,37.44
28,17,11,debt,68.25
70,12,58,payment,121.51
69,20,49,existence,187.35
85,80,5,existence,304.95
121,45,76,debt,341.82
46,2,44,payment,115.53
151,101,50,debt,388.41
144,71,73,payment,368.83
86,4,82,existence,176.06
21,9,12,debt,71.61
83,44,39,debt,276.73
40,20,20,payment,114.11
149,46,103,existence,304.39
24,13,11,payment,81.82
26,19,7,existence,72.14
135,5,130,existence,295.04
115,15,100,debt,188.79
128,68,60,payment,397.29
15,9,6,payment,56.82
81,35,46,debt,201.02
130,14,116,payment,307.87
52,11,41,payment,102.49
31,16,15,existence,57.25
143,30,113,debt,267.64
29,27,2,payment,89.39
36,20,16,existence,87.19
62,18,44,debt,141.99
131,21,110,payment,248.78
104,100,4,existence,324.94
36,6,30,payment,99.36
23,1,22,payment,47.55
6,6,0,existence,21.26
132,38,94,debt,348.84
42,27,15,existence,126.84
129,18,111,debt,260.47
27,19,8,existence,80.72
59,26,33,existence,121.35
108,40,68,payment,192.29
5,1,4,existence,11.81
87,25,62,debt,163.16
155,30,125,existence,261.72
95,69,26,debt,226.94
39,28,11,existence,84.34
93,3,90,existence,214.08
113,9,104,existence,224.25
26,5,21,existence,49.89
156,138,18,payment,550.27
113,8,105,payment,173.8
56,39,17,existence,147.26
91,28,63,payment,185.09
39,38,1,payment,111.57
124,14,110,existence,263.11
49,31,18,payment,143.93
71,18,53,payment,187.19
71,13,58,existence,143.62
20,6,14,debt,66.62
52,46,6,payment,130.28
60,14,46,payment,122.21
21,14,7,existence,50.01
54,14,40,existence,122.2
27,26,1,payment,80.59
56,25,31,payment,153.04
113,69,44,existence,312.11
137,89,48,debt,408.01
7,6,1,payment,36.82
52,40,12,payment,134.24
2,2,0,payment,26
147,9,138,existence,238.37
122,17,105,existence,301.8
79,57,22,debt,288.71
35,21,14,existence,95.49
1,1,0,debt,13.1
66,14,52,debt,191.39
42,30,12,existence,120.33
98,28,70,debt,229.22
33,15,18,payment,91.59
33,6,27,payment,68.12
51,42,9,existence,146.08
106,2,104,payment,189.75
73,6,67,payment,169.45
90,1,89,existence,223.97
49,49,0,payment,134.45
108,68,40,existence,308.91
138,57,81,payment,341.19
97,88,9,debt,305.35
146,60,86,existence,254.05
29,8,21,existence,54.39
127,96,31,existence,317.95
74,67,7,debt,175.83
67,21,46,existence,171.76
9,1,8,existence,20.17
145,87,58,payment,369.48
55,2,53,payment,86.36
4,4,0,payment,18.43
97,65,32,existence,219.61
3,3,0,existence,10.52
151,91,60,existence,342.55
68,60,8,payment,140.17
154,135,19,payment,452.78
57,53,4,existence,152.56
97,94,3,debt,303.25
105,41,64,existence,270.82
152,100,52,payment,401.15
24,14,10,existence,73.15
141,138,3,existence,401.76
65,32,33,payment,142.28
49,2,47,existence,121.28
37,6,31,payment,104.94
105,69,36,existence,289.55
108,5,103,payment,208.53
144,143,1,existence,402.56
147,75,72,payment,232.01
104,73,31,debt,282.65
34,29,5,payment,99.6
153,144,9,payment,411.01
2,1,1,existence,3.9
55,42,13,payment,169.19
57,56,1,debt,217.03
16,13,3,payment,49.92
141,113,28,payment,314.54
140,116,24,existence,319.15
110,107,3,existence,297.07
81,52,29,existence,187.09
47,9,38,existence,101.32
119,43,76,existence,240.23
108,90,18,debt,275.47
47,2,45,payment,70.43
43,42,1,payment,113.79
72,5,67,existence,128.61
120,82,38,existence,338.41
117,95,22,payment,347.17
62,43,19,debt,222.08
102,57,45,payment,322.99
113,95,18,debt,318.92
119,38,81,payment,326.53
148,136,12,payment,414.25
14,2,12,payment,45.27
48,30,18,existence,96.92
13,1,12,existence,24.69
99,77,22,payment,199.2
68,40,28,payment,186.03
156,46,110,existence,304.44
127,38,89,payment,351.2
45,9,36,payment,123.94
136,9,127,payment,181.85
42,37,5,existence,134.94
43,4,39,payment,90.45
140,10,130,existence,351.21
93,50,43,existence,177.53
45,15,30,debt,139.74
154,73,81,payment,374.99
140,49,91,existence,272.31
45,25,20,debt,79.63
128,9,119,payment,167.6
96,71,25,debt,241.82
64,26,38,debt,180.76
130,111,19,debt,330.43
69,18,51,payment,184.66
95,57,38,existence,222.24
61,2,59,payment,112.64
94,11,83,debt,195.19
103,59,44,existence,312.12
51,31,20,debt,150.99
23,1,22,existence,47.78
13,3,10,existence,20.94
55,14,41,debt,178.76
81,2,79,payment,168.38
40,36,4,debt,146.5
39,33,6,debt,109.79
52,3,49,payment,98.86
79,52,27,debt,236.15
15,1,14,payment,27.97
79,20,59,existence,159.64
97,58,39,existence,186.95
71,68,3,payment,278.51
122,10,112,existence,268.27
85,49,36,payment,232.03
84,65,19,debt,182.07
119,60,59,existence,308.38
109,17,92,existence,230.37
41,13,28,debt,89.75
20,3,17,payment,53.32
2,2,0,debt,24.25
38,20,18,existence,114.94
110,83,27,debt,277.51
145,139,6,debt,493.18
103,103,0,existence,269.18
90,15,75,debt,186.88
39,11,28,payment,99.54
26,13,13,debt,83.02
140,105,35,existence,406.19
80,51,29,debt,221.36
56,54,2,payment,147.36
154,30,124,existence,391.99
71,45,26,debt,224.26
57,22,35,debt,105.6
5,3,2,payment,23.82
147,146,1,payment,386.94
82,50,32,debt,176.28
37,12,25,debt,73.26
128,50,78,debt,271.58
47,11,36,existence,78.38
100,85,15,debt,337.33
28,16,12,existence,68.96
133,80,53,existence,270.45
36,36,0,payment,104.48
105,64,41,debt,354.08
32,21,11,payment,96.82
77,19,58,debt,188.07
157,71,86,existence,345.36
17,3,14,payment,54.63
92,21,71,existence,232.71
118,55,63,payment,354.48
85,74,11,debt,335.77
139,26,113,debt,312.28
96,32,64,existence,232.93
51,18,33,existence,128.45
60,6,54,payment,134.24
97,29,68,payment,224.49
48,26,22,existence,137.26
29,9,20,existence,60.84
49,23,26,debt,114.15
92,73,19,debt,298.96
50,34,16,debt,159.99
114,41,73,debt,341.13
24,12,12,debt,90.02
65,18,47,debt,161.01
81,25,56,debt,198.22
78,25,53,debt,227.9
152,106,46,debt,361.76
11,1,10,debt,37.44
51,20,31,payment,112.65
87,76,11,payment,272.64
100,3,97,existence,207.7
131,120,11,debt,451.09
25,12,13,payment,75.72
54,21,33,existence,145.65
23,3,20,existence,56.08
122,112,10,existence,284.7
5,1,4,debt,31.26
54,30,24,payment,127.39
20,1,19,payment,47.66
9,6,3,payment,34.99
116,38,78,debt,334.77
111,68,43,existence,222.45
150,1,149,debt,269.66
133,46,87,existence,392.5
145,104,41,debt,374.62
76,12,64,debt,198.43
69,61,8,existence,155.27
82,13,69,debt,214.68
26,20,6,debt,79.81
144,69,75,payment,397.93
13,8,5,debt,54.45
144,107,37,payment,455.82
46,41,5,debt,128.65
90,46,44,existence,186.51
121,67,54,debt,269.96
22,14,8,existence,38.19
37,5,32,debt,78.12
82,51,31,payment,224.81
2,1,1,payment,16.29
92,8,84,existence,235.58
5,5,0,existence,11.92
8,1,7,debt,38.59
81,59,22,existence,236.48
84,73,11,existence,298.55
61,11,50,debt,108.22
86,86,0,debt,233.44
66,26,40,existence,186.08
81,31,50,existence,153.18
100,37,63,existence,228.32
100,52,48,debt,291.49
147,65,82,existence,366.73
38,22,16,existence,89.93
149,16,133,payment,211.85
59,12,47,existence,112.81
127,65,62,payment,245.83
37,35,2,payment,147.53
94,18,76,payment,176.77
10,4,6,existence,22.63
129,61,68,payment,270.94
95,33,62,debt,283.46
17,17,0,existence,54.68
42,40,2,payment,123.36
32,6,26,existence,83.39
39,35,4,payment,125.65
47,13,34,existence,84.43
70,50,20,debt,208.76
125,21,104,debt,324.71
114,113,1,payment,445.62
143,38,105,debt,308.42
112,62,50,payment,228.76
73,13,60,payment,103.96
35,34,1,existence,129.49
1,1,0,payment,10.43
51,46,5,existence,117.78
142,31,111,debt,337.58
111,57,54,existence,321.5
5,1,4,debt,27.25
74,27,47,existence,200.92
85,47,38,payment,229.44
57,48,9,existence,182.8
116,56,60,existence,247.59
56,41,15,debt,180.8
120,60,60,debt,306.31
155,128,27,payment,380.17
96,38,58,debt,310.61
87,51,36,debt,223.88
51,23,28,payment,136.63
134,26,108,existence,230.39
8,5,3,debt,32.33
3,2,1,debt,24.06
110,88,22,existence,215.85
113,54,59,existence,264.39
37,26,11,existence,88.33
19,5,14,existence,44.59
154,119,35,existence,420.79
66,31,35,debt,202.82
119,39,80,existence,276.2
62,4,58,payment,166.11
76,20,56,debt,217.78
120,63,57,payment,264.46
34,6,28,payment,66.08
112,3,109,payment,170.9
50,44,6,payment,113.57
68,34,34,payment,139.55
