total_quantity,business_quantity,personal_quantity,request_type,total_time
79,17,62,existence,180.36
53,27,26,existence,95.69
58,57,1,existence,172.97
70,8,62,existence,104.98
152,40,112,payment,276.97
153,92,61,existence,440.31
49,39,10,debt,166.26
107,69,38,payment,317.13
150,127,23,payment,500.26
65,45,20,existence,161.16
85,36,49,debt,188.95
122,14,108,payment,316.27
125,33,92,debt,320.9
84,68,16,payment,259.72
19,19,0,debt,86.91
88,27,61,existence,223.47
139,24,115,payment,350.98
11,6,5,existence,29.86
84,12,72,debt,160.72
69,54,15,payment,228.56
99,55,44,payment,293.65
88,46,42,payment,289.01
75,8,67,existence,123.66
47,45,2,existence,115.02
149,98,51,existence,378.1
62,32,30,existence,146.05
54,44,10,payment,161.46
67,54,13,debt,219.29
36,34,2,payment,99.8
69,13,56,payment,117.42
50,38,12,debt,141.53
8,1,7,existence,13.48
50,17,33,existence,81.45
151,78,73,payment,423.53
67,29,38,payment,138.35
23,11,12,payment,46.04
115,87,28,debt,356.57
138,30,108,payment,239.35
85,28,57,debt,238.57
98,73,25,debt,273.39
66,12,54,debt,186.99
7,2,5,existence,14.15
29,29,0,debt,96.28
113,61,52,existence,323.74
134,24,110,payment,330.96
33,5,28,debt,84.18
147,55,92,debt,433.61
30,4,26,payment,53.39
87,4,83,debt,167.37
152,63,89,existence,321.73
70,61,9,existence,155.69
100,36,64,debt,215.64
32,20,12,existence,58.2
118,8,110,existence,223.42
89,41,48,payment,203.27
92,51,41,existence,174.64
6,2,4,debt,29.99
65,65,0,payment,162.24
97,92,5,debt,375.1
120,44,76,payment,245.84
56,53,3,payment,170.1
139,107,32,debt,391.73
95,59,36,existence,218.59
64,45,19,payment,195.03
108,73,35,existence,245.62
30,2,28,debt,50.24
28,7,21,payment,56.28
75,44,31,payment,214.34
48,27,21,payment,102.32
155,64,91,existence,314.13
14,9,5,debt,67.14
31,27,4,existence,80.9
105,41,64,payment,185.63
82,74,8,payment,303.96
126,16,110,payment,195.68
146,75,71,existence,252.5
71,51,20,payment,165.37
121,88,33,existence,332.16
50,29,21,existence,94.61
147,36,111,existence,230.72
98,84,14,payment,342.32
51,34,17,payment,135.62
101,12,89,debt,198.85
8,1,7,existence,16.51
87,77,10,debt,207.64
23,4,19,debt,62.13
157,20,137,payment,304.9
17,17,0,debt,56.79
105,41,64,payment,236.53
95,77,18,payment,224.38
16,1,15,debt,66.02
125,121,4,payment,331.01
80,19,61,debt,138.17
25,5,20,debt,71.73
57,56,1,payment,158.51
114,1,113,payment,249.78
118,3,115,payment,146.58
56,21,35,debt,120.08
132,25,107,existence,174.76
27,2,25,payment,53.4
96,64,32,existence,240.35
90,5,85,debt,241.18
109,18,91,payment,236.33
31,14,17,existence,76.6
113,98,15,existence,336.4
63,16,47,debt,166.71
36,8,28,debt,112.89
139,47,92,existence,310.89
142,46,96,existence,396.32
36,31,5,debt,100.86
67,58,9,existence,209.04
64,38,26,debt,196.53
29,5,24,debt,59.86
102,2,100,payment,237.79
112,20,92,existence,217.93
100,58,42,debt,277.3
73,71,2,existence,224.68
152,41,111,debt,342.19
75,1,74,payment,135.91
67,47,20,debt,239.9
91,58,33,debt,214.69
20,16,4,debt,73.13
122,58,64,payment,383.1
118,18,100,debt,240.27
114,59,55,payment,222.79
96,82,14,payment,244.54
12,9,3,payment,52.7
138,115,23,payment,339.96
97,14,83,existence,218.54
112,1,111,debt,215.17
86,30,56,debt,159.08
25,1,24,payment,47.77
127,85,42,debt,432.56
38,34,4,debt,141.07
111,97,14,debt,362.69
42,41,1,payment,153.17
5,5,0,payment,25.3
92,78,14,debt,305.22
103,1,102,existence,223.53
47,8,39,existence,82.03
20,9,11,existence,43.12
44,36,8,debt,154.94
139,91,48,payment,248.81
100,82,18,existence,335.66
51,26,25,existence,98.62
54,34,20,payment,138.83
74,74,0,existence,180.39
105,65,40,debt,291.13
19,14,5,debt,73.91
86,2,84,debt,113.6
104,26,78,debt,270.97
115,46,69,debt,223.71
124,78,46,existence,311.48
52,35,17,existence,149.46
51,18,33,debt,135.44
59,20,39,debt,141.4
109,59,50,debt,342.21
121,6,115,existence,193.27
4,4,0,existence,10.97
153,65,88,existence,446.62
28,26,2,debt,102.08
123,69,54,existence,334.17
20,11,9,existence,37.75
99,65,34,payment,311.55
92,61,31,debt,302.09
147,129,18,debt,437.02
86,59,27,existence,211.84
111,86,25,payment,358.29
51,45,6,existence,155.55
89,43,46,debt,185.81
8,6,2,existence,20.32
77,15,62,debt,164.72
88,33,55,existence,251.15
132,84,48,debt,310.88
149,68,81,payment,277.45
55,12,43,debt,102.55
83,31,52,payment,175.72
70,48,22,payment,227.2
111,83,28,debt,377.14
128,2,126,existence,289.33
75,48,27,debt,235.65
137,12,125,existence,339.86
51,7,44,existence,106.72
25,20,5,payment,66.19
80,80,0,payment,252.04
129,51,78,existence,253.19
82,76,6,payment,278.15
37,24,13,debt,106.79
80,16,64,existence,198.17
142,96,46,payment,333.22
121,95,26,existence,376.43
118,100,18,existence,286.63
44,21,23,payment,91.73
48,19,29,debt,113.97
118,33,85,payment,237.32
71,1,70,debt,123.18
43,17,26,existence,115.74
138,1,137,existence,232.21
98,84,14,debt,306.67
9,9,0,debt,30.07
154,147,7,payment,480.76
6,5,1,payment,22.71
117,43,74,payment,291.73
92,62,30,payment,195.49
135,39,96,existence,301.11
138,91,47,payment,335.49
115,1,114,debt,228.5
68,43,25,payment,147.47
98,93,5,debt,361.68
75,30,45,existence,121.63
142,48,94,existence,246.12
79,70,9,debt,230.16
2,2,0,existence,5.81
117,112,5,debt,328.64
135,133,2,payment,399.84
18,7,11,payment,42.4
137,89,48,payment,342.84
7,5,2,payment,39.83
16,3,13,existence,25.91
78,54,24,debt,222.05
144,104,40,payment,508.9
12,7,5,debt,48.75
124,99,25,payment,402.18
125,16,109,debt,327.9
76,16,60,payment,147.89
83,71,12,payment,221.9
106,52,54,existence,304.05
54,27,27,payment,147.54
105,47,58,payment,260.47
146,87,59,existence,381.13
114,18,96,payment,294.64
59,39,20,existence,185.25
49,16,33,existence,125.53
104,7,97,payment,192.59
42,2,40,payment,85.65
46,4,42,debt,81.66
83,20,63,existence,159.69
69,13,56,existence,123.91
24,24,0,debt,98.84
72,9,63,debt,143.02
59,46,13,payment,183.13
13,2,11,existence,19.38
157,129,28,existence,380.95
61,36,25,debt,141.84
97,58,39,debt,281.29
43,4,39,existence,54.29
55,48,7,payment,171.77
115,62,53,payment,311.99
15,10,5,existence,36.38
77,21,56,existence,208
90,87,3,existence,275.57
58,25,33,debt,129.41
128,33,95,payment,202.21
4,1,3,debt,31.59
37,32,5,debt,91.47
129,28,101,debt,261.8
40,27,13,payment,93.48
98,62,36,debt,216.72
91,42,49,existence,252.53
6,4,2,payment,33.52
8,1,7,existence,14.41
35,11,24,debt,96.08
51,3,48,existence,79.87
3,1,2,debt,15.09
5,3,2,existence,10.38
75,56,19,debt,206.59
92,37,55,existence,274.03
25,16,9,debt,101.32
101,32,69,payment,265.07
49,24,25,payment,117.76
122,33,89,debt,361.55
55,5,50,debt,123.77
139,3,136,payment,330.42
119,51,68,existence,330.24
25,15,10,debt,79.2
66,13,53,existence,144.2
70,53,17,existence,156.42
105,20,85,payment,271.16
76,58,18,payment,229.83
31,24,7,debt,92.49
90,85,5,existence,269.07
73,2,71,payment,103.25
105,102,3,debt,326.64
18,16,2,debt,65.48
55,11,44,debt,124.82
131,107,24,debt,300.37
28,24,4,existence,66.35
13,6,7,existence,25.11
87,50,37,payment,163.61
140,100,40,debt,398.9
11,1,10,existence,22.7
58,32,26,payment,171.78
48,42,6,existence,100.16
106,9,97,debt,206.9
108,50,58,existence,279.95
124,102,22,existence,378.47
141,129,12,debt,519.73
146,119,27,debt,425.37
132,15,117,existence,175.27
137,133,4,existence,462.99
13,3,10,existence,30.77
116,89,27,payment,368.21
84,75,9,existence,240.22
85,85,0,payment,239.09
32,20,12,existence,81.87
31,14,17,debt,104.86
156,19,137,payment,350.14
100,5,95,payment,252.07
114,62,52,debt,365.4
91,74,17,payment,204.99
87,80,7,debt,233.29
151,113,38,payment,440.88
24,20,4,existence,69.86
126,9,117,payment,275.65
76,70,6,debt,240.2
7,7,0,existence,20.4
94,9,85,debt,259.53
88,10,78,payment,202.07
20,15,5,debt,65.04
33,21,12,existence,74.58
135,120,15,debt,373.87
51,48,3,payment,134.02
130,119,11,existence,454.15
84,23,61,existence,134.11
40,6,34,payment,84.34
102,99,3,existence,242.3
53,8,45,payment,148.37
20,8,12,payment,49.38
135,93,42,payment,419.35
70,33,37,payment,148.65
45,20,25,existence,128.9
12,6,6,payment,32.08
84,73,11,existence,285.25
81,25,56,payment,189
156,47,109,payment,298.88
97,55,42,payment,255.89
71,8,63,debt,119.51
86,30,56,existence,227.53
147,142,5,payment,469.5
63,10,53,debt,134.28
117,55,62,debt,244.56
101,78,23,debt,238.26
31,4,27,debt,97.87
95,92,3,debt,337.1
108,43,65,payment,315.84
34,3,31,payment,74.28
108,80,28,debt,317.68
58,42,16,payment,158.47
82,14,68,existence,216.71
121,102,19,debt,321.67
40,7,33,existence,56.01
134,114,20,debt,438.51
82,72,10,existence,221.86
125,42,83,existence,210.3
108,75,33,existence,250.63
38,22,16,debt,98.09
37,33,4,debt,122.95
156,130,26,payment,505.96
72,14,58,existence,115.77
123,117,6,debt,413.48
124,28,96,payment,234.03
118,114,4,payment,321.98
117,108,9,debt,329.48
59,32,27,debt,181.06
144,103,41,existence,347.31
116,97,19,existence,245.48
134,83,51,existence,313.18
52,4,48,payment,134.7
22,12,10,payment,51.47
75,63,12,debt,231.36
37,37,0,debt,137.91
126,104,22,existence,268.17
136,99,37,payment,364.29
66,12,54,payment,180.93
63,15,48,payment,125.38
80,6,74,existence,125.43
109,57,52,debt,358.62
131,106,25,existence,458.82
152,81,71,debt,290.58
26,11,15,existence,40.56
73,50,23,payment,268.89
17,16,1,debt,60.11
92,74,18,payment,311.97
105,71,34,existence,229.92
130,48,82,debt,241.49
104,5,99,debt,251.94
156,132,24,existence,449.61
147,96,51,existence,422.32
39,22,17,debt,111.98
35,20,15,debt,127.35
22,12,10,payment,58.51
18,11,7,existence,52.92
131,67,64,existence,407.19
136,85,51,debt,399.56
66,7,59,debt,176.55
138,80,58,payment,445.05
142,108,34,debt,361.86
82,65,17,existence,250.1
74,24,50,payment,197.93
56,45,11,debt,139.76
2,2,0,debt,21.96
3,2,1,existence,9.53
68,38,30,payment,154.91
141,117,24,existence,319.06
15,6,9,payment,42.87
70,52,18,debt,171.22
80,33,47,existence,228.53
145,81,64,debt,431.27
11,10,1,payment,44.01
148,124,24,debt,415.64
10,5,5,payment,34.2
142,116,26,payment,363.26
94,90,4,existence,221.13
64,50,14,payment,194.74
124,85,39,debt,397.78
105,29,76,debt,232.47
57,1,56,payment,129.37
5,1,4,payment,23.42
149,119,30,existence,448.24
122,37,85,existence,217.09
69,17,52,existence,188.27
92,27,65,debt,261.17
2,1,1,existence,5.61
123,109,14,debt,422.87
49,49,0,debt,162.26
140,137,3,debt,359.98
80,20,60,payment,241.12
62,14,48,existence,159.94
7,3,4,existence,18.23
74,45,29,debt,188.51
2,2,0,debt,14.43
148,1,147,debt,334.08
148,46,102,payment,278.31
56,25,31,payment,157.87
157,1,156,existence,205.14
153,65,88,payment,324.15
29,18,11,payment,105.73
26,1,25,debt,72.18
106,88,18,debt,334.05
140,17,123,existence,190.48
100,42,58,payment,180.82
130,74,56,existence,320.94
59,48,11,payment,208.45
43,39,4,debt,155.9
123,96,27,payment,313.85
138,50,88,debt,276.35
148,11,137,debt,316.68
145,41,104,payment,274.1
59,57,2,debt,212.38
72,33,39,payment,214.87
62,41,21,debt,157.84
146,109,37,payment,462.56
25,21,4,existence,80.74
24,6,18,existence,66.57
143,77,66,debt,332.37
66,37,29,payment,175.49
63,60,3,debt,196.1
104,14,90,debt,277.05
52,18,34,payment,107.24
122,80,42,debt,394.63
40,19,21,existence,94.05
58,36,22,payment,165.65
122,20,102,existence,317.83
49,12,37,payment,127.03
128,71,57,existence,262.88
140,67,73,debt,311.95
125,97,28,existence,348.02
99,68,31,debt,230.14
119,69,50,payment,324.56
48,9,39,payment,98.8
156,131,25,payment,442.45
152,105,47,existence,447.29
18,16,2,debt,76.52
58,44,14,payment,190.91
3,2,1,debt,29.46
118,37,81,payment,223.2
92,39,53,debt,206.02
117,116,1,existence,295.38
54,30,24,existence,147.17
10,7,3,debt,42.04
21,20,1,debt,101.87
94,61,33,payment,237.27
97,29,68,existence,174.61
72,57,15,debt,178.29
81,32,49,debt,211.4
96,77,19,payment,303.59
75,40,35,existence,137.92
10,6,4,existence,28.13
156,30,126,debt,394.73
87,57,30,existence,273.8
32,18,14,existence,72.86
19,14,5,existence,59.66
59,10,49,payment,127.18
2,2,0,existence,6.5
147,81,66,debt,496.63
66,37,29,debt,202.89
119,44,75,debt,276.89
101,80,21,debt,335.39
10,10,0,payment,43.48
40,17,23,debt,118.92
52,47,5,debt,190.74
28,17,11,existence,63.06
136,64,72,debt,322.97
114,27,87,payment,324.07
66,19,47,debt,128.22
152,44,108,existence,238.92
19,19,0,debt,52.25
82,33,49,existence,133.31
6,2,4,payment,27.04
21,21,0,payment,80.27
65,8,57,existence,119.73
50,34,16,debt,119.42
103,23,80,debt,169.67
142,66,76,debt,455.52
155,116,39,existence,484.94
103,74,29,payment,254.29
23,14,9,debt,65.91
66,20,46,payment,182.76
157,61,96,existence,432.39
145,117,28,debt,446.55
75,51,24,existence,197.28
118,59,59,existence,337.1
1,1,0,debt,30.92
138,52,86,payment,255.21
95,88,7,existence,270.83
97,43,54,payment,175.41
52,18,34,debt,180.69
88,58,30,debt,233.48
8,2,6,debt,32.73
123,14,109,existence,241.69
117,46,71,existence,191.59
107,57,50,payment,290.09
21,21,0,debt,97.66
30,12,18,payment,57.11
135,115,20,payment,302.98
86,86,0,existence,255.88
83,61,22,existence,184.06
15,5,10,existence,36.01
73,34,39,payment,165.07
144,55,89,existence,320.75
24,22,2,existence,47.56
116,104,12,existence,308.18
25,14,11,payment,80.16
131,59,72,existence,265.12
96,89,7,debt,365.6
52,2,50,debt,130.36
77,15,62,debt,226.06
127,110,17,payment,427.61
48,33,15,debt,152.83
153,110,43,payment,502.54
104,16,88,existence,225.59
115,51,64,payment,257.83
37,12,25,payment,108.15
137,20,117,payment,329.28
136,121,15,debt,477.31
24,4,20,existence,40.72
23,13,10,debt,75.51
32,7,25,debt,92.53
127,44,83,existence,300.52
51,17,34,existence,120.31
65,44,21,existence,189.07
135,6,129,debt,259.72
23,19,4,existence,46.17
41,3,38,debt,115.92
146,44,102,existence,243.86
2,2,0,payment,12.61
57,30,27,payment,119.89
126,87,39,payment,248.2
31,22,9,payment,86.71
64,15,49,debt,157
41,13,28,debt,112.17
103,91,12,payment,356.53
51,8,43,existence,132.97
131,60,71,debt,315.52
109,66,43,existence,304.12
36,7,29,debt,73.03
120,90,30,existence,253.39
32,27,5,payment,88.07
20,12,8,payment,59.62
114,57,57,existence,243.18
104,30,74,existence,166.02
75,36,39,debt,176.3
7,5,2,debt,48.62
44,8,36,existence,60.82
3,2,1,payment,23.52
56,15,41,existence,80.22
99,49,50,debt,246.43
46,35,11,payment,118.99
154,119,35,debt,402.43
47,38,9,debt,158.13
100,28,72,debt,278.61
73,41,32,existence,214.06
132,73,59,existence,377.13
43,7,36,payment,78.94
81,39,42,debt,266.09
78,72,6,debt,255.16
143,29,114,payment,255.97
143,121,22,debt,411.2
96,67,29,payment,327.75
109,42,67,payment,293.74
95,25,70,debt,224.54
32,26,6,debt,103.98
28,9,19,existence,81
74,62,12,debt,252.22
76,33,43,payment,183.82
149,45,104,debt,265.7
70,55,15,payment,249.9
68,64,4,debt,202.64
106,106,0,payment,258.75
24,17,7,debt,94.91
75,64,11,debt,214.94
52,35,17,existence,139.31
9,9,0,debt,55.98
69,13,56,payment,186.83
107,99,8,debt,395.32
133,113,20,existence,353.82
61,61,0,debt,192.82
121,82,39,debt,374.49
14,14,0,payment,53.42
85,45,40,debt,222.55
108,4,104,payment,190.81
115,38,77,payment,214.75
125,78,47,payment,244.26
71,55,16,existence,144.19
6,3,3,debt,45.33
134,18,116,payment,210.97
125,27,98,debt,239.36
60,12,48,existence,123.24
34,16,18,existence,68.44
129,55,74,payment,368.75
53,28,25,debt,116.62
56,55,1,debt,199.8
146,30,116,existence,202.83
52,20,32,debt,138.62
92,39,53,existence,197.45
31,23,8,payment,87.26
101,54,47,debt,217.64
110,65,45,existence,269.08
110,101,9,payment,284.93
115,71,44,debt,238.98
150,113,37,debt,457.11
43,1,42,debt,88.94
28,10,18,debt,59.74
1,1,0,debt,15.6
102,42,60,payment,227.99
126,8,118,payment,333.77
15,15,0,existence,39.88
148,21,127,payment,249.51
26,15,11,payment,70.01
112,28,84,existence,298.94
150,1,149,debt,349.11
78,26,52,existence,135.32
131,72,59,debt,297.28
122,67,55,debt,299.91
109,19,90,debt,200.58
38,23,15,existence,95.03
106,42,64,debt,229.18
95,10,85,debt,192.45
25,3,22,payment,44.15
129,9,120,debt,314.85
100,56,44,existence,265.96
13,10,3,existence,36.1
6,4,2,existence,16.83
86,26,60,existence,202.94
148,73,75,payment,283.87
23,3,20,existence,39.48
39,38,1,debt,147.57
78,60,18,payment,153.68
90,64,26,debt,244.28
34,21,13,payment,83.56
20,10,10,payment,68.51
59,36,23,debt,159.52
137,20,117,payment,366.6
155,15,140,debt,328.1
16,10,6,existence,49.69
125,124,1,debt,344.17
7,2,5,debt,28.39
39,24,15,debt,95.51
105,21,84,existence,223.15
142,132,10,payment,378.65
46,30,16,existence,103.36
64,1,63,debt,110.41
128,76,52,existence,265.75
95,53,42,debt,251.17
73,11,62,payment,119.7
4,1,3,debt,18.09
66,16,50,payment,143.78
132,15,117,debt,185.62
115,89,26,payment,292.27
26,15,11,payment,61.21
28,7,21,existence,59.13
89,56,33,debt,226.9
127,127,0,debt,396.04
23,17,6,existence,78.79
20,7,13,existence,43.34
3,1,2,debt,17.47
83,79,4,existence,207.17
157,155,2,existence,474.15
64,49,15,debt,215.27
51,42,9,payment,167.3
65,4,61,existence,110.63
135,117,18,payment,459.72
110,90,20,existence,220.69
90,88,2,payment,209.22
133,108,25,payment,479.34
85,50,35,existence,162.2
114,62,52,payment,317.96
56,2,54,payment,115.37
9,3,6,debt,49.31
131,74,57,debt,265.07
11,7,4,debt,49.77
119,49,70,debt,246.33
67,13,54,payment,139.97
17,12,5,existence,36.55
60,56,4,payment,168.44
63,53,10,existence,174.26
48,46,2,existence,165.82
25,2,23,debt,81.44
86,9,77,debt,229.81
73,25,48,payment,165.7
151,66,85,payment,470.06
124,45,79,debt,269.19
65,10,55,existence,124.67
92,12,80,debt,181.08
139,2,137,existence,253.41
82,63,19,existence,194.29
6,5,1,payment,34.56
156,123,33,payment,453.67
156,96,60,debt,519.26
122,30,92,debt,284.6
101,37,64,debt,218.06
32,12,20,existence,88.95
116,63,53,existence,288.22
111,75,36,payment,303.62
5,2,3,existence,9.91
36,35,1,existence,120.02
14,12,2,payment,40.79
90,68,22,debt,234.32
40,35,5,debt,141.94
38,36,2,debt,121.52
26,12,14,debt,97.96
113,85,28,existence,310.2
95,63,32,debt,272.85
24,15,9,debt,75.88
140,125,15,existence,324.64
125,95,30,payment,306.16
65,26,39,payment,161.84
121,91,30,payment,272.69
58,24,34,payment,156.34
3,1,2,existence,7.76
104,63,41,existence,315.91
86,33,53,debt,201.11
76,49,27,payment,175.09
106,79,27,existence,285.78
33,22,11,debt,88.22
136,33,103,existence,349.42
22,6,16,debt,69.69
84,64,20,payment,252.29
98,1,97,existence,243.45
13,8,5,existence,24.75
52,21,31,debt,147.47
112,43,69,payment,231.53
130,116,14,payment,339.04
152,58,94,debt,358.46
107,73,34,payment,215
26,19,7,payment,93.31
7,1,6,payment,27.26
87,40,47,payment,264.8
29,26,3,payment,118.06
8,5,3,debt,35.15
121,6,115,payment,187.64
70,34,36,existence,193.68
93,23,70,debt,160.65
17,13,4,existence,42.35
105,71,34,existence,206.96
18,11,7,payment,57.27
144,78,66,payment,374.93
83,57,26,existence,185.38
113,31,82,payment,328.85
48,35,13,debt,127.1
143,108,35,payment,449.11
30,24,6,existence,88.68
79,78,1,payment,236.05
76,57,19,existence,242.71
141,21,120,payment,367.72
104,76,28,payment,254.63
104,88,16,payment,298.56
83,63,20,debt,191.56
34,11,23,payment,97.78
38,25,13,existence,114.71
33,16,17,debt,110.74
121,76,45,payment,283.11
17,13,4,debt,77.09
48,18,30,debt,151.02
157,55,102,payment,232.17
156,125,31,debt,459.77
85,36,49,existence,205.24
68,27,41,payment,117.92
56,35,21,debt,157.33
111,41,70,existence,198.19
130,112,18,payment,353.45
16,1,15,debt,55.29
41,19,22,payment,112.29
89,30,59,debt,220.11
130,44,86,payment,232.75
91,70,21,existence,250.18
33,28,5,payment,79.37
43,23,20,debt,109.65
111,16,95,debt,294.92
66,29,37,debt,160.7
3,3,0,debt,32.93
138,93,45,existence,393.41
124,81,43,payment,366.04
131,15,116,payment,183.19
152,110,42,payment,286.37
141,1,140,payment,333.66
110,5,105,payment,162.58
33,24,9,debt,100.95
85,30,55,existence,170.88
149,130,19,payment,466.98
111,57,54,payment,237.58
133,79,54,payment,365.92
62,43,19,payment,181.86
150,10,140,payment,250.54
119,96,23,existence,267.02
119,110,9,existence,342.48
107,40,67,payment,261.5
103,75,28,existence,237.66
88,85,3,payment,235.88
31,29,2,debt,103.95
143,44,99,existence,255.84
19,15,4,debt,62.3
151,96,55,payment,302.58
44,13,31,debt,89.29
102,47,55,debt,300.81
14,4,10,payment,32.96
1,1,0,payment,11.58
146,120,26,debt,477.87
125,34,91,debt,272.53
99,97,2,payment,290.14
71,21,50,existence,141.11
118,116,2,existence,299.43
30,22,8,existence,87.54
148,98,50,debt,434.96
93,79,14,existence,298.32
144,144,0,debt,382.14
14,12,2,payment,50.89
17,17,0,payment,66.86
45,45,0,debt,134.84
137,21,116,existence,358.65
143,68,75,existence,367.27
38,19,19,payment,103.12
148,35,113,payment,290.83
127,13,114,existence,180.96
145,110,35,payment,433.85
149,136,13,debt,370.26
89,61,28,existence,155.6
50,23,27,existence,120.91
90,81,9,existence,187.06
144,55,89,payment,380.23
56,12,44,debt,168.52
30,2,28,payment,69.65
100,10,90,debt,182.37
64,19,45,debt,180.4
127,28,99,existence,209.02
52,33,19,payment,126.91
111,47,64,debt,332.64
27,6,21,existence,61.81
51,25,26,payment,116.68
43,28,15,existence,133.13
18,8,10,existence,42.3
85,53,32,payment,245.79
123,103,20,existence,405.78
101,32,69,payment,196.75
83,46,37,debt,263.67
41,23,18,debt,97.28
7,2,5,existence,12.92
152,6,146,debt,277.09
71,49,22,debt,217.36
65,62,3,debt,217.35
41,28,13,payment,88.3
36,13,23,debt,102.68
3,2,1,payment,18.63
148,61,87,payment,353.28
154,149,5,payment,483.83
72,9,63,payment,199.24
145,4,141,payment,305.39
44,26,18,existence,109.77
2,1,1,existence,4.71
98,19,79,debt,226.15
68,45,23,payment,195.3
64,17,47,existence,181.79
107,90,17,debt,274.84
155,45,110,debt,401.91
154,30,124,existence,275.29
123,46,77,existence,192.49
21,3,18,payment,64.99
153,17,136,debt,226.91
23,17,6,debt,85.69
114,78,36,payment,282.28
102,88,14,existence,347.37
83,25,58,existence,155.56
29,16,13,debt,80.77
151,50,101,payment,441.47
85,27,58,payment,211.24
65,47,18,debt,222.12
133,116,17,payment,386.51
85,17,68,debt,182.24
67,56,11,payment,211.67
10,5,5,existence,24.38
90,26,64,debt,209.53
90,54,36,payment,219.15
73,52,21,debt,251.25
150,31,119,debt,266.56
14,11,3,payment,41.68
75,1,74,debt,144.77
100,16,84,debt,260.53
146,138,8,existence,335.9
85,57,28,debt,206.69
91,48,43,payment,232.03
146,19,127,debt,382.21
57,37,20,payment,186
118,4,114,payment,224.47
135,106,29,existence,331.84
107,41,66,existence,229.92
40,20,20,payment,117.27
148,82,66,existence,289.63
45,28,17,existence,129.23
38,15,23,debt,116.18
147,69,78,payment,365.38
157,154,3,existence,386.85
118,73,45,existence,292.13
145,81,64,debt,391.53
43,43,0,payment,153.36
129,117,12,debt,326.61
63,61,2,payment,208.42
59,53,6,existence,137.97
17,1,16,existence,22.95
102,24,78,existence,199.72
118,71,47,debt,244.88
60,36,24,existence,95.95
155,117,38,existence,382.24
55,3,52,debt,134.81
147,2,145,payment,310.86
94,42,52,debt,265.5
141,132,9,debt,402.95
131,79,52,payment,321.61
10,2,8,debt,37.64
20,3,17,payment,50.58
22,11,11,payment,53.76
93,19,74,existence,136.84
89,59,30,debt,312.72
7,3,4,payment,30.81
76,67,9,existence,187.06
1,1,0,payment,9.29
150,47,103,existence,252.33
131,17,114,payment,233.25
143,24,119,payment,386.63
7,6,1,debt,33.11
8,2,6,existence,14.67
2,2,0,existence,5.44
134,65,69,debt,332.24
57,39,18,payment,135.03
67,36,31,existence,127.41
103,24,79,payment,200.28
35,22,13,existence,102.82
66,13,53,debt,169.58
30,4,26,payment,85.14
142,102,40,payment,347.76
39,26,13,existence,85.8
93,78,15,existence,309.14
152,136,16,debt,366.07
2,2,0,payment,17.69
44,30,14,existence,88.53
27,16,11,existence,53.57
106,8,98,debt,240.69
128,89,39,existence,284.67
126,71,55,debt,334.16
93,64,29,existence,216.18
113,50,63,debt,326.71
153,78,75,payment,497.53
136,91,45,debt,320.12
22,1,21,existence,41.43
105,78,27,existence,265.34
20,3,17,payment,61.09
24,14,10,existence,65.59
123,45,78,debt,250
142,70,72,payment,306
13,9,4,existence,39.55
105,89,16,existence,282.64
102,67,35,payment,260.03
49,46,3,debt,132.65
11,10,1,payment,39.73
43,26,17,debt,93.91
154,36,118,debt,384.24
113,73,40,debt,366.57
11,11,0,existence,33.62
118,46,72,payment,280.69
5,1,4,debt,27.64
95,8,87,existence,185.09
123,89,34,debt,360.66
92,15,77,existence,141.6
156,65,91,existence,396.24
63,15,48,debt,170.62
68,55,13,existence,133.23
111,47,64,payment,270.15
72,69,3,existence,201.11
49,16,33,payment,139.3
52,7,45,payment,90.84
28,8,20,debt,106.1
6,3,3,payment,31.6
82,79,3,payment,234.52
28,15,13,payment,73.88
18,14,4,payment,50.14
30,5,25,existence,41.43
44,41,3,payment,126.97
132,75,57,existence,238.18
29,22,7,debt,92.31
49,39,10,existence,148.93
55,51,4,debt,123.69
45,18,27,debt,133.62
8,7,1,debt,54.04
14,4,10,payment,42.8
82,80,2,debt,201.73
