total_quantity,business_quantity,personal_quantity,request_type,total_time
38,35,3,payment,84.37
141,39,102,debt,368.44
78,33,45,existence,182.54
29,11,18,debt,92.36
101,22,79,debt,154.87
71,47,24,debt,204.19
111,97,14,debt,308.95
58,57,1,existence,177.58
105,34,71,payment,186.93
11,10,1,debt,47.91
128,101,27,debt,368.48
147,47,100,debt,370.43
99,41,58,payment,246.94
19,17,2,debt,67.11
141,67,74,existence,288.12
132,88,44,debt,436.37
9,6,3,existence,26.26
129,111,18,existence,412.57
5,4,1,debt,31.87
25,1,24,existence,49.2
111,72,39,existence,304.61
63,9,54,debt,144.34
115,101,14,debt,408.95
105,48,57,existence,278.87
137,16,121,debt,278.98
62,38,24,payment,181.03
43,32,11,debt,97.75
35,29,6,payment,114.7
148,100,48,debt,494.43
111,46,65,existence,217.75
39,33,6,payment,114.4
106,52,54,debt,275.74
148,33,115,debt,394.61
118,1,117,debt,244.82
50,48,2,debt,140.92
141,12,129,debt,229.3
123,90,33,payment,230.01
30,25,5,existence,77.53
130,89,41,existence,375.34
23,12,11,debt,66.89
67,20,47,existence,164.78
4,4,0,existence,11.37
11,7,4,existence,17.95
151,112,39,debt,541.8
84,53,31,debt,188.72
41,38,3,payment,129.14
93,37,56,debt,202.99
34,7,27,payment,79.97
28,22,6,debt,108.65
153,25,128,payment,383.05
88,78,10,payment,258.58
145,103,42,debt,416.92
29,24,5,existence,103.59
59,21,38,existence,98.5
23,10,13,debt,60.34
85,49,36,existence,165.58
150,138,12,payment,386.98
151,90,61,payment,283.02
40,17,23,existence,102.92
109,28,81,payment,255.91
17,12,5,existence,40.45
125,50,75,debt,242.36
23,16,7,debt,85.3
98,71,27,debt,326.91
124,109,15,existence,273.48
71,60,11,payment,178.88
84,20,64,existence,166.26
95,77,18,debt,208.36
5,5,0,debt,21.84
82,75,7,payment,248.47
5,5,0,debt,27.61
80,19,61,debt,169.36
22,10,12,debt,77.53
60,8,52,debt,123.1
74,28,46,payment,128.28
68,53,15,existence,237.18
108,36,72,payment,280.84
116,115,1,payment,406.76
81,27,54,debt,242.77
144,137,7,payment,492.12
57,8,49,existence,106.71
98,5,93,payment,125.59
43,23,20,existence,111.08
106,31,75,payment,173.69
110,47,63,payment,223.86
35,30,5,debt,117.63
157,26,131,debt,355.24
151,37,114,debt,238.64
15,11,4,debt,66.17
59,25,34,debt,203.14
85,24,61,debt,189.95
62,55,7,debt,201.43
61,38,23,payment,156.96
45,3,42,payment,82.29
28,15,13,payment,63.34
76,40,36,debt,253.27
111,107,4,payment,228.64
16,14,2,existence,52.7
106,6,100,payment,204.65
59,4,55,payment,110.34
135,91,44,existence,235.29
38,10,28,payment,83.57
157,45,112,payment,291.84
59,52,7,existence,139.58
142,87,55,existence,448.38
149,56,93,existence,228.57
101,11,90,debt,230.56
99,64,35,debt,298.5
6,6,0,existence,20.89
93,73,20,existence,244.71
133,113,20,existence,374.99
85,26,59,debt,194.43
104,3,101,payment,266.28
88,15,73,payment,162.54
35,6,29,existence,65.02
141,43,98,existence,349.95
31,27,4,payment,108
85,18,67,payment,218.78
112,63,49,existence,221.99
95,27,68,existence,225.99
25,16,9,debt,75.83
155,47,108,debt,446.22
123,110,13,payment,443.94
121,57,64,debt,338.35
18,12,6,debt,48
89,31,58,debt,165.49
11,4,7,debt,52.82
32,15,17,existence,75.09
106,40,66,debt,220.18
143,69,74,existence,308.72
87,86,1,payment,224.77
45,8,37,debt,133.6
38,32,6,debt,140.76
127,21,106,debt,349.51
151,116,35,existence,361.91
109,91,18,debt,402.31
19,19,0,payment,62.32
15,12,3,existence,32.03
19,4,15,payment,55.67
137,69,68,debt,370.65
122,5,117,existence,156.17
118,77,41,debt,288.54
129,32,97,payment,332.46
48,40,8,existence,126.83
39,30,9,existence,102.98
73,71,2,payment,233.89
11,6,5,existence,20.32
36,28,8,existence,105.61
78,63,15,existence,173.77
25,25,0,existence,91.29
5,1,4,payment,18.78
7,3,4,payment,22
13,11,2,payment,45.37
112,105,7,payment,301.4
51,15,36,debt,85.29
137,45,92,existence,262.12
77,35,42,existence,208.41
141,60,81,existence,394.75
94,89,5,payment,338.57
15,9,6,payment,39.94
26,21,5,existence,62.76
63,3,60,debt,127.07
64,45,19,existence,177.08
142,86,56,payment,395.37
86,35,51,existence,222.16
69,44,25,payment,227.38
136,23,113,payment,279.28
101,100,1,debt,317.38
117,48,69,existence,333.83
11,8,3,payment,37.71
150,57,93,existence,272.66
72,21,51,payment,148.3
149,64,85,existence,360.82
32,2,30,existence,72.52
98,97,1,payment,224.79
133,90,43,payment,347.9
36,1,35,existence,58.64
58,24,34,debt,160.65
19,18,1,payment,65.96
79,23,56,existence,119.01
52,44,8,existence,175.54
79,19,60,payment,179.83
102,99,3,debt,307.34
97,80,17,debt,204.12
104,32,72,debt,224.14
131,63,68,payment,268.59
31,3,28,debt,62.56
47,41,6,payment,154
42,23,19,existence,128.02
69,62,7,debt,184.03
127,74,53,existence,367.86
153,34,119,debt,380.95
18,18,0,existence,40.65
76,29,47,debt,240.73
78,45,33,payment,226.28
151,127,24,debt,476.82
45,34,11,existence,107.77
148,1,147,debt,259.77
119,74,45,existence,266.68
157,145,12,payment,380.4
128,58,70,debt,385.3
88,5,83,debt,168.7
142,86,56,debt,413.62
123,89,34,debt,313.37
115,4,111,payment,161.92
116,26,90,debt,275.39
125,93,32,existence,356.57
63,60,3,existence,192.36
30,27,3,existence,97.2
63,44,19,existence,131.13
28,22,6,debt,76.61
127,79,48,debt,251.15
148,127,21,existence,413.31
5,5,0,payment,29.56
49,49,0,existence,156.5
61,35,26,debt,135.84
122,38,84,payment,300.61
127,115,12,debt,394.57
94,11,83,debt,215.65
122,18,104,payment,211.53
148,111,37,payment,370.82
103,11,92,existence,230.64
1,1,0,existence,2.62
71,43,28,payment,174.44
65,44,21,payment,199.4
86,50,36,payment,203.61
49,20,29,existence,132.2
112,86,26,existence,269.77
20,4,16,debt,38.47
47,26,21,debt,119.9
146,94,52,existence,484.24
2,2,0,payment,22.57
150,8,142,debt,298.33
12,12,0,payment,44.89
8,4,4,existence,24.17
119,112,7,debt,364.64
136,24,112,debt,298.82
18,5,13,payment,54.94
82,18,64,debt,142.06
75,33,42,existence,221.8
144,77,67,payment,317.66
126,97,29,payment,302.1
79,30,49,payment,213.21
106,23,83,existence,210.87
156,134,22,existence,366.7
40,7,33,debt,102.29
20,10,10,existence,33.15
155,52,103,existence,264.03
110,14,96,debt,285.38
125,7,118,debt,181.52
3,1,2,payment,18.23
120,36,84,debt,298.48
34,6,28,debt,88.79
112,76,36,existence,232.11
64,22,42,payment,153.36
76,49,27,debt,224.74
86,33,53,payment,211.72
96,91,5,debt,338.47
131,88,43,debt,274.52
148,71,77,debt,288
143,123,20,debt,362.38
107,29,78,existence,224.87
74,10,64,debt,172.19
96,34,62,debt,243.12
50,30,20,payment,162.75
99,52,47,payment,232.05
114,31,83,existence,269.39
29,6,23,existence,66.63
51,3,48,debt,140.86
25,1,24,existence,58.79
9,5,4,debt,54.72
106,16,90,payment,152.61
23,5,18,payment,37.61
18,17,1,debt,56.93
141,68,73,payment,388.7
79,27,52,existence,139.9
134,115,19,existence,387.3
14,14,0,payment,55.73
141,84,57,debt,433.07
11,3,8,debt,41.38
10,8,2,existence,18.46
8,7,1,existence,17.93
125,56,69,existence,225.09
38,11,27,payment,104.43
20,15,5,debt,77.23
75,67,8,debt,159.4
54,2,52,existence,128.15
34,6,28,debt,78.29
79,41,38,payment,134.69
129,58,71,payment,255.79
28,7,21,debt,73.07
30,15,15,existence,50.32
105,76,29,debt,250.75
36,27,9,existence,101.55
120,28,92,payment,227.89
61,19,42,existence,99.16
56,3,53,existence,72.07
60,57,3,debt,147.55
29,26,3,debt,104.1
53,13,40,payment,101.82
155,96,59,existence,301.29
105,24,81,existence,254.09
63,29,34,payment,123.78
143,109,34,payment,523.33
103,65,38,existence,270.92
143,25,118,existence,349.05
45,31,14,existence,150.23
10,4,6,payment,42.26
45,27,18,payment,134.98
139,51,88,payment,285.45
127,32,95,existence,251.34
104,85,19,payment,332.27
134,26,108,debt,351.27
69,64,5,debt,205.32
75,24,51,existence,193.16
152,31,121,existence,255.8
16,6,10,payment,63.61
149,47,102,debt,338.69
128,124,4,existence,402.81
157,129,28,payment,396.43
121,65,56,debt,258.24
118,6,112,debt,278.69
155,53,102,existence,386.55
33,17,16,payment,81.77
147,64,83,existence,372.15
102,78,24,existence,250.57
13,3,10,debt,54.29
134,109,25,payment,407.26
58,49,9,debt,160.32
155,61,94,debt,462.38
157,149,8,existence,439.21
88,61,27,debt,192.21
10,2,8,existence,27.1
69,56,13,existence,172.45
43,29,14,debt,131.74
104,91,13,payment,274.64
6,2,4,existence,10.7
95,28,67,existence,205.26
67,29,38,payment,189.34
109,90,19,debt,328.98
20,19,1,existence,38.7
101,93,8,existence,256.07
102,71,31,existence,234.31
138,85,53,payment,402.62
96,66,30,debt,272.75
38,10,28,payment,78
53,40,13,payment,125.14
42,16,26,existence,91.08
81,5,76,debt,159.25
4,2,2,payment,26.86
25,17,8,existence,61.37
30,5,25,payment,71.42
106,83,23,debt,331.75
16,2,14,payment,50.06
113,78,35,payment,348.12
30,30,0,payment,115.11
4,3,1,payment,20.48
71,1,70,existence,175.95
60,28,32,debt,189.98
142,110,32,debt,348.08
30,9,21,existence,55.86
123,21,102,debt,299.42
75,48,27,payment,134.8
77,47,30,debt,258.84
93,87,6,existence,257.7
154,61,93,debt,393.34
34,6,28,existence,78.89
38,35,3,debt,131.36
148,74,74,payment,310.63
148,26,122,payment,301.69
13,3,10,debt,52.6
64,1,63,payment,99.56
135,109,26,debt,281.77
117,47,70,existence,275.38
76,51,25,payment,201.49
136,84,52,existence,421.41
55,7,48,debt,126.74
53,23,30,existence,104.94
74,45,29,debt,173.33
80,31,49,debt,240.7
51,24,27,existence,94.19
55,24,31,payment,171.38
88,41,47,existence,209.9
108,71,37,existence,297.29
114,85,29,payment,354.82
103,22,81,payment,158.1
37,31,6,existence,84.1
106,11,95,debt,299.53
70,50,20,payment,160.45
104,15,89,debt,171.08
21,15,6,debt,65.48
111,45,66,payment,258.45
113,40,73,debt,219.6
50,8,42,debt,148.11
18,16,2,existence,55.73
54,29,25,payment,131.43
89,55,34,existence,218.65
29,10,19,payment,77.2
91,46,45,debt,231.6
108,51,57,payment,231.04
134,120,14,existence,348.39
22,16,6,debt,102.44
120,113,7,existence,346.88
4,4,0,payment,27.97
115,24,91,payment,168.73
144,132,12,payment,461.62
86,83,3,existence,198.96
83,28,55,existence,123.19
156,52,104,existence,251.88
142,122,20,payment,405.62
68,10,58,debt,159.64
121,100,21,existence,242.87
6,3,3,payment,21.24
67,20,47,debt,154.49
136,79,57,payment,274.03
132,97,35,debt,428.13
36,6,30,existence,87.32
87,53,34,debt,199.39
84,28,56,existence,204.86
147,94,53,payment,353.42
139,128,11,debt,416.89
132,29,103,existence,316.88
53,1,52,debt,123.2
31,4,27,existence,43.74
30,6,24,existence,44.04
89,17,72,payment,232.01
143,141,2,payment,432.52
107,46,61,existence,307.79
104,51,53,payment,237.76
145,123,22,existence,427.69
67,13,54,payment,131.03
63,44,19,debt,160.17
60,44,16,debt,216.62
54,28,26,existence,163.41
127,106,21,existence,353.58
31,6,25,debt,76.18
49,25,24,existence,117.41
144,94,50,existence,348.88
3,3,0,debt,24.75
20,2,18,existence,29.16
43,6,37,payment,87.12
105,19,86,debt,157.5
105,84,21,payment,201.85
148,121,27,existence,274.16
34,24,10,debt,91.55
62,22,40,debt,170.9
149,55,94,existence,424.02
156,36,120,payment,318.07
64,30,34,payment,121.08
103,50,53,existence,250.21
91,41,50,existence,279.45
80,14,66,existence,113.69
83,32,51,existence,149.39
37,7,30,payment,78.49
69,56,13,payment,142.69
121,20,101,payment,211.98
57,29,28,debt,159.02
101,73,28,payment,349.11
62,60,2,payment,196.53
92,66,26,debt,299.05
84,44,40,debt,182
76,17,59,existence,116.26
73,1,72,debt,107.22
139,35,104,debt,260.2
29,8,21,debt,69.78
107,73,34,existence,290.14
37,3,34,debt,93.53
36,25,11,existence,115.39
139,72,67,debt,366.28
86,28,58,debt,154.64
108,22,86,debt,239.76
21,4,17,existence,30.86
3,3,0,existence,9.7
46,27,19,existence,125.35
151,7,144,existence,356.92
61,53,8,payment,209.24
70,50,20,existence,205.94
90,89,1,payment,201.4
7,6,1,existence,17.34
14,6,8,payment,42.12
144,72,72,debt,323.3
75,29,46,payment,203.93
90,4,86,debt,141.76
148,119,29,debt,385.35
112,75,37,payment,311.57
102,36,66,payment,225.16
87,42,45,debt,209.7
12,9,3,payment,46.52
124,111,13,existence,256.21
108,32,76,debt,248.83
33,12,21,debt,115.28
83,73,10,payment,177.55
62,56,6,payment,158.26
50,4,46,existence,121.22
92,88,4,existence,349.1
37,25,12,debt,85.83
31,3,28,existence,58.62
112,51,61,payment,255.19
39,1,38,debt,97.66
112,19,93,existence,269.34
127,35,92,debt,336.73
8,2,6,existence,16.35
152,71,81,payment,309.88
133,63,70,existence,263.61
100,39,61,payment,306.58
148,114,34,payment,429.09
23,10,13,debt,61.77
19,12,7,existence,30.62
134,57,77,existence,383.93
153,85,68,debt,452.89
62,30,32,debt,187.73
75,15,60,payment,169.67
70,21,49,payment,205.12
54,29,25,payment,144.52
17,3,14,payment,39.84
76,75,1,debt,229.11
136,84,52,debt,433.47
141,90,51,existence,429.97
4,2,2,payment,23.84
27,13,14,existence,72.92
137,49,88,debt,285.62
135,59,76,existence,265.71
7,6,1,debt,41.04
86,12,74,debt,231.95
9,5,4,existence,18.25
131,47,84,existence,220.58
76,63,13,existence,172.1
32,6,26,existence,61.03
84,11,73,debt,142.24
20,1,19,existence,42.61
12,6,6,payment,34.66
57,11,46,debt,96.75
112,24,88,existence,285.23
116,97,19,existence,288.2
15,14,1,existence,37.69
26,13,13,debt,85.46
117,108,9,debt,349.5
93,9,84,debt,243.9
93,41,52,existence,273.55
79,59,20,debt,274.06
75,21,54,debt,194.24
19,9,10,existence,53.42
49,37,12,payment,128.49
90,74,16,debt,283.45
25,6,19,existence,39.47
102,30,72,debt,259.31
109,19,90,existence,295.47
37,22,15,debt,107.29
98,90,8,debt,314.9
8,3,5,debt,30.99
133,85,48,payment,380.09
62,15,47,payment,118.68
94,71,23,payment,217.94
44,22,22,payment,106.34
40,8,32,debt,91.98
100,1,99,existence,160.13
154,146,8,existence,492.75
59,41,18,existence,114.39
46,39,7,payment,114.47
116,19,97,payment,185.98
68,17,51,existence,143.5
102,35,67,payment,252.45
16,8,8,debt,43.36
87,41,46,payment,255.89
9,7,2,existence,25.32
63,62,1,payment,215.27
33,23,10,payment,107.06
128,89,39,existence,407.5
126,12,114,payment,288.31
125,65,60,debt,301.43
66,12,54,payment,159.85
88,29,59,existence,198.09
38,18,20,payment,84.24
145,134,11,debt,464.05
119,98,21,existence,353.1
72,54,18,existence,162.02
63,19,44,debt,119.8
139,128,11,payment,511.92
137,111,26,existence,366.68
2,2,0,payment,19.71
128,27,101,debt,211.27
107,81,26,payment,274.28
110,60,50,debt,215.36
76,68,8,payment,208.16
118,89,29,existence,341.95
37,16,21,payment,85.02
154,90,64,debt,336.03
2,2,0,payment,17.89
111,29,82,debt,186.06
151,85,66,debt,408.63
89,82,7,debt,244.93
71,33,38,debt,149.52
131,123,8,debt,322.61
116,96,20,existence,348.11
53,5,48,existence,107.5
10,4,6,debt,46.71
57,24,33,payment,171.76
93,92,1,payment,361.42
29,20,9,payment,100.22
43,9,34,payment,132.49
79,50,29,debt,239.68
82,49,33,existence,232.96
113,3,110,payment,186.4
81,32,49,payment,252.75
111,109,2,debt,433.05
137,75,62,existence,425.86
123,72,51,existence,247.51
79,32,47,payment,233.29
76,67,9,payment,172.03
54,22,32,payment,158.55
83,79,4,existence,158.27
9,9,0,existence,26.97
118,19,99,payment,247.12
103,12,91,debt,274.12
120,110,10,existence,299.73
128,115,13,debt,435.24
136,123,13,existence,322.28
5,4,1,debt,29.81
95,29,66,payment,203.41
82,67,15,debt,196.97
77,55,22,debt,233.38
141,32,109,debt,353.32
79,76,3,payment,260.85
106,88,18,payment,382.25
70,53,17,payment,223.66
135,101,34,existence,427.68
11,6,5,payment,32.19
99,21,78,debt,181.81
19,6,13,existence,54.61
77,8,69,debt,177.53
150,56,94,payment,356.35
78,54,24,payment,261.21
27,17,10,debt,70.09
155,6,149,payment,358.95
150,133,17,payment,364.88
118,52,66,payment,198.34
147,66,81,payment,330.71
125,72,53,existence,336.38
118,42,76,payment,342.92
26,15,11,debt,77.67
27,8,19,existence,53.27
7,6,1,debt,33.45
156,50,106,payment,438.12
70,26,44,payment,208.45
125,58,67,payment,369.49
19,15,4,debt,54.97
42,22,20,debt,124.41
56,37,19,debt,129.65
149,2,147,debt,212.75
35,4,31,payment,69.15
28,8,20,debt,85.64
39,13,26,existence,77.46
40,34,6,payment,151.67
38,36,2,payment,108.37
149,11,138,existence,338.25
124,64,60,existence,333.64
89,14,75,debt,213.01
51,8,43,existence,104.68
64,42,22,existence,144.42
148,2,146,existence,315.93
44,44,0,existence,139.94
1,1,0,debt,15.74
17,15,2,payment,55.98
111,5,106,payment,207.98
1,1,0,debt,20.8
75,53,22,debt,187.49
22,9,13,debt,63.19
30,21,9,existence,86.13
37,22,15,payment,91.76
94,88,6,payment,338.51
138,106,32,payment,276.8
20,12,8,debt,73.03
26,7,19,existence,47.21
155,92,63,payment,381.04
72,38,34,existence,145.99
28,7,21,payment,70.08
27,22,5,existence,53.91
57,1,56,existence,113.23
130,115,15,payment,339.78
24,17,7,payment,76.42
60,22,38,debt,188.14
121,35,86,existence,262.5
84,69,15,existence,268.63
39,15,24,existence,77.62
45,31,14,payment,141.58
104,59,45,existence,328.34
5,5,0,existence,10.98
114,31,83,existence,219.75
71,19,52,payment,115.35
92,66,26,payment,275.86
62,12,50,existence,144.95
88,21,67,payment,216.84
68,51,17,debt,212.19
21,21,0,debt,70.46
64,62,2,existence,155.31
3,2,1,existence,6.68
32,14,18,payment,66.47
68,55,13,payment,230.43
129,41,88,payment,237.17
74,45,29,payment,154.55
113,5,108,debt,198.27
85,8,77,payment,142.79
125,116,9,existence,277.61
151,10,141,existence,258.12
77,37,40,debt,240.59
103,15,88,debt,269.1
147,14,133,existence,296.4
56,2,54,debt,107.68
96,24,72,debt,206.77
9,8,1,existence,29.93
20,19,1,payment,61.46
108,99,9,payment,345.96
118,16,102,existence,304.41
153,5,148,payment,342.46
99,85,14,debt,338.12
71,1,70,debt,111.89
83,48,35,debt,249.95
118,55,63,debt,295.73
11,1,10,debt,46.84
122,2,120,existence,165.71
148,28,120,payment,406.55
96,2,94,payment,171.21
21,9,12,existence,55.97
118,57,61,payment,223.51
52,40,12,payment,148.68
115,59,56,existence,289
120,107,13,existence,397.14
72,50,22,payment,180.07
105,9,96,payment,212.72
71,10,61,existence,130.66
58,2,56,debt,90.58
11,5,6,payment,40.09
61,55,6,debt,152.47
38,17,21,payment,100.17
24,2,22,existence,60.96
49,34,15,payment,169.72
81,12,69,payment,157.41
108,74,34,payment,232.09
44,6,38,payment,122.63
14,3,11,payment,44.57
72,3,69,payment,196.7
73,52,21,payment,246.19
150,2,148,existence,221.02
14,9,5,debt,69.57
33,5,28,existence,81.93
68,5,63,debt,139.47
130,19,111,existence,226.54
121,65,56,debt,372.76
120,27,93,payment,282.74
152,53,99,debt,334.49
133,88,45,existence,336.59
131,79,52,payment,258.19
30,29,1,debt,78.53
112,103,9,payment,225.83
100,5,95,debt,262.98
31,20,11,debt,116.85
66,65,1,existence,237.56
68,51,17,existence,151.2
35,35,0,debt,99.98
89,53,36,payment,218.15
72,15,57,existence,106.58
18,5,13,debt,54.47
148,119,29,debt,421.77
144,9,135,payment,217.53
141,20,121,debt,304.98
114,105,9,debt,297.23
96,75,21,payment,262.41
63,40,23,existence,146.81
70,59,11,existence,161.62
7,5,2,debt,40.46
5,1,4,debt,26.08
89,21,68,debt,184.08
79,27,52,debt,197.57
40,36,4,debt,155.24
10,8,2,payment,41.03
115,73,42,debt,360.53
33,31,2,existence,103.92
78,13,65,existence,196.47
132,114,18,debt,415.96
83,62,21,debt,185.87
96,85,11,debt,335.32
128,120,8,debt,395.69
77,74,3,existence,172.16
5,5,0,payment,31.06
17,17,0,debt,68.11
157,95,62,debt,413.01
51,51,0,payment,180.93
120,48,72,payment,300.81
26,17,9,existence,71.13
106,91,15,debt,296.19
49,38,11,existence,148.78
93,77,16,existence,197.66
25,23,2,debt,97.34
96,74,22,existence,221.38
19,4,15,debt,48.81
7,3,4,debt,39.14
34,27,7,existence,102.22
44,21,23,payment,110.67
58,55,3,existence,148.89
139,110,29,payment,410.62
25,7,18,payment,68.76
17,9,8,debt,65.27
43,26,17,debt,140.13
15,7,8,payment,39.71
36,33,3,existence,119.54
90,21,69,existence,162.04
67,22,45,payment,133.92
133,20,113,existence,241.33
124,71,53,debt,295.29
36,31,5,debt,115.38
119,53,66,debt,228.74
82,39,43,debt,188.06
72,19,53,existence,109.32
108,56,52,existence,269.55
151,77,74,payment,464.7
2,2,0,existence,5.45
87,33,54,existence,232.94
126,117,9,debt,395.6
24,19,5,debt,103.35
39,35,4,existence,121.29
93,66,27,payment,319.89
56,4,52,debt,130.14
18,12,6,debt,69.92
83,12,71,existence,182.16
74,28,46,payment,206.59
156,53,103,payment,316.89
66,50,16,payment,223.94
146,128,18,existence,461.54
143,40,103,existence,350.04
71,48,23,payment,169.2
74,38,36,existence,201.41
62,1,61,payment,117.95
40,16,24,debt,110.64
45,22,23,debt,100.6
35,7,28,existence,51.3
137,124,13,payment,323.76
114,110,4,debt,343.12
149,130,19,existence,398.3
54,34,20,debt,115.48
2,1,1,existence,3.9
41,21,20,debt,137.9
133,1,132,existence,278.08
42,36,6,existence,143.34
17,8,9,payment,59.12
106,20,86,payment,209.46
75,36,39,payment,176.46
38,36,2,payment,125.8
67,58,9,payment,186.32
20,13,7,payment,71.8
60,34,26,debt,192.64
39,20,19,debt,107.16
124,75,49,debt,353.27
125,18,107,payment,279.23
89,63,26,debt,192.13
133,34,99,payment,270.33
143,132,11,existence,432.62
60,45,15,debt,236.09
112,110,2,existence,363.56
131,19,112,payment,210.24
133,127,6,payment,455.83
83,29,54,payment,238.95
56,4,52,payment,130.12
1,1,0,payment,13.42
146,7,139,payment,233.89
101,55,46,debt,235.63
48,6,42,debt,128.03
154,76,78,existence,299.57
91,51,40,debt,200.73
131,1,130,existence,191.05
92,85,7,debt,354.33
76,9,67,existence,113.29
76,9,67,debt,151.75
122,16,106,payment,278.91
146,80,66,debt,419.03
29,9,20,payment,93.1
119,71,48,existence,347.74
150,95,55,payment,446.1
16,14,2,debt,68.62
94,21,73,payment,139.12
61,55,6,debt,145.58
147,134,13,debt,508.11
71,50,21,payment,187.91
115,30,85,debt,263.1
155,153,2,debt,434.78
9,1,8,existence,12.39
87,61,26,existence,252.78
81,26,55,existence,165.77
23,19,4,existence,58.4
21,18,3,debt,61.17
37,22,15,debt,82.91
3,3,0,payment,12.8
123,34,89,debt,213.27
70,61,9,payment,260.02
79,59,20,payment,271.7
100,43,57,debt,243.55
97,10,87,payment,177.24
107,69,38,payment,239.08
63,63,0,existence,170.64
21,9,12,existence,59.38
10,4,6,payment,37.14
138,21,117,existence,262.55
37,11,26,existence,72.65
1,1,0,debt,31.7
110,56,54,debt,327.03
7,1,6,payment,31.05
134,120,14,existence,432.98
26,24,2,debt,67.9
143,45,98,payment,348.26
144,35,109,existence,344.86
85,22,63,payment,231.51
2,2,0,payment,21.9
116,85,31,payment,268.79
4,3,1,payment,17.2
15,8,7,existence,35.45
77,7,70,payment,143.08
135,129,6,debt,426.54
78,68,10,debt,281.89
34,10,24,existence,52.5
136,109,27,debt,433.21
117,109,8,debt,388.48
140,111,29,payment,366.93
15,3,12,payment,37.05
50,20,30,existence,123.29
109,30,79,debt,210.87
11,2,9,debt,36.74
154,67,87,debt,336.69
142,110,32,debt,345.94
105,95,10,existence,320.97
35,7,28,existence,47.74
76,68,8,payment,186.41
154,64,90,existence,411.41
146,27,119,existence,272.48
131,26,105,existence,334.98
26,8,18,debt,78.52
127,24,103,payment,260.56
71,50,21,payment,239.83
52,25,27,existence,117
156,113,43,payment,397.08
22,9,13,debt,85.07
104,77,27,payment,283.94
83,83,0,debt,291.82
71,48,23,payment,145.68
115,115,0,payment,358.69
150,148,2,existence,489.64
56,56,0,debt,170.18
127,42,85,payment,275.36
22,19,3,debt,89.95
95,29,66,debt,162.8
67,33,34,payment,123.81
1,1,0,existence,3.43
2,2,0,debt,13.87
75,29,46,payment,201.44
109,107,2,payment,278.45
112,17,95,payment,182.58
119,66,53,payment,368.46
143,105,38,payment,456.65
116,101,15,existence,350.42
112,4,108,existence,202.57
134,87,47,existence,261.08
43,17,26,existence,103.23
63,45,18,existence,174.82
63,58,5,debt,184.56
125,20,105,existence,194.33
125,104,21,existence,338.53
112,12,100,debt,222.69
65,19,46,payment,149.8
62,44,18,existence,189.49
109,105,4,debt,374.83
63,4,59,existence,156.25
59,39,20,debt,174.14
154,24,130,existence,393.87
71,2,69,payment,176.86
115,71,44,debt,269.8
139,101,38,existence,329.33
78,13,65,payment,167.9
149,1,148,payment,318.39
127,10,117,existence,167.26
112,112,0,payment,336.03
57,11,46,debt,159.39
11,4,7,payment,44.02
35,18,17,debt,84.28
84,81,3,existence,283.28
90,69,21,existence,296.36
60,41,19,payment,201.52
62,38,24,debt,174.06
52,34,18,debt,139.56
90,22,68,debt,241.12
80,37,43,existence,168.09
90,73,17,debt,355.17
131,96,35,payment,404.97
42,10,32,payment,83.47
108,13,95,debt,192.04
89,32,57,existence,192.81
74,45,29,payment,128.17
148,141,7,existence,460.88
105,17,88,debt,209.64
50,6,44,payment,128.96
129,68,61,existence,345.43
75,73,2,existence,200
142,123,19,debt,352.09
114,69,45,existence,213.72
77,4,73,existence,132.01
32,2,30,existence,74.64
52,17,35,payment,148.34
34,33,1,payment,103.79
46,5,41,payment,106.59
142,57,85,payment,423.2
138,133,5,existence,401.15
2,2,0,payment,22.09
140,21,119,existence,307.68
145,13,132,existence,216.24
77,57,20,debt,217.51
43,1,42,payment,62.95
8,4,4,debt,40.73
132,50,82,payment,232.64
24,13,11,debt,74.91
129,113,16,existence,372.91
18,5,13,payment,58.07
20,2,18,existence,30.83
1,1,0,debt,19.28
23,22,1,debt,100.84
111,19,92,debt,257.44
141,122,19,debt,549.96
154,72,82,existence,280.54
