total_quantity,business_quantity,personal_quantity,request_type,total_time
32,18,14,payment,83.41
13,8,5,existence,36.95
55,18,37,debt,102.58
104,62,42,debt,243.76
114,32,82,payment,313.65
82,28,54,payment,204.93
114,108,6,payment,392.56
13,12,1,payment,42.37
128,21,107,debt,350.51
14,12,2,payment,57.07
45,19,26,payment,145.1
137,109,28,payment,491.91
51,31,20,payment,95.14
114,107,7,existence,323.46
116,95,21,payment,383.4
39,38,1,existence,114.63
42,40,2,payment,152
12,12,0,payment,50.85
138,63,75,payment,272.53
149,14,135,payment,275.95
10,10,0,payment,39.88
129,28,101,debt,369.29
77,72,5,existence,192.2
60,16,44,existence,99.22
45,38,7,payment,113.92
128,4,124,debt,256.02
101,81,20,debt,271.28
97,40,57,existence,163.44
145,57,88,debt,368.24
88,34,54,debt,171.87
41,19,22,payment,118.45
54,47,7,payment,166.48
50,19,31,payment,128.39
135,109,26,payment,467.89
105,86,19,existence,232.88
66,26,40,payment,211.15
153,80,73,payment,248.05
26,18,8,payment,75.03
93,44,49,debt,275.92
28,12,16,payment,74.57
58,32,26,payment,146.05
78,23,55,debt,228.85
122,80,42,payment,388.8
81,21,60,payment,198.08
108,25,83,existence,215.25
83,33,50,existence,220.14
20,3,17,existence,36.78
86,44,42,payment,241.69
39,21,18,existence,100.63
35,33,2,existence,96.84
65,4,61,debt,114.87
93,19,74,existence,197.09
94,20,74,debt,238.72
121,89,32,debt,373.6
99,46,53,debt,236.5
87,42,45,existence,236.86
29,19,10,existence,61.09
142,15,127,payment,323.85
57,9,48,debt,107.05
57,1,56,debt,117.59
147,14,133,debt,228.98
120,9,111,debt,170.74
64,49,15,payment,182.38
155,23,132,debt,433.28
53,8,45,existence,130.89
79,42,37,existence,223.83
113,20,93,existence,287.41
58,49,9,debt,215.97
156,72,84,payment,472.65
99,89,10,existence,354.14
106,7,99,existence,266.1
131,130,1,debt,419.79
45,19,26,existence,112.04
76,15,61,payment,174.79
127,119,8,debt,383.97
66,49,17,existence,166.22
38,13,25,payment,95.29
114,69,45,debt,223.16
153,29,124,debt,397.55
87,33,54,existence,233.28
130,53,77,payment,287.65
5,3,2,payment,26.14
105,96,9,payment,311.18
87,55,32,existence,241.64
120,73,47,existence,348.38
23,6,17,payment,59.66
85,35,50,existence,189.53
86,41,45,debt,187.03
26,3,23,existence,52.14
65,43,22,debt,157.17
50,9,41,debt,131.78
47,46,1,existence,158.71
137,121,16,payment,315.05
67,47,20,payment,172.35
118,86,32,debt,302.12
38,11,27,payment,103.87
12,4,8,debt,48.77
154,108,46,existence,346.87
68,23,45,debt,125.98
107,86,21,payment,358.24
13,8,5,existence,39.45
69,48,21,existence,165.6
135,45,90,payment,377.24
30,13,17,debt,92.18
45,39,6,payment,162.87
157,11,146,debt,261.99
142,92,50,debt,329.46
21,20,1,existence,74.3
38,6,32,debt,88.4
9,3,6,debt,53.32
57,13,44,payment,160.76
77,7,70,existence,100.87
119,7,112,debt,298.74
4,2,2,debt,37.15
95,2,93,payment,133.23
50,40,10,existence,125.26
33,19,14,debt,92.49
113,89,24,debt,245.54
150,1,149,payment,288.47
29,29,0,debt,130.04
24,2,22,debt,44.79
91,74,17,payment,285.2
71,60,11,debt,190.21
139,62,77,existence,368.83
113,68,45,payment,265.18
79,47,32,debt,210.7
98,76,22,debt,347.76
80,54,26,existence,217.6
139,14,125,debt,293.05
45,21,24,existence,86.57
112,24,88,existence,247.27
132,124,8,existence,312.55
113,47,66,debt,343.87
84,13,71,existence,108.56
74,13,61,payment,212.74
126,48,78,debt,355.59
95,93,2,existence,356.99
16,8,8,payment,50.96
130,75,55,existence,378.37
133,50,83,debt,394.06
64,36,28,payment,175.74
4,3,1,existence,11.82
77,31,46,debt,229.82
136,96,40,debt,439.08
18,13,5,debt,68.7
66,33,33,debt,181.71
101,34,67,existence,226.49
105,94,11,payment,295.62
113,85,28,existence,229.28
12,7,5,debt,49.97
153,18,135,debt,250.09
77,50,27,payment,214.4
32,15,17,payment,81.6
115,96,19,payment,322.91
147,132,15,debt,478.04
138,75,63,payment,379.21
108,49,59,existence,258.18
74,16,58,existence,129.38
45,42,3,existence,106.13
156,82,74,existence,408.71
3,2,1,debt,32.42
71,18,53,existence,188.06
131,58,73,existence,283.41
32,30,2,payment,92.8
140,83,57,payment,390.57
32,16,16,payment,91.8
50,6,44,payment,94.59
34,15,19,existence,69.77
99,6,93,existence,151.29
126,47,79,debt,218.16
32,26,6,existence,108.39
60,3,57,existence,94.92
85,17,68,payment,238.42
138,73,65,existence,366.75
55,20,35,debt,125.86
110,98,12,debt,252.75
129,75,54,payment,352.23
21,6,15,existence,48.49
95,11,84,payment,158.92
153,7,146,existence,324.72
108,10,98,existence,188.66
144,59,85,debt,282.67
62,7,55,payment,128.47
109,70,39,payment,284.54
49,1,48,payment,83.81
130,42,88,debt,369.36
94,33,61,debt,182.3
22,8,14,payment,60.25
26,18,8,payment,60.68
105,105,0,existence,320.78
153,40,113,debt,320.46
127,97,30,existence,254.01
46,13,33,payment,83.34
33,2,31,payment,69.91
23,3,20,payment,59.83
53,24,29,existence,132.11
71,25,46,debt,193.66
16,13,3,existence,35.47
105,53,52,payment,241.75
106,2,104,payment,268.53
53,34,19,payment,132.82
152,42,110,debt,354.06
79,21,58,existence,184.41
148,21,127,debt,396.34
25,4,21,debt,66.08
120,9,111,payment,219.54
149,62,87,existence,254.28
142,3,139,debt,273.02
57,26,31,existence,159.54
100,50,50,payment,243.15
111,29,82,payment,301.68
151,73,78,debt,484.67
70,61,9,debt,238.77
85,31,54,payment,151.1
118,46,72,payment,306.38
5,4,1,existence,15.44
68,17,51,existence,194.08
100,98,2,payment,294.99
104,78,26,existence,313.58
51,32,19,debt,137.01
5,2,3,existence,14.41
126,22,104,existence,247.92
95,82,13,debt,244.97
139,111,28,debt,407.46
23,23,0,payment,58.51
132,94,38,existence,364.91
126,83,43,payment,346.93
45,22,23,debt,94.01
2,1,1,payment,14.11
15,10,5,existence,39.62
136,101,35,payment,346.26
6,2,4,payment,27.34
28,4,24,existence,41.23
21,20,1,existence,65.41
109,48,61,debt,227.98
149,8,141,existence,315.77
1,1,0,payment,10.39
107,2,105,payment,207.48
92,83,9,existence,275.57
65,16,49,existence,103.32
47,46,1,payment,158.61
9,8,1,debt,37.96
69,36,33,existence,122.09
102,22,80,payment,222.13
77,52,25,payment,257.35
27,6,21,debt,56.21
62,44,18,debt,144.67
153,96,57,payment,370.61
20,2,18,payment,39.21
49,29,20,existence,104.91
21,7,14,payment,48.41
75,11,64,payment,147.9
143,5,138,payment,264.97
79,28,51,payment,209.27
66,53,13,debt,222.59
112,67,45,debt,301.07
114,34,80,payment,252.12
49,40,9,payment,110.28
102,27,75,existence,234.67
156,67,89,existence,434.64
85,79,6,debt,282.54
115,12,103,debt,210.44
39,36,3,debt,129.55
38,14,24,debt,136.55
87,20,67,debt,270.41
88,37,51,payment,146.68
28,14,14,existence,78.76
91,33,58,payment,172.36
140,39,101,debt,306.73
118,27,91,payment,195.91
60,46,14,payment,161.55
126,12,114,existence,272.18
7,1,6,debt,24.62
45,24,21,debt,148.19
130,58,72,payment,253.64
14,9,5,debt,54.67
115,110,5,debt,322.32
55,50,5,payment,182.36
4,4,0,debt,34.06
79,20,59,existence,121.44
53,33,20,existence,140
146,104,42,existence,435.05
98,73,25,payment,224.75
135,31,104,payment,334.21
157,79,78,payment,501.99
59,17,42,payment,156.86
118,36,82,existence,298.29
145,129,16,existence,377.31
49,43,6,payment,173.02
87,22,65,payment,137.67
116,28,88,debt,271.49
96,56,40,payment,236.78
93,41,52,debt,262.86
97,69,28,debt,242.43
145,30,115,payment,250.83
23,10,13,debt,82.69
57,51,6,debt,168.97
67,56,11,existence,224.94
137,29,108,existence,225.65
107,86,21,payment,314.65
54,50,4,existence,178.08
17,16,1,debt,45.79
78,27,51,existence,162.43
25,13,12,existence,79.38
28,11,17,debt,73.97
28,27,1,debt,81.42
138,23,115,existence,242.66
123,122,1,debt,356.07
117,21,96,payment,263.42
157,107,50,payment,297.67
47,26,21,existence,115.88
62,3,59,debt,133.82
98,70,28,existence,230.83
129,87,42,existence,337.73
84,42,42,payment,232.43
7,2,5,existence,14.6
84,25,59,payment,213.43
94,92,2,debt,319.62
77,70,7,debt,260.58
126,101,25,payment,311.05
93,50,43,debt,259.46
136,63,73,existence,362.25
99,54,45,existence,220.76
149,29,120,payment,357.63
106,10,96,debt,168.68
36,28,8,debt,146.03
122,86,36,existence,371.06
52,2,50,debt,117.85
37,18,19,debt,89
86,57,29,payment,220.64
157,19,138,debt,250.2
69,69,0,payment,215.55
37,32,5,debt,105.66
138,112,26,debt,385.83
93,84,9,existence,254.02
68,53,15,debt,242.73
39,9,30,payment,86.45
122,102,20,payment,320.6
35,30,5,existence,84.44
150,1,149,payment,284.21
53,41,12,debt,179.86
157,76,81,payment,390.03
23,11,12,existence,63.27
37,37,0,payment,101.43
53,49,4,payment,149.05
118,95,23,existence,260.61
39,19,20,payment,85.14
71,31,40,payment,166.33
27,6,21,payment,45.1
77,46,31,existence,224.54
154,87,67,payment,333.38
19,14,5,debt,58.71
49,33,16,debt,123.86
62,7,55,debt,135.67
99,90,9,existence,320.87
59,50,9,debt,187.24
127,101,26,existence,312.65
19,3,16,existence,30.42
51,39,12,debt,157.1
45,15,30,existence,98.99
37,20,17,existence,94.03
87,68,19,debt,169.93
109,55,54,debt,276.65
20,14,6,payment,69.02
30,18,12,existence,57.04
96,95,1,debt,317.8
26,23,3,payment,66.7
36,35,1,existence,91.07
99,37,62,existence,205.16
43,32,11,existence,78.44
75,50,25,existence,197.32
68,3,65,debt,112.63
16,12,4,debt,77.3
53,21,32,payment,126.78
125,74,51,payment,285.94
23,20,3,payment,86.9
75,27,48,existence,129.68
29,14,15,debt,96.74
10,3,7,existence,18.11
146,77,69,debt,342.55
8,3,5,payment,28.92
64,56,8,debt,213.16
109,109,0,payment,351.19
52,5,47,existence,89.8
43,1,42,existence,101.17
149,26,123,existence,213.87
115,69,46,existence,267.11
7,7,0,payment,36.38
24,21,3,payment,91.71
96,5,91,debt,225.8
4,2,2,payment,19.89
84,79,5,existence,194.8
111,62,49,existence,282.82
87,42,45,existence,200.33
17,10,7,payment,48.01
143,69,74,existence,367.5
20,6,14,debt,42.76
70,11,59,existence,177.37
124,39,85,existence,345.43
119,102,17,existence,275.32
70,17,53,payment,178.64
71,14,57,payment,180.21
89,24,65,debt,162.72
58,16,42,debt,106.72
54,42,12,debt,174.6
50,45,5,debt,191.81
3,2,1,payment,25.61
97,23,74,existence,148.59
32,14,18,debt,82.15
70,32,38,debt,207.76
79,20,59,existence,130.31
59,33,26,debt,140.94
47,38,9,debt,176.7
64,43,21,existence,115.27
87,61,26,existence,156.52
53,43,10,existence,165.19
93,22,71,payment,164.43
51,3,48,debt,104.23
104,102,2,payment,362.51
50,48,2,debt,188.21
145,12,133,existence,271.02
36,1,35,payment,77.82
148,1,147,payment,329.18
35,13,22,debt,84.08
36,3,33,existence,66.71
118,50,68,existence,280.53
35,12,23,payment,88.48
80,22,58,debt,194.48
60,30,30,existence,143.1
92,25,67,debt,262.62
134,11,123,debt,343.69
89,12,77,debt,142.13
37,31,6,payment,144.86
140,134,6,debt,353.59
92,75,17,existence,270.08
75,19,56,debt,127.75
50,10,40,payment,75.63
38,11,27,existence,88.72
94,52,42,debt,260.94
78,57,21,existence,180.78
136,7,129,debt,253.08
18,18,0,existence,39.76
57,30,27,payment,157.09
35,3,32,existence,87.35
11,7,4,debt,38.56
149,62,87,payment,454.26
5,1,4,debt,26.79
119,77,42,payment,371.11
140,58,82,payment,370.47
36,1,35,payment,87.93
23,5,18,payment,65.08
68,7,61,debt,136.02
32,12,20,payment,97.66
37,9,28,payment,85.29
87,69,18,payment,280.65
107,50,57,payment,232.8
94,39,55,debt,241.11
10,7,3,existence,28.59
35,17,18,payment,68.42
14,12,2,debt,56.89
133,126,7,existence,424.54
148,88,60,payment,281.37
109,1,108,payment,284.33
1,1,0,debt,12.39
96,58,38,payment,210.19
118,93,25,debt,315.53
77,65,12,debt,237.62
21,14,7,payment,84.86
30,8,22,debt,80.54
79,22,57,debt,134.41
16,8,8,payment,54.4
122,72,50,payment,343.15
79,12,67,existence,189.03
131,76,55,existence,249.8
115,50,65,debt,325.24
35,3,32,existence,89.29
63,17,46,debt,166.24
113,102,11,debt,244.98
147,140,7,payment,399.12
27,26,1,existence,74.77
18,12,6,debt,76.09
137,27,110,payment,248.72
124,21,103,debt,255.66
126,104,22,payment,333.3
37,32,5,payment,121.03
13,10,3,debt,47.7
41,25,16,debt,126.8
128,66,62,existence,280.3
90,53,37,existence,181.35
145,141,4,debt,532.63
59,28,31,debt,153.43
76,20,56,existence,135.09
143,18,125,debt,313.29
37,17,20,debt,105.22
42,32,10,existence,131.91
24,9,15,existence,52.51
44,14,30,debt,107.83
155,81,74,payment,455.53
155,16,139,payment,323.48
5,4,1,existence,10.07
154,48,106,payment,395.63
144,72,72,debt,404.38
116,1,115,payment,198.11
82,28,54,existence,209.86
136,57,79,existence,266.01
11,9,2,debt,45.81
140,67,73,existence,393.93
33,24,9,existence,88.37
84,18,66,existence,123.18
147,67,80,payment,265.38
101,63,38,existence,320.05
74,12,62,existence,187.72
69,9,60,payment,171.61
73,39,34,debt,161.01
132,95,37,payment,393.83
57,24,33,existence,147.46
100,65,35,debt,263.85
121,60,61,existence,269.26
105,41,64,existence,214.71
72,55,17,payment,221.45
128,29,99,debt,278.37
149,124,25,payment,430.88
119,22,97,existence,293.01
154,74,80,existence,311.59
153,142,11,existence,367.62
15,8,7,debt,68.36
16,5,11,payment,35.43
63,43,20,existence,154.98
115,111,4,existence,324.56
78,61,17,payment,280.68
37,14,23,payment,69.11
16,8,8,existence,46.01
104,102,2,payment,311.24
37,17,20,existence,95.86
154,19,135,payment,403.07
32,31,1,payment,80.65
118,20,98,existence,295.77
145,79,66,payment,362.78
148,120,28,existence,447.59
63,48,15,debt,176.51
16,10,6,debt,74.32
119,8,111,debt,167.15
60,54,6,existence,169.77
30,15,15,debt,85.92
30,1,29,payment,48.56
25,10,15,payment,75.24
156,138,18,payment,396.89
110,58,52,debt,239.87
84,54,30,debt,249.02
71,54,17,debt,262.83
135,13,122,debt,220.39
43,8,35,existence,70.51
103,52,51,payment,235.92
78,72,6,payment,235.84
145,101,44,payment,484.12
80,66,14,payment,207.12
83,35,48,existence,151.95
28,4,24,payment,64.33
107,72,35,debt,295.74
12,7,5,payment,43.63
130,33,97,debt,215.47
51,21,30,payment,96.86
131,56,75,payment,360.4
156,134,22,debt,575.35
43,16,27,payment,127
49,36,13,payment,160.71
37,2,35,payment,70.79
7,6,1,debt,34.48
100,55,45,payment,278.97
82,28,54,existence,224.14
68,55,13,debt,220.57
125,54,71,payment,368.23
137,131,6,payment,479.1
149,91,58,existence,252.81
63,11,52,existence,154.8
152,129,23,debt,362.49
62,19,43,existence,151.7
96,56,40,payment,259.09
148,148,0,payment,411.02
2,1,1,existence,4.56
29,6,23,payment,57.47
22,20,2,existence,53.41
45,32,13,debt,133.57
3,2,1,debt,34.45
141,106,35,existence,449.36
68,60,8,existence,194.82
24,3,21,debt,82.98
11,11,0,debt,59.16
66,36,30,debt,152.05
8,6,2,debt,42.82
69,42,27,payment,206.28
41,34,7,payment,88.38
48,3,45,debt,137.04
49,1,48,payment,100.93
3,1,2,existence,7.52
88,58,30,payment,215.45
53,49,4,existence,127.92
100,74,26,existence,239.73
9,5,4,debt,30.47
113,96,17,debt,256.5
38,34,4,payment,117.92
123,14,109,existence,286.23
15,11,4,debt,52.35
63,18,45,payment,137.61
130,40,90,debt,277.9
125,113,12,payment,260.34
50,30,20,debt,139.43
45,18,27,debt,147.93
46,29,17,debt,176.03
69,10,59,existence,168.31
155,94,61,debt,411.28
143,112,31,existence,395.81
136,135,1,existence,427.26
5,1,4,existence,13.39
141,17,124,payment,302.36
141,32,109,payment,276.32
30,12,18,existence,51
128,70,58,existence,199.03
111,63,48,payment,336.47
85,74,11,payment,213.76
137,109,28,existence,476.47
5,5,0,payment,29.71
71,69,2,payment,244.83
67,41,26,existence,168.98
69,16,53,existence,115.15
112,94,18,debt,287.32
136,42,94,payment,240.97
84,72,12,payment,280.87
14,6,8,payment,33.55
120,86,34,payment,361.58
109,86,23,payment,269.46
44,29,15,existence,121.92
111,67,44,debt,254.5
49,17,32,debt,105.63
138,40,98,existence,376.15
118,9,109,existence,217.89
112,16,96,payment,284.76
153,105,48,existence,360.6
73,36,37,debt,150.84
115,81,34,payment,225.58
43,23,20,debt,104.53
8,2,6,payment,30.34
92,23,69,debt,248.78
51,41,10,existence,137.83
129,3,126,debt,265.59
33,5,28,debt,93.74
132,126,6,debt,467.39
120,76,44,debt,307.89
77,9,68,debt,168.02
128,116,12,existence,354.49
79,78,1,debt,215.01
145,48,97,existence,300.94
108,42,66,debt,182.35
131,40,91,payment,298.39
117,93,24,existence,285.43
70,16,54,payment,187.77
3,2,1,existence,7.08
131,73,58,payment,261.67
123,62,61,payment,279.88
89,86,3,payment,265.75
34,32,2,debt,118.65
70,51,19,debt,210.96
130,65,65,payment,341.33
114,58,56,payment,317.08
84,25,59,payment,171.44
125,86,39,payment,269.13
40,33,7,debt,148.58
6,1,5,debt,41.98
23,5,18,debt,77.97
22,11,11,debt,62.86
81,80,1,existence,273.15
111,11,100,debt,243.25
5,5,0,existence,16.34
56,50,6,debt,177.94
59,34,25,existence,111.87
137,85,52,debt,355.01
75,31,44,existence,181.17
134,87,47,debt,391.97
2,2,0,existence,6.44
114,91,23,debt,345.1
63,15,48,debt,170.18
126,11,115,payment,259.66
82,21,61,payment,234.63
39,32,7,debt,165.69
29,21,8,payment,86.87
40,29,11,payment,112.03
124,34,90,payment,255.55
11,1,10,payment,27.34
83,2,81,payment,145.67
150,128,22,payment,392.85
101,58,43,debt,306.83
126,59,67,debt,237.67
73,68,5,existence,209.66
104,42,62,payment,228.74
90,56,34,existence,182.98
125,8,117,payment,179.27
71,37,34,payment,152.46
27,15,12,existence,71.47
27,7,20,existence,71.78
78,49,29,existence,195.66
105,13,92,payment,226.86
123,18,105,payment,289.87
16,12,4,existence,44.7
113,63,50,payment,326.25
33,8,25,payment,64.96
1,1,0,debt,24.16
76,4,72,payment,176.02
141,23,118,debt,248.18
153,11,142,debt,308.03
143,30,113,debt,335.6
41,31,10,debt,137.08
84,20,64,existence,221.13
77,74,3,payment,237.28
101,13,88,existence,231.54
141,140,1,debt,488.66
112,56,56,payment,235.73
77,76,1,debt,203.82
43,17,26,debt,132.01
27,7,20,existence,66.66
127,31,96,payment,361.29
11,4,7,payment,33.45
94,2,92,debt,219.11
148,87,61,existence,303.88
102,9,93,debt,247.36
34,6,28,payment,62.51
6,5,1,debt,40.23
131,48,83,payment,272.46
96,44,52,payment,218.99
129,119,10,payment,336.87
110,98,12,payment,335.11
137,122,15,existence,386.77
67,26,41,payment,209.97
150,109,41,debt,386.74
124,43,81,debt,286.14
17,14,3,debt,63.34
128,125,3,debt,410.72
135,3,132,existence,260.45
123,63,60,existence,254.84
51,29,22,payment,124.15
149,47,102,existence,416.22
20,5,15,existence,48.32
61,41,20,existence,144.65
106,52,54,payment,272.73
143,110,33,debt,407.47
147,88,59,debt,488.02
150,32,118,debt,401.28
9,5,4,existence,18.49
87,34,53,existence,222.06
97,17,80,debt,145.7
63,50,13,existence,214.65
69,24,45,payment,208.68
97,97,0,existence,270.9
67,25,42,debt,139.7
105,93,12,existence,323.16
115,5,110,payment,173.06
135,22,113,existence,249.48
112,16,96,debt,195.06
12,7,5,debt,47.98
142,2,140,debt,253.47
70,31,39,debt,149.96
115,97,18,existence,300.45
116,73,43,payment,366.99
73,51,22,payment,183.59
39,13,26,debt,114.47
38,1,37,payment,106.61
150,81,69,existence,392.72
62,44,18,existence,190.33
14,14,0,existence,31.22
93,44,49,debt,266.22
89,84,5,payment,288.99
112,103,9,existence,233.84
113,35,78,debt,294
147,76,71,existence,265.87
2,1,1,debt,16.12
118,114,4,payment,375.9
117,45,72,payment,306.98
88,47,41,debt,210.25
140,10,130,payment,221.52
94,34,60,existence,221
70,27,43,existence,115.92
65,20,45,debt,153.09
149,33,116,debt,252.1
145,60,85,payment,344.93
44,33,11,existence,134.25
150,28,122,debt,352.27
157,60,97,existence,459.52
127,60,67,debt,279.69
41,35,6,existence,140.64
133,7,126,debt,249.3
67,32,35,payment,172.01
43,38,5,payment,160.01
64,31,33,debt,149.76
17,2,15,payment,38.29
123,97,26,payment,361.17
54,50,4,payment,180.41
90,23,67,existence,239.93
81,75,6,debt,251.87
38,32,6,existence,93.1
66,48,18,debt,193.46
73,48,25,payment,205.98
119,37,82,payment,226.42
37,8,29,debt,68.35
10,1,9,existence,23.26
60,16,44,debt,106.53
61,28,33,debt,147.91
48,1,47,existence,103.3
88,66,22,existence,253.63
39,38,1,debt,118.53
53,9,44,debt,138.36
90,49,41,debt,261.62
24,6,18,payment,70.94
91,10,81,payment,219.31
27,18,9,debt,74.11
126,113,13,payment,284.41
40,15,25,payment,102.9
26,19,7,existence,69.78
68,43,25,existence,206.64
19,18,1,debt,82.81
87,12,75,existence,135.95
30,15,15,payment,69.19
43,38,5,payment,110.54
131,27,104,payment,207.59
97,73,24,debt,204.46
120,51,69,existence,255.71
102,16,86,payment,158.62
39,18,21,debt,83.5
131,91,40,debt,248.25
138,33,105,existence,388.7
2,1,1,existence,5.48
149,31,118,payment,398.13
42,21,21,debt,96.65
98,70,28,payment,305.18
86,29,57,payment,175.9
5,5,0,existence,15.51
145,43,102,existence,257.41
120,24,96,payment,292.99
76,51,25,debt,216.11
24,23,1,existence,76.22
77,9,68,debt,195.53
33,9,24,existence,66.27
115,86,29,payment,289.93
46,13,33,existence,92.43
68,36,32,payment,206.93
121,113,8,debt,418.23
67,42,25,existence,175.85
13,10,3,payment,45.89
84,27,57,payment,158
110,3,107,debt,216.83
55,50,5,existence,162.16
8,8,0,payment,36.34
150,137,13,payment,321.15
80,38,42,existence,141.55
139,136,3,debt,391.66
83,49,34,debt,248.69
37,7,30,debt,66.3
1,1,0,payment,17.91
70,36,34,payment,149.29
77,35,42,debt,203.8
23,17,6,debt,84.82
17,10,7,payment,47.27
16,6,10,payment,50.81
154,15,139,existence,252.66
14,1,13,debt,62.44
105,37,68,payment,178.31
148,22,126,payment,302.01
38,25,13,payment,133.58
24,3,21,debt,78.83
137,43,94,existence,226.63
32,22,10,existence,95.67
64,11,53,payment,101.92
98,71,27,existence,300.05
97,72,25,payment,222.03
124,62,62,existence,299.42
134,107,27,payment,355.16
105,51,54,debt,209.08
57,27,30,existence,166.17
140,46,94,payment,242.22
129,56,73,existence,195.64
100,45,55,existence,167.01
113,82,31,existence,208.77
131,32,99,debt,308.4
156,102,54,payment,421.67
124,121,3,debt,392.19
34,30,4,debt,132.27
75,26,49,payment,219.27
44,15,29,debt,118.38
74,46,28,debt,139.39
84,29,55,existence,162.17
86,34,52,existence,194.88
120,10,110,payment,308.78
131,15,116,existence,242.59
14,6,8,existence,32.34
91,33,58,payment,234.33
87,79,8,debt,273.03
141,32,109,payment,316.7
136,33,103,debt,358.35
71,5,66,existence,96.55
64,63,1,existence,230.24
25,8,17,payment,79.03
60,45,15,debt,192.71
11,10,1,debt,60.04
124,23,101,payment,214.93
105,2,103,debt,228.52
6,4,2,debt,40.02
65,34,31,existence,137.65
122,14,108,existence,295.07
113,9,104,existence,273.43
6,4,2,payment,29.89
57,2,55,payment,116.9
67,48,19,existence,231.42
155,25,130,existence,303.16
125,7,118,payment,283.28
64,64,0,existence,158.54
15,12,3,debt,39.27
17,11,6,payment,55.48
14,14,0,payment,58.38
107,23,84,payment,173.42
70,30,40,existence,164.24
130,114,16,existence,428.58
83,64,19,debt,221.27
82,10,72,debt,181.98
44,38,6,payment,134.84
43,4,39,debt,126.17
48,3,45,debt,81.39
108,70,38,debt,242.77
112,23,89,existence,216.92
52,24,28,existence,92.53
95,95,0,existence,310.6
140,100,40,existence,403.32
17,17,0,payment,60.18
34,4,30,payment,59.69
83,72,11,debt,198.05
46,3,43,payment,116.35
38,27,11,debt,78.47
33,29,4,debt,83.42
123,34,89,debt,249.18
145,78,67,existence,443.19
90,83,7,debt,351.82
156,1,155,payment,229.12
74,57,17,existence,178.43
154,74,80,debt,312.36
69,36,33,debt,187.73
32,20,12,debt,107.07
113,67,46,debt,339.16
157,126,31,debt,427.63
85,72,13,existence,180.61
9,5,4,debt,52.8
156,118,38,existence,466.58
33,25,8,existence,68.04
70,3,67,payment,130.12
66,15,51,payment,150.58
97,28,69,debt,224.46
116,84,32,payment,330.44
21,12,9,payment,50.73
99,69,30,payment,328.47
102,38,64,existence,262.26
70,3,67,debt,106.12
124,106,18,debt,356.24
61,60,1,debt,226.37
117,74,43,debt,361.35
29,4,25,existence,54.85
10,8,2,payment,34.54
139,16,123,payment,270.22
118,89,29,existence,268.16
145,56,89,debt,401.88
88,67,21,payment,193.9
35,4,31,existence,76.81
42,12,30,debt,103.17
98,44,54,debt,218.01
25,25,0,existence,84.59
131,12,119,existence,274.71
67,41,26,debt,199.81
29,5,24,payment,76.88
78,59,19,existence,221.54
89,47,42,debt,269.62
148,75,73,existence,256.51
8,3,5,debt,44.42
20,5,15,debt,54.67
65,22,43,payment,121.17
154,76,78,existence,444.42
111,93,18,existence,288.1
103,98,5,payment,296.71
118,56,62,existence,255.55
153,72,81,debt,397.08
94,74,20,existence,255.41
40,1,39,debt,65.29
93,56,37,existence,300.1
16,6,10,payment,38.43
111,36,75,debt,219.17
25,8,17,debt,48.75
3,2,1,payment,17.02
54,40,14,existence,159.49
101,98,3,debt,334.39
94,64,30,payment,301.6
50,43,7,existence,161.75
2,2,0,existence,6.82
99,39,60,debt,265.56
114,6,108,debt,218.57
52,19,33,debt,170.6
13,12,1,existence,29.43
38,36,2,payment,99.09
91,52,39,existence,195.71
86,10,76,debt,229.64
71,49,22,existence,166.22
117,34,83,existence,183.49
122,85,37,debt,322.99
2,2,0,payment,22.15
142,78,64,existence,264.93
26,20,6,payment,66.18
50,43,7,payment,156.62
86,52,34,payment,270.38
119,112,7,debt,304.69
76,68,8,payment,152.57
149,106,43,debt,471.18
11,5,6,existence,27.5
135,105,30,payment,488.49
148,128,20,existence,516.61
60,37,23,debt,196.13
118,78,40,existence,278.66
10,2,8,debt,39.65
132,65,67,debt,273.33
142,7,135,payment,259.65
106,61,45,existence,320.76
