total_quantity,business_quantity,personal_quantity,request_type,total_time
110,102,8,payment,235
83,26,57,payment,169.94
6,6,0,debt,38.39
93,45,48,debt,171.99
64,44,20,existence,111.84
132,16,116,payment,211.9
23,20,3,existence,47.89
3,1,2,payment,24.52
121,3,118,debt,186.37
137,114,23,existence,485.7
65,16,49,debt,141.45
146,53,93,payment,370.01
13,9,4,debt,40.35
34,30,4,existence,84.08
127,82,45,existence,382.98
99,83,16,payment,246.76
57,33,24,existence,173.21
155,83,72,existence,340.46
36,15,21,debt,95.66
124,33,91,debt,334.71
4,3,1,debt,31.35
131,5,126,existence,250.57
141,86,55,existence,389.54
76,37,39,debt,209.9
116,30,86,existence,257.48
67,41,26,payment,175.05
31,18,13,debt,97.56
87,37,50,existence,229.78
127,104,23,debt,361.2
15,7,8,debt,62.39
48,25,23,existence,99.61
6,6,0,debt,38.66
114,46,68,existence,183.07
10,9,1,payment,43.13
7,4,3,debt,30.21
39,39,0,payment,131.16
151,53,98,debt,427.52
139,120,19,debt,420.51
90,50,40,existence,165.02
57,47,10,existence,155.5
153,32,121,debt,290.49
107,74,33,existence,285.49
105,16,89,debt,174.49
143,53,90,payment,240.14
8,7,1,existence,19.02
75,31,44,debt,242.58
50,22,28,payment,87.99
8,3,5,payment,29.83
41,25,16,existence,80.54
50,14,36,debt,119.35
26,8,18,payment,73.95
20,17,3,existence,41.16
50,48,2,debt,184.21
97,53,44,payment,267.29
13,13,0,debt,45.54
126,3,123,existence,233.24
129,104,25,existence,282.98
79,50,29,payment,242.64
131,24,107,debt,354.86
90,62,28,existence,202.98
137,49,88,payment,263.55
92,90,2,existence,272.98
49,14,35,existence,141.45
4,4,0,payment,25.2
85,14,71,payment,189.36
81,56,25,payment,157.74
56,50,6,payment,172.04
35,20,15,debt,124.62
110,110,0,existence,351.24
52,1,51,debt,141.89
19,6,13,existence,39.77
49,7,42,debt,90.57
135,100,35,debt,442.37
95,25,70,existence,214.64
117,1,116,debt,234.36
7,7,0,debt,44.51
69,53,16,debt,218.62
69,56,13,payment,151.33
94,67,27,payment,296.77
98,89,9,existence,223.68
51,33,18,payment,176.17
60,51,9,existence,156.68
107,80,27,debt,239.12
84,44,40,debt,232.58
144,27,117,existence,272.29
108,105,3,debt,299.91
60,3,57,existence,148.25
57,1,56,existence,111
120,112,8,payment,378.15
140,125,15,debt,487.86
128,40,88,existence,208.11
144,11,133,existence,253.08
78,62,16,existence,208.97
111,53,58,payment,284.14
87,87,0,payment,229.08
126,108,18,payment,320.92
24,2,22,payment,65.55
93,37,56,existence,155.83
5,4,1,debt,36.01
12,4,8,debt,48.13
91,17,74,payment,210.48
107,7,100,existence,152.68
97,11,86,existence,225.76
89,38,51,existence,167.98
94,13,81,existence,196.73
4,1,3,existence,6.68
9,2,7,debt,28.78
37,4,33,existence,95.63
87,51,36,payment,234.99
107,62,45,payment,281.21
46,26,20,existence,107.08
153,53,100,debt,389.18
2,2,0,payment,16.46
37,33,4,payment,126.88
67,65,2,debt,169.12
132,79,53,debt,280.28
127,91,36,payment,309.76
123,40,83,existence,316.17
3,2,1,existence,7.09
131,109,22,existence,328.73
129,30,99,payment,336.12
8,2,6,debt,28.99
28,3,25,debt,65.28
121,112,9,debt,307.32
156,54,102,existence,342.29
33,12,21,existence,55.64
1,1,0,payment,17.57
131,119,12,existence,365.91
93,65,28,debt,275.15
79,52,27,debt,160.62
36,34,2,payment,121.47
116,77,39,payment,372.42
61,43,18,debt,140.25
110,34,76,existence,247.22
134,116,18,existence,412.74
90,43,47,existence,242.46
113,25,88,payment,247.87
101,82,19,debt,240.37
101,84,17,debt,388.12
150,104,46,debt,472.5
48,46,2,existence,120.46
101,39,62,debt,202.9
29,9,20,payment,49.98
138,129,9,payment,498.62
100,95,5,payment,268.87
4,3,1,debt,24.15
51,18,33,payment,131.64
149,128,21,existence,413.28
87,21,66,existence,224.19
93,49,44,debt,212.53
59,48,11,payment,188.25
63,61,2,payment,197.81
79,1,78,payment,104.3
123,86,37,debt,358.4
1,1,0,debt,21.2
144,58,86,existence,343.4
34,16,18,debt,99.8
154,72,82,debt,280.87
115,23,92,debt,329.34
17,9,8,payment,45.8
5,2,3,payment,22.03
53,18,35,existence,111.29
151,91,60,debt,448.54
104,50,54,payment,244.43
61,11,50,payment,140.62
104,60,44,debt,261.57
11,11,0,existence,34.67
88,86,2,payment,233.55
77,52,25,debt,187.68
36,16,20,payment,90.97
30,20,10,payment,70.5
63,37,26,existence,187.04
77,2,75,existence,186.84
151,147,4,existence,523.67
71,20,51,debt,193.82
124,86,38,payment,441.75
63,20,43,existence,116.37
112,107,5,payment,312.66
10,8,2,debt,50.16
16,4,12,existence,41.94
87,7,80,existence,220.61
153,48,105,debt,279.44
87,11,76,existence,205.06
84,21,63,debt,168.34
150,109,41,existence,372.36
127,1,126,payment,171.95
76,63,13,payment,197.22
52,18,34,debt,124.4
122,105,17,debt,302.35
153,14,139,debt,387.99
71,55,16,debt,207.61
122,52,70,debt,265.93
146,41,105,debt,413.57
106,25,81,debt,243.41
64,31,33,debt,209.48
103,40,63,existence,169.47
112,65,47,debt,214.75
141,50,91,existence,370.55
108,86,22,payment,274.02
49,33,16,debt,173.55
24,10,14,existence,59.23
75,52,23,payment,193.66
111,67,44,existence,223.88
50,44,6,existence,186.6
14,10,4,debt,57.89
49,24,25,payment,139.58
129,27,102,payment,292.08
26,24,2,debt,92.36
17,1,16,existence,41.18
132,26,106,debt,218.3
88,77,11,payment,285.2
34,18,16,existence,92.24
59,15,44,payment,167.99
106,45,61,debt,256.71
110,98,12,debt,323.25
59,44,15,payment,174.74
106,17,89,debt,196.61
117,85,32,payment,289.07
108,13,95,payment,262.15
115,14,101,existence,265.72
36,36,0,existence,104.36
32,23,9,payment,87.67
9,4,5,payment,32.79
109,75,34,existence,198.66
156,2,154,debt,399.84
47,33,14,debt,116.87
110,103,7,existence,303.83
139,132,7,existence,422.85
107,20,87,payment,281.64
53,51,2,existence,122.69
7,1,6,existence,13.96
95,13,82,debt,225.43
109,84,25,existence,232.91
141,12,129,existence,202.75
9,2,7,existence,18.46
135,104,31,existence,340.59
114,41,73,payment,269.21
100,71,29,existence,272.8
97,75,22,payment,205.35
128,34,94,payment,228.01
59,46,13,payment,179.16
22,21,1,debt,73.42
143,113,30,debt,415.77
137,52,85,payment,227.4
110,84,26,payment,294.78
82,82,0,debt,247.43
98,63,35,existence,220.04
30,16,14,payment,66.34
151,76,75,debt,330.38
79,32,47,debt,182.91
7,1,6,debt,31.65
93,74,19,existence,244.93
139,56,83,existence,345.64
57,53,4,existence,138.84
110,12,98,existence,210.94
156,155,1,existence,578.23
27,1,26,debt,88.45
57,40,17,payment,165.63
2,1,1,existence,4.1
14,2,12,debt,50.35
112,68,44,payment,289.31
30,5,25,payment,75.59
20,14,6,existence,49.85
125,28,97,debt,201.3
97,71,26,debt,341.24
92,83,9,payment,227.89
66,56,10,existence,216.8
9,8,1,payment,27.89
85,5,80,existence,148.75
130,35,95,payment,220.1
104,95,9,debt,374.8
64,43,21,payment,134.56
11,8,3,existence,36.41
94,44,50,payment,279.95
102,48,54,existence,261.78
10,7,3,debt,50.61
139,106,33,payment,424.66
67,49,18,payment,215.24
62,53,9,debt,197.35
50,8,42,payment,102.84
138,94,44,debt,286.09
37,32,5,existence,105.37
10,6,4,debt,33.44
131,37,94,debt,264.6
90,87,3,debt,237.65
68,16,52,existence,179.18
81,61,20,existence,202.38
50,33,17,payment,105.83
55,41,14,payment,186.51
65,62,3,existence,166.19
97,51,46,debt,201.07
156,28,128,existence,265.52
35,16,19,payment,114.76
28,27,1,debt,82.01
133,32,101,debt,296.24
8,5,3,existence,15.41
41,19,22,debt,118.8
20,14,6,debt,70.31
31,14,17,payment,65.86
86,84,2,existence,260.98
83,37,46,payment,188.81
88,49,39,debt,291.56
149,32,117,payment,333.68
154,15,139,existence,259.7
3,3,0,existence,8.06
2,2,0,existence,6.71
66,56,10,payment,194.27
115,27,88,payment,325.9
69,16,53,existence,162.42
36,3,33,debt,69.76
21,12,9,debt,78.43
81,57,24,debt,221.29
24,1,23,payment,73.58
1,1,0,payment,9
61,31,30,existence,148.77
123,25,98,existence,329.93
29,2,27,debt,69.92
74,9,65,existence,128.97
125,87,38,existence,334.03
156,32,124,debt,273.42
113,83,30,existence,377.08
1,1,0,payment,11.58
31,3,28,debt,100.41
144,81,63,existence,357.31
11,3,8,existence,24.42
157,54,103,debt,384.88
114,46,68,payment,337.79
7,1,6,existence,9.74
45,14,31,debt,147.2
90,36,54,payment,233.71
85,14,71,payment,237.54
122,76,46,payment,389.24
124,119,5,payment,434.88
88,30,58,existence,211.81
84,65,19,payment,232.21
54,26,28,debt,186.58
84,53,31,existence,161.5
93,65,28,existence,234.42
57,56,1,payment,120.89
4,2,2,payment,13.41
127,23,104,debt,255.8
141,127,14,debt,341.68
145,21,124,debt,293.99
147,114,33,existence,475.13
114,100,14,payment,293.06
38,4,34,existence,82.83
111,11,100,existence,245.71
116,49,67,payment,315.51
108,62,46,existence,253.87
8,2,6,payment,22.16
12,9,3,existence,33.44
40,14,26,debt,113.07
118,79,39,payment,282.91
62,28,34,payment,195.58
66,26,40,existence,146.17
91,62,29,payment,209.27
53,7,46,existence,110.92
27,7,20,debt,69.81
1,1,0,payment,20.57
23,15,8,existence,58.56
30,30,0,payment,73.86
47,16,31,existence,95.2
129,18,111,debt,245.8
42,6,36,existence,109.89
112,21,91,payment,171.26
137,48,89,debt,234
100,52,48,existence,214.66
121,28,93,debt,252.25
9,3,6,existence,21.32
152,139,13,existence,363.27
114,26,88,existence,184.79
80,61,19,debt,190.67
104,102,2,existence,241.86
109,26,83,payment,252.21
86,28,58,payment,160.43
68,26,42,existence,115.01
124,93,31,existence,290.31
28,11,17,existence,61.54
22,16,6,debt,94.01
94,67,27,payment,239.18
11,11,0,existence,23.04
97,8,89,debt,167.86
141,84,57,payment,283.31
46,26,20,debt,149.37
23,15,8,payment,84.82
103,72,31,debt,240.62
89,80,9,debt,237.88
32,5,27,existence,72.62
90,63,27,existence,232.28
137,99,38,debt,434.86
15,9,6,payment,55.29
42,21,21,existence,68.38
90,87,3,debt,341.12
79,33,46,debt,219.6
50,2,48,payment,108.18
121,73,48,existence,327.48
33,33,0,existence,92.83
33,33,0,payment,127.65
68,51,17,existence,166.43
120,114,6,debt,323.76
10,6,4,existence,21.63
89,18,71,debt,196.52
120,100,20,debt,301.71
80,56,24,debt,174.65
145,106,39,existence,329.99
80,39,41,existence,170.44
51,44,7,payment,124.51
108,4,104,debt,278.48
41,11,30,existence,102.21
62,18,44,existence,96.54
37,24,13,payment,100.56
36,3,33,existence,57.85
124,100,24,debt,381.07
11,7,4,existence,22.89
111,85,26,debt,234.8
67,52,15,payment,137.52
15,12,3,payment,44.55
120,12,108,payment,318.2
32,25,7,payment,113.77
130,83,47,payment,389.5
98,46,52,debt,252.07
19,13,6,existence,46.44
81,47,34,existence,167.03
79,66,13,existence,256.27
53,18,35,payment,158.93
150,141,9,debt,521.95
133,32,101,debt,207.27
146,74,72,payment,390.92
42,12,30,debt,122.01
93,57,36,debt,245.12
13,13,0,payment,41.44
93,4,89,payment,167
50,20,30,debt,102.78
82,41,41,existence,219.06
22,9,13,debt,62.68
107,74,33,payment,281.19
68,30,38,payment,169.25
50,36,14,payment,109.28
31,2,29,payment,67.19
108,12,96,existence,255.15
23,14,9,payment,64.99
121,74,47,debt,309.49
148,55,93,debt,296.26
124,64,60,payment,330.41
125,6,119,debt,200.43
60,48,12,payment,164.56
22,11,11,existence,62.28
10,8,2,payment,34.25
35,18,17,debt,103.4
94,59,35,debt,175.82
27,23,4,payment,67.88
91,60,31,existence,289.76
10,4,6,debt,47.73
100,75,25,payment,300.82
66,66,0,payment,179.8
74,14,60,debt,140.44
156,129,27,payment,337.27
154,53,101,debt,472.75
23,14,9,existence,64.95
135,56,79,payment,392.57
152,124,28,debt,523.91
21,6,15,existence,44.89
14,4,10,existence,32.62
24,11,13,existence,51.15
136,114,22,existence,397.22
38,12,26,debt,103.78
145,110,35,existence,488.84
147,147,0,existence,331.03
153,38,115,debt,448.68
152,66,86,existence,330.53
114,39,75,existence,210.6
148,1,147,existence,243.5
109,65,44,existence,328.67
62,56,6,payment,211.31
148,119,29,payment,313.6
127,39,88,payment,328.39
73,52,21,debt,204.12
94,42,52,existence,226.02
131,72,59,existence,379.91
21,12,9,payment,53.48
120,89,31,debt,391.44
121,43,78,payment,208.18
133,89,44,existence,345.5
79,2,77,debt,130.62
2,2,0,debt,20.72
43,33,10,existence,111.28
150,110,40,existence,352.07
2,1,1,existence,3.44
36,22,14,debt,125.09
26,15,11,debt,91.8
150,34,116,debt,389.89
87,79,8,existence,211.87
67,54,13,debt,187.29
56,33,23,existence,175.75
15,15,0,payment,43.15
40,29,11,payment,93.3
40,30,10,existence,68.74
21,10,11,debt,76.23
65,49,16,payment,207.14
95,1,94,payment,253.63
18,3,15,existence,40.22
125,77,48,existence,230.69
123,73,50,existence,289.52
56,15,41,debt,133.32
58,13,45,existence,101.85
103,55,48,payment,215.36
19,7,12,debt,75.56
68,66,2,existence,210.35
108,81,27,existence,370.34
49,15,34,existence,122.25
99,85,14,existence,307.97
38,25,13,payment,108.06
88,3,85,payment,115.89
89,86,3,existence,262.33
14,4,10,debt,55.46
127,92,35,payment,381.32
57,27,30,existence,157.27
120,53,67,existence,233.38
86,39,47,payment,161.74
9,3,6,debt,29.81
97,52,45,existence,255.03
138,27,111,payment,263.08
48,26,22,debt,154.91
66,19,47,debt,188.12
153,86,67,existence,455.26
103,19,84,payment,262.93
34,22,12,payment,114.62
37,32,5,payment,112.49
156,52,104,payment,254.48
91,41,50,payment,169.29
102,63,39,debt,288.79
142,131,11,existence,390.82
84,77,7,debt,290.75
125,51,74,debt,342.33
19,14,5,existence,35.52
120,113,7,existence,389.96
74,42,32,payment,219.26
36,30,6,payment,137.74
84,18,66,existence,138.43
105,98,7,existence,254.73
138,57,81,existence,399.06
156,82,74,payment,279.94
32,5,27,existence,58.15
118,12,106,payment,197.29
63,57,6,existence,189.44
86,23,63,payment,247.98
143,101,42,existence,321.09
59,13,46,debt,134.47
81,39,42,debt,201.05
48,2,46,existence,88.56
93,69,24,existence,240.86
136,23,113,existence,268.19
58,52,6,payment,213.18
147,147,0,debt,363.93
116,8,108,payment,247.15
124,103,21,debt,446.29
115,61,54,existence,355.81
17,1,16,existence,24.5
79,78,1,debt,309.89
87,34,53,debt,235.77
156,131,25,payment,458.08
72,54,18,payment,161.01
128,96,32,debt,268.17
103,82,21,existence,230.41
152,46,106,existence,394.47
102,98,4,existence,278.4
125,46,79,debt,263.16
126,80,46,debt,277.02
69,9,60,debt,117.7
56,2,54,payment,96.87
87,2,85,payment,217.74
144,116,28,payment,327.73
55,21,34,payment,87.03
89,12,77,payment,204.3
122,89,33,debt,353.83
82,27,55,existence,147.02
114,56,58,debt,230.9
52,28,24,debt,141.33
77,37,40,debt,212.02
112,108,4,payment,400.31
50,38,12,debt,122.31
77,16,61,existence,108.97
43,10,33,debt,130.51
8,4,4,payment,24.11
19,1,18,existence,47.06
38,37,1,existence,104.44
133,21,112,payment,291.7
62,26,36,existence,141.13
54,24,30,debt,145.08
40,13,27,payment,98.76
45,27,18,existence,145.19
133,56,77,existence,336.14
145,88,57,payment,374.41
49,4,45,existence,115.11
47,29,18,payment,159.46
32,7,25,payment,67.78
26,26,0,payment,82.63
106,5,101,debt,247.3
12,3,9,debt,35.36
5,3,2,existence,12.84
8,6,2,existence,22.61
42,41,1,debt,155.04
53,18,35,payment,156.54
148,90,58,payment,440.97
75,38,37,debt,192.93
124,124,0,existence,328.36
147,72,75,debt,381.86
108,10,98,existence,213.71
137,56,81,debt,219.46
95,73,22,payment,295.28
3,2,1,existence,8.68
115,52,63,payment,232.98
38,13,25,debt,69.91
149,118,31,payment,386.04
25,20,5,existence,66.04
20,7,13,payment,51.89
16,1,15,payment,42.2
54,36,18,debt,179.26
6,4,2,debt,24.95
62,59,3,existence,216.46
59,11,48,existence,100.01
27,13,14,existence,65.98
53,5,48,debt,132.81
49,46,3,existence,146.85
1,1,0,debt,24.74
53,28,25,payment,116.64
55,30,25,existence,175.48
112,92,20,debt,358.52
49,21,28,debt,88.2
90,53,37,existence,237.84
52,39,13,debt,137.48
55,31,24,payment,172.22
108,22,86,payment,229.82
18,12,6,debt,72.49
108,104,4,existence,300.9
86,48,38,existence,260.21
107,11,96,debt,257.7
135,29,106,existence,283.53
78,41,37,payment,161.26
51,34,17,payment,142.34
74,5,69,existence,168.95
81,24,57,existence,209.4
36,27,9,payment,95.95
43,23,20,existence,120.16
73,50,23,existence,245.39
39,9,30,payment,76.36
99,37,62,payment,195.69
92,43,49,payment,201.4
106,72,34,debt,373.58
106,69,37,payment,256.75
62,39,23,existence,138.88
33,17,16,debt,77.63
138,30,108,debt,357.64
46,41,5,payment,155.38
148,73,75,payment,422.45
63,39,24,existence,184.22
36,17,19,debt,102.35
18,3,15,debt,66.2
64,19,45,existence,162.32
9,6,3,existence,23.91
24,4,20,payment,70.52
134,99,35,existence,302.28
54,39,15,existence,118.04
128,5,123,debt,198.47
17,6,11,existence,42.17
65,18,47,payment,105.78
101,37,64,payment,251.31
150,32,118,existence,328.11
22,13,9,existence,48.12
97,33,64,payment,185.77
31,5,26,existence,74.65
152,72,80,existence,328.42
90,71,19,existence,193.7
13,3,10,debt,59.49
111,60,51,payment,338.94
128,59,69,debt,262.86
103,44,59,payment,272.19
32,4,28,payment,69.61
6,3,3,debt,41.11
21,12,9,existence,48.54
38,11,27,payment,113.55
61,2,59,debt,122.8
2,2,0,debt,14.87
101,77,24,payment,223.39
14,5,9,payment,35.17
24,9,15,payment,82.28
122,74,48,debt,385.93
37,20,17,existence,67.58
32,20,12,debt,89.01
115,22,93,debt,221.9
108,96,12,payment,324
5,4,1,debt,41.36
112,10,102,existence,258.91
11,2,9,existence,28.15
48,21,27,existence,93.93
93,19,74,payment,214.98
143,32,111,debt,241.76
135,7,128,debt,300.11
19,10,9,existence,37.08
3,3,0,existence,8.73
35,34,1,debt,115.39
55,23,32,debt,114.52
154,61,93,existence,356.29
118,71,47,existence,309.71
116,61,55,payment,347.1
111,5,106,existence,254.1
46,23,23,debt,154.81
98,85,13,existence,317.28
34,17,17,existence,68.42
44,35,9,payment,102.57
102,69,33,existence,292.05
91,59,32,existence,186.78
76,19,57,debt,207.31
125,30,95,existence,201.79
125,12,113,debt,235.47
146,6,140,debt,390.25
136,63,73,existence,276.47
28,17,11,debt,102.19
115,30,85,existence,212.07
39,4,35,debt,78.64
93,58,35,payment,195.97
155,112,43,debt,391.03
55,40,15,existence,146.97
38,9,29,debt,117.4
115,86,29,existence,329.64
109,11,98,payment,206.93
146,98,48,existence,483.2
134,21,113,payment,197.16
121,44,77,existence,218.41
26,19,7,debt,109.71
150,67,83,debt,345.83
70,2,68,existence,117.93
104,71,33,debt,340.63
135,132,3,existence,364.03
20,6,14,existence,42.54
19,2,17,payment,46.62
153,133,20,debt,422.03
88,46,42,payment,265.72
155,108,47,existence,486.04
91,18,73,debt,189.87
9,3,6,existence,23.64
13,9,4,debt,52.17
114,56,58,payment,196.68
18,4,14,debt,51.31
65,36,29,debt,171.95
157,105,52,existence,352.46
156,14,142,existence,303.87
102,59,43,payment,254.08
85,11,74,debt,149.79
14,5,9,existence,24.97
49,9,40,existence,70.81
5,5,0,payment,31.84
39,30,9,existence,105.7
61,24,37,payment,181.54
35,26,9,payment,120.11
51,29,22,debt,117.12
149,102,47,payment,400.6
48,17,31,payment,116.11
9,3,6,existence,26.24
93,62,31,existence,295.5
10,2,8,existence,20.52
45,39,6,existence,94.05
124,45,79,debt,218.94
11,10,1,debt,63.41
15,11,4,payment,54.07
56,46,10,payment,193.52
64,26,38,existence,146.26
52,36,16,payment,131.53
134,26,108,debt,271.54
70,9,61,debt,145.32
3,2,1,debt,28.96
4,4,0,payment,14.77
91,76,15,debt,318.65
28,6,22,payment,66.62
22,8,14,debt,55.66
134,5,129,payment,332.54
21,4,17,existence,29.84
157,120,37,debt,405.13
94,59,35,payment,275.05
129,93,36,debt,283.72
81,68,13,debt,284.58
63,35,28,payment,204.49
14,2,12,debt,48.25
75,27,48,payment,172.74
154,129,25,payment,356.14
79,58,21,payment,262.51
13,1,12,debt,53.78
54,48,6,existence,168.08
132,55,77,debt,340.44
73,52,21,debt,236.26
70,1,69,existence,123.1
72,53,19,existence,208.43
147,15,132,payment,193.37
47,47,0,existence,151.51
9,5,4,debt,47.99
77,20,57,payment,136.96
137,49,88,payment,394.36
136,28,108,existence,253.56
125,51,74,existence,327.36
138,76,62,payment,274.27
93,53,40,existence,233.01
41,33,8,debt,119.46
137,25,112,debt,286.7
156,133,23,existence,375.16
86,83,3,debt,234.09
132,46,86,debt,358.81
132,60,72,payment,275.02
98,95,3,payment,258.04
144,54,90,payment,354.12
78,42,36,payment,186.18
57,16,41,payment,154.15
48,8,40,existence,86.02
93,78,15,payment,272.56
119,70,49,payment,221.78
87,73,14,existence,219.42
121,1,120,existence,237.13
19,10,9,debt,65.93
67,16,51,payment,179.87
28,3,25,payment,70.07
137,18,119,debt,313.95
150,45,105,existence,400.15
114,26,88,payment,227.58
107,12,95,payment,166.45
102,23,79,debt,225.7
1,1,0,existence,3.35
27,20,7,existence,93.89
43,28,15,existence,115.46
6,3,3,debt,32.21
156,139,17,existence,533.12
73,31,42,debt,175.18
56,52,4,existence,130.7
51,15,36,existence,101.32
18,7,11,payment,61.7
4,2,2,existence,10.11
61,11,50,debt,168.76
80,61,19,existence,165.19
85,73,12,existence,188.85
25,13,12,payment,59.02
4,3,1,debt,20.18
123,2,121,debt,248.91
127,51,76,payment,237.35
16,11,5,debt,55.1
59,27,32,existence,104.2
36,18,18,debt,91.99
25,18,7,existence,61.96
15,14,1,existence,43.64
60,58,2,payment,233.2
145,70,75,existence,435.96
107,4,103,payment,275.6
89,38,51,payment,194.87
96,68,28,existence,232.7
109,59,50,existence,279.73
96,21,75,debt,216.35
127,36,91,debt,282.72
88,57,31,existence,157.2
135,73,62,payment,338.83
26,21,5,debt,87.52
130,18,112,payment,181.7
81,14,67,existence,188.16
108,45,63,payment,322.73
22,4,18,payment,63.89
143,123,20,payment,402.33
147,6,141,debt,302.74
85,72,13,debt,257.16
137,35,102,existence,261.71
126,54,72,existence,321.88
9,3,6,existence,24.85
36,20,16,existence,96.33
44,24,20,payment,102.11
17,14,3,payment,49.33
99,22,77,debt,273.86
57,25,32,payment,102.74
41,17,24,payment,101.11
51,40,11,debt,136.32
136,98,38,debt,285.41
114,90,24,debt,275.88
143,3,140,existence,307.46
147,17,130,payment,226.76
19,13,6,payment,49.66
134,110,24,existence,288.34
41,15,26,existence,90
114,35,79,payment,183.55
87,32,55,debt,162.76
33,29,4,debt,116.67
19,7,12,payment,60.17
120,103,17,payment,347.61
86,52,34,debt,294.14
18,18,0,payment,83.77
156,28,128,existence,400.06
76,51,25,payment,176.32
141,104,37,existence,322.31
11,10,1,existence,32.22
10,10,0,payment,47.23
20,5,15,payment,71.23
41,8,33,debt,128.81
79,14,65,debt,196.11
86,60,26,debt,261.69
72,48,24,existence,174.97
53,48,5,existence,187.99
40,1,39,debt,77.23
62,61,1,debt,147.24
37,33,4,existence,102.66
131,62,69,existence,352.68
131,27,104,existence,317.22
147,77,70,payment,276.69
133,100,33,payment,447.4
123,64,59,existence,277.03
39,5,34,debt,66.07
37,5,32,existence,74.51
157,32,125,existence,265.37
143,109,34,debt,336.36
152,81,71,existence,336.72
157,114,43,existence,307.84
53,20,33,debt,142.26
122,57,65,payment,260.25
103,68,35,existence,271.88
13,4,9,debt,39.49
47,35,12,payment,108.61
26,14,12,debt,95.71
139,137,2,debt,446.55
20,15,5,existence,63.36
127,83,44,debt,358.65
55,16,39,existence,127.47
102,22,80,debt,235.35
76,47,29,existence,150.74
116,28,88,existence,181.12
84,64,20,payment,224.88
33,4,29,existence,81.29
8,5,3,existence,19.75
93,56,37,payment,283.69
112,37,75,debt,286.35
33,32,1,existence,121.15
93,61,32,debt,245.88
17,5,12,debt,41.71
157,12,145,debt,218.3
97,16,81,debt,284.72
29,4,25,debt,65.75
7,3,4,payment,28.58
127,95,32,debt,429.62
6,2,4,payment,22.29
119,14,105,debt,266.05
143,130,13,debt,412.67
113,105,8,payment,305.31
107,42,65,existence,308.92
122,120,2,payment,422.26
157,151,6,debt,528.73
96,51,45,existence,244.78
20,4,16,existence,45.4
107,103,4,existence,298.9
13,11,2,existence,43.71
100,31,69,existence,215.11
1,1,0,payment,13.47
21,21,0,payment,73.37
101,58,43,existence,294.12
152,150,2,debt,377.74
72,58,14,debt,155.95
67,40,27,existence,169.62
134,102,32,existence,341.02
128,81,47,debt,289.05
8,1,7,payment,23.66
79,66,13,debt,248.56
16,2,14,debt,39.92
75,58,17,existence,150.49
3,3,0,payment,26.6
92,19,73,payment,135.33
88,1,87,debt,122.57
150,90,60,payment,338.01
4,4,0,existence,12.72
142,53,89,payment,372.26
77,17,60,debt,179.14
30,21,9,existence,82.6
88,78,10,debt,231.93
54,37,17,existence,171.49
152,119,33,debt,335.69
35,28,7,existence,79.32
105,67,38,payment,259.09
43,19,24,payment,99.5
82,80,2,payment,309.53
47,32,15,debt,135.13
104,56,48,payment,308.22
37,29,8,existence,81.6
146,125,21,payment,421.18
52,29,23,existence,96.17
157,82,75,payment,436.07
117,98,19,debt,345.12
62,49,13,debt,172.68
133,112,21,existence,366.8
35,29,6,existence,79.67
13,5,8,existence,29.43
135,95,40,existence,280.97
78,49,29,existence,169.58
52,48,4,payment,133.55
143,136,7,payment,549.85
19,2,17,existence,46.47
117,94,23,existence,353.59
119,10,109,payment,296.8
94,15,79,payment,178.22
90,77,13,existence,312.98
153,122,31,payment,424.05
107,20,87,existence,213.43
4,4,0,existence,13.79
61,7,54,debt,165.37
100,49,51,existence,178.19
85,34,51,payment,188.18
114,107,7,payment,418.87
133,77,56,existence,301.06
54,41,13,payment,145
80,8,72,existence,152.44
121,22,99,payment,226.98
77,18,59,debt,145.86
130,79,51,debt,424.74
130,63,67,existence,341.46
53,51,2,existence,174.9
156,33,123,payment,363.91
80,41,39,existence,215.21
138,7,131,debt,281.65
29,1,28,debt,60.8
69,42,27,existence,179.94
44,24,20,existence,105.81
