total_quantity,business_quantity,personal_quantity,request_type,total_time
108,3,105,payment,215.48
15,11,4,debt,59.64
43,4,39,debt,73.89
122,20,102,existence,284.76
69,62,7,existence,194.08
65,25,40,debt,155.26
55,40,15,payment,139.73
147,145,2,existence,489.33
4,4,0,payment,20.72
113,76,37,debt,277.16
44,40,4,existence,148.28
123,113,10,debt,394.36
39,11,28,payment,84.05
121,103,18,existence,238.63
69,68,1,debt,237.07
81,56,25,existence,237.46
12,6,6,debt,54.39
48,12,36,payment,110.19
4,2,2,payment,19.01
1,1,0,payment,9.95
105,5,100,payment,144.68
15,15,0,payment,58.05
151,12,139,existence,187.19
38,19,19,payment,124.11
10,3,7,existence,18.19
125,55,70,payment,338.04
92,88,4,debt,240.83
28,21,7,payment,69.52
73,24,49,debt,176.46
12,1,11,debt,36.03
50,46,4,existence,184
116,42,74,debt,215.74
8,5,3,existence,19.85
7,5,2,debt,39.54
22,8,14,payment,77.59
26,16,10,debt,81.76
116,18,98,existence,225.8
2,2,0,existence,6.02
45,7,38,debt,109.27
97,73,24,existence,295.02
53,44,9,debt,155.08
58,31,27,existence,100.3
113,7,106,debt,258.21
156,102,54,payment,464.46
56,41,15,existence,175.47
115,88,27,existence,333.26
61,28,33,payment,142.89
94,18,76,payment,257.19
110,93,17,existence,239.42
3,1,2,debt,29.5
156,96,60,debt,321.93
33,32,1,debt,133.75
72,46,26,payment,203.62
88,17,71,existence,206.93
23,8,15,payment,61.73
120,84,36,payment,407.92
150,104,46,payment,412.63
79,36,43,existence,181.81
108,20,88,debt,225.76
29,16,13,debt,99.52
2,1,1,payment,15.39
83,70,13,debt,217.47
21,1,20,payment,49.76
78,9,69,existence,112.34
16,14,2,existence,31.27
63,31,32,debt,154.21
44,36,8,debt,119.12
156,77,79,payment,348.08
150,16,134,debt,396.32
117,3,114,existence,174.41
56,8,48,payment,101.43
16,12,4,existence,35.9
83,37,46,existence,213.46
148,136,12,payment,371.36
87,45,42,existence,270.63
107,91,16,debt,247.09
123,36,87,payment,209.8
2,1,1,existence,3.68
37,7,30,existence,93.68
17,4,13,payment,54.58
116,104,12,debt,348.25
140,106,34,existence,493.89
77,36,41,existence,177.5
24,16,8,debt,68.08
34,23,11,payment,80.65
63,42,21,debt,159.49
133,76,57,existence,367.77
140,8,132,payment,207.91
61,44,17,existence,129.6
7,7,0,debt,29.98
115,69,46,debt,347.76
90,38,52,payment,249.13
2,2,0,debt,27.32
43,3,40,debt,90.53
62,31,31,debt,137.08
91,4,87,debt,140.99
119,57,62,existence,366.33
98,73,25,existence,173.38
126,57,69,payment,357.76
113,108,5,existence,411.9
8,1,7,debt,20.69
130,53,77,payment,211.59
69,68,1,debt,187.91
66,45,21,payment,159.49
145,84,61,existence,329.99
86,49,37,debt,188.24
32,14,18,payment,100.73
54,26,28,debt,139.2
7,4,3,debt,33.26
98,98,0,existence,269.39
146,97,49,debt,446.9
96,5,91,existence,151.09
12,5,7,payment,30.82
145,86,59,payment,461.16
88,6,82,existence,155.61
56,53,3,payment,146.47
20,14,6,debt,55.8
14,8,6,debt,55.65
117,79,38,payment,383.08
129,104,25,debt,379.29
71,51,20,payment,242.07
70,60,10,payment,193.29
97,2,95,debt,140.82
46,6,40,existence,107
41,6,35,debt,91.95
132,41,91,existence,309.13
103,52,51,existence,301.62
89,14,75,debt,246.1
142,17,125,existence,243.5
143,14,129,payment,365.69
136,105,31,existence,387.8
28,1,27,existence,54.11
7,2,5,payment,33.86
3,3,0,debt,33.28
62,38,24,existence,195.11
18,2,16,payment,35.74
65,49,16,existence,123.53
13,5,8,debt,42.13
77,29,48,existence,128.75
63,20,43,payment,179.93
115,27,88,existence,205.16
127,79,48,payment,404.38
110,89,21,payment,342.11
99,76,23,payment,322.72
147,125,22,payment,369.53
11,1,10,existence,22.26
47,28,19,payment,107.83
99,40,59,payment,251.58
104,98,6,debt,335.56
113,18,95,existence,221.66
43,26,17,payment,83.91
118,78,40,existence,281.91
148,97,51,payment,466.37
87,36,51,payment,174.03
101,8,93,existence,238.29
22,20,2,debt,103.74
8,8,0,existence,25.13
66,29,37,payment,121.8
14,4,10,payment,51.39
97,57,40,debt,196.53
102,58,44,payment,302.34
104,46,58,debt,297.26
83,74,9,debt,258.57
39,35,4,payment,126.88
144,77,67,payment,381.24
123,109,14,payment,297.49
47,40,7,existence,168.28
140,139,1,debt,481.97
107,79,28,existence,290.59
116,36,80,existence,189.83
22,16,6,payment,75.72
43,20,23,payment,106.99
85,61,24,payment,229.7
42,23,19,existence,110.31
139,104,35,debt,422.57
152,151,1,existence,500.99
7,7,0,existence,22.01
147,69,78,payment,448.88
51,41,10,payment,136.13
112,21,91,existence,157.02
154,59,95,existence,415.59
81,9,72,debt,182.01
82,37,45,existence,245.73
76,42,34,payment,248.59
135,88,47,debt,430.39
105,67,38,payment,280.71
154,26,128,existence,345.09
146,141,5,existence,413.65
134,129,5,existence,463.29
99,59,40,existence,182.19
68,53,15,debt,211.37
157,123,34,debt,448.65
31,24,7,payment,103.67
75,75,0,existence,240.75
115,28,87,debt,323.86
131,86,45,payment,378.26
52,22,30,existence,140.72
142,102,40,debt,462.1
66,62,4,debt,207.83
40,23,17,debt,134.15
113,11,102,existence,233.04
8,8,0,debt,31.64
131,124,7,existence,342.96
88,15,73,existence,142.85
5,4,1,existence,13.67
152,67,85,payment,264.66
74,70,4,existence,148.93
129,63,66,debt,299.93
26,24,2,payment,101.31
140,103,37,debt,388.37
76,38,38,existence,147.43
97,50,47,debt,288.75
65,46,19,payment,193.11
155,118,37,debt,418.55
125,53,72,existence,334.36
120,31,89,existence,252.54
49,31,18,debt,154.83
123,96,27,existence,283.48
63,17,46,payment,176.22
30,26,4,payment,108.96
110,77,33,payment,350.64
6,3,3,existence,11.59
140,20,120,existence,244.71
128,53,75,existence,261.39
114,75,39,payment,283.29
114,89,25,payment,276.37
124,60,64,payment,352.98
74,34,40,existence,147.87
146,16,130,existence,341.42
107,16,91,payment,206.34
36,2,34,debt,66.24
148,135,13,payment,335.31
38,17,21,debt,83.49
50,49,1,debt,135.59
118,108,10,debt,310.97
69,33,36,debt,159
56,18,38,debt,159.7
59,53,6,existence,152.99
78,24,54,payment,143.67
119,16,103,debt,323.28
46,2,44,payment,86
105,49,56,debt,229.38
157,118,39,debt,398.95
76,34,42,existence,186.35
151,146,5,debt,396.29
31,28,3,existence,70.42
62,50,12,existence,214.1
11,4,7,existence,24.09
85,12,73,debt,144.05
74,30,44,payment,163.75
54,52,2,existence,136.43
15,10,5,payment,52.79
46,20,26,existence,118.42
68,29,39,payment,144.11
112,57,55,debt,244.43
77,10,67,payment,159.73
52,18,34,payment,97.48
24,1,23,payment,68.92
133,32,101,existence,253.72
100,5,95,debt,250.46
93,76,17,payment,316.42
42,34,8,existence,116.44
157,30,127,payment,256.03
81,49,32,payment,197.01
98,28,70,debt,275.95
71,41,30,payment,246.21
84,10,74,existence,150.81
122,58,64,existence,332.22
124,89,35,existence,250.17
119,34,85,payment,349.08
127,103,24,payment,383.49
70,36,34,payment,226.47
74,11,63,existence,158.3
82,47,35,payment,286.75
87,79,8,payment,268.72
4,1,3,payment,23.72
145,2,143,payment,337.03
51,25,26,payment,165.01
48,46,2,debt,158.3
112,85,27,existence,277.76
31,1,30,existence,52.91
3,1,2,debt,21.97
16,6,10,payment,58.45
125,49,76,debt,377.49
92,8,84,existence,231.99
5,2,3,debt,35.97
109,108,1,existence,226.77
11,10,1,existence,30.39
155,32,123,existence,329.54
44,8,36,debt,110.2
1,1,0,existence,3.31
92,84,8,payment,265.09
68,60,8,existence,159.68
142,50,92,debt,386.91
21,16,5,existence,72.72
17,12,5,existence,50.94
155,29,126,payment,270.97
61,24,37,existence,97.76
66,43,23,payment,211.77
108,18,90,payment,285.1
152,81,71,existence,382.93
113,99,14,debt,246.09
128,56,72,debt,321.9
47,26,21,debt,131.04
21,12,9,payment,50.51
120,73,47,payment,381.89
121,22,99,payment,228.85
77,29,48,existence,134.78
84,14,70,debt,138.76
102,19,83,existence,134.31
25,10,15,debt,70.76
82,3,79,existence,151.24
98,29,69,existence,224.91
4,3,1,existence,10.04
25,9,16,debt,91.98
122,39,83,payment,247.52
154,40,114,debt,354.62
29,2,27,existence,69.62
78,44,34,debt,204.72
67,46,21,payment,170.82
38,30,8,debt,112.82
86,63,23,debt,285.82
40,12,28,payment,116.37
2,1,1,payment,18.31
5,3,2,payment,21.2
119,105,14,payment,282.04
105,30,75,debt,283.2
122,5,117,payment,272.08
66,31,35,payment,206.79
148,17,131,debt,328.7
121,58,63,debt,214.65
101,21,80,debt,187.35
59,53,6,payment,203.9
62,48,14,payment,164.52
29,15,14,existence,55.26
132,49,83,debt,306.3
69,58,11,existence,174.54
90,45,45,payment,257.8
134,2,132,payment,194.19
110,12,98,debt,185.81
146,58,88,debt,413.33
100,10,90,debt,195.33
89,45,44,debt,232.15
112,82,30,payment,323.73
104,60,44,payment,329.59
20,2,18,payment,52.19
35,5,30,existence,65.15
28,2,26,payment,87.02
104,37,67,payment,176.56
93,81,12,payment,266.19
66,42,24,existence,148.45
23,22,1,existence,61.94
34,7,27,debt,97.36
91,40,51,debt,281.79
92,17,75,existence,185.29
51,43,8,existence,96.44
30,17,13,debt,116.08
18,7,11,existence,39.62
121,112,9,debt,353.2
82,28,54,payment,169.17
88,81,7,debt,250.93
81,40,41,debt,227.32
11,2,9,existence,22.56
117,104,13,debt,398.41
57,38,19,existence,156.79
72,56,16,debt,214.06
142,121,21,payment,387.43
157,11,146,payment,270.61
121,81,40,existence,288.35
128,115,13,payment,363.52
59,58,1,existence,193.82
44,3,41,existence,86.14
20,5,15,debt,74.68
16,16,0,debt,73.42
58,32,26,payment,139.87
32,9,23,existence,78.07
144,94,50,existence,350.45
92,80,12,existence,291.5
125,111,14,existence,464.72
150,22,128,debt,232.12
75,60,15,payment,168.41
8,4,4,existence,14.32
124,123,1,debt,465.06
105,85,20,existence,321.26
77,21,56,payment,145.27
50,45,5,debt,149.29
78,57,21,existence,207.06
65,31,34,existence,104.42
110,53,57,payment,333.88
10,5,5,debt,36.41
73,29,44,debt,157.56
55,46,9,debt,146.69
150,72,78,debt,381.12
46,27,19,debt,132.25
118,4,114,existence,150.75
58,28,30,existence,171.49
19,8,11,payment,57.36
129,125,4,existence,415.83
138,10,128,existence,237.48
87,23,64,existence,143.15
75,36,39,payment,181.99
102,38,64,debt,234.16
71,56,15,existence,172.97
130,51,79,debt,225.26
51,43,8,debt,144.43
68,15,53,existence,131.25
53,6,47,debt,98.99
6,4,2,existence,17.05
20,4,16,existence,41.34
124,99,25,debt,412.64
132,3,129,existence,241.62
140,97,43,payment,409.71
127,33,94,existence,301.69
115,65,50,debt,351.46
33,31,2,existence,112.31
115,18,97,existence,171.18
17,2,15,debt,51.9
33,7,26,payment,62.91
35,34,1,existence,87.81
112,4,108,payment,294.56
29,1,28,existence,63.5
25,9,16,debt,84.05
30,12,18,debt,87.72
71,9,62,existence,140.71
22,18,4,existence,73.14
139,20,119,payment,271.86
48,16,32,payment,109.06
142,103,39,debt,366.72
60,9,51,existence,125.13
1,1,0,payment,20.11
145,42,103,existence,263.92
10,4,6,existence,26.85
71,50,21,existence,139.96
139,118,21,existence,337.56
95,33,62,existence,280
140,18,122,debt,379.46
154,74,80,existence,271.4
24,23,1,payment,98.08
5,2,3,payment,24.26
21,12,9,existence,57.78
40,32,8,payment,144.06
114,77,37,payment,296.48
65,8,57,payment,101.33
62,17,45,debt,123.12
141,18,123,payment,373.93
47,21,26,payment,139.07
62,32,30,debt,182.6
153,19,134,existence,375.13
140,63,77,debt,337.08
123,5,118,existence,242.17
90,19,71,debt,148.46
156,32,124,debt,452.46
71,58,13,payment,209.7
106,69,37,payment,335.6
137,30,107,existence,192.23
86,78,8,debt,226.15
53,7,46,payment,110.4
2,1,1,payment,14.93
3,3,0,debt,24.16
124,30,94,existence,311.61
28,24,4,payment,97.68
27,3,24,payment,75.96
51,48,3,debt,146.18
76,42,34,existence,235.58
123,70,53,payment,316.75
39,15,24,payment,78.47
68,65,3,payment,202.22
110,110,0,payment,294.11
129,69,60,payment,253.75
138,23,115,payment,230.33
55,33,22,payment,167.36
94,56,38,debt,220.33
12,9,3,existence,27.44
40,21,19,payment,84.21
14,14,0,debt,51.65
50,27,23,payment,118.06
78,26,52,payment,164.58
82,69,13,existence,259.46
81,14,67,payment,217.63
9,5,4,existence,22.82
135,109,26,payment,354.11
132,8,124,existence,294.83
24,21,3,debt,74.5
96,18,78,existence,204.61
69,15,54,debt,143.44
131,118,13,existence,355.15
66,38,28,debt,154.98
18,6,12,existence,40.75
31,4,27,payment,92.53
95,88,7,payment,302.85
81,36,45,existence,223.89
120,10,110,payment,163.43
36,22,14,payment,105.58
47,4,43,existence,103.94
36,13,23,debt,114.71
121,62,59,payment,397.56
126,78,48,debt,330.85
32,7,25,payment,79.59
82,66,16,existence,261.17
72,26,46,debt,175.88
31,12,19,payment,80.14
125,14,111,debt,235.29
83,74,9,payment,261.46
144,115,29,existence,345.9
82,1,81,payment,171.3
117,63,54,existence,286.16
96,58,38,existence,308.06
104,81,23,debt,237.54
37,15,22,debt,111.33
13,4,9,existence,29.36
49,7,42,existence,79.61
27,4,23,debt,74.2
66,45,21,payment,174.26
115,35,80,debt,284.02
53,18,35,payment,130.11
56,20,36,debt,96.78
86,31,55,existence,207.2
74,54,20,debt,185.58
90,68,22,existence,220.06
23,16,7,existence,45.28
24,6,18,existence,55.93
82,19,63,debt,166.53
153,41,112,debt,306.41
156,1,155,debt,266
7,3,4,debt,33.51
44,33,11,existence,102.58
90,25,65,payment,255.33
46,9,37,payment,100.86
21,7,14,debt,70.71
137,19,118,existence,191.5
24,11,13,payment,44.93
65,16,49,debt,172.15
21,2,19,existence,43.9
155,130,25,payment,521.01
34,15,19,payment,97.18
53,19,34,payment,150.77
21,6,15,debt,53.43
149,69,80,debt,344.74
132,63,69,payment,320.77
117,107,10,existence,375.14
41,10,31,debt,76.95
106,88,18,debt,350.35
78,65,13,payment,211.87
59,33,26,debt,178.03
74,36,38,debt,239.43
124,79,45,existence,376.71
46,1,45,payment,69.89
16,1,15,existence,38.84
150,59,91,existence,299.61
18,15,3,debt,78.08
114,47,67,existence,210.5
36,6,30,payment,83.54
82,82,0,existence,240.87
83,23,60,debt,229.13
24,17,7,existence,56.02
79,61,18,debt,245.42
8,3,5,payment,26.03
89,39,50,existence,146.92
130,43,87,payment,329.22
93,79,14,debt,241.63
101,66,35,existence,231.79
144,50,94,existence,228.45
46,36,10,debt,141.38
80,20,60,payment,151.1
61,15,46,existence,127.8
21,8,13,payment,52.46
146,46,100,debt,390.74
65,19,46,debt,172.06
44,36,8,debt,139.35
3,3,0,payment,15.92
38,20,18,debt,91.4
128,101,27,payment,343.17
16,8,8,existence,36.77
52,5,47,payment,148.27
15,8,7,payment,47.48
123,17,106,existence,163.03
39,22,17,existence,82.41
61,25,36,debt,136.05
110,106,4,debt,262.11
108,25,83,payment,260.75
104,10,94,payment,187.77
71,6,65,payment,167.06
98,21,77,payment,260.05
73,49,24,debt,221.03
53,6,47,existence,74.56
61,17,44,existence,111.38
33,10,23,existence,56.2
113,36,77,existence,246.04
150,52,98,payment,274.26
52,21,31,payment,95.24
81,40,41,payment,160.12
81,57,24,existence,144.19
69,40,29,debt,148.4
85,42,43,debt,227.51
143,72,71,debt,364.04
67,15,52,existence,140.4
121,31,90,debt,332.11
86,45,41,payment,161.8
9,6,3,payment,46.72
22,13,9,debt,70.03
68,32,36,existence,125.93
67,7,60,payment,184.2
77,48,29,debt,172.36
5,2,3,payment,25.58
79,12,67,payment,174.49
78,1,77,existence,178.48
61,24,37,existence,150.86
152,91,61,existence,418.92
53,40,13,debt,213.71
130,79,51,existence,269.69
43,38,5,existence,93.53
108,66,42,existence,289.96
151,104,47,existence,436.52
92,21,71,debt,223.65
71,8,63,payment,136.44
136,91,45,existence,337.24
110,106,4,debt,388.09
112,49,63,debt,229.92
83,1,82,debt,150.3
9,1,8,existence,13.3
63,10,53,existence,103.68
157,1,156,payment,309.56
25,10,15,debt,76.77
6,6,0,payment,32.36
26,10,16,debt,96.46
144,97,47,payment,310.29
47,45,2,payment,140.5
124,95,29,payment,411.53
127,106,21,debt,367.49
133,104,29,payment,340.56
81,66,15,debt,222.39
33,28,5,existence,85.65
92,56,36,existence,178.88
147,88,59,payment,441.68
114,52,62,debt,253.92
111,78,33,existence,226.13
50,49,1,debt,136.48
126,22,104,payment,256.34
143,34,109,existence,268.06
115,3,112,existence,189.22
59,37,22,payment,190.59
93,30,63,payment,182.64
147,42,105,existence,362.74
97,58,39,debt,226.79
155,47,108,payment,363.62
39,30,9,payment,136.34
85,74,11,debt,294.36
7,6,1,debt,34.47
52,4,48,debt,117.71
107,32,75,payment,251.32
76,22,54,existence,211.91
82,29,53,existence,238.82
131,107,24,payment,371.93
1,1,0,existence,3.55
28,20,8,debt,72.43
101,100,1,debt,382.2
133,123,10,existence,290.67
76,27,49,existence,206.9
134,40,94,payment,286.41
129,79,50,payment,399.76
134,51,83,payment,339.47
52,42,10,debt,119.17
151,112,39,payment,283.97
78,6,72,existence,164.59
37,13,24,debt,77.42
84,45,39,payment,192.25
19,19,0,payment,74.88
43,20,23,existence,103.52
84,10,74,existence,197.34
36,34,2,payment,113.74
11,10,1,existence,29.94
27,24,3,payment,101.14
110,103,7,existence,339.52
86,1,85,payment,176
152,77,75,existence,462.57
155,18,137,payment,349.54
116,4,112,existence,245.09
90,5,85,debt,142.55
131,106,25,existence,315.3
57,24,33,existence,162.05
65,20,45,debt,121.81
58,53,5,debt,157.22
54,1,53,debt,121.67
40,37,3,debt,148.74
23,15,8,debt,87.92
120,116,4,existence,317.34
136,75,61,debt,241.5
147,42,105,existence,418.65
116,28,88,payment,312.14
132,2,130,debt,335.98
49,13,36,debt,156.92
152,146,6,existence,422.07
100,9,91,payment,192.23
74,45,29,debt,169.02
67,19,48,existence,160.31
12,2,10,existence,19.76
138,47,91,debt,413.98
98,79,19,existence,341.31
45,37,8,existence,104.77
97,96,1,payment,221.2
92,79,13,existence,232.12
47,15,32,payment,99.78
89,21,68,debt,148.75
30,12,18,existence,71.01
24,17,7,debt,53.92
31,3,28,existence,53.23
112,108,4,existence,242.54
32,28,4,existence,107.69
78,34,44,payment,230.26
65,65,0,existence,172.73
104,64,40,debt,315.6
48,18,30,payment,128.55
121,99,22,existence,316.59
89,61,28,debt,286.55
83,82,1,debt,303.56
153,101,52,existence,472.29
122,85,37,debt,306.71
148,37,111,payment,386.86
16,3,13,debt,49.38
24,16,8,existence,52.43
154,19,135,payment,247.47
143,104,39,debt,380.31
124,27,97,existence,221.2
109,15,94,debt,221.09
137,29,108,debt,279.41
77,53,24,payment,267.24
8,3,5,debt,37.36
55,53,2,debt,174.24
154,27,127,existence,233.61
127,52,75,existence,233.08
11,1,10,debt,47.62
95,16,79,payment,195.06
38,10,28,existence,80.76
107,99,8,existence,258.88
109,57,52,debt,272.1
125,73,52,existence,344.49
110,1,109,debt,173.53
80,25,55,payment,150.42
151,109,42,debt,374.22
98,86,12,existence,271.6
89,80,9,debt,240.18
34,33,1,existence,103.58
26,2,24,payment,76.36
74,8,66,payment,170.93
19,5,14,debt,60.51
9,6,3,payment,30.02
46,5,41,debt,117.29
51,39,12,payment,178.19
105,46,59,payment,247.02
118,12,106,existence,248.05
4,3,1,existence,11.94
113,2,111,existence,202.39
108,44,64,existence,208.82
91,24,67,existence,203.76
43,23,20,debt,128.38
67,1,66,existence,79.4
1,1,0,existence,3.03
25,8,17,debt,82.54
122,11,111,debt,176.38
89,63,26,existence,161.12
129,90,39,payment,257.55
123,70,53,payment,374.62
39,9,30,debt,94.07
55,24,31,debt,163.93
54,12,42,payment,126.48
30,4,26,payment,61.38
52,18,34,existence,149.97
3,2,1,payment,23.58
137,84,53,existence,397.34
153,93,60,payment,330.73
98,21,77,payment,165.02
83,15,68,payment,222.68
143,21,122,payment,339.5
68,24,44,debt,178.11
141,16,125,debt,379.95
151,18,133,payment,398.97
9,4,5,payment,33.86
26,8,18,payment,70.69
78,75,3,debt,279.91
100,8,92,payment,147.49
112,10,102,payment,226.3
79,49,30,existence,226.69
101,91,10,debt,347.85
111,109,2,payment,366.62
43,8,35,debt,122.92
86,19,67,debt,186.43
57,15,42,existence,122.56
62,26,36,payment,116.9
155,9,146,existence,216.02
126,115,11,payment,353.73
6,1,5,payment,23.68
60,8,52,debt,157.62
38,15,23,existence,92.39
133,121,12,debt,431.62
84,17,67,payment,152.21
94,70,24,debt,311.95
82,81,1,debt,272.73
155,123,32,payment,470.4
70,68,2,payment,205.42
131,74,57,payment,307.69
134,34,100,payment,296.89
24,5,19,payment,45.65
21,4,17,existence,42.88
132,6,126,debt,177.73
46,13,33,debt,138.44
135,11,124,payment,269.21
36,31,5,existence,117.72
81,38,43,debt,261.12
137,12,125,payment,275.96
82,38,44,debt,176.49
48,29,19,payment,142.16
36,6,30,debt,108
20,6,14,existence,48.79
16,13,3,debt,62.94
126,103,23,payment,344.53
135,117,18,payment,282.08
51,18,33,payment,124.95
97,2,95,existence,123.63
98,88,10,payment,302.77
113,8,105,payment,161.05
72,3,69,debt,130.56
119,49,70,payment,257.01
32,19,13,existence,93.24
113,55,58,payment,328.36
126,1,125,existence,166.02
108,46,62,debt,205.59
119,11,108,debt,186.98
8,5,3,existence,19.27
94,74,20,payment,291.68
49,10,39,existence,76.63
35,31,4,debt,117.26
94,6,88,existence,222.55
50,7,43,existence,109.15
84,28,56,existence,223.7
148,145,3,payment,337.19
45,26,19,existence,134.13
9,7,2,payment,32.63
133,128,5,existence,276.96
111,28,83,payment,225.33
9,6,3,payment,38.7
70,38,32,payment,192.35
139,23,116,debt,227.26
75,62,13,existence,194.3
86,34,52,debt,237.67
116,106,10,payment,309.63
63,46,17,debt,200.79
118,9,109,existence,247.73
86,29,57,payment,241.41
11,7,4,payment,50.56
21,19,2,debt,72.29
87,1,86,debt,133.56
126,85,41,existence,325.24
117,74,43,existence,310.64
40,5,35,debt,79.85
74,63,11,debt,239.86
81,63,18,debt,246.89
1,1,0,payment,19.28
145,54,91,payment,364.4
92,24,68,debt,180.32
27,21,6,existence,55.47
24,7,17,debt,62.76
89,19,70,debt,200.24
29,3,26,existence,67.27
152,22,130,existence,347.49
85,8,77,payment,228.9
129,24,105,debt,205.96
22,17,5,debt,69.35
153,129,24,existence,287.99
115,57,58,payment,277.84
152,76,76,debt,431.06
74,21,53,existence,140.18
95,68,27,payment,285.76
133,32,101,debt,360.24
54,18,36,payment,139.31
115,11,104,payment,287.35
149,106,43,payment,344.28
15,6,9,payment,59.68
99,23,76,payment,273.34
119,81,38,payment,330.13
78,7,71,existence,198.17
94,70,24,payment,235.8
56,24,32,payment,103.34
92,13,79,existence,224.63
107,66,41,debt,305.35
119,4,115,debt,191.17
52,35,17,debt,169.12
120,24,96,payment,264.76
65,34,31,debt,166.27
75,33,42,payment,214.4
39,9,30,payment,84.14
82,24,58,existence,207.27
154,153,1,debt,387.34
122,99,23,debt,393.07
138,110,28,payment,403.06
1,1,0,debt,12.19
67,4,63,payment,93.82
44,4,40,payment,74.57
94,59,35,existence,279.55
24,16,8,debt,68.36
147,63,84,payment,432.5
59,46,13,existence,142.75
2,2,0,existence,6.42
37,21,16,payment,83.1
36,18,18,payment,106.35
76,58,18,payment,208.36
25,1,24,existence,31.87
20,7,13,debt,51.67
61,17,44,debt,193.46
147,129,18,debt,280.81
140,24,116,existence,243.42
106,12,94,debt,236.68
12,2,10,existence,31.44
55,54,1,debt,162.61
93,69,24,debt,272.12
19,5,14,debt,67.09
157,54,103,existence,396.36
71,65,6,payment,229.63
129,126,3,debt,421.76
40,32,8,payment,157.66
141,50,91,payment,260.96
139,81,58,payment,455.18
129,58,71,payment,278.92
14,3,11,existence,30.34
131,87,44,debt,393.21
60,19,41,existence,107.28
4,2,2,existence,7.43
77,72,5,debt,285.98
117,45,72,payment,266.37
14,5,9,payment,33.06
9,9,0,payment,37.79
108,3,105,debt,278.29
64,41,23,payment,152.07
52,8,44,existence,110.14
29,26,3,payment,80.11
32,25,7,debt,114.96
107,58,49,existence,339
110,45,65,debt,234.08
75,39,36,existence,201.48
154,111,43,payment,461.95
42,38,4,existence,157.57
38,34,4,existence,86.52
140,90,50,debt,396.26
79,31,48,existence,135.44
147,86,61,existence,352.31
92,66,26,debt,265.77
41,24,17,existence,88.48
83,76,7,debt,303.52
156,137,19,debt,609.3
17,3,14,debt,56.05
62,24,38,payment,177.52
22,10,12,debt,58.7
93,40,53,payment,164.38
84,12,72,existence,136.69
78,68,10,existence,164.77
108,90,18,debt,253.06
39,9,30,existence,109.9
30,7,23,payment,96.82
156,141,15,payment,532.06
54,39,15,payment,185
8,3,5,debt,28.3
95,84,11,existence,222.63
144,32,112,debt,312.35
85,5,80,payment,134.57
111,7,104,payment,187.29
99,15,84,debt,285.36
106,24,82,payment,297.25
77,39,38,existence,158.53
42,25,17,existence,87.7
144,42,102,debt,302.81
49,3,46,payment,127.11
120,104,16,payment,270.15
149,8,141,debt,284.93
55,29,26,payment,103.14
84,28,56,debt,236.23
40,22,18,debt,99.23
24,21,3,payment,66.94
46,9,37,debt,97.88
48,26,22,debt,127.93
28,22,6,payment,103.63
35,1,34,existence,80.35
78,64,14,debt,165.89
10,10,0,payment,43.35
142,38,104,payment,366.55
121,29,92,payment,220.99
36,12,24,debt,117.46
18,3,15,debt,42.17
50,41,9,payment,176.29
130,13,117,existence,187.57
85,7,78,existence,136.66
4,4,0,existence,15.39
99,60,39,existence,219.99
117,117,0,debt,334.08
93,4,89,debt,228.32
15,4,11,existence,23.12
95,75,20,payment,307.96
133,125,8,payment,402.83
105,16,89,debt,219.23
45,26,19,payment,117.7
122,99,23,payment,304.83
105,77,28,existence,214.8
89,32,57,payment,153.03
133,32,101,payment,314.98
150,4,146,payment,292.94
29,3,26,existence,35.95
65,35,30,existence,181.7
157,155,2,existence,551.44
53,15,38,debt,135.37
27,6,21,payment,79.91
36,2,34,debt,80.54
45,37,8,payment,149.12
31,17,14,debt,67.66
129,47,82,debt,320.62
80,34,46,existence,228.98
23,12,11,existence,60
129,92,37,existence,319.05
138,132,6,debt,388.39
15,13,2,existence,36.41
5,3,2,payment,28.33
89,19,70,payment,160.73
14,5,9,payment,47.07
87,87,0,payment,284.19
6,2,4,debt,42.17
