total_quantity,business_quantity,personal_quantity,request_type,total_time
134,47,87,debt,235.44
32,28,4,payment,100.55
27,13,14,debt,68.74
64,58,6,payment,159.75
50,4,46,debt,123.1
90,35,55,existence,137.25
138,24,114,existence,220.1
104,79,25,payment,273.27
42,25,17,debt,103.19
73,23,50,payment,148.15
74,49,25,payment,247.59
114,15,99,payment,258.66
59,14,45,debt,178.6
111,95,16,debt,248.13
55,34,21,existence,144.27
26,13,13,debt,58.94
24,21,3,existence,84.63
27,3,24,payment,55.68
24,23,1,payment,103.92
2,2,0,existence,7.47
32,4,28,debt,93.11
68,20,48,payment,148.17
4,2,2,debt,35.59
46,38,8,debt,161.38
66,48,18,debt,191.16
70,52,18,existence,181.59
3,1,2,existence,4.83
20,19,1,existence,45.38
134,119,15,payment,356.85
139,27,112,existence,192.49
108,97,11,debt,373.46
103,84,19,debt,315.4
140,122,18,payment,288.74
89,37,52,payment,220.36
74,54,20,debt,265.73
106,95,11,debt,333.91
52,27,25,existence,105.91
156,64,92,debt,412.51
75,69,6,existence,196.75
47,38,9,payment,136.45
16,7,9,debt,72.51
134,54,80,existence,336.17
10,6,4,debt,50.38
9,2,7,payment,37.27
78,16,62,payment,161.57
8,8,0,debt,39.97
127,124,3,debt,364.29
98,3,95,debt,149.34
140,83,57,payment,279.43
88,45,43,payment,198.99
135,43,92,debt,334.1
6,4,2,existence,17.76
123,110,13,existence,287.33
52,40,12,existence,115.89
30,7,23,existence,60.63
136,111,25,payment,362.63
57,56,1,existence,151.67
44,17,27,debt,104.2
60,22,38,debt,156.2
22,22,0,debt,95.84
135,129,6,existence,299.81
127,116,11,payment,316.92
154,139,15,payment,551.63
135,134,1,existence,321.55
57,14,43,payment,99.62
2,2,0,payment,16.63
123,110,13,payment,406.2
9,7,2,existence,23.81
82,58,24,existence,171.06
29,16,13,payment,59.1
131,117,14,existence,321.87
119,4,115,existence,202.61
135,122,13,payment,477.12
36,29,7,payment,122.72
90,19,71,debt,163.43
126,45,81,debt,246.38
45,41,4,existence,121.5
151,117,34,debt,322.48
104,88,16,debt,279.82
143,63,80,existence,337.56
150,145,5,debt,347.46
72,37,35,existence,137.87
118,29,89,debt,329.94
84,35,49,existence,185.22
28,14,14,payment,81.27
101,82,19,existence,187.6
39,22,17,payment,122.57
73,23,50,existence,132.11
83,34,49,debt,197.62
25,1,24,debt,69.55
33,17,16,existence,94.48
29,28,1,payment,94.37
42,11,31,payment,101.58
12,12,0,debt,51.91
83,44,39,debt,281.41
100,100,0,payment,345.36
102,20,82,payment,242.09
79,63,16,existence,268.8
142,118,24,debt,392.52
62,4,58,existence,140.66
29,5,24,debt,86.57
85,38,47,existence,204.57
147,34,113,existence,308.67
144,72,72,existence,388.94
50,2,48,payment,129.65
91,89,2,debt,371.85
16,10,6,debt,68.22
39,11,28,debt,115.58
58,1,57,debt,151.73
45,19,26,payment,126.87
87,45,42,payment,237.53
149,27,122,debt,365.05
37,28,9,payment,121.86
71,53,18,debt,237.46
32,15,17,existence,87.36
41,21,20,debt,88.83
61,49,12,payment,183.07
18,10,8,existence,34
85,11,74,payment,228.03
145,144,1,payment,468.84
80,15,65,existence,172.13
76,21,55,debt,164.02
53,16,37,existence,92.98
64,12,52,payment,118.33
133,69,64,debt,419.3
23,3,20,payment,62
104,101,3,payment,305.53
85,76,9,existence,309.25
3,3,0,existence,8.97
50,7,43,debt,128.55
81,13,68,existence,114.11
96,6,90,existence,124.87
148,95,53,debt,490.89
117,4,113,debt,240.15
125,97,28,existence,332.78
71,1,70,existence,129.57
74,26,48,payment,141.26
114,78,36,existence,258.97
23,5,18,debt,61.19
127,112,15,payment,368.44
149,106,43,existence,520.64
109,49,60,debt,267.32
72,26,46,existence,196.66
49,33,16,debt,132.26
90,14,76,debt,154.94
21,4,17,payment,51.8
105,49,56,payment,319.68
66,34,32,debt,184.42
104,53,51,payment,255.93
89,43,46,debt,250.76
47,47,0,existence,146.16
53,3,50,debt,96.32
47,7,40,payment,127.46
68,3,65,payment,122.58
125,123,2,debt,481.22
27,19,8,existence,54.85
155,53,102,existence,253.61
89,72,17,existence,174.35
73,50,23,payment,239.76
66,57,9,debt,138.73
155,45,110,debt,280.72
68,36,32,debt,208.77
25,11,14,payment,82.62
51,40,11,payment,185.31
116,58,58,debt,345.95
124,49,75,debt,313.38
58,12,46,existence,103.35
143,20,123,payment,298.62
120,20,100,debt,321.73
148,86,62,debt,308.83
110,35,75,payment,233.71
130,103,27,payment,287.88
130,25,105,payment,346.68
46,11,35,payment,118.96
149,130,19,payment,366.09
6,1,5,payment,28.91
156,74,82,existence,364.18
155,62,93,debt,300.46
121,60,61,existence,245.91
150,103,47,payment,332.65
38,35,3,payment,146.8
109,12,97,existence,266.81
152,148,4,existence,481.19
3,2,1,existence,9.08
138,62,76,existence,224.58
95,77,18,debt,286.68
75,48,27,debt,186.52
13,6,7,debt,45.07
77,54,23,debt,154.64
84,58,26,payment,292.49
43,12,31,payment,83.41
146,130,16,payment,366.13
24,14,10,payment,70.02
70,62,8,existence,236.28
75,42,33,debt,230.43
50,34,16,debt,108.72
154,142,12,payment,349.9
114,103,11,payment,249.5
1,1,0,payment,12.34
138,46,92,debt,357.95
1,1,0,debt,12.17
139,131,8,existence,510.17
42,9,33,payment,83.35
95,82,13,payment,223.67
144,14,130,existence,354.97
52,26,26,debt,133.72
29,18,11,payment,98.03
23,22,1,payment,96.43
109,96,13,existence,405.88
126,81,45,payment,335.05
85,1,84,payment,112.28
80,11,69,existence,147.68
18,5,13,payment,49.95
85,19,66,existence,214.29
50,23,27,existence,86.81
120,41,79,existence,311.07
141,3,138,existence,245.05
25,9,16,debt,53.5
60,48,12,debt,172.41
125,123,2,existence,359.3
139,9,130,debt,346.56
89,54,35,payment,223.37
124,27,97,existence,182.65
85,67,18,existence,257.25
1,1,0,payment,19.78
154,17,137,existence,202.87
65,2,63,existence,96.69
49,25,24,debt,118.96
146,73,73,payment,340.57
39,25,14,debt,103.23
66,47,19,existence,177.08
27,1,26,payment,76.25
123,102,21,payment,367.58
13,11,2,existence,31.15
30,30,0,debt,116.99
11,10,1,payment,47.74
8,2,6,existence,21.38
24,12,12,debt,97.87
5,4,1,existence,14.11
152,71,81,debt,268.66
156,69,87,debt,428.66
11,2,9,debt,38.94
97,12,85,debt,238.02
10,8,2,existence,26.89
157,82,75,payment,451.33
101,36,65,payment,259.03
125,124,1,existence,334.36
105,98,7,payment,300.09
112,13,99,existence,148.56
60,44,16,existence,162.91
71,34,37,payment,191.37
29,21,8,payment,98.45
41,12,29,payment,128.67
76,38,38,payment,237.29
19,18,1,existence,51.37
89,50,39,debt,270.16
86,27,59,payment,257.28
100,42,58,debt,207.98
141,34,107,existence,283.75
3,3,0,payment,15.79
59,30,29,existence,178.48
61,37,24,debt,170.15
91,38,53,debt,243.33
95,51,44,debt,206.53
105,66,39,payment,267.13
155,139,16,payment,436.29
90,7,83,debt,172.64
17,15,2,existence,40.88
46,1,45,existence,64.75
97,26,71,debt,206.73
23,14,9,existence,47.9
23,2,21,debt,54.72
133,45,88,payment,316.48
24,9,15,debt,59.33
62,15,47,debt,115.57
55,51,4,existence,180.98
109,100,9,existence,270
29,10,19,debt,77.25
144,16,128,existence,278.13
129,24,105,payment,280.99
137,22,115,payment,251.77
57,7,50,existence,110.61
3,1,2,payment,19.2
154,3,151,payment,307.76
122,106,16,existence,308.94
56,56,0,existence,131.04
132,14,118,payment,201.9
79,1,78,payment,203.07
85,48,37,payment,154.29
71,8,63,existence,183.82
108,42,66,debt,243.74
95,38,57,debt,241.94
82,2,80,existence,110.37
39,24,15,existence,109.61
117,6,111,payment,234.18
58,45,13,existence,164.13
145,94,51,debt,386.5
34,26,8,existence,68.98
85,67,18,debt,234.45
14,8,6,existence,35.29
53,49,4,existence,125.55
69,31,38,payment,159.78
55,50,5,payment,181.43
133,95,38,debt,434.01
86,15,71,payment,167.09
79,15,64,existence,161.67
70,45,25,debt,206.93
3,2,1,debt,24.09
46,30,16,debt,134.19
83,18,65,existence,131.69
13,5,8,debt,35.91
60,39,21,existence,169.24
30,21,9,debt,93.75
54,23,31,payment,99.17
102,17,85,debt,151.5
95,88,7,existence,251.04
70,36,34,debt,191.01
110,80,30,existence,312.25
29,8,21,existence,71.92
84,2,82,debt,159.38
32,5,27,payment,87.45
94,31,63,existence,183.58
107,27,80,debt,291.16
147,22,125,existence,230.47
89,48,41,existence,206.17
10,7,3,payment,33.52
96,57,39,payment,299.48
155,42,113,payment,259.5
106,32,74,existence,211.44
17,9,8,debt,52.84
114,61,53,existence,301.76
76,28,48,debt,155.93
82,9,73,existence,126.25
63,50,13,debt,178.94
123,52,71,debt,347.6
9,2,7,payment,37.92
97,69,28,payment,277.48
78,40,38,debt,169.09
1,1,0,payment,14.45
65,17,48,debt,166.51
136,13,123,debt,361.73
42,10,32,existence,109.91
126,110,16,existence,429.56
62,32,30,existence,147.78
89,36,53,existence,183.26
17,5,12,payment,50.3
62,46,16,existence,131.45
72,24,48,existence,187.34
125,60,65,existence,314.04
121,36,85,payment,305.87
82,3,79,debt,183.81
157,153,4,payment,424.25
120,67,53,existence,303.91
81,80,1,existence,269.35
84,4,80,existence,176.64
4,1,3,payment,24.42
157,108,49,debt,397.27
109,5,104,debt,291.59
144,122,22,payment,337.94
66,64,2,payment,161.35
33,22,11,debt,111.83
146,135,11,payment,364.43
121,97,24,debt,273.98
105,20,85,payment,218.55
15,6,9,payment,49.18
16,6,10,payment,47.93
54,19,35,existence,102.78
139,46,93,existence,249.36
79,11,68,existence,204.08
115,75,40,payment,303.49
35,10,25,debt,94.72
79,16,63,payment,216.9
126,96,30,payment,445.14
44,21,23,payment,139.79
66,1,65,payment,133.93
82,8,74,debt,218.49
111,53,58,debt,225.19
127,51,76,existence,234.99
26,22,4,debt,75.61
111,25,86,debt,289.17
107,88,19,debt,251.48
115,29,86,existence,205.98
128,32,96,payment,257.02
157,108,49,payment,515.76
138,124,14,debt,429.37
144,15,129,existence,202.58
105,17,88,payment,239.34
77,18,59,payment,145.86
152,46,106,debt,437.89
87,27,60,payment,210.4
152,143,9,existence,451.54
66,25,41,debt,128.61
72,56,16,debt,248.9
149,71,78,payment,272.35
39,29,10,debt,133.99
83,52,31,debt,184.63
108,94,14,existence,281.01
58,46,12,payment,163.24
89,78,11,payment,216.24
134,95,39,payment,362.8
17,2,15,payment,48.25
37,24,13,debt,122.18
74,74,0,existence,198.89
33,31,2,debt,137.08
128,50,78,payment,294.79
52,5,47,payment,95.22
79,58,21,existence,266.15
46,33,13,existence,86.21
130,95,35,existence,421.99
60,36,24,existence,157.24
65,2,63,payment,149.85
27,3,24,payment,42.75
55,20,35,debt,112.21
86,35,51,existence,222.93
13,1,12,existence,25.8
91,13,78,existence,226.57
135,50,85,payment,223.62
133,83,50,debt,454.58
54,35,19,existence,151.56
45,12,33,debt,127.58
26,5,21,payment,69.87
141,87,54,existence,433.75
90,9,81,debt,161.3
152,119,33,existence,437.19
26,21,5,payment,71.07
19,15,4,debt,53.99
50,18,32,debt,137.28
36,19,17,existence,83.18
22,8,14,existence,41.82
40,23,17,payment,112.86
72,2,70,payment,130.69
96,79,17,debt,268.35
62,22,40,payment,119.9
152,8,144,debt,268.66
136,130,6,existence,300.88
115,80,35,debt,365.54
74,41,33,existence,210.66
132,128,4,payment,308.37
127,24,103,debt,254.62
18,13,5,debt,52.03
127,101,26,payment,425.32
79,26,53,debt,198.22
27,10,17,debt,67.61
92,51,41,debt,193.98
116,83,33,debt,314.95
137,91,46,payment,273.5
107,13,94,existence,159.64
139,19,120,debt,217.59
51,31,20,payment,123.69
75,43,32,payment,169.61
120,108,12,payment,293.2
26,9,17,existence,77.41
106,102,4,payment,298.67
123,97,26,payment,303.98
40,15,25,debt,122.62
81,51,30,existence,232.61
78,61,17,debt,231.93
22,10,12,existence,54.65
139,107,32,payment,506.5
3,1,2,existence,6.27
25,14,11,payment,96.01
120,46,74,existence,346.19
44,23,21,debt,139.86
79,39,40,existence,209.59
16,13,3,debt,71.94
34,23,11,existence,95.08
102,77,25,existence,192.38
64,23,41,debt,156.16
27,26,1,debt,78.22
129,13,116,debt,329.12
98,69,29,existence,244.22
48,10,38,existence,96.62
101,56,45,payment,232.49
134,81,53,existence,369.47
151,82,69,existence,369.31
28,22,6,payment,76.91
86,48,38,existence,178.55
121,54,67,debt,368.11
25,17,8,payment,50.67
20,7,13,debt,81.22
100,79,21,debt,278.68
92,90,2,payment,281.21
15,10,5,payment,42.01
147,64,83,debt,248.75
68,36,32,existence,128.62
143,129,14,payment,342.87
93,16,77,existence,200.51
75,62,13,payment,197.54
102,75,27,debt,265.29
115,40,75,existence,284.01
77,50,27,existence,165.59
134,131,3,existence,339.39
69,32,37,existence,136.53
62,47,15,payment,183.79
40,20,20,existence,81.95
18,11,7,existence,43.54
113,30,83,existence,187.34
120,67,53,payment,324.96
76,7,69,debt,180.95
24,19,5,debt,103.21
54,41,13,debt,180.3
149,24,125,payment,257.09
34,29,5,existence,66.58
38,28,10,debt,96.28
4,3,1,existence,11.49
44,22,22,payment,127.06
114,59,55,existence,240.47
26,26,0,debt,121.14
42,21,21,payment,83.7
143,137,6,debt,366.94
18,14,4,debt,81.02
52,41,11,existence,163.86
118,115,3,existence,238.72
32,18,14,debt,80.46
136,62,74,existence,363.16
108,27,81,existence,183.74
44,24,20,debt,147.43
45,21,24,existence,82.55
120,116,4,existence,316.35
136,26,110,debt,207.41
73,52,21,debt,223.26
99,1,98,debt,175.4
53,50,3,payment,173.46
114,41,73,existence,275.45
107,14,93,debt,269.87
121,19,102,debt,205.48
108,25,83,payment,296.5
105,4,101,existence,153.84
89,19,70,debt,197.33
50,21,29,payment,139.31
52,47,5,existence,195.9
84,33,51,payment,254.31
8,5,3,debt,46.01
94,25,69,existence,221.17
39,6,33,existence,57.52
153,58,95,existence,374.94
1,1,0,existence,3.31
146,136,10,debt,360.03
126,20,106,existence,226.9
150,148,2,existence,457.79
38,24,14,payment,132.31
151,132,19,existence,533.28
72,13,59,debt,177.82
150,144,6,debt,363.68
10,10,0,existence,30.36
81,65,16,debt,284.35
148,122,26,payment,361.1
57,44,13,payment,127.63
78,12,66,existence,193.43
30,6,24,debt,68.71
95,82,13,debt,296.25
11,10,1,debt,52.84
127,63,64,payment,280.39
8,8,0,existence,22.83
46,14,32,payment,86.76
59,18,41,payment,162.85
138,99,39,debt,328.4
149,61,88,existence,218.52
32,10,22,existence,85.81
137,44,93,debt,271.79
115,58,57,existence,267.88
11,10,1,debt,48.39
37,14,23,payment,101.18
137,55,82,existence,368.34
64,63,1,payment,239.8
156,75,81,debt,328.74
9,7,2,payment,30.55
143,58,85,payment,277.3
104,95,9,debt,277.22
70,56,14,payment,152.08
118,31,87,existence,198.27
67,65,2,existence,163.4
137,80,57,payment,335.85
133,90,43,debt,279.47
61,20,41,debt,192.31
20,12,8,debt,75.03
116,14,102,existence,251.97
109,103,6,debt,332.1
21,18,3,debt,78.67
27,26,1,payment,72.55
36,33,3,existence,112.88
108,94,14,debt,338.03
51,46,5,debt,157.44
131,122,9,debt,408.62
92,25,67,debt,284.93
4,3,1,payment,17.08
47,36,11,existence,127.11
95,84,11,existence,222.32
146,106,40,debt,321.41
108,100,8,existence,386.65
31,30,1,payment,93.35
48,18,30,payment,155.07
131,10,121,existence,243.54
27,8,19,debt,89.26
145,52,93,payment,274.32
35,5,30,payment,77.67
31,27,4,existence,101.54
151,106,45,debt,358.04
84,13,71,payment,149.3
70,7,63,debt,188.57
88,76,12,payment,201.46
73,71,2,debt,240.15
63,39,24,debt,185.37
129,100,29,payment,367.38
134,68,66,debt,366.15
118,77,41,existence,350.38
57,27,30,payment,117.45
50,36,14,payment,185.99
57,6,51,existence,130.82
65,31,34,existence,164.27
67,11,56,debt,160.39
23,23,0,debt,78.2
131,120,11,debt,318.03
76,10,66,existence,139.37
156,2,154,debt,267.21
31,3,28,payment,87.48
49,16,33,payment,96.94
65,40,25,existence,210.11
148,28,120,existence,207.66
129,64,65,payment,407.84
142,33,109,existence,231.32
135,82,53,payment,333.49
10,4,6,payment,38.8
14,13,1,debt,78.76
68,3,65,debt,158.37
36,26,10,debt,104.56
85,11,74,debt,120.37
90,78,12,existence,258.26
156,59,97,existence,309.28
130,15,115,existence,237.42
147,138,9,payment,388.08
60,6,54,existence,79.16
132,30,102,debt,290.06
31,11,20,existence,53.13
29,4,25,existence,71.08
98,80,18,existence,331.44
143,109,34,payment,372.24
123,4,119,debt,232.61
151,42,109,debt,343.1
4,4,0,existence,13.23
75,12,63,payment,184.45
58,12,46,debt,167.88
65,33,32,debt,186.38
23,13,10,debt,87.85
134,88,46,payment,363.65
147,133,14,payment,398.61
154,144,10,existence,517.69
51,42,9,existence,181.63
78,55,23,debt,181.18
155,62,93,payment,438.8
61,7,54,existence,102.82
135,106,29,existence,356.09
14,13,1,debt,54.11
76,48,28,payment,181.48
3,1,2,payment,20.61
28,16,12,payment,85.16
129,110,19,existence,290.37
125,105,20,existence,310.02
157,84,73,existence,355.3
122,51,71,existence,324.57
141,118,23,payment,374.85
63,49,14,existence,176.79
80,27,53,existence,123.48
138,48,90,existence,268.08
95,29,66,existence,196.12
64,17,47,existence,149.96
129,27,102,debt,199.3
60,5,55,debt,103.94
80,42,38,existence,240.6
73,10,63,debt,145.3
139,41,98,payment,223.14
90,33,57,payment,169.75
122,60,62,payment,306.4
8,2,6,debt,20.34
18,2,16,payment,52.09
5,3,2,debt,33.25
146,117,29,existence,428.72
16,4,12,payment,53.06
23,7,16,payment,50.22
74,24,50,existence,157.05
106,78,28,debt,213.22
155,51,104,payment,452.68
54,39,15,payment,128.9
129,40,89,existence,264.11
142,134,8,existence,480.48
110,11,99,debt,301.25
82,65,17,debt,207.4
8,6,2,debt,26.54
21,13,8,debt,81.09
12,3,9,existence,26.32
37,6,31,existence,52.49
45,25,20,payment,120.36
81,4,77,debt,148.34
18,4,14,payment,56.62
150,104,46,existence,463.87
61,7,54,debt,135.87
84,68,16,debt,226.03
84,55,29,payment,210.78
133,23,110,debt,322.87
124,19,105,debt,203.69
119,94,25,existence,344.66
27,27,0,debt,96.22
100,100,0,debt,273.09
17,3,14,payment,40.9
149,105,44,debt,366.39
155,27,128,payment,232.31
51,43,8,existence,151.58
58,52,6,payment,147.21
7,2,5,existence,17.75
79,23,56,existence,125.55
16,2,14,payment,43.65
15,1,14,payment,41.07
136,122,14,debt,327.31
113,99,14,debt,308.36
142,7,135,debt,212.6
3,2,1,payment,16.21
143,132,11,debt,308.54
92,28,64,debt,163.72
97,68,29,existence,189.14
10,3,7,debt,40.43
33,5,28,debt,81.8
78,22,56,payment,222.11
45,9,36,debt,125.25
37,16,21,existence,98.31
93,37,56,debt,260.73
31,24,7,existence,86.57
70,57,13,debt,211.2
1,1,0,payment,11
86,65,21,payment,182.63
125,99,26,existence,269.49
62,53,9,existence,147.47
61,20,41,payment,104.4
151,22,129,debt,331.41
122,64,58,debt,296.43
10,5,5,existence,27.83
116,81,35,payment,250.81
14,4,10,existence,37.52
40,34,6,existence,101.81
151,124,27,payment,518.23
146,38,108,debt,395.25
107,79,28,existence,260.95
147,38,109,debt,308.27
137,43,94,existence,330.98
115,36,79,debt,217.26
31,22,9,payment,87.01
124,97,27,existence,374.59
2,2,0,existence,6.44
116,90,26,existence,264.59
107,69,38,debt,357.71
44,35,9,debt,170.99
153,147,6,payment,505.54
141,16,125,existence,303.11
13,4,9,payment,44.55
53,9,44,existence,131.84
16,12,4,existence,41.46
30,16,14,existence,76.77
85,74,11,debt,179.47
112,88,24,existence,300.57
116,5,111,existence,146.99
32,27,5,debt,114.67
41,23,18,debt,145.43
62,59,3,existence,154.29
97,35,62,debt,314.32
33,13,20,debt,79.4
33,31,2,existence,91.91
113,64,49,existence,357.92
9,8,1,debt,47.05
59,21,38,debt,138.98
100,96,4,existence,313.68
86,34,52,payment,217.04
3,3,0,payment,15.59
143,53,90,existence,361.57
110,104,6,debt,423.83
109,103,6,debt,326.33
24,9,15,existence,70.94
92,79,13,debt,281.13
120,72,48,existence,317.08
69,5,64,payment,127.99
24,4,20,payment,53.23
33,29,4,debt,85.01
130,32,98,debt,345.06
36,11,25,debt,97.41
113,43,70,debt,209.38
78,37,41,debt,181.62
122,18,104,existence,296.18
126,83,43,existence,302.03
22,21,1,payment,78.34
119,6,113,payment,235.42
31,23,8,payment,111.07
113,45,68,existence,272.59
42,23,19,debt,139.94
118,7,111,debt,160.16
2,2,0,debt,17.87
12,10,2,payment,41.87
18,8,10,existence,40.05
101,93,8,existence,245.68
57,11,46,existence,105.55
55,34,21,debt,172.61
153,115,38,existence,344.94
130,60,70,existence,314.86
130,55,75,existence,335.88
101,28,73,debt,193.38
50,36,14,existence,154.29
30,18,12,debt,72.36
12,5,7,debt,42.43
135,27,108,debt,284.47
53,4,49,existence,86.45
65,21,44,payment,123.22
153,56,97,existence,358.89
94,77,17,existence,213.45
115,105,10,debt,326.05
147,77,70,debt,397.07
103,18,85,payment,220.67
145,40,105,existence,218.13
3,3,0,existence,9.3
71,17,54,existence,132.17
154,43,111,existence,408.21
157,54,103,debt,403.83
61,16,45,debt,125.52
13,4,9,debt,56.04
78,2,76,payment,170.52
34,31,3,debt,138.86
123,56,67,debt,215.52
143,133,10,existence,290.22
22,19,3,payment,79.26
24,22,2,existence,81.72
12,6,6,payment,32.33
131,60,71,existence,396.9
27,6,21,existence,54.12
148,19,129,payment,284.13
69,3,66,existence,166.32
80,50,30,existence,141.11
31,1,30,debt,96.93
109,23,86,existence,146.67
10,3,7,debt,42.4
33,11,22,debt,83.65
43,40,3,payment,115.53
14,14,0,debt,71.41
67,1,66,debt,130.47
143,27,116,payment,229.12
1,1,0,payment,18.46
153,142,11,debt,504.31
61,19,42,debt,138.21
103,88,15,existence,257.97
143,75,68,debt,423.32
42,39,3,debt,143.48
83,49,34,debt,227.38
31,7,24,debt,75.9
67,2,65,payment,125.73
115,103,12,debt,351.2
63,30,33,existence,101.01
103,80,23,payment,291.98
33,28,5,existence,94.93
134,81,53,debt,304.92
149,58,91,debt,319.76
100,48,52,payment,227.82
17,2,15,existence,34.46
133,35,98,debt,268.81
80,61,19,payment,220.09
47,5,42,existence,67.76
12,6,6,payment,44.17
30,12,18,payment,109.11
94,38,56,payment,169.07
112,15,97,debt,274.68
131,129,2,debt,454.17
29,20,9,payment,74.86
131,50,81,payment,311.43
33,12,21,debt,95.32
33,24,9,payment,99.64
143,47,96,existence,325.2
5,4,1,payment,22.36
57,45,12,debt,126.45
118,45,73,payment,299.4
88,74,14,debt,282.77
157,156,1,existence,471.26
55,29,26,existence,111.28
98,72,26,payment,286.32
4,4,0,existence,9.87
25,6,19,debt,60.51
5,4,1,payment,26.95
55,42,13,debt,185.67
76,17,59,payment,206.76
15,5,10,debt,37.19
156,95,61,payment,422.31
67,4,63,existence,159.42
69,45,24,debt,157.69
148,80,68,debt,391.99
117,29,88,existence,268.78
32,6,26,existence,78.74
105,60,45,debt,350.79
21,1,20,payment,56.62
66,36,30,debt,212.12
53,14,39,payment,133.15
58,14,44,debt,120.74
140,4,136,debt,300.01
120,54,66,debt,314.12
90,51,39,debt,197.59
101,94,7,payment,260.25
91,47,44,debt,197.95
118,58,60,existence,345.8
24,17,7,existence,51.79
125,19,106,payment,272.39
127,64,63,debt,433.54
147,146,1,debt,530.13
3,3,0,payment,21.11
19,17,2,payment,73.19
61,44,17,payment,155.91
147,46,101,debt,355.13
154,56,98,existence,332.99
58,8,50,existence,90.35
108,11,97,payment,277.39
58,8,50,debt,181.8
43,34,9,payment,139.15
137,48,89,payment,266.71
11,1,10,payment,40.11
82,8,74,debt,219.28
22,9,13,existence,59.35
125,64,61,existence,343.3
152,7,145,payment,300.25
9,6,3,existence,22.06
84,18,66,payment,207.06
137,133,4,payment,332.76
64,41,23,debt,195.09
67,67,0,existence,172.2
156,79,77,payment,517.64
75,54,21,debt,208.68
153,64,89,existence,297.5
22,10,12,existence,55.81
117,52,65,existence,190.44
21,5,16,payment,59.87
105,93,12,debt,313.99
40,38,2,debt,115.51
59,42,17,debt,155.85
10,5,5,existence,28.65
59,34,25,payment,148.47
89,65,24,debt,264.89
127,3,124,debt,265.91
39,22,17,debt,122.03
148,100,48,payment,305.54
62,34,28,payment,160.6
78,62,16,payment,235.24
95,95,0,payment,263.54
63,26,37,debt,144.43
116,93,23,debt,372.97
76,16,60,existence,194.4
74,4,70,existence,111.47
116,72,44,existence,268.9
21,18,3,existence,76.88
149,44,105,payment,280.28
37,10,27,payment,83.32
154,44,110,existence,349.24
65,4,61,existence,130.84
73,20,53,existence,198.47
25,1,24,existence,59.03
99,81,18,existence,200.22
22,18,4,existence,51.11
133,123,10,payment,292
103,50,53,debt,200.7
128,121,7,payment,402.15
91,49,42,existence,247.54
30,3,27,debt,61.76
154,39,115,debt,331.07
130,27,103,debt,274.76
136,113,23,existence,464.88
14,4,10,debt,47.81
86,47,39,payment,204.69
106,46,60,existence,290.15
32,30,2,debt,126
12,12,0,debt,63.9
58,15,43,payment,119.91
92,71,21,existence,292.73
69,57,12,existence,120.42
61,28,33,debt,164.69
59,58,1,existence,215.82
146,34,112,debt,269.06
3,3,0,payment,25.37
84,84,0,payment,226.77
1,1,0,debt,19.89
120,91,29,debt,358.16
26,18,8,payment,90.59
154,129,25,payment,375.23
2,2,0,existence,4.6
17,9,8,debt,52.19
15,7,8,existence,23.43
4,4,0,existence,10.82
140,120,20,existence,339.61
126,35,91,debt,227.96
25,15,10,debt,76.19
69,12,57,debt,99.46
43,7,36,payment,80.71
43,25,18,debt,133.37
31,23,8,existence,75.77
156,54,102,debt,446.02
133,70,63,debt,233.68
66,17,49,existence,174.2
33,21,12,payment,78.49
5,4,1,payment,18.4
107,39,68,payment,177.18
143,88,55,debt,415.65
80,10,70,debt,217.24
145,139,6,debt,589.46
108,50,58,existence,265.12
110,29,81,debt,313.05
12,12,0,debt,51.95
52,25,27,existence,110.41
119,34,85,payment,300.17
104,44,60,existence,265.97
94,43,51,debt,237.91
130,7,123,debt,341.63
17,10,7,debt,66.59
47,24,23,payment,98.18
83,33,50,existence,167.3
143,119,24,existence,456.5
21,9,12,existence,40.06
124,119,5,payment,323.69
118,77,41,debt,354.58
45,42,3,existence,98.83
43,37,6,payment,138.16
53,16,37,existence,132.94
140,110,30,payment,424.16
137,8,129,payment,300.45
143,84,59,debt,352.31
16,16,0,payment,53.36
98,1,97,debt,179
