total_quantity,business_quantity,personal_quantity,request_type,total_time
26,10,16,payment,72.82
20,5,15,existence,49.87
64,51,13,payment,224.55
148,72,76,existence,329.22
133,69,64,existence,315.95
52,1,51,debt,101.57
126,66,60,payment,258.86
100,23,77,existence,142.22
148,18,130,existence,272.92
56,7,49,existence,123.86
143,120,23,payment,402.28
88,20,68,existence,192.6
24,5,19,existence,59.58
39,13,26,existence,82.45
79,13,66,payment,158.9
78,61,17,debt,248.77
72,64,8,existence,219.23
28,19,9,existence,69.67
58,14,44,payment,91.55
14,13,1,existence,35.21
13,3,10,debt,51.07
19,5,14,payment,44.38
135,76,59,debt,408.65
21,14,7,existence,47.05
60,57,3,payment,150.95
138,46,92,existence,302.39
114,91,23,debt,295.91
71,1,70,debt,143.03
48,36,12,debt,124.56
143,86,57,payment,294.91
114,113,1,existence,280.63
128,113,15,debt,329.29
123,32,91,existence,232.41
147,11,136,debt,349.25
96,93,3,existence,341.01
13,6,7,payment,43.43
38,6,32,debt,124.83
88,26,62,existence,218.96
14,8,6,debt,56.85
140,30,110,existence,306.24
12,7,5,payment,47.68
152,5,147,payment,225.11
44,21,23,debt,107.36
118,103,15,payment,265.25
73,70,3,existence,190.99
39,19,20,payment,101.54
46,34,12,debt,113.09
29,9,20,existence,45.79
59,14,45,existence,151
39,30,9,existence,98.54
10,7,3,existence,27.86
101,53,48,existence,242.69
7,3,4,payment,25.35
67,33,34,existence,147.47
119,61,58,debt,321.9
129,76,53,debt,332.52
107,52,55,payment,178.47
59,7,52,existence,135.33
96,28,68,existence,235.71
139,81,58,existence,426.79
77,5,72,payment,142.1
13,3,10,existence,30.24
72,62,10,payment,213.94
31,19,12,existence,52.21
1,1,0,existence,3.54
66,18,48,existence,119.74
28,24,4,existence,61.56
148,64,84,existence,407.99
79,59,20,payment,184.73
50,27,23,payment,169.34
32,3,29,payment,63.59
70,62,8,debt,227.34
127,75,52,existence,206.14
110,8,102,existence,278.28
108,56,52,debt,274.21
5,3,2,existence,15.49
6,5,1,existence,15.45
156,109,47,debt,374.47
15,8,7,existence,42.48
49,29,20,payment,163.57
85,69,16,payment,221.51
69,50,19,debt,163.77
54,45,9,debt,170.73
131,126,5,debt,446.8
103,47,56,existence,233.31
62,30,32,existence,142.61
102,12,90,debt,170.2
141,134,7,existence,416.3
95,12,83,debt,158.66
81,14,67,payment,166.16
87,14,73,payment,180.23
142,22,120,debt,242.16
59,45,14,existence,142.89
111,68,43,debt,350.66
34,32,2,existence,93.04
39,13,26,existence,79.17
110,102,8,existence,296.96
11,2,9,debt,49.48
108,108,0,payment,346.67
152,90,62,debt,470.5
34,23,11,payment,83.74
78,29,49,payment,177.9
100,91,9,debt,311.99
72,14,58,payment,175.79
62,56,6,payment,247.16
141,29,112,payment,293.45
52,50,2,existence,116.5
110,109,1,debt,357.65
73,47,26,payment,205.31
114,43,71,existence,333.62
75,19,56,payment,132.39
106,24,82,debt,169.82
15,1,14,existence,24.73
12,5,7,payment,38.81
144,48,96,debt,326.49
143,31,112,existence,321.69
155,61,94,payment,318.52
132,41,91,payment,348.51
150,113,37,debt,382.86
91,57,34,payment,240.72
5,4,1,debt,28.47
85,14,71,payment,142.05
110,58,52,debt,259.53
139,125,14,debt,354.94
89,75,14,debt,289.7
5,3,2,debt,34.63
126,115,11,payment,482.35
19,18,1,existence,49.54
130,26,104,debt,384.24
131,19,112,debt,346.23
74,16,58,payment,201.42
44,30,14,payment,93.97
3,3,0,debt,21.11
44,9,35,debt,109.14
11,7,4,debt,47.3
57,56,1,existence,222.01
131,35,96,payment,370.25
155,108,47,payment,448.66
57,46,11,debt,202.93
84,5,79,debt,136.89
14,1,13,debt,51.79
148,129,19,existence,445.97
80,66,14,existence,194.85
154,141,13,existence,443.24
64,10,54,payment,115.85
121,39,82,debt,226.61
10,3,7,existence,18.15
14,14,0,debt,70.72
129,115,14,existence,392.47
76,42,34,existence,175.78
53,7,46,payment,132.63
86,41,45,payment,261.46
21,3,18,debt,51.55
31,19,12,existence,100.31
6,4,2,existence,14.98
141,55,86,payment,402.73
140,26,114,existence,217.96
137,79,58,payment,363.15
9,9,0,debt,53.41
13,6,7,payment,45.33
121,107,14,payment,378.23
50,42,8,payment,162.85
5,2,3,existence,9.51
48,47,1,existence,147
21,18,3,existence,66.83
117,35,82,existence,231.81
117,33,84,debt,218.33
67,56,11,payment,187.64
77,70,7,debt,185.46
154,35,119,debt,313.28
55,22,33,debt,133.78
124,114,10,debt,449.76
89,13,76,payment,194.06
106,87,19,payment,339.25
23,17,6,payment,71.43
20,11,9,debt,73.11
6,6,0,debt,39.61
56,6,50,payment,99.56
88,84,4,debt,294.55
49,11,38,existence,105.91
146,42,104,debt,268.84
12,1,11,existence,26.65
104,46,58,existence,227.9
3,2,1,debt,32.75
125,104,21,debt,413.01
143,43,100,existence,330.96
15,1,14,payment,42.23
59,54,5,payment,162.5
82,42,40,debt,243.94
89,39,50,debt,215.16
38,32,6,payment,90.66
38,21,17,payment,76.47
15,5,10,debt,53.29
29,13,16,payment,93.21
124,113,11,payment,472.22
56,24,32,debt,170.16
58,17,41,debt,124.96
107,53,54,debt,209.31
72,54,18,payment,234.45
37,37,0,existence,114.48
138,115,23,existence,380.87
67,3,64,existence,133.32
100,28,72,payment,191.54
42,26,16,payment,107.19
62,11,51,payment,142.51
121,100,21,existence,344.55
18,14,4,debt,72.57
156,75,81,payment,337.75
36,16,20,payment,72.87
143,61,82,debt,328.97
9,4,5,existence,22.27
111,15,96,debt,306.88
118,82,36,debt,265.57
20,13,7,debt,77.23
52,22,30,payment,120.98
131,39,92,existence,306.02
102,81,21,payment,248.43
67,49,18,existence,202.75
40,3,37,payment,106.58
122,89,33,existence,357.9
7,2,5,existence,18.64
45,13,32,existence,119.53
57,52,5,existence,170.33
87,28,59,debt,226.95
39,14,25,payment,75.75
59,42,17,debt,179.45
154,68,86,debt,352.04
136,77,59,existence,395.9
47,44,3,debt,191.46
99,97,2,existence,279.65
54,15,39,existence,77.98
26,18,8,existence,57.59
1,1,0,debt,15.91
139,39,100,payment,275.3
59,43,16,existence,205.69
110,73,37,existence,267.22
13,12,1,debt,62.77
21,6,15,payment,57.51
104,101,3,existence,250.81
32,14,18,debt,96.29
65,5,60,payment,90.62
138,26,112,existence,257.71
12,5,7,payment,40.05
107,94,13,debt,263.11
104,61,43,existence,283.5
26,24,2,existence,75.08
71,71,0,existence,201.24
145,74,71,existence,300.85
136,51,85,debt,410.02
89,51,38,payment,309.63
3,3,0,debt,36.96
28,24,4,existence,68.94
155,33,122,payment,352.85
139,22,117,existence,364.93
33,19,14,debt,88.83
39,18,21,existence,99.85
94,78,16,payment,287.68
73,64,9,debt,259.63
143,103,40,debt,363.98
122,25,97,existence,178.22
33,13,20,existence,76.97
12,6,6,payment,38.24
50,36,14,existence,137.54
37,29,8,payment,131.85
110,43,67,payment,205.75
77,5,72,existence,146.58
37,15,22,debt,110.67
121,10,111,payment,164.98
139,138,1,debt,360.51
138,8,130,existence,208.47
54,7,47,payment,94.05
124,103,21,payment,395.29
130,70,60,existence,240.89
148,137,11,payment,358.54
70,60,10,existence,244.19
145,29,116,payment,339.52
38,1,37,debt,55.06
45,39,6,payment,172.35
156,106,50,existence,361.94
21,17,4,debt,86.26
115,9,106,existence,193.2
43,21,22,payment,120.12
15,11,4,existence,43.64
133,73,60,payment,374.64
60,57,3,existence,121.28
80,17,63,existence,168.31
78,28,50,debt,184.11
115,58,57,existence,230.26
58,21,37,existence,139
96,76,20,payment,270.96
96,43,53,existence,168.79
156,138,18,existence,486.45
143,137,6,debt,406.58
117,13,104,debt,217.43
93,40,53,existence,209.54
88,30,58,payment,200.85
34,12,22,debt,106.16
69,6,63,payment,192.57
81,7,74,debt,120.01
111,45,66,existence,178.97
7,5,2,debt,41.59
133,109,24,debt,355.46
38,4,34,existence,55.3
72,16,56,existence,145.9
76,69,7,payment,246.66
70,15,55,payment,208.14
69,30,39,payment,180.2
129,100,29,existence,260.54
63,6,57,payment,152.42
80,41,39,existence,189.41
86,67,19,payment,272.96
102,73,29,debt,264.95
26,9,17,payment,52.05
54,48,6,existence,168.97
79,37,42,existence,229
39,39,0,existence,117.01
151,45,106,payment,406.24
127,87,40,debt,271.94
74,68,6,payment,247.11
15,5,10,debt,39.7
105,28,77,payment,248.45
145,133,12,debt,473.81
75,8,67,payment,195.14
57,26,31,debt,123.59
2,2,0,debt,28.82
26,15,11,debt,79.22
45,16,29,existence,89.85
88,24,64,debt,177.07
100,80,20,existence,343.7
99,45,54,payment,172.08
157,34,123,existence,212.67
124,10,114,debt,272.07
54,51,3,payment,190.75
100,82,18,payment,320.59
24,18,6,existence,62.26
133,36,97,payment,267.48
57,30,27,debt,183.19
15,15,0,payment,58.96
72,11,61,payment,124.17
41,4,37,payment,99.21
151,136,15,payment,486.28
32,1,31,payment,65.4
106,65,41,payment,327.31
59,4,55,existence,78.11
1,1,0,payment,14.55
20,8,12,payment,52.83
134,20,114,payment,210.84
65,1,64,debt,151.98
30,28,2,payment,99.37
117,66,51,debt,223.62
49,2,47,debt,85.45
22,5,17,existence,52.76
32,15,17,debt,120.72
72,51,21,existence,191.59
154,77,77,existence,445.01
141,134,7,existence,432.61
65,18,47,payment,155.91
104,96,8,payment,286.3
132,9,123,debt,189.96
67,44,23,existence,172.97
18,4,14,payment,47.51
6,1,5,payment,30.7
59,44,15,payment,171.07
94,90,4,debt,308.51
55,40,15,existence,141.96
98,51,47,payment,231.01
126,82,44,existence,240.06
8,8,0,existence,23.26
113,1,112,existence,151.23
91,34,57,existence,235.63
92,9,83,debt,213.62
12,1,11,payment,42.05
92,72,20,payment,264.98
31,16,15,payment,74.68
37,15,22,payment,74.57
68,57,11,payment,199.48
136,116,20,payment,434.44
46,35,11,debt,123.98
104,58,46,existence,165.65
34,3,31,payment,52.84
150,12,138,debt,364.95
38,16,22,existence,93.64
6,3,3,existence,12.55
51,3,48,payment,106.26
63,22,41,debt,210.25
138,77,61,payment,365.35
97,32,65,existence,194.18
139,47,92,debt,276.58
149,28,121,payment,396.61
153,5,148,existence,279.35
126,73,53,payment,334.71
9,8,1,payment,33.57
92,16,76,payment,175.4
147,51,96,existence,399.18
157,15,142,payment,222.27
67,63,4,debt,194.82
56,31,25,payment,169.53
120,9,111,debt,302.04
108,1,107,payment,160.43
66,12,54,debt,171.51
58,34,24,debt,203.23
8,3,5,payment,27.86
80,13,67,debt,199.79
127,60,67,debt,217.23
71,6,65,payment,176.99
26,12,14,payment,63.56
64,62,2,debt,172.67
103,25,78,debt,305.74
32,18,14,debt,112.7
21,6,15,existence,56.13
37,36,1,debt,121.74
23,14,9,existence,44.99
117,28,89,existence,310.31
90,65,25,payment,248.52
110,20,90,debt,239.86
71,11,60,payment,190.36
140,140,0,debt,530.19
8,8,0,debt,36.09
150,142,8,payment,430.65
140,3,137,debt,231.93
34,20,14,existence,83.48
109,92,17,payment,404.71
52,11,41,existence,133.69
7,3,4,existence,13.67
102,94,8,existence,300.14
23,22,1,debt,97.26
73,58,15,debt,196.87
11,11,0,existence,38.5
126,10,116,payment,253.17
55,39,16,existence,127.72
42,32,10,existence,101.47
63,63,0,payment,198.52
75,8,67,existence,147.12
104,56,48,debt,207
76,10,66,payment,150.66
154,61,93,existence,389.37
130,77,53,existence,219.39
138,95,43,existence,349.32
102,9,93,debt,161.68
44,8,36,existence,86.53
130,121,9,existence,328.16
42,19,23,debt,130.95
36,8,28,debt,95.84
93,58,35,payment,241.86
63,2,61,existence,105.6
154,51,103,payment,429.4
13,6,7,payment,39.94
138,63,75,payment,394.93
15,13,2,debt,57.36
46,22,24,debt,117.34
124,14,110,existence,213.04
45,17,28,payment,91.19
150,69,81,existence,221.01
79,54,25,payment,252.79
91,39,52,existence,269.84
126,3,123,debt,191.45
48,23,25,existence,134.33
82,13,69,payment,186.69
17,13,4,existence,54.54
29,13,16,payment,88.96
134,121,13,payment,295.9
140,2,138,existence,341.08
36,4,32,debt,110.16
113,20,93,debt,250.99
77,13,64,payment,142.04
34,27,7,payment,120.38
75,5,70,payment,193.56
156,122,34,existence,497.42
34,34,0,payment,104.66
156,30,126,existence,356.64
122,113,9,existence,363.17
145,22,123,debt,290.6
28,16,12,debt,89.16
21,18,3,debt,79.2
122,93,29,debt,375.91
59,24,35,existence,131.86
8,8,0,existence,20.87
93,18,75,payment,170.09
72,19,53,payment,199.84
92,59,33,existence,285.81
24,15,9,debt,94.68
3,3,0,payment,20.67
60,41,19,existence,136.58
85,64,21,existence,176.52
49,15,34,existence,85.31
11,7,4,payment,33.74
48,34,14,existence,152.97
95,56,39,existence,231.29
118,3,115,payment,307.29
7,3,4,debt,21.52
51,8,43,debt,139.79
128,87,41,existence,326.03
48,35,13,debt,177.36
135,48,87,payment,235.58
88,43,45,payment,270.28
14,1,13,payment,48.5
75,15,60,payment,195.63
31,17,14,payment,64.9
155,81,74,debt,408.74
112,59,53,payment,228.89
16,7,9,existence,28.37
30,25,5,existence,77.74
142,75,67,existence,249.77
154,88,66,existence,307.51
69,65,4,payment,178.67
136,69,67,existence,247.02
51,34,17,payment,160.6
49,17,32,existence,111.07
102,24,78,existence,158.5
146,73,73,debt,376.34
92,18,74,debt,190.76
102,14,88,payment,239.05
78,59,19,debt,191.87
47,21,26,debt,141.9
132,41,91,debt,314.31
25,17,8,payment,85.7
108,14,94,existence,266.48
139,76,63,debt,376.75
27,12,15,existence,63.6
29,14,15,debt,82.62
6,3,3,existence,18.2
49,41,8,debt,139.53
114,42,72,payment,195.41
79,60,19,payment,237.91
98,22,76,debt,215.84
157,53,104,debt,285.25
71,31,40,existence,195.93
130,36,94,debt,376.18
113,79,34,payment,248.5
36,30,6,payment,124.42
101,1,100,payment,262.08
27,13,14,debt,68.21
150,48,102,existence,381.67
32,21,11,payment,117.21
98,67,31,existence,224.79
138,84,54,debt,378.93
65,5,60,debt,143.33
60,8,52,debt,114.97
132,53,79,debt,280.48
16,9,7,payment,62.14
59,16,43,existence,129.87
92,70,22,payment,274.59
134,102,32,debt,306.32
11,10,1,debt,51.23
77,64,13,debt,241.18
100,64,36,existence,178.28
48,28,20,payment,102.41
133,104,29,payment,314.73
8,2,6,debt,31.55
156,93,63,payment,462.33
131,26,105,debt,317.76
127,11,116,payment,221.51
123,74,49,existence,361.18
36,19,17,payment,87.45
145,92,53,debt,473.63
76,66,10,debt,210.54
119,70,49,payment,325.46
54,14,40,payment,149.09
62,29,33,debt,137.35
50,21,29,payment,122.6
76,64,12,payment,162.01
103,41,62,existence,279.31
153,98,55,payment,357.21
76,27,49,payment,165.68
53,31,22,payment,158.48
39,30,9,debt,120.08
147,91,56,payment,446.62
140,37,103,debt,234.19
122,25,97,existence,195.29
156,134,22,debt,454.72
68,22,46,payment,160.82
14,2,12,existence,29.48
18,16,2,payment,59.83
31,17,14,debt,79.21
60,35,25,existence,146.19
71,35,36,payment,171.5
153,147,6,payment,524.79
107,94,13,debt,243.35
72,64,8,payment,196.82
119,44,75,payment,299.57
46,41,5,debt,164.7
35,34,1,debt,120.75
22,19,3,debt,87.31
124,45,79,debt,318.21
107,82,25,existence,197.19
54,22,32,payment,114.58
54,35,19,debt,144.04
9,2,7,debt,30.95
6,5,1,payment,21.36
63,40,23,payment,165.13
74,34,40,payment,177.98
6,2,4,payment,28.88
125,53,72,debt,298.61
120,3,117,debt,272.67
12,10,2,debt,37.66
133,50,83,existence,278.9
105,8,97,payment,186.71
9,8,1,existence,26.69
134,57,77,existence,337.82
68,58,10,payment,256.79
51,28,23,debt,115.84
84,45,39,debt,173.1
101,12,89,payment,244.25
64,50,14,payment,209.06
61,4,57,debt,132.32
148,16,132,existence,306.82
75,52,23,existence,154.93
76,36,40,payment,186.06
114,3,111,payment,209.22
147,63,84,payment,414.09
150,117,33,existence,399.6
60,18,42,debt,169.37
78,40,38,debt,250.17
28,8,20,payment,52.22
135,42,93,debt,352.53
10,9,1,payment,41.81
86,6,80,existence,180.04
2,2,0,payment,11.61
126,99,27,payment,352.67
94,68,26,debt,335.41
36,33,3,existence,97.32
55,10,45,existence,133.51
60,17,43,debt,130.04
20,20,0,payment,54.69
73,58,15,payment,180.84
98,4,94,debt,199.35
44,8,36,debt,104.37
34,28,6,existence,73.49
44,27,17,debt,100.32
37,4,33,debt,70.28
90,28,62,debt,151.83
154,38,116,payment,313.65
147,2,145,debt,323.24
8,7,1,existence,27.58
63,40,23,payment,205.57
23,16,7,debt,70.63
133,76,57,existence,280.6
129,61,68,existence,247.09
3,2,1,existence,8.2
121,14,107,debt,181.68
76,53,23,payment,181.73
49,18,31,debt,125.24
114,95,19,payment,365.06
126,49,77,debt,275.41
45,11,34,debt,145.53
97,67,30,debt,284.91
18,10,8,existence,37.48
52,5,47,existence,106.29
129,76,53,payment,400.32
14,2,12,debt,54.91
83,19,64,debt,153.63
108,13,95,existence,222.71
116,54,62,payment,227.67
56,50,6,existence,175.03
30,15,15,payment,54.85
20,9,11,payment,44.93
131,18,113,payment,287.91
152,113,39,existence,451.3
144,78,66,existence,465.28
6,1,5,existence,13.5
140,45,95,debt,283.83
152,22,130,existence,300.03
12,9,3,debt,46.65
45,18,27,payment,109.07
16,13,3,debt,49.85
21,19,2,existence,77.08
19,13,6,debt,74.1
10,2,8,existence,17.87
6,4,2,debt,35.87
140,137,3,existence,435.7
43,25,18,existence,73.09
136,79,57,existence,394.08
36,9,27,payment,106.81
111,30,81,existence,184.22
89,20,69,payment,147.89
24,6,18,existence,38.17
146,70,76,existence,354.37
64,15,49,debt,182.61
40,39,1,existence,121.72
78,20,58,existence,125.47
34,16,18,payment,76.45
62,8,54,debt,167.26
97,6,91,debt,231.79
51,17,34,existence,95.25
96,19,77,existence,198.02
2,2,0,existence,7
150,129,21,payment,567.04
107,36,71,payment,198.96
79,18,61,payment,171.03
2,1,1,payment,13.07
61,47,14,payment,137.79
23,20,3,debt,67.52
98,52,46,existence,227.45
90,74,16,debt,188.64
107,101,6,payment,269.88
63,29,34,debt,123.13
135,37,98,payment,262.14
96,58,38,debt,204.04
37,16,21,payment,112.45
94,1,93,debt,172.57
8,5,3,payment,34.48
75,61,14,payment,253.75
74,23,51,debt,136.37
119,28,91,existence,278.22
79,78,1,payment,306.1
29,23,6,payment,111.69
70,57,13,debt,210.87
135,121,14,debt,448.38
123,117,6,existence,269.81
81,72,9,payment,291.61
78,55,23,existence,185.87
59,3,56,existence,78.96
3,3,0,debt,35.87
25,14,11,payment,57.88
89,38,51,debt,186.71
105,51,54,debt,273.43
49,3,46,debt,97.68
26,22,4,payment,95.84
85,61,24,payment,285.65
134,43,91,debt,323.33
83,8,75,existence,145.01
143,41,102,payment,326.14
98,55,43,debt,179.03
27,14,13,payment,59.79
47,44,3,existence,153.46
63,22,41,existence,168.58
89,89,0,debt,302.85
134,124,10,debt,391.65
69,66,3,existence,265.72
53,44,9,payment,130.52
45,8,37,debt,87.44
57,28,29,payment,140.57
4,4,0,payment,25.51
90,69,21,payment,298.39
135,56,79,payment,233.25
44,23,21,existence,92.63
122,56,66,payment,327.09
27,17,10,existence,47.55
96,69,27,existence,187.92
65,33,32,debt,179.11
31,26,5,debt,118.34
14,12,2,existence,35.94
127,87,40,payment,312.5
102,85,17,existence,381.54
28,21,7,debt,81.27
126,85,41,debt,385.49
127,38,89,payment,339.82
140,45,95,existence,249
38,16,22,debt,93.38
135,87,48,debt,383.26
32,25,7,debt,103.55
15,1,14,debt,36.14
23,3,20,debt,44.63
68,31,37,existence,150.54
79,56,23,debt,171.6
50,8,42,payment,119.24
39,21,18,existence,93.82
3,2,1,existence,6.9
76,73,3,debt,200.67
121,12,109,debt,238.16
93,4,89,payment,210.07
65,19,46,existence,162.46
98,36,62,existence,160.88
16,13,3,existence,42.75
88,45,43,debt,270.28
133,45,88,existence,335.5
72,58,14,debt,225.14
110,97,13,existence,311.32
145,15,130,existence,283.17
22,3,19,debt,68.96
36,21,15,payment,103.25
50,40,10,existence,157.18
87,79,8,payment,187.01
107,61,46,payment,298.8
111,31,80,existence,230.09
14,10,4,existence,38.09
140,53,87,payment,250.22
26,17,9,debt,74.78
142,44,98,debt,346.55
123,77,46,debt,391.12
40,34,6,existence,95.07
84,76,8,existence,253.63
97,78,19,debt,300.86
82,75,7,payment,201.56
18,8,10,existence,50.85
80,78,2,debt,274.89
71,42,29,existence,192.45
117,21,96,debt,220.99
45,38,7,debt,168.73
66,60,6,payment,218.96
32,3,29,existence,66.5
109,101,8,existence,235.92
155,27,128,payment,340.54
118,26,92,debt,344.26
106,6,100,payment,153.79
60,48,12,payment,172.51
153,95,58,payment,344.23
141,75,66,payment,365.36
86,46,40,debt,271.77
124,90,34,payment,350.3
56,46,10,existence,195.49
1,1,0,debt,13.59
66,47,19,payment,205.28
141,128,13,debt,432.46
145,139,6,existence,395.87
117,103,14,debt,369.42
66,51,15,existence,154.59
78,19,59,existence,156.5
139,28,111,debt,398.43
76,3,73,debt,156.83
19,19,0,debt,80.69
157,139,18,payment,440.21
125,58,67,payment,218.71
13,11,2,existence,30.1
136,100,36,payment,419.21
22,4,18,existence,41.44
67,53,14,debt,248.76
5,2,3,existence,9.05
11,7,4,existence,18.44
129,65,64,existence,376.54
41,27,14,debt,123.38
84,57,27,debt,201.51
115,102,13,debt,297.43
98,31,67,debt,198.37
134,1,133,debt,279.12
68,55,13,existence,224.34
16,14,2,debt,74.29
41,35,6,existence,136.35
138,13,125,debt,296.02
27,16,11,existence,48.21
40,17,23,debt,102.87
75,70,5,existence,150.73
22,10,12,debt,79.07
123,74,49,existence,359.14
110,30,80,debt,317.13
69,45,24,debt,153.12
53,33,20,existence,116.5
10,7,3,payment,33.72
110,60,50,debt,257.87
40,23,17,debt,94.06
72,50,22,existence,154.98
14,3,11,existence,28.29
41,22,19,payment,109.87
78,43,35,payment,232.05
94,51,43,debt,274.24
96,64,32,payment,262.91
134,8,126,payment,225.66
120,40,80,payment,311.99
148,52,96,debt,388.73
21,7,14,payment,53.69
44,33,11,debt,177.8
154,126,28,debt,400.71
63,34,29,existence,172.12
58,8,50,payment,102.66
91,10,81,existence,180.54
110,51,59,payment,200.66
153,116,37,payment,401.56
42,24,18,existence,87.26
44,10,34,payment,122.96
14,6,8,debt,60.82
21,8,13,debt,62.39
128,105,23,payment,325.14
24,17,7,payment,80.47
95,27,68,existence,201.25
31,3,28,existence,41.29
78,38,40,payment,218.79
10,2,8,debt,23.85
85,37,48,debt,180.6
73,47,26,debt,156.15
153,8,145,debt,363.27
4,1,3,debt,30.1
150,6,144,existence,194.24
107,75,32,existence,215.41
141,136,5,debt,372.68
118,52,66,existence,207.61
152,110,42,existence,464.79
77,57,20,payment,219.47
42,36,6,existence,117.67
23,20,3,existence,67.2
134,12,122,payment,239.1
37,35,2,debt,95.13
39,32,7,debt,126.96
90,33,57,payment,234.93
2,1,1,existence,4.1
76,71,5,payment,205.97
137,116,21,existence,375.57
37,31,6,payment,81.29
32,10,22,debt,77.91
22,10,12,existence,38.94
155,11,144,existence,316.47
16,2,14,debt,54.77
61,41,20,payment,179.82
35,14,21,payment,83.5
66,11,55,existence,174.7
144,27,117,payment,214.48
88,69,19,payment,279.52
71,50,21,debt,193.17
28,9,19,payment,72.06
96,37,59,existence,245.82
42,4,38,existence,86.61
97,80,17,debt,343.81
69,66,3,debt,213.37
129,125,4,payment,384.51
100,19,81,existence,216.4
74,16,58,existence,155.88
116,1,115,debt,147.82
59,53,6,debt,171.9
77,43,34,payment,156.58
18,14,4,payment,65.59
44,9,35,payment,67.32
32,26,6,debt,110.77
123,44,79,debt,296.09
7,5,2,existence,20.89
152,53,99,debt,270.86
8,2,6,debt,46.54
74,11,63,debt,131.54
92,14,78,debt,235.52
109,7,102,debt,204.56
53,22,31,existence,98.84
67,39,28,payment,195.4
145,18,127,debt,249.75
151,3,148,existence,290.73
119,110,9,existence,371.86
57,30,27,existence,112.17
92,71,21,existence,210.4
141,7,134,payment,205.04
34,7,27,debt,92.69
146,130,16,debt,445.51
153,27,126,debt,351.97
156,131,25,existence,353.86
56,53,3,debt,131
24,6,18,payment,79.58
9,1,8,debt,40.96
106,95,11,existence,323.28
61,58,3,payment,151.2
156,119,37,existence,484.76
61,14,47,existence,120.94
143,120,23,payment,445.59
21,15,6,payment,74.17
137,128,9,payment,460.03
53,5,48,existence,118
7,6,1,existence,15.05
147,112,35,payment,351.67
81,36,45,debt,190.39
64,54,10,payment,217.81
34,29,5,debt,97.93
13,8,5,existence,24.5
42,14,28,debt,89.91
31,21,10,debt,86.02
40,3,37,payment,88.42
140,17,123,payment,228.47
112,78,34,payment,269.62
43,27,16,existence,89.05
81,27,54,existence,202.09
131,130,1,payment,387.81
37,31,6,debt,146.54
135,57,78,existence,230.26
34,4,30,payment,78.18
127,57,70,debt,244.1
46,18,28,debt,151.33
24,18,6,existence,79.5
122,110,12,debt,325.76
103,40,63,existence,256.86
9,3,6,existence,16.77
46,18,28,payment,118.25
40,17,23,payment,112.05
8,5,3,payment,27.46
38,36,2,existence,118.6
98,66,32,existence,300.43
101,29,72,debt,221.63
21,7,14,existence,32.59
18,11,7,payment,51.32
2,2,0,debt,31.26
29,6,23,debt,76.03
143,5,138,existence,291.23
139,106,33,debt,413.04
68,11,57,payment,198.51
126,60,66,debt,400.7
8,6,2,payment,22.88
142,32,110,debt,307.2
50,45,5,existence,184.48
149,61,88,debt,402.38
154,50,104,debt,289.85
45,12,33,existence,93.08
132,29,103,existence,295.52
60,5,55,existence,98.3
49,15,34,existence,130.82
16,12,4,debt,57.76
157,41,116,existence,416.24
131,66,65,payment,264.6
20,4,16,debt,57.02
23,18,5,existence,56.38
114,37,77,debt,224.21
107,1,106,existence,207.41
113,105,8,existence,281.12
50,44,6,existence,121.75
123,51,72,payment,307.89
75,22,53,existence,183.22
146,84,62,payment,412.97
57,7,50,debt,142.98
146,120,26,existence,341.36
128,81,47,debt,392.25
74,33,41,payment,226.34
146,7,139,debt,292.23
14,2,12,existence,31.68
87,81,6,existence,221.33
112,66,46,payment,330.36
147,142,5,debt,467.57
6,2,4,debt,21.12
102,43,59,debt,267.47
6,5,1,payment,25.55
157,31,126,payment,274.24
137,86,51,debt,380.59
43,11,32,payment,95.72
33,12,21,payment,85.13
70,52,18,existence,202.57
60,36,24,debt,120.95
27,9,18,payment,78.24
84,42,42,existence,171.88
124,26,98,payment,280.8
81,1,80,payment,174.19
27,21,6,existence,84.85
45,11,34,existence,122.77
17,17,0,payment,64.07
4,4,0,debt,19.46
