total_quantity,business_quantity,personal_quantity,request_type,total_time
32,19,13,existence,97.51
68,15,53,payment,135.21
62,57,5,existence,169.9
105,11,94,payment,189.46
59,24,35,debt,184.11
10,8,2,debt,49.48
69,51,18,payment,148.91
65,38,27,payment,208.66
111,50,61,payment,292.08
61,61,0,payment,227.21
84,29,55,existence,196.86
34,1,33,payment,78.42
33,28,5,payment,101.2
41,40,1,debt,156.63
108,37,71,existence,282.75
21,13,8,debt,76.12
38,18,20,existence,100.43
136,45,91,debt,389.55
68,58,10,debt,200.63
91,41,50,debt,179.75
140,26,114,existence,295.63
117,46,71,debt,382.74
52,23,29,existence,147.62
141,43,98,payment,339.54
52,39,13,existence,144.53
137,93,44,debt,370.77
26,3,23,debt,90.42
128,112,16,existence,259.18
117,65,52,debt,384.27
30,16,14,existence,86.88
24,12,12,payment,82.46
153,24,129,debt,238.71
42,41,1,existence,85.89
9,5,4,existence,26.88
138,138,0,payment,453.53
78,23,55,existence,144.93
47,34,13,debt,155.81
95,44,51,existence,149.8
137,23,114,existence,230.13
26,17,9,payment,52.82
154,75,79,existence,396.78
96,46,50,payment,212.28
109,23,86,debt,270.38
3,3,0,payment,14.68
126,19,107,payment,290.92
101,28,73,existence,195.43
25,11,14,payment,82.84
110,63,47,payment,286.9
15,12,3,debt,56.9
1,1,0,debt,17.88
50,19,31,existence,140.47
31,11,20,existence,47.82
24,18,6,payment,65.36
129,93,36,payment,398.75
136,57,79,payment,432.15
155,134,21,existence,440.1
107,59,48,existence,306.47
145,93,52,existence,365.34
78,17,61,debt,131.71
139,12,127,payment,266.6
94,31,63,debt,146.56
75,54,21,payment,198.73
133,44,89,debt,200.31
105,102,3,existence,241.06
139,120,19,debt,500.84
113,4,109,payment,217.26
154,61,93,debt,425.32
144,45,99,existence,241.99
105,84,21,payment,312.29
109,18,91,existence,290.69
116,34,82,debt,310.42
81,74,7,existence,246.15
114,36,78,debt,246.48
72,8,64,payment,185.66
103,19,84,debt,239.96
75,13,62,debt,145.8
103,5,98,existence,148.78
145,41,104,existence,368.96
23,11,12,existence,54.68
107,84,23,payment,354.94
60,29,31,debt,149.58
98,67,31,payment,254.44
5,5,0,debt,24.91
11,1,10,existence,19.95
154,85,69,debt,377.14
77,67,10,debt,263.81
73,68,5,debt,197.61
49,2,47,existence,69.99
147,143,4,debt,465.13
107,15,92,debt,267.14
109,105,4,debt,320.13
24,1,23,payment,58.42
124,112,12,payment,344.68
140,98,42,debt,476.96
30,2,28,debt,89.99
64,14,50,debt,99.99
124,25,99,payment,291.6
112,105,7,debt,382.05
35,29,6,payment,119.83
35,34,1,payment,124.04
37,8,29,existence,69.75
81,1,80,existence,194.18
49,44,5,existence,147.99
118,60,58,debt,301.02
99,96,3,debt,278.97
23,8,15,payment,52.57
19,3,16,debt,64.95
114,53,61,debt,306.93
157,69,88,payment,480.24
130,93,37,debt,407.27
30,16,14,existence,58.57
122,71,51,existence,286.33
109,9,100,payment,274.7
117,57,60,existence,218.39
30,12,18,existence,47.14
57,32,25,existence,141.3
70,47,23,existence,242.65
136,62,74,existence,265.27
152,87,65,payment,403.6
152,11,141,payment,211.5
2,2,0,existence,4.64
87,45,42,existence,215.73
4,2,2,payment,18.68
37,13,24,existence,88.23
122,13,109,existence,255.29
42,12,30,payment,75.4
73,5,68,existence,147.47
140,54,86,debt,415.66
111,57,54,debt,337.83
31,20,11,debt,68.75
6,1,5,payment,21.77
74,60,14,existence,174.03
116,44,72,payment,328.86
128,84,44,payment,336.73
108,6,102,existence,158.69
146,23,123,existence,368.79
137,38,99,existence,321.77
145,86,59,payment,346.36
71,13,58,debt,136.58
17,8,9,existence,32.23
12,5,7,debt,56.13
31,9,22,debt,95.52
120,58,62,debt,307.69
14,12,2,payment,48.4
117,105,12,existence,339.61
47,34,13,existence,150.51
157,27,130,debt,444.99
126,30,96,payment,280.48
142,30,112,payment,233.51
157,127,30,existence,530.35
74,67,7,payment,222.46
152,89,63,debt,494.52
81,75,6,debt,267.39
6,4,2,existence,16.13
13,1,12,debt,38.06
49,22,27,payment,130.84
74,36,38,payment,136.73
14,13,1,debt,34.78
38,27,11,existence,79.58
62,46,16,existence,137.35
140,128,12,existence,330.79
122,70,52,payment,264.2
118,24,94,payment,209.4
119,13,106,payment,290.09
93,27,66,payment,248.95
6,6,0,existence,21.28
139,82,57,existence,272.55
75,69,6,debt,215.6
127,107,20,existence,310.04
39,15,24,debt,125.68
120,30,90,payment,232.82
70,26,44,existence,121.3
90,77,13,debt,208.91
75,19,56,debt,215.59
155,85,70,existence,317.86
37,17,20,existence,87.93
65,15,50,debt,184.48
88,35,53,payment,177.23
13,12,1,existence,34.82
124,16,108,debt,187.72
113,78,35,debt,301.22
69,54,15,payment,197.62
25,5,20,payment,76.06
61,18,43,existence,160.34
85,48,37,debt,222.82
27,7,20,existence,53.04
109,78,31,payment,260.49
19,6,13,debt,43.02
148,140,8,existence,384.24
55,10,45,existence,99.91
110,24,86,existence,243.87
40,1,39,payment,109.76
53,16,37,existence,102.37
90,50,40,existence,256.93
68,37,31,debt,194.31
110,91,19,payment,308.22
3,3,0,existence,8.6
139,122,17,debt,428.53
130,89,41,existence,223.46
134,17,117,existence,282.08
2,1,1,payment,11.81
121,44,77,existence,314.58
78,64,14,existence,223.49
39,32,7,existence,127.87
86,59,27,existence,173.28
107,80,27,debt,398.68
142,59,83,existence,295.74
56,1,55,existence,103.37
111,40,71,payment,222.51
27,25,2,payment,88.36
67,18,49,payment,177.93
25,21,4,existence,70.87
39,16,23,payment,119.69
56,14,42,payment,160.69
108,13,95,existence,194.54
15,6,9,payment,47.89
87,24,63,debt,218.86
67,63,4,payment,183.65
4,1,3,existence,5.59
121,11,110,existence,204.72
6,6,0,debt,43.26
150,20,130,debt,288.34
129,78,51,debt,392.44
96,70,26,payment,322.8
64,31,33,debt,201.64
81,5,76,existence,104.9
119,10,109,debt,194.4
5,1,4,debt,35.43
60,16,44,existence,95.28
40,33,7,payment,112.75
143,54,89,payment,372.84
4,1,3,existence,8.51
149,63,86,debt,303.51
62,45,17,payment,141.58
22,2,20,existence,54.15
35,9,26,payment,82.27
156,112,44,debt,400.58
130,74,56,payment,346.17
93,82,11,existence,208.9
136,13,123,debt,363.55
49,16,33,existence,136.05
14,4,10,debt,53.81
101,17,84,existence,257.13
102,2,100,debt,277.5
57,1,56,payment,112.4
94,87,7,debt,341.95
65,14,51,payment,150.05
86,52,34,existence,175.5
130,77,53,payment,290.83
49,24,25,debt,118.58
14,12,2,existence,38.02
58,27,31,debt,183.87
63,38,25,existence,141.63
4,2,2,existence,10.26
71,16,55,payment,181.97
153,86,67,debt,452.87
151,115,36,existence,442.6
54,28,26,existence,160
1,1,0,payment,14.95
147,61,86,existence,236.96
126,124,2,existence,446.04
28,19,9,existence,77.26
6,3,3,payment,28.34
64,19,45,payment,124
109,22,87,payment,219.8
134,107,27,debt,382.36
131,76,55,existence,251.41
64,17,47,payment,126.68
156,91,65,existence,402.03
56,17,39,debt,158.98
149,32,117,debt,422.19
102,80,22,debt,240.2
130,74,56,existence,298.59
22,15,7,debt,71.14
145,103,42,existence,323.43
104,9,95,existence,148.42
9,2,7,payment,40.14
18,8,10,existence,32.91
120,20,100,existence,191.69
32,5,27,existence,50.51
34,21,13,payment,82.82
75,38,37,payment,248.37
128,30,98,existence,236.39
107,2,105,existence,214.86
157,41,116,debt,280.81
49,1,48,debt,109.56
107,73,34,existence,255.85
83,11,72,payment,223.16
79,15,64,payment,136.75
133,24,109,existence,287.61
37,18,19,existence,97.63
40,24,16,payment,128.66
30,19,11,existence,67.71
47,26,21,debt,122.12
66,7,59,existence,99.25
93,81,12,debt,374.01
18,17,1,payment,69.23
106,104,2,existence,364.74
154,57,97,debt,323.79
68,61,7,existence,185.7
153,104,49,debt,374.29
13,8,5,existence,41.44
10,6,4,payment,32.67
138,125,13,existence,325.21
11,3,8,payment,41.46
7,4,3,existence,15.4
41,14,27,payment,90.37
131,4,127,debt,306.72
115,39,76,payment,197.98
84,3,81,debt,142.53
120,120,0,existence,366.73
42,2,40,existence,93.69
121,59,62,payment,213.64
4,1,3,debt,34.42
16,6,10,debt,64.01
99,87,12,debt,317.15
68,55,13,debt,226.35
130,69,61,existence,258.2
144,64,80,payment,298.98
87,77,10,debt,300.07
44,23,21,existence,96.15
156,104,52,debt,487.22
69,8,61,payment,164.15
37,35,2,payment,118.84
53,26,27,debt,135.33
102,50,52,debt,207.53
123,55,68,debt,356.15
35,4,31,debt,54.97
114,51,63,debt,187.88
115,21,94,debt,215.07
81,26,55,payment,247.92
105,38,67,payment,233.94
96,66,30,debt,275.71
146,110,36,payment,354.84
120,79,41,debt,282.37
125,65,60,debt,339
37,22,15,debt,126.18
59,2,57,existence,93.47
20,20,0,debt,92.53
60,24,36,payment,169.14
5,5,0,debt,42.33
79,3,76,debt,198.63
19,4,15,debt,50.65
90,75,15,existence,240.47
60,38,22,payment,125.15
79,13,66,debt,170.02
153,82,71,payment,337.54
79,43,36,existence,185.37
14,3,11,payment,43.9
147,131,16,payment,507.17
145,126,19,existence,399.85
77,1,76,payment,117.69
154,13,141,payment,360.96
130,5,125,debt,193.47
108,6,102,existence,138.28
15,13,2,debt,61.72
54,54,0,debt,191.45
5,2,3,payment,23.68
142,20,122,existence,379.57
9,6,3,existence,20.91
134,80,54,debt,330.46
12,6,6,existence,35.37
151,37,114,payment,326.85
102,57,45,debt,255.2
54,49,5,payment,175.63
78,32,46,debt,152.53
79,10,69,existence,156.84
128,80,48,payment,397.12
122,120,2,debt,396.32
145,39,106,debt,218.77
26,14,12,payment,77.8
57,12,45,existence,136.88
23,17,6,payment,59.15
3,2,1,existence,9.14
86,48,38,payment,255.8
103,22,81,debt,248.46
107,63,44,existence,289.49
153,135,18,existence,348.63
138,23,115,payment,325.2
127,100,27,payment,327.48
37,2,35,debt,106.99
29,18,11,debt,82.41
95,9,86,payment,172.1
31,12,19,existence,73.26
90,88,2,debt,256.63
136,46,90,debt,330.62
112,22,90,existence,166.77
52,43,9,payment,158.51
3,3,0,existence,6.39
57,42,15,debt,126.42
126,18,108,debt,259
64,28,36,debt,193.83
7,2,5,payment,18.56
155,53,102,payment,365.3
34,31,3,existence,129.36
7,4,3,debt,30.69
50,11,39,payment,137.75
25,6,19,existence,60.13
71,69,2,payment,228.56
87,69,18,existence,300.86
10,7,3,debt,48.16
115,95,20,payment,242.84
48,2,46,debt,130.73
83,62,21,debt,236.11
85,24,61,debt,261.85
114,23,91,payment,207.9
137,25,112,payment,343.88
1,1,0,payment,9.77
48,2,46,payment,124.36
138,82,56,debt,418.52
137,74,63,existence,297.14
26,8,18,debt,78.06
128,80,48,existence,326.4
132,99,33,debt,337.96
144,114,30,debt,356.69
53,26,27,existence,147.01
24,20,4,existence,53.02
123,13,110,debt,341.23
61,38,23,payment,184
62,16,46,debt,164.21
21,3,18,debt,61.46
142,87,55,payment,404.92
98,91,7,existence,313.01
28,27,1,payment,103.27
152,90,62,payment,450.65
131,4,127,debt,224
103,30,73,debt,185.94
127,83,44,debt,255.03
11,7,4,debt,57.09
84,32,52,payment,190.96
99,99,0,payment,280.92
39,20,19,existence,77.58
122,7,115,debt,312.86
97,52,45,existence,197.2
70,43,27,debt,199.67
76,38,38,payment,178.22
143,42,101,debt,291.55
85,59,26,existence,240.32
101,47,54,existence,185.64
99,54,45,payment,218.88
38,27,11,payment,81.79
105,57,48,debt,206.13
44,19,25,debt,95.6
142,16,126,existence,193.3
116,40,76,payment,290.71
42,42,0,payment,156.71
64,50,14,debt,218.58
156,102,54,existence,429.38
118,37,81,debt,250.68
18,14,4,payment,54.96
26,1,25,debt,62.7
66,29,37,payment,174.74
108,9,99,payment,260.15
63,56,7,payment,220.58
2,2,0,existence,5.13
43,34,9,existence,100.48
68,50,18,debt,218.59
30,17,13,existence,96.04
46,12,34,existence,109.9
77,3,74,payment,167.09
53,16,37,existence,109.03
107,14,93,existence,277.49
93,9,84,debt,172.34
107,93,14,debt,218.83
93,1,92,payment,234.3
91,53,38,payment,282.17
19,12,7,debt,82.92
120,42,78,debt,234.9
102,60,42,debt,275.04
60,44,16,existence,139.62
105,92,13,payment,341.31
29,5,24,debt,60.15
17,15,2,debt,46.46
82,9,73,payment,190.1
72,13,59,debt,147.74
35,14,21,payment,108.22
142,14,128,debt,324.5
157,75,82,existence,475.99
80,53,27,existence,219.33
149,56,93,existence,372.07
46,3,43,debt,91.59
8,5,3,existence,18.03
26,25,1,debt,98.78
138,13,125,payment,199.65
130,113,17,existence,329.31
119,32,87,debt,305.51
12,6,6,debt,53.86
67,1,66,existence,125.42
85,46,39,existence,274.32
39,25,14,payment,97.84
22,17,5,existence,47.4
151,69,82,existence,261.61
61,38,23,debt,143.43
4,2,2,payment,25.15
151,13,138,existence,347.69
68,53,15,existence,147.23
114,77,37,existence,352.83
42,8,34,debt,117.54
11,3,8,payment,28.81
86,8,78,payment,176.59
21,18,3,existence,46.3
5,4,1,debt,24.77
40,27,13,debt,111.32
1,1,0,debt,11.65
30,25,5,payment,103.59
28,15,13,payment,94.19
53,41,12,debt,132.31
60,52,8,payment,204.27
96,77,19,payment,235.02
102,37,65,existence,178.39
82,54,28,existence,200.9
4,2,2,debt,27
71,46,25,debt,238.41
15,11,4,debt,40.95
97,8,89,debt,220.04
133,101,32,existence,380.05
83,79,4,existence,267.33
63,53,10,payment,188.69
36,27,9,payment,111.4
38,13,25,existence,85.46
13,3,10,payment,42.66
56,6,50,existence,105.37
121,48,73,debt,245.26
152,29,123,debt,300.69
52,26,26,payment,148.63
17,8,9,existence,28.26
89,19,70,payment,198.02
22,9,13,payment,51.62
150,23,127,existence,291.95
80,77,3,payment,282.31
151,131,20,payment,465.7
80,20,60,existence,184.53
25,6,19,payment,46.11
21,13,8,payment,67.28
47,34,13,existence,148.43
71,70,1,payment,206.11
21,15,6,debt,68.98
41,12,29,payment,94.77
87,36,51,payment,204.2
54,27,27,existence,130.64
50,34,16,existence,85.5
97,93,4,debt,252.89
85,74,11,existence,245.8
101,31,70,existence,212.84
7,6,1,payment,27.53
79,17,62,payment,122.36
89,31,58,existence,183.1
119,37,82,existence,261.73
148,119,29,payment,367.08
38,2,36,existence,80.75
104,42,62,debt,191.62
143,13,130,existence,360.4
131,17,114,existence,324.6
30,14,16,existence,76.85
7,1,6,payment,18.85
24,9,15,payment,55.69
31,10,21,debt,80.64
28,25,3,debt,121.52
87,18,69,debt,149.54
45,30,15,debt,139.32
18,14,4,existence,52.15
126,46,80,debt,286.46
97,13,84,debt,223.77
134,64,70,payment,383.3
44,43,1,payment,145.78
9,8,1,payment,44.06
62,55,7,payment,179.05
54,29,25,debt,153.41
35,16,19,debt,99.19
149,138,11,existence,394.76
1,1,0,payment,19.49
114,69,45,debt,361.71
40,4,36,payment,71.26
100,87,13,debt,295.46
95,73,22,payment,340.62
120,76,44,payment,242.81
69,57,12,existence,172.66
141,75,66,debt,413.02
126,50,76,existence,215.96
30,30,0,debt,119.93
76,24,52,payment,198.79
78,64,14,existence,257.68
137,65,72,existence,297.93
37,1,36,existence,87.17
114,31,83,payment,203.23
59,53,6,payment,165.06
124,89,35,existence,361.88
138,129,9,payment,534.01
147,98,49,debt,358.36
101,56,45,existence,227.07
44,35,9,existence,112.74
70,4,66,payment,154.08
4,4,0,debt,32.37
3,3,0,existence,8.84
73,46,27,payment,186.99
142,81,61,debt,255.1
38,38,0,debt,115.09
36,28,8,existence,126.16
46,2,44,payment,121.73
123,16,107,existence,302
92,17,75,existence,162.15
16,13,3,payment,44.2
135,92,43,existence,309.24
114,100,14,existence,343.57
84,8,76,debt,163.23
153,19,134,debt,225.75
61,44,17,debt,206.69
153,89,64,existence,295.91
86,74,12,payment,205.04
75,68,7,payment,174.92
100,81,19,debt,261.24
96,6,90,payment,237.2
111,28,83,payment,189.05
25,4,21,debt,76.64
8,7,1,debt,51.22
134,1,133,existence,283.06
126,65,61,debt,391.56
2,1,1,debt,16.84
129,10,119,debt,329.75
65,9,56,payment,115.41
3,3,0,debt,22.25
116,38,78,existence,233.22
137,85,52,debt,406.86
129,55,74,debt,405.49
153,8,145,debt,355.18
88,47,41,payment,247.12
31,14,17,existence,65.24
129,127,2,payment,322.75
6,3,3,payment,28.8
56,37,19,existence,153.68
45,16,29,debt,99.29
13,13,0,payment,58.66
132,51,81,existence,253.2
122,47,75,payment,226.36
20,2,18,existence,48.97
128,65,63,payment,369.93
147,56,91,existence,319.54
46,45,1,debt,103.03
90,17,73,payment,211.06
51,39,12,payment,183.09
104,38,66,payment,238.04
128,18,110,existence,227.14
68,19,49,payment,128.86
44,33,11,debt,127.56
70,67,3,existence,182.57
102,79,23,payment,288.08
68,24,44,debt,185.07
120,100,20,payment,273.9
131,116,15,payment,324.4
39,38,1,payment,136.49
103,82,21,payment,204.54
130,107,23,existence,344.04
29,21,8,payment,86.46
134,114,20,debt,437.56
26,25,1,payment,79.44
11,5,6,debt,41.37
85,40,45,existence,264.01
149,42,107,existence,356.07
122,63,59,existence,320.9
68,13,55,payment,110.19
116,24,92,payment,177.61
40,9,31,payment,77.37
40,29,11,payment,102.12
108,40,68,debt,252.07
46,14,32,debt,90.71
151,29,122,existence,269.39
93,17,76,payment,223.01
121,84,37,payment,317.41
113,96,17,debt,429.09
81,26,55,debt,210.18
136,59,77,payment,255.28
146,44,102,payment,352.68
54,24,30,existence,152.62
93,84,9,debt,304.58
96,67,29,payment,252.07
93,10,83,debt,250.13
59,58,1,payment,173.58
100,34,66,payment,197.23
38,17,21,payment,67.37
74,24,50,existence,145.32
26,26,0,debt,100.76
16,1,15,existence,28.19
50,40,10,existence,131.16
135,113,22,payment,331.22
72,65,7,existence,210.21
8,7,1,existence,19.76
20,15,5,debt,75.18
106,3,103,debt,158.03
93,80,13,debt,273.96
131,92,39,debt,321.76
51,23,28,payment,154.67
150,140,10,payment,454.41
24,17,7,existence,64.4
141,108,33,existence,332.52
91,61,30,existence,232.95
48,29,19,existence,110.27
33,32,1,existence,82.22
146,143,3,existence,478.21
130,96,34,existence,392.27
16,11,5,existence,32.15
118,3,115,existence,238.18
13,5,8,debt,41.67
125,95,30,debt,349.36
74,27,47,existence,197.67
14,12,2,payment,57.69
56,55,1,debt,198.89
6,4,2,payment,22.44
6,1,5,existence,15.54
88,69,19,debt,184.89
150,70,80,payment,434.84
31,29,2,payment,108.12
104,1,103,debt,221.81
155,12,143,existence,352.73
148,6,142,debt,382.8
65,2,63,payment,167.63
76,29,47,debt,216.43
137,18,119,payment,254.59
136,120,16,existence,470.34
55,19,36,debt,123.82
43,35,8,debt,117.46
3,2,1,payment,21
146,46,100,debt,319.67
136,96,40,existence,395.61
91,15,76,existence,221.01
49,44,5,debt,167.99
148,113,35,payment,375.06
95,72,23,payment,249.15
116,21,95,existence,254.8
105,105,0,payment,296.07
2,1,1,payment,16.73
33,23,10,debt,119.36
83,68,15,existence,213.32
134,40,94,debt,318.91
123,38,85,debt,222.52
75,74,1,debt,253.32
69,6,63,payment,123.17
142,93,49,debt,272.51
80,43,37,debt,228.35
128,96,32,debt,342.05
138,3,135,payment,364.5
68,64,4,existence,224.36
60,1,59,existence,126.78
142,92,50,payment,325.5
109,34,75,payment,252.92
84,84,0,debt,263.37
38,14,24,existence,77.58
147,86,61,payment,336.6
85,58,27,debt,237.68
97,33,64,payment,239.5
101,21,80,existence,266.49
103,1,102,existence,251.99
31,28,3,existence,101.27
87,70,17,debt,282.64
155,114,41,debt,506.33
65,28,37,debt,166.16
13,7,6,payment,46.41
58,9,49,debt,128.96
25,17,8,debt,86.85
157,157,0,debt,515.22
112,77,35,debt,321.28
82,45,37,existence,136.91
34,20,14,existence,89.38
152,117,35,payment,523.78
71,62,9,payment,205.18
125,58,67,existence,339.69
132,54,78,existence,273.03
109,47,62,debt,270.38
72,13,59,debt,167.2
6,2,4,existence,10.57
135,57,78,existence,219.87
63,47,16,debt,146.36
74,22,52,payment,215.73
27,8,19,payment,67.18
95,37,58,existence,192.01
72,63,9,debt,258.9
103,100,3,debt,334.22
54,41,13,existence,145.68
140,106,34,existence,338.34
99,21,78,debt,191.26
21,12,9,existence,56.18
52,25,27,existence,141.97
27,9,18,existence,50.33
39,27,12,payment,103.22
138,101,37,existence,317.62
146,145,1,debt,415.81
56,5,51,existence,88.65
84,42,42,existence,180.17
15,10,5,existence,40.28
111,101,10,debt,299.2
28,3,25,debt,65.45
56,47,9,payment,194.26
44,16,28,existence,102.47
116,34,82,debt,239.1
146,29,117,debt,323.29
84,69,15,debt,257.96
75,72,3,existence,250.85
100,62,38,existence,306.61
29,2,27,debt,52.14
109,97,12,payment,283.89
9,5,4,existence,20.11
134,5,129,debt,198.33
150,92,58,existence,294.28
87,68,19,existence,267.82
88,52,36,debt,270.19
156,68,88,existence,430.66
103,2,101,payment,185.71
105,21,84,existence,259.04
69,29,40,existence,135.6
76,57,19,existence,148.92
144,49,95,existence,381.61
102,57,45,debt,240.99
87,63,24,payment,207.13
141,32,109,debt,415.48
146,50,96,debt,378.4
112,50,62,debt,262.41
43,30,13,payment,117.71
33,18,15,payment,113.15
151,40,111,debt,231.7
92,82,10,payment,290.69
66,27,39,debt,161.17
48,19,29,debt,91.3
73,13,60,debt,124.28
40,20,20,payment,131.2
12,5,7,existence,28.96
139,36,103,existence,342.26
14,11,3,payment,57.03
156,64,92,existence,292
37,7,30,debt,87.15
55,11,44,payment,145.9
12,7,5,existence,28.76
3,1,2,payment,21.71
1,1,0,payment,15.09
94,72,22,existence,258.87
140,139,1,debt,475.51
3,2,1,existence,10.05
29,13,16,payment,70.98
19,8,11,debt,79.54
157,34,123,debt,284.71
64,29,35,payment,135.49
24,22,2,existence,69.33
63,59,4,payment,170
72,42,30,payment,253.71
96,87,9,payment,297.23
42,33,9,debt,130.18
129,13,116,debt,206.89
39,25,14,payment,122.37
29,11,18,payment,65
126,105,21,payment,395.85
128,115,13,debt,489.76
149,35,114,existence,299.72
50,24,26,existence,126
49,22,27,debt,150.66
9,5,4,payment,36.84
136,94,42,debt,419.31
103,96,7,debt,380.97
23,10,13,payment,57.84
46,38,8,existence,101.32
139,93,46,debt,271.12
101,54,47,existence,178.46
13,3,10,existence,29.2
123,9,114,debt,292.07
127,34,93,existence,337.23
96,14,82,payment,185.52
77,31,46,debt,179.07
27,22,5,payment,96.76
64,41,23,debt,153.54
91,86,5,payment,344.01
76,49,27,debt,231.89
68,38,30,debt,141.93
6,5,1,debt,42.63
20,11,9,debt,65.92
102,60,42,existence,179.69
135,113,22,debt,398.07
53,43,10,debt,208.32
38,26,12,debt,103.62
90,25,65,payment,242.23
27,6,21,existence,42.14
155,38,117,payment,369.9
152,50,102,payment,259.59
127,20,107,existence,271.38
25,9,16,existence,71.1
32,11,21,payment,66.3
45,33,12,existence,96.21
53,15,38,existence,82.95
67,7,60,existence,150.1
114,38,76,debt,298.58
85,81,4,existence,221.48
87,67,20,payment,250.05
104,40,64,debt,212.02
20,11,9,existence,59.02
96,87,9,payment,272.43
101,13,88,existence,172.02
61,20,41,debt,143.44
88,73,15,debt,180.58
2,2,0,debt,16.3
103,37,66,debt,297.25
9,1,8,debt,43.22
130,16,114,debt,248.97
35,10,25,existence,98.79
69,65,4,payment,173.15
72,42,30,debt,161.49
40,39,1,payment,146.69
79,28,51,existence,232.31
16,3,13,existence,41.05
139,139,0,debt,479.96
27,25,2,payment,104.51
89,67,22,debt,266.22
42,25,17,payment,153.52
155,118,37,payment,433.56
148,25,123,payment,242.06
81,9,72,payment,165.83
86,70,16,payment,237.03
117,53,64,payment,356.72
128,60,68,debt,376.43
35,19,16,existence,60.16
87,18,69,existence,180.36
62,38,24,payment,126.65
88,10,78,payment,205.52
61,25,36,debt,168.56
118,107,11,payment,360.12
95,35,60,existence,237.36
148,69,79,debt,342.14
15,1,14,existence,25.51
35,12,23,debt,76.22
129,118,11,payment,345.92
94,88,6,existence,288
85,36,49,payment,225.3
27,2,25,payment,73.29
142,56,86,existence,242.95
34,30,4,existence,67.28
128,113,15,payment,424.5
60,11,49,existence,146.27
5,5,0,existence,11.47
130,70,60,debt,352.69
44,12,32,payment,123.46
99,21,78,debt,264.04
121,96,25,debt,287.97
153,153,0,debt,456.64
38,33,5,existence,112.02
79,69,10,payment,184.59
105,88,17,payment,375.49
96,94,2,debt,261.91
2,2,0,existence,6.2
64,4,60,existence,87.67
87,51,36,debt,200.57
48,23,25,existence,127.39
129,63,66,existence,386.76
88,5,83,payment,178.88
61,31,30,debt,152.37
30,27,3,existence,64.68
125,100,25,payment,313.79
72,53,19,debt,258.14
141,5,136,existence,298.48
92,77,15,debt,286.22
102,61,41,payment,205.33
26,20,6,payment,95.19
92,90,2,debt,352.98
66,57,9,existence,196.9
4,3,1,payment,27.91
140,71,69,existence,372.95
21,19,2,debt,60.88
90,81,9,payment,330.04
40,3,37,payment,65.3
124,7,117,payment,234.18
60,28,32,existence,119.55
109,92,17,existence,261.44
13,1,12,debt,58.52
106,100,6,debt,347.67
20,4,16,existence,40.99
17,15,2,debt,65.12
45,20,25,debt,128.4
72,2,70,payment,115.47
13,4,9,payment,42.25
88,73,15,payment,208.87
43,9,34,payment,119.75
40,13,27,debt,116.28
76,2,74,payment,133.54
95,51,44,debt,221.93
69,60,9,payment,192.05
3,3,0,existence,10.24
19,17,2,payment,63.13
32,7,25,debt,99.52
93,25,68,existence,177.16
12,8,4,existence,33.15
43,25,18,debt,148.7
110,48,62,existence,311.98
106,25,81,debt,246.97
47,24,23,existence,97.49
134,81,53,payment,417.89
155,135,20,payment,505.61
97,60,37,debt,246.5
55,34,21,existence,126.38
113,79,34,existence,208.37
94,12,82,debt,196.69
89,56,33,existence,232.67
140,24,116,debt,346.19
13,11,2,existence,39.14
85,60,25,debt,283.18
119,102,17,existence,302.31
114,9,105,existence,181.41
72,23,49,payment,125.95
26,21,5,payment,93.75
79,72,7,payment,258.59
3,2,1,payment,23.23
135,125,10,payment,292.17
144,33,111,payment,411.84
99,73,26,payment,301.27
121,57,64,debt,236.89
136,100,36,debt,372.32
87,20,67,debt,174.04
151,125,26,debt,520.19
119,13,106,existence,168.32
152,90,62,existence,446.34
135,80,55,payment,410.69
62,16,46,existence,97.43
104,46,58,debt,328.95
28,22,6,existence,72.02
74,6,68,payment,178.67
86,82,4,debt,238.14
141,103,38,debt,339.38
72,34,38,payment,158.77
5,2,3,payment,20.53
16,12,4,existence,34.87
74,71,3,debt,285.11
86,21,65,payment,222.53
