total_quantity,business_quantity,personal_quantity,request_type,total_time
51,23,28,payment,140.43
50,12,38,existence,131.44
109,27,82,debt,249.29
11,6,5,debt,43.88
73,6,67,payment,161.44
137,6,131,payment,317.02
29,15,14,existence,66.22
4,4,0,payment,21.68
9,2,7,payment,30.74
94,7,87,debt,241.84
112,56,56,payment,305.86
28,3,25,debt,58.84
101,11,90,debt,178.11
17,17,0,payment,52.17
69,18,51,existence,177.53
44,43,1,debt,177.39
50,41,9,payment,107.56
48,33,15,existence,133.65
57,14,43,payment,114.37
9,5,4,existence,17.69
46,36,10,payment,126.8
2,2,0,existence,6.8
129,107,22,payment,355.95
133,94,39,existence,309.36
25,16,9,existence,67.86
18,4,14,existence,43.39
72,25,47,debt,236.23
81,25,56,payment,245.8
13,8,5,debt,57.58
126,73,53,payment,416.75
138,119,19,payment,496.11
91,80,11,payment,222.37
142,108,34,debt,337.93
76,23,53,debt,190.06
71,9,62,debt,134.54
89,21,68,debt,203.23
81,66,15,debt,221.55
145,20,125,debt,376.54
125,107,18,debt,265.23
124,118,6,debt,359.76
133,45,88,payment,243.8
134,64,70,existence,230.02
112,79,33,existence,210.76
90,85,5,payment,207.68
29,24,5,existence,83.58
76,39,37,existence,188.58
135,130,5,existence,348.8
20,9,11,existence,50.42
137,133,4,existence,484.15
114,91,23,debt,369.79
156,4,152,existence,308.09
139,6,133,payment,291.82
26,26,0,payment,105.35
75,62,13,debt,168.13
26,7,19,existence,71.12
126,76,50,existence,251.29
123,9,114,payment,285.31
29,2,27,payment,77.65
157,20,137,payment,383.92
17,10,7,debt,58.38
78,19,59,existence,114.13
67,40,27,payment,183.36
107,20,87,existence,292.11
54,26,28,payment,135.88
109,107,2,payment,254.93
141,81,60,debt,291.44
93,51,42,payment,224.83
42,40,2,existence,117.1
107,34,73,payment,232.26
88,58,30,existence,177.02
97,81,16,existence,251.78
93,16,77,debt,240.11
30,15,15,existence,64.83
135,119,16,debt,329.38
151,78,73,debt,325.28
49,31,18,payment,168.35
46,29,17,existence,117.79
38,4,34,payment,103.12
37,7,30,existence,91.73
27,6,21,debt,84.34
9,5,4,existence,28.91
139,122,17,existence,405.61
84,60,24,debt,213.58
49,45,4,payment,133.08
153,47,106,existence,283.94
122,71,51,payment,336.73
91,60,31,debt,242.59
148,41,107,payment,340.55
43,37,6,payment,119.18
15,11,4,payment,50.34
138,2,136,existence,223.5
154,97,57,payment,415.19
3,3,0,debt,36.03
21,15,6,payment,56.32
49,48,1,payment,153.02
117,35,82,payment,310.7
23,16,7,payment,50.15
136,104,32,existence,389.81
74,46,28,payment,258.1
150,102,48,existence,396.04
128,9,119,existence,189.33
1,1,0,debt,20.08
106,5,101,debt,273.37
152,143,9,existence,527.77
157,26,131,payment,284.07
73,27,46,debt,204.11
36,22,14,debt,110.65
10,8,2,existence,24
99,11,88,payment,238.6
93,62,31,debt,222.33
83,61,22,existence,251.98
80,59,21,existence,221.78
7,2,5,debt,43.06
6,6,0,existence,16.26
82,75,7,debt,270.57
22,22,0,debt,90.96
17,8,9,existence,28.99
153,111,42,existence,340.9
36,19,17,existence,84.24
53,50,3,payment,184.17
130,124,6,payment,337.75
25,11,14,debt,100.58
40,28,12,payment,138.79
68,68,0,debt,215.59
96,80,16,debt,335.69
40,36,4,existence,102.88
80,66,14,debt,266.68
31,28,3,existence,60.86
89,81,8,existence,293.31
89,87,2,existence,242.69
59,46,13,payment,166.79
104,96,8,existence,263.03
14,9,5,payment,46.42
42,10,32,debt,133.3
116,30,86,payment,326.22
151,146,5,debt,436.73
77,33,44,debt,161.43
93,53,40,debt,223.2
65,23,42,payment,117.84
128,86,42,existence,380.48
109,96,13,debt,378.11
110,14,96,debt,212.34
131,48,83,existence,213.44
81,30,51,payment,168.12
101,99,2,existence,290.94
150,21,129,payment,305.95
102,24,78,debt,193.58
64,22,42,payment,145.14
27,21,6,existence,82.78
22,6,16,existence,43.31
47,11,36,payment,98.21
4,2,2,payment,22.66
91,35,56,payment,213.48
150,67,83,debt,343.35
90,45,45,debt,217.35
2,1,1,debt,30.81
121,26,95,debt,196.37
118,97,21,existence,309.01
129,30,99,payment,252.73
80,77,3,payment,248.23
38,13,25,payment,95.69
9,4,5,payment,37.85
134,108,26,payment,352.01
153,64,89,existence,311.61
98,2,96,debt,156.8
9,9,0,payment,27.25
98,14,84,debt,225.11
20,6,14,payment,41.92
5,5,0,debt,38.28
108,14,94,existence,252.6
73,14,59,existence,95.8
49,27,22,payment,154.56
77,26,51,payment,175.12
15,11,4,existence,38.58
133,70,63,debt,356.84
69,67,2,existence,219.35
110,11,99,debt,202.44
53,39,14,existence,152.32
17,16,1,payment,65.43
132,114,18,existence,395.65
10,8,2,payment,31.23
131,23,108,debt,323.62
70,42,28,payment,169.38
136,102,34,existence,308.14
36,34,2,debt,87.98
53,5,48,debt,80.47
146,10,136,payment,258.21
75,59,16,debt,184.93
19,15,4,payment,69.72
152,70,82,existence,403.97
102,34,68,existence,261.08
55,42,13,debt,139.09
150,15,135,debt,380.85
105,88,17,debt,256.28
99,56,43,existence,192
122,107,15,payment,365.4
121,8,113,existence,189.4
41,36,5,payment,157.31
94,11,83,existence,224.35
124,70,54,debt,305.81
155,134,21,payment,404.15
24,14,10,payment,63.18
121,91,30,payment,256.35
95,11,84,payment,174.32
121,14,107,existence,227.98
121,121,0,debt,372.95
3,1,2,existence,6.2
58,15,43,payment,99.9
62,39,23,payment,124.36
131,70,61,existence,321.33
121,86,35,payment,392.83
30,10,20,existence,73.79
134,120,14,existence,358.75
142,43,99,existence,284.19
136,35,101,existence,254.13
60,3,57,payment,128.65
27,21,6,payment,83.77
31,8,23,payment,81.54
137,89,48,existence,368.66
60,33,27,payment,172.28
46,21,25,existence,121.78
51,25,26,debt,143.87
104,13,91,payment,150.74
14,8,6,existence,37.85
73,64,9,debt,187.42
90,88,2,existence,303.83
61,30,31,payment,188.67
123,56,67,debt,299.76
50,8,42,debt,152.47
104,102,2,debt,349.61
75,20,55,existence,156.89
112,3,109,existence,275.61
8,8,0,existence,17.96
17,10,7,debt,72.68
131,3,128,payment,287.66
93,3,90,existence,129.66
96,6,90,debt,247.79
75,34,41,payment,196.56
27,19,8,existence,88.97
91,87,4,debt,314.4
62,5,57,existence,76.76
25,13,12,debt,83.29
61,49,12,payment,123.96
22,21,1,existence,45.02
78,10,68,payment,147.14
28,28,0,payment,82.57
138,47,91,existence,313.86
19,19,0,debt,73.87
147,92,55,existence,408.04
29,23,6,existence,61.89
17,17,0,existence,36.09
151,93,58,existence,306.24
95,39,56,debt,184.47
144,129,15,payment,466.96
42,39,3,existence,108.51
120,76,44,payment,334
13,6,7,existence,37.15
78,9,69,existence,126.78
155,29,126,payment,338.93
12,10,2,payment,45.39
155,107,48,payment,504.53
24,8,16,payment,67.5
150,2,148,debt,319.38
66,41,25,payment,176.62
84,71,13,existence,289.71
72,27,45,existence,154.02
77,32,45,payment,181.87
12,7,5,payment,41.84
37,13,24,debt,122.68
130,41,89,debt,372.61
29,3,26,existence,57.21
103,92,11,existence,301.79
32,29,3,payment,106.97
43,8,35,debt,108.39
70,14,56,existence,141.14
69,44,25,existence,201.16
125,80,45,existence,345.33
80,28,52,existence,222.96
8,4,4,debt,40.45
134,16,118,debt,221.32
106,46,60,existence,175.34
116,112,4,existence,302.47
87,41,46,debt,158.17
136,86,50,debt,305.36
56,33,23,existence,132.79
99,76,23,existence,260.72
56,43,13,payment,158.61
80,52,28,existence,221.55
121,24,97,debt,262.63
99,29,70,payment,260.78
103,49,54,debt,282.02
140,66,74,existence,327.51
110,3,107,existence,186.58
34,14,20,existence,62.94
93,36,57,payment,244.6
66,5,61,payment,138.4
109,94,15,existence,340.07
151,55,96,existence,360.19
16,9,7,debt,57.09
112,46,66,debt,286.23
80,41,39,existence,206.26
155,12,143,debt,328.75
104,29,75,payment,271.26
96,65,31,debt,215.68
7,3,4,payment,28.47
139,53,86,debt,441.79
120,56,64,existence,215.56
2,2,0,debt,19.03
26,20,6,debt,64.3
104,54,50,debt,230.02
74,29,45,payment,198.33
6,1,5,debt,23.24
149,34,115,payment,329.47
75,7,68,debt,180.1
138,68,70,existence,330.34
11,7,4,payment,45.72
96,52,44,existence,246.88
150,46,104,payment,260.77
144,123,21,debt,296.26
48,42,6,debt,172.53
157,72,85,payment,484.22
51,12,39,existence,122.62
66,20,46,debt,214.84
156,104,52,debt,467.26
17,16,1,debt,72.32
107,9,98,debt,254.04
85,9,76,existence,187.82
157,41,116,debt,415.97
33,5,28,debt,77.27
123,117,6,debt,347.02
97,32,65,existence,249.91
65,24,41,payment,182.55
106,70,36,debt,254.86
55,4,51,payment,107.89
127,106,21,existence,357.68
151,21,130,existence,335.93
13,1,12,payment,38.92
7,3,4,debt,39.19
43,21,22,payment,104.88
38,8,30,existence,59.41
66,49,17,existence,167.5
126,121,5,existence,321.73
60,31,29,debt,156.4
78,22,56,existence,137.13
146,124,22,payment,477.86
83,65,18,existence,252.16
29,5,24,debt,86.72
7,6,1,debt,31.64
67,31,36,payment,129.18
13,2,11,debt,46.05
77,15,62,debt,152.08
142,51,91,payment,248.14
154,151,3,payment,424.55
44,30,14,payment,110.77
69,52,17,debt,171.03
50,34,16,payment,112.54
141,119,22,payment,292.94
27,5,22,debt,71.98
23,13,10,payment,73.28
155,26,129,payment,219.81
90,51,39,existence,261.87
12,7,5,payment,47.89
73,50,23,existence,179.94
52,42,10,payment,177.79
57,20,37,payment,155.02
97,66,31,debt,300.81
33,12,21,payment,79.9
133,110,23,payment,405.42
11,9,2,debt,59.36
25,14,11,existence,69.06
63,13,50,debt,134.54
106,11,95,payment,159.39
95,41,54,payment,207.16
37,23,14,existence,87.24
100,7,93,debt,215.53
85,28,57,existence,138.05
128,128,0,payment,492.16
92,31,61,payment,199.95
116,10,106,existence,222.23
95,81,14,payment,313.37
157,88,69,debt,391.44
42,40,2,debt,105.36
107,68,39,debt,251.01
141,69,72,payment,267.7
5,2,3,debt,29.16
138,20,118,debt,335.21
67,9,58,existence,161.05
100,24,76,existence,218.43
11,10,1,payment,48.7
104,4,100,payment,274.05
37,25,12,existence,103.93
86,23,63,debt,220.43
118,16,102,payment,223.28
69,61,8,existence,201.02
124,77,47,payment,413.73
76,24,52,existence,166.38
67,32,35,debt,223.77
148,113,35,payment,377.57
155,60,95,payment,334.94
85,10,75,existence,126.8
83,59,24,payment,201.37
100,83,17,existence,321.43
126,20,106,payment,291.04
106,9,97,existence,222.98
105,26,79,debt,223.26
10,3,7,existence,16.27
130,74,56,payment,400.82
28,16,12,payment,73.54
93,41,52,existence,285.34
21,11,10,debt,54.38
149,9,140,payment,260.37
49,32,17,debt,155.99
40,19,21,debt,99.52
153,152,1,existence,345.62
3,2,1,payment,19.5
82,5,77,payment,175.19
30,18,12,existence,60.68
142,17,125,existence,351.9
126,64,62,payment,244.36
127,18,109,existence,321.34
84,80,4,debt,274.93
49,15,34,existence,81.53
68,34,34,existence,145.18
156,118,38,payment,433.93
12,2,10,existence,22.47
30,10,20,debt,74.14
84,26,58,existence,231.75
37,18,19,debt,81.41
136,78,58,existence,348.29
129,3,126,existence,244.36
100,42,58,payment,297.19
87,58,29,debt,229.33
51,37,14,payment,186.2
52,24,28,existence,125.75
116,9,107,debt,285.47
132,32,100,payment,370.28
72,5,67,debt,141.93
22,22,0,existence,72.27
15,6,9,debt,45.17
33,26,7,debt,125.39
129,18,111,existence,305.58
87,61,26,payment,285.86
157,66,91,payment,360.41
149,78,71,debt,370.13
46,37,9,existence,97.68
47,34,13,debt,148.6
155,21,134,payment,303.74
76,45,31,existence,143.57
139,124,15,payment,500.61
41,28,13,existence,123.23
93,23,70,payment,197.1
53,51,2,payment,157.42
87,7,80,payment,165.97
54,54,0,existence,197.97
38,18,20,debt,110.03
13,6,7,existence,36.72
15,4,11,debt,42.86
4,4,0,debt,33.98
64,31,33,debt,183.96
30,28,2,existence,95.88
30,19,11,payment,65.9
82,16,66,existence,208.32
91,65,26,payment,258.09
39,37,2,payment,137.8
83,59,24,existence,228.24
81,32,49,debt,228.39
149,41,108,debt,234.85
82,22,60,payment,195.37
130,47,83,existence,276.13
24,7,17,payment,61.42
55,15,40,payment,165.59
112,65,47,debt,234.49
67,20,47,existence,146.52
41,31,10,payment,109.03
113,83,30,debt,310.85
124,62,62,payment,315.67
152,53,99,debt,400.52
9,9,0,existence,17.01
58,25,33,debt,110.81
43,30,13,payment,158.99
149,49,100,payment,319.43
61,12,49,debt,192.54
20,1,19,payment,62.79
5,2,3,existence,11.36
16,10,6,payment,53.74
9,5,4,payment,28.85
152,23,129,debt,413.22
101,97,4,debt,368.84
1,1,0,debt,30.33
71,28,43,debt,213.99
8,6,2,debt,47.48
31,23,8,debt,108.49
109,1,108,existence,142.1
58,50,8,debt,149.25
64,11,53,existence,145.8
32,10,22,existence,73.85
77,15,62,debt,221.05
131,19,112,payment,248.44
40,23,17,debt,136.7
107,99,8,payment,230.34
10,10,0,payment,43.53
64,17,47,payment,173.88
93,91,2,payment,303.99
138,77,61,debt,295.45
11,6,5,debt,46.79
33,5,28,debt,107.11
149,133,16,payment,293.47
132,12,120,payment,203.93
35,20,15,existence,110.75
98,43,55,debt,215.13
49,36,13,existence,137.12
54,29,25,payment,137.98
105,69,36,existence,310.89
11,4,7,existence,30.93
150,148,2,debt,527.22
108,28,80,debt,234.05
54,10,44,debt,151.99
66,52,14,payment,182.59
131,121,10,existence,283.72
155,87,68,existence,406
17,15,2,existence,43.2
136,120,16,payment,441.27
108,16,92,existence,146.57
98,73,25,debt,325.87
34,12,22,existence,51.11
87,17,70,payment,159.69
147,49,98,payment,434.77
94,82,12,payment,294.15
11,8,3,payment,47.85
141,140,1,payment,392.85
31,4,27,existence,58.56
44,33,11,debt,106.32
137,98,39,payment,419.05
13,9,4,debt,69.37
27,16,11,existence,75.84
64,11,53,existence,95.54
10,6,4,existence,32.55
44,26,18,debt,122.31
82,4,78,existence,149.42
36,5,31,payment,59.62
99,8,91,payment,181.6
157,99,58,debt,344.15
67,53,14,existence,168.95
104,82,22,existence,350.56
122,108,14,payment,308.08
76,63,13,payment,230.51
117,76,41,debt,244.62
88,10,78,debt,162.78
11,3,8,debt,54.49
104,93,11,debt,366.68
79,50,29,debt,240.21
111,100,11,payment,402.61
14,10,4,payment,45.77
118,82,36,payment,266.32
94,90,4,existence,194.63
150,64,86,existence,396.52
56,37,19,existence,120.82
51,47,4,debt,176.27
155,138,17,payment,533.5
11,3,8,debt,48.53
114,74,40,payment,352.14
122,46,76,debt,363.97
4,3,1,existence,8.18
127,20,107,debt,195.27
119,47,72,payment,281.34
9,3,6,payment,30.72
104,19,85,debt,249.26
17,12,5,payment,56.2
78,29,49,existence,166.63
70,1,69,payment,163.01
47,40,7,existence,122.63
154,79,75,existence,426.66
55,3,52,existence,130.67
3,2,1,existence,8.53
12,8,4,payment,37.08
85,16,69,existence,167.43
72,49,23,existence,211.46
26,21,5,debt,105.21
135,95,40,existence,335.79
156,32,124,debt,433.28
97,76,21,payment,228.9
102,74,28,existence,186.78
32,28,4,debt,94.16
88,52,36,debt,222.86
151,40,111,payment,271.37
143,17,126,existence,310.36
16,6,10,payment,43.64
128,105,23,payment,366.73
57,34,23,existence,106.11
114,41,73,debt,226.28
29,22,7,existence,89.75
114,36,78,existence,296.92
15,7,8,payment,54.96
94,54,40,existence,293.62
77,31,46,payment,210.55
149,10,139,existence,231.25
37,9,28,payment,110.69
6,1,5,payment,28.79
34,17,17,payment,117.39
119,62,57,payment,301.08
55,32,23,existence,98.53
83,79,4,debt,267.91
82,59,23,debt,184.66
142,45,97,payment,389.19
59,28,31,debt,135.95
74,50,24,debt,248.29
97,30,67,payment,264.63
59,50,9,payment,157.86
40,6,34,payment,76.45
27,13,14,debt,59.52
133,23,110,existence,236.01
73,15,58,payment,189.81
78,34,44,debt,214.25
74,62,12,payment,168.06
101,100,1,debt,336.53
148,86,62,existence,302.31
150,90,60,existence,300.79
125,90,35,payment,334.09
138,99,39,debt,445.82
16,4,12,debt,48.53
110,34,76,existence,182.78
149,77,72,existence,401.54
31,10,21,payment,70.15
68,19,49,debt,146.48
77,35,42,existence,200.73
109,75,34,existence,285.46
24,21,3,payment,76.22
8,4,4,debt,43.07
139,31,108,existence,346.46
134,108,26,payment,404.41
36,15,21,existence,89.92
68,18,50,payment,125.98
77,14,63,existence,108.96
82,26,56,payment,170.49
54,49,5,payment,194.24
136,52,84,existence,369.35
13,10,3,debt,58.99
17,15,2,debt,58.32
138,44,94,existence,398.42
75,16,59,debt,207.73
98,19,79,payment,217.65
139,52,87,existence,294.11
17,7,10,debt,70.99
74,55,19,existence,247.5
155,55,100,debt,434.13
122,25,97,payment,222.67
61,3,58,debt,112.02
139,31,108,debt,247.61
38,28,10,debt,102.53
34,34,0,debt,128.75
71,58,13,existence,150.94
2,1,1,payment,10.23
83,73,10,debt,212.45
144,115,29,existence,462.54
25,3,22,existence,59.73
106,105,1,debt,388.13
45,19,26,existence,91.76
54,41,13,debt,134.03
42,7,35,payment,102.37
40,20,20,existence,81.97
117,115,2,existence,406.18
116,70,46,existence,296.34
62,35,27,existence,139.66
146,50,96,existence,264.13
55,2,53,payment,129.28
65,29,36,payment,187.38
39,35,4,payment,103.96
65,30,35,payment,157.36
119,103,16,existence,282.14
117,10,107,payment,278.8
28,9,19,existence,51.99
12,11,1,payment,40.38
85,63,22,debt,212.04
147,10,137,existence,233.91
108,90,18,existence,342.63
34,6,28,existence,61.87
17,11,6,payment,54.96
57,40,17,debt,176.06
77,49,28,debt,240.89
139,19,120,existence,233.91
23,3,20,debt,61.79
105,57,48,debt,234.03
156,24,132,debt,352.98
100,38,62,existence,176.53
90,87,3,existence,302.67
42,17,25,payment,136.43
153,139,14,payment,437.14
15,3,12,existence,26.57
69,44,25,debt,197.08
20,15,5,existence,51.97
28,16,12,payment,92.63
81,46,35,payment,175.04
138,123,15,payment,422.69
135,73,62,existence,343.85
63,22,41,debt,200.93
151,140,11,payment,322.25
57,43,14,debt,186.96
92,77,15,payment,301.72
123,11,112,debt,239.59
38,6,32,payment,83.5
57,18,39,existence,115.24
114,81,33,payment,337.01
146,24,122,debt,387.25
72,47,25,payment,222.73
152,88,64,debt,353.98
146,111,35,debt,355.86
99,28,71,payment,222.85
67,59,8,payment,216.99
118,88,30,existence,369.09
27,12,15,payment,58.34
149,111,38,existence,378.43
1,1,0,existence,3.07
43,36,7,payment,105.99
113,7,106,debt,188.67
126,107,19,debt,420.41
7,5,2,payment,30.98
151,96,55,existence,453.6
87,66,21,payment,267.16
145,90,55,existence,403.59
71,1,70,payment,157.7
106,97,9,existence,292.03
74,29,45,debt,171.85
128,115,13,existence,309.47
142,5,137,debt,328.53
4,2,2,existence,9.31
122,51,71,payment,235.81
70,70,0,existence,186.55
125,34,91,payment,345.28
22,1,21,debt,59.55
50,19,31,debt,162.4
139,50,89,payment,269.34
9,9,0,payment,45.14
22,22,0,debt,99.46
139,37,102,payment,228.62
46,14,32,payment,127.89
3,2,1,debt,35.9
149,39,110,existence,396.3
85,21,64,debt,186.33
72,58,14,payment,202.92
156,32,124,existence,420.37
87,55,32,existence,245.75
15,11,4,existence,40.5
134,6,128,debt,263.22
152,27,125,payment,218.07
152,86,66,existence,334.97
141,71,70,debt,282.38
63,6,57,debt,108.35
89,79,10,existence,276.47
103,82,21,existence,319.18
117,69,48,debt,320.84
44,28,16,existence,111.54
116,9,107,existence,242.55
27,5,22,existence,35.81
110,86,24,debt,280.77
153,87,66,debt,437.86
5,2,3,existence,11.93
115,62,53,payment,253.8
88,78,10,debt,191.87
74,50,24,payment,233.76
9,3,6,debt,41.14
67,50,17,debt,171.32
13,7,6,payment,43.91
143,1,142,existence,194.3
49,5,44,payment,79.58
64,21,43,payment,122.82
52,40,12,existence,163.68
16,10,6,existence,38.1
95,22,73,debt,246.23
95,13,82,existence,212.67
121,59,62,payment,259.5
2,1,1,debt,19.45
20,7,13,payment,49.24
109,65,44,payment,289.95
117,53,64,payment,312.53
64,13,51,payment,121.39
105,94,11,payment,295.94
40,10,30,debt,101.56
119,18,101,payment,195.08
150,120,30,existence,443.69
133,133,0,payment,403.15
1,1,0,debt,11.46
44,9,35,existence,71.06
30,8,22,payment,71.7
61,27,34,payment,119.17
57,31,26,payment,158.72
99,8,91,debt,157.03
132,31,101,existence,245.9
9,7,2,existence,25.39
112,92,20,existence,311.77
116,7,109,debt,166.46
9,6,3,debt,35.19
157,9,148,debt,405.17
19,19,0,existence,44.22
70,57,13,debt,240.81
93,58,35,debt,263.71
82,57,25,debt,185.75
67,43,24,debt,148.74
7,3,4,payment,26.63
7,4,3,existence,12.44
29,12,17,payment,94.92
47,33,14,existence,129.52
88,73,15,existence,209.83
131,58,73,existence,252.66
153,126,27,existence,472.33
121,40,81,payment,200.74
104,40,64,payment,262.62
94,80,14,existence,284.15
15,2,13,debt,51.89
93,1,92,debt,136.7
56,1,55,existence,73.86
60,26,34,payment,144.05
32,25,7,existence,79.66
101,93,8,payment,242.34
54,51,3,existence,160
94,10,84,debt,183.12
101,87,14,existence,228.2
117,43,74,payment,238.32
75,35,40,debt,227.54
38,13,25,payment,80.7
34,18,16,payment,80.35
89,54,35,existence,233.52
91,45,46,debt,221.28
120,83,37,existence,372.37
69,54,15,payment,222.12
58,37,21,debt,192.33
98,67,31,debt,262.12
76,28,48,debt,164.08
70,34,36,payment,219.29
56,16,40,payment,101.52
12,6,6,debt,47.3
123,54,69,payment,237.04
93,70,23,existence,317.43
16,9,7,existence,31.11
64,32,32,debt,218.92
5,5,0,existence,14.77
67,47,20,payment,240.87
48,8,40,debt,135.48
134,42,92,existence,212.18
14,13,1,debt,69.07
157,106,51,debt,531.23
106,2,104,debt,235.95
107,74,33,existence,205.75
93,45,48,payment,260.09
61,30,31,debt,162.42
109,28,81,existence,168.86
110,67,43,debt,248.19
22,22,0,debt,83.88
75,51,24,payment,209.51
126,59,67,payment,254.96
121,40,81,payment,224.91
141,140,1,payment,368.31
146,136,10,debt,570.35
118,56,62,debt,372.28
3,3,0,existence,8.46
23,9,14,existence,62.26
33,15,18,existence,86.82
83,65,18,existence,183.27
27,3,24,debt,83.77
9,4,5,debt,29.65
153,5,148,payment,308.63
41,37,4,existence,119.54
4,2,2,debt,19.66
19,2,17,debt,51.34
67,17,50,existence,115.97
59,36,23,debt,166.1
17,15,2,payment,46.95
13,13,0,payment,49.04
128,56,72,debt,264.49
153,116,37,debt,278.42
96,66,30,debt,352.3
117,79,38,existence,347.22
104,37,67,debt,218.17
11,1,10,payment,37.86
52,24,28,payment,138.67
83,8,75,payment,220.34
130,48,82,debt,311.01
45,7,38,existence,100.69
128,116,12,payment,373.57
125,15,110,debt,227.98
149,20,129,debt,297.01
7,1,6,payment,25.9
53,49,4,existence,160.72
85,82,3,existence,266.04
79,73,6,existence,216.54
9,6,3,payment,39.06
141,103,38,payment,289.54
54,46,8,existence,166.91
124,23,101,debt,243.02
156,135,21,debt,453.15
102,7,95,debt,151.64
142,37,105,existence,305.67
120,48,72,existence,220.74
117,30,87,debt,203.02
117,22,95,debt,258.49
107,51,56,payment,243.54
22,16,6,debt,97.18
19,5,14,debt,60.75
13,11,2,debt,47.11
132,99,33,existence,272.28
5,2,3,payment,20.09
22,12,10,existence,39.64
152,5,147,existence,310.24
115,90,25,payment,329.24
39,3,36,payment,92.89
35,10,25,debt,91.02
60,22,38,existence,157.1
18,2,16,debt,36.58
51,40,11,payment,138.93
114,110,4,debt,329.77
144,103,41,existence,315.9
9,2,7,debt,51.41
92,43,49,payment,272.02
54,17,37,existence,144.42
114,63,51,payment,349.69
2,1,1,payment,17.52
117,3,114,debt,170.64
140,4,136,debt,221.78
103,48,55,debt,196.53
38,29,9,payment,125.34
114,44,70,debt,296.18
56,2,54,debt,121.19
70,18,52,payment,150.9
34,1,33,payment,91.85
88,8,80,payment,205.31
25,1,24,existence,29.21
88,79,9,debt,311.41
82,39,43,existence,230.57
73,24,49,payment,132.28
82,55,27,existence,152.56
98,24,74,debt,209.38
53,39,14,debt,159.74
27,18,9,debt,73.24
63,37,26,payment,174.24
138,96,42,existence,317.01
57,28,29,payment,113.05
6,2,4,payment,27.97
103,61,42,debt,222.93
11,3,8,existence,18.72
23,12,11,debt,60.79
87,22,65,existence,221.04
78,3,75,existence,178.75
155,113,42,debt,299.28
31,3,28,existence,38.89
136,111,25,existence,413.9
100,14,86,debt,203.75
157,91,66,payment,425.75
9,8,1,debt,45.14
4,4,0,existence,11.39
146,121,25,payment,462.81
47,42,5,existence,139.8
98,80,18,debt,235.95
72,19,53,existence,130.45
40,29,11,existence,111.69
11,6,5,existence,29.41
104,19,85,debt,251.46
142,41,101,existence,315.15
7,3,4,debt,30.47
74,46,28,debt,207.13
103,39,64,existence,304.94
56,44,12,debt,150.89
134,6,128,payment,252.13
125,83,42,debt,296.49
111,48,63,debt,240.9
124,25,99,payment,310.25
132,84,48,debt,344.75
52,36,16,existence,155.82
127,49,78,debt,333.05
89,39,50,debt,214.07
31,9,22,payment,89.05
50,15,35,existence,93.97
101,34,67,existence,282.94
82,6,76,payment,221.38
84,11,73,existence,167.67
153,33,120,debt,350.26
121,32,89,debt,255.24
136,23,113,debt,267.9
23,19,4,debt,78.22
6,6,0,debt,34.67
130,60,70,payment,259.59
155,118,37,debt,442.24
10,7,3,payment,36.09
20,14,6,payment,58.91
76,38,38,existence,126.51
157,61,96,debt,299.42
85,82,3,payment,211.06
74,19,55,payment,146.67
89,55,34,payment,224.76
136,52,84,existence,413.18
152,75,77,existence,358.97
7,1,6,existence,17.16
65,41,24,payment,159.36
121,100,21,existence,313.55
64,41,23,existence,131.35
119,34,85,payment,275.73
5,3,2,existence,16.78
32,29,3,debt,111.86
116,57,59,existence,314.43
69,10,59,existence,171.36
18,17,1,debt,62.55
21,2,19,existence,34.46
104,63,41,existence,261.98
2,2,0,existence,5.22
106,104,2,existence,339.56
94,14,80,debt,197.79
116,92,24,debt,261.03
30,29,1,payment,122.61
140,84,56,payment,392.35
77,39,38,debt,191.94
96,44,52,existence,236.23
54,22,32,debt,132.47
33,27,6,existence,97.28
142,37,105,existence,352.95
43,23,20,debt,136.35
37,11,26,payment,104.36
143,21,122,existence,191.56
59,16,43,existence,91.59
48,35,13,debt,147.1
59,2,57,payment,122.42
29,29,0,existence,80.85
11,5,6,payment,36.81
52,13,39,payment,97.15
