total_quantity,business_quantity,personal_quantity,request_type,total_time
36,20,16,payment,90.21
147,140,7,debt,406.25
1,1,0,existence,2.63
89,89,0,existence,289.92
116,85,31,debt,332.86
29,26,3,payment,108.6
43,37,6,existence,135.98
47,37,10,payment,109.09
82,78,4,existence,287.5
135,128,7,payment,334.29
96,55,41,debt,312.18
73,8,65,payment,189.09
32,25,7,payment,109.19
9,7,2,existence,26.42
108,48,60,debt,209.63
146,1,145,debt,229.85
6,1,5,existence,10.51
18,12,6,debt,76.11
130,58,72,payment,343.73
56,44,12,existence,159.47
121,32,89,existence,259.48
17,11,6,debt,58.56
83,45,38,payment,235.1
82,44,38,payment,195.08
74,41,33,existence,128.47
58,54,4,existence,162.63
141,136,5,payment,375.46
10,5,5,debt,35.58
46,39,7,payment,139.91
83,14,69,payment,128.6
68,24,44,existence,142.57
94,29,65,payment,176.57
92,61,31,payment,301.15
92,35,57,debt,140.25
107,89,18,debt,315.31
79,26,53,existence,168.05
117,117,0,payment,459.27
63,54,9,debt,179.94
100,83,17,debt,297.42
14,3,11,existence,25.34
17,9,8,existence,45.85
13,1,12,payment,31.98
38,35,3,debt,105.33
86,56,30,debt,163.36
108,2,106,debt,243.87
13,7,6,existence,32.06
101,37,64,existence,203.18
63,3,60,debt,119.85
54,28,26,payment,120.88
81,73,8,debt,193.84
64,11,53,payment,166.04
74,14,60,debt,166.18
141,131,10,payment,414.52
53,35,18,debt,187.56
70,25,45,existence,151.72
40,34,6,existence,94.49
136,5,131,existence,253.27
75,22,53,existence,113.59
91,51,40,payment,288.68
120,114,6,payment,364.8
67,1,66,payment,145.7
66,19,47,debt,166.07
77,20,57,existence,135.94
28,1,27,payment,71.61
115,53,62,payment,242.03
55,35,20,payment,142.7
83,59,24,debt,188.13
140,122,18,payment,424.6
118,83,35,existence,322.16
102,38,64,debt,286.55
87,65,22,debt,220.43
32,23,9,debt,99.01
131,49,82,payment,371.18
80,18,62,debt,180.57
67,1,66,payment,159.52
97,86,11,existence,267.99
88,70,18,payment,279.02
29,17,12,debt,108.54
119,107,12,payment,376.68
104,98,6,debt,317.38
154,133,21,payment,447.38
37,9,28,existence,75.53
111,24,87,existence,199.83
154,132,22,payment,475.74
68,5,63,payment,117.77
70,13,57,existence,106.53
113,59,54,debt,281.25
31,30,1,debt,105.85
66,32,34,payment,199.17
66,11,55,debt,182.95
1,1,0,payment,13.41
127,38,89,existence,206.24
28,28,0,existence,82.02
3,3,0,existence,10.26
104,65,39,payment,291.36
149,108,41,debt,320.89
46,42,4,existence,125.67
39,29,10,debt,164.91
154,140,14,payment,441.69
24,2,22,payment,54.38
94,81,13,debt,306.12
41,31,10,existence,94.92
60,59,1,payment,178.76
117,83,34,debt,326.18
105,11,94,existence,272.62
95,3,92,debt,178.31
76,45,31,existence,156.82
122,1,121,existence,220.91
154,65,89,existence,318.86
96,7,89,debt,261.74
44,5,39,debt,115.3
14,1,13,payment,34.59
25,7,18,existence,64.79
18,7,11,existence,46.03
50,16,34,payment,135.54
101,35,66,payment,277.95
13,3,10,debt,50.25
45,32,13,debt,136.92
146,130,16,payment,544.38
100,26,74,existence,231.28
126,4,122,debt,239.91
146,13,133,payment,277.64
110,39,71,payment,307.05
131,16,115,payment,314.09
8,1,7,payment,29.81
45,3,42,debt,117.81
110,93,17,existence,350.8
145,32,113,payment,342.63
124,119,5,debt,334.61
20,18,2,existence,69.66
45,33,12,debt,168.8
122,17,105,payment,181.07
93,54,39,payment,290.17
77,15,62,debt,189.01
147,44,103,debt,333.56
142,5,137,existence,346.65
44,31,13,existence,101.59
10,3,7,payment,36
103,62,41,debt,284.81
146,120,26,payment,393.55
58,29,29,payment,136.56
5,5,0,payment,23.04
111,70,41,payment,215.79
111,34,77,payment,269.52
139,55,84,debt,323.7
128,29,99,payment,293.04
25,5,20,payment,64.89
90,74,16,existence,188.72
147,46,101,existence,237.2
44,32,12,payment,112.92
56,7,49,payment,139.07
112,29,83,debt,237.56
119,86,33,debt,333.49
124,89,35,payment,328.58
118,97,21,payment,322.81
27,11,16,payment,82.36
17,6,11,debt,65.51
60,15,45,existence,165.32
144,18,126,debt,337.8
120,77,43,debt,273.03
108,86,22,payment,266.31
1,1,0,payment,17.18
28,6,22,existence,45.01
134,80,54,payment,371.78
98,58,40,existence,245.26
145,97,48,debt,372.61
78,3,75,payment,116.19
97,30,67,existence,269.48
38,18,20,debt,132.44
83,43,40,debt,244.13
143,120,23,existence,443.27
131,77,54,existence,391.92
81,6,75,debt,192.02
98,96,2,debt,297.78
56,51,5,existence,177.29
6,2,4,existence,17.32
102,97,5,payment,366.71
27,18,9,existence,54.24
156,129,27,debt,540.59
12,2,10,debt,52.7
101,16,85,debt,190.43
48,20,28,payment,121.41
62,35,27,debt,158.17
67,41,26,existence,132
62,50,12,existence,181.18
66,21,45,debt,184.14
142,106,36,existence,410.17
127,21,106,debt,181.37
106,76,30,existence,190.75
144,127,17,existence,383.21
71,33,38,payment,142.29
89,68,21,debt,295.11
149,96,53,debt,289.45
128,110,18,existence,322.12
36,11,25,payment,78.12
70,45,25,debt,145.24
2,1,1,existence,5.34
70,70,0,debt,265.89
82,42,40,payment,241.26
123,110,13,debt,470.91
153,67,86,payment,273.04
82,35,47,debt,213.02
33,16,17,existence,90.5
124,43,81,payment,346.61
18,15,3,existence,52.86
50,49,1,debt,165.72
120,78,42,debt,388.05
86,63,23,existence,172.42
15,7,8,payment,39.93
40,21,19,debt,109.38
133,69,64,debt,350.43
2,2,0,existence,5.48
67,7,60,existence,156.96
115,74,41,debt,311.86
20,15,5,existence,54.81
58,48,10,debt,199.15
149,98,51,debt,400.41
124,80,44,existence,399.72
135,97,38,debt,435.87
24,24,0,debt,72.94
36,5,31,existence,68.6
81,56,25,debt,184.26
88,22,66,existence,147.13
14,11,3,payment,40.63
85,35,50,debt,175.92
19,19,0,existence,64.96
42,2,40,payment,73.97
49,14,35,debt,115.89
57,36,21,existence,117.09
101,48,53,debt,301.3
23,1,22,existence,56.6
3,1,2,existence,6.58
136,85,51,existence,299.25
5,4,1,debt,40.8
109,77,32,payment,193.21
29,28,1,payment,100.05
7,1,6,payment,30.61
8,8,0,payment,32.71
111,15,96,payment,259.36
111,6,105,debt,196.69
116,89,27,existence,325.72
44,16,28,existence,105.48
103,103,0,debt,235.03
73,55,18,payment,205.15
18,13,5,debt,83.84
41,18,23,payment,113.28
154,12,142,debt,372.46
120,80,40,debt,366.56
30,20,10,payment,94.66
89,64,25,existence,235.99
145,109,36,debt,369.16
76,9,67,debt,171.32
90,19,71,existence,172.9
154,46,108,debt,317.37
26,13,13,payment,72.15
22,8,14,existence,39.07
29,26,3,payment,72.58
21,10,11,debt,68.8
78,30,48,existence,218.44
145,113,32,debt,343.62
53,50,3,payment,199.48
143,86,57,debt,461.04
110,66,44,existence,253.41
62,28,34,debt,147.71
147,7,140,debt,301.89
136,66,70,debt,231.58
142,70,72,debt,287.11
30,7,23,payment,80.45
145,23,122,payment,305.53
11,2,9,debt,47.44
157,145,12,debt,363.18
112,64,48,debt,253.5
13,11,2,payment,40.59
142,98,44,payment,435.94
150,124,26,payment,344.23
11,8,3,debt,43.25
10,7,3,debt,39.64
77,64,13,existence,177.02
132,26,106,existence,298.71
58,49,9,existence,170.95
53,10,43,payment,78.47
15,3,12,payment,51.26
47,16,31,debt,89.21
155,129,26,payment,499.37
103,82,21,debt,340.58
119,100,19,existence,360.99
117,115,2,payment,317.06
136,118,18,existence,287.44
32,21,11,existence,91.25
24,14,10,debt,77.68
136,107,29,debt,376.31
11,8,3,debt,51.12
90,77,13,payment,251.57
132,22,110,existence,182.66
119,86,33,payment,333.67
136,15,121,existence,341.59
121,71,50,debt,260.51
55,46,9,payment,174.3
113,97,16,payment,299.53
119,49,70,payment,349.45
91,29,62,payment,187.1
10,2,8,debt,43.73
68,47,21,debt,172.51
128,19,109,existence,304.57
117,73,44,payment,246
40,39,1,debt,139.94
18,8,10,existence,28.4
129,24,105,debt,341.9
139,69,70,payment,234.61
86,81,5,payment,220.33
110,13,97,debt,237.75
117,101,16,payment,348.25
121,6,115,existence,270.57
105,90,15,existence,305.97
92,53,39,debt,227.39
5,5,0,existence,14.95
71,62,9,payment,270.15
157,16,141,existence,306.32
138,68,70,debt,428.79
15,10,5,payment,52.06
140,133,7,debt,428.28
61,43,18,debt,216.59
95,84,11,payment,302.35
17,17,0,payment,70.04
154,62,92,existence,323.92
59,43,16,existence,142.92
132,29,103,existence,185.22
47,15,32,debt,126.7
41,21,20,existence,107.1
12,7,5,debt,54.83
38,35,3,existence,95.09
51,42,9,payment,142.21
79,40,39,debt,167.45
118,43,75,existence,258.9
82,8,74,payment,165.15
90,14,76,payment,170.79
51,3,48,payment,106.79
33,22,11,existence,74.43
57,23,34,debt,158.43
123,85,38,existence,277.77
142,62,80,payment,324.07
84,2,82,payment,190.81
3,1,2,existence,6.57
81,17,64,debt,122.17
113,49,64,debt,277.05
131,118,13,debt,346.32
57,18,39,payment,141.45
75,14,61,existence,151.33
105,37,68,existence,237.14
117,61,56,debt,319.33
99,78,21,debt,220.71
106,48,58,payment,306.74
129,109,20,existence,371.85
2,1,1,debt,28.72
97,29,68,debt,154.62
26,5,21,payment,42.44
64,55,9,payment,191.95
49,36,13,existence,145.37
132,8,124,existence,279.25
49,32,17,existence,145.38
155,139,16,payment,464.27
10,7,3,payment,47.29
118,117,1,payment,368.18
113,99,14,existence,264.61
128,11,117,payment,288.82
13,1,12,payment,42.73
28,11,17,debt,95.73
37,6,31,payment,55.35
123,109,14,payment,352.04
115,66,49,existence,204.58
6,6,0,debt,40
47,39,8,existence,107.77
82,45,37,payment,224.93
79,58,21,payment,204.31
106,99,7,existence,332.07
134,66,68,payment,228.41
113,94,19,debt,331.56
7,4,3,debt,43.01
70,19,51,payment,164
16,16,0,existence,39.09
66,27,39,payment,197.26
87,7,80,payment,191.86
15,14,1,debt,66.06
89,35,54,existence,221.94
34,32,2,payment,100.87
3,2,1,payment,20.9
93,76,17,existence,314
92,89,3,existence,181.36
32,4,28,debt,77.67
22,22,0,payment,80.09
141,115,26,payment,309.05
65,26,39,existence,179.13
123,7,116,existence,290.92
94,57,37,payment,296.4
121,31,90,existence,270.58
102,20,82,debt,282.73
94,23,71,debt,217.36
4,4,0,debt,34.52
44,38,6,existence,116.12
39,28,11,existence,76.47
68,51,17,payment,171.91
55,19,36,existence,101.15
10,10,0,existence,25.91
29,22,7,existence,92.39
133,35,98,payment,374.21
60,35,25,debt,138.13
65,49,16,existence,197.96
103,83,20,payment,365.22
44,30,14,debt,111.9
100,45,55,existence,295.32
6,4,2,existence,11.19
24,4,20,debt,64.23
37,16,21,payment,90.16
79,69,10,existence,292.06
39,9,30,debt,85.93
51,40,11,payment,184.81
26,14,12,debt,83.88
10,2,8,debt,47.97
137,8,129,debt,348.53
4,3,1,payment,20.43
88,4,84,debt,161.94
4,2,2,payment,20.81
32,2,30,debt,71.93
101,67,34,existence,336.32
28,17,11,payment,61.1
155,81,74,debt,391.25
7,4,3,debt,45.38
150,132,18,existence,350.06
116,88,28,existence,252.32
55,40,15,payment,153.09
83,47,36,payment,255.72
95,93,2,existence,273.01
146,111,35,existence,443.5
90,43,47,debt,253.78
99,76,23,payment,285.62
39,38,1,payment,119.41
36,15,21,existence,110.46
149,81,68,debt,304.56
109,1,108,existence,136.48
121,119,2,payment,287.63
63,63,0,debt,190.37
154,46,108,payment,251.07
37,15,22,debt,110.16
93,91,2,existence,226.56
116,3,113,payment,186.89
104,27,77,payment,224.77
100,80,20,existence,279.82
42,12,30,debt,124.29
42,27,15,payment,117.85
150,90,60,payment,470.19
119,83,36,payment,251.39
92,82,10,payment,318.76
43,10,33,debt,141.24
114,75,39,payment,295.08
111,57,54,payment,354.22
31,4,27,payment,83.51
143,118,25,existence,344.15
68,30,38,payment,199.5
41,29,12,payment,116.36
50,13,37,payment,136.1
11,8,3,debt,41.05
20,10,10,existence,52.47
111,40,71,debt,259.53
39,20,19,debt,97.62
140,85,55,debt,296.81
151,137,14,existence,355
131,102,29,debt,388.55
46,29,17,payment,132.84
146,137,9,existence,332.07
26,18,8,payment,82.99
144,101,43,payment,406.03
70,14,56,payment,189.67
19,18,1,payment,63.96
129,31,98,debt,246.75
107,33,74,payment,250.19
13,13,0,payment,62.22
26,24,2,payment,86.11
140,62,78,payment,390.82
80,44,36,payment,141.1
94,48,46,debt,244.4
19,16,3,debt,62.78
36,25,11,existence,85.03
14,6,8,debt,42.5
147,9,138,payment,372.07
155,23,132,existence,275.25
150,83,67,debt,275.47
84,56,28,debt,280.59
59,12,47,existence,122.52
113,95,18,debt,342.93
45,9,36,debt,132.25
61,49,12,existence,123.33
73,7,66,debt,141.37
157,132,25,debt,468.25
115,76,39,existence,271.97
92,63,29,existence,253.45
21,13,8,debt,68.01
157,69,88,existence,428.98
73,20,53,payment,171.66
49,15,34,payment,131.63
14,10,4,debt,48.94
137,12,125,debt,218.55
89,27,62,payment,185.19
71,67,4,existence,211.57
58,37,21,debt,174.55
4,1,3,existence,8.69
70,20,50,existence,157.1
47,12,35,existence,132.05
91,52,39,payment,227.13
34,2,32,debt,84.96
59,43,16,payment,140.43
125,51,74,payment,278.4
58,48,10,existence,176.47
24,20,4,existence,62.81
48,14,34,payment,125.38
27,3,24,payment,56.41
60,38,22,payment,144.35
32,10,22,existence,84.71
108,18,90,payment,199.57
108,50,58,payment,352.12
103,2,101,debt,201.31
71,11,60,existence,178.17
51,32,19,debt,138.51
44,9,35,debt,92.97
140,61,79,debt,284.9
58,12,46,existence,106.5
106,91,15,payment,336.86
118,42,76,debt,348.58
150,97,53,payment,342.76
106,11,95,debt,176.93
86,40,46,existence,177.49
108,17,91,payment,222.5
147,62,85,payment,389.42
93,10,83,debt,183.81
139,100,39,existence,438.5
76,19,57,debt,201.63
22,9,13,existence,45.83
49,46,3,payment,122.87
58,55,3,debt,189.12
40,35,5,payment,123.31
62,36,26,payment,167.12
150,104,46,existence,302.56
33,21,12,debt,106.45
21,6,15,payment,57.75
134,1,133,existence,182.46
57,56,1,existence,169
87,39,48,existence,154.27
22,9,13,existence,44.31
140,54,86,existence,277.21
54,27,27,debt,175.91
108,102,6,debt,326.52
43,6,37,payment,76.45
45,28,17,payment,137.31
132,70,62,debt,398.8
89,82,7,existence,309.17
93,63,30,payment,248.49
118,31,87,payment,271.32
32,1,31,debt,67.1
77,14,63,payment,152.22
140,53,87,debt,404.93
16,3,13,existence,43.13
148,98,50,debt,431.31
121,2,119,debt,263.6
62,50,12,payment,178.49
103,102,1,existence,318.56
73,61,12,debt,257.09
67,62,5,payment,259.29
101,59,42,existence,284.41
110,82,28,debt,413.78
132,55,77,debt,360.59
121,52,69,existence,318.56
84,27,57,existence,174.95
144,139,5,existence,488.84
52,9,43,payment,141.26
48,37,11,debt,150.63
34,34,0,debt,125.42
49,13,36,debt,99.82
93,44,49,payment,259.45
10,3,7,debt,26.4
150,49,101,existence,372.04
120,101,19,payment,273.34
50,30,20,payment,157.04
22,20,2,existence,56.36
109,46,63,existence,186.11
5,3,2,debt,33.06
122,4,118,existence,294.36
73,71,2,payment,277.55
95,57,38,existence,207.27
145,122,23,debt,380.72
140,68,72,existence,405.5
82,46,36,payment,163.67
111,78,33,existence,258.9
54,16,38,payment,106.11
15,5,10,debt,53.71
30,26,4,payment,99.37
121,90,31,payment,275.98
147,34,113,debt,246.33
40,3,37,payment,93.45
145,127,18,debt,526.31
11,10,1,debt,47.81
12,3,9,existence,27.53
24,7,17,debt,81.32
92,38,54,payment,274.62
134,63,71,payment,329.98
130,50,80,existence,292.37
150,47,103,existence,257.6
57,53,4,existence,109.46
71,60,11,debt,244.64
8,7,1,existence,15.25
137,65,72,payment,399.14
12,5,7,existence,29.63
21,16,5,existence,49.68
155,71,84,payment,481.43
58,53,5,debt,230.16
23,11,12,payment,65.65
74,33,41,existence,201.46
91,33,58,debt,193.67
77,8,69,existence,185.95
52,22,30,debt,136.12
89,21,68,existence,195.24
2,2,0,debt,29.41
138,82,56,debt,450.64
97,24,73,debt,177.26
62,53,9,existence,169.64
63,7,56,debt,157.64
50,11,39,existence,86.48
7,3,4,payment,31.32
42,32,10,existence,109.18
107,64,43,existence,282.13
150,16,134,payment,280.05
55,3,52,debt,136.71
11,3,8,debt,49.96
39,32,7,existence,120.28
27,26,1,debt,91.28
81,42,39,payment,142.03
35,21,14,existence,68.17
52,49,3,debt,195.96
20,12,8,debt,55.43
9,5,4,payment,39.41
65,65,0,debt,237.41
151,21,130,existence,260.55
73,64,9,existence,164.63
64,32,32,debt,184.23
131,117,14,debt,317.96
79,65,14,payment,243.55
134,31,103,existence,380.08
35,8,27,debt,96.52
87,30,57,payment,192.01
19,14,5,payment,51.18
15,5,10,payment,55.15
141,137,4,debt,492.84
144,71,73,debt,409.23
131,25,106,debt,284.64
82,67,15,existence,204.46
2,1,1,existence,5.84
86,56,30,debt,256.54
18,17,1,payment,62.62
94,47,47,existence,272.67
132,1,131,debt,236.58
30,21,9,existence,83.01
78,63,15,existence,185.45
13,3,10,debt,39.77
100,12,88,payment,267.67
76,73,3,payment,256.26
87,59,28,debt,199.16
5,3,2,existence,14.87
43,26,17,existence,112.69
85,64,21,existence,249.37
120,88,32,payment,402.87
114,48,66,payment,215.83
82,49,33,payment,242.26
89,28,61,debt,191.76
100,61,39,payment,294.52
61,17,44,payment,188.06
149,59,90,debt,282.27
115,66,49,debt,251.47
115,111,4,existence,291.6
18,8,10,debt,58.85
11,1,10,debt,41.42
79,29,50,payment,179.38
74,20,54,payment,150.86
150,124,26,existence,448.79
36,16,20,payment,117.85
53,26,27,payment,155.14
26,14,12,existence,42.61
27,10,17,existence,42.66
129,12,117,debt,236.36
124,54,70,payment,308.77
113,65,48,payment,303.23
75,41,34,existence,170.68
126,125,1,debt,426.83
112,65,47,debt,320.62
150,76,74,payment,296.96
65,38,27,debt,165.53
124,118,6,debt,354.26
35,5,30,debt,101.5
153,88,65,payment,300.06
14,6,8,existence,41.21
32,2,30,existence,52.72
75,20,55,payment,151.45
71,27,44,existence,158.44
111,88,23,debt,303.23
14,8,6,existence,31.77
105,95,10,debt,276.58
11,9,2,existence,29.5
109,72,37,debt,289.56
103,70,33,payment,286.1
140,33,107,debt,302.06
11,11,0,debt,48.7
97,41,56,payment,302.86
34,27,7,debt,88.83
7,6,1,payment,29.28
19,8,11,payment,61.28
33,5,28,existence,58.81
129,31,98,existence,339.17
132,131,1,debt,443.44
107,104,3,payment,295.59
155,45,110,debt,402.15
28,18,10,existence,58.94
43,7,36,existence,116.14
98,78,20,debt,321.52
37,16,21,debt,104.37
138,124,14,existence,353.12
79,79,0,debt,246.15
13,10,3,payment,40.65
137,24,113,debt,272.1
82,31,51,payment,235.43
59,2,57,existence,116.3
62,8,54,payment,105.07
55,42,13,existence,195.53
70,48,22,debt,189.47
55,15,40,debt,167.88
120,107,13,payment,285.81
54,36,18,debt,170.32
73,31,42,debt,195
125,73,52,payment,357.69
29,18,11,payment,98.97
69,47,22,payment,181.87
137,131,6,debt,389.35
38,3,35,debt,89.84
124,42,82,payment,384.77
28,6,22,payment,65.4
7,5,2,debt,48.96
116,102,14,payment,321.64
46,17,29,payment,117.58
71,6,65,payment,165.22
64,54,10,existence,151.02
75,53,22,debt,246.91
38,2,36,payment,98.06
17,7,10,debt,59.77
15,8,7,existence,25.96
134,10,124,payment,316.65
79,29,50,existence,133.66
101,95,6,existence,344.9
62,20,42,debt,116.91
18,1,17,payment,35.26
148,69,79,existence,373.44
146,145,1,existence,420.29
60,28,32,payment,188.09
59,54,5,existence,181.16
26,14,12,payment,64.32
130,12,118,existence,170.79
18,4,14,existence,32.22
124,85,39,payment,256.62
151,20,131,existence,368.15
39,35,4,payment,117.87
44,19,25,payment,105.33
56,9,47,payment,127.64
35,1,34,payment,65.81
61,35,26,payment,130.62
66,62,4,existence,206.43
107,64,43,existence,248.94
22,2,20,debt,76.42
47,44,3,existence,119.99
132,119,13,debt,378.1
124,53,71,debt,299.35
83,56,27,payment,289.38
57,44,13,existence,159.09
44,16,28,existence,85.53
112,54,58,payment,237.75
155,110,45,existence,464.56
4,3,1,existence,12.12
22,20,2,payment,74.74
73,42,31,payment,207.11
82,8,74,payment,206.65
39,22,17,payment,88.53
59,3,56,debt,133.49
76,9,67,existence,189.71
99,14,85,payment,259.52
98,17,81,debt,171.28
25,22,3,existence,64.49
49,30,19,payment,140.32
104,102,2,debt,278.57
131,2,129,payment,294.82
44,2,42,debt,94.85
100,99,1,payment,269.23
145,10,135,payment,274.97
66,31,35,existence,158.37
114,60,54,payment,334.86
146,82,64,payment,408.14
34,22,12,payment,102.55
15,12,3,debt,65.59
27,11,16,payment,75.08
17,11,6,existence,41.13
41,38,3,existence,93.8
30,4,26,debt,65.92
112,41,71,payment,235.64
2,1,1,debt,30.55
125,27,98,existence,238.14
73,15,58,debt,160.9
119,52,67,existence,247.53
10,8,2,debt,37.99
80,20,60,payment,152.37
85,2,83,payment,153.32
149,44,105,debt,411.34
13,11,2,debt,62.94
144,68,76,debt,380.96
6,2,4,existence,16.06
13,10,3,payment,43.14
14,6,8,debt,62.11
48,26,22,existence,133.57
98,62,36,debt,264.5
149,77,72,existence,413.3
125,96,29,existence,281.18
153,62,91,existence,428.12
91,18,73,existence,208.46
37,24,13,payment,135.56
118,69,49,payment,349.22
78,33,45,existence,139.31
40,39,1,existence,133.99
133,120,13,debt,437.99
90,44,46,payment,169.59
33,32,1,payment,117.42
22,22,0,debt,58.42
25,19,6,existence,68.01
42,42,0,payment,104.65
123,117,6,payment,469.58
60,51,9,payment,230.66
82,57,25,debt,199.5
48,1,47,payment,111.45
37,8,29,payment,77.72
70,43,27,debt,209.5
156,128,28,debt,424.57
115,8,107,payment,190.12
117,57,60,debt,235.97
38,32,6,payment,100.35
59,50,9,debt,214.93
3,3,0,payment,18.64
89,54,35,payment,271.56
134,24,110,payment,244.33
142,29,113,debt,299.02
5,2,3,debt,38.7
10,4,6,existence,23.91
77,28,49,debt,219.82
141,39,102,debt,258.33
94,91,3,debt,273.29
132,29,103,existence,217.38
59,35,24,debt,155.45
60,43,17,debt,195.74
36,26,10,payment,99.18
113,5,108,debt,269.46
85,30,55,payment,194.09
26,11,15,existence,53.41
141,69,72,payment,341.6
116,30,86,debt,270.34
84,41,43,existence,244.56
108,39,69,payment,224.34
17,1,16,payment,49.05
92,4,88,payment,120.71
79,12,67,debt,199.1
32,31,1,debt,85.37
7,2,5,existence,10.65
37,18,19,debt,96.12
10,1,9,payment,32.4
111,7,104,debt,199.83
52,45,7,existence,144.32
74,41,33,payment,219.08
78,76,2,existence,218.93
72,65,7,existence,252.12
97,75,22,payment,304.78
36,13,23,payment,75.54
84,19,65,debt,150.51
125,27,98,payment,269.98
93,93,0,existence,198.97
11,11,0,debt,59.61
136,23,113,existence,296.37
153,66,87,debt,289.88
52,34,18,payment,119.51
19,17,2,debt,77.46
56,23,33,existence,125.77
115,72,43,payment,289.4
19,5,14,existence,50.39
145,136,9,existence,451.76
52,28,24,debt,120.97
151,115,36,payment,488.04
22,19,3,payment,74.92
11,7,4,existence,23.59
26,6,20,debt,87.15
22,19,3,existence,75.61
5,3,2,payment,29
1,1,0,debt,25.5
67,15,52,existence,130.69
33,5,28,existence,63.39
54,2,52,payment,80.61
93,39,54,existence,244.55
58,10,48,payment,148.24
106,23,83,payment,195.18
35,25,10,debt,92.63
4,3,1,debt,24.68
55,49,6,existence,179.47
149,27,122,payment,318.16
74,29,45,debt,208.34
21,13,8,existence,41.05
103,98,5,existence,361
34,14,20,debt,103.72
8,8,0,debt,53.78
30,27,3,payment,114.53
40,37,3,debt,147.14
18,7,11,debt,56.84
57,50,7,payment,177.06
130,113,17,existence,451.62
73,4,69,payment,124.83
36,25,11,payment,112.55
28,18,10,payment,71.48
121,110,11,debt,249.36
105,15,90,payment,246.54
62,13,49,existence,118.95
100,8,92,payment,190.2
2,1,1,debt,16.74
35,32,3,existence,101.74
94,42,52,payment,229.59
62,13,49,existence,103.92
136,129,7,existence,395.79
47,29,18,payment,122.73
82,6,76,payment,196.81
148,121,27,debt,485.98
126,114,12,payment,324.51
93,49,44,existence,262.92
83,21,62,debt,225.29
99,26,73,existence,210.78
123,67,56,payment,345.9
134,123,11,payment,279.11
52,2,50,payment,123.3
102,67,35,debt,214.75
18,9,9,existence,54.26
74,49,25,existence,138.88
124,101,23,debt,360.58
70,26,44,payment,216.89
59,26,33,existence,133.49
88,24,64,debt,144.67
29,21,8,payment,95.08
142,120,22,payment,429.13
84,25,59,existence,184.99
46,28,18,existence,81.13
27,22,5,payment,81.24
36,21,15,payment,87.42
52,41,11,debt,162.12
110,58,52,payment,239.25
148,83,65,debt,371.54
109,57,52,existence,212.41
132,39,93,payment,362.06
108,21,87,existence,224.95
39,3,36,existence,50.35
26,13,13,existence,72.92
46,25,21,payment,111
1,1,0,payment,10.64
61,37,24,debt,119.57
63,40,23,payment,182.01
104,32,72,payment,281.13
3,2,1,debt,32.23
98,8,90,debt,203.15
109,80,29,payment,366.6
79,53,26,payment,169.99
49,49,0,existence,110.87
12,8,4,debt,54.26
40,32,8,existence,98.95
106,17,89,payment,278.67
106,16,90,existence,158.1
109,92,17,debt,268.35
154,14,140,debt,225.41
86,25,61,existence,184.56
42,38,4,debt,128.28
26,17,9,payment,67.28
73,73,0,existence,211.8
138,13,125,payment,283.86
21,6,15,existence,37.36
104,59,45,debt,226.44
57,30,27,existence,125.15
92,23,69,debt,218.63
136,64,72,payment,334.65
131,118,13,debt,360.97
63,18,45,debt,174.14
122,110,12,existence,314.77
130,120,10,debt,354.75
82,58,24,payment,234.83
66,56,10,debt,202.63
150,93,57,existence,430.48
95,84,11,debt,259.8
75,1,74,existence,177.84
2,2,0,debt,28.08
63,25,38,payment,191.46
99,5,94,existence,202.07
60,2,58,debt,167
140,101,39,existence,377.63
33,8,25,debt,66.15
14,5,9,payment,41.86
31,26,5,payment,78.72
125,104,21,payment,387.49
32,29,3,debt,135.02
126,64,62,debt,245.8
67,30,37,existence,106.39
156,151,5,debt,503.08
73,73,0,debt,222.24
82,2,80,existence,174.11
22,17,5,debt,78
40,14,26,payment,120.26
29,5,24,payment,53.57
75,46,29,existence,134.78
153,33,120,payment,326.1
6,1,5,existence,14.39
106,74,32,existence,235.4
49,32,17,existence,149.59
47,30,17,existence,135.45
62,13,49,debt,145.9
37,31,6,existence,65.36
69,29,40,payment,155.5
93,4,89,debt,160.56
20,19,1,payment,69.94
