total_quantity,business_quantity,personal_quantity,request_type,total_time
114,102,12,existence,344.42
13,11,2,payment,42.8
89,59,30,existence,283.91
118,88,30,debt,344.94
36,8,28,debt,66.66
123,117,6,existence,405.13
148,7,141,debt,226.27
143,66,77,existence,283.03
26,3,23,debt,59.62
119,39,80,debt,263.59
146,40,106,existence,331.93
26,15,11,payment,72.37
145,57,88,existence,393.86
6,2,4,existence,11.34
85,36,49,payment,273.19
49,16,33,existence,119.12
105,88,17,debt,350.52
139,85,54,existence,414.83
129,114,15,payment,333.58
140,125,15,payment,330.75
48,35,13,existence,157.46
56,20,36,existence,92.77
127,119,8,payment,355.38
152,152,0,existence,519.09
144,42,102,payment,309.82
102,4,98,payment,257.88
41,20,21,payment,132.26
73,29,44,payment,185.08
100,59,41,payment,273.07
51,45,6,debt,119.18
30,17,13,debt,86.07
53,49,4,existence,181.66
13,3,10,existence,34.62
111,3,108,payment,174.9
142,53,89,debt,279.32
114,69,45,debt,223.42
45,12,33,debt,117.19
114,78,36,payment,297.53
63,47,16,debt,211.04
96,32,64,payment,158.3
118,3,115,payment,306.11
61,21,40,existence,111.91
118,74,44,existence,257.98
157,118,39,payment,451.33
7,7,0,debt,49.71
37,6,31,debt,90.57
63,56,7,existence,169.73
138,70,68,payment,387.27
70,27,43,debt,187.57
25,24,1,payment,97.59
37,28,9,payment,102.21
88,60,28,debt,260.59
134,38,96,existence,368.28
67,27,40,payment,190.46
86,37,49,debt,258.07
132,26,106,debt,275.83
58,44,14,payment,189.63
45,10,35,payment,71.89
22,5,17,existence,60.13
72,6,66,existence,92.53
145,3,142,existence,349.97
42,34,8,debt,111.37
106,24,82,payment,266.78
51,21,30,existence,99.35
15,7,8,existence,40.16
16,12,4,payment,44.37
99,11,88,debt,231.49
71,61,10,payment,205.32
128,48,80,debt,314.25
135,66,69,payment,314.34
150,66,84,debt,491.34
31,17,14,existence,90.45
70,48,22,payment,217.04
67,42,25,existence,176.21
31,25,6,debt,124.18
95,38,57,existence,275.65
51,5,46,debt,87.55
47,8,39,existence,82.67
74,29,45,existence,166.55
148,143,5,debt,324.53
82,51,31,existence,214.45
142,34,108,existence,254.84
44,14,30,debt,98.56
80,3,77,existence,180.54
37,18,19,payment,86.84
95,39,56,debt,228.7
71,26,45,existence,123.55
104,16,88,payment,229.47
148,70,78,existence,413.73
148,102,46,existence,410.12
147,93,54,existence,455.86
37,34,3,payment,79.55
130,9,121,debt,211.26
71,6,65,debt,120.65
15,2,13,payment,51.35
61,29,32,debt,135.31
131,10,121,debt,301.36
128,37,91,payment,368.95
142,43,99,existence,242.82
1,1,0,payment,9.52
107,40,67,payment,274.77
84,32,52,existence,195.69
70,55,15,existence,184.33
98,6,92,payment,181.8
16,4,12,debt,32.15
136,96,40,existence,371
63,40,23,payment,213.37
16,13,3,debt,70.65
92,43,49,payment,196.89
4,2,2,existence,8.35
98,79,19,payment,217.4
72,32,40,payment,170.53
30,17,13,debt,83
110,73,37,existence,230.46
101,5,96,payment,222.47
71,40,31,existence,199.46
27,8,19,existence,47.89
62,5,57,debt,115.88
8,1,7,payment,23.69
128,21,107,debt,323.68
2,2,0,existence,6.59
152,88,64,existence,294.63
23,17,6,debt,82.2
149,122,27,debt,535.93
45,10,35,payment,136.73
49,42,7,payment,112.31
20,5,15,debt,60.91
122,98,24,debt,369.66
105,45,60,existence,278.63
4,2,2,existence,9.02
17,14,3,debt,69.82
157,101,56,debt,317.36
75,47,28,existence,188.81
66,61,5,debt,224.31
47,9,38,payment,106.68
153,60,93,debt,327.71
84,10,74,existence,206.88
56,39,17,existence,167.16
146,19,127,debt,223.79
52,14,38,payment,157.44
25,15,10,debt,77.28
83,63,20,debt,241.74
52,28,24,payment,165.62
21,2,19,payment,33.39
92,37,55,debt,252.35
32,25,7,existence,81.6
116,90,26,existence,399.46
105,6,99,debt,211.62
92,85,7,debt,249.75
133,117,16,debt,288.02
42,4,38,payment,73.34
154,29,125,payment,292.09
141,8,133,payment,254.73
31,19,12,payment,78.73
65,5,60,debt,178
130,98,32,existence,386.27
36,17,19,debt,102.59
37,37,0,debt,150.29
29,29,0,payment,77.22
33,14,19,existence,97.59
42,14,28,existence,92.49
95,16,79,debt,245.37
57,22,35,payment,180.46
26,1,25,existence,55.12
44,7,37,debt,105.18
72,55,17,payment,193.07
113,93,20,existence,307.64
119,103,16,payment,310.4
29,7,22,payment,72.32
122,30,92,payment,309.61
91,9,82,payment,147.64
125,114,11,payment,405.69
130,112,18,debt,356.21
5,3,2,debt,27.11
10,1,9,existence,19.55
60,9,51,payment,133.27
19,12,7,existence,58.05
28,25,3,debt,112.27
116,109,7,existence,370.26
137,63,74,existence,292.17
87,24,63,existence,155.03
117,45,72,debt,279.86
103,81,22,debt,282.66
88,63,25,existence,274.07
57,30,27,payment,190.72
27,25,2,existence,67.8
106,37,69,debt,189.21
116,29,87,debt,225.63
128,58,70,payment,367.36
78,21,57,debt,241.23
143,37,106,payment,349.7
110,76,34,existence,286.06
21,18,3,debt,85.39
98,58,40,existence,271.19
35,16,19,existence,73.81
73,23,50,payment,193.1
24,16,8,payment,78.64
127,19,108,existence,178.69
34,27,7,payment,123.57
145,130,15,debt,487.81
54,16,38,payment,131.01
14,10,4,payment,37.17
55,43,12,existence,131.17
68,51,17,existence,200.1
153,143,10,payment,440.5
141,136,5,existence,279.09
122,34,88,existence,342.17
149,4,145,debt,326.02
113,94,19,debt,387.88
45,30,15,debt,124.78
112,59,53,payment,328.95
18,1,17,payment,50.22
57,43,14,payment,137.7
95,55,40,existence,218.31
63,43,20,debt,142.86
147,46,101,payment,280.42
101,67,34,existence,273.2
61,55,6,debt,204.63
140,124,16,debt,328.43
132,36,96,payment,362.68
47,6,41,debt,127.8
68,33,35,debt,152.42
62,52,10,payment,187.81
7,7,0,debt,36.36
147,133,14,payment,305.86
37,28,9,payment,135.28
59,22,37,existence,105.64
56,53,3,debt,219.12
60,35,25,payment,198.79
75,22,53,payment,171.51
94,39,55,debt,251.68
145,95,50,payment,455.22
57,20,37,payment,103.07
109,22,87,payment,170.5
67,41,26,debt,237.42
17,6,11,existence,25.97
72,1,71,payment,120.58
28,23,5,payment,85.57
150,37,113,debt,304.86
119,80,39,payment,294.84
8,6,2,debt,26.49
20,3,17,debt,53.86
116,29,87,debt,251.44
92,76,16,existence,243.57
68,17,51,payment,165.51
9,2,7,payment,28.27
32,13,19,debt,105.05
69,20,49,existence,139.68
154,120,34,existence,289.61
136,50,86,debt,334.81
86,50,36,payment,218.53
34,1,33,payment,83.04
63,15,48,existence,122.99
152,80,72,payment,294.77
22,22,0,payment,65.33
48,39,9,existence,103.49
8,6,2,payment,37.24
102,19,83,payment,241.43
10,6,4,payment,46.31
139,53,86,payment,397.13
31,26,5,debt,111.84
12,1,11,existence,23.61
89,2,87,debt,170.93
137,9,128,existence,320
80,16,64,debt,168.34
23,11,12,existence,42.54
31,21,10,payment,107.32
51,3,48,debt,139.34
2,1,1,debt,19.02
43,40,3,existence,114.35
29,6,23,debt,86.06
120,10,110,payment,251.6
149,100,49,debt,410.99
148,139,9,payment,390.43
46,1,45,existence,93.66
71,37,34,debt,214.94
43,27,16,debt,148.42
73,63,10,debt,279.92
6,6,0,debt,29.36
94,42,52,existence,206.17
119,100,19,debt,441.47
70,18,52,existence,115.86
102,40,62,existence,254.17
24,22,2,existence,64.74
83,12,71,debt,193.42
108,72,36,existence,348.12
30,1,29,payment,83.48
97,10,87,debt,213.86
17,1,16,debt,56.14
150,8,142,existence,214.63
31,13,18,payment,92.83
100,6,94,payment,141.67
70,66,4,payment,198.38
82,38,44,existence,169.55
48,7,41,debt,140.35
47,20,27,debt,92.91
156,107,49,debt,338.61
76,18,58,existence,107.32
4,1,3,debt,24.7
133,48,85,debt,282.53
38,33,5,payment,147.44
70,60,10,existence,176.21
40,40,0,payment,142.72
104,70,34,debt,247.25
148,60,88,payment,289.93
60,41,19,existence,119.9
9,8,1,payment,29.54
142,133,9,debt,417.75
38,15,23,payment,87.6
67,3,64,existence,117.18
1,1,0,payment,12.32
2,2,0,payment,23.91
61,26,35,debt,129.37
21,5,16,debt,81.48
12,4,8,debt,38.22
104,24,80,existence,285
95,65,30,existence,244.19
78,21,57,payment,136.9
63,32,31,existence,118.41
81,32,49,payment,216.65
84,42,42,payment,182.33
111,79,32,debt,253.86
112,38,74,payment,214.42
76,64,12,existence,167.22
151,35,116,existence,392.37
81,9,72,existence,167.4
25,15,10,existence,57.4
19,10,9,existence,50.38
62,46,16,payment,120.78
54,24,30,existence,130.03
134,65,69,debt,406.61
102,42,60,debt,202.44
12,7,5,debt,50.08
27,13,14,payment,83.49
122,101,21,debt,410.01
23,14,9,debt,53.56
124,41,83,debt,308.59
34,18,16,debt,92.4
36,12,24,payment,70.75
14,10,4,debt,59.26
54,2,52,existence,80.73
156,8,148,debt,279.98
43,28,15,payment,146.68
1,1,0,existence,2.61
14,12,2,existence,34.27
125,106,19,payment,328.64
34,13,21,existence,59.09
136,61,75,debt,343.17
40,12,28,payment,116.88
69,60,9,debt,258.02
25,16,9,debt,82.42
56,9,47,existence,91.7
117,109,8,existence,378.58
139,104,35,debt,352.27
129,125,4,debt,488.72
81,19,62,existence,132.54
20,12,8,debt,67.7
74,31,43,debt,225.63
70,69,1,existence,225.76
124,96,28,debt,273.51
23,21,2,payment,87.08
50,30,20,payment,152.06
99,26,73,debt,204.43
103,37,66,payment,237.72
87,87,0,debt,267.89
142,94,48,debt,346.45
156,97,59,payment,338.81
135,132,3,payment,466.1
59,29,30,debt,183.12
52,47,5,debt,204.09
84,7,77,debt,185.42
106,26,80,debt,312.58
111,27,84,payment,285.39
156,91,65,payment,334.12
97,83,14,debt,301.39
91,73,18,debt,234.95
14,14,0,payment,56.1
15,10,5,debt,70.74
104,4,100,payment,213.96
94,35,59,existence,265.05
42,30,12,payment,141.64
154,110,44,existence,420.72
44,20,24,debt,119.08
91,5,86,existence,139.68
99,1,98,payment,234.24
15,8,7,debt,56.5
79,67,12,existence,261.48
137,21,116,debt,332.56
45,41,4,existence,102.26
121,91,30,debt,411.59
65,31,34,payment,195.53
50,27,23,payment,152.14
135,93,42,payment,389.13
15,8,7,existence,38.68
44,34,10,payment,131.29
32,19,13,debt,103.07
155,8,147,debt,298.1
65,29,36,payment,170.54
77,15,62,existence,194.34
126,35,91,existence,253.26
43,23,20,payment,126.56
57,33,24,existence,103.6
58,51,7,payment,193.82
69,64,5,payment,231.33
4,4,0,payment,18.1
66,10,56,existence,101.23
33,5,28,debt,104.42
65,25,40,existence,151.79
26,6,20,existence,42.04
18,17,1,existence,55.73
38,36,2,payment,133.29
67,37,30,debt,189.52
8,1,7,existence,15.69
80,47,33,debt,185.75
26,4,22,payment,74.12
64,63,1,debt,185.16
122,82,40,existence,236.73
72,23,49,existence,179.23
149,127,22,debt,355.41
58,58,0,payment,180.09
111,45,66,existence,194.66
135,27,108,existence,265.87
6,2,4,debt,24.58
60,31,29,debt,178.54
25,7,18,debt,63.03
142,119,23,payment,524.41
110,11,99,existence,272.8
28,2,26,debt,67.72
145,95,50,existence,320.34
12,2,10,payment,43.28
32,13,19,debt,98.8
81,15,66,debt,168
74,2,72,debt,132.58
114,8,106,payment,219.86
145,95,50,debt,409.4
52,14,38,existence,115.34
10,5,5,existence,26.26
114,106,8,debt,372.09
139,21,118,payment,300.21
79,20,59,existence,197.32
42,14,28,debt,105.07
127,113,14,debt,435.13
89,25,64,debt,168.31
2,2,0,debt,30.56
46,4,42,existence,100.82
55,13,42,debt,151.51
53,48,5,debt,169.91
2,2,0,existence,4.94
19,2,17,debt,47.74
67,28,39,payment,142.68
115,63,52,existence,300.94
75,48,27,payment,199.94
22,20,2,payment,73.58
9,2,7,payment,38.66
7,1,6,debt,36.88
39,39,0,debt,139.5
4,4,0,debt,39.84
67,58,9,payment,181.84
130,97,33,debt,372.72
6,2,4,payment,24.38
95,27,68,debt,221.5
39,38,1,payment,135.23
71,36,35,debt,171.58
115,11,104,payment,160.3
139,30,109,debt,328.96
143,46,97,payment,341.49
157,1,156,payment,302.7
25,15,10,debt,76.2
155,142,13,debt,545.18
118,68,50,existence,253.12
87,77,10,existence,187.57
64,2,62,debt,122.2
111,6,105,debt,259.12
128,35,93,payment,371.47
143,1,142,payment,333.56
125,70,55,debt,361.21
43,40,3,payment,149.61
114,56,58,payment,267.22
47,35,12,payment,154.13
90,9,81,existence,188.54
122,68,54,existence,266.39
125,114,11,payment,277.68
93,32,61,debt,253.28
154,65,89,existence,360.22
60,24,36,existence,148.73
25,13,12,debt,93.14
90,41,49,existence,153.57
154,11,143,existence,274.78
60,59,1,debt,181.76
141,109,32,payment,357.72
42,19,23,existence,71.21
149,41,108,debt,311.44
127,115,12,debt,335.76
41,18,23,debt,89.21
1,1,0,existence,3.26
121,93,28,payment,280.1
10,5,5,debt,51.39
102,66,36,payment,315.29
109,8,101,existence,210.69
107,55,52,existence,283.9
69,62,7,debt,248.76
65,65,0,existence,241
67,66,1,payment,221.84
82,28,54,existence,195.07
84,6,78,payment,191.49
17,9,8,existence,46.33
149,7,142,debt,389.62
140,131,9,payment,350.02
85,5,80,existence,157.95
76,37,39,existence,175.96
108,22,86,debt,202.13
129,46,83,debt,374.83
41,19,22,debt,140.87
139,122,17,debt,390.18
141,141,0,payment,411.68
113,65,48,payment,301.38
108,5,103,debt,216.79
88,43,45,existence,205.99
67,23,44,existence,136.86
144,42,102,existence,234.71
155,81,74,existence,332.29
28,10,18,debt,94.21
116,112,4,payment,260.04
63,55,8,existence,197.71
142,29,113,existence,364.95
133,58,75,debt,319.64
153,71,82,debt,386.46
132,60,72,payment,357.95
51,11,40,existence,77.6
52,28,24,existence,141.65
17,12,5,existence,43.71
71,55,16,existence,205.77
107,10,97,existence,234.55
17,16,1,debt,64.87
30,4,26,payment,74.72
3,3,0,debt,34.59
92,34,58,existence,160.66
58,26,32,debt,179.62
150,125,25,payment,325.29
86,10,76,debt,237.4
109,101,8,payment,393.02
135,86,49,debt,320.97
45,37,8,debt,126.82
121,94,27,payment,302.12
46,17,29,debt,95.67
101,76,25,payment,353.57
146,15,131,debt,227.27
66,16,50,payment,149.51
147,91,56,payment,501.19
138,13,125,existence,275
33,12,21,debt,96.1
117,30,87,payment,229.62
93,44,49,existence,259.34
103,59,44,debt,228.46
100,64,36,debt,330.27
13,12,1,debt,54.38
81,11,70,payment,189.38
157,87,70,existence,292.58
152,54,98,payment,421.35
54,15,39,payment,110.31
8,2,6,payment,33.05
151,41,110,payment,402.61
3,3,0,debt,14.91
140,95,45,payment,436.67
32,22,10,debt,108.87
63,10,53,existence,154.5
72,53,19,debt,243.14
13,3,10,existence,33.31
76,20,56,existence,141.38
79,51,28,debt,274.77
124,5,119,payment,247.38
49,8,41,payment,100.88
15,14,1,payment,53.92
144,122,22,existence,350.1
68,53,15,payment,249.99
154,134,20,payment,432.15
137,60,77,existence,309.36
147,68,79,existence,370.59
101,38,63,existence,268.73
120,14,106,existence,186.96
142,88,54,payment,459
87,44,43,existence,243.34
21,18,3,existence,75.21
115,97,18,payment,360.46
78,13,65,debt,159.65
32,20,12,existence,84.11
39,9,30,payment,59.66
64,44,20,existence,150.55
134,117,17,payment,397.81
55,47,8,payment,180.94
31,1,30,debt,73.37
17,3,14,existence,39.63
72,46,26,payment,223.15
74,71,3,debt,215.82
98,54,44,payment,213.81
42,32,10,debt,134.99
11,7,4,payment,36.27
50,34,16,existence,148.07
58,32,26,debt,128.65
24,10,14,payment,71.63
96,96,0,existence,209.56
63,33,30,debt,207.7
79,34,45,payment,155.58
4,1,3,debt,31.48
62,43,19,payment,177.22
134,106,28,debt,403.31
94,24,70,debt,173.64
79,79,0,debt,295.83
40,15,25,payment,78.69
133,68,65,debt,291.08
14,10,4,existence,40.83
147,61,86,debt,331.31
6,3,3,existence,13.8
128,98,30,debt,426.02
50,28,22,debt,131.08
101,21,80,payment,166.95
37,19,18,payment,100.41
74,5,69,payment,148.53
80,72,8,existence,258.73
39,24,15,existence,75.74
75,67,8,existence,189.06
96,85,11,existence,291.25
66,61,5,debt,179.24
102,57,45,debt,246.81
49,49,0,payment,123.34
38,15,23,existence,100.6
117,33,84,payment,298.33
98,60,38,debt,331.5
146,39,107,payment,394.82
101,34,67,payment,263.29
98,60,38,payment,321.55
64,43,21,debt,177.46
92,73,19,debt,287.24
138,105,33,existence,446.33
86,52,34,existence,211.36
143,22,121,debt,213.94
6,5,1,payment,27.63
84,67,17,debt,277.7
112,74,38,existence,306.56
150,106,44,payment,454.94
53,12,41,existence,113.55
95,90,5,existence,282.84
130,39,91,existence,324.06
8,1,7,debt,37.57
112,74,38,payment,226.36
128,72,56,payment,343.93
107,107,0,existence,326.75
72,50,22,payment,208.58
104,26,78,debt,172.25
157,6,151,debt,272.36
91,42,49,payment,207.96
71,32,39,existence,127.51
120,74,46,debt,386.89
73,22,51,debt,188.64
129,60,69,existence,362.53
71,37,34,debt,181.15
101,60,41,existence,306.24
1,1,0,existence,2.05
134,39,95,debt,217.82
83,65,18,existence,196.76
123,122,1,payment,437.66
61,55,6,debt,238.36
8,2,6,debt,41.61
93,32,61,payment,194.71
103,23,80,debt,174.37
20,1,19,debt,47.73
118,24,94,payment,238
130,79,51,payment,342.82
58,31,27,debt,170.38
77,64,13,debt,191.24
91,82,9,existence,288.2
115,88,27,debt,314.14
60,30,30,debt,148.04
85,65,20,existence,167.82
61,12,49,debt,106.72
116,36,80,payment,237.52
77,36,41,debt,207.49
15,9,6,debt,67.64
69,14,55,debt,214.37
120,110,10,existence,331.92
131,81,50,payment,314.94
101,15,86,debt,192.89
118,13,105,existence,168.68
155,79,76,debt,398.1
4,1,3,debt,39.59
74,69,5,payment,182.67
23,9,14,debt,72.82
141,89,52,payment,359.95
151,79,72,payment,429.61
108,16,92,debt,223.94
110,65,45,debt,315.68
137,18,119,debt,273.16
54,7,47,debt,147.68
117,31,86,debt,291.4
104,84,20,payment,215.35
137,38,99,debt,357.64
36,19,17,existence,68.99
96,44,52,payment,240.52
50,28,22,debt,146.44
113,69,44,existence,239.84
99,28,71,debt,170.36
7,2,5,existence,19
111,3,108,debt,156.58
90,74,16,existence,309.92
66,1,65,existence,99.39
58,35,23,debt,193.11
111,86,25,existence,260.43
12,3,9,debt,30.17
14,10,4,payment,48.05
9,4,5,existence,22.33
74,51,23,debt,193.07
7,4,3,payment,21.99
64,37,27,existence,151.85
155,97,58,existence,357.87
5,1,4,debt,26.31
153,114,39,debt,346.88
64,11,53,payment,122.61
49,31,18,existence,99.31
8,5,3,payment,32.65
112,112,0,existence,330.91
53,31,22,existence,146.63
121,97,24,existence,364.61
37,33,4,existence,77.58
102,3,99,existence,207.69
107,87,20,debt,262.8
130,103,27,existence,430.5
22,17,5,payment,76.59
35,12,23,debt,86.41
17,4,13,payment,47.45
59,56,3,payment,151.05
93,86,7,payment,298.63
131,61,70,debt,379.31
43,41,2,debt,159.88
130,2,128,existence,265.29
156,54,102,payment,299.52
143,92,51,debt,382.04
28,24,4,payment,77.17
123,36,87,existence,235.8
106,54,52,payment,240.73
3,2,1,payment,20.08
90,59,31,existence,197.61
148,135,13,payment,480.51
140,114,26,debt,397.84
104,37,67,debt,303.75
10,4,6,existence,25.17
36,32,4,payment,112.65
110,54,56,payment,288.17
47,7,40,payment,116.72
32,5,27,debt,86.96
69,39,30,payment,233.6
106,5,101,payment,259.85
7,4,3,payment,35.42
140,105,35,existence,370.2
47,10,37,existence,84.17
23,19,4,payment,60.85
9,3,6,debt,46.51
115,42,73,existence,228.98
10,7,3,debt,45.1
114,102,12,debt,383.63
16,3,13,debt,46.96
41,18,23,payment,78.32
116,69,47,existence,300.76
119,86,33,debt,400.2
25,16,9,existence,49.26
31,18,13,existence,87.93
131,28,103,existence,257.64
102,27,75,payment,162.98
144,7,137,existence,211.31
9,9,0,debt,45.8
147,39,108,debt,278.69
77,8,69,debt,212.67
138,3,135,existence,292.92
54,17,37,debt,166.4
155,54,101,payment,405.2
6,2,4,existence,16.3
35,4,31,debt,78.89
30,28,2,existence,105.69
11,10,1,existence,26.85
1,1,0,payment,16.79
83,56,27,debt,241.75
44,4,40,existence,58.75
53,28,25,debt,155.95
74,53,21,payment,137.85
127,22,105,payment,292.7
87,16,71,debt,174.5
84,19,65,debt,206.29
146,130,16,existence,354.65
27,1,26,payment,78.5
10,7,3,payment,48.21
129,123,6,debt,316.78
128,37,91,payment,250.12
141,76,65,existence,274.75
127,54,73,debt,217.12
8,6,2,payment,24.31
127,51,76,payment,300.71
102,43,59,payment,221.7
117,100,17,existence,401.63
18,8,10,existence,32.12
145,60,85,existence,265.45
81,34,47,existence,161.34
63,3,60,payment,141.92
28,20,8,payment,67.62
56,40,16,payment,159.75
59,45,14,existence,151.37
52,15,37,existence,96.15
54,8,46,existence,91.34
57,2,55,existence,88.67
77,63,14,existence,218.48
93,57,36,payment,244.05
155,146,9,payment,563.89
126,75,51,existence,395.14
31,15,16,existence,91.92
88,36,52,debt,271.54
33,3,30,existence,83.31
93,58,35,debt,200.54
51,1,50,existence,76.7
75,36,39,existence,189.67
20,17,3,payment,66.15
87,27,60,debt,195.52
27,10,17,existence,67.96
67,34,33,existence,152.21
152,103,49,debt,409.83
8,5,3,payment,34.98
26,9,17,existence,51.02
58,24,34,existence,104.36
156,22,134,debt,340.67
95,37,58,debt,150.24
133,96,37,existence,345.77
105,69,36,existence,276.49
140,117,23,payment,398.91
17,11,6,debt,47.61
153,16,137,existence,240.9
143,122,21,existence,396.98
3,3,0,payment,23.21
143,22,121,existence,368.35
36,4,32,payment,71.45
12,4,8,debt,46.7
125,48,77,existence,323.76
2,1,1,existence,4.51
4,1,3,debt,27.6
21,18,3,debt,85.44
57,14,43,existence,80.94
33,15,18,payment,96.93
97,37,60,existence,218.81
94,92,2,payment,327.92
95,49,46,payment,238.99
118,10,108,payment,227.79
81,50,31,existence,192.59
111,43,68,payment,276.24
49,25,24,debt,161.33
33,28,5,existence,79.56
94,52,42,debt,241.64
84,70,14,payment,228.92
148,56,92,existence,368.07
15,3,12,payment,37.76
114,76,38,payment,216.73
73,35,38,existence,185.02
149,90,59,payment,318.36
107,63,44,existence,331.8
12,12,0,debt,43.84
81,39,42,debt,187.53
62,13,49,debt,133.05
82,55,27,existence,258.47
98,3,95,payment,239.38
157,90,67,payment,426.96
24,14,10,payment,61.61
42,8,34,debt,122.02
75,45,30,debt,209.03
126,126,0,existence,387.01
11,7,4,existence,34.73
55,48,7,payment,170.51
156,35,121,debt,254.34
51,3,48,payment,129.36
68,26,42,payment,161.7
56,49,7,debt,217.42
133,34,99,existence,273.36
131,6,125,existence,231.65
73,67,6,existence,252.42
84,21,63,existence,157.29
41,5,36,debt,112.82
129,108,21,payment,305.82
133,89,44,existence,347.02
87,70,17,payment,280.81
110,94,16,debt,233.8
117,27,90,payment,330.46
8,5,3,debt,33.31
94,89,5,existence,253.07
10,10,0,debt,55.84
155,57,98,payment,258.55
105,22,83,debt,193.33
124,101,23,payment,304.43
66,10,56,payment,120.84
22,6,16,existence,61.13
83,14,69,debt,147.85
104,91,13,debt,405.29
132,69,63,existence,385.5
148,43,105,payment,292.39
20,13,7,existence,59.64
13,6,7,payment,42.63
138,90,48,payment,394.42
67,5,62,payment,175.77
34,17,17,payment,113.12
52,18,34,existence,82.09
56,47,9,debt,206.4
33,33,0,debt,128.03
53,32,21,payment,116.21
80,16,64,existence,161.69
107,45,62,payment,329.49
13,2,11,existence,24.19
30,29,1,payment,76.68
147,85,62,payment,375.34
150,51,99,payment,337.3
78,38,40,payment,136.86
39,39,0,existence,139.04
8,1,7,payment,39.02
41,3,38,payment,98.2
19,11,8,existence,48.61
79,60,19,existence,223.99
31,21,10,existence,59.84
16,8,8,payment,47.96
74,8,66,debt,142.84
99,75,24,payment,272.57
145,45,100,payment,239.55
54,9,45,existence,96.2
109,84,25,existence,344.71
139,29,110,payment,346.78
18,16,2,existence,39.59
99,17,82,debt,271.86
125,35,90,existence,193.67
65,37,28,debt,205.99
23,6,17,existence,38.21
24,12,12,existence,68.61
42,14,28,debt,84.63
93,48,45,existence,223.82
144,37,107,existence,388.22
11,5,6,payment,47.13
85,29,56,existence,219.04
143,4,139,debt,288.47
149,18,131,debt,373.57
37,13,24,existence,73.06
30,6,24,payment,62.22
13,12,1,existence,46.34
113,71,42,payment,319.85
5,3,2,payment,28.46
65,50,15,existence,193.48
152,93,59,payment,511.1
20,16,4,existence,60.61
60,24,36,debt,142.73
137,12,125,payment,288.88
8,7,1,payment,24.45
68,9,59,debt,114.98
43,15,28,payment,72.15
75,4,71,existence,154.07
17,13,4,debt,61.4
150,150,0,payment,469.84
63,30,33,existence,158.47
116,96,20,payment,244.78
50,13,37,debt,126.74
15,8,7,existence,42.91
98,10,88,debt,247.43
53,42,11,existence,137.47
70,51,19,debt,177.92
47,44,3,debt,142.77
98,13,85,payment,240.64
20,5,15,payment,70.87
125,85,40,debt,317.24
98,77,21,debt,247.71
65,59,6,debt,127.72
21,17,4,payment,80.25
109,1,108,debt,210.37
98,59,39,existence,248.56
49,26,23,payment,141.46
28,11,17,payment,64
104,45,59,payment,281
102,16,86,existence,181.84
68,1,67,existence,151.6
139,20,119,existence,276.05
150,99,51,debt,330.38
5,2,3,existence,7.35
122,77,45,debt,319.76
52,12,40,payment,140.72
18,12,6,payment,49.36
44,31,13,existence,101.76
136,136,0,existence,482.9
131,43,88,payment,395.46
96,17,79,existence,137.45
117,94,23,debt,335.57
52,31,21,existence,105.64
14,3,11,existence,31.07
48,41,7,payment,135.39
1,1,0,existence,2.77
100,1,99,debt,256.51
42,17,25,payment,81.03
35,18,17,payment,93.28
60,8,52,existence,143.71
139,67,72,existence,291.25
86,79,7,payment,212.81
130,40,90,payment,209.58
48,17,31,debt,101.58
19,13,6,existence,53.11
20,1,19,debt,55.44
123,28,95,payment,208.86
156,38,118,existence,319.73
29,1,28,payment,56.77
149,136,13,payment,491.97
56,49,7,payment,185.43
77,25,52,existence,197.48
34,6,28,existence,59.85
88,23,65,existence,162.96
2,2,0,debt,27.29
36,7,29,debt,110.48
143,25,118,existence,256.3
57,56,1,debt,207.36
135,106,29,existence,331.35
38,12,26,existence,83.49
92,51,41,payment,223.01
98,54,44,existence,252.49
100,15,85,payment,182.1
20,10,10,debt,53.63
112,3,109,debt,216.36
118,50,68,payment,282.71
96,61,35,payment,226.88
47,2,45,payment,77.44
26,2,24,debt,60.21
125,103,22,debt,423.37
121,61,60,existence,224.51
141,92,49,debt,294.34
