total_quantity,business_quantity,personal_quantity,request_type,total_time
72,12,60,payment,165.67
8,8,0,debt,38.2
146,70,76,debt,275.49
114,88,26,existence,357.74
145,111,34,payment,449.81
154,151,3,debt,489.35
2,1,1,payment,13.53
145,45,100,debt,272.76
53,46,7,existence,161.41
144,117,27,debt,445.88
79,2,77,payment,179.82
152,14,138,debt,308.57
45,14,31,debt,122.09
29,2,27,existence,67.6
102,86,16,payment,358.57
132,118,14,payment,398.72
147,132,15,debt,496.82
104,19,85,existence,209.1
119,94,25,existence,388.91
91,64,27,existence,170.31
96,45,51,existence,173.21
21,6,15,debt,74.41
125,31,94,debt,307.69
134,105,29,payment,284.44
49,25,24,debt,112.89
90,6,84,existence,204.19
134,74,60,debt,312.91
19,16,3,payment,64.55
32,9,23,payment,102.47
42,3,39,payment,70.19
88,39,49,debt,173.62
24,23,1,existence,61.31
59,44,15,payment,180.69
146,103,43,debt,273.26
66,5,61,debt,142.04
66,14,52,payment,156.29
117,3,114,existence,183.81
157,87,70,payment,405.72
9,5,4,payment,37.18
62,27,35,existence,156.55
97,30,67,existence,192.48
30,21,9,payment,109.79
125,60,65,existence,244.6
71,43,28,payment,130.85
49,39,10,existence,115.17
122,49,73,debt,353.34
65,53,12,debt,209.88
79,15,64,existence,209.85
130,47,83,payment,250.75
52,46,6,debt,178.71
106,32,74,debt,297.75
108,27,81,payment,189.09
121,117,4,existence,254.33
86,68,18,payment,239.28
63,32,31,debt,173.97
63,61,2,payment,218.71
103,66,37,payment,281.9
89,21,68,existence,137.82
40,32,8,existence,138.52
94,27,67,payment,222.97
41,41,0,payment,143.33
27,3,24,existence,61.32
106,61,45,payment,288.56
18,18,0,payment,47.57
76,17,59,existence,190.39
153,139,14,existence,340.58
72,26,46,debt,132
55,4,51,debt,151.67
106,16,90,debt,216.72
124,45,79,existence,290.85
95,89,6,payment,242.35
47,10,37,payment,111.09
140,60,80,existence,349.11
72,8,64,payment,107.68
108,92,16,payment,358.67
71,22,49,existence,192.24
65,44,21,payment,198.38
137,59,78,existence,255.4
122,66,56,payment,279.94
147,144,3,existence,447.76
83,6,77,debt,142.92
15,8,7,debt,46.82
25,12,13,existence,53.04
31,30,1,existence,98.42
78,9,69,existence,135.89
53,5,48,existence,131.35
71,58,13,payment,203.47
21,18,3,payment,63.95
75,53,22,debt,224
118,34,84,existence,201.97
89,39,50,debt,255.25
8,2,6,debt,38.82
9,7,2,payment,27.66
155,67,88,payment,354.64
112,74,38,payment,316.46
140,78,62,existence,331.09
94,55,39,payment,190.67
40,25,15,payment,86.78
25,25,0,payment,68.38
88,60,28,payment,283.87
59,24,35,payment,154.42
136,39,97,payment,300.52
86,83,3,existence,300.32
54,12,42,payment,135.56
89,54,35,existence,196.15
123,2,121,payment,228.49
126,99,27,debt,285.56
148,131,17,payment,398.34
121,87,34,payment,347.93
25,19,6,existence,75.76
114,82,32,existence,390.27
40,18,22,payment,81.36
141,82,59,existence,322.78
142,42,100,debt,300.99
43,42,1,payment,142.82
94,43,51,debt,195.45
133,35,98,existence,224.48
6,4,2,existence,17.19
120,85,35,existence,321.38
122,20,102,debt,227.12
116,67,49,debt,249.74
113,69,44,payment,376.95
94,34,60,debt,189.2
74,47,27,payment,189.39
60,48,12,payment,154.63
125,91,34,existence,353.54
27,24,3,debt,73.06
45,11,34,debt,77.78
40,14,26,debt,119.2
41,22,19,existence,78.15
87,53,34,payment,206.99
56,35,21,payment,164.44
82,34,48,debt,161.73
14,13,1,debt,58.45
61,44,17,existence,140.48
129,77,52,existence,285.18
97,15,82,existence,199.1
155,66,89,payment,278.77
36,26,10,existence,102.5
47,27,20,payment,122.19
83,48,35,existence,190.96
106,53,53,debt,300.15
119,58,61,debt,245.38
60,33,27,debt,188.76
94,37,57,payment,220.2
85,10,75,debt,140.94
113,49,64,existence,182.33
21,20,1,debt,76.78
49,2,47,existence,122.48
84,8,76,existence,195.49
3,3,0,existence,9.59
2,1,1,existence,4.56
20,6,14,payment,72.62
11,10,1,debt,64.8
48,5,43,existence,79.49
35,26,9,debt,110.01
115,48,67,debt,246.21
113,28,85,payment,282.05
24,15,9,existence,47.7
58,26,32,debt,149.2
141,52,89,payment,397
8,3,5,payment,22.66
5,1,4,debt,38.71
86,27,59,debt,241.56
86,5,81,debt,240.47
90,72,18,debt,250.62
57,52,5,debt,148.64
90,33,57,existence,237.54
31,12,19,payment,74.26
72,33,39,existence,147.81
72,26,46,debt,203.8
110,51,59,debt,258.47
53,37,16,payment,108.36
1,1,0,payment,17.42
47,45,2,debt,145.15
21,11,10,payment,59.26
92,71,21,existence,303.5
26,3,23,existence,60.55
55,42,13,existence,122.56
11,2,9,existence,16.12
140,4,136,existence,321.27
121,60,61,debt,321.73
78,27,51,payment,210
150,136,14,existence,516.56
146,53,93,debt,362.3
65,8,57,payment,167.76
36,8,28,payment,112.1
42,5,37,payment,114.55
137,1,136,payment,222.57
113,104,9,debt,352.65
50,32,18,debt,171.04
107,11,96,existence,234.73
5,2,3,existence,12.4
59,37,22,debt,187.23
117,45,72,debt,286.57
129,1,128,existence,240.79
41,12,29,payment,121.46
145,143,2,payment,462.79
53,49,4,payment,176.56
152,11,141,payment,208.73
117,37,80,debt,336.86
144,2,142,existence,275.57
120,19,101,debt,335.96
47,33,14,debt,162.34
108,32,76,payment,220.27
17,14,3,debt,57.32
126,79,47,debt,328.88
13,3,10,payment,43.91
38,25,13,existence,79.13
22,10,12,debt,81.28
8,2,6,debt,24.45
64,13,51,payment,145.65
151,105,46,debt,281.04
109,67,42,debt,250.55
148,4,144,existence,265.84
16,12,4,existence,39.5
108,67,41,debt,272.01
108,44,64,existence,266.5
104,100,4,existence,253.02
151,138,13,payment,503.01
109,46,63,debt,219.41
76,48,28,payment,171.16
40,35,5,debt,103.7
12,7,5,existence,35.3
145,10,135,debt,398.68
81,27,54,payment,220.62
68,43,25,debt,209.32
123,21,102,existence,307.85
56,10,46,payment,143.92
103,38,65,payment,204.33
153,142,11,debt,402.59
22,18,4,existence,75.67
32,16,16,debt,90
20,9,11,payment,66.96
83,30,53,existence,208.92
60,36,24,debt,172.38
54,10,44,existence,102.4
3,2,1,existence,8.79
111,109,2,existence,293.34
30,22,8,payment,115.03
52,23,29,existence,152.22
130,119,11,debt,403.29
106,45,61,debt,273.21
16,4,12,existence,27.47
108,23,85,existence,150.73
145,115,30,debt,307.01
64,51,13,existence,166.59
122,7,115,existence,150.05
128,24,104,existence,247.7
19,2,17,debt,54.93
71,41,30,debt,203.19
155,140,15,existence,439.04
112,35,77,debt,319.42
72,25,47,existence,208.78
89,62,27,existence,214.15
30,27,3,existence,88.29
101,84,17,debt,250.1
116,108,8,existence,432.12
154,101,53,payment,387.74
10,9,1,payment,39.12
136,28,108,debt,362.03
72,27,45,debt,214.23
136,136,0,existence,352.38
74,63,11,payment,194.51
142,65,77,payment,401.34
96,45,51,debt,238.83
96,58,38,payment,310.15
136,134,2,existence,371.63
116,71,45,payment,219.81
98,71,27,debt,259.68
89,42,47,payment,190.94
116,114,2,payment,444.26
86,62,24,existence,221.5
20,12,8,payment,63.92
118,4,114,debt,166.74
140,5,135,payment,190.36
6,3,3,debt,28.54
79,70,9,existence,256.52
157,145,12,debt,344.75
21,11,10,debt,64.67
121,36,85,existence,321.15
119,54,65,debt,299.44
157,139,18,debt,541.03
36,35,1,debt,116.65
127,54,73,existence,225.74
144,59,85,debt,364.27
2,1,1,payment,19.17
132,47,85,payment,218.63
81,79,2,debt,223.19
5,2,3,debt,36.11
74,23,51,debt,235.88
16,2,14,debt,66.09
97,17,80,payment,250.78
57,28,29,existence,104.88
130,77,53,payment,344.26
103,72,31,payment,317.38
49,20,29,payment,146.63
43,10,33,existence,76.94
75,73,2,payment,225.32
87,10,77,debt,229.21
13,13,0,debt,48.24
108,95,13,existence,398.22
100,40,60,existence,262.09
157,117,40,debt,478.8
152,54,98,payment,414.83
50,9,41,debt,107.48
71,45,26,payment,200.16
56,40,16,debt,127.7
113,108,5,payment,253.3
76,44,32,payment,155.02
133,31,102,existence,339.9
52,8,44,existence,118.3
67,61,6,debt,166.97
37,12,25,existence,62.36
35,9,26,existence,71.85
6,6,0,existence,16.12
123,21,102,existence,259.77
91,49,42,existence,249.4
150,111,39,existence,462.64
6,2,4,existence,14
21,7,14,existence,42.66
2,1,1,payment,9.65
50,22,28,payment,125.5
24,4,20,debt,49
7,4,3,debt,48.02
32,7,25,existence,65.67
85,3,82,existence,118.71
69,37,32,debt,188.89
108,104,4,payment,230.67
106,105,1,debt,284.52
53,31,22,debt,176.11
123,83,40,payment,246.33
65,48,17,existence,114.73
86,73,13,existence,211.11
19,13,6,payment,73.31
24,6,18,debt,64.11
42,4,38,debt,69.27
63,55,8,existence,201.42
72,49,23,existence,153.53
101,67,34,payment,316.21
24,3,21,debt,52.17
94,39,55,payment,205.76
66,57,9,payment,149.76
126,2,124,debt,310.12
149,50,99,payment,320.81
97,40,57,existence,230.41
58,58,0,debt,185.08
25,19,6,payment,68.38
88,30,58,existence,189.14
45,28,17,debt,132.82
27,8,19,payment,69.12
75,24,51,existence,195.38
151,12,139,existence,200.13
120,10,110,existence,185.17
24,22,2,existence,64.85
50,36,14,payment,141.31
39,9,30,debt,109.8
55,19,36,existence,97.63
32,18,14,debt,93.46
143,129,14,debt,385.23
8,1,7,debt,23.47
54,26,28,debt,147.93
136,112,24,payment,298.82
142,85,57,existence,303.02
24,2,22,payment,62.57
110,105,5,debt,320.54
78,42,36,payment,177.19
42,22,20,debt,104.77
98,30,68,payment,148.4
77,41,36,debt,190.46
14,8,6,existence,38.38
142,76,66,payment,273.66
97,19,78,existence,136.08
72,14,58,existence,188.47
127,19,108,payment,209.26
142,8,134,debt,324.58
3,3,0,debt,39.28
150,33,117,payment,381.07
10,8,2,existence,28.26
41,6,35,debt,73.09
150,112,38,debt,304.37
29,16,13,debt,77.44
155,10,145,debt,367.84
146,22,124,existence,281.38
32,2,30,payment,87.63
142,103,39,payment,367.81
66,35,31,payment,166.83
100,99,1,debt,300.72
14,7,7,payment,44.4
83,22,61,payment,155.55
117,76,41,debt,312.96
148,112,36,payment,418.77
25,23,2,debt,105.03
37,31,6,payment,117.73
113,79,34,debt,366.53
122,22,100,debt,274.3
55,7,48,payment,91.14
126,47,79,debt,345.44
28,9,19,payment,57.4
67,42,25,existence,109.65
78,33,45,debt,164.44
109,73,36,payment,323.06
108,72,36,debt,279.78
44,32,12,debt,140.25
77,22,55,payment,157.65
148,94,54,debt,326.62
123,103,20,existence,344.49
115,101,14,debt,356.78
21,1,20,debt,56.58
59,44,15,existence,146.43
135,5,130,existence,331.02
83,25,58,existence,211.38
68,51,17,payment,157.73
63,44,19,existence,121.78
145,26,119,debt,350.98
60,33,27,existence,126.24
46,23,23,payment,150.48
38,29,9,payment,86.82
80,76,4,existence,257.81
135,69,66,existence,375.09
58,4,54,payment,131.62
103,9,94,existence,195.85
115,54,61,existence,269.79
136,85,51,existence,440.81
139,79,60,debt,453.48
57,5,52,debt,95.28
53,15,38,debt,144.69
27,4,23,debt,59.42
25,7,18,existence,56.8
144,83,61,payment,374.41
47,7,40,existence,113.09
6,5,1,debt,44.57
117,28,89,debt,252.16
56,4,52,existence,71.04
55,44,11,existence,152.81
112,78,34,existence,356.22
64,2,62,payment,121.22
146,39,107,payment,401.57
109,92,17,existence,335.17
146,142,4,debt,495.14
157,15,142,existence,197.29
155,127,28,debt,350.65
134,50,84,debt,395.5
97,85,12,debt,315
37,33,4,existence,86.3
77,39,38,existence,118.49
11,9,2,debt,62.11
53,43,10,existence,131.84
3,3,0,existence,8.46
138,88,50,payment,349.44
71,24,47,payment,208.39
6,6,0,payment,23.1
54,14,40,debt,124.12
120,34,86,payment,200.73
66,2,64,existence,89.85
120,45,75,existence,246.48
2,2,0,debt,29.61
7,5,2,existence,12.36
63,42,21,payment,143.86
89,69,20,payment,181.81
125,89,36,existence,425.17
71,2,69,debt,147.31
155,7,148,payment,290.81
18,2,16,payment,53.14
92,6,86,payment,154.28
67,40,27,existence,133.69
5,3,2,existence,14
63,29,34,existence,155.58
113,83,30,existence,198.15
33,28,5,payment,96.27
145,68,77,existence,301.08
116,65,51,debt,237.48
137,11,126,existence,195.6
88,24,64,payment,208.7
155,145,10,debt,417.07
75,3,72,payment,136.91
41,3,38,payment,86.75
11,6,5,payment,32.22
92,1,91,existence,224.31
119,58,61,existence,255.72
140,140,0,debt,424.04
59,21,38,payment,149.85
110,81,29,payment,331.07
29,24,5,existence,96.54
55,4,51,payment,132.15
19,7,12,debt,75.37
123,84,39,debt,309.23
136,114,22,existence,334.98
61,16,45,existence,127.1
85,18,67,payment,192.9
130,109,21,payment,372.96
141,31,110,debt,374.78
62,57,5,debt,143.94
57,53,4,existence,144.2
15,7,8,existence,24.65
153,118,35,debt,340.52
28,27,1,existence,67.13
84,72,12,existence,276.27
78,42,36,debt,203.32
105,14,91,debt,247.69
84,16,68,existence,126.59
118,111,7,existence,365.06
26,3,23,existence,67.83
90,25,65,payment,265.64
73,28,45,payment,194.61
41,1,40,debt,85.9
117,78,39,payment,312.51
13,1,12,payment,44.13
138,126,12,payment,458.08
123,26,97,existence,310.01
12,3,9,existence,25.64
157,79,78,payment,447.09
106,63,43,debt,211.03
98,40,58,payment,242.01
20,15,5,payment,83
12,3,9,existence,26.48
46,23,23,payment,98.79
29,21,8,existence,64.58
86,66,20,existence,256.19
62,37,25,debt,182.69
29,9,20,payment,57.83
39,15,24,existence,102.62
5,2,3,existence,10.5
55,41,14,payment,150.05
93,53,40,debt,222.96
34,6,28,debt,102.8
10,8,2,payment,44.93
18,7,11,existence,35.17
98,85,13,debt,219.55
133,131,2,debt,450.23
82,46,36,debt,204.16
42,21,21,payment,115.78
39,22,17,existence,104.22
49,47,2,existence,163.36
155,129,26,existence,426.07
98,44,54,payment,225.49
98,7,91,payment,182.39
30,4,26,payment,47.24
66,18,48,existence,138.89
36,5,31,existence,81.87
99,32,67,debt,290.29
30,28,2,payment,80.83
134,69,65,debt,301.15
121,120,1,debt,393.24
144,51,93,existence,418.24
108,19,89,payment,218.91
58,28,30,existence,124.72
128,23,105,existence,174.21
32,32,0,existence,79.95
53,7,46,payment,144.37
33,32,1,existence,106.59
127,41,86,debt,203.14
105,91,14,debt,347.83
74,51,23,existence,187.57
49,41,8,existence,122.34
95,71,24,existence,203.46
63,42,21,existence,127.09
76,41,35,payment,168.76
36,17,19,existence,97.19
48,3,45,debt,101.07
99,37,62,payment,215.72
119,8,111,existence,304.87
20,20,0,payment,50.7
10,5,5,payment,36.89
130,108,22,payment,406.26
39,11,28,existence,67.93
63,13,50,existence,129.42
7,7,0,debt,39.46
117,108,9,payment,325.8
89,15,74,existence,221.95
136,82,54,payment,352.4
49,34,15,debt,156.95
103,44,59,existence,178.1
126,46,80,debt,284.98
152,51,101,payment,376.17
54,25,29,payment,126.07
101,13,88,debt,279.59
17,10,7,existence,35.24
50,43,7,debt,171.03
44,24,20,existence,90.93
113,97,16,debt,385.98
112,1,111,debt,156.31
32,20,12,existence,89.54
97,5,92,debt,200.71
147,85,62,payment,334.19
116,84,32,payment,339.93
122,10,112,existence,225.57
66,11,55,payment,113.52
31,28,3,payment,96.72
26,17,9,existence,61.01
101,97,4,debt,338.64
131,119,12,existence,436.48
50,29,21,payment,124.75
78,45,33,debt,263.31
77,31,46,existence,168.74
71,43,28,existence,121.83
44,32,12,existence,144.61
120,27,93,existence,246.25
56,13,43,payment,151.69
112,79,33,existence,264.34
145,44,101,debt,327.62
28,10,18,payment,73.03
153,107,46,payment,296.95
156,135,21,existence,307.3
29,15,14,existence,52.58
25,11,14,payment,47.95
134,102,32,existence,290.56
32,26,6,payment,81.67
35,27,8,existence,94.56
88,20,68,payment,228.75
20,11,9,payment,63.93
57,51,6,existence,191.61
75,23,52,debt,225.08
7,5,2,debt,32.85
77,7,70,payment,135.68
27,21,6,existence,74.29
120,104,16,payment,365.57
42,41,1,debt,137.82
83,67,16,payment,198.99
71,24,47,existence,172.15
13,3,10,debt,40.89
60,33,27,payment,198.41
40,30,10,existence,89.58
115,83,32,payment,301.34
49,4,45,existence,114.13
106,70,36,debt,331.24
116,75,41,existence,314.86
141,34,107,payment,272.51
153,53,100,payment,316.56
156,6,150,payment,368.72
83,16,67,debt,183.95
17,15,2,payment,65.03
80,41,39,payment,232.37
3,2,1,debt,22.41
14,8,6,payment,44.95
58,37,21,debt,156.89
47,26,21,existence,135.43
119,75,44,existence,346.2
141,19,122,debt,247.54
32,6,26,existence,80.08
128,2,126,payment,284.53
131,76,55,existence,338.61
44,17,27,payment,82.26
114,65,49,debt,236.21
54,7,47,existence,83.89
64,27,37,payment,120.77
13,6,7,payment,36.49
118,21,97,debt,224.06
130,105,25,debt,372.42
71,29,42,payment,185.78
42,7,35,existence,101.2
39,15,24,payment,99.06
51,23,28,debt,149.05
68,61,7,debt,174.32
21,2,19,payment,62.62
33,16,17,debt,89.72
138,52,86,existence,369.23
115,57,58,debt,360.5
4,2,2,debt,32.36
141,53,88,existence,355.11
27,11,16,existence,48.39
110,24,86,existence,293.06
80,75,5,existence,251.98
28,22,6,debt,112.43
122,116,6,debt,405.21
77,46,31,debt,222.37
36,3,33,debt,92.94
114,30,84,debt,293.34
142,5,137,payment,325.48
129,120,9,existence,478.97
88,67,21,payment,283.11
68,60,8,debt,201.81
105,100,5,debt,319.41
93,88,5,debt,322.88
5,2,3,existence,11.17
52,29,23,debt,152.06
127,87,40,debt,262.51
107,40,67,debt,271.94
61,60,1,existence,195.23
67,34,33,existence,164.36
151,83,68,debt,371.62
42,20,22,existence,92.99
68,50,18,payment,203.69
51,18,33,payment,124.98
93,27,66,payment,142.1
21,12,9,existence,68.11
157,39,118,debt,406.77
117,110,7,payment,418.41
27,8,19,existence,41.43
140,77,63,payment,355.74
96,31,65,payment,164.01
21,6,15,debt,63.13
5,4,1,existence,12.73
72,41,31,payment,222.87
38,12,26,debt,93.74
45,43,2,existence,157.31
120,39,81,existence,198.47
13,1,12,payment,40.78
34,32,2,existence,102.25
77,48,29,existence,185.35
93,93,0,existence,204.05
86,85,1,debt,231
130,59,71,debt,284.15
154,17,137,debt,312.8
85,59,26,existence,222.07
111,107,4,payment,342.8
154,92,62,payment,432.91
36,30,6,payment,118.83
142,88,54,debt,502.41
133,20,113,payment,246.36
96,13,83,existence,246.77
96,15,81,payment,263.9
113,19,94,debt,240.62
137,14,123,existence,264.39
74,64,10,debt,245.25
51,32,19,debt,137.58
114,40,74,payment,211.65
21,1,20,debt,33.48
64,47,17,payment,197.48
35,3,32,debt,87.42
127,70,57,existence,348.33
39,36,3,existence,128.98
36,27,9,debt,110.9
100,22,78,debt,227.49
68,43,25,debt,144.76
65,49,16,payment,209.14
110,86,24,payment,332.8
92,26,66,existence,176.8
24,7,17,existence,62.16
77,58,19,payment,153.45
157,110,47,payment,391.99
96,28,68,payment,209.5
52,42,10,existence,159.11
81,34,47,debt,175.73
52,51,1,debt,167.57
139,122,17,existence,423.09
125,5,120,existence,237.26
48,10,38,existence,100.36
150,100,50,debt,400.68
55,46,9,existence,136.18
60,30,30,debt,193.96
25,16,9,payment,73.06
155,117,38,payment,459.07
138,116,22,existence,410.72
129,22,107,debt,303.54
2,1,1,payment,15.36
53,1,52,debt,137.52
27,14,13,existence,77.16
105,26,79,payment,269.57
148,15,133,payment,233.79
43,19,24,existence,74.2
106,77,29,payment,225.52
48,48,0,debt,143.71
136,54,82,debt,387.51
100,59,41,debt,275.09
9,6,3,existence,29.54
87,74,13,existence,228.51
41,31,10,debt,147.62
97,30,67,payment,174.86
150,146,4,debt,533.96
59,33,26,payment,141.77
130,121,9,payment,498.71
3,3,0,debt,16.64
152,22,130,debt,369.28
41,24,17,payment,110.42
16,5,11,existence,23.3
84,73,11,payment,272.5
35,22,13,payment,117.79
89,17,72,payment,224.57
9,3,6,existence,23.98
54,37,17,debt,177
19,12,7,payment,52.57
85,49,36,existence,196.01
5,2,3,existence,8.58
82,51,31,debt,206.86
55,23,32,payment,123.11
146,53,93,debt,398.44
89,64,25,payment,274.08
81,56,25,payment,220.47
56,56,0,debt,213.46
80,44,36,payment,186.66
106,79,27,existence,312.89
75,59,16,debt,177.76
33,16,17,existence,76.03
59,49,10,payment,136.61
133,114,19,payment,302.88
119,7,112,payment,206.14
143,102,41,debt,462.7
65,47,18,existence,196.29
144,84,60,debt,270.71
58,9,49,payment,153.91
12,1,11,existence,25.3
13,6,7,debt,53.47
35,13,22,payment,113.76
104,14,90,debt,207.59
99,58,41,debt,290.51
138,17,121,payment,324.99
46,8,38,debt,125.86
106,32,74,debt,178.78
13,5,8,existence,36.56
80,5,75,debt,219.03
56,6,50,existence,124.79
99,25,74,debt,257.76
79,6,73,payment,199.29
48,24,24,debt,127.72
66,60,6,payment,172.49
156,29,127,debt,321.09
85,3,82,existence,210.66
37,8,29,existence,55.37
15,5,10,payment,47.24
120,20,100,payment,212.72
79,19,60,debt,206.3
105,19,86,payment,208.09
25,2,23,payment,56.3
91,2,89,payment,159.54
41,31,10,existence,105.12
117,44,73,existence,352.84
82,18,64,payment,193.52
127,82,45,debt,379.06
63,45,18,debt,156.78
88,52,36,debt,206.27
157,137,20,existence,406.89
45,18,27,debt,136.54
92,35,57,debt,219.47
104,10,94,payment,256.34
46,29,17,existence,87.69
35,22,13,payment,95.45
54,21,33,debt,143.33
152,78,74,debt,324.75
103,1,102,debt,272.48
71,2,69,existence,109.29
150,143,7,existence,566.26
89,27,62,existence,136.21
26,1,25,payment,46.14
100,39,61,existence,212.98
92,33,59,debt,246.37
96,26,70,payment,275.19
113,105,8,payment,311.02
150,142,8,existence,407.41
33,23,10,payment,108.92
96,13,83,payment,151.15
41,18,23,debt,94.64
125,99,26,existence,346.02
98,55,43,existence,257.25
38,37,1,debt,128.44
126,51,75,existence,255.79
80,39,41,payment,188.07
80,49,31,debt,261.64
2,1,1,existence,5.65
148,103,45,existence,466.23
15,2,13,payment,27.97
62,16,46,existence,87.76
67,41,26,debt,204.4
94,29,65,debt,232.02
65,37,28,payment,192.98
74,20,54,payment,115.61
122,81,41,existence,268.06
51,8,43,existence,81.87
96,38,58,existence,291.29
64,42,22,debt,190.1
151,78,73,payment,462.77
112,60,52,debt,237.39
137,128,9,existence,460.06
75,45,30,existence,228.91
144,58,86,existence,246.41
68,53,15,debt,194.73
81,43,38,debt,174.99
23,9,14,payment,70.37
110,32,78,debt,290.24
7,3,4,debt,35.93
146,130,16,debt,428.5
28,1,27,payment,61.89
41,19,22,payment,74.75
93,87,6,debt,363.9
84,44,40,debt,158.14
40,8,32,payment,117.27
15,1,14,payment,45.52
77,55,22,existence,204.39
32,5,27,payment,93.3
44,20,24,existence,75.36
20,7,13,payment,54.21
132,76,56,existence,308.78
66,53,13,debt,163.13
94,77,17,existence,263.47
118,78,40,payment,378.72
33,15,18,payment,99.33
136,18,118,debt,256.27
34,29,5,payment,115.96
25,14,11,debt,67.01
154,101,53,existence,489.15
43,1,42,payment,88.95
64,59,5,payment,191.95
50,5,45,payment,121.91
122,41,81,existence,355.39
66,37,29,existence,197.06
119,72,47,existence,340.37
144,12,132,payment,347.11
135,105,30,payment,335.45
40,11,29,debt,104.15
134,59,75,payment,354.98
26,5,21,existence,54.08
96,65,31,payment,275.7
33,5,28,existence,63.63
150,67,83,debt,302.42
14,14,0,existence,44.99
51,1,50,payment,95.62
21,20,1,payment,71.84
57,37,20,debt,211.99
99,85,14,payment,257.87
103,82,21,payment,277.27
149,121,28,debt,508.28
35,32,3,debt,121.59
39,9,30,existence,109.79
151,102,49,debt,446.85
24,14,10,debt,99.52
22,1,21,debt,50.69
157,136,21,existence,363.65
26,24,2,debt,62.39
55,45,10,debt,189.87
90,11,79,payment,203.88
95,10,85,debt,255.99
75,21,54,existence,123.5
152,4,148,debt,373.82
31,18,13,debt,112.12
46,10,36,debt,111.64
139,82,57,debt,363.53
143,23,120,payment,216.84
74,3,71,existence,94.28
52,50,2,debt,189
10,2,8,debt,31.97
56,47,9,debt,147.96
141,25,116,debt,249.42
82,58,24,payment,165.05
51,31,20,payment,157.64
60,47,13,existence,207.36
139,77,62,debt,288.2
50,40,10,existence,142.74
112,45,67,debt,296.3
121,20,101,debt,290.31
142,2,140,debt,275.5
26,13,13,existence,72.21
146,127,19,payment,535.05
18,12,6,payment,66.61
39,18,21,existence,99.14
81,68,13,debt,198.38
118,104,14,existence,289.22
45,34,11,debt,154.78
37,16,21,existence,100.18
29,11,18,existence,80.09
134,1,133,payment,190.98
21,2,19,debt,64.22
11,9,2,debt,40.56
93,91,2,payment,294.39
41,6,35,existence,101.58
36,22,14,payment,95.9
113,28,85,debt,238.13
36,13,23,debt,86.04
8,8,0,existence,23.5
6,3,3,existence,17.56
15,11,4,debt,51.81
119,44,75,existence,314.82
5,2,3,debt,26.93
147,25,122,payment,207.92
31,21,10,existence,69.32
2,1,1,payment,17.48
98,2,96,debt,176.91
39,25,14,debt,120.84
143,136,7,existence,371.86
12,5,7,debt,49.12
42,30,12,existence,75.76
111,86,25,payment,281.96
14,8,6,existence,37.33
18,2,16,existence,23.85
40,24,16,existence,78.16
48,3,45,existence,86.09
28,1,27,payment,70.22
60,10,50,payment,121.23
40,13,27,debt,93.31
156,87,69,existence,332.93
15,10,5,payment,49.26
42,27,15,existence,106.6
89,65,24,existence,208.71
25,9,16,debt,79.91
154,128,26,existence,402.52
76,53,23,payment,222.33
151,11,140,debt,375.16
151,84,67,existence,371.07
43,25,18,payment,109.88
120,100,20,debt,379.6
16,11,5,existence,35.93
128,72,56,debt,264.39
12,4,8,payment,38.29
18,6,12,existence,34.95
78,57,21,payment,154.26
71,9,62,payment,176.68
150,84,66,existence,385.09
2,1,1,debt,22.79
111,9,102,payment,231.57
36,6,30,debt,83.63
94,84,10,debt,348.35
96,92,4,existence,248.24
95,95,0,payment,356.41
73,26,47,payment,154.4
127,83,44,debt,268.4
114,1,113,existence,217.46
43,11,32,existence,80.43
3,2,1,debt,22.82
91,56,35,debt,223.17
61,13,48,debt,116.3
65,31,34,payment,161.53
81,23,58,payment,234.44
156,17,139,debt,323.12
128,14,114,debt,256.7
31,30,1,debt,89.24
24,1,23,existence,34.16
144,77,67,payment,412.29
97,36,61,existence,154.55
73,9,64,existence,190.83
79,53,26,existence,191.66
52,27,25,existence,120.11
99,90,9,existence,211.86
107,102,5,debt,372.33
149,30,119,existence,272.02
