total_quantity,business_quantity,personal_quantity,request_type,total_time
135,88,47,existence,309.23
80,52,28,payment,204.84
98,3,95,existence,143.4
106,92,14,debt,364.03
97,29,68,payment,227.29
37,34,3,payment,104.61
96,82,14,existence,323.9
86,63,23,debt,229
45,37,8,payment,152.53
65,18,47,payment,161.54
147,27,120,debt,283.88
80,73,7,payment,265
27,16,11,existence,82.58
88,80,8,payment,286.06
136,121,15,payment,464.72
151,144,7,payment,516.22
38,31,7,payment,117.79
86,31,55,payment,233.3
45,7,38,debt,123.86
115,102,13,debt,339.94
27,12,15,payment,71.24
148,3,145,debt,349.68
116,107,9,existence,288.25
85,2,83,existence,148.01
108,93,15,payment,318.64
52,29,23,existence,105.78
59,21,38,existence,168.47
122,89,33,debt,378.77
21,16,5,existence,67.71
68,54,14,payment,255.9
146,79,67,debt,342.63
91,30,61,debt,182.8
66,65,1,existence,225.75
33,30,3,debt,109.78
50,33,17,payment,149.24
118,42,76,debt,310.79
57,12,45,payment,135.19
17,14,3,payment,66.19
36,22,14,payment,78.89
25,16,9,existence,67.77
29,20,9,debt,96.44
32,26,6,payment,88.67
157,50,107,existence,412.2
113,70,43,debt,288.89
47,17,30,debt,138.33
44,35,9,existence,78.91
27,19,8,existence,82.16
5,1,4,payment,24.93
18,15,3,existence,58.64
5,2,3,payment,21.49
14,8,6,payment,56.68
64,2,62,debt,135.47
53,51,2,debt,210.6
138,79,59,existence,360.29
112,85,27,debt,365.63
60,10,50,debt,126.55
28,28,0,debt,98.64
62,20,42,debt,126.79
85,57,28,payment,178.54
70,33,37,existence,135.49
97,18,79,payment,228.08
52,36,16,existence,118.42
116,48,68,existence,253.14
127,42,85,debt,372.56
84,41,43,debt,185.38
62,45,17,existence,130.85
33,9,24,payment,82.54
123,79,44,debt,344.72
22,13,9,debt,87.47
152,142,10,existence,440.96
122,19,103,debt,229.26
78,73,5,existence,212.15
133,95,38,existence,310.03
39,11,28,existence,86.02
143,66,77,existence,320.35
110,99,11,existence,409.04
48,46,2,existence,133.7
141,47,94,payment,361.06
50,40,10,existence,165.58
125,90,35,debt,346.1
16,12,4,existence,48.78
80,7,73,payment,122.66
36,5,31,payment,60.83
151,116,35,existence,386.75
111,86,25,debt,293.71
74,1,73,existence,95.84
140,59,81,debt,267.52
23,5,18,debt,61.8
85,48,37,existence,191.1
132,64,68,debt,394.39
134,97,37,debt,316.5
58,5,53,payment,96.82
139,11,128,payment,191.86
38,3,35,existence,60.64
149,135,14,payment,408.5
13,8,5,payment,37.07
96,1,95,payment,211.93
115,43,72,payment,255.97
114,76,38,existence,289.61
73,9,64,debt,177.11
141,74,67,payment,311.02
55,6,49,payment,140.9
36,32,4,payment,138.65
4,4,0,payment,26.49
95,8,87,existence,169.26
91,5,86,payment,175.61
138,67,71,payment,370.85
39,1,38,debt,79.87
128,12,116,payment,203.36
30,1,29,existence,68.31
10,9,1,existence,31.65
73,14,59,existence,99.69
108,53,55,debt,284.9
54,25,29,debt,172.95
90,55,35,debt,211.84
145,3,142,payment,252.86
54,34,20,existence,161.85
145,43,102,existence,247.89
146,34,112,debt,330.28
109,33,76,existence,240.26
84,65,19,debt,228.55
140,88,52,debt,392.07
66,26,40,debt,156.67
78,3,75,payment,134.51
154,45,109,payment,434.25
99,29,70,payment,239.42
118,111,7,debt,339.94
95,75,20,debt,264.58
16,15,1,debt,66.16
124,124,0,existence,476.4
120,80,40,payment,279.04
3,2,1,existence,9.28
3,2,1,payment,14.13
44,4,40,existence,79.81
69,12,57,debt,144.76
140,89,51,payment,267.41
40,28,12,existence,94.05
93,2,91,payment,249.37
2,1,1,existence,5.83
140,72,68,payment,293.4
81,38,43,existence,140.27
94,68,26,debt,261.01
145,133,12,debt,423.49
96,40,56,payment,218.95
6,6,0,debt,50.31
112,70,42,debt,218.93
48,8,40,existence,107.02
52,2,50,existence,66.82
114,62,52,payment,221.37
84,9,75,debt,161.77
143,90,53,payment,299.13
23,20,3,payment,77.43
72,39,33,payment,202.69
147,68,79,debt,434.02
129,124,5,debt,371.71
22,7,15,debt,56.33
154,47,107,existence,386.55
104,71,33,payment,304.37
67,10,57,existence,155.04
57,38,19,payment,133.83
73,38,35,debt,241.79
30,8,22,debt,71.23
64,6,58,payment,167.38
58,29,29,payment,170.34
67,2,65,existence,134.35
30,7,23,existence,80.21
30,3,27,debt,64.63
31,10,21,debt,70.65
109,59,50,existence,301.52
114,50,64,debt,203.43
91,20,71,existence,213.62
57,55,2,debt,214.15
155,114,41,debt,428.59
88,54,34,debt,265.37
117,65,52,existence,202.88
111,89,22,payment,336.48
157,112,45,payment,377.37
90,53,37,existence,241
18,16,2,debt,75.01
68,51,17,existence,213.97
45,26,19,debt,141.96
153,149,4,existence,401.13
10,5,5,debt,40.55
25,12,13,debt,61.43
10,3,7,debt,44.51
30,10,20,payment,70.05
55,48,7,existence,154.4
40,1,39,debt,98.17
51,19,32,debt,149.17
45,3,42,existence,56.54
38,26,12,existence,93.98
40,40,0,existence,109.96
138,63,75,payment,322.43
145,33,112,existence,366.79
53,51,2,debt,192.95
16,8,8,existence,34.93
144,33,111,existence,383.61
72,43,29,payment,217.68
126,32,94,payment,338.67
56,11,45,payment,121.16
138,128,10,debt,491.68
74,28,46,existence,172.21
155,148,7,debt,447.18
151,6,145,payment,366.38
156,5,151,existence,296.8
8,6,2,debt,47.18
21,11,10,debt,74.75
15,6,9,debt,50.67
33,16,17,payment,105.23
52,24,28,existence,142.75
152,44,108,existence,324.44
62,44,18,debt,199.27
76,61,15,existence,235.44
48,41,7,existence,135.8
154,11,143,payment,295.23
53,12,41,payment,106.29
114,1,113,existence,199.71
64,41,23,debt,154.21
54,34,20,debt,171.83
12,10,2,debt,54.46
127,33,94,debt,339.26
86,74,12,debt,257.32
92,55,37,payment,221.08
117,73,44,payment,379.57
99,79,20,payment,225.83
8,3,5,existence,18.37
100,96,4,existence,238.99
1,1,0,debt,26.07
47,20,27,payment,92.68
135,125,10,payment,422.85
62,57,5,payment,165.78
153,42,111,debt,424.87
61,47,14,existence,158.92
123,6,117,existence,160.03
20,19,1,existence,45.01
50,14,36,payment,120.82
157,103,54,debt,319.86
78,64,14,debt,164.54
144,122,22,payment,447.42
112,60,52,existence,258.24
16,1,15,debt,45.47
140,99,41,debt,340.76
105,20,85,payment,191.46
10,6,4,payment,41.32
143,85,58,existence,361.7
31,7,24,payment,63.7
147,111,36,existence,427.46
59,3,56,payment,94.91
136,132,4,debt,469.03
120,73,47,debt,283.34
73,41,32,existence,196.75
127,64,63,existence,317.53
27,26,1,debt,78.49
47,29,18,debt,154.94
91,22,69,debt,163.28
93,59,34,existence,209.97
48,48,0,existence,134.26
37,18,19,payment,108.16
69,62,7,debt,166.61
148,97,51,debt,333.94
22,7,15,payment,46.76
144,43,101,debt,389.08
89,23,66,debt,189.6
78,18,60,debt,211.24
42,4,38,existence,90.76
121,39,82,debt,247.62
37,2,35,existence,81.57
103,40,63,payment,267.38
43,12,31,debt,116.32
108,14,94,debt,279.3
94,44,50,payment,205.47
124,110,14,payment,317.27
74,25,49,payment,210.88
56,10,46,payment,92.94
143,16,127,debt,253.77
89,73,16,payment,234.02
11,4,7,payment,38.85
8,6,2,debt,37.57
117,53,64,debt,358.24
14,1,13,debt,47.38
30,1,29,payment,61.8
38,10,28,existence,62.97
142,31,111,debt,312.8
138,18,120,payment,295.14
153,17,136,payment,399.38
34,10,24,existence,81.29
89,52,37,debt,285.67
5,4,1,debt,43.92
105,91,14,existence,343.64
34,21,13,payment,66.68
7,4,3,debt,29.28
111,3,108,debt,259.61
12,3,9,existence,27.26
22,7,15,debt,52.96
33,29,4,existence,73.56
111,11,100,payment,189.89
27,20,7,debt,75.38
127,13,114,existence,170.57
157,24,133,payment,322.8
10,4,6,payment,26.6
142,130,12,debt,309.26
43,29,14,existence,105.32
67,39,28,debt,161.04
127,85,42,debt,436.35
117,78,39,debt,299.52
66,35,31,payment,205.04
58,43,15,payment,193.48
73,20,53,payment,171.13
38,19,19,debt,102.18
48,33,15,debt,151.25
29,4,25,existence,63.33
75,41,34,debt,190.67
16,16,0,existence,49.63
71,33,38,debt,235.17
3,1,2,payment,13.05
20,1,19,debt,64.68
151,75,76,existence,408.62
146,9,137,debt,354.88
83,57,26,debt,290.06
157,154,3,payment,476.42
156,34,122,debt,386.3
157,28,129,debt,254.66
32,1,31,debt,81.06
36,19,17,existence,76.71
16,1,15,existence,22.79
128,32,96,payment,312.9
96,27,69,existence,159.6
9,2,7,debt,28.65
43,11,32,existence,83.59
120,76,44,debt,292.55
130,113,17,debt,270.71
81,27,54,debt,201.94
126,116,10,payment,314.98
124,12,112,existence,185.08
82,79,3,debt,181.08
67,51,16,existence,205.52
90,68,22,existence,272.74
81,53,28,debt,213.42
113,40,73,existence,322.39
143,9,134,existence,211.14
149,47,102,payment,408.65
63,12,51,debt,150.01
127,32,95,debt,334.31
85,49,36,debt,221.3
136,113,23,payment,426.56
24,2,22,payment,64.82
9,5,4,debt,45.38
116,40,76,debt,270.13
102,80,22,debt,278.77
86,8,78,payment,128.1
42,22,20,debt,138.21
48,20,28,debt,154.91
157,112,45,debt,391.88
128,88,40,payment,416.88
17,9,8,payment,48.35
11,7,4,existence,31.22
133,37,96,payment,291.97
99,92,7,existence,332.9
18,11,7,payment,54.65
14,5,9,debt,57.67
80,57,23,debt,267.18
84,24,60,payment,155.33
103,66,37,payment,322.23
146,140,6,debt,493.92
146,82,64,payment,280.73
50,8,42,existence,76.84
82,3,79,payment,196.97
59,25,34,payment,168.07
49,7,42,existence,103.77
53,27,26,existence,97.92
120,113,7,existence,402.81
2,2,0,payment,21.55
47,29,18,existence,160.28
115,4,111,payment,162.8
121,31,90,existence,325.06
20,4,16,payment,54.54
25,14,11,payment,58.95
146,122,24,debt,429.93
17,17,0,payment,54.27
105,100,5,existence,347.8
17,17,0,debt,65.6
72,15,57,debt,142.67
114,112,2,debt,323.44
13,12,1,payment,62.08
73,46,27,debt,183.55
98,69,29,existence,295.51
111,12,99,existence,228.22
86,80,6,debt,289.07
139,62,77,existence,404.93
43,7,36,debt,85.71
119,67,52,existence,264.99
147,76,71,debt,496.42
108,97,11,existence,322.96
145,21,124,debt,266.62
148,130,18,debt,340.39
90,18,72,payment,125.98
129,67,62,payment,347.19
99,54,45,debt,228.46
116,52,64,existence,195.1
53,16,37,existence,94.27
129,76,53,debt,265.59
69,69,0,existence,225.82
55,47,8,payment,187.96
100,36,64,payment,176.22
34,26,8,debt,112.47
138,37,101,existence,275.21
70,23,47,payment,209.25
21,17,4,debt,56.71
42,30,12,existence,100.86
79,34,45,existence,231.86
41,8,33,payment,88.29
153,29,124,payment,411.9
109,83,26,existence,241.57
95,42,53,debt,225.6
72,8,64,payment,178.17
152,115,37,debt,361.19
134,88,46,debt,431.04
144,133,11,existence,469.13
111,100,11,payment,310.98
61,12,49,debt,112.52
30,30,0,debt,94.01
19,2,17,payment,49.44
149,143,6,debt,399
31,10,21,existence,46.42
34,29,5,debt,100.56
120,36,84,payment,238.91
37,23,14,debt,120.72
131,98,33,existence,430.35
65,42,23,payment,189.54
104,93,11,payment,279.75
72,59,13,existence,261.08
149,148,1,debt,546.69
4,4,0,payment,28.05
61,57,4,existence,127.24
120,9,111,debt,191.11
28,20,8,existence,81.05
118,81,37,payment,388.33
115,20,95,debt,281.39
106,99,7,existence,341
9,2,7,existence,14.97
29,18,11,existence,72.26
43,29,14,debt,133.77
11,11,0,debt,58.08
56,24,32,payment,138.99
34,34,0,existence,76.79
33,21,12,payment,86.8
76,1,75,payment,130.43
153,10,143,existence,183.41
31,10,21,debt,91.36
54,13,41,payment,123.11
140,38,102,existence,347.63
21,18,3,payment,83.38
66,65,1,payment,243.15
147,141,6,payment,309.37
134,122,12,debt,404.21
86,78,8,debt,261.07
26,8,18,payment,53.48
8,6,2,debt,47.57
126,117,9,debt,471.83
146,83,63,existence,365.98
142,109,33,payment,297.08
85,37,48,payment,156.42
102,100,2,debt,342.33
75,55,20,payment,163.15
1,1,0,payment,11.33
49,46,3,debt,185.26
6,4,2,payment,30.94
131,125,6,debt,442.54
51,6,45,payment,82.92
109,2,107,payment,221.48
50,40,10,debt,184.8
124,121,3,payment,434.3
19,4,15,payment,39.84
7,4,3,existence,12.67
81,7,74,payment,206.05
143,94,49,debt,444.95
120,75,45,payment,270.12
70,16,54,payment,137
145,73,72,payment,300.59
90,70,20,payment,209.35
87,83,4,debt,250.28
103,27,76,payment,229.92
79,47,32,debt,216.6
75,56,19,existence,191.61
109,48,61,payment,286.29
16,14,2,payment,67.41
67,18,49,payment,154.54
30,13,17,debt,91.61
117,65,52,payment,331.29
7,7,0,payment,32.65
135,120,15,existence,307.68
64,33,31,existence,104.68
104,56,48,debt,229.66
96,47,49,existence,251.13
156,46,110,existence,324.08
106,78,28,existence,341.77
57,51,6,payment,132.86
87,17,70,payment,226.95
120,50,70,existence,252.34
19,5,14,debt,53.17
34,3,31,debt,72.32
100,4,96,debt,191.61
55,19,36,debt,148.6
88,77,11,payment,215.58
49,18,31,debt,130.82
140,128,12,debt,371.15
154,105,49,existence,376.49
31,8,23,payment,88.14
113,112,1,existence,287.59
55,11,44,payment,151.1
121,103,18,debt,439.33
94,69,25,existence,227.91
123,37,86,existence,238.18
88,87,1,payment,226.07
97,19,78,debt,252.46
71,30,41,debt,142.17
74,34,40,existence,169.66
18,11,7,debt,62.02
61,16,45,payment,142.99
31,30,1,existence,86
83,56,27,existence,191.3
145,77,68,payment,370.4
136,89,47,existence,240.08
135,116,19,debt,290.62
153,96,57,debt,294.66
92,20,72,debt,237.68
124,85,39,existence,299.32
6,2,4,debt,34.68
115,58,57,existence,316.66
105,80,25,debt,254.82
98,56,42,debt,228.86
38,34,4,debt,149.19
117,83,34,payment,361.3
12,1,11,debt,36.19
136,79,57,payment,376.24
78,68,10,existence,228.07
9,1,8,existence,15.12
42,26,16,existence,126.21
34,22,12,existence,113.65
67,6,61,debt,193.72
147,23,124,existence,289.96
11,5,6,existence,22.16
84,61,23,payment,220.95
145,59,86,payment,418.63
44,40,4,debt,140.96
108,38,70,payment,249.59
17,5,12,debt,46.31
99,5,94,existence,247.1
66,64,2,existence,165.98
141,72,69,debt,353.08
104,67,37,debt,308.28
147,50,97,debt,405.95
75,53,22,debt,231.48
20,8,12,payment,64.71
86,86,0,existence,214.54
118,102,16,debt,411.36
61,27,34,payment,179.28
123,94,29,debt,306.11
110,35,75,payment,229.04
66,32,34,existence,182.29
156,119,37,existence,385.18
93,45,48,existence,281.46
124,16,108,existence,162.2
58,10,48,existence,78.82
72,40,32,existence,216.65
126,36,90,debt,348.51
107,48,59,payment,297.46
115,101,14,existence,364.5
109,54,55,payment,319.14
21,5,16,payment,49.72
54,22,32,debt,169.66
96,22,74,existence,200.57
123,114,9,existence,435.67
124,79,45,debt,308.21
115,88,27,payment,294.3
124,60,64,debt,307.49
18,6,12,existence,50.14
121,28,93,existence,183.29
154,78,76,payment,455.15
60,59,1,payment,161.29
77,46,31,existence,227.15
98,74,24,existence,257.81
23,23,0,debt,76.1
39,16,23,payment,91.09
46,28,18,existence,108.7
65,35,30,existence,126.04
56,48,8,existence,165.52
135,67,68,existence,217.07
44,22,22,debt,131.55
77,53,24,debt,217.76
154,63,91,debt,328.93
124,61,63,existence,292.55
46,3,43,existence,72.7
83,62,21,debt,188.61
82,22,60,debt,192.72
116,39,77,debt,251.93
133,38,95,existence,313.96
142,15,127,debt,262.54
127,15,112,payment,199.57
147,64,83,existence,322.48
46,44,2,existence,128.96
60,44,16,payment,200.68
11,6,5,existence,23.89
8,3,5,debt,36.69
75,6,69,debt,110.47
146,108,38,existence,431.67
39,13,26,existence,99.1
70,2,68,debt,138.49
32,28,4,payment,90.37
45,44,1,payment,132.38
112,30,82,debt,215.93
73,6,67,payment,111.12
29,20,9,debt,74.01
86,4,82,debt,136.53
23,20,3,payment,75.42
89,57,32,payment,303.66
6,4,2,existence,17.95
88,39,49,existence,215.59
63,4,59,existence,159.66
128,84,44,payment,368.65
11,3,8,debt,28.32
38,6,32,debt,69.1
91,76,15,existence,255.31
9,1,8,debt,39.01
133,113,20,payment,356.09
53,18,35,payment,120.04
69,53,16,existence,203.06
71,19,52,payment,175.19
13,13,0,debt,53.16
99,33,66,debt,191.07
27,23,4,existence,53.63
5,2,3,payment,19.78
153,52,101,payment,365.43
64,39,25,existence,111.18
125,94,31,payment,405.01
144,132,12,debt,466.43
144,119,25,payment,470.37
153,1,152,existence,328.04
67,20,47,payment,175.41
123,12,111,payment,235.5
108,34,74,existence,209.24
86,12,74,payment,167.81
37,3,34,debt,91.79
58,20,38,existence,105.02
49,24,25,payment,101.9
72,14,58,payment,176.11
91,72,19,existence,229.11
10,6,4,payment,31.6
35,27,8,existence,87.04
27,21,6,existence,78.84
37,16,21,payment,114.25
133,34,99,debt,287.76
154,48,106,payment,399.48
48,33,15,existence,153.28
42,24,18,existence,110.83
122,34,88,existence,261.66
157,71,86,existence,407.24
132,88,44,payment,424.33
122,22,100,existence,193.32
75,48,27,payment,190.29
42,23,19,payment,101.47
147,130,17,debt,496.25
153,58,95,debt,365.99
28,12,16,payment,58.36
77,3,74,payment,109.19
9,9,0,existence,19.87
87,16,71,debt,132.34
142,43,99,existence,262.23
103,38,65,payment,186.09
117,9,108,debt,297.83
85,36,49,debt,189.67
138,82,56,payment,379.04
22,3,19,debt,69.16
6,6,0,debt,42.03
17,6,11,payment,47.33
45,32,13,existence,143.11
60,50,10,payment,155.62
108,58,50,existence,279.74
84,76,8,existence,256.98
155,9,146,payment,266.08
153,132,21,payment,397.82
136,1,135,debt,241.06
75,27,48,payment,138.01
134,130,4,existence,361.08
114,21,93,existence,254.98
58,20,38,payment,137.75
125,93,32,payment,433.7
43,3,40,existence,75.6
149,43,106,payment,381.36
94,79,15,existence,243.12
132,42,90,payment,345.33
156,110,46,payment,367.57
131,122,9,debt,366.32
16,10,6,existence,42.78
109,3,106,payment,188.39
89,24,65,debt,163.79
38,24,14,payment,115.11
84,25,59,payment,202.33
39,5,34,existence,94.03
7,6,1,payment,26.2
94,29,65,existence,137.64
19,19,0,debt,86.06
23,6,17,existence,65.72
94,22,72,payment,176.94
8,1,7,payment,27.19
16,11,5,debt,72.11
154,29,125,existence,379.14
102,45,57,payment,221.44
22,12,10,payment,69.04
100,72,28,payment,272.22
98,43,55,debt,198.63
16,16,0,existence,42.9
76,26,50,payment,176.3
144,110,34,debt,517.83
45,21,24,existence,124.02
88,75,13,payment,287.36
112,45,67,debt,301.83
5,3,2,payment,23.13
2,2,0,existence,5
31,12,19,existence,88.32
89,59,30,debt,184.53
127,22,105,debt,348.67
151,53,98,existence,362.36
96,57,39,payment,272.14
103,36,67,payment,208.93
139,25,114,payment,379.73
48,25,23,payment,132.63
114,52,62,debt,230.74
1,1,0,existence,2.93
14,11,3,debt,47.83
89,27,62,existence,213.22
53,10,43,debt,92.9
126,124,2,payment,471.68
109,7,102,existence,259.83
146,81,65,existence,420.14
28,22,6,existence,60.35
107,55,52,payment,250.51
79,54,25,debt,200.93
79,56,23,debt,267.09
23,2,21,payment,41.85
104,39,65,payment,264.83
3,3,0,existence,9.98
96,12,84,payment,245.72
151,130,21,payment,399.78
5,2,3,payment,27.32
57,9,48,payment,144.31
106,78,28,payment,245.92
58,23,35,existence,123.91
3,2,1,payment,20.7
107,35,72,debt,271.98
27,18,9,payment,81.29
98,27,71,existence,180.23
22,7,15,existence,40.46
90,38,52,payment,258.47
74,9,65,existence,132.82
38,20,18,debt,101.2
148,128,20,debt,410.5
64,49,15,debt,172.89
107,17,90,existence,145.11
151,17,134,payment,342.9
31,1,30,debt,81.14
129,9,120,payment,252.12
146,85,61,existence,437.07
61,52,9,payment,210.12
121,47,74,existence,306.92
64,58,6,existence,174.24
95,40,55,payment,167.76
101,28,73,payment,258.54
112,10,102,payment,153.04
106,9,97,payment,152.49
8,5,3,existence,26.99
36,30,6,debt,131.76
99,30,69,debt,291.06
25,25,0,debt,91.18
18,1,17,debt,55.24
137,35,102,debt,259.68
128,34,94,existence,208.66
157,39,118,existence,286.58
67,35,32,debt,195.98
123,101,22,debt,373.21
20,7,13,debt,81.62
31,2,29,debt,73.64
130,123,7,debt,393.41
9,9,0,existence,20.66
73,17,56,payment,155.51
4,1,3,payment,14.51
26,13,13,existence,64.92
70,61,9,debt,221.72
19,13,6,existence,53.48
65,65,0,existence,186.63
15,4,11,payment,38.1
85,6,79,debt,203.05
84,16,68,payment,187.46
79,8,71,payment,177.81
69,52,17,payment,176.55
78,65,13,payment,273.81
83,4,79,existence,116.06
103,54,49,debt,340.48
36,1,35,payment,107.22
150,103,47,debt,392.51
84,30,54,payment,178.46
89,26,63,debt,215.68
53,37,16,payment,156.73
97,18,79,debt,175.19
19,14,5,debt,62.94
56,48,8,debt,210.05
135,119,16,debt,424.72
152,126,26,existence,380.8
126,126,0,debt,397.89
54,47,7,payment,204.11
60,24,36,payment,120.93
95,79,16,existence,349.38
94,21,73,existence,196.87
110,49,61,debt,275.43
125,79,46,debt,277.53
102,4,98,existence,180.18
84,26,58,debt,157.02
14,9,5,payment,42.81
42,2,40,existence,95.91
23,22,1,payment,92.76
29,24,5,existence,74.87
33,13,20,existence,54.55
82,6,76,payment,129.6
62,54,8,payment,184.69
109,5,104,debt,254.4
72,17,55,payment,152.13
22,4,18,existence,56.56
151,134,17,debt,386.25
47,39,8,existence,123.29
2,1,1,existence,5.68
153,143,10,existence,362.8
91,39,52,debt,293.3
155,25,130,debt,322.82
1,1,0,existence,2.71
102,15,87,existence,214.24
131,14,117,existence,173.3
64,7,57,existence,113.79
68,34,34,debt,216.17
19,16,3,payment,58.32
77,25,52,payment,226.8
7,3,4,existence,20.93
27,20,7,existence,78.53
139,33,106,debt,237.11
135,27,108,payment,335.61
79,14,65,debt,176.66
140,82,58,existence,401.45
22,14,8,existence,52.65
18,11,7,debt,66.49
78,10,68,existence,107.86
78,70,8,debt,169.53
97,42,55,payment,231.83
68,10,58,debt,122.91
127,11,116,existence,164.99
136,16,120,payment,358.88
140,129,11,existence,290.39
55,54,1,existence,179.12
82,23,59,existence,157.14
58,39,19,debt,186.59
5,1,4,debt,19.56
99,29,70,existence,156.39
144,143,1,existence,446.82
138,96,42,payment,440.61
93,83,10,debt,344.3
12,7,5,debt,55.33
154,45,109,payment,330.77
95,91,4,debt,328.59
131,53,78,payment,283.45
91,9,82,debt,179.52
127,86,41,payment,328.83
145,135,10,existence,416.81
36,20,16,payment,117.47
80,73,7,existence,229.74
103,14,89,debt,240.85
43,37,6,debt,141.66
71,33,38,payment,168.8
105,19,86,debt,181.47
129,40,89,payment,294.84
132,14,118,debt,184.38
22,3,19,payment,58.25
9,9,0,existence,23.23
58,40,18,existence,129.76
148,116,32,debt,375.24
14,4,10,existence,27.18
114,85,29,payment,327.59
156,42,114,debt,387.8
60,37,23,existence,158.81
95,92,3,debt,288.7
144,58,86,debt,245.28
124,110,14,payment,384.05
77,12,65,debt,218.09
146,77,69,debt,297.06
125,3,122,debt,250.42
28,27,1,debt,125.91
10,10,0,payment,34.38
68,40,28,payment,186.81
101,41,60,debt,214.07
48,10,38,payment,89.99
18,2,16,debt,57.46
132,45,87,payment,305.13
55,15,40,payment,151.87
109,30,79,payment,280.49
75,53,22,existence,153.58
110,92,18,existence,386.96
126,17,109,debt,239.66
50,21,29,payment,100.68
59,2,57,existence,120.61
6,5,1,existence,15.17
48,14,34,existence,126.13
70,45,25,debt,254.19
95,38,57,existence,243.19
153,125,28,debt,369.97
149,85,64,debt,317.77
93,57,36,existence,201.58
35,17,18,payment,97.29
133,59,74,existence,285.02
17,16,1,existence,52.27
112,30,82,payment,316.3
29,26,3,existence,57.28
39,17,22,debt,99.62
53,49,4,existence,171.78
35,14,21,debt,114.11
135,73,62,payment,313.31
61,12,49,debt,115.25
86,34,52,payment,170.15
4,4,0,existence,10.44
38,16,22,payment,71.29
13,6,7,payment,53.84
42,26,16,debt,134.1
119,21,98,payment,197.48
74,6,68,existence,98.92
125,54,71,debt,372.54
131,48,83,existence,205.99
8,6,2,existence,27.52
92,43,49,existence,175.94
151,70,81,payment,359.03
130,1,129,payment,300.67
133,114,19,payment,421.07
135,8,127,existence,212.83
124,42,82,payment,265.49
107,46,61,payment,283.33
39,20,19,debt,122.04
51,9,42,payment,130.52
14,8,6,debt,63.95
9,2,7,debt,47.07
152,68,84,payment,295.98
82,3,79,existence,173.6
73,48,25,debt,232.46
138,25,113,debt,205.37
96,35,61,payment,259.16
61,52,9,existence,199.98
147,132,15,debt,480.23
61,54,7,debt,124.82
28,12,16,payment,76.31
104,8,96,debt,164.82
65,5,60,existence,128.49
101,50,51,debt,333.68
21,5,16,debt,69.03
122,2,120,payment,303.74
1,1,0,debt,17.95
50,37,13,existence,123.76
107,20,87,existence,279.15
86,33,53,debt,272.82
69,58,11,existence,162.88
55,30,25,payment,138.86
98,13,85,debt,163.65
114,88,26,existence,387.52
115,85,30,payment,356.14
77,68,9,existence,224.29
144,140,4,payment,559.61
16,8,8,payment,34.94
93,66,27,existence,281.64
12,5,7,existence,23.63
23,18,5,debt,71.69
152,139,13,payment,504.82
13,5,8,payment,49.52
86,68,18,payment,237.92
139,44,95,debt,391.16
63,58,5,payment,199.75
34,4,30,payment,90.46
18,5,13,existence,36.02
22,2,20,debt,83.55
50,13,37,payment,148.07
82,21,61,payment,182.1
102,84,18,existence,316.1
27,5,22,payment,46.95
26,11,15,existence,40.82
14,1,13,debt,57.02
68,58,10,debt,224.01
83,78,5,payment,211.6
145,44,101,debt,304.05
66,36,30,existence,177.04
29,16,13,existence,74.28
45,34,11,payment,168.32
7,5,2,debt,24.1
89,74,15,payment,203.19
69,57,12,existence,137.79
132,71,61,payment,313.96
34,26,8,debt,84.91
4,1,3,debt,30.05
51,32,19,existence,130.99
137,58,79,debt,367.97
149,65,84,debt,354.38
50,10,40,existence,76.13
94,78,16,existence,314.92
88,23,65,debt,156.01
133,88,45,payment,284.64
118,57,61,payment,358.38
49,23,26,payment,109.46
137,15,122,debt,374.96
49,48,1,debt,135.13
76,54,22,debt,193.8
122,98,24,payment,376.85
75,23,52,payment,198.83
95,18,77,payment,215.78
135,73,62,existence,409.72
37,19,18,payment,93.45
27,7,20,debt,89.65
113,66,47,payment,208.54
22,17,5,payment,82.8
152,108,44,debt,519.3
39,5,34,existence,51.5
80,59,21,debt,288.67
114,6,108,debt,237.28
109,31,78,debt,235.4
89,6,83,existence,124.26
35,33,2,existence,107.3
