total_quantity,business_quantity,personal_quantity,request_type,total_time
16,16,0,payment,50.05
20,6,14,debt,68.11
53,40,13,existence,166.79
59,32,27,payment,153.75
138,90,48,existence,449.75
110,57,53,existence,254.37
108,87,21,existence,293.06
59,39,20,payment,207.33
67,48,19,debt,158.46
73,13,60,existence,131.53
141,81,60,debt,373.96
49,26,23,existence,96.69
70,37,33,debt,133.16
100,31,69,existence,220.64
157,105,52,debt,480.73
111,2,109,payment,146.85
155,149,6,existence,443.37
9,2,7,debt,38.7
69,7,62,existence,126.46
136,116,20,existence,338.19
23,2,21,debt,57.33
67,49,18,debt,161.78
43,23,20,existence,107.03
17,5,12,payment,54.87
91,90,1,payment,272.35
59,59,0,payment,241.28
144,65,79,debt,373.83
103,15,88,debt,275.93
25,24,1,debt,91.84
109,15,94,payment,259.46
62,51,11,debt,218.89
89,18,71,debt,262.92
22,21,1,payment,86.85
49,10,39,existence,96.07
86,53,33,payment,200.9
130,7,123,debt,335.13
144,49,95,payment,368.12
11,3,8,existence,26.07
62,56,6,existence,124.97
34,13,21,payment,74.41
96,4,92,debt,127.15
39,32,7,payment,99.24
97,58,39,existence,254.12
70,17,53,existence,182.99
16,2,14,debt,52.33
107,91,16,existence,267.53
4,1,3,existence,10.83
113,56,57,payment,345.09
135,129,6,debt,293.11
136,30,106,debt,233.72
140,113,27,existence,421.95
56,22,34,payment,162.41
73,43,30,payment,180.31
29,4,25,debt,79.56
64,13,51,debt,123.72
145,74,71,debt,327
59,40,19,payment,180.06
87,27,60,debt,201.36
18,15,3,existence,52.35
70,37,33,debt,225.69
33,14,19,debt,80.18
21,8,13,payment,45.98
20,11,9,debt,64.57
45,8,37,payment,112.51
25,17,8,payment,87.11
90,3,87,existence,179.74
88,85,3,existence,305.25
132,130,2,debt,332.76
76,8,68,payment,144.97
67,33,34,debt,164.98
80,11,69,payment,220.56
11,7,4,debt,53.52
83,78,5,debt,257.83
88,47,41,debt,191.43
76,9,67,existence,198.13
122,86,36,existence,244.88
148,126,22,debt,435.34
115,44,71,debt,349.71
34,3,31,debt,93.38
80,58,22,debt,188.32
96,14,82,payment,228.12
133,8,125,debt,193.62
56,20,36,payment,143.62
61,19,42,debt,121.26
71,32,39,payment,195.89
138,18,120,payment,252
44,44,0,debt,122.55
33,11,22,existence,95.83
110,30,80,existence,165.5
119,79,40,payment,333.87
104,72,32,debt,278.7
103,75,28,payment,281.74
97,45,52,debt,287.11
10,2,8,existence,27.79
55,55,0,existence,145.72
142,78,64,debt,406.8
147,45,102,existence,232.91
88,3,85,debt,220.71
41,31,10,payment,134.3
146,139,7,payment,416.28
125,62,63,existence,399.5
62,39,23,debt,212.91
129,128,1,debt,299.5
67,20,47,payment,178.48
57,9,48,payment,153.6
37,8,29,payment,88.2
135,127,8,debt,312.18
20,8,12,debt,72.44
77,32,45,existence,151.41
121,48,73,existence,276.77
101,24,77,payment,225.27
122,99,23,debt,357.8
79,31,48,payment,229.14
24,20,4,debt,77.33
79,23,56,payment,180.44
53,8,45,payment,99.61
78,11,67,payment,191.8
79,34,45,existence,143.31
30,12,18,debt,67.49
16,8,8,payment,47.95
120,108,12,debt,393.91
117,56,61,existence,263.45
30,13,17,payment,85.11
74,24,50,payment,177.13
157,31,126,debt,383.41
61,53,8,payment,215.86
3,2,1,payment,15.94
33,1,32,existence,62.24
73,15,58,existence,117.81
152,149,3,payment,377.63
74,52,22,existence,170.53
148,86,62,payment,444.4
128,97,31,debt,390.17
37,18,19,existence,99.69
134,8,126,payment,219.33
34,6,28,payment,83.44
76,63,13,debt,264.79
6,6,0,debt,34.29
151,37,114,payment,341.97
10,2,8,payment,42.58
9,1,8,existence,16.29
98,61,37,existence,233.62
64,45,19,debt,197.04
141,71,70,existence,366.45
35,12,23,debt,106.98
75,69,6,payment,270.73
147,127,20,existence,444.87
61,10,51,debt,133.61
111,110,1,existence,335.1
67,37,30,debt,212.18
157,145,12,existence,527.52
86,13,73,existence,120.45
18,18,0,debt,76.21
144,37,107,existence,328.81
19,15,4,existence,54.95
113,86,27,existence,250.49
131,130,1,payment,379.23
67,40,27,existence,193.44
13,4,9,payment,47.96
60,29,31,existence,170.28
109,103,6,debt,333.5
93,33,60,existence,146.75
79,20,59,existence,171.43
86,47,39,existence,150.01
84,53,31,existence,221.26
133,100,33,payment,418.47
88,34,54,existence,169.27
84,68,16,payment,320.85
108,2,106,debt,186.11
1,1,0,existence,2.42
5,5,0,existence,18.38
34,15,19,payment,117.59
10,10,0,debt,52.3
97,66,31,payment,283.26
56,13,43,payment,149.23
120,116,4,payment,321.61
128,30,98,existence,253.23
34,26,8,payment,95.67
14,13,1,existence,48.93
64,1,63,debt,166.62
85,84,1,debt,299.51
146,146,0,debt,487.5
4,3,1,existence,8.8
105,104,1,debt,271.15
66,1,65,debt,126.5
65,18,47,debt,164.89
66,21,45,existence,187.97
98,86,12,debt,342.66
9,1,8,debt,28.73
120,6,114,existence,288.67
39,37,2,debt,146.15
120,27,93,payment,191.76
58,22,36,payment,176.58
14,11,3,debt,43.2
117,40,77,existence,349.21
79,3,76,debt,150.85
78,50,28,existence,205.52
66,17,49,existence,97.37
147,76,71,debt,427.34
101,58,43,existence,279.02
88,85,3,payment,307.82
126,121,5,existence,381.51
99,60,39,payment,310.77
65,64,1,existence,174.75
17,12,5,payment,57.96
64,25,39,debt,141.07
72,58,14,payment,242.25
25,21,4,debt,111.36
49,3,46,payment,120.86
26,10,16,existence,60.87
115,21,94,payment,186.68
140,19,121,payment,240.77
17,14,3,existence,34.67
80,48,32,existence,242.17
48,18,30,existence,115.96
17,2,15,debt,63.19
39,28,11,existence,92.27
141,34,107,payment,295.5
72,50,22,debt,245.17
135,27,108,existence,340.75
62,59,3,debt,153.29
94,6,88,existence,222.94
86,37,49,existence,187.79
118,10,108,payment,234.1
138,61,77,existence,264.64
137,93,44,existence,385.62
117,52,65,payment,252.56
57,41,16,payment,146.19
21,4,17,existence,39.43
50,28,22,existence,96.4
42,2,40,existence,100.89
124,83,41,debt,332.45
133,63,70,existence,369.19
151,84,67,existence,454.46
10,2,8,existence,22.9
153,126,27,debt,369.89
99,58,41,payment,237.79
79,72,7,existence,258.45
73,36,37,payment,141.45
33,8,25,payment,75.66
117,54,63,payment,312.77
107,46,61,payment,246.26
149,47,102,payment,363.73
54,9,45,debt,142.7
36,1,35,debt,79.38
88,19,69,payment,175.55
54,40,14,existence,164.48
125,4,121,existence,293.83
147,87,60,existence,349.63
5,5,0,debt,32.5
104,79,25,existence,226.1
60,24,36,existence,119.79
39,2,37,payment,78.51
4,4,0,existence,9.69
142,78,64,debt,458.2
128,16,112,payment,328.28
10,8,2,debt,41.58
60,47,13,existence,165.92
30,29,1,debt,90.58
47,13,34,existence,77.66
136,74,62,payment,398.34
128,92,36,debt,286.79
54,23,31,existence,125.52
107,75,32,payment,247.27
104,99,5,existence,282.73
21,13,8,existence,39.37
75,24,51,payment,208.1
63,54,9,debt,200.55
18,18,0,existence,69.98
77,49,28,existence,244.9
6,2,4,payment,22.86
139,119,20,payment,302.57
13,7,6,payment,41.82
123,96,27,debt,348.54
155,85,70,payment,390.62
56,3,53,debt,93.59
108,99,9,debt,261.7
35,31,4,payment,137.29
100,54,46,payment,254.39
85,48,37,debt,199.64
81,79,2,debt,254.82
37,17,20,debt,126.41
2,2,0,existence,5.45
33,20,13,payment,92.94
87,17,70,existence,164.86
107,36,71,debt,287.23
110,83,27,existence,344.42
48,29,19,payment,130.2
71,22,49,debt,139.09
78,45,33,existence,211.31
124,100,24,payment,297.22
156,72,84,debt,330.21
138,132,6,debt,403.44
114,63,51,payment,288.58
15,9,6,payment,50.27
2,1,1,debt,27.83
130,83,47,payment,328.71
144,93,51,existence,352.68
7,4,3,payment,31.53
62,43,19,existence,172.97
34,8,26,payment,101.04
73,26,47,debt,199.91
64,50,14,payment,178.84
117,94,23,existence,301.7
56,11,45,existence,91.64
121,109,12,payment,350.24
59,49,10,payment,142.42
132,35,97,debt,324.94
129,73,56,existence,308.18
13,4,9,existence,24.53
79,34,45,debt,256.3
131,111,20,payment,444.2
43,35,8,payment,145.61
152,117,35,payment,322.1
23,7,16,debt,80.21
124,18,106,existence,281.36
32,20,12,existence,86.34
111,40,71,payment,285.77
142,31,111,debt,295.53
58,52,6,payment,152.73
115,6,109,debt,255.85
156,28,128,debt,405.87
130,24,106,debt,289.19
28,21,7,debt,98.51
73,69,4,existence,248.86
52,38,14,existence,166.44
137,91,46,existence,375.05
131,72,59,existence,420.55
124,19,105,debt,279.79
106,83,23,debt,258.37
119,67,52,existence,297.16
23,13,10,debt,88.43
59,26,33,payment,130.8
67,38,29,existence,128.49
33,7,26,existence,57.93
99,45,54,payment,230.56
69,39,30,debt,239.6
155,47,108,debt,403.86
27,22,5,existence,80.4
75,1,74,existence,107.86
2,2,0,existence,4.36
148,48,100,existence,287.46
113,87,26,payment,400.17
68,5,63,debt,170.99
74,17,57,debt,152.27
20,12,8,payment,57.25
90,79,11,debt,221.25
92,81,11,debt,219.17
65,53,12,payment,241.41
81,60,21,existence,209.08
83,61,22,existence,163.77
85,55,30,existence,158.64
14,2,12,payment,50.05
32,12,20,debt,66.17
122,66,56,payment,304.62
20,5,15,debt,58.86
105,19,86,payment,201.94
147,90,57,existence,351.01
20,11,9,debt,67.42
7,5,2,existence,18.78
86,61,25,existence,240.73
147,120,27,payment,372.22
148,34,114,existence,333.77
50,14,36,debt,143.41
96,65,31,debt,240.83
26,20,6,existence,57.22
47,28,19,existence,147.27
128,67,61,existence,264.01
4,4,0,debt,27.45
66,48,18,existence,221.5
76,37,39,debt,215.65
8,3,5,existence,18.53
48,26,22,debt,134.66
48,24,24,existence,109.08
32,31,1,debt,93.46
31,12,19,debt,75.18
15,7,8,payment,45.89
132,119,13,payment,439
154,100,54,payment,447.01
97,88,9,debt,260.4
100,33,67,debt,174.52
24,8,16,debt,96.6
5,5,0,existence,15.7
156,15,141,debt,343.12
2,2,0,debt,34.99
39,27,12,existence,96.44
16,12,4,payment,48.22
142,41,101,existence,375.43
46,41,5,debt,123.65
85,54,31,payment,194.32
37,32,5,existence,100.02
99,14,85,payment,271.47
152,19,133,payment,366.42
4,4,0,existence,8.84
118,37,81,payment,261.56
21,13,8,existence,67.6
110,69,41,existence,255.19
58,15,43,existence,146.69
153,94,59,debt,477.35
148,78,70,existence,329.01
144,118,26,payment,391.25
53,52,1,debt,159.71
93,63,30,existence,302.93
81,18,63,debt,207.52
131,70,61,debt,431.85
43,41,2,existence,126.61
10,5,5,payment,42.28
66,46,20,existence,186.86
85,67,18,existence,154.19
133,110,23,payment,418.07
89,16,73,existence,211.16
90,4,86,debt,136.52
29,25,4,payment,88.75
101,86,15,existence,310.98
139,84,55,debt,385.4
144,38,106,payment,235.27
59,44,15,debt,205
140,106,34,debt,410.32
75,57,18,existence,175.99
117,66,51,existence,262.77
26,7,19,existence,47.75
142,85,57,payment,394.54
122,11,111,debt,316.98
90,49,41,existence,245.48
81,67,14,debt,241.08
107,58,49,existence,289.73
37,24,13,payment,89.31
21,1,20,existence,46.84
119,91,28,debt,343.14
135,75,60,payment,234.85
50,31,19,debt,170.12
104,53,51,debt,229.78
20,5,15,existence,41.58
148,3,145,debt,342.79
22,18,4,payment,68.5
131,125,6,debt,396.62
25,14,11,payment,70.61
12,2,10,debt,56.68
55,28,27,payment,120.23
137,52,85,existence,373.41
81,48,33,existence,186.97
30,1,29,existence,35.88
52,30,22,payment,181.47
58,56,2,payment,154.35
66,2,64,payment,161.91
144,105,39,debt,459.16
140,133,7,payment,461.79
89,68,21,debt,255.56
74,1,73,debt,196.42
138,115,23,payment,398.71
108,99,9,debt,243.61
45,11,34,debt,107.42
74,14,60,payment,211.01
56,22,34,payment,110.94
24,9,15,payment,56.47
42,27,15,payment,116.65
96,27,69,payment,172.05
28,8,20,debt,68.2
77,2,75,existence,103.4
41,4,37,existence,51.52
106,58,48,payment,206.37
78,70,8,debt,215.9
90,76,14,debt,287.17
130,58,72,existence,221.94
69,41,28,debt,178.44
147,146,1,payment,441.62
33,30,3,payment,105.72
39,8,31,payment,65.32
109,3,106,payment,257.54
156,4,152,existence,322.18
57,21,36,existence,105.65
14,4,10,existence,22.53
25,24,1,existence,74.06
45,35,10,existence,123.8
15,6,9,debt,36.22
111,104,7,payment,214.03
117,44,73,debt,239.33
88,87,1,payment,248.95
94,53,41,payment,226.44
41,39,2,debt,160.61
81,44,37,debt,247.92
84,36,48,existence,159.45
112,39,73,debt,260.27
51,40,11,payment,134.71
115,56,59,payment,344.04
86,48,38,debt,208.56
46,11,35,debt,118.48
9,6,3,debt,39.66
60,58,2,existence,151.08
152,149,3,payment,499.29
155,33,122,payment,270.24
3,1,2,existence,7.61
72,28,44,payment,160.07
2,2,0,existence,5.53
147,45,102,debt,274.47
101,6,95,payment,240.55
48,15,33,payment,92.02
104,37,67,debt,209.02
5,5,0,debt,26.36
127,105,22,debt,359.58
152,4,148,existence,267.24
94,69,25,existence,225.13
78,29,49,payment,190.88
69,64,5,payment,207.56
31,14,17,payment,59.53
13,7,6,debt,53.14
130,106,24,existence,334.48
123,66,57,payment,227.44
33,12,21,debt,113.62
7,2,5,debt,39.12
10,2,8,payment,26.57
4,2,2,existence,8.44
46,1,45,debt,142.96
62,17,45,payment,116.39
64,1,63,payment,149.43
90,38,52,payment,227.89
109,25,84,debt,176.69
128,69,59,existence,320.55
144,18,126,existence,253.51
57,8,49,existence,131.04
33,20,13,payment,112.17
153,106,47,payment,473.33
140,102,38,debt,359.04
82,20,62,debt,151.15
59,40,19,debt,144.7
31,17,14,payment,92.43
45,26,19,existence,83.64
57,41,16,payment,177.51
147,139,8,debt,488.52
55,10,45,debt,158.45
156,92,64,payment,465.67
130,30,100,existence,302.55
16,4,12,payment,38.89
5,4,1,payment,22.29
57,17,40,payment,141.64
73,28,45,payment,141.99
57,46,11,debt,154.58
63,32,31,payment,159.85
51,48,3,payment,159.59
85,30,55,debt,215.55
48,19,29,payment,94.33
149,127,22,payment,348.12
23,18,5,existence,72.13
59,54,5,payment,150.41
104,54,50,payment,267.73
52,44,8,payment,138.61
125,37,88,payment,212.99
57,56,1,payment,142.64
112,50,62,payment,287.7
13,13,0,debt,58.1
147,131,16,existence,458.59
134,36,98,payment,275.46
1,1,0,existence,3.73
63,17,46,debt,131.21
96,44,52,existence,170.88
73,21,52,debt,231.51
50,3,47,existence,117.62
82,26,56,debt,268.6
115,37,78,debt,200.87
50,40,10,existence,160.82
119,44,75,existence,238.9
59,33,26,payment,205.97
31,4,27,existence,75.79
81,11,70,existence,175.59
113,112,1,existence,212.64
17,3,14,existence,27.01
134,128,6,payment,448.45
58,19,39,existence,114.13
81,37,44,debt,180.62
79,18,61,payment,192.09
130,109,21,debt,409.33
44,4,40,debt,117.38
148,43,105,payment,314.93
118,92,26,debt,264.22
127,107,20,debt,378.29
153,74,79,existence,354.39
80,43,37,debt,166.29
32,27,5,existence,72.15
3,2,1,payment,16.36
34,20,14,payment,111.7
65,51,14,payment,166.15
91,21,70,payment,235.88
148,125,23,payment,452.67
63,47,16,debt,200.23
91,19,72,debt,269.96
56,12,44,payment,99.32
128,80,48,existence,360.47
155,119,36,payment,372.04
38,9,29,debt,81.41
153,144,9,debt,410.3
35,29,6,debt,123.33
48,36,12,debt,175.12
37,7,30,payment,115.84
117,13,104,payment,229.66
66,31,35,payment,138.32
91,10,81,debt,228.67
71,22,49,debt,128.62
112,61,51,debt,230.2
48,22,26,payment,96.41
132,24,108,debt,290.86
10,10,0,payment,40.96
79,66,13,debt,291.63
127,63,64,payment,219.45
24,16,8,payment,67.96
115,37,78,existence,325.61
30,21,9,existence,82.06
28,21,7,payment,84.42
63,18,45,payment,118.19
137,10,127,existence,310.87
69,39,30,existence,139.49
140,20,120,existence,278.42
87,11,76,existence,219.17
141,60,81,payment,359.89
106,42,64,debt,298.31
75,25,50,payment,186.89
75,55,20,existence,259.79
57,52,5,existence,162.67
79,18,61,debt,181.59
55,5,50,debt,88.31
72,37,35,existence,133.06
87,14,73,debt,202.31
101,1,100,existence,221.41
121,54,67,existence,238.1
65,60,5,existence,157.06
93,21,72,existence,215.77
86,78,8,debt,184.36
35,5,30,existence,57.49
115,27,88,debt,205.78
89,5,84,payment,212.88
6,1,5,debt,32.37
133,84,49,payment,389.44
138,9,129,payment,336.6
91,87,4,debt,196.84
127,127,0,existence,416.42
45,6,39,debt,130.06
9,4,5,debt,28.84
140,133,7,payment,454.99
98,52,46,debt,312.75
121,54,67,payment,247.77
35,14,21,debt,104
95,10,85,payment,209.98
41,21,20,existence,108.36
154,30,124,payment,315.02
29,9,20,debt,91.01
74,7,67,existence,158.49
58,1,57,payment,160.33
91,52,39,existence,255.53
35,15,20,payment,94.97
15,10,5,debt,50.94
109,5,104,payment,235.72
61,59,2,existence,152.89
57,25,32,debt,169.65
57,40,17,debt,150.53
85,67,18,existence,199.17
39,28,11,debt,133.66
17,5,12,existence,29.12
106,102,4,debt,369.57
142,24,118,debt,389.81
72,37,35,debt,178.81
118,57,61,debt,329.28
150,76,74,existence,281.62
73,47,26,debt,218.05
137,62,75,payment,334.22
148,132,16,payment,374.54
8,2,6,existence,11.75
92,83,9,existence,260.64
130,120,10,existence,490.82
118,114,4,debt,436.57
140,13,127,debt,213.89
14,11,3,payment,57.68
75,15,60,debt,213.39
39,32,7,existence,113.01
117,10,107,debt,178.02
155,25,130,payment,256.96
56,33,23,payment,121.49
122,66,56,debt,313.3
86,30,56,existence,205.6
140,133,7,debt,445.62
2,1,1,payment,20.22
64,4,60,debt,160.27
82,13,69,debt,132.57
108,48,60,payment,264.37
63,56,7,payment,229.62
41,12,29,existence,71.63
83,37,46,debt,238.49
11,3,8,debt,45.55
90,80,10,payment,265.88
156,133,23,debt,448.94
55,54,1,payment,150.23
154,31,123,existence,352
137,122,15,payment,300.33
34,31,3,debt,103.35
30,30,0,existence,91.74
109,90,19,debt,264.1
111,28,83,debt,192.11
85,73,12,existence,259.59
76,75,1,existence,186.21
49,6,43,debt,107.62
6,2,4,debt,31.28
148,63,85,existence,324.2
153,32,121,debt,263.07
145,139,6,debt,386.38
13,6,7,existence,36.28
77,8,69,payment,170.07
105,102,3,existence,277.1
28,17,11,existence,62.06
93,16,77,debt,232.81
14,12,2,existence,48.47
157,45,112,payment,410.92
40,32,8,existence,121.35
132,87,45,existence,401.29
131,50,81,payment,302.26
51,36,15,payment,116.26
18,15,3,debt,90.19
45,43,2,payment,167.4
95,62,33,existence,289.73
91,56,35,existence,294.76
52,46,6,debt,147.79
3,1,2,debt,29.12
42,18,24,payment,86.69
149,72,77,payment,375.17
72,26,46,payment,123.29
130,115,15,existence,345.28
60,19,41,payment,143.6
139,120,19,debt,399.27
33,28,5,payment,92.65
69,63,6,existence,203.53
21,4,17,existence,40.89
84,59,25,existence,205.87
40,13,27,existence,73.48
131,31,100,payment,207.39
78,58,20,payment,268.36
42,30,12,payment,118.76
142,82,60,existence,393.81
56,26,30,existence,155.14
150,136,14,payment,472.59
115,57,58,payment,245.84
79,71,8,debt,189.69
118,68,50,debt,406.56
134,125,9,payment,408.58
108,93,15,payment,306.21
80,62,18,existence,229.11
46,25,21,existence,133.73
108,40,68,payment,284.49
135,5,130,payment,350.01
44,6,38,debt,106.16
149,11,138,existence,195.48
122,13,109,existence,291.32
55,54,1,debt,172.64
49,13,36,payment,92.03
66,27,39,debt,149.11
65,57,8,payment,137.19
83,9,74,existence,134.63
4,1,3,debt,27.82
118,110,8,existence,334.38
1,1,0,debt,14.2
83,60,23,debt,216.63
71,69,2,payment,247.83
131,53,78,existence,282.76
91,54,37,payment,206.05
37,35,2,existence,113.39
60,59,1,existence,162.1
102,60,42,debt,247.15
31,2,29,payment,69.81
55,13,42,debt,173.24
129,7,122,debt,194.02
80,75,5,debt,255.2
15,4,11,existence,33.12
58,56,2,debt,189.66
112,55,57,debt,320.12
88,31,57,payment,249.82
14,9,5,debt,65.63
29,21,8,debt,71.8
57,14,43,debt,151.01
151,78,73,debt,383.2
138,126,12,payment,437.35
27,11,16,debt,92.08
98,73,25,existence,242.69
31,5,26,existence,49.29
121,74,47,debt,280.42
53,6,47,payment,84.63
101,2,99,existence,224.12
146,32,114,existence,257.29
82,62,20,payment,251.62
8,7,1,debt,30.37
61,30,31,payment,139.01
9,3,6,debt,44.22
93,33,60,payment,152.35
119,74,45,debt,292.26
152,90,62,payment,377.16
113,25,88,debt,291.03
101,19,82,payment,170.01
135,27,108,existence,239.54
96,3,93,debt,223.31
11,8,3,payment,32.68
70,61,9,payment,188.46
97,29,68,debt,224.7
61,42,19,debt,199.81
38,33,5,payment,130.39
15,11,4,existence,44.44
140,57,83,payment,339.13
67,57,10,payment,182.51
38,8,30,debt,100.69
43,22,21,payment,81.08
97,43,54,existence,266.89
30,24,6,payment,85.68
98,51,47,debt,304.06
152,78,74,existence,371.74
67,56,11,payment,150.91
142,76,66,debt,276.37
38,36,2,existence,135.15
151,69,82,payment,278.78
52,21,31,payment,152.14
54,21,33,existence,153.29
82,73,9,debt,227.88
88,30,58,debt,158.45
35,1,34,payment,82.23
53,49,4,payment,152.74
75,55,20,debt,205.7
118,42,76,debt,345.56
46,25,21,debt,128.87
122,74,48,debt,218.63
29,2,27,payment,68.29
127,29,98,existence,311.43
72,37,35,debt,233.98
22,2,20,existence,34.57
108,54,54,payment,263.54
115,12,103,debt,250.73
108,17,91,debt,162.72
127,66,61,existence,286.08
37,12,25,payment,105.82
138,20,118,payment,302.64
122,4,118,debt,229.15
62,43,19,existence,163.36
24,6,18,existence,40.95
150,121,29,payment,447.68
38,18,20,payment,98.02
6,1,5,existence,11.2
112,90,22,payment,299.78
18,9,9,payment,53.49
138,63,75,payment,405.41
8,4,4,debt,46.19
148,77,71,existence,275.25
56,54,2,debt,172.09
102,67,35,debt,260.41
93,93,0,existence,270.65
9,2,7,debt,32.74
23,10,13,debt,61.24
75,23,52,debt,149.21
33,33,0,payment,121.01
123,65,58,existence,285.51
9,7,2,debt,56.72
153,24,129,debt,312.29
56,7,49,existence,74.24
11,4,7,debt,55.48
38,13,25,existence,53.35
4,1,3,debt,35.24
96,88,8,existence,231.21
153,1,152,existence,260.41
74,13,61,existence,104.51
44,16,28,existence,113.94
91,61,30,debt,292.47
23,12,11,existence,44.42
32,5,27,existence,72.78
82,76,6,debt,194.1
31,3,28,debt,92.46
54,1,53,existence,108.88
144,115,29,debt,449.17
10,8,2,existence,28.48
60,49,11,debt,206.98
41,37,4,existence,143.82
4,3,1,existence,12.22
20,20,0,payment,70.94
16,1,15,payment,47.85
20,12,8,existence,37.26
101,61,40,debt,240.57
47,2,45,debt,109.18
65,46,19,debt,233.2
34,5,29,debt,107.82
112,94,18,existence,275.59
46,17,29,existence,116.64
118,75,43,existence,321.66
27,18,9,debt,99.24
70,63,7,existence,196.97
88,56,32,payment,193.32
47,34,13,debt,119.63
114,105,9,debt,371.55
130,18,112,existence,199.43
64,57,7,payment,255.63
91,15,76,existence,229.68
91,76,15,debt,246.93
128,57,71,debt,342.86
115,5,110,existence,154.8
138,43,95,debt,396.65
1,1,0,debt,30.49
117,109,8,existence,315.07
37,15,22,existence,61.32
146,71,75,payment,431.74
118,16,102,debt,299.18
39,28,11,debt,111.44
61,41,20,payment,148.24
36,8,28,debt,75.07
89,43,46,existence,192.26
102,32,70,payment,257.45
146,33,113,existence,296.01
110,92,18,payment,289.93
63,2,61,existence,81.47
154,77,77,debt,341.07
18,9,9,payment,43.11
83,18,65,existence,176.7
1,1,0,debt,23.89
65,55,10,existence,191.68
106,85,21,payment,282.58
11,9,2,existence,28.44
10,8,2,existence,31.78
147,93,54,debt,305.54
85,30,55,payment,237.07
96,89,7,debt,334.82
11,11,0,payment,42.54
89,51,38,payment,240.67
50,34,16,payment,143.91
102,53,49,debt,222.61
40,31,9,payment,106.05
143,86,57,existence,399.39
51,24,27,payment,136.63
63,20,43,payment,169.82
105,81,24,debt,283.16
37,14,23,payment,80.04
107,12,95,payment,157.13
35,30,5,payment,96.42
150,107,43,existence,320.59
75,15,60,existence,113.79
21,15,6,debt,70.49
75,44,31,payment,240.5
37,32,5,payment,113.49
10,7,3,debt,46.35
36,26,10,existence,103.74
11,9,2,existence,22.83
4,4,0,debt,31.38
8,8,0,payment,44.38
150,67,83,debt,415.61
84,52,32,debt,171.99
62,10,52,existence,117.44
126,14,112,existence,238.66
121,3,118,debt,224.91
134,93,41,existence,262.76
29,16,13,existence,44.9
109,22,87,payment,230.72
79,75,4,debt,253.85
63,44,19,payment,154.77
92,19,73,debt,207.42
138,137,1,debt,396.75
142,39,103,payment,403.86
94,18,76,payment,264.3
156,97,59,debt,360.37
16,13,3,existence,56.52
98,71,27,existence,232.4
117,6,111,payment,180.46
5,5,0,debt,25.12
9,2,7,payment,22.64
130,53,77,existence,333.14
12,5,7,debt,47.93
54,51,3,payment,188.46
62,58,4,debt,207.03
15,9,6,debt,51.27
131,69,62,debt,289.97
133,35,98,debt,239.83
68,63,5,payment,173.33
35,9,26,existence,90.75
50,25,25,existence,98.12
87,63,24,existence,236.6
23,18,5,payment,55.66
46,6,40,debt,136.34
48,8,40,payment,104.73
85,63,22,debt,181.23
45,30,15,payment,118.59
142,125,17,debt,433.91
138,39,99,payment,222.31
96,77,19,payment,235.15
89,19,70,debt,157.97
55,3,52,existence,113.29
129,89,40,existence,355.1
68,21,47,debt,169.24
89,46,43,payment,264.53
48,21,27,payment,113.69
110,30,80,debt,301.51
7,6,1,payment,32.08
124,50,74,payment,332.01
9,8,1,existence,26.96
50,35,15,payment,115.28
87,47,40,debt,180.62
83,82,1,existence,256.24
30,3,27,debt,82.27
108,45,63,debt,272.3
106,96,10,payment,276.13
105,43,62,debt,282.5
22,12,10,existence,52.34
55,39,16,existence,164.12
53,20,33,debt,171.46
128,31,97,existence,220.07
34,13,21,existence,61.62
143,128,15,existence,393.75
34,34,0,debt,120.46
107,48,59,debt,301.82
83,55,28,payment,230.83
81,39,42,debt,200.76
12,11,1,debt,66.44
13,3,10,debt,37.1
63,45,18,payment,201.17
24,7,17,payment,69.65
146,47,99,debt,409.79
27,3,24,payment,62.93
135,42,93,existence,275.83
106,25,81,existence,211.26
102,8,94,existence,193.07
38,14,24,existence,107.52
87,14,73,existence,176.28
23,15,8,payment,77.65
73,9,64,debt,139.12
47,24,23,debt,159.12
156,10,146,payment,228.57
101,4,97,payment,201.81
67,52,15,existence,193.36
63,52,11,payment,159
33,16,17,payment,89.04
118,28,90,debt,223.84
46,10,36,existence,97.82
10,4,6,payment,33.25
