total_quantity,business_quantity,personal_quantity,request_type,total_time
111,39,72,existence,208.39
57,17,40,existence,109.38
135,102,33,existence,351.44
90,66,24,debt,273.38
2,1,1,debt,21.13
130,39,91,debt,282.93
136,108,28,debt,400.87
120,99,21,debt,331.81
5,4,1,debt,22.07
128,82,46,existence,252.46
46,4,42,debt,101.52
119,86,33,payment,319.44
118,30,88,payment,257.91
61,53,8,payment,196.1
12,9,3,existence,29.51
54,2,52,existence,131.09
110,70,40,payment,346.53
79,69,10,existence,206.49
53,7,46,payment,101.13
156,117,39,existence,385.16
86,55,31,debt,263.19
77,34,43,debt,233.39
156,14,142,payment,302.93
86,55,31,existence,210.58
60,40,20,existence,105.17
153,64,89,existence,441.27
33,9,24,existence,69.06
140,112,28,payment,380.8
104,2,102,debt,235.64
139,72,67,debt,381.43
131,120,11,payment,417.57
131,87,44,payment,326.03
112,100,12,payment,342.9
95,27,68,debt,232.39
14,2,12,payment,43.45
76,25,51,existence,145.7
66,26,40,debt,208.98
24,4,20,debt,54.96
63,4,59,debt,155.31
82,45,37,payment,173.44
39,39,0,existence,94.37
35,32,3,existence,109.36
76,31,45,payment,147.09
129,63,66,debt,240.89
103,87,16,payment,365.61
95,11,84,debt,210.11
135,48,87,debt,280.91
28,13,15,payment,76.99
39,20,19,existence,116.39
23,3,20,payment,48.04
37,20,17,debt,132.35
19,8,11,debt,54.43
51,12,39,existence,95.94
41,30,11,payment,116.53
121,46,75,existence,284.41
74,66,8,payment,200.35
79,65,14,payment,183.26
120,6,114,payment,157.03
33,29,4,payment,99.82
139,58,81,debt,376.19
84,17,67,debt,226.63
17,3,14,payment,38.6
47,24,23,debt,111.49
93,50,43,existence,256.42
11,1,10,debt,48
44,31,13,payment,124.46
118,14,104,debt,221.64
72,8,64,payment,193.68
1,1,0,debt,22.77
44,22,22,payment,89.18
23,21,2,debt,84.82
2,2,0,payment,14.83
19,13,6,existence,42.16
44,23,21,existence,79.94
51,4,47,existence,79.9
40,31,9,debt,101.8
104,36,68,debt,324.44
38,35,3,existence,124.68
71,30,41,debt,199.08
139,53,86,existence,203.48
47,28,19,existence,86.85
30,8,22,payment,95.14
43,20,23,existence,83.34
59,11,48,debt,167.33
87,25,62,debt,155.69
144,84,60,existence,416.12
127,80,47,payment,358.31
113,111,2,debt,319
35,30,5,existence,89.7
132,78,54,debt,352.36
116,67,49,existence,303.57
137,77,60,existence,388.82
133,17,116,payment,219.13
105,83,22,payment,281.83
44,19,25,debt,112.42
40,8,32,existence,91.31
11,11,0,existence,27.58
125,44,81,payment,231.02
115,39,76,payment,304.27
6,2,4,debt,32.58
88,26,62,existence,223.3
21,18,3,existence,42.57
61,36,25,payment,147.89
146,20,126,debt,276.66
44,19,25,payment,117.54
20,7,13,payment,59.05
95,59,36,payment,249.32
16,9,7,payment,60.28
27,7,20,debt,68.21
34,24,10,payment,120.65
13,9,4,payment,42.23
22,18,4,payment,67.53
52,23,29,payment,141.22
38,9,29,debt,124.48
16,15,1,existence,57.08
130,83,47,payment,318.27
125,24,101,payment,185.9
148,146,2,existence,403.7
112,82,30,debt,314.48
14,1,13,debt,36.6
19,8,11,debt,67.01
2,2,0,debt,31.04
113,56,57,debt,263.29
129,90,39,debt,348.48
134,43,91,debt,264.29
104,93,11,debt,281.84
113,81,32,debt,365.06
35,30,5,debt,130.1
117,7,110,payment,180.74
18,12,6,debt,52.28
16,6,10,debt,53.23
24,16,8,debt,84.65
35,6,29,debt,95.83
26,22,4,payment,89.92
49,32,17,debt,114.64
35,34,1,payment,118.86
2,2,0,debt,19.3
103,27,76,payment,194.61
109,25,84,debt,290.42
8,5,3,payment,32.1
74,49,25,debt,261.96
111,64,47,existence,271.24
88,59,29,debt,189
72,49,23,debt,215.48
126,126,0,debt,402.68
72,64,8,debt,232.44
76,34,42,payment,180.05
156,58,98,debt,315.95
63,37,26,payment,152.82
136,27,109,debt,353.36
101,60,41,debt,313.62
117,13,104,existence,188.35
76,13,63,payment,117.52
144,112,32,payment,376.82
39,3,36,debt,87.26
146,89,57,debt,388.85
87,55,32,debt,210.42
30,10,20,existence,78.26
28,25,3,existence,94.54
74,6,68,existence,141.32
117,81,36,debt,345.25
72,52,20,debt,218.39
81,21,60,debt,195.57
40,10,30,payment,113.48
3,1,2,existence,5.63
109,5,104,debt,150.19
120,72,48,payment,333.17
19,15,4,debt,63.86
137,68,69,existence,254.66
61,15,46,payment,152.12
92,90,2,debt,291.48
46,3,43,debt,99.06
117,96,21,debt,235.86
74,14,60,debt,117.66
20,17,3,debt,70.46
18,6,12,existence,29.85
154,54,100,payment,369.98
91,38,53,existence,276.32
48,8,40,debt,123.5
71,19,52,existence,127.14
48,3,45,existence,81.95
133,120,13,payment,456.66
11,7,4,payment,40.11
114,93,21,payment,258.34
49,18,31,existence,88.92
16,16,0,debt,54.73
19,12,7,debt,52.07
142,14,128,payment,226.2
153,82,71,existence,370.36
82,16,66,existence,186.55
43,37,6,payment,128.33
100,74,26,payment,263.75
88,80,8,debt,279.08
83,61,22,payment,228.53
14,3,11,payment,37.02
38,37,1,existence,124.63
26,11,15,existence,47.1
55,49,6,payment,147.22
104,76,28,debt,250.93
85,36,49,debt,215.23
57,54,3,existence,147.39
126,123,3,debt,431.81
28,7,21,payment,57.18
86,78,8,payment,325.15
6,3,3,debt,31.45
119,37,82,existence,172.57
10,2,8,existence,13.94
134,117,17,payment,421.21
96,5,91,debt,137.99
75,59,16,payment,212.41
72,6,66,existence,148.32
44,20,24,debt,130.96
59,54,5,existence,174.8
153,135,18,debt,347.77
152,94,58,debt,486.19
60,50,10,existence,195.59
110,29,81,existence,162.15
109,79,30,debt,307.49
41,40,1,existence,100.63
12,12,0,debt,61.29
65,24,41,payment,117.6
34,20,14,existence,85.9
32,25,7,payment,87.21
76,53,23,existence,204.78
85,54,31,existence,253.25
121,120,1,existence,317.09
136,64,72,debt,319.26
62,16,46,payment,99.46
11,2,9,existence,19.3
51,45,6,existence,127.76
49,4,45,payment,84.36
146,30,116,existence,232.55
101,41,60,debt,252.16
74,16,58,existence,186.08
42,15,27,payment,133.25
142,102,40,existence,377.25
66,14,52,payment,185.01
111,17,94,debt,229.86
85,4,81,debt,216.74
25,16,9,payment,82.26
44,11,33,existence,108.05
71,47,24,payment,204.99
107,2,105,existence,153.39
133,22,111,payment,363.52
22,1,21,existence,54.73
123,8,115,debt,231.95
24,6,18,existence,54.33
115,31,84,existence,165.41
112,26,86,existence,291.27
106,73,33,debt,384.77
76,72,4,debt,266.58
140,3,137,existence,311.22
100,85,15,debt,274.24
66,38,28,debt,163.39
124,61,63,payment,368.97
137,129,8,debt,462.83
137,129,8,payment,359.73
149,113,36,existence,461.06
6,1,5,debt,39.25
125,96,29,debt,365.84
125,63,62,payment,339.16
108,106,2,payment,340.41
78,1,77,payment,182
151,95,56,debt,395.31
90,77,13,payment,274.36
33,6,27,existence,69.74
51,39,12,payment,148.11
155,51,104,debt,431.12
75,6,69,payment,124.91
86,70,16,debt,231.61
48,12,36,debt,114.57
64,10,54,payment,163.89
98,51,47,payment,186.87
12,12,0,existence,38.74
84,40,44,existence,143.94
83,55,28,payment,185.48
9,9,0,debt,43.94
60,45,15,payment,165.57
46,14,32,payment,90.49
129,75,54,existence,227.09
123,55,68,payment,337.19
119,22,97,existence,171.31
73,67,6,debt,210.67
157,70,87,existence,459.98
32,15,17,payment,85.18
1,1,0,payment,10.02
155,9,146,existence,362.79
155,95,60,payment,341.19
27,18,9,existence,57.05
10,8,2,existence,31.24
65,47,18,debt,138.71
138,118,20,payment,278.53
97,26,71,payment,169.44
133,78,55,payment,414.07
54,37,17,payment,120.94
78,35,43,debt,230.92
27,1,26,debt,86.65
21,10,11,existence,51.5
114,51,63,payment,225.09
76,15,61,debt,233.93
67,55,12,existence,198.67
77,56,21,existence,216.33
148,25,123,payment,258.88
123,6,117,existence,286.18
110,83,27,debt,369.89
133,42,91,debt,255.76
135,17,118,payment,291.08
54,7,47,debt,133.21
52,45,7,existence,153.85
89,79,10,existence,245.91
54,54,0,existence,136.47
83,72,11,payment,220
104,8,96,debt,213.94
33,33,0,debt,109.91
66,1,65,payment,105.29
74,48,26,payment,189.15
73,46,27,existence,157.8
126,75,51,debt,307.41
50,44,6,existence,174.5
44,39,5,debt,172.11
132,109,23,debt,385.89
104,35,69,debt,242.01
9,6,3,existence,18.23
35,9,26,existence,67.26
130,25,105,existence,338.51
8,8,0,existence,25.65
51,37,14,existence,127.94
9,2,7,debt,41.52
11,4,7,debt,25.91
74,6,68,payment,101.5
101,92,9,existence,354.17
118,65,53,existence,356.43
57,47,10,debt,194.73
68,61,7,existence,169.23
119,34,85,payment,324
103,102,1,payment,354.11
124,89,35,debt,271.25
49,44,5,payment,121.38
115,14,101,payment,271.01
91,2,89,payment,192.87
73,21,52,debt,175.21
74,5,69,payment,149.8
18,4,14,debt,53.69
45,13,32,payment,83.91
142,31,111,existence,253.46
60,22,38,payment,101.56
117,79,38,payment,372.7
15,7,8,existence,36.12
3,1,2,debt,26.53
130,109,21,payment,317.03
84,43,41,debt,169.7
63,4,59,payment,102.08
87,44,43,existence,146.74
107,78,29,existence,251.63
25,7,18,debt,61.15
157,106,51,debt,350.98
52,24,28,existence,108.83
25,14,11,payment,78.78
92,58,34,debt,233.17
86,25,61,payment,156.02
25,17,8,existence,58.86
118,87,31,debt,320.11
114,70,44,debt,273.48
142,67,75,existence,358.26
86,4,82,payment,133.47
26,10,16,existence,64.63
79,36,43,existence,141.5
141,58,83,debt,403.81
85,18,67,existence,160.53
143,139,4,payment,416.64
19,14,5,existence,49.48
156,98,58,debt,376.75
49,9,40,existence,117.05
99,99,0,debt,324.67
68,1,67,existence,156.33
42,15,27,existence,102.04
113,42,71,existence,184.97
68,3,65,existence,110.56
78,49,29,debt,246.41
96,9,87,existence,208.88
146,118,28,existence,353.01
90,87,3,existence,250.5
85,66,19,payment,213.5
118,8,110,debt,312.83
14,8,6,payment,41.67
76,51,25,debt,171.55
94,35,59,payment,232.37
16,13,3,existence,46.5
118,63,55,payment,301.91
51,41,10,payment,158.96
87,8,79,existence,188.64
50,37,13,payment,123.55
61,42,19,debt,164.2
55,44,11,debt,133.65
12,9,3,existence,35.09
88,45,43,payment,257.47
108,85,23,debt,282.81
80,61,19,payment,180.82
83,10,73,debt,152.4
147,62,85,debt,309.59
38,23,15,payment,86.52
66,22,44,debt,193.22
50,48,2,payment,177.97
82,25,57,existence,137.23
31,16,15,payment,103.97
9,1,8,debt,36.95
32,31,1,debt,98.28
18,7,11,payment,64.26
142,115,27,existence,318.24
20,5,15,existence,52.08
18,17,1,debt,68.42
49,21,28,payment,129.55
36,8,28,existence,53.39
130,114,16,debt,391.05
52,51,1,debt,171.58
47,26,21,debt,164.37
31,12,19,payment,71.6
50,29,21,existence,110.29
103,79,24,payment,240.67
6,3,3,debt,30.44
136,43,93,debt,292.15
92,50,42,existence,179.66
152,144,8,existence,394.83
119,45,74,payment,327
124,16,108,payment,167.47
150,149,1,payment,454.36
39,14,25,payment,96.69
49,2,47,debt,115.24
93,38,55,debt,199.31
138,126,12,debt,368.7
59,43,16,existence,200.47
35,12,23,existence,85.91
49,20,29,debt,110.95
91,90,1,existence,294.44
27,19,8,existence,83.19
51,15,36,debt,132.29
65,40,25,payment,169.78
47,45,2,existence,134.32
57,19,38,debt,135.33
109,92,17,payment,332.6
76,33,43,debt,198.69
73,68,5,existence,228.55
131,9,122,existence,228.97
112,31,81,existence,168.99
90,75,15,debt,268.98
37,27,10,payment,134.32
38,13,25,debt,91.01
157,155,2,debt,561.25
111,48,63,debt,322.29
9,9,0,payment,40.23
21,11,10,existence,44.5
88,71,17,debt,264.41
97,26,71,existence,233.7
36,33,3,existence,81.47
11,3,8,debt,48.23
105,92,13,payment,376.2
103,47,56,payment,271.89
122,98,24,existence,245.53
117,89,28,existence,339.84
117,98,19,existence,421.04
128,14,114,existence,293.55
61,11,50,debt,101.3
77,55,22,existence,191.83
156,132,24,debt,453.11
55,18,37,payment,118.04
113,62,51,payment,341.52
118,113,5,payment,451.19
12,4,8,debt,27.29
51,5,46,existence,81.03
109,94,15,payment,299.34
47,45,2,payment,116.66
26,24,2,payment,86.4
157,118,39,payment,421.32
130,108,22,payment,310.25
49,28,21,payment,88.69
19,11,8,payment,52.25
109,15,94,debt,184.12
22,7,15,debt,60.89
128,5,123,existence,224.28
107,68,39,debt,227.71
120,3,117,debt,191.25
157,38,119,payment,318.94
95,54,41,payment,250.09
87,67,20,existence,233.43
150,90,60,payment,488.75
107,84,23,existence,231.84
44,24,20,existence,116.66
93,40,53,payment,250.92
143,142,1,existence,491.96
123,96,27,existence,259.39
157,155,2,debt,525.19
123,118,5,debt,289.77
51,47,4,debt,189.09
91,45,46,debt,208.49
69,38,31,payment,210.23
73,60,13,debt,159.78
16,2,14,existence,36.38
109,68,41,payment,297.76
127,24,103,existence,186.01
9,3,6,debt,34.88
153,129,24,debt,392.25
10,8,2,debt,31.59
129,113,16,payment,423.97
59,16,43,existence,137.16
143,103,40,debt,301.19
137,5,132,debt,288.34
138,122,16,debt,421.28
136,8,128,debt,292.88
64,64,0,existence,163.3
104,58,46,payment,225.97
130,65,65,debt,382.18
31,9,22,payment,98.44
19,5,14,existence,39.67
150,18,132,existence,273.17
93,2,91,payment,144.94
56,18,38,debt,116.08
73,43,30,debt,204.33
19,4,15,payment,55.2
23,7,16,debt,62.88
1,1,0,payment,16.54
114,23,91,debt,320.52
71,26,45,existence,135.49
145,77,68,existence,454.37
119,96,23,existence,409.91
50,33,17,existence,94.35
136,113,23,existence,407.45
104,86,18,payment,257.73
125,60,65,existence,313.84
122,78,44,debt,335.07
46,42,4,existence,167.21
102,8,94,payment,262.34
40,17,23,payment,97.67
73,46,27,debt,165.84
27,17,10,existence,75.15
72,46,26,payment,223.71
135,114,21,existence,439.28
48,38,10,debt,168.23
127,8,119,existence,170.69
141,72,69,debt,328.22
91,85,6,existence,327.31
123,5,118,existence,236.36
59,29,30,existence,166.1
85,80,5,debt,239.13
141,108,33,debt,430.65
42,3,39,existence,90.94
150,17,133,payment,346.35
98,71,27,payment,255.69
25,12,13,existence,47.73
10,1,9,existence,19.15
76,50,26,debt,255.47
30,11,19,payment,83.04
24,14,10,payment,52.62
45,9,36,existence,92.45
53,15,38,existence,99.24
41,32,9,payment,84.95
132,53,79,payment,346.03
43,3,40,debt,87.82
85,43,42,existence,187.46
133,20,113,debt,349.37
61,47,14,existence,175.51
114,17,97,payment,256.82
149,75,74,existence,271.94
37,6,31,payment,102.49
22,20,2,debt,82.38
82,37,45,payment,196.66
154,103,51,debt,450.74
92,75,17,existence,199.38
122,98,24,payment,408.83
146,123,23,payment,434.56
6,3,3,payment,24.33
73,11,62,payment,155.62
145,89,56,debt,294.36
103,54,49,existence,189.9
103,55,48,existence,270.15
147,49,98,existence,254.88
6,5,1,payment,25.71
13,13,0,debt,62.25
149,4,145,payment,276.38
16,2,14,debt,43.19
20,19,1,payment,56.06
102,52,50,payment,188.17
148,29,119,debt,357.89
103,61,42,debt,253.74
63,46,17,debt,219.41
78,60,18,payment,168.62
87,52,35,debt,236.06
11,10,1,debt,49.41
2,1,1,existence,4.23
49,32,17,payment,167.62
72,57,15,debt,201.49
82,36,46,payment,187.17
14,9,5,existence,39.92
93,16,77,payment,169.7
15,11,4,existence,48.74
101,34,67,debt,285.54
65,51,14,payment,201.11
148,90,58,debt,472.24
55,12,43,payment,155.41
151,103,48,payment,268.81
59,52,7,debt,174.16
37,26,11,existence,120.79
134,60,74,debt,439.12
86,61,25,payment,290.29
54,33,21,debt,192.96
1,1,0,payment,20.8
48,38,10,payment,178.68
157,76,81,payment,437.58
147,134,13,payment,457.29
35,33,2,existence,90.99
115,59,56,debt,307.44
32,22,10,existence,81.33
73,60,13,payment,215.79
33,13,20,existence,80.49
111,63,48,payment,321.97
80,69,11,payment,289.43
103,16,87,existence,133.08
81,13,68,debt,208.68
140,106,34,debt,294.05
108,13,95,existence,210.41
137,114,23,payment,394.01
77,40,37,existence,167.98
96,46,50,payment,194.39
148,49,99,payment,263.89
125,103,22,debt,250.23
89,12,77,payment,233.33
37,20,17,debt,116.61
132,34,98,debt,237.84
142,31,111,debt,388.81
138,20,118,existence,316.3
24,7,17,debt,58.73
133,106,27,payment,321.74
111,26,85,payment,283.62
112,14,98,existence,268.95
57,4,53,debt,121.03
69,17,52,payment,187.63
134,116,18,existence,477.08
123,43,80,debt,300.79
147,133,14,debt,385.45
55,49,6,payment,163.12
113,94,19,payment,420.61
73,51,22,existence,166.46
33,5,28,payment,77.07
100,10,90,debt,242.48
94,17,77,payment,220.21
102,54,48,existence,219.91
36,18,18,debt,79.27
129,86,43,payment,406.9
71,57,14,debt,260.55
70,9,61,existence,109.53
134,89,45,payment,392.96
22,11,11,debt,54.56
85,41,44,payment,226.21
43,5,38,existence,107.72
69,50,19,debt,230.17
150,149,1,payment,475.43
118,6,112,debt,271.19
11,9,2,debt,30.32
87,29,58,payment,257.77
119,36,83,payment,245.45
8,6,2,debt,37.08
91,24,67,payment,172.87
119,118,1,payment,436.15
110,17,93,existence,221.16
125,119,6,debt,318.88
97,24,73,payment,245.09
1,1,0,payment,13.59
26,13,13,debt,49.52
157,76,81,debt,464.04
35,13,22,existence,82.36
68,18,50,existence,183.32
138,104,34,payment,288.09
2,1,1,payment,15.8
1,1,0,debt,19.3
120,78,42,payment,372.4
18,12,6,debt,68.97
138,31,107,debt,287.46
19,12,7,existence,41.11
113,102,11,debt,383.89
25,20,5,payment,77.49
68,17,51,existence,168.86
39,21,18,existence,74.76
76,69,7,existence,175.26
17,17,0,debt,74.99
135,75,60,debt,291.3
75,34,41,debt,216.99
81,79,2,debt,213.39
115,76,39,debt,369.72
145,65,80,debt,411.71
108,75,33,payment,222.16
106,5,101,debt,252.85
157,38,119,existence,403.96
41,20,21,existence,74.59
95,40,55,debt,214.37
83,22,61,debt,251.49
9,8,1,existence,30.02
150,57,93,payment,393.55
18,5,13,payment,57
40,2,38,payment,105.74
103,67,36,existence,265.32
149,9,140,existence,193.14
37,15,22,debt,116.22
6,6,0,existence,13.29
123,52,71,payment,346.5
61,50,11,payment,158.64
141,119,22,payment,454.05
25,3,22,debt,49.73
55,35,20,debt,168.77
27,3,24,existence,46.41
22,18,4,payment,89.88
145,46,99,existence,412.61
76,30,46,existence,202.12
67,49,18,debt,173.28
31,8,23,existence,80.25
3,2,1,existence,5.16
80,38,42,payment,173.71
141,90,51,debt,279.41
2,1,1,payment,11.76
105,34,71,existence,252.59
70,27,43,debt,185.36
8,4,4,debt,38.64
15,3,12,existence,26.25
58,8,50,payment,155.79
133,46,87,existence,221.6
101,41,60,existence,218.25
13,4,9,payment,44.19
62,58,4,payment,181.9
79,46,33,existence,201.58
121,106,15,payment,284.97
106,9,97,existence,164.83
11,6,5,debt,49.31
142,79,63,debt,350.97
97,53,44,existence,165.01
143,84,59,existence,295.74
20,12,8,debt,79.1
77,33,44,payment,247.58
127,113,14,debt,349.38
25,7,18,payment,80.31
155,137,18,existence,412.07
51,2,49,payment,93.6
36,28,8,payment,95.18
80,44,36,payment,190.4
136,49,87,debt,340.92
16,8,8,payment,53.85
74,46,28,existence,190.25
125,119,6,existence,272.51
73,42,31,existence,132.17
54,12,42,existence,128.01
32,10,22,existence,48.75
126,43,83,existence,349.21
74,14,60,existence,169.62
114,91,23,existence,284.58
105,75,30,existence,251.11
109,37,72,existence,225.06
133,97,36,payment,258.52
86,44,42,debt,264.96
76,30,46,debt,157.85
74,47,27,payment,180.14
44,35,9,payment,100.04
25,4,21,payment,68.55
3,2,1,existence,8.36
125,25,100,existence,321.51
82,47,35,payment,243.21
115,95,20,debt,354.33
155,80,75,payment,410.25
59,24,35,payment,184.75
15,14,1,debt,66.21
28,27,1,existence,73.92
112,50,62,existence,243.03
47,8,39,existence,76.55
118,118,0,debt,286.53
103,42,61,payment,243.65
54,14,40,existence,133.5
42,22,20,payment,89.66
129,93,36,existence,315.5
96,38,58,payment,218.39
141,130,11,debt,408.46
26,16,10,debt,81.68
47,21,26,payment,130.07
27,11,16,debt,80.39
130,82,48,payment,341.97
48,28,20,payment,154.62
71,9,62,existence,125.6
64,56,8,existence,206.82
61,37,24,existence,164.09
129,73,56,existence,297.37
102,42,60,payment,281.86
32,18,14,existence,70.59
113,33,80,existence,191.95
28,24,4,existence,66.62
113,74,39,payment,271.36
122,83,39,debt,383.17
134,27,107,payment,336.56
82,38,44,payment,149.39
133,115,18,debt,462.62
38,5,33,existence,78.02
109,55,54,debt,240.32
40,22,18,debt,116.06
93,74,19,existence,191.51
132,129,3,existence,339.73
50,20,30,existence,125.18
145,42,103,debt,320.93
12,7,5,existence,27.48
124,35,89,payment,249.09
152,142,10,debt,350.28
80,78,2,payment,243.26
27,18,9,debt,109.76
33,16,17,debt,103.89
45,10,35,debt,103.1
74,6,68,existence,111.15
130,128,2,existence,321.11
137,112,25,existence,285.28
9,3,6,payment,34.14
62,29,33,existence,126.53
54,38,16,debt,168.52
3,1,2,debt,33.13
58,27,31,debt,204.19
108,42,66,debt,288.77
110,71,39,payment,345.5
109,30,79,debt,216.26
75,16,59,debt,151.68
22,19,3,debt,83.79
145,59,86,debt,412.91
22,17,5,existence,38.65
50,12,38,payment,108.05
49,16,33,existence,124.97
129,85,44,existence,293.96
22,16,6,debt,71.72
138,84,54,payment,311.7
145,85,60,payment,406.49
151,58,93,existence,388.49
153,136,17,payment,450.74
148,42,106,debt,263.07
3,2,1,payment,26.31
60,2,58,existence,105.33
114,58,56,payment,228.6
5,1,4,existence,11.59
96,64,32,existence,287
94,91,3,payment,242.44
153,108,45,existence,335.94
102,60,42,existence,266.25
1,1,0,payment,21.18
132,18,114,debt,213.86
120,117,3,payment,380.53
46,18,28,existence,97.56
2,1,1,payment,21.42
138,69,69,payment,412.96
66,27,39,debt,175.17
156,84,72,payment,277.44
2,2,0,payment,21.89
71,4,67,debt,150.73
19,18,1,debt,70.21
86,66,20,existence,274.6
24,18,6,existence,69.59
59,34,25,existence,166.95
94,47,47,payment,233.6
90,72,18,payment,261.11
49,45,4,payment,162.72
30,12,18,payment,95.12
48,48,0,debt,192.98
9,4,5,payment,29.25
97,2,95,debt,177.8
84,37,47,debt,219.51
43,11,32,existence,81.06
84,73,11,existence,297.6
155,139,16,payment,483.5
2,1,1,debt,28.98
24,4,20,payment,78.88
8,8,0,debt,49.87
8,1,7,debt,30.23
61,23,38,payment,126.84
48,39,9,existence,148.01
121,4,117,existence,278.62
56,3,53,payment,91.84
43,16,27,payment,97.24
149,63,86,payment,356.85
110,24,86,payment,287.99
58,57,1,debt,188.68
26,25,1,payment,85.77
62,3,59,debt,121.02
19,6,13,debt,50.96
105,54,51,payment,321.15
155,83,72,debt,437.34
71,18,53,payment,154.37
107,29,78,debt,227.09
15,7,8,existence,28.71
3,1,2,existence,8.14
49,44,5,payment,104.8
97,79,18,existence,249.78
80,74,6,existence,306.12
45,21,24,debt,96.24
136,115,21,debt,324.38
132,120,12,existence,286.08
135,122,13,debt,320.94
4,4,0,debt,40.35
21,2,19,existence,47.3
11,4,7,payment,27.15
114,85,29,existence,230.06
152,115,37,debt,364.82
83,11,72,payment,141.14
18,9,9,existence,43.88
70,23,47,existence,161.11
55,35,20,existence,151.86
104,94,10,existence,256.82
25,7,18,debt,53.08
152,27,125,debt,215.07
57,36,21,payment,184.25
33,28,5,existence,100.42
89,78,11,payment,258.14
43,10,33,debt,104.98
109,59,50,debt,331.35
89,52,37,debt,180.75
21,7,14,existence,34.5
71,21,50,debt,152.12
154,45,109,payment,401.11
147,94,53,debt,446.26
127,95,32,debt,432.6
55,29,26,payment,110.91
104,44,60,debt,290.25
152,135,17,debt,519.14
83,3,80,payment,135.82
34,28,6,payment,93.3
41,19,22,existence,109.52
113,88,25,debt,369.27
84,79,5,payment,214.58
21,1,20,existence,39.02
99,59,40,payment,247.17
142,40,102,payment,372.81
89,46,43,debt,194.57
73,44,29,payment,220.68
73,39,34,debt,220.56
143,80,63,payment,300.57
8,4,4,existence,15.9
88,52,36,debt,247.09
27,22,5,debt,99.99
135,29,106,payment,247.36
22,19,3,payment,55.65
15,11,4,existence,44.43
82,10,72,existence,119.14
105,30,75,payment,172.83
11,5,6,debt,38.5
28,6,22,debt,52.35
45,37,8,existence,108.44
42,38,4,existence,114.63
32,7,25,payment,81.03
48,47,1,existence,153.51
25,5,20,payment,80.2
53,44,9,payment,177.73
149,4,145,debt,334.63
58,35,23,debt,154.28
132,76,56,existence,348.9
75,55,20,debt,192.78
78,54,24,payment,227.4
13,13,0,debt,45.68
135,90,45,debt,295.6
2,1,1,debt,15.49
48,15,33,debt,117
92,81,11,payment,311.12
69,60,9,payment,243.71
81,21,60,existence,152.58
151,24,127,debt,425.11
38,21,17,existence,120.97
10,9,1,payment,51.26
59,51,8,debt,161.65
81,38,43,debt,165.1
100,1,99,debt,171.63
95,95,0,debt,352.41
153,10,143,debt,249.25
141,73,68,debt,252.96
24,7,17,payment,42.49
49,43,6,existence,170.74
71,41,30,debt,159.41
135,119,16,payment,327.71
76,65,11,existence,215.69
55,22,33,debt,156.69
4,4,0,debt,21.35
108,56,52,debt,296.8
89,11,78,debt,141.91
68,56,12,payment,221.25
29,7,22,payment,89.47
17,3,14,payment,44.61
8,3,5,existence,16.73
80,68,12,payment,211.24
134,113,21,existence,337.79
7,3,4,debt,35.68
127,66,61,existence,366.66
28,1,27,existence,38.57
143,22,121,payment,229.96
148,2,146,existence,256.01
95,59,36,payment,245.8
58,44,14,existence,167.58
101,74,27,existence,291.78
134,56,78,payment,228.44
6,5,1,debt,46.46
102,3,99,existence,176.91
112,105,7,existence,388
79,7,72,existence,143.09
97,38,59,payment,290.7
144,14,130,existence,266.38
38,1,37,payment,64.21
71,18,53,payment,152.47
4,3,1,existence,9.87
156,94,62,payment,405.23
24,17,7,payment,71.92
70,38,32,debt,162.09
10,3,7,existence,15.95
98,91,7,debt,312.71
156,137,19,existence,475.44
74,28,46,existence,138.42
91,15,76,payment,165.47
59,23,36,existence,94.45
18,1,17,existence,45.52
65,15,50,debt,163.02
44,22,22,debt,128.17
48,24,24,existence,120.25
133,103,30,payment,352.27
122,77,45,debt,283.74
89,64,25,existence,191.95
99,25,74,existence,227.28
117,6,111,existence,169.24
27,26,1,payment,113.8
115,106,9,payment,251.63
69,38,31,payment,120.49
91,5,86,payment,221.5
39,37,2,payment,131.97
26,12,14,existence,67.69
104,48,56,debt,285.98
59,57,2,debt,171.71
