total_quantity,business_quantity,personal_quantity,request_type,total_time
8,5,3,debt,34.25
147,15,132,existence,305.81
60,12,48,debt,135.48
71,64,7,payment,265.39
80,36,44,debt,275.73
63,17,46,debt,135.36
90,80,10,payment,236.96
98,24,74,payment,235.25
88,46,42,payment,233.69
138,69,69,debt,391.46
49,43,6,debt,187.72
84,47,37,payment,238.46
91,35,56,payment,234.88
31,29,2,existence,73.37
131,101,30,debt,440.83
75,75,0,existence,240.91
82,64,18,debt,279.99
31,3,28,existence,60.92
154,126,28,existence,472.56
119,110,9,existence,385.56
14,14,0,payment,55.04
50,30,20,debt,133.55
4,3,1,existence,7.72
21,5,16,existence,45.23
54,20,34,existence,113.65
60,58,2,payment,188.88
120,36,84,payment,267.87
113,52,61,debt,291.61
122,117,5,debt,349.39
26,20,6,payment,55.47
51,47,4,debt,160.27
134,48,86,existence,209.75
132,33,99,existence,190.62
90,61,29,existence,236.01
35,20,15,existence,105.89
65,7,58,existence,126.2
1,1,0,existence,3.41
38,3,35,debt,91.91
52,19,33,debt,150.04
128,8,120,debt,327.03
45,40,5,debt,184.04
155,29,126,existence,401.22
28,27,1,existence,66.95
124,89,35,existence,327.55
62,15,47,debt,106.96
39,25,14,payment,97.54
2,2,0,debt,14.55
132,113,19,existence,399.55
135,105,30,payment,401.45
72,52,20,existence,218.84
118,97,21,existence,383.98
15,14,1,payment,59.63
126,2,124,debt,278.32
19,19,0,existence,54.19
149,26,123,debt,386.43
147,99,48,payment,351.36
24,5,19,payment,49.21
154,67,87,payment,339.61
144,144,0,debt,519.1
143,113,30,existence,310.25
10,5,5,existence,22.39
27,26,1,existence,82.78
104,35,69,existence,193.64
156,25,131,existence,261.08
100,8,92,payment,200.28
25,21,4,existence,83.5
19,12,7,debt,57.15
125,109,16,payment,363.33
97,55,42,payment,253.55
154,3,151,existence,195.26
140,4,136,payment,197.4
63,20,43,payment,171.83
25,23,2,existence,86.35
45,28,17,payment,113.71
127,74,53,existence,379.71
51,29,22,existence,152.36
61,16,45,debt,167.84
146,62,84,debt,357.35
79,1,78,existence,177.21
12,8,4,existence,30.38
38,9,29,debt,87.81
149,58,91,existence,356.13
86,76,10,payment,271.71
65,45,20,payment,123.19
28,7,21,debt,65.44
96,60,36,debt,254.56
1,1,0,debt,26.63
48,10,38,existence,79.02
138,75,63,payment,236.97
125,38,87,existence,206.27
74,53,21,payment,142.77
64,59,5,existence,185.35
52,30,22,debt,169.13
153,153,0,payment,482.26
16,8,8,payment,60.61
152,33,119,debt,367.36
74,7,67,existence,131.64
54,41,13,existence,176.87
22,19,3,debt,87.85
46,37,9,payment,137.76
73,26,47,payment,163.6
139,100,39,existence,295.68
122,67,55,debt,401.34
121,101,20,debt,356.22
61,60,1,payment,229.87
59,37,22,existence,183.51
120,61,59,payment,262.66
43,16,27,debt,81.5
49,8,41,payment,111.85
8,1,7,payment,22.23
82,82,0,payment,208.79
122,12,110,debt,336.36
97,43,54,payment,293.08
124,14,110,existence,159.51
70,10,60,payment,163.79
22,19,3,existence,62.19
138,3,135,payment,269.26
12,8,4,payment,42.76
109,97,12,existence,307.4
46,29,17,existence,96.45
111,22,89,debt,178.84
32,13,19,debt,124.91
151,72,79,debt,498.33
86,54,32,existence,251.29
131,118,13,existence,423.3
104,38,66,existence,242.64
125,49,76,payment,247.35
102,75,27,existence,257.6
28,1,27,debt,84.06
67,51,16,payment,180.29
2,1,1,debt,14.68
33,10,23,debt,94.1
123,59,64,debt,384.75
127,6,121,payment,189.43
63,38,25,payment,162.58
54,48,6,existence,157.13
132,6,126,debt,335.02
81,49,32,existence,202.31
65,60,5,debt,148.94
116,29,87,existence,291.57
81,13,68,payment,138.34
18,17,1,existence,49.48
15,8,7,existence,45.08
125,78,47,payment,259.56
37,21,16,payment,103.14
152,120,32,existence,378.88
77,70,7,existence,247.78
42,42,0,payment,143.53
27,22,5,existence,93.47
121,1,120,existence,188.24
150,144,6,debt,588.37
40,34,6,payment,102.99
8,6,2,payment,38.19
94,47,47,payment,208.97
156,4,152,debt,364.86
133,56,77,payment,400.7
66,32,34,existence,115.68
66,63,3,existence,183.02
44,18,26,existence,70.82
115,75,40,payment,356.91
59,23,36,existence,114.12
118,96,22,payment,301.99
16,16,0,payment,64.6
80,17,63,payment,170.92
131,20,111,debt,250.69
98,35,63,debt,211.85
149,102,47,payment,379.16
41,17,24,payment,135.68
135,55,80,debt,387.1
24,3,21,payment,62.03
142,92,50,debt,357.88
72,6,66,payment,194.89
31,10,21,debt,64.8
98,19,79,debt,226.93
46,16,30,payment,133.13
107,88,19,debt,368.13
60,33,27,payment,134.8
27,17,10,debt,87.38
101,97,4,existence,362.09
68,66,2,payment,203.95
4,1,3,existence,5.48
92,59,33,payment,232
120,81,39,payment,340.14
120,117,3,existence,389.72
126,81,45,existence,314.92
53,6,47,payment,115.73
56,24,32,existence,112.2
72,27,45,payment,158.72
149,92,57,existence,440.09
122,27,95,payment,197.7
67,31,36,payment,154.1
106,29,77,existence,200.79
38,3,35,existence,48.64
123,5,118,payment,169.28
27,19,8,debt,81.13
90,26,64,payment,164.68
134,4,130,debt,200.42
111,93,18,existence,351.67
8,2,6,existence,15.47
46,16,30,existence,113.32
143,133,10,existence,469.26
63,14,49,existence,85.99
58,56,2,payment,172.89
10,4,6,existence,19.78
50,39,11,existence,151
83,14,69,debt,177.56
101,92,9,debt,277.34
141,70,71,debt,361.97
81,37,44,debt,191.65
120,77,43,existence,325.76
139,3,136,payment,307.16
152,38,114,existence,240.11
116,106,10,debt,244.61
80,42,38,payment,270.19
43,36,7,payment,153.83
150,24,126,payment,216.74
89,67,22,payment,243.29
91,86,5,payment,310.53
68,61,7,payment,228.57
111,72,39,debt,223.94
133,13,120,payment,347.79
36,20,16,payment,95.32
145,99,46,existence,434.03
36,21,15,payment,112.34
26,26,0,payment,70.15
22,11,11,payment,65.48
85,49,36,debt,276.41
75,32,43,payment,181.62
66,62,4,existence,189.39
95,55,40,debt,220.26
60,37,23,existence,192.5
133,48,85,debt,288.21
63,30,33,existence,154.68
146,57,89,debt,425.8
71,6,65,debt,191.66
124,50,74,debt,329.6
49,22,27,existence,135.93
125,88,37,existence,236.99
47,29,18,existence,122.23
23,1,22,debt,62.81
26,22,4,existence,71.44
119,56,63,payment,353.12
51,2,49,existence,76.38
141,1,140,existence,162.19
86,36,50,existence,180.95
154,29,125,payment,329.01
32,8,24,existence,44.59
134,67,67,payment,308.6
56,41,15,debt,148.82
40,39,1,existence,137.28
6,6,0,existence,16.53
77,76,1,debt,260.74
19,12,7,existence,52.32
58,14,44,payment,130.01
91,18,73,payment,191.7
112,76,36,payment,271.32
80,65,15,payment,234.81
66,36,30,debt,170.14
64,52,12,debt,165.16
86,57,29,existence,257.52
82,51,31,debt,259.87
4,1,3,existence,9.65
134,90,44,payment,268.73
68,68,0,existence,211.25
127,58,69,existence,264.98
7,3,4,debt,38.25
44,32,12,payment,136.57
99,6,93,existence,207.36
87,41,46,debt,229.79
144,100,44,debt,347.61
43,23,20,payment,119.45
52,49,3,existence,124.82
60,34,26,debt,158.26
15,8,7,payment,44.62
120,81,39,existence,236.55
107,88,19,existence,324.63
94,69,25,debt,324.71
66,43,23,debt,216.83
119,14,105,debt,316.98
141,117,24,existence,516.53
89,56,33,debt,325.44
11,4,7,payment,31.49
92,50,42,payment,200.27
139,108,31,existence,289.22
1,1,0,debt,24.11
38,25,13,debt,129.12
66,63,3,debt,192.63
143,123,20,existence,339.28
109,12,97,existence,146.71
2,2,0,existence,5.26
157,27,130,payment,400.56
93,36,57,payment,262.51
7,6,1,payment,38.03
1,1,0,debt,18.37
77,76,1,existence,233.23
9,4,5,debt,40.57
4,2,2,debt,27.45
29,20,9,existence,83.66
55,27,28,existence,169.69
73,37,36,payment,160.83
14,5,9,existence,35.74
137,72,65,existence,248.43
34,15,19,debt,88.16
116,94,22,existence,297.64
82,57,25,existence,258.4
125,68,57,existence,289.03
17,5,12,existence,37.23
123,1,122,payment,287.73
138,125,13,existence,434.05
50,38,12,existence,152.11
138,43,95,debt,267.44
20,6,14,existence,55.61
130,80,50,payment,262.95
144,120,24,payment,308.48
86,31,55,existence,146
76,74,2,debt,305.94
27,21,6,payment,60.46
120,51,69,debt,293.58
51,15,36,existence,87.32
77,70,7,existence,248.89
48,47,1,existence,167.94
7,4,3,existence,13.61
108,86,22,debt,223.18
33,15,18,existence,89.99
27,11,16,debt,75.78
107,11,96,debt,263.69
104,64,40,debt,301.19
149,131,18,debt,410.15
62,18,44,debt,167.79
38,15,23,debt,125.67
9,6,3,existence,25.22
21,18,3,debt,67.21
35,6,29,debt,86.56
66,18,48,debt,155.55
50,10,40,existence,87.21
103,48,55,payment,249.2
108,80,28,payment,294.13
148,36,112,existence,309.94
80,67,13,debt,257.27
31,25,6,existence,98.71
73,68,5,debt,233.81
145,59,86,debt,327.32
125,52,73,payment,223.96
77,58,19,debt,178.12
86,47,39,existence,190.91
38,26,12,payment,128.3
3,3,0,debt,28.57
28,17,11,payment,88.68
109,66,43,debt,230.45
21,1,20,debt,72.42
64,39,25,payment,172.74
9,2,7,debt,34.17
91,17,74,payment,211.88
33,20,13,payment,86.53
32,7,25,debt,87.39
67,61,6,debt,207.82
120,91,29,existence,235.28
88,33,55,existence,179.81
3,3,0,existence,6.36
16,12,4,existence,44.5
110,100,10,debt,381.78
102,44,58,payment,257.11
64,55,9,existence,212.07
72,39,33,payment,141.74
22,4,18,existence,34.76
40,22,18,debt,108.8
26,17,9,payment,78
36,6,30,debt,67.14
30,18,12,existence,79.27
70,37,33,payment,137.92
114,48,66,payment,279.23
18,14,4,existence,48.35
9,7,2,payment,37.54
97,39,58,payment,223.03
26,2,24,payment,46.32
126,18,108,payment,236.4
73,53,20,payment,160.93
21,5,16,payment,55.35
48,30,18,payment,134.5
79,22,57,debt,190.33
153,64,89,payment,296.4
21,13,8,existence,56.57
103,78,25,payment,216.53
127,55,72,existence,363.23
10,1,9,existence,14.43
24,2,22,payment,54.62
1,1,0,payment,19.98
16,8,8,payment,46.43
31,14,17,payment,76.97
8,7,1,payment,29.81
80,26,54,payment,189.92
98,25,73,payment,143.08
133,32,101,debt,309.3
86,7,79,debt,202.14
38,31,7,debt,110.18
51,33,18,payment,182.22
156,31,125,existence,407.02
144,116,28,payment,473.4
132,11,121,debt,336.83
61,34,27,payment,156.2
99,14,85,payment,171.53
148,20,128,existence,314.64
120,98,22,debt,378.8
41,8,33,debt,107.24
2,2,0,debt,27.17
117,14,103,debt,255.66
9,7,2,debt,42.89
34,13,21,debt,80.37
114,65,49,payment,323.17
122,21,101,payment,261.53
147,80,67,payment,281.62
153,16,137,existence,278.82
17,1,16,debt,43.21
50,11,39,debt,94.46
71,69,2,debt,205.99
154,21,133,debt,218.1
148,68,80,debt,272.75
80,9,71,payment,189.42
123,11,112,payment,224.17
156,70,86,debt,426.12
17,6,11,debt,52.86
88,74,14,payment,326.12
48,35,13,payment,114.78
151,118,33,payment,463.46
101,61,40,existence,205.21
89,89,0,debt,216.41
72,55,17,existence,159.7
83,22,61,payment,221.73
61,6,55,existence,121.25
29,23,6,debt,93.78
83,23,60,debt,154.17
50,3,47,existence,63.34
34,34,0,payment,126.22
17,1,16,debt,51.41
125,18,107,payment,216.48
142,5,137,existence,169.58
119,107,12,payment,322.13
120,31,89,existence,192.44
48,33,15,payment,149
41,21,20,payment,92.26
117,56,61,payment,328.39
14,10,4,debt,50.16
129,62,67,payment,310.99
112,73,39,debt,338.84
128,36,92,debt,308.02
110,106,4,existence,356.59
88,60,28,existence,266.36
128,47,81,payment,371.58
19,1,18,payment,52.76
116,104,12,debt,268.81
100,72,28,debt,235.93
106,20,86,payment,154.72
43,6,37,existence,82.81
129,46,83,payment,318.93
131,36,95,existence,336.96
26,16,10,payment,64.42
43,9,34,debt,96.43
76,41,35,debt,236.11
125,82,43,existence,301.86
76,55,21,payment,236.01
97,95,2,existence,262.22
64,48,16,existence,153.81
44,35,9,existence,107.39
5,3,2,debt,23.11
88,15,73,payment,157.96
131,119,12,existence,322.67
143,105,38,payment,313.72
113,104,9,payment,301.39
102,95,7,payment,344.84
96,58,38,payment,238.09
103,22,81,debt,241.67
28,1,27,existence,42.78
146,24,122,debt,357.69
138,84,54,debt,289.24
136,111,25,existence,355.67
111,40,71,payment,230.62
16,7,9,payment,50.17
9,4,5,payment,31.63
117,65,52,existence,286.46
74,64,10,existence,274.64
10,7,3,existence,20.67
14,13,1,payment,47.57
98,57,41,payment,227.02
150,87,63,payment,323.36
28,7,21,payment,78.19
128,46,82,payment,357.75
52,36,16,existence,153.19
23,19,4,debt,94.85
138,25,113,debt,297.42
53,39,14,payment,100.13
121,69,52,debt,374.18
62,51,11,existence,174.36
155,145,10,existence,516.77
61,17,44,debt,163.43
148,58,90,debt,342.67
12,2,10,payment,28.83
104,57,47,existence,174.95
26,23,3,payment,87.02
156,117,39,existence,434.62
79,51,28,existence,204.73
96,46,50,debt,206.31
128,82,46,payment,372.81
90,81,9,payment,185.61
134,45,89,payment,282.44
51,34,17,payment,150.11
47,20,27,existence,86.87
57,27,30,existence,117.7
55,26,29,payment,134.8
84,42,42,payment,252.53
25,2,23,payment,72.16
157,99,58,payment,449.82
37,4,33,payment,64.09
76,9,67,payment,186.38
129,16,113,debt,269.59
102,92,10,existence,308.68
84,18,66,payment,139.91
40,36,4,payment,140.05
1,1,0,existence,2.37
31,17,14,existence,85.35
16,11,5,debt,57.17
152,30,122,existence,356.02
108,82,26,payment,306.76
41,9,32,existence,104.97
150,100,50,payment,428.88
145,87,58,debt,390.56
16,11,5,existence,47.65
108,93,15,existence,249.9
19,4,15,debt,74.26
74,32,42,payment,198.35
28,9,19,debt,89.73
21,8,13,existence,59.65
97,60,37,existence,267.94
139,74,65,existence,356.85
139,130,9,debt,355.45
34,27,7,payment,89.64
76,27,49,payment,211.72
97,80,17,debt,278.11
7,7,0,payment,31.45
19,2,17,existence,26.49
53,21,32,existence,135.64
141,69,72,debt,330.27
84,77,7,existence,292.45
46,12,34,existence,116.37
133,90,43,payment,307.42
101,67,34,existence,270.28
153,95,58,debt,382.88
9,8,1,payment,36.07
139,37,102,debt,264.76
101,37,64,existence,218.36
75,24,51,debt,185.54
12,1,11,existence,18.02
60,46,14,debt,149.6
64,26,38,payment,176.3
79,8,71,payment,117.5
34,32,2,debt,104.45
63,50,13,payment,149.9
133,118,15,existence,387.93
53,34,19,existence,113.39
4,4,0,payment,16.89
68,59,9,payment,191.94
77,37,40,payment,235.58
8,4,4,payment,29.36
36,15,21,debt,85.22
116,91,25,existence,325.5
49,40,9,existence,176.34
106,18,88,debt,220.35
126,35,91,payment,245.12
107,53,54,payment,314.68
146,52,94,debt,307.45
50,13,37,debt,145.05
154,150,4,existence,486.85
23,20,3,debt,77.57
116,46,70,debt,244.78
122,5,117,payment,216.71
127,57,70,payment,342.5
48,3,45,existence,99.15
10,3,7,existence,21.9
119,66,53,payment,327.96
81,11,70,debt,161.58
74,33,41,existence,152.19
88,27,61,existence,184.73
48,15,33,existence,97.81
40,29,11,debt,146.79
100,71,29,debt,303.45
115,107,8,debt,275
84,4,80,existence,169.13
115,81,34,payment,282.72
25,15,10,existence,49.45
33,26,7,existence,69.02
154,147,7,payment,443.36
80,70,10,debt,267.76
103,28,75,payment,242.48
124,74,50,payment,302.32
104,18,86,payment,145.66
42,42,0,debt,149.58
149,21,128,debt,405.3
29,18,11,payment,74.42
73,42,31,debt,248.94
9,7,2,payment,22.76
89,51,38,debt,255.39
70,35,35,existence,202.69
46,33,13,payment,93.84
88,39,49,payment,157.66
98,96,2,debt,271.76
90,24,66,payment,219.5
46,37,9,existence,115.31
154,31,123,debt,309.26
77,15,62,existence,130.49
54,15,39,payment,87.72
35,6,29,payment,60.24
77,28,49,payment,214.47
50,48,2,existence,160.5
26,6,20,payment,44.95
68,67,1,existence,240.7
134,129,5,existence,297.34
141,92,49,existence,327.51
19,7,12,payment,55.76
121,101,20,payment,273.69
148,7,141,debt,276.66
149,145,4,payment,357.59
18,6,12,debt,47.54
101,66,35,existence,268.58
3,2,1,debt,19.58
30,17,13,payment,70.21
154,138,16,payment,431.87
56,19,37,existence,144.51
9,6,3,debt,44.93
155,54,101,payment,347.3
144,18,126,payment,313.38
38,8,30,payment,76.56
151,60,91,existence,245.59
90,34,56,payment,180.21
25,6,19,payment,57.07
59,44,15,existence,114.59
100,1,99,existence,232.02
68,36,32,payment,135.49
20,20,0,existence,43.07
6,2,4,existence,15.18
81,71,10,payment,285.93
144,119,25,payment,434.91
8,8,0,debt,31.08
104,86,18,debt,333.99
106,29,77,payment,270.64
155,34,121,existence,256.71
4,2,2,debt,36.74
147,121,26,payment,531.4
40,14,26,debt,77.5
107,51,56,payment,259.6
36,11,25,existence,96.65
105,94,11,existence,316.61
108,65,43,existence,333.84
88,83,5,existence,222.36
40,1,39,existence,87.82
131,111,20,debt,376.4
87,52,35,payment,165.15
125,60,65,debt,288.51
97,89,8,debt,312.02
90,20,70,payment,210.57
150,144,6,payment,434.1
153,55,98,existence,315.24
132,106,26,payment,408.75
46,19,27,payment,141.17
12,2,10,existence,20.48
117,46,71,debt,231.55
134,131,3,existence,424.64
72,72,0,existence,180.45
117,116,1,payment,284.78
44,19,25,payment,85.31
119,33,86,debt,292.45
26,15,11,payment,75.58
23,10,13,existence,50.66
80,15,65,payment,156.32
56,37,19,existence,124.7
155,82,73,payment,399.02
9,2,7,payment,19.23
21,16,5,existence,55.64
19,18,1,payment,77.71
10,9,1,debt,52.79
16,4,12,existence,36.34
154,61,93,debt,327.8
52,49,3,existence,164.09
151,45,106,debt,371.3
61,57,4,payment,180.46
88,22,66,existence,252.43
82,27,55,existence,174.8
80,50,30,payment,205.2
136,11,125,existence,208.85
134,94,40,debt,413.87
147,52,95,payment,362.69
16,7,9,existence,31.51
76,31,45,payment,206.62
153,131,22,existence,362.59
90,85,5,existence,224.31
21,10,11,debt,67.33
14,12,2,existence,26.71
129,101,28,existence,440.18
90,7,83,payment,173.16
108,91,17,payment,363.85
62,3,59,existence,153.74
10,9,1,existence,21.23
4,3,1,existence,11.57
2,2,0,debt,26.51
109,99,10,debt,306.66
24,11,13,debt,100.47
84,61,23,existence,196.95
98,22,76,debt,172.72
14,9,5,payment,47.93
46,19,27,debt,145.79
129,25,104,existence,232.87
46,34,12,existence,152.14
74,51,23,debt,174.01
67,56,11,existence,189.23
155,142,13,payment,419.03
100,50,50,payment,240.31
134,83,51,debt,355.14
152,89,63,existence,256.2
26,13,13,debt,77.18
1,1,0,payment,19.41
153,96,57,existence,281.69
15,9,6,existence,38.86
86,73,13,debt,265.7
139,3,136,payment,295.31
58,12,46,existence,152.06
111,39,72,debt,295.08
123,7,116,payment,249.28
64,36,28,existence,157.97
15,5,10,existence,37.73
48,10,38,payment,79.96
29,17,12,payment,85.94
157,77,80,debt,389.06
23,21,2,existence,64.05
37,18,19,existence,75.52
133,55,78,existence,319.17
27,15,12,existence,58.88
39,19,20,existence,83.34
11,7,4,existence,29.4
40,14,26,payment,77.26
58,35,23,payment,113.32
24,22,2,existence,69.38
121,56,65,existence,366.95
90,67,23,existence,199.01
140,4,136,existence,275.9
106,44,62,debt,242.81
70,33,37,debt,181.26
132,15,117,debt,211.59
87,25,62,debt,214.98
113,54,59,existence,308.71
92,23,69,payment,247.53
69,68,1,existence,190.21
6,2,4,payment,24.28
77,75,2,debt,210.33
88,30,58,payment,172.67
31,18,13,existence,67.51
87,12,75,existence,151.66
71,52,19,debt,247.87
48,27,21,payment,100.56
143,8,135,payment,254.88
20,14,6,debt,68.01
64,43,21,payment,171.83
4,1,3,debt,24.45
83,4,79,debt,124.99
74,42,32,existence,160.53
15,13,2,payment,46.93
5,1,4,existence,8.01
39,21,18,payment,111.62
27,18,9,debt,106.92
138,121,17,payment,471.23
71,43,28,debt,229.97
104,22,82,payment,227.17
152,125,27,debt,524.59
146,50,96,payment,361.83
78,57,21,debt,189.81
23,22,1,existence,74.26
121,89,32,existence,355.39
50,3,47,payment,88.53
138,92,46,debt,414.44
10,1,9,payment,38.54
81,51,30,existence,134.49
157,150,7,existence,332.35
135,36,99,debt,382.56
32,5,27,existence,84.96
17,12,5,debt,59.68
24,13,11,debt,85.68
127,36,91,debt,272.28
23,9,14,debt,65.22
153,139,14,debt,377.01
3,1,2,debt,22.48
129,50,79,existence,202.69
85,82,3,payment,241.69
107,39,68,payment,268.37
147,17,130,existence,297.05
117,21,96,payment,221.09
66,32,34,existence,177.1
13,4,9,debt,54.94
134,63,71,payment,306.93
12,12,0,debt,41.14
140,80,60,debt,371.21
55,10,45,debt,113.89
79,60,19,payment,160.14
118,56,62,payment,356.25
137,52,85,debt,244.04
1,1,0,existence,2.19
98,85,13,payment,257.46
151,130,21,debt,478.08
153,101,52,payment,474.37
94,18,76,debt,281.96
97,24,73,payment,188.63
77,14,63,payment,149.41
124,124,0,existence,403.1
10,9,1,existence,22.68
103,71,32,debt,297.9
52,1,51,payment,68.55
77,55,22,payment,247.6
26,21,5,payment,103.55
131,90,41,existence,319.17
127,100,27,existence,238.99
130,51,79,payment,270.06
87,59,28,existence,240.46
40,32,8,payment,100.88
5,3,2,debt,29.81
79,46,33,debt,168.36
80,67,13,existence,155.49
16,8,8,payment,43.74
97,34,63,payment,260.83
141,41,100,debt,319.01
87,11,76,debt,150.95
106,77,29,existence,304.3
75,47,28,existence,176.57
43,2,41,existence,60.52
133,28,105,payment,336.81
31,16,15,existence,100.13
47,40,7,existence,112.21
127,50,77,debt,254.4
128,76,52,payment,301.31
53,3,50,existence,93.35
29,5,24,debt,77.82
10,3,7,existence,27.98
98,26,72,debt,238.49
147,125,22,payment,482.71
142,97,45,existence,350.33
70,39,31,existence,115.79
155,109,46,payment,485.81
150,121,29,existence,433.27
17,16,1,payment,69.74
72,47,25,payment,217.91
73,39,34,debt,236
128,9,119,debt,259.93
94,3,91,existence,122.08
64,47,17,debt,140.87
45,24,21,existence,110.99
107,64,43,existence,253
71,36,35,payment,234.66
45,34,11,debt,125.83
126,64,62,debt,418.36
104,55,49,debt,292.09
23,5,18,existence,60.26
70,7,63,existence,165.06
60,51,9,debt,236
78,24,54,payment,188.24
154,151,3,debt,451.44
63,2,61,existence,124.65
113,18,95,debt,276.56
29,7,22,existence,70.65
54,8,46,payment,91
109,12,97,debt,281.23
47,11,36,payment,130.26
137,55,82,debt,361.23
129,29,100,existence,250.82
32,7,25,payment,75.17
36,32,4,payment,117.16
130,106,24,debt,343.95
59,16,43,existence,94.99
113,109,4,debt,342.37
113,110,3,debt,361.88
12,4,8,existence,20.2
81,43,38,debt,185.06
80,79,1,existence,168.45
97,70,27,debt,294.9
58,56,2,existence,189.97
21,8,13,payment,60.32
49,35,14,debt,111.4
44,6,38,payment,91.87
121,2,119,payment,156.36
145,119,26,existence,513.85
137,32,105,existence,287.67
65,11,54,payment,163.47
13,10,3,debt,55.69
139,95,44,existence,439.61
51,11,40,existence,90.25
57,43,14,payment,186.73
157,152,5,payment,458.76
144,62,82,debt,339.18
157,97,60,existence,475.83
128,3,125,existence,154.06
54,33,21,existence,146.78
110,41,69,debt,194
49,13,36,payment,99.97
133,27,106,existence,188.82
96,67,29,debt,263.99
49,2,47,debt,138.81
5,1,4,debt,18.23
48,41,7,debt,154.87
121,116,5,payment,420.96
107,58,49,debt,306.04
9,2,7,debt,37.4
114,87,27,existence,350.23
56,46,10,existence,147.75
143,16,127,payment,278.26
111,80,31,existence,315.44
57,17,40,existence,121.39
40,28,12,debt,158.07
82,28,54,existence,121.78
65,53,12,existence,191.53
45,39,6,debt,156.59
10,7,3,payment,46.85
67,47,20,debt,198.63
97,84,13,existence,213.59
37,13,24,payment,63.58
34,7,27,payment,82.6
85,23,62,debt,170.18
54,41,13,payment,128.62
90,26,64,payment,189.04
7,3,4,debt,38.39
121,85,36,existence,269.17
16,16,0,existence,44.88
11,9,2,payment,42.53
134,7,127,payment,264.62
125,111,14,debt,339.93
112,100,12,payment,246.53
99,12,87,payment,202.04
18,9,9,debt,61.53
74,56,18,existence,154.55
133,129,4,debt,464.53
12,7,5,debt,56.09
58,27,31,existence,116.02
52,47,5,debt,135.21
34,16,18,debt,82.56
72,41,31,debt,227.8
134,42,92,existence,362.8
81,65,16,debt,233.23
86,28,58,debt,225.18
55,11,44,debt,149.93
87,70,17,payment,204.03
104,83,21,existence,297.32
62,14,48,debt,136.87
21,19,2,debt,97.12
141,135,6,debt,496.77
12,2,10,payment,25.46
127,8,119,payment,280.59
113,7,106,existence,169.65
32,12,20,debt,120.66
60,57,3,debt,230.94
41,33,8,payment,108.02
7,3,4,existence,16.68
54,14,40,payment,124.05
34,25,9,debt,112.71
90,43,47,payment,205.31
36,6,30,debt,92.94
98,81,17,payment,219.41
40,40,0,payment,133.53
54,50,4,existence,171.51
147,85,62,existence,473.47
109,47,62,debt,227.85
96,88,8,payment,214.48
76,26,50,existence,155.84
15,8,7,payment,47.17
43,8,35,debt,105.86
102,92,10,existence,317.21
42,2,40,payment,59.14
20,8,12,existence,45.69
156,151,5,existence,558.35
12,7,5,payment,34.09
154,10,144,existence,244.39
69,39,30,payment,199.45
154,74,80,debt,290.86
19,9,10,payment,57.07
56,29,27,debt,134.89
36,7,29,payment,73.21
63,8,55,debt,185.71
100,79,21,debt,265.56
65,58,7,existence,214.08
54,8,46,debt,88.63
44,23,21,existence,104.15
74,73,1,existence,177.47
40,29,11,payment,127.48
157,79,78,debt,338.59
32,7,25,debt,78.67
44,7,37,debt,105.53
21,12,9,existence,39.95
71,6,65,debt,109.04
6,2,4,debt,30.35
14,9,5,existence,37.8
5,1,4,payment,19.7
38,30,8,payment,102.43
30,7,23,payment,92.48
138,39,99,payment,233
106,10,96,payment,277.05
153,132,21,payment,366.92
50,29,21,debt,112.51
38,34,4,debt,97.2
74,11,63,debt,201.79
92,54,38,payment,215.42
156,129,27,debt,494.46
17,6,11,debt,54.82
89,7,82,existence,142.86
153,108,45,existence,376.82
144,27,117,existence,381.25
86,33,53,debt,252.23
89,8,81,existence,199.28
22,12,10,debt,52.72
88,81,7,payment,200.68
79,11,68,existence,144.66
106,71,35,payment,328.28
61,20,41,payment,161.18
66,47,19,existence,166.43
89,84,5,existence,242.98
56,26,30,debt,142.62
102,8,94,payment,181.75
36,19,17,debt,88.57
3,3,0,debt,33.19
66,36,30,debt,173.27
7,4,3,existence,18.26
80,14,66,payment,136.68
