total_quantity,business_quantity,personal_quantity,request_type,total_time
113,13,100,existence,170.48
71,4,67,existence,98.23
99,88,11,debt,337.44
157,100,57,debt,415.69
65,2,63,payment,163.19
14,1,13,debt,43.57
2,1,1,existence,4.74
117,32,85,payment,329.81
54,38,16,payment,156.64
141,18,123,payment,200.61
69,24,45,payment,173.53
42,24,18,debt,87.34
110,24,86,existence,149.27
101,38,63,payment,239.28
51,30,21,debt,141.2
126,62,64,existence,320.27
106,33,73,payment,175.2
12,9,3,payment,47.73
7,4,3,existence,15.61
138,127,11,payment,481.44
46,33,13,debt,121.88
7,7,0,debt,36.07
110,100,10,payment,343.9
82,6,76,payment,156.85
20,5,15,existence,38.46
136,21,115,debt,365.08
74,67,7,existence,221.26
53,11,42,debt,119.74
95,83,12,payment,271.6
60,58,2,payment,141.66
87,83,4,existence,185.36
37,4,33,debt,79.67
64,32,32,existence,183.31
153,32,121,payment,301.42
48,14,34,existence,97.76
54,39,15,payment,136.26
32,15,17,existence,78.78
29,1,28,payment,48.96
130,76,54,debt,257.46
66,24,42,existence,156.04
26,25,1,payment,110.1
44,37,7,existence,128.55
96,15,81,debt,237.38
33,33,0,debt,134.67
88,73,15,payment,270.56
115,21,94,payment,206.33
132,87,45,existence,378.67
46,31,15,debt,117.35
69,20,49,existence,163.97
4,4,0,existence,13.56
139,32,107,debt,244.12
101,49,52,payment,267.13
120,31,89,payment,320.38
25,12,13,payment,80.45
63,57,6,debt,138.2
61,12,49,debt,166.99
157,127,30,payment,514.49
130,116,14,existence,491.59
127,76,51,existence,227.33
86,65,21,payment,240.87
5,2,3,existence,15.13
16,6,10,payment,58.15
115,26,89,existence,203.36
125,41,84,existence,214.95
60,25,35,debt,146.65
13,12,1,payment,58.49
49,33,16,existence,112.1
94,71,23,payment,193.36
20,2,18,existence,41.84
94,91,3,payment,303.66
78,67,11,debt,184.67
27,24,3,payment,64.21
153,69,84,debt,489.06
124,71,53,existence,296.55
39,4,35,existence,58.79
107,66,41,debt,375.44
124,8,116,payment,254.64
129,18,111,payment,267.65
2,2,0,debt,32.95
99,27,72,existence,208.93
38,5,33,debt,119.39
81,59,22,existence,205.36
50,19,31,payment,88.53
93,70,23,debt,221.05
145,113,32,existence,416.53
109,69,40,existence,272.53
51,33,18,debt,159.89
27,25,2,existence,81.77
86,77,9,payment,205.89
10,5,5,debt,41.3
124,41,83,payment,370.1
72,6,66,payment,119.8
149,84,65,existence,339.63
29,29,0,existence,68.63
25,17,8,payment,55.98
87,24,63,debt,267.57
31,21,10,debt,113.8
24,6,18,debt,56.3
29,11,18,debt,91.47
18,11,7,debt,69.91
57,5,52,payment,92.24
47,13,34,debt,120.93
139,14,125,existence,258.52
135,130,5,payment,353.31
113,92,21,debt,376.1
43,23,20,debt,154.97
54,53,1,debt,219.37
40,6,34,payment,68.56
106,36,70,debt,272.8
152,136,16,debt,327.55
22,9,13,existence,58.84
140,134,6,existence,482.25
86,86,0,debt,294.36
17,7,10,debt,77.91
154,38,116,payment,303.09
65,18,47,debt,148.19
33,13,20,debt,79.81
68,24,44,debt,151.44
132,108,24,debt,452.65
134,77,57,payment,282.71
117,10,107,existence,289.1
65,31,34,payment,126.99
154,67,87,debt,394.06
119,92,27,debt,330.62
33,15,18,existence,82.84
126,104,22,payment,362.23
84,67,17,payment,220.76
86,59,27,existence,212.52
100,84,16,existence,329.58
47,33,14,payment,106.9
136,40,96,debt,339.93
94,19,75,payment,168.14
34,8,26,payment,107.98
143,47,96,debt,282.04
106,26,80,payment,162.47
141,52,89,existence,364.93
43,5,38,debt,103.78
108,3,105,existence,187.68
36,36,0,payment,117.79
53,15,38,payment,114
25,6,19,debt,72.32
54,11,43,payment,108.52
26,25,1,payment,99.81
17,9,8,payment,62.27
82,73,9,debt,244
129,77,52,existence,320.6
24,16,8,payment,84.81
30,7,23,payment,74.14
26,1,25,existence,61.32
124,35,89,debt,249.87
142,19,123,payment,281.49
2,2,0,debt,23.24
20,1,19,debt,55.91
5,5,0,existence,14.6
36,36,0,existence,113.81
157,146,11,existence,591.59
56,52,4,payment,130.13
10,5,5,debt,33.23
93,73,20,payment,240.3
53,24,29,debt,179.13
150,15,135,payment,254.96
74,55,19,payment,257.35
22,15,7,debt,77.59
9,6,3,debt,40.08
81,22,59,debt,123.39
76,65,11,payment,226.5
27,13,14,debt,108.08
12,10,2,existence,35.97
48,20,28,debt,131.92
156,20,136,payment,318.09
143,41,102,debt,336.24
125,107,18,existence,351.52
64,51,13,existence,168.61
38,21,17,debt,106.22
16,16,0,existence,61.6
5,4,1,existence,13.77
116,87,29,existence,297.55
95,14,81,debt,202.14
66,61,5,payment,237.3
58,27,31,debt,160.08
104,6,98,existence,160.59
51,43,8,payment,171.72
155,77,78,existence,386.18
114,35,79,debt,307.6
62,35,27,payment,129.52
2,1,1,debt,25.17
104,81,23,payment,202.19
110,84,26,payment,389.5
109,5,104,debt,282.7
39,17,22,existence,74.35
108,84,24,payment,342.01
124,70,54,existence,335.55
81,18,63,debt,169.87
105,56,49,payment,307.93
57,23,34,existence,155.76
55,9,46,debt,137.49
86,36,50,payment,222.94
119,80,39,payment,353.82
67,2,65,debt,142.52
119,60,59,debt,287.88
147,102,45,existence,295.1
18,15,3,existence,42.46
69,56,13,payment,245.14
115,74,41,debt,313.1
106,22,84,payment,203.7
147,47,100,payment,276.83
98,39,59,debt,280.77
136,57,79,existence,262.04
101,37,64,debt,258.08
12,5,7,existence,19.47
155,76,79,payment,365.59
55,47,8,debt,144.11
123,95,28,debt,322.04
79,18,61,debt,151.66
116,1,115,existence,276.76
49,30,19,existence,99.25
12,5,7,existence,30.15
152,31,121,existence,346.94
156,92,64,existence,431.71
79,62,17,debt,188.15
15,1,14,existence,20.36
11,4,7,debt,55.36
73,50,23,existence,142.5
153,139,14,existence,355.21
29,18,11,payment,81.42
69,34,35,payment,151.02
86,6,80,debt,158.41
24,11,13,payment,58.48
59,43,16,debt,141.95
35,10,25,payment,86.9
4,3,1,existence,7.62
21,14,7,existence,40.26
71,24,47,existence,129.37
83,35,48,debt,203.7
20,7,13,payment,47.41
31,26,5,debt,101.45
76,67,9,payment,251.88
29,22,7,debt,95.01
49,11,38,debt,87.8
3,2,1,existence,8.69
156,77,79,debt,320.49
39,30,9,existence,92.52
157,52,105,debt,459.58
96,7,89,existence,132.64
130,35,95,existence,331.78
112,51,61,payment,252.98
72,12,60,existence,134.06
29,5,24,payment,88.6
42,40,2,debt,141.93
111,74,37,payment,277.79
80,6,74,payment,165.48
67,42,25,debt,160.64
56,36,20,payment,190.66
127,114,13,existence,369.47
112,37,75,payment,213.78
83,65,18,debt,191.13
45,10,35,existence,70.72
140,136,4,existence,367.74
96,53,43,existence,244.56
34,15,19,existence,93.9
56,19,37,existence,125.92
153,50,103,existence,287.07
136,86,50,payment,451.34
39,19,20,payment,81.63
110,68,42,payment,327.03
79,41,38,payment,179.22
104,8,96,existence,184.21
100,44,56,debt,273.71
18,9,9,existence,46.96
49,31,18,payment,115.79
28,7,21,payment,62.74
5,4,1,payment,33.61
71,53,18,payment,219.32
5,3,2,existence,10.28
88,47,41,existence,198.17
150,104,46,debt,534.24
109,105,4,debt,369.35
55,4,51,debt,88.45
101,27,74,existence,225.61
79,74,5,debt,284.67
125,8,117,payment,233.66
71,41,30,debt,256.58
111,31,80,payment,206.22
53,9,44,debt,109.33
20,18,2,payment,72.67
40,3,37,debt,87.16
78,24,54,existence,168.8
90,4,86,debt,231.97
38,22,16,existence,93.46
77,63,14,debt,197.95
110,59,51,debt,283.09
15,12,3,payment,48.94
149,6,143,payment,380.14
11,1,10,existence,15.66
113,94,19,debt,322.47
131,117,14,debt,428.46
122,35,87,debt,349.02
16,10,6,payment,57.11
131,107,24,debt,323.66
44,7,37,debt,94.09
68,65,3,debt,211.99
112,32,80,debt,325.57
28,11,17,payment,58.88
51,4,47,payment,133.79
62,23,39,existence,170.93
147,82,65,payment,375.22
34,3,31,debt,96.74
77,21,56,existence,186.05
113,81,32,existence,357.5
91,3,88,debt,145.26
26,16,10,payment,80.72
39,11,28,existence,63.23
143,101,42,payment,326.49
146,97,49,payment,313.83
60,22,38,debt,161.9
94,21,73,payment,240.39
139,2,137,existence,221.98
88,79,9,existence,263.49
64,4,60,existence,90.12
4,4,0,existence,13.35
151,22,129,payment,292.02
100,55,45,debt,240.31
58,25,33,existence,131.84
92,1,91,debt,159.15
56,31,25,existence,132.57
98,10,88,payment,233.48
93,59,34,payment,258.32
119,69,50,existence,329.11
117,107,10,debt,434.23
108,54,54,debt,203.09
91,70,21,payment,226.76
65,61,4,existence,157.59
43,26,17,debt,147.57
90,9,81,payment,210.72
148,54,94,payment,346.16
129,31,98,payment,370.25
132,84,48,existence,432.99
69,46,23,payment,168.63
103,33,70,existence,272.82
11,6,5,debt,52.96
82,12,70,debt,140.16
13,10,3,payment,30.54
74,49,25,existence,160.96
125,55,70,existence,298.05
18,9,9,existence,45.33
128,58,70,debt,303.66
27,9,18,payment,66.04
133,101,32,payment,362.33
51,33,18,existence,125.67
157,83,74,debt,372.84
57,17,40,debt,146.31
64,40,24,existence,163.74
17,8,9,payment,54.86
107,1,106,debt,235.03
105,105,0,debt,369.26
13,12,1,debt,62.1
42,25,17,existence,77.11
122,107,15,payment,370.21
61,11,50,debt,119.45
83,61,22,debt,245.08
64,57,7,payment,164
120,116,4,existence,395.11
80,68,12,payment,259.5
60,26,34,debt,159.76
65,50,15,payment,157.33
40,18,22,payment,100.02
56,8,48,debt,142.22
135,53,82,existence,256.33
45,37,8,payment,181.09
121,48,73,debt,352.08
120,114,6,existence,409.23
116,26,90,payment,231.43
52,31,21,payment,161
110,52,58,debt,305.5
9,7,2,debt,47.67
32,11,21,debt,103.1
151,43,108,debt,261.88
104,86,18,payment,329.22
114,100,14,payment,314.12
104,77,27,payment,219.87
134,65,69,existence,272.56
115,114,1,existence,339.52
56,37,19,payment,156.81
59,26,33,debt,159.11
83,35,48,existence,243.15
87,22,65,existence,162.14
131,5,126,payment,227.45
60,9,51,debt,139.78
71,60,11,existence,189.93
41,19,22,payment,111.81
60,21,39,debt,157.93
94,47,47,payment,268.15
87,51,36,debt,234.9
37,24,13,debt,141.73
151,12,139,payment,245.64
147,35,112,existence,304.76
124,40,84,debt,343.46
87,82,5,existence,205.58
142,38,104,payment,220.51
35,20,15,existence,89.66
43,43,0,payment,135.71
145,118,27,debt,349.23
100,89,11,payment,262.75
89,55,34,payment,234.11
134,66,68,debt,384.74
100,54,46,payment,208.55
156,118,38,debt,466.47
31,11,20,existence,84.36
32,22,10,existence,78.03
54,33,21,debt,161.5
28,22,6,debt,111.85
54,33,21,debt,166.47
102,55,47,payment,292.06
16,14,2,debt,67.53
98,32,66,debt,235.84
103,3,100,payment,220.91
28,5,23,existence,68.55
152,7,145,payment,350.47
80,76,4,payment,262.23
102,92,10,payment,357.65
18,17,1,debt,62.31
117,113,4,debt,336.95
74,51,23,debt,228
55,35,20,payment,166.28
105,5,100,existence,133.96
147,26,121,debt,228.76
85,43,42,payment,185.36
122,97,25,payment,276.82
100,96,4,debt,377.27
35,35,0,payment,118.88
123,8,115,existence,223.04
20,10,10,existence,50.49
32,25,7,payment,93.31
74,70,4,payment,270.49
71,63,8,existence,154.8
87,23,64,payment,226.08
71,43,28,debt,165.98
70,2,68,existence,86.53
122,64,58,payment,321.07
125,78,47,existence,348.67
1,1,0,existence,2.76
135,125,10,debt,406.12
87,28,59,debt,243.99
60,60,0,payment,187.84
25,12,13,payment,77.52
30,30,0,debt,107.04
63,39,24,debt,160.22
76,67,9,payment,201.27
21,11,10,existence,41.26
133,76,57,debt,405.53
125,40,85,existence,226.82
70,57,13,existence,227.26
144,78,66,debt,277.5
6,6,0,existence,13.85
100,71,29,existence,234.72
142,97,45,debt,363.66
143,20,123,existence,232.8
70,37,33,existence,170.78
71,66,5,payment,203.73
34,29,5,debt,92.14
59,16,43,payment,107.78
84,77,7,existence,263.72
49,38,11,payment,117.41
52,37,15,debt,179.29
75,65,10,debt,271.62
87,28,59,existence,191
73,26,47,payment,135.43
58,22,36,payment,142.7
44,41,3,existence,135.72
100,74,26,payment,288.47
14,4,10,payment,48.97
61,8,53,existence,127.98
87,70,17,payment,215.05
64,45,19,debt,164.89
119,8,111,existence,191.21
144,72,72,debt,389.51
142,140,2,debt,370.19
37,21,16,debt,113.14
101,16,85,payment,177.37
105,18,87,existence,242.21
105,91,14,existence,315.05
128,100,28,existence,292.68
117,28,89,debt,297.34
72,72,0,existence,180.36
56,33,23,debt,159.95
87,46,41,existence,225.29
14,1,13,payment,45.27
38,35,3,debt,144.32
18,17,1,existence,45.09
13,10,3,existence,26.43
117,88,29,existence,299.63
41,37,4,existence,156.79
14,13,1,existence,37.01
134,20,114,existence,286.84
42,1,41,debt,99.85
77,59,18,existence,240.07
4,4,0,existence,14.4
123,53,70,payment,281.06
46,25,21,existence,129.35
143,136,7,payment,395.12
4,2,2,existence,8.47
138,75,63,payment,313.61
152,32,120,debt,325.53
121,32,89,debt,234.82
87,55,32,existence,243.98
64,64,0,payment,221.32
87,60,27,existence,192.82
30,10,20,debt,100.12
16,16,0,payment,46.88
46,28,18,debt,118.16
29,26,3,payment,104.4
21,14,7,debt,69.76
22,22,0,existence,77.31
47,44,3,debt,137.73
48,33,15,debt,162.42
9,8,1,existence,18.03
50,42,8,debt,158.38
16,2,14,payment,38.99
34,11,23,payment,66.19
127,8,119,payment,250.34
82,17,65,existence,146.06
79,58,21,existence,191.5
81,61,20,debt,267.94
53,48,5,payment,150.26
35,19,16,existence,98.71
98,66,32,payment,302.72
110,9,101,existence,145.62
90,43,47,payment,219.08
105,10,95,debt,148.26
90,48,42,payment,206.17
106,9,97,payment,183.77
82,26,56,existence,167.9
15,2,13,existence,27.88
39,26,13,existence,118.05
137,13,124,payment,275.17
37,1,36,payment,83.21
154,55,99,payment,362.74
83,80,3,payment,206.22
101,75,26,payment,225.83
114,3,111,payment,162.55
115,85,30,existence,210.53
45,43,2,payment,142.41
145,141,4,debt,410.34
156,48,108,existence,256.11
125,29,96,debt,301.83
89,55,34,existence,237.66
38,8,30,payment,89.27
80,49,31,existence,243.04
78,58,20,debt,239.96
130,64,66,debt,295.32
13,8,5,existence,38.83
20,11,9,existence,44.86
153,133,20,payment,525.02
77,11,66,payment,160.74
96,21,75,payment,257.47
5,1,4,debt,25.38
6,2,4,debt,21.35
117,64,53,debt,374.94
69,46,23,debt,218.76
151,84,67,payment,345.17
157,153,4,debt,439.77
6,3,3,debt,35.95
6,2,4,existence,11.11
26,15,11,payment,63.09
124,43,81,debt,193.62
133,88,45,existence,250.24
32,30,2,debt,97.25
24,23,1,debt,84.67
17,14,3,debt,49.28
66,9,57,debt,119.29
96,27,69,existence,225.23
92,23,69,payment,261.34
111,24,87,payment,201.37
134,115,19,existence,442.49
143,134,9,debt,389.53
79,28,51,existence,218.51
88,5,83,existence,209.88
133,52,81,debt,259.86
14,9,5,payment,40.4
7,4,3,debt,27.34
50,23,27,payment,157.16
87,17,70,payment,168.69
144,49,95,payment,277.33
20,12,8,payment,61.46
122,100,22,payment,380.74
145,71,74,debt,424.28
149,122,27,existence,499.01
98,83,15,payment,358.1
76,55,21,existence,240.2
70,24,46,debt,162.85
155,2,153,debt,262.44
156,153,3,existence,489.84
66,62,4,existence,222.08
115,47,68,existence,272.99
97,50,47,existence,244.02
128,69,59,payment,344.42
104,19,85,debt,225.28
92,44,48,payment,220.48
61,45,16,debt,192.15
6,3,3,payment,23.77
36,26,10,debt,83.17
57,5,52,payment,100.09
144,15,129,existence,358.8
108,87,21,existence,380.17
51,43,8,payment,159.29
157,93,64,debt,470.85
30,3,27,existence,46.12
135,57,78,existence,279.58
113,43,70,existence,295.25
57,3,54,debt,134.75
1,1,0,payment,21.2
89,21,68,existence,249.71
136,34,102,debt,278.7
21,13,8,debt,65.76
136,38,98,existence,234.3
117,114,3,existence,313.71
150,24,126,debt,316.02
64,39,25,debt,238.86
68,11,57,debt,108.92
95,44,51,payment,305.41
137,106,31,debt,309.83
50,2,48,existence,91.04
32,3,29,existence,67.97
55,24,31,payment,94.14
150,33,117,debt,264.1
106,19,87,existence,167.76
18,12,6,payment,61.26
157,30,127,debt,293.52
15,1,14,payment,48.88
67,63,4,existence,163.3
53,31,22,existence,122.73
23,9,14,debt,48.16
107,82,25,payment,389.11
155,107,48,debt,384.31
113,109,4,payment,332.06
136,134,2,payment,473.92
127,39,88,debt,377.74
142,32,110,payment,366.75
43,32,11,existence,140.61
30,9,21,payment,75.1
93,91,2,existence,282.03
29,25,4,payment,75.09
70,34,36,payment,169.5
143,26,117,debt,358.78
36,11,25,payment,67.5
13,12,1,existence,36.09
91,86,5,existence,313.56
114,103,11,payment,243.44
146,2,144,existence,293.41
12,11,1,payment,49.39
95,30,65,payment,230.6
148,25,123,payment,375.1
13,8,5,payment,40.36
87,74,13,payment,210.3
92,39,53,existence,177.11
76,47,29,payment,244.35
88,58,30,debt,157.33
108,56,52,payment,280.56
54,4,50,payment,118.78
143,43,100,payment,377.71
68,24,44,payment,134.08
128,59,69,debt,357.04
17,11,6,existence,40.11
99,99,0,payment,294.88
50,28,22,existence,89.78
49,43,6,existence,144.39
118,108,10,payment,350.66
141,31,110,debt,357.4
24,5,19,existence,42.89
29,4,25,debt,61.01
94,35,59,payment,236.67
20,6,14,payment,60.73
82,20,62,debt,159.36
152,81,71,debt,333.39
140,47,93,existence,285.01
39,26,13,payment,107.06
1,1,0,payment,16.38
108,33,75,debt,301.72
137,129,8,payment,460.5
107,61,46,payment,194.96
123,84,39,payment,343.09
137,64,73,payment,261.37
156,126,30,payment,414.46
40,16,24,debt,135.71
95,69,26,existence,246.23
14,4,10,debt,35.28
88,10,78,debt,223.3
90,74,16,debt,289.46
49,24,25,payment,102.93
40,11,29,existence,99.98
101,37,64,payment,188.31
43,34,9,debt,107.12
92,22,70,debt,238.4
118,10,108,existence,272.66
113,78,35,existence,284.15
30,17,13,debt,92.99
6,2,4,existence,12.93
152,64,88,payment,246.45
146,99,47,debt,473.2
5,2,3,debt,23.65
93,79,14,existence,238.7
83,43,40,existence,184.62
155,68,87,existence,444.43
26,20,6,existence,63.75
96,29,67,payment,224.18
138,60,78,payment,414.03
84,30,54,existence,212.9
154,66,88,payment,272.43
37,22,15,payment,123.66
17,13,4,payment,50.76
73,16,57,payment,178.37
141,87,54,debt,402.92
109,24,85,debt,161.07
66,1,65,payment,159.68
38,38,0,existence,99.61
102,24,78,payment,199.82
7,3,4,debt,44.15
139,102,37,debt,443.08
156,15,141,debt,293.1
7,6,1,payment,35.91
83,36,47,payment,216.99
119,46,73,existence,329.29
104,26,78,payment,244.92
42,21,21,payment,136.05
151,73,78,payment,299.22
13,9,4,existence,29.72
157,105,52,payment,455.61
73,52,21,existence,231.71
87,17,70,payment,133.34
45,2,43,payment,102.94
12,10,2,existence,24.78
101,36,65,debt,302.92
66,36,30,debt,186.38
15,11,4,existence,30.35
119,35,84,existence,320.96
44,7,37,debt,97.55
24,16,8,debt,91.58
65,37,28,debt,151.73
153,110,43,existence,449.92
70,57,13,debt,222.49
106,92,14,debt,254.01
85,79,6,debt,289.35
12,3,9,payment,30.8
143,9,134,payment,334.02
80,65,15,existence,215.37
77,52,25,payment,226.26
43,17,26,existence,124.66
70,24,46,debt,219.16
117,100,17,existence,300.85
103,22,81,debt,273.88
144,31,113,payment,291.15
121,66,55,existence,296.25
101,4,97,payment,147.91
110,61,49,existence,205.81
14,6,8,existence,29.33
73,2,71,debt,143.09
48,44,4,payment,172.78
111,79,32,debt,312.82
139,31,108,debt,386.77
45,43,2,debt,139.16
104,38,66,existence,172.04
86,57,29,existence,173.07
102,32,70,payment,288.02
32,22,10,existence,85.27
37,33,4,debt,90.04
87,40,47,payment,263.69
20,9,11,payment,66.53
87,1,86,debt,220.72
91,91,0,debt,297.38
91,46,45,payment,236.49
81,48,33,payment,239.51
32,13,19,existence,73.27
25,3,22,existence,51.89
134,37,97,existence,305.32
112,59,53,payment,282.73
131,17,114,payment,280.52
157,105,52,debt,532.01
108,107,1,existence,340.09
156,29,127,existence,372.94
120,10,110,payment,192.76
33,16,17,existence,77.18
95,12,83,payment,239.59
97,80,17,debt,337.62
35,22,13,debt,132.48
93,63,30,existence,233.93
125,15,110,debt,203.29
157,78,79,existence,339.57
67,18,49,debt,174.14
155,83,72,payment,345.27
28,14,14,debt,96.88
45,2,43,existence,62.98
27,20,7,existence,75.41
1,1,0,debt,20.78
105,80,25,payment,271.24
133,14,119,payment,311.9
67,43,24,existence,171.84
102,97,5,payment,278.31
3,1,2,payment,20.91
37,2,35,existence,81.87
154,119,35,payment,510.17
140,72,68,payment,425.9
58,4,54,debt,127.72
9,3,6,existence,23.76
37,21,16,debt,111.72
56,13,43,existence,80.17
28,19,9,existence,45.98
55,53,2,existence,175.44
15,7,8,debt,48.92
54,43,11,payment,178.43
87,28,59,payment,204.41
71,53,18,existence,228.15
7,3,4,payment,33.18
147,36,111,debt,339.01
33,28,5,debt,117.81
142,21,121,payment,275.41
11,9,2,debt,54.03
63,18,45,payment,162.58
45,43,2,debt,132.99
48,40,8,existence,99.14
106,92,14,existence,314.64
13,9,4,debt,50.43
144,124,20,payment,420.03
48,43,5,debt,179.72
67,10,57,payment,130.81
121,19,102,debt,292.77
70,35,35,debt,224.83
140,66,74,payment,270.83
41,37,4,existence,112.9
29,1,28,existence,63.64
130,36,94,existence,247.72
88,7,81,debt,178.71
59,9,50,existence,120.71
125,20,105,existence,316.76
89,56,33,existence,210.63
124,115,9,existence,390.13
58,58,0,debt,168.85
52,46,6,payment,130.4
104,9,95,payment,150.71
105,46,59,payment,285.4
105,31,74,existence,243.7
122,49,73,existence,314.44
16,7,9,existence,43.14
75,44,31,existence,207.98
73,37,36,existence,156.75
143,97,46,payment,302.21
50,49,1,existence,139.95
79,21,58,payment,179.42
117,17,100,debt,209.61
36,32,4,debt,136.52
97,46,51,existence,265.76
113,24,89,debt,270.51
135,80,55,debt,359.53
75,30,45,debt,137.62
9,2,7,payment,26.42
139,62,77,existence,417.56
137,87,50,existence,299.29
123,88,35,payment,385.75
35,5,30,debt,82.06
88,51,37,payment,211.95
36,19,17,debt,131.5
144,71,73,payment,281.87
86,45,41,existence,212.97
144,102,42,debt,487.5
15,13,2,payment,39.01
24,3,21,existence,34.47
43,31,12,existence,110.05
54,48,6,debt,150.39
85,19,66,debt,244.94
77,1,76,existence,162.07
46,4,42,existence,98.71
77,8,69,existence,141.62
32,1,31,existence,49.89
45,13,32,existence,104.81
75,70,5,debt,270.97
113,97,16,debt,338.41
135,48,87,existence,386.2
114,57,57,existence,274.96
94,3,91,debt,237.53
68,4,64,existence,97.19
31,6,25,debt,89.82
55,47,8,existence,156.16
130,22,108,payment,300.83
109,65,44,payment,226.05
112,76,36,payment,275.08
69,34,35,debt,217.13
49,8,41,existence,105.81
136,104,32,payment,318.42
152,107,45,existence,384.21
126,34,92,existence,319.41
59,57,2,existence,186.78
62,42,20,payment,118.95
24,5,19,existence,34.21
138,44,94,existence,307.8
36,22,14,payment,88.18
87,21,66,existence,196.79
129,27,102,debt,226.64
88,47,41,existence,251.6
28,16,12,debt,64.02
131,90,41,debt,392.36
133,2,131,payment,223.88
104,78,26,existence,292.69
7,6,1,existence,16.42
27,18,9,existence,82.15
49,39,10,debt,141.65
25,23,2,existence,87.86
52,43,9,payment,133.84
80,22,58,payment,219.79
63,40,23,existence,175.05
30,23,7,debt,105.47
44,23,21,debt,100.94
139,106,33,debt,374.9
90,16,74,debt,204.18
43,4,39,existence,69.31
154,94,60,payment,361.72
145,108,37,payment,389.39
59,18,41,existence,99.94
40,35,5,existence,132.71
133,98,35,payment,367.47
8,7,1,debt,48.35
74,55,19,payment,153.27
151,95,56,payment,385.49
54,34,20,existence,126.6
68,46,22,existence,209.68
18,5,13,debt,64.42
153,87,66,debt,398.42
89,83,6,debt,276.08
107,1,106,payment,194.82
150,56,94,debt,449.49
3,1,2,debt,23.74
11,5,6,existence,26.1
26,9,17,existence,45.5
116,14,102,payment,232.81
106,27,79,debt,194.5
146,18,128,debt,308.67
138,47,91,payment,405.01
33,27,6,existence,95.09
98,22,76,payment,218.19
84,45,39,debt,169.62
30,21,9,existence,71.25
27,8,19,payment,84.61
10,6,4,debt,36.71
37,15,22,existence,91.93
86,32,54,payment,196.7
148,88,60,debt,443.5
36,4,32,payment,53.56
67,4,63,debt,174.37
80,12,68,existence,123.88
74,73,1,existence,180.37
64,34,30,existence,131.84
31,18,13,payment,105.87
128,50,78,existence,280.44
50,14,36,payment,109.35
57,25,32,payment,128.99
125,59,66,debt,246.48
4,2,2,debt,18.72
78,24,54,debt,206.59
125,40,85,payment,272.86
86,44,42,payment,249.57
118,118,0,debt,395.9
78,7,71,payment,205.56
110,75,35,debt,265.85
90,89,1,payment,281
92,43,49,payment,235.49
24,24,0,payment,82.46
139,44,95,payment,357.8
10,9,1,payment,31.48
12,1,11,existence,26.56
118,13,105,debt,326.36
49,24,25,existence,127.89
88,34,54,debt,258.42
37,18,19,payment,117.58
27,1,26,debt,69.62
40,12,28,existence,101.3
138,10,128,debt,348.87
83,9,74,payment,220.77
119,6,113,payment,265.53
151,4,147,existence,355.22
123,21,102,debt,314.65
7,1,6,debt,28.11
86,78,8,debt,260.93
94,72,22,existence,200.75
120,120,0,payment,345.47
149,56,93,existence,278.7
149,142,7,existence,386.32
145,140,5,existence,351.27
52,45,7,existence,146.54
35,12,23,existence,89.5
27,26,1,debt,96.32
44,1,43,payment,123.35
120,12,108,payment,270.72
88,11,77,payment,132.26
157,150,7,debt,618.87
42,17,25,payment,89.03
42,9,33,existence,69.39
91,29,62,existence,251.2
54,5,49,debt,148.58
96,16,80,existence,142.59
141,6,135,debt,208.88
22,1,21,debt,50.89
136,25,111,payment,373.95
142,4,138,debt,181.47
24,3,21,payment,63.45
102,25,77,existence,162.6
12,9,3,debt,32.52
141,40,101,payment,404.31
121,52,69,debt,342.87
122,49,73,existence,372.02
119,70,49,payment,299.46
20,6,14,debt,66.35
128,117,11,debt,405.09
13,4,9,payment,42.33
112,68,44,existence,317.66
149,60,89,payment,404.57
143,25,118,existence,381.6
136,29,107,existence,312.56
47,8,39,debt,128.38
157,42,115,debt,443.1
94,9,85,payment,210.87
76,28,48,debt,209.86
145,60,85,existence,350.33
89,72,17,debt,211.47
12,1,11,existence,23.04
