total_quantity,business_quantity,personal_quantity,request_type,total_time
84,22,62,existence,137.98
1,1,0,existence,3.78
107,73,34,payment,219.45
138,39,99,debt,369.32
120,112,8,existence,331.17
60,13,47,debt,166.89
138,51,87,payment,296.27
118,57,61,existence,290.7
27,17,10,payment,84.62
12,8,4,payment,37.1
157,22,135,payment,339.87
49,11,38,debt,124.04
13,9,4,debt,44.11
79,43,36,payment,184.51
2,1,1,payment,20.67
73,58,15,existence,236.88
104,20,84,payment,188.83
107,3,104,existence,211.01
78,30,48,existence,188.58
82,27,55,existence,239.64
10,4,6,payment,36.13
31,27,4,debt,126.66
95,59,36,payment,295.8
60,36,24,existence,187.01
50,36,14,debt,127.9
147,80,67,existence,271.14
125,90,35,debt,424.93
109,76,33,debt,282.19
91,74,17,existence,213.46
87,21,66,existence,238.37
132,82,50,existence,413.98
51,31,20,payment,153.06
109,23,86,payment,235.61
133,128,5,debt,391.59
65,43,22,existence,220.33
117,19,98,existence,251.15
25,16,9,payment,68.34
128,45,83,debt,388.52
135,68,67,existence,286.35
1,1,0,existence,2.18
154,53,101,debt,306.6
103,87,16,debt,283.94
104,36,68,existence,204.5
13,5,8,payment,36.87
66,34,32,debt,197.22
78,56,22,existence,222.93
35,7,28,debt,106.41
53,5,48,debt,102.6
147,117,30,payment,452.58
42,42,0,debt,163.17
87,36,51,debt,180.59
152,138,14,payment,568.29
8,8,0,debt,41.47
118,30,88,payment,209.64
140,12,128,debt,237.6
100,90,10,existence,369.37
129,57,72,debt,236.05
147,97,50,debt,486.91
71,15,56,existence,158.1
89,37,52,payment,220.19
97,87,10,payment,308.75
85,61,24,debt,235.53
71,51,20,existence,140.04
16,2,14,debt,51.63
105,18,87,existence,203.55
123,27,96,payment,233.37
88,64,24,payment,295.99
156,105,51,debt,352.54
130,52,78,payment,246.51
84,61,23,debt,185.57
79,38,41,debt,188.72
38,15,23,payment,112.66
93,18,75,debt,227.1
134,63,71,existence,243.94
71,43,28,payment,192.56
112,95,17,payment,355.02
57,56,1,debt,162.53
76,49,27,debt,200.14
110,47,63,existence,238.54
148,122,26,existence,426.25
48,9,39,existence,71.88
96,75,21,existence,276.62
143,63,80,debt,297.37
157,12,145,existence,213.39
125,97,28,debt,287.65
9,1,8,debt,25.32
93,41,52,existence,236.67
141,32,109,payment,220.14
19,10,9,payment,73.55
26,13,13,existence,46.25
144,31,113,debt,348.71
154,100,54,payment,511.53
73,63,10,debt,233.9
4,4,0,payment,26.75
32,10,22,existence,66.98
77,62,15,payment,276.48
10,3,7,payment,31.37
97,18,79,existence,183.58
152,142,10,existence,385.25
129,33,96,payment,273.64
150,44,106,existence,258.47
86,22,64,debt,211.63
22,1,21,debt,55.2
78,48,30,payment,166.89
37,17,20,payment,129.78
113,84,29,debt,304.64
128,3,125,debt,335.91
18,17,1,debt,69.2
80,30,50,debt,162.5
133,109,24,existence,422.05
151,147,4,debt,417.67
83,34,49,payment,144.22
116,18,98,debt,227.53
89,74,15,payment,237.86
117,94,23,existence,259.46
19,14,5,debt,68.84
126,78,48,payment,320.7
147,32,115,debt,332.45
151,35,116,debt,243.55
109,79,30,payment,336.3
145,131,14,existence,295.13
58,40,18,existence,164.66
78,52,26,existence,174.77
62,62,0,payment,148.91
75,62,13,debt,241.21
21,5,16,debt,57.17
7,4,3,payment,28.22
90,63,27,debt,244.84
134,45,89,payment,285.32
150,43,107,debt,440.21
58,46,12,existence,171.57
143,104,39,payment,441.76
148,63,85,existence,412.13
61,10,51,payment,106.18
57,54,3,debt,222.07
90,75,15,payment,208.69
117,11,106,existence,266.45
131,107,24,payment,274.4
77,37,40,existence,173.85
23,5,18,payment,57.29
87,37,50,existence,220.93
122,86,36,payment,286.44
154,86,68,existence,388.56
139,114,25,payment,379.56
36,23,13,existence,94.72
75,35,40,debt,160.09
6,2,4,payment,26.92
56,18,38,payment,132.37
20,6,14,payment,52.13
143,16,127,debt,344.72
120,58,62,payment,252.21
24,9,15,existence,70.1
108,51,57,debt,316.83
121,24,97,debt,303.78
116,6,110,debt,190.31
31,5,26,existence,72.1
68,48,20,debt,228.6
115,103,12,payment,289.15
13,10,3,existence,40.59
48,7,41,debt,128.28
82,60,22,existence,217.19
154,118,36,debt,448.19
83,27,56,payment,184.86
117,63,54,debt,298.44
126,72,54,payment,406.54
8,8,0,payment,44.97
56,30,26,payment,150.06
135,4,131,payment,208.21
77,66,11,debt,297
118,75,43,debt,324.4
14,7,7,existence,31.76
83,27,56,payment,205.28
152,26,126,payment,225.18
11,4,7,payment,34.73
123,85,38,debt,375.85
141,15,126,existence,230.54
55,16,39,debt,120.84
87,29,58,payment,180.57
73,45,28,existence,222.33
135,15,120,existence,207.99
12,11,1,payment,46.1
83,74,9,payment,200.96
118,64,54,existence,296.8
55,37,18,debt,186.11
26,7,19,existence,58.27
7,1,6,payment,19.96
36,24,12,existence,73.11
12,3,9,debt,44.8
115,5,110,existence,136.24
84,23,61,existence,196.97
157,125,32,payment,520.91
87,56,31,payment,187.61
78,42,36,debt,173.62
39,31,8,debt,90.98
109,104,5,existence,358.68
11,1,10,existence,20.11
18,13,5,payment,52.31
32,29,3,existence,109.14
156,83,73,payment,324.04
77,45,32,existence,181.76
84,1,83,debt,198.44
128,83,45,payment,387.26
47,43,4,payment,120.21
16,11,5,existence,45.25
66,65,1,debt,212.17
62,42,20,existence,138.05
145,127,18,debt,335.85
4,3,1,existence,9.48
124,75,49,payment,360.57
138,102,36,payment,416.04
2,1,1,existence,5.61
88,73,15,debt,231.04
108,40,68,payment,200.36
70,5,65,debt,161.47
79,12,67,debt,193.07
62,26,36,payment,181.73
106,30,76,existence,173.97
89,11,78,existence,214.84
20,14,6,existence,38.65
144,45,99,payment,392.36
134,123,11,debt,294.55
19,18,1,existence,68.56
83,51,32,debt,223.12
64,45,19,existence,172.04
146,51,95,payment,375.97
66,60,6,debt,208.09
139,79,60,payment,281.93
20,20,0,existence,50.55
82,77,5,existence,263.16
152,137,15,existence,339.56
53,41,12,debt,128.23
100,14,86,payment,194.72
8,5,3,payment,25.74
92,55,37,existence,282.97
12,2,10,debt,49.06
44,36,8,payment,154.47
26,22,4,payment,77.27
57,45,12,existence,180.27
79,76,3,existence,256.08
73,14,59,debt,118.43
30,2,28,payment,78.24
141,89,52,payment,410.12
121,110,11,payment,388.17
127,123,4,debt,360.2
39,22,17,debt,82.32
73,58,15,existence,215.32
130,104,26,payment,362.41
105,60,45,payment,215.81
71,50,21,existence,185.77
72,50,22,debt,205.68
52,35,17,payment,137.26
13,13,0,payment,47.1
36,25,11,payment,109.77
33,29,4,payment,134.47
29,9,20,existence,48.91
129,22,107,existence,284.02
1,1,0,payment,9.71
4,1,3,payment,24.84
5,5,0,debt,30.59
55,54,1,existence,153.57
70,10,60,existence,183.58
50,3,47,debt,102.22
103,94,9,existence,370.08
9,4,5,payment,34.96
41,7,34,existence,101.81
151,63,88,payment,339.72
113,29,84,debt,308.83
15,9,6,debt,44.16
42,7,35,payment,79.27
37,3,34,payment,64.64
15,14,1,debt,63.88
71,34,37,debt,158.62
37,24,13,payment,98.95
82,2,80,existence,176.19
7,7,0,payment,32.51
27,13,14,payment,80.14
116,37,79,existence,237.25
141,80,61,existence,418.14
128,29,99,debt,208.05
55,30,25,existence,99.19
17,11,6,existence,43.36
131,101,30,existence,378.4
19,5,14,existence,51.27
3,3,0,existence,7.33
32,26,6,existence,85.37
119,40,79,payment,235.59
49,35,14,existence,128.55
124,64,60,payment,333.52
127,62,65,existence,347.73
68,4,64,existence,117.82
154,55,99,existence,275.44
76,64,12,debt,224.68
87,84,3,existence,291.7
93,75,18,payment,234.08
34,15,19,debt,69.52
74,73,1,existence,241.39
129,103,26,payment,364.22
139,8,131,existence,292.11
27,1,26,payment,56.69
147,39,108,debt,299.88
132,57,75,existence,298.86
44,9,35,existence,105.55
136,106,30,payment,341.36
72,67,5,payment,194.78
61,34,27,payment,167.19
82,10,72,existence,173.39
119,33,86,existence,320.84
105,43,62,debt,279.45
119,95,24,payment,360.66
39,31,8,debt,141.09
6,4,2,existence,19.45
11,1,10,debt,44.36
122,81,41,payment,350.68
19,12,7,payment,53.8
10,9,1,existence,26.18
72,57,15,existence,179.71
32,24,8,debt,114.54
65,62,3,payment,227.72
71,13,58,payment,141.79
32,17,15,debt,74.24
61,34,27,debt,155.28
99,19,80,existence,222.2
155,6,149,existence,322.1
105,24,81,debt,313.31
133,23,110,debt,275.98
56,33,23,debt,181.59
38,8,30,payment,86.8
137,98,39,existence,340.61
122,37,85,existence,223.14
33,20,13,existence,67
150,42,108,debt,311.95
62,31,31,debt,214.5
149,5,144,payment,214.74
138,101,37,payment,342.54
135,20,115,existence,308.24
101,1,100,payment,125.85
112,106,6,payment,293.74
115,82,33,payment,370.04
118,72,46,payment,315.86
127,34,93,existence,336.32
144,81,63,debt,279.49
3,1,2,existence,6.5
76,55,21,debt,253.09
35,16,19,existence,74.76
6,2,4,debt,40.55
151,96,55,existence,305.12
85,82,3,debt,241.33
25,15,10,existence,73.34
82,66,16,payment,188.87
132,66,66,existence,307.46
153,125,28,debt,428.55
28,13,15,payment,57.49
22,8,14,payment,69.62
27,23,4,debt,91.24
156,81,75,payment,411.82
19,2,17,debt,59.99
129,31,98,existence,298.09
4,4,0,existence,9
33,2,31,existence,41.94
8,8,0,payment,39.31
92,66,26,payment,270.98
74,41,33,existence,192.94
73,4,69,debt,123.71
83,2,81,payment,212.23
62,18,44,existence,134.49
116,15,101,existence,298.12
117,93,24,existence,255.01
110,64,46,payment,239.99
40,7,33,existence,92.55
44,29,15,payment,149.22
70,39,31,existence,169.47
18,5,13,payment,45.58
42,39,3,payment,127.16
40,11,29,payment,96.15
71,45,26,payment,187.58
22,19,3,debt,83.4
6,2,4,payment,22.13
53,20,33,existence,108.84
24,20,4,debt,97.71
86,2,84,debt,240.84
55,42,13,payment,126.96
67,7,60,debt,121.16
127,39,88,existence,310.22
60,48,12,debt,208.57
135,117,18,debt,419.31
148,137,11,debt,386.44
23,7,16,debt,77.64
118,50,68,debt,253.45
121,57,64,existence,231.95
157,138,19,existence,297.08
10,7,3,debt,38.89
84,81,3,payment,260.35
60,45,15,debt,144.48
101,2,99,debt,274.52
83,53,30,payment,202.25
150,93,57,payment,372.1
145,58,87,debt,340.37
50,10,40,debt,147.09
15,2,13,existence,23.54
93,69,24,debt,230.26
68,63,5,payment,154.33
34,19,15,debt,106.01
129,53,76,existence,221.25
36,8,28,debt,98.72
135,115,20,payment,314.65
100,35,65,existence,175.25
101,4,97,payment,157.79
55,47,8,existence,167.65
7,7,0,debt,37.33
11,5,6,debt,47.64
44,43,1,payment,138.06
54,13,41,payment,144.17
99,86,13,debt,343.64
137,72,65,existence,346.96
97,65,32,debt,205.24
42,13,29,existence,91.35
55,1,54,debt,108.93
138,135,3,payment,284.34
23,1,22,payment,70.58
20,11,9,payment,73.58
113,15,98,debt,281.73
74,43,31,existence,159.07
33,28,5,debt,117.78
112,56,56,existence,250.37
66,28,38,debt,207.53
23,11,12,existence,71.34
116,30,86,existence,262.02
142,19,123,existence,310.75
99,56,43,debt,205.57
34,31,3,payment,83.08
26,14,12,debt,105.28
133,35,98,payment,263.99
46,23,23,payment,99.28
149,26,123,debt,250.53
33,21,12,payment,99.66
47,2,45,existence,101.48
49,36,13,existence,140.43
86,48,38,payment,233.86
79,36,43,payment,201.1
38,6,32,payment,80.19
32,5,27,existence,83.35
10,4,6,debt,55.89
65,56,9,existence,181.91
127,57,70,debt,333.65
43,42,1,payment,119.79
113,41,72,payment,276.09
51,42,9,debt,166.38
84,21,63,payment,245.22
148,24,124,debt,245.42
32,21,11,payment,108.37
64,33,31,debt,181.51
21,6,15,debt,63.05
64,40,24,payment,170.6
36,34,2,existence,86.91
120,13,107,payment,309.6
35,35,0,payment,98.22
118,51,67,debt,224.54
124,117,7,payment,289.86
108,44,64,debt,288.41
148,121,27,debt,486.43
42,22,20,debt,109.19
129,119,10,payment,288.85
25,15,10,payment,64.1
31,31,0,existence,86.24
24,13,11,payment,77.3
80,33,47,debt,151.75
106,97,9,debt,326.13
36,20,16,payment,93
35,15,20,existence,84.29
31,5,26,existence,71.71
18,10,8,payment,63.08
9,2,7,payment,30.05
1,1,0,payment,14.52
40,33,7,debt,149.96
90,47,43,debt,273.61
33,7,26,existence,49.3
83,53,30,existence,181.83
53,34,19,debt,159.26
129,79,50,existence,305.02
115,69,46,debt,280.56
38,37,1,debt,148.65
41,35,6,existence,94.25
57,22,35,debt,132.33
58,49,9,existence,158.61
31,12,19,existence,56.59
140,58,82,payment,389.85
132,130,2,payment,377.06
29,15,14,payment,68.79
83,33,50,debt,194.88
35,25,10,existence,69.71
36,35,1,debt,109.87
62,37,25,payment,164.66
44,6,38,existence,110.35
145,113,32,payment,408.87
130,95,35,debt,376.13
59,3,56,existence,107.32
62,48,14,payment,183.09
89,67,22,debt,218.27
124,67,57,payment,352.33
51,48,3,existence,175.88
110,72,38,debt,266.02
75,1,74,existence,117.97
80,64,16,debt,194.46
9,7,2,debt,40.58
87,32,55,debt,220.97
46,9,37,existence,122.84
142,94,48,debt,515.9
39,1,38,debt,78.37
23,10,13,existence,55.43
87,43,44,debt,215.17
66,53,13,debt,182.71
68,22,46,debt,173.91
118,19,99,payment,316.66
130,55,75,payment,260.36
63,63,0,debt,218.63
16,3,13,payment,33.88
54,9,45,existence,121.02
137,59,78,existence,263.12
146,146,0,existence,359.21
83,15,68,existence,190.01
107,77,30,existence,256.9
23,17,6,existence,63.26
49,26,23,existence,118.11
45,37,8,debt,138.11
115,70,45,payment,325.57
122,89,33,existence,295.61
131,13,118,debt,250.08
41,29,12,existence,99.51
144,15,129,payment,214.72
23,17,6,payment,80.22
136,27,109,debt,338.63
36,10,26,debt,75.75
106,14,92,payment,242.48
53,19,34,existence,87.16
6,5,1,existence,13.17
35,8,27,debt,86.16
99,33,66,existence,200.27
39,15,24,debt,102.4
43,3,40,debt,80.78
131,19,112,debt,362.24
24,18,6,existence,72.64
37,31,6,payment,112.77
108,10,98,payment,245.23
150,112,38,existence,422.64
38,5,33,existence,50.35
115,90,25,existence,359.67
48,43,5,existence,157.19
121,51,70,existence,350.87
57,39,18,existence,134.09
78,66,12,debt,230.52
30,9,21,debt,85.24
50,16,34,payment,139.41
121,118,3,existence,384.37
140,78,62,payment,345.33
137,121,16,payment,457.32
25,5,20,payment,55.92
42,41,1,payment,113.66
143,88,55,payment,453.74
57,51,6,payment,149.53
105,80,25,existence,267.36
89,18,71,debt,221.32
123,76,47,existence,393.19
35,4,31,payment,62.8
33,27,6,debt,112.99
88,67,21,debt,177.75
44,39,5,debt,102.69
8,2,6,debt,31.81
144,121,23,debt,520.21
72,50,22,payment,217.2
144,125,19,debt,378.07
59,54,5,payment,147.72
116,19,97,payment,305.43
126,98,28,debt,377.94
96,5,91,debt,249.89
150,23,127,payment,291.99
96,84,12,payment,314.43
52,33,19,payment,110.71
100,62,38,debt,331.19
1,1,0,existence,2.66
134,89,45,debt,320.98
87,34,53,payment,146.57
88,30,58,payment,180.13
114,21,93,payment,198.6
129,49,80,existence,217.81
38,16,22,debt,131.47
129,33,96,debt,282.08
54,36,18,existence,171.87
80,12,68,existence,170.47
144,57,87,payment,357.09
118,64,54,payment,343.89
71,18,53,existence,131.8
147,27,120,debt,274.58
94,67,27,existence,237.74
150,62,88,debt,381.57
19,9,10,debt,78.97
44,25,19,existence,88.38
157,151,6,payment,430.15
94,16,78,payment,185.44
78,61,17,payment,187.43
153,6,147,existence,284.25
104,40,64,payment,237.38
69,68,1,payment,208.78
31,9,22,existence,53.36
13,2,11,debt,47.42
94,76,18,debt,248.11
86,47,39,debt,260.06
48,7,41,existence,75.97
115,17,98,existence,163.13
46,16,30,payment,82.28
41,38,3,payment,133.32
117,40,77,payment,181.73
34,21,13,existence,74.51
42,23,19,existence,80.7
16,5,11,debt,44.83
39,30,9,payment,124.47
21,3,18,existence,33.14
108,44,64,debt,291.07
135,44,91,debt,300.01
60,11,49,debt,110
118,13,105,debt,320.03
16,11,5,payment,37.33
17,3,14,debt,67.26
43,12,31,existence,100.39
58,2,56,existence,120.78
148,43,105,debt,221.92
81,19,62,existence,115.12
112,68,44,payment,312.42
41,38,3,payment,121.88
144,137,7,debt,469.65
96,74,22,existence,339.07
1,1,0,existence,2.38
4,4,0,debt,38.97
3,1,2,existence,5.16
96,1,95,payment,228.39
69,69,0,debt,169.16
21,16,5,payment,61.8
67,35,32,existence,182.42
88,25,63,existence,189.46
144,98,46,debt,376.7
85,19,66,debt,171.9
97,43,54,debt,283.02
20,14,6,debt,68.73
78,8,70,debt,204.42
108,104,4,debt,418.36
153,98,55,existence,282.26
15,2,13,existence,25.25
121,61,60,payment,370.68
59,22,37,existence,105.86
33,11,22,payment,90.19
29,22,7,payment,95.16
155,16,139,existence,376.61
129,106,23,existence,404.72
79,19,60,debt,178.03
109,81,28,payment,379.72
38,27,11,existence,77.61
150,93,57,debt,356.03
80,33,47,debt,194.69
145,1,144,payment,240.2
107,94,13,payment,359.63
43,7,36,payment,70.41
131,111,20,debt,335.55
24,10,14,existence,66.59
87,85,2,payment,348.5
74,61,13,payment,271.15
97,38,59,existence,256.98
40,16,24,payment,70.21
148,66,82,payment,391.16
75,66,9,payment,222.94
101,40,61,debt,285.05
71,42,29,payment,176.49
70,11,59,debt,177.43
120,91,29,payment,324.42
67,31,36,payment,127.21
67,17,50,existence,128.38
121,66,55,debt,288.24
96,48,48,existence,245.34
28,27,1,payment,97.74
154,70,84,payment,365.73
142,137,5,payment,542.52
5,2,3,existence,14.5
154,152,2,debt,493.95
137,116,21,debt,364.94
117,55,62,existence,204.87
23,18,5,existence,52.9
145,65,80,payment,394.06
101,26,75,payment,232.47
59,23,36,existence,141.98
50,37,13,existence,114.27
20,10,10,debt,58.99
64,8,56,debt,142.96
8,6,2,existence,18.82
98,71,27,debt,232.54
82,69,13,debt,270.31
82,26,56,payment,152.48
74,40,34,payment,238.09
23,17,6,payment,70.21
36,35,1,debt,137.93
80,9,71,existence,148.88
106,57,49,existence,253.88
79,59,20,debt,164.37
126,107,19,debt,307.69
128,115,13,existence,389.25
89,72,17,payment,298.91
90,72,18,debt,219.27
69,12,57,debt,129.8
124,55,69,existence,255.57
79,47,32,payment,236.44
64,14,50,payment,156.29
11,8,3,debt,53.23
22,15,7,debt,85.81
120,48,72,existence,266.06
154,118,36,existence,465.47
94,72,22,payment,231.64
142,73,69,existence,246.46
143,135,8,debt,500.82
136,84,52,debt,357.31
6,1,5,payment,23.77
29,12,17,debt,87.07
76,66,10,payment,198.47
75,59,16,payment,266.93
84,11,73,existence,146.03
73,29,44,existence,135.78
111,62,49,payment,331.37
59,50,9,payment,133.74
29,25,4,debt,115.51
22,10,12,existence,38.61
85,36,49,payment,236.47
99,16,83,debt,222.14
146,22,124,payment,347.57
32,14,18,existence,64.02
66,24,42,debt,188.88
77,72,5,payment,269
74,39,35,existence,133.19
17,17,0,payment,73.5
2,2,0,payment,21.9
59,19,40,debt,183.4
64,23,41,payment,153.57
80,7,73,existence,172.4
95,81,14,existence,296.42
127,55,72,debt,312.03
26,21,5,existence,55.59
101,22,79,payment,269.69
23,13,10,payment,65.95
110,81,29,debt,293.62
2,1,1,payment,20.4
113,66,47,payment,245.14
16,12,4,payment,58.59
151,86,65,debt,421.07
56,35,21,payment,186.72
53,23,30,debt,140.37
90,64,26,payment,253.19
119,91,28,payment,297.74
51,32,19,payment,136.52
143,40,103,existence,311.23
113,32,81,debt,196.34
19,18,1,debt,73.58
30,28,2,payment,120.76
47,7,40,existence,105.3
29,22,7,debt,76.87
77,57,20,payment,262.31
37,21,16,debt,95.88
140,2,138,existence,275.4
7,4,3,payment,29.08
63,21,42,payment,127.7
93,45,48,debt,270.62
76,4,72,existence,190.45
75,71,4,existence,251.42
148,136,12,debt,472.07
20,7,13,payment,68.68
140,118,22,debt,384.2
19,2,17,payment,44.72
13,5,8,existence,24.69
65,34,31,existence,182.32
70,50,20,existence,227.88
47,43,4,existence,118.18
75,35,40,payment,154.42
32,4,28,debt,71.78
125,66,59,debt,346.03
90,62,28,debt,266.79
49,24,25,payment,152.27
42,42,0,debt,126.42
29,13,16,payment,91.31
47,22,25,payment,155.07
104,37,67,payment,285
113,49,64,existence,317.6
4,2,2,payment,25.8
48,12,36,debt,156.89
80,69,11,debt,204.22
83,50,33,debt,242.43
107,17,90,debt,256.35
70,30,40,debt,165.56
50,3,47,debt,119.03
76,62,14,existence,226.94
101,47,54,payment,266.75
49,23,26,debt,126.68
90,37,53,debt,232.99
89,87,2,existence,336.88
26,22,4,debt,86.91
116,34,82,debt,270.89
147,69,78,payment,377.06
93,73,20,payment,208.28
116,19,97,debt,279.95
151,58,93,existence,391.98
120,9,111,payment,281.01
65,10,55,debt,129.23
95,95,0,debt,296.46
45,9,36,debt,97.73
57,2,55,existence,122.69
157,115,42,existence,429.28
126,33,93,debt,215.01
37,25,12,payment,112.19
106,71,35,debt,245.23
25,7,18,payment,78.94
58,49,9,existence,165.22
109,53,56,payment,208.65
93,83,10,payment,344.06
36,26,10,payment,95.89
76,15,61,existence,176.6
62,4,58,existence,100.51
77,10,67,payment,125.55
124,9,115,existence,179.69
13,5,8,debt,40.95
105,88,17,existence,286.97
22,3,19,payment,52.27
109,3,106,payment,271.3
13,5,8,existence,27.29
84,61,23,debt,229.86
156,48,108,existence,453.46
35,23,12,debt,115.14
94,15,79,existence,228
122,16,106,existence,256.04
48,29,19,debt,131.32
75,14,61,existence,204.08
13,8,5,debt,59.82
28,13,15,debt,82.78
127,69,58,payment,317.72
23,16,7,debt,90.9
133,63,70,payment,398.67
45,38,7,payment,139.6
67,8,59,debt,156.66
70,65,5,existence,157.08
42,38,4,debt,104.28
131,104,27,existence,365.85
36,28,8,payment,71.72
33,29,4,existence,68.18
113,102,11,payment,359.54
119,42,77,payment,335.33
142,125,17,existence,408.17
111,22,89,existence,207.03
133,22,111,debt,231.89
87,37,50,existence,237.89
27,9,18,existence,50.49
41,23,18,debt,134.36
155,151,4,existence,455.02
107,93,14,existence,340.73
65,60,5,existence,198.15
98,15,83,existence,145.72
133,30,103,debt,219.07
124,51,73,payment,369.84
36,13,23,payment,77.28
126,111,15,payment,402.01
49,39,10,payment,151.31
128,87,41,debt,355.74
93,69,24,debt,278.36
53,6,47,payment,147.16
83,64,19,existence,285.34
119,112,7,payment,386.51
36,3,33,payment,64.68
67,42,25,debt,190.49
35,21,14,debt,132.75
87,70,17,payment,300.8
2,1,1,debt,17.57
79,4,75,debt,188.85
91,17,74,debt,178.33
145,84,61,existence,334.71
113,50,63,payment,232.78
80,12,68,existence,179.18
44,6,38,debt,112.86
144,73,71,payment,358.59
109,104,5,existence,208.67
81,66,15,payment,221.3
82,70,12,payment,226.08
141,133,8,debt,382.91
138,9,129,payment,189.04
155,43,112,existence,411.9
136,25,111,existence,218.23
84,77,7,existence,216.13
94,94,0,payment,223.09
152,58,94,existence,324.83
32,6,26,payment,69.76
5,4,1,payment,20.76
39,22,17,debt,117.19
103,61,42,existence,267.87
97,97,0,payment,333.63
40,17,23,payment,103.81
98,48,50,payment,257.11
50,37,13,existence,129.14
66,50,16,existence,200.25
82,49,33,existence,175.04
39,29,10,payment,105.52
94,87,7,payment,244.94
102,91,11,payment,342.39
73,36,37,debt,229.92
56,31,25,debt,178.8
22,20,2,debt,53.71
4,2,2,payment,26.67
78,27,51,existence,216.09
19,6,13,debt,74.74
132,20,112,debt,341.01
69,36,33,debt,151.76
153,131,22,payment,480.04
56,53,3,payment,224.33
112,95,17,debt,262.89
60,50,10,payment,179.19
19,16,3,debt,55.02
101,47,54,payment,224.98
34,29,5,payment,133.48
6,2,4,existence,14.03
63,16,47,payment,179.34
83,38,45,debt,191.87
57,4,53,existence,69.79
99,5,94,existence,190
22,6,16,debt,67.12
3,1,2,payment,19.38
31,9,22,debt,89.23
22,7,15,debt,88.89
92,5,87,payment,179.03
96,78,18,debt,309.01
52,28,24,payment,142.59
117,1,116,debt,154.7
18,16,2,payment,68.6
110,19,91,existence,141.66
66,11,55,existence,124.08
73,58,15,payment,209.3
155,26,129,existence,254.42
96,38,58,debt,286.74
136,6,130,payment,330.1
68,27,41,payment,174.51
65,43,22,debt,125.47
87,62,25,existence,274.35
120,54,66,debt,351.41
55,42,13,payment,184.87
95,60,35,debt,221.07
24,8,16,payment,61.18
153,66,87,payment,362.28
131,43,88,debt,355.29
137,112,25,debt,347.07
80,23,57,payment,161.75
84,53,31,existence,269.09
105,56,49,debt,218.24
117,100,17,debt,373.57
5,4,1,debt,29.64
53,19,34,debt,165.51
36,23,13,payment,109.91
145,72,73,payment,246.2
76,39,37,debt,215.52
68,50,18,payment,150.32
25,19,6,debt,59.06
36,6,30,payment,96.96
114,87,27,debt,305.55
23,15,8,debt,62.39
64,53,11,payment,208.74
36,10,26,debt,114.25
67,41,26,existence,164.83
88,30,58,debt,239.92
103,32,71,debt,234.33
5,3,2,debt,36.12
108,61,47,existence,250.38
77,74,3,existence,272.75
88,17,71,existence,215.89
114,83,31,payment,278.45
128,10,118,debt,307.1
72,13,59,existence,179.5
60,46,14,payment,161.39
151,91,60,existence,280.3
44,17,27,debt,113.09
147,147,0,existence,500.21
108,69,39,payment,336.47
33,5,28,existence,72.72
153,110,43,payment,425.17
100,14,86,debt,213.79
132,108,24,existence,432.26
41,15,26,debt,112.33
106,73,33,existence,280.79
147,124,23,existence,365.95
84,4,80,existence,145.15
125,68,57,payment,380.2
144,17,127,existence,207.92
138,75,63,existence,297
143,93,50,payment,275.55
90,20,70,existence,179.98
80,56,24,payment,286.39
157,71,86,existence,425.31
88,23,65,payment,215.55
124,15,109,existence,326.71
156,135,21,payment,457
41,30,11,payment,129.18
75,33,42,payment,181.82
31,15,16,debt,93.45
38,13,25,payment,111.61
36,7,29,payment,101.86
144,72,72,payment,375.32
89,66,23,existence,252.83
48,8,40,payment,123.4
96,68,28,existence,254.06
37,17,20,debt,124.36
99,45,54,debt,235.74
122,67,55,debt,299.37
11,7,4,payment,45.68
147,50,97,payment,331.76
31,29,2,debt,82.21
138,22,116,existence,351.84
109,5,104,payment,201.78
129,76,53,existence,328.81
154,85,69,payment,364.35
82,60,22,existence,235.9
25,3,22,debt,76.48
58,33,25,payment,172.94
53,25,28,payment,135.42
75,50,25,existence,173.14
92,89,3,payment,251.33
127,109,18,debt,373.32
105,4,101,payment,218.71
