total_quantity,business_quantity,personal_quantity,request_type,total_time
10,1,9,existence,19.98
11,5,6,existence,26.74
120,68,52,debt,324.93
96,11,85,payment,218.12
22,1,21,payment,40.84
116,31,85,debt,232.57
24,5,19,existence,41.8
124,88,36,existence,288.99
85,6,79,debt,174.93
126,86,40,debt,440.03
145,126,19,existence,411.37
126,91,35,payment,339.03
69,18,51,existence,114.44
73,39,34,debt,153.93
136,19,117,debt,210.21
1,1,0,debt,29.97
39,35,4,debt,111.76
3,3,0,payment,25.79
35,24,11,payment,80.73
156,85,71,debt,482.44
36,2,34,existence,64.41
69,6,63,payment,152.73
12,3,9,debt,52.32
114,71,43,existence,319.5
84,57,27,debt,183.51
52,2,50,payment,96.65
112,79,33,payment,201.2
137,112,25,existence,475.46
81,20,61,existence,154.08
147,64,83,existence,349.78
149,55,94,debt,368.84
18,3,15,existence,25.6
127,107,20,existence,416.37
116,108,8,payment,298.71
67,9,58,payment,104.65
73,6,67,payment,126.51
17,12,5,debt,58.9
13,12,1,payment,43.32
125,114,11,debt,375.95
17,1,16,existence,26.48
26,7,19,debt,74.2
27,1,26,debt,66.79
26,1,25,existence,41.59
77,52,25,payment,185.87
83,58,25,existence,252.4
16,14,2,debt,76.77
87,50,37,debt,177.77
109,90,19,payment,349.13
142,66,76,debt,446.45
29,29,0,existence,68.71
112,59,53,debt,236.85
39,36,3,payment,120.92
134,128,6,payment,314.1
129,48,81,debt,208.06
20,4,16,existence,53.59
108,95,13,payment,290.09
74,16,58,existence,112.26
7,1,6,existence,15.22
29,10,19,debt,98.91
117,80,37,existence,240.65
74,29,45,payment,189.56
63,27,36,existence,151.07
81,15,66,debt,158.64
6,3,3,existence,16.16
72,56,16,existence,211.53
67,50,17,debt,196.19
36,25,11,existence,92.31
28,11,17,existence,75.39
121,121,0,payment,335.73
39,5,34,debt,85.8
122,2,120,payment,177.22
1,1,0,debt,23.28
116,73,43,existence,283.89
50,49,1,existence,110.19
156,3,153,payment,229.97
109,86,23,payment,398.86
154,139,15,existence,474.81
69,63,6,payment,179.24
149,21,128,payment,305.57
17,12,5,existence,30.6
142,8,134,debt,324.08
24,8,16,payment,48.75
131,63,68,existence,404.34
70,45,25,existence,174.57
143,88,55,payment,392.04
6,3,3,debt,33.35
115,93,22,existence,274.32
144,78,66,existence,383.82
4,2,2,debt,29.87
90,8,82,payment,140.32
53,45,8,payment,157.53
143,5,138,existence,314.87
45,20,25,debt,116.5
10,6,4,payment,42.41
124,77,47,existence,412.7
2,2,0,existence,5.3
64,8,56,payment,141.06
23,14,9,existence,50.91
63,54,9,existence,186.42
11,2,9,existence,25.95
47,29,18,existence,141.35
97,62,35,payment,285.38
38,16,22,payment,91.06
35,31,4,existence,114.98
6,4,2,debt,37.99
35,24,11,debt,126.89
28,13,15,payment,82.32
97,63,34,existence,260.26
86,80,6,existence,212.61
15,11,4,payment,49.45
120,17,103,existence,196.45
121,100,21,payment,433.55
77,12,65,payment,180.34
65,26,39,existence,172.68
106,10,96,payment,215.38
45,40,5,payment,122.73
68,34,34,debt,147.13
54,54,0,existence,163.58
36,3,33,payment,74.45
138,109,29,existence,480.42
98,45,53,debt,263.12
98,57,41,existence,267.93
62,20,42,payment,105.8
98,67,31,existence,303.65
100,20,80,existence,189.88
73,20,53,existence,171.3
117,18,99,debt,323.86
15,3,12,payment,34.9
139,123,16,debt,294.94
93,42,51,debt,263.58
42,17,25,debt,126.17
21,20,1,existence,77.52
120,82,38,existence,339.04
16,12,4,existence,36.02
29,29,0,existence,85.86
55,30,25,debt,136.21
54,52,2,existence,177.65
41,8,33,debt,106.08
90,7,83,debt,197.13
39,28,11,existence,128.51
137,123,14,payment,353.68
76,6,70,existence,97.67
68,41,27,debt,216.5
13,3,10,payment,46.72
44,27,17,payment,129.71
116,52,64,existence,258.39
98,95,3,payment,341.57
117,101,16,payment,334.76
44,26,18,debt,134.52
75,69,6,existence,153.68
120,74,46,debt,266.35
86,20,66,payment,158.19
156,124,32,debt,511.96
154,43,111,payment,365.25
62,33,29,payment,185.25
68,37,31,existence,134.87
36,13,23,payment,88.43
49,10,39,payment,82.35
88,31,57,existence,241.29
124,18,106,debt,344.85
92,39,53,debt,172.74
50,16,34,debt,146.36
93,37,56,debt,221.33
143,92,51,debt,381.69
107,72,35,debt,351.41
23,20,3,debt,69.3
108,31,77,debt,288.32
88,75,13,payment,268.79
104,4,100,existence,143.09
148,144,4,debt,529.86
68,55,13,existence,225.48
60,10,50,payment,93.56
73,63,10,existence,158.11
123,64,59,existence,227.1
104,40,64,payment,267.38
42,10,32,debt,118.71
19,13,6,payment,63.15
150,147,3,payment,538.41
78,77,1,debt,263.54
129,127,2,debt,492.5
100,87,13,debt,315.38
132,50,82,payment,288.51
9,3,6,debt,28.11
88,61,27,payment,214.15
7,7,0,existence,16.78
133,113,20,existence,450.96
152,53,99,payment,356.12
70,25,45,existence,142.18
76,27,49,debt,190.18
20,14,6,payment,63.28
38,12,26,payment,102.55
3,2,1,debt,14.46
87,81,6,existence,302.41
6,4,2,debt,41.66
15,2,13,debt,48.9
69,56,13,payment,187.16
12,6,6,existence,23.51
83,26,57,debt,222.01
68,17,51,payment,174.52
10,2,8,debt,42.69
107,16,91,existence,244.11
16,6,10,payment,45.82
42,36,6,payment,95.44
32,7,25,existence,80.74
46,13,33,existence,128.49
13,6,7,payment,33.71
109,109,0,debt,240.32
41,22,19,existence,101.04
154,42,112,existence,256.88
47,22,25,debt,136.9
90,68,22,existence,269.67
143,139,4,existence,385.2
1,1,0,debt,21.79
114,45,69,debt,274.99
97,93,4,debt,258.53
75,38,37,payment,180.42
111,15,96,existence,289.88
107,44,63,debt,314.08
34,17,17,payment,86.21
78,18,60,payment,161.32
61,55,6,existence,124.4
135,19,116,existence,220.39
82,78,4,debt,247.15
4,2,2,debt,27.04
142,136,6,debt,465.5
133,39,94,payment,232.54
118,72,46,debt,340.47
152,46,106,debt,419.33
125,48,77,debt,214.7
6,6,0,payment,21.17
101,31,70,payment,221.55
126,54,72,existence,364.33
7,6,1,existence,18.18
7,7,0,debt,32.02
147,130,17,debt,422.55
15,13,2,debt,56.43
61,61,0,existence,217.56
39,38,1,payment,127.53
8,7,1,payment,40.99
142,101,41,payment,452.31
151,149,2,payment,508.2
16,2,14,existence,38.06
45,4,41,existence,66.35
16,8,8,payment,57.36
113,18,95,existence,261.94
32,14,18,payment,83.71
132,116,16,payment,300.25
31,25,6,existence,76.2
105,75,30,existence,278.23
86,61,25,payment,185.36
106,66,40,existence,251.02
31,21,10,existence,83.92
22,9,13,existence,50.59
1,1,0,existence,3.58
69,22,47,existence,153.84
137,2,135,debt,290.08
53,40,13,debt,146.97
74,43,31,existence,220.43
68,16,52,debt,205.54
110,63,47,debt,224.59
104,79,25,existence,345.73
69,60,9,debt,199.68
119,101,18,existence,368.27
96,27,69,existence,212.68
48,13,35,existence,113.44
142,43,99,debt,318.18
112,9,103,existence,265.03
15,5,10,payment,38.45
67,56,11,payment,225.08
12,8,4,existence,29.92
103,24,79,debt,270.69
98,12,86,payment,229.18
42,10,32,debt,128.43
131,95,36,debt,381.3
56,49,7,existence,141.69
8,8,0,existence,17.09
56,55,1,existence,184.42
142,38,104,payment,255.52
70,1,69,payment,177.12
130,27,103,debt,343.07
129,120,9,debt,436.89
148,30,118,payment,389.67
89,48,41,existence,220.18
66,50,16,debt,163.44
39,7,32,existence,74.05
54,30,24,debt,154.35
140,118,22,debt,527.2
21,21,0,existence,53.58
90,72,18,existence,305.66
8,8,0,debt,39.75
7,2,5,debt,42.99
50,10,40,payment,113.85
68,58,10,payment,156.98
60,26,34,existence,104.02
96,79,17,debt,322.41
16,8,8,debt,76.06
26,6,20,payment,69.83
140,115,25,payment,465.94
13,3,10,debt,47.18
36,8,28,payment,79.43
137,49,88,payment,311.94
61,33,28,payment,181.59
4,4,0,debt,23.02
63,60,3,existence,203.62
127,111,16,debt,288.99
49,41,8,existence,106.1
14,10,4,payment,40.94
92,50,42,existence,192.92
101,68,33,debt,210.3
146,3,143,existence,366.59
51,27,24,debt,162.53
45,1,44,debt,90.71
128,99,29,existence,351.35
74,49,25,payment,224.64
56,15,41,debt,119.61
107,51,56,debt,290.96
52,2,50,existence,106.75
47,36,11,payment,146.6
135,1,134,existence,212.71
62,20,42,debt,170.51
105,27,78,existence,205.11
40,6,34,debt,107.72
75,55,20,debt,240.85
38,13,25,payment,78.06
65,18,47,existence,94.93
117,106,11,payment,306.33
114,89,25,debt,430.79
138,57,81,payment,373
97,89,8,debt,266.5
82,71,11,debt,208.32
14,14,0,debt,66.76
73,16,57,existence,183.74
64,40,24,existence,121.99
43,15,28,existence,111.07
118,3,115,debt,154.62
79,41,38,debt,251.12
3,3,0,existence,7.58
31,20,11,debt,125.03
133,117,16,debt,405.37
44,6,38,existence,76.52
1,1,0,existence,3.01
57,35,22,existence,158.36
7,6,1,existence,19.76
41,3,38,payment,102.68
35,30,5,debt,108.47
93,46,47,debt,229.99
37,2,35,existence,81.67
7,5,2,existence,19.32
11,9,2,existence,22.41
68,15,53,payment,189.33
1,1,0,existence,2.66
48,15,33,payment,85.17
141,119,22,payment,504.18
118,112,6,existence,299.55
1,1,0,existence,2.59
155,72,83,existence,303.88
63,2,61,debt,173.68
76,14,62,debt,221.23
82,16,66,payment,167.16
137,47,90,existence,349.28
48,21,27,payment,112.02
78,36,42,existence,143.01
35,21,14,debt,100.59
132,92,40,payment,305.5
127,110,17,existence,330.86
11,8,3,debt,42.87
113,107,6,existence,334.12
38,16,22,debt,104.77
96,89,7,payment,240.76
70,17,53,payment,161.01
67,61,6,payment,191.87
107,84,23,existence,356.5
2,1,1,payment,11.13
126,7,119,debt,242.15
116,20,96,payment,230.87
26,25,1,payment,77.87
135,58,77,existence,339.82
29,3,26,existence,47.2
144,15,129,payment,392.3
36,12,24,payment,92.32
46,36,10,existence,88.47
104,96,8,debt,270.02
143,35,108,existence,264.97
96,67,29,payment,331.68
147,8,139,existence,203.1
109,103,6,debt,237.28
44,37,7,debt,154.31
110,108,2,existence,280.85
54,12,42,existence,128.33
120,13,107,debt,321.79
93,3,90,payment,169.61
73,19,54,existence,153.09
58,8,50,payment,122.85
87,28,59,debt,148.48
4,2,2,debt,22.67
68,49,19,existence,180.98
71,63,8,existence,261.75
143,70,73,payment,328.19
15,1,14,debt,47.82
40,15,25,payment,81.92
55,35,20,debt,141.06
26,9,17,debt,68.45
99,74,25,existence,300.57
44,18,26,debt,99.4
91,26,65,debt,205.62
13,11,2,debt,38.66
64,50,14,payment,222.47
84,12,72,existence,127.09
117,82,35,existence,192.94
48,47,1,debt,146.35
11,3,8,existence,29.28
99,52,47,debt,199.38
34,2,32,payment,78.35
81,75,6,debt,292.51
63,45,18,debt,206.44
102,93,9,existence,263.62
63,6,57,payment,113.85
68,20,48,debt,126.17
49,3,46,payment,119.09
75,20,55,payment,128.69
121,41,80,existence,242
20,19,1,existence,62.54
28,22,6,payment,80.74
15,9,6,existence,35.41
58,50,8,payment,184.01
137,121,16,existence,476.28
136,115,21,existence,459.68
121,72,49,existence,230.28
56,35,21,debt,152.81
129,123,6,payment,472.21
60,28,32,existence,132.88
112,58,54,debt,291.94
5,4,1,debt,30.66
13,1,12,debt,42.38
112,84,28,debt,282.67
123,7,116,payment,289.63
85,38,47,existence,156.21
146,80,66,existence,326.67
152,68,84,debt,296.4
37,21,16,payment,83.31
12,6,6,debt,41.84
51,9,42,payment,85.12
26,26,0,debt,63.85
36,15,21,debt,86.13
31,22,9,debt,79.96
114,17,97,existence,237.65
31,2,29,debt,75.3
128,40,88,payment,380.94
30,13,17,payment,80.8
81,29,52,payment,158.02
20,4,16,debt,57.03
90,6,84,debt,173.8
28,11,17,payment,75.13
140,58,82,payment,420.13
111,40,71,payment,181.35
145,16,129,payment,349.31
145,1,144,debt,329.19
107,19,88,existence,201.52
41,1,40,payment,94.46
65,35,30,existence,191.89
42,25,17,payment,102.31
15,1,14,existence,22.87
15,9,6,payment,40.26
17,11,6,debt,75.26
119,59,60,payment,327.29
8,2,6,existence,22.59
22,21,1,existence,79
129,22,107,payment,324.02
110,93,17,debt,274.26
83,24,59,payment,222.94
66,18,48,payment,108.1
118,62,56,debt,217.67
56,44,12,payment,195.6
28,25,3,existence,74.46
118,87,31,existence,242.46
129,87,42,debt,363.01
88,65,23,payment,250.63
136,50,86,payment,343
96,22,74,debt,161.84
50,18,32,debt,177.07
17,1,16,debt,43.49
62,9,53,existence,101.31
126,80,46,payment,259.73
148,37,111,existence,321.56
107,101,6,debt,247.2
152,114,38,existence,354.88
112,26,86,debt,285.2
13,10,3,payment,43.21
76,43,33,debt,160.39
67,7,60,existence,115.49
61,13,48,debt,191.76
105,78,27,debt,325.66
120,20,100,debt,312.9
48,29,19,existence,134.05
137,24,113,existence,200.02
94,15,79,payment,138.81
118,74,44,payment,326.28
139,77,62,existence,357.22
27,24,3,payment,71.87
24,12,12,debt,99.07
122,95,27,payment,322.51
38,9,29,payment,110.66
63,58,5,payment,187.32
86,43,43,debt,256.71
89,4,85,debt,178.87
151,78,73,existence,345.43
9,2,7,existence,22.6
152,126,26,existence,434.48
106,39,67,payment,182.51
85,16,69,payment,218.69
157,5,152,payment,256.97
64,47,17,payment,221.27
137,18,119,debt,251.09
10,2,8,debt,36.36
66,16,50,debt,167.72
147,29,118,debt,252.29
86,23,63,existence,120.51
8,1,7,debt,26.69
74,18,56,payment,169.07
4,1,3,existence,9.13
26,22,4,payment,75.12
147,107,40,debt,384.23
63,36,27,payment,150.53
53,46,7,debt,152.08
23,13,10,payment,59.2
66,16,50,existence,113.26
28,24,4,existence,80.8
141,105,36,debt,311.87
92,58,34,payment,252.55
119,34,85,debt,322.89
93,3,90,existence,217.46
20,3,17,debt,69.31
14,12,2,existence,47.33
84,61,23,payment,169.41
52,7,45,payment,140.98
140,6,134,payment,299.43
148,56,92,existence,433.93
106,82,24,existence,269.82
37,1,36,existence,57.56
90,56,34,debt,237.35
151,130,21,debt,370.95
111,35,76,payment,291.54
12,7,5,existence,27.86
23,3,20,debt,70.82
124,23,101,existence,187.75
96,96,0,existence,231
32,16,16,existence,78.87
76,28,48,existence,108.35
108,94,14,payment,362.06
57,52,5,existence,209.96
45,29,16,debt,156.34
121,76,45,existence,260.81
18,10,8,existence,52.31
154,29,125,debt,256.34
49,31,18,debt,169.5
23,17,6,debt,70.9
19,4,15,payment,47.77
19,1,18,existence,24.94
2,1,1,debt,20.45
29,26,3,existence,69.34
120,54,66,debt,208.87
118,117,1,existence,396.25
18,8,10,existence,47.11
135,59,76,existence,317.33
122,23,99,debt,298.31
29,20,9,payment,84.57
44,6,38,existence,109.83
46,32,14,existence,97.55
120,109,11,existence,387.84
111,90,21,existence,344.15
1,1,0,debt,24.3
120,109,11,payment,358.06
141,25,116,debt,347.1
88,51,37,payment,199.27
40,16,24,existence,101.1
12,7,5,payment,44.43
94,67,27,existence,278.36
134,68,66,existence,282.37
152,78,74,existence,363.73
22,4,18,existence,33.19
28,5,23,payment,86.36
5,2,3,payment,27.42
15,3,12,debt,54.65
102,9,93,payment,272.45
118,115,3,payment,428.37
59,4,55,payment,130.57
131,91,40,debt,377.2
69,60,9,existence,215.21
112,7,105,existence,192.54
82,70,12,existence,201.28
154,73,81,payment,361.24
103,30,73,payment,221.22
157,36,121,payment,292.58
28,19,9,existence,91.01
137,123,14,payment,357.55
109,29,80,existence,154.96
156,136,20,existence,495.49
58,25,33,existence,134.15
21,7,14,existence,44.41
148,39,109,debt,340.65
13,3,10,existence,32.51
13,1,12,payment,44.06
44,9,35,debt,101.17
25,25,0,debt,100.17
22,15,7,debt,95.01
34,16,18,debt,86.2
84,82,2,existence,203.62
68,30,38,payment,197.91
144,55,89,existence,317.86
40,40,0,payment,148.34
92,74,18,existence,216.38
79,3,76,debt,169.14
57,12,45,debt,135
58,11,47,debt,143.5
107,105,2,existence,258.53
18,12,6,existence,38.72
136,56,80,debt,282.36
28,18,10,existence,75.12
111,94,17,debt,284.17
17,15,2,existence,54.2
154,143,11,debt,497.69
103,19,84,existence,249.33
75,34,41,debt,184.12
23,20,3,existence,64.12
116,78,38,existence,304.87
76,18,58,debt,232.98
72,29,43,existence,199.28
10,2,8,existence,14.2
2,1,1,debt,29.62
80,76,4,debt,322.16
35,26,9,debt,87.2
32,14,18,debt,111.8
97,31,66,existence,185.37
48,36,12,existence,150.02
44,25,19,existence,95.22
35,35,0,existence,108.66
42,19,23,existence,81.47
131,110,21,existence,369.29
146,25,121,payment,350.85
51,17,34,debt,169.99
80,30,50,existence,147.04
111,5,106,existence,232.98
152,35,117,payment,326.73
141,104,37,payment,322.09
10,5,5,payment,25.51
133,87,46,existence,376.03
66,53,13,existence,168.83
34,17,17,payment,90.63
3,1,2,existence,5.99
140,117,23,payment,356.65
101,59,42,debt,191.73
114,9,105,existence,218.08
24,3,21,existence,42.22
1,1,0,existence,2.17
37,15,22,payment,69.44
82,49,33,payment,167.69
111,69,42,debt,367.27
54,1,53,existence,90.33
60,3,57,debt,149.92
54,19,35,payment,133.38
83,63,20,existence,193.42
78,15,63,existence,152.88
24,3,21,debt,75.93
151,126,25,debt,462.34
57,38,19,existence,145.48
98,63,35,existence,188.1
103,43,60,existence,260.05
97,86,11,payment,346.58
33,21,12,debt,107
95,58,37,debt,256.85
84,30,54,existence,223.22
36,18,18,payment,70.89
107,3,104,debt,289.79
58,22,36,payment,153.55
63,5,58,existence,132.02
61,22,39,payment,120.84
33,29,4,payment,126.73
126,23,103,debt,244.09
58,55,3,existence,188.65
60,19,41,existence,149.41
54,48,6,existence,126.1
109,43,66,existence,246.32
109,29,80,existence,279.34
107,75,32,existence,273.97
11,4,7,debt,53.78
79,61,18,existence,209.69
5,2,3,existence,9.17
121,75,46,existence,302.35
90,29,61,debt,158.96
48,11,37,existence,80.11
114,20,94,existence,268.37
146,64,82,existence,276.21
23,8,15,existence,49.56
42,30,12,debt,128.79
157,93,64,debt,451.86
23,1,22,payment,62.41
23,9,14,existence,50.38
104,33,71,payment,178.82
16,11,5,payment,51.22
89,28,61,payment,209.63
49,16,33,debt,120.58
55,15,40,payment,175.26
90,45,45,existence,195.22
116,100,16,existence,398.23
107,44,63,existence,223.61
49,25,24,existence,116.3
101,64,37,debt,270.09
78,52,26,payment,198.55
80,67,13,debt,251.69
142,60,82,debt,380.72
67,56,11,debt,233
103,12,91,existence,137.94
9,3,6,debt,39.3
135,26,109,debt,303.44
97,54,43,payment,200.39
23,10,13,existence,36.37
82,18,64,existence,145.14
136,84,52,debt,298.84
98,36,62,debt,208.31
2,1,1,existence,5.7
112,45,67,payment,335.78
62,5,57,existence,90.08
21,16,5,existence,54.92
150,13,137,debt,383.56
66,20,46,debt,169.51
43,19,24,debt,133.21
132,77,55,payment,290.25
156,21,135,debt,270.85
24,1,23,payment,53.26
102,19,83,existence,221.01
127,47,80,payment,359.56
2,2,0,payment,18.05
85,5,80,existence,175.81
44,42,2,debt,131.33
90,18,72,debt,232.27
78,4,74,debt,162.9
92,61,31,debt,327.68
76,53,23,existence,233.12
81,24,57,debt,216.82
29,28,1,payment,111.62
50,30,20,existence,155.23
54,20,34,existence,148.68
67,61,6,debt,219.5
3,3,0,existence,6.46
24,8,16,payment,81.38
135,38,97,payment,244.04
82,41,41,debt,269.26
61,58,3,debt,236.41
38,8,30,existence,88.23
41,5,36,debt,114.1
74,29,45,payment,139.04
8,7,1,payment,32.38
70,26,44,existence,190.73
119,31,88,payment,186.41
3,1,2,debt,26.3
33,20,13,debt,77.89
21,15,6,payment,75.29
9,2,7,existence,21.57
7,5,2,debt,42.09
74,28,46,existence,127.17
60,38,22,debt,179.18
64,57,7,payment,154.97
93,91,2,payment,293.24
61,56,5,existence,139.78
140,126,14,existence,323.47
129,37,92,debt,332.16
155,1,154,payment,272.01
147,95,52,existence,425.14
84,78,6,payment,241.37
9,3,6,debt,28.74
18,18,0,existence,40.33
88,49,39,existence,226.4
141,141,0,debt,460.52
36,21,15,existence,89.86
77,16,61,debt,134.24
111,40,71,existence,283.05
145,137,8,payment,439.08
20,18,2,payment,46.75
47,33,14,payment,103.46
45,41,4,existence,132.92
80,17,63,existence,139.64
9,9,0,payment,40.65
73,68,5,debt,187.63
97,59,38,debt,227.56
111,47,64,existence,272.82
86,64,22,debt,268.99
81,44,37,payment,167.48
112,27,85,debt,268.11
89,77,12,existence,277.82
118,63,55,debt,342.06
18,15,3,existence,50.29
129,12,117,existence,280.6
55,1,54,payment,129.57
84,78,6,payment,299.09
76,38,38,debt,171.45
117,53,64,payment,280.75
82,78,4,debt,252.71
84,7,77,payment,137.44
142,121,21,existence,414.46
136,56,80,payment,356.72
126,39,87,existence,239.57
119,81,38,existence,269.51
61,51,10,debt,162.22
126,87,39,debt,274.83
126,66,60,debt,352.23
118,3,115,existence,155.29
2,2,0,debt,20.35
18,2,16,debt,44.21
125,65,60,existence,232.91
34,5,29,debt,98.79
27,4,23,debt,84.74
103,40,63,debt,256.22
15,10,5,existence,44.69
33,26,7,debt,105.19
104,93,11,payment,374.04
45,8,37,payment,71.46
39,24,15,debt,136.1
97,4,93,existence,211.36
130,5,125,existence,158.62
23,20,3,existence,78.57
126,39,87,debt,289.45
27,17,10,existence,65.29
66,56,10,payment,194.76
110,57,53,payment,256.53
101,77,24,payment,301.08
118,78,40,existence,394.72
131,28,103,existence,270.36
152,9,143,existence,287.3
97,87,10,debt,312.48
8,7,1,debt,39.59
127,20,107,payment,309.9
129,42,87,payment,287.63
71,27,44,existence,125.71
18,15,3,existence,43.8
115,70,45,existence,309.39
12,8,4,debt,49.59
119,55,64,existence,232.68
106,34,72,existence,314.17
52,43,9,debt,184.62
127,85,42,existence,399.28
156,8,148,existence,379.66
37,16,21,payment,128.36
134,45,89,payment,400.38
34,21,13,debt,86.03
75,16,59,debt,140.96
139,105,34,payment,316.01
74,68,6,debt,263.38
29,8,21,debt,66.57
43,13,30,existence,85.12
123,78,45,existence,394.79
51,44,7,existence,163.66
37,23,14,payment,90.25
12,2,10,existence,22.26
152,69,83,debt,329.58
32,23,9,payment,101.61
11,6,5,debt,37.22
58,52,6,existence,168.8
62,21,41,existence,125.36
14,10,4,debt,46.79
101,79,22,payment,248.64
28,20,8,debt,79.25
115,22,93,existence,169.91
130,122,8,payment,397.01
14,8,6,existence,35.76
116,89,27,existence,231.21
110,47,63,debt,264.63
77,52,25,payment,233.27
61,10,51,existence,131.93
101,26,75,debt,174.96
133,72,61,payment,291.64
143,33,110,debt,326.57
52,44,8,existence,178.35
127,63,64,existence,280.17
146,46,100,payment,374.72
5,5,0,payment,23.57
153,144,9,payment,550.43
117,14,103,payment,320.75
59,33,26,existence,140.99
1,1,0,debt,31.94
123,75,48,debt,300.45
132,107,25,payment,360.1
128,22,106,existence,232.05
83,16,67,existence,214.99
107,62,45,debt,248.76
83,4,79,payment,174.03
7,2,5,debt,29.19
104,60,44,payment,251.82
84,82,2,payment,283.07
56,10,46,existence,78.39
2,1,1,existence,3.41
146,81,65,existence,273.15
94,47,47,payment,255.27
134,62,72,debt,393.48
23,3,20,debt,72.1
142,65,77,debt,330.18
29,23,6,debt,104.02
35,27,8,debt,122.4
103,1,102,debt,161.47
139,39,100,existence,229.49
5,2,3,existence,10.02
78,1,77,debt,190.67
76,75,1,debt,219.05
93,8,85,payment,140.74
121,43,78,existence,314.82
93,79,14,existence,229.41
129,97,32,existence,221.13
155,45,110,debt,452.1
62,48,14,payment,134.27
20,18,2,payment,67.39
156,106,50,existence,370.31
98,44,54,existence,165.73
7,5,2,debt,38.27
120,4,116,debt,235.62
102,89,13,existence,299.31
46,42,4,debt,140.61
19,10,9,existence,48.1
115,39,76,existence,298.65
153,84,69,existence,461.44
144,43,101,existence,231.43
15,7,8,debt,45.72
95,15,80,payment,221.3
125,39,86,debt,259.03
35,32,3,debt,122.67
42,16,26,payment,90.81
136,24,112,existence,300.15
72,66,6,debt,193.87
10,1,9,existence,14.6
106,99,7,debt,370.46
137,4,133,payment,298.03
118,111,7,existence,403.56
75,73,2,existence,156.73
44,8,36,debt,118.25
28,18,10,existence,62.18
78,43,35,existence,208.11
152,146,6,existence,280.16
3,2,1,existence,6.84
72,58,14,existence,155.02
70,70,0,debt,253.98
89,53,36,existence,223.54
83,59,24,existence,201.92
22,22,0,debt,79.64
106,95,11,existence,225.46
54,33,21,existence,117.94
13,8,5,debt,50.48
138,28,110,existence,301.28
144,47,97,payment,251.72
129,115,14,debt,383
45,15,30,payment,108.68
130,55,75,debt,260.78
33,8,25,existence,49.99
5,1,4,debt,29.09
23,14,9,payment,57.82
51,38,13,payment,138.85
134,70,64,existence,258.13
109,59,50,debt,337.56
65,44,21,debt,233.76
32,14,18,debt,61.11
30,18,12,existence,63.34
16,8,8,payment,57.08
31,27,4,debt,128.11
137,56,81,existence,217.04
108,104,4,debt,392.67
64,64,0,existence,147.62
130,22,108,existence,271.22
20,9,11,existence,52.63
107,37,70,payment,303.78
29,11,18,payment,99.11
98,62,36,debt,267.77
62,54,8,debt,176.9
20,8,12,existence,52.63
118,41,77,payment,268.94
94,91,3,existence,275.81
138,52,86,payment,283.76
147,59,88,existence,445.16
109,99,10,payment,334.36
106,57,49,debt,302.38
144,113,31,payment,437.04
40,19,21,payment,110
77,73,4,existence,278.06
140,131,9,existence,291.48
150,107,43,debt,414.97
94,61,33,existence,250.89
151,72,79,payment,317.53
87,32,55,payment,250.26
59,21,38,debt,173.9
37,37,0,existence,111.63
66,48,18,debt,163.76
148,100,48,debt,415.52
102,34,68,debt,204.08
30,8,22,debt,78.3
23,2,21,payment,61.62
76,69,7,existence,212.53
35,3,32,existence,59.18
51,1,50,existence,73.76
21,20,1,debt,86.67
101,47,54,payment,229.95
53,46,7,payment,148.18
4,2,2,existence,7.84
130,60,70,existence,239.98
100,74,26,payment,363.99
69,27,42,payment,151.6
32,9,23,existence,82.42
4,2,2,existence,9.59
105,5,100,debt,209.72
8,1,7,debt,30.44
102,88,14,existence,314.91
114,21,93,payment,248.88
131,24,107,debt,375.29
122,113,9,debt,353.09
11,7,4,existence,21.28
42,4,38,existence,94.51
136,38,98,payment,367.23
53,18,35,existence,141.96
83,78,5,debt,227.93
33,11,22,debt,77.81
61,34,27,debt,141.72
3,2,1,existence,5.85
108,50,58,existence,251.54
109,68,41,existence,249.89
4,1,3,debt,25.57
138,28,110,payment,274.92
118,113,5,payment,324.39
45,3,42,debt,90.64
1,1,0,debt,17.4
69,45,24,payment,190.66
