total_quantity,business_quantity,personal_quantity,request_type,total_time
108,70,38,payment,279.67
31,21,10,payment,78.6
119,51,68,debt,329.55
100,55,45,existence,321.37
18,8,10,debt,57.3
85,68,17,payment,264.04
154,121,33,payment,456.91
23,5,18,debt,90.15
108,57,51,existence,222.48
51,5,46,existence,89.26
122,106,16,existence,373.77
43,17,26,existence,81.33
112,75,37,debt,337.95
54,9,45,payment,133.16
74,39,35,payment,143.28
143,98,45,existence,363.83
145,135,10,payment,483.07
84,35,49,debt,191.39
51,10,41,existence,78.93
6,5,1,existence,15.39
154,94,60,payment,422.16
66,45,21,payment,185.04
156,120,36,payment,489.02
66,47,19,existence,200.59
141,55,86,payment,401.03
78,62,16,debt,253.24
56,41,15,debt,197.54
107,60,47,payment,307.99
57,45,12,debt,140.58
97,35,62,existence,255.08
116,81,35,payment,252.53
11,8,3,payment,33.01
97,72,25,payment,322.33
87,63,24,payment,255.33
138,30,108,debt,371.8
107,85,22,existence,243.02
27,18,9,debt,88.28
45,41,4,payment,158.41
126,25,101,payment,242
2,1,1,debt,22.82
112,32,80,existence,266.8
157,20,137,payment,317.92
23,21,2,debt,78.6
82,33,49,payment,153.52
104,19,85,payment,284.12
51,39,12,payment,116.61
137,33,104,payment,235.75
109,37,72,existence,235.55
103,65,38,debt,311.87
13,1,12,debt,36.47
32,20,12,debt,108.71
87,77,10,debt,175.91
73,43,30,payment,193.7
138,6,132,existence,180.44
7,1,6,debt,29.74
72,13,59,debt,108.87
58,46,12,payment,201.23
117,94,23,payment,382.78
38,29,9,existence,70.66
43,11,32,existence,77.38
79,8,71,payment,137.02
4,2,2,existence,8.01
19,17,2,payment,53.25
130,101,29,debt,461.77
19,4,15,debt,50
27,23,4,existence,79.23
22,18,4,existence,74.05
79,77,2,debt,232.3
14,12,2,debt,61.12
62,25,37,payment,118.23
39,14,25,payment,80.14
5,2,3,debt,31.23
135,10,125,existence,243.21
45,6,39,existence,85.33
51,48,3,payment,200.3
74,25,49,existence,200.41
106,99,7,debt,319.23
137,66,71,debt,259.25
57,28,29,payment,163.26
124,39,85,payment,344.73
113,11,102,existence,204.1
65,13,52,debt,102.56
149,115,34,debt,380.32
3,1,2,existence,5.87
128,32,96,existence,334.41
72,26,46,payment,127.9
92,46,46,payment,171.35
53,32,21,payment,140.77
126,60,66,payment,261.24
151,44,107,existence,241.21
127,102,25,debt,313.4
99,39,60,payment,314.78
17,3,14,payment,34.07
29,23,6,debt,81.71
118,65,53,debt,244.74
61,44,17,debt,185.33
53,19,34,existence,86.08
1,1,0,payment,20.95
151,130,21,debt,433.99
55,27,28,existence,102.17
142,85,57,debt,341.63
29,5,24,payment,62.97
8,3,5,payment,33.92
113,91,22,debt,250.53
128,83,45,payment,419.32
131,87,44,payment,322.15
135,109,26,payment,434.86
67,15,52,payment,200.55
12,12,0,debt,42.63
124,14,110,payment,332.59
38,15,23,payment,114.46
71,30,41,payment,153.56
152,2,150,payment,247.45
123,113,10,existence,322.64
49,19,30,debt,131.45
35,4,31,debt,85.95
71,6,65,payment,173.65
141,18,123,debt,293.71
22,12,10,payment,72.17
45,15,30,debt,135.06
95,65,30,payment,188.12
50,40,10,existence,134.34
123,11,112,debt,210.49
82,26,56,existence,193.13
120,57,63,existence,336.1
49,8,41,debt,105.38
50,20,30,payment,135.32
145,72,73,existence,300.04
115,21,94,payment,171.72
11,9,2,debt,40.81
116,94,22,existence,253.1
49,6,43,debt,94.38
64,45,19,existence,134.33
150,134,16,debt,492.61
112,54,58,existence,278.81
114,85,29,payment,354.27
77,44,33,debt,232.44
20,13,7,debt,83.85
56,29,27,payment,157.47
23,2,21,payment,67.74
145,120,25,payment,468.94
92,43,49,existence,207.18
140,113,27,payment,471.12
140,31,109,debt,364.04
82,5,77,existence,106.58
114,66,48,existence,342.59
9,7,2,debt,32.52
118,89,29,payment,306.34
117,54,63,debt,300.87
23,9,14,payment,71.01
116,24,92,existence,216.25
128,58,70,debt,266.04
17,12,5,payment,55.28
125,30,95,debt,295.31
45,39,6,debt,144.02
100,83,17,debt,333.44
4,4,0,payment,20.96
52,46,6,debt,177.24
144,124,20,existence,384.46
69,13,56,payment,196.85
61,21,40,existence,108.43
119,21,98,payment,207.01
111,31,80,debt,303.57
83,22,61,payment,242.8
99,18,81,debt,228.63
80,25,55,debt,157.15
67,43,24,debt,146.2
117,85,32,debt,302.71
127,45,82,debt,299.48
78,7,71,existence,143.22
16,2,14,debt,68.48
150,88,62,existence,378.46
116,52,64,debt,187.21
62,44,18,debt,148.21
102,85,17,debt,243.06
147,112,35,existence,269.32
108,98,10,existence,221.8
91,86,5,debt,345.19
11,9,2,existence,28.77
104,78,26,payment,302.41
156,111,45,payment,388.02
88,9,79,payment,142.67
33,20,13,payment,100.19
36,11,25,debt,99.78
66,1,65,existence,100.74
4,2,2,payment,18.37
106,70,36,existence,261.83
121,28,93,debt,201.79
153,71,82,payment,417.9
20,14,6,debt,68.8
50,38,12,debt,156.97
21,14,7,payment,50.58
132,79,53,payment,370.06
57,43,14,payment,149.14
120,70,50,existence,263.05
36,19,17,existence,77.45
140,56,84,existence,339.3
12,2,10,debt,50.78
139,73,66,existence,419.23
75,13,62,existence,196.85
157,136,21,payment,454.08
48,45,3,debt,161.44
95,49,46,debt,239.49
28,25,3,debt,119.67
141,59,82,payment,371.14
98,79,19,payment,307.14
71,15,56,debt,185.65
31,18,13,debt,90.34
61,10,51,debt,160.12
15,8,7,debt,44.57
81,74,7,existence,167.59
75,20,55,payment,192.41
113,87,26,existence,293.67
73,34,39,existence,196.59
128,77,51,debt,382.85
133,50,83,existence,213.02
123,35,88,debt,329.11
90,50,40,existence,239.51
17,1,16,payment,55.71
21,16,5,debt,61.02
31,17,14,debt,111.19
31,31,0,payment,84.32
134,63,71,payment,288.44
33,12,21,payment,89.59
10,2,8,debt,37.7
56,6,50,debt,146.01
85,18,67,payment,224.52
16,10,6,debt,51.21
80,13,67,payment,173.65
148,75,73,payment,332.1
59,24,35,existence,150.72
78,54,24,debt,156.02
135,84,51,existence,302.81
132,97,35,debt,313.4
3,1,2,existence,4.96
90,13,77,payment,241.61
119,52,67,existence,331.35
139,65,74,existence,371.75
1,1,0,payment,19.74
58,7,51,payment,134.66
19,16,3,debt,83.16
13,7,6,debt,42.35
119,66,53,payment,339.09
143,102,41,debt,473.29
42,21,21,payment,127.76
117,66,51,existence,311.17
88,51,37,debt,263.91
140,111,29,payment,328.98
85,28,57,existence,152.74
29,25,4,debt,122.72
117,41,76,existence,298.97
141,128,13,payment,409.67
40,30,10,existence,105.27
152,147,5,payment,349.16
99,61,38,payment,315.37
129,25,104,debt,329.17
72,60,12,debt,236.74
48,47,1,debt,132.45
20,7,13,existence,49.36
70,53,17,debt,213.58
5,2,3,debt,29.15
105,97,8,payment,366.12
134,63,71,payment,342.68
21,10,11,existence,45.11
99,43,56,payment,316.11
107,47,60,debt,337.35
110,102,8,existence,360.88
144,15,129,debt,342.08
120,31,89,payment,171.92
2,2,0,debt,28.98
143,55,88,payment,354.58
96,42,54,payment,294.33
117,57,60,existence,277.36
112,47,65,existence,217.7
128,122,6,debt,386.76
8,3,5,debt,37.46
83,9,74,existence,154.18
15,12,3,payment,50.31
141,135,6,debt,466.32
20,5,15,debt,60.29
68,36,32,existence,116.75
41,19,22,payment,83.1
108,14,94,existence,270.45
29,17,12,debt,89.92
31,6,25,payment,93.8
132,42,90,existence,317.61
22,20,2,debt,94.05
121,20,101,payment,274.74
90,31,59,debt,221.25
58,10,48,payment,132.02
53,19,34,existence,140.61
73,40,33,payment,158.45
135,134,1,payment,302.35
142,9,133,payment,357.65
112,60,52,payment,358.7
68,45,23,existence,191.14
21,11,10,debt,72.6
84,28,56,debt,189.64
141,126,15,payment,523.25
64,39,25,debt,177.45
32,21,11,debt,116.74
54,26,28,payment,154.28
9,5,4,debt,37.62
132,4,128,debt,265.62
49,1,48,payment,105
126,43,83,debt,261.74
65,25,40,existence,148.33
63,12,51,debt,162.57
72,2,70,existence,161.76
137,18,119,existence,267.71
104,28,76,payment,171.67
42,17,25,debt,102.21
106,51,55,existence,317.02
84,68,16,existence,282.89
130,65,65,existence,343.5
40,24,16,debt,146.74
61,24,37,existence,112.69
45,6,39,payment,99.31
58,54,4,payment,154.87
45,45,0,debt,108.2
22,3,19,payment,55.58
65,39,26,existence,187.02
130,103,27,debt,336.16
153,16,137,existence,330.71
94,72,22,existence,204.28
91,39,52,debt,209.8
57,56,1,existence,182.09
154,76,78,existence,470.85
92,82,10,payment,226.82
138,106,32,payment,431.01
35,34,1,payment,100.27
14,9,5,debt,59.48
117,98,19,payment,288.63
89,15,74,debt,228.15
46,8,38,payment,120.29
88,10,78,debt,136.24
153,131,22,payment,380.19
57,45,12,existence,110.99
17,9,8,debt,55.53
3,2,1,debt,36.82
26,14,12,existence,71.12
70,56,14,existence,172.35
34,28,6,payment,113.79
95,20,75,debt,190.54
62,1,61,existence,142.09
52,47,5,debt,185.1
56,8,48,payment,127.37
87,24,63,debt,197.69
8,7,1,debt,45.27
69,56,13,debt,240.1
121,65,56,debt,329.1
86,33,53,payment,194.46
67,33,34,payment,176.03
13,4,9,debt,34.6
47,41,6,debt,162.29
94,43,51,existence,248.97
45,34,11,debt,138.48
38,33,5,existence,92.55
54,44,10,debt,182.13
67,35,32,existence,164.93
117,10,107,debt,219.94
114,88,26,payment,322.27
6,5,1,debt,31.25
122,47,75,payment,271.63
81,61,20,debt,281.9
1,1,0,payment,13.28
151,114,37,debt,332.31
10,3,7,existence,21.09
29,9,20,payment,69.42
73,61,12,payment,207.26
36,22,14,debt,116.54
51,12,39,debt,120.94
107,102,5,existence,399.07
73,33,40,debt,224.46
132,57,75,payment,361.6
149,24,125,debt,319.95
35,5,30,existence,69.72
142,40,102,debt,379.26
4,3,1,payment,28.38
72,34,38,existence,211.31
124,53,71,payment,293.61
151,88,63,existence,277.84
105,56,49,payment,283.29
60,48,12,debt,130.47
115,99,16,payment,304.37
152,97,55,debt,421.08
16,10,6,payment,48.43
144,113,31,payment,421.9
141,120,21,existence,441.48
78,6,72,debt,116.38
131,84,47,payment,377.63
16,7,9,existence,36.06
157,40,117,payment,381.29
7,4,3,payment,29.81
17,16,1,debt,71.15
18,18,0,existence,49.32
5,3,2,debt,28.13
143,61,82,debt,351.81
64,56,8,payment,245.91
103,34,69,existence,248.4
138,46,92,debt,274.73
151,47,104,debt,252.25
68,65,3,existence,237.36
36,27,9,payment,112.28
81,4,77,payment,215.84
19,13,6,payment,67.7
7,4,3,existence,20.66
121,97,24,existence,262.89
35,30,5,existence,85.23
147,64,83,payment,414.99
156,152,4,debt,409.48
9,2,7,debt,24.95
11,7,4,existence,36.94
58,52,6,debt,163.64
153,19,134,payment,296.67
98,85,13,payment,262.31
63,51,12,debt,198.09
24,11,13,existence,70.51
119,115,4,existence,244.6
25,4,21,existence,60.56
157,82,75,payment,392.01
29,7,22,existence,66.54
42,15,27,existence,107.3
46,27,19,existence,117.82
11,10,1,payment,46.31
84,70,14,debt,231.32
45,3,42,payment,75.08
92,76,16,payment,299.86
100,93,7,payment,275
61,13,48,existence,82.9
133,34,99,debt,283.27
74,66,8,payment,243.65
46,23,23,existence,112.57
11,4,7,existence,29.92
138,137,1,debt,359.89
109,95,14,debt,326.82
102,28,74,debt,193.5
58,13,45,existence,102.92
22,16,6,debt,75.45
27,24,3,debt,108.67
13,7,6,payment,39.98
69,17,52,payment,164.55
118,87,31,existence,336.56
137,3,134,debt,229.73
12,2,10,existence,18.28
49,1,48,existence,93.3
18,17,1,existence,34.64
114,51,63,existence,279.79
89,78,11,existence,288.51
57,26,31,debt,160.02
141,119,22,existence,453.38
71,36,35,payment,202.22
70,63,7,existence,222.29
17,1,16,payment,42.92
55,29,26,payment,132.82
65,1,64,existence,162.58
16,7,9,payment,35.33
12,3,9,payment,37.07
69,17,52,debt,188.64
136,67,69,existence,347.62
72,61,11,existence,153.25
27,15,12,debt,71.9
82,76,6,payment,278.52
49,5,44,existence,72.91
37,32,5,existence,93.38
84,32,52,debt,198.45
17,11,6,existence,48.93
117,64,53,payment,278.43
42,30,12,payment,117.91
67,22,45,debt,178.61
53,36,17,existence,133.6
34,5,29,existence,57.07
136,77,59,existence,306.48
79,24,55,payment,127.5
134,24,110,debt,300.67
4,4,0,payment,16.1
128,28,100,debt,214.3
12,6,6,payment,34.01
116,75,41,existence,282.98
6,6,0,payment,26.58
85,17,68,debt,221.24
45,9,36,payment,105.23
109,28,81,payment,293.13
126,116,10,existence,276.84
129,22,107,debt,274.07
77,10,67,existence,104.53
64,15,49,existence,143.49
67,12,55,payment,184.4
29,18,11,existence,83.45
100,8,92,existence,140.99
81,41,40,debt,232.85
148,3,145,payment,190.68
149,130,19,existence,433.29
88,49,39,existence,221.36
44,38,6,debt,135.79
136,93,43,debt,270.68
97,34,63,payment,178.13
64,62,2,debt,207.26
88,6,82,payment,151.16
77,18,59,debt,198.83
40,40,0,debt,150.92
143,117,26,existence,284.98
4,2,2,debt,35.02
109,63,46,existence,251.64
104,38,66,debt,192.13
55,8,47,existence,95.51
55,2,53,debt,98.56
9,5,4,debt,54.02
129,28,101,debt,362.05
88,88,0,debt,256.53
151,128,23,existence,384.4
26,12,14,existence,56.63
7,2,5,payment,24.55
48,14,34,debt,96.7
30,12,18,existence,67.51
5,2,3,payment,19.37
73,46,27,existence,181
139,115,24,debt,412.18
147,130,17,existence,360.2
135,114,21,debt,422.86
116,109,7,payment,290.34
88,2,86,payment,167.31
45,31,14,debt,132.15
71,37,34,existence,213.39
4,2,2,debt,25.02
111,36,75,debt,190.57
135,11,124,existence,286.25
31,21,10,payment,91.41
140,14,126,existence,233.82
2,1,1,existence,5.66
57,2,55,payment,142.21
40,19,21,payment,133.42
141,88,53,existence,389.29
85,69,16,existence,202.16
103,67,36,payment,285.49
141,57,84,existence,414.27
52,40,12,payment,133.98
157,56,101,payment,341.72
22,4,18,debt,47.14
15,10,5,debt,57.82
68,32,36,existence,211.37
75,9,66,existence,100.07
113,49,64,existence,261.1
21,11,10,existence,33.24
34,19,15,existence,107.51
110,22,88,debt,260.93
22,6,16,payment,54.6
122,36,86,payment,181.39
147,104,43,existence,429.53
62,16,46,existence,164.63
54,7,47,existence,117.78
145,57,88,debt,407.09
101,53,48,debt,282.66
40,35,5,payment,126.16
1,1,0,debt,17.39
72,64,8,payment,237.32
115,24,91,debt,202.15
36,29,7,payment,78.2
149,83,66,debt,325.45
3,1,2,debt,29.41
43,2,41,payment,117.89
101,92,9,payment,284.28
138,32,106,payment,323.8
84,40,44,payment,166.24
57,13,44,debt,140.12
22,18,4,payment,47.09
16,9,7,existence,34.06
65,60,5,debt,160.44
45,7,38,existence,67.88
54,52,2,existence,121.92
99,22,77,payment,168.05
5,2,3,debt,23.93
24,24,0,existence,46.35
23,11,12,debt,61.69
140,111,29,payment,387.76
9,2,7,payment,28.06
92,24,68,debt,236.26
116,44,72,existence,330.74
80,40,40,existence,246.05
153,27,126,existence,264.13
22,4,18,debt,51.47
110,86,24,existence,323.62
132,67,65,debt,296.92
19,14,5,existence,45.44
130,54,76,existence,354.86
6,1,5,debt,31.43
54,46,8,payment,192.33
74,29,45,payment,191.16
32,25,7,debt,73.29
57,50,7,debt,185.2
85,4,81,debt,179.14
55,47,8,existence,149.46
107,103,4,debt,346.95
94,57,37,existence,272.91
142,7,135,debt,313.31
47,7,40,payment,125.01
53,10,43,existence,129.15
48,39,9,payment,107.72
124,88,36,payment,375.95
133,8,125,debt,297.25
48,16,32,payment,85.6
49,32,17,payment,162.95
51,6,45,existence,109.16
16,15,1,payment,58.06
99,32,67,payment,288.7
124,36,88,debt,215.55
87,87,0,debt,281.9
47,46,1,debt,147.45
87,72,15,payment,299.36
139,50,89,payment,305.27
48,11,37,payment,121.67
118,6,112,payment,173.49
49,33,16,payment,156.08
118,86,32,payment,372.4
44,33,11,existence,131.88
108,24,84,payment,275.14
67,28,39,debt,184.75
144,29,115,existence,223.63
83,20,63,payment,207.61
80,77,3,debt,224.4
12,2,10,payment,26.77
57,38,19,debt,168.05
24,23,1,existence,67.64
117,58,59,existence,273.64
91,13,78,existence,221.51
34,17,17,payment,77.48
102,19,83,debt,260.35
117,54,63,debt,288.23
89,48,41,debt,283.83
35,23,12,payment,120.36
120,31,89,existence,176.14
34,24,10,payment,110.01
68,26,42,debt,219.31
137,106,31,existence,347.03
93,27,66,debt,204.2
121,85,36,payment,217.6
50,39,11,debt,111.07
110,49,61,payment,252.86
157,38,119,payment,296.43
64,33,31,debt,179.76
68,59,9,existence,188.21
41,32,9,debt,87.27
139,45,94,existence,404.46
97,42,55,debt,207.27
82,6,76,payment,191.77
118,49,69,debt,215.79
141,40,101,existence,228.2
110,35,75,existence,184.06
105,30,75,existence,269.47
149,45,104,debt,436.71
71,50,21,debt,219.04
111,104,7,payment,254.72
122,82,40,existence,262.87
24,5,19,payment,45.67
103,88,15,debt,285.32
113,40,73,existence,297.51
59,56,3,existence,159.04
92,68,24,debt,200.92
149,21,128,payment,290.34
53,37,16,debt,164.6
9,1,8,debt,26.79
135,48,87,existence,328.39
50,11,39,payment,101.69
26,20,6,debt,86.9
99,43,56,payment,228.23
137,67,70,payment,357.24
134,47,87,debt,326.25
141,107,34,payment,442.41
104,33,71,payment,292.75
89,11,78,existence,182.19
21,13,8,existence,58.33
156,12,144,existence,385.38
67,65,2,existence,208.25
97,70,27,existence,212.03
72,69,3,existence,176.96
78,59,19,debt,229.42
124,59,65,payment,335.48
120,37,83,payment,331.89
18,18,0,debt,69.23
138,95,43,payment,498.72
114,67,47,payment,336.76
26,20,6,debt,70.66
28,16,12,debt,92.45
2,1,1,debt,26.46
67,46,21,payment,130.73
54,27,27,existence,126.22
15,12,3,payment,54.78
14,10,4,debt,65.92
77,38,39,debt,160.21
74,59,15,existence,196.34
99,21,78,debt,233.42
104,35,69,existence,232.71
28,2,26,payment,46.6
109,15,94,existence,169.63
90,11,79,existence,197.95
101,73,28,existence,261.14
78,11,67,debt,150.71
76,44,32,debt,235.55
56,24,32,payment,153.89
74,13,61,existence,120.03
77,67,10,payment,176.62
103,15,88,debt,209.4
148,39,109,existence,320.87
144,84,60,debt,331.35
24,2,22,payment,62.22
148,79,69,payment,409.25
11,11,0,payment,47.18
108,101,7,existence,350.15
139,81,58,payment,369.85
108,56,52,debt,257.55
26,17,9,existence,74.51
20,4,16,existence,43.94
30,20,10,debt,101.92
92,17,75,payment,140.82
114,99,15,payment,246.32
18,1,17,payment,38.29
79,24,55,existence,206.82
28,23,5,debt,101.99
32,3,29,payment,62.58
48,46,2,payment,169.5
52,22,30,debt,99.07
67,13,54,existence,141.44
137,123,14,payment,299.57
54,45,9,existence,175.79
129,15,114,existence,319.28
62,41,21,debt,199.8
40,15,25,existence,67.85
61,11,50,debt,146.36
93,19,74,existence,213.38
47,13,34,existence,94.32
80,23,57,debt,186.66
27,6,21,existence,49.65
62,39,23,debt,214.31
1,1,0,debt,32.51
3,1,2,payment,24.35
79,15,64,payment,220.41
94,84,10,payment,314.95
109,31,78,debt,241.17
6,6,0,debt,26.79
51,22,29,debt,141.93
147,52,95,payment,287.76
22,11,11,debt,69.53
89,67,22,payment,248.61
25,22,3,debt,86.82
154,40,114,existence,210.5
140,89,51,payment,345.57
120,8,112,debt,247.27
58,41,17,debt,199.89
127,54,73,existence,292.37
157,63,94,payment,365.77
51,25,26,existence,143.42
14,12,2,debt,58.23
39,12,27,payment,108.8
52,35,17,existence,139.31
91,47,44,payment,213.86
51,1,50,payment,87.29
70,7,63,payment,187.95
117,52,65,existence,226.8
132,41,91,existence,229.92
30,28,2,existence,70.24
139,47,92,existence,303.18
69,59,10,debt,218.92
157,143,14,debt,594.74
35,7,28,debt,73.11
96,77,19,debt,237.02
78,56,22,existence,214.83
118,90,28,payment,322.45
10,5,5,payment,34.01
78,13,65,existence,114.07
77,32,45,debt,168.12
90,59,31,debt,190.55
85,45,40,payment,246.55
77,65,12,debt,212.46
140,101,39,existence,382.24
17,4,13,payment,45.56
68,56,12,existence,166.05
118,17,101,existence,194.04
104,42,62,payment,306.1
42,33,9,debt,137.11
123,118,5,existence,299.2
97,30,67,existence,155.59
121,111,10,debt,302.93
102,94,8,existence,313.78
52,14,38,payment,139.77
124,31,93,existence,258.99
131,109,22,debt,402.39
50,7,43,debt,79.59
35,18,17,payment,79.47
19,8,11,existence,50.02
117,84,33,existence,229.74
53,37,16,debt,192.01
86,78,8,existence,286.59
76,29,47,payment,128.72
85,26,59,payment,158.48
57,33,24,existence,135.67
3,1,2,payment,16.22
76,35,41,existence,159.16
38,9,29,existence,71.48
59,23,36,payment,175.38
93,6,87,existence,210.67
154,65,89,payment,265.88
97,93,4,debt,279.38
83,50,33,debt,215.77
97,1,96,existence,155.23
45,39,6,payment,158.46
55,16,39,existence,114.1
154,11,143,payment,267.44
49,38,11,payment,165.89
96,91,5,payment,373.87
42,36,6,payment,137.29
111,14,97,debt,185.28
30,23,7,payment,89.15
147,142,5,existence,381.53
76,62,14,debt,258.06
121,80,41,debt,384.7
11,8,3,existence,30.13
135,44,91,payment,374.52
117,112,5,payment,346.28
76,75,1,debt,240.63
103,83,20,payment,263.82
67,50,17,debt,190.3
82,76,6,debt,224.48
133,63,70,existence,346.31
117,44,73,debt,289.95
48,36,12,debt,176.53
32,7,25,payment,93.83
53,28,25,payment,183.53
100,36,64,debt,208.13
76,44,32,debt,152.47
104,70,34,payment,223.92
123,80,43,payment,367.38
27,12,15,debt,106.56
136,13,123,debt,319.12
57,28,29,existence,162.55
152,129,23,existence,358.26
63,22,41,existence,161.25
101,6,95,existence,232.49
25,10,15,existence,36.13
68,40,28,debt,174.69
62,55,7,payment,206.75
143,93,50,payment,494.58
78,46,32,debt,255.4
98,98,0,payment,392.04
147,28,119,existence,297.28
16,11,5,existence,44.72
85,80,5,payment,316.57
154,134,20,existence,337.63
37,35,2,payment,84.04
97,45,52,existence,256.26
91,48,43,payment,198.43
62,32,30,existence,155.73
17,9,8,payment,45.33
41,24,17,payment,112.88
48,13,35,debt,148.24
58,19,39,payment,148.26
22,19,3,payment,73.79
5,3,2,existence,9.53
105,3,102,payment,205.01
135,95,40,existence,325.45
91,53,38,existence,183.71
153,66,87,debt,337.29
84,14,70,existence,127.91
95,7,88,debt,198.81
75,28,47,debt,212.15
13,7,6,debt,37.49
142,65,77,payment,320.88
109,73,36,debt,325.5
77,8,69,payment,115.74
94,26,68,existence,173.58
35,23,12,payment,110.92
51,31,20,debt,123.6
150,95,55,existence,359.58
138,127,11,payment,336.16
67,66,1,debt,217.17
17,16,1,debt,69.16
86,3,83,debt,150.18
130,83,47,payment,361.25
105,92,13,payment,288.34
135,54,81,payment,280.94
53,16,37,existence,135.97
43,39,4,payment,152.6
141,76,65,existence,378.78
6,3,3,payment,25.21
113,105,8,payment,341.87
41,30,11,payment,124.15
77,22,55,existence,196.4
68,3,65,payment,138.01
88,80,8,debt,252.83
71,36,35,existence,136.22
128,113,15,payment,411.7
45,8,37,payment,125.48
64,61,3,existence,206.79
100,43,57,debt,215.88
151,49,102,debt,350.92
31,30,1,payment,104.85
61,3,58,payment,141.93
22,1,21,existence,38.77
94,39,55,debt,229.58
76,43,33,existence,180.57
20,5,15,existence,41.87
77,4,73,payment,123.88
84,5,79,payment,211.96
45,23,22,existence,97.83
58,24,34,debt,187.47
94,14,80,existence,132.33
144,32,112,debt,253.76
138,116,22,existence,359.31
18,7,11,payment,41.86
34,19,15,debt,120.2
96,83,13,payment,365.16
133,18,115,existence,191.93
18,1,17,payment,42.65
142,35,107,payment,276.16
115,35,80,existence,227.13
140,49,91,debt,277.84
145,90,55,payment,468.73
29,19,10,debt,111.27
5,1,4,payment,21.68
120,10,110,payment,202.68
23,23,0,debt,102.96
11,10,1,existence,26.09
41,2,39,existence,85.28
127,55,72,existence,249.65
128,64,64,debt,325.29
39,5,34,debt,69.03
150,65,85,existence,335.9
42,25,17,debt,115.96
84,27,57,debt,170.26
91,46,45,payment,252.41
41,18,23,debt,121.63
40,16,24,existence,101.15
130,39,91,existence,330.82
68,13,55,payment,187.54
132,30,102,payment,216.73
119,43,76,existence,231.19
84,24,60,debt,232.41
89,7,82,payment,238.98
122,68,54,existence,319.21
105,7,98,payment,269.85
97,81,16,debt,284.87
89,62,27,existence,285.06
51,37,14,debt,150.22
17,10,7,payment,51.53
117,101,16,existence,331.56
19,1,18,payment,40.09
120,73,47,debt,349.13
75,9,66,debt,173.27
5,3,2,existence,8.7
51,13,38,debt,159.5
94,29,65,payment,249.79
105,87,18,payment,324.28
132,49,83,existence,367.36
31,15,16,debt,97.91
109,97,12,existence,358.88
155,120,35,payment,411.04
140,135,5,debt,454.81
30,15,15,payment,72.04
140,77,63,debt,407.14
115,68,47,debt,394.61
149,59,90,payment,230.46
112,86,26,existence,256.84
31,12,19,existence,78.26
80,79,1,payment,221.92
64,64,0,payment,202.77
78,8,70,existence,116.53
38,20,18,debt,138.05
114,14,100,existence,199
95,76,19,debt,283.72
137,8,129,debt,260.58
88,18,70,debt,199.87
37,27,10,payment,119.67
117,19,98,debt,290.08
113,109,4,debt,331.88
93,22,71,debt,271.08
137,27,110,existence,240.62
118,60,58,payment,358.94
39,13,26,payment,95.69
156,74,82,debt,357.68
136,42,94,existence,252.62
127,89,38,payment,273.38
51,22,29,existence,93.08
88,58,30,payment,186.82
57,20,37,payment,176.73
58,26,32,payment,139.96
103,76,27,existence,223.86
142,90,52,existence,269.58
91,6,85,existence,200.69
40,39,1,debt,165.48
19,19,0,debt,79.84
14,2,12,payment,38.95
16,3,13,payment,37.53
55,28,27,payment,178.4
73,53,20,existence,218.28
16,13,3,existence,41.63
133,65,68,existence,424.69
3,2,1,existence,6.48
58,30,28,existence,130.78
29,25,4,debt,100.86
107,63,44,existence,283.94
17,5,12,debt,37.42
27,21,6,existence,82.35
109,10,99,payment,183.27
125,109,16,existence,409.01
102,1,101,payment,136.19
130,42,88,payment,323.59
110,97,13,payment,293.29
150,117,33,debt,476.88
41,37,4,debt,97.44
35,8,27,payment,91.95
28,9,19,debt,54.91
114,80,34,debt,205.95
154,80,74,payment,393.25
14,4,10,payment,58.05
147,80,67,debt,468.46
22,13,9,debt,73.67
119,96,23,debt,342.86
117,50,67,existence,269.31
69,31,38,debt,196.2
115,12,103,existence,210.87
111,14,97,payment,154.37
111,17,94,payment,289.61
29,19,10,debt,78.93
92,84,8,existence,339.41
37,3,34,debt,115.51
43,26,17,payment,101.74
