total_quantity,business_quantity,personal_quantity,request_type,total_time
24,23,1,debt,74.86
94,69,25,payment,252.57
66,9,57,existence,155.94
105,96,9,payment,299.3
151,6,145,existence,356.69
112,74,38,existence,293.57
126,8,118,debt,273.04
14,1,13,existence,23.32
12,8,4,existence,24.5
119,119,0,existence,382.85
46,4,42,debt,94.98
23,1,22,debt,71.5
155,124,31,existence,499.4
121,98,23,debt,353.36
127,123,4,debt,352.21
61,54,7,existence,128.59
138,4,134,debt,338.28
107,98,9,existence,247.48
121,40,81,existence,291.97
113,57,56,payment,298.56
41,15,26,debt,108.16
18,10,8,payment,65.78
15,9,6,payment,49.52
57,37,20,debt,144.05
90,4,86,payment,152.83
100,89,11,existence,299.92
102,90,12,debt,332.26
62,8,54,debt,123.21
6,5,1,payment,27.11
150,76,74,payment,278.71
84,37,47,existence,233.12
110,12,98,debt,155.5
84,1,83,debt,212.31
101,63,38,debt,268.85
119,108,11,debt,299.12
137,90,47,existence,285.65
155,34,121,debt,240.29
61,35,26,existence,184.57
8,1,7,existence,18.05
93,72,21,existence,321.45
6,2,4,payment,26.8
5,2,3,existence,10.43
149,25,124,payment,398.5
101,48,53,debt,195.94
34,25,9,existence,69.67
16,7,9,debt,53.18
76,59,17,payment,206.17
152,96,56,payment,481.41
34,1,33,debt,95.02
113,85,28,payment,336.58
108,47,61,existence,251.38
99,53,46,debt,293.55
105,52,53,payment,274.09
140,20,120,existence,335.12
138,59,79,existence,362.47
35,29,6,existence,91.33
39,15,24,existence,99.31
32,32,0,debt,118.84
126,18,108,payment,181.42
104,52,52,payment,244.33
125,72,53,debt,350.21
153,20,133,debt,406.46
79,27,52,debt,177.11
75,45,30,payment,172.53
54,54,0,payment,142.52
122,120,2,existence,333.4
78,54,24,existence,154.08
145,117,28,debt,388.22
121,14,107,existence,300
67,30,37,existence,120.6
48,29,19,debt,129.16
68,5,63,existence,153.62
120,117,3,debt,345.35
19,18,1,existence,63.78
69,33,36,existence,190.81
51,48,3,payment,174.17
111,90,21,debt,336.78
92,28,64,existence,187.83
9,2,7,debt,33.84
53,16,37,existence,137.24
78,33,45,existence,202.59
62,5,57,existence,91.51
2,1,1,existence,5.25
32,27,5,payment,102.51
48,15,33,payment,90.21
124,36,88,existence,267.76
34,5,29,debt,79.82
151,47,104,debt,390.72
11,7,4,existence,23.36
55,23,32,existence,154.82
32,16,16,existence,93.84
6,2,4,debt,25.37
12,3,9,payment,44.08
32,26,6,payment,84.04
103,60,43,payment,271.91
149,13,136,existence,352.8
136,105,31,payment,408.83
99,55,44,payment,289.96
91,38,53,existence,178.98
126,67,59,existence,384.64
14,8,6,payment,43.39
62,6,56,payment,146.06
70,65,5,debt,227.33
59,50,9,payment,171.15
27,26,1,payment,72.82
31,25,6,payment,72.68
112,23,89,payment,215.22
71,8,63,debt,193.83
108,50,58,debt,303.54
118,68,50,payment,291.01
26,8,18,debt,88.2
60,9,51,debt,138.3
81,42,39,existence,186.02
13,6,7,existence,34.88
134,58,76,payment,326.64
60,38,22,payment,187.64
44,18,26,existence,79.78
45,33,12,payment,139.96
157,25,132,payment,346.51
123,9,114,payment,325.14
102,71,31,payment,258.16
43,21,22,existence,101.37
25,13,12,existence,50.82
121,40,81,existence,195.2
17,17,0,existence,50.83
88,7,81,existence,116.57
105,3,102,debt,224.15
27,10,17,debt,72.39
120,48,72,debt,308.59
16,6,10,debt,67.99
146,96,50,payment,413.47
33,13,20,debt,88.52
69,42,27,payment,154.02
52,34,18,existence,150.66
38,25,13,existence,93.94
152,114,38,debt,358.09
118,24,94,debt,310.86
67,33,34,debt,167.67
110,7,103,debt,205.73
145,67,78,existence,261.62
151,90,61,existence,467.52
76,56,20,payment,154.63
108,24,84,existence,286.02
128,127,1,existence,269.83
74,6,68,existence,122.36
139,120,19,debt,363.49
153,3,150,existence,186.49
115,93,22,debt,353.8
106,76,30,payment,282.24
137,77,60,debt,261.06
15,10,5,payment,50.72
51,26,25,payment,141.98
48,29,19,payment,121.62
154,117,37,existence,475.49
68,8,60,existence,110.6
43,15,28,existence,80.05
3,3,0,debt,19.07
140,133,7,payment,380.37
43,36,7,payment,150.97
138,58,80,payment,390.86
18,7,11,existence,47.85
45,27,18,existence,123.37
32,31,1,existence,104.53
24,1,23,debt,71.87
102,63,39,debt,253.21
53,16,37,debt,147.93
42,29,13,payment,97.94
98,57,41,existence,219.12
56,9,47,existence,90.61
24,1,23,existence,53.1
70,57,13,payment,188.11
29,22,7,debt,73.96
91,14,77,existence,212.95
71,62,9,payment,238.34
3,3,0,existence,8.03
111,46,65,existence,250.41
116,42,74,payment,213.84
60,15,45,existence,123.08
101,6,95,payment,194.21
87,76,11,payment,307.85
25,9,16,payment,74.69
24,24,0,payment,90.68
52,17,35,payment,107.41
60,2,58,existence,91.66
42,1,41,payment,115.21
63,34,29,debt,136.6
79,67,12,payment,284.91
17,9,8,debt,63.83
93,88,5,debt,338.48
30,2,28,payment,87.32
94,16,78,existence,153.55
110,90,20,debt,314.94
30,15,15,payment,71.42
2,1,1,payment,11.46
153,96,57,debt,323.76
106,74,32,existence,304.55
92,22,70,existence,210.17
50,38,12,debt,203.06
115,5,110,payment,148.8
123,67,56,debt,277.08
142,7,135,debt,273.87
49,46,3,payment,171.64
79,38,41,existence,170.74
147,94,53,debt,386.89
32,21,11,existence,68.87
16,6,10,payment,42.75
22,9,13,payment,76.24
42,32,10,payment,159.82
86,18,68,debt,248.85
20,7,13,debt,64
15,8,7,debt,58.88
36,30,6,debt,122.9
22,2,20,existence,41.25
122,33,89,debt,321.33
64,28,36,debt,163.77
18,16,2,debt,67.42
104,20,84,payment,234.76
82,18,64,payment,199.46
145,18,127,debt,263.28
147,65,82,debt,438.59
151,16,135,debt,375.44
19,2,17,debt,70.5
93,92,1,existence,220.94
121,64,57,debt,235.81
33,9,24,debt,100.08
14,3,11,payment,29.54
122,118,4,debt,309.2
28,16,12,existence,73.22
43,6,37,payment,97.14
76,71,5,payment,195.16
145,59,86,payment,311.43
143,135,8,payment,464.52
110,37,73,existence,240.08
40,9,31,payment,79.52
55,19,36,payment,112.49
53,8,45,payment,98.14
27,20,7,debt,66.06
75,14,61,debt,181.57
109,51,58,payment,238.47
89,45,44,existence,189.47
14,12,2,debt,59.01
2,2,0,existence,5.54
146,71,75,existence,442.23
10,10,0,payment,45.89
152,101,51,payment,403.08
33,23,10,payment,85.22
22,17,5,payment,57.68
104,51,53,debt,248.04
134,111,23,payment,420.6
9,4,5,payment,37.2
91,63,28,debt,277.78
54,28,26,existence,143.28
81,53,28,payment,255.13
109,61,48,payment,310.7
125,62,63,existence,224.6
80,11,69,debt,218.4
21,12,9,debt,67.82
146,66,80,debt,363
90,88,2,payment,296.37
139,90,49,existence,337.45
39,26,13,debt,129.09
7,2,5,payment,32.65
94,88,6,payment,331.99
19,14,5,existence,37.93
70,10,60,debt,188.49
69,18,51,debt,122.28
146,16,130,existence,342.67
124,10,114,debt,323.34
89,83,6,payment,184.47
38,25,13,debt,101.55
105,37,68,debt,286.04
39,4,35,debt,108.88
103,66,37,payment,201.93
50,40,10,payment,143.15
91,57,34,existence,227.24
31,17,14,debt,106.83
143,68,75,payment,413.16
102,18,84,payment,293.07
100,43,57,debt,215.13
7,5,2,payment,32.92
5,3,2,existence,14.32
63,19,44,existence,159.65
102,36,66,existence,169.35
2,1,1,debt,21.35
157,114,43,payment,345.95
74,13,61,payment,115.24
15,14,1,debt,70.99
25,2,23,existence,55.13
60,50,10,debt,162.88
74,71,3,payment,218.29
140,107,33,debt,447.09
152,114,38,existence,280.89
141,140,1,payment,495.81
130,57,73,debt,273.08
75,67,8,payment,184.57
14,9,5,payment,56.4
86,64,22,existence,260.23
39,9,30,payment,69.41
133,7,126,payment,332.13
62,56,6,debt,221.09
88,66,22,debt,280.13
110,90,20,existence,313.39
65,4,61,existence,145.81
121,14,107,debt,273.95
148,27,121,existence,264.68
35,6,29,debt,72.27
148,89,59,payment,381.31
21,10,11,payment,82.18
130,120,10,existence,436.28
62,25,37,payment,150.92
157,113,44,existence,381.9
71,15,56,payment,193.48
130,109,21,existence,434.42
64,50,14,debt,138.19
145,130,15,payment,325.36
147,84,63,existence,257.14
2,2,0,debt,26.62
153,51,102,payment,405.67
31,14,17,payment,93.69
65,51,14,payment,172.99
14,4,10,existence,31.38
93,23,70,existence,171.01
129,64,65,existence,385.28
142,60,82,debt,319.54
97,67,30,existence,268.5
37,13,24,existence,90.7
38,13,25,debt,92.02
67,20,47,debt,165.2
119,99,20,existence,280.87
54,31,23,debt,160.49
43,13,30,debt,83.09
126,13,113,debt,185.39
74,21,53,debt,134.71
131,111,20,payment,374.38
25,4,21,debt,78.26
112,1,111,payment,273.81
26,11,15,payment,92.71
28,23,5,payment,103.98
36,22,14,debt,117.68
10,10,0,existence,30.38
29,1,28,existence,46.92
12,12,0,debt,64.02
91,17,74,existence,155.45
106,9,97,existence,132.61
85,63,22,existence,264.13
76,49,27,existence,166.58
4,2,2,existence,11.76
74,66,8,payment,191.61
20,14,6,debt,64.51
117,64,53,payment,228.46
115,20,95,debt,259.15
40,24,16,existence,104.66
95,89,6,debt,255.86
138,7,131,existence,315.94
135,94,41,existence,328.37
139,103,36,payment,364.91
36,9,27,existence,88.69
92,23,69,payment,175.81
34,15,19,debt,109.44
42,37,5,payment,132.76
157,21,136,payment,231.35
141,79,62,existence,282.27
12,5,7,existence,32.55
96,28,68,debt,268.18
148,142,6,existence,503.1
35,32,3,debt,139.81
143,115,28,payment,391.91
154,73,81,debt,454.17
126,71,55,existence,267.76
143,23,120,debt,245.68
85,84,1,payment,262.73
125,51,74,payment,337.57
23,18,5,payment,85.48
93,53,40,debt,217.41
6,3,3,existence,11.85
25,1,24,debt,66.11
150,69,81,existence,366.67
67,66,1,existence,131.2
101,21,80,payment,230.42
153,33,120,debt,257.74
101,97,4,payment,298.34
148,95,53,payment,405.28
126,92,34,payment,246.69
152,75,77,existence,268.12
149,91,58,payment,441.03
97,17,80,debt,272.63
140,63,77,existence,287.13
141,68,73,payment,286.83
19,3,16,debt,74.34
108,57,51,payment,300.16
108,20,88,debt,167.26
37,21,16,payment,125.63
101,70,31,payment,210.86
114,92,22,debt,351.91
87,57,30,existence,257.57
24,22,2,existence,66.5
22,19,3,payment,90.41
57,23,34,debt,156.36
111,69,42,debt,326.87
15,12,3,debt,63.82
122,83,39,existence,308.72
133,3,130,existence,290.91
114,30,84,payment,201.25
136,66,70,payment,263.39
42,23,19,payment,141.37
113,14,99,payment,271.55
13,12,1,existence,34.6
141,18,123,payment,259.26
23,22,1,debt,72.22
45,19,26,existence,92.74
102,77,25,debt,329.39
100,8,92,debt,232.5
29,7,22,debt,81.02
52,36,16,payment,158.37
64,18,46,existence,171.49
107,5,102,payment,259.93
25,15,10,payment,65.31
11,6,5,debt,55.56
90,36,54,debt,236.35
53,43,10,existence,94.95
109,86,23,debt,320.67
21,21,0,payment,83.88
80,42,38,existence,197.43
153,68,85,payment,284.5
13,3,10,existence,30.9
87,83,4,existence,268.83
6,4,2,debt,26.94
37,10,27,debt,86.27
66,24,42,existence,116.85
5,3,2,debt,21.29
20,10,10,payment,60.97
43,33,10,debt,136.07
64,7,57,existence,107.31
118,39,79,existence,295.6
26,5,21,debt,46.96
119,42,77,debt,329
44,13,31,payment,89.95
2,2,0,existence,5.64
106,50,56,debt,227.29
62,47,15,existence,152.85
38,10,28,existence,78.36
136,109,27,existence,342.65
133,117,16,payment,372.63
112,12,100,payment,248.96
27,5,22,existence,44.19
140,89,51,existence,351.97
37,8,29,existence,65.74
78,69,9,existence,173.71
139,111,28,existence,414.94
119,90,29,payment,391.98
96,14,82,existence,208.88
82,28,54,debt,212.13
80,31,49,payment,214.8
54,41,13,debt,157.06
39,38,1,payment,160
59,6,53,debt,139.01
8,1,7,existence,19.99
27,16,11,payment,98.81
154,69,85,payment,344.52
115,114,1,debt,305.08
12,12,0,debt,67.41
143,71,72,payment,284.28
102,36,66,payment,198.47
154,144,10,debt,423.36
110,73,37,existence,264.61
105,22,83,payment,158.98
51,27,24,payment,165.97
116,116,0,existence,392.26
5,4,1,debt,37.06
123,79,44,payment,276.39
133,73,60,existence,334
157,1,156,existence,358.28
129,121,8,existence,387.55
145,115,30,existence,340.05
84,58,26,existence,193.48
113,49,64,payment,192.75
69,4,65,debt,150.03
6,6,0,existence,15.09
138,84,54,existence,281.79
101,81,20,payment,320.29
8,5,3,existence,23.27
150,3,147,existence,174.97
92,9,83,debt,141.61
84,67,17,debt,210.11
114,82,32,existence,368.7
8,7,1,existence,23.51
52,7,45,existence,133.28
2,1,1,payment,12.58
107,2,105,payment,165.88
95,65,30,debt,211.33
157,29,128,payment,420
94,79,15,payment,322.76
84,55,29,debt,297.49
94,22,72,existence,138.08
66,30,36,existence,129.59
157,147,10,existence,538.9
19,10,9,existence,49.16
2,1,1,payment,10.76
69,3,66,payment,163.57
32,6,26,payment,89.06
56,54,2,existence,188.66
123,99,24,payment,347.88
123,17,106,existence,171.51
109,8,101,payment,285.83
16,4,12,payment,54.42
13,3,10,debt,47.48
60,10,50,existence,140.24
20,18,2,payment,72.61
1,1,0,existence,3.56
54,48,6,debt,138.16
126,45,81,existence,260.04
42,6,36,existence,55.86
67,22,45,debt,192.03
60,31,29,debt,179.12
89,84,5,debt,237.56
143,131,12,existence,367.46
38,30,8,payment,136.15
119,50,69,existence,316.5
84,21,63,payment,178.59
137,44,93,debt,212.72
50,37,13,debt,163.21
94,34,60,debt,248.29
122,83,39,payment,356.51
104,102,2,existence,376.15
101,28,73,existence,206.76
132,51,81,existence,232.07
95,29,66,existence,203.55
61,11,50,payment,141.05
155,124,31,existence,416.1
112,97,15,payment,258.92
113,34,79,existence,238.03
57,41,16,debt,136.76
107,96,11,existence,271.32
42,2,40,debt,119.32
71,50,21,existence,232.62
102,12,90,existence,150.72
12,1,11,existence,19.02
65,6,59,debt,147.27
18,11,7,debt,66.3
70,25,45,payment,132.14
87,10,77,payment,128.13
54,40,14,existence,139.26
35,4,31,existence,47.82
56,17,39,debt,165.47
28,7,21,existence,74.62
4,4,0,payment,19.11
32,4,28,existence,72.51
143,40,103,payment,400.77
36,26,10,payment,107.72
90,13,77,debt,132.29
84,74,10,debt,200.54
44,41,3,payment,139.57
100,52,48,existence,185.03
45,3,42,existence,64.47
138,55,83,payment,394.78
126,35,91,payment,208.3
123,38,85,payment,248.85
36,32,4,payment,115.53
148,112,36,payment,456.86
141,47,94,payment,385.9
1,1,0,payment,9.94
34,7,27,payment,81.54
2,1,1,payment,16.45
44,34,10,payment,129.2
12,2,10,payment,38.05
62,18,44,existence,179.98
82,24,58,debt,171.88
49,47,2,payment,125.07
81,4,77,debt,192.07
32,5,27,existence,63.86
155,43,112,payment,279.62
112,24,88,debt,287.4
38,38,0,existence,134.67
123,80,43,debt,425.44
60,45,15,payment,139.88
49,35,14,payment,139.14
3,1,2,payment,16.09
103,82,21,existence,346.27
64,11,53,payment,106.45
90,61,29,existence,197.05
118,60,58,existence,349.12
115,69,46,existence,321.37
101,90,11,payment,242.19
137,118,19,existence,358.82
137,95,42,debt,357.16
127,18,109,existence,164.95
101,70,31,debt,273.88
27,12,15,payment,66.61
15,7,8,debt,56.51
57,43,14,existence,164.15
43,15,28,debt,146.5
85,8,77,existence,144.53
35,31,4,debt,88.72
140,124,16,existence,323.29
66,35,31,payment,125.1
100,77,23,existence,287.45
146,3,143,existence,242.24
28,7,21,payment,54.06
126,69,57,existence,348.12
77,31,46,existence,206.11
144,57,87,existence,380.44
59,30,29,payment,140.26
6,2,4,payment,25.17
66,32,34,payment,208.49
63,42,21,payment,219.53
4,3,1,existence,11.75
118,103,15,existence,312.35
16,9,7,debt,63.16
77,26,51,existence,192.51
26,3,23,payment,43.75
77,37,40,payment,217.57
101,3,98,payment,225.31
98,76,22,payment,302.63
24,8,16,debt,66.48
17,13,4,existence,42.91
157,21,136,existence,240
56,42,14,existence,143.28
8,1,7,existence,11.04
14,2,12,debt,57.19
77,16,61,payment,206.64
46,23,23,debt,171.7
15,2,13,existence,34.45
143,136,7,existence,448.96
63,40,23,existence,140.49
36,23,13,payment,100.61
58,50,8,existence,196.68
143,62,81,debt,347.11
45,22,23,debt,136.55
6,5,1,existence,15.5
67,29,38,payment,163.36
94,26,68,payment,254.56
31,15,16,payment,101.84
10,5,5,debt,40.12
43,40,3,existence,153.28
110,19,91,payment,167.27
37,33,4,debt,128.06
107,40,67,payment,266.53
70,36,34,debt,222.77
63,19,44,payment,176.66
80,18,62,debt,198.08
24,11,13,payment,67.19
77,69,8,existence,238.1
91,65,26,debt,225.21
73,14,59,existence,100.95
103,81,22,debt,377
112,60,52,debt,226.3
15,8,7,debt,62.21
153,116,37,payment,464.77
96,83,13,debt,367.22
60,44,16,payment,182.21
135,73,62,payment,386.61
55,46,9,payment,171.51
19,12,7,payment,60.08
122,14,108,debt,297.45
30,29,1,payment,95.06
29,3,26,debt,103.36
41,31,10,payment,104.81
10,9,1,existence,29.52
43,3,40,existence,56.17
67,30,37,payment,128.49
56,13,43,payment,125.73
58,41,17,debt,190.1
129,47,82,existence,261.68
69,2,67,debt,179.37
114,29,85,payment,240.71
46,17,29,existence,77.11
32,10,22,debt,99.68
99,51,48,existence,307.7
89,80,9,existence,261.77
30,4,26,debt,70.58
120,38,82,debt,237.69
132,57,75,existence,355.23
5,2,3,existence,14.58
2,1,1,payment,12.27
108,83,25,existence,333.41
129,58,71,existence,376.21
13,11,2,payment,51.45
83,72,11,existence,179.26
8,5,3,existence,20.23
74,21,53,payment,200.97
46,2,44,payment,76.61
54,46,8,payment,172.38
124,108,16,existence,306.15
59,53,6,existence,195.48
93,54,39,existence,192.62
3,3,0,existence,10.06
122,6,116,existence,229.76
156,80,76,existence,340.75
79,16,63,debt,226.96
38,35,3,payment,157.83
42,26,16,debt,136.79
116,60,56,debt,255.09
91,7,84,debt,162.14
39,28,11,payment,109.03
137,109,28,payment,368.84
40,28,12,debt,114.72
98,57,41,payment,271.88
55,5,50,payment,149.51
131,18,113,existence,188.23
118,34,84,debt,291.5
75,68,7,debt,282.57
70,63,7,payment,239.75
140,17,123,existence,234.87
48,4,44,existence,75.02
125,112,13,existence,355.54
100,51,49,existence,161.71
5,3,2,existence,13.1
10,4,6,existence,21.66
16,10,6,existence,49.27
120,106,14,debt,303.65
23,20,3,debt,87.56
14,11,3,payment,50.15
20,2,18,debt,73.14
73,25,48,debt,140.79
52,45,7,payment,165.47
75,50,25,debt,256.79
122,35,87,payment,226.88
124,41,83,existence,188.2
17,1,16,payment,38.67
105,1,104,payment,263.65
33,1,32,existence,64
46,39,7,existence,120.89
60,27,33,existence,114.79
112,18,94,existence,246.61
14,7,7,existence,33.84
101,17,84,existence,163.56
58,26,32,debt,149.8
142,125,17,payment,360.22
124,95,29,debt,276.87
45,39,6,debt,157.95
102,41,61,payment,204.17
68,40,28,payment,237.65
144,72,72,payment,389.68
143,56,87,debt,441.09
137,127,10,payment,512.99
143,23,120,debt,305.73
118,13,105,payment,299.06
78,68,10,existence,160.09
131,30,101,debt,339.87
121,70,51,debt,335.74
27,17,10,existence,64.03
137,51,86,payment,356.76
77,67,10,debt,192.43
8,8,0,debt,32.05
64,63,1,payment,143.25
45,34,11,debt,133.42
8,5,3,debt,28.93
129,67,62,payment,311.06
93,57,36,debt,216.52
8,8,0,payment,33.63
157,67,90,payment,345.18
36,4,32,existence,81.65
84,78,6,existence,212.49
106,95,11,payment,345.66
78,77,1,existence,221.2
39,9,30,payment,96.22
48,36,12,payment,118.72
3,1,2,debt,14.7
142,54,88,existence,335.36
14,13,1,debt,54.17
51,39,12,payment,118.22
141,140,1,payment,374.08
152,93,59,debt,326.64
96,61,35,existence,269.46
75,61,14,payment,207.07
157,6,151,payment,376.66
30,7,23,payment,83.51
62,49,13,existence,150.2
113,73,40,payment,308.57
116,88,28,debt,235.7
105,20,85,payment,160.9
63,31,32,payment,146.36
106,57,49,debt,315.01
85,7,78,payment,171.35
102,65,37,payment,241.56
78,48,30,debt,174.31
42,38,4,existence,137.13
126,84,42,debt,315.05
89,72,17,payment,290.31
59,52,7,payment,209.02
83,20,63,debt,153.5
51,42,9,debt,194.75
114,70,44,existence,337.07
113,79,34,payment,382.84
66,65,1,existence,124.94
33,5,28,existence,71.52
19,8,11,existence,51.29
115,35,80,existence,210.33
17,15,2,existence,37.92
110,82,28,debt,274.02
61,43,18,payment,170.25
90,33,57,payment,150.32
7,3,4,existence,15.4
4,3,1,existence,12.51
142,27,115,payment,245.8
95,4,91,payment,131.16
135,31,104,payment,295.29
114,42,72,existence,237.8
46,19,27,payment,79.8
62,21,41,debt,200.6
39,29,10,existence,126.46
151,7,144,payment,228.27
4,1,3,payment,15.03
40,4,36,existence,71.89
64,64,0,debt,171.56
133,39,94,debt,327.45
97,30,67,existence,203.48
81,33,48,payment,178.1
156,11,145,debt,388.15
37,13,24,payment,98.78
98,59,39,existence,194.16
22,17,5,debt,49.63
15,7,8,debt,44.27
105,11,94,existence,135.86
154,39,115,payment,271.95
104,20,84,payment,174.08
89,65,24,payment,183.66
137,90,47,payment,354.92
134,111,23,payment,387.41
144,139,5,existence,545.17
45,42,3,existence,121.39
41,40,1,debt,126.18
123,100,23,existence,295.93
111,77,34,payment,328.37
46,12,34,existence,106
81,71,10,debt,270.37
127,66,61,payment,312.36
60,42,18,existence,184.93
49,33,16,existence,154.38
90,48,42,existence,198.13
72,2,70,payment,103.73
14,12,2,debt,61.11
28,10,18,existence,43.49
134,13,121,existence,322.45
7,1,6,payment,29.34
30,24,6,existence,72
96,51,45,payment,283.28
30,18,12,payment,95.77
149,16,133,existence,354.83
152,22,130,payment,283.94
99,89,10,existence,183.34
37,25,12,debt,113.05
75,61,14,debt,178.49
150,145,5,debt,445.72
108,56,52,existence,247.07
43,12,31,payment,102.28
99,98,1,existence,268.99
17,16,1,debt,63.31
3,3,0,debt,22.6
54,21,33,debt,146.45
122,81,41,payment,424.44
146,90,56,payment,499.56
88,21,67,existence,200.53
16,11,5,payment,51.08
21,14,7,existence,63.7
60,18,42,payment,153.42
112,64,48,existence,260.91
151,112,39,payment,410.34
16,9,7,debt,56.95
3,3,0,debt,33.47
16,8,8,payment,54
102,33,69,payment,303.35
38,22,16,payment,107.03
57,40,17,existence,156.63
106,35,71,existence,161.21
128,128,0,debt,389.12
43,18,25,payment,112.43
74,54,20,payment,221.57
34,34,0,debt,130.03
84,74,10,debt,313.94
88,85,3,payment,265.17
109,11,98,debt,154.33
25,8,17,existence,56.28
71,1,70,debt,109.86
123,119,4,payment,405.23
67,32,35,debt,206.18
47,19,28,debt,166.4
47,20,27,existence,92.58
78,54,24,debt,242.79
87,20,67,payment,141.31
124,21,103,payment,259.84
97,61,36,debt,246.86
122,113,9,existence,249.88
31,5,26,existence,49.56
136,103,33,existence,419.53
106,27,79,payment,274.28
69,61,8,payment,191.22
1,1,0,payment,20.57
42,22,20,debt,87.74
32,30,2,payment,109.53
135,24,111,debt,311.2
34,2,32,existence,59.14
33,3,30,payment,58.38
53,52,1,existence,192.76
117,3,114,payment,198.27
100,31,69,existence,270.55
114,33,81,existence,318.25
37,35,2,payment,108.4
155,94,61,payment,350.76
69,3,66,debt,139.59
57,54,3,debt,227.83
137,86,51,existence,357.57
25,21,4,debt,97.82
28,8,20,payment,66.24
61,21,40,existence,171.67
138,89,49,existence,413.33
37,24,13,payment,120.27
82,34,48,debt,249.06
70,65,5,existence,194.2
149,105,44,payment,334.79
26,7,19,existence,47.92
108,77,31,debt,357.87
60,51,9,debt,170.89
130,60,70,payment,268.93
51,51,0,payment,136.76
42,7,35,debt,120.48
143,87,56,existence,272.07
84,83,1,payment,286.43
109,43,66,debt,282.27
26,10,16,debt,67.15
34,30,4,existence,98.11
88,60,28,existence,229.8
8,5,3,payment,30.2
33,4,29,existence,66.87
75,51,24,debt,188.41
50,18,32,existence,136.22
24,14,10,existence,53.38
92,83,9,existence,291.19
157,134,23,payment,386.12
126,7,119,debt,315.41
99,35,64,debt,263.79
97,32,65,existence,187.42
70,24,46,payment,121.31
19,4,15,payment,54.77
61,17,44,existence,92.72
5,5,0,payment,24.51
50,1,49,debt,136.46
119,60,59,payment,219.22
30,16,14,debt,88.11
82,75,7,existence,289.27
21,13,8,payment,49.37
15,10,5,existence,45.8
48,29,19,existence,133.03
115,47,68,existence,200.35
152,93,59,debt,350.31
147,135,12,payment,489.82
75,14,61,existence,112.73
115,75,40,debt,287.96
113,69,44,debt,368.46
24,1,23,payment,63.1
8,1,7,payment,28.76
152,19,133,payment,231.33
150,109,41,existence,408.22
116,51,65,existence,222.11
41,19,22,payment,117.61
57,34,23,payment,166.27
9,3,6,existence,13.21
27,1,26,debt,48.21
111,5,106,payment,260.73
56,43,13,debt,125.41
145,51,94,existence,297.62
45,41,4,debt,148.14
42,6,36,existence,112.57
42,26,16,payment,148.34
117,102,15,debt,394.82
93,76,17,payment,253.53
6,6,0,payment,33.35
127,4,123,payment,298.26
123,44,79,existence,250.05
146,21,125,debt,262.26
132,35,97,debt,298.96
105,52,53,payment,256.37
57,57,0,debt,200.47
151,146,5,existence,395.4
109,55,54,debt,235.34
33,6,27,payment,62.82
63,56,7,existence,148.02
24,3,21,existence,42.3
101,5,96,existence,175.26
17,17,0,payment,60.88
23,5,18,debt,83.22
100,14,86,existence,169.62
57,14,43,existence,105.45
4,2,2,existence,8.8
151,127,24,existence,401.55
23,16,7,existence,65.87
43,31,12,payment,133.13
83,7,76,debt,147.95
94,57,37,existence,259.75
7,3,4,debt,31.54
106,24,82,debt,227.66
157,124,33,payment,400.41
102,21,81,debt,222.42
39,11,28,payment,118.55
30,22,8,existence,85.58
72,66,6,existence,197.43
35,5,30,existence,61.31
117,46,71,existence,288.61
7,3,4,payment,21.09
56,40,16,existence,115.61
141,44,97,payment,245.01
35,17,18,existence,95.06
78,48,30,payment,210.35
31,2,29,payment,54.88
88,17,71,existence,151.92
10,4,6,existence,26.5
103,8,95,debt,168.43
36,8,28,existence,60.65
122,81,41,existence,374.76
151,151,0,debt,410.9
139,10,129,payment,352.64
50,21,29,existence,133.78
32,17,15,payment,85.3
121,35,86,existence,253.05
139,79,60,debt,260.97
69,9,60,payment,120.41
26,19,7,payment,81.09
118,78,40,payment,272.88
133,90,43,existence,351.29
82,12,70,debt,200.66
