total_quantity,business_quantity,personal_quantity,request_type,total_time
113,111,2,existence,399.57
102,75,27,existence,342.46
55,44,11,debt,144.43
72,15,57,debt,190.81
71,21,50,existence,192.48
60,51,9,existence,176.74
13,12,1,payment,38.98
47,8,39,payment,72.33
110,103,7,payment,361.23
58,57,1,debt,172.7
54,21,33,payment,156.5
64,31,33,existence,146.19
129,100,29,existence,446.45
12,4,8,payment,40.84
9,5,4,existence,23.54
79,18,61,debt,219.4
53,51,2,debt,140.14
68,48,20,debt,193.85
149,1,148,debt,320
53,1,52,debt,124.79
152,151,1,payment,509.66
61,41,20,existence,174.05
14,11,3,payment,55.6
145,25,120,payment,266.05
88,75,13,existence,313.95
132,88,44,debt,266.42
89,35,54,existence,171.2
141,70,71,debt,389.43
82,31,51,payment,251.73
98,31,67,payment,193.57
123,82,41,existence,277.06
125,15,110,debt,219.93
156,38,118,payment,354.05
100,17,83,payment,152.97
115,35,80,debt,278.63
30,30,0,debt,103.14
125,86,39,existence,361.19
51,15,36,payment,141.95
142,112,30,payment,419.58
6,1,5,payment,22.38
149,22,127,existence,242.32
80,45,35,debt,207.96
23,16,7,debt,81.9
154,44,110,debt,370.49
89,38,51,payment,212.27
40,22,18,existence,93.07
42,22,20,debt,136.91
99,63,36,existence,308.46
92,61,31,debt,205.89
5,3,2,payment,25.25
126,22,104,payment,340.53
63,44,19,debt,209.46
13,6,7,debt,61.33
119,77,42,debt,353.52
111,64,47,payment,270.19
88,66,22,payment,210.39
43,19,24,payment,106.81
81,19,62,payment,202.78
143,91,52,existence,267.86
57,38,19,payment,144.36
156,123,33,debt,522.11
19,12,7,payment,56.64
85,6,79,debt,132.38
150,144,6,debt,332.71
123,42,81,debt,379.61
26,5,21,debt,51.98
139,85,54,debt,303.44
111,108,3,existence,319.73
18,4,14,debt,54.74
60,25,35,existence,114.92
132,61,71,payment,227.25
94,27,67,payment,232.93
8,1,7,existence,16.32
136,97,39,payment,361.02
53,42,11,payment,126.12
124,105,19,existence,274.47
56,32,24,debt,186.91
103,92,11,existence,290.38
57,49,8,debt,198.06
104,77,27,debt,341.04
83,70,13,payment,228.55
55,52,3,existence,171.61
74,16,58,debt,129.38
51,50,1,payment,202.82
111,108,3,existence,362.56
90,82,8,debt,265.2
40,1,39,payment,84.36
22,20,2,payment,69.27
35,5,30,existence,44.25
58,7,51,payment,147.66
73,70,3,debt,253.37
74,49,25,debt,160.11
142,2,140,payment,259.35
67,37,30,existence,152.36
32,20,12,debt,116.48
129,36,93,payment,371.03
137,1,136,existence,204.14
31,4,27,existence,78.1
31,12,19,existence,89.08
62,19,43,payment,141.25
24,23,1,existence,56.73
122,107,15,payment,423.64
151,59,92,existence,389.43
154,91,63,existence,435.39
137,5,132,payment,306.42
16,9,7,payment,63.75
36,18,18,debt,103.85
147,66,81,payment,352.04
55,8,47,payment,150.98
148,51,97,payment,330.63
130,50,80,existence,364.7
13,13,0,existence,27.47
67,45,22,debt,201.9
141,67,74,existence,269.8
149,145,4,debt,491.69
144,7,137,debt,256.51
155,134,21,debt,439.53
123,103,20,payment,361.8
14,8,6,debt,45.25
76,35,41,payment,173.34
5,5,0,debt,30.32
116,66,50,payment,274.62
86,45,41,debt,286.88
49,26,23,existence,105.32
86,14,72,payment,134.79
19,14,5,payment,69.96
88,29,59,existence,197.34
148,145,3,debt,442.44
122,51,71,debt,249.62
10,5,5,existence,18.66
137,38,99,payment,318.43
113,54,59,existence,295.16
72,7,65,existence,115.24
55,52,3,payment,142.61
36,18,18,existence,88.63
5,3,2,payment,26.83
126,117,9,existence,245.47
37,4,33,existence,85.72
101,53,48,payment,223.22
71,30,41,existence,152.68
21,14,7,payment,67.49
40,5,35,existence,52.66
44,23,21,debt,106.88
53,26,27,payment,155.02
96,17,79,existence,154.47
95,77,18,payment,237.32
95,45,50,payment,283.37
40,36,4,debt,154.07
10,8,2,existence,28.6
132,63,69,payment,372.52
131,97,34,debt,412.02
20,16,4,payment,77.36
73,28,45,payment,164.47
148,33,115,payment,269.78
155,38,117,debt,262.37
87,73,14,payment,251.16
29,15,14,debt,99.86
42,5,37,payment,116.38
132,106,26,payment,415.33
21,10,11,payment,54.84
157,48,109,existence,443.66
65,34,31,existence,147.88
61,18,43,debt,175.17
145,50,95,debt,270.68
5,1,4,existence,10.88
10,5,5,existence,24.31
125,22,103,existence,278.6
73,64,9,existence,259.53
132,97,35,existence,317.89
156,40,116,debt,397.62
125,56,69,existence,338.36
88,30,58,existence,204.76
48,43,5,existence,169.32
97,95,2,payment,276.33
96,73,23,payment,302.53
81,1,80,payment,172.53
153,114,39,debt,374.66
43,5,38,existence,109.67
47,28,19,debt,144.69
112,36,76,existence,197.99
77,71,6,payment,227.19
77,58,19,debt,185.99
144,3,141,payment,307.54
17,4,13,payment,47.32
65,4,61,existence,146.88
9,8,1,existence,31.53
95,76,19,debt,333.77
118,116,2,payment,355.3
52,46,6,payment,187.05
65,21,44,existence,134.24
123,32,91,debt,198.9
67,63,4,payment,172.59
48,40,8,existence,149.59
23,4,19,debt,72.72
143,53,90,existence,360.01
20,2,18,payment,52.95
153,118,35,existence,307.2
117,22,95,existence,162.78
5,1,4,payment,26.33
113,85,28,payment,270.22
112,45,67,existence,181.47
16,15,1,debt,43.85
58,50,8,payment,211.88
56,55,1,debt,122.92
150,15,135,payment,283.82
92,62,30,debt,251.49
146,47,99,existence,361.52
28,9,19,debt,66.9
13,9,4,payment,39.07
102,1,101,payment,229.4
151,103,48,debt,451.07
155,71,84,payment,332.17
119,73,46,payment,299.32
105,10,95,debt,247.23
73,26,47,debt,150.13
21,15,6,existence,36.73
8,3,5,payment,28.41
5,2,3,payment,20.81
74,42,32,payment,156.72
55,10,45,payment,103.72
11,2,9,payment,36.67
66,30,36,existence,149.93
133,34,99,debt,388.99
3,2,1,existence,5.85
134,111,23,payment,450.3
73,38,35,existence,164.26
147,52,95,existence,423.12
140,25,115,existence,354.69
16,3,13,existence,24.57
9,2,7,payment,37.07
59,43,16,payment,162.01
2,1,1,payment,16.31
156,90,66,debt,375.07
67,56,11,payment,175.78
54,52,2,debt,205.88
46,37,9,debt,140.41
106,44,62,payment,172.78
120,115,5,existence,304.55
8,8,0,payment,34.69
138,118,20,payment,362.92
28,19,9,debt,111.54
141,5,136,payment,297.93
67,6,61,existence,169.61
75,72,3,payment,164.7
33,19,14,payment,90.86
85,55,30,payment,293.91
6,3,3,payment,29.65
11,3,8,payment,38.48
15,15,0,existence,35.47
101,81,20,payment,310.98
124,37,87,existence,355.74
47,46,1,payment,133.74
97,80,17,debt,290
135,67,68,debt,324.76
125,95,30,debt,306.02
23,17,6,existence,50.58
53,28,25,debt,141.36
96,48,48,debt,212.33
5,1,4,payment,23.29
82,42,40,payment,238.6
47,12,35,debt,100.55
29,1,28,payment,73.44
39,21,18,existence,83.54
134,47,87,debt,286.19
31,18,13,debt,61.34
108,40,68,debt,203.45
149,93,56,debt,341.42
124,49,75,debt,216.14
17,15,2,debt,63.51
103,19,84,payment,193.92
145,114,31,payment,375.57
118,113,5,debt,290.34
87,60,27,existence,254.93
82,72,10,existence,213.44
153,36,117,payment,375.01
31,13,18,debt,81.57
145,47,98,payment,257.9
23,3,20,payment,40.12
126,85,41,debt,256.62
12,10,2,debt,50.04
103,82,21,payment,269.04
143,65,78,debt,309.96
85,53,32,debt,201.27
134,119,15,existence,307.82
62,43,19,existence,209.67
48,14,34,payment,102.67
36,15,21,existence,91.14
40,15,25,debt,111.3
66,29,37,debt,134.54
156,102,54,existence,462.85
76,50,26,existence,225.65
74,18,56,existence,111.74
116,33,83,existence,313.21
133,111,22,payment,349.75
17,15,2,payment,58.97
87,9,78,existence,182.51
96,41,55,existence,238.23
96,39,57,payment,245.93
71,40,31,payment,237.19
144,130,14,existence,349.66
58,32,26,existence,142.95
66,38,28,debt,152.34
120,101,19,debt,388.94
3,3,0,payment,21.28
84,78,6,existence,246.89
138,68,70,payment,369.1
86,16,70,debt,138.67
128,27,101,existence,292.97
89,24,65,debt,197.05
52,3,49,existence,116.58
126,16,110,existence,248.34
49,9,40,existence,112.11
129,8,121,debt,231.54
87,76,11,debt,301.27
150,144,6,payment,412.72
29,2,27,existence,43.58
103,65,38,debt,327.52
114,103,11,existence,324.31
86,3,83,existence,154.74
96,91,5,payment,268.6
37,2,35,payment,89.41
34,32,2,payment,109.83
48,2,46,debt,117.14
57,6,51,existence,105.93
97,95,2,existence,189.82
106,18,88,debt,239.78
92,5,87,payment,219.93
137,64,73,debt,303.48
74,2,72,payment,102.31
104,54,50,payment,244.13
57,30,27,payment,136.26
53,43,10,debt,165.18
100,37,63,payment,213.45
25,24,1,debt,88.95
85,1,84,debt,135.98
144,110,34,payment,299.4
101,81,20,debt,234.47
96,93,3,debt,335.94
85,17,68,payment,142.58
37,23,14,existence,74.05
80,41,39,payment,265.2
145,55,90,debt,366.43
50,23,27,payment,113.9
62,19,43,debt,178.41
107,101,6,payment,380.39
40,12,28,existence,82.63
100,79,21,debt,315.55
112,61,51,existence,254.08
29,21,8,debt,94.68
135,46,89,debt,270.28
133,54,79,payment,369.52
24,18,6,debt,71.15
97,8,89,existence,130.5
60,49,11,existence,159.57
24,1,23,existence,41.54
108,70,38,payment,346.3
156,10,146,payment,275.17
79,60,19,payment,207.98
132,8,124,payment,223.28
14,14,0,debt,52.94
41,8,33,debt,97.3
53,12,41,existence,80.85
132,123,9,debt,441.91
59,9,50,payment,98.6
14,4,10,payment,39.91
16,7,9,debt,65.28
11,6,5,payment,43.67
119,23,96,existence,255.9
142,27,115,payment,345.44
5,4,1,existence,15.77
14,3,11,existence,25.28
104,103,1,debt,334.98
85,6,79,payment,162.34
51,37,14,debt,166.69
20,11,9,debt,45.98
121,119,2,existence,448.26
108,29,79,debt,291.92
74,18,56,existence,177.23
104,100,4,payment,339.84
153,132,21,payment,385.37
14,5,9,payment,42.28
20,6,14,existence,35.68
134,60,74,payment,372.78
54,21,33,existence,143.69
30,19,11,payment,72.64
49,43,6,debt,139.44
99,41,58,debt,282.59
25,20,5,payment,82.4
72,4,68,debt,207.39
145,99,46,debt,350.94
58,52,6,debt,233.17
97,87,10,debt,329.69
55,14,41,payment,143.21
125,45,80,existence,328.59
55,5,50,payment,153.19
72,16,56,payment,126.4
16,3,13,debt,37.59
72,64,8,debt,200.17
151,11,140,debt,369.4
80,6,74,debt,158.6
148,35,113,existence,285.43
92,20,72,existence,162.93
6,4,2,payment,29.36
26,18,8,debt,82.74
123,74,49,payment,271.87
13,11,2,payment,59.42
42,2,40,payment,85.29
2,1,1,existence,4.66
24,2,22,debt,68.18
47,9,38,debt,123.69
2,1,1,existence,4.58
33,21,12,existence,105.36
129,70,59,payment,278.99
100,90,10,existence,346.6
82,39,43,payment,188.6
119,82,37,existence,280.7
131,21,110,existence,286.64
67,12,55,existence,183.44
35,22,13,debt,104.77
79,15,64,existence,211.59
144,26,118,debt,374.24
34,7,27,debt,84.56
121,92,29,existence,325.59
94,57,37,debt,218.52
142,7,135,debt,248.39
78,27,51,payment,178.89
92,73,19,debt,271.18
130,118,12,existence,355.61
34,2,32,payment,72.12
72,56,16,payment,242.92
106,34,72,debt,237.34
102,92,10,payment,318.3
13,8,5,existence,30.81
85,74,11,payment,192.91
84,53,31,existence,223.65
93,81,12,existence,212.19
48,35,13,debt,175.63
99,15,84,existence,149.85
157,152,5,existence,476.82
110,41,69,existence,289.49
17,15,2,existence,39.4
12,4,8,payment,41.54
65,43,22,existence,178.05
5,5,0,debt,35.05
139,104,35,existence,355.49
157,85,72,payment,320.05
19,14,5,payment,63.55
47,23,24,payment,119.06
49,28,21,debt,113.79
132,96,36,existence,328.59
108,51,57,debt,307.38
136,10,126,debt,302.09
107,15,92,debt,214.65
61,3,58,debt,173.69
106,31,75,payment,178.44
123,116,7,payment,291.77
142,112,30,existence,462.61
118,113,5,existence,267.77
41,38,3,payment,144.46
51,46,5,existence,122.88
7,4,3,payment,24.31
1,1,0,payment,9.67
129,122,7,existence,278.06
124,9,115,payment,294.64
32,19,13,payment,97.54
133,100,33,existence,288.13
3,1,2,existence,5.81
34,29,5,payment,84.65
86,54,32,debt,281.85
32,31,1,existence,83.17
39,6,33,debt,67.6
96,31,65,existence,139.56
138,115,23,debt,274.25
117,93,24,payment,396.16
30,25,5,payment,122.19
78,42,36,existence,193.78
90,70,20,payment,206.78
47,29,18,payment,155.9
117,105,12,debt,325.45
108,41,67,existence,240.67
149,56,93,payment,405.43
55,20,35,debt,138.86
17,13,4,debt,69.15
144,86,58,debt,401.47
79,29,50,existence,171.24
139,137,2,debt,455.41
83,20,63,payment,141.28
39,8,31,existence,67.64
119,34,85,debt,221.77
45,25,20,existence,87.81
116,52,64,payment,315.39
18,13,5,existence,52.13
103,82,21,debt,243.07
157,92,65,debt,355.58
157,34,123,debt,339.28
119,118,1,existence,419.75
52,15,37,existence,137.73
142,65,77,debt,325.42
17,5,12,existence,33.93
70,5,65,payment,163.65
88,1,87,payment,123.38
66,44,22,debt,195.81
15,15,0,debt,50.33
88,64,24,debt,233.5
127,84,43,debt,320.59
67,60,7,existence,213.73
122,13,109,existence,178.62
136,73,63,payment,276.13
156,34,122,existence,426.2
23,4,19,existence,55.38
50,8,42,existence,99.08
96,61,35,payment,221.93
68,9,59,existence,113.22
13,4,9,existence,22.47
15,3,12,payment,45.26
64,1,63,debt,111.96
98,60,38,payment,215.12
84,13,71,debt,230.91
153,59,94,payment,332.66
13,7,6,payment,41.37
88,80,8,existence,219.49
25,3,22,payment,69.23
135,50,85,payment,352.42
48,19,29,payment,117.91
140,85,55,debt,421.46
108,30,78,payment,253.3
140,96,44,debt,353.32
4,1,3,payment,23.59
9,6,3,debt,42.11
16,10,6,payment,37.18
92,77,15,debt,221.57
20,2,18,payment,61.54
95,21,74,debt,169.22
153,95,58,existence,451.37
105,95,10,debt,344.63
4,4,0,existence,14.38
121,102,19,existence,382.74
107,39,68,debt,319.61
136,92,44,payment,441.79
110,87,23,payment,242.99
59,5,54,existence,111.11
61,52,9,existence,176.51
57,41,16,existence,173.1
70,14,56,debt,136.43
32,28,4,debt,125.28
125,64,61,payment,236.45
117,3,114,payment,259.84
133,118,15,payment,445.57
27,16,11,payment,74.81
58,54,4,payment,194.14
89,18,71,payment,248.76
39,3,36,existence,74.26
39,23,16,existence,123.68
88,73,15,existence,187.07
89,35,54,existence,260.81
133,108,25,payment,427.83
22,18,4,debt,87.35
14,3,11,payment,32.29
83,24,59,payment,213.15
148,40,108,debt,270.82
70,51,19,payment,157.33
116,18,98,debt,182.77
22,19,3,payment,64
1,1,0,payment,14.89
24,6,18,debt,74.62
44,44,0,existence,104.17
7,1,6,debt,29.11
87,8,79,debt,124.19
68,5,63,existence,126.31
72,24,48,existence,191.72
55,20,35,debt,102.12
14,7,7,debt,34.14
129,42,87,existence,325.94
19,3,16,debt,73.13
128,24,104,debt,319.53
151,3,148,payment,290.29
145,128,17,payment,405.84
115,77,38,debt,316.35
16,7,9,payment,62.61
154,133,21,debt,482.96
97,66,31,existence,319.49
42,10,32,payment,86.64
45,45,0,existence,123.01
120,74,46,existence,296.97
81,38,43,existence,153.36
102,86,16,payment,369.89
76,61,15,existence,251.25
92,30,62,debt,279.76
151,112,39,debt,389.29
139,24,115,payment,257.79
126,41,85,debt,219.04
147,62,85,existence,294.83
30,29,1,debt,86
144,128,16,debt,445.27
15,10,5,payment,54.71
145,105,40,payment,392.53
140,60,80,debt,414.85
121,4,117,debt,243.59
104,47,57,payment,223.46
112,48,64,existence,178.89
24,8,16,payment,74.78
77,25,52,payment,209.25
51,3,48,payment,89.71
112,96,16,payment,369.24
155,45,110,payment,395.72
64,47,17,existence,142.51
49,12,37,existence,92.8
137,123,14,debt,463.75
55,37,18,debt,174.93
92,30,62,debt,236.58
148,31,117,existence,303.56
43,4,39,debt,99.14
44,42,2,debt,121.92
98,78,20,payment,303.15
147,66,81,debt,287.39
80,41,39,existence,208.91
81,28,53,payment,229.34
141,15,126,existence,252.78
101,5,96,debt,244.01
48,32,16,debt,99.2
72,56,16,debt,189.45
78,17,61,existence,185.45
105,70,35,debt,357.73
123,114,9,payment,446.92
80,29,51,existence,218.73
48,29,19,existence,139.2
119,70,49,debt,395.25
65,28,37,debt,207.6
149,61,88,payment,345.23
15,3,12,debt,40.16
24,1,23,payment,61.5
66,39,27,debt,211.62
67,28,39,existence,124.42
61,22,39,debt,142.26
52,1,51,payment,97.78
25,13,12,payment,85.43
143,38,105,debt,238.13
20,19,1,payment,65.76
8,6,2,existence,26.78
87,30,57,debt,237.1
106,62,44,debt,323.77
59,19,40,debt,183.74
110,49,61,payment,328.48
14,6,8,payment,48.02
2,2,0,debt,32.52
42,4,38,debt,118.55
68,4,64,payment,183.21
24,7,17,existence,40.77
3,3,0,existence,9.72
4,2,2,debt,16.91
143,69,74,existence,401.06
107,32,75,existence,184.25
63,39,24,debt,175.39
84,33,51,existence,215.35
152,104,48,payment,425.86
129,117,12,debt,346.77
31,18,13,existence,60.47
100,84,16,existence,327.72
39,1,38,payment,86.83
26,7,19,debt,47.3
4,4,0,payment,30.28
147,118,29,debt,391.34
121,29,92,debt,291.05
44,22,22,existence,103.88
156,67,89,payment,462.6
71,22,49,debt,128.51
125,93,32,payment,371.49
145,63,82,payment,385.54
105,10,95,debt,153.93
114,87,27,existence,236.1
112,35,77,existence,164.07
103,77,26,debt,297.87
89,1,88,payment,234
35,6,29,payment,103.73
53,11,42,payment,98.56
154,138,16,existence,519.29
143,76,67,debt,291.57
88,47,41,existence,176.95
81,63,18,debt,168.62
108,93,15,payment,256.86
9,6,3,existence,28.8
22,1,21,existence,48.96
143,40,103,existence,387.79
54,51,3,debt,188.37
101,88,13,existence,325.85
115,70,45,payment,375.48
29,12,17,debt,104.06
46,2,44,payment,81.66
107,74,33,debt,300.55
75,24,51,payment,141.38
6,3,3,debt,37.36
117,54,63,debt,386.08
74,69,5,debt,240.61
55,29,26,debt,141.37
116,87,29,payment,279.94
153,73,80,payment,473.79
130,17,113,payment,343.73
113,54,59,payment,213.28
116,40,76,debt,311.34
13,10,3,debt,60.32
91,48,43,debt,267.18
72,17,55,debt,167.62
85,33,52,existence,178.77
61,12,49,existence,110.78
75,66,9,payment,241.7
93,3,90,existence,164.57
20,9,11,debt,71.61
60,36,24,debt,131.09
150,139,11,existence,422.73
61,45,16,debt,134.62
44,9,35,existence,70.27
13,9,4,payment,40.3
32,27,5,existence,100.93
118,113,5,existence,378.36
18,7,11,payment,60.71
151,82,69,debt,299.93
65,54,11,debt,216.4
114,30,84,existence,295.19
137,42,95,payment,359.16
128,88,40,existence,393.75
118,86,32,existence,332.1
117,64,53,debt,270.47
56,46,10,existence,172.81
107,56,51,existence,199.03
137,28,109,existence,192.7
142,140,2,payment,504.04
135,111,24,existence,434.68
138,97,41,existence,392.19
70,24,46,payment,182.7
128,50,78,payment,349.79
83,70,13,debt,233.91
6,4,2,payment,31.72
50,5,45,debt,114.57
113,2,111,existence,174.94
154,91,63,payment,380.73
45,45,0,payment,130.19
65,55,10,debt,183.11
100,68,32,debt,211.37
3,2,1,existence,6.72
155,10,145,debt,225.03
126,95,31,existence,332.98
36,24,12,debt,107.97
83,68,15,payment,311.44
142,57,85,payment,290.21
124,75,49,debt,280.02
100,5,95,payment,233.7
21,15,6,debt,78.62
41,34,7,debt,86.64
16,9,7,payment,40.69
123,112,11,payment,428.93
89,59,30,debt,318.7
147,50,97,payment,429.7
140,63,77,payment,266.66
12,11,1,payment,49.34
31,14,17,existence,92.9
70,68,2,debt,159.79
118,48,70,debt,302.92
43,4,39,existence,86.25
48,21,27,existence,88.64
41,13,28,payment,78.47
3,1,2,payment,12.83
10,6,4,payment,39.45
118,39,79,payment,253.42
25,3,22,existence,41.01
156,79,77,existence,417.62
70,59,11,debt,231.62
135,100,35,debt,316.9
71,1,70,debt,139.32
111,82,29,debt,315.73
119,93,26,payment,404.32
156,105,51,debt,497.76
67,67,0,payment,184.07
30,27,3,payment,88.36
149,62,87,debt,284.09
126,71,55,payment,408.9
138,52,86,existence,226.74
152,94,58,debt,438.9
8,7,1,payment,38.26
152,58,94,payment,449.16
75,6,69,payment,165.65
88,87,1,debt,238.94
69,53,16,existence,155.74
153,131,22,debt,427.53
114,47,67,existence,274.26
115,63,52,existence,295.56
85,11,74,existence,224.14
27,16,11,existence,47.1
103,65,38,payment,309.74
52,26,26,existence,151.97
152,21,131,existence,295.62
29,27,2,payment,90.05
93,1,92,debt,207.45
81,35,46,payment,175.77
103,58,45,debt,339.55
57,9,48,existence,125.07
50,45,5,debt,189.01
123,83,40,payment,370.98
114,15,99,payment,177.88
73,62,11,existence,213.89
105,84,21,payment,366.55
145,75,70,existence,350.83
31,11,20,existence,55.08
140,117,23,payment,455.33
19,16,3,debt,89.06
154,50,104,existence,287.22
55,52,3,debt,212.43
95,12,83,existence,157.47
116,44,72,payment,335.01
138,10,128,debt,246.62
72,28,44,payment,184.04
108,55,53,existence,191.9
89,34,55,existence,237.33
6,1,5,payment,24.37
30,2,28,debt,65.88
45,10,35,existence,65.22
122,41,81,existence,222.69
122,38,84,existence,223.22
53,48,5,payment,140.01
54,44,10,debt,219.08
27,22,5,existence,59.98
47,14,33,existence,86.8
150,77,73,existence,372.97
20,12,8,debt,89.36
145,18,127,existence,259.05
115,47,68,existence,331.62
81,2,79,existence,102.32
112,64,48,payment,371.44
115,27,88,existence,194.13
106,4,102,existence,224.56
136,41,95,payment,384.65
71,59,12,debt,231.98
92,61,31,payment,218.61
31,22,9,payment,109.4
48,15,33,existence,77.73
31,25,6,payment,81.98
99,12,87,debt,246.57
137,113,24,payment,290.03
85,51,34,existence,205.02
94,55,39,debt,253.93
40,5,35,payment,85.45
12,6,6,payment,37.16
88,2,86,payment,162.32
115,99,16,debt,369.59
114,36,78,payment,193.18
108,73,35,debt,231.83
100,14,86,debt,274.88
26,3,23,payment,76.92
69,62,7,payment,189.16
89,8,81,payment,243.28
2,1,1,debt,33.89
100,91,9,payment,343.98
41,10,31,payment,71.82
132,48,84,payment,205.96
74,60,14,payment,151.99
137,2,135,existence,253.83
47,25,22,existence,126.81
121,13,108,debt,305.63
117,59,58,existence,231.58
86,33,53,debt,213.05
39,26,13,payment,112.52
151,67,84,payment,298.26
120,87,33,existence,234.07
86,65,21,debt,238.04
104,87,17,debt,240.45
26,26,0,debt,89.76
64,31,33,payment,134.65
37,7,30,existence,60.65
83,15,68,debt,136.75
148,114,34,debt,463.85
37,32,5,existence,106.81
42,6,36,existence,93.69
117,56,61,existence,202.99
4,2,2,debt,17.51
79,1,78,debt,208.79
31,23,8,debt,124.04
147,80,67,payment,302.65
155,97,58,payment,388.9
76,17,59,existence,180.3
22,13,9,existence,65.89
19,5,14,payment,54.52
29,12,17,debt,88.49
59,45,14,payment,156.51
62,2,60,debt,135.12
33,12,21,debt,95.92
133,46,87,existence,335.71
134,81,53,debt,453.06
26,14,12,debt,64.33
59,30,29,payment,167.25
20,10,10,existence,34.8
13,10,3,debt,35.92
25,19,6,payment,69.06
142,23,119,payment,263.88
129,80,49,payment,423.68
110,60,50,existence,242.1
139,125,14,existence,349.3
155,55,100,existence,323.92
70,12,58,existence,116.36
149,137,12,payment,564.13
36,10,26,payment,74.25
92,16,76,debt,242.96
83,76,7,debt,234.02
104,41,63,payment,191.35
155,93,62,existence,421.59
4,1,3,debt,29.02
97,87,10,payment,277.15
39,18,21,debt,136.4
38,16,22,payment,75.67
99,17,82,payment,207.7
7,7,0,debt,32.79
88,55,33,debt,239.67
134,107,27,debt,416.03
66,40,26,debt,227.14
126,22,104,payment,306.55
96,28,68,payment,192.81
112,26,86,payment,302.18
78,17,61,existence,156.03
155,19,136,payment,289.68
9,3,6,existence,23.33
47,18,29,existence,102.53
40,32,8,existence,94.19
132,110,22,payment,290.2
75,44,31,payment,197.6
30,16,14,debt,88.73
114,44,70,debt,198.96
42,19,23,payment,122.63
148,38,110,existence,281.5
4,1,3,payment,23.98
70,20,50,existence,135.03
125,94,31,payment,373.2
63,30,33,existence,160.95
114,100,14,payment,312.38
106,57,49,debt,258.29
128,29,99,existence,320.62
49,17,32,debt,126.19
117,4,113,existence,206.99
126,53,73,payment,369.82
72,30,42,existence,186.09
127,64,63,debt,242.54
135,33,102,debt,295.68
8,8,0,existence,21.05
39,2,37,payment,109.38
95,95,0,debt,281.19
26,15,11,payment,59.91
96,93,3,debt,299.15
31,25,6,payment,82.24
9,7,2,debt,51.14
55,22,33,existence,115.12
83,5,78,payment,206.14
89,48,41,existence,271.38
100,59,41,debt,237.37
144,33,111,debt,403.26
109,17,92,existence,190.54
59,13,46,debt,153.97
137,106,31,debt,436.92
74,51,23,debt,171.76
5,5,0,debt,25.52
93,90,3,existence,301.65
69,16,53,existence,157.56
87,14,73,debt,172.97
25,17,8,debt,84.78
131,131,0,existence,370.21
109,36,73,debt,195.72
118,41,77,debt,220.82
15,9,6,debt,60.64
100,20,80,payment,252.61
105,24,81,payment,182.62
153,18,135,debt,220.08
106,47,59,debt,250.96
21,20,1,debt,90.88
74,23,51,payment,213.07
73,73,0,existence,241.13
20,3,17,existence,32.23
74,55,19,debt,187.91
106,46,60,debt,315.14
90,83,7,payment,193.08
92,13,79,existence,227.98
105,44,61,existence,217.14
60,30,30,payment,168.66
124,21,103,debt,219.08
69,32,37,debt,197.13
52,39,13,debt,166.65
63,54,9,debt,171.18
13,1,12,payment,39.97
144,75,69,payment,412.05
121,39,82,debt,238.85
45,26,19,payment,149.22
120,11,109,existence,242.28
137,23,114,existence,295.98
93,41,52,existence,235.11
98,18,80,payment,211.72
51,40,11,debt,153.51
52,29,23,payment,108.93
37,22,15,debt,123
35,28,7,payment,126.33
147,70,77,existence,421.33
6,3,3,payment,34.38
114,38,76,existence,283.83
122,17,105,existence,204.69
39,34,5,existence,86.39
30,24,6,existence,72.12
50,6,44,existence,100.86
10,4,6,existence,18.21
98,93,5,existence,302.57
102,28,74,payment,247.92
147,44,103,payment,259.72
15,6,9,debt,59.94
84,66,18,existence,288.68
79,27,52,existence,158.59
129,53,76,debt,298.75
81,46,35,existence,235.06
62,7,55,existence,111.7
95,36,59,payment,185.92
71,26,45,existence,128.32
111,73,38,existence,238.55
131,16,115,existence,296.25
140,43,97,existence,353.46
66,37,29,debt,157.62
11,10,1,existence,31.31
107,80,27,existence,264.55
49,1,48,debt,125.82
63,36,27,payment,219.73
27,24,3,existence,69.26
