total_quantity,business_quantity,personal_quantity,request_type,total_time
131,30,101,payment,369.17
23,10,13,existence,67.09
8,3,5,debt,42.29
24,23,1,payment,89.24
69,11,58,debt,140.83
125,107,18,debt,422.75
58,47,11,payment,143.24
83,29,54,debt,156.13
101,44,57,existence,248.98
113,57,56,existence,266.99
54,25,29,debt,171.8
81,13,68,debt,186.64
151,37,114,payment,404.95
141,85,56,existence,400.73
94,91,3,debt,282.07
78,11,67,existence,140.82
144,110,34,debt,425.05
93,35,58,payment,199.19
46,6,40,payment,98.72
12,6,6,debt,50.85
31,25,6,existence,93.46
77,38,39,existence,168.03
130,22,108,payment,287.35
104,41,63,debt,204.38
107,58,49,payment,232.83
64,46,18,existence,164.34
150,52,98,debt,271.13
31,9,22,debt,82.37
37,34,3,debt,125.04
76,12,64,payment,174.35
114,29,85,existence,173.99
112,100,12,payment,395.79
12,4,8,payment,33.91
91,89,2,payment,299.18
150,132,18,debt,372.18
115,113,2,existence,377.4
97,88,9,existence,256.01
74,43,31,existence,210.41
52,3,49,existence,92.1
125,122,3,debt,489.32
108,23,85,payment,248.52
3,3,0,existence,10.43
26,24,2,payment,80.95
65,65,0,debt,213.22
10,3,7,existence,27.53
29,10,19,debt,113.03
52,52,0,payment,129.7
153,27,126,debt,433.7
130,36,94,existence,197.38
94,48,46,debt,297.83
154,146,8,debt,424.77
148,137,11,payment,431.21
71,59,12,debt,181.31
10,8,2,debt,36.91
80,42,38,payment,238.14
120,9,111,payment,256.54
103,10,93,existence,142.71
152,95,57,debt,474.01
140,51,89,existence,374.64
41,10,31,existence,74.97
116,9,107,debt,228.98
72,46,26,payment,174.8
73,61,12,payment,194.7
70,37,33,existence,216.82
127,41,86,payment,326.63
3,2,1,debt,18.72
39,3,36,payment,71.1
86,17,69,existence,224.65
7,4,3,existence,20.85
114,36,78,debt,331.89
123,69,54,payment,272.48
136,39,97,debt,299.05
125,16,109,payment,247.97
102,10,92,payment,250.5
52,31,21,existence,126.88
149,23,126,payment,378.48
21,2,19,payment,41.52
112,42,70,payment,275.03
45,24,21,existence,131.28
77,65,12,existence,193.21
77,66,11,debt,200.36
31,13,18,payment,71.48
105,51,54,debt,253.12
89,3,86,payment,142.12
143,74,69,existence,350.81
156,85,71,payment,285.45
126,99,27,payment,439.45
21,14,7,existence,62.09
16,2,14,existence,21.3
151,147,4,existence,409.43
52,25,27,debt,140.65
63,55,8,debt,166.68
156,40,116,existence,308.54
148,79,69,debt,327.2
128,57,71,existence,253.39
66,25,41,existence,115.31
123,84,39,debt,315.58
135,21,114,debt,251.3
28,26,2,payment,93.16
116,86,30,payment,229.97
16,12,4,payment,38.01
139,58,81,existence,412.85
18,11,7,debt,60.23
31,4,27,existence,47.17
87,15,72,payment,212.56
6,6,0,existence,14.49
86,83,3,existence,243.13
147,13,134,existence,279.79
121,47,74,payment,330.12
156,21,135,debt,396.77
146,19,127,payment,342.42
105,63,42,payment,219.63
52,30,22,payment,164.16
110,36,74,payment,300.52
153,35,118,debt,425.17
43,10,33,debt,84.04
81,12,69,existence,192.08
155,44,111,existence,374.95
65,58,7,debt,180.57
73,40,33,payment,222.98
76,64,12,existence,162.87
109,52,57,debt,181.17
104,101,3,existence,314.61
1,1,0,existence,2.62
4,3,1,debt,31.14
112,37,75,debt,202.21
6,4,2,debt,25.67
79,51,28,existence,247.59
80,77,3,payment,238.35
88,57,31,debt,199.23
74,42,32,payment,192.24
148,59,89,existence,294.64
107,1,106,debt,169.1
36,27,9,payment,121.7
57,21,36,existence,155.93
39,12,27,payment,70.49
147,146,1,payment,420.67
60,50,10,debt,161.64
84,19,65,existence,121.5
48,28,20,debt,107.04
84,64,20,existence,224.91
92,13,79,existence,217.99
120,57,63,payment,299.38
16,13,3,debt,63.14
92,74,18,existence,232.34
120,37,83,payment,207.14
146,85,61,debt,331.01
28,7,21,existence,52.42
73,50,23,debt,199.77
152,35,117,debt,409.44
122,17,105,payment,217.5
90,72,18,debt,295.24
58,48,10,debt,194.44
149,122,27,debt,390.84
37,6,31,existence,60.06
16,9,7,payment,43.57
89,45,44,existence,250.7
142,60,82,debt,257.06
106,65,41,existence,223.89
118,53,65,payment,272.09
100,71,29,debt,329.46
41,37,4,debt,136.23
155,138,17,existence,409.95
151,90,61,debt,396.48
132,72,60,existence,335.75
5,3,2,debt,44.62
83,34,49,debt,209.03
23,6,17,existence,48.96
151,3,148,debt,301.95
49,24,25,debt,137.43
104,98,6,debt,359.88
44,40,4,payment,140.06
49,39,10,debt,148.2
15,14,1,existence,41
55,1,54,debt,117.14
61,1,60,debt,102.52
155,8,147,debt,295.06
91,82,9,existence,284
79,40,39,payment,231.88
86,45,41,existence,202.16
61,2,59,debt,142.57
137,78,59,existence,326.36
153,51,102,debt,432.35
99,85,14,payment,288.25
135,62,73,existence,402.5
92,71,21,debt,260.79
72,62,10,payment,211.94
121,59,62,payment,287.07
55,20,35,existence,86.32
136,15,121,existence,194.11
14,4,10,debt,50.73
155,9,146,debt,335.37
50,37,13,debt,159.4
124,36,88,debt,338
48,5,43,debt,119.02
116,27,89,payment,319.87
51,21,30,payment,147.65
87,2,85,debt,220.66
46,7,39,payment,111.09
62,52,10,existence,182.79
144,123,21,existence,449.01
92,37,55,payment,193.99
139,109,30,existence,308.15
68,52,16,payment,195.1
1,1,0,existence,3.62
21,20,1,existence,52.51
38,6,32,debt,122.4
118,74,44,payment,323.65
154,53,101,debt,390.7
79,76,3,debt,280.41
82,74,8,payment,205.89
55,2,53,payment,148.71
19,4,15,payment,46.08
34,21,13,debt,116.17
137,53,84,debt,257.78
50,50,0,existence,177.02
111,95,16,debt,311.17
126,65,61,payment,239.17
2,2,0,debt,18.94
157,82,75,debt,323.16
136,22,114,payment,256.44
150,1,149,existence,246.18
101,42,59,payment,199.86
20,14,6,debt,96.26
130,50,80,payment,258.04
34,9,25,payment,64.42
93,70,23,debt,300.64
26,21,5,payment,67.58
48,28,20,debt,104.13
59,48,11,debt,178.02
20,2,18,payment,63.46
50,10,40,existence,100.82
53,16,37,payment,123.4
119,12,107,debt,249.95
58,16,42,payment,105.01
28,27,1,debt,106.98
75,5,70,existence,184.83
96,64,32,debt,249.2
27,1,26,existence,57.23
134,14,120,existence,239.44
62,16,46,existence,105.28
130,53,77,debt,279.53
148,1,147,existence,349.7
50,26,24,payment,160.9
93,35,58,debt,180.76
124,22,102,debt,198.91
42,38,4,debt,162.89
38,34,4,debt,121.3
62,21,41,debt,144.5
65,40,25,existence,160.84
54,32,22,debt,130.03
48,14,34,debt,92.09
72,36,36,debt,220.58
21,1,20,debt,52.72
116,32,84,payment,200.51
147,30,117,existence,322.73
98,35,63,existence,154.13
153,99,54,debt,370.24
122,85,37,existence,402.93
151,113,38,existence,419.5
135,3,132,debt,240.63
64,41,23,debt,148.39
15,7,8,payment,51.88
11,7,4,existence,34.93
3,3,0,debt,22.22
6,1,5,existence,15.62
7,7,0,existence,20.21
42,30,12,debt,115
143,46,97,debt,365.07
32,18,14,payment,101.49
84,59,25,existence,254.46
98,66,32,payment,279.08
124,109,15,payment,434.41
117,90,27,existence,302.19
69,60,9,payment,207.22
90,32,58,debt,267.32
124,35,89,payment,209.04
119,20,99,existence,187.48
34,18,16,debt,82.02
143,130,13,debt,349.14
53,46,7,existence,165.77
124,26,98,payment,332.45
56,33,23,payment,127.18
79,65,14,existence,219.06
51,46,5,debt,163.96
147,92,55,payment,350.21
153,141,12,payment,491.74
142,84,58,existence,421.19
36,28,8,existence,93.92
85,10,75,debt,236.2
21,21,0,existence,58.24
90,66,24,debt,246.23
146,24,122,debt,328.77
52,45,7,debt,133.05
39,21,18,debt,76.39
126,102,24,existence,337.83
145,132,13,debt,316.27
84,9,75,payment,146.07
122,90,32,debt,383.04
2,1,1,existence,3.99
104,95,9,payment,343.92
109,65,44,existence,333.83
157,41,116,existence,318.11
93,18,75,debt,161.23
155,17,138,existence,223.84
50,30,20,payment,150.08
157,52,105,existence,407.41
76,13,63,payment,122.54
138,108,30,payment,325.43
9,8,1,existence,22.79
124,78,46,existence,346.16
78,36,42,existence,202.17
128,111,17,existence,251.3
36,27,9,existence,108.65
16,10,6,payment,47.53
141,136,5,debt,372.56
97,13,84,debt,250.44
86,42,44,existence,247.26
33,14,19,debt,88.87
149,68,81,existence,249.85
146,58,88,debt,292.47
27,20,7,debt,86.04
80,28,52,existence,169.86
129,86,43,debt,315.44
50,41,9,debt,152.99
105,72,33,existence,281.14
49,43,6,debt,153.65
75,3,72,debt,185.79
26,20,6,payment,77.55
64,2,62,payment,154.33
40,19,21,existence,93.19
94,89,5,payment,293.36
96,18,78,debt,195.74
6,2,4,payment,19.07
30,13,17,payment,73.38
79,16,63,payment,151.74
71,71,0,payment,197.77
90,74,16,debt,214.27
147,80,67,payment,337.39
90,1,89,payment,197.01
43,31,12,payment,159.96
104,69,35,payment,330.1
7,2,5,existence,17.4
139,26,113,debt,363.7
104,11,93,existence,163.19
88,21,67,debt,186.37
128,62,66,existence,268.43
75,73,2,existence,201.41
18,5,13,debt,69.55
36,9,27,debt,83.15
157,58,99,existence,346.97
43,30,13,payment,109.05
84,75,9,payment,193.26
22,7,15,payment,40.05
31,29,2,payment,95.59
69,21,48,existence,158.76
133,86,47,debt,315.75
7,5,2,existence,14.31
35,4,31,payment,81.4
85,67,18,payment,289.95
111,52,59,payment,217.47
122,102,20,debt,281.79
82,36,46,existence,181.6
134,110,24,payment,446.74
105,10,95,payment,250.42
28,15,13,existence,62.24
45,18,27,payment,101.21
10,1,9,existence,25.28
62,14,48,existence,124.4
49,2,47,existence,64.99
90,83,7,existence,230.65
1,1,0,existence,2.13
26,5,21,payment,75.71
104,84,20,debt,213.25
23,5,18,payment,52.67
137,133,4,existence,289.47
101,1,100,existence,191.58
27,7,20,existence,64.7
18,17,1,debt,58.96
45,37,8,existence,136.51
21,1,20,existence,33.35
46,16,30,payment,94.34
50,22,28,debt,156.89
97,48,49,existence,194.44
21,21,0,debt,56.1
114,89,25,payment,387.96
135,9,126,debt,330.59
70,10,60,payment,167.79
17,13,4,existence,32.49
148,34,114,payment,398.94
75,70,5,existence,253.31
64,20,44,existence,112.03
32,7,25,payment,73.8
89,48,41,existence,252.36
141,132,9,payment,506.94
20,14,6,debt,55.14
99,21,78,debt,199.32
25,16,9,debt,63.92
3,3,0,existence,10.2
88,60,28,debt,206.08
22,1,21,payment,63.1
37,36,1,payment,129.57
98,85,13,debt,300.31
30,25,5,debt,90.8
9,8,1,payment,38.85
54,43,11,existence,172.8
50,28,22,existence,114.35
136,54,82,payment,272.54
21,15,6,debt,55.44
36,14,22,debt,93.99
17,1,16,debt,54.77
54,31,23,debt,152.53
94,72,22,existence,250.85
16,7,9,payment,43.15
33,1,32,payment,70.05
23,19,4,existence,64.19
51,44,7,existence,153.18
100,64,36,payment,221.42
59,1,58,payment,109.84
110,57,53,existence,187.67
62,33,29,existence,116.35
46,23,23,debt,105.35
69,49,20,payment,222.88
36,10,26,payment,108.05
63,46,17,existence,137.59
32,26,6,debt,87.05
129,60,69,debt,331.97
31,11,20,payment,66.45
94,87,7,payment,342.89
33,3,30,debt,104.43
43,6,37,payment,118.33
152,82,70,existence,478.69
86,55,31,debt,182.74
130,61,69,existence,287.95
107,18,89,existence,265.83
142,130,12,payment,336.44
89,55,34,existence,264.9
84,75,9,debt,236.65
65,5,60,payment,125.12
72,26,46,payment,217.62
54,32,22,debt,178.79
16,6,10,payment,55.86
103,27,76,payment,171.31
31,17,14,debt,103.86
132,114,18,debt,292.75
21,16,5,debt,92.16
113,38,75,payment,291.69
157,138,19,debt,569.32
18,16,2,existence,41.59
114,52,62,payment,268.26
119,50,69,payment,318.67
34,23,11,existence,87.99
30,26,4,debt,115.34
128,71,57,payment,373.02
69,16,53,debt,189.6
42,17,25,debt,127.52
76,74,2,existence,285.75
15,15,0,existence,49.3
115,97,18,debt,332.17
26,17,9,debt,79.81
147,59,88,existence,400.17
3,3,0,payment,25.35
5,1,4,payment,22.57
133,95,38,payment,310
136,125,11,payment,408.35
6,1,5,debt,31.34
120,78,42,existence,287.36
116,27,89,payment,309.95
28,18,10,existence,62.96
111,4,107,existence,246.96
76,45,31,debt,229.96
71,31,40,debt,166.54
17,6,11,debt,71.26
38,18,20,debt,135.78
96,37,59,existence,202.54
20,16,4,existence,55.38
36,2,34,existence,62.06
140,91,49,existence,321.58
49,6,43,payment,115.17
84,28,56,debt,153.03
75,54,21,payment,222.73
137,51,86,existence,324.82
13,9,4,existence,44.43
30,21,9,payment,79.05
80,3,77,existence,151.62
90,65,25,payment,241.87
97,50,47,debt,231.61
157,133,24,debt,347.08
82,39,43,existence,140.24
146,57,89,existence,238.1
126,82,44,payment,312.13
33,18,15,debt,116.46
131,65,66,existence,282.72
28,26,2,existence,82.92
65,33,32,debt,131.96
117,24,93,payment,187.94
40,18,22,existence,103
42,42,0,debt,141.29
46,22,24,payment,121.38
123,85,38,payment,224.5
147,32,115,existence,239.68
97,47,50,payment,245.63
57,20,37,debt,186
123,73,50,existence,252.55
106,84,22,payment,246.67
2,1,1,debt,28.22
104,59,45,existence,252.89
128,22,106,existence,208.59
111,19,92,existence,297.42
4,3,1,debt,28.95
19,12,7,debt,67.9
8,3,5,debt,34.08
136,33,103,payment,258.19
98,97,1,payment,306.94
157,37,120,payment,272.48
104,13,91,existence,244.57
16,14,2,payment,59.24
29,6,23,existence,60.28
68,35,33,debt,194.36
60,60,0,existence,178.53
87,82,5,existence,269.89
124,90,34,existence,287.66
141,37,104,payment,359.11
8,5,3,debt,30.28
125,45,80,debt,293.91
38,34,4,payment,124.96
105,38,67,debt,231.97
152,72,80,existence,412.98
120,38,82,payment,244.96
11,10,1,payment,47.45
111,15,96,existence,228.23
42,28,14,existence,101.11
135,12,123,debt,207.1
141,64,77,existence,434.47
61,23,38,debt,194.76
156,80,76,existence,352.44
66,66,0,payment,235.4
141,14,127,payment,267.76
15,13,2,existence,48.88
152,47,105,debt,348.12
144,2,142,debt,351.39
69,34,35,payment,226.84
146,63,83,payment,396.45
61,52,9,payment,155.33
84,60,24,payment,196.19
116,28,88,debt,342.89
56,34,22,payment,187.38
26,21,5,payment,100.06
19,5,14,payment,59.53
154,105,49,debt,351.15
146,90,56,existence,341.53
124,81,43,debt,302.13
53,16,37,existence,92.99
132,39,93,payment,229.17
79,24,55,payment,213.54
119,105,14,existence,400.57
49,16,33,payment,148.23
29,21,8,debt,100.21
120,50,70,payment,307.94
109,32,77,debt,308.56
33,7,26,existence,58.61
137,108,29,payment,303.42
26,9,17,debt,73.27
132,6,126,debt,210.77
95,30,65,payment,203.47
143,82,61,debt,314.59
63,38,25,payment,130.48
20,7,13,debt,64.86
2,2,0,payment,12.53
13,8,5,payment,43.83
145,120,25,debt,404.76
140,79,61,debt,421.81
73,40,33,existence,156.07
51,4,47,debt,95.21
124,95,29,payment,283.78
76,59,17,payment,270.95
5,1,4,debt,38.32
100,65,35,debt,227.22
22,1,21,debt,63.63
8,5,3,existence,22.71
9,9,0,payment,38.13
23,12,11,existence,70.65
67,8,59,existence,112.51
134,18,116,debt,309.08
71,14,57,payment,174.68
128,15,113,existence,264.17
121,58,63,existence,329.66
124,33,91,debt,299.85
127,62,65,existence,356.72
66,18,48,debt,196.03
29,10,19,payment,75.7
105,65,40,debt,330.03
84,8,76,existence,175.13
140,66,74,payment,421.02
70,69,1,debt,202.36
153,134,19,existence,468.64
140,106,34,payment,369.82
95,68,27,payment,333.11
55,36,19,debt,178.78
58,47,11,payment,169.27
36,27,9,debt,125.34
149,61,88,payment,303.98
47,32,15,payment,137.31
142,136,6,payment,492.92
14,10,4,existence,37.23
51,1,50,existence,120.86
125,59,66,debt,344.55
90,14,76,payment,175.44
74,1,73,payment,159.82
59,43,16,existence,142.77
85,68,17,debt,214.12
127,99,28,existence,302.04
75,19,56,debt,138.94
115,76,39,payment,379.66
57,26,31,debt,171.47
141,116,25,debt,434.78
113,1,112,payment,292.51
77,19,58,existence,194.14
125,62,63,debt,358.58
145,79,66,debt,269.56
64,11,53,payment,131.99
69,40,29,payment,178.69
143,83,60,existence,421.14
61,25,36,debt,193.09
33,10,23,debt,97
108,83,25,debt,316.75
124,64,60,payment,230.95
115,35,80,debt,317.25
125,66,59,existence,346.37
41,25,16,payment,127.07
141,88,53,existence,451.83
79,68,11,debt,249.27
11,7,4,debt,40.86
116,12,104,existence,221.7
112,31,81,payment,260.91
61,24,37,debt,163.18
81,60,21,existence,236.35
79,44,35,payment,201.56
12,7,5,existence,28.04
143,42,101,existence,229.89
20,15,5,debt,45.86
98,82,16,existence,289.69
21,13,8,payment,59.57
87,79,8,existence,281.75
101,14,87,existence,225.97
36,31,5,payment,95.29
82,9,73,payment,181.58
100,71,29,existence,220.07
152,111,41,payment,556.3
127,23,104,payment,317.76
157,54,103,existence,266.06
102,66,36,debt,203.27
84,12,72,payment,183.54
37,6,31,payment,78.26
17,12,5,existence,55.63
139,52,87,payment,380.21
84,69,15,payment,188.49
155,16,139,debt,340.53
110,49,61,payment,243.14
48,26,22,debt,153.2
65,41,24,payment,152.65
121,103,18,payment,377.74
26,1,25,debt,57.15
35,33,2,debt,85.98
72,40,32,existence,231.77
17,12,5,payment,54.41
72,37,35,payment,214.49
137,20,117,existence,284.1
32,27,5,payment,81.71
109,2,107,debt,164.09
112,56,56,payment,218.49
141,54,87,debt,278.15
136,108,28,existence,414.51
28,20,8,existence,68.01
79,63,16,existence,184.17
86,14,72,payment,167.81
44,21,23,existence,84
80,77,3,existence,242.21
11,5,6,debt,41.56
2,2,0,debt,22.9
17,13,4,existence,47.72
133,22,111,existence,178.63
38,21,17,debt,106.52
29,29,0,existence,88.55
107,22,85,debt,248.81
150,120,30,payment,477.42
46,6,40,debt,112.32
4,4,0,existence,8.97
47,10,37,payment,100.23
19,8,11,payment,53.48
92,9,83,existence,138.83
77,43,34,existence,198.45
43,13,30,existence,71.33
117,42,75,payment,264.97
148,101,47,payment,385.65
116,106,10,existence,423.1
113,59,54,payment,281.96
22,19,3,payment,67.41
6,1,5,existence,15.29
101,84,17,debt,389.57
14,7,7,payment,60.05
42,26,16,debt,114.54
149,131,18,existence,497.28
34,6,28,existence,62.1
120,32,88,debt,354.39
18,5,13,existence,32.92
106,22,84,debt,231.61
1,1,0,payment,9.78
100,31,69,existence,188.98
122,1,121,existence,286.49
157,116,41,debt,509.32
42,34,8,existence,134.85
42,42,0,payment,143.02
96,31,65,payment,209.35
35,17,18,payment,105.65
61,27,34,payment,123.84
148,17,131,debt,287.11
19,5,14,payment,44.8
37,32,5,debt,130
87,87,0,payment,267.39
126,4,122,payment,330.48
140,82,58,payment,284.51
91,10,81,existence,229.36
141,108,33,payment,396.78
142,26,116,payment,377.95
122,76,46,existence,342.5
127,62,65,existence,235.85
124,19,105,existence,324.9
79,54,25,debt,156.51
76,58,18,payment,236.54
4,1,3,existence,5.52
97,71,26,debt,314.28
138,33,105,existence,345.11
58,33,25,existence,117.18
151,93,58,debt,423.77
117,25,92,existence,173.54
129,61,68,existence,206.1
89,74,15,payment,260.58
13,10,3,payment,49.86
14,10,4,existence,39.95
86,49,37,debt,259.5
109,44,65,existence,248.51
66,40,26,payment,222.61
107,92,15,payment,352.5
21,12,9,existence,41.18
32,25,7,existence,74.11
60,9,51,debt,169.81
155,46,109,debt,318.22
133,4,129,existence,190.89
13,9,4,payment,34.61
43,33,10,existence,125.66
4,3,1,existence,9.92
90,80,10,debt,346.05
47,31,16,existence,109.56
88,84,4,payment,213.95
24,1,23,debt,64.82
156,13,143,existence,260.25
48,37,11,existence,118.52
137,83,54,payment,393.5
125,34,91,existence,191.38
31,27,4,payment,125.3
111,64,47,payment,271.37
97,46,51,debt,208.87
34,22,12,payment,76.45
10,10,0,payment,46.74
94,41,53,debt,280.46
42,12,30,payment,97.23
40,5,35,payment,82.95
34,12,22,debt,107.37
108,89,19,existence,292.08
29,14,15,debt,82.27
38,37,1,debt,135.74
137,71,66,existence,257.26
37,19,18,payment,96.18
12,9,3,existence,41.66
13,1,12,payment,45.14
69,42,27,payment,143.15
62,6,56,existence,103.97
102,77,25,existence,223.21
16,14,2,payment,54.3
97,45,52,existence,229.66
130,109,21,payment,376.03
113,110,3,existence,376.5
102,88,14,payment,370.6
138,111,27,existence,425.7
27,15,12,payment,87.35
121,111,10,debt,444.67
76,62,14,payment,219.17
107,103,4,debt,309.33
69,31,38,debt,177.14
2,2,0,payment,22.28
148,71,77,payment,412.9
17,16,1,payment,55.33
28,4,24,payment,60.29
64,18,46,existence,165.34
94,1,93,existence,230.42
86,83,3,debt,218.08
82,9,73,payment,168.06
119,6,113,payment,235.33
43,9,34,debt,86.65
6,6,0,existence,21.64
148,107,41,debt,283.77
140,126,14,payment,429.19
86,69,17,debt,204.8
85,14,71,existence,116.68
152,37,115,payment,290.36
129,89,40,payment,422.61
121,72,49,existence,283.56
25,15,10,payment,83.6
93,86,7,existence,259.61
4,3,1,debt,35.54
15,9,6,debt,48.09
54,12,42,existence,74.97
64,25,39,payment,196.24
50,6,44,payment,139.14
63,6,57,existence,81.2
151,52,99,debt,278.72
156,35,121,existence,281.12
115,95,20,payment,272.39
127,118,9,payment,332.65
11,10,1,existence,33.49
21,14,7,existence,69.75
118,47,71,debt,346.15
22,6,16,existence,46.63
27,21,6,existence,74.99
100,27,73,payment,238.49
144,3,141,existence,339.02
27,16,11,existence,68.59
66,36,30,existence,171.6
26,16,10,payment,78.03
128,78,50,payment,337.16
137,127,10,payment,459.56
99,76,23,debt,310.49
11,10,1,existence,34.78
61,51,10,debt,136.81
33,17,16,debt,82.32
61,46,15,payment,192.18
85,78,7,existence,262.48
27,4,23,payment,62.83
91,63,28,existence,234.75
127,103,24,debt,342.3
139,63,76,debt,412.35
150,2,148,payment,259.12
130,125,5,payment,417.02
3,3,0,payment,20.58
47,35,12,debt,139.13
33,31,2,debt,91
44,5,39,existence,78.32
21,5,16,payment,51.46
62,31,31,payment,189.84
67,31,36,debt,160.03
66,29,37,existence,206.06
61,35,26,debt,131.84
28,14,14,debt,117.96
54,47,7,existence,195.02
60,58,2,payment,203.77
73,62,11,payment,250.35
155,150,5,existence,391.57
23,23,0,existence,59.12
112,103,9,existence,270.59
28,19,9,existence,62.9
10,6,4,debt,53.63
133,108,25,debt,486.82
94,47,47,payment,274.97
72,4,68,debt,191.25
11,8,3,debt,38.97
126,101,25,debt,403.58
61,17,44,debt,191.56
99,55,44,payment,246.81
115,3,112,payment,194.3
15,6,9,existence,31.78
107,7,100,existence,233.19
48,46,2,debt,114.22
14,10,4,debt,44.86
71,35,36,payment,232.64
35,21,14,existence,98.76
149,31,118,payment,292.84
154,134,20,debt,397.18
37,28,9,debt,127.95
46,6,40,payment,107.6
40,7,33,payment,61.04
108,5,103,existence,218.22
106,53,53,existence,239.57
45,1,44,payment,66.99
109,91,18,payment,300.64
97,85,12,existence,239.38
90,43,47,existence,159.62
81,67,14,payment,213.35
154,130,24,debt,448.05
19,17,2,existence,62.24
84,11,73,payment,225.37
54,49,5,debt,195.5
39,22,17,existence,108.59
26,13,13,debt,98.28
138,21,117,debt,286.37
32,20,12,debt,115.37
129,113,16,payment,438.41
102,60,42,debt,299.65
157,124,33,existence,439.63
121,55,66,payment,339.55
129,57,72,payment,260.25
90,37,53,payment,188.5
139,23,116,debt,222.11
101,54,47,existence,270.62
32,21,11,payment,105.87
122,46,76,debt,298.32
136,10,126,payment,194
123,12,111,payment,170.74
71,5,66,payment,190.25
83,79,4,existence,247.62
12,4,8,payment,36.25
10,4,6,payment,31.42
69,38,31,existence,165.71
133,123,10,existence,312.41
95,7,88,payment,256.89
127,80,47,existence,251.87
103,9,94,payment,258.38
43,11,32,debt,130.82
100,85,15,debt,319.84
141,138,3,debt,461.24
70,47,23,existence,225.31
96,40,56,debt,264.65
139,20,119,payment,215.31
126,14,112,debt,352.14
82,8,74,debt,214.39
137,20,117,debt,256.6
92,22,70,payment,230.72
57,24,33,existence,152.16
98,12,86,payment,169.21
121,98,23,payment,266.32
115,85,30,existence,349.37
7,7,0,debt,36.19
46,25,21,payment,137.64
40,10,30,debt,77.05
53,6,47,debt,157.66
20,18,2,existence,57.03
100,30,70,debt,268.04
13,13,0,existence,33.25
14,4,10,payment,30.76
76,26,50,existence,195.57
135,123,12,payment,417.35
119,80,39,debt,314.94
82,18,64,payment,137.42
84,64,20,payment,252.5
148,22,126,existence,203.41
61,29,32,debt,178.42
64,9,55,existence,95.25
62,36,26,payment,147.3
28,12,16,existence,51.19
4,4,0,debt,34.74
18,13,5,debt,56.88
48,27,21,payment,106.81
111,63,48,payment,216.63
103,61,42,payment,199.73
76,70,6,debt,191.5
114,110,4,payment,305.57
134,70,64,existence,240.72
66,9,57,existence,150.64
21,5,16,payment,51.78
96,60,36,payment,224.14
157,144,13,existence,442.33
155,131,24,existence,418.74
118,95,23,existence,355.68
155,103,52,payment,486.78
46,28,18,debt,118.04
103,8,95,payment,186.84
46,44,2,existence,141.82
140,95,45,payment,369.09
93,20,73,debt,170.41
58,14,44,debt,130.06
3,1,2,existence,7.11
65,2,63,existence,145.35
12,10,2,existence,30.99
87,65,22,payment,276.92
120,31,89,payment,291.33
147,105,42,existence,368.68
35,14,21,debt,87.8
145,82,63,existence,310.09
15,10,5,payment,44.37
61,12,49,payment,157.65
80,70,10,debt,284.55
9,3,6,debt,37.18
64,36,28,payment,154.26
110,26,84,payment,169.51
28,3,25,debt,69.43
29,16,13,existence,69.22
26,5,21,debt,79.05
2,1,1,payment,19.25
146,71,75,debt,446.4
115,63,52,existence,286.64
75,35,40,payment,150.78
107,30,77,existence,248.76
36,26,10,debt,122.6
93,26,67,payment,203.74
156,126,30,debt,491.07
85,71,14,debt,296.72
24,5,19,debt,85.48
140,112,28,existence,364.75
2,2,0,debt,20.38
62,26,36,existence,165.89
155,37,118,debt,285.95
126,53,73,payment,318.71
35,11,24,debt,70.07
122,20,102,payment,333.57
6,5,1,existence,15.22
150,35,115,payment,387.94
133,3,130,payment,255.1
76,3,73,payment,106.76
149,49,100,debt,385.78
76,53,23,payment,248.02
108,102,6,debt,298.75
20,3,17,existence,51.59
57,44,13,payment,138.12
86,25,61,existence,202.28
153,84,69,payment,418.75
96,89,7,debt,336.18
65,17,48,existence,132.89
85,69,16,existence,221.02
54,1,53,existence,75.68
110,83,27,existence,230.85
116,82,34,debt,377.39
