total_quantity,business_quantity,personal_quantity,request_type,total_time
90,1,89,debt,167.61
96,63,33,payment,263.32
30,15,15,existence,80.46
31,18,13,debt,79.66
66,1,65,existence,165.09
93,35,58,existence,249.73
38,2,36,existence,47.88
117,56,61,payment,252.61
147,36,111,debt,298.77
126,87,39,existence,263.73
145,128,17,payment,451.26
105,29,76,debt,283.19
49,30,19,payment,106.53
109,30,79,payment,306.4
127,103,24,debt,449.13
11,1,10,payment,32.41
129,128,1,existence,358.16
58,21,37,existence,133.53
145,30,115,debt,299.79
7,4,3,debt,43.69
96,54,42,payment,253.42
39,12,27,debt,83.23
74,20,54,payment,121.24
2,1,1,existence,4.81
53,10,43,payment,102.21
43,17,26,existence,108.15
27,9,18,payment,83.51
20,8,12,payment,61.11
20,7,13,debt,64.08
131,24,107,debt,361.35
37,23,14,existence,95.45
156,68,88,debt,272.99
23,12,11,payment,47.86
78,70,8,payment,275.27
119,44,75,debt,317.14
133,101,32,existence,411.64
2,1,1,debt,25.38
34,3,31,debt,56.31
87,87,0,debt,291.62
22,16,6,debt,82.75
110,110,0,existence,347.85
43,26,17,existence,85.41
121,79,42,payment,413.45
129,53,76,debt,235.52
32,32,0,debt,116.27
3,2,1,debt,17.44
25,16,9,debt,58.84
110,7,103,debt,260.25
119,34,85,debt,230.68
3,1,2,existence,5.67
102,37,65,payment,178.76
51,47,4,debt,174.84
50,18,32,payment,144.35
28,23,5,payment,70.1
153,52,101,debt,319.57
57,10,47,payment,158.36
124,26,98,debt,334.06
90,23,67,existence,143.32
84,56,28,existence,222
155,128,27,existence,445.63
36,7,29,existence,73.42
7,5,2,debt,48.64
150,137,13,payment,511.77
3,2,1,existence,9.09
96,64,32,debt,324.94
65,19,46,payment,194.58
33,2,31,payment,69.54
86,64,22,existence,259.69
70,7,63,debt,124.9
58,39,19,existence,135.32
97,31,66,existence,233.47
68,67,1,payment,227.41
43,4,39,debt,87.77
86,69,17,debt,214.44
35,12,23,debt,107.51
58,17,41,debt,119.49
20,17,3,payment,55.67
13,2,11,payment,43.2
131,74,57,debt,385.96
122,67,55,payment,298.65
118,10,108,existence,247.73
140,83,57,existence,338.22
57,50,7,existence,125.88
147,60,87,existence,280.13
102,5,97,debt,265.1
116,110,6,existence,269.4
117,89,28,existence,312.67
94,80,14,existence,307.68
152,92,60,debt,431.4
91,8,83,debt,151.07
112,34,78,payment,211.99
33,7,26,existence,86.73
111,107,4,payment,357.5
127,51,76,payment,227.05
119,39,80,payment,276
51,28,23,existence,97.27
17,8,9,payment,49.58
83,20,63,existence,197.61
70,54,16,existence,181.5
127,50,77,payment,220.38
35,19,16,payment,113.66
23,2,21,existence,56.06
144,81,63,existence,390.64
114,39,75,payment,208.81
106,74,32,existence,319.61
60,40,20,debt,203.31
43,16,27,debt,109.53
45,37,8,payment,152.79
145,79,66,existence,460.49
6,3,3,payment,32.36
14,9,5,existence,29.49
95,27,68,existence,262.51
61,21,40,payment,142.43
121,84,37,payment,341.37
144,59,85,debt,381.51
37,2,35,payment,99.76
31,7,24,debt,86.87
36,9,27,debt,109.84
58,42,16,payment,143.77
130,25,105,debt,347.05
87,34,53,existence,132.41
141,74,67,existence,434.58
30,21,9,existence,88.33
29,28,1,debt,130.28
42,39,3,payment,120.21
39,1,38,payment,77.52
2,1,1,debt,16.25
62,62,0,existence,186.39
89,27,62,debt,158.73
122,24,98,payment,332.23
108,3,105,payment,204.5
2,1,1,payment,22.17
15,9,6,existence,44.56
151,79,72,payment,455.28
21,1,20,debt,46.72
91,39,52,debt,208.8
138,110,28,debt,511.21
72,15,57,existence,159.06
106,9,97,payment,209.73
64,44,20,debt,206.78
37,10,27,existence,86.13
143,39,104,debt,222.34
47,17,30,debt,154.29
79,11,68,debt,206.69
115,27,88,existence,167.17
18,14,4,existence,50.27
134,12,122,payment,282.15
90,6,84,payment,220.53
106,25,81,debt,177.19
120,118,2,existence,388.79
19,4,15,payment,37.18
141,31,110,debt,329.4
135,132,3,debt,486.09
103,71,32,existence,259.61
52,12,40,payment,159
63,47,16,payment,189.83
63,36,27,payment,166.96
106,60,46,debt,300.2
64,21,43,debt,193.41
64,50,14,payment,149.77
77,12,65,payment,132.03
135,11,124,existence,229.75
152,139,13,payment,513.16
4,1,3,payment,23.92
108,50,58,existence,213.22
127,126,1,existence,346.07
156,64,92,existence,367.4
155,93,62,existence,346.7
45,35,10,existence,81.79
27,23,4,existence,72.54
94,32,62,debt,286.13
121,24,97,debt,231.67
79,78,1,payment,283.99
107,23,84,payment,260.35
79,76,3,debt,244.63
148,33,115,payment,384.99
7,4,3,existence,13.14
12,6,6,debt,33.5
104,95,9,existence,330.46
131,30,101,debt,278.93
103,67,36,debt,342.83
17,8,9,payment,43.49
34,5,29,payment,68.61
103,40,63,debt,264.89
18,16,2,existence,53.83
78,26,52,debt,118.13
57,19,38,payment,95.37
2,1,1,debt,27.48
60,15,45,payment,173.33
145,29,116,debt,300.91
81,31,50,payment,193.71
30,15,15,payment,102.67
55,36,19,payment,169.97
8,3,5,payment,26.85
9,4,5,payment,41.97
38,29,9,payment,114.83
35,12,23,debt,83.41
80,57,23,debt,194.63
132,37,95,existence,216.69
147,16,131,existence,379.91
148,16,132,debt,202.83
81,63,18,debt,191.97
3,1,2,payment,13.16
157,115,42,existence,466.97
150,137,13,debt,489.44
132,26,106,debt,259.17
150,55,95,debt,347.33
84,53,31,payment,253.55
112,37,75,debt,188.56
93,72,21,existence,222.3
93,21,72,payment,178.2
33,1,32,existence,41.16
24,6,18,debt,63.53
49,27,22,debt,170.59
99,87,12,existence,271.99
146,93,53,payment,378.08
105,32,73,existence,198.58
86,22,64,debt,243.82
18,9,9,payment,52.23
35,9,26,debt,82.23
153,31,122,payment,396.94
30,26,4,debt,116.65
73,60,13,debt,252.9
89,20,69,existence,153.25
53,52,1,debt,210.79
140,44,96,debt,247.5
8,8,0,existence,20.43
16,6,10,payment,37.53
114,15,99,debt,180.7
86,63,23,debt,218.13
108,28,80,payment,252.07
71,33,38,debt,192.52
51,33,18,existence,96.62
110,105,5,existence,292.33
54,39,15,debt,182.68
117,60,57,payment,367.56
125,30,95,payment,283.19
61,35,26,existence,142.59
5,4,1,existence,15.64
131,63,68,existence,253.28
43,20,23,debt,109.56
38,25,13,existence,104.84
11,5,6,debt,38.62
14,9,5,payment,40.96
47,4,43,debt,120.73
121,17,104,debt,278.08
82,3,79,payment,219.95
134,74,60,existence,282.98
33,27,6,debt,106.13
43,16,27,existence,105.07
36,10,26,debt,82.78
102,93,9,existence,343.95
43,37,6,existence,113.94
106,26,80,existence,190.57
99,14,85,existence,167.22
141,55,86,payment,390.66
36,10,26,existence,53.36
153,35,118,payment,266.8
149,84,65,debt,387.93
139,34,105,payment,269.21
8,1,7,payment,23.06
70,31,39,debt,212.62
67,22,45,debt,194.24
35,5,30,payment,85.91
45,40,5,debt,160.9
135,89,46,debt,362.52
85,79,6,existence,233.8
115,98,17,debt,324.83
7,6,1,existence,19.52
99,3,96,existence,118.83
101,47,54,debt,204.11
119,42,77,debt,307.42
133,119,14,debt,342.03
119,71,48,debt,284.43
62,48,14,debt,209.11
118,76,42,existence,319.98
31,23,8,existence,78.92
73,37,36,debt,229.08
86,5,81,existence,110.92
82,69,13,existence,214.51
99,61,38,existence,208.97
109,40,69,debt,275.31
100,66,34,debt,311.82
112,16,96,payment,219.4
148,96,52,existence,290.97
22,16,6,existence,46.22
149,48,101,debt,384.89
148,42,106,debt,247.5
39,2,37,existence,47.9
76,62,14,debt,277.91
116,17,99,existence,255.77
42,9,33,existence,102.82
36,15,21,existence,93.06
134,93,41,payment,335.26
102,49,53,existence,169.64
56,19,37,debt,153.94
52,6,46,existence,111.58
82,60,22,debt,187.72
68,14,54,payment,185.38
48,31,17,debt,139.44
114,68,46,debt,253.04
37,15,22,existence,67.89
3,3,0,existence,8.76
36,23,13,existence,85.18
128,50,78,debt,373.91
122,50,72,payment,346.05
55,1,54,existence,127.89
157,128,29,existence,509.45
94,60,34,payment,262.1
21,16,5,existence,55.1
96,94,2,payment,297.96
113,25,88,debt,327.22
64,29,35,debt,120.9
70,14,56,existence,96.95
108,53,55,existence,210.18
11,4,7,payment,34.53
68,7,61,existence,144.11
61,37,24,existence,168.52
124,44,80,debt,308.48
59,28,31,payment,120.27
90,85,5,payment,234.04
10,7,3,debt,29.34
105,4,101,existence,177.06
125,81,44,debt,376.32
156,34,122,debt,417.06
121,65,56,existence,361.2
50,16,34,debt,95.25
96,69,27,debt,248.27
88,7,81,debt,176.97
3,3,0,debt,23.51
14,14,0,payment,52.31
62,11,51,payment,153.7
44,28,16,existence,84.38
16,16,0,payment,49.32
137,115,22,existence,449.45
75,1,74,existence,154.72
65,20,45,existence,129.07
95,94,1,existence,206.94
116,66,50,payment,244.56
109,67,42,existence,256.46
103,51,52,debt,254.22
122,92,30,payment,339.27
11,4,7,payment,32.3
27,15,12,payment,89.16
154,38,116,existence,419.49
111,28,83,existence,234.64
40,37,3,existence,140.02
154,61,93,existence,341.19
85,56,29,debt,209.69
15,6,9,debt,64.1
130,51,79,debt,312.11
30,24,6,debt,122.45
51,34,17,debt,135.5
96,27,69,existence,175.7
3,1,2,existence,5.15
72,9,63,debt,204.17
58,48,10,existence,120.67
46,13,33,existence,128.17
118,76,42,debt,254.57
65,63,2,existence,175.02
84,62,22,debt,276.96
111,66,45,existence,271.74
84,40,44,payment,189.01
109,18,91,payment,289.42
32,2,30,debt,91.36
73,53,20,existence,184.09
28,1,27,existence,62.59
44,12,32,existence,80
63,33,30,debt,171.55
86,35,51,payment,175.21
52,35,17,payment,131.22
81,3,78,payment,183.57
63,51,12,payment,196.42
89,55,34,payment,277.57
3,3,0,payment,15.94
37,23,14,debt,122.26
58,39,19,existence,124.29
104,79,25,debt,345.85
39,11,28,existence,61.69
47,21,26,debt,143.17
63,42,21,debt,222.9
111,22,89,payment,236.93
53,25,28,payment,157.53
124,100,24,debt,313.09
104,81,23,existence,270.92
12,4,8,debt,48.55
140,32,108,debt,401.42
119,100,19,debt,343.24
18,4,14,debt,65.24
106,80,26,payment,377.45
122,11,111,payment,207.77
32,25,7,existence,70.77
51,50,1,existence,178.41
122,52,70,payment,240.09
19,7,12,existence,41.44
135,36,99,debt,344.65
52,6,46,existence,100.52
38,12,26,debt,119.93
124,59,65,debt,289.42
26,20,6,debt,89.78
130,70,60,existence,290.3
45,25,20,existence,96.16
84,76,8,payment,293.3
145,121,24,payment,383.07
67,54,13,debt,233.16
59,54,5,debt,194.13
62,38,24,debt,212.59
23,14,9,debt,79.43
67,52,15,debt,232.64
149,32,117,debt,262.15
142,142,0,debt,481.31
69,32,37,existence,134.53
84,8,76,payment,187.69
23,5,18,payment,70.55
82,29,53,payment,162.38
36,17,19,payment,99.52
62,52,10,payment,192.53
121,48,73,payment,212.75
93,9,84,payment,220.23
135,15,120,payment,325.97
123,41,82,debt,300.01
3,3,0,payment,15.34
126,123,3,existence,377.91
43,5,38,existence,61.93
43,8,35,existence,96.84
138,72,66,debt,310.57
12,11,1,debt,53.54
145,139,6,existence,455.83
58,46,12,existence,173.8
109,63,46,existence,231.88
58,4,54,existence,123.13
10,8,2,existence,30.53
49,34,15,existence,124.96
132,99,33,payment,295.31
106,35,71,existence,287.66
45,8,37,existence,109.36
80,35,45,payment,218.92
118,27,91,payment,283.61
72,34,38,existence,186.06
106,20,86,payment,280.89
60,10,50,debt,135.58
121,68,53,payment,253.14
138,125,13,debt,369.58
47,19,28,payment,136.67
18,7,11,payment,56.31
70,57,13,payment,226.97
142,19,123,debt,277.59
155,114,41,payment,355.35
123,112,11,debt,381.25
1,1,0,existence,3.08
24,4,20,existence,33.44
107,92,15,debt,328.89
126,53,73,debt,407.28
114,28,86,existence,319.33
24,12,12,debt,84.83
106,97,9,debt,263.34
123,5,118,debt,267.22
84,81,3,payment,189.73
21,18,3,debt,76.69
67,20,47,debt,182.52
16,7,9,existence,23.82
115,55,60,payment,296.13
141,38,103,debt,328.03
20,12,8,existence,44.31
113,99,14,existence,301.96
133,96,37,debt,268.48
15,11,4,existence,28.38
12,7,5,payment,52.7
51,35,16,debt,137.7
113,23,90,payment,223.09
154,110,44,payment,401.99
27,16,11,debt,78.19
30,12,18,debt,91.47
115,70,45,existence,265.01
49,41,8,payment,135.63
88,71,17,payment,302.03
91,57,34,debt,227.84
29,24,5,existence,98.85
137,5,132,existence,226.65
80,49,31,debt,193.66
101,37,64,debt,242.19
32,14,18,payment,104.97
22,13,9,existence,48.79
138,22,116,debt,262.6
51,16,35,payment,121.38
36,14,22,payment,116.8
131,74,57,existence,318.91
78,43,35,payment,229.79
64,58,6,payment,236.31
93,13,80,payment,170.68
63,25,38,payment,174.4
10,3,7,existence,17.58
130,5,125,payment,248.07
52,38,14,payment,137.97
93,64,29,debt,208.12
10,4,6,payment,29.44
72,12,60,debt,136.61
49,38,11,debt,171.76
92,45,47,existence,193.19
44,39,5,payment,123.02
29,21,8,existence,67.88
54,35,19,existence,107.77
148,81,67,debt,396.65
148,18,130,payment,400.9
132,15,117,debt,265.75
76,54,22,debt,244.17
131,56,75,payment,317.15
33,14,19,debt,92.88
69,14,55,existence,101.07
112,93,19,debt,393.45
44,21,23,existence,84.85
154,126,28,payment,349.05
31,27,4,existence,76.6
54,53,1,payment,181.87
141,136,5,payment,479.56
132,98,34,existence,352.16
12,7,5,existence,23.08
49,5,44,payment,102.18
89,44,45,debt,242.05
90,70,20,payment,213.76
101,66,35,existence,183.24
131,73,58,payment,263.1
91,56,35,payment,197.07
27,18,9,existence,70.95
2,2,0,payment,18.46
126,113,13,existence,386.04
17,10,7,payment,52.21
29,2,27,debt,89.91
16,5,11,existence,37.46
144,64,80,payment,413.18
128,96,32,existence,375.13
131,101,30,existence,371.05
123,16,107,debt,253.32
130,54,76,existence,285.06
58,47,11,debt,185.07
101,23,78,debt,199.23
70,15,55,existence,121.33
41,25,16,existence,132.97
103,33,70,debt,186.34
103,53,50,existence,233.44
117,66,51,existence,236.71
107,8,99,payment,218.27
32,10,22,debt,91.79
123,119,4,payment,408.53
89,71,18,debt,215.26
98,95,3,debt,352.22
113,63,50,debt,298.01
90,21,69,existence,206.09
86,17,69,existence,207.49
140,35,105,debt,318.62
61,32,29,debt,181.04
74,22,52,debt,191.62
11,3,8,debt,46.17
50,46,4,debt,152.3
24,11,13,payment,72.6
76,40,36,debt,250.05
71,68,3,debt,161.48
62,14,48,existence,100.41
116,83,33,debt,348.88
106,15,91,payment,286.75
94,19,75,debt,258.8
150,15,135,debt,282.69
102,60,42,payment,275.42
18,7,11,debt,70.08
138,3,135,existence,194.81
65,35,30,debt,141.84
143,115,28,debt,351.65
137,125,12,debt,434.73
19,19,0,existence,51.02
121,84,37,existence,409.2
35,31,4,debt,99.94
58,40,18,payment,191.89
113,25,88,payment,184.12
133,22,111,payment,339.59
122,117,5,payment,331.16
152,77,75,debt,256.3
151,148,3,debt,431.68
39,9,30,existence,89.91
32,32,0,payment,131.09
120,75,45,debt,362.8
11,2,9,payment,42.44
130,44,86,payment,387.03
12,2,10,existence,20.79
58,28,30,existence,173.74
29,15,14,existence,81.14
132,35,97,payment,351.82
104,45,59,existence,294.47
6,6,0,payment,35.03
7,3,4,debt,25.57
53,14,39,payment,107.34
7,3,4,payment,35.23
13,8,5,payment,42.49
143,106,37,existence,458.87
118,43,75,payment,294.78
84,8,76,existence,190.23
3,1,2,existence,6.66
92,31,61,existence,265.25
146,113,33,existence,314.76
6,2,4,payment,28.36
119,76,43,existence,267.15
138,99,39,existence,339.34
19,2,17,existence,32.57
100,64,36,debt,255.59
102,35,67,payment,187.95
87,50,37,existence,280.24
102,6,96,debt,257.31
32,14,18,payment,82.29
28,17,11,debt,86.87
24,7,17,debt,47.72
117,43,74,debt,328.08
28,27,1,debt,97.04
88,52,36,debt,235.7
85,64,21,debt,266.36
106,38,68,debt,188.71
61,35,26,debt,156.61
26,23,3,existence,81.61
123,80,43,existence,337.34
95,56,39,payment,180.44
121,13,108,existence,181.28
16,7,9,payment,34.55
116,68,48,payment,269.49
141,24,117,debt,281.62
134,13,121,existence,291.82
19,7,12,existence,27.57
117,65,52,existence,245.87
142,110,32,debt,303.13
67,34,33,debt,140.55
99,15,84,payment,242.44
146,144,2,payment,385.37
132,66,66,payment,329.67
55,8,47,payment,130.31
11,7,4,existence,18.31
142,98,44,debt,354.23
114,97,17,existence,387.98
51,19,32,payment,94.19
26,12,14,existence,71.29
48,27,21,existence,137.23
31,1,30,existence,43.91
117,27,90,payment,178.39
71,67,4,debt,217.15
47,35,12,debt,127.32
140,130,10,payment,339.36
114,30,84,payment,297.21
105,28,77,payment,264.33
127,120,7,payment,475.36
76,61,15,payment,187.91
99,83,16,debt,270.91
147,35,112,payment,280.28
32,22,10,existence,96.47
73,65,8,payment,269.51
132,5,127,payment,332.24
103,52,51,debt,293.65
19,7,12,payment,65.65
121,11,110,debt,239.98
12,8,4,debt,57.68
84,49,35,payment,235.4
48,24,24,debt,96.21
61,16,45,debt,146.53
32,30,2,debt,86.65
46,42,4,existence,92.71
41,17,24,debt,88.53
141,78,63,existence,359.9
152,80,72,existence,312.95
106,26,80,existence,170.92
126,20,106,debt,267.04
107,53,54,debt,289.48
13,4,9,debt,53.35
118,72,46,debt,398.73
114,56,58,existence,210.8
84,37,47,existence,187.04
130,108,22,debt,250.36
92,30,62,existence,158.67
55,44,11,payment,197.93
35,30,5,debt,94.61
154,85,69,existence,423.61
111,62,49,existence,301.21
49,36,13,debt,169.88
64,13,51,payment,149.9
16,6,10,existence,40.55
85,8,77,existence,128.85
41,8,33,payment,107.65
99,8,91,payment,165.07
51,29,22,payment,126.92
16,3,13,payment,34.23
82,29,53,debt,206.77
90,15,75,existence,203.91
36,20,16,debt,88.32
73,32,41,debt,223.47
82,36,46,existence,224.54
95,51,44,debt,221.04
41,21,20,existence,96.61
80,38,42,payment,250.93
43,17,26,payment,131.59
86,61,25,existence,269.62
97,20,77,payment,153.83
102,43,59,existence,241.84
156,121,35,debt,417.12
95,45,50,payment,166.65
75,44,31,existence,151.37
149,124,25,existence,324.02
47,15,32,debt,146.17
29,15,14,debt,83.67
91,69,22,existence,208.38
14,13,1,existence,33.68
6,2,4,debt,31.84
139,112,27,existence,403.14
115,8,107,existence,150.63
140,99,41,existence,317.54
63,11,52,existence,165.48
141,107,34,debt,370.81
85,76,9,existence,228.21
88,8,80,payment,201.27
31,24,7,existence,83.41
91,84,7,payment,302.14
138,5,133,payment,275.83
37,22,15,payment,127.72
62,34,28,existence,127.98
25,13,12,existence,63.78
48,48,0,payment,149.97
110,46,64,existence,321.28
157,53,104,debt,257.9
102,3,99,debt,258.49
21,8,13,payment,65.71
154,62,92,existence,339.96
79,40,39,debt,223.3
43,25,18,existence,120.81
108,95,13,debt,229.57
129,30,99,debt,204.36
21,10,11,existence,54.94
18,8,10,existence,39.03
82,15,67,existence,197.29
46,2,44,existence,88.62
23,20,3,debt,88.6
103,39,64,existence,214.83
36,11,25,existence,97.45
104,37,67,payment,283.79
130,112,18,existence,426.33
17,4,13,payment,46.54
6,2,4,debt,23.12
126,81,45,debt,274.18
41,29,12,existence,97.54
122,109,13,existence,338.06
131,114,17,payment,349.2
69,36,33,payment,136.2
134,4,130,debt,202.02
13,5,8,debt,40.56
51,19,32,payment,123.41
135,20,115,payment,196.49
100,25,75,debt,277.2
16,4,12,existence,40.14
37,36,1,existence,88.32
122,89,33,debt,344.72
97,89,8,debt,330.48
97,64,33,existence,183.73
46,42,4,payment,149.1
86,33,53,debt,253.99
70,61,9,existence,158.43
148,139,9,debt,476.68
157,113,44,existence,329.52
142,13,129,debt,376.82
44,7,37,payment,108.07
139,79,60,payment,333.22
152,66,86,payment,422.85
32,5,27,payment,56.91
22,11,11,existence,39.86
33,25,8,debt,88.98
44,14,30,existence,89.31
43,36,7,payment,115.52
148,14,134,payment,339.87
50,29,21,debt,146.43
69,13,56,debt,146.07
150,87,63,debt,274.12
115,36,79,existence,254.75
102,47,55,existence,218.32
146,10,136,existence,224.38
29,1,28,payment,44.28
76,38,38,payment,172.41
3,1,2,existence,5.9
141,42,99,debt,363.28
75,2,73,payment,153.37
3,2,1,payment,20.05
114,38,76,payment,233.19
76,62,14,existence,201.08
75,74,1,existence,174.65
48,38,10,existence,121.9
10,9,1,payment,41.33
14,7,7,existence,33.73
53,5,48,existence,88.78
139,49,90,debt,295.05
57,8,49,debt,144.38
51,18,33,existence,144.07
50,46,4,existence,159.97
75,12,63,debt,158.1
152,151,1,debt,456.28
49,26,23,existence,127.81
34,27,7,existence,98.72
22,21,1,debt,87.59
103,90,13,debt,261.35
16,10,6,payment,49.05
22,6,16,existence,38.35
19,6,13,payment,69.28
119,110,9,existence,366.52
98,51,47,payment,170.82
72,72,0,existence,232.77
15,9,6,debt,46.23
143,59,84,debt,419.44
70,5,65,existence,124.02
112,81,31,debt,342.43
2,2,0,debt,33.81
57,20,37,payment,116.44
97,58,39,existence,221.57
151,133,18,existence,432.6
95,83,12,debt,360
77,25,52,existence,190.03
63,9,54,existence,165.49
1,1,0,existence,3.56
127,66,61,existence,312.28
33,15,18,existence,89.41
55,29,26,existence,149.72
113,70,43,existence,253.02
32,10,22,debt,76.94
139,14,125,existence,227.73
152,45,107,existence,304.37
47,43,4,debt,144.51
64,3,61,existence,114.56
72,45,27,debt,161.09
155,79,76,existence,434.47
156,75,81,debt,356.5
139,92,47,existence,302.26
70,52,18,debt,154.75
81,26,55,existence,131.44
14,6,8,existence,40.4
137,80,57,payment,346.6
115,13,102,existence,171.03
66,2,64,payment,96.13
8,4,4,payment,32.87
108,43,65,existence,238.78
132,12,120,existence,229.23
142,70,72,existence,284.19
86,27,59,existence,163.94
124,19,105,debt,302.47
113,2,111,debt,197.58
9,9,0,debt,52.29
44,19,25,existence,106.12
75,72,3,payment,256.35
89,32,57,existence,251.19
124,21,103,payment,237.25
47,10,37,payment,143.47
86,80,6,payment,224.74
22,15,7,payment,88.32
61,43,18,payment,142.54
117,54,63,payment,215.44
32,16,16,existence,77.41
15,5,10,debt,71.04
70,55,15,existence,240.18
53,34,19,payment,138.02
130,104,26,payment,404.56
106,58,48,payment,246.48
99,74,25,debt,321.14
133,45,88,debt,376.38
60,47,13,existence,116.34
12,7,5,debt,55.13
115,87,28,payment,359.12
10,8,2,debt,39.02
100,44,56,existence,204.41
151,31,120,payment,225.47
88,71,17,existence,301.44
124,53,71,existence,202.86
142,41,101,debt,359.52
72,58,14,existence,178.04
45,14,31,payment,136.94
77,41,36,payment,188.23
156,44,112,debt,437.93
90,74,16,existence,228.58
133,91,42,debt,319.83
95,20,75,debt,169.79
67,16,51,payment,166.14
113,72,41,payment,252.88
60,56,4,debt,181.29
17,12,5,payment,58.65
97,17,80,debt,228.62
49,9,40,existence,106.6
39,5,34,debt,66.49
38,14,24,existence,74.42
50,29,21,debt,143.38
61,16,45,payment,144.48
23,14,9,payment,78.62
72,13,59,existence,111.84
155,72,83,payment,398.29
38,5,33,debt,85.83
17,7,10,existence,42.91
152,105,47,payment,421
46,24,22,debt,131.36
116,36,80,debt,195.69
60,39,21,payment,174.11
96,16,80,payment,165.18
44,20,24,debt,113.03
89,77,12,debt,284.79
147,87,60,debt,329.33
14,1,13,payment,36.42
110,25,85,payment,314.47
78,33,45,debt,212.66
141,85,56,payment,405.52
8,1,7,debt,35.98
89,4,85,debt,241.52
5,4,1,existence,14.97
117,65,52,payment,229.11
130,5,125,payment,241.63
3,1,2,payment,25.4
96,90,6,debt,298.64
84,46,38,payment,163.23
117,91,26,existence,367.2
69,12,57,existence,113.28
32,31,1,existence,74.53
51,8,43,existence,81.1
129,92,37,payment,277.4
103,73,30,debt,320.77
18,10,8,payment,53.64
140,115,25,payment,360.61
17,1,16,existence,39.18
69,62,7,debt,231.88
88,88,0,existence,187.34
9,8,1,debt,50.87
129,6,123,debt,310.35
11,7,4,existence,18.51
108,93,15,existence,272.33
16,5,11,payment,46.41
20,15,5,debt,77.27
63,11,52,existence,168.85
88,74,14,existence,292.43
105,99,6,debt,284.59
156,17,139,existence,381.81
80,5,75,existence,182.41
143,44,99,existence,290.54
50,2,48,existence,109.95
25,7,18,existence,45.51
123,90,33,existence,280.53
116,109,7,existence,275.52
154,23,131,existence,278.3
148,72,76,payment,374.34
8,3,5,payment,25.2
114,99,15,debt,319.17
116,113,3,debt,318.59
154,131,23,debt,405.92
108,63,45,debt,265.74
87,34,53,existence,154.46
38,7,31,debt,93.79
92,90,2,payment,269.19
118,115,3,debt,395.62
123,69,54,debt,238.42
149,48,101,existence,354.66
110,51,59,payment,273.88
6,1,5,existence,9.66
59,8,51,debt,90.31
96,93,3,payment,245.84
58,10,48,existence,88.95
7,6,1,payment,34.2
38,7,31,debt,83.54
149,89,60,debt,350.22
57,50,7,debt,192.54
113,78,35,debt,290.64
66,26,40,payment,165.93
107,98,9,debt,395.74
152,97,55,existence,326.96
75,23,52,payment,195.41
89,1,88,debt,172.51
114,79,35,payment,303.16
63,28,35,debt,156.48
65,59,6,payment,210.01
129,49,80,payment,299.51
132,75,57,existence,349.49
149,145,4,existence,464.78
39,18,21,payment,103.99
64,8,56,existence,147.34
150,16,134,payment,347.66
36,34,2,debt,127.23
111,111,0,payment,251.57
34,28,6,existence,77.49
155,137,18,existence,442.28
127,97,30,debt,336.08
83,14,69,payment,190.23
19,17,2,existence,50.94
48,10,38,debt,136.74
33,11,22,debt,76.45
139,8,131,payment,310.86
68,28,40,payment,177.63
95,12,83,payment,131.14
22,13,9,debt,75.45
35,6,29,payment,100.59
44,20,24,payment,109.37
97,14,83,debt,226.38
21,2,19,existence,51.94
1,1,0,existence,1.94
154,77,77,debt,456.2
154,12,142,existence,226.21
139,131,8,existence,407.59
92,51,41,debt,245.69
5,4,1,payment,18.68
91,19,72,debt,237.41
52,13,39,existence,95.73
103,60,43,existence,232.77
49,32,17,payment,100.84
111,3,108,payment,232.66
63,50,13,debt,151.95
128,42,86,payment,282.05
118,27,91,debt,297.27
133,32,101,existence,223.59
146,71,75,payment,359.07
112,105,7,payment,361.78
32,14,18,existence,82.2
145,47,98,payment,310.06
12,2,10,debt,40.32
41,40,1,existence,109.32
57,5,52,debt,147.46
143,77,66,payment,469.48
80,51,29,debt,224.8
129,8,121,existence,251.15
17,16,1,payment,61.46
108,28,80,debt,273.51
59,3,56,debt,150.89
128,23,105,debt,273.22
60,11,49,existence,138.41
18,3,15,debt,50.52
