total_quantity,business_quantity,personal_quantity,request_type,total_time
14,1,13,payment,43.06
152,66,86,payment,274.73
34,32,2,payment,87.82
95,63,32,debt,258.04
114,10,104,existence,151.26
3,3,0,debt,34.23
74,50,24,existence,186.9
106,73,33,payment,302.89
25,5,20,debt,86.89
106,98,8,existence,324.03
46,15,31,payment,92.07
101,28,73,debt,164.96
58,17,41,existence,116.66
51,15,36,debt,122.59
133,24,109,existence,349.63
85,74,11,payment,197.1
4,3,1,existence,8.92
79,68,11,debt,215.64
147,146,1,existence,492.79
27,14,13,payment,70.27
127,81,46,existence,347.96
18,5,13,debt,55.35
12,2,10,payment,38.25
20,11,9,payment,64.45
141,104,37,existence,390.43
3,3,0,payment,23.6
15,2,13,debt,48.13
13,13,0,payment,58.14
96,66,30,payment,247.88
105,43,62,payment,289.62
122,27,95,existence,249.63
31,16,15,payment,85.27
139,25,114,debt,332.66
135,24,111,payment,221.05
135,16,119,debt,318.82
34,33,1,debt,145.72
127,125,2,existence,256.51
156,156,0,existence,423.91
139,117,22,debt,488.81
45,45,0,debt,190.48
59,36,23,existence,109.1
122,110,12,existence,283.09
32,7,25,payment,76.45
107,48,59,existence,237.16
21,1,20,payment,35.01
44,37,7,payment,109.74
56,49,7,debt,185.01
118,47,71,debt,240.97
131,66,65,debt,238.05
154,20,134,payment,247.7
50,49,1,debt,153.69
6,6,0,existence,15.89
144,44,100,debt,257.86
12,4,8,existence,31.43
109,60,49,payment,321.76
18,18,0,debt,58.82
74,4,70,debt,154.36
82,11,71,debt,186.95
120,23,97,existence,283.81
50,28,22,debt,140.02
100,22,78,payment,165.7
40,16,24,debt,122.21
66,57,9,debt,163.82
52,3,49,payment,93.6
141,18,123,payment,261.56
4,3,1,payment,30.62
79,18,61,payment,177.13
129,111,18,existence,288.39
139,107,32,debt,403.81
33,5,28,existence,61.52
108,48,60,payment,196.42
33,26,7,payment,125.61
78,10,68,payment,216.69
116,56,60,existence,337.77
110,108,2,existence,345.24
46,19,27,debt,139.24
80,18,62,existence,128.48
70,63,7,debt,231.48
40,39,1,existence,95.38
124,103,21,existence,432
87,22,65,payment,185.71
93,44,49,existence,231.22
72,11,61,payment,162.92
101,18,83,payment,169.63
127,98,29,existence,296.57
140,53,87,existence,399.39
116,109,7,payment,443.5
33,9,24,existence,64.66
96,4,92,existence,223.01
142,97,45,debt,282.94
22,18,4,payment,87.78
46,28,18,payment,112.65
7,4,3,existence,14.38
90,84,6,payment,299.7
106,69,37,existence,252.81
147,24,123,debt,282.85
127,35,92,existence,251.14
86,49,37,existence,216.87
56,11,45,payment,139.85
26,26,0,debt,90.09
142,13,129,existence,219.95
46,44,2,debt,133.45
46,15,31,payment,86.22
80,76,4,payment,235.28
114,31,83,existence,318.94
116,45,71,payment,224.19
19,3,16,debt,66.22
153,10,143,debt,279.51
17,12,5,payment,55.39
138,55,83,debt,368.78
2,2,0,payment,21.4
80,32,48,existence,148.05
143,142,1,payment,385.08
120,75,45,debt,378.88
25,25,0,existence,62.82
42,21,21,existence,77.08
34,3,31,debt,98.54
108,48,60,payment,301.79
65,18,47,debt,177.56
41,16,25,payment,89.49
124,117,7,debt,341.01
90,39,51,payment,235.27
5,5,0,existence,12.5
95,23,72,payment,162.58
136,7,129,existence,298.35
99,17,82,existence,232.95
126,108,18,debt,275.5
46,43,3,existence,127.95
149,84,65,debt,397.51
112,64,48,debt,291.8
16,4,12,existence,43.02
41,29,12,payment,78.14
82,22,60,debt,251.28
44,24,20,debt,133.08
105,35,70,payment,219.64
98,79,19,existence,210.21
100,55,45,existence,207.61
134,94,40,payment,319.74
157,68,89,debt,282.57
5,5,0,payment,28.55
155,91,64,debt,336.86
36,33,3,existence,82.85
146,8,138,existence,271.55
42,40,2,debt,136.81
42,1,41,debt,83.23
18,7,11,payment,68.85
68,50,18,debt,224.59
63,15,48,payment,152.01
35,10,25,debt,126.9
42,36,6,payment,122.28
1,1,0,payment,8.05
8,8,0,debt,37.39
63,40,23,payment,149
97,25,72,existence,205.83
4,4,0,existence,11.36
111,45,66,payment,209.51
72,15,57,debt,150.7
109,61,48,payment,306.81
14,4,10,payment,40.15
9,4,5,debt,30.85
23,6,17,payment,43.51
98,81,17,debt,243.9
130,17,113,existence,278.89
122,30,92,existence,298.45
46,31,15,debt,122.5
34,1,33,payment,75.6
71,5,66,existence,144.24
3,2,1,payment,19.15
110,51,59,existence,210.11
49,43,6,debt,159.67
89,43,46,payment,248.53
100,43,57,payment,240.56
46,15,31,payment,93.95
134,23,111,payment,297.11
100,68,32,debt,258.91
120,19,101,existence,233.86
144,142,2,debt,449.84
71,54,17,existence,142
75,6,69,debt,177.5
94,20,74,debt,159.09
23,5,18,existence,46.77
8,5,3,debt,41.92
9,6,3,debt,45.04
119,78,41,payment,302.57
145,120,25,existence,305.71
78,37,41,debt,185.43
107,54,53,debt,307.06
153,89,64,debt,433.05
156,14,142,debt,276.95
122,62,60,existence,277.33
107,4,103,payment,231.5
113,47,66,debt,223.11
27,5,22,debt,94.71
34,10,24,debt,108.45
142,9,133,debt,373.53
17,8,9,existence,43.88
38,33,5,debt,135.46
153,28,125,existence,307
137,125,12,existence,441.31
95,26,69,payment,216.9
129,113,16,payment,365.72
57,22,35,payment,141.09
75,57,18,existence,184.68
140,9,131,debt,356.26
141,135,6,payment,488.43
30,4,26,debt,64.56
18,18,0,payment,68.91
132,52,80,payment,318.97
80,2,78,payment,201.69
4,2,2,debt,41.55
24,13,11,debt,60.6
71,60,11,debt,196.23
96,38,58,payment,259.72
60,41,19,existence,173.39
131,58,73,existence,312.26
148,95,53,debt,354.7
42,20,22,payment,117.81
95,52,43,payment,210.42
76,66,10,existence,185.19
16,11,5,existence,39.22
24,13,11,debt,76.96
119,107,12,payment,325.66
83,48,35,existence,177.33
25,23,2,existence,92.29
13,2,11,existence,30.15
127,108,19,existence,253.08
121,92,29,existence,303.05
85,80,5,existence,196.99
70,53,17,debt,232.1
52,45,7,existence,123.57
109,91,18,payment,405.6
43,12,31,existence,75.2
128,13,115,existence,290
94,19,75,payment,251.19
87,53,34,existence,287.95
113,26,87,debt,249.12
103,100,3,existence,307
63,59,4,existence,153.14
20,4,16,payment,44.32
87,14,73,debt,228.34
86,85,1,payment,334.98
47,18,29,debt,127.22
47,36,11,debt,178.59
130,25,105,existence,179.64
61,45,16,existence,138.86
52,15,37,payment,104.63
119,47,72,debt,362.55
124,62,62,debt,295.68
53,22,31,payment,159.65
25,18,7,payment,64.14
30,4,26,debt,82.36
113,94,19,existence,305.98
27,24,3,payment,89.92
8,8,0,debt,54.35
98,44,54,payment,234.23
29,14,15,debt,88.91
136,24,112,existence,229.41
47,23,24,payment,99.27
131,111,20,payment,483.72
24,9,15,existence,41.5
57,31,26,debt,141.66
16,3,13,existence,33.86
21,4,17,debt,78.08
136,123,13,payment,381.08
142,61,81,existence,408.21
146,77,69,payment,325.09
156,46,110,existence,295.98
31,22,9,debt,95.99
115,7,108,payment,262.54
43,6,37,payment,74.09
143,69,74,payment,341.37
128,8,120,existence,287.29
116,74,42,debt,244.1
136,71,65,payment,348.89
96,69,27,existence,211.73
37,16,21,debt,98.87
8,4,4,existence,19.17
3,1,2,payment,25.75
16,2,14,debt,56.54
53,30,23,debt,165.84
135,112,23,existence,434.14
150,15,135,debt,306
20,4,16,payment,52.08
4,3,1,debt,16.33
117,21,96,debt,189.44
49,17,32,debt,90.77
157,78,79,payment,313.82
58,3,55,debt,150.32
49,33,16,existence,100.83
150,45,105,payment,337.56
70,14,56,payment,178.57
113,76,37,payment,250.03
43,8,35,debt,130.13
85,65,20,payment,240.1
39,38,1,debt,149.56
65,51,14,existence,154.41
71,45,26,debt,223.67
144,34,110,payment,383.18
74,59,15,debt,249.17
8,2,6,existence,17.49
97,42,55,existence,271.65
145,67,78,existence,406.73
65,35,30,debt,193.82
34,7,27,debt,103.7
33,4,29,payment,87.2
25,23,2,debt,92.48
145,23,122,existence,310.53
146,37,109,debt,361.14
16,7,9,debt,65.58
47,34,13,payment,131.99
12,8,4,existence,30.52
131,3,128,existence,220.31
109,65,44,existence,239.5
142,125,17,debt,491.79
116,9,107,debt,285.62
48,12,36,payment,138.43
141,77,64,payment,291.92
39,32,7,debt,116.28
58,21,37,existence,146.77
98,80,18,payment,333.44
45,2,43,existence,75.58
49,11,38,payment,131.37
11,7,4,existence,18.73
13,1,12,existence,17.97
59,40,19,debt,144.04
123,45,78,debt,361.72
155,140,15,payment,377.99
144,38,106,existence,303.3
2,1,1,payment,11.36
30,1,29,payment,87.22
146,82,64,debt,319.93
123,77,46,debt,282.31
83,36,47,debt,174.09
72,10,62,existence,109.7
14,8,6,payment,50.15
68,10,58,payment,175.34
59,26,33,existence,174.26
150,59,91,debt,470.57
7,4,3,debt,41.13
56,51,5,payment,224.7
109,53,56,existence,237.66
114,8,106,debt,183.83
124,23,101,payment,222.31
54,36,18,debt,197.7
2,1,1,payment,15.34
133,64,69,existence,330.65
153,150,3,payment,464.22
129,25,104,payment,200.94
130,58,72,debt,376.3
66,33,33,existence,186.48
14,12,2,existence,38.62
138,128,10,payment,388.8
106,88,18,existence,271.58
36,21,15,existence,103.18
90,11,79,debt,236.75
111,64,47,existence,286.26
29,1,28,debt,62.69
115,5,110,debt,249.12
18,16,2,debt,70.39
104,10,94,existence,216.03
156,93,63,payment,425.36
144,100,44,debt,424.49
38,36,2,existence,86.14
68,34,34,existence,207.56
90,63,27,payment,241.65
142,9,133,payment,291.82
19,10,9,debt,69.95
42,3,39,debt,120.79
68,32,36,existence,129.14
5,3,2,debt,17.76
146,46,100,payment,300.87
70,60,10,payment,169.41
62,40,22,debt,193.57
104,34,70,existence,241.7
112,76,36,payment,326.16
85,68,17,debt,188.83
150,119,31,payment,377.51
11,11,0,payment,38.11
148,139,9,debt,485.64
143,62,81,payment,342.59
19,18,1,debt,80.3
157,61,96,existence,347.57
28,28,0,existence,80.38
68,49,19,existence,126.96
51,48,3,debt,161.19
113,74,39,payment,277.5
146,101,45,existence,470.39
119,74,45,existence,377.06
115,18,97,existence,202.16
113,103,10,payment,378.23
43,40,3,existence,112.97
113,73,40,debt,245.84
57,19,38,existence,114.97
123,9,114,existence,220.47
61,40,21,existence,168.07
21,15,6,debt,61.12
56,22,34,debt,175.23
67,67,0,payment,247.05
132,109,23,debt,383.61
59,28,31,existence,100.8
67,34,33,debt,177.3
13,8,5,payment,35.05
32,25,7,payment,106.09
155,97,58,existence,484.88
137,85,52,existence,258.79
26,17,9,existence,47.34
152,1,151,payment,339.84
104,98,6,existence,323.36
27,24,3,debt,90.11
105,63,42,payment,319.53
9,3,6,payment,22.09
67,16,51,debt,170.59
102,46,56,payment,226.89
37,9,28,existence,89.63
60,54,6,payment,243.23
41,40,1,existence,102.25
100,90,10,existence,250.26
58,7,51,existence,144.84
78,44,34,payment,137.78
13,10,3,existence,22.64
127,108,19,payment,269.96
35,19,16,debt,93.69
24,21,3,debt,75.74
14,1,13,payment,39.25
7,2,5,payment,29.56
118,69,49,debt,301.05
71,4,67,debt,181.07
13,7,6,existence,30.96
37,12,25,payment,82.28
114,114,0,debt,317.09
134,10,124,payment,304.27
82,37,45,payment,199.52
93,34,59,payment,170.45
40,4,36,payment,94.32
101,8,93,debt,200.18
135,84,51,existence,403.38
57,57,0,existence,162
9,3,6,debt,49.72
27,1,26,debt,59.13
43,3,40,debt,83.55
93,64,29,debt,268.09
16,15,1,payment,54.56
13,6,7,existence,22.67
154,6,148,debt,250.92
93,33,60,debt,282.99
84,74,10,payment,245.84
127,43,84,debt,324.77
16,14,2,debt,56.88
53,22,31,debt,130.6
27,1,26,payment,74.29
100,29,71,existence,180.73
132,55,77,existence,226.69
122,95,27,existence,359.27
148,59,89,debt,349.21
16,14,2,payment,56.85
58,44,14,payment,182.25
101,79,22,payment,304.97
60,14,46,existence,131.26
143,33,110,existence,287.23
1,1,0,debt,15.39
122,17,105,existence,288.79
8,2,6,payment,22.27
14,4,10,payment,35.9
115,25,90,payment,229.61
24,18,6,debt,86.4
119,38,81,payment,255.57
70,49,21,existence,210.64
54,19,35,payment,120.05
66,41,25,existence,159.62
156,62,94,existence,408.1
70,14,56,existence,165.41
32,28,4,debt,115.75
12,8,4,debt,55.33
152,99,53,debt,425.82
153,47,106,existence,250.77
131,102,29,payment,400.36
5,1,4,existence,9.08
53,40,13,payment,127.23
81,21,60,payment,196.01
88,2,86,existence,164.91
87,62,25,payment,190.12
44,9,35,debt,103.49
103,70,33,payment,232.7
122,18,104,debt,333.6
89,5,84,existence,222.36
91,35,56,payment,188.29
114,11,103,debt,157.81
117,16,101,existence,188.64
117,110,7,payment,354.25
47,4,43,debt,143.62
25,19,6,payment,87.03
12,4,8,existence,29.24
140,128,12,existence,429.34
92,17,75,existence,247.86
114,65,49,existence,301.84
116,84,32,existence,301.45
136,125,11,debt,444.07
104,80,24,payment,299.92
28,14,14,existence,53.21
2,2,0,debt,25.79
49,24,25,debt,137.47
26,26,0,existence,94.35
153,67,86,debt,448.19
101,15,86,existence,234.04
60,55,5,debt,196.43
133,91,42,existence,275.69
36,29,7,existence,106.19
73,11,62,existence,178.9
124,85,39,existence,245.61
132,1,131,existence,229.17
123,98,25,payment,386.26
37,20,17,existence,108.41
101,94,7,payment,351.3
132,38,94,existence,211.45
45,22,23,existence,111.73
88,64,24,debt,303.62
23,7,16,debt,69.65
89,31,58,existence,154.45
66,61,5,debt,181.93
151,138,13,payment,369.5
150,103,47,debt,395.6
34,14,20,payment,81.24
57,50,7,payment,156.9
87,61,26,payment,258.1
80,79,1,existence,185
25,15,10,debt,81.56
93,5,88,existence,217.61
151,6,145,existence,241.84
35,18,17,debt,72.77
66,57,9,existence,177.7
155,95,60,payment,452
73,20,53,debt,161.59
139,27,112,debt,252.71
6,5,1,existence,19.01
35,26,9,debt,80.17
134,72,62,debt,408.46
118,101,17,debt,370.49
61,10,51,existence,142.59
76,43,33,payment,164.86
119,85,34,debt,401.03
126,57,69,existence,331.41
114,89,25,existence,238.02
4,1,3,debt,22.01
5,5,0,debt,41.07
10,4,6,payment,31.45
19,16,3,existence,52.16
130,128,2,existence,333.32
16,14,2,existence,48.87
64,62,2,payment,236.36
125,53,72,existence,234.58
79,41,38,payment,184.02
94,78,16,payment,205.83
132,46,86,existence,337.14
8,2,6,payment,22.55
79,17,62,debt,166.08
142,82,60,payment,407.91
5,1,4,payment,25.5
30,13,17,existence,67.17
89,80,9,debt,241.3
153,44,109,existence,439.55
96,71,25,payment,223.05
78,40,38,payment,214.37
121,95,26,payment,341.89
116,36,80,payment,281.35
87,41,46,existence,207.34
108,23,85,payment,277.54
134,8,126,debt,186.23
60,26,34,debt,144.32
125,111,14,debt,479.69
137,1,136,debt,276.63
133,1,132,existence,221.55
32,2,30,debt,83.11
149,50,99,existence,333.71
132,106,26,payment,363.18
94,75,19,debt,189.53
87,25,62,existence,207.97
94,9,85,existence,209.29
84,23,61,debt,255.35
98,83,15,debt,240.76
27,9,18,existence,45.47
9,6,3,debt,45.29
133,55,78,payment,244.91
26,22,4,payment,81.24
134,92,42,existence,408.27
44,18,26,debt,103.37
98,48,50,payment,203.01
53,36,17,payment,171.93
93,44,49,debt,256.12
120,44,76,payment,346.92
98,85,13,debt,334.87
83,12,71,payment,138.4
22,17,5,payment,68.99
142,103,39,debt,448.1
24,23,1,payment,52.83
55,46,9,existence,144.09
2,2,0,debt,22.72
152,35,117,payment,385.84
125,81,44,payment,329.81
50,47,3,debt,120.08
147,122,25,debt,371.35
105,25,80,existence,196.45
148,38,110,existence,283.29
21,5,16,debt,66.54
142,3,139,existence,322.61
69,49,20,existence,199.92
103,8,95,payment,160.01
35,11,24,existence,54.22
38,5,33,payment,81.84
114,72,42,debt,318.49
75,4,71,debt,126.26
94,73,21,existence,313.75
42,20,22,debt,129.19
144,49,95,payment,251.97
13,10,3,debt,54.24
91,59,32,existence,206.73
4,4,0,payment,21.7
38,23,15,existence,106.15
142,109,33,payment,397.59
106,77,29,debt,307.29
110,64,46,existence,360.57
75,45,30,existence,234.93
144,5,139,existence,250.8
21,10,11,payment,62.2
11,3,8,debt,33
13,8,5,existence,33.18
47,41,6,payment,123.11
112,9,103,existence,178.81
157,16,141,existence,238.15
152,8,144,existence,242.57
78,63,15,existence,220.77
150,62,88,debt,418.82
65,1,64,payment,98.29
79,61,18,debt,258.53
150,31,119,debt,398.17
129,80,49,payment,253.26
94,65,29,debt,194.62
86,16,70,debt,138.78
34,17,17,debt,90.45
100,25,75,debt,278.47
11,1,10,payment,25.49
140,86,54,existence,348.56
41,37,4,debt,133.41
119,117,2,payment,434.79
138,66,72,payment,402.8
69,23,46,existence,159.25
100,54,46,existence,203.54
21,1,20,payment,48.95
93,2,91,payment,198.37
145,89,56,existence,401.45
5,5,0,existence,15.92
50,5,45,debt,97.34
24,11,13,payment,70.75
17,3,14,existence,31.14
28,20,8,payment,93.54
153,63,90,payment,467.02
155,148,7,payment,324.65
104,93,11,payment,238.35
120,12,108,payment,203.66
79,53,26,existence,180.71
144,115,29,existence,351.37
51,9,42,payment,143.02
119,106,13,payment,367.66
29,21,8,debt,120.93
60,23,37,existence,135.25
118,47,71,debt,307.59
75,59,16,payment,238.4
108,86,22,existence,371.75
83,69,14,payment,276.96
94,90,4,payment,268.45
51,48,3,payment,136.77
33,26,7,debt,120.33
115,67,48,debt,359.54
12,10,2,existence,40.57
82,75,7,payment,246.57
21,3,18,payment,73.16
83,46,37,existence,201.9
40,3,37,payment,79.55
142,105,37,payment,349.88
62,32,30,existence,179.25
87,7,80,payment,175.96
98,97,1,payment,221.89
60,53,7,existence,169.29
19,3,16,payment,40.65
93,52,41,debt,196.29
26,26,0,payment,107.15
136,86,50,debt,416.31
142,84,58,payment,318.99
5,5,0,existence,13.92
97,12,85,payment,267.66
42,37,5,payment,112.68
147,95,52,debt,424.43
69,44,25,existence,151.39
137,75,62,existence,378.56
86,26,60,debt,214.81
105,87,18,existence,278.94
66,64,2,debt,189.96
103,27,76,payment,248.75
1,1,0,payment,20.19
12,8,4,payment,33.59
72,47,25,existence,232.87
107,10,97,existence,223.18
63,26,37,payment,150.77
88,81,7,payment,242.01
48,4,44,debt,85.37
74,39,35,existence,146.89
13,8,5,debt,51.95
57,57,0,existence,193.92
48,23,25,payment,141.17
111,109,2,existence,401.32
14,13,1,debt,60.51
94,14,80,payment,227.76
128,24,104,debt,206.7
97,56,41,existence,289.24
151,70,81,debt,412.09
44,41,3,payment,170.23
78,31,47,existence,154.37
1,1,0,existence,3.08
52,51,1,payment,172.78
129,22,107,debt,184.92
130,41,89,debt,213.46
130,81,49,existence,423.93
88,77,11,payment,241.35
96,80,16,debt,265.87
50,33,17,payment,153.24
118,51,67,payment,249.58
37,18,19,existence,69.12
147,83,64,existence,311.1
133,95,38,existence,380.41
51,32,19,existence,106.02
90,90,0,payment,229.61
82,77,5,payment,206.19
60,55,5,existence,194.15
60,51,9,debt,149.7
65,17,48,payment,154.76
109,108,1,existence,323.51
147,56,91,existence,230.75
27,9,18,debt,78.2
53,5,48,existence,95.66
87,45,42,debt,274.39
156,4,152,debt,283.18
69,57,12,payment,197.32
26,25,1,existence,86.86
3,1,2,payment,18.74
84,56,28,existence,185.37
29,29,0,debt,104.54
153,43,110,debt,346.25
93,25,68,debt,179.61
68,52,16,payment,174.34
126,11,115,payment,277.2
46,16,30,existence,95.89
108,74,34,payment,218.38
31,30,1,existence,61.49
34,6,28,debt,111.05
62,29,33,existence,185.57
108,72,36,debt,321.52
101,11,90,payment,251.39
94,29,65,payment,162.96
4,3,1,payment,19.7
73,53,20,payment,168.04
135,67,68,debt,294.16
15,6,9,existence,36.84
122,2,120,existence,167.7
144,71,73,debt,281.37
57,30,27,payment,180.71
112,46,66,payment,311.03
126,37,89,debt,363.96
55,55,0,debt,206.9
54,48,6,existence,186.86
50,23,27,debt,158.58
154,98,56,existence,332.89
79,27,52,debt,239
17,11,6,payment,47.9
123,87,36,existence,345.6
26,3,23,payment,51.94
92,69,23,debt,271.1
27,4,23,existence,55.95
23,11,12,existence,63.61
120,27,93,payment,225.98
139,116,23,existence,323.93
66,48,18,debt,233.21
110,58,52,existence,240.33
58,43,15,debt,139.54
51,36,15,payment,161.52
37,26,11,debt,129.72
14,4,10,debt,56.81
55,38,17,debt,205.1
136,82,54,existence,322.89
5,4,1,existence,13.49
71,23,48,payment,113.78
96,2,94,existence,138.5
69,50,19,payment,215.31
40,13,27,existence,74.5
107,70,37,payment,194.05
80,32,48,payment,219.9
18,16,2,debt,94.62
59,11,48,existence,131.51
30,10,20,existence,74
111,39,72,existence,228.93
134,18,116,existence,211.09
32,8,24,debt,110.56
20,8,12,payment,72.32
53,36,17,debt,157.96
153,58,95,payment,265.06
14,5,9,debt,34.58
137,30,107,payment,354.63
88,29,59,payment,259.24
77,37,40,payment,200.12
14,10,4,payment,52.45
140,137,3,debt,332.15
94,75,19,payment,303.34
142,10,132,existence,201.56
56,28,28,payment,127.7
76,21,55,debt,155.92
86,12,74,existence,112.84
151,33,118,debt,249.96
78,32,46,debt,237.37
150,20,130,debt,291.09
122,91,31,debt,331.36
112,84,28,existence,329.19
35,1,34,debt,58.86
57,30,27,payment,176.18
135,99,36,debt,284.4
100,30,70,debt,156.45
17,3,14,existence,37.2
137,54,83,debt,434.65
21,8,13,payment,73.22
43,31,12,payment,112.18
95,44,51,debt,271.75
87,79,8,payment,305.49
48,23,25,debt,158.22
111,88,23,existence,346.53
58,41,17,payment,150.98
23,4,19,debt,59.54
12,3,9,existence,31.79
105,23,82,payment,166.03
88,39,49,debt,193.42
14,10,4,debt,65.39
5,2,3,payment,21.75
123,18,105,payment,218.95
78,60,18,payment,246.4
61,47,14,payment,157.87
94,78,16,debt,308.86
139,21,118,existence,199.16
139,34,105,debt,221.94
69,4,65,payment,177.39
151,128,23,debt,536.68
41,5,36,debt,115.9
74,9,65,existence,113.5
88,28,60,existence,144.58
48,6,42,payment,96.01
40,38,2,payment,110.56
60,60,0,debt,188.31
43,36,7,payment,107.58
31,25,6,payment,86.26
37,11,26,debt,98.35
145,47,98,payment,244.87
128,32,96,existence,246.11
143,63,80,payment,341.17
43,27,16,debt,138.13
15,12,3,existence,49.65
12,9,3,debt,60.77
122,67,55,debt,383.72
114,73,41,debt,341.23
134,57,77,payment,340.59
155,108,47,existence,411.85
54,25,29,debt,136.15
59,59,0,debt,143.35
108,33,75,payment,302.35
43,20,23,debt,117.39
50,10,40,payment,102.66
99,26,73,existence,208.3
82,29,53,payment,166.34
76,43,33,existence,205.6
31,27,4,existence,87.38
77,16,61,debt,201.57
115,55,60,payment,233.5
93,6,87,debt,166.85
6,1,5,payment,24.22
149,85,64,existence,340.2
151,114,37,debt,445.87
131,21,110,payment,300.9
146,79,67,payment,388.6
19,15,4,existence,42.73
105,54,51,existence,269.7
98,23,75,existence,169.15
22,2,20,existence,56.51
14,2,12,existence,23.28
19,18,1,payment,67.62
5,1,4,debt,35.07
123,60,63,existence,363.59
41,40,1,debt,157
68,51,17,payment,241.98
157,5,152,payment,292.03
76,73,3,payment,238.12
45,27,18,existence,132.28
56,34,22,debt,188.47
78,77,1,payment,186.96
18,12,6,existence,45.28
75,42,33,existence,155.96
101,9,92,existence,215.95
37,32,5,debt,145
38,29,9,payment,101.77
5,1,4,debt,21.49
51,31,20,debt,118.01
108,52,56,payment,217.74
20,20,0,existence,47.43
64,49,15,debt,200.78
95,70,25,existence,169.27
127,90,37,payment,340.34
153,127,26,payment,516.28
121,14,107,debt,298.55
11,1,10,payment,40.62
125,114,11,payment,436.22
15,8,7,existence,42.33
67,47,20,existence,188.15
76,21,55,debt,127.34
38,36,2,debt,127.73
38,33,5,payment,129.15
108,44,64,debt,331.94
9,6,3,debt,32.23
143,15,128,existence,353.8
57,2,55,debt,109.37
94,34,60,payment,160.83
5,2,3,debt,29.25
118,72,46,payment,341.22
143,54,89,existence,366.11
126,10,116,debt,235.14
45,24,21,debt,132.13
116,78,38,payment,260.27
33,27,6,payment,118.95
21,5,16,payment,55.44
56,51,5,existence,165.86
55,45,10,existence,147.46
51,48,3,existence,155.24
22,20,2,debt,80.51
108,29,79,payment,199.7
66,64,2,existence,142.12
154,26,128,existence,291.92
145,21,124,debt,287.54
101,12,89,existence,133.95
99,42,57,debt,219.09
59,30,29,debt,120.57
141,37,104,debt,294.73
62,60,2,payment,148.82
150,109,41,payment,336.23
70,4,66,payment,186.33
143,86,57,existence,394.31
138,39,99,existence,385.51
121,87,34,payment,375.85
33,8,25,debt,109.87
67,18,49,existence,149.49
148,74,74,payment,343.23
25,25,0,debt,101.43
62,4,58,debt,88.28
69,66,3,debt,210.88
2,2,0,debt,16.77
61,24,37,debt,171.06
95,34,61,debt,177.3
90,52,38,payment,247.79
64,31,33,payment,180.39
34,9,25,payment,68.39
3,3,0,payment,17.09
148,31,117,existence,285.8
27,4,23,debt,76.6
20,8,12,existence,47.56
2,1,1,existence,5.38
83,68,15,existence,231.57
2,2,0,existence,5.96
34,10,24,debt,76.14
19,8,11,payment,57.5
36,36,0,existence,118.16
136,87,49,existence,371.15
93,60,33,existence,282.61
10,5,5,payment,35.42
120,33,87,existence,180.13
106,53,53,payment,260.55
7,3,4,debt,26.98
16,15,1,existence,54.82
100,63,37,existence,262.83
71,60,11,existence,243.84
157,122,35,existence,362.53
16,11,5,debt,69.79
143,112,31,existence,395.18
23,13,10,debt,79.13
15,14,1,payment,60.78
68,47,21,payment,174.62
118,18,100,existence,192
125,79,46,debt,368.58
7,2,5,existence,11.61
71,11,60,existence,162.65
86,66,20,existence,269.07
38,22,16,existence,105.21
30,25,5,payment,82.77
135,113,22,payment,331.98
131,11,120,payment,343.69
59,12,47,payment,118.69
105,19,86,existence,258.32
93,48,45,debt,243.22
97,28,69,existence,251.51
87,11,76,payment,224.4
69,11,58,payment,177.34
22,21,1,existence,49.2
92,51,41,debt,233.55
30,26,4,existence,105.53
148,72,76,existence,282.79
36,17,19,payment,84.14
12,10,2,debt,60.91
72,9,63,payment,157.63
75,5,70,existence,125.19
93,32,61,debt,250.52
62,23,39,existence,109.17
1,1,0,existence,2.04
4,2,2,debt,21.69
3,1,2,existence,5.66
156,103,53,payment,499.13
111,39,72,debt,251.47
49,16,33,debt,144.66
13,1,12,debt,51.1
43,39,4,payment,100.13
146,46,100,debt,276.41
129,97,32,existence,322.91
58,19,39,existence,138.51
16,8,8,payment,59.71
116,60,56,payment,331.71
60,20,40,payment,192.59
