total_quantity,business_quantity,personal_quantity,request_type,total_time
109,16,93,existence,222
78,25,53,payment,199.89
102,94,8,debt,236.46
137,95,42,existence,306.4
78,15,63,payment,166.55
127,47,80,payment,377.63
146,53,93,debt,253.83
138,88,50,debt,482.44
154,99,55,payment,384.9
35,32,3,existence,76.26
36,3,33,existence,81.03
38,22,16,payment,124.16
87,80,7,existence,286.01
4,3,1,existence,9.29
132,56,76,payment,324.77
47,31,16,debt,118.79
95,47,48,payment,201.11
100,24,76,debt,274.92
123,22,101,debt,293.29
37,34,3,payment,127.29
85,17,68,existence,178.03
42,38,4,payment,117.6
92,23,69,debt,240.89
76,11,65,existence,201.49
100,63,37,existence,171.11
55,30,25,existence,111.13
87,49,38,payment,217.58
65,42,23,debt,231.99
7,5,2,existence,17.53
21,6,15,debt,83.73
150,43,107,debt,246.27
23,2,21,existence,36.7
73,72,1,payment,242.49
26,8,18,debt,63.59
144,140,4,payment,543.37
153,1,152,payment,375.37
89,69,20,debt,214.66
112,99,13,payment,271.81
5,5,0,payment,28.27
18,9,9,payment,60.34
80,74,6,payment,299.25
110,20,90,payment,210.66
66,44,22,existence,139.39
48,27,21,debt,131.97
133,110,23,existence,340.34
30,4,26,debt,88.16
85,30,55,existence,147.72
47,35,12,payment,159.04
74,20,54,existence,162.02
8,4,4,debt,44.74
2,2,0,payment,15.39
90,11,79,existence,221.61
27,5,22,payment,58.65
42,20,22,debt,138.84
39,24,15,existence,99.21
69,67,2,payment,185.27
1,1,0,debt,30.74
134,52,82,payment,277.06
97,12,85,debt,163.1
120,70,50,debt,301.03
139,119,20,existence,453.05
40,4,36,payment,79.12
95,10,85,payment,171.09
76,38,38,payment,221.42
126,13,113,payment,293.17
26,20,6,debt,93.23
12,4,8,existence,25.41
145,85,60,debt,477.64
13,5,8,payment,44.95
121,12,109,existence,175.97
16,16,0,payment,58.66
43,23,20,debt,106.29
37,26,11,payment,101.76
121,41,80,debt,330.62
146,125,21,existence,500.92
53,41,12,existence,100.2
106,24,82,payment,236.1
100,57,43,existence,280.62
50,7,43,payment,122.5
42,16,26,payment,76.24
70,51,19,existence,202.73
38,19,19,existence,83.85
60,10,50,debt,99.08
132,42,90,debt,267.54
52,52,0,debt,132.78
78,12,66,existence,118.06
2,2,0,existence,5.22
155,128,27,payment,510.37
1,1,0,existence,2.73
47,35,12,existence,89.72
25,8,17,payment,73.94
85,60,25,payment,217.31
44,37,7,existence,107.98
112,17,95,existence,153.81
4,4,0,existence,14.97
134,32,102,debt,230.69
113,1,112,payment,258.21
76,48,28,existence,216.92
154,131,23,existence,474.57
48,46,2,existence,119.07
75,68,7,payment,250.89
61,50,11,debt,192.54
146,126,20,existence,387.82
1,1,0,debt,15.27
23,13,10,debt,66.62
17,12,5,debt,63.57
16,12,4,existence,46.13
41,2,39,existence,59.91
152,2,150,debt,256.7
53,22,31,payment,158.8
125,88,37,debt,394.27
97,57,40,existence,218.93
156,113,43,debt,422.68
117,81,36,debt,350.7
133,41,92,payment,344.34
14,7,7,payment,49.1
83,71,12,existence,241.81
127,31,96,existence,195.6
143,16,127,debt,322.82
136,42,94,debt,278.06
75,10,65,existence,149.09
28,23,5,existence,71.39
60,45,15,payment,154.81
115,91,24,existence,234.62
35,32,3,payment,106.47
96,33,63,debt,205.05
1,1,0,payment,14.76
45,23,22,existence,89.59
114,96,18,debt,352.98
117,1,116,payment,303.53
64,45,19,debt,122.23
31,24,7,debt,124.52
93,58,35,debt,247.66
150,41,109,existence,329.42
95,24,71,payment,193.98
23,3,20,existence,45.97
87,46,41,payment,261.88
22,9,13,debt,61.67
28,14,14,existence,68.89
153,141,12,existence,532
80,60,20,existence,195.39
11,7,4,existence,22.48
46,1,45,existence,107.77
77,21,56,debt,220.84
16,3,13,payment,60.72
131,117,14,debt,422.4
105,2,103,existence,150.73
146,109,37,existence,410.77
21,8,13,existence,48.31
151,97,54,debt,355.93
20,8,12,debt,55.08
156,108,48,debt,401.09
143,16,127,existence,242.02
82,25,57,debt,232.61
113,11,102,existence,204.91
52,48,4,debt,203.32
26,4,22,payment,59.66
82,53,29,existence,249.55
49,28,21,debt,144.07
38,34,4,debt,121.83
119,32,87,debt,239.59
142,10,132,payment,184.08
73,64,9,existence,175.65
68,23,45,existence,142.29
139,1,138,debt,368.1
5,5,0,debt,32.54
114,55,59,existence,231.04
132,83,49,debt,398.35
123,6,117,debt,175.66
151,24,127,existence,406.33
110,85,25,debt,325.95
155,58,97,payment,279.12
150,149,1,payment,439.71
98,42,56,existence,205.57
25,6,19,payment,71.9
114,112,2,debt,300.46
134,57,77,existence,250.24
49,29,20,payment,114.76
46,46,0,debt,171.58
23,18,5,debt,84.81
4,3,1,debt,20.08
112,27,85,existence,316.02
67,51,16,payment,148.24
7,2,5,existence,11.73
145,12,133,debt,287.04
157,114,43,payment,427.4
39,13,26,existence,76.33
156,61,95,debt,296.79
78,77,1,debt,256.5
19,12,7,payment,63.27
130,14,116,existence,293.7
15,2,13,existence,25.43
151,114,37,debt,285.22
75,34,41,debt,168.84
23,20,3,debt,91.78
140,37,103,existence,308.8
116,29,87,debt,209.21
122,16,106,payment,244.25
113,16,97,debt,254.08
46,9,37,existence,81.37
116,109,7,existence,285.5
97,72,25,existence,225.85
58,19,39,existence,139.05
21,3,18,payment,64.17
84,27,57,debt,229.99
129,34,95,existence,245.8
52,4,48,debt,94.9
80,23,57,debt,154.66
126,55,71,debt,388.83
130,51,79,payment,348.36
115,52,63,debt,233.47
54,27,27,existence,97.94
125,112,13,payment,320.72
22,12,10,payment,65.74
68,24,44,existence,119.31
51,13,38,debt,112.34
44,27,17,debt,145.21
26,11,15,existence,53.24
144,7,137,debt,197.28
77,75,2,payment,219.68
153,123,30,existence,330.4
5,2,3,payment,29.06
56,8,48,existence,91.69
15,14,1,debt,62.48
63,21,42,existence,103.94
54,42,12,debt,198.75
19,17,2,existence,56.47
30,12,18,existence,89.95
92,50,42,existence,237.05
147,62,85,debt,281.57
17,9,8,payment,46.93
109,31,78,debt,210.54
31,29,2,existence,97.44
44,40,4,debt,119.87
60,2,58,existence,84.58
26,19,7,payment,74.55
67,45,22,payment,231.43
152,126,26,payment,399.29
38,23,15,debt,85.55
150,16,134,debt,270.04
31,26,5,existence,81.39
1,1,0,debt,30.54
77,58,19,debt,227.01
73,54,19,debt,182.13
70,39,31,debt,210.48
8,2,6,debt,34.72
9,2,7,payment,23.93
153,24,129,debt,267.51
54,54,0,payment,161.62
116,94,22,payment,330.5
100,85,15,debt,326.34
77,14,63,payment,211.9
114,14,100,debt,268.13
74,32,42,payment,226.22
64,52,12,payment,155.85
31,22,9,existence,69.02
37,25,12,existence,76.24
79,26,53,existence,210.85
136,113,23,debt,436.61
20,9,11,payment,77.12
111,85,26,debt,394.43
136,7,129,debt,342.45
45,15,30,existence,82.31
142,141,1,debt,361.27
127,100,27,payment,427.23
147,128,19,payment,354.85
156,156,0,existence,408.36
82,12,70,existence,147.19
11,7,4,payment,44.12
143,89,54,existence,414.74
116,7,109,payment,172.15
64,13,51,debt,120.27
146,80,66,payment,324.75
107,22,85,debt,212.86
3,1,2,payment,13.12
63,52,11,existence,186.05
122,83,39,payment,271.01
30,20,10,existence,92.18
123,97,26,existence,430.67
23,21,2,payment,90.95
76,45,31,existence,179.3
52,19,33,existence,108.33
148,118,30,debt,382.12
125,53,72,debt,262.31
111,34,77,debt,205.12
94,45,49,debt,183.45
58,41,17,existence,148.17
134,4,130,payment,322.18
13,12,1,payment,45.15
45,10,35,debt,88.38
126,82,44,payment,357.23
139,60,79,payment,294.43
33,16,17,payment,93.96
120,47,73,debt,324.94
71,7,64,payment,166.71
22,9,13,payment,77.76
39,11,28,existence,94.88
153,116,37,debt,416.33
77,11,66,existence,194.84
19,19,0,existence,47.46
56,19,37,existence,122.58
116,67,49,debt,263.28
44,28,16,debt,105.14
7,4,3,existence,20.89
56,47,9,payment,175.38
87,22,65,debt,189.73
82,38,44,existence,144.59
53,41,12,existence,122.04
47,34,13,debt,154.3
70,51,19,existence,195.67
23,20,3,debt,75.95
103,48,55,existence,293.16
122,111,11,existence,388.45
145,124,21,payment,454.88
78,65,13,payment,225.55
94,33,61,payment,270.53
11,7,4,debt,36.63
46,15,31,debt,95.39
41,2,39,existence,88.71
148,119,29,debt,373.39
112,1,111,debt,210.15
92,7,85,debt,236.44
36,18,18,debt,82.77
62,28,34,debt,132.22
63,30,33,debt,125.33
17,16,1,debt,74.63
131,101,30,debt,470.11
30,3,27,debt,84.12
110,9,101,existence,194.04
109,103,6,debt,247.41
148,145,3,debt,476.72
29,7,22,debt,57.51
83,31,52,debt,199.53
22,15,7,payment,61
63,42,21,debt,226.59
93,48,45,debt,276.1
105,43,62,debt,184.6
56,54,2,existence,159.84
51,6,45,existence,89.06
1,1,0,debt,14.88
68,51,17,existence,228.74
135,82,53,existence,369.41
119,7,112,payment,179.84
124,10,114,existence,174.17
128,97,31,payment,441.26
149,60,89,debt,335.9
38,38,0,existence,98.92
69,16,53,payment,146.45
8,6,2,debt,47.62
102,89,13,existence,227.73
104,26,78,existence,274.96
23,12,11,debt,61.42
36,33,3,existence,93.36
80,20,60,existence,148.43
38,27,11,payment,139.02
146,123,23,debt,481.25
90,35,55,debt,244.01
53,27,26,debt,167.42
69,21,48,existence,162.56
154,149,5,debt,405.84
95,30,65,existence,151.58
92,6,86,debt,180.54
115,64,51,debt,274.59
45,28,17,payment,96.26
86,77,9,payment,287.05
122,109,13,debt,400.82
36,26,10,existence,95.33
52,7,45,existence,93.2
62,43,19,existence,163.89
141,114,27,existence,267.97
25,4,21,existence,55.13
75,67,8,payment,211.26
145,102,43,existence,342.11
18,5,13,payment,60.78
128,25,103,existence,309.39
15,8,7,debt,58.91
14,2,12,existence,36.12
45,39,6,debt,168.36
46,27,19,payment,127.13
151,117,34,existence,390.35
65,24,41,debt,158.26
123,56,67,debt,233.98
122,120,2,existence,300.85
41,25,16,debt,116.01
55,12,43,existence,147.03
52,19,33,debt,169.72
151,103,48,payment,344.87
26,6,20,debt,78.32
123,62,61,payment,364.1
39,10,29,payment,94.64
125,9,116,debt,196.35
65,45,20,payment,173.6
112,59,53,existence,311.67
23,6,17,existence,63.35
44,23,21,existence,116
121,88,33,payment,400.84
108,53,55,debt,276.5
128,1,127,existence,205.74
118,109,9,debt,452.83
149,58,91,debt,268.54
123,112,11,existence,385.39
34,1,33,existence,74.59
121,95,26,payment,280.52
131,105,26,existence,276.86
47,43,4,debt,123.68
19,11,8,payment,58.81
143,138,5,debt,549.57
113,92,21,payment,279.76
105,59,46,debt,255.83
149,26,123,payment,410.49
68,24,44,existence,167.06
127,103,24,payment,381.94
28,12,16,debt,85.42
131,8,123,payment,319.19
152,121,31,debt,493.46
121,68,53,existence,209.33
39,25,14,debt,131.3
49,23,26,debt,141.89
52,24,28,payment,140.84
92,23,69,existence,161.23
98,14,84,existence,220.25
39,25,14,payment,101.96
72,40,32,debt,182.44
152,45,107,debt,377.73
115,109,6,payment,412.9
113,107,6,debt,348.1
35,15,20,debt,100.12
92,65,27,debt,316.85
12,7,5,existence,27.27
65,7,58,debt,123.61
120,46,74,payment,293.41
33,8,25,debt,93.25
81,72,9,debt,285.47
86,32,54,payment,162.37
7,4,3,payment,28.95
132,83,49,existence,241.68
97,40,57,debt,256.51
107,86,21,debt,277.44
61,52,9,debt,168.87
96,75,21,existence,214.21
10,9,1,debt,45.87
157,27,130,existence,286.13
57,38,19,debt,208.39
141,52,89,payment,337.62
108,17,91,debt,213.01
84,26,58,debt,233.74
136,116,20,payment,291.44
138,42,96,payment,249.59
23,7,16,existence,38.76
103,50,53,existence,252.9
57,13,44,debt,104.28
28,7,21,debt,71.33
103,38,65,debt,254.65
131,7,124,debt,325.75
46,33,13,payment,148.58
90,30,60,debt,195.05
25,1,24,debt,76.35
134,17,117,debt,337.04
52,31,21,payment,164.4
61,52,9,debt,209.08
25,5,20,debt,61.74
151,60,91,debt,391.85
51,12,39,existence,114.49
3,3,0,payment,26.86
95,77,18,payment,256.44
6,5,1,existence,20.37
2,2,0,payment,19.64
45,44,1,payment,126.48
26,26,0,debt,90.86
40,30,10,payment,102.53
122,122,0,payment,257.47
10,5,5,debt,47.25
104,39,65,debt,199.33
79,22,57,existence,177.86
142,73,69,payment,340.52
133,16,117,debt,377.51
153,129,24,existence,324.16
21,7,14,existence,51.95
128,56,72,existence,377.84
136,113,23,payment,341.84
97,49,48,payment,314.56
36,18,18,payment,99.25
87,66,21,payment,225.01
108,75,33,debt,326.88
133,29,104,payment,223.68
82,59,23,debt,254.62
78,38,40,existence,222.63
146,95,51,payment,401.15
31,19,12,debt,102.12
36,8,28,debt,98.29
85,16,69,debt,215.66
119,56,63,payment,243.64
7,3,4,debt,39.39
115,57,58,payment,377.06
37,4,33,payment,107.39
17,1,16,existence,25.88
130,21,109,payment,347.54
107,85,22,debt,402.74
129,58,71,payment,290.39
40,6,34,payment,80.25
75,37,38,debt,226.08
82,5,77,debt,153.88
28,23,5,existence,84.78
135,58,77,existence,407.52
147,147,0,existence,453.82
113,13,100,payment,249.59
11,1,10,debt,39.51
49,25,24,debt,140.06
129,31,98,payment,228.19
43,14,29,existence,87.66
103,56,47,existence,323.54
137,35,102,payment,335.81
42,24,18,payment,110.46
107,68,39,payment,225.48
148,83,65,payment,481.2
50,20,30,existence,135.64
10,8,2,payment,27.11
7,7,0,debt,26.9
44,20,24,existence,107.99
149,17,132,existence,213.23
100,32,68,payment,227.91
118,21,97,payment,257.94
63,18,45,payment,141.35
126,112,14,existence,294.65
131,111,20,debt,325.02
94,18,76,existence,132.37
11,6,5,existence,23.04
123,46,77,payment,347
129,70,59,debt,371.62
104,55,49,payment,302.19
83,44,39,existence,215.43
29,17,12,payment,98.98
50,7,43,existence,78.74
70,67,3,payment,213.23
37,4,33,payment,111.05
27,13,14,existence,75.98
125,24,101,payment,328.34
80,19,61,debt,145.51
7,2,5,payment,24.57
112,34,78,payment,220.07
135,37,98,existence,219.96
87,69,18,existence,224.91
115,10,105,existence,205.82
136,134,2,debt,443.89
97,96,1,debt,317.23
63,38,25,debt,203.66
63,54,9,existence,198.43
155,130,25,debt,428.24
129,105,24,debt,313.26
45,23,22,existence,120.15
117,87,30,payment,357.08
95,55,40,payment,246.52
125,23,102,debt,249.45
107,29,78,existence,150.39
5,1,4,debt,35.94
66,2,64,payment,120.14
97,48,49,existence,230.31
51,45,6,existence,135.1
47,5,42,debt,104.23
84,5,79,existence,110.11
73,16,57,existence,186.05
56,38,18,payment,137.65
109,64,45,payment,255.98
63,21,42,payment,144.06
55,49,6,debt,201.94
157,149,8,existence,559.37
121,6,115,existence,266.83
47,3,44,debt,126.33
52,38,14,existence,135.19
50,48,2,debt,124.57
87,29,58,payment,255.43
104,91,13,debt,257.51
123,63,60,existence,223.77
144,80,64,debt,292.92
109,28,81,existence,184.71
17,11,6,existence,44.49
105,44,61,debt,256.5
116,116,0,payment,359.66
92,71,21,payment,282.42
9,6,3,existence,17.66
111,107,4,existence,361.56
100,10,90,payment,244.25
152,43,109,debt,290.83
119,68,51,debt,363.56
81,14,67,payment,216.12
144,48,96,existence,308.31
104,65,39,existence,280.16
119,27,92,debt,248.13
130,113,17,payment,267.3
51,30,21,existence,141.71
140,23,117,existence,339.48
135,95,40,payment,415.24
114,92,22,debt,394.87
80,16,64,payment,129.59
49,49,0,payment,125.74
147,84,63,existence,355.4
88,16,72,debt,234.31
76,53,23,debt,204.07
11,11,0,existence,27.09
18,3,15,existence,24.9
32,29,3,debt,129.89
20,14,6,debt,74.51
48,44,4,payment,147.78
71,15,56,payment,170.26
13,12,1,payment,48.94
90,21,69,payment,189.81
36,6,30,debt,73.27
20,19,1,existence,58.05
2,1,1,existence,3.58
10,6,4,debt,30.17
138,131,7,existence,436.8
123,54,69,existence,202.91
142,16,126,existence,362.11
1,1,0,existence,2.51
39,6,33,payment,84.59
52,6,46,payment,77.33
131,112,19,existence,358.06
80,45,35,existence,155.22
19,16,3,payment,70.62
129,27,102,debt,297.1
114,100,14,payment,358.35
143,141,2,existence,369.33
134,77,57,payment,284.36
103,53,50,debt,307.16
42,32,10,debt,125.19
108,45,63,debt,327.95
11,9,2,payment,37.55
146,6,140,payment,260.36
130,33,97,payment,353.05
96,68,28,debt,244.27
146,51,95,debt,368.78
93,91,2,debt,215.7
118,115,3,payment,314.61
35,32,3,payment,123.31
43,26,17,existence,108.11
120,40,80,debt,276.99
20,5,15,payment,61.8
10,2,8,debt,30.83
62,51,11,debt,217.36
97,33,64,payment,264.3
1,1,0,debt,11.28
108,14,94,existence,211.91
69,57,12,payment,175.93
124,101,23,debt,288.8
94,6,88,debt,185.87
72,71,1,payment,208.35
123,8,115,debt,223.79
112,105,7,payment,421.51
102,60,42,payment,310.18
130,40,90,existence,350.42
41,34,7,payment,153.02
28,20,8,payment,77.29
109,65,44,payment,204.09
76,75,1,payment,237.08
54,43,11,payment,196.1
24,17,7,existence,48.44
100,44,56,debt,253.37
42,9,33,payment,94.32
77,23,54,existence,217.69
67,28,39,existence,157.01
119,26,93,payment,220.78
18,5,13,payment,41.8
1,1,0,debt,14.61
51,45,6,debt,168.97
2,1,1,payment,16.69
105,43,62,debt,171.72
154,74,80,debt,349.34
77,30,47,existence,131.45
28,11,17,existence,50.52
82,40,42,payment,172.46
134,118,16,payment,454.18
48,10,38,payment,108.75
38,8,30,debt,114.88
92,30,62,debt,178.35
146,58,88,payment,399.7
156,86,70,debt,283.23
86,4,82,existence,138.16
30,1,29,payment,68.38
34,26,8,existence,88.48
75,58,17,payment,232.82
45,7,38,payment,79.26
119,73,46,debt,318.54
108,82,26,existence,273.43
71,26,45,debt,136.5
152,152,0,payment,468.39
38,13,25,existence,68.75
63,33,30,debt,189.17
36,16,20,existence,95.97
49,3,46,existence,125.16
101,93,8,existence,236.21
85,26,59,debt,243.28
80,29,51,existence,114.57
89,61,28,existence,192.6
76,17,59,payment,192.87
79,62,17,debt,291.77
78,65,13,existence,160.93
154,50,104,payment,438.91
12,4,8,existence,19.71
112,28,84,existence,270.83
146,141,5,payment,500
17,8,9,debt,41.92
37,23,14,existence,106.48
48,26,22,existence,114.82
132,59,73,debt,336.7
54,20,34,payment,149.87
95,16,79,existence,137.45
157,122,35,existence,402.28
73,72,1,existence,233.9
40,15,25,existence,81.38
130,42,88,debt,205.26
10,8,2,existence,19.12
60,27,33,debt,205.05
72,51,21,debt,210.45
26,13,13,debt,91.16
3,3,0,debt,34.61
67,25,42,existence,106.02
31,15,16,debt,89.75
76,54,22,existence,235.74
55,49,6,payment,145.64
148,114,34,debt,373.1
84,1,83,debt,133.39
27,5,22,debt,65.94
30,16,14,debt,82.46
14,2,12,existence,22.58
120,49,71,payment,184.43
1,1,0,debt,15.03
121,104,17,existence,365
72,3,69,existence,154.93
106,5,101,existence,130.7
40,19,21,existence,93.98
108,71,37,debt,270.03
115,61,54,debt,261.1
120,15,105,existence,274.2
12,12,0,payment,41.78
84,66,18,payment,229.63
152,77,75,payment,428.2
55,5,50,debt,94.8
14,11,3,payment,36.5
150,14,136,existence,277.28
39,16,23,payment,108.36
16,3,13,debt,44.12
119,107,12,existence,411.29
154,94,60,payment,490.23
77,44,33,existence,226.79
28,23,5,debt,93.38
92,47,45,existence,267.4
96,18,78,existence,141.44
128,82,46,existence,262.32
111,45,66,debt,310.71
117,30,87,payment,279.79
146,21,125,debt,361.2
59,24,35,payment,127.07
52,34,18,payment,147.53
104,51,53,payment,217.65
41,35,6,existence,89.48
113,83,30,existence,223.41
146,45,101,existence,243.52
143,33,110,debt,293.23
86,32,54,existence,214.63
137,1,136,debt,351.55
24,1,23,existence,33.31
61,1,60,debt,90.68
41,26,15,payment,146.18
89,2,87,payment,177.37
131,123,8,existence,335.94
118,18,100,debt,238.4
56,6,50,payment,115.11
64,54,10,payment,239.59
18,8,10,payment,53.98
132,32,100,existence,205.07
2,2,0,existence,5.58
97,13,84,debt,157.71
11,5,6,payment,37.35
15,11,4,payment,55.71
119,82,37,debt,423.41
77,35,42,existence,185.48
98,16,82,debt,242.6
111,71,40,payment,289.86
66,3,63,payment,163.74
111,110,1,payment,285.12
68,40,28,existence,167.13
48,40,8,debt,153.66
51,10,41,payment,109.84
31,21,10,existence,77.44
121,114,7,existence,391.84
153,79,74,existence,403.01
109,52,57,payment,213.61
137,23,114,debt,278.16
2,2,0,existence,5.01
110,16,94,payment,265.34
90,35,55,existence,228.63
16,3,13,payment,44.4
21,12,9,existence,49.86
47,15,32,existence,118.53
119,71,48,debt,273.1
101,9,92,existence,154.36
99,78,21,existence,216.67
41,25,16,debt,122.56
91,40,51,existence,182.85
9,2,7,existence,18.36
61,26,35,debt,126.14
155,75,80,payment,415.24
156,145,11,existence,433.42
148,73,75,payment,280.23
98,76,22,payment,314.62
115,95,20,existence,307.1
66,25,41,payment,201.87
40,36,4,existence,116.66
63,9,54,debt,142.51
2,2,0,debt,24.12
10,7,3,existence,27.93
25,10,15,payment,53.83
45,32,13,payment,107.06
133,98,35,debt,401.43
82,19,63,payment,158.13
105,30,75,debt,296.71
1,1,0,payment,11.94
27,4,23,debt,69.89
67,23,44,debt,158.17
59,25,34,debt,181.19
9,2,7,payment,28.33
57,20,37,payment,145.23
129,88,41,debt,410.82
54,22,32,debt,166.88
57,55,2,debt,175.19
65,20,45,existence,172.12
42,29,13,payment,105.89
153,133,20,existence,564.02
143,104,39,existence,337.47
141,73,68,payment,328.88
138,16,122,debt,261.32
87,40,47,existence,268.73
28,26,2,existence,66.14
32,9,23,debt,70.35
137,53,84,existence,340.42
85,74,11,debt,183.54
153,86,67,debt,425.35
87,77,10,debt,244.8
51,6,45,payment,143.64
55,15,40,payment,168.21
53,42,11,existence,118.96
141,119,22,payment,419.84
51,39,12,debt,193.31
71,25,46,payment,131.01
34,15,19,existence,66.66
42,25,17,payment,115.92
13,6,7,existence,20.75
121,121,0,payment,283.45
32,29,3,payment,74.53
124,96,28,existence,233.29
56,31,25,payment,140.35
33,6,27,payment,96.76
155,39,116,payment,241.24
62,6,56,existence,125.74
55,16,39,existence,95.78
6,1,5,debt,39.95
95,17,78,existence,195.89
91,1,90,debt,206.86
69,52,17,payment,216.29
122,8,114,debt,315.68
8,6,2,debt,43.93
6,5,1,existence,15.3
32,24,8,debt,98.93
71,11,60,payment,160.88
52,11,41,payment,153.58
117,107,10,existence,277.03
140,45,95,debt,369.7
78,55,23,debt,249.73
5,4,1,payment,21.46
155,40,115,existence,371.49
15,2,13,debt,38.16
153,133,20,existence,487.01
115,74,41,debt,261.55
107,83,24,debt,362.92
144,22,122,payment,273.15
100,93,7,payment,254.65
144,34,110,existence,260.02
126,96,30,payment,301.95
37,19,18,debt,79.01
116,112,4,payment,399.44
108,5,103,payment,218.55
80,80,0,debt,246.95
124,88,36,existence,318.48
71,39,32,payment,220.59
94,40,54,existence,205.66
135,67,68,debt,397.58
29,13,16,existence,59.04
74,10,64,existence,189.24
30,10,20,debt,108.35
108,48,60,payment,244.1
102,36,66,debt,288.15
48,36,12,existence,115.26
63,9,54,existence,110.05
141,75,66,debt,442.3
6,5,1,payment,32.39
98,5,93,payment,140.92
75,55,20,existence,159.4
50,35,15,debt,156.2
44,37,7,existence,119.86
17,17,0,debt,52.06
80,79,1,debt,279.63
150,8,142,existence,263.37
115,94,21,payment,393.98
118,5,113,existence,242.17
157,128,29,existence,315.27
19,2,17,payment,45.57
135,1,134,existence,262.6
136,97,39,payment,373.87
20,1,19,payment,53.36
54,49,5,debt,174.76
91,38,53,payment,235.63
98,11,87,payment,246.88
147,111,36,existence,309.17
130,7,123,payment,182.56
96,65,31,existence,316.01
157,57,100,payment,460.88
56,53,3,debt,223.21
22,5,17,payment,41.28
39,3,36,existence,90.26
145,140,5,debt,477.53
12,8,4,debt,39.94
35,22,13,existence,76.04
38,37,1,debt,121.35
61,16,45,payment,126.42
50,6,44,existence,105.62
16,14,2,debt,77.24
75,17,58,debt,128.51
89,57,32,existence,264.61
85,72,13,payment,205.53
68,55,13,payment,196.82
152,141,11,payment,432.24
41,32,9,payment,162.32
146,15,131,debt,212.02
129,72,57,existence,373.54
49,13,36,existence,77.51
67,35,32,existence,201.95
15,1,14,debt,43.88
149,119,30,payment,402.52
71,49,22,debt,236.5
89,44,45,existence,253.29
76,41,35,existence,172.88
138,124,14,payment,327.89
128,95,33,payment,363.15
24,2,22,existence,51.18
111,88,23,debt,395.99
133,19,114,existence,276.4
25,17,8,debt,93.31
149,9,140,payment,369.83
12,4,8,existence,33.33
4,2,2,debt,35.44
61,34,27,debt,157.36
68,65,3,debt,199.2
51,17,34,payment,149.44
127,106,21,payment,326.01
70,6,64,payment,155.04
139,83,56,debt,291.54
85,2,83,debt,184.45
129,97,32,debt,315.66
33,14,19,existence,63.35
67,15,52,existence,97.89
7,5,2,debt,39.21
44,11,33,existence,70.91
93,75,18,debt,305.72
101,27,74,existence,199.3
128,70,58,debt,435.79
83,55,28,existence,171.7
95,49,46,existence,191.51
2,1,1,debt,25.98
88,82,6,existence,220.62
153,43,110,debt,405.56
99,47,52,existence,244.08
110,89,21,debt,406.9
108,44,64,existence,170.78
33,7,26,existence,59.97
153,150,3,debt,400.79
12,5,7,payment,40.66
62,36,26,payment,181.72
60,55,5,existence,171.29
38,28,10,payment,110.34
66,18,48,debt,170.04
42,4,38,debt,98
140,91,49,existence,266.42
80,77,3,payment,265.97
98,43,55,payment,221.98
15,2,13,existence,37.09
53,43,10,debt,153.11
139,86,53,payment,245.35
115,93,22,payment,295.26
99,8,91,existence,205.37
51,4,47,debt,105.4
63,49,14,payment,176.65
130,20,110,payment,279.29
144,10,134,payment,371.34
52,15,37,debt,125.09
33,3,30,debt,78.76
154,148,6,payment,422.8
42,32,10,existence,107.14
75,37,38,debt,152.49
20,9,11,existence,37.88
107,88,19,existence,236.6
29,21,8,debt,103.65
149,133,16,debt,369.38
46,37,9,debt,129.82
21,21,0,payment,50.95
22,22,0,payment,91.33
39,17,22,debt,111.18
48,34,14,existence,150.7
133,82,51,debt,365.93
18,7,11,debt,72.08
121,82,39,existence,272.97
150,128,22,debt,412.76
112,103,9,existence,268.39
64,16,48,payment,101.98
14,13,1,existence,34.67
115,32,83,debt,202.8
1,1,0,payment,20.66
156,123,33,existence,551.58
126,42,84,debt,279.51
101,41,60,debt,207.51
1,1,0,payment,19.81
76,54,22,payment,186.48
40,11,29,payment,79.53
40,25,15,existence,92.97
112,78,34,debt,318.61
