total_quantity,business_quantity,personal_quantity,request_type,total_time
131,52,79,payment,325.62
114,11,103,debt,251.24
97,2,95,debt,172.08
27,25,2,payment,84.47
118,23,95,debt,293.49
156,128,28,existence,417.35
153,67,86,debt,445.18
106,63,43,existence,212.03
54,40,14,debt,137.16
59,38,21,debt,173.58
110,24,86,debt,191.94
138,6,132,debt,209.8
37,19,18,debt,82.6
62,61,1,existence,203.34
28,22,6,debt,114.57
58,39,19,existence,178.44
82,72,10,debt,196.96
72,64,8,payment,216.64
39,19,20,payment,123.92
27,3,24,debt,71.97
106,93,13,existence,262.42
136,133,3,debt,481.41
154,133,21,payment,384.12
16,7,9,debt,42.21
122,21,101,debt,256.54
81,68,13,payment,228.28
56,13,43,payment,157.57
65,32,33,existence,176.53
93,84,9,debt,351.14
16,6,10,existence,36.16
1,1,0,existence,2.76
152,2,150,payment,205.43
2,2,0,payment,14.29
77,58,19,payment,245.65
136,125,11,existence,338.11
86,35,51,payment,234.62
6,3,3,existence,12.11
30,30,0,payment,86.13
25,12,13,debt,87.64
76,33,43,debt,221.16
104,25,79,payment,223.94
104,70,34,debt,331.34
134,96,38,payment,333.62
136,51,85,existence,229.18
55,5,50,payment,113.16
47,17,30,existence,82.33
48,15,33,payment,130.87
39,3,36,payment,113.27
50,14,36,debt,139.62
133,116,17,existence,419.49
152,55,97,debt,449.45
29,7,22,existence,64.79
70,34,36,existence,129.99
89,82,7,debt,260.07
51,35,16,existence,172.45
48,48,0,payment,127.92
13,13,0,payment,47.02
137,61,76,existence,269.94
65,2,63,existence,128.88
8,6,2,debt,24.86
7,1,6,existence,13.88
42,12,30,existence,60.7
13,6,7,debt,39.9
145,35,110,payment,353.33
112,46,66,debt,212.03
101,69,32,payment,232.37
135,14,121,existence,318.89
49,3,46,debt,140.9
15,6,9,existence,29.22
111,64,47,existence,279.45
114,64,50,payment,351.61
20,13,7,debt,81.38
15,3,12,payment,48.15
127,117,10,debt,455.74
31,6,25,existence,56.77
116,41,75,payment,198.76
25,23,2,debt,79.12
23,18,5,debt,76.88
15,13,2,payment,51.23
26,2,24,payment,67.03
14,3,11,debt,32.74
92,21,71,existence,180.07
70,38,32,debt,187.6
76,40,36,existence,184.46
58,32,26,debt,132.24
96,42,54,existence,174.98
120,45,75,debt,306.77
95,28,67,debt,230.67
25,4,21,debt,83.83
35,6,29,payment,97.69
41,7,34,payment,106.55
12,3,9,payment,29.67
15,13,2,payment,40.22
11,2,9,payment,39.57
106,96,10,existence,262.54
143,92,51,debt,471.49
127,29,98,payment,206.15
145,4,141,payment,376.67
44,41,3,debt,176.05
101,32,69,existence,194.59
93,72,21,existence,236.27
72,3,69,debt,118.85
44,7,37,payment,71.93
25,6,19,payment,66.11
65,27,38,debt,196.58
88,73,15,debt,257.76
145,133,12,existence,388.61
93,78,15,debt,335.53
68,67,1,debt,237.13
80,43,37,payment,223.5
34,27,7,existence,88.55
80,79,1,debt,278.24
28,25,3,debt,96.8
151,29,122,existence,299.53
107,95,12,existence,246.31
28,13,15,existence,75.66
13,5,8,payment,52.9
84,4,80,debt,185.5
93,19,74,payment,161.82
71,24,47,debt,193.46
111,41,70,existence,162.25
143,110,33,existence,325.44
87,18,69,existence,132.1
151,37,114,debt,337.32
114,18,96,payment,217.48
129,49,80,payment,370.22
32,17,15,existence,62.06
92,8,84,existence,171.35
140,118,22,existence,362.69
68,20,48,existence,150.12
17,14,3,existence,50.54
98,55,43,existence,191.77
8,4,4,debt,22.64
43,12,31,existence,87.66
35,2,33,existence,77.22
147,69,78,debt,273.71
79,36,43,debt,214.86
82,80,2,payment,209.65
144,12,132,debt,255.03
136,104,32,payment,262.13
133,66,67,payment,358.49
9,6,3,existence,22.69
136,80,56,payment,248.6
138,51,87,payment,288.2
154,46,108,existence,377.02
89,36,53,payment,174.43
104,61,43,existence,312.57
91,85,6,debt,263.86
94,42,52,existence,186.04
140,101,39,debt,364.01
21,5,16,payment,59.99
93,86,7,existence,243.59
156,47,109,debt,319.89
101,1,100,existence,135.04
139,14,125,existence,309.63
88,16,72,debt,206.95
26,3,23,payment,69.51
83,83,0,payment,319.3
149,43,106,payment,408.09
16,16,0,payment,77.19
81,77,4,debt,204.27
151,104,47,payment,390.32
79,5,74,payment,169
36,24,12,payment,103.23
15,11,4,existence,30.79
105,92,13,payment,285.29
86,1,85,existence,211.38
68,22,46,debt,182.6
87,19,68,existence,160.02
25,18,7,debt,92.34
97,34,63,payment,277.45
26,17,9,debt,70.57
38,2,36,existence,85.48
142,52,90,existence,348.39
125,41,84,debt,338.72
35,27,8,existence,114.8
99,4,95,existence,170.25
75,42,33,payment,207.77
144,1,143,existence,237.42
68,68,0,payment,210.71
87,57,30,payment,199.72
30,13,17,debt,90.08
131,3,128,existence,297.64
99,20,79,payment,264.38
47,26,21,existence,76.89
136,15,121,existence,264.96
151,6,145,debt,339.22
77,26,51,existence,134.34
50,19,31,debt,143.26
97,64,33,payment,270.22
74,67,7,debt,245.63
143,6,137,existence,340.51
68,51,17,debt,212.71
66,33,33,payment,186.82
142,33,109,existence,335.71
47,9,38,existence,109.37
36,4,32,payment,73.43
32,14,18,payment,101.08
85,77,8,existence,226.98
4,2,2,existence,9.99
152,137,15,debt,434.7
103,101,2,existence,373.72
38,6,32,payment,69.73
58,27,31,payment,173.01
3,2,1,debt,36.83
122,73,49,existence,325.21
78,71,7,payment,227.16
69,55,14,existence,172.86
89,4,85,payment,156.52
4,2,2,existence,8.41
141,44,97,debt,270.03
149,89,60,debt,405
10,3,7,payment,33.25
9,4,5,payment,32.7
141,14,127,payment,241.78
70,43,27,existence,154.14
9,8,1,debt,51.34
74,3,71,debt,155.64
7,2,5,existence,13.84
157,62,95,payment,388.82
87,69,18,payment,301.19
89,88,1,payment,318.29
17,17,0,payment,61.65
29,23,6,payment,81.22
56,31,25,debt,189.51
116,108,8,payment,314.55
65,26,39,existence,103.36
75,41,34,payment,179.54
131,18,113,existence,320.19
55,24,31,existence,150.56
135,29,106,debt,299.19
33,9,24,debt,71.84
41,18,23,payment,127.11
2,2,0,existence,5.53
46,36,10,existence,84.64
8,8,0,payment,26.46
30,3,27,debt,53.33
24,22,2,payment,88.45
55,43,12,existence,168.52
68,21,47,payment,132.86
23,17,6,existence,80.6
135,58,77,existence,354.74
150,88,62,payment,311.77
50,8,42,debt,113.51
126,34,92,payment,351.07
157,151,6,existence,480.8
126,7,119,debt,189.62
45,18,27,payment,138.9
28,9,19,debt,75.24
111,21,90,existence,182.36
111,48,63,payment,210.96
144,73,71,debt,255.84
88,63,25,payment,209.2
80,67,13,existence,186.68
41,7,34,payment,121.94
156,77,79,payment,463.71
115,64,51,debt,333.11
134,13,121,debt,238.71
84,79,5,payment,249.77
24,19,5,existence,54.66
129,81,48,existence,327.6
132,8,124,existence,269.83
13,13,0,payment,43.87
106,56,50,existence,200.68
147,84,63,existence,356.15
147,30,117,payment,332.53
97,15,82,existence,204.24
20,18,2,existence,40.58
144,135,9,debt,337.37
70,34,36,payment,162.35
60,8,52,debt,114.17
120,45,75,debt,374.03
54,13,41,payment,100.91
91,72,19,payment,280.69
8,6,2,existence,19.76
126,18,108,existence,206.46
154,51,103,existence,399.97
65,58,7,debt,193.95
134,68,66,debt,386.09
112,81,31,debt,275.81
157,100,57,debt,447.14
31,4,27,payment,64.14
80,15,65,existence,176.81
70,29,41,existence,145.7
85,39,46,existence,175.9
112,54,58,existence,260.54
7,5,2,payment,25.06
157,17,140,existence,296.28
11,1,10,debt,30.92
91,38,53,existence,167.26
155,47,108,payment,240.67
103,29,74,payment,263.81
57,54,3,existence,215.93
132,112,20,payment,401.52
135,105,30,debt,432.78
112,39,73,payment,206.44
70,2,68,existence,171.33
115,44,71,payment,327.28
36,33,3,existence,98.41
1,1,0,debt,11.38
123,80,43,debt,387.39
53,40,13,existence,128.61
127,70,57,debt,357.53
35,25,10,existence,106.03
117,108,9,existence,286.57
44,24,20,debt,119.96
15,5,10,existence,37.23
78,10,68,payment,215.47
131,117,14,payment,429.28
92,9,83,existence,221.6
111,82,29,existence,380.5
66,14,52,debt,205.98
157,129,28,payment,520.76
4,2,2,debt,26.67
71,14,57,existence,140.25
92,49,43,payment,217.95
44,25,19,debt,119.16
26,1,25,existence,55.67
92,30,62,payment,272.23
115,107,8,existence,307.22
92,17,75,debt,197.15
126,13,113,payment,279.63
131,111,20,payment,421.54
91,40,51,payment,187.41
119,90,29,payment,316.65
33,4,29,debt,90.92
6,5,1,existence,14.69
88,23,65,debt,189.4
93,72,21,debt,185.98
11,10,1,payment,49.07
61,51,10,debt,149.74
88,34,54,payment,271.39
115,54,61,payment,355.86
73,18,55,debt,149.75
25,10,15,payment,79.49
16,15,1,debt,53.69
15,9,6,existence,38.25
60,14,46,existence,164.92
108,70,38,payment,223.5
59,18,41,debt,181.85
22,8,14,debt,78.5
113,81,32,debt,375.22
121,15,106,existence,213.5
154,132,22,existence,397.59
55,44,11,debt,193.99
129,13,116,existence,264.4
100,24,76,debt,202.56
123,92,31,existence,356.41
122,34,88,payment,254.72
34,20,14,debt,103.61
89,83,6,existence,239.22
124,67,57,existence,233.95
141,104,37,debt,275.1
117,33,84,debt,295.63
139,133,6,existence,299.82
86,85,1,existence,216.62
138,59,79,payment,338.05
157,77,80,existence,437.43
45,8,37,existence,78.69
46,28,18,existence,93.42
62,58,4,existence,164
17,12,5,debt,70.77
78,74,4,debt,175.41
111,100,11,debt,308.12
52,19,33,debt,141.11
66,47,19,debt,163.69
30,8,22,payment,90.98
40,18,22,debt,92.02
59,58,1,payment,182.24
141,7,134,debt,251.35
114,34,80,payment,274.83
19,3,16,payment,55.67
117,96,21,existence,343.54
75,59,16,debt,207.33
69,60,9,existence,223.84
106,106,0,existence,270.78
95,48,47,debt,297.36
19,17,2,debt,85.26
3,1,2,debt,30.93
114,113,1,debt,395.72
6,5,1,debt,28.41
41,15,26,existence,106.14
154,59,95,payment,304.9
116,15,101,existence,231.6
49,11,38,payment,112.72
149,141,8,debt,514.44
125,64,61,debt,231.83
151,147,4,payment,466.63
45,22,23,existence,81.94
111,17,94,existence,154.69
23,16,7,payment,74.63
122,12,110,existence,224.65
9,5,4,debt,44.85
72,55,17,payment,149.86
3,3,0,existence,9.8
126,51,75,payment,377.57
119,109,10,existence,359.85
51,8,43,debt,144.43
26,17,9,existence,65.32
155,133,22,debt,348.97
42,20,22,debt,135.45
140,127,13,existence,425.18
62,23,39,debt,140.69
8,1,7,debt,20.44
146,94,52,debt,397.34
50,17,33,payment,114.75
68,39,29,debt,197.77
95,22,73,existence,221.11
57,13,44,debt,141.54
135,65,70,existence,337.01
63,25,38,existence,144.65
143,5,138,payment,277.52
116,47,69,debt,254.56
6,5,1,existence,14.04
132,3,129,existence,176.09
38,14,24,payment,97.03
14,2,12,existence,24.29
43,7,36,debt,65.45
32,20,12,debt,99.48
83,44,39,debt,266.85
143,7,136,payment,185.99
9,3,6,payment,28.04
28,3,25,debt,65.65
98,3,95,debt,236.66
136,101,35,payment,406.64
56,35,21,existence,107.55
138,94,44,existence,310.62
96,53,43,debt,322.14
41,11,30,payment,108.81
81,9,72,debt,145.67
35,8,27,existence,63.52
23,20,3,payment,83.16
18,5,13,existence,43.47
130,66,64,debt,429.28
147,52,95,existence,253.85
113,1,112,debt,253.45
74,3,71,debt,137.99
58,29,29,debt,180.14
59,5,54,debt,141.28
66,47,19,payment,159.7
23,4,19,payment,64.49
50,15,35,debt,94.48
2,2,0,debt,26.47
149,30,119,payment,284.47
65,35,30,debt,171.44
46,36,10,payment,114.13
137,130,7,payment,513.75
55,51,4,existence,170.27
138,44,94,existence,357.85
157,48,109,existence,263.89
54,1,53,existence,96.43
68,9,59,debt,159.31
142,122,20,existence,397.81
23,18,5,existence,67.24
4,1,3,debt,28.89
24,22,2,existence,70.08
67,4,63,debt,106.8
75,32,43,debt,131.15
20,11,9,payment,44.47
61,22,39,payment,143.2
131,110,21,debt,372.13
50,48,2,debt,177.34
137,21,116,payment,195.21
43,5,38,existence,74.8
151,41,110,payment,343.63
70,56,14,payment,238.5
107,39,68,payment,209.55
46,26,20,payment,98.46
19,11,8,debt,63.98
122,118,4,existence,385.4
106,5,101,existence,193.32
1,1,0,existence,3.5
24,21,3,payment,76.41
36,18,18,debt,90.21
53,24,29,debt,129.4
119,9,110,debt,200.76
28,14,14,existence,65.09
83,73,10,existence,193.14
116,57,59,payment,220.99
78,59,19,debt,241.09
56,48,8,debt,183.31
19,1,18,existence,36.98
91,62,29,payment,175.35
28,13,15,existence,81.35
24,7,17,payment,62.03
115,28,87,payment,301.97
97,51,46,debt,239.3
64,42,22,debt,125.53
147,35,112,existence,404.71
130,71,59,payment,299.58
12,4,8,payment,42.14
154,137,17,debt,395
67,50,17,payment,181.67
4,1,3,debt,32.41
124,46,78,debt,255.77
104,62,42,debt,270.23
122,8,114,debt,191.17
4,4,0,payment,20.17
82,78,4,payment,246.41
45,33,12,payment,171.9
65,42,23,payment,221.05
44,2,42,existence,80.71
100,91,9,debt,201.72
6,6,0,existence,22.37
67,62,5,debt,264.83
39,3,36,debt,61.96
24,2,22,debt,63.46
74,21,53,payment,188.89
70,20,50,payment,202.71
67,42,25,payment,185.87
145,134,11,payment,462.62
76,14,62,existence,189.14
51,15,36,debt,117.01
129,12,117,debt,216
30,23,7,payment,119.94
103,60,43,debt,293.44
81,5,76,payment,149.68
121,112,9,payment,293.41
76,58,18,payment,261.38
157,89,68,debt,411.57
6,2,4,existence,15.7
75,10,65,debt,157.26
108,76,32,payment,263.22
114,108,6,debt,402.96
15,7,8,existence,33.46
30,20,10,debt,98.66
64,54,10,payment,216.48
107,27,80,debt,250.22
117,87,30,payment,371.71
126,25,101,existence,232.55
5,2,3,existence,10.98
97,90,7,existence,293.91
82,16,66,debt,142.78
45,13,32,debt,98.28
148,38,110,existence,378.96
133,108,25,existence,334.93
143,11,132,debt,313.1
38,31,7,payment,131.44
115,83,32,debt,351.91
92,79,13,debt,350.51
123,73,50,debt,219.34
99,25,74,debt,280.36
42,36,6,existence,145.91
125,69,56,debt,352.08
53,27,26,payment,138.08
5,2,3,existence,11.24
151,145,6,existence,456.14
124,7,117,existence,266.72
66,14,52,debt,176.78
35,15,20,debt,93.63
122,30,92,existence,276.07
21,5,16,existence,34.4
157,153,4,debt,507.9
138,56,82,payment,426.63
28,5,23,existence,56.15
44,39,5,debt,126.4
138,90,48,payment,425.86
63,55,8,debt,222.52
127,35,92,debt,302.06
92,16,76,debt,133.85
137,107,30,debt,372.55
90,2,88,existence,168.87
97,60,37,debt,270.27
71,24,47,payment,196.71
95,55,40,payment,302.25
43,40,3,debt,122.24
122,41,81,payment,331.99
50,7,43,payment,115.62
130,37,93,existence,235.2
59,20,39,existence,127.59
15,5,10,debt,51.84
104,59,45,existence,285.95
105,24,81,debt,304.31
147,3,144,existence,338.86
27,6,21,payment,65.53
74,47,27,debt,231.41
126,117,9,payment,408.32
3,1,2,debt,22.72
130,34,96,debt,325.37
59,29,30,debt,193.66
31,3,28,payment,84.26
72,50,22,existence,228.14
132,121,11,debt,398.56
63,48,15,debt,224.3
94,6,88,payment,146.12
121,53,68,payment,272.85
65,62,3,debt,183.51
38,26,12,debt,154.61
14,12,2,payment,45.99
156,119,37,payment,475.9
70,7,63,existence,105.91
62,17,45,existence,151.83
128,3,125,debt,339
79,28,51,payment,181.93
118,59,59,existence,326.43
17,1,16,existence,33.78
6,3,3,existence,16.84
145,47,98,payment,397.44
114,71,43,existence,368.25
138,15,123,payment,250.28
17,15,2,payment,66.38
84,14,70,payment,144.36
17,7,10,debt,62.08
128,65,63,payment,243.65
79,55,24,debt,255.85
98,79,19,debt,319.82
65,9,56,debt,135.9
123,94,29,debt,319.06
30,18,12,debt,80.53
127,83,44,existence,351.13
21,17,4,debt,60.46
137,6,131,existence,309.8
132,129,3,existence,291.08
78,26,52,payment,142.87
124,52,72,payment,319.62
147,58,89,existence,334.58
96,85,11,debt,269.19
113,103,10,existence,385.98
51,26,25,payment,121.29
36,27,9,debt,140.02
57,17,40,payment,126.33
95,8,87,payment,164.86
45,19,26,payment,98.24
40,3,37,debt,100.42
120,119,1,existence,341.76
76,55,21,existence,177.01
117,98,19,debt,418.22
28,23,5,payment,91.41
108,44,64,payment,214.03
134,40,94,debt,389.4
22,10,12,payment,59.13
38,14,24,existence,98.85
71,23,48,existence,132.17
3,1,2,existence,8.84
32,29,3,debt,76.68
116,92,24,existence,328.79
2,2,0,existence,4.66
46,44,2,existence,150.69
109,64,45,payment,264.02
136,74,62,debt,286.13
94,64,30,debt,257.23
125,103,22,existence,345.55
35,6,29,payment,84.13
26,22,4,existence,66.15
123,7,116,debt,211.14
128,89,39,payment,353.09
94,45,49,debt,260.8
113,21,92,payment,181.09
85,48,37,payment,157.77
24,21,3,payment,80.11
109,50,59,debt,194.62
79,13,66,existence,138.54
131,102,29,debt,378.16
30,13,17,existence,61.43
139,103,36,payment,399.99
132,58,74,debt,333.47
5,5,0,existence,14.93
112,11,101,debt,243.83
135,61,74,debt,367.47
38,13,25,payment,103.4
43,12,31,existence,115.95
30,24,6,payment,70.42
57,34,23,payment,113.9
133,42,91,existence,293.6
140,44,96,existence,409.93
157,3,154,payment,194.46
72,17,55,existence,102.39
129,107,22,debt,379.77
129,8,121,debt,218.18
23,23,0,payment,61.08
64,22,42,debt,180.11
128,8,120,existence,213.84
73,69,4,payment,230.59
76,19,57,payment,150.8
141,100,41,existence,481.69
154,124,30,existence,423.01
125,10,115,existence,207.05
91,39,52,payment,160.51
1,1,0,debt,30.24
52,8,44,debt,94.76
76,46,30,payment,161.11
56,45,11,debt,175.36
81,19,62,existence,211.77
84,76,8,payment,287.11
23,18,5,debt,76.96
37,12,25,existence,87.13
107,90,17,existence,308.67
25,2,23,existence,40.23
29,23,6,debt,119.68
72,11,61,existence,143.41
108,5,103,existence,246.83
61,42,19,payment,153.87
55,14,41,payment,158.17
140,36,104,existence,218.46
100,86,14,debt,316.83
150,114,36,debt,349.46
144,58,86,debt,359.07
16,10,6,payment,50.07
59,50,9,debt,159.52
84,44,40,existence,174.79
48,19,29,debt,148.23
38,12,26,existence,80.39
66,20,46,payment,153.97
97,88,9,existence,303.58
3,3,0,payment,21.75
122,28,94,existence,231.11
101,25,76,debt,260.82
74,46,28,existence,227.38
131,19,112,payment,279.24
19,6,13,debt,66.83
120,54,66,existence,236.34
140,52,88,existence,323.42
136,111,25,existence,428.8
123,18,105,payment,243.87
61,55,6,payment,219.16
84,70,14,debt,244.59
77,35,42,debt,154.12
65,9,56,payment,185.39
22,16,6,payment,80.24
131,88,43,existence,326.35
113,42,71,debt,315.65
47,17,30,payment,80.7
93,16,77,debt,223.46
120,75,45,debt,368.1
42,28,14,payment,88.87
95,69,26,existence,267.91
119,95,24,existence,280.42
125,65,60,existence,341.38
28,18,10,existence,80.59
10,4,6,existence,20.17
23,9,14,payment,66.25
31,2,29,payment,87.67
141,48,93,debt,369.96
65,35,30,existence,130.38
16,12,4,existence,44
142,89,53,debt,407.82
58,34,24,debt,105.36
110,70,40,debt,323.25
51,3,48,existence,72.71
58,6,52,debt,150.5
8,4,4,debt,37.09
154,65,89,existence,346.73
7,6,1,existence,13.66
3,3,0,existence,8.56
43,31,12,existence,88.81
147,34,113,debt,296.91
47,16,31,debt,95.77
124,89,35,existence,333.33
103,42,61,existence,238.26
87,26,61,payment,219.24
64,37,27,debt,205.49
127,26,101,payment,267.22
100,94,6,payment,239.68
103,36,67,debt,268.22
100,73,27,payment,229.26
9,5,4,existence,26.38
1,1,0,existence,3.49
23,18,5,existence,67.3
17,17,0,existence,35.82
131,128,3,payment,374.92
11,5,6,payment,48.34
123,121,2,payment,316.72
148,144,4,debt,546.82
42,30,12,existence,108.98
66,18,48,debt,184.43
92,70,22,existence,276.06
90,63,27,payment,261.23
30,6,24,payment,66.94
86,19,67,payment,145.3
129,20,109,payment,288.99
71,5,66,payment,101.21
75,41,34,debt,161.13
94,85,9,existence,232.95
116,3,113,payment,253.79
43,23,20,payment,106.61
157,87,70,debt,411.74
42,18,24,payment,90.27
153,99,54,payment,475.33
68,67,1,debt,227.82
105,101,4,existence,353.97
81,66,15,debt,287.68
4,2,2,existence,12.05
22,4,18,payment,46.38
44,25,19,debt,139.95
127,30,97,payment,339.52
120,74,46,debt,328.71
54,47,7,existence,141.85
117,91,26,debt,395.69
16,4,12,payment,41.46
148,64,84,existence,365.56
64,48,16,existence,156.74
46,24,22,debt,97.72
51,51,0,debt,148.89
52,36,16,debt,114.79
39,27,12,payment,131.25
1,1,0,debt,16.14
66,25,41,existence,152.14
21,2,19,payment,69.34
131,46,85,payment,271.85
72,16,56,debt,201.66
97,13,84,existence,246.97
122,47,75,debt,266
149,136,13,debt,454.39
155,37,118,debt,332.25
14,4,10,debt,36.51
48,44,4,existence,139.72
125,5,120,debt,309.93
61,43,18,existence,159.82
118,58,60,payment,264.73
147,122,25,existence,370.39
34,8,26,payment,67.61
12,11,1,existence,28.62
147,102,45,existence,450.5
49,27,22,debt,170.58
58,35,23,payment,180.42
51,51,0,debt,195.59
130,52,78,debt,319.26
24,17,7,debt,85.24
105,83,22,payment,349.25
16,9,7,existence,30.32
90,82,8,existence,254.32
12,8,4,existence,20.99
7,1,6,debt,23.96
1,1,0,payment,14.81
68,45,23,payment,153.26
51,19,32,payment,161.77
129,39,90,existence,307.57
106,80,26,payment,384.14
156,10,146,existence,283.99
22,10,12,debt,84.88
41,21,20,existence,96.78
47,8,39,existence,123.98
148,114,34,debt,328.3
58,4,54,debt,126.27
49,25,24,debt,127.98
102,3,99,existence,178.18
131,46,85,debt,319.52
75,16,59,payment,204.61
87,49,38,existence,251.99
148,32,116,existence,227.25
105,90,15,debt,347.85
69,57,12,existence,230.19
37,29,8,debt,125.87
59,39,20,payment,175.74
151,117,34,existence,448.77
47,2,45,payment,107.98
147,46,101,debt,256.11
11,9,2,payment,28.2
39,33,6,debt,107.8
5,5,0,payment,24.24
73,47,26,existence,245.78
20,16,4,debt,86.4
33,5,28,debt,92.16
144,77,67,existence,245.48
110,13,97,payment,208.47
147,35,112,payment,352.64
87,57,30,payment,237.64
86,56,30,payment,254.5
55,15,40,payment,152.1
88,20,68,existence,180.01
10,2,8,payment,39.06
115,50,65,debt,365.18
66,8,58,payment,110.61
58,3,55,existence,91.52
151,147,4,existence,516.51
52,27,25,existence,140.63
132,76,56,payment,374.79
4,3,1,existence,10.67
141,52,89,debt,283.46
39,30,9,existence,127.56
152,82,70,payment,418.91
19,4,15,debt,64.53
59,30,29,existence,109.7
147,80,67,payment,347.97
65,62,3,payment,143.09
96,67,29,debt,326.26
74,30,44,payment,189.07
48,26,22,payment,127.8
132,63,69,debt,265.41
18,4,14,payment,52.64
146,78,68,payment,394.91
95,45,50,existence,268.36
89,64,25,debt,232.82
100,71,29,existence,323.55
154,10,144,debt,325.03
36,1,35,debt,61.2
135,53,82,existence,325.81
137,126,11,debt,316.2
83,44,39,payment,215.06
27,7,20,payment,76.3
9,2,7,debt,50.17
94,21,73,existence,215.15
115,103,12,existence,313.39
154,92,62,payment,424.22
85,67,18,existence,214.94
123,111,12,debt,344.01
29,20,9,payment,80.25
12,11,1,existence,27.48
50,7,43,debt,132.14
94,85,9,payment,349.16
32,30,2,debt,103.33
71,44,27,existence,149.07
39,33,6,existence,83.99
156,31,125,existence,416.14
43,15,28,existence,65.42
62,30,32,existence,167.39
9,9,0,payment,30.87
58,48,10,payment,183.35
132,39,93,payment,239.82
27,14,13,debt,66.31
129,127,2,payment,368.9
72,3,69,existence,169.26
41,27,14,payment,107.12
33,17,16,existence,77.05
32,18,14,existence,94.54
113,87,26,debt,279.38
101,42,59,debt,253.63
111,105,6,existence,335.54
73,73,0,debt,271.88
14,4,10,existence,23.35
19,7,12,existence,47.06
88,58,30,debt,264.01
121,21,100,debt,270.79
73,45,28,debt,195.5
143,33,110,existence,290.49
26,20,6,payment,84.98
52,4,48,debt,106.86
3,3,0,existence,7.67
153,67,86,existence,310.48
91,44,47,payment,188.1
114,33,81,debt,320.4
135,98,37,debt,372.09
105,42,63,payment,311.47
22,7,15,debt,73
143,56,87,debt,311.76
58,49,9,existence,147.49
74,9,65,payment,141.48
7,1,6,existence,13.1
134,106,28,debt,273.34
69,57,12,payment,225.23
75,3,72,payment,151.95
21,7,14,existence,30.95
101,19,82,payment,210.52
121,87,34,debt,320
127,17,110,payment,251.85
30,5,25,debt,66.38
2,2,0,debt,27.46
17,2,15,payment,45.75
64,38,26,existence,197.02
48,7,41,payment,100.12
109,74,35,debt,217.9
131,113,18,payment,340.07
37,9,28,payment,85.93
141,94,47,existence,390.28
48,13,35,existence,97.9
40,1,39,payment,70.51
112,12,100,payment,210.05
145,13,132,debt,320.6
85,42,43,debt,158.83
98,82,16,existence,265.08
79,63,16,existence,158.64
109,21,88,payment,243.25
49,23,26,existence,100.74
25,16,9,existence,73.29
51,51,0,existence,162.54
120,21,99,existence,237.31
15,12,3,debt,73.5
75,37,38,payment,146.7
152,104,48,payment,343.97
44,20,24,existence,113.22
78,44,34,existence,229.79
50,27,23,debt,130.17
55,15,40,debt,97.16
35,27,8,debt,144.74
42,41,1,existence,111.59
1,1,0,payment,20.01
51,44,7,debt,190.52
80,52,28,existence,174.37
131,54,77,existence,366.23
79,78,1,debt,254.52
102,46,56,payment,314.25
116,90,26,payment,337.34
147,108,39,existence,376.1
95,66,29,existence,265.59
156,48,108,debt,294.85
130,43,87,debt,248.52
127,3,124,existence,169.72
22,10,12,payment,52.87
39,4,35,payment,78.2
145,65,80,existence,406.39
117,68,49,payment,314.27
130,6,124,payment,327.56
115,102,13,payment,238.35
48,3,45,existence,97.01
111,77,34,debt,365.08
79,39,40,payment,173.9
109,81,28,debt,282.46
7,4,3,existence,17.63
143,99,44,debt,334.52
150,102,48,payment,363.53
103,86,17,existence,258.13
117,79,38,debt,393.97
13,13,0,payment,62.53
104,27,77,payment,277.58
78,58,20,existence,175.13
66,46,20,existence,162.06
128,19,109,payment,305.15
111,30,81,existence,190.24
44,12,32,debt,86.91
131,80,51,debt,430.32
4,3,1,existence,10.98
55,38,17,existence,122.11
73,31,42,debt,177.28
136,30,106,existence,314.9
59,32,27,existence,172.76
145,76,69,payment,399.06
100,58,42,existence,222.9
94,85,9,debt,321.5
50,23,27,existence,127.52
136,74,62,payment,296.19
157,138,19,debt,567.03
46,36,10,payment,126
132,113,19,existence,372.93
121,9,112,existence,226.48
