total_quantity,business_quantity,personal_quantity,request_type,total_time
85,26,59,payment,161.09
67,58,9,debt,219.27
52,7,45,debt,131.81
106,46,60,debt,306.95
155,118,37,existence,333.21
81,58,23,debt,207.04
61,16,45,payment,171.74
82,59,23,payment,193.14
46,9,37,debt,131.36
61,55,6,debt,203.45
47,15,32,debt,111.73
17,13,4,payment,65.22
156,89,67,debt,285.15
18,16,2,payment,60.56
72,55,17,existence,193.12
38,28,10,existence,108.52
134,122,12,existence,321.98
15,11,4,existence,45.48
33,4,29,payment,68.87
57,3,54,payment,118.22
157,151,6,existence,388.31
113,90,23,payment,293.37
81,38,43,payment,152.42
153,133,20,debt,349.69
15,15,0,debt,64.56
37,30,7,payment,131.7
71,11,60,payment,136.17
129,67,62,payment,239.24
154,57,97,payment,439.39
22,17,5,existence,44.81
2,1,1,debt,25.7
32,18,14,existence,97.12
96,68,28,debt,223.85
85,15,70,debt,140
34,20,14,existence,69.65
79,31,48,existence,201.38
111,99,12,debt,414.12
45,27,18,debt,143.67
128,96,32,payment,227.87
72,32,40,debt,226.48
144,60,84,debt,279.74
113,64,49,debt,350.87
26,18,8,debt,97.84
58,48,10,debt,176.53
115,41,74,debt,323.85
2,2,0,existence,4.25
74,6,68,payment,139.48
55,51,4,debt,180.56
9,9,0,debt,29.53
83,79,4,existence,219.49
155,119,36,payment,489.28
56,47,9,debt,127.24
83,16,67,debt,144.52
80,1,79,debt,139.52
10,6,4,payment,42.13
101,41,60,payment,293.11
64,44,20,existence,211.48
2,2,0,existence,5.37
116,47,69,debt,346.08
60,42,18,existence,133.03
53,31,22,payment,101.75
86,54,32,debt,212.71
147,89,58,payment,406.88
76,23,53,debt,212.64
118,95,23,debt,404.32
69,44,25,debt,220.37
134,57,77,existence,320.58
39,11,28,debt,124.63
6,5,1,existence,13.68
70,17,53,debt,178.4
79,62,17,payment,275.28
40,26,14,payment,117.54
52,27,25,existence,140.57
154,50,104,payment,361.34
43,25,18,debt,115.06
61,30,31,debt,162.72
49,32,17,payment,104.07
35,25,10,debt,123.9
146,113,33,payment,451.02
66,17,49,debt,179.88
46,5,41,payment,111.8
74,15,59,debt,146.42
145,30,115,payment,355.77
67,60,7,debt,175.06
13,9,4,existence,23.13
36,17,19,debt,87.01
25,10,15,existence,50.65
77,48,29,existence,208.9
95,91,4,payment,327.81
126,44,82,debt,245.83
122,7,115,payment,257.29
56,21,35,debt,176.78
87,19,68,existence,215.56
40,3,37,existence,86.87
19,19,0,debt,76.32
32,31,1,debt,81.39
18,15,3,debt,68.59
126,64,62,debt,290.67
12,9,3,payment,43.53
34,2,32,existence,53.86
104,25,79,payment,161.14
47,18,29,existence,114.6
56,25,31,payment,144.88
75,9,66,payment,117.09
51,12,39,existence,123.69
1,1,0,existence,3.39
6,1,5,payment,27.52
109,83,26,existence,376.94
93,73,20,existence,213.92
134,96,38,debt,381.71
70,62,8,payment,195.79
45,19,26,debt,125.12
83,64,19,existence,152.14
103,10,93,debt,179.51
70,2,68,debt,175.02
54,27,27,debt,101.66
51,46,5,existence,183.38
26,5,21,payment,48.18
42,22,20,existence,84.61
141,62,79,payment,369.56
61,27,34,payment,183.79
43,14,29,debt,108
1,1,0,payment,10.36
154,126,28,payment,408.2
150,4,146,existence,265.08
69,14,55,payment,115.63
147,133,14,payment,487.07
117,20,97,debt,207.99
82,33,49,debt,216.95
79,70,9,debt,230.19
67,2,65,payment,106.69
79,41,38,payment,148.91
152,130,22,debt,472.34
101,9,92,existence,263.22
68,3,65,debt,158.58
64,27,37,debt,138.5
49,36,13,payment,125.7
128,98,30,payment,285.1
83,31,52,payment,157.9
83,71,12,existence,202.76
102,37,65,payment,223.53
43,19,24,payment,125.64
148,143,5,payment,500.71
137,12,125,existence,324.05
85,67,18,payment,196.81
28,9,19,payment,69.32
152,95,57,debt,412.31
143,14,129,payment,304.07
139,32,107,existence,363.12
126,92,34,debt,393.44
101,38,63,existence,243.14
88,82,6,payment,269.01
88,79,9,existence,214.96
65,17,48,payment,140.81
3,2,1,debt,16.35
79,51,28,existence,206.68
149,115,34,payment,406.59
70,22,48,payment,114.67
148,120,28,payment,446.47
150,65,85,existence,322.46
44,5,39,existence,101.29
100,29,71,payment,197.67
150,20,130,existence,392.5
77,18,59,debt,133.94
49,25,24,existence,99.15
16,5,11,existence,25.17
19,19,0,payment,55.34
6,3,3,payment,32.11
139,11,128,payment,207.72
36,26,10,debt,137.24
58,23,35,existence,151.29
154,37,117,payment,351.91
150,34,116,payment,311.2
16,11,5,payment,65.28
130,63,67,debt,366.42
143,112,31,payment,294.45
109,55,54,existence,328.05
59,22,37,debt,171.16
123,101,22,debt,326.96
15,11,4,payment,52.86
84,53,31,debt,211.59
110,40,70,existence,253.74
72,50,22,existence,221.26
2,1,1,payment,20.55
3,1,2,payment,16.61
98,64,34,debt,263.6
23,6,17,payment,47.96
58,14,44,debt,149.63
142,114,28,debt,446.5
27,19,8,payment,86.86
18,18,0,debt,65.43
116,88,28,debt,259.94
3,3,0,existence,7.72
64,8,56,existence,132.69
33,24,9,payment,81.07
24,1,23,payment,54.86
43,4,39,payment,98.39
102,43,59,existence,271.6
109,85,24,payment,375.68
147,97,50,existence,356.21
99,73,26,payment,272.53
88,59,29,existence,177.45
38,10,28,debt,93.25
52,8,44,payment,108.34
67,57,10,payment,217
70,69,1,debt,258.56
6,2,4,existence,12.15
15,5,10,payment,40.88
55,8,47,payment,119.51
44,30,14,existence,128.63
69,25,44,existence,161.63
106,69,37,debt,307.82
36,23,13,existence,88.61
24,15,9,debt,64.93
68,30,38,payment,185.93
113,49,64,debt,277.26
54,15,39,debt,175.55
28,25,3,payment,68.63
145,136,9,existence,351.64
43,30,13,existence,137.5
73,67,6,payment,204.59
128,109,19,existence,405.4
108,14,94,payment,244.49
21,18,3,existence,52.91
7,2,5,existence,13.47
18,14,4,existence,50.1
59,40,19,existence,113.57
78,35,43,debt,196.79
129,54,75,debt,251.03
76,24,52,existence,151.6
146,48,98,existence,261.9
79,77,2,existence,210.7
116,15,101,debt,219.22
107,7,100,debt,188.63
83,82,1,debt,197.24
16,6,10,debt,65.95
10,8,2,debt,53.79
135,55,80,debt,296.5
130,112,18,payment,395.26
37,14,23,debt,93.3
57,14,43,payment,108.72
69,5,64,debt,178.6
139,111,28,debt,402.66
12,3,9,debt,52.41
38,38,0,payment,168.84
2,1,1,debt,21.59
57,51,6,debt,174.76
154,114,40,debt,354.27
61,9,52,debt,138.74
134,79,55,debt,305.75
3,1,2,debt,33.85
10,10,0,debt,38.13
129,55,74,payment,348.9
144,143,1,debt,434.06
45,23,22,debt,106.53
118,112,6,debt,253.85
151,90,61,payment,490.55
103,5,98,payment,223.07
12,10,2,debt,55.39
6,2,4,existence,16.27
7,2,5,payment,27.99
96,49,47,existence,247.58
23,18,5,existence,67.31
31,4,27,existence,59.15
144,71,73,existence,399.42
56,6,50,payment,115.68
75,9,66,existence,195.15
147,48,99,existence,230.74
14,12,2,debt,51.2
151,19,132,existence,393.41
155,73,82,existence,242.54
107,43,64,debt,328.7
144,138,6,existence,458.24
133,75,58,existence,244.56
72,3,69,existence,140.49
73,35,38,existence,142.81
146,84,62,debt,423.61
95,84,11,debt,242.25
70,54,16,existence,175.28
63,13,50,payment,151.57
52,12,40,debt,110.7
14,11,3,payment,47.6
88,44,44,existence,216.93
101,96,5,debt,306.61
17,15,2,existence,50.12
115,3,112,payment,237.1
40,26,14,debt,118.49
98,94,4,payment,373.45
62,61,1,existence,133.81
99,31,68,payment,202.38
29,24,5,debt,107.87
53,48,5,payment,169.46
15,14,1,debt,61.53
44,11,33,payment,107.02
126,20,106,debt,253.21
114,50,64,existence,232.6
108,70,38,debt,301.05
30,2,28,existence,43.06
15,7,8,payment,45.19
115,102,13,debt,272.97
54,23,31,debt,128.16
124,96,28,existence,305.19
136,32,104,debt,232.84
36,2,34,payment,88.17
34,3,31,payment,94.81
94,21,73,debt,220.86
140,120,20,existence,379.73
94,71,23,payment,197.05
134,19,115,debt,202.62
126,113,13,existence,296.02
14,5,9,existence,36.67
135,56,79,debt,378.78
115,103,12,payment,406.02
115,45,70,debt,290.65
156,69,87,payment,357.76
27,9,18,existence,74.09
3,3,0,debt,36.78
22,10,12,debt,72.86
40,12,28,payment,107.58
118,116,2,payment,439.86
94,42,52,existence,273.28
24,5,19,existence,52.66
144,92,52,payment,278.74
96,65,31,debt,292.73
157,3,154,payment,299.78
148,123,25,existence,345.09
9,6,3,debt,25.5
136,115,21,payment,309.84
34,11,23,existence,74.16
87,18,69,existence,211.89
129,73,56,payment,267.96
124,71,53,payment,267.35
124,30,94,debt,324.97
80,24,56,debt,206.97
55,2,53,debt,132.68
99,57,42,debt,253.14
111,58,53,existence,185.17
146,68,78,payment,264.64
146,121,25,payment,366.07
129,88,41,debt,460.95
52,44,8,debt,159.66
4,4,0,existence,10.22
151,97,54,existence,447.79
5,5,0,payment,24.49
102,16,86,payment,214.68
137,73,64,existence,396.97
75,5,70,debt,189.42
39,4,35,existence,49.82
112,78,34,existence,362.48
67,39,28,debt,191.66
86,51,35,payment,173.61
39,10,29,existence,90.4
6,1,5,existence,12.9
46,19,27,debt,114.44
9,8,1,debt,56.05
18,12,6,payment,69.1
49,20,29,existence,107.13
56,43,13,existence,190.04
34,25,9,debt,115.15
56,5,51,payment,99.37
23,18,5,payment,60.53
148,34,114,existence,282.2
139,95,44,debt,380.13
20,5,15,payment,46.54
5,4,1,existence,15.67
118,43,75,payment,207.36
131,60,71,payment,245.42
44,23,21,payment,102.01
40,30,10,existence,123.61
10,1,9,existence,22.21
63,26,37,debt,152.15
128,8,120,debt,231.72
77,31,46,existence,129.14
61,11,50,existence,153.06
62,37,25,payment,151.9
141,7,134,payment,373.36
129,110,19,payment,398.58
93,19,74,debt,182.14
15,10,5,payment,45.92
105,69,36,debt,261.48
17,5,12,payment,54.16
27,20,7,debt,105.74
113,40,73,debt,319.86
116,44,72,existence,333.01
19,16,3,payment,60.93
51,7,44,existence,129.29
30,7,23,debt,73.14
33,1,32,existence,55.63
35,13,22,existence,72.4
91,27,64,debt,277.7
82,63,19,debt,212.94
110,103,7,existence,252.61
82,62,20,debt,294.08
145,107,38,existence,480.39
118,39,79,existence,293.17
133,112,21,payment,417.47
154,133,21,payment,438.48
39,25,14,payment,118.49
121,110,11,debt,326.66
100,100,0,existence,264.72
127,52,75,existence,261.07
35,11,24,payment,93.61
47,46,1,payment,109.41
73,45,28,payment,240.17
130,92,38,debt,268.83
37,24,13,existence,78.48
151,130,21,payment,531.74
38,25,13,debt,88.25
47,46,1,debt,125.01
140,63,77,payment,376.18
14,12,2,payment,56.91
127,1,126,debt,211.98
48,12,36,payment,101.42
5,3,2,existence,12.4
122,68,54,debt,374.62
76,40,36,debt,205.46
102,15,87,payment,235.66
71,2,69,existence,142.34
156,3,153,existence,192.85
14,3,11,payment,36.79
95,95,0,debt,255.45
66,64,2,existence,140.19
141,30,111,payment,218.25
67,57,10,existence,212.68
137,36,101,payment,228.51
97,6,91,debt,177.95
137,125,12,existence,320.32
66,4,62,debt,104.48
115,1,114,payment,221.51
9,7,2,payment,34.19
150,55,95,payment,434.9
22,12,10,debt,73.46
157,13,144,existence,228.88
135,79,56,debt,354.09
19,8,11,existence,34.75
11,6,5,payment,35.04
116,116,0,debt,362.37
103,73,30,debt,343.28
76,51,25,existence,164.82
102,17,85,debt,167.21
38,19,19,payment,92.7
39,27,12,payment,116.96
88,5,83,payment,223.12
66,27,39,existence,169.35
60,16,44,existence,141.29
27,25,2,payment,94.38
6,1,5,debt,28.36
93,13,80,existence,165.6
136,107,29,payment,433.87
135,46,89,payment,234.44
23,15,8,existence,60.74
120,62,58,debt,341.65
119,87,32,payment,341.38
21,17,4,debt,91.28
34,24,10,existence,77.36
103,20,83,existence,246.56
104,29,75,debt,194.08
18,13,5,debt,69.42
49,3,46,existence,71.69
77,41,36,existence,154.2
126,94,32,existence,348.06
64,23,41,payment,141.33
97,16,81,debt,220.84
108,4,104,existence,177.95
72,63,9,debt,247.43
66,25,41,debt,200.27
91,91,0,debt,268.89
34,6,28,existence,45.63
19,4,15,debt,69.21
155,98,57,debt,450.3
80,68,12,existence,232.81
116,54,62,existence,311.29
29,21,8,payment,86.9
1,1,0,existence,3.26
87,65,22,payment,214.79
156,34,122,payment,292.95
154,1,153,debt,391.82
144,29,115,payment,401.54
141,99,42,payment,338.68
86,2,84,payment,171.38
74,60,14,payment,219.98
11,9,2,payment,46.33
61,10,51,existence,101.77
108,47,61,debt,195.23
69,12,57,debt,126.32
46,1,45,payment,119.32
33,3,30,debt,60.87
44,6,38,existence,101.15
59,47,12,existence,139.53
114,4,110,payment,153.7
82,40,42,existence,202.38
147,67,80,existence,296.11
65,27,38,payment,163.51
152,118,34,payment,276.63
2,1,1,existence,3.17
73,51,22,debt,233.1
16,1,15,payment,36.87
99,84,15,payment,283.99
103,49,54,payment,220.43
97,12,85,debt,244.56
36,6,30,debt,87.91
118,53,65,debt,346.93
98,58,40,payment,202.5
152,41,111,debt,260.42
144,11,133,existence,328.61
60,48,12,existence,166.31
58,28,30,existence,151.56
117,84,33,payment,342.39
99,25,74,payment,149.31
111,82,29,debt,391.95
110,11,99,existence,227.59
115,19,96,debt,266.18
93,25,68,existence,200.14
54,28,26,debt,173.8
27,20,7,payment,104.12
32,4,28,existence,63.34
76,27,49,existence,199.6
119,102,17,existence,274.28
126,102,24,existence,298.09
69,23,46,existence,132.54
20,16,4,existence,52.54
133,77,56,payment,288.04
4,3,1,payment,15.56
112,1,111,payment,180.14
7,6,1,debt,25.6
127,93,34,existence,337.91
16,7,9,payment,58.68
133,5,128,existence,282.31
129,14,115,payment,334.53
111,109,2,debt,295.25
135,87,48,payment,272.08
90,81,9,debt,323.7
141,42,99,existence,275.45
82,2,80,debt,164.87
54,22,32,debt,151.1
74,41,33,payment,177.66
138,6,132,existence,259.12
46,39,7,debt,191.02
5,4,1,payment,18.94
56,17,39,existence,108.06
58,44,14,payment,132.34
96,43,53,existence,209.24
6,3,3,payment,33.84
4,4,0,payment,21.5
52,43,9,payment,138.85
97,7,90,existence,157.95
62,45,17,existence,132.58
155,137,18,payment,400.16
69,38,31,payment,167.59
111,77,34,payment,331.02
45,44,1,existence,121.57
115,106,9,payment,328.13
148,112,36,payment,364.1
88,10,78,debt,136.62
53,43,10,payment,131.18
97,71,26,existence,215.47
152,17,135,payment,378.39
49,7,42,debt,112.93
27,8,19,debt,59.57
22,19,3,payment,68.53
94,88,6,payment,297.21
16,3,13,payment,43.76
123,10,113,debt,193.82
96,65,31,payment,206.28
28,12,16,existence,80.76
63,6,57,payment,132.49
55,7,48,debt,143.97
37,14,23,payment,104.54
95,93,2,payment,325.57
146,63,83,existence,274.3
54,5,49,debt,115.17
12,3,9,debt,29.76
34,19,15,debt,99.17
5,3,2,debt,30.35
121,100,21,payment,414.11
95,48,47,payment,266.3
60,3,57,existence,130.2
88,23,65,payment,262.68
52,39,13,existence,125.23
142,53,89,existence,278.5
116,53,63,debt,241.66
116,95,21,payment,318.43
45,44,1,payment,101.7
118,27,91,existence,288.39
106,79,27,existence,256.46
75,51,24,payment,162.2
30,13,17,payment,101.5
49,8,41,debt,141.51
122,72,50,debt,232.88
152,1,151,debt,237.47
71,12,59,debt,144.08
99,6,93,payment,186.34
138,89,49,payment,374.77
47,46,1,debt,129.65
138,86,52,existence,428.25
112,71,41,payment,328.31
32,14,18,debt,94.69
102,31,71,debt,183.15
102,10,92,debt,149.29
110,1,109,debt,225.72
83,61,22,existence,215.78
79,42,37,debt,222.74
140,18,122,existence,195.58
141,17,124,debt,351.2
5,2,3,debt,35.94
141,110,31,payment,455.95
93,33,60,debt,191.17
128,56,72,debt,319.16
58,31,27,debt,105.44
81,22,59,existence,195.23
96,94,2,payment,322.24
146,122,24,payment,421.05
66,53,13,debt,174.5
95,41,54,debt,186.76
21,7,14,existence,51.78
58,29,29,debt,153.99
45,15,30,payment,91.81
58,30,28,existence,125.42
134,85,49,payment,386.1
115,115,0,debt,316.84
83,4,79,debt,142
69,51,18,debt,139.72
114,13,101,debt,275.48
113,96,17,debt,289.45
155,32,123,debt,406.59
151,77,74,payment,305.65
85,29,56,existence,245.38
140,49,91,payment,274.47
71,41,30,debt,151.85
143,33,110,debt,372.77
36,19,17,debt,126.28
2,2,0,debt,31.68
85,11,74,debt,180.3
111,76,35,debt,323.15
139,1,138,debt,188.68
82,42,40,debt,155.51
52,19,33,existence,104.29
42,35,7,payment,129.24
38,29,9,payment,103.32
101,89,12,debt,310.53
50,41,9,payment,132.23
155,38,117,payment,418.61
64,3,61,existence,147.5
95,10,85,payment,242.78
59,24,35,debt,123.03
91,21,70,debt,257.28
12,2,10,existence,25.86
150,81,69,existence,308.82
71,28,43,payment,203.37
107,30,77,debt,277.46
42,13,29,existence,103.21
127,81,46,debt,417.35
119,21,98,existence,187.38
65,63,2,debt,204.13
111,96,15,payment,260.68
91,6,85,payment,198.29
1,1,0,payment,12.76
144,132,12,existence,341.9
49,38,11,existence,138.64
72,69,3,existence,194.28
74,30,44,existence,204.94
95,48,47,debt,277.2
147,52,95,payment,335.79
41,8,33,existence,78.25
44,18,26,payment,121.12
60,48,12,existence,110.52
24,11,13,debt,73.4
66,16,50,debt,124.91
145,83,62,debt,393.32
53,52,1,existence,165.25
117,28,89,existence,303.16
81,15,66,payment,178.47
140,128,12,payment,426.11
51,43,8,payment,156.57
139,132,7,debt,383.35
37,14,23,existence,77.87
64,36,28,debt,208.7
34,5,29,debt,70.41
104,84,20,payment,255.15
113,88,25,debt,257.06
81,23,58,debt,234.13
61,46,15,existence,172.98
55,22,33,payment,109.12
86,65,21,debt,292.81
104,7,97,payment,254.32
75,19,56,debt,149.31
58,43,15,payment,177.76
114,73,41,debt,364.68
134,62,72,existence,392.76
33,20,13,payment,87.17
23,22,1,debt,90.48
32,29,3,payment,89.9
71,20,51,payment,202.09
147,21,126,payment,270.56
153,38,115,existence,274.5
38,28,10,existence,103.84
109,92,17,debt,308.3
19,11,8,existence,47.84
134,69,65,existence,223.54
40,40,0,debt,113.71
109,15,94,debt,266.49
70,68,2,existence,168.31
70,59,11,payment,153.4
119,118,1,existence,381.81
53,30,23,payment,157.15
81,17,64,existence,157.27
47,45,2,payment,150.9
146,37,109,existence,385.96
145,87,58,payment,316.57
137,67,70,debt,255.15
43,39,4,debt,155.21
157,17,140,existence,327.53
76,20,56,debt,171.82
150,145,5,debt,429.28
131,24,107,payment,333.96
135,71,64,payment,300.86
43,38,5,debt,136.45
84,70,14,existence,160.55
28,5,23,debt,74.39
17,15,2,existence,60.84
11,8,3,payment,42.85
105,21,84,debt,241.11
38,4,34,existence,74.05
81,31,50,debt,239
136,18,118,existence,205.21
70,26,44,debt,229.32
90,39,51,payment,286.72
20,2,18,existence,49.05
4,3,1,payment,21.6
104,81,23,existence,293.01
107,84,23,payment,335.46
6,1,5,debt,31.05
33,22,11,existence,105.66
23,13,10,payment,75.56
35,3,32,debt,75.27
74,29,45,debt,190.24
32,3,29,payment,78.2
30,29,1,existence,76.56
109,46,63,existence,217.06
90,64,26,existence,180.63
35,24,11,debt,100.73
36,15,21,payment,82.59
46,26,20,debt,169.39
72,61,11,existence,188.46
38,35,3,payment,113.88
107,48,59,payment,176.45
131,38,93,debt,338.41
59,10,49,payment,105.63
88,30,58,existence,255.64
26,10,16,existence,73.13
72,49,23,debt,191.6
89,67,22,payment,275.33
97,9,88,existence,139.42
56,30,26,existence,138.9
120,74,46,debt,385.76
90,82,8,debt,203.46
31,29,2,debt,124.18
4,2,2,debt,26.58
40,2,38,debt,94.9
10,4,6,debt,28.36
152,30,122,debt,226.53
138,103,35,debt,362.35
119,26,93,debt,302.13
149,71,78,payment,301.75
150,37,113,payment,385.1
65,50,15,payment,170.11
139,125,14,existence,310.08
105,95,10,existence,277.1
38,37,1,debt,164.79
14,8,6,payment,32.08
14,14,0,payment,56.49
20,11,9,existence,47.9
64,12,52,existence,129.82
18,3,15,existence,34.08
24,24,0,payment,95.27
13,8,5,debt,51.61
157,130,27,debt,462.46
14,4,10,debt,47.94
32,29,3,existence,74.15
129,115,14,debt,372.62
145,18,127,existence,226.06
88,12,76,payment,139.37
30,30,0,existence,67.26
157,67,90,payment,331.79
25,21,4,debt,93.91
74,48,26,payment,152.61
120,116,4,debt,295.94
149,63,86,payment,349.8
36,20,16,debt,123.9
67,30,37,debt,213.05
157,92,65,payment,423.45
51,7,44,payment,83.06
132,81,51,existence,305.77
108,1,107,debt,225.9
66,33,33,existence,131.26
32,19,13,existence,94.36
102,80,22,debt,350.05
75,68,7,existence,206.62
138,45,93,existence,273.89
32,14,18,debt,81.41
47,14,33,existence,119.63
63,17,46,debt,181.09
100,96,4,existence,202.07
19,15,4,existence,47.31
70,65,5,debt,213.69
70,44,26,existence,155.29
133,50,83,payment,329.2
14,4,10,existence,37.41
117,114,3,payment,435.36
15,5,10,existence,30.98
145,67,78,payment,277.46
1,1,0,payment,15.29
83,42,41,debt,198.32
110,52,58,payment,219.1
4,4,0,payment,26.38
135,107,28,payment,370.55
75,26,49,debt,236.98
107,42,65,payment,283.61
22,16,6,payment,77.41
130,66,64,payment,380.85
18,12,6,debt,75.49
76,10,66,payment,164.31
58,4,54,payment,103.59
115,103,12,payment,361.89
125,120,5,existence,388.58
24,17,7,existence,47.93
43,11,32,payment,68.25
134,121,13,existence,359.18
33,8,25,existence,67.26
18,7,11,debt,44.28
153,83,70,payment,469.75
149,125,24,debt,475.94
32,12,20,existence,94.21
68,68,0,payment,165.54
102,81,21,debt,335.93
17,16,1,payment,68.94
47,18,29,payment,101.09
131,64,67,existence,266.88
86,5,81,existence,213.54
65,6,59,debt,149.39
138,130,8,payment,508.14
4,3,1,existence,9.5
155,67,88,existence,316.62
52,12,40,payment,113.02
114,43,71,debt,347.22
151,149,2,payment,510.1
109,91,18,payment,393.76
23,18,5,existence,69.05
141,56,85,existence,226.1
131,24,107,payment,317.7
80,65,15,debt,269.94
79,64,15,existence,235.34
137,98,39,existence,367.86
7,4,3,debt,28.18
32,12,20,payment,76.76
135,65,70,payment,392.74
122,90,32,payment,350.51
16,14,2,payment,65.52
126,99,27,debt,338.5
124,120,4,existence,280.82
148,24,124,existence,253.8
111,100,11,existence,343.57
68,61,7,payment,186.4
81,24,57,existence,181.87
66,44,22,payment,209.41
101,62,39,debt,274.42
37,8,29,existence,86.1
10,10,0,debt,51.53
90,69,21,existence,240.07
67,59,8,existence,182.27
69,62,7,payment,224.13
18,1,17,payment,58.99
67,18,49,debt,155.34
30,28,2,debt,131.92
60,30,30,payment,197.87
104,84,20,payment,278.56
84,17,67,debt,175.75
5,2,3,debt,34.86
139,127,12,debt,364.42
14,10,4,debt,49.63
145,125,20,debt,479.23
31,14,17,payment,80.74
40,14,26,payment,80.68
87,51,36,payment,187.5
38,33,5,debt,98.64
61,52,9,payment,160.32
103,37,66,existence,167.43
124,79,45,payment,317.65
12,4,8,existence,16.98
109,1,108,payment,243
25,10,15,existence,65.49
130,37,93,debt,304.13
141,95,46,existence,288.4
16,4,12,debt,43.43
99,21,78,existence,274.25
108,66,42,payment,300.83
83,39,44,existence,196.42
29,7,22,payment,87.91
7,3,4,payment,26.78
97,5,92,existence,194.03
7,4,3,existence,17.91
17,6,11,existence,41.88
77,58,19,existence,174.55
93,79,14,debt,303.34
95,26,69,debt,217.43
91,18,73,payment,244.14
139,33,106,existence,384.32
54,53,1,debt,185.26
52,51,1,debt,159.66
18,11,7,debt,62.36
6,4,2,payment,30.96
149,49,100,existence,288.25
29,15,14,debt,68.24
58,37,21,debt,124.26
36,4,32,payment,88.19
115,41,74,existence,274.38
112,45,67,debt,312.38
61,20,41,payment,133.75
138,47,91,debt,405.58
68,5,63,existence,163.17
129,32,97,debt,374.38
24,10,14,debt,83.01
146,76,70,existence,278.87
67,1,66,existence,141.42
152,61,91,payment,344.62
68,27,41,payment,134.5
65,62,3,payment,217.59
40,3,37,existence,85.98
84,63,21,existence,227.21
152,27,125,debt,327.77
115,24,91,existence,247.85
130,22,108,payment,266.61
9,2,7,debt,40.92
2,2,0,debt,21.04
156,148,8,payment,329.8
24,10,14,debt,89.35
150,2,148,existence,358.44
57,34,23,debt,173.98
15,3,12,existence,27.5
153,61,92,existence,351.21
35,5,30,existence,61.15
40,28,12,payment,150.39
136,63,73,existence,310.1
85,1,84,existence,176.54
137,81,56,existence,349.61
92,42,50,existence,244.91
99,51,48,payment,244.93
46,32,14,payment,137.15
83,13,70,existence,114.65
71,58,13,payment,169.95
118,61,57,existence,282.25
122,32,90,existence,237.99
41,32,9,payment,102
133,77,56,existence,319.03
52,28,24,payment,133.36
10,6,4,payment,36.12
92,16,76,debt,161.29
109,95,14,existence,307.95
108,14,94,debt,262.91
112,20,92,existence,266.94
84,10,74,debt,140.45
86,77,9,payment,218.4
21,21,0,debt,70.78
119,89,30,debt,289.22
110,66,44,existence,309.13
52,2,50,debt,121.73
87,73,14,payment,226.64
70,30,40,existence,196.14
7,4,3,debt,27.42
128,53,75,payment,351.76
53,35,18,payment,154.03
131,37,94,existence,213.91
45,14,31,debt,131.67
39,37,2,debt,137.32
32,32,0,existence,74.61
148,144,4,existence,395.66
28,13,15,debt,84.5
92,38,54,debt,226.59
6,3,3,payment,17.97
140,54,86,existence,286.7
11,6,5,debt,35.55
39,7,32,debt,71.36
4,1,3,payment,27.73
96,52,44,debt,243.5
98,9,89,payment,171.75
15,5,10,debt,43.24
111,64,47,debt,342.76
132,127,5,payment,466.45
66,17,49,existence,138.72
23,22,1,existence,82.48
50,28,22,payment,153.81
18,12,6,payment,64.79
99,32,67,existence,252.27
103,6,97,debt,245.29
141,72,69,debt,259.88
12,5,7,payment,50.49
111,42,69,debt,229.54
128,21,107,debt,218.05
111,60,51,existence,238.3
156,121,35,debt,399.81
143,107,36,existence,332.39
90,80,10,existence,238.29
55,35,20,payment,166.86
87,26,61,payment,155.38
84,1,83,debt,214.46
85,77,8,existence,221.27
105,68,37,debt,265.21
61,7,54,existence,91.45
40,10,30,debt,94.66
131,66,65,existence,242.91
132,108,24,debt,362.04
138,41,97,debt,274.34
98,91,7,debt,322.83
154,40,114,payment,427.33
10,4,6,payment,28.12
36,7,29,debt,63.7
72,44,28,debt,179.72
90,15,75,payment,210.3
76,49,27,debt,221.78
157,94,63,debt,451.06
39,35,4,debt,134.42
3,3,0,payment,22.77
93,12,81,payment,173.23
9,8,1,payment,32.02
112,79,33,existence,357.15
53,41,12,existence,139.13
132,74,58,existence,327.06
62,55,7,existence,213.64
68,7,61,debt,180.72
