total_quantity,business_quantity,personal_quantity,request_type,total_time
100,1,99,existence,138.54
100,3,97,payment,264.23
116,104,12,existence,435.33
60,39,21,debt,135.5
12,1,11,existence,26.09
150,135,15,payment,439.88
70,18,52,existence,187.14
156,96,60,debt,377.53
47,22,25,existence,105.4
93,57,36,debt,183.79
97,51,46,existence,290.35
45,11,34,payment,135.76
143,135,8,payment,466.8
12,9,3,existence,30.32
140,46,94,existence,351.68
156,152,4,existence,384.87
23,6,17,payment,46.1
29,5,24,existence,42.77
95,9,86,payment,221.87
100,94,6,payment,239.04
102,56,46,debt,298.13
2,2,0,payment,12.44
46,7,39,existence,99.52
28,28,0,existence,67.52
50,22,28,existence,113.47
21,17,4,payment,64.25
25,10,15,payment,75.2
64,45,19,payment,156.46
48,17,31,debt,140.67
96,16,80,existence,129.1
54,21,33,debt,116.61
112,47,65,payment,275.13
128,48,80,existence,233.57
38,3,35,existence,57.04
78,71,7,debt,269.36
67,67,0,payment,255.13
107,61,46,existence,244.75
45,10,35,existence,126.26
124,30,94,existence,327.39
24,14,10,existence,40.97
55,49,6,existence,169.54
18,2,16,debt,55.27
3,3,0,existence,9.41
117,22,95,debt,220.95
90,63,27,existence,252.21
17,5,12,existence,45.87
2,2,0,debt,22.65
113,1,112,payment,289.67
28,13,15,existence,66.76
10,1,9,payment,35.47
117,114,3,existence,264.57
70,49,21,existence,153.89
90,20,70,existence,182.51
76,73,3,debt,302.75
8,4,4,debt,39.11
50,16,34,debt,120.16
150,86,64,payment,476.47
103,12,91,payment,278.24
137,33,104,existence,361.4
113,75,38,existence,337.88
115,80,35,existence,315.28
135,103,32,debt,350.63
94,5,89,payment,130.37
54,23,31,debt,121.75
70,44,26,existence,165.25
120,31,89,debt,330.36
119,39,80,debt,215.98
102,39,63,payment,248.33
78,25,53,payment,181.48
85,28,57,payment,173.75
38,20,18,existence,81.65
98,96,2,existence,267.45
154,68,86,debt,377.03
55,49,6,existence,150.98
117,43,74,payment,205.49
23,20,3,debt,57.12
113,67,46,existence,339.06
153,78,75,existence,432.64
116,87,29,payment,345.44
80,64,16,payment,158.44
8,4,4,existence,19.04
121,37,84,payment,187.74
79,26,53,existence,148.93
58,19,39,payment,144.34
46,45,1,payment,163.75
143,36,107,payment,242.02
139,3,136,existence,337.52
137,86,51,debt,318.23
33,20,13,existence,83.97
74,33,41,debt,167.79
139,136,3,existence,515.53
30,9,21,existence,60.49
56,42,14,debt,155.5
72,67,5,payment,209.63
1,1,0,debt,16.69
148,69,79,existence,309.2
51,42,9,debt,193.09
115,113,2,existence,257.94
91,55,36,debt,261.18
119,74,45,debt,253.12
92,14,78,payment,264.59
63,59,4,existence,177.17
44,34,10,payment,128.83
35,26,9,payment,121.55
16,6,10,existence,39.16
87,14,73,payment,142.82
82,27,55,existence,234.58
118,118,0,debt,377.88
142,126,16,debt,350.22
130,112,18,payment,444.32
103,44,59,existence,252.61
94,43,51,existence,169.75
138,29,109,existence,227.07
53,8,45,existence,74.21
50,48,2,payment,164.67
102,40,62,existence,213.77
8,7,1,existence,20.02
1,1,0,existence,2.7
156,116,40,existence,449.28
54,7,47,existence,106.58
135,65,70,existence,271.14
75,9,66,payment,118.99
148,8,140,existence,201.77
7,4,3,payment,27.38
72,52,20,debt,183.13
145,89,56,debt,453
81,60,21,existence,278.57
42,35,7,payment,106.9
30,27,3,payment,64.07
135,22,113,existence,364.63
74,1,73,existence,169.02
112,10,102,payment,304.19
34,1,33,payment,81.25
94,14,80,payment,250.97
134,111,23,existence,310.6
41,29,12,existence,106.62
65,45,20,payment,195.65
157,127,30,payment,384.6
52,14,38,debt,91.89
98,36,62,payment,262.64
142,74,68,debt,446.23
49,4,45,payment,85.44
36,19,17,debt,117.25
131,75,56,debt,257.66
18,4,14,payment,53.49
45,39,6,existence,141.6
17,7,10,existence,30.64
33,7,26,existence,56.51
66,42,24,debt,185.5
148,82,66,payment,376.93
143,111,32,debt,367.33
24,11,13,debt,83.13
75,3,72,debt,143.99
117,34,83,debt,268.03
120,54,66,payment,272.67
1,1,0,existence,2.72
105,22,83,debt,243.21
121,9,112,debt,265.22
157,151,6,payment,526.97
8,7,1,payment,28.6
5,3,2,existence,10.93
77,8,69,payment,163.77
129,95,34,payment,333.83
13,1,12,payment,31.85
16,4,12,payment,49.9
18,12,6,existence,37.33
14,4,10,debt,59.65
133,21,112,debt,276.18
32,23,9,debt,86.14
90,42,48,payment,250.15
8,4,4,payment,38.59
42,28,14,debt,110.89
61,3,58,payment,128.45
154,145,9,existence,435.03
120,90,30,debt,354.92
5,2,3,existence,10.55
11,5,6,debt,46.51
70,22,48,payment,137.16
98,95,3,debt,304.76
48,5,43,existence,97.64
26,22,4,debt,103.57
63,23,40,existence,128.31
128,88,40,debt,333.67
103,8,95,debt,147.1
52,30,22,debt,137.51
100,91,9,debt,325.97
18,2,16,existence,42.58
92,17,75,existence,219.63
156,87,69,payment,448.38
41,7,34,debt,71.59
11,7,4,debt,32.81
152,140,12,payment,582.61
140,107,33,debt,389.63
105,82,23,debt,260.88
37,26,11,existence,98.26
103,37,66,existence,292.25
7,7,0,existence,19.83
69,24,45,payment,140.39
140,34,106,existence,258.75
47,3,44,payment,117.99
157,22,135,debt,364.46
39,15,24,debt,103.92
5,3,2,payment,23.7
83,35,48,debt,234.6
1,1,0,debt,15.86
17,16,1,payment,55.06
29,12,17,existence,70.5
150,45,105,existence,271.56
45,17,28,debt,112.49
138,13,125,debt,280.09
9,7,2,debt,32.82
145,51,94,debt,262.66
28,3,25,debt,58.72
38,28,10,payment,96.95
81,26,55,payment,211.15
43,25,18,payment,109.9
156,151,5,existence,582.94
128,89,39,payment,245.63
121,34,87,debt,324.14
18,2,16,debt,33.87
80,72,8,payment,253.96
138,74,64,existence,410.61
52,16,36,existence,77.2
34,27,7,existence,83.76
21,2,19,debt,45.3
133,68,65,debt,338.05
110,36,74,existence,305.23
23,16,7,debt,83.29
125,2,123,existence,167.53
68,62,6,existence,220.19
101,75,26,existence,281.94
80,58,22,existence,230.66
81,27,54,existence,226.23
30,19,11,existence,77.52
82,35,47,existence,208.22
35,23,12,existence,119.03
68,13,55,existence,102.85
66,56,10,debt,223.68
22,11,11,payment,52.65
132,70,62,debt,412.25
44,25,19,existence,116.41
37,10,27,debt,93.33
33,8,25,existence,86.35
25,2,23,payment,69.98
68,1,67,debt,87.57
135,72,63,debt,382.35
138,53,85,existence,369.71
102,59,43,debt,176.28
17,17,0,existence,61.23
41,19,22,debt,122.73
48,17,31,existence,118.73
33,14,19,existence,88.42
4,2,2,existence,11.16
144,112,32,existence,296.39
109,76,33,payment,282.9
102,21,81,payment,290.91
67,31,36,existence,197.58
141,12,129,existence,180.3
133,104,29,existence,364.38
148,3,145,payment,364.54
108,106,2,payment,239.45
55,49,6,debt,154.63
75,9,66,existence,137.53
31,13,18,existence,87.84
21,17,4,payment,61.62
67,4,63,payment,113.37
88,43,45,payment,261.01
54,22,32,debt,191.68
112,23,89,existence,307.56
145,74,71,debt,353.96
73,50,23,existence,183.35
134,14,120,payment,255.96
93,48,45,existence,279.58
85,15,70,payment,199.53
59,58,1,payment,212.85
39,37,2,debt,135.5
13,1,12,payment,48.18
18,1,17,debt,59
102,38,64,existence,232.34
66,1,65,existence,94.91
31,16,15,debt,92.79
7,6,1,payment,27.25
66,4,62,payment,102.12
62,5,57,debt,105.87
85,28,57,payment,137.52
75,66,9,existence,250.31
42,28,14,debt,117.54
95,26,69,existence,221.18
85,64,21,payment,211.94
84,61,23,payment,205.65
112,78,34,existence,243.64
147,97,50,debt,375.78
142,49,93,debt,238.72
153,73,80,debt,393.61
150,3,147,debt,291.24
39,18,21,debt,103.66
121,38,83,existence,278.78
29,3,26,existence,39.71
54,13,41,debt,98.95
60,60,0,payment,218.64
93,65,28,payment,303.67
44,6,38,existence,98.69
72,17,55,payment,156.28
146,135,11,debt,424.84
82,72,10,debt,234.23
125,56,69,existence,236.32
89,43,46,debt,152.64
144,16,128,debt,234.08
3,2,1,existence,6.71
73,37,36,existence,182.65
95,39,56,debt,251.7
97,40,57,debt,199.05
128,99,29,debt,343.45
111,47,64,existence,213.18
92,59,33,payment,260.68
128,113,15,debt,344.79
23,13,10,debt,80.13
1,1,0,debt,31.78
74,58,16,payment,244.81
29,3,26,existence,40.44
23,15,8,existence,56.11
84,3,81,payment,136.99
25,5,20,debt,87.76
117,65,52,debt,358.92
23,2,21,existence,28.82
73,7,66,debt,152.6
151,68,83,payment,299.59
34,2,32,debt,77.31
133,7,126,existence,195.91
153,17,136,existence,244.52
40,14,26,payment,76.44
129,37,92,payment,278.99
129,106,23,existence,379.22
51,16,35,debt,97.43
64,57,7,payment,171.06
147,41,106,payment,295.89
75,35,40,existence,139.59
6,1,5,payment,27.38
6,4,2,existence,11.69
89,82,7,payment,294.52
36,25,11,payment,130.86
41,35,6,debt,111.77
54,33,21,payment,110.01
139,20,119,debt,363.7
5,2,3,existence,11.1
56,46,10,debt,183.58
111,55,56,payment,349.91
2,1,1,payment,14.07
11,1,10,existence,23.76
126,14,112,debt,319.27
99,33,66,payment,231.94
4,2,2,debt,33.42
66,43,23,debt,198.52
99,3,96,payment,177.06
48,47,1,existence,113.12
14,9,5,debt,35.24
113,24,89,debt,231.15
18,17,1,existence,46.21
55,28,27,debt,102.13
10,7,3,existence,21.17
4,2,2,debt,26.28
120,93,27,existence,335.49
117,41,76,payment,268.27
122,18,104,payment,230.01
106,14,92,debt,230.75
118,37,81,debt,340.04
128,118,10,debt,486.31
49,39,10,payment,115.22
128,104,24,payment,390.93
125,104,21,payment,377.25
117,93,24,debt,307.49
71,5,66,debt,149.4
120,105,15,payment,320.49
2,1,1,debt,28.02
59,15,44,payment,134.22
55,36,19,payment,131.72
15,12,3,payment,57.64
10,7,3,debt,39.33
83,10,73,existence,194.82
133,85,48,debt,469.19
70,28,42,payment,199.2
46,7,39,debt,112.16
55,19,36,existence,131.01
56,14,42,payment,113.24
139,139,0,existence,509.49
101,67,34,existence,304.31
104,25,79,existence,235.38
28,25,3,payment,90.51
142,112,30,payment,448.84
99,78,21,debt,297.66
139,13,126,debt,327.39
77,37,40,existence,221.13
12,8,4,debt,49.42
93,60,33,debt,200.85
104,60,44,existence,332.05
66,47,19,payment,185.58
14,1,13,existence,35.41
101,92,9,existence,328.84
138,67,71,debt,346.18
45,39,6,debt,131.42
13,2,11,debt,45.2
28,4,24,debt,84.48
129,128,1,existence,377.09
152,64,88,debt,291.16
107,94,13,debt,354.67
150,111,39,payment,424.05
149,129,20,payment,419.47
10,6,4,debt,37.7
1,1,0,debt,13.1
99,18,81,payment,203.24
89,32,57,payment,150.68
126,94,32,payment,255.81
30,18,12,debt,67.7
55,13,42,payment,124
138,66,72,payment,270.67
39,31,8,debt,128.04
149,39,110,payment,232.55
105,70,35,payment,259.9
120,16,104,existence,265.02
81,19,62,payment,180.15
24,3,21,debt,83.44
137,102,35,payment,334.69
136,118,18,debt,362.48
149,102,47,payment,332.15
134,25,109,existence,287.41
133,116,17,payment,366.17
5,5,0,payment,29.37
110,72,38,existence,270.68
80,69,11,existence,223.29
157,99,58,payment,492.89
156,137,19,debt,419.15
27,16,11,existence,66.08
52,28,24,debt,117.35
150,90,60,payment,388.8
59,37,22,payment,195.11
80,50,30,debt,190.67
22,4,18,existence,30.2
14,11,3,existence,26.75
110,60,50,existence,181.17
16,6,10,payment,52.93
49,17,32,debt,97.93
5,3,2,payment,19.58
74,31,43,existence,179.43
68,36,32,payment,174.28
96,54,42,payment,260.34
93,87,6,payment,318.38
57,26,31,existence,151.17
97,10,87,existence,190.4
54,33,21,existence,146.38
55,23,32,existence,140.57
84,29,55,payment,216.41
19,10,9,debt,66.43
1,1,0,existence,2.72
130,7,123,existence,218.38
113,106,7,payment,264.99
35,13,22,payment,75.21
38,18,20,existence,89.07
32,14,18,existence,81.6
57,2,55,existence,85.37
153,143,10,debt,545.8
41,20,21,payment,93.31
35,19,16,payment,110.69
101,41,60,debt,193.36
84,15,69,debt,175.2
76,54,22,debt,213.49
87,67,20,debt,292.75
109,41,68,payment,214.99
56,47,9,payment,173.03
137,137,0,payment,405.52
5,1,4,existence,10.37
110,75,35,existence,352.24
34,25,9,payment,111.62
46,28,18,existence,144.09
41,3,38,existence,80.92
95,8,87,existence,167.87
81,28,53,existence,132.52
82,57,25,existence,149.14
151,136,15,existence,398.72
75,72,3,payment,222.99
86,63,23,existence,227.48
148,125,23,existence,385.34
52,50,2,existence,138.54
60,54,6,existence,141.73
11,4,7,debt,34.09
134,20,114,debt,278.01
116,52,64,debt,288.06
46,31,15,existence,95.46
43,20,23,existence,103.59
83,1,82,existence,205.31
59,8,51,existence,92.16
135,5,130,payment,227.22
41,27,14,payment,112.02
79,76,3,debt,225.58
149,109,40,debt,455.08
117,74,43,debt,350.52
7,2,5,payment,35.2
82,66,16,debt,241.57
73,10,63,existence,108.96
91,24,67,debt,178
101,2,99,payment,150.68
144,143,1,debt,500.87
26,8,18,existence,62.89
122,40,82,debt,349.92
4,4,0,debt,32.04
98,66,32,debt,264.7
125,25,100,existence,275.49
154,33,121,debt,368.38
47,13,34,payment,82.9
47,26,21,debt,101.06
62,58,4,debt,247.35
16,10,6,existence,46.64
83,23,60,existence,175.36
73,64,9,debt,241.59
117,9,108,existence,279.44
88,77,11,existence,214.32
81,5,76,debt,126.96
84,3,81,debt,213.21
44,2,42,existence,102.48
116,70,46,existence,284.39
69,11,58,payment,100.47
39,14,25,debt,135.01
114,48,66,existence,306.98
155,128,27,payment,440.38
47,11,36,existence,80.68
37,33,4,debt,135.79
52,49,3,payment,149.43
62,49,13,existence,129.56
120,83,37,payment,332.93
22,6,16,debt,76.43
113,111,2,payment,336.54
96,48,48,debt,238.47
96,52,44,debt,311.38
87,5,82,debt,161.36
34,3,31,existence,66.05
30,17,13,existence,64.14
9,1,8,debt,36.85
135,15,120,existence,311.73
55,17,38,payment,101.89
135,35,100,debt,306.27
102,28,74,existence,213.82
109,34,75,payment,300.91
21,13,8,existence,52.51
28,28,0,payment,96.09
131,119,12,existence,357.03
114,45,69,existence,253.1
32,6,26,existence,78.58
81,61,20,existence,203.14
103,71,32,payment,250.08
22,11,11,payment,74.27
3,3,0,debt,18.91
124,119,5,payment,461.69
11,9,2,payment,33.62
80,6,74,existence,142.73
96,49,47,existence,283.62
54,15,39,payment,150.02
25,18,7,debt,98.69
105,13,92,existence,175.23
80,56,24,existence,199.35
61,61,0,existence,193.02
118,87,31,payment,359.17
135,119,16,payment,407.86
74,72,2,existence,198.56
43,28,15,debt,140.87
17,7,10,payment,44.08
144,133,11,existence,334.37
101,18,83,payment,240.14
89,57,32,debt,297.14
32,24,8,existence,76.25
81,18,63,existence,160.19
82,56,26,payment,231.06
104,8,96,payment,209.86
62,10,52,debt,120.84
44,44,0,payment,118.72
142,63,79,existence,304.48
95,64,31,debt,309.61
145,44,101,existence,323.52
2,1,1,existence,5.55
62,51,11,payment,164.02
138,113,25,existence,402.94
14,2,12,debt,44.69
49,24,25,debt,113.98
62,32,30,payment,147.41
95,9,86,existence,143.42
107,44,63,debt,191.59
18,7,11,payment,53.25
132,108,24,debt,429.47
53,2,51,payment,78.15
96,90,6,existence,217.34
36,5,31,debt,88.4
21,8,13,payment,49.99
54,3,51,debt,140.76
114,19,95,existence,226.25
135,46,89,payment,255.97
120,69,51,existence,281.69
92,83,9,payment,276.37
148,93,55,payment,374.64
95,28,67,payment,189.98
44,18,26,existence,78.12
91,58,33,payment,247.93
143,119,24,existence,424.84
8,7,1,payment,28.81
34,29,5,debt,113.02
108,46,62,existence,304.8
144,124,20,payment,350.49
91,90,1,existence,272.4
102,50,52,payment,269.25
23,14,9,debt,69.28
132,128,4,debt,478.68
101,63,38,payment,273.73
2,2,0,existence,6.96
38,37,1,existence,113.27
95,28,67,existence,156.45
26,12,14,existence,71.33
91,42,49,existence,260.57
28,19,9,payment,63.08
43,3,40,payment,98.16
48,20,28,existence,85.83
73,53,20,payment,199.37
42,41,1,existence,91.9
92,9,83,payment,129.05
91,8,83,payment,150.51
114,86,28,existence,335.42
71,2,69,existence,177.77
118,36,82,payment,221.91
142,137,5,payment,428.48
25,21,4,debt,92.13
76,51,25,existence,212.17
11,6,5,existence,18.79
132,128,4,payment,344.49
140,78,62,existence,240
27,14,13,debt,87
122,77,45,payment,284.23
149,41,108,debt,383.13
61,19,42,existence,84.66
82,75,7,existence,235.91
86,14,72,payment,223.62
100,23,77,debt,283.6
67,56,11,existence,202.85
94,93,1,payment,292.15
140,118,22,existence,460.11
156,58,98,payment,368.59
144,28,116,debt,360.53
139,74,65,payment,314.51
74,46,28,payment,223.14
68,49,19,payment,196.89
145,22,123,debt,316.11
155,125,30,debt,520.13
140,22,118,payment,255.54
153,45,108,payment,376.89
108,79,29,existence,283.04
97,48,49,debt,281.09
116,14,102,payment,292.74
85,26,59,existence,232.42
88,2,86,existence,152.14
34,32,2,payment,133.39
21,17,4,payment,77.91
156,129,27,payment,421.28
91,52,39,debt,268.95
136,94,42,existence,402.88
121,102,19,payment,378.94
116,14,102,debt,233.41
24,22,2,debt,75.78
77,75,2,debt,213.5
26,13,13,existence,43.3
157,20,137,debt,374.5
78,74,4,existence,217.16
126,37,89,existence,309.4
125,110,15,payment,294.35
36,25,11,payment,85.4
73,12,61,existence,152.8
79,6,73,existence,99.69
72,54,18,existence,166.97
17,7,10,payment,59.93
50,17,33,payment,111.67
5,5,0,payment,31.17
52,30,22,existence,131.91
43,22,21,debt,133.55
56,36,20,payment,148.25
131,45,86,debt,243.41
96,13,83,payment,255.03
3,2,1,existence,5.1
123,55,68,payment,338.94
33,24,9,debt,108.9
155,18,137,existence,335.33
50,32,18,existence,125.04
31,10,21,existence,75.19
44,32,12,debt,141.29
10,5,5,existence,26.97
50,47,3,payment,166.71
35,29,6,debt,83.2
19,4,15,debt,50.57
55,53,2,existence,180.62
21,9,12,debt,55.34
89,30,59,debt,155.36
20,4,16,payment,61.71
22,9,13,payment,49.02
97,52,45,debt,247.06
33,27,6,payment,88.71
81,4,77,payment,219.04
101,75,26,payment,337.87
111,19,92,existence,289.51
28,23,5,payment,84.11
99,69,30,debt,249.24
113,16,97,debt,309.6
46,42,4,existence,145.94
96,91,5,debt,353.34
147,63,84,payment,302.37
128,35,93,payment,218.21
40,29,11,payment,116.4
154,109,45,existence,369
123,26,97,payment,250.63
5,4,1,debt,33.46
90,75,15,debt,268.42
75,43,32,debt,189.67
36,11,25,debt,96.68
115,44,71,payment,315.34
108,12,96,existence,138.82
134,111,23,payment,409.52
85,13,72,debt,226.74
11,2,9,payment,30.04
153,64,89,payment,368.7
113,99,14,payment,365.46
51,39,12,existence,117.27
73,63,10,payment,196.61
83,14,69,existence,151.64
112,8,104,debt,247.21
134,116,18,debt,358.52
99,41,58,debt,199.06
41,3,38,debt,95.34
99,34,65,debt,191.97
137,48,89,debt,273.21
83,15,68,existence,176.58
95,31,64,payment,159.66
126,79,47,debt,342.34
88,82,6,debt,298.16
155,51,104,debt,324.29
101,10,91,debt,275.85
131,47,84,existence,245.1
103,5,98,debt,162.56
7,7,0,debt,27.95
4,3,1,existence,10.66
14,1,13,debt,60.82
120,20,100,existence,251.62
93,41,52,existence,166.61
148,73,75,payment,256.15
67,25,42,debt,151.51
83,41,42,debt,220.11
118,17,101,existence,231.6
12,10,2,existence,27.85
117,101,16,payment,413.01
57,37,20,existence,144.24
100,33,67,existence,192.05
119,51,68,debt,311.87
12,9,3,payment,42.97
72,15,57,payment,148.13
16,7,9,existence,41.72
69,55,14,existence,132.32
36,25,11,payment,102.03
4,2,2,debt,26.24
15,12,3,debt,76.86
124,52,72,debt,221.56
6,3,3,existence,12.6
104,92,12,existence,307.51
9,3,6,debt,39.24
141,134,7,debt,339.66
25,1,24,debt,62.24
44,44,0,debt,155.9
59,20,39,payment,114.59
85,40,45,payment,182.2
51,27,24,payment,135.66
59,15,44,existence,106.43
134,67,67,existence,400.37
86,3,83,existence,111.49
109,61,48,debt,339.43
94,17,77,existence,153.58
94,40,54,debt,232.63
71,39,32,existence,203.17
104,68,36,debt,349.59
127,12,115,existence,207.35
28,4,24,existence,43.2
39,2,37,debt,92.05
82,59,23,debt,250.34
3,2,1,payment,17.06
131,78,53,debt,361.07
68,49,19,debt,201.59
6,6,0,debt,30.85
53,24,29,payment,116.43
150,13,137,existence,257.66
149,140,9,debt,532.79
131,93,38,debt,440.95
150,50,100,payment,329.74
106,21,85,existence,194.65
101,66,35,existence,229.5
2,1,1,debt,17.2
99,96,3,payment,303
102,41,61,existence,278.65
25,24,1,payment,83.76
45,40,5,debt,136.06
115,114,1,payment,392.03
127,58,69,payment,252.76
6,1,5,debt,41.67
21,1,20,existence,40.59
23,8,15,payment,55.66
106,100,6,debt,366.56
13,4,9,existence,23.64
80,10,70,payment,115.63
7,1,6,payment,31.97
30,20,10,debt,83.33
111,58,53,existence,289.79
44,25,19,debt,94.43
50,21,29,existence,113.13
88,32,56,existence,157.83
150,88,62,debt,424.01
51,31,20,existence,159.09
114,32,82,payment,300.91
96,46,50,existence,172.67
11,7,4,payment,45.09
50,42,8,payment,169.97
69,33,36,payment,192
138,101,37,debt,428.29
3,3,0,existence,8.05
70,35,35,existence,185.22
118,80,38,payment,326.37
133,9,124,debt,306.39
103,76,27,existence,246.58
63,36,27,debt,202.79
82,76,6,existence,273.46
22,21,1,existence,58.08
78,11,67,debt,213.27
90,54,36,payment,175.98
30,22,8,debt,100.01
101,38,63,payment,187.2
89,23,66,debt,198.48
150,81,69,payment,394.76
74,32,42,existence,155.14
26,11,15,debt,75.41
14,7,7,existence,38.24
152,150,2,existence,426.46
73,55,18,existence,200.97
36,17,19,debt,108.16
83,13,70,payment,223.61
23,16,7,payment,71.63
56,27,29,existence,130.37
98,15,83,debt,203.65
146,114,32,payment,334.06
10,9,1,payment,39.25
124,51,73,payment,246.49
146,29,117,debt,251.93
112,62,50,existence,209.05
96,10,86,existence,168.75
13,11,2,debt,62.03
121,107,14,debt,343.29
29,17,12,debt,77.08
74,12,62,payment,175.05
52,34,18,payment,124.49
65,55,10,debt,198.52
136,73,63,debt,312.68
88,48,40,payment,267.42
133,52,81,existence,280.91
15,9,6,existence,34.33
154,101,53,existence,445.97
85,53,32,payment,256.31
92,4,88,debt,191.58
29,21,8,payment,75.74
153,10,143,payment,212.92
65,7,58,existence,112.71
8,5,3,debt,46.63
27,7,20,payment,62.89
136,125,11,existence,380.28
13,7,6,existence,37.76
77,52,25,existence,163.91
64,31,33,debt,214.63
119,111,8,payment,333.46
96,66,30,debt,190.01
11,8,3,existence,29.58
29,23,6,payment,87.76
15,15,0,payment,53.23
151,88,63,payment,306.16
61,17,44,existence,128.23
24,15,9,existence,74.54
63,47,16,payment,209.67
116,69,47,existence,254.61
79,64,15,existence,194.31
1,1,0,debt,20.43
56,23,33,debt,146.13
50,25,25,existence,106.64
149,140,9,payment,508.79
51,7,44,debt,134.78
146,30,116,debt,244.72
85,37,48,debt,247.93
104,19,85,existence,161.9
70,53,17,existence,147.52
45,27,18,payment,116.46
104,66,38,existence,241.77
8,7,1,payment,25.85
59,29,30,payment,171.27
96,53,43,debt,275.48
9,7,2,existence,27.58
16,5,11,existence,41.09
145,108,37,debt,478.1
134,81,53,existence,410.13
137,127,10,existence,326.14
91,55,36,debt,282.26
126,2,124,debt,264.85
142,27,115,payment,263.8
41,29,12,payment,124.35
150,93,57,payment,415.76
59,4,55,payment,92.41
111,95,16,debt,276.19
28,24,4,debt,89.45
83,71,12,payment,274.92
24,19,5,existence,81.2
152,1,151,payment,192.56
66,52,14,payment,153.9
25,14,11,debt,78.57
69,26,43,debt,221.02
142,47,95,existence,226.04
32,20,12,existence,82.21
155,42,113,debt,295.96
133,46,87,debt,266.47
70,66,4,existence,195.49
7,1,6,payment,32.48
67,6,61,debt,136.67
23,15,8,debt,71.18
72,28,44,debt,184.81
19,3,16,debt,60.06
109,79,30,debt,252.59
19,17,2,debt,51.66
42,16,26,debt,131.31
31,31,0,existence,93.9
145,38,107,debt,247.79
129,66,63,existence,251.99
131,75,56,debt,331.85
29,3,26,payment,79.92
122,116,6,debt,309.26
5,4,1,existence,13.18
139,103,36,debt,347.76
51,11,40,payment,96.96
117,60,57,existence,220.44
115,25,90,existence,172.12
100,59,41,debt,221.88
125,51,74,debt,252.6
47,11,36,payment,94.89
3,3,0,debt,32.06
94,84,10,payment,281.88
155,137,18,payment,565.81
20,16,4,debt,82.94
115,22,93,existence,237.19
115,31,84,debt,253.78
75,51,24,payment,154.9
150,133,17,existence,397.93
89,84,5,existence,317.76
55,43,12,debt,157.87
9,1,8,existence,18.04
88,18,70,debt,199.91
28,22,6,debt,90.05
66,52,14,payment,154.4
61,37,24,payment,124.51
132,75,57,debt,378.08
122,55,67,payment,357.77
151,48,103,payment,364.46
153,129,24,debt,445.62
91,64,27,existence,187.2
112,5,107,existence,148.81
99,71,28,payment,295.41
61,31,30,debt,137.34
94,76,18,debt,205.76
59,41,18,payment,150.56
14,14,0,debt,59.67
78,62,16,debt,237.08
16,12,4,existence,43.62
91,42,49,payment,175.46
135,26,109,debt,278.88
59,43,16,payment,200.97
58,5,53,payment,152.61
22,17,5,debt,69.08
17,5,12,debt,53.48
35,31,4,payment,118.21
118,83,35,payment,271.75
69,25,44,payment,200.65
148,135,13,payment,386.28
10,5,5,debt,54
151,15,136,payment,247.25
96,74,22,debt,257.46
35,18,17,payment,72.54
110,61,49,debt,245.61
43,8,35,existence,78.27
150,15,135,debt,243.28
29,5,24,payment,61.2
15,15,0,existence,54.16
71,42,29,debt,228.99
89,16,73,payment,156.66
87,25,62,payment,211.69
146,13,133,payment,335.71
1,1,0,existence,2.81
112,48,64,payment,277.4
12,7,5,payment,38.69
110,62,48,existence,248.54
73,8,65,debt,171.42
2,1,1,existence,3.28
146,35,111,debt,363.11
80,71,9,debt,194.65
50,18,32,existence,95.29
105,43,62,payment,276.17
80,26,54,existence,181.37
63,29,34,debt,197.03
122,107,15,payment,249.44
100,92,8,existence,278.1
90,56,34,payment,306.13
39,16,23,existence,106.61
32,11,21,payment,75.68
77,70,7,payment,258.75
54,49,5,debt,115.31
141,75,66,payment,334.63
85,83,2,existence,211.07
81,29,52,existence,172.27
10,6,4,existence,20.64
84,78,6,debt,306.1
67,17,50,payment,160.26
27,12,15,existence,72.81
50,42,8,existence,148.86
134,80,54,existence,279.57
74,32,42,existence,159.46
19,8,11,debt,68.76
